energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
4.51725863,4.89309409,2.05929070,0.04090125,0.03938921,0.31105482,2.03340351,3.17542772,0.22938357,0.85446527
4.52326163,4.89214412,2.07900610,0.04100656,0.03909839,0.31501592,2.02607245,3.18155163,0.22811280,0.85189504
4.52926463,4.88653874,2.09633705,0.04108166,0.03866528,0.31860005,2.01866395,3.18727628,0.22598221,0.84744167
4.53526763,4.87611739,2.11078256,0.04112134,0.03809985,0.32175267,2.01120789,3.19237400,0.22301650,0.84117533
4.54127064,4.86085658,2.12195826,0.04112147,0.03741447,0.32443029,2.00376359,3.19665250,0.21925729,0.83320084
4.54727364,4.84086816,2.12960977,0.04107902,0.03662368,0.32660102,1.99641960,3.19995519,0.21476254,0.82365409
4.55327664,4.81639364,2.13362114,0.04099220,0.03574384,0.32824493,1.98929309,3.20216041,0.20960546,0.81269780
4.55927964,4.78779539,2.13401807,0.04086040,0.03479283,0.32935408,1.98252888,3.20317993,0.20387299,0.80051679
4.56528264,4.75554537,2.13096616,0.04068421,0.03378958,0.32993239,1.97629824,3.20295734,0.19766382,0.78731311
4.57128564,4.72021210,2.12476429,0.04046545,0.03275376,0.32999519,1.97079755,3.20146638,0.19108617,0.77330107
4.57728864,4.68244646,2.11583367,0.04020704,0.03170527,0.32956871,1.96624666,3.19870983,0.18425516,0.75870252
4.58329165,4.64296690,2.10470300,0.03991303,0.03066396,0.32868925,1.96288693,3.19471879,0.17729015,0.74374246
4.58929465,4.60254439,2.09199054,0.03958841,0.02964913,0.32740222,1.96097883,3.18955251,0.17031190,0.72864494
4.59529765,4.56198750,2.07838370,0.03923911,0.02867927,0.32576105,1.96079882,3.18329864,0.16343977,0.71362962
4.60130065,4.52212758,2.06461709,0.03887180,0.02777175,0.32382583,1.96263544,3.17607360,0.15678900,0.69890872
4.60730365,4.48380417,2.05144952,0.03849377,0.02694251,0.32166196,1.96678432,3.16802293,0.15046827,0.68468445
4.61330665,4.44785061,2.03964095,0.03811277,0.02620591,0.31933853,1.97354210,3.15932107,0.14457733,0.67114690
4.61930965,4.41507950,2.02992965,0.03773684,0.02557458,0.31692668,1.98319893,3.15017028,0.13920518,0.65847233
4.62531266,4.38626814,2.02301049,0.03737407,0.02505928,0.31449787,1.99602987,3.14079842,0.13442839,0.64682168
4.63131566,4.36214354,2.01951443,0.03703244,0.02466889,0.31212215,2.01228487,3.13145514,0.13030998,0.63633925
4.63731866,4.34336713,2.01998989,0.03671955,0.02441040,0.30986641,2.03217787,3.12240632,0.12689860,0.62715162
4.64332166,4.33051909,2.02488604,0.03644243,0.02428888,0.30779268,2.05587515,3.11392684,0.12422813,0.61936648
4.64932466,4.32408258,2.03453841,0.03620729,0.02430761,0.30595659,2.08348330,3.10629147,0.12231765,0.61307158
4.65532766,4.32442802,2.04915695,0.03601930,0.02446804,0.30440600,2.11503754,3.09976430,0.12117179,0.60833362
4.66133067,4.33179807,2.06881677,0.03588243,0.02476996,0.30317976,2.15049074,3.09458704,0.12078131,0.60519720
4.66733367,4.34629381,2.09345179,0.03579922,0.02521145,0.30230685,2.18970401,3.09096666,0.12112402,0.60368380
4.67333667,4.36786285,2.12285147,0.03577066,0.02578905,0.30180574,2.23243948,3.08906299,0.12216589,0.60379093
4.67933967,4.39629020,2.15666092,0.03579612,0.02649771,0.30168409,2.27835582,3.08897702,0.12386231,0.60549141
4.68534267,4.43119265,2.19438449,0.03587326,0.02733085,0.30193882,2.32700721,3.09074058,0.12615948,0.60873309
4.69134567,4.47201736,2.23539324,0.03599804,0.02828039,0.30255654,2.37784621,3.09430807,0.12899593,0.61343878
4.69734867,4.51804542,2.27893608,0.03616481,0.02933675,0.30351422,2.43023071,3.09955103,0.13230395,0.61950689
4.70335168,4.56840065,2.32415502,0.03636639,0.03048885,0.30478033,2.48343523,3.10625579,0.13601118,0.62681240
4.70935468,4.62206398,2.37010406,0.03659428,0.03172413,0.30631608,2.53666631,3.11412489,0.14004205,0.63520862
4.71535768,4.67789341,2.41577170,0.03683889,0.03302858,0.30807699,2.58908172,3.12278211,0.14431918,0.64452946
4.72136068,4.73464896,2.46010650,0.03708981,0.03438681,0.31001460,2.63981288,3.13178141,0.14876476,0.65459232
4.72736368,4.79102238,2.50204510,0.03733610,0.03578211,0.31207821,2.68798976,3.14061918,0.15330177,0.66520158
4.73336668,4.84567033,2.54054190,0.03756669,0.03719666,0.31421671,2.73276719,3.14874973,0.15785509,0.67615249
4.73936968,4.89725021,2.57459940,0.03777068,0.03861164,0.31638029,2.77335164,3.15560310,0.16235255,0.68723554
4.74537269,4.94445718,2.60329810,0.03793771,0.04000752,0.31852211,2.80902723,3.16060453,0.16672578,0.69824092
4.75137569,4.98606096,2.62582482,0.03805832,0.04136438,0.32059973,2.83917985,3.16319488,0.17091099,0.70896316
4.75737869,5.02094114,2.64149826,0.03812418,0.04266219,0.32257634,2.86331832,3.16285079,0.17484964,0.71920572
4.76338169,5.04811930,2.64979071,0.03812844,0.04388127,0.32442174,2.88109163,3.15910398,0.17848896,0.72878533
4.76938469,5.06678709,2.65034489,0.03806587,0.04500267,0.32611306,2.89230147,3.15155867,0.18178241,0.73753596
4.77538769,5.07632876,2.64298517,0.03793306,0.04600864,0.32763515,2.89690956,3.13990641,0.18469002,0.74531235
4.78139070,5.07633764,2.62772266,0.03772846,0.04688302,0.32898076,2.89503933,3.12393779,0.18717868,0.75199296
4.78739370,5.06662586,2.60475381,0.03745241,0.04761172,0.33015037,2.88697218,3.10355046,0.18922238,0.75748219
4.79339670,5.04722706,2.57445270,0.03710711,0.04818305,0.33115188,2.87313815,3.07875335,0.19080234,0.76171201
4.79939970,5.01839222,2.53735724,0.03669647,0.04858806,0.33199996,2.85410189,3.04966691,0.19190713,0.76464269
4.80540270,4.98057876,2.49414997,0.03622597,0.04882080,0.33271531,2.83054410,3.01651949,0.19253274,0.76626285
4.81140570,4.93443367,2.44563435,0.03570242,0.04887848,0.33332375,2.80323969,2.97964021,0.19268257,0.76658885
4.81740870,4.88077134,2.39270751,0.03513371,0.04876155,0.33385507,2.77303319,2.93944855,0.19236739,0.76566330
4.82341171,4.82054695,2.33633077,0.03452857,0.04847364,0.33434193,2.74081256,2.89644131,0.19160517,0.76355308
4.82941471,4.75482665,2.27749913,0.03389622,0.04802148,0.33481856,2.70748235,2.85117749,0.19042091,0.76034670
4.83541771,4.68475538,2.21721097,0.03324609,0.04741462,0.33531938,2.67393697,2.80426164,0.18884625,0.75615116
4.84142071,4.61152372,2.15643918,0.03258755,0.04666516,0.33587772,2.64103519,2.75632633,0.18691903,0.75108839
4.84742371,4.53633453,2.09610480,0.03192963,0.04578736,0.33652431,2.60957631,2.70801445,0.18468270,0.74529138
4.85342671,4.46037073,2.03705405,0.03128076,0.04479716,0.33728599,2.58027896,2.65996184,0.18218558,0.73890011
4.85942971,4.38476496,1.98003945,0.03064856,0.04371175,0.33818430,2.55376282,2.61278078,0.17947993,0.73205731
4.86543272,4.31057206,1.92570556,0.03003966,0.04254904,0.33923429,2.53053387,2.56704495,0.17662100,0.72490434
4.87143572,4.23874523,1.87457952,0.02945959,0.04132717,0.34044339,2.51097337,2.52327616,0.17366582,0.71757715
4.87743872,4.17011628,1.82706660,0.02891263,0.04006406,0.34181056,2.49533090,2.48193330,0.17067203,0.71020265
4.88344172,4.10538079,1.78345047,0.02840182,0.03877694,0.34332562,2.48372150,2.44340379,0.16769658,0.70289536
4.88944472,4.04508833,1.74389790,0.02792892,0.03748201,0.34496899,2.47612698,2.40799762,0.16479442,0.69575476
4.89544772,3.98963803,1.70846758,0.02749446,0.03619412,0.34671174,2.47240142,2.37594436,0.16201732,0.68886325
4.90145073,3.93927970,1.67712215,0.02709780,0.03492653,0.34851610,2.47228056,2.34739292,0.15941269,0.68228486
4.90745373,3.89412011,1.64974318,0.02673730,0.03369077,0.35033642,2.47539489,2.32241418,0.15702259,0.67606488
4.91345673,3.85413436,1.62614790,0.02641037,0.03249654,0.35212050,2.48128608,2.30100632,0.15488291,0.67023021
4.91945973,3.81918168,1.60610729,0.02611375,0.03135174,0.35381139,2.48942618,2.28310251,0.15302276,0.66479069
4.92546273,3.78902491,1.58936444,0.02584361,0.03026252,0.35534956,2.49923894,2.26858066,0.15146410,0.65974105
4.93146573,3.76335289,1.57565260,0.02559583,0.02923336,0.35667528,2.51012257,2.25727482,0.15022161,0.65506366
4.93746873,3.74180451,1.56471194,0.02536614,0.02826733,0.35773121,2.52147298,2.24898760,0.14930277,0.65073165
4.94347174,3.72399327,1.55630455,0.02515036,0.02736616,0.35846500,2.53270665,2.24350295,0.14870820,0.64671245
4.94947474,3.70953122,1.55022688,0.02494461,0.02653057,0.35883182,2.54328206,2.24059883,0.14843210,0.64297138
4.95547774,3.69805081,1.54631914,0.02474543,0.02576038,0.35879662,2.55271883,2.24005884,0.14846290,0.63947508
4.96148074,3.68922364,1.54447135,0.02454995,0.02505480,0.35833598,2.56061358,2.24168233,0.14878395,0.63619469
4.96748374,3.68277496,1.54462566,0.02435601,0.02441254,0.35743953,2.56665183,2.24529237,0.14937425,0.63310837
4.97348674,3.67849324,1.54677498,0.02416221,0.02383201,0.35611071,2.57061525,2.25074103,0.15020924,0.63020320
4.97948974,3.67623421,1.55095794,0.02396796,0.02331144,0.35436692,2.57238402,2.25791176,0.15126144,0.62747619
4.98549275,3.67591920,1.55725051,0.02377347,0.02284898,0.35223901,2.57193414,2.26671862,0.15250116,0.62493439
4.99149575,3.67752805,1.56575473,0.02357968,0.02244271,0.34977007,2.56932991,2.27710249,0.15389696,0.62259421
4.99749875,3.68108708,1.57658520,0.02338820,0.02209070,0.34701371,2.56471203,2.28902445,0.15541622,0.62047976
5.00350175,3.68665303,1.58985407,0.02320122,0.02179102,0.34403176,2.55828217,2.30245681,0.15702547,0.61862066
5.00950475,3.69429417,1.60565547,0.02302132,0.02154166,0.34089179,2.55028488,2.31737249,0.15869073,0.61704919
5.01550775,3.70407000,1.62405022,0.02285139,0.02134054,0.33766422,2.54098803,2.33373343,0.16037786,0.61579728
5.02151076,3.71601098,1.64505185,0.02269442,0.02118546,0.33441958,2.53066308,2.35147898,0.16205284,0.61489334
5.02751376,3.73009990,1.66861483,0.02255340,0.02107401,0.33122581,2.51956632,2.37051509,0.16368214,0.61435935
5.03351676,3.74625633,1.69462562,0.02243118,0.02100362,0.32814588,2.50792240,2.39070529,0.16523312,0.61420829
5.03951976,3.76432528,1.72289745,0.02233033,0.02097147,0.32523581,2.49591103,2.41186416,0.16667451,0.61444229
5.04552276,3.78407111,1.75316893,0.02225308,0.02097451,0.32254318,2.48365787,2.43375389,0.16797702,0.61505141
5.05152576,3.80517726,1.78510694,0.02220125,0.02100951,0.32010629,2.47122983,2.45608440,0.16911400,0.61601340
5.05752876,3.82725189,1.81831352,0.02217620,0.02107308,0.31795382,2.45863533,2.47851729,0.17006214,0.61729427
5.06353177,3.84983931,1.85233652,0.02217888,0.02116172,0.31610514,2.44582909,2.50067329,0.17080231,0.61884969
5.06953477,3.87243632,1.88668350,0.02220978,0.02127193,0.31457105,2.43272125,2.52214318,0.17132033,0.62062718
5.07553777,3.89451272,1.92083791,0.02226902,0.02140029,0.31335503,2.41918987,2.54250138,0.17160766,0.62256887
5.08154077,3.91553440,1.95427688,0.02235639,0.02154355,0.31245473,2.40509609,2.56132163,0.17166210,0.62461454
5.08754377,3.93498769,1.98648936,0.02247142,0.02169872,0.31186364,2.39030063,2.57819370,0.17148822,0.62670500
5.09354677,3.95240339,2.01699379,0.02261341,0.02186319,0.31157278,2.37468053,2.59274028,0.17109767,0.62878520
5.09954977,3.96737877,2.04535409,0.02278154,0.02203479,0.31157232,2.35814499,2.60463293,0.17050916,0.63080712
5.10555278,3.97959639,2.07119329,0.02297484,0.02221184,0.31185289,2.34064912,2.61360630,0.16974826,0.63273215
5.11155578,3.98883829,2.09420388,0.02319228,0.02239323,0.31240660,2.32220473,2.61946968,0.16884681,0.63453276
5.11755878,3.99499505,2.11415464,0.02343276,0.02257840,0.31322767,2.30288751,2.62211539,0.16784206,0.63619334
5.12356178,3.99806890,2.13089340,0.02369507,0.02276736,0.31431253,2.28284007,2.62152352,0.16677555,0.63771023
5.12956478,3.99817117,2.14434603,0.02397787,0.02296068,0.31565952,2.26227077,2.61776287,0.16569170,0.63909089
5.13556778,3.99551409,2.15451166,0.02427966,0.02315942,0.31726818,2.24144853,2.61098823,0.16463619,0.64035230
5.14157079,3.99039798,2.16145492,0.02459871,0.02336508,0.31913805,2.22069393,2.60143434,0.16365430,0.64151867
5.14757379,3.98319451,2.16529552,0.02493301,0.02357956,0.32126736,2.20036743,2.58940698,0.16278900,0.64261868
5.15357679,3.97432748,2.16619630,0.02528017,0.02380506,0.32365139,2.18085532,2.57527192,0.16207927,0.64368247
5.15957979,3.96425243,2.16435049,0.02563742,0.02404400,0.32628086,2.16255460,2.55944256,0.16155833,0.64473856
5.16558279,3.95343634,2.15996896,0.02600157,0.02429898,0.32914043,2.14585752,2.54236693,0.16125220,0.64581091
5.17158579,3.94233888,2.15326860,0.02636895,0.02457266,0.33220731,2.13113693,2.52451496,0.16117842,0.64691645
5.17758879,3.93139620,2.14446216,0.02673548,0.02486773,0.33545031,2.11873309,2.50636664,0.16134515,0.64806316
5.18359180,3.92100822,2.13375043,0.02709671,0.02518684,0.33882920,2.10894284,2.48840163,0.16175066,0.64924886
5.18959480,3.91152990,2.12131694,0.02744785,0.02553256,0.34229468,2.10201142,2.47109061,0.16238311,0.65046088
5.19559780,3.90326673,2.10732539,0.02778392,0.02590729,0.34578876,2.09812728,2.45488868,0.16322095,0.65167655
5.20160080,3.89647433,2.09191967,0.02809986,0.02631325,0.34924582,2.09741995,2.44023057,0.16423355,0.65286459
5.20760380,3.89136159,2.07522636,0.02839066,0.02675242,0.35259404,2.09996067,2.42752760,0.16538234,0.65398714
5.21360680,3.88809666,2.05735906,0.02865155,0.02722643,0.35575744,2.10576542,2.41716585,0.16662219,0.65500248
5.21960980,3.88681474,2.03842414,0.02887813,0.02773656,0.35865811,2.11479982,2.40950497,0.16790313,0.65586806
5.22561281,3.88762655,2.01852718,0.02906655,0.02828362,0.36121885,2.12698517,2.40487724,0.16917225,0.65654374
5.23161581,3.89062631,1.99777941,0.02921362,0.02886784,0.36336584,2.14220503,2.40358599,0.17037564,0.65699490
5.23761881,3.89589813,1.97630355,0.02931698,0.02948877,0.36503123,2.16031150,2.40590305,0.17146038,0.65719525
5.24362181,3.90351978,1.95423842,0.02937510,0.03014519,0.36615569,2.18113077,2.41206461,0.17237642,0.65712893
5.24962481,3.91356322,1.93174183,0.02938743,0.03083497,0.36669049,2.20446736,2.42226534,0.17307831,0.65679200
5.25562781,3.92609142,1.90899159,0.02935431,0.03155497,0.36659928,2.23010677,2.43665064,0.17352656,0.65619289
5.26163082,3.94115152,1.88618442,0.02927701,0.03230092,0.36585922,2.25781653,2.45530719,0.17368885,0.65535186
5.26763382,3.95876451,1.86353279,0.02915765,0.03306738,0.36446165,2.28734566,2.47825223,0.17354073,0.65429948
5.27363682,3.97891240,1.84126014,0.02899904,0.03384772,0.36241206,2.31842301,2.50542213,0.17306606,0.65307421
5.27963982,4.00152368,1.81959470,0.02880462,0.03463409,0.35972950,2.35075490,2.53666123,0.17225699,0.65171911
5.28564282,4.02645863,1.79876264,0.02857828,0.03541757,0.35644547,2.38402267,2.57171173,0.17111370,0.65027811
5.29164582,4.05349579,1.77898107,0.02832420,0.03618825,0.35260233,2.41788104,2.61020585,0.16964375,0.64879194
5.29764882,4.08232121,1.76045171,0.02804671,0.03693551,0.34825142,2.45195783,2.65166116,0.16786130,0.64729406
5.30365183,4.11252204,1.74335578,0.02775015,0.03764828,0.34345093,2.48585582,2.69548022,0.16578612,0.64580700
5.30965483,4.14358567,1.72785081,0.02743874,0.03831542,0.33826377,2.51915732,2.74095518,0.16344260,0.64433933
5.31565783,4.17490544,1.71406981,0.02711652,0.03892614,0.33275547,2.55143169,2.78727799,0.16085867,0.64288358
5.32166083,4.20579364,1.70212313,0.02678729,0.03947052,0.32699240,2.58224613,2.83355644,0.15806493,0.64141532
5.32766383,4.23550171,1.69210305,0.02645463,0.03993995,0.32104018,2.61117943,2.87883599,0.15509384,0.63989358
5.33366683,4.26324747,1.68409115,0.02612187,0.04032772,0.31496267,2.63783834,2.92212689,0.15197917,0.63826261
5.33966983,4.28824829,1.67816792,0.02579226,0.04062949,0.30882122,2.66187581,2.96243571,0.14875559,0.63645499
5.34567284,4.30975887,1.67442420,0.02546897,0.04084378,0.30267458,2.68301027,2.99880028,0.14545855,0.63439601
5.35167584,4.32711178,1.67297364,0.02515529,0.04097233,0.29657907,2.70104466,3.03032629,0.14212431,0.63200896
5.35767884,4.33975853,1.67396533,0.02485470,0.04102046,0.29058921,2.71588417,3.05622419,0.13879015,0.62922121
5.36368184,4.34730893,1.67759561,0.02457102,0.04099722,0.28475857,2.72755124,3.07584438,0.13549471,0.62597054
5.36968484,4.34956622,1.68411801,0.02430854,0.04091544,0.27914076,2.73619679,3.08870893,0.13227832,0.62221152
5.37568784,4.34655574,1.69385047,0.02407205,0.04079167,0.27379048,2.74210647,3.09453817,0.12918335,0.61792138
5.38169085,4.33854519,1.70717884,0.02386691,0.04064587,0.26876435,2.74570117,3.09327056,0.12625446,0.61310507
5.38769385,4.32605468,1.72455619,0.02369902,0.04050106,0.26412162,2.74753135,3.08507469,0.12353867,0.60779920
5.39369685,4.30985567,1.74649726,0.02357480,0.04038270,0.25992443,2.74826480,3.07035248,0.12108522,0.60207441
5.39969985,4.29095819,1.77356802,0.02350099,0.04031808,0.25623771,2.74866825,3.04973323,0.11894526,0.59603627
5.40570285,4.27058647,1.80637045,0.02348455,0.04033544,0.25312862,2.74958328,3.02405851,0.11717116,0.58982427
5.41170585,4.25014384,1.84552293,0.02353241,0.04046317,0.25066546,2.75189749,2.99435841,0.11581567,0.58360917
5.41770885,4.23116814,1.89163681,0.02365120,0.04072883,0.24891616,2.75651217,2.96181999,0.11493081,0.57758865
5.42371186,4.21527967,1.94529034,0.02384696,0.04115827,0.24794641,2.76430791,2.92774930,0.11456654,0.57198153
5.42971486,4.20412381,2.00700087,0.02412485,0.04177469,0.24781747,2.77610969,2.89352849,0.11476938,0.56702072
5.43571786,4.19931098,2.07719661,0.02448886,0.04259786,0.24858375,2.79265324,2.86056981,0.11558084,0.56294536
5.44172086,4.20235644,2.15618932,0.02494152,0.04364333,0.25029037,2.81455405,2.83026833,0.11703598,0.55999240
5.44772386,4.21462269,2.24414907,0.02548365,0.04492190,0.25297079,2.84228057,2.80395539,0.11916199,0.55838801
5.45372686,4.23726672,2.34108236,0.02611417,0.04643911,0.25664456,2.87613274,2.78285440,0.12197691,0.55833922
5.45972986,4.27119434,2.44681446,0.02682999,0.04819502,0.26131546,2.91622669,2.76804075,0.12548860,0.56002613
5.46573287,4.31702312,2.56097689,0.02762592,0.05018410,0.26696996,2.96248626,2.76040705,0.12969390,0.56359498
5.47173587,4.37505524,2.68300037,0.02849467,0.05239531,0.27357616,3.01464127,2.76063485,0.13457819,0.56915222
5.47773887,4.44526097,2.81211373,0.02942699,0.05481240,0.28108334,3.07223261,2.76917362,0.14011514,0.57675997
5.48374187,4.52727274,2.94734853,0.03041176,0.05741428,0.28942191,3.13462342,2.78622716,0.14626684,0.58643283
5.48974487,4.62038976,3.08754933,0.03143625,0.06017560,0.29850402,3.20101569,2.81174787,0.15298424,0.59813601
5.49574787,4.72359243,3.23138905,0.03248642,0.06306738,0.30822464,3.27047129,2.84543840,0.16020775,0.61178504
5.50175088,4.83556539,3.37738887,0.03354720,0.06605779,0.31846312,3.34193628,2.88676048,0.16786825,0.62724675
5.50775388,4.95472821,3.52394193,0.03460288,0.06911289,0.32908518,3.41426742,2.93495009,0.17588813,0.64434150
5.51375688,5.07927228,3.66934024,0.03563747,0.07219740,0.33994529,3.48625975,2.98903854,0.18418258,0.66284659
5.51975988,5.20720244,3.81180386,0.03663510,0.07527554,0.35088925,3.55667434,3.04787831,0.19266095,0.68250067
5.52576288,5.33638216,3.94951190,0.03758036,0.07831169,0.36175712,3.62426523,3.11017304,0.20122825,0.70300899
5.53176588,5.46458098,4.08063456,0.03845871,0.08127110,0.37238617,3.68780506,3.17451067,0.20978657,0.72404941
5.53776888,5.58952300,4.20336583,0.03925670,0.08412047,0.38261396,3.74610884,3.23939885,0.21823668,0.74527890
5.54377189,5.70893556,4.31595626,0.03996236,0.08682848,0.39228151,3.79805566,3.30330196,0.22647945,0.76634061
5.54977489,5.82059716,4.41674546,0.04056534,0.08936616,0.40123624,3.84260821,3.36467862,0.23441745,0.78687113
5.55577789,5.92238394,4.50419391,0.04105715,0.09170727,0.40933503,3.87883003,3.42201921,0.24195632,0.80650807
5.56178089,6.01231380,4.57691363,0.04143125,0.09382853,0.41644692,3.90590068,3.47388231,0.24900629,0.82489760
5.56778389,6.08858775,4.63369719,0.04168317,0.09570981,0.42245571,3.92312888,3.51892952,0.25548350,0.84170196
5.57378689,6.14962759,4.67354464,0.04181049,0.09733422,0.42726224,3.92996359,3.55595762,0.26131133,0.85660672
5.57978989,6.19410919,4.69568752,0.04181288,0.09868821,0.43078637,3.92600322,3.58392750,0.26642165,0.86932776
