energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.22761381,0.94579742,0.00002141,0.00472733,0.00013767,0.16806369,0.00001213,0.82495709,0.02057514,0.00007127
1.23361681,0.92979082,0.00002982,0.00455223,0.00010620,0.16521576,0.00001690,0.81114149,0.02018540,0.00007030
1.23961981,0.90832859,0.00004124,0.00437938,0.00008159,0.16139479,0.00002338,0.79251388,0.01967611,0.00006887
1.24562281,0.88164088,0.00005663,0.00420398,0.00006247,0.15664178,0.00003210,0.76928172,0.01905396,0.00006702
1.25162581,0.85010110,0.00007721,0.00402285,0.00004772,0.15102299,0.00004377,0.74177550,0.01832861,0.00006477
1.25762881,0.81420529,0.00010450,0.00383414,0.00003640,0.14462622,0.00005924,0.71043083,0.01751218,0.00006216
1.26363182,0.77454891,0.00014042,0.00363724,0.00002777,0.13755670,0.00007960,0.67576809,0.01661873,0.00005924
1.26963482,0.73180177,0.00018734,0.00343249,0.00002122,0.12993257,0.00010620,0.63837068,0.01566374,0.00005606
1.27563782,0.68668249,0.00024814,0.00322100,0.00001626,0.12188033,0.00014067,0.59886262,0.01466350,0.00005268
1.28164082,0.63993319,0.00032632,0.00300448,0.00001252,0.11353028,0.00018498,0.55788641,0.01363464,0.00004916
1.28764382,0.59229555,0.00042604,0.00278501,0.00000971,0.10501225,0.00024152,0.51608211,0.01259357,0.00004555
1.29364682,0.54448905,0.00055224,0.00256491,0.00000758,0.09645170,0.00031306,0.47406822,0.01155608,0.00004190
1.29964982,0.49719194,0.00071069,0.00234658,0.00000598,0.08796630,0.00040288,0.43242503,0.01053695,0.00003827
1.30565283,0.45102554,0.00090803,0.00213236,0.00000476,0.07966313,0.00051475,0.39168084,0.00954962,0.00003471
1.31165583,0.40654220,0.00115184,0.00192444,0.00000382,0.07163653,0.00065296,0.35230145,0.00860600,0.00003125
1.31765883,0.36421683,0.00145061,0.00172477,0.00000310,0.06396660,0.00082233,0.31468279,0.00771630,0.00002794
1.32366183,0.32444215,0.00181377,0.00153504,0.00000254,0.05671834,0.00102820,0.27914684,0.00688894,0.00002480
1.32966483,0.28752726,0.00225155,0.00135658,0.00000209,0.04994149,0.00127637,0.24594063,0.00613061,0.00002186
1.33566783,0.25369919,0.00277493,0.00119041,0.00000173,0.04367084,0.00157307,0.21523787,0.00544624,0.00001913
1.34167084,0.22310700,0.00339542,0.00103720,0.00000144,0.03792704,0.00192481,0.18714289,0.00483915,0.00001662
1.34767384,0.19582776,0.00412480,0.00089728,0.00000120,0.03271783,0.00233829,0.16169654,0.00431117,0.00001434
1.35367684,0.17187404,0.00497489,0.00077072,0.00000100,0.02803948,0.00282019,0.13888330,0.00386281,0.00001228
1.35967984,0.15120212,0.00595708,0.00065729,0.00000083,0.02387847,0.00337698,0.11863942,0.00349340,0.00001044
1.36568284,0.13372065,0.00708196,0.00055656,0.00000069,0.02021322,0.00401466,0.10086138,0.00320124,0.00000882
1.37168584,0.11929907,0.00835880,0.00046790,0.00000058,0.01701588,0.00473848,0.08541441,0.00298382,0.00000739
1.37768884,0.10777563,0.00979499,0.00039057,0.00000048,0.01425396,0.00555263,0.07214066,0.00283788,0.00000615
1.38369185,0.09896456,0.01139551,0.00032369,0.00000040,0.01189196,0.00645995,0.06086676,0.00275957,0.00000508
1.38969485,0.09266240,0.01316236,0.00026636,0.00000033,0.00989270,0.00746155,0.05141061,0.00274452,0.00000417
1.39569785,0.08865322,0.01509398,0.00021764,0.00000028,0.00821857,0.00855656,0.04358715,0.00278794,0.00000340
1.40170085,0.08671287,0.01718476,0.00017657,0.00000024,0.00683254,0.00974180,0.03721322,0.00288465,0.00000275
1.40770385,0.08661230,0.01942466,0.00014226,0.00000022,0.00569892,0.01101156,0.03211135,0.00302912,0.00000221
1.41370685,0.08812004,0.02179883,0.00011382,0.00000021,0.00478397,0.01235745,0.02811269,0.00321549,0.00000176
1.41970985,0.09100412,0.02428751,0.00009045,0.00000023,0.00405634,0.01376826,0.02505895,0.00343764,0.00000139
1.42571286,0.09503350,0.02686599,0.00007140,0.00000028,0.00348729,0.01522998,0.02280375,0.00368913,0.00000109
1.43171586,0.09997928,0.02950480,0.00005601,0.00000036,0.00305085,0.01672591,0.02121320,0.00396331,0.00000085
1.43771886,0.10561591,0.03217012,0.00004368,0.00000051,0.00272380,0.01823687,0.02016608,0.00425334,0.00000066
1.44372186,0.11172241,0.03482433,0.00003389,0.00000074,0.00248563,0.01974156,0.01955362,0.00455223,0.00000051
1.44972486,0.11808393,0.03742684,0.00002618,0.00000109,0.00231836,0.02121696,0.01927899,0.00485294,0.00000039
1.45572786,0.12449343,0.03993500,0.00002018,0.00000162,0.00220643,0.02263892,0.01925673,0.00514850,0.00000030
1.46173087,0.13075387,0.04230530,0.00001557,0.00000240,0.00213648,0.02398278,0.01941199,0.00543208,0.00000022
1.46773387,0.13668050,0.04449453,0.00001208,0.00000355,0.00209712,0.02522407,0.01967982,0.00569715,0.00000017
1.47373687,0.14210351,0.04646108,0.00000952,0.00000522,0.00207880,0.02633924,0.02000450,0.00593763,0.00000013
1.47973987,0.14687070,0.04816632,0.00000771,0.00000763,0.00207354,0.02730644,0.02033888,0.00614803,0.00000010
1.48574287,0.15085018,0.04957578,0.00000655,0.00001108,0.00207483,0.02810620,0.02064381,0.00632357,0.00000007
1.49174587,0.15393289,0.05066039,0.00000595,0.00001597,0.00207743,0.02872211,0.02088766,0.00646040,0.00000006
1.49774887,0.15603488,0.05139744,0.00000590,0.00002285,0.00207725,0.02914144,0.02104582,0.00655563,0.00000005
1.50375188,0.15709906,0.05177143,0.00000641,0.00003247,0.00207120,0.02935554,0.02110033,0.00660753,0.00000004
1.50975488,0.15709652,0.05177461,0.00000754,0.00004581,0.00205712,0.02936025,0.02103947,0.00661559,0.00000004
1.51575788,0.15602717,0.05140731,0.00000939,0.00006417,0.00203367,0.02915603,0.02085744,0.00658059,0.00000005
1.52176088,0.15391972,0.05067794,0.00001214,0.00008925,0.00200021,0.02874802,0.02055391,0.00650467,0.00000006
1.52776388,0.15083108,0.04960275,0.00001603,0.00012322,0.00195679,0.02814591,0.02013374,0.00639134,0.00000007
1.53376688,0.14684504,0.04820526,0.00002137,0.00016892,0.00190401,0.02736365,0.01960651,0.00624550,0.00000010
1.53976988,0.14207048,0.04651555,0.00002858,0.00022989,0.00184301,0.02641906,0.01898617,0.00607342,0.00000013
1.54577289,0.13663919,0.04456927,0.00003818,0.00031063,0.00177536,0.02533333,0.01829062,0.00588276,0.00000017
1.55177589,0.13070326,0.04240651,0.00005085,0.00041671,0.00170307,0.02413040,0.01754133,0.00568251,0.00000023
1.55777889,0.12443251,0.04007060,0.00006739,0.00055500,0.00162849,0.02283633,0.01676298,0.00548300,0.00000031
1.56378189,0.11801174,0.03760686,0.00008882,0.00073388,0.00155428,0.02147863,0.01598305,0.00529587,0.00000041
1.56978489,0.11163820,0.03506135,0.00011634,0.00096345,0.00148340,0.02008562,0.01523162,0.00513408,0.00000054
1.57578789,0.10551925,0.03247969,0.00015140,0.00125575,0.00141905,0.01868579,0.01454099,0.00501190,0.00000070
1.58179090,0.09987032,0.02990601,0.00019571,0.00162498,0.00136466,0.01730723,0.01394556,0.00494494,0.00000090
1.58779390,0.09491314,0.02738203,0.00025124,0.00208768,0.00132388,0.01597721,0.01348160,0.00495014,0.00000116
1.59379690,0.09087435,0.02494632,0.00032029,0.00266288,0.00130054,0.01472173,0.01318712,0.00504581,0.00000148
1.59979990,0.08798421,0.02263367,0.00040545,0.00337217,0.00129867,0.01356522,0.01310171,0.00525159,0.00000187
1.60580290,0.08647549,0.02047481,0.00050963,0.00423973,0.00132245,0.01253036,0.01326642,0.00558841,0.00000236
1.61180590,0.08658228,0.01849612,0.00063602,0.00529222,0.00137621,0.01163792,0.01372353,0.00607839,0.00000294
1.61780890,0.08853850,0.01671959,0.00078810,0.00655855,0.00146440,0.01090666,0.01451625,0.00674471,0.00000364
1.62381191,0.09257606,0.01516293,0.00096958,0.00806955,0.00159152,0.01035333,0.01568834,0.00761132,0.00000448
1.62981491,0.09892223,0.01383972,0.00118431,0.00985738,0.00176210,0.00999264,0.01728350,0.00870261,0.00000548
1.63581791,0.10779632,0.01275965,0.00143623,0.01195486,0.00198059,0.00983722,0.01934466,0.01004294,0.00000664
1.64182091,0.11940527,0.01192882,0.00172927,0.01439457,0.00225128,0.00989763,0.02191302,0.01165602,0.00000800
1.64782391,0.13393826,0.01134998,0.00206716,0.01720772,0.00257814,0.01018224,0.02502685,0.01356421,0.00000956
1.65382691,0.15156020,0.01102285,0.00245336,0.02042297,0.00296473,0.01069712,0.02872009,0.01578765,0.00001135
1.65982991,0.17240430,0.01094428,0.00289081,0.02406498,0.00341398,0.01144584,0.03302082,0.01834331,0.00001337
1.66583292,0.19656375,0.01110843,0.00338182,0.02815288,0.00392805,0.01242929,0.03794948,0.02124395,0.00001564
1.67183592,0.22408296,0.01150690,0.00392784,0.03269874,0.00450811,0.01364530,0.04351704,0.02449700,0.00001817
1.67783892,0.25494856,0.01212873,0.00452928,0.03770596,0.00515416,0.01508843,0.04972319,0.02810348,0.00002095
1.68384192,0.28908076,0.01296046,0.00518532,0.04316780,0.00586484,0.01674955,0.05655448,0.03205694,0.00002399
1.68984492,0.32632549,0.01398605,0.00589376,0.04906600,0.00663726,0.01861562,0.06398279,0.03634250,0.00002727
1.69584792,0.36644792,0.01518690,0.00665091,0.05536972,0.00746688,0.02066935,0.07196396,0.04093611,0.00003077
1.70185093,0.40912798,0.01654180,0.00745145,0.06203471,0.00834738,0.02288909,0.08043690,0.04580394,0.00003447
1.70785393,0.45395834,0.01802698,0.00828841,0.06900302,0.00927065,0.02524874,0.08932313,0.05090222,0.00003835
1.71385693,0.50044533,0.01961619,0.00915320,0.07620304,0.01022678,0.02771782,0.09852698,0.05617725,0.00004235
1.71985993,0.54801321,0.02128091,0.01003565,0.08355017,0.01120418,0.03026172,0.10793643,0.06156594,0.00004643
1.72586293,0.59601204,0.02299063,0.01092418,0.09094801,0.01218969,0.03284216,0.11742463,0.06699670,0.00005055
1.73186593,0.64372913,0.02471325,0.01180601,0.09829014,0.01316890,0.03541775,0.12685221,0.07239071,0.00005463
1.73786893,0.69040389,0.02641560,0.01266742,0.10546238,0.01412636,0.03794482,0.13607018,0.07766367,0.00005862
1.74387194,0.73524597,0.02806407,0.01349411,0.11234559,0.01504601,0.04037834,0.14492352,0.08272786,0.00006245
1.74987494,0.77745582,0.02962537,0.01427155,0.11881885,0.01591163,0.04267310,0.15325531,0.08749449,0.00006606
1.75587794,0.81624732,0.03106724,0.01498542,0.12476292,0.01670722,0.04478481,0.16091112,0.09187633,0.00006938
1.76188094,0.85087128,0.03235936,0.01562204,0.13006384,0.01741759,0.04667145,0.16774372,0.09579038,0.00007234
1.76788394,0.88063904,0.03347417,0.01616878,0.13461655,0.01802877,0.04829447,0.17361775,0.09916064,0.00007490
1.77388694,0.90494516,0.03438767,0.01661451,0.13832836,0.01852852,0.04962003,0.17841416,0.10192072,0.00007700
1.77988994,0.92328800,0.03508017,0.01694997,0.14112203,0.01890676,0.05062011,0.18203435,0.10401629,0.00007859
1.78589295,0.93528742,0.03553697,0.01716806,0.14293853,0.01915594,0.05127341,0.18440361,0.10540713,0.00007967
1.79189595,0.94069865,0.03574881,0.01726413,0.14373900,0.01927131,0.05156615,0.18547393,0.10606891,0.00008019
1.79789895,0.93942175,0.03571228,0.01723610,0.14350625,0.01925117,0.05149252,0.18522581,0.10599429,0.00008017
1.80390195,0.93150606,0.03542996,0.01708460,0.14224529,0.01909692,0.05105492,0.18366921,0.10519369,0.00007962
1.80990495,0.91714962,0.03491045,0.01681288,0.13998317,0.01881314,0.05026394,0.18084342,0.10369535,0.00007855
1.81590795,0.89669351,0.03416812,0.01642673,0.13676805,0.01840741,0.04913798,0.17681596,0.10154488,0.00007700
1.82191096,0.87061137,0.03322281,0.01593428,0.13266745,0.01789015,0.04770270,0.17168051,0.09880432,0.00007503
1.82791396,0.83949470,0.03209924,0.01534572,0.12776592,0.01727434,0.04599020,0.16555404,0.09555067,0.00007271
1.83391696,0.80403461,0.03082643,0.01467293,0.12216214,0.01657517,0.04403800,0.15857320,0.09187404,0.00007009
1.83991996,0.76500098,0.02943685,0.01392911,0.11596563,0.01580958,0.04188789,0.15089023,0.08787547,0.00006728
1.84592296,0.72321974,0.02796569,0.01312835,0.10929318,0.01499586,0.03958468,0.14266849,0.08366460,0.00006435
1.85192596,0.67954963,0.02644994,0.01228522,0.10226527,0.01415314,0.03717490,0.13407784,0.07935711,0.00006141
1.85792896,0.63485902,0.02492752,0.01141433,0.09500244,0.01330094,0.03470556,0.12529012,0.07507222,0.00005855
1.86393197,0.59000396,0.02343650,0.01052995,0.08762203,0.01245871,0.03222290,0.11647475,0.07093019,0.00005589
1.86993497,0.54580802,0.02201426,0.00964567,0.08023510,0.01164538,0.02977132,0.10779480,0.06705002,0.00005351
1.87593797,0.50304466,0.02069679,0.00877410,0.07294390,0.01087899,0.02739237,0.09940343,0.06354720,0.00005152
1.88194097,0.46242248,0.01951809,0.00792667,0.06583982,0.01017634,0.02512397,0.09144099,0.06053185,0.00005002
1.88794397,0.42457353,0.01850957,0.00711346,0.05900186,0.00955269,0.02299977,0.08403264,0.05810691,0.00004910
1.89394697,0.39004496,0.01769967,0.00634316,0.05249574,0.00902150,0.02104865,0.07728666,0.05636676,0.00004884
1.89994997,0.35929364,0.01711345,0.00562307,0.04637347,0.00859429,0.01929449,0.07129331,0.05539593,0.00004931
1.90595298,0.33268376,0.01677235,0.00495914,0.04067354,0.00828042,0.01775597,0.06612425,0.05526813,0.00005059
1.91195598,0.31048700,0.01669396,0.00435617,0.03542142,0.00808702,0.01644663,0.06183249,0.05604552,0.00005271
1.91795898,0.29288493,0.01689194,0.00381799,0.03063061,0.00801891,0.01537496,0.05845271,0.05777815,0.00005573
1.92396198,0.27997329,0.01737590,0.00334772,0.02630378,0.00807855,0.01454460,0.05600199,0.06050366,0.00005967
1.92996498,0.27176767,0.01815145,0.00294804,0.02243434,0.00826601,0.01395471,0.05448072,0.06424725,0.00006454
1.93596798,0.26821047,0.01922021,0.00262154,0.01900795,0.00857904,0.01360021,0.05387381,0.06902182,0.00007033
1.94197099,0.26917862,0.02057998,0.00237103,0.01600416,0.00901301,0.01347229,0.05415205,0.07482853,0.00007702
1.94797399,0.27449204,0.02222485,0.00219990,0.01339804,0.00956109,0.01355871,0.05527351,0.08165759,0.00008457
1.95397699,0.28392257,0.02414552,0.00211247,0.01116172,0.01021426,0.01384431,0.05718510,0.08948939,0.00009293
1.95997999,0.29720328,0.02632958,0.00211425,0.00926575,0.01096153,0.01431144,0.05982424,0.09829615,0.00010201
1.96598299,0.31403813,0.02876191,0.00221230,0.00768043,0.01179006,0.01494038,0.06312046,0.10804376,0.00011173
1.97198599,0.33411181,0.03142516,0.00241544,0.00637684,0.01268545,0.01570986,0.06699725,0.11869412,0.00012199
1.97798899,0.35709976,0.03430028,0.00273444,0.00532778,0.01363199,0.01659750,0.07137380,0.13020782,0.00013267
1.98399200,0.38267817,0.03736712,0.00318215,0.00450854,0.01461301,0.01758033,0.07616691,0.14254692,0.00014364
1.98999500,0.41053388,0.04060503,0.00377355,0.00389742,0.01561124,0.01863524,0.08129284,0.15567801,0.00015478
1.99599800,0.44037377,0.04399353,0.00452572,0.00347622,0.01660924,0.01973950,0.08666921,0.16957515,0.00016596
2.00200100,0.47193356,0.04751289,0.00545763,0.00323053,0.01758984,0.02087126,0.09221681,0.18422263,0.00017704
2.00800400,0.50498546,0.05114471,0.00658993,0.00314994,0.01853662,0.02201000,0.09786137,0.19961726,0.00018791
2.01400700,0.53934441,0.05487238,0.00794453,0.00322818,0.01943431,0.02313699,0.10353509,0.21577010,0.00019845
2.02001001,0.57487247,0.05868141,0.00954406,0.00346318,0.02026927,0.02423569,0.10917800,0.23270724,0.00020856
2.02601301,0.61148094,0.06255958,0.01141126,0.00385713,0.02102987,0.02529206,0.11473898,0.25046961,0.00021817
2.03201601,0.64913007,0.06649699,0.01356814,0.00441645,0.02170678,0.02629488,0.12017648,0.26911157,0.00022721
2.03801901,0.68782592,0.07048582,0.01603519,0.00515181,0.02229325,0.02723590,0.12545876,0.28869819,0.00023564
2.04402201,0.72761447,0.07451994,0.01883031,0.00607812,0.02278524,0.02810991,0.13056383,0.30930131,0.00024345
2.05002501,0.76857309,0.07859439,0.02196787,0.00721447,0.02318149,0.02891476,0.13547880,0.33099429,0.00025064
2.05602801,0.81079945,0.08270460,0.02545759,0.00858411,0.02348341,0.02965119,0.14019900,0.35384574,0.00025722
2.06203102,0.85439852,0.08684567,0.02930354,0.01021435,0.02369496,0.03032265,0.14472660,0.37791246,0.00026324
2.06803402,0.89946817,0.09101145,0.03350319,0.01213648,0.02382233,0.03093499,0.14906905,0.40323185,0.00026875
2.07403702,0.94608412,0.09519371,0.03804656,0.01438552,0.02387361,0.03149604,0.15323727,0.42981432,0.00027382
2.08004002,0.99428509,0.09938144,0.04291555,0.01699995,0.02385833,0.03201521,0.15724379,0.45763603,0.00027849
2.08604302,1.04405903,0.10356020,0.04808349,0.02002133,0.02378702,0.03250300,0.16110089,0.48663257,0.00028284
2.09204602,1.09533134,0.10771172,0.05351501,0.02349365,0.02367065,0.03297051,0.16481894,0.51669384,0.00028693
2.09804902,1.14795584,0.11181377,0.05916616,0.02746261,0.02352020,0.03342899,0.16840495,0.54766078,0.00029080
2.10405203,1.20170907,0.11584026,0.06498487,0.03197467,0.02334612,0.03388935,0.17186144,0.57932411,0.00029447
2.11005503,1.25628857,0.11976164,0.07091177,0.03707581,0.02315795,0.03436177,0.17518580,0.61142544,0.00029797
2.11605803,1.31131522,0.12354556,0.07688135,0.04281013,0.02296395,0.03485538,0.17836994,0.64366071,0.00030130
2.12206103,1.36633970,0.12715773,0.08282339,0.04921820,0.02277084,0.03537791,0.18140052,0.67568612,0.00030441
2.12806403,1.42085285,0.13056304,0.08866473,0.05633521,0.02258362,0.03593552,0.18425944,0.70712624,0.00030729
2.13406703,1.47429939,0.13372670,0.09433117,0.06418900,0.02240552,0.03653265,0.18692486,0.73758403,0.00030987
2.14007004,1.52609438,0.13661546,0.09974960,0.07279802,0.02223798,0.03717190,0.18937227,0.76665239,0.00031207
2.14607304,1.57564157,0.13919875,0.10485015,0.08216923,0.02208079,0.03785402,0.19157597,0.79392668,0.00031383
2.15207604,1.62235272,0.14144975,0.10956838,0.09229623,0.02193224,0.03857791,0.19351044,0.81901762,0.00031507
2.15807904,1.66566705,0.14334625,0.11384729,0.10315757,0.02178942,0.03934074,0.19515184,0.84156405,0.00031572
2.16408204,1.70506986,0.14487122,0.11763931,0.11471545,0.02164843,0.04013800,0.19647934,0.86124488,0.00031570
2.17008504,1.74010966,0.14601325,0.12090790,0.12691498,0.02150475,0.04096366,0.19747631,0.87778983,0.00031499
2.17608804,1.77041319,0.14676657,0.12362901,0.13968409,0.02135355,0.04181040,0.19813131,0.89098841,0.00031354
2.18209105,1.79569783,0.14713093,0.12579208,0.15293414,0.02118999,0.04266975,0.19843884,0.90069688,0.00031136
2.18809405,1.81578143,0.14711121,0.12740084,0.16656155,0.02100951,0.04353247,0.19839991,0.90684302,0.00030849
2.19409705,1.83058930,0.14671686,0.12847363,0.18045019,0.02080811,0.04438876,0.19802233,0.90942861,0.00030500
2.20010005,1.84015858,0.14596133,0.12904345,0.19447476,0.02058257,0.04522873,0.19732097,0.90852965,0.00030099
2.20610305,1.84464038,0.14486131,0.12915770,0.20850506,0.02033061,0.04604275,0.19631774,0.90429464,0.00029661
2.21210605,1.84429979,0.14343619,0.12887758,0.22241094,0.02005106,0.04682195,0.19504167,0.89694090,0.00029203
2.21810905,1.83951418,0.14170749,0.12827724,0.23606788,0.01974397,0.04755875,0.19352888,0.88674954,0.00028748
2.22411206,1.83077008,0.13969849,0.12744273,0.24936290,0.01941063,0.04824735,0.19182253,0.87405909,0.00028321
2.23011506,1.81865866,0.13743400,0.12647067,0.26220049,0.01905363,0.04888431,0.18997285,0.85925831,0.00027951
2.23611806,1.80386992,0.13494036,0.12546683,0.27450834,0.01867684,0.04946903,0.18803709,0.84277832,0.00027667
2.24212106,1.78718539,0.13224550,0.12454441,0.28624236,0.01828537,0.05000421,0.18607944,0.82508433,0.00027503
2.24812406,1.76946909,0.12937919,0.12382219,0.29739078,0.01788553,0.05049621,0.18417085,0.80666695,0.00027494
2.25412706,1.75165637,0.12637333,0.12342250,0.30797696,0.01748472,0.05095529,0.18238862,0.78803333,0.00027674
2.26013007,1.73474002,0.12326221,0.12346890,0.31806057,0.01709132,0.05139562,0.18081574,0.76969805,0.00028078
2.26613307,1.71975355,0.12008271,0.12408370,0.32773694,0.01671452,0.05183519,0.17953987,0.75217361,0.00028740
2.27213607,1.70775088,0.11687434,0.12538522,0.33713449,0.01636419,0.05229540,0.17865188,0.73596071,0.00029692
2.27813907,1.69978264,0.11367912,0.12748478,0.34641012,0.01605061,0.05280054,0.17824395,0.72153804,0.00030961
2.28414207,1.69686877,0.11054106,0.13048361,0.35574265,0.01578428,0.05337691,0.17840712,0.70935175,0.00032572
2.29014507,1.69996808,0.10750558,0.13446940,0.36532455,0.01557562,0.05405181,0.17922848,0.69980458,0.00034545
