energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.31315658,0.41765291,0.30360683,0.00001759,0.00029553,0.04236337,0.68266539,0.01350875
4.31915958,0.44209624,0.33757149,0.00001969,0.00039562,0.04690561,0.70114134,0.01424584
4.32516258,0.47140570,0.37490446,0.00002210,0.00052605,0.05191251,0.72753965,0.01512573
4.33116558,0.50584149,0.41553776,0.00002485,0.00069482,0.05737224,0.76261116,0.01615406
4.33716858,0.54559158,0.45934127,0.00002797,0.00091161,0.06326282,0.80701494,0.01733390
4.34317159,0.59076995,0.50612368,0.00003148,0.00118810,0.06955227,0.86131456,0.01866572
4.34917459,0.64141819,0.55563615,0.00003539,0.00153821,0.07619936,0.92597832,0.02014743
4.35517759,0.69751026,0.60757878,0.00003972,0.00197838,0.08315486,1.00138354,0.02177459
4.36118059,0.75896060,0.66160974,0.00004449,0.00252780,0.09036335,1.08782443,0.02354066
4.36718359,0.82563509,0.71735661,0.00004971,0.00320870,0.09776566,1.18552307,0.02543742
4.37318659,0.89736448,0.77442958,0.00005541,0.00404651,0.10530169,1.29464282,0.02745541
4.37918959,0.97395981,0.83243586,0.00006158,0.00507003,0.11291374,1.41530319,0.02958453
4.38519260,1.05522885,0.89099447,0.00006826,0.00631149,0.12055008,1.54759527,0.03181456
4.39119560,1.14099290,0.94975073,0.00007546,0.00780652,0.12816866,1.69159647,0.03413579
4.39719860,1.23110274,1.00838949,0.00008319,0.00959405,0.13574085,1.84738343,0.03653966
4.40320160,1.32545295,1.06664633,0.00009148,0.01171598,0.14325491,2.01504187,0.03901924
4.40920460,1.42399333,1.12431594,0.00010036,0.01421683,0.15071908,2.19467221,0.04156976
4.41520760,1.52673662,1.18125707,0.00010985,0.01714305,0.15816402,2.38638987,0.04418899
4.42121061,1.63376164,1.23739356,0.00011998,0.02054236,0.16564448,2.59031957,0.04687747
4.42721361,1.74521118,1.29271133,0.00013079,0.02446269,0.17323994,2.80658300,0.04963861
4.43321661,1.86128423,1.34725111,0.00014230,0.02895108,0.18105415,3.03527962,0.05247866
4.43921961,1.98222249,1.40109742,0.00015456,0.03405236,0.18921346,3.27646103,0.05540646
4.44522261,2.10829126,1.45436412,0.00016758,0.03980768,0.19786384,3.53009934,0.05843303
4.45122561,2.23975537,1.50717736,0.00018141,0.04625288,0.20716670,3.79605084,0.06157103
4.45722861,2.37685096,1.55965680,0.00019607,0.05341681,0.21729345,4.07401648,0.06483402
4.46323162,2.51975421,1.61189625,0.00021156,0.06131955,0.22841907,4.36350107,0.06823564
4.46923462,2.66854857,1.66394467,0.00022790,0.06997072,0.24071479,4.66377348,0.07178871
4.47523762,2.82319211,1.71578895,0.00024509,0.07936775,0.25434013,4.97383033,0.07550422
4.48124062,2.98348653,1.76733921,0.00026309,0.08949437,0.26943473,5.29236558,0.07939039
4.48724362,3.14904990,1.81841792,0.00028188,0.10031925,0.28611004,5.61774853,0.08345165
4.49324662,3.31929452,1.86875328,0.00030141,0.11179495,0.30444157,5.94801243,0.08768782
4.49924962,3.49341167,1.91797756,0.00032160,0.12385715,0.32446172,6.28085552,0.09209330
4.50525263,3.67036433,1.96563065,0.00034238,0.13642434,0.34615377,6.61365585,0.09665647
4.51125563,3.84888889,2.01116867,0.00036363,0.14939791,0.36944729,6.94350063,0.10135923
4.51725863,4.02750654,2.05397743,0.00038523,0.16266280,0.39421520,7.26723013,0.10617676
4.52326163,4.20454419,2.09339014,0.00040705,0.17608858,0.42027280,7.58149544,0.11107755
4.52926463,4.37816485,2.12870859,0.00042895,0.18953117,0.44737875,7.88282880,0.11602365
4.53526763,4.54640667,2.15922676,0.00045075,0.20283494,0.47523834,8.16772430,0.12097109
4.54127064,4.70722939,2.18425582,0.00047230,0.21583549,0.50350874,8.43272642,0.12587067
4.54727364,4.85856676,2.20314936,0.00049342,0.22836271,0.53180626,8.67452318,0.13066890
4.55327664,4.99838314,2.21532767,0.00051395,0.24024432,0.55971548,8.89004053,0.13530914
4.55927964,5.12473211,2.22029997,0.00053373,0.25130969,0.58679980,9.07653430,0.13973300
4.56528264,5.23581508,2.21768374,0.00055262,0.26139380,0.61261318,9.23167606,0.14388175
4.57128564,5.33003749,2.20722010,0.00057046,0.27034137,0.63671262,9.35362945,0.14769798
4.57728864,5.40606059,2.18878496,0.00058714,0.27801079,0.65867087,9.44111382,0.15112719
4.58329165,5.46284662,2.16239528,0.00060258,0.28427802,0.67808894,9.49345234,0.15411946
4.58929465,5.49969557,2.12821045,0.00061669,0.28903999,0.69460795,9.51060265,0.15663098
4.59529765,5.51627206,2.08652882,0.00062943,0.29221768,0.70791980,9.49316829,0.15862551
4.60130065,5.51262088,2.03777962,0.00064079,0.29375854,0.71777626,9.44239019,0.16007567
4.60730365,5.48917068,1.98251084,0.00065079,0.29363818,0.72399616,9.36011817,0.16096391
4.61330665,5.44672513,1.92137354,0.00065946,0.29186142,0.72647033,9.24876297,0.16128326
4.61930965,5.38644171,1.85510351,0.00066689,0.28846235,0.72516429,9.11123014,0.16103771
4.62531266,5.30979866,1.78450087,0.00067316,0.28350365,0.72011828,8.95083779,0.16024225
4.63131566,5.21855103,1.71040857,0.00067839,0.27707501,0.71144504,8.77122077,0.15892245
4.63731866,5.11467715,1.63369061,0.00068272,0.26929077,0.69932517,8.57622417,0.15711375
4.64332166,5.00031740,1.55521065,0.00068629,0.26028681,0.68400041,8.36978989,0.15486026
4.64932466,4.87770744,1.47581183,0.00068923,0.25021685,0.66576520,8.15583978,0.15221336
4.65532766,4.74910812,1.39629834,0.00069170,0.23924822,0.64495670,7.93815954,0.14922987
4.66133067,4.61673489,1.31741925,0.00069382,0.22755736,0.62194397,7.72028727,0.14597007
4.66733367,4.48268927,1.23985495,0.00069570,0.21532510,0.59711648,7.50541084,0.14249559
4.67333667,4.34889506,1.16420653,0.00069743,0.20273202,0.57087265,7.29627759,0.13886725
4.67933967,4.21704194,1.09098813,0.00069905,0.18995390,0.54360864,7.09512011,0.13514291
4.68534267,4.08853853,1.02062233,0.00070058,0.17715761,0.51570804,6.90360074,0.13137551
4.69134567,3.96447717,0.95343851,0.00070201,0.16449744,0.48753255,6.72277717,0.12761137
4.69734867,3.84561159,0.88967398,0.00070325,0.15211205,0.45941421,6.55309072,0.12388878
4.70335168,3.73234854,0.82947759,0.00070420,0.14012206,0.43164913,6.39437777,0.12023701
4.70935468,3.62475365,0.77291558,0.00070472,0.12862852,0.40449308,6.24590418,0.11667572
4.71535768,3.52257128,0.71997929,0.00070463,0.11771193,0.37815881,6.10642135,0.11321492
4.72136068,3.42525710,0.67059428,0.00070371,0.10743224,0.35281516,5.97424160,0.10985531
4.72736368,3.33202219,0.62463050,0.00070173,0.09782931,0.32858775,5.84732992,0.10658909
4.73336668,3.24188612,0.58191314,0.00069847,0.08892418,0.30556120,5.72340802,0.10340114
4.73936968,3.15373679,0.54223367,0.00069367,0.08072076,0.28378256,5.60006618,0.10027056
4.74537269,3.06639392,0.50536073,0.00068712,0.07320789,0.26326564,5.47487814,0.09717239
4.75137569,2.97867319,0.47105051,0.00067862,0.06636181,0.24399612,5.34551375,0.09407947
4.75737869,2.88944815,0.43905638,0.00066799,0.06014863,0.22593692,5.20984467,0.09096436
4.76338169,2.79770689,0.40913739,0.00065512,0.05452692,0.20903377,5.06603834,0.08780113
4.76938469,2.70260105,0.38106552,0.00063992,0.04945022,0.19322056,4.91263635,0.08456705
4.77538769,2.60348503,0.35463154,0.00062237,0.04486935,0.17842435,4.74861411,0.08124397
4.78139070,2.49994407,0.32964939,0.00060253,0.04073449,0.16456981,4.57341952,0.07781942
4.78739370,2.39181008,0.30595899,0.00058047,0.03699690,0.15158298,4.38698976,0.07428736
4.79339670,2.27916536,0.28342772,0.00055637,0.03361041,0.13939423,4.18974617,0.07064855
4.79939970,2.16233433,0.26195042,0.00053042,0.03053245,0.12794048,3.98256835,0.06691050
4.80540270,2.04186455,0.24144825,0.00050289,0.02772482,0.11716661,3.76674978,0.06308716
4.81140570,1.91849851,0.22186656,0.00047407,0.02515402,0.10702613,3.54393795,0.05919821
4.81740870,1.79313814,0.20317189,0.00044428,0.02279146,0.09748124,3.31606256,0.05526813
4.82341171,1.66680426,0.18534843,0.00041387,0.02061326,0.08850234,3.08525601,0.05132513
4.82941471,1.54059332,0.16839420,0.00038319,0.01859992,0.08006712,2.85377032,0.04739983
4.83541771,1.41563373,0.15231699,0.00035258,0.01673591,0.07215943,2.62389467,0.04352405
4.84142071,1.29304394,0.13713055,0.00032238,0.01500904,0.06476793,2.39787730,0.03972955
4.84742371,1.17389412,0.12285090,0.00029290,0.01340991,0.05788476,2.17785525,0.03604680
4.85342671,1.05917310,0.10949321,0.00026444,0.01193124,0.05150427,1.96579442,0.03250405
4.85942971,0.94976155,0.09706911,0.00023724,0.01056735,0.04562189,1.76344189,0.02912637
4.86543272,0.84641225,0.08558460,0.00021153,0.00931358,0.04023326,1.57229167,0.02593510
4.87143572,0.74973753,0.07503867,0.00018746,0.00816589,0.03533354,1.39356410,0.02294737
4.87743872,0.66020390,0.06542244,0.00016518,0.00712046,0.03091711,1.22819846,0.02017588
4.88344172,0.57813331,0.05671894,0.00014479,0.00617341,0.02697745,1.07685770,0.01762889
4.88944472,0.50371014,0.04890341,0.00012634,0.00532065,0.02350734,0.93994372,0.01531044
4.89544772,0.43699307,0.04194399,0.00010986,0.00455772,0.02049921,0.81762112,0.01322058
4.90145073,0.37793055,0.03580280,0.00009534,0.00387978,0.01794578,0.70984724,0.01135588
4.90745373,0.32637873,0.03043724,0.00008276,0.00328161,0.01584072,0.61640614,0.00970993
4.91345673,0.28212055,0.02580145,0.00007208,0.00275766,0.01417942,0.53694429,0.00827390
4.91945973,0.24488498,0.02184779,0.00006324,0.00230215,0.01295979,0.47100567,0.00703715
4.92546273,0.21436538,0.01852830,0.00005617,0.00190917,0.01218298,0.41806467,0.00598778
4.93146573,0.19023601,0.01579610,0.00005081,0.00157278,0.01185397,0.37755497,0.00511318
4.93746873,0.17216623,0.01360658,0.00004708,0.00128715,0.01198206,0.34889342,0.00440054
4.94347174,0.15983178,0.01191841,0.00004492,0.00104663,0.01258110,0.33149804,0.00383720
4.94947474,0.15292290,0.01069433,0.00004427,0.00084585,0.01366949,0.32479971,0.00341104
4.95547774,0.15114931,0.00990173,0.00004506,0.00067981,0.01526989,0.32824769,0.00311070
4.96148074,0.15424199,0.00951293,0.00004725,0.00054394,0.01740867,0.34130918,0.00292576
4.96748374,0.16195223,0.00950535,0.00005078,0.00043411,0.02011503,0.36346369,0.00284687
4.97348674,0.17404807,0.00986135,0.00005560,0.00034671,0.02341981,0.39419311,0.00286578
4.97948974,0.19030900,0.01056805,0.00006166,0.00027865,0.02735407,0.43296865,0.00297532
4.98549275,0.21051909,0.01161686,0.00006892,0.00022735,0.03194739,0.47923609,0.00316938
4.99149575,0.23445955,0.01300305,0.00007733,0.00019078,0.03722604,0.53240043,0.00344280
4.99749875,0.26190115,0.01472518,0.00008681,0.00016743,0.04321100,0.59181176,0.00379137
5.00350175,0.29259732,0.01678456,0.00009731,0.00015634,0.04991599,0.65675338,0.00421169
5.00950475,0.32627834,0.01918469,0.00010873,0.00015708,0.05734553,0.72643355,0.00470113
5.01550775,0.36264744,0.02193084,0.00012100,0.00016977,0.06549324,0.79998199,0.00525783
5.02151076,0.40137905,0.02502960,0.00013399,0.00019508,0.07434039,0.87645165,0.00588064
5.02751376,0.44211955,0.02848862,0.00014761,0.00023427,0.08385489,0.95482662,0.00656923
5.03351676,0.48449084,0.03231646,0.00016171,0.00028916,0.09399066,1.03403590,0.00732412
5.03951976,0.52809656,0.03652255,0.00017617,0.00036220,0.10468776,1.11297307,0.00814679
5.04552276,0.57253092,0.04111720,0.00019084,0.00045645,0.11587294,1.19052115,0.00903982
5.05152576,0.61738969,0.04611176,0.00020559,0.00057564,0.12746098,1.26558154,0.01000706
5.05752876,0.66228287,0.05151881,0.00022029,0.00072411,0.13935661,1.33710596,0.01105374
5.06353177,0.70684838,0.05735227,0.00023479,0.00090691,0.15145698,1.40412952,0.01218663
5.06953477,0.75076591,0.06362748,0.00024900,0.00112968,0.16365466,1.46580344,0.01341415
5.07553777,0.79377010,0.07036115,0.00026282,0.00139868,0.17584095,1.52142531,0.01474635
5.08154077,0.83566205,0.07757105,0.00027617,0.00172068,0.18790940,1.57046529,0.01619492
5.08754377,0.87631830,0.08527549,0.00028901,0.00210292,0.19975930,1.61258640,0.01777303
5.09354677,0.91569657,0.09349241,0.00030134,0.00255290,0.21129897,1.64765752,0.01949507
5.09954977,0.95383734,0.10223818,0.00031316,0.00307830,0.22244864,1.67575808,0.02137625
5.10555278,0.99086109,0.11152600,0.00032452,0.00368670,0.23314274,1.69717366,0.02343209
5.11155578,1.02696074,0.12136395,0.00033550,0.00438537,0.24333135,1.71238242,0.02567779
5.11755878,1.06238950,0.13175281,0.00034620,0.00518097,0.25298089,1.72203276,0.02812740
5.12356178,1.09744436,0.14268367,0.00035674,0.00607927,0.26207378,1.72691289,0.03079302
5.12956478,1.13244598,0.15413539,0.00036726,0.00708476,0.27060714,1.72791391,0.03368381
5.13556778,1.16771583,0.16607226,0.00037788,0.00820035,0.27859066,1.72598800,0.03680505
5.14157079,1.20355169,0.17844185,0.00038876,0.00942699,0.28604367,1.72210378,0.04015715
5.14757379,1.24020297,0.19117327,0.00040001,0.01076337,0.29299160,1.71720119,0.04373483
5.15357679,1.27784716,0.20417611,0.00041175,0.01220561,0.29946213,1.71214821,0.04752627
5.15957979,1.31656890,0.21734014,0.00042405,0.01374702,0.30548122,1.70770156,0.05151261
5.16558279,1.35634304,0.23053594,0.00043696,0.01537795,0.31106937,1.70447364,0.05566755
5.17158579,1.39702292,0.24361660,0.00045049,0.01708571,0.31623826,1.70290717,0.05995728
5.17758879,1.43833481,0.25642049,0.00046459,0.01885459,0.32098820,1.70325912,0.06434073
5.18359180,1.47987916,0.26877506,0.00047920,0.02066603,0.32530644,1.70559443,0.06877011
5.18959480,1.52113900,0.28050177,0.00049417,0.02249891,0.32916656,1.70978999,0.07319187
5.19559780,1.56149532,0.29142169,0.00050935,0.02432991,0.33252898,1.71554851,0.07754786
5.20160080,1.60024891,0.30136191,0.00052454,0.02613411,0.33534269,1.72242131,0.08177694
5.20760380,1.63664785,0.31016223,0.00053949,0.02788559,0.33754794,1.72983891,0.08581672
5.21360680,1.66991925,0.31768192,0.00055398,0.02955822,0.33907988,1.73714759,0.08960552
5.21960980,1.69930390,0.32380626,0.00056772,0.03112642,0.33987290,1.74364986,0.09308449
5.22561281,1.72409187,0.32845242,0.00058048,0.03256611,0.33986532,1.74864679,0.09619969
5.23161581,1.74365753,0.33157445,0.00059201,0.03385552,0.33900423,1.75147976,0.09890411
5.23761881,1.75749187,0.33316697,0.00060210,0.03497607,0.33725008,1.75156964,0.10115952
5.24362181,1.76523065,0.33326744,0.00061056,0.03591312,0.33458075,1.74845127,0.10293809
5.24962481,1.76667674,0.33195680,0.00061726,0.03665671,0.33099478,1.74180157,0.10422361
5.25562781,1.76181543,0.32935825,0.00062211,0.03720206,0.32651367,1.73145996,0.10501234
5.26163082,1.75082187,0.32563447,0.00062509,0.03754992,0.32118285,1.71744016,0.10531338
5.26763382,1.73406024,0.32098294,0.00062621,0.03770682,0.31507145,1.69993291,0.10514854
5.27363682,1.71207440,0.31562995,0.00062557,0.03768496,0.30827079,1.67929963,0.10455174
5.27963982,1.68557064,0.30982320,0.00062329,0.03750202,0.30089155,1.65605751,0.10356791
5.28564282,1.65539310,0.30382348,0.00061957,0.03718066,0.29305999,1.63085686,0.10225143
5.29164582,1.62249306,0.29789571,0.00061462,0.03674787,0.28491319,1.60445202,0.10066422
5.29764882,1.58789348,0.29229966,0.00060869,0.03623411,0.27659377,1.57766725,0.09887356
5.30365183,1.55265040,0.28728087,0.00060206,0.03567232,0.26824421,1.55135936,0.09694957
5.30965483,1.51781285,0.28306191,0.00059500,0.03509673,0.26000120,1.52637883,0.09496278
5.31565783,1.48438314,0.27983461,0.00058778,0.03454174,0.25199029,1.50353123,0.09298154
5.32166083,1.45327904,0.27775323,0.00058064,0.03404062,0.24432102,1.48354075,0.09106960
5.32766383,1.42529966,0.27692909,0.00057382,0.03362430,0.23708291,1.46701732,0.08928387
5.33366683,1.40109616,0.27742666,0.00056749,0.03332023,0.23034244,1.45442874,0.08767254
5.33966983,1.38114857,0.27926131,0.00056179,0.03315128,0.22414109,1.44607895,0.08627346
5.34567284,1.36574949,0.28239878,0.00055681,0.03313489,0.21849460,1.44209327,0.08511297
5.35167584,1.35499517,0.28675624,0.00055257,0.03328228,0.21339339,1.44241108,0.08420529
5.35767884,1.34878420,0.29220508,0.00054906,0.03359803,0.20880411,1.44678610,0.08355222
5.36368184,1.34682376,0.29857502,0.00054619,0.03407971,0.20467217,1.45479422,0.08314343
5.36968484,1.34864287,0.30565968,0.00054383,0.03471796,0.20092514,1.46584837,0.08295716
5.37568784,1.35361215,0.31322314,0.00054182,0.03549665,0.19747674,1.47921986,0.08296136
5.38169085,1.36096915,0.32100738,0.00053996,0.03639342,0.19423132,1.49406508,0.08311514
5.38769385,1.36984814,0.32874037,0.00053802,0.03738036,0.19108854,1.50945675,0.08337055
5.39369685,1.37931320,0.33614445,0.00053574,0.03842496,0.18794796,1.52441824,0.08367459
5.39969985,1.38839337,0.34294481,0.00053290,0.03949118,0.18471350,1.53795982,0.08397132
5.40570285,1.39611849,0.34887773,0.00052924,0.04054073,0.18129747,1.54911537,0.08420408
5.41170585,1.40155443,0.35369840,0.00052455,0.04153436,0.17762402,1.55697839,0.08431762
5.41770885,1.40383653,0.35718804,0.00051862,0.04243323,0.17363198,1.56073577,0.08426018
5.42371186,1.40220000,0.35916014,0.00051131,0.04320027,0.16927690,1.55969844,0.08398540
5.42971486,1.39600634,0.35946555,0.00050248,0.04380142,0.16453242,1.55332763,0.08345389
5.43571786,1.38476492,0.35799645,0.00049206,0.04420682,0.15939075,1.54125592,0.08263467
5.44172086,1.36814908,0.35468887,0.00048003,0.04439182,0.15386255,1.52330250,0.08150613
5.44772386,1.34600627,0.34952397,0.00046641,0.04433774,0.14797599,1.49948196,0.08005671
5.45372686,1.31836205,0.34252783,0.00045128,0.04403247,0.14177538,1.47000661,0.07828519
5.45972986,1.28541801,0.33376991,0.00043476,0.04347077,0.13531916,1.43528206,0.07620062
5.46573287,1.24754369,0.32336033,0.00041702,0.04265436,0.12867765,1.39589649,0.07382187
5.47173587,1.20526319,0.31144599,0.00039825,0.04159171,0.12193037,1.35260383,0.07117689
5.47773887,1.15923687,0.29820570,0.00037870,0.04029767,0.11516335,1.30630161,0.06830168
5.48374187,1.11023902,0.28384465,0.00035861,0.03879279,0.10846625,1.25800418,0.06523899
5.48974487,1.05913245,0.26858837,0.00033828,0.03710257,0.10192958,1.20881222,0.06203687
5.49574787,1.00684088,0.25267635,0.00031796,0.03525651,0.09564200,1.15987952,0.05874714
5.50175088,0.95432030,0.23635565,0.00029796,0.03328708,0.08968778,1.11237826,0.05542367
5.50775388,0.90253010,0.21987476,0.00027855,0.03122869,0.08414450,1.06746369,0.05212086
5.51375688,0.85240512,0.20347774,0.00025998,0.02911660,0.07908106,1.02623942,0.04889197
5.51975988,0.80482946,0.18739898,0.00024250,0.02698591,0.07455590,0.98972446,0.04578772
5.52576288,0.76061278,0.17185865,0.00022633,0.02487066,0.07061564,0.95882276,0.04285495
5.53176588,0.72046970,0.15705885,0.00021165,0.02280298,0.06729401,0.93429636,0.04013549
5.53776888,0.68500291,0.14318065,0.00019860,0.02081238,0.06461111,0.91674279,0.03766526
5.54377189,0.65469013,0.13038189,0.00018730,0.01892525,0.06257311,0.90657742,0.03547356
5.54977489,0.62987530,0.11879575,0.00017784,0.01716443,0.06117216,0.90402106,0.03358261
5.55577789,0.61076377,0.10853001,0.00017024,0.01554893,0.06038673,0.90909338,0.03200730
5.56178089,0.59742161,0.09966686,0.00016450,0.01409385,0.06018229,0.92161204,0.03075516
5.56778389,0.58977860,0.09226327,0.00016059,0.01281034,0.06051220,0.94119762,0.02982654
5.57378689,0.58763474,0.08635164,0.00015845,0.01170569,0.06131903,0.96728419,0.02921489
5.57978989,0.59066971,0.08194068,0.00015797,0.01078352,0.06253598,0.99913500,0.02890731
5.58579290,0.59845496,0.07901649,0.00015902,0.01004399,0.06408867,1.03586299,0.02888508
5.59179590,0.61046783,0.07754367,0.00016145,0.00948404,0.06589704,1.07645530,0.02912439
5.59779890,0.62610724,0.07746646,0.00016509,0.00909773,0.06787737,1.11980104,0.02959708
5.60380190,0.64471049,0.07870989,0.00016975,0.00887648,0.06994441,1.16472159,0.03027143
5.60980490,0.66557065,0.08118090,0.00017524,0.00880940,0.07201359,1.21000227,0.03111297
5.61580790,0.68795406,0.08476955,0.00018133,0.00888356,0.07400307,1.25442456,0.03208533
5.62181091,0.71111767,0.08935032,0.00018784,0.00908432,0.07583578,1.29679791,0.03315100
5.62781391,0.73432569,0.09478355,0.00019454,0.00939553,0.07744127,1.33599005,0.03427216
5.63381691,0.75686541,0.10091716,0.00020123,0.00979991,0.07875735,1.37095506,0.03541137
5.63981991,0.77806180,0.10758863,0.00020772,0.01027928,0.07973146,1.40075842,0.03653234
5.64582291,0.79729079,0.11462738,0.00021382,0.01081488,0.08032171,1.42459831,0.03760059
5.65182591,0.81399105,0.12185757,0.00021936,0.01138766,0.08049764,1.44182285,0.03858400
5.65782891,0.82767406,0.12910117,0.00022419,0.01197866,0.08024055,1.45194278,0.03945349
5.66383192,0.83793262,0.13618157,0.00022818,0.01256934,0.07954361,1.45463975,0.04018342
5.66983492,0.84444754,0.14292735,0.00023123,0.01314193,0.07841150,1.44976996,0.04075212
5.67583792,0.84699270,0.14917634,0.00023326,0.01367983,0.07685989,1.43736370,0.04114228
5.68184092,0.84543836,0.15477973,0.00023422,0.01416796,0.07491454,1.41762101,0.04134124
5.68784392,0.83975295,0.15960617,0.00023408,0.01459317,0.07261031,1.39090395,0.04134132
5.69384692,0.83000322,0.16354560,0.00023285,0.01494453,0.06998991,1.35772630,0.04113995
5.69984992,0.81635297,0.16651277,0.00023058,0.01521369,0.06710273,1.31874104,0.04073986
5.70585293,0.79906050,0.16845016,0.00022734,0.01539514,0.06400345,1.27472654,0.04014905
5.71185593,0.77847471,0.16933032,0.00022324,0.01548636,0.06075090,1.22657189,0.03938082
5.71785893,0.75503017,0.16915741,0.00021841,0.01548804,0.05740685,1.17526211,0.03845364
5.72386193,0.72924112,0.16796783,0.00021304,0.01540409,0.05403500,1.12186359,0.03739091
5.72986493,0.70169456,0.16583005,0.00020732,0.01524161,0.05070020,1.06751010,0.03622075
5.73586793,0.67304259,0.16284343,0.00020149,0.01501085,0.04746772,1.01338967,0.03497559
5.74187094,0.64399389,0.15913624,0.00019581,0.01472494,0.04440284,0.96073235,0.03369176
5.74787394,0.61530464,0.15486279,0.00019057,0.01439973,0.04157054,0.91079866,0.03240900
5.75387694,0.58776862,0.15019988,0.00018607,0.01405334,0.03903539,0.86486862,0.03116985
5.75987994,0.56220675,0.14534258,0.00018265,0.01370588,0.03686154,0.82423084,0.03001905
5.76588294,0.53945582,0.14049951,0.00018064,0.01337889,0.03511278,0.79017128,0.02900279
5.77188594,0.52035647,0.13588776,0.00018040,0.01309494,0.03385264,0.76396107,0.02816798
5.77788894,0.50574026,0.13172750,0.00018228,0.01287699,0.03314441,0.74684279,0.02756135
5.78389195,0.49641581,0.12823652,0.00018663,0.01274791,0.03305111,0.74001462,0.02722862
5.78989495,0.49315390,0.12562467,0.00019379,0.01272988,0.03363527,0.74461200,0.02721350
5.79589795,0.49667146,0.12408841,0.00020406,0.01284373,0.03495843,0.76168622,0.02755665
5.80190095,0.50761467,0.12380555,0.00021775,0.01310846,0.03708050,0.79217995,0.02829469
5.80790395,0.52654099,0.12493018,0.00023508,0.01354055,0.04005867,0.83689978,0.02945902
5.81390695,0.55390065,0.12758800,0.00025626,0.01415349,0.04394611,0.89648602,0.03107476
5.81990995,0.59001783,0.13187206,0.00028141,0.01495718,0.04879029,0.97138056,0.03315961
5.82591296,0.63507207,0.13783903,0.00031059,0.01595747,0.05463099,1.06179381,0.03572280
5.83191596,0.68908057,0.14550604,0.00034377,0.01715577,0.06149811,1.16767203,0.03876408
5.83791896,0.75188222,0.15484840,0.00038084,0.01854864,0.06940925,1.28866664,0.04227288
5.84392196,0.82312424,0.16579801,0.00042159,0.02012760,0.07836718,1.42410748,0.04622763
5.84992496,0.90225235,0.17824285,0.00046569,0.02187896,0.08835741,1.57298189,0.05059527
5.85592796,0.98850553,0.19202758,0.00051272,0.02378384,0.09934581,1.73392173,0.05533110
5.86193097,1.08091630,0.20695527,0.00056216,0.02581830,0.11127662,1.90520005,0.06037892
5.86793397,1.17831727,0.22279043,0.00061337,0.02795362,0.12407085,2.08473940,0.06567157
5.87393697,1.27935457,0.23926336,0.00066564,0.03015683,0.13762526,2.27013269,0.07113182
5.87993997,1.38250867,0.25607584,0.00071819,0.03239128,0.15181216,2.45867761,0.07667372
5.88594297,1.48612236,0.27290795,0.00077014,0.03461744,0.16647994,2.64742468,0.08220429
5.89194597,1.58843578,0.28942616,0.00082062,0.03679385,0.18145461,2.83323833,0.08762563
5.89794897,1.68762770,0.30529224,0.00086871,0.03887818,0.19654227,3.01286975,0.09283737
5.90395198,1.78186194,0.32017285,0.00091351,0.04082833,0.21153259,3.18303948,0.09773925
5.90995498,1.86933743,0.33374956,0.00095415,0.04260364,0.22620324,3.34052702,0.10223404
5.91595798,1.94834031,0.34572885,0.00098985,0.04416608,0.24032515,3.48226419,0.10623037
5.92196098,2.01729596,0.35585179,0.00101988,0.04548140,0.25366844,3.60542860,0.10964561
5.92796398,2.07481885,0.36390296,0.00104365,0.04652016,0.26600897,3.70753328,0.11240850
5.93396698,2.11975828,0.36971827,0.00106072,0.04725873,0.27713502,3.78650859,0.11446154
5.93996998,2.15123780,0.37319141,0.00107077,0.04767994,0.28685415,3.84077268,0.11576301
5.94597299,2.16868673,0.37427847,0.00107367,0.04777373,0.29499970,3.86928731,0.11628846
5.95197599,2.17186220,0.37300076,0.00106948,0.04753736,0.30143679,3.87159618,0.11603165
5.95797899,2.16086075,0.36944545,0.00105842,0.04697556,0.30606756,3.84784422,0.11500495
5.96398199,2.13611889,0.36376417,0.00104090,0.04610029,0.30883532,3.79877651,0.11323911
5.96998499,2.09840258,0.35616958,0.00101748,0.04493035,0.30972744,3.72571702,0.11078236
5.97598799,2.04878609,0.34692988,0.00098889,0.04349075,0.30877691,3.63052812,0.10769908
5.98199100,1.98862102,0.33636176,0.00095599,0.04181190,0.30606227,3.51555238,0.10406786
5.98799400,1.91949697,0.32482181,0.00091977,0.03992864,0.30170614,3.38353958,0.09997918
5.99399700,1.84319536,0.31269679,0.00088127,0.03787919,0.29587209,3.23756182,0.09553285
6.00000000,1.76163835,0.30039318,0.00084162,0.03570407,0.28876023,3.08092044,0.09083513
