energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
1.45572786,1.30126081,0.02704984,0.11360490,0.67154814,0.02223511,0.12651052,0.59111390,0.29778391,0.00000000
1.46173087,1.29746009,0.02611655,0.11509557,0.69792979,0.02175106,0.12468870,0.58921229,0.28785674,0.00000000
1.46773387,1.29509794,0.02516685,0.11659261,0.72516906,0.02130746,0.12328847,0.58841319,0.27871882,0.00000000
1.47373687,1.29418683,0.02421562,0.11806164,0.75309816,0.02091102,0.12233862,0.58871565,0.27038099,0.00000000
1.47973987,1.29466593,0.02327538,0.11946529,0.78152648,0.02056662,0.12186386,0.59008067,0.26283332,0.00000000
1.48574287,1.29641183,0.02235617,0.12076507,0.81024861,0.02027736,0.12188527,0.59243643,0.25604758,0.00000000
1.49174587,1.29925188,0.02146546,0.12192333,0.83905288,0.02004469,0.12242057,0.59568462,0.24998016,0.00000000
1.49774887,1.30297890,0.02060825,0.12290521,0.86772997,0.01986852,0.12348425,0.59970747,0.24457532,0.00000000
1.50375188,1.30736636,0.01978719,0.12368036,0.89608071,0.01974744,0.12508752,0.60437497,0.23976869,0.00000000
1.50975488,1.31218285,0.01900295,0.12422444,0.92392267,0.01967895,0.12723801,0.60955183,0.23549068,0.00000000
1.51575788,1.31720484,0.01825447,0.12452028,0.95109482,0.01965960,0.12993917,0.61510360,0.23166971,0.00000000
1.52176088,1.32222691,0.01753937,0.12455856,0.97746007,0.01968529,0.13318943,0.62090175,0.22823507,0.00000000
1.52776388,1.32706886,0.01685436,0.12433810,1.00290531,0.01975134,0.13698114,0.62682727,0.22511938,0.00000000
1.53376688,1.33157934,0.01619560,0.12386565,1.02733903,0.01985272,0.14129933,0.63277276,0.22226033,0.00000000
1.53976988,1.33563598,0.01555904,0.12315522,1.05068672,0.01998408,0.14612035,0.63864293,0.21960193,0.00000000
1.54577289,1.33914235,0.01494078,0.12222710,1.07288439,0.02013984,0.15141066,0.64435371,0.21709503,0.00000000
1.55177589,1.34202222,0.01433726,0.12110654,1.09387087,0.02031422,0.15712569,0.64983013,0.21469739,0.00000000
1.55777889,1.34421203,0.01374547,0.11982222,1.11357960,0.02050123,0.16320905,0.65500347,0.21237310,0.00000000
1.56378189,1.34565235,0.01316305,0.11840469,1.13193071,0.02069467,0.16959223,0.65980801,0.21009182,0.00000000
1.56978489,1.34627956,0.01258836,0.11688479,1.14882418,0.02088808,0.17619477,0.66417791,0.20782766,0.00000000
1.57578789,1.34601852,0.01202046,0.11529224,1.16413494,0.02107476,0.18292519,0.66804463,0.20555811,0.00000000
1.58179090,1.34477741,0.01145906,0.11365451,1.17771046,0.02124780,0.18968258,0.67133538,0.20326296,0.00000000
1.58779390,1.34244517,0.01090439,0.11199589,1.18937148,0.02140011,0.19635889,0.67397286,0.20092354,0.00000000
1.59379690,1.33889221,0.01035717,0.11033705,1.19891580,0.02152450,0.20284196,0.67587648,0.19852219,0.00000000
1.59979990,1.33397458,0.00981840,0.10869489,1.20612553,0.02161386,0.20901907,0.67696512,0.19604214,0.00000000
1.60580290,1.32754127,0.00928928,0.10708276,1.21077715,0.02166128,0.21478094,0.67716143,0.19346785,0.00000000
1.61180590,1.31944444,0.00877109,0.10551103,1.21265401,0.02166030,0.22002600,0.67639719,0.19078561,0.00000000
1.61780890,1.30955165,0.00826510,0.10398787,1.21156051,0.02160513,0.22466464,0.67461964,0.18798458,0.00000000
1.62381191,1.29775938,0.00777245,0.10252019,1.20733692,0.02149091,0.22862329,0.67179796,0.18505793,0.00000000
1.62981491,1.28400651,0.00729417,0.10111464,1.19987384,0.02131391,0.23184800,0.66792971,0.18200415,0.00000000
1.63581791,1.26828692,0.00683112,0.09977857,1.18912524,0.02107180,0.23430733,0.66304632,0.17882823,0.00000000
1.64182091,1.25065981,0.00638395,0.09852076,1.17511903,0.02076380,0.23599438,0.65721727,0.17554276,0.00000000
1.64782391,1.23125713,0.00595320,0.09735204,1.15796428,0.02039082,0.23692777,0.65055251,0.17216856,0.00000000
1.65382691,1.21028700,0.00553926,0.09628548,1.13785440,0.01995555,0.23715143,0.64320259,0.16873501,0.00000000
1.65982991,1.18803297,0.00514245,0.09533633,1.11506590,0.01946242,0.23673326,0.63535643,0.16527984,0.00000000
1.66583292,1.16484877,0.00476304,0.09452151,1.08995249,0.01891755,0.23576273,0.62723668,0.16184837,0.00000000
1.67183592,1.14114872,0.00440132,0.09385889,1.06293491,0.01832863,0.23434731,0.61909273,0.15849227,0.00000000
1.67783892,1.11739440,0.00405765,0.09336616,1.03448669,0.01770467,0.23260822,0.61119176,0.15526790,0.00000000
1.68384192,1.09407829,0.00373245,0.09305962,1.00511689,0.01705577,0.23067550,0.60380824,0.15223420,0.00000000
1.68984492,1.07170531,0.00342629,0.09295274,0.97535053,0.01639284,0.22868277,0.59721257,0.14945041,0.00000000
1.69584792,1.05077364,0.00313987,0.09305482,0.94570806,0.01572724,0.22676196,0.59165940,0.14697376,0.00000000
1.70185093,1.03175580,0.00287406,0.09336976,0.91668487,0.01507050,0.22503825,0.58737654,0.14485713,0.00000000
1.70785393,1.01508137,0.00262986,0.09389496,0.88873223,0.01443400,0.22362564,0.58455492,0.14314703,0.00000000
1.71385693,1.00112235,0.00240844,0.09462071,0.86224052,0.01382870,0.22262320,0.58334053,0.14188199,0.00000000
1.71985993,0.99018210,0.00221112,0.09552979,0.83752602,0.01326487,0.22211232,0.58382861,0.14109135,0.00000000
1.72586293,0.98248846,0.00203931,0.09659771,0.81482163,0.01275197,0.22215506,0.58606061,0.14079471,0.00000000
1.73186593,0.97819136,0.00189456,0.09779327,0.79427225,0.01229843,0.22279356,0.59002413,0.14100201,0.00000000
1.73786893,0.97736493,0.00177846,0.09907968,0.77593486,0.01191166,0.22405062,0.59565570,0.14171411,0.00000000
1.74387194,0.98001371,0.00169268,0.10041601,0.75978321,0.01159795,0.22593122,0.60284639,0.14292401,0.00000000
1.74987494,0.98608238,0.00163886,0.10175902,0.74571666,0.01136255,0.22842484,0.61144969,0.14461849,0.00000000
1.75587794,0.99546806,0.00161863,0.10306523,0.73357257,0.01120968,0.23150839,0.62129131,0.14678000,0.00000000
1.76188094,1.00803402,0.00163356,0.10429305,0.72314137,0.01114258,0.23514947,0.63218000,0.14938874,0.00000000
1.76788394,1.02362385,0.00168509,0.10540491,0.71418330,0.01116366,0.23930959,0.64391889,0.15242464,0.00000000
1.77388694,1.04207455,0.00177446,0.10636925,0.70644575,0.01127447,0.24394725,0.65631646,0.15586921,0.00000000
1.77988994,1.06322778,0.00190273,0.10716225,0.69968022,0.01147581,0.24902049,0.66919641,0.15970688,0.00000000
1.78589295,1.08693812,0.00207061,0.10776910,0.69365782,0.01176774,0.25448867,0.68240585,0.16392594,0.00000000
1.79189595,1.11307772,0.00227850,0.10818490,0.68818253,0.01214950,0.26031359,0.69582130,0.16851876,0.00000000
1.79789895,1.14153702,0.00252635,0.10841498,0.68310155,0.01261953,0.26645945,0.70935205,0.17348142,0.00000000
1.80390195,1.17222145,0.00281366,0.10847471,0.67831228,0.01317532,0.27289218,0.72294092,0.17881264,0.00000000
1.80990495,1.20504441,0.00313939,0.10838877,0.67376572,0.01381332,0.27957772,0.73656222,0.18451215,0.00000000
1.81590795,1.23991715,0.00350196,0.10818994,0.66946635,0.01452876,0.28647976,0.75021740,0.19057852,0.00000000
1.82191096,1.27673658,0.00389920,0.10791751,0.66546878,0.01531557,0.29355705,0.76392864,0.19700672,0.00000000
1.82791396,1.31537193,0.00432842,0.10761540,0.66187149,0.01616618,0.30076053,0.77773100,0.20378550,0.00000000
1.83391696,1.35565167,0.00478637,0.10733003,0.65880843,0.01707148,0.30803051,0.79166373,0.21089487,0.00000000
1.83991996,1.39735182,0.00526935,0.10710823,0.65643911,0.01802075,0.31529438,0.80576152,0.21830385,0.00000000
1.84592296,1.44018692,0.00577329,0.10699514,0.65493789,0.01900165,0.32246497,0.82004629,0.22596874,0.00000000
1.85192596,1.48380468,0.00629389,0.10703228,0.65448329,0.02000034,0.32943976,0.83452019,0.23383201,0.00000000
1.85792896,1.52778495,0.00682675,0.10725600,0.65524790,0.02100162,0.33610128,0.84916024,0.24182205,0.00000000
1.86393197,1.57164352,0.00736755,0.10769611,0.65738948,0.02198920,0.34231860,0.86391512,0.24985374,0.00000000
1.86993497,1.61484087,0.00791225,0.10837508,0.66104369,0.02294600,0.34795007,0.87870411,0.25782994,0.00000000
1.87593797,1.65679536,0.00845726,0.10930750,0.66631860,0.02385460,0.35284708,0.89341832,0.26564385,0.00000000
1.88194097,1.69690041,0.00899965,0.11049999,0.67329112,0.02469765,0.35685880,0.90792392,0.27318203,0.00000000
1.88794397,1.73454449,0.00953731,0.11195153,0.68200525,0.02545839,0.35983760,0.92206712,0.28032810,0.00000000
1.89394697,1.76913281,0.01006906,0.11365393,0.69247182,0.02612114,0.36164488,0.93568034,0.28696669,0.00000000
1.89994997,1.80010922,0.01059478,0.11559267,0.70466946,0.02667182,0.36215693,0.94858914,0.29298758,0.00000000
1.90595298,1.82697704,0.01111543,0.11774775,0.71854636,0.02709840,0.36127055,0.96061911,0.29828969,0.00000000
1.91195598,1.84931725,0.01163304,0.12009465,0.73402237,0.02739133,0.35890804,0.97160242,0.30278470,0.00000000
1.91795898,1.86680298,0.01215058,0.12260519,0.75099104,0.02754382,0.35502126,0.98138330,0.30640010,0.00000000
1.92396198,1.87920935,0.01267186,0.12524835,0.76932123,0.02755207,0.34959458,0.98982218,0.30908138,0.00000000
1.92996498,1.88641795,0.01320121,0.12799089,0.78885806,0.02741542,0.34264644,0.99679819,0.31079347,0.00000000
1.93596798,1.88841583,0.01374329,0.13079777,0.80942319,0.02713629,0.33422949,1.00220995,0.31152105,0.00000000
1.94197099,1.88528903,0.01430267,0.13363246,0.83081424,0.02672011,0.32442936,1.00597470,0.31126803,0.00000000
1.94797399,1.87721138,0.01488347,0.13645701,0.85280375,0.02617504,0.31336191,1.00802605,0.31005607,0.00000000
1.95397699,1.86442913,0.01548901,0.13923204,0.87513781,0.02551164,0.30116945,1.00831060,0.30792234,0.00000000
1.95997999,1.84724280,0.01612135,0.14191667,0.89753476,0.02474250,0.28801581,1.00678399,0.30491670,0.00000000
1.96598299,1.82598743,0.01678102,0.14446843,0.91968449,0.02388174,0.27408077,1.00340683,0.30109844,0.00000000
1.97198599,1.80101263,0.01746664,0.14684327,0.94124862,0.02294449,0.25955400,0.99814098,0.29653294,0.00000000
1.97798899,1.77266373,0.01817474,0.14899566,0.96186220,0.02194642,0.24462895,0.99094669,0.29128830,0.00000000
1.98399200,1.74126531,0.01889961,0.15087891,0.98113698,0.02090319,0.22949682,0.98178094,0.28543230,0.00000000
1.98999500,1.70710810,0.01963326,0.15244574,0.99866676,0.01983005,0.21434108,0.97059726,0.27902978,0.00000000
1.99599800,1.67044001,0.02036553,0.15364909,1.01403473,0.01874136,0.19933254,0.95734709,0.27214064,0.00000000
2.00200100,1.63146159,0.02108428,0.15444308,1.02682275,0.01765034,0.18462543,0.94198275,0.26481847,0.00000000
2.00800400,1.59032611,0.02177568,0.15478436,1.03662235,0.01656873,0.17035433,0.92446172,0.25710992,0.00000000
2.01400700,1.54714399,0.02242472,0.15463346,1.04304704,0.01550670,0.15663219,0.90475198,0.24905474,0.00000000
2.02001001,1.50199089,0.02301561,0.15395637,1.04574540,0.01447268,0.14354937,0.88283807,0.24068646,0.00000000
2.02601301,1.45491885,0.02353243,0.15272602,1.04441432,0.01347343,0.13117368,0.85872723,0.23203354,0.00000000
2.03201601,1.40596932,0.02395971,0.15092383,1.03881167,0.01251405,0.11955120,0.83245530,0.22312095,0.00000000
2.03801901,1.35518719,0.02428304,0.14854098,1.02876775,0.01159812,0.10870799,0.80409176,0.21397188,0.00000000
2.04402201,1.30263455,0.02448969,0.14557949,1.01419485,0.01072788,0.09865218,0.77374361,0.20460957,0.00000000
2.05002501,1.24840340,0.02456910,0.14205301,0.99509423,0.00990438,0.08937664,0.74155754,0.19505900,0.00000000
2.05602801,1.19262613,0.02451337,0.13798723,0.97156032,0.00912776,0.08086174,0.70772047,0.18534833,0.00000000
2.06203102,1.13548341,0.02431760,0.13341982,0.94378149,0.00839742,0.07307826,0.67245798,0.17551006,0.00000000
2.06803402,1.07720870,0.02398015,0.12840004,0.91203758,0.00771222,0.06599018,0.63603104,0.16558168,0.00000000
2.07403702,1.01808937,0.02350268,0.12298787,0.87669406,0.00707072,0.05955724,0.59873078,0.15560587,0.00000000
2.08004002,0.95846434,0.02289016,0.11725275,0.83819304,0.00647128,0.05373731,0.56087198,0.14563034,0.00000000
2.08604302,0.89871841,0.02215069,0.11127207,0.79704165,0.00591225,0.04848827,0.52278522,0.13570710,0.00000000
2.09204602,0.83927384,0.02129523,0.10512920,0.75379813,0.00539203,0.04376956,0.48480841,0.12589141,0.00000000
2.09804902,0.78057961,0.02033718,0.09891154,0.70905636,0.00490914,0.03954337,0.44727793,0.11624048,0.00000000
2.10405203,0.72309899,0.01929192,0.09270824,0.66342945,0.00446231,0.03577528,0.41051990,0.10681193,0.00000000
2.11005503,0.66729629,0.01817627,0.08660802,0.61753312,0.00405040,0.03243475,0.37484194,0.09766213,0.00000000
2.11605803,0.61362330,0.01700796,0.08069693,0.57196942,0.00367247,0.02949506,0.34052585,0.08884461,0.00000000
2.12206103,0.56250619,0.01580500,0.07505628,0.52731158,0.00332772,0.02693318,0.30782134,0.08040854,0.00000000
2.12806403,0.51433338,0.01458521,0.06976074,0.48409035,0.00301542,0.02472928,0.27694120,0.07239736,0.00000000
2.13406703,0.46944500,0.01336566,0.06487657,0.44278232,0.00273492,0.02286614,0.24805786,0.06484775,0.00000000
2.14007004,0.42812404,0.01216225,0.06046027,0.40380051,0.00248554,0.02132851,0.22130152,0.05778875,0.00000000
2.14607304,0.39058975,0.01098933,0.05655736,0.36748747,0.00226658,0.02010233,0.19675968,0.05124133,0.00000000
2.15207604,0.35699318,0.00985945,0.05320156,0.33411081,0.00207720,0.01917400,0.17447809,0.04521820,0.00000000
2.15807904,0.32741495,0.00878314,0.05041427,0.30386124,0.00191646,0.01852971,0.15446283,0.03972396,0.00000000
2.16408204,0.30186528,0.00776884,0.04820436,0.27685297,0.00178324,0.01815484,0.13668351,0.03475547,0.00000000
2.17008504,0.28028601,0.00682287,0.04656824,0.25312619,0.00167624,0.01803342,0.12107715,0.03030260,0.00000000
2.17608804,0.26255455,0.00594946,0.04549025,0.23265146,0.00159397,0.01814776,0.10755281,0.02634900,0.00000000
2.18209105,0.24848946,0.00515093,0.04494337,0.21533565,0.00153477,0.01847827,0.09599653,0.02287323,0.00000000
2.18809405,0.23785749,0.00442784,0.04489009,0.20102918,0.00149681,0.01900336,0.08627649,0.01984979,0.00000000
2.19409705,0.23038191,0.00377919,0.04528365,0.18953427,0.00147813,0.01969955,0.07824825,0.01725037,0.00000000
2.20010005,0.22575177,0.00320269,0.04606945,0.18061379,0.00147667,0.02054176,0.07175998,0.01504509,0.00000000
2.20610305,0.22363201,0.00269498,0.04718662,0.17400065,0.00149034,0.02150376,0.06665740,0.01320367,0.00000000
2.21210605,0.22367419,0.00225190,0.04856985,0.16940735,0.00151705,0.02255876,0.06278863,0.01169665,0.00000000
2.21810905,0.22552758,0.00186875,0.05015132,0.16653545,0.00155482,0.02368021,0.06000861,0.01049653,0.00000000
2.22411206,0.22885045,0.00154047,0.05186272,0.16508492,0.00160181,0.02484265,0.05818331,0.00957879,0.00000000
2.23011506,0.23332140,0.00126187,0.05363736,0.16476307,0.00165641,0.02602274,0.05719355,0.00892295,0.00000000
2.23611806,0.23865040,0.00102780,0.05541226,0.16529295,0.00171735,0.02720033,0.05693841,0.00851341,0.00000000
2.24212106,0.24458934,0.00083333,0.05713021,0.16642109,0.00178374,0.02835961,0.05733835,0.00834034,0.00000000
2.24812406,0.25094190,0.00067380,0.05874170,0.16792450,0.00185517,0.02949020,0.05833786,0.00840032,0.00000000
2.25412706,0.25757233,0.00054500,0.06020669,0.16961666,0.00193179,0.03058830,0.05990764,0.00869705,0.00000000
2.26013007,0.26441293,0.00044319,0.06149609,0.17135257,0.00201434,0.03165772,0.06204628,0.00924177,0.00000000
2.26613307,0.27146989,0.00036517,0.06259303,0.17303263,0.00210424,0.03271073,0.06478140,0.01005368,0.00000000
2.27213607,0.27882725,0.00030831,0.06349363,0.17460534,0.00220362,0.03376887,0.06817007,0.01116009,0.00000000
2.27813907,0.28664861,0.00027062,0.06420749,0.17606869,0.00231530,0.03486342,0.07229852,0.01259650,0.00000000
2.28414207,0.29517639,0.00025068,0.06475762,0.17747016,0.00244283,0.03603571,0.07728100,0.01440631,0.00000000
2.29014507,0.30472843,0.00024775,0.06517998,0.17890539,0.00259043,0.03733714,0.08325769,0.01664042,0.00000000
2.29614807,0.31569177,0.00026168,0.06552249,0.18051544,0.00276292,0.03882880,0.09039162,0.01935644,0.00000000
2.30215108,0.32851354,0.00029298,0.06584357,0.18248266,0.00296566,0.04058085,0.09886451,0.02261762,0.00000000
2.30815408,0.34368899,0.00034277,0.06621025,0.18502525,0.00320441,0.04267152,0.10887147,0.02649141,0.00000000
2.31415708,0.36174675,0.00041281,0.06669590,0.18839059,0.00348517,0.04518572,0.12061473,0.03104764,0.00000000
2.32016008,0.38323155,0.00050545,0.06737759,0.19284746,0.00381399,0.04821334,0.13429617,0.03635637,0.00000000
2.32616308,0.40868482,0.00062360,0.06833320,0.19867732,0.00419677,0.05184716,0.15010914,0.04248533,0.00000000
2.33216608,0.43862354,0.00077075,0.06963839,0.20616479,0.00463905,0.05618052,0.16822936,0.04949711,0.00000000
2.33816908,0.47351794,0.00095085,0.07136352,0.21558764,0.00514572,0.06130465,0.18880552,0.05744598,0.00000000
2.34417209,0.51376888,0.00116829,0.07357054,0.22720644,0.00572078,0.06730582,0.21194956,0.06637466,0.00000000
2.35017509,0.55968551,0.00142779,0.07631015,0.24125424,0.00636710,0.07426231,0.23772728,0.07631093,0.00000000
2.35617809,0.61146419,0.00173429,0.07961917,0.25792651,0.00708615,0.08224133,0.26614947,0.08726432,0.00000000
2.36218109,0.66916964,0.00209281,0.08351832,0.27737161,0.00787781,0.09129589,0.29716415,0.09922303,0.00000000
2.36818409,0.73271905,0.00250830,0.08801047,0.29968233,0.00874015,0.10146185,0.33065035,0.11215126,0.00000000
2.37418709,0.80187033,0.00298541,0.09307950,0.32488843,0.00966932,0.11275513,0.36641388,0.12598697,0.00000000
2.38019010,0.87621499,0.00352831,0.09868980,0.35295096,0.01065944,0.12516924,0.40418543,0.14064047,0.00000000
2.38619310,0.95517666,0.00414047,0.10478641,0.38375818,0.01170262,0.13867326,0.44362151,0.15599382,0.00000000
2.39219610,1.03801554,0.00482437,0.11129603,0.41712370,0.01278897,0.15321039,0.48430829,0.17190119,0.00000000
2.39819910,1.12383921,0.00558130,0.11812856,0.45278685,0.01390675,0.16869710,0.52576863,0.18819033,0.00000000
2.40420210,1.21161980,0.00641109,0.12517953,0.49041543,0.01504259,0.18502303,0.56747220,0.20466515,0.00000000
2.41020510,1.30021727,0.00731191,0.13233301,0.52961104,0.01618179,0.20205172,0.60884853,0.22110944,0.00000000
2.41620810,1.38840838,0.00828010,0.13946515,0.56991678,0.01730864,0.21962216,0.64930271,0.23729158,0.00000000
2.42221111,1.47492033,0.00931001,0.14644814,0.61082740,0.01840683,0.23755122,0.68823319,0.25297030,0.00000000
2.42821411,1.55846822,0.01039394,0.15315440,0.65180156,0.01945996,0.25563694,0.72505109,0.26790110,0.00000000
2.43421711,1.63779476,0.01152211,0.15946099,0.69227597,0.02045198,0.27366262,0.75920029,0.28184326,0.00000000
2.44022011,1.71171086,0.01268276,0.16525387,0.73168099,0.02136772,0.29140160,0.79017734,0.29456710,0.00000000
2.44622311,1.77913543,0.01386233,0.17043203,0.76945720,0.02219335,0.30862264,0.81755053,0.30586123,0.00000000
2.45222611,1.83913269,0.01504565,0.17491116,0.80507238,0.02291682,0.32509574,0.84097699,0.31553948,0.00000000
2.45822911,1.89094534,0.01621631,0.17862683,0.83803834,0.02352832,0.34059818,0.86021715,0.32344711,0.00000000
2.46423212,1.93402215,0.01735707,0.18153690,0.86792691,0.02402055,0.35492057,0.87514579,0.32946624,0.00000000
2.47023512,1.96803862,0.01845034,0.18362321,0.89438452,0.02438897,0.36787274,0.88575907,0.33351990,0.00000000
2.47623812,1.99290979,0.01947869,0.18489230,0.91714471,0.02463196,0.37928917,0.89217714,0.33557491,0.00000000
2.48224112,2.00879444,0.02042541,0.18537531,0.93603812,0.02475085,0.38903381,0.89464208,0.33564309,0.00000000
2.48824412,2.01609046,0.02127507,0.18512687,0.95099940,0.02474987,0.39700401,0.89351128,0.33378093,0.00000000
2.49424712,2.01542151,0.02201404,0.18422316,0.96207081,0.02463594,0.40313347,0.88924641,0.33008773,0.00000000
2.50025013,2.00761555,0.02263103,0.18275920,0.96940219,0.02441843,0.40739409,0.88239844,0.32470219,0.00000000
2.50625313,1.99367599,0.02311743,0.18084538,0.97324734,0.02410879,0.40979651,0.87358938,0.31779767,0.00000000
2.51225613,1.97474687,0.02346771,0.17860363,0.97395684,0.02372017,0.41038951,0.86349149,0.30957636,0.00000000
2.51825913,1.95207343,0.02367960,0.17616302,0.97196760,0.02326689,0.40925817,0.85280488,0.30026254,0.00000000
