energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-0.89144572,1.33188233,0.58544348,0.27162899,0.00679486,0.31251384,0.03590737,0.69522964
-0.88544272,1.27627012,0.56667798,0.26215365,0.00589021,0.29821221,0.03411418,0.66674459
-0.87943972,1.21671822,0.54498178,0.25159842,0.00507401,0.28308210,0.03227552,0.63619705
-0.87343672,1.15381878,0.52070834,0.24008235,0.00434410,0.26728171,0.03040170,0.60389292
-0.86743372,1.08824133,0.49425764,0.22774542,0.00369697,0.25098286,0.02850436,0.57018129
-0.86143072,1.02071593,0.46606364,0.21474430,0.00312812,0.23436675,0.02659623,0.53544638
-0.85542771,0.95201426,0.43658119,0.20124764,0.00263234,0.21761944,0.02469086,0.50009816
-0.84942471,0.88292975,0.40627299,0.18743107,0.00220394,0.20092733,0.02280234,0.46456233
-0.84342171,0.81425741,0.37559714,0.17347209,0.00183703,0.18447282,0.02094484,0.42927012
-0.83741871,0.74677476,0.34499571,0.15954529,0.00152574,0.16843028,0.01913228,0.39464835
-0.83141571,0.68122425,0.31488484,0.14581779,0.00126436,0.15296257,0.01737794,0.36111037
-0.82541271,0.61829831,0.28564661,0.13244538,0.00104751,0.13821829,0.01569411,0.32904810
-0.81940970,0.55862729,0.25762288,0.11956932,0.00087027,0.12432963,0.01409179,0.29882546
-0.81340670,0.50277063,0.23111130,0.10731396,0.00072826,0.11141114,0.01258047,0.27077352
-0.80740370,0.45121150,0.20636323,0.09578520,0.00061766,0.09955918,0.01116792,0.24518708
-0.80140070,0.40435466,0.18358370,0.08506978,0.00053532,0.08885219,0.00986020,0.22232300
-0.79539770,0.36252725,0.16293306,0.07523537,0.00047872,0.07935143,0.00866155,0.20239971
-0.78939470,0.32598206,0.14453001,0.06633133,0.00044599,0.07110242,0.00757453,0.18559796
-0.78339170,0.29490282,0.12845578,0.05839010,0.00043588,0.06413659,0.00660010,0.17206231
-0.77738869,0.26941062,0.11475897,0.05142899,0.00044780,0.05847323,0.00573779,0.16190311
-0.77138569,0.24957118,0.10346089,0.04545229,0.00048168,0.05412147,0.00498596,0.15519859
-0.76538269,0.23540196,0.09456081,0.04045351,0.00053802,0.05108223,0.00434198,0.15199682
-0.75937969,0.22687895,0.08804103,0.03641767,0.00061781,0.04934994,0.00380248,0.15231723
-0.75337669,0.22394241,0.08387145,0.03332346,0.00072243,0.04891399,0.00336360,0.15615160
-0.74737369,0.22650151,0.08201332,0.03114518,0.00085367,0.04975983,0.00302122,0.16346433
-0.74137069,0.23443751,0.08242232,0.02985440,0.00101357,0.05186973,0.00277110,0.17419212
-0.73536768,0.24760564,0.08505060,0.02942130,0.00120436,0.05522311,0.00260907,0.18824309
-0.72936468,0.26583580,0.08984805,0.02981562,0.00142843,0.05979659,0.00253118,0.20549555
-0.72336168,0.28893222,0.09676267,0.03100724,0.00168813,0.06556376,0.00253372,0.22579675
-0.71735868,0.31667270,0.10574032,0.03296653,0.00198577,0.07249476,0.00261333,0.24896173
-0.71135568,0.34880758,0.11672389,0.03566427,0.00232345,0.08055577,0.00276695,0.27477295
-0.70535268,0.38505925,0.12965219,0.03907144,0.00270299,0.08970863,0.00299186,0.30298067
-0.69934967,0.42512232,0.14445870,0.04315889,0.00312583,0.09991046,0.00328560,0.33330461
-0.69334667,0.46866516,0.16107038,0.04789684,0.00359296,0.11111371,0.00364592,0.36543714
-0.68734367,0.51533300,0.17940685,0.05325448,0.00410481,0.12326641,0.00407072,0.39904799
-0.68134067,0.56475281,0.19937992,0.05919962,0.00466128,0.13631286,0.00455798,0.43379076
-0.67533767,0.61654014,0.22089378,0.06569850,0.00526165,0.15019479,0.00510568,0.46931094
-0.66933467,0.67030766,0.24384581,0.07271572,0.00590462,0.16485288,0.00571176,0.50525533
-0.66333167,0.72567524,0.26812807,0.08021447,0.00658835,0.18022862,0.00637404,0.54128255
-0.65732866,0.78228113,0.29362932,0.08815695,0.00731050,0.19626647,0.00709022,0.57707408
-0.65132566,0.83979363,0.32023765,0.09650495,0.00806841,0.21291614,0.00785784,0.61234533
-0.64532266,0.89792247,0.34784331,0.10522061,0.00885912,0.23013482,0.00867424,0.64685606
-0.63931966,0.95642925,0.37634169,0.11426733,0.00967964,0.24788920,0.00953663,0.68041951
-0.63331666,1.01513598,0.40563605,0.12361062,0.01052704,0.26615713,0.01044202,0.71290953
-0.62731366,1.07393104,0.43563991,0.13321894,0.01139864,0.28492860,0.01138723,0.74426517
-0.62131066,1.13277175,0.46627857,0.14306437,0.01229221,0.30420605,0.01236892,0.77449215
-0.61530765,1.19168307,0.49748980,0.15312305,0.01320611,0.32400369,0.01338351,0.80366087
-0.60930465,1.25075207,0.52922328,0.16337531,0.01413942,0.34434597,0.01442717,0.83190082
-0.60330165,1.31011800,0.56143885,0.17380542,0.01509201,0.36526489,0.01549576,0.85939136
-0.59729865,1.36995825,0.59410346,0.18440094,0.01606461,0.38679646,0.01658477,0.88634912
-0.59129565,1.43047056,0.62718687,0.19515170,0.01705878,0.40897629,0.01768916,0.91301261
-0.58529265,1.49185232,0.66065648,0.20604835,0.01807682,0.43183445,0.01880335,0.93962459
-0.57928964,1.55427792,0.69447128,0.21708067,0.01912163,0.45539001,0.01992103,0.96641310
-0.57328664,1.61787538,0.72857563,0.22823562,0.02019651,0.47964540,0.02103511,0.99357229
-0.56728364,1.68270368,0.76289303,0.23949536,0.02130489,0.50458102,0.02213761,1.02124395
-0.56128064,1.74873218,0.79732057,0.25083524,0.02245001,0.53015049,0.02321964,1.04950101
-0.55527764,1.81582353,0.83172453,0.26222210,0.02363458,0.55627671,0.02427136,1.07833405
-0.54927464,1.88372141,0.86593737,0.27361282,0.02486039,0.58284926,0.02528205,1.10764169
-0.54327164,1.95204414,0.89975690,0.28495348,0.02612798,0.60972334,0.02624022,1.13722570
-0.53726863,2.02028488,0.93294747,0.29617902,0.02743628,0.63672026,0.02713375,1.16679139
-0.53126563,2.08781900,0.96524374,0.30721362,0.02878226,0.66362989,0.02795020,1.19595343
-0.52526263,2.15391853,0.99635665,0.31797189,0.03016077,0.69021472,0.02867706,1.22424708
-0.51925963,2.21777318,1.02598179,0.32836067,0.03156428,0.71621573,0.02930214,1.25114458
-0.51325663,2.27851745,1.05380951,0.33828158,0.03298289,0.74135957,0.02981402,1.27607575
-0.50725363,2.33526227,1.07953656,0.34763412,0.03440431,0.76536691,0.03020242,1.29845218
-0.50125063,2.38712994,1.10287850,0.35631919,0.03581403,0.78796153,0.03045869,1.31769355
-0.49524762,2.43329047,1.12358229,0.36424295,0.03719562,0.80887962,0.03057627,1.33325503
-0.48924462,2.47299768,1.14143831,0.37132063,0.03853105,0.82787898,0.03055104,1.34465414
-0.48324162,2.50562293,1.15629107,0.37748032,0.03980123,0.84474747,0.03038172,1.35149581
-0.47723862,2.53068499,1.16804810,0.38266633,0.04098658,0.85931041,0.03007010,1.35349433
-0.47123562,2.54787430,1.17668616,0.38684211,0.04206767,0.87143653,0.02962127,1.35049098
-0.46523262,2.55707040,1.18225471,0.38999235,0.04302594,0.88104206,0.02904369,1.34246649
-0.45922961,2.55835170,1.18487605,0.39212441,0.04384437,0.88809294,0.02834917,1.32954761
-0.45322661,2.55199689,1.18474225,0.39326870,0.04450826,0.89260495,0.02755273,1.31200759
-0.44722361,2.53847822,1.18210892,0.39347820,0.04500580,0.89464180,0.02667243,1.29026034
-0.44122061,2.51844668,1.17728598,0.39282700,0.04532872,0.89431132,0.02572896,1.26484880
-0.43521761,2.49271003,1.17062608,0.39140799,0.04547272,0.89176003,0.02474533,1.23642795
-0.42921461,2.46220473,1.16251099,0.38932969,0.04543784,0.88716633,0.02374632,1.20574334
-0.42321161,2.42796300,1.15333681,0.38671250,0.04522862,0.88073267,0.02275800,1.17360616
-0.41720860,2.39107663,1.14349854,0.38368443,0.04485412,0.87267720,0.02180713,1.14086596
-0.41120560,2.35265915,1.13337488,0.38037654,0.04432775,0.86322522,0.02092060,1.10838233
-0.40520260,2.31380785,1.12331377,0.37691817,0.04366695,0.85260084,0.02012485,1.07699650
-0.39919960,2.27556735,1.11361947,0.37343240,0.04289264,0.84101925,0.01944524,1.04750432
-0.39319660,2.23889596,1.10454150,0.37003160,0.04202856,0.82867991,0.01890552,1.02063132
-0.38719360,2.20463615,1.09626608,0.36681359,0.04110051,0.81576078,0.01852729,0.99701088
-0.38119060,2.17348996,1.08891014,0.36385822,0.04013542,0.80241399,0.01832946,0.97716615
-0.37518759,2.14600005,1.08251823,0.36122474,0.03916040,0.78876282,0.01832781,0.96149610
-0.36918459,2.12253698,1.07706218,0.35894999,0.03820180,0.77490016,0.01853456,0.95026616
-0.36318159,2.10329260,1.07244365,0.35704740,0.03728423,0.76088826,0.01895796,0.94360325
-0.35717859,2.08827970,1.06849910,0.35550693,0.03642970,0.74675991,0.01960203,0.94149545
-0.35117559,2.07733755,1.06500713,0.35429585,0.03565678,0.73252057,0.02046624,0.94379572
-0.34517259,2.07014283,1.06169774,0.35336041,0.03498001,0.71815161,0.02154535,0.95022961
-0.33916958,2.06622540,1.05826310,0.35262828,0.03440934,0.70361420,0.02282931,0.96040629
-0.33316658,2.06498806,1.05436945,0.35201161,0.03394989,0.68885379,0.02430322,0.97383250
-0.32716358,2.06572968,1.04966964,0.35141073,0.03360174,0.67380488,0.02594743,0.98992882
-0.32116058,2.06767060,1.04381593,0.35071817,0.03336011,0.65839603,0.02773775,1.00804771
-0.31515758,2.06997964,1.03647256,0.34982293,0.03321551,0.64255469,0.02964574,1.02749266
-0.30915458,2.07180161,1.02732772,0.34861486,0.03315430,0.62621193,0.03163920,1.04753795
-0.30315158,2.07228471,1.01610451,0.34698886,0.03315920,0.60930674,0.03368272,1.06744847
-0.29714857,2.07060673,1.00257065,0.34484887,0.03321004,0.59178995,0.03573841,1.08649900
-0.29114557,2.06599955,0.98654650,0.34211139,0.03328463,0.57362745,0.03776671,1.10399258
-0.28514257,2.05777103,0.96791140,0.33870843,0.03335957,0.55480288,0.03972735,1.11927743
-0.27913957,2.04532400,0.94660790,0.33458984,0.03341122,0.53531957,0.04158029,1.13176208
-0.27313657,2.02817153,0.92264400,0.32972488,0.03341654,0.51520169,0.04328686,1.14092839
-0.26713357,2.00594858,0.89609330,0.32410298,0.03335401,0.49449479,0.04481076,1.14634221
-0.26113057,1.97841947,0.86709307,0.31773385,0.03320434,0.47326541,0.04611915,1.14766140
-0.25512756,1.94548135,0.83584050,0.31064671,0.03295115,0.45160019,0.04718362,1.14464123
-0.24912456,1.90716372,0.80258706,0.30288898,0.03258153,0.42960416,0.04798107,1.13713705
-0.24312156,1.86362422,0.76763162,0.29452439,0.03208644,0.40739854,0.04849443,1.12510432
-0.23711856,1.81514098,0.73131214,0.28563065,0.03146094,0.38511796,0.04871325,1.10859606
-0.23111556,1.76210223,0.69399669,0.27629683,0.03070428,0.36290742,0.04863400,1.08775805
-0.22511256,1.70499337,0.65607393,0.26662060,0.02981988,0.34091880,0.04826024,1.06282199
-0.21910955,1.64438242,0.61794336,0.25670540,0.02881511,0.31930737,0.04760250,1.03409689
-0.21310655,1.58090420,0.58000590,0.24665783,0.02770101,0.29822814,0.04667789,1.00195923
-0.20710355,1.51524407,0.54265487,0.23658512,0.02649181,0.27783240,0.04550962,0.96684207
-0.20110055,1.44812158,0.50626778,0.22659295,0.02520452,0.25826438,0.04412615,0.92922367
-0.19509755,1.38027477,0.47119915,0.21678361,0.02385828,0.23965831,0.04256031,0.88961593
-0.18909455,1.31244530,0.43777441,0.20725449,0.02247381,0.22213577,0.04084819,0.84855300
-0.18309155,1.24536500,0.40628511,0.19809699,0.02107281,0.20580360,0.03902804,0.80658038
-0.17708854,1.17974388,0.37698537,0.18939572,0.01967732,0.19075226,0.03713903,0.76424480
-0.17108554,1.11625988,0.35008960,0.18122797,0.01830918,0.17705478,0.03522009,0.72208500
-0.16508254,1.05555033,0.32577141,0.17366352,0.01698946,0.16476623,0.03330879,0.68062363
-0.15907954,0.99820515,0.30416355,0.16676455,0.01573803,0.15392370,0.03144029,0.64036020
-0.15307654,0.94476165,0.28535879,0.16058569,0.01457311,0.14454686,0.02964645,0.60176530
-0.14707354,0.89570080,0.26941156,0.15517415,0.01351092,0.13663891,0.02795512,0.56527582
-0.14107054,0.85144477,0.25634016,0.15056985,0.01256540,0.13018793,0.02638954,0.53129122
-0.13506753,0.81235554,0.24612937,0.14680555,0.01174801,0.12516856,0.02496806,0.50017071
-0.12906453,0.77873440,0.23873334,0.14390691,0.01106756,0.12154392,0.02370388,0.47223113
-0.12306153,0.75082196,0.23407856,0.14189252,0.01053009,0.11926768,0.02260519,0.44774543
-0.11705853,0.72879872,0.23206681,0.14077383,0.01013889,0.11828612,0.02167530,0.42694167
-0.11105553,0.71278577,0.23257808,0.14055502,0.00989441,0.11854027,0.02091303,0.41000220
-0.10505253,0.70284568,0.23547324,0.14123290,0.00979441,0.11996782,0.02031325,0.39706314
-0.09904952,0.69898328,0.24059658,0.14279668,0.00983395,0.12250486,0.01986743,0.38821391
-0.09304652,0.70114640,0.24777801,0.14522784,0.01000560,0.12608737,0.01956434,0.38349687
-0.08704352,0.70922657,0.25683525,0.14849992,0.01029954,0.13065238,0.01939080,0.38290695
-0.08104052,0.72305949,0.26757562,0.15257845,0.01070382,0.13613870,0.01933237,0.38639147
-0.07503752,0.74242575,0.27979787,0.15742092,0.01120459,0.14248738,0.01937412,0.39385004
-0.06903452,0.76705150,0.29329386,0.16297683,0.01178638,0.14964169,0.01950129,0.40513485
-0.06303152,0.79660963,0.30785023,0.16918790,0.01243243,0.15754688,0.01969996,0.42005132
-0.05702851,0.83072148,0.32325023,0.17598848,0.01312511,0.16614959,0.01995758,0.43835943
-0.05102551,0.86895942,0.33927557,0.18330603,0.01384629,0.17539713,0.02026347,0.45977581
-0.04502251,0.91085056,0.35570858,0.19106194,0.01457778,0.18523666,0.02060923,0.48397681
-0.03901951,0.95588175,0.37233459,0.19917253,0.01530184,0.19561440,0.02098899,0.51060265
-0.03301651,1.00350629,0.38894460,0.20755028,0.01600160,0.20647505,0.02139969,0.53926286
-0.02701351,1.05315218,0.40533822,0.21610537,0.01666157,0.21776143,0.02184113,0.56954290
-0.02101051,1.10423223,0.42132696,0.22474739,0.01726806,0.22941455,0.02231605,0.60101207
-0.01500750,1.15615576,0.43673758,0.23338732,0.01780960,0.24137407,0.02283004,0.63323254
-0.00900450,1.20834175,0.45141570,0.24193965,0.01827727,0.25357931,0.02339142,0.66576933
-0.00300150,1.26023302,0.46522933,0.25032462,0.01866498,0.26597073,0.02401100,0.69820082
0.00300150,1.31131097,0.47807215,0.25847041,0.01896964,0.27849179,0.02470182,0.73012968
0.00900450,1.36111017,0.48986658,0.26631530,0.01919119,0.29109127,0.02547873,0.76119340
0.01500750,1.40923219,0.50056612,0.27380956,0.01933260,0.30372571,0.02635802,0.79107434
0.02101051,1.45535775,0.51015708,0.28091703,0.01939969,0.31636191,0.02735680,0.81950835
0.02701351,1.49925646,0.51865929,0.28761622,0.01940082,0.32897938,0.02849248,0.84629187
0.03301651,1.54079348,0.52612574,0.29390086,0.01934651,0.34157229,0.02978211,0.87128677
0.03901951,1.57993242,0.53264102,0.29977980,0.01924899,0.35415107,0.03124160,0.89442265
0.04502251,1.61673414,0.53831858,0.30527617,0.01912160,0.36674322,0.03288500,0.91569647
0.05102551,1.65135116,0.54329669,0.31042588,0.01897819,0.37939338,0.03472369,0.93516926
0.05702851,1.68401791,0.54773333,0.31527544,0.01883250,0.39216249,0.03676559,0.95296003
0.06303152,1.71503702,0.55180016,0.31987921,0.01869754,0.40512615,0.03901432,0.96923725
0.06903452,1.74476240,0.55567576,0.32429609,0.01858494,0.41837215,0.04146853,0.98420810
0.07503752,1.77357995,0.55953850,0.32858612,0.01850448,0.43199730,0.04412127,0.99810625
0.08104052,1.80188698,0.56355938,0.33280681,0.01846361,0.44610386,0.04695946,1.01117870
0.08704352,1.83007150,0.56789526,0.33700971,0.01846710,0.46079555,0.04996359,1.02367257
0.09304652,1.85849277,0.57268273,0.34123737,0.01851685,0.47617370,0.05310764,1.03582243
0.09904952,1.88746411,0.57803311,0.34552074,0.01861178,0.49233347,0.05635922,1.04783914
0.10505253,1.91723917,0.58402878,0.34987748,0.01874791,0.50936055,0.05967997,1.05990065
0.11105553,1.94800241,0.59072111,0.35431103,0.01891853,0.52732851,0.06302630,1.07214536
0.11705853,1.97986435,0.59813005,0.35881065,0.01911453,0.54629679,0.06635038,1.08466844
0.12306153,2.01286173,0.60624538,0.36335245,0.01932481,0.56630955,0.06960136,1.09752109
0.12906453,2.04696236,0.61502963,0.36790128,0.01953680,0.58739522,0.07272686,1.11071278
0.13506753,2.08207424,0.62442225,0.37241338,0.01973706,0.60956666,0.07567463,1.12421612
0.14107054,2.11805778,0.63434494,0.37683963,0.01991184,0.63282185,0.07839431,1.13797383
0.14707354,2.15474031,0.64470752,0.38112906,0.02004777,0.65714477,0.08083924,1.15190724
0.15307654,2.19193130,0.65541406,0.38523248,0.02013240,0.68250630,0.08296816,1.16592542
0.15907954,2.22943699,0.66636880,0.38910593,0.02015475,0.70886478,0.08474687,1.17993434
0.16508254,2.26707321,0.67748123,0.39271358,0.02010580,0.73616610,0.08614958,1.19384507
0.17108554,2.30467500,0.68867019,0.39602994,0.01997889,0.76434309,0.08715998,1.20758047
0.17708854,2.34210230,0.69986652,0.39904125,0.01976991,0.79331407,0.08777197,1.22107978
0.18309155,2.37924107,0.71101405,0.40174575,0.01947752,0.82298058,0.08798990,1.23430069
0.18909455,2.41599966,0.72206896,0.40415300,0.01910314,0.85322430,0.08782846,1.24721888
0.19509755,2.45230073,0.73299741,0.40628213,0.01865088,0.88390346,0.08731203,1.25982494
0.20110055,2.48806932,0.74377182,0.40815925,0.01812731,0.91484893,0.08647365,1.27211916
0.20710355,2.52321813,0.75436589,0.40981403,0.01754118,0.94586036,0.08535362,1.28410465
0.21310655,2.55763138,0.76474899,0.41127603,0.01690307,0.97670285,0.08399770,1.29577939
0.21910955,2.59114860,0.77488026,0.41257063,0.01622493,1.00710450,0.08245521,1.30712811
0.22511256,2.62355011,0.78470295,0.41371523,0.01551965,1.03675543,0.08077683,1.31811479
0.23111556,2.65454556,0.79413969,0.41471585,0.01480055,1.06530845,0.07901255,1.32867655
0.23711856,2.68376705,0.80308886,0.41556438,0.01408099,1.09238190,0.07720954,1.33871957
0.24312156,2.71076764,0.81142281,0.41623687,0.01337387,1.11756472,0.07541033,1.34811779
0.24912456,2.73502623,0.81898794,0.41669284,0.01269132,1.14042387,0.07365117,1.35671442
0.25512756,2.75595881,0.82560698,0.41687584,0.01204432,1.16051400,0.07196081,1.36432666
0.26113057,2.77293601,0.83108341,0.41671520,0.01144251,1.17738909,0.07035963,1.37075325
0.26713357,2.78530616,0.83520789,0.41612899,0.01089395,1.19061578,0.06885928,1.37578462
0.27313657,2.79242279,0.83776638,0.41502786,0.01040506,1.19978766,0.06746271,1.37921498
0.27913957,2.79367511,0.83854966,0.41331979,0.00998053,1.20454016,0.06616466,1.38085552
0.28514257,2.78851968,0.83736351,0.41091529,0.00962339,1.20456504,0.06495249,1.38054799
0.29114557,2.77651144,0.83403926,0.40773275,0.00933503,1.19962410,0.06380745,1.37817747
0.29714857,2.75733223,0.82844375,0.40370380,0.00911532,1.18956103,0.06270608,1.37368374
0.30315158,2.73081490,0.82048841,0.39877808,0.00896271,1.17431107,0.06162185,1.36707002
0.30915458,2.69696166,0.81013666,0.39292736,0.00887443,1.15390777,0.06052683,1.35840870
0.31515758,2.65595526,0.79740928,0.38614869,0.00884660,1.12848648,0.05939341,1.34784344
0.32116058,2.60816227,0.78238736,0.37846630,0.00887438,1.09828435,0.05819579,1.33558730
0.32716358,2.55412816,0.76521254,0.36993229,0.00895213,1.06363670,0.05691144,1.32191700
0.33316658,2.49456419,0.74608460,0.36062592,0.00907352,1.02496998,0.05552216,1.30716346
0.33916958,2.43032685,0.72525630,0.35065165,0.00923167,0.98279146,0.05401497,1.29169908
0.34517259,2.36239068,0.70302592,0.34013590,0.00941926,0.93767627,0.05238260,1.27592247
0.35117559,2.29181597,0.67972764,0.32922291,0.00962862,0.89025215,0.05062372,1.26024135
0.35717859,2.21971294,0.65572032,0.31806964,0.00985184,0.84118272,0.04874279,1.24505464
0.36318159,2.14720401,0.63137536,0.30684023,0.01008086,0.79114991,0.04674969,1.23073458
0.36918459,2.07538625,0.60706394,0.29570018,0.01030762,0.74083632,0.04465906,1.21760991
0.37518759,2.00529541,0.58314451,0.28481048,0.01052411,0.69090811,0.04248945,1.20595086
0.38119060,1.93787349,0.55995105,0.27432213,0.01072254,0.64199921,0.04026240,1.19595682
0.38719360,1.87394083,0.53778244,0.26437114,0.01089548,0.59469723,0.03800135,1.18774710
0.39319660,1.81417408,0.51689367,0.25507423,0.01103596,0.54953159,0.03573058,1.18135531
0.39919960,1.75909050,0.49748902,0.24652554,0.01113766,0.50696414,0.03347425,1.17672743
0.40520260,1.70903906,0.47971751,0.23879429,0.01119504,0.46738243,0.03125541,1.17372366
0.41120560,1.66419829,0.46367067,0.23192344,0.01120349,0.43109560,0.02909525,1.17212375
0.41720860,1.62458053,0.44938272,0.22592952,0.01115942,0.39833284,0.02701242,1.17163548
0.42321161,1.59004191,0.43683288,0.22080337,0.01106042,0.36924425,0.02502255,1.17190591
0.42921461,1.56029729,0.42594965,0.21651179,0.01090528,0.34390364,0.02313799,1.17253459
0.43521761,1.53493908,0.41661677,0.21299998,0.01069409,0.32231311,0.02136762,1.17308832
0.44122061,1.51345886,0.40868044,0.21019453,0.01042818,0.30440890,0.01971694,1.17311658
0.44722361,1.49527069,0.40195739,0.20800693,0.01011011,0.29006818,0.01818819,1.17216714
0.45322661,1.47973501,0.39624340,0.20633723,0.00974362,0.27911633,0.01678065,1.16980118
0.45922961,1.46618212,0.39132194,0.20507781,0.00933346,0.27133454,0.01549101,1.16560735
0.46523262,1.45393440,0.38697235,0.20411715,0.00888528,0.26646723,0.01431384,1.15921430
0.47123562,1.44232652,0.38297750,0.20334325,0.00840544,0.26422923,0.01324198,1.15030143
0.47723862,1.43072323,0.37913051,0.20264682,0.00790080,0.26431262,0.01226709,1.13860746
0.48324162,1.41853425,0.37524036,0.20192407,0.00737854,0.26639291,0.01138009,1.12393675
0.48924462,1.40522618,0.37113635,0.20107894,0.00684593,0.27013484,0.01057158,1.10616328
0.49524762,1.39033142,0.36667130,0.20002497,0.00631013,0.27519763,0.00983223,1.08523238
0.50125063,1.37345426,0.36172361,0.19868659,0.00577803,0.28123979,0.00915313,1.06116020
0.50725363,1.35427435,0.35619814,0.19700002,0.00525607,0.28792368,0.00852607,1.03403131
0.51325663,1.33254794,0.35002618,0.19491370,0.00475011,0.29491973,0.00794369,1.00399442
0.51925963,1.30810718,0.34316463,0.19238847,0.00426533,0.30191061,0.00739970,0.97125679
0.52526263,1.28085802,0.33559457,0.18939731,0.00380620,0.30859522,0.00688893,0.93607742
0.53126563,1.25077697,0.32731940,0.18592500,0.00337642,0.31469269,0.00640738,0.89875942
0.53726863,1.21790713,0.31836277,0.18196750,0.00297895,0.31994623,0.00595219,0.85964200
0.54327164,1.18235381,0.30876647,0.17753135,0.00261605,0.32412691,0.00552164,0.81909218
0.54927464,1.14427991,0.29858833,0.17263286,0.00228934,0.32703717,0.00511505,0.77749681
0.55527764,1.10390127,0.28790034,0.16729737,0.00199990,0.32851403,0.00473270,0.73525481
0.56128064,1.06148211,0.27678695,0.16155851,0.00174840,0.32843177,0.00437572,0.69277017
0.56728364,1.01733045,0.26534362,0.15545738,0.00153517,0.32670402,0.00404600,0.65044562
0.57328664,0.97179365,0.25367560,0.14904179,0.00136034,0.32328503,0.00374608,0.60867728
0.57928964,0.92525388,0.24189686,0.14236549,0.00122399,0.31817003,0.00347905,0.56785014
0.58529265,0.87812340,0.23012911,0.13548734,0.00112621,0.31139463,0.00324842,0.52833448
0.59129565,0.83083964,0.21850090,0.12847044,0.00106722,0.30303311,0.00305808,0.49048314
0.59729865,0.78385980,0.20714656,0.12138128,0.00104744,0.29319572,0.00291221,0.45462954
0.60330165,0.73765503,0.19620505,0.11428871,0.00106756,0.28202491,0.00281513,0.42108615
0.60930465,0.69270400,0.18581848,0.10726290,0.00112852,0.26969068,0.00277131,0.39014352
0.61530765,0.64948595,0.17613045,0.10037424,0.00123155,0.25638525,0.00278521,0.36206930
0.62131066,0.60847302,0.16728390,0.09369214,0.00137812,0.24231702,0.00286119,0.33710742
0.62731366,0.57012220,0.15941868,0.08728376,0.00156989,0.22770435,0.00300347,0.31547692
0.63331666,0.53486671,0.15266874,0.08121283,0.00180861,0.21276914,0.00321589,0.29737050
0.63931966,0.50310719,0.14715898,0.07553829,0.00209597,0.19773057,0.00350186,0.28295252
0.64532266,0.47520269,0.14300187,0.07031315,0.00243353,0.18279921,0.00386418,0.27235646
0.65132566,0.45146186,0.14029389,0.06558328,0.00282249,0.16817168,0.00430484,0.26568177
0.65732866,0.43213433,0.13911187,0.06138637,0.00326356,0.15402603,0.00482483,0.26299012
0.66333167,0.41740285,0.13950946,0.05775101,0.00375674,0.14051806,0.00542400,0.26430135
0.66933467,0.40737616,0.14151380,0.05469596,0.00430119,0.12777848,0.00610083,0.26958898
0.67533767,0.40208308,0.14512255,0.05222958,0.00489501,0.11591115,0.00685226,0.27877582
0.68134067,0.40146797,0.15030144,0.05034948,0.00553516,0.10499229,0.00767356,0.29172979
0.68734367,0.40538795,0.15698258,0.04904246,0.00621728,0.09507057,0.00855820,0.30826036
0.69334667,0.41361197,0.16506350,0.04828468,0.00693567,0.08616818,0.00949780,0.32811592
0.69934967,0.42582202,0.17440725,0.04804203,0.00768321,0.07828250,0.01048212,0.35098243
0.70535268,0.44161673,0.18484351,0.04827086,0.00845147,0.07138856,0.01149910,0.37648376
0.71135568,0.46051727,0.19617085,0.04891887,0.00923071,0.06544187,0.01253506,0.40418386
0.71735868,0.48197573,0.20816011,0.04992633,0.01001011,0.06038167,0.01357487,0.43359113
0.72336168,0.50538590,0.22055897,0.05122745,0.01077791,0.05613438,0.01460225,0.46416509
0.72936468,0.53009626,0.23309752,0.05275198,0.01152173,0.05261708,0.01560017,0.49532522
0.73536768,0.55542498,0.24549476,0.05442697,0.01222887,0.04974107,0.01655125,0.52646218
0.74137069,0.58067651,0.25746587,0.05617862,0.01288665,0.04741521,0.01743827,0.55695087
0.74737369,0.60515945,0.26872993,0.05793421,0.01348281,0.04554907,0.01824468,0.58616524
0.75337669,0.62820499,0.27901800,0.05962408,0.01400587,0.04405578,0.01895511,0.61349425
0.75937969,0.64918551,0.28808102,0.06118351,0.01444553,0.04285458,0.01955593,0.63835848
0.76538269,0.66753249,0.29569744,0.06255453,0.01479301,0.04187295,0.02003568,0.66022676
0.77138569,0.68275331,0.30168014,0.06368752,0.01504138,0.04104839,0.02038558,0.67863220
0.77738869,0.69444610,0.30588243,0.06454271,0.01518578,0.04032976,0.02059981,0.69318677
0.78339170,0.70231211,0.30820277,0.06509122,0.01522367,0.03967821,0.02067582,0.70359405
0.78939470,0.70616513,0.30858818,0.06531599,0.01515487,0.03906777,0.02061448,0.70965932
0.79539770,0.70593751,0.30703590,0.06521220,0.01498163,0.03848548,0.02042012,0.71129664
0.80140070,0.70168240,0.30359355,0.06478744,0.01470856,0.03793122,0.02010043,0.70853250
0.80740370,0.69357234,0.29835750,0.06406139,0.01434248,0.03741718,0.01966633,0.70150587
0.81340670,0.68189387,0.29146971,0.06306525,0.01389222,0.03696705,0.01913159,0.69046452
0.81940970,0.66703861,0.28311300,0.06184072,0.01336831,0.03661488,0.01851249,0.67575777
0.82541271,0.64949098,0.27350513,0.06043872,0.01278267,0.03640377,0.01782731,0.65782593
