energy_ev,total_up,Re_p_up,Re_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
-0.89144572,4.16437087,0.96153722,3.69038487,0.53496553,0.04663691,0.02351486,0.27241248
-0.88544272,4.08931373,0.93353990,3.62755955,0.52400536,0.04601900,0.02338948,0.26422520
-0.87943972,4.01545173,0.90519744,3.56639891,0.51285447,0.04536793,0.02319648,0.25590907
-0.87343672,3.94337903,0.87678931,3.50741414,0.50157275,0.04468797,0.02293444,0.24756057
-0.86743372,3.87364108,0.84859376,3.45105762,0.49022607,0.04398365,0.02260314,0.23927354
-0.86143072,3.80674093,0.82088570,3.39772885,0.47888768,0.04325987,0.02220373,0.23113821
-0.85542771,3.74314388,0.79393447,3.34777937,0.46763899,0.04252196,0.02173868,0.22324028
-0.84942471,3.68328006,0.76800124,3.30151609,0.45656954,0.04177565,0.02121182,0.21565998
-0.84342171,3.62754472,0.74333636,3.25920309,0.44577643,0.04102705,0.02062825,0.20847123
-0.83741871,3.57629640,0.72017657,3.22106152,0.43536292,0.04028260,0.01999424,0.20174081
-0.83141571,3.52985324,0.69874240,3.18726818,0.42543663,0.03954894,0.01931706,0.19552765
-0.82541271,3.48848785,0.67923579,3.15795286,0.41610720,0.03883284,0.01860479,0.18988222
-0.81940970,3.45242156,0.66183807,3.13319505,0.40748384,0.03814104,0.01786617,0.18484602
-0.81340670,3.42181865,0.64670852,3.11302069,0.39967268,0.03748016,0.01711028,0.18045131
-0.80740370,3.39678122,0.63398351,3.09739936,0.39277431,0.03685657,0.01634639,0.17672094
-0.80140070,3.37734557,0.62377634,3.08624260,0.38688160,0.03627632,0.01558369,0.17366843
-0.79539770,3.36348046,0.61617775,3.07940379,0.38207778,0.03574506,0.01483109,0.17129828
-0.78939470,3.35508766,0.61125712,3.07667998,0.37843520,0.03526801,0.01409705,0.16960642
-0.78339170,3.35200510,0.60906412,3.07781577,0.37601440,0.03484998,0.01338937,0.16858091
-0.77738869,3.35401238,0.60963080,3.08250930,0.37486390,0.03449537,0.01271509,0.16820275
-0.77138569,3.36083851,0.61297385,3.09042011,0.37502029,0.03420820,0.01208041,0.16844687
-0.76538269,3.37217147,0.61909677,3.10117865,0.37650881,0.03399221,0.01149055,0.16928309
-0.75937969,3.38766874,0.62799178,3.11439675,0.37934409,0.03385088,0.01094980,0.17067725
-0.75337669,3.40696836,0.63964112,3.12967861,0.38353102,0.03378748,0.01046149,0.17259214
-0.74737369,3.42969944,0.65401763,3.14663159,0.38906555,0.03380513,0.01002800,0.17498848
-0.74137069,3.45549159,0.67108444,3.16487602,0.39593520,0.03390675,0.00965081,0.17782564
-0.73536768,3.48398235,0.69079351,3.18405361,0.40411937,0.03409504,0.00933057,0.18106224
-0.72936468,3.51482219,0.71308320,3.20383371,0.41358900,0.03437242,0.00906717,0.18465653
-0.72336168,3.54767651,0.73787481,3.22391703,0.42430594,0.03474084,0.00885981,0.18856652
-0.71735868,3.58222472,0.76506829,3.24403675,0.43622169,0.03520164,0.00870706,0.19274994
-0.71135568,3.61815617,0.79453728,3.26395671,0.44927577,0.03575536,0.00860698,0.19716388
-0.70535268,3.65516345,0.82612399,3.28346697,0.46339381,0.03640145,0.00855710,0.20176445
-0.69934967,3.69293353,0.85963409,3.30237710,0.47848543,0.03713807,0.00855459,0.20650612
-0.69334667,3.73113743,0.89483215,3.32050756,0.49444219,0.03796182,0.00859620,0.21134118
-0.68734367,3.76941944,0.93143805,3.33768006,0.51113581,0.03886756,0.00867838,0.21621910
-0.68134067,3.80738677,0.96912481,3.35370747,0.52841689,0.03984817,0.00879728,0.22108608
-0.67533767,3.84460065,1.00751808,3.36838414,0.54611430,0.04089449,0.00894881,0.22588461
-0.66933467,3.88056995,1.04619782,3.38147765,0.56403545,0.04199524,0.00912867,0.23055347
-0.66333167,3.91474806,1.08470208,3.39272245,0.58196762,0.04313710,0.00933236,0.23502775
-0.65732866,3.94653379,1.12253319,3.40181628,0.59968033,0.04430482,0.00955528,0.23923941
-0.65132566,3.97527665,1.15916618,3.40841985,0.61692885,0.04548148,0.00979273,0.24311795
-0.64532266,4.00028671,1.19405928,3.41215995,0.63345875,0.04664882,0.01003998,0.24659157
-0.63931966,4.02084893,1.22666616,3.41263617,0.64901138,0.04778765,0.01029234,0.24958850
-0.63331666,4.03624145,1.25644944,3.40943115,0.66333007,0.04887837,0.01054524,0.25203862
-0.62731366,4.04575714,1.28289504,3.40212371,0.67616679,0.04990152,0.01079430,0.25387522
-0.62131066,4.04872751,1.30552661,3.39030457,0.68728904,0.05083836,0.01103538,0.25503694
-0.61530765,4.04454771,1.32391956,3.37359366,0.69648661,0.05167144,0.01126469,0.25546962
-0.60930465,4.03270141,1.33771397,3.35165814,0.70357787,0.05238520,0.01147886,0.25512815
-0.60330165,4.01278429,1.34662585,3.32423019,0.70841542,0.05296649,0.01167499,0.25397811
-0.59729865,3.98452470,1.35045614,3.29112358,0.71089062,0.05340501,0.01185068,0.25199716
-0.59129565,3.94780050,1.34909720,3.25224794,0.71093706,0.05369366,0.01200413,0.24917612
-0.58529265,3.90265105,1.34253633,3.20762000,0.70853254,0.05382880,0.01213410,0.24551967
-0.57928964,3.84928364,1.33085639,3.15737111,0.70369966,0.05381033,0.01223994,0.24104663
-0.57328664,3.78807382,1.31423321,3.10175051,0.69650496,0.05364171,0.01232157,0.23578977
-0.56728364,3.71955982,1.29293036,3.04112412,0.68705663,0.05332983,0.01237943,0.22979521
-0.56128064,3.64443095,1.26729112,2.97596884,0.67550097,0.05288468,0.01241447,0.22312144
-0.55527764,3.56351068,1.23772841,2.90686265,0.66201777,0.05231905,0.01242805,0.21583789
-0.54927464,3.47773516,1.20471284,2.83447088,0.64681482,0.05164801,0.01242185,0.20802328
-0.54327164,3.38812804,1.16875973,2.75952930,0.63012179,0.05088842,0.01239788,0.19976369
-0.53726863,3.29577285,1.13041527,2.68282484,0.61218386,0.05005834,0.01235828,0.19115043
-0.53126563,3.20178406,1.09024275,2.60517474,0.59325514,0.04917645,0.01230534,0.18227790
-0.52526263,3.10727800,1.04880908,2.52740500,0.57359240,0.04826147,0.01224136,0.17324141
-0.51925963,3.01334471,1.00667215,2.45032908,0.55344913,0.04733162,0.01216861,0.16413511
-0.51325663,2.92102183,0.96436942,2.37472758,0.53307015,0.04640415,0.01208926,0.15505004
-0.50725363,2.83127123,0.92240794,2.30132955,0.51268697,0.04549490,0.01200533,0.14607238
-0.50125063,2.74495899,0.88125606,2.23079605,0.49251392,0.04461800,0.01191867,0.13728198
-0.49524762,2.66283925,0.84133681,2.16370644,0.47274505,0.04378558,0.01183089,0.12875113
-0.48924462,2.58554197,0.80302305,2.10054743,0.45355194,0.04300764,0.01174334,0.12054370
-0.48324162,2.51356478,0.76663423,2.04170530,0.43508220,0.04229198,0.01165715,0.11271447
-0.47723862,2.44726861,0.73243468,1.98746106,0.41745878,0.04164420,0.01157313,0.10530883
-0.47123562,2.38687695,0.70063327,1.93798852,0.40077977,0.04106774,0.01149184,0.09836272
-0.46523262,2.33247837,0.67138411,1.89335519,0.38511886,0.04056405,0.01141353,0.09190286
-0.45922961,2.28403192,0.64478835,1.85352559,0.37052615,0.04013270,0.01133817,0.08594708
-0.45322661,2.24137494,0.62089667,1.81836684,0.35702935,0.03977163,0.01126544,0.08050498
-0.44722361,2.20423317,0.59971236,1.78765632,0.34463526,0.03947731,0.01119471,0.07557861
-0.44122061,2.17223247,0.58119495,1.76109101,0.33333138,0.03924495,0.01112508,0.07116329
-0.43521761,2.14491224,0.56526420,1.73829836,0.32308782,0.03906877,0.01105535,0.06724855
-0.42921461,2.12174009,0.55180444,1.71884851,0.31385920,0.03894214,0.01098407,0.06381905
-0.42321161,2.10212757,0.54066911,1.70226749,0.30558681,0.03885782,0.01090956,0.06085552
-0.41720860,2.08544688,0.53168570,1.68805140,0.29820078,0.03880814,0.01082992,0.05833574
-0.41120560,2.07104825,0.52466079,1.67568104,0.29162242,0.03878518,0.01074309,0.05623546
-0.40520260,2.05827783,0.51938545,1.66463706,0.28576658,0.03878096,0.01064692,0.05452925
-0.39919960,2.04649565,0.51564077,1.65441495,0.28054421,0.03878758,0.01053921,0.05319131
-0.39319660,2.03509354,0.51320354,1.64453984,0.27586485,0.03879743,0.01041778,0.05219627
-0.38719360,2.02351236,0.51185200,1.63458053,0.27163924,0.03880334,0.01028061,0.05151973
-0.38119060,2.01125814,0.51137159,1.62416235,0.26778182,0.03879871,0.01012583,0.05113890
-0.37518759,1.99791664,0.51156049,1.61297849,0.26421316,0.03877775,0.00995189,0.05103298
-0.36918459,1.98316576,0.51223480,1.60079924,0.26086218,0.03873554,0.00975759,0.05118350
-0.36318159,1.96678521,0.51323324,1.58747888,0.25766817,0.03866823,0.00954218,0.05157446
-0.35717859,1.94866306,0.51442110,1.57295981,0.25458236,0.03857311,0.00930539,0.05219244
-0.35117559,1.92879867,0.51569336,1.55727359,0.25156911,0.03844875,0.00904751,0.05302641
-0.34517259,1.90730184,0.51697670,1.54053888,0.24860663,0.03829502,0.00876941,0.05406755
-0.33916958,1.88438793,0.51823035,1.52295623,0.24568705,0.03811312,0.00847253,0.05530890
-0.33316658,1.86036911,0.51944571,1.50479967,0.24281602,0.03790556,0.00815887,0.05674480
-0.32716358,1.83564191,0.52064465,1.48640561,0.24001161,0.03767610,0.00783097,0.05837034
-0.32116058,1.81067145,0.52187654,1.46815927,0.23730280,0.03742965,0.00749189,0.06018071
-0.31515758,1.78597303,0.52321417,1.45047913,0.23472728,0.03717209,0.00714505,0.06217047
-0.30915458,1.76209171,0.52474868,1.43380017,0.23232906,0.03691010,0.00679425,0.06433281
-0.30315158,1.73958068,0.52658363,1.41855632,0.23015561,0.03665096,0.00644353,0.06665891
-0.29714857,1.71897945,0.52882870,1.40516307,0.22825498,0.03640225,0.00609708,0.06913730
-0.29114557,1.70079259,0.53159309,1.39400083,0.22667279,0.03617164,0.00575914,0.07175334
-0.28514257,1.68547009,0.53497909,1.38539965,0.22544946,0.03596663,0.00543393,0.07448891
-0.27913957,1.67339003,0.53907608,1.37962606,0.22461769,0.03579427,0.00512553,0.07732215
-0.27313657,1.66484438,0.54395528,1.37687250,0.22420038,0.03566096,0.00483785,0.08022759
-0.26713357,1.66002849,0.54966557,1.37724971,0.22420913,0.03557222,0.00457454,0.08317626
-0.26113057,1.65903458,0.55623044,1.38078242,0.22464330,0.03553258,0.00433894,0.08613623
-0.25512756,1.66184973,0.56364648,1.38740856,0.22548986,0.03554546,0.00413409,0.08907323
-0.24912456,1.66835811,0.57188324,1.39698188,0.22672388,0.03561307,0.00396266,0.09195143
-0.24312156,1.67834765,0.58088462,1.40927803,0.22830975,0.03573652,0.00382704,0.09473453
-0.23711856,1.69152060,0.59057170,1.42400378,0.23020301,0.03591580,0.00372926,0.09738672
-0.23111556,1.70750770,0.60084678,1.44080910,0.23235271,0.03614994,0.00367113,0.09987394
-0.22511256,1.72588531,0.61159859,1.45930163,0.23470423,0.03643721,0.00365421,0.10216497
-0.21910955,1.74619487,0.62270820,1.47906307,0.23720229,0.03677534,0.00367990,0.10423258
-0.21310655,1.76796385,0.63405552,1.49966682,0.23979412,0.03716176,0.00374950,0.10605449
-0.20710355,1.79072740,0.64552590,1.52069639,0.24243251,0.03759395,0.00386427,0.10761430
-0.20110055,1.81404987,0.65701667,1.54176366,0.24507868,0.03806967,0.00402549,0.10890210
-0.19509755,1.83754528,0.66844309,1.56252659,0.24770467,0.03858731,0.00423448,0.10991499
-0.18909455,1.86089591,0.67974358,1.58270546,0.25029524,0.03914613,0.00449269,0.11065721
-0.18309155,1.88386828,0.69088383,1.60209695,0.25284913,0.03974651,0.00480167,0.11114018
-0.17708854,1.90632567,0.70185965,1.62058569,0.25537955,0.04039012,0.00516310,0.11138211
-0.17108554,1.92823668,0.71269832,1.63815232,0.25791390,0.04108003,0.00557878,0.11140751
-0.16508254,1.94967924,0.72345838,1.65487781,0.26049273,0.04182070,0.00605053,0.11124641
-0.15907954,1.97083979,0.73422784,1.67094368,0.26316793,0.04261795,0.00658018,0.11093336
-0.15307654,1.99200736,0.74512074,1.68662764,0.26600024,0.04347875,0.00716942,0.11050631
-0.14707354,2.01356266,0.75627239,1.70229486,0.26905623,0.04441094,0.00781969,0.11000535
-0.14107054,2.03596234,0.76783313,1.71838472,0.27240478,0.04542288,0.00853206,0.10947141
-0.13506753,2.05971894,0.77996126,1.73539349,0.27611337,0.04652297,0.00930702,0.10894484
-0.12906453,2.08537702,0.79281509,1.75385342,0.28024419,0.04771915,0.01014437,0.10846413
-0.12306153,2.11348655,0.80654471,1.77430882,0.28485045,0.04901829,0.01104298,0.10806463
-0.11705853,2.14457442,0.82128362,1.79729021,0.28997289,0.05042562,0.01200068,0.10777736
-0.11105553,2.17911538,0.83714089,1.82328735,0.29563674,0.05194415,0.01301409,0.10762801
-0.10505253,2.21750362,0.85419396,1.85272249,0.30184936,0.05357413,0.01407852,0.10763616
-0.09904952,2.26002634,0.87248263,1.88592498,0.30859853,0.05531256,0.01518786,0.10781461
-0.09304652,2.30684061,0.89200438,1.92310841,0.31585161,0.05715287,0.01633458,0.10816907
-0.08704352,2.35795474,0.91271149,1.96435159,0.32355552,0.05908470,0.01750977,0.10869803
-0.08104052,2.41321513,0.93450989,2.00958432,0.33163763,0.06109376,0.01870316,0.10939291
-0.07503752,2.47229953,0.95725992,2.05857879,0.34000743,0.06316201,0.01990331,0.11023843
-0.06903452,2.53471714,0.98077903,2.11094734,0.34855897,0.06526787,0.02109781,0.11121328
-0.06303152,2.59981577,1.00484618,2.16614679,0.35717392,0.06738669,0.02227351,0.11229098
-0.05702851,2.66679599,1.02920781,2.22348947,0.36572501,0.06949129,0.02341687,0.11344085
-0.05102551,2.73473168,1.05358502,2.28216058,0.37407989,0.07155271,0.02451425,0.11462923
-0.04502251,2.80259629,1.07768171,2.34124118,0.38210495,0.07354104,0.02555231,0.11582071
-0.03901951,2.86929356,1.10119317,2.39973600,0.38966917,0.07542624,0.02651834,0.11697942
-0.03301651,2.93369155,1.12381475,2.45660490,0.39664767,0.07717910,0.02740068,0.11807031
-0.02701351,2.99465827,1.14525030,2.51079641,0.40292485,0.07877210,0.02818903,0.11906038
-0.02101051,3.05109757,1.16521988,2.56128212,0.40839708,0.08018019,0.02887474,0.11991976
-0.01500750,3.10198351,1.18346657,2.60709026,0.41297477,0.08138158,0.02945107,0.12062264
-0.00900450,3.14639200,1.19976208,2.64733706,0.41658381,0.08235829,0.02991337,0.12114804
-0.00300150,3.18352812,1.21391105,2.68125450,0.41916650,0.08309658,0.03025921,0.12148030
0.00300150,3.21274839,1.22575404,2.70821342,0.42068177,0.08358727,0.03048837,0.12160940
0.00900450,3.23357708,1.23516910,2.72774103,0.42110508,0.08382577,0.03060285,0.12153104
0.01500750,3.24571610,1.24207228,2.73953231,0.42042783,0.08381208,0.03060674,0.12124644
0.02101051,3.24904849,1.24641698,2.74345503,0.41865655,0.08355054,0.03050603,0.12076198
0.02701351,3.24363572,1.24819258,2.73954847,0.41581190,0.08304945,0.03030839,0.12008870
0.03301651,3.22970915,1.24742244,2.72801622,0.41192766,0.08232064,0.03002289,0.11924154
0.03901951,3.20765667,1.24416153,2.70921377,0.40704970,0.08137889,0.02965971,0.11823860
0.04502251,3.17800520,1.23849396,2.68363158,0.40123509,0.08024138,0.02922981,0.11710028
0.05102551,3.14140019,1.23053045,2.65187493,0.39455131,0.07892702,0.02874458,0.11584842
0.05702851,3.09858326,1.22040594,2.61464128,0.38707557,0.07745591,0.02821560,0.11450544
0.06303152,3.05036884,1.20827737,2.57269669,0.37889424,0.07584876,0.02765431,0.11309355
0.06903452,2.99762106,1.19432158,2.52685194,0.37010230,0.07412635,0.02707177,0.11163410
0.07503752,2.94123147,1.17873339,2.47793964,0.36080275,0.07230911,0.02647845,0.11014696
0.08104052,2.88209844,1.16172357,2.42679303,0.35110594,0.07041680,0.02588410,0.10865005
0.08704352,2.82110866,1.14351676,2.37422701,0.34112859,0.06846813,0.02529757,0.10715908
0.09304652,2.75912109,1.12434918,2.32102203,0.33099265,0.06648064,0.02472679,0.10568734
0.09904952,2.69695347,1.10446589,2.26791092,0.32082370,0.06447051,0.02417870,0.10424562
0.10505253,2.63537144,1.08411764,2.21556882,0.31074910,0.06245250,0.02365927,0.10284233
0.11105553,2.57507995,1.06355722,2.16460595,0.30089563,0.06043992,0.02317348,0.10148358
0.11705853,2.51671690,1.04303526,2.11556312,0.29138695,0.05844461,0.02272543,0.10017348
0.12306153,2.46084868,1.02279556,2.06890960,0.28234063,0.05647705,0.02231832,0.09891436
0.12906453,2.40796713,1.00307008,2.02504272,0.27386513,0.05454635,0.02195457,0.09770709
0.13506753,2.35848782,0.98407372,1.98428917,0.26605667,0.05266036,0.02163580,0.09655138
0.14107054,2.31274926,0.96599903,1.94690715,0.25899622,0.05082573,0.02136294,0.09544600
0.14707354,2.27101291,0.94901118,1.91308932,0.25274674,0.04904801,0.02113622,0.09438909
0.15307654,2.23346378,0.93324343,1.88296605,0.24735082,0.04733176,0.02095520,0.09337826
0.15907954,2.20021164,0.91879321,1.85660887,0.24282885,0.04568055,0.02081876,0.09241075
0.16508254,2.17129278,0.90571926,1.83403387,0.23917796,0.04409718,0.02072512,0.09148349
0.17108554,2.14667252,0.89403987,1.81520509,0.23637162,0.04258364,0.02067184,0.09059310
0.17708854,2.12624841,0.88373249,1.80003793,0.23436017,0.04114132,0.02065574,0.08973587
0.18309155,2.10985446,0.87473475,1.78840251,0.23307221,0.03977106,0.02067300,0.08890765
0.18909455,2.09726633,0.86694703,1.78012740,0.23241686,0.03847328,0.02071905,0.08810387
0.19509755,2.08820773,0.86023647,1.77500350,0.23228676,0.03724811,0.02078871,0.08731937
0.20110055,2.08235805,0.85444245,1.77278851,0.23256189,0.03609550,0.02087615,0.08654846
0.20710355,2.07936113,0.84938321,1.77321197,0.23311383,0.03501540,0.02097501,0.08578487
0.21310655,2.07883522,0.84486362,1.77598083,0.23381055,0.03400785,0.02107851,0.08502184
0.21910955,2.08038376,0.84068361,1.78078579,0.23452128,0.03307313,0.02117956,0.08425226
0.22511256,2.08360690,0.83664705,1.78730810,0.23512153,0.03221192,0.02127093,0.08346885
0.23111556,2.08811325,0.83257069,1.79522685,0.23549776,0.03142536,0.02134546,0.08266449
0.23711856,2.09353153,0.82829280,1.80422643,0.23555179,0.03071521,0.02139622,0.08183250
0.24312156,2.09952171,0.82368109,1.81400396,0.23520448,0.03008385,0.02141676,0.08096702
0.24912456,2.10578497,0.81863964,1.82427644,0.23439876,0.02953441,0.02140130,0.08006347
0.25512756,2.11207229,0.81311431,1.83478713,0.23310173,0.02907070,0.02134492,0.07911890
0.26113057,2.11819102,0.80709668,1.84531112,0.23130576,0.02869724,0.02124375,0.07813240
0.26713357,2.12400923,0.80062597,1.85565953,0.22902862,0.02841914,0.02109512,0.07710544
0.27313657,2.12945749,0.79378905,1.86568234,0.22631254,0.02824203,0.02089765,0.07604213
0.27913957,2.13452804,0.78671836,1.87526961,0.22322230,0.02817186,0.02065130,0.07494944
0.28514257,2.13927132,0.77958789,1.88435093,0.21984245,0.02821472,0.02035743,0.07383723
0.29114557,2.14378999,0.77260727,1.89289337,0.21627374,0.02837660,0.02001869,0.07271822
0.29714857,2.14823067,0.76601423,1.90089780,0.21262893,0.02866313,0.01963900,0.07160785
0.30315158,2.15277399,0.76006578,1.90839395,0.20902821,0.02907927,0.01922337,0.07052398
0.30915458,2.15762314,0.75502836,1.91543448,0.20559440,0.02962903,0.01877773,0.06948648
0.31515758,2.16299180,0.75116756,1.92208841,0.20244805,0.03031518,0.01830873,0.06851673
0.32116058,2.16909181,0.74873753,1.92843422,0.19970279,0.03113892,0.01782350,0.06763706
0.32716358,2.17612130,0.74797093,1.93455315,0.19746101,0.03209970,0.01732944,0.06687007
0.33316658,2.18425380,0.74906942,1.94052290,0.19581008,0.03319491,0.01683393,0.06623794
0.33916958,2.19362881,0.75219534,1.94641228,0.19481917,0.03441980,0.01634412,0.06576174
0.34517259,2.20434421,0.75746479,1.95227668,0.19453690,0.03576731,0.01586675,0.06546067
0.35117559,2.21645072,0.76494234,1.95815497,0.19498970,0.03722807,0.01540788,0.06535143
0.35717859,2.22994860,0.77463756,1.96406746,0.19618116,0.03879040,0.01497281,0.06544754
0.36318159,2.24478649,0.78650341,1.97001516,0.19809201,0.04044045,0.01456596,0.06575879
0.36918459,2.26086224,0.80043649,1.97598004,0.20068107,0.04216233,0.01419073,0.06629074
0.37518759,2.27802553,0.81627905,1.98192615,0.20388678,0.04393838,0.01384953,0.06704429
0.38119060,2.29608184,0.83382256,1.98780132,0.20762936,0.04574943,0.01354373,0.06801543
0.38719360,2.31479749,0.85281273,1.99353914,0.21181345,0.04757514,0.01327371,0.06919500
0.39319660,2.33390519,0.87295556,1.99906091,0.21633112,0.04939440,0.01303892,0.07056864
0.39919960,2.35310996,0.89392426,2.00427736,0.22106510,0.05118565,0.01283797,0.07211688
0.40520260,2.37209483,0.91536677,2.00908994,0.22589211,0.05292730,0.01266871,0.07381526
0.41120560,2.39052628,0.93691351,2.01339157,0.23068611,0.05459809,0.01252835,0.07563467
0.41720860,2.40805914,0.95818526,2.01706675,0.23532155,0.05617748,0.01241359,0.07754182
0.42321161,2.42434105,0.97880080,2.01999120,0.23967630,0.05764595,0.01232074,0.07949974
0.42921461,2.43901630,0.99838437,2.02203121,0.24363437,0.05898530,0.01224583,0.08146852
0.43521761,2.45172942,1.01657254,2.02304274,0.24708827,0.06017894,0.01218471,0.08340610
0.44122061,2.46212852,1.03302065,2.02287074,0.24994106,0.06121206,0.01213320,0.08526914
0.44722361,2.46986873,1.04740864,2.02134882,0.25210803,0.06207186,0.01208715,0.08701401
0.45322661,2.47461575,1.05944620,2.01829968,0.25351796,0.06274766,0.01204254,0.08859781
0.45922961,2.47604999,1.06887732,2.01353641,0.25411411,0.06323101,0.01199555,0.08997943
0.46523262,2.47387113,1.07548420,2.00686485,0.25385486,0.06351578,0.01194265,0.09112060
0.47123562,2.46780334,1.07909039,1.99808722,0.25271396,0.06359819,0.01188063,0.09198688
0.47723862,2.45760111,1.07956341,1.98700682,0.25068061,0.06347685,0.01180667,0.09254864
0.48324162,2.44305555,1.07681649,1.97343389,0.24775920,0.06315273,0.01171834,0.09278184
0.48924462,2.42400095,1.07080980,1.95719233,0.24396882,0.06262918,0.01161369,0.09266877
0.49524762,2.40032147,1.06155083,1.93812703,0.23934257,0.06191183,0.01149122,0.09219852
0.50125063,2.37195758,1.04909410,1.91611156,0.23392664,0.06100859,0.01134994,0.09136735
0.50725363,2.33891197,1.03354021,1.89105579,0.22777927,0.05992953,0.01118932,0.09017882
0.51325663,2.30125465,1.01503410,1.86291321,0.22096948,0.05868681,0.01100937,0.08864369
0.51925963,2.25912698,0.99376275,1.83168737,0.21357570,0.05729454,0.01081056,0.08677968
0.52526263,2.21274436,0.96995225,1.79743751,0.20568429,0.05576866,0.01059387,0.08461094
0.53126563,2.16239747,0.94386440,1.76028268,0.19738799,0.05412679,0.01036076,0.08216750
0.53726863,2.10845198,0.91579288,1.72040458,0.18878433,0.05238804,0.01011314,0.07948440
0.54327164,2.05134656,0.88605910,1.67804868,0.17997395,0.05057284,0.00985339,0.07660092
0.54927464,1.99158947,0.85500797,1.63352376,0.17105910,0.04870275,0.00958429,0.07355953
0.55527764,1.92975352,0.82300344,1.58719981,0.16214202,0.04680023,0.00930908,0.07040503
0.56128064,1.86646979,0.79042425,1.53950427,0.15332360,0.04488841,0.00903136,0.06718352
0.56728364,1.80242009,0.75765964,1.49091693,0.14470202,0.04299091,0.00875511,0.06394151
0.57328664,1.73832840,0.72510529,1.44196336,0.13637165,0.04113158,0.00848467,0.06072511
0.57928964,1.67495139,0.69315948,1.39320726,0.12842207,0.03933424,0.00822475,0.05757927
0.58529265,1.61306826,0.66221934,1.34524174,0.12093734,0.03762250,0.00798036,0.05454717
0.59129565,1.55346998,0.63267733,1.29867976,0.11399538,0.03601948,0.00775683,0.05166968
0.59729865,1.49694804,0.60491776,1.25414395,0.10766762,0.03454758,0.00755978,0.04898501
0.60330165,1.44428292,0.57931334,1.21225586,0.10201877,0.03322825,0.00739515,0.04652842
0.60930465,1.39623215,0.55622163,1.17362489,0.09710675,0.03208171,0.00726910,0.04433201
0.61530765,1.35351837,0.53598134,1.13883704,0.09298272,0.03112671,0.00718809,0.04242463
0.62131066,1.31681716,0.51890835,1.10844358,0.08969122,0.03038025,0.00715879,0.04083180
0.62731366,1.28674497,0.50529151,1.08294986,0.08727033,0.02985734,0.00718810,0.03957574
0.63331666,1.26384717,0.49538807,1.06280442,0.08575183,0.02957070,0.00728309,0.03867527
0.63931966,1.24858641,0.48941881,1.04838850,0.08516137,0.02953048,0.00745099,0.03814586
0.64532266,1.24133147,0.48756307,1.04000629,0.08551852,0.02974401,0.00769915,0.03799955
0.65132566,1.24234688,0.48995349,1.03787596,0.08683678,0.03021553,0.00803494,0.03824486
0.65732866,1.25178346,0.49667099,1.04212184,0.08912350,0.03094593,0.00846574,0.03888667
0.66333167,1.26967030,0.50773997,1.05276792,0.09237963,0.03193259,0.00899882,0.03992606
0.66933467,1.29590829,0.52312396,1.06973299,0.09659950,0.03316917,0.00964126,0.04136009
0.67533767,1.33026571,0.54272213,1.09282758,0.10177039,0.03464553,0.01039979,0.04318159
0.68134067,1.37237624,0.56636686,1.12175303,0.10787209,0.03634770,0.01128069,0.04537893
0.68734367,1.42173958,0.59382260,1.15610299,0.11487651,0.03825790,0.01228962,0.04793583
0.69334667,1.47772521,0.62478629,1.19536729,0.12274716,0.04035472,0.01343143,0.05083118
0.69934967,1.53957925,0.65888960,1.23893862,0.13143883,0.04261331,0.01470995,0.05403897
0.70535268,1.60643480,0.69570305,1.28612189,0.14089730,0.04500577,0.01612779,0.05752829
0.71135568,1.67732561,0.73474212,1.33614622,0.15105921,0.04750158,0.01768613,0.06126344
0.71735868,1.75120310,0.77547530,1.38817963,0.16185214,0.05006811,0.01938447,0.06520426
0.72336168,1.82695631,0.81733402,1.44134586,0.17319486,0.05267129,0.02122038,0.06930647
0.72936468,1.90343458,0.85972422,1.49474334,0.18499791,0.05527630,0.02318936,0.07352232
0.73536768,1.97947223,0.90203927,1.54746548,0.19716435,0.05784830,0.02528459,0.07780132
0.74137069,2.05391467,0.94367389,1.59862194,0.20959088,0.06035321,0.02749679,0.08209115
0.74737369,2.12564514,0.98403860,1.64736015,0.22216912,0.06275848,0.02981413,0.08633866
0.75337669,2.19361121,1.02257427,1.69288635,0.23478718,0.06503386,0.03222216,0.09049109
0.75937969,2.25685013,1.05876613,1.73448553,0.24733148,0.06715206,0.03470388,0.09449724
0.76538269,2.31451219,1.09215696,1.77153939,0.25968871,0.06908935,0.03723976,0.09830880
0.77138569,2.36588129,1.12235868,1.80354183,0.27174789,0.07082608,0.03980802,0.10188157
0.77738869,2.41039187,1.14906223,1.83011130,0.28340254,0.07234709,0.04238486,0.10517669
0.78339170,2.44764175,1.17204502,1.85099955,0.29455289,0.07364189,0.04494485,0.10816181
0.78939470,2.47740032,1.19117602,1.86609653,0.30510794,0.07470482,0.04746143,0.11081200
0.79539770,2.49961190,1.20641802,1.87543117,0.31498749,0.07553499,0.04990743,0.11311062
0.80140070,2.51439414,1.21782718,1.87916817,0.32412394,0.07613611,0.05225571,0.11504986
0.80740370,2.52203166,1.22554980,1.87760081,0.33246380,0.07651621,0.05447985,0.11663106
0.81340670,2.52296516,1.22981644,1.87114032,0.33996891,0.07668721,0.05655487,0.11786480
0.81940970,2.51777646,1.23093370,1.86030194,0.34661727,0.07666442,0.05845794,0.11877068
0.82541271,2.50717013,1.22927389,1.84568854,0.35240345,0.07646600,0.06016908,0.11937681
