energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
1.56978489,1.92116728,0.89949661,0.22296806,0.00000000,0.90540432,0.60299612,0.00000000,1.08711239,0.00000000
1.57578789,1.86184705,0.87832368,0.21807787,0.00000000,0.89299532,0.58788343,0.00000000,1.02431407,0.00000000
1.58179090,1.80580000,0.85963380,0.21347505,0.00000000,0.88220564,0.57223931,0.00000000,0.96350752,0.00000000
1.58779390,1.75360474,0.84359417,0.20920368,0.00000000,0.87317518,0.55630075,0.00000000,0.90530960,0.00000000
1.59379690,1.70578599,0.83033360,0.20530707,0.00000000,0.86603138,0.54029776,0.00000000,0.85027150,0.00000000
1.59979990,1.66280629,0.81993972,0.20182685,0.00000000,0.86088496,0.52444690,0.00000000,0.79887405,0.00000000
1.60580290,1.62505621,0.81245551,0.19880174,0.00000000,0.85782394,0.50894485,0.00000000,0.75152428,0.00000000
1.61180590,1.59284363,0.80787535,0.19626587,0.00000000,0.85690672,0.49396248,0.00000000,0.70855301,0.00000000
1.61780890,1.56638287,0.80614123,0.19424697,0.00000000,0.85815469,0.47963954,0.00000000,0.67021337,0.00000000
1.62381191,1.54578451,0.80713954,0.19276446,0.00000000,0.86154511,0.46608044,0.00000000,0.63668040,0.00000000
1.62981491,1.53104679,0.81069893,0.19182769,0.00000000,0.86700491,0.45335129,0.00000000,0.60805140,0.00000000
1.63581791,1.52204936,0.81658973,0.19143434,0.00000000,0.87440593,0.44147842,0.00000000,0.58434719,0.00000000
1.64182091,1.51855003,0.82452524,0.19156918,0.00000000,0.88356233,0.43044848,0.00000000,0.56551403,0.00000000
1.64782391,1.52018512,0.83416507,0.19220338,0.00000000,0.89423021,0.42021031,0.00000000,0.55142638,0.00000000
1.65382691,1.52647350,0.84512068,0.19329425,0.00000000,0.90610995,0.41067824,0.00000000,0.54189023,0.00000000
1.65982991,1.53682447,0.85696307,0.19478555,0.00000000,0.91885101,0.40173702,0.00000000,0.53664720,0.00000000
1.66583292,1.55054933,0.86923219,0.19660836,0.00000000,0.93205926,0.39324786,0.00000000,0.53537915,0.00000000
1.67183592,1.56687620,0.88144806,0.19868250,0.00000000,0.94530635,0.38505543,0.00000000,0.53771353,0.00000000
1.67783892,1.58496752,0.89312275,0.20091832,0.00000000,0.95814080,0.37699547,0.00000000,0.54322926,0.00000000
1.68384192,1.60393964,0.90377310,0.20321892,0.00000000,0.97010018,0.36890258,0.00000000,0.55146329,0.00000000
1.68984492,1.62288376,0.91293324,0.20548261,0.00000000,0.98072397,0.36061780,0.00000000,0.56191777,0.00000000
1.69584792,1.64088736,0.92016673,0.20760556,0.00000000,0.98956628,0.35199564,0.00000000,0.57406779,0.00000000
1.70185093,1.65705553,0.92507759,0.20948441,0.00000000,0.99620813,0.34291025,0.00000000,0.58736980,0.00000000
1.70785393,1.67053141,0.92731986,0.21101901,0.00000000,1.00026861,0.33326041,0.00000000,0.60127052,0.00000000
1.71385693,1.68051535,0.92660540,0.21211482,0.00000000,1.00141464,0.32297318,0.00000000,0.61521633,0.00000000
1.71985993,1.68628202,0.92270972,0.21268532,0.00000000,0.99936898,0.31200607,0.00000000,0.62866312,0.00000000
1.72586293,1.68719543,0.91547568,0.21265398,0.00000000,0.99391639,0.30034777,0.00000000,0.64108626,0.00000000
1.73186593,1.68272144,0.90481514,0.21195605,0.00000000,0.98490766,0.28801741,0.00000000,0.65199071,0.00000000
1.73786893,1.67243755,0.89070855,0.21053995,0.00000000,0.97226180,0.27506251,0.00000000,0.66092087,0.00000000
1.74387194,1.65604008,0.87320280,0.20836831,0.00000000,0.95596630,0.26155586,0.00000000,0.66746997,0.00000000
1.74987494,1.63334851,0.85240747,0.20541871,0.00000000,0.93607559,0.24759151,0.00000000,0.67128872,0.00000000
1.75587794,1.60430710,0.82848968,0.20168397,0.00000000,0.91270804,0.23328010,0.00000000,0.67209287,0.00000000
1.76188094,1.56898389,0.80166802,0.19717219,0.00000000,0.88604159,0.21874394,0.00000000,0.66966932,0.00000000
1.76788394,1.52756703,0.77220563,0.19190631,0.00000000,0.85630830,0.20411195,0.00000000,0.66388066,0.00000000
1.77388694,1.48035869,0.74040276,0.18592349,0.00000000,0.82378791,0.18951478,0.00000000,0.65466767,0.00000000
1.77988994,1.42776653,0.70658909,0.17927405,0.00000000,0.78880086,0.17508035,0.00000000,0.64204985,0.00000000
1.78589295,1.37029308,0.67111596,0.17202019,0.00000000,0.75170060,0.16092984,0.00000000,0.62612361,0.00000000
1.79189595,1.30852307,0.63434861,0.16423444,0.00000000,0.71286574,0.14717443,0.00000000,0.60705841,0.00000000
1.79789895,1.24310912,0.59665872,0.15599790,0.00000000,0.67269191,0.13391276,0.00000000,0.58509063,0.00000000
1.80390195,1.17475607,0.55841722,0.14739822,0.00000000,0.63158362,0.12122906,0.00000000,0.56051570,0.00000000
1.80990495,1.10420427,0.51998762,0.13852760,0.00000000,0.58994627,0.10919212,0.00000000,0.53367839,0.00000000
1.81590795,1.03221244,0.48171973,0.12948057,0.00000000,0.54817841,0.09785487,0.00000000,0.50496201,0.00000000
1.82191096,0.95954038,0.44394412,0.12035185,0.00000000,0.50666446,0.08725460,0.00000000,0.47477668,0.00000000
1.82791396,0.88693225,0.40696715,0.11123423,0.00000000,0.46576794,0.07741369,0.00000000,0.44354718,0.00000000
1.83391696,0.81510071,0.37106677,0.10221664,0.00000000,0.42582557,0.06834070,0.00000000,0.41170098,0.00000000
1.83991996,0.74471266,0.33648917,0.09338224,0.00000000,0.38714209,0.06003183,0.00000000,0.37965674,0.00000000
1.84592296,0.67637679,0.30344622,0.08480698,0.00000000,0.34998615,0.05247249,0.00000000,0.34781385,0.00000000
1.85192596,0.61063345,0.27211384,0.07655822,0.00000000,0.31458728,0.04563904,0.00000000,0.31654329,0.00000000
1.85792896,0.54794711,0.24263125,0.06869384,0.00000000,0.28113401,0.03950055,0.00000000,0.28618013,0.00000000
1.86393197,0.48870151,0.21510118,0.06126160,0.00000000,0.24977317,0.03402044,0.00000000,0.25701786,0.00000000
1.86993497,0.43319771,0.18959090,0.05429888,0.00000000,0.22061038,0.02915810,0.00000000,0.22930471,0.00000000
1.87593797,0.38165479,0.16613408,0.04783277,0.00000001,0.19371165,0.02487038,0.00000000,0.20324191,0.00000000
1.88194097,0.33421322,0.14473347,0.04188045,0.00000001,0.16910606,0.02111286,0.00000000,0.17898385,0.00000000
1.88794397,0.29094065,0.12536411,0.03644995,0.00000001,0.14678937,0.01784107,0.00000000,0.15664002,0.00000000
1.89394697,0.25183959,0.10797717,0.03154102,0.00000002,0.12672835,0.01501143,0.00000000,0.13627853,0.00000000
1.89994997,0.21685692,0.09250417,0.02714637,0.00000003,0.10886583,0.01258212,0.00000000,0.11793089,0.00000000
1.90595298,0.18589453,0.07886142,0.02325291,0.00000005,0.09312613,0.01051381,0.00000000,0.10159788,0.00000000
1.91195598,0.15882087,0.06695468,0.01984323,0.00000007,0.07942078,0.00877019,0.00000000,0.08725609,0.00000000
1.91795898,0.13548287,0.05668374,0.01689701,0.00000010,0.06765429,0.00731851,0.00000000,0.07486503,0.00000000
1.92396198,0.11571800,0.04794699,0.01439248,0.00000015,0.05772995,0.00612998,0.00000000,0.06437434,0.00000000
1.92996498,0.09936583,0.04064570,0.01230789,0.00000022,0.04955524,0.00518004,0.00000000,0.05573095,0.00000000
1.93596798,0.08627917,0.03468810,0.01062278,0.00000032,0.04304708,0.00444871,0.00000000,0.04888595,0.00000000
1.94197099,0.07633413,0.02999300,0.00931925,0.00000047,0.03813641,0.00392080,0.00000000,0.04380097,0.00000000
1.94797399,0.06943910,0.02649311,0.00838299,0.00000068,0.03477228,0.00358613,0.00000000,0.04045387,0.00000000
1.95397699,0.06554244,0.02413787,0.00780423,0.00000096,0.03292527,0.00343969,0.00000000,0.03884362,0.00000000
1.95997999,0.06463857,0.02289577,0.00757841,0.00000137,0.03259008,0.00348184,0.00000000,0.03899419,0.00000000
1.96598299,0.06677240,0.02275626,0.00770673,0.00000192,0.03378729,0.00371835,0.00000000,0.04095737,0.00000000
1.97198599,0.07204202,0.02373114,0.00819641,0.00000268,0.03656423,0.00416055,0.00000000,0.04481438,0.00000000
1.97798899,0.08059933,0.02585537,0.00906073,0.00000372,0.04099481,0.00482528,0.00000000,0.05067619,0.00000000
1.98399200,0.09264871,0.02918747,0.01031888,0.00000512,0.04717830,0.00573485,0.00000000,0.05868246,0.00000000
1.98999500,0.10844343,0.03380926,0.01199547,0.00000700,0.05523697,0.00691683,0.00000000,0.06899890,0.00000000
1.99599800,0.12827985,0.03982517,0.01411979,0.00000949,0.06531256,0.00840370,0.00000000,0.08181323,0.00000000
2.00200100,0.15248932,0.04736090,0.01672482,0.00001279,0.07756156,0.01023246,0.00000000,0.09732948,0.00000000
2.00800400,0.18142772,0.05656155,0.01984598,0.00001710,0.09214923,0.01244383,0.00000000,0.11576069,0.00000000
2.01400700,0.21546284,0.06758918,0.02351954,0.00002271,0.10924258,0.01508149,0.00000000,0.13732019,0.00000000
2.02001001,0.25495961,0.08061977,0.02778090,0.00002993,0.12900216,0.01819085,0.00000000,0.16221140,0.00000000
2.02601301,0.30026361,0.09583966,0.03266255,0.00003917,0.15157301,0.02181780,0.00000000,0.19061652,0.00000000
2.03201601,0.35168305,0.11344148,0.03819196,0.00005090,0.17707491,0.02600708,0.00000000,0.22268423,0.00000000
2.03801901,0.40946982,0.13361962,0.04438927,0.00006566,0.20559223,0.03080048,0.00000000,0.25851687,0.00000000
2.04402201,0.47380025,0.15656521,0.05126507,0.00008409,0.23716368,0.03623488,0.00000000,0.29815763,0.00000000
2.05002501,0.54475619,0.18246091,0.05881810,0.00010693,0.27177251,0.04234016,0.00000000,0.34157803,0.00000000
2.05602801,0.62230727,0.21147541,0.06703326,0.00013499,0.30933741,0.04913700,0.00000000,0.38866654,0.00000000
2.06203102,0.70629516,0.24375776,0.07587978,0.00016919,0.34970483,0.05663472,0.00000000,0.43921886,0.00000000
2.06803402,0.79642073,0.27943171,0.08530977,0.00021053,0.39264300,0.06482926,0.00000000,0.49293049,0.00000000
2.07403702,0.89223484,0.31859018,0.09525735,0.00026009,0.43783830,0.07370131,0.00000000,0.54939218,0.00000000
2.08004002,0.99313354,0.36128979,0.10563825,0.00031901,0.48489422,0.08321483,0.00000000,0.60808887,0.00000000
2.08604302,1.09835838,0.40754576,0.11635008,0.00038847,0.53333343,0.09331592,0.00000000,0.66840254,0.00000000
2.09204602,1.20700193,0.45732708,0.12727342,0.00046965,0.58260304,0.10393229,0.00000000,0.72961914,0.00000000
2.09804902,1.31801905,0.51055210,0.13827346,0.00056373,0.63208312,0.11497330,0.00000000,0.79093992,0.00000000
2.10405203,1.43024356,0.56708463,0.14920256,0.00067179,0.68109861,0.12633066,0.00000000,0.85149687,0.00000000
2.11005503,1.54241007,0.62673048,0.15990333,0.00079482,0.72893407,0.13787984,0.00000000,0.91037206,0.00000000
2.11605803,1.65318031,0.68923470,0.17021243,0.00093362,0.77485112,0.14948227,0.00000000,0.96662038,0.00000000
2.12206103,1.76117317,0.75427939,0.17996476,0.00108878,0.81810789,0.16098805,0.00000000,1.01929481,0.00000000
2.12806403,1.86499730,0.82148232,0.18899806,0.00126062,0.85797981,0.17223948,0.00000000,1.06747355,0.00000000
2.13406703,1.96328502,0.89039645,0.19715758,0.00144909,0.89378083,0.18307492,0.00000000,1.11028763,0.00000000
2.14007004,2.05472643,0.96051049,0.20430082,0.00165378,0.92488444,0.19333315,0.00000000,1.14694821,0.00000000
2.14607304,2.13810211,1.03125065,0.21030193,0.00187383,0.95074334,0.20285790,0.00000000,1.17677217,0.00000000
2.15207604,2.21231347,1.10198395,0.21505579,0.00210791,0.97090708,0.21150248,0.00000000,1.19920490,0.00000000
2.15807904,2.27640936,1.17202306,0.21848142,0.00235421,0.98503680,0.21913423,0.00000000,1.21383940,0.00000000
2.16408204,2.32960816,1.24063309,0.22052466,0.00261040,0.99291648,0.22563869,0.00000000,1.22043063,0.00000000
2.17008504,2.37131472,1.30704045,0.22116000,0.00287368,0.99446018,0.23092330,0.00000000,1.21890465,0.00000000
2.17608804,2.40113152,1.37044382,0.22039144,0.00314080,0.98971494,0.23492047,0.00000000,1.20936192,0.00000000
2.18209105,2.41886418,1.43002739,0.21825239,0.00340810,0.97885935,0.23758987,0.00000000,1.19207489,0.00000000
2.18809405,2.42452124,1.48497617,0.21480457,0.00367159,0.96219778,0.23891993,0.00000000,1.16747977,0.00000000
2.19409705,2.41830869,1.53449330,0.21013608,0.00392705,0.94015059,0.23892842,0.00000000,1.13616304,0.00000000
2.20010005,2.40061975,1.57781878,0.20435857,0.00417012,0.91324092,0.23766211,0.00000000,1.09884328,0.00000000
2.20610305,2.37202066,1.61424941,0.19760381,0.00439643,0.88207854,0.23519559,0.00000000,1.05634917,0.00000000
2.21210605,2.33323317,1.64315892,0.19001968,0.00460174,0.84734155,0.23162922,0.00000000,1.00959460,0.00000000
2.21810905,2.28511455,1.66401786,0.18176586,0.00478204,0.80975669,0.22708632,0.00000000,0.95955198,0.00000000
2.22411206,2.22863589,1.67641210,0.17300930,0.00493373,0.77007905,0.22170979,0.00000000,0.90722481,0.00000000
2.23011506,2.16485932,1.68005925,0.16391971,0.00505367,0.72907191,0.21565812,0.00000000,0.85362051,0.00000000
2.23611806,2.09491481,1.67482194,0.15466520,0.00513935,0.68748744,0.20910107,0.00000000,0.79972450,0.00000000
2.24212106,2.01997688,1.66071730,0.14540819,0.00518895,0.64604880,0.20221511,0.00000000,0.74647636,0.00000000
2.24812406,1.94124169,1.63792175,0.13630175,0.00520141,0.60543414,0.19517866,0.00000000,0.69474864,0.00000000
2.25412706,1.85990468,1.60677087,0.12748638,0.00517646,0.56626278,0.18816744,0.00000000,0.64532888,0.00000000
2.26013007,1.77713903,1.56775379,0.11908736,0.00511463,0.52908391,0.18134988,0.00000000,0.59890514,0.00000000
2.26613307,1.69407501,1.52150235,0.11121268,0.00501726,0.49436775,0.17488277,0.00000000,0.55605508,0.00000000
2.27213607,1.61178039,1.46877511,0.10395151,0.00488639,0.46249929,0.16890728,0.00000000,0.51723869,0.00000000
2.27813907,1.53124215,1.41043686,0.09737322,0.00472477,0.43377446,0.16354539,0.00000000,0.48279447,0.00000000
2.28414207,1.45334966,1.34743438,0.09152699,0.00453570,0.40839859,0.15889682,0.00000000,0.45293880,0.00000000
2.29014507,1.37887965,1.28076947,0.08644185,0.00432294,0.38648698,0.15503657,0.00000000,0.42776823,0.00000000
2.29614807,1.30848327,1.21147034,0.08212719,0.00409059,0.36806740,0.15201309,0.00000000,0.40726437,0.00000000
2.30215108,1.24267576,1.14056263,0.07857366,0.00384297,0.35308426,0.14984716,0.00000000,0.39130101,0.00000000
2.30815408,1.18182899,1.06904135,0.07575442,0.00358447,0.34140431,0.14853152,0.00000000,0.37965314,0.00000000
2.31415708,1.12616738,0.99784482,0.07362670,0.00331943,0.33282365,0.14803129,0.00000000,0.37200756,0.00000000
2.32016008,1.07576752,0.92783173,0.07213365,0.00305204,0.32707589,0.14828516,0.00000000,0.36797479,0.00000000
2.32616308,1.03056174,0.85976223,0.07120635,0.00278622,0.32384127,0.14920738,0.00000000,0.36710200,0.00000000
2.33216608,0.99034576,0.79428356,0.07076606,0.00252556,0.32275663,0.15069050,0.00000000,0.36888670,0.00000000
2.33816908,0.95479035,0.73192078,0.07072660,0.00227327,0.32342600,0.15260878,0.00000000,0.37279101,0.00000000
2.34417209,0.92345677,0.67307257,0.07099680,0.00203209,0.32543168,0.15482225,0.00000000,0.37825615,0.00000000
2.35017509,0.89581565,0.61801205,0.07148304,0.00180435,0.32834554,0.15718123,0.00000000,0.38471698,0.00000000
2.35617809,0.87126860,0.56689222,0.07209177,0.00159191,0.33174038,0.15953118,0.00000000,0.39161627,0.00000000
2.36218109,0.84917184,0.51975535,0.07273196,0.00139626,0.33520099,0.16171780,0.00000000,0.39841841,0.00000000
2.36818409,0.82886106,0.47654576,0.07331745,0.00121850,0.33833476,0.16359205,0.00000000,0.40462226,0.00000000
2.37418709,0.80967631,0.43712499,0.07376913,0.00105949,0.34078141,0.16501512,0.00000000,0.40977280,0.00000000
2.38019010,0.79098629,0.40128851,0.07401679,0.00091987,0.34222172,0.16586290,0.00000000,0.41347128,0.00000000
2.38619310,0.77221071,0.36878316,0.07400081,0.00080021,0.34238477,0.16603005,0.00000000,0.41538359,0.00000000
2.39219610,0.75284017,0.33932438,0.07367337,0.00070111,0.34105367,0.16543326,0.00000000,0.41524660,0.00000000
2.39819910,0.73245269,0.31261265,0.07299937,0.00062336,0.33806948,0.16401387,0.00000000,0.41287221,0.00000000
2.40420210,0.71072632,0.28834831,0.07195684,0.00056805,0.33333324,0.16173941,0.00000000,0.40814911,0.00000000
2.41020510,0.68744759,0.26624454,0.07053703,0.00053675,0.32680598,0.15860436,0.00000000,0.40104219,0.00000000
2.41620810,0.66251563,0.24603805,0.06874400,0.00053171,0.31850686,0.15462991,0.00000000,0.39158952,0.00000000
2.42221111,0.63594200,0.22749734,0.06659388,0.00055600,0.30850955,0.14986281,0.00000000,0.37989736,0.00000000
2.42821411,0.60784666,0.21042860,0.06411376,0.00061373,0.29693692,0.14437348,0.00000000,0.36613308,0.00000000
2.43421711,0.57845045,0.19467926,0.06134031,0.00071025,0.28395440,0.13825342,0.00000000,0.35051670,0.00000000
2.44022011,0.54806472,0.18013946,0.05831816,0.00085238,0.26976240,0.13161199,0.00000000,0.33331110,0.00000000
2.44622311,0.51707888,0.16674173,0.05509815,0.00104861,0.25458794,0.12457298,0.00000000,0.31481162,0.00000000
2.45222611,0.48594649,0.15445919,0.05173554,0.00130933,0.23867602,0.11727086,0.00000000,0.29533531,0.00000000
2.45822911,0.45517077,0.14330257,0.04828815,0.00164701,0.22228110,0.10984705,0.00000000,0.27521036,0.00000000
2.46423212,0.42529004,0.13331641,0.04481472,0.00207645,0.20565892,0.10244629,0.00000000,0.25476610,0.00000000
2.47023512,0.39686386,0.12457480,0.04137327,0.00261487,0.18905903,0.09521327,0.00000000,0.23432403,0.00000000
2.47623812,0.37046012,0.11717673,0.03801979,0.00328210,0.17271832,0.08828969,0.00000000,0.21418995,0.00000000
2.48224112,0.34664354,0.11124143,0.03480703,0.00410058,0.15685563,0.08181163,0.00000000,0.19464765,0.00000000
2.48824412,0.32596566,0.10690367,0.03178366,0.00509539,0.14166763,0.07590748,0.00000000,0.17595419,0.00000000
2.49424712,0.30895632,0.10430923,0.02899360,0.00629415,0.12732596,0.07069631,0.00000000,0.15833669,0.00000000
2.50025013,0.29611657,0.10361038,0.02647565,0.00772677,0.11397566,0.06628668,0.00000000,0.14199080,0.00000000
2.50625313,0.28791264,0.10496154,0.02426328,0.00942517,0.10173471,0.06277584,0.00000000,0.12708051,0.00000000
2.51225613,0.28477088,0.10851486,0.02238469,0.01142279,0.09069462,0.06024923,0.00000000,0.11373924,0.00000000
2.51825913,0.28707315,0.11441589,0.02086291,0.01375398,0.08092187,0.05878023,0.00000000,0.10207190,0.00000000
2.52426213,0.29515242,0.12279904,0.01971612,0.01645324,0.07245998,0.05843001,0.00000000,0.09215767,0.00000000
2.53026513,0.30928835,0.13378299,0.01895792,0.01955433,0.06533200,0.05924751,0.00000000,0.08405318,0.00000000
2.53626813,0.32970257,0.14746596,0.01859766,0.02308922,0.05954323,0.06126933,0.00000000,0.07779586,0.00000000
2.54227114,0.35655361,0.16392086,0.01864078,0.02708691,0.05508399,0.06451965,0.00000000,0.07340711,0.00000000
2.54827414,0.38993156,0.18319055,0.01908903,0.03157223,0.05193223,0.06900998,0.00000000,0.07089512,0.00000000
2.55427714,0.42985252,0.20528316,0.01994065,0.03656451,0.05005583,0.07473892,0.00000000,0.07025714,0.00000000
2.56028014,0.47625329,0.23016786,0.02119047,0.04207623,0.04941459,0.08169177,0.00000000,0.07148096,0.00000000
2.56628314,0.52898648,0.25777113,0.02282993,0.04811181,0.04996176,0.08984019,0.00000000,0.07454576,0.00000000
2.57228614,0.58781666,0.28797388,0.02484697,0.05466638,0.05164501,0.09914190,0.00000000,0.07942201,0.00000000
2.57828914,0.65241810,0.32060968,0.02722599,0.06172475,0.05440712,0.10954044,0.00000000,0.08607065,0.00000000
2.58429215,0.72237444,0.35546427,0.02994760,0.06926064,0.05818610,0.12096522,0.00000000,0.09444168,0.00000000
2.59029515,0.79718094,0.39227654,0.03298855,0.07723606,0.06291508,0.13333178,0.00000000,0.10447209,0.00000000
2.59629815,0.87624955,0.43074117,0.03632154,0.08560115,0.06852191,0.14654241,0.00000000,0.11608358,0.00000000
2.60230115,0.95891719,0.47051300,0.03991524,0.09429426,0.07492865,0.16048716,0.00000000,0.12918013,0.00000000
2.60830415,1.04445720,0.51121300,0.04373428,0.10324249,0.08205097,0.17504527,0.00000000,0.14364564,0.00000000
2.61430715,1.13209392,0.55243583,0.04773945,0.11236260,0.08979776,0.19008698,0.00000000,0.15934200,0.00000000
2.62031016,1.22102009,0.59375866,0.05188801,0.12156232,0.09807076,0.20547574,0.00000000,0.17610776,0.00000000
2.62631316,1.31041646,0.63475110,0.05613419,0.13074205,0.10676463,0.22107071,0.00000000,0.19375757,0.00000000
2.63231616,1.39947303,0.67498561,0.06042984,0.13979683,0.11576721,0.23672946,0.00000000,0.21208260,0.00000000
