energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.89144572,0.57840424,0.21986572,0.00226368,0.21539903,0.00000000,0.38756307,0.00058685
-0.88544272,0.51593802,0.19559585,0.00203850,0.19290076,0.00000000,0.34613408,0.00052388
-0.87943972,0.45736297,0.17294642,0.00182311,0.17164547,0.00000000,0.30719271,0.00046473
-0.87343672,0.40289605,0.15198000,0.00161924,0.15174315,0.00000000,0.27090348,0.00040964
-0.86743372,0.35266865,0.13272677,0.00142821,0.13327170,0.00000000,0.23737248,0.00035878
-0.86143072,0.30673127,0.11518701,0.00125099,0.11627755,0.00000000,0.20665017,0.00031222
-0.85542771,0.26506025,0.09933426,0.00108814,0.10077744,0.00000000,0.17873568,0.00026993
-0.84942471,0.22756611,0.08511880,0.00093991,0.08676094,0.00000000,0.15358229,0.00023186
-0.84342171,0.19410296,0.07247149,0.00080623,0.07419377,0.00000000,0.13110378,0.00019785
-0.83741871,0.16447868,0.06130765,0.00068677,0.06302139,0.00000000,0.11118132,0.00016772
-0.83141571,0.13846523,0.05153101,0.00058097,0.05317299,0.00000000,0.09367051,0.00014125
-0.82541271,0.11580892,0.04303747,0.00048813,0.04456545,0.00000000,0.07840853,0.00011819
-0.81940970,0.09624016,0.03571866,0.00040739,0.03710722,0.00000000,0.06522096,0.00009827
-0.81340670,0.07948249,0.02946521,0.00033785,0.03070200,0.00000000,0.05392813,0.00008121
-0.80740370,0.06526083,0.02416959,0.00027853,0.02525219,0.00000000,0.04435104,0.00006674
-0.80140070,0.05330858,0.01972869,0.00022848,0.02066185,0.00000000,0.03631660,0.00005458
-0.79539770,0.04337390,0.01604596,0.00018676,0.01683940,0.00000000,0.02966225,0.00004450
-0.78939470,0.03522484,0.01303318,0.00015251,0.01369989,0.00000000,0.02424002,0.00003626
-0.78339170,0.02865370,0.01061196,0.00012494,0.01116695,0.00000000,0.01992006,0.00002966
-0.77738869,0.02348057,0.00871495,0.00010337,0.00917443,0.00000000,0.01659368,0.00002451
-0.77138569,0.01955626,0.00728682,0.00008725,0.00766780,0.00000000,0.01417620,0.00002069
-0.76538269,0.01676476,0.00628511,0.00007615,0.00660538,0.00000000,0.01260950,0.00001809
-0.75937969,0.01502543,0.00568099,0.00006981,0.00595948,0.00000000,0.01186452,0.00001664
-0.75337669,0.01429505,0.00545995,0.00006814,0.00571745,0.00000000,0.01194385,0.00001632
-0.74737369,0.01456979,0.00562250,0.00007120,0.00588284,0.00000000,0.01288436,0.00001715
-0.74137069,0.01588730,0.00618490,0.00007926,0.00647653,0.00000000,0.01476002,0.00001921
-0.73536768,0.01832883,0.00717986,0.00009279,0.00753794,0.00000000,0.01768488,0.00002261
-0.72936468,0.02202146,0.00865734,0.00011245,0.00912636,0.00000000,0.02181615,0.00002753
-0.72336168,0.02714027,0.01068520,0.00013914,0.01132230,0.00000000,0.02735734,0.00003420
-0.71735868,0.03391046,0.01334987,0.00017398,0.01422880,0.00000000,0.03456112,0.00004290
-0.71135568,0.04260893,0.01675681,0.00021831,0.01797270,0.00000000,0.04373200,0.00005400
-0.70535268,0.05356547,0.02103065,0.00027371,0.02270566,0.00000000,0.05522813,0.00006790
-0.69934967,0.06716278,0.02631498,0.00034199,0.02860479,0.00000000,0.06946224,0.00008507
-0.69334667,0.08383534,0.03277158,0.00042517,0.03587290,0.00000000,0.08690117,0.00010605
-0.68734367,0.10406658,0.04057900,0.00052546,0.04473784,0.00000000,0.10806354,0.00013143
-0.68134067,0.12838390,0.04993035,0.00064521,0.05545116,0.00000000,0.13351529,0.00016185
-0.67533767,0.15735140,0.06103006,0.00078692,0.06828552,0.00000000,0.16386258,0.00019798
-0.66933467,0.19155977,0.07408978,0.00095311,0.08353093,0.00000000,0.19974176,0.00024053
-0.66333167,0.23161330,0.08932311,0.00114629,0.10148950,0.00000000,0.24180611,0.00029020
-0.65732866,0.27811388,0.10693926,0.00136887,0.12246878,0.00000000,0.29070925,0.00034771
-0.65132566,0.33164191,0.12713577,0.00162305,0.14677343,0.00000000,0.34708526,0.00041371
-0.64532266,0.39273465,0.15009026,0.00191073,0.17469536,0.00000000,0.41152566,0.00048883
-0.63931966,0.46186213,0.17595163,0.00223336,0.20650254,0.00000000,0.48455368,0.00057357
-0.63331666,0.53940155,0.20483080,0.00259185,0.24242656,0.00000000,0.56659652,0.00066834
-0.62731366,0.62561094,0.23679151,0.00298645,0.28264934,0.00000000,0.65795652,0.00077340
-0.62131066,0.72060314,0.27184159,0.00341660,0.32728940,0.00000000,0.75878215,0.00088883
-0.61530765,0.82432143,0.30992508,0.00388089,0.37638833,0.00000000,0.86904046,0.00101451
-0.60930465,0.93651818,0.35091594,0.00437694,0.42989794,0.00000000,0.98849208,0.00115008
-0.60330165,1.05673784,0.39461360,0.00490135,0.48766885,0.00000000,1.11667063,0.00129499
-0.59729865,1.18430586,0.44074108,0.00544971,0.54944127,0.00000000,1.25286783,0.00144840
-0.59129565,1.31832464,0.48894591,0.00601658,0.61483858,0.00000000,1.39612588,0.00160926
-0.58529265,1.45767763,0.53880426,0.00659557,0.68336450,0.00000000,1.54523833,0.00177628
-0.57928964,1.60104246,0.58982846,0.00717944,0.75440427,0.00000000,1.69876039,0.00194799
-0.57328664,1.74691318,0.64147777,0.00776027,0.82723036,0.00000000,1.85502928,0.00212273
-0.56728364,1.89363184,0.69317240,0.00832957,0.90101286,0.00000000,2.01219465,0.00229873
-0.56128064,2.03942854,0.74431021,0.00887861,0.97483466,0.00000000,2.16825871,0.00247416
-0.55527764,2.18246885,0.79428569,0.00939855,1.04771110,0.00000000,2.32112510,0.00264718
-0.54927464,2.32090706,0.84251019,0.00988081,1.11861361,0.00000000,2.46865494,0.00281600
-0.54327164,2.45294305,0.88843274,0.01031729,1.18649666,0.00000000,2.60872802,0.00297896
-0.53726863,2.57688019,0.93156024,0.01070063,1.25032705,0.00000000,2.73930676,0.00313462
-0.53126563,2.69118189,0.97147607,0.01102452,1.30911432,0.00000000,2.85850004,0.00328174
-0.52526263,2.79452351,1.00785593,0.01128385,1.36194112,0.00000000,2.96462410,0.00341943
-0.51925963,2.88583732,1.04048001,0.01147495,1.40799205,0.00000000,3.05625746,0.00354709
-0.51325663,2.96434774,1.06924067,0.01159569,1.44657980,0.00000000,3.13228724,0.00366451
-0.50725363,3.02959490,1.09414490,0.01164557,1.47716716,0.00000000,3.19194423,0.00377182
-0.50125063,3.08144493,1.11531135,0.01162569,1.49938400,0.00000000,3.23482507,0.00386950
-0.49524762,3.12008627,1.13296175,0.01153877,1.51303816,0.00000000,3.26090008,0.00395835
-0.48924462,3.14601185,1.14740714,0.01138895,1.51811994,0.00000000,3.27050627,0.00403941
-0.48324162,3.15998797,1.15902930,0.01118169,1.51479974,0.00000000,3.26432581,0.00411392
-0.47723862,3.16301136,1.16825858,0.01092351,1.50341907,0.00000000,3.24335106,0.00418325
-0.47123562,3.15625677,1.17554900,0.01062174,1.48447550,0.00000000,3.20883777,0.00424879
-0.46523262,3.14101783,1.18135218,0.01028424,1.45860212,0.00000000,3.16224921,0.00431185
-0.45922961,3.11864454,1.18609148,0.00991914,1.42654285,0.00000000,3.10519391,0.00437363
-0.45322661,3.09048085,1.19013787,0.00953452,1.38912469,0.00000000,3.03936036,0.00443509
-0.44722361,3.05780584,1.19378899,0.00913816,1.34722842,0.00000000,2.96645220,0.00449689
-0.44122061,3.02178177,1.19725267,0.00873730,1.30175918,0.00000000,2.88812697,0.00455938
-0.43521761,2.98341188,1.20063586,0.00833843,1.25361841,0.00000000,2.80594169,0.00462253
-0.42921461,2.94351024,1.20393983,0.00794719,1.20367829,0.00000000,2.72130763,0.00468598
-0.42321161,2.90268499,1.20706190,0.00756820,1.15275996,0.00000000,2.63545631,0.00474899
-0.41720860,2.86133579,1.20980369,0.00720509,1.10161619,0.00000000,2.54941797,0.00481056
-0.41120560,2.81966519,1.21188548,0.00686047,1.05091902,0.00000000,2.46401284,0.00486945
-0.40520260,2.77770271,1.21296587,0.00653602,1.00125274,0.00000000,2.37985498,0.00492430
-0.39919960,2.73533998,1.21266564,0.00623255,0.95311175,0.00000000,2.29736759,0.00497369
-0.39319660,2.69237413,1.21059442,0.00595018,0.90690327,0.00000000,2.21680808,0.00501628
-0.38719360,2.64855670,1.20637874,0.00568850,0.86295391,0.00000000,2.13830067,0.00505094
-0.38119060,2.60364457,1.19968971,0.00544671,0.82151944,0.00000000,2.06187403,0.00507678
-0.37518759,2.55744973,1.19026886,0.00522384,0.78279666,0.00000000,1.98750129,0.00509333
-0.36918459,2.50988463,1.17795069,0.00501890,0.74693646,0.00000000,1.91513957,0.00510056
-0.36318159,2.46100024,1.16268063,0.00483103,0.71405688,0.00000000,1.84476670,0.00509896
-0.35717859,2.41101470,1.14452750,0.00465967,0.68425539,0.00000000,1.77641292,0.00508957
-0.35117559,2.36033060,1.12368973,0.00450461,0.65761951,0.00000000,1.71018569,0.00507396
-0.34517259,2.30954025,1.10049519,0.00436613,0.63423521,0.00000000,1.64628658,0.00505424
-0.33916958,2.25941852,1.07539457,0.00424496,0.61419256,0.00000000,1.58501950,0.00503297
-0.33316658,2.21090388,1.04894876,0.00414235,0.59758860,0.00000000,1.52679012,0.00501311
-0.32716358,2.16506892,1.02181095,0.00406000,0.58452726,0.00000000,1.47209705,0.00499792
-0.32116058,2.12308189,0.99470435,0.00400000,0.57511660,0.00000000,1.42151552,0.00499080
-0.31515758,2.08616168,0.96839671,0.00396478,0.56946378,0.00000000,1.37567489,0.00499522
-0.30915458,2.05552843,0.94367282,0.00395692,0.56766810,0.00000000,1.33523145,0.00501455
-0.30315158,2.03235250,0.92130630,0.00397910,0.56981270,0.00000000,1.30083820,0.00505193
-0.29714857,2.01770430,0.90203190,0.00403389,0.57595566,0.00000000,1.27311323,0.00511014
-0.29114557,2.01250712,0.88651944,0.00412366,0.58612080,0.00000000,1.25260843,0.00519151
-0.28514257,2.01749535,0.87535039,0.00425040,0.60028904,0.00000000,1.23977998,0.00529778
-0.27913957,2.03317942,0.86899798,0.00441559,0.61839065,0.00000000,1.23496193,0.00543003
-0.27313657,2.05981912,0.86781132,0.00462006,0.64029881,0.00000000,1.23834400,0.00558863
-0.26713357,2.09740585,0.87200414,0.00486387,0.66582499,0.00000000,1.24995444,0.00577321
-0.26113057,2.14565444,0.88164817,0.00514626,0.69471622,0.00000000,1.26964839,0.00598261
-0.25512756,2.20400459,0.89667138,0.00546551,0.72665455,0.00000000,1.29710233,0.00621495
-0.24912456,2.27163151,0.91686082,0.00581895,0.76125874,0.00000000,1.33181452,0.00646761
-0.24312156,2.34746531,0.94186984,0.00620293,0.79808827,0.00000000,1.37311147,0.00673734
-0.23711856,2.43021823,0.97122922,0.00661284,0.83664955,0.00000000,1.42016018,0.00702032
-0.23111556,2.51841878,1.00436185,0.00704318,0.87640432,0.00000000,1.47198580,0.00731223
-0.22511256,2.61045156,1.04060021,0.00748762,0.91678006,0.00000000,1.52749415,0.00760844
-0.21910955,2.70460151,1.07920616,0.00793916,0.95718226,0.00000000,1.58549854,0.00790403
-0.21310655,2.79910137,1.11939228,0.00839027,0.99700819,0.00000000,1.64475014,0.00819403
-0.20710355,2.89218075,1.16034413,0.00883305,1.03566205,0.00000000,1.70397113,0.00847350
-0.20110055,2.98211565,1.20124263,0.00925950,1.07257095,0.00000000,1.76188965,0.00873765
-0.19509755,3.06727679,1.24128599,0.00966163,1.10720146,0.00000000,1.81727563,0.00898207
-0.18909455,3.14617541,1.27971034,0.01003182,1.13907608,0.00000000,1.86897637,0.00920274
-0.18309155,3.21750520,1.31580860,0.01036293,1.16778928,0.00000000,1.91595080,0.00939624
-0.17708854,3.28017888,1.34894686,0.01064860,1.19302232,0.00000000,1.95730118,0.00955983
-0.17108554,3.33335837,1.37857786,0.01088342,1.21455640,0.00000000,1.99230120,0.00969151
-0.16508254,3.37647735,1.40425115,0.01106307,1.23228347,0.00000000,2.02041929,0.00979012
-0.15907954,3.40925547,1.42561969,0.01118454,1.24621407,0.00000000,2.04133618,0.00985535
-0.15307654,3.43170346,1.44244277,0.01124615,1.25648174,0.00000000,2.05495596,0.00988778
-0.14707354,3.44411891,1.45458526,0.01124765,1.26334354,0.00000000,2.06140986,0.00988883
-0.14107054,3.44707270,1.46201342,0.01119019,1.26717634,0.00000000,2.06105258,0.00986074
-0.13506753,3.44138651,1.46478755,0.01107630,1.26846880,0.00000000,2.05445092,0.00980651
-0.12906453,3.42810202,1.46305208,0.01090978,1.26780896,0.00000000,2.04236513,0.00972976
-0.12306153,3.40844296,1.45702345,0.01069559,1.26586778,0.00000000,2.02572332,0.00963466
-0.11705853,3.38377130,1.44697672,0.01043962,1.26337890,0.00000000,2.00559000,0.00952578
-0.11105553,3.35553931,1.43323130,0.01014856,1.26111536,0.00000000,1.98312979,0.00940790
-0.10505253,3.32523910,1.41613679,0.00982961,1.25986394,0.00000000,1.95956761,0.00928591
-0.09904952,3.29435168,1.39605927,0.00949030,1.26039805,0.00000000,1.93614685,0.00916463
-0.09304652,3.26429742,1.37336891,0.00913821,1.26345025,0.00000000,1.91408734,0.00904865
-0.08704352,3.23638966,1.34842905,0.00878077,1.26968538,0.00000000,1.89454433,0.00894217
-0.08104052,3.21179318,1.32158740,0.00842503,1.27967543,0.00000000,1.87857046,0.00884891
-0.07503752,3.19148905,1.29316937,0.00807751,1.29387710,0.00000000,1.86708181,0.00877199
-0.06903452,3.17624690,1.26347357,0.00774399,1.31261318,0.00000000,1.86082940,0.00871380
-0.06303152,3.16660551,1.23276964,0.00742946,1.33605830,0.00000000,1.86037709,0.00867601
-0.05702851,3.16286219,1.20129800,0.00713795,1.36422983,0.00000000,1.86608655,0.00865951
-0.05102551,3.16507117,1.16927141,0.00687257,1.39698434,0.00000000,1.87810964,0.00866438
-0.04502251,3.17305061,1.13687798,0.00663545,1.43401973,0.00000000,1.89638834,0.00868998
-0.03901951,3.18639785,1.10428533,0.00642774,1.47488299,0.00000000,1.92066192,0.00873497
-0.03301651,3.20451204,1.07164545,0.00624975,1.51898340,0.00000000,1.95048092,0.00879737
-0.02701351,3.22662309,1.03910001,0.00610092,1.56561049,0.00000000,1.98522714,0.00887472
-0.02101051,3.25182563,1.00678576,0.00598002,1.61395625,0.00000000,2.02413864,0.00896413
-0.01500750,3.27911676,0.97483966,0.00588518,1.66314056,0.00000000,2.06633888,0.00906247
-0.00900450,3.30743589,0.94340365,0.00581404,1.71223890,0.00000000,2.11086848,0.00916645
-0.00300150,3.33570540,0.91262868,0.00576390,1.76031144,0.00000000,2.15671872,0.00927281
0.00300150,3.36287054,0.88267800,0.00573180,1.80643206,0.00000000,2.20286525,0.00937841
0.00900450,3.38793717,0.85372931,0.00571468,1.84971666,0.00000000,2.24830104,0.00948037
0.01500750,3.41000609,0.82597599,0.00570947,1.88934944,0.00000000,2.29206744,0.00957619
0.02101051,3.42830290,0.79962702,0.00571317,1.92460629,0.00000000,2.33328220,0.00966382
0.02701351,3.44220225,0.77490565,0.00572300,1.95487469,0.00000000,2.37116386,0.00974175
0.03301651,3.45124602,0.75204673,0.00573642,1.97966929,0.00000000,2.40505170,0.00980903
0.03901951,3.45515469,0.73129272,0.00575123,1.99864288,0.00000000,2.43442068,0.00986534
0.04502251,3.45383176,0.71288825,0.00576562,2.01159241,0.00000000,2.45889120,0.00991093
0.05102551,3.44736121,0.69707351,0.00577817,2.01846013,0.00000000,2.47823335,0.00994662
0.05702851,3.43599817,0.68407631,0.00578792,2.01932979,0.00000000,2.49236583,0.00997374
0.06303152,3.42015332,0.67410316,0.00579437,2.01441846,0.00000000,2.50134961,0.00999405
0.06903452,3.40037174,0.66732966,0.00579748,2.00406415,0.00000000,2.50537690,0.01000963
0.07503752,3.37730711,0.66389028,0.00579767,1.98871013,0.00000000,2.50475571,0.01002283
0.08104052,3.35169224,0.66386821,0.00579578,1.96888643,0.00000000,2.49989101,0.01003605
0.08704352,3.32430744,0.66728559,0.00579308,1.94518942,0.00000000,2.49126308,0.01005170
0.09304652,3.29594775,0.67409459,0.00579121,1.91826044,0.00000000,2.47940411,0.01007206
0.09904952,3.26739062,0.68417008,0.00579215,1.88876412,0.00000000,2.46487410,0.01009911
0.10505253,3.23936537,0.69730416,0.00579817,1.85736751,0.00000000,2.44823700,0.01013451
0.11105553,3.21252564,0.71320324,0.00581177,1.82472068,0.00000000,2.43003834,0.01017944
0.11705853,3.18742613,0.73148808,0.00583561,1.79143955,0.00000000,2.41078512,0.01023457
0.12306153,3.16450453,0.75169701,0.00587246,1.75809162,0.00000000,2.39092900,0.01030002
0.12906453,3.14406924,0.77329256,0.00592511,1.72518497,0.00000000,2.37085349,0.01037534
0.13506753,3.12629353,0.79567169,0.00599630,1.69316088,0.00000000,2.35086550,0.01045951
0.14107054,3.11121584,0.81817916,0.00608862,1.66238997,0.00000000,2.33119163,0.01055102
0.14707354,3.09874628,0.84012395,0.00620443,1.63317196,0.00000000,2.31197910,0.01064790
0.15307654,3.08867845,0.86079813,0.00634577,1.60573850,0.00000000,2.29330097,0.01074780
0.15907954,3.08070566,0.87949745,0.00651427,1.58025858,0.00000000,2.27516499,0.01084814
0.16508254,3.07444046,0.89554291,0.00671104,1.55684589,0.00000000,2.25752539,0.01094616
0.17108554,3.06943603,0.90830230,0.00693660,1.53556728,0.00000000,2.24029631,0.01103909
0.17708854,3.06520791,0.91721091,0.00719082,1.51645153,0.00000000,2.22336605,0.01112421
0.18309155,3.06125479,0.92179027,0.00747280,1.49949744,0.00000000,2.20661061,0.01119899
0.18909455,3.05707698,0.92166418,0.00778084,1.48468071,0.00000000,2.18990572,0.01126115
0.19509755,3.05219149,0.91657121,0.00811239,1.47195884,0.00000000,2.17313622,0.01130875
0.20110055,3.04614304,0.90637314,0.00846406,1.46127358,0.00000000,2.15620213,0.01134018
0.20710355,3.03851057,0.89105881,0.00883159,1.45255095,0.00000000,2.13902106,0.01135422
0.21310655,3.02890939,0.87074336,0.00920987,1.44569865,0.00000000,2.12152670,0.01135004
0.21910955,3.01698921,0.84566287,0.00959307,1.44060136,0.00000000,2.10366392,0.01132711
0.22511256,3.00242907,0.81616474,0.00997467,1.43711446,0.00000000,2.08538085,0.01128521
0.23111556,2.98493009,0.78269423,0.01034760,1.43505683,0.00000000,2.06661895,0.01122434
0.23711856,2.96420737,0.74577798,0.01070443,1.43420386,0.00000000,2.04730217,0.01114468
0.24312156,2.93998231,0.70600534,0.01103751,1.43428136,0.00000000,2.02732638,0.01104647
0.24912456,2.91197679,0.66400826,0.01133918,1.43496162,0.00000000,2.00655026,0.01093002
0.25512756,2.87991017,0.62044092,0.01160201,1.43586222,0.00000000,1.98478898,0.01079562
0.26113057,2.84350012,0.57595982,0.01181900,1.43654849,0.00000000,1.96181139,0.01064351
0.26713357,2.80246767,0.53120530,0.01198383,1.43653988,0.00000000,1.93734153,0.01047390
0.27313657,2.75654677,0.48678516,0.01209104,1.43532054,0.00000000,1.91106480,0.01028699
0.27913957,2.70549789,0.44326093,0.01213624,1.43235382,0.00000000,1.88263871,0.01008297
0.28514257,2.64912512,0.40113725,0.01211627,1.42710038,0.00000000,1.85170784,0.00986212
0.29114557,2.58729579,0.36085451,0.01202933,1.41903891,0.00000000,1.81792224,0.00962490
0.29714857,2.51996116,0.32278485,0.01187502,1.40768874,0.00000000,1.78095824,0.00937199
0.30315158,2.44717696,0.28723135,0.01165444,1.39263291,0.00000000,1.74054040,0.00910443
0.30915458,2.36912227,0.25443010,0.01137010,1.37354061,0.00000000,1.69646324,0.00882372
0.31515758,2.28611523,0.22455485,0.01102590,1.35018757,0.00000000,1.64861133,0.00853190
0.32116058,2.19862450,0.19772365,0.01062702,1.32247337,0.00000000,1.59697650,0.00823162
0.32716358,2.10727541,0.17400697,0.01017971,1.29043442,0.00000000,1.54167089,0.00792622
0.33316658,2.01285013,0.15343680,0.00969116,1.25425194,0.00000000,1.48293513,0.00761975
0.33916958,1.91628153,0.13601602,0.00916925,1.21425435,0.00000000,1.42114096,0.00731701
0.34517259,1.81864081,0.12172771,0.00862234,1.17091381,0.00000000,1.35678797,0.00702349
0.35117559,1.72111914,0.11054365,0.00805902,1.12483693,0.00000000,1.29049473,0.00674534
0.35717859,1.62500408,0.10243189,0.00748786,1.07675004,0.00000000,1.22298453,0.00648930
0.36318159,1.53165156,0.09736276,0.00691724,1.02747961,0.00000000,1.15506648,0.00626256
0.36918459,1.44245438,0.09531333,0.00635508,0.97792864,0.00000000,1.08761284,0.00607263
0.37518759,1.35880855,0.09626992,0.00580876,0.92904985,0.00000000,1.02153361,0.00592718
0.38119060,1.28207842,0.10022869,0.00528487,0.88181703,0.00000000,0.95774953,0.00583383
0.38719360,1.21356174,0.10719440,0.00478920,0.83719526,0.00000000,0.89716458,0.00579998
0.39319660,1.15445580,0.11717722,0.00432662,0.79611137,0.00000000,0.84063911,0.00583253
0.39919960,1.10582545,0.13018796,0.00390105,0.75942554,0.00000000,0.78896456,0.00593770
0.40520260,1.06857388,0.14623189,0.00351548,0.72790493,0.00000000,0.74284062,0.00612078
0.41120560,1.04341684,0.16530150,0.00317196,0.70220015,0.00000000,0.70285551,0.00638589
0.41720860,1.03086087,0.18736853,0.00287166,0.68282525,0.00000000,0.66946994,0.00673577
0.42321161,1.03118616,0.21237573,0.00261498,0.67014171,0.00000000,0.64300507,0.00717159
0.42921461,1.04443419,0.24022893,0.00240155,0.66434686,0.00000000,0.62363468,0.00769277
0.43521761,1.07040080,0.27078960,0.00223039,0.66546689,0.00000000,0.61138153,0.00829684
0.44122061,1.10863472,0.30386873,0.00209999,0.67335470,0.00000000,0.60611800,0.00897935
0.44722361,1.15844185,0.33922221,0.00200838,0.68769252,0.00000000,0.60757064,0.00973384
0.45322661,1.21889539,0.37654820,0.00195323,0.70799931,0.00000000,0.61532854,0.01055184
0.45922961,1.28885180,0.41548683,0.00193197,0.73364263,0.00000000,0.62885506,0.01142298
0.46523262,1.36697243,0.45562235,0.00194181,0.76385480,0.00000000,0.64750265,0.01233508
0.47123562,1.45175047,0.49648795,0.00197985,0.79775291,0.00000000,0.67053018,0.01327445
0.47723862,1.54154278,0.53757313,0.00204312,0.83436212,0.00000000,0.69712238,0.01422608
0.48324162,1.63460582,0.57833343,0.00212864,0.87264171,0.00000000,0.72641090,0.01517405
0.48924462,1.72913485,0.61820236,0.00223344,0.91151313,0.00000000,0.75749623,0.01610184
0.49524762,1.82330519,0.65660497,0.00235460,0.94988918,0.00000000,0.78947006,0.01699283
0.50125063,1.91531435,0.69297249,0.00248928,0.98670348,0.00000000,0.82143739,0.01783069
0.50725363,2.00342374,0.72675767,0.00263470,1.02093931,0.00000000,0.85253770,0.01859985
0.51325663,2.08599849,0.75744988,0.00278820,1.05165683,0.00000000,0.88196476,0.01928597
0.51925963,2.16154400,0.78458955,0.00294720,1.07801774,0.00000000,0.90898432,0.01987627
0.52526263,2.22873816,0.80778120,0.00310922,1.09930665,0.00000000,0.93294939,0.02036000
0.53126563,2.28645808,0.82670455,0.00327188,1.11494835,0.00000000,0.95331259,0.02072867
0.53726863,2.33380058,0.84112329,0.00343291,1.12452044,0.00000000,0.96963544,0.02097631
0.54327164,2.37009599,0.85089121,0.00359015,1.12776102,0.00000000,0.98159437,0.02109961
0.54927464,2.39491524,0.85595550,0.00374155,1.12457127,0.00000000,0.98898358,0.02109802
0.55527764,2.40807031,0.85635723,0.00388521,1.11501303,0.00000000,0.99171482,0.02097368
0.56128064,2.40960863,0.85222918,0.00401939,1.09930164,0.00000000,0.98981445,0.02073137
0.56728364,2.39980231,0.84379129,0.00414252,1.07779472,0.00000000,0.98341816,0.02037830
0.57328664,2.37913311,0.83134403,0.00425328,1.05097737,0.00000000,0.97276392,0.01992390
0.57928964,2.34827435,0.81526041,0.00435061,1.01944484,0.00000000,0.95818350,0.01937951
0.58529265,2.30807082,0.79597673,0.00443377,0.98388333,0.00000000,0.94009332,0.01875810
0.59129565,2.25951787,0.77398294,0.00450242,0.94505004,0.00000000,0.91898494,0.01807389
0.59729865,2.20374060,0.74981280,0.00455661,0.90375321,0.00000000,0.89541573,0.01734208
0.60330165,2.14197380,0.72403437,0.00459691,0.86083290,0.00000000,0.86999985,0.01657846
0.60930465,2.07554327,0.69724099,0.00462441,0.81714326,0.00000000,0.84340003,0.01579915
0.61530765,2.00584849,0.67004302,0.00464078,0.77353659,0.00000000,0.81631980,0.01502031
0.62131066,1.93434682,0.64306029,0.00464830,0.73084972,0.00000000,0.78949644,0.01425791
0.62731366,1.86253866,0.61691521,0.00464984,0.68989243,0.00000000,0.76369422,0.01352750
0.63331666,1.79195323,0.59222647,0.00464892,0.65143825,0.00000000,0.73969759,0.01284406
0.63931966,1.72413425,0.56960288,0.00464958,0.61621709,0.00000000,0.71830415,0.01222186
0.64532266,1.66062478,0.54963736,0.00465642,0.58490945,0.00000000,0.70031677,0.01167432
0.65132566,1.60295080,0.53290049,0.00467448,0.55814194,0.00000000,0.68653456,0.01121390
0.65732866,1.55260271,0.51993357,0.00470911,0.53648341,0.00000000,0.67774243,0.01085201
0.66333167,1.51101468,0.51124099,0.00476588,0.52044151,0.00000000,0.67469885,0.01059890
0.66933467,1.47954175,0.50728167,0.00485043,0.51045921,0.00000000,0.67812193,0.01046355
0.67533767,1.45943480,0.50845978,0.00496828,0.50691108,0.00000000,0.68867381,0.01045357
0.68134067,1.45181406,0.51511476,0.00512464,0.51009925,0.00000000,0.70694359,0.01057508
0.68734367,1.45764197,0.52751098,0.00532430,0.52024901,0.00000000,0.73342942,0.01083256
0.69334667,1.47769642,0.54582751,0.00557134,0.53750430,0.00000000,0.76852027,0.01122876
0.69934967,1.51254581,0.57014840,0.00586906,0.56192335,0.00000000,0.81247825,0.01176455
0.70535268,1.56252720,0.60045420,0.00621979,0.59347492,0.00000000,0.86542237,0.01243886
0.71135568,1.62772911,0.63661530,0.00662473,0.63203562,0.00000000,0.92731475,0.01324857
0.71735868,1.70798023,0.67838778,0.00708392,0.67738872,0.00000000,0.99795028,0.01418853
0.72336168,1.80284533,0.72541227,0.00759613,0.72922504,0.00000000,1.07695059,0.01525153
0.72936468,1.91162921,0.77721646,0.00815890,0.78714631,0.00000000,1.16376318,0.01642843
0.73536768,2.03338910,0.83322147,0.00876853,0.85067110,0.00000000,1.25766635,0.01770824
0.74137069,2.16695575,0.89275239,0.00942021,0.91924364,0.00000000,1.35778008,0.01907840
0.74737369,2.31096266,0.95505277,0.01010814,0.99224522,0.00000000,1.46308318,0.02052498
0.75337669,2.46388254,1.01930293,0.01082568,1.06900801,0.00000000,1.57243607,0.02203304
0.75937969,2.62406956,1.08464152,0.01156561,1.14883068,0.00000000,1.68460884,0.02358696
0.76538269,2.78980567,1.15018962,0.01232033,1.23099509,0.00000000,1.79831346,0.02517086
0.77138569,2.95934866,1.21507642,0.01308215,1.31478334,0.00000000,1.91223883,0.02676897
0.77738869,3.13097984,1.27846542,0.01384355,1.39949399,0.00000000,2.02508744,0.02836604
0.78339170,3.30304877,1.33958016,0.01459744,1.48445678,0.00000000,2.13561164,0.02994766
0.78939470,3.47401285,1.39772796,0.01533743,1.56904464,0.00000000,2.24264822,0.03150061
0.79539770,3.64246978,1.45232099,0.01605798,1.65268250,0.00000000,2.34514943,0.03301307
0.80140070,3.80718130,1.50289320,0.01675468,1.73485219,0.00000000,2.44220905,0.03447477
0.80740370,3.96708721,1.54911272,0.01742427,1.81509314,0.00000000,2.53308248,0.03587709
0.81340670,4.12130923,1.59078870,0.01806481,1.89299900,0.00000000,2.61719975,0.03721305
0.81940970,4.26914511,1.62787267,0.01867561,1.96821057,0.00000000,2.69417119,0.03847718
0.82541271,4.41005375,1.66045398,0.01925726,2.04040562,0.00000000,2.76378576,0.03966539
