energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up
2.57228614,0.77351290,0.00083962,0.11943199,1.00810736,0.03301674,0.02758572,0.29927545
2.57828914,0.78963126,0.00091754,0.12350307,1.03339800,0.03364737,0.02738791,0.31010986
2.58429215,0.80905409,0.00101920,0.12773387,1.06375646,0.03441069,0.02734265,0.32138668
2.59029515,0.83149674,0.00114401,0.13204286,1.09885687,0.03529538,0.02744249,0.33286945
2.59629815,0.85662327,0.00129151,0.13634920,1.13829400,0.03628793,0.02767771,0.34432880
2.60230115,0.88404840,0.00146122,0.14057384,1.18158287,0.03737277,0.02803631,0.35554514
2.60830415,0.91334064,0.00165271,0.14464054,1.22816024,0.03853235,0.02850413,0.36631118
2.61430715,0.94402654,0.00186552,0.14847686,1.27738813,0.03974743,0.02906497,0.37643433
2.62031016,0.97559593,0.00209912,0.15201502,1.32855919,0.04099725,0.02970087,0.38573856
2.62631316,1.00750809,0.00235296,0.15519264,1.38090421,0.04225985,0.03039229,0.39406599
2.63231616,1.03919877,0.00262642,0.15795329,1.43360159,0.04351236,0.03111842,0.40127793
2.63831916,1.07008817,0.00291886,0.16024695,1.48578885,0.04473137,0.03185757,0.40725562
2.64432216,1.09958979,0.00322960,0.16203028,1.53657626,0.04589323,0.03258745,0.41190041
2.65032516,1.12712006,0.00355800,0.16326681,1.58506250,0.04697455,0.03328564,0.41513374
2.65632816,1.15210897,0.00390345,0.16392701,1.63035207,0.04795253,0.03392999,0.41689684
2.66233117,1.17401122,0.00426540,0.16398836,1.67157425,0.04880548,0.03449907,0.41715020
2.66833417,1.19231801,0.00464344,0.16343533,1.70790316,0.04951325,0.03497262,0.41587307
2.67433717,1.20656897,0.00503727,0.16225942,1.73857831,0.05005770,0.03533205,0.41306290
2.68034017,1.21636399,0.00544673,0.16045916,1.76292485,0.05042316,0.03556090,0.40873478
2.68634317,1.22137442,0.00587179,0.15804019,1.78037276,0.05059688,0.03564526,0.40292100
2.69234617,1.22135317,0.00631252,0.15501526,1.79047406,0.05056938,0.03557420,0.39567061
2.69834917,1.21614314,0.00676908,0.15140430,1.79291714,0.05033481,0.03534010,0.38704897
2.70435218,1.20568361,0.00724158,0.14723439,1.78753734,0.04989111,0.03493897,0.37713726
2.71035518,1.19001391,0.00773011,0.14253964,1.77432312,0.04924022,0.03437063,0.36603185
2.71635818,1.16927420,0.00823454,0.13736102,1.75341728,0.04838804,0.03363880,0.35384349
2.72236118,1.14370317,0.00875452,0.13174593,1.72511296,0.04734432,0.03275114,0.34069612
2.72836418,1.11363238,0.00928930,0.12574773,1.68984443,0.04612242,0.03171912,0.32672546
2.73436718,1.07947766,0.00983770,0.11942498,1.64817290,0.04473895,0.03055779,0.31207718
2.74037019,1.04172758,0.01039802,0.11284049,1.60076808,0.04321329,0.02928550,0.29690474
2.74637319,1.00092972,0.01096797,0.10606028,1.54838614,0.04156705,0.02792346,0.28136686
2.75237619,0.95767503,0.01154471,0.09915227,1.49184524,0.03982340,0.02649529,0.26562477
2.75837919,0.91258130,0.01212483,0.09218498,1.43199969,0.03800645,0.02502647,0.24983931
2.76438219,0.86627615,0.01270445,0.08522605,1.36971411,0.03614057,0.02354374,0.23416788
2.77038519,0.81938056,0.01327930,0.07834090,1.30583857,0.03424969,0.02207452,0.21876156
2.77638819,0.77249344,0.01384487,0.07159126,1.24118611,0.03235677,0.02064633,0.20376233
2.78239120,0.72617789,0.01439663,0.06503402,1.17651325,0.03048325,0.01928619,0.18930063
2.78839420,0.68094970,0.01493016,0.05872007,1.11250442,0.02864858,0.01802008,0.17549325
2.79439720,0.63726831,0.01544143,0.05269347,1.04976061,0.02686996,0.01687240,0.16244173
2.80040020,0.59553043,0.01592696,0.04699080,0.98879251,0.02516205,0.01586558,0.15023118
2.80640320,0.55606628,0.01638402,0.04164077,0.93001786,0.02353693,0.01501959,0.13892968
2.81240620,0.51913835,0.01681079,0.03666410,0.87376277,0.02200402,0.01435165,0.12858803
2.81840920,0.48494234,0.01720643,0.03207368,0.82026644,0.02057024,0.01387587,0.11924006
2.82441221,0.45360994,0.01757118,0.02787491,0.76968846,0.01924009,0.01360301,0.11090322
2.83041521,0.42521300,0.01790629,0.02406627,0.72211804,0.01801590,0.01354026,0.10357942
2.83641821,0.39976859,0.01821393,0.02064003,0.67758417,0.01689803,0.01369105,0.09725616
2.84242121,0.37724470,0.01849705,0.01758313,0.63606619,0.01588517,0.01405491,0.09190772
2.84842421,0.35756600,0.01875911,0.01487806,0.59750380,0.01497455,0.01462737,0.08749640
2.85442721,0.34061942,0.01900385,0.01250379,0.56180629,0.01416222,0.01539993,0.08397375
2.86043022,0.32625944,0.01923494,0.01043676,0.52886032,0.01344321,0.01636002,0.08128181
2.86643322,0.31431288,0.01945567,0.00865173,0.49853623,0.01281176,0.01749111,0.07935424
2.87243622,0.30458312,0.01966861,0.00712261,0.47069280,0.01226146,0.01877286,0.07811747
2.87843922,0.29685395,0.01987532,0.00582321,0.44518054,0.01178537,0.02018130,0.07749171
2.88444222,0.29089306,0.02007610,0.00472782,0.42184371,0.01137615,0.02168922,0.07739207
2.89044522,0.28645533,0.02026983,0.00381175,0.40052147,0.01102613,0.02326656,0.07772970
2.89644822,0.28328611,0.02045382,0.00305171,0.38104839,0.01072739,0.02488097,0.07841289
2.90245123,0.28112467,0.02062386,0.00242610,0.36325477,0.01047186,0.02649843,0.07934842
2.90845423,0.27970779,0.02077431,0.00191520,0.34696702,0.01025139,0.02808402,0.08044291
2.91445723,0.27877386,0.02089824,0.00150124,0.33200840,0.01005786,0.02960265,0.08160435
2.92046023,0.27806707,0.02098776,0.00116846,0.31820024,0.00988330,0.03102003,0.08274363
2.92646323,0.27734209,0.02103434,0.00090302,0.30536388,0.00971997,0.03230346,0.08377628
2.93246623,0.27636880,0.02102922,0.00069294,0.29332309,0.00956056,0.03342276,0.08462409
2.93846923,0.27493698,0.02096384,0.00052797,0.28190710,0.00939825,0.03435113,0.08521675
2.94447224,0.27286091,0.02083030,0.00039941,0.27095396,0.00922695,0.03506585,0.08549334
2.95047524,0.26998340,0.02062177,0.00030001,0.26031408,0.00904131,0.03554901,0.08540366
2.95647824,0.26617928,0.02033287,0.00022375,0.24985365,0.00883694,0.03578795,0.08490927
2.96248124,0.26135794,0.01995999,0.00016568,0.23945779,0.00861044,0.03577563,0.08398422
2.96848424,0.25546491,0.01950155,0.00012181,0.22903311,0.00835949,0.03551081,0.08261545
2.97448724,0.24848226,0.01895812,0.00008892,0.21850953,0.00808286,0.03499799,0.08080272
2.98049025,0.24042779,0.01833246,0.00006444,0.20784130,0.00778041,0.03424716,0.07855817
2.98649325,0.23135313,0.01762951,0.00004637,0.19700701,0.00745304,0.03327342,0.07590552
2.99249625,0.22134057,0.01685618,0.00003313,0.18600866,0.00710263,0.03209639,0.07287888
2.99849925,0.21049910,0.01602117,0.00002350,0.17486987,0.00673191,0.03073949,0.06952120
3.00450225,0.19895954,0.01513463,0.00001655,0.16363322,0.00634429,0.02922913,0.06588258
3.01050525,0.18686914,0.01420782,0.00001158,0.15235705,0.00594377,0.02759381,0.06201834
3.01650825,0.17438597,0.01325271,0.00000804,0.14111172,0.00553471,0.02586319,0.05798705
3.02251126,0.16167311,0.01228159,0.00000555,0.12997569,0.00512168,0.02406722,0.05384852
3.02851426,0.14889314,0.01130667,0.00000382,0.11903147,0.00470929,0.02223528,0.04966194
3.03451726,0.13620303,0.01033971,0.00000262,0.10836181,0.00430203,0.02039535,0.04548413
3.04052026,0.12374962,0.00939169,0.00000180,0.09804618,0.00390410,0.01857339,0.04136805
3.04652326,0.11166588,0.00847253,0.00000127,0.08815766,0.00351933,0.01679277,0.03736150
3.05252626,0.10006796,0.00759091,0.00000094,0.07876047,0.00315109,0.01507387,0.03350622
3.05852926,0.08905324,0.00675408,0.00000077,0.06990812,0.00280218,0.01343379,0.02983724
3.06453227,0.07869914,0.00596777,0.00000074,0.06164215,0.00247480,0.01188622,0.02638251
3.07053527,0.06906293,0.00523624,0.00000084,0.05399161,0.00217059,0.01044146,0.02316287
3.07653827,0.06018215,0.00456223,0.00000110,0.04697303,0.00189058,0.00910653,0.02019225
3.08254127,0.05207588,0.00394711,0.00000154,0.04059101,0.00163523,0.00788535,0.01747813
3.08854427,0.04474635,0.00339095,0.00000224,0.03483922,0.00140453,0.00677907,0.01502209
3.09454727,0.03818113,0.00289274,0.00000330,0.02970177,0.00119800,0.00578641,0.01282059
3.10055028,0.03235551,0.00245051,0.00000486,0.02515479,0.00101480,0.00490403,0.01086581
3.10655328,0.02723506,0.00206157,0.00000714,0.02116822,0.00085377,0.00412693,0.00914650
3.11255628,0.02277822,0.00172263,0.00001043,0.01770775,0.00071356,0.00344888,0.00764887
3.11855928,0.01893891,0.00143005,0.00001515,0.01473664,0.00059267,0.00286276,0.00635750
3.12456228,0.01566896,0.00117999,0.00002184,0.01221766,0.00048951,0.00236095,0.00525612
3.13056528,0.01292049,0.00096855,0.00003126,0.01011492,0.00040250,0.00193566,0.00432839
3.13656828,0.01064803,0.00079194,0.00004443,0.00839567,0.00033014,0.00157920,0.00355866
3.14257129,0.00881062,0.00064660,0.00006271,0.00703204,0.00027100,0.00128421,0.00293256
3.14857429,0.00737365,0.00052931,0.00008789,0.00600279,0.00022385,0.00104394,0.00243763
3.15457729,0.00631071,0.00043728,0.00012229,0.00529506,0.00018766,0.00085234,0.00206387
3.16058029,0.00560535,0.00036827,0.00016895,0.00490622,0.00016166,0.00070429,0.00180424
3.16658329,0.00525289,0.00032061,0.00023177,0.00484580,0.00014537,0.00059565,0.00165524
3.17258629,0.00526230,0.00029335,0.00031570,0.00513765,0.00013865,0.00052346,0.00161734
3.17858929,0.00565816,0.00028625,0.00042698,0.00582228,0.00014175,0.00048595,0.00169563
3.18459230,0.00648290,0.00029996,0.00057341,0.00695946,0.00015533,0.00048270,0.00190030
3.19059530,0.00779907,0.00033600,0.00076462,0.00863111,0.00018053,0.00051472,0.00224735
3.19659830,0.00969196,0.00039693,0.00101243,0.01094444,0.00021903,0.00058454,0.00275921
3.20260130,0.01227229,0.00048638,0.00133112,0.01403530,0.00027307,0.00069638,0.00346545
3.20860430,0.01567905,0.00060920,0.00173784,0.01807173,0.00034556,0.00085618,0.00440357
3.21460730,0.02008232,0.00077153,0.00225292,0.02325752,0.00044007,0.00107179,0.00561966
3.22061031,0.02568609,0.00098091,0.00290022,0.02983569,0.00056097,0.00135307,0.00716917
3.22661331,0.03273067,0.00124638,0.00370742,0.03809165,0.00071341,0.00171199,0.00911746
3.23261631,0.04149467,0.00157853,0.00470623,0.04835585,0.00090339,0.00216273,0.01154038
3.23861931,0.05229635,0.00198959,0.00593254,0.06100556,0.00113781,0.00272174,0.01452446
3.24462231,0.06549383,0.00249337,0.00742644,0.07646559,0.00142443,0.00340772,0.01816700
3.25062531,0.08148413,0.00310532,0.00923210,0.09520754,0.00177189,0.00424160,0.02257572
3.25662831,0.10070070,0.00384237,0.01139743,0.11774718,0.00218963,0.00524643,0.02786799
3.26263132,0.12360900,0.00472276,0.01397360,0.14463986,0.00268784,0.00644709,0.03416964
3.26863432,0.15070017,0.00576587,0.01701425,0.17647338,0.00327728,0.00787003,0.04161315
3.27463732,0.18248236,0.00699178,0.02057448,0.21385831,0.00396913,0.00954277,0.05033529
3.28064032,0.21946980,0.00842094,0.02470962,0.25741552,0.00477474,0.01149335,0.06047417
3.28664332,0.26216947,0.01007359,0.02947369,0.30776095,0.00570540,0.01374964,0.07216558
3.29264632,0.31106558,0.01196915,0.03491763,0.36548760,0.00677196,0.01633845,0.08553890
3.29864932,0.36660205,0.01412554,0.04108733,0.43114520,0.00798447,0.01928464,0.10071242
3.30465233,0.42916345,0.01655838,0.04802154,0.50521776,0.00935182,0.02261007,0.11778831
3.31065533,0.49905482,0.01928020,0.05574963,0.58809980,0.01088129,0.02633244,0.13684729
3.31665833,0.57648114,0.02229956,0.06428935,0.68007187,0.01257809,0.03046417,0.15794337
3.32266133,0.66152725,0.02562027,0.07364471,0.78127630,0.01444498,0.03501126,0.18109856
3.32866433,0.75413894,0.02924051,0.08380398,0.89169421,0.01648183,0.03997216,0.20629809
3.33466733,0.85410637,0.03315218,0.09473801,1.01112488,0.01868527,0.04533682,0.23348622
3.34067034,0.96105056,0.03734031,0.10639896,1.13916851,0.02104841,0.05108578,0.26256281
3.34667334,1.07441395,0.04178258,0.11871944,1.27521359,0.02356058,0.05718963,0.29338107
3.35267634,1.19345583,0.04644911,0.13161231,1.41842964,0.02620724,0.06360857,0.32574651
3.35867934,1.31725319,0.05130245,0.14497106,1.56776644,0.02896995,0.07029236,0.35941732
3.36468234,1.44470760,0.05629779,0.15867085,1.72196003,0.03182649,0.07718058,0.39410625
3.37068534,1.57455819,0.06138346,0.17257033,1.87954615,0.03475107,0.08420325,0.42948403
3.37668834,1.70540076,0.06650171,0.18651401,2.03888086,0.03771469,0.09128178,0.46518437
3.38269135,1.83571270,0.07158967,0.20033532,2.19816830,0.04068561,0.09833030,0.50081024
3.38869435,1.96388305,0.07658063,0.21386019,2.35549490,0.04362994,0.10525731,0.53594158
3.39469735,2.08824692,0.08140544,0.22691102,2.50886903,0.04651229,0.11196761,0.57014388
3.40070035,2.20712318,0.08599414,0.23931101,2.65626509,0.04929653,0.11836442,0.60297765
3.40670335,2.31885408,0.09027762,0.25088848,2.79567043,0.05194654,0.12435174,0.63400822
3.41270635,2.42184552,0.09418938,0.26148133,2.92513361,0.05442708,0.12983671,0.66281577
3.41870935,2.51460652,0.09766726,0.27094116,3.04281230,0.05670455,0.13473201,0.68900505
3.42471236,2.59578648,0.10065504,0.27913709,3.14701909,0.05874777,0.13895814,0.71221464
3.43071536,2.66420891,0.10310398,0.28595910,3.23626369,0.06052874,0.14244559,0.73212532
3.43671836,2.71890048,0.10497407,0.29132069,3.30928982,0.06202324,0.14513667,0.74846737
3.44272136,2.75911443,0.10623516,0.29516087,3.36510582,0.06321140,0.14698709,0.76102654
3.44872436,2.78434758,0.10686765,0.29744539,3.40300770,0.06407811,0.14796711,0.76964859
3.45472736,2.79435051,0.10686300,0.29816708,3.42259410,0.06461338,0.14806233,0.77424228
3.46073037,2.78913076,0.10622390,0.29734555,3.42377275,0.06481245,0.14727398,0.77478069
3.46673337,2.76894899,0.10496401,0.29502595,3.40675837,0.06467591,0.14561879,0.77130102
3.47273637,2.73430869,0.10310758,0.29127726,3.37206231,0.06420957,0.14312842,0.76390288
3.47873937,2.68593974,0.10068858,0.28618980,3.32047457,0.06342426,0.13984851,0.75274511
3.48474237,2.62477674,0.09774977,0.27987244,3.25303897,0.06233556,0.13583726,0.73804140
3.49074537,2.55193294,0.09434139,0.27244931,3.17102256,0.06096331,0.13116383,0.72005475
3.49674837,2.46867080,0.09051983,0.26405645,3.07588052,0.05933117,0.12590642,0.69909110
3.50275138,2.37637013,0.08634610,0.25483825,2.96921776,0.05746600,0.12015016,0.67549214
3.50875438,2.27649497,0.08188430,0.24494396,2.85274865,0.05539727,0.11398494,0.64962772
3.51475738,2.17056011,0.07720001,0.23452439,2.72825620,0.05315637,0.10750318,0.62188790
3.52076038,2.06009831,0.07235885,0.22372876,2.59755181,0.05077596,0.10079767,0.59267484
3.52676338,1.94662894,0.06742498,0.21270192,2.46243694,0.04828927,0.09395950,0.56239490
3.53276638,1.83162884,0.06245985,0.20158188,2.32466744,0.04572946,0.08707617,0.53145081
3.53876938,1.71650599,0.05752106,0.19049772,2.18592157,0.04312897,0.08022993,0.50023441
3.54477239,1.60257643,0.05266139,0.17956795,2.04777212,0.04051897,0.07349631,0.46911980
3.55077539,1.49104481,0.04792806,0.16889918,1.91166320,0.03792881,0.06694304,0.43845723
3.55677839,1.38298862,0.04336215,0.15858522,1.77889180,0.03538557,0.06062918,0.40856772
3.56278139,1.27934638,0.03899831,0.14870651,1.65059430,0.03291369,0.05460457,0.37973856
3.56878439,1.18090947,0.03486457,0.13932981,1.52773761,0.03053463,0.04890957,0.35221963
3.57478739,1.08831783,0.03098241,0.13050822,1.41111491,0.02826669,0.04357509,0.32622078
3.58079040,1.00205890,0.02736695,0.12228140,1.30134543,0.02612483,0.03862283,0.30191004
3.58679340,0.92246992,0.02402733,0.11467594,1.19887800,0.02412063,0.03406580,0.27941289
3.59279640,0.84974299,0.02096715,0.10770595,1.10399776,0.02226228,0.02990892,0.25881240
3.59879940,0.78393278,0.01818504,0.10137375,1.01683566,0.02055469,0.02614986,0.24015026
3.60480240,0.72496638,0.01567532,0.09567068,0.93738013,0.01899962,0.02277996,0.22342873
3.61080540,0.67265506,0.01342862,0.09057804,0.86549057,0.01759591,0.01978512,0.20861325
3.61680840,0.62670757,0.01143260,0.08606805,0.80091217,0.01633971,0.01714689,0.19563585
3.62281141,0.58674463,0.00967259,0.08210506,0.74329166,0.01522481,0.01484339,0.18439910
3.62881441,0.55231433,0.00813224,0.07864665,0.69219372,0.01424298,0.01285030,0.17478062
3.63481741,0.52290811,0.00679410,0.07564502,0.64711762,0.01338431,0.01114178,0.16663792
3.64082041,0.49797696,0.00564021,0.07304831,0.60751389,0.01263758,0.00969125,0.15981360
3.64682341,0.47694772,0.00465248,0.07080211,0.57280079,0.01199071,0.00847219,0.15414064
3.65282641,0.45923886,0.00381316,0.06885089,0.54238022,0.01143105,0.00745876,0.14944773
3.65882941,0.44427573,0.00310517,0.06713958,0.51565288,0.01094585,0.00662633,0.14556452
3.66483242,0.43150484,0.00251229,0.06561508,0.49203250,0.01052253,0.00595195,0.14232660
3.67083542,0.42040674,0.00201942,0.06422767,0.47095884,0.01014910,0.00541467,0.13958007
3.67683842,0.41050751,0.00161265,0.06293240,0.45190916,0.00981434,0.00499577,0.13718562
3.68284142,0.40138826,0.00127939,0.06169026,0.43440806,0.00950815,0.00467895,0.13502202
3.68884442,0.39269259,0.00100832,0.06046919,0.41803545,0.00922170,0.00445032,0.13298873
3.69484742,0.38413183,0.00078943,0.05924481,0.40243245,0.00894758,0.00429845,0.13100788
3.70085043,0.37548780,0.00061396,0.05800088,0.38730513,0.00867992,0.00421424,0.12902518
3.70685343,0.36661313,0.00047432,0.05672944,0.37242601,0.00841439,0.00419078,0.12701003
3.71285643,0.35742919,0.00036399,0.05543064,0.35763343,0.00814819,0.00422314,0.12495467
3.71885943,0.34792169,0.00027745,0.05411222,0.34282873,0.00787998,0.00430809,0.12287245
3.72486243,0.33813407,0.00021006,0.05278866,0.32797152,0.00760976,0.00444383,0.12079529
3.73086543,0.32815917,0.00015797,0.05148010,0.31307324,0.00733868,0.00462968,0.11877043
3.73686843,0.31812936,0.00011799,0.05021096,0.29818932,0.00706884,0.00486568,0.11685658
3.74287144,0.30820555,0.00008753,0.04900843,0.28341027,0.00680307,0.00515228,0.11511973
3.74887444,0.29856569,0.00006450,0.04790077,0.26885214,0.00654468,0.00548999,0.11362858
3.75487744,0.28939298,0.00004720,0.04691565,0.25464675,0.00629720,0.00587899,0.11245004
3.76088044,0.28086459,0.00003430,0.04607849,0.24093201,0.00606415,0.00631886,0.11164483
3.76688344,0.27314107,0.00002476,0.04541085,0.22784288,0.00584879,0.00680826,0.11126338
3.77288644,0.26635696,0.00001775,0.04492912,0.21550316,0.00565392,0.00734469,0.11134225
3.77888944,0.26061313,0.00001264,0.04464332,0.20401851,0.00548174,0.00792433,0.11190125
3.78489245,0.25597079,0.00000893,0.04455628,0.19347083,0.00533366,0.00854186,0.11294129
3.79089545,0.25244772,0.00000627,0.04466315,0.18391429,0.00521026,0.00919047,0.11444316
3.79689845,0.25001661,0.00000437,0.04495123,0.17537290,0.00511120,0.00986181,0.11636719
3.80290145,0.24860554,0.00000303,0.04540014,0.16783978,0.00503529,0.01054615,0.11865393
3.80890445,0.24810061,0.00000208,0.04598247,0.16127796,0.00498043,0.01123250,0.12122570
3.81490745,0.24835046,0.00000142,0.04666456,0.15562261,0.00494380,0.01190888,0.12398902
3.82091046,0.24917236,0.00000096,0.04740776,0.15078443,0.00492191,0.01256259,0.12683773
3.82691346,0.25035974,0.00000065,0.04816978,0.14665410,0.00491077,0.01318061,0.12965676
3.83291646,0.25169060,0.00000043,0.04890624,0.14310733,0.00490604,0.01374995,0.13232633
3.83891946,0.25293639,0.00000029,0.04957238,0.14001043,0.00490322,0.01425806,0.13472632
3.84492246,0.25387115,0.00000019,0.05012467,0.13722592,0.00489785,0.01469326,0.13674074
3.85092546,0.25428023,0.00000012,0.05052246,0.13461810,0.00488563,0.01504512,0.13826203
3.85692846,0.25396835,0.00000008,0.05072945,0.13205815,0.00486261,0.01530483,0.13919496
3.86293147,0.25276674,0.00000005,0.05071497,0.12942872,0.00482537,0.01546550,0.13946008
3.86893447,0.25053879,0.00000003,0.05045503,0.12662771,0.00477105,0.01552237,0.13899643
3.87493747,0.24718441,0.00000002,0.04993308,0.12357120,0.00469750,0.01547306,0.13776355
3.88094047,0.24264256,0.00000001,0.04914045,0.12019538,0.00460335,0.01531755,0.13574255
3.88694347,0.23689225,0.00000001,0.04807644,0.11645761,0.00448794,0.01505823,0.13293643
3.89294647,0.22995181,0.00000001,0.04674816,0.11233643,0.00435142,0.01469978,0.12936942
3.89894947,0.22187665,0.00000000,0.04517002,0.10783076,0.00419464,0.01424900,0.12508562
3.90495248,0.21275566,0.00000000,0.04336299,0.10295827,0.00401908,0.01371458,0.12014691
3.91095548,0.20270655,0.00000000,0.04135360,0.09775318,0.00382683,0.01310674,0.11463021
3.91695848,0.19187027,0.00000000,0.03917286,0.09226354,0.00362038,0.01243690,0.10862443
3.92296148,0.18040493,0.00000000,0.03685499,0.08654816,0.00340261,0.01171734,0.10222702
3.92896448,0.16847947,0.00000000,0.03443617,0.08067343,0.00317659,0.01096072,0.09554050
3.93496748,0.15626741,0.00000000,0.03195325,0.07471010,0.00294552,0.01017977,0.08866894
3.94097049,0.14394084,0.00000000,0.02944258,0.06873020,0.00271256,0.00938691,0.08171475
3.94697349,0.13166506,0.00000000,0.02693892,0.06280427,0.00248077,0.00859388,0.07477563
3.95297649,0.11959388,0.00000000,0.02447453,0.05699885,0.00225299,0.00781154,0.06794211
3.95897949,0.10786583,0.00000000,0.02207837,0.05137447,0.00203180,0.00704956,0.06129541
3.96498249,0.09660125,0.00000000,0.01977556,0.04598412,0.00181944,0.00631631,0.05490594
3.97098549,0.08590043,0.00000000,0.01758703,0.04087212,0.00161777,0.00561876,0.04883227
3.97698849,0.07584265,0.00000000,0.01552931,0.03607352,0.00142826,0.00496241,0.04312071
3.98299150,0.06648603,0.00000000,0.01361453,0.03161393,0.00125199,0.00435128,0.03780524
3.98899450,0.05786830,0.00000000,0.01185059,0.02750973,0.00108966,0.00378805,0.03290805
3.99499750,0.05000807,0.00000000,0.01024144,0.02376858,0.00094162,0.00327405,0.02844027
4.00100050,0.04290669,0.00000000,0.00878746,0.02039026,0.00080788,0.00280949,0.02440307
4.00700350,0.03655046,0.00000000,0.00748591,0.01736762,0.00068819,0.00239355,0.02078895
4.01300650,0.03091304,0.00000001,0.00633146,0.01468768,0.00058203,0.00202454,0.01758316
4.01900950,0.02595795,0.00000001,0.00531665,0.01233281,0.00048873,0.00170014,0.01476510
4.02501251,0.02164109,0.00000002,0.00443249,0.01028187,0.00040744,0.00141747,0.01230978
4.03101551,0.01791304,0.00000003,0.00366887,0.00851130,0.00033724,0.00117332,0.01018915
4.03701851,0.01472128,0.00000004,0.00301502,0.00699617,0.00027714,0.00096425,0.00837336
4.04302151,0.01201206,0.00000006,0.00245993,0.00571107,0.00022613,0.00078677,0.00683182
4.04902451,0.00973204,0.00000009,0.00199264,0.00463092,0.00018319,0.00063736,0.00553413
4.05502751,0.00782962,0.00000014,0.00160256,0.00373160,0.00014735,0.00051266,0.00445087
4.06103052,0.00625599,0.00000022,0.00127962,0.00299056,0.00011769,0.00040944,0.00355409
4.06703352,0.00496590,0.00000032,0.00101447,0.00238717,0.00009336,0.00032474,0.00281786
4.07303652,0.00391821,0.00000048,0.00079856,0.00190316,0.00007357,0.00025582,0.00221844
4.07903952,0.00307618,0.00000071,0.00062418,0.00152283,0.00005762,0.00020026,0.00173448
4.08504252,0.00240770,0.00000105,0.00048453,0.00123334,0.00004491,0.00015588,0.00134710
4.09104552,0.00188527,0.00000152,0.00037364,0.00102495,0.00003488,0.00012083,0.00103978
4.09704852,0.00148601,0.00000220,0.00028637,0.00089127,0.00002710,0.00009352,0.00079835
4.10305153,0.00119157,0.00000316,0.00021834,0.00082962,0.00002118,0.00007260,0.00061076
4.10905453,0.00098804,0.00000451,0.00016590,0.00084142,0.00001683,0.00005702,0.00046700
4.11505753,0.00086598,0.00000639,0.00012603,0.00093275,0.00001382,0.00004592,0.00035886
4.12106053,0.00082037,0.00000899,0.00009625,0.00111505,0.00001197,0.00003868,0.00027981
4.12706353,0.00085081,0.00001256,0.00007464,0.00140603,0.00001121,0.00003492,0.00022478
4.13306653,0.00096171,0.00001742,0.00005968,0.00183072,0.00001150,0.00003442,0.00019006
4.13906953,0.00116270,0.00002400,0.00005025,0.00242285,0.00001287,0.00003722,0.00017315
4.14507254,0.00146916,0.00003282,0.00004560,0.00322640,0.00001543,0.00004354,0.00017270
4.15107554,0.00190288,0.00004458,0.00004525,0.00429742,0.00001936,0.00005385,0.00018841
4.15707854,0.00249288,0.00006012,0.00004904,0.00570603,0.00002492,0.00006886,0.00022104
4.16308154,0.00327643,0.00008052,0.00005703,0.00753870,0.00003248,0.00008956,0.00027235
4.16908454,0.00430008,0.00010710,0.00006957,0.00990057,0.00004247,0.00011722,0.00034519
4.17508754,0.00562090,0.00014145,0.00008722,0.01291792,0.00005546,0.00015348,0.00044348
4.18109055,0.00730766,0.00018552,0.00011078,0.01674052,0.00007215,0.00020034,0.00057232
4.18709355,0.00944207,0.00024162,0.00014130,0.02154385,0.00009336,0.00026023,0.00073805
4.19309655,0.01211987,0.00031251,0.00018007,0.02753090,0.00012006,0.00033606,0.00094831
4.19909955,0.01545175,0.00040137,0.00022862,0.03493348,0.00015339,0.00043120,0.00121216
4.20510255,0.01956402,0.00051190,0.00028875,0.04401273,0.00019465,0.00054961,0.00154008
4.21110555,0.02459880,0.00064833,0.00036248,0.05505861,0.00024533,0.00069576,0.00194405
4.21710855,0.03071367,0.00081541,0.00045207,0.06838809,0.00030706,0.00087472,0.00243753
4.22311156,0.03808075,0.00101840,0.00056000,0.08434191,0.00038165,0.00109210,0.00303541
4.22911456,0.04688481,0.00126305,0.00068894,0.10327950,0.00047107,0.00135404,0.00375388
4.23511756,0.05732058,0.00155558,0.00084169,0.12557206,0.00057738,0.00166714,0.00461026
4.24112056,0.06958903,0.00190250,0.00102115,0.15159356,0.00070275,0.00203836,0.00562268
4.24712356,0.08389250,0.00231058,0.00123022,0.18170975,0.00084939,0.00247489,0.00680973
4.25312656,0.10042882,0.00278664,0.00147175,0.21626504,0.00101947,0.00298398,0.00819001
4.25912956,0.11938435,0.00333736,0.00174839,0.25556774,0.00121508,0.00357274,0.00978148
4.26513257,0.14092601,0.00396907,0.00206253,0.29987373,0.00143814,0.00424789,0.01160088
4.27113557,0.16519266,0.00468744,0.00241611,0.34936915,0.00169028,0.00501545,0.01366289
4.27713857,0.19228580,0.00549723,0.00281054,0.40415283,0.00197279,0.00588047,0.01597936
4.28314157,0.22226024,0.00640197,0.00324656,0.46421896,0.00228650,0.00684667,0.01855845
4.28914457,0.25511483,0.00740360,0.00372408,0.52944107,0.00263165,0.00791614,0.02140373
4.29514757,0.29078389,0.00850223,0.00424209,0.59955817,0.00300782,0.00908897,0.02451335
4.30115058,0.32912981,0.00969575,0.00479853,0.67416395,0.00341386,0.01036297,0.02787926
4.30715358,0.36993721,0.01097965,0.00539024,0.75270008,0.00384777,0.01173337,0.03148657
