energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.27563782,2.65420919,0.11258409,0.76937354,0.06396796,0.03305263,0.70582487,1.24780272,0.01891128,0.34764046
1.28164082,2.85220772,0.12498640,0.82438722,0.07142072,0.03509460,0.75970370,1.33812367,0.02127810,0.37304825
1.28764382,3.05532532,0.13820765,0.88077540,0.07953718,0.03711128,0.81525189,1.43025402,0.02392410,0.39893993
1.29364682,3.26281750,0.15218794,0.93848152,0.08830360,0.03908671,0.87221070,1.52377052,0.02686266,0.42519476
1.29964982,3.47392633,0.16684721,0.99747051,0.09769624,0.04100582,0.93030732,1.61824808,0.03010518,0.45169028
1.30565283,3.68786291,0.18208400,1.05772147,0.10767992,0.04285453,0.98924988,1.71325366,0.03366011,0.47830091
1.31165583,3.90378706,0.19777481,1.11921798,0.11820685,0.04461976,1.04872246,1.80833908,0.03753187,0.50489630
1.31765883,4.12078581,0.21377430,1.18193652,0.12921593,0.04628936,1.10838066,1.90303322,0.04171982,0.53133948
1.32366183,4.33785265,0.22991634,1.24583359,0.14063252,0.04785209,1.16784826,1.99683480,0.04621728,0.55748527
1.32966483,4.55386948,0.24601596,1.31083232,0.15236880,0.04929758,1.22671550,2.08920613,0.05101061,0.58317896
1.33566783,4.76759345,0.26187231,1.37680952,0.16432484,0.05061624,1.28453946,2.17956915,0.05607853,0.60825555
1.34167084,4.97765068,0.27727256,1.44358398,0.17639022,0.05179925,1.34084705,2.26730421,0.06139163,0.63253984
1.34767384,5.18253846,0.29199658,1.51090712,0.18844645,0.05283857,1.39514077,2.35175250,0.06691214,0.65584743
1.35367684,5.38063729,0.30582239,1.57845673,0.20036984,0.05372701,1.44690739,2.43222245,0.07259405,0.67798688
1.35967984,5.57023330,0.31853217,1.64583454,0.21203503,0.05445830,1.49562953,2.50800039,0.07838354,0.69876302
1.36568284,5.74955112,0.32991844,1.71256812,0.22331884,0.05502728,1.54079966,2.57836524,0.08421980,0.71798133
1.37168584,5.91679637,0.33979044,1.77811742,0.23410435,0.05543007,1.58193626,2.64260705,0.09003621,0.73545346
1.37768884,6.07020643,0.34798015,1.84188581,0.24428511,0.05566432,1.61860122,2.70004841,0.09576185,0.75100350
1.38369185,6.20810716,0.35434790,1.90323546,0.25376916,0.05572949,1.65041770,2.75006799,0.10132330,0.76447490
1.38969485,6.32897318,0.35878714,1.96150634,0.26248269,0.05562704,1.67708767,2.79212486,0.10664670,0.77573760
1.39569785,6.43148840,0.36122823,2.01603797,0.27037325,0.05536075,1.69840785,2.82578234,0.11165996,0.78469504
1.40170085,6.51460379,0.36164108,2.06619300,0.27741215,0.05493685,1.71428337,2.85073009,0.11629507,0.79129070
1.40770385,6.57758902,0.36003646,2.11138124,0.28359609,0.05436421,1.72473814,2.86680296,0.12049031,0.79551367
1.41370685,6.62007504,0.35646595,2.15108299,0.28894772,0.05365440,1.72992130,2.87399556,0.12419241,0.79740302
1.41970985,6.64208512,0.35102052,2.18487031,0.29351528,0.05282162,1.73010919,2.87247150,0.12735843,0.79705056
1.42571286,6.64405222,0.34382792,2.21242512,0.29737114,0.05188266,1.72570269,2.86256668,0.12995735,0.79460175
1.43171586,6.62682152,0.33504882,2.23355306,0.30060935,0.05085664,1.71721982,2.84478624,0.13197118,0.79025476
1.43771886,6.59163767,0.32487211,2.24819241,0.30334233,0.04976471,1.70528390,2.81979521,0.13339570,0.78425732
1.44372186,6.54011700,0.31350948,2.25641745,0.30569681,0.04862965,1.69060778,2.78840304,0.13424061,0.77690173
1.44972486,6.47420582,0.30118948,2.25843613,0.30780919,0.04747546,1.67397485,2.75154290,0.13452919,0.76851797
1.45572786,6.39612655,0.28815143,2.25458219,0.30982051,0.04632677,1.65621754,2.71024642,0.13429747,0.75946511
1.46173087,6.30831405,0.27463940,2.24530210,0.31187138,0.04520832,1.63819433,2.66561507,0.13359285,0.75012153
1.46773387,6.21334472,0.26089640,2.23113746,0.31409684,0.04414436,1.62076620,2.61878941,0.13247238,0.74087404
1.47373687,6.11386143,0.24715907,2.21270388,0.31662167,0.04315813,1.60477334,2.57091737,0.13100069,0.73210652
1.47973987,6.01249717,0.23365292,2.19066738,0.31955604,0.04227120,1.59101293,2.52312294,0.12924763,0.72418830
1.48574287,5.91180024,0.22058827,2.16571937,0.32299183,0.04150305,1.58021873,2.47647617,0.12728580,0.71746289
1.49174587,5.81416370,0.20815690,2.13855158,0.32699971,0.04087048,1.57304291,2.43196564,0.12518809,0.71223727
1.49774887,5.72176111,0.19652939,2.10983190,0.33162695,0.04038725,1.57004045,2.39047405,0.12302520,0.70877218
1.50375188,5.63649061,0.18585322,2.08018231,0.33689612,0.04006369,1.57165637,2.35275756,0.12086342,0.70727374
1.50975488,5.55992856,0.17625135,2.05015971,0.34280452,0.03990639,1.57821578,2.31942925,0.11876261,0.70788661
1.51575788,5.49329364,0.16782142,2.02024032,0.34932446,0.03991798,1.58991675,2.29094684,0.11677451,0.71068885
1.52176088,5.43742206,0.16063533,1.99080825,0.35640418,0.04009696,1.60682578,2.26760472,0.11494142,0.71568873
1.52776388,5.39275385,0.15473921,1.96214827,0.36396934,0.04043767,1.62887599,2.24953023,0.11329532,0.72282344
1.53376688,5.35933024,0.15015364,1.93444308,0.37192511,0.04093028,1.65586770,2.23668401,0.11185734,0.73195989
1.53976988,5.33680171,0.14687415,1.90777481,0.38015857,0.04156086,1.68747144,2.22886414,0.11063771,0.74289733
1.54577289,5.32444626,0.14487191,1.88213036,0.38854154,0.04231166,1.72323349,2.22571399,0.10963606,0.75537206
1.55177589,5.32119725,0.14409466,1.85741032,0.39693361,0.04316132,1.76258397,2.22673345,0.10884208,0.76906386
1.55777889,5.32568020,0.14446791,1.83344083,0.40518540,0.04408529,1.80484760,2.23129333,0.10823651,0.78360407
1.56378189,5.33625773,0.14589634,1.80998783,0.41314199,0.04505633,1.84925742,2.23865291,0.10779241,0.79858525
1.56978489,5.35108185,0.14826569,1.78677299,0.42064644,0.04604510,1.89497142,2.24798016,0.10747656,0.81357209
1.57578789,5.36815263,0.15144486,1.76349088,0.42754349,0.04702080,1.94109231,2.25837470,0.10725116,0.82811337
1.58179090,5.38538203,0.15528857,1.73982657,0.43368320,0.04795196,1.98669033,2.26889298,0.10707547,0.84175466
1.58779390,5.40066170,0.15964034,1.71547326,0.43892475,0.04880727,2.03082868,2.27857534,0.10690761,0.85405145
1.59379690,5.41193301,0.16433596,1.69014925,0.44314009,0.04955640,2.07259138,2.28647448,0.10670625,0.86458239
1.59979990,5.41725753,0.16920731,1.66361383,0.44621754,0.05017091,2.11111267,2.29168468,0.10643234,0.87296212
1.60580290,5.41488588,0.17408643,1.63568163,0.44806516,0.05062513,2.14560699,2.29337086,0.10605062,0.87885345
1.61180590,5.40332264,0.17880982,1.60623497,0.44861384,0.05089693,2.17539859,2.29079676,0.10553102,0.88197830
1.61780890,5.38138490,0.18322277,1.57523387,0.44781982,0.05096852,2.19994923,2.28335109,0.10484987,0.88212715
1.62381191,5.34825206,0.18718354,1.54272340,0.44566678,0.05082705,2.21888269,2.27057057,0.10399080,0.87916654
1.62981491,5.30350458,0.19056725,1.50883807,0.44216709,0.05046512,2.23200475,2.25215898,0.10294547,0.87304423
1.63581791,5.24714959,0.19326929,1.47380324,0.43736233,0.04988109,2.23931709,2.22800115,0.10171393,0.86379199
1.64182091,5.17963191,0.19520807,1.43793324,0.43132281,0.04907919,2.24102432,2.19817102,0.10030464,0.85152563
1.64782391,5.10182926,0.19632701,1.40162637,0.42414626,0.04806954,2.23753303,2.16293341,0.09873431,0.83644234
1.65382691,5.01503149,0.19659557,1.36535696,0.41595543,0.04686780,2.22944263,2.12273896,0.09702730,0.81881544
1.65982991,4.92090412,0.19600937,1.32966459,0.40689497,0.04549481,2.21752784,2.07821240,0.09521478,0.79898662
1.66583292,4.82143754,0.19458924,1.29514099,0.39712740,0.04397591,2.20271341,2.03013452,0.09333368,0.77735619
1.67183592,4.71888372,0.19237938,1.26241512,0.38682861,0.04234021,2.18604186,1.97941838,0.09142538,0.75437151
1.67783892,4.61568337,0.18944459,1.23213699,0.37618283,0.04061973,2.16863587,1.92708103,0.08953424,0.73051435
1.68384192,4.51438657,0.18586675,1.20496093,0.36537762,0.03884840,2.15165679,1.87421174,0.08770609,0.70628755
1.68984492,4.41757088,0.18174076,1.18152910,0.35459887,0.03706115,2.13626154,1.82193847,0.08598668,0.68220177
1.69584792,4.32776049,0.17717004,1.16245585,0.34402622,0.03529290,2.12356002,1.77139395,0.08442013,0.65876275
1.70185093,4.24735056,0.17226194,1.14831381,0.33382910,0.03357765,2.11457521,1.72368304,0.08304756,0.63645968
1.70785393,4.17854008,0.16712320,1.13962209,0.32416369,0.03194767,2.11020817,1.67985289,0.08190587,0.61575524
1.71385693,4.12327641,0.16185570,1.13683725,0.31517070,0.03043277,2.11120974,1.64086711,0.08102677,0.59707753
1.71985993,4.08321375,0.15655270,1.14034720,0.30697445,0.02905977,2.11816046,1.60758512,0.08043608,0.58081417
1.72586293,4.05968707,0.15129580,1.15046828,0.29968290,0.02785204,2.13145973,1.58074717,0.08015332,0.56730872
1.73186593,4.05370198,0.14615265,1.16744517,0.29338883,0.02682928,2.15132464,1.56096561,0.08019168,0.55685923
1.73786893,4.06593988,0.14117554,1.19145358,0.28817187,0.02600742,2.17779839,1.54872207,0.08055822,0.54971891
1.74387194,4.09677709,0.13640098,1.22260499,0.28410133,0.02539863,2.21076757,1.54437031,0.08125442,0.54609832
1.74987494,4.14631550,0.13185002,1.26095283,0.28123948,0.02501151,2.24998698,1.54814375,0.08227695,0.54616888
1.75587794,4.21442158,0.12752957,1.30649927,0.27964502,0.02485132,2.29511038,1.56016673,0.08361865,0.55006710
1.76188094,4.30077035,0.12343428,1.35920178,0.27937646,0.02492031,2.34572492,1.58046807,0.08526960,0.55789888
1.76788394,4.40489033,0.11954905,1.41897856,0.28049502,0.02521804,2.40138707,1.60899572,0.08721835,0.56974354
1.77388694,4.52620578,0.11585197,1.48571205,0.28306697,0.02574175,2.46165741,1.64563078,0.08945299,0.58565685
1.77988994,4.66407262,0.11231738,1.55924990,0.28716480,0.02648664,2.52613216,1.69019997,0.09196223,0.60567280
1.78589295,4.81780520,0.10891901,1.63940289,0.29286749,0.02744616,2.59446914,1.74248514,0.09473629,0.62980366
1.79189595,4.98669167,0.10563297,1.72593973,0.30025930,0.02861219,2.66640642,1.80222909,0.09776756,0.65803829
1.79789895,5.16999666,0.10244039,1.81857874,0.30942743,0.02997518,2.74177244,1.86913729,0.10105097,0.69033845
1.80390195,5.36695121,0.09932968,1.91697682,0.32045831,0.03152415,2.82048674,1.94287528,0.10458412,0.72663358
1.80990495,5.57673063,0.09629812,2.02071643,0.33343281,0.03324670,2.90255130,2.02306210,0.10836695,0.76681398
1.81590795,5.79842233,0.09335297,2.12929158,0.34842047,0.03512886,2.98803289,2.10926042,0.11240131,0.81072308
1.82191096,6.03098630,0.09051185,2.24209388,0.36547311,0.03715501,3.07703759,2.20096427,0.11668998,0.85814929
1.82791396,6.27321174,0.08780247,2.35840000,0.38461805,0.03930770,3.16967901,2.29758577,0.12123567,0.90881804
1.83391696,6.52367383,0.08526180,2.47736192,0.40585135,0.04156749,3.26604243,2.39844202,0.12603963,0.96238476
1.83991996,6.78069472,0.08293464,2.59800114,0.42913147,0.04391288,3.36614691,2.50274394,0.13110029,1.01842948
1.84592296,7.04231272,0.08087173,2.71920805,0.45437361,0.04632024,3.46990804,2.60958813,0.13641168,1.07645364
1.85192596,7.30626344,0.07912759,2.83974740,0.48144525,0.04876386,3.57710373,2.71795328,0.14196208,1.13587985
1.85792896,7.56997558,0.07775792,2.95827021,0.51016309,0.05121610,3.68734525,2.82670203,0.14773259,1.19605474
1.86393197,7.83058359,0.07681709,3.07333260,0.54029158,0.05364762,3.80005550,2.93458894,0.15369606,1.25625549
1.86993497,8.08495812,0.07635544,3.18342107,0.57154348,0.05602778,3.91445614,3.04027492,0.15981620,1.31569987
1.87593797,8.32975402,0.07641680,3.28698363,0.60358225,0.05832509,4.02956447,3.14234795,0.16604711,1.37355973
1.88194097,8.56147473,0.07703610,3.38246580,0.63602653,0.06050779,4.14420062,3.23934960,0.17233311,1.42897764
1.88794397,8.77655073,0.07823737,3.46835000,0.66845647,0.06254449,4.25700497,3.32980641,0.17860912,1.48108618
1.89394697,8.97142868,0.08003209,3.54319677,0.70042194,0.06440489,4.36646506,3.41226491,0.18480135,1.52902907
1.89994997,9.14266752,0.08241794,3.60568590,0.73145222,0.06606044,4.47095097,3.48532880,0.19082853,1.57198347
1.90595298,9.28703717,0.08537814,3.65465577,0.76106702,0.06748509,4.56875762,3.54769671,0.19660351,1.60918248
1.91195598,9.40161530,0.08888122,3.68913896,0.78878833,0.06865592,4.65815216,3.59819882,0.20203518,1.63993694
1.91795898,9.48387797,0.09288146,3.70839271,0.81415291,0.06955372,4.73742453,3.63583087,0.20703079,1.66365561
1.92396198,9.53178027,0.09731983,3.71192276,0.83672486,0.07016347,4.80493910,3.65978403,0.21149839,1.67986294
1.92996498,9.54382351,0.10212550,3.69949972,0.85610787,0.07047471,4.85918555,3.66946952,0.21534955,1.68821363
1.93596798,9.51910668,0.10721788,3.67116728,0.87195679,0.07048176,4.89882694,3.66453701,0.21850196,1.68850354
1.94197099,9.45736041,0.11250917,3.62724228,0.88398819,0.07018380,4.92274363,3.64488643,0.22088213,1.68067639
1.94797399,9.35896283,0.11790722,3.56830668,0.89198939,0.06958486,4.93007150,3.61067263,0.22242790,1.66482620
1.95397699,9.22493730,0.12331884,3.49519234,0.89582583,0.06869362,4.92023352,3.56230342,0.22309063,1.64119537
1.95997999,9.05693312,0.12865320,3.40895919,0.89544647,0.06752310,4.89296388,3.50043096,0.22283722,1.61016861
1.96598299,8.85719053,0.13382535,3.31086826,0.89088702,0.06609033,4.84832408,3.42593739,0.22165160,1.57226302
1.97198599,8.62849211,0.13875967,3.20235060,0.88227091,0.06441585,4.78671090,3.33991526,0.21953580,1.52811480
1.97798899,8.37410258,0.14339314,3.08497358,0.86980796,0.06252316,4.70885587,3.24364375,0.21651056,1.47846312
1.98399200,8.09769960,0.14767814,2.96040570,0.85379072,0.06043824,4.61581662,3.13856142,0.21261529,1.42413184
1.98999500,7.80329742,0.15158486,2.83038122,0.83458855,0.05818890,4.50896002,3.02623646,0.20790757,1.36600966
1.99599800,7.49516582,0.15510290,2.69666544,0.81263960,0.05580427,4.38993760,2.90833504,0.20246204,1.30502932
2.00200100,7.17774577,0.15824223,2.56102146,0.78844089,0.05331421,4.26065349,2.78658866,0.19636881,1.24214653
2.00800400,6.85556370,0.16103315,2.42517908,0.76253658,0.05074877,4.12322552,2.66276083,0.18973130,1.17831916
2.01400700,6.53314531,0.16352540,2.29080604,0.73550493,0.04813773,3.97993991,2.53861376,0.18266374,1.11448707
2.02001001,6.21493033,0.16578632,2.15948195,0.70794400,0.04551006,3.83320045,2.41587529,0.17528825,1.05155321
2.02601301,5.90518898,0.16789803,2.03267479,0.68045672,0.04289360,3.68547301,2.29620664,0.16773164,0.99036603
2.03201601,5.60794109,0.16995390,1.91172014,0.65363541,0.04031456,3.53922656,2.18117110,0.16012208,0.93170373
2.03801901,5.32687899,0.17205426,1.79780298,0.62804638,0.03779725,3.39687197,2.07220431,0.15258568,0.87626046
2.04402201,5.06529527,0.17430157,1.69194196,0.60421493,0.03536371,3.26070025,1.97058636,0.14524304,0.82463458
2.05002501,4.82601668,0.17679538,1.59497631,0.58261111,0.03303347,3.13282186,1.87741641,0.13820603,0.77731922
2.05602801,4.61134581,0.17962718,1.50755532,0.56363684,0.03082333,3.01510908,1.79359038,0.13157478,0.73469517
2.06203102,4.42301230,0.18287546,1.43013073,0.54761460,0.02874714,2.90914352,1.71978235,0.12543503,0.69702624
2.06803402,4.26213529,0.18660128,1.36295208,0.53477824,0.02681571,2.81617067,1.65643046,0.11985591,0.66445714
2.07403702,4.12919914,0.19084457,1.30606559,0.52526612,0.02503669,2.73706354,1.60372801,0.11488826,0.63701392
2.08004002,4.02404398,0.19562135,1.25931667,0.51911704,0.02341459,2.67229715,1.56162035,0.11056349,0.61460704
2.08604302,3.94587276,0.20092214,1.22235661,0.51626898,0.02195082,2.62193535,1.52980823,0.10689313,0.59703699
2.09204602,3.89327563,0.20671163,1.19465353,0.51656097,0.02064381,2.58563097,1.50775790,0.10386897,0.58400253
2.09804902,3.86427232,0.21292970,1.17550779,0.51973807,0.01948918,2.56264001,1.49471808,0.10146383,0.57511124
2.10405203,3.85637201,0.21949374,1.16407189,0.52545936,0.01848004,2.55184965,1.48974372,0.09963297,0.56989242
2.11005503,3.86665003,0.22630223,1.15937453,0.53330875,0.01760726,2.55181968,1.49172613,0.09831605,0.56781184
2.11605803,3.89183905,0.23323946,1.16034840,0.54280843,0.01685988,2.56083581,1.49942862,0.09743960,0.56828814
2.12206103,3.92843251,0.24018100,1.16586109,0.55343436,0.01622550,2.57697318,1.51152654,0.09691980,0.57071044
2.12806403,3.97279652,0.24699983,1.17474808,0.56463346,0.01569078,2.59816757,1.52665055,0.09666571,0.57445650
2.13406703,4.02128625,0.25357268,1.18584682,0.57584175,0.01524183,2.62229134,1.54343123,0.09658249,0.57891105
2.14007004,4.07036227,0.25978626,1.19803068,0.58650286,0.01486473,2.64723098,1.56054346,0.09657478,0.58348356
2.14607304,4.11670212,0.26554296,1.21024129,0.59608613,0.01454593,2.67096292,1.57674868,0.09655000,0.58762483
2.15207604,4.15730226,0.27076581,1.22151818,0.60410371,0.01427267,2.69162415,1.59093319,0.09642134,0.59084192
2.15807904,4.18956609,0.27540227,1.23102425,0.61012583,0.01403330,2.70757463,1.60214074,0.09611055,0.59271063
2.16408204,4.21137404,0.27942661,1.23806611,0.61379374,0.01381759,2.71744866,1.60959821,0.09555024,0.59288538
2.17008504,4.22113281,0.28284078,1.24210829,0.61482981,0.01361689,2.72019299,1.61273288,0.09468570,0.59110585
2.17608804,4.21780157,0.28567366,1.24278084,0.61304431,0.01342428,2.71509013,1.61118091,0.09347614,0.58720029
2.18209105,4.20089418,0.28797865,1.23987985,0.60833881,0.01323454,2.70176612,1.60478653,0.09189539,0.58108545
2.18809405,4.17045790,0.28982977,1.23336121,0.60070596,0.01304416,2.68018271,1.59359221,0.08993195,0.57276315
2.19409705,4.12702990,0.29131646,1.22332779,0.59022591,0.01285114,2.65061489,1.57782048,0.08758856,0.56231372
2.20010005,4.07157444,0.29253736,1.21001103,0.57705952,0.01265485,2.61361530,1.55784851,0.08488113,0.54988678
2.20610305,4.00540426,0.29359341,1.19374780,0.56143885,0.01245571,2.56996795,1.53417685,0.08183735,0.53568980
2.21210605,3.93009072,0.29458076,1.17495404,0.54365548,0.01225499,2.52063386,1.50739432,0.07849482,0.51997507
2.21810905,3.84736764,0.29558377,1.15409650,0.52404715,0.01205439,2.46669202,1.47814068,0.07489904,0.50302572
2.22411206,3.75903408,0.29666859,1.13166411,0.50298363,0.01185584,2.40927884,1.44706941,0.07110113,0.48514156
2.23011506,3.66686114,0.29787785,1.10814066,0.48085229,0.01166115,2.34952947,1.41481241,0.06715559,0.46662533
2.23611806,3.57250747,0.29922649,1.08397994,0.45804414,0.01147179,2.28852397,1.38194849,0.06311806,0.44776998
2.24212106,3.47744764,0.30069925,1.05958474,0.43494097,0.01128865,2.22724109,1.34897711,0.05904328,0.42884765
2.24812406,3.38291640,0.30224995,1.03529056,0.41190398,0.01111195,2.16652156,1.31629861,0.05498326,0.41010059
2.25412706,3.28987104,0.30380247,1.01135465,0.38926439,0.01094107,2.10704245,1.28420168,0.05098569,0.39173446
2.26013007,3.19897267,0.30525356,0.98795070,0.36731622,0.01077464,2.04930315,1.25285826,0.04709278,0.37391406
2.26613307,3.11058628,0.30647726,0.96516901,0.34631134,0.01061047,1.99362290,1.22232587,0.04334036,0.35676154
2.27213607,3.02479822,0.30733067,0.94302185,0.32645683,0.01044574,1.94014912,1.19255663,0.03975742,0.34035695
2.27813907,2.94144879,0.30766077,0.92145317,0.30791433,0.01027712,1.88887510,1.16341202,0.03636592,0.32474088
2.28414207,2.86017680,0.30731196,0.90035186,0.29080136,0.01010093,1.83966512,1.13468227,0.03318093,0.30991881
2.29014507,2.78047260,0.30613376,0.87956728,0.27519405,0.00991340,1.79228474,1.10610868,0.03021108,0.29586675
2.29614807,2.70173552,0.30398842,0.85892611,0.26113097,0.00971083,1.74643392,1.07740745,0.02745915,0.28253778
2.30215108,2.62333185,0.30075791,0.83824905,0.24861777,0.00948988,1.70178030,1.04829341,0.02492286,0.26986892
2.30815408,2.54464965,0.29634995,0.81736651,0.23763199,0.00924770,1.65799071,1.01850218,0.02259572,0.25778793
2.31415708,2.46514727,0.29070286,0.79613217,0.22812795,0.00898212,1.61475860,0.98780950,0.02046800,0.24621969
2.32016008,2.38439272,0.28378879,0.77443371,0.22004125,0.00869179,1.57182609,0.95604676,0.01852758,0.23509172
2.32616308,2.30209247,0.27561554,0.75220027,0.21329273,0.00837623,1.52899945,0.92311188,0.01676085,0.22433876
2.33216608,2.21810837,0.26622652,0.72940625,0.20779170,0.00803593,1.48615763,0.88897545,0.01515346,0.21390601
2.33816908,2.13246275,0.25569929,0.70607155,0.20343853,0.00767227,1.44325380,0.85368184,0.01369097,0.20375130
