energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.63731866,1.25233111,0.37190359,0.21691277,0.00650387,0.04109712,0.20710343,0.76133747,0.22387996,0.00000000
-4.63131566,1.25937148,0.37807670,0.21454885,0.00654285,0.04491019,0.20502833,0.76783768,0.22088597,0.00000000
-4.62531266,1.27204751,0.38767819,0.21365863,0.00662422,0.04910789,0.20390715,0.77647218,0.21895415,0.00000000
-4.61930965,1.28982273,0.40041485,0.21413044,0.00674266,0.05363129,0.20368330,0.78699741,0.21801541,0.00000000
-4.61330665,1.31203353,0.41592746,0.21582327,0.00689170,0.05841415,0.20429038,0.79910912,0.21798486,0.00000000
-4.60730365,1.33790141,0.43380065,0.21857067,0.00706398,0.06338377,0.20565394,0.81244526,0.21876366,0.00000000
-4.60130065,1.36655056,0.45357479,0.22218552,0.00725142,0.06846227,0.20769385,0.82659185,0.22024168,0.00000000
-4.59529765,1.39703063,0.47475993,0.22646561,0.00744556,0.07356813,0.21032727,0.84109210,0.22230074,0.00000000
-4.58929465,1.42834423,0.49685118,0.23119985,0.00763779,0.07861802,0.21347219,0.85545869,0.22481861,0.00000000
-4.58329165,1.45947843,0.51934515,0.23617493,0.00781966,0.08352894,0.21705150,0.86918868,0.22767345,0.00000000
-4.57728864,1.48943904,0.54175683,0.24118216,0.00798312,0.08822053,0.22099729,0.88178083,0.23074867,0.00000000
-4.57128564,1.51728637,0.56363634,0.24602436,0.00812083,0.09261744,0.22525528,0.89275424,0.23393799,0.00000000
-4.56528264,1.54217082,0.58458473,0.25052236,0.00822633,0.09665180,0.22978917,0.90166769,0.23715032,0.00000000
-4.55927964,1.56336665,0.60426820,0.25452100,0.00829428,0.10026550,0.23458446,0.90813864,0.24031443,0.00000000
-4.55327664,1.58030210,0.62243009,0.25789421,0.00832061,0.10341225,0.23965165,0.91186081,0.24338286,0.00000000
-4.54727364,1.59258433,0.63889986,0.26054903,0.00830262,0.10605937,0.24502848,0.91261945,0.24633506,0.00000000
-4.54127064,1.60001774,0.65359869,0.26242834,0.00823902,0.10818905,0.25078088,0.91030347,0.24917934,0.00000000
-4.53526763,1.60261441,0.66654126,0.26351207,0.00812996,0.10979911,0.25700261,0.90491355,0.25195359,0.00000000
-4.52926463,1.60059602,0.67783345,0.26381698,0.00797699,0.11090318,0.26381335,0.89656588,0.25472449,0.00000000
-4.52326163,1.59438685,0.68766596,0.26339480,0.00778294,0.11153025,0.27135522,0.88549113,0.25758535,0.00000000
-4.51725863,1.58459800,0.69630405,0.26232889,0.00755179,0.11172360,0.27978781,0.87202867,0.26065245,0.00000000
-4.51125563,1.57200340,0.70407377,0.26072963,0.00728853,0.11153906,0.28928175,0.85661626,0.26406000,0.00000000
-4.50525263,1.55750859,0.71134521,0.25872853,0.00699893,0.11104285,0.30001118,0.83977556,0.26795408,0.00000000
-4.49924962,1.54211375,0.71851362,0.25647161,0.00668932,0.11030887,0.31214529,0.82209423,0.27248554,0.00000000
-4.49324662,1.52687257,0.72597911,0.25411216,0.00636641,0.10941574,0.32583936,0.80420543,0.27780240,0.00000000
-4.48724362,1.51284887,0.73412610,0.25180324,0.00603703,0.10844359,0.34122558,0.78676547,0.28404198,0.00000000
-4.48124062,1.50107299,0.74330336,0.24969040,0.00570790,0.10747082,0.35840432,0.77043089,0.29132315,0.00000000
-4.47523762,1.49249985,0.75380561,0.24790483,0.00538550,0.10657095,0.37743598,0.75583559,0.29973910,0.00000000
-4.46923462,1.48797050,0.76585769,0.24655737,0.00507583,0.10580972,0.39833407,0.74356923,0.30935092,0.00000000
-4.46323162,1.48817881,0.77960197,0.24573348,0.00478432,0.10524256,0.42105966,0.73415754,0.32018239,0.00000000
-4.45722861,1.49364454,0.79508957,0.24548961,0.00451566,0.10491249,0.44551775,0.72804523,0.33221614,0.00000000
-4.45122561,1.50469381,0.81227584,0.24585091,0.00427377,0.10484861,0.47155554,0.72558211,0.34539142,0.00000000
-4.44522261,1.52144734,0.83102022,0.24681045,0.00406174,0.10506522,0.49896282,0.72701265,0.35960355,0.00000000
-4.43921961,1.54381690,0.85109037,0.24832991,0.00388177,0.10556152,0.52747453,0.73246917,0.37470517,0.00000000
-4.43321661,1.57150943,0.87217033,0.25034164,0.00373523,0.10632196,0.55677536,0.74196867,0.39050906,0.00000000
-4.42721361,1.60403849,0.89387215,0.25275201,0.00362263,0.10731722,0.58650623,0.75541327,0.40679265,0.00000000
-4.42121061,1.64074205,0.91575034,0.25544567,0.00354373,0.10850566,0.61627242,0.77259375,0.42330371,0.00000000
-4.41520760,1.68080569,0.93731843,0.25829070,0.00349753,0.10983525,0.64565305,0.79319613,0.43976731,0.00000000
-4.40920460,1.72328990,0.95806668,0.26114422,0.00348237,0.11124585,0.67421144,0.81681075,0.45589348,0.00000000
-4.40320160,1.76716029,0.97748011,0.26385822,0.00349604,0.11267170,0.70150614,0.84294352,0.47138543,0.00000000
-4.39719860,1.81131948,0.99505609,0.26628534,0.00353576,0.11404409,0.72710206,0.87102884,0.48594794,0.00000000
-4.39119560,1.85463944,1.01032068,0.26828437,0.00359838,0.11529402,0.75058142,0.90044393,0.49929563,0.00000000
-4.38519260,1.89599338,1.02284314,0.26972528,0.00368034,0.11635476,0.77155412,0.93052414,0.51116089,0.00000000
-4.37918959,1.93428613,1.03224809,0.27049344,0.00377784,0.11716427,0.78966726,0.96057897,0.52130109,0.00000000
-4.37318659,1.96848239,1.03822510,0.27049322,0.00388684,0.11766731,0.80461355,0.98990838,0.52950498,0.00000000
-4.36718359,1.99763229,1.04053551,0.26965051,0.00400321,0.11781731,0.81613834,1.01781930,0.53559810,0.00000000
-4.36118059,2.02089386,1.03901652,0.26791450,0.00412274,0.11757778,0.82404523,1.04364202,0.53944706,0.00000000
-4.35517759,2.03755216,1.03358271,0.26525850,0.00424124,0.11692338,0.82820019,1.06674602,0.54096260,0.00000000
-4.34917459,2.04703484,1.02422522,0.26167992,0.00435463,0.11584060,0.82853398,1.08655523,0.54010154,0.00000000
-4.34317159,2.04892412,1.01100903,0.25719954,0.00445901,0.11432796,0.82504319,1.10256225,0.53686738,0.00000000
-4.33716858,2.04296522,0.99406853,0.25186015,0.00455069,0.11239593,0.81778962,1.11434117,0.53130993,0.00000000
-4.33116558,2.02907099,0.97360195,0.24572464,0.00462634,0.11006635,0.80689834,1.12155876,0.52352368,0.00000000
-4.32516258,2.00732298,0.94986492,0.23887366,0.00468299,0.10737165,0.79255435,1.12398354,0.51364525,0.00000000
-4.31915958,1.97796888,0.92316345,0.23140308,0.00471815,0.10435368,0.77499808,1.12149251,0.50184996,0.00000000
-4.31315658,1.94141617,0.89384663,0.22342117,0.00472983,0.10106241,0.75451970,1.11407503,0.48834742,0.00000000
-4.30715358,1.89822237,0.86229913,0.21504569,0.00471659,0.09755429,0.73145257,1.10183373,0.47337661,0.00000000
-4.30115058,1.84908158,0.82893382,0.20640096,0.00467758,0.09389060,0.70616576,1.08498225,0.45720026,0.00000000
-4.29514757,1.79480780,0.79418425,0.19761499,0.00461257,0.09013562,0.67905597,1.06383958,0.44009873,0.00000000
-4.28914457,1.73631504,0.75849734,0.18881658,0.00452191,0.08635483,0.65053890,1.03882124,0.42236366,0.00000000
-4.28314157,1.67459475,0.72232597,0.18013263,0.00440658,0.08261303,0.62104041,1.01042729,0.40429131,0.00000000
-4.27713857,1.61069098,0.68612169,0.17168552,0.00426808,0.07897259,0.59098745,0.97922768,0.38617593,0.00000000
-4.27113557,1.54567393,0.65032734,0.16359066,0.00410843,0.07549179,0.56079928,0.94584522,0.36830322,0.00000000
-4.26513257,1.48061257,0.61536979,0.15595428,0.00393013,0.07222325,0.53087893,0.91093693,0.35094405,0.00000000
-4.25912956,1.41654740,0.58165276,0.14887140,0.00373601,0.06921267,0.50160546,0.87517436,0.33434865,0.00000000
-4.25312656,1.35446399,0.54954979,0.14242407,0.00352924,0.06649768,0.47332698,0.83922369,0.31874148,0.00000000
-4.24712356,1.29526849,0.51939768,0.13667996,0.00331315,0.06410699,0.44635489,0.80372642,0.30431687,0.00000000
-4.24112056,1.23976595,0.49149040,0.13169124,0.00309125,0.06205991,0.42095946,0.76928140,0.29123560,0.00000000
-4.23511756,1.18864242,0.46607383,0.12749392,0.00286704,0.06036605,0.39736696,0.73642903,0.27962259,0.00000000
-4.22911456,1.14245150,0.44334151,0.12410760,0.00264404,0.05902544,0.37575840,0.70563814,0.26956588,0.00000000
-4.22311156,1.10160596,0.42343164,0.12153568,0.00242565,0.05802889,0.35627012,0.67729625,0.26111671,0.00000000
-4.21710855,1.06637484,0.40642548,0.11976605,0.00221512,0.05735876,0.33899597,0.65170342,0.25429101,0.00000000
-4.21110555,1.03688617,0.39234742,0.11877233,0.00201553,0.05698990,0.32399122,0.62906990,0.24907211,0.00000000
-4.20510255,1.01313508,0.38116665,0.11851551,0.00182976,0.05689093,0.31127780,0.60951770,0.24541455,0.00000000
-4.19909955,0.99499700,0.37280068,0.11894606,0.00166048,0.05702566,0.30085092,0.59308566,0.24324894,0.00000000
-4.19309655,0.98224525,0.36712035,0.12000633,0.00151014,0.05735468,0.29268632,0.57973781,0.24248760,0.00000000
-4.18709355,0.97457212,0.36395654,0.12163334,0.00138104,0.05783701,0.28674820,0.56937439,0.24303078,0.00000000
-4.18109055,0.97161231,0.36310800,0.12376161,0.00127527,0.05843183,0.28299706,0.56184492,0.24477311,0.00000000
-4.17508754,0.97296757,0.36435026,0.12632611,0.00119483,0.05909999,0.28139715,0.55696244,0.24760999,0.00000000
-4.16908454,0.97823121,0.36744510,0.12926502,0.00114161,0.05980559,0.28192306,0.55451828,0.25144367,0.00000000
-4.16308154,0.98701111,0.37215018,0.13252233,0.00111743,0.06051715,0.28456490,0.55429630,0.25618853,0.00000000
-4.15707854,0.99895003,0.37822849,0.13604997,0.00112407,0.06120871,0.28933191,0.55608603,0.26177546,0.00000000
-4.15107554,1.01374213,0.38545694,0.13980956,0.00116328,0.06186043,0.29625388,0.55969390,0.26815490,0.00000000
-4.14507254,1.03114468,0.39363391,0.14377337,0.00123678,0.06245903,0.30538046,0.56495191,0.27529848,0.00000000
-4.13906953,1.05098444,0.40258521,0.14792476,0.00134628,0.06299777,0.31677808,0.57172352,0.28319907,0.00000000
-4.13306653,1.07315821,0.41216817,0.15225784,0.00149343,0.06347612,0.33052457,0.57990625,0.29186911,0.00000000
-4.12706353,1.09762776,0.42227369,0.15677637,0.00167979,0.06389912,0.34670163,0.58943111,0.30133748,0.00000000
-4.12106053,1.12440917,0.43282610,0.16149206,0.00190678,0.06427643,0.36538552,0.60025896,0.31164481,0.00000000
-4.11505753,1.15355752,0.44378086,0.16642222,0.00217567,0.06462119,0.38663627,0.61237404,0.32283760,0.00000000
-4.10905453,1.18514780,0.45512022,0.17158700,0.00248745,0.06494874,0.41048615,0.62577534,0.33496149,0.00000000
-4.10305153,1.21925324,0.46684719,0.17700633,0.00284285,0.06527523,0.43692782,0.64046629,0.34805394,0.00000000
-4.09704852,1.25592256,0.47897815,0.18269669,0.00324226,0.06561630,0.46590306,0.65644359,0.36213687,0.00000000
-4.09104552,1.29515771,0.49153455,0.18866813,0.00368569,0.06598577,0.49729266,0.67368606,0.37720971,0.00000000
-4.08504252,1.33689364,0.50453443,0.19492141,0.00417280,0.06639467,0.53090830,0.69214423,0.39324331,0.00000000
-4.07903952,1.38098155,0.51798416,0.20144582,0.00470290,0.06685028,0.56648695,0.71173151,0.41017516,0.00000000
-4.07303652,1.42717710,0.53187113,0.20821762,0.00527497,0.06735569,0.60368837,0.73231770,0.42790635,0.00000000
-4.06703352,1.47513449,0.54615790,0.21519931,0.00588782,0.06790952,0.64209625,0.75372526,0.44630048,0.00000000
-4.06103052,1.52440722,0.56077837,0.22233988,0.00654018,0.06850605,0.68122298,0.77572895,0.46518490,0.00000000
-4.05502751,1.57445588,0.57563620,0.22957597,0.00723086,0.06913565,0.72051837,0.79805878,0.48435412,0.00000000
-4.04902451,1.62466271,0.59060585,0.23683410,0.00795895,0.06978551,0.75938186,0.82040643,0.50357553,0.00000000
-4.04302151,1.67435257,0.60553626,0.24403359,0.00872408,0.07044059,0.79717812,0.84243476,0.52259711,0.00000000
-4.03701851,1.72281907,0.62025692,0.25109041,0.00952658,0.07108479,0.83325523,0.86379000,0.54115680,0.00000000
-4.03101551,1.76935466,0.63458621,0.25792134,0.01036779,0.07170212,0.86696475,0.88411590,0.55899311,0.00000000
-4.02501251,1.81328289,0.64834143,0.26444856,0.01125023,0.07227798,0.89768288,0.90306901,0.57585635,0.00000000
-4.01900950,1.85399091,0.66134987,0.27060416,0.01217777,0.07280030,0.92483152,0.92033428,0.59151985,0.00000000
-4.01300650,1.89096021,0.67346029,0.27633433,0.01315575,0.07326052,0.94789837,0.93563984,0.60579057,0.00000000
-4.00700350,1.92379362,0.68455388,0.28160297,0.01419106,0.07365434,0.96645494,0.94877017,0.61851835,0.00000000
-4.00100050,1.95223677,0.69455409,0.28639443,0.01529199,0.07398221,0.98017164,0.95957663,0.62960327,0.00000000
-3.99499750,1.97619236,0.70343429,0.29071521,0.01646812,0.07424943,0.98882910,0.96798491,0.63900054,0.00000000
-3.98899450,1.99572630,0.71122296,0.29459428,0.01773003,0.07446595,0.99232514,0.97399846,0.64672269,0.00000000
-3.98299150,2.01106480,0.71800545,0.29808219,0.01908883,0.07464581,0.99067705,0.97769804,0.65283857,0.00000000
-3.97698849,2.02258254,0.72392247,0.30124871,0.02055567,0.07480629,0.98401905,0.97923697,0.65746942,0.00000000
-3.97098549,2.03078209,0.72916467,0.30417919,0.02214103,0.07496678,0.97259509,0.97883255,0.66078190,0.00000000
-3.96498249,2.03626585,0.73396397,0.30696981,0.02385405,0.07514744,0.95674732,0.97675398,0.66297855,0.00000000
-3.95897949,2.03970157,0.73858145,0.30972185,0.02570166,0.07536782,0.93690101,0.97330747,0.66428605,0.00000000
-3.95297649,2.04178378,0.74329284,0.31253538,0.02768782,0.07564536,0.91354656,0.96881941,0.66494204,0.00000000
-3.94697349,2.04319281,0.74837200,0.31550265,0.02981266,0.07599403,0.88721962,0.96361865,0.66518106,0.00000000
-3.94097049,2.04455416,0.75407357,0.31870154,0.03207178,0.07642309,0.85848041,0.95801872,0.66522056,0.00000000
-3.93496748,2.04640018,0.76061553,0.32218954,0.03445562,0.07693613,0.82789314,0.95230124,0.66524762,0.00000000
-3.92896448,2.04913652,0.76816289,0.32599846,0.03694898,0.07753033,0.79600662,0.94670130,0.66540729,0.00000000
-3.92296148,2.05301520,0.77681345,0.33013037,0.03953079,0.07819614,0.76333690,0.94139567,0.66579309,0.00000000
-3.91695848,2.05811583,0.78658640,0.33455490,0.04217408,0.07891726,0.73035268,0.93649451,0.66644031,0.00000000
-3.91095548,2.06433610,0.79741474,0.33920819,0.04484622,0.07967109,0.69746399,0.93203685,0.66732250,0.00000000
-3.90495248,2.07139211,0.80914184,0.34399353,0.04750943,0.08042941,0.66501452,0.92799018,0.66835128,0.00000000
-3.89894947,2.07882844,0.82152267,0.34878369,0.05012162,0.08115948,0.63327769,0.92425385,0.66937966,0.00000000
-3.89294647,2.08603746,0.83422954,0.35342498,0.05263738,0.08182531,0.60245631,0.92066615,0.67020843,0.00000000
-3.88694347,2.09228673,0.84686237,0.35774267,0.05500928,0.08238920,0.57268552,0.91701449,0.67059560,0.00000000
-3.88094047,2.09675298,0.85896292,0.36154770,0.05718931,0.08281329,0.54403874,0.91304787,0.67026809,0.00000000
-3.87493747,2.09856083,0.87003235,0.36464429,0.05913044,0.08306122,0.51653569,0.90849115,0.66893520,0.00000000
-3.86893447,2.09682421,0.87955120,0.36683798,0.06078821,0.08309966,0.49015227,0.90305992,0.66630308,0.00000000
-3.86293147,2.09068818,0.88700100,0.36794398,0.06212235,0.08289973,0.46483118,0.89647546,0.66208950,0.00000000
-3.85692846,2.07936931,0.89188617,0.36779508,0.06309820,0.08243823,0.44049301,0.88847881,0.65603805,0.00000000
-3.85092546,2.06219241,0.89375542,0.36624905,0.06368809,0.08169860,0.41704689,0.87884336,0.64793126,0.00000000
-3.84492246,2.03862212,0.89222143,0.36319503,0.06387235,0.08067158,0.39440031,0.86738542,0.63760177,0.00000000
-3.83891946,2.00828807,0.88697802,0.35855863,0.06364009,0.07935562,0.37246774,0.85397241,0.62494127,0.00000000
-3.83291646,1.97100260,0.87781401,0.35230559,0.06298974,0.07775690,0.35117760,0.83852852,0.60990677,0.00000000
-3.82691346,1.92677077,0.86462316,0.34444385,0.06192905,0.07588917,0.33047762,0.82103772,0.59252391,0.00000000
-3.82091046,1.87579250,0.84740996,0.33502395,0.06047492,0.07377326,0.31033835,0.80154439,0.57288744,0.00000000
-3.81490745,1.81845737,0.82629103,0.32413779,0.05865281,0.07143639,0.29075499,0.78015179,0.55115886,0.00000000
-3.80890445,1.75533282,0.80149229,0.31191596,0.05649586,0.06891137,0.27174775,0.75701870,0.52756150,0.00000000
-3.80290145,1.68714669,0.77334223,0.29852370,0.05404374,0.06623565,0.25336082,0.73235479,0.50237343,0.00000000
-3.79689845,1.61476551,0.74226172,0.28415575,0.05134135,0.06345030,0.23566029,0.70641500,0.47591860,0.00000000
-3.79089545,1.53916975,0.70875101,0.26903047,0.04843732,0.06059901,0.21873141,0.67949357,0.44855679,0.00000000
-3.78489245,1.46142738,0.67337462,0.25338333,0.04538251,0.05772713,0.20267524,0.65191792,0.42067280,0.00000000
-3.77888944,1.38266707,0.63674494,0.23746027,0.04222849,0.05488072,0.18760516,0.62404285,0.39266553,0.00000000
-3.77288644,1.30405207,0.59950518,0.22151105,0.03902605,0.05210576,0.17364336,0.59624519,0.36493721,0.00000000
-3.76688344,1.22675576,0.56231250,0.20578292,0.03582392,0.04944739,0.16091748,0.56891898,0.33788350,0.00000000
-3.76088044,1.15193944,0.52582180,0.19051480,0.03266761,0.04694926,0.14955755,0.54247140,0.31188440,0.00000000
-3.75487744,1.08073287,0.49067091,0.17593215,0.02959845,0.04465301,0.13969320,0.51731907,0.28729662,0.00000000
-3.74887444,1.01421765,0.45746721,0.16224258,0.02665291,0.04259773,0.13145130,0.49388485,0.26444713,0.00000000
-3.74287144,0.95341334,0.42677628,0.14963238,0.02386213,0.04081954,0.12495378,0.47259468,0.24362831,0.00000000
-3.73686843,0.89926620,0.39911244,0.13826379,0.02125163,0.03935124,0.12031576,0.45387438,0.22509434,0.00000000
-3.73086543,0.85263991,0.37493127,0.12827322,0.01884134,0.03822182,0.11764371,0.43814609,0.20905891,0.00000000
-3.72486243,0.81430798,0.35462388,0.11977009,0.01664573,0.03745614,0.11703371,0.42582402,0.19569405,0.00000000
-3.71885943,0.78494713,0.33851294,0.11283638,0.01467417,0.03707446,0.11856958,0.41730950,0.18512979,0.00000000
-3.71285643,0.76513133,0.32684998,0.10752673,0.01293130,0.03709206,0.12232084,0.41298495,0.17745451,0.00000000
-3.70685343,0.75532587,0.31981386,0.10386896,0.01141765,0.03751874,0.12834047,0.41320691,0.17271581,0.00000000
-3.70085043,0.75588126,0.31751016,0.10186490,0.01013015,0.03835842,0.13666245,0.41829802,0.17092155,0.00000000
-3.69484742,0.76702688,0.31997113,0.10149147,0.00906271,0.03960868,0.14729910,0.42853813,0.17204118,0.00000000
-3.68884442,0.78886415,0.32715628,0.10270194,0.00820683,0.04126040,0.16023822,0.44415473,0.17600696,0.00000000
-3.68284142,0.82135972,0.33895328,0.10542730,0.00755210,0.04329747,0.17544031,0.46531303,0.18271527,0.00000000
-3.67683842,0.86433877,0.35517930,0.10957771,0.00708666,0.04569656,0.19283582,0.49210604,0.19202791,0.00000000
-3.67083542,0.91747912,0.37558285,0.11504406,0.00679763,0.04842712,0.21232270,0.52454514,0.20377339,0.00000000
-3.66483242,0.98030661,0.39984609,0.12169962,0.00667136,0.05145149,0.23376450,0.56255156,0.21774842,0.00000000
-3.65882941,1.05219258,0.42758790,0.12940186,0.00669376,0.05472517,0.25698908,0.60594945,0.23371968,0.00000000
-3.65282641,1.13235404,0.45836786,0.13799444,0.00685041,0.05819746,0.28178815,0.65446080,0.25142588,0.00000000
-3.64682341,1.21985724,0.49169130,0.14730936,0.00712671,0.06181208,0.30791794,0.70770301,0.27058051,0.00000000
-3.64082041,1.31362531,0.52701560,0.15716942,0.00750797,0.06550825,0.33510095,0.76518918,0.29087510,0.00000000
-3.63481741,1.41245024,0.56375788,0.16739091,0.00797940,0.06922179,0.36302896,0.82633182,0.31198330,0.00000000
-3.62881441,1.51500970,0.60130411,0.17778657,0.00852617,0.07288648,0.39136735,0.89044995,0.33356575,0.00000000
-3.62281141,1.61988859,0.63901971,0.18816876,0.00913343,0.07643553,0.41976061,0.95677972,0.35527568,0.00000000
-3.61680840,1.72560524,0.67626145,0.19835286,0.00978635,0.07980319,0.44783908,1.02448867,0.37676537,0.00000000
-3.61080540,1.83064177,0.71239055,0.20816086,0.01047016,0.08292634,0.47522662,1.09269315,0.39769311,0.00000000
-3.60480240,1.93347799,0.74678659,0.21742488,0.01117021,0.08574612,0.50154917,1.16047876,0.41773074,0.00000000
-3.59879940,2.03262790,0.77886202,0.22599076,0.01187212,0.08820949,0.52644372,1.22692305,0.43657142,0.00000000
-3.59279640,2.12667765,0.80807670,0.23372149,0.01256194,0.09027063,0.54956762,1.29112004,0.45393736,0.00000000
-3.58679340,2.21432371,0.83395198,0.24050032,0.01322625,0.09189226,0.57060771,1.35220548,0.46958737,0.00000000
-3.58079040,2.29440985,0.85608392,0.24623356,0.01385243,0.09304662,0.58928905,1.40938212,0.48332374,0.00000000
-3.57478739,2.36596145,0.87415496,0.25085281,0.01442888,0.09371629,0.60538286,1.46194403,0.49499832,0.00000000
