energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.22911456,3.59505626,0.32029896,0.57233705,0.66514058,0.16445263,1.74520158,0.00848113,0.22880476,1.03613526
4.23511756,3.55154543,0.32381605,0.56616903,0.65586992,0.16137213,1.71134443,0.00825006,0.22765728,1.02800642
4.24112056,3.49798566,0.32676594,0.55885667,0.64468804,0.15767721,1.67184059,0.00800025,0.22557655,1.01777650
4.24712356,3.43547887,0.32907245,0.55056708,0.63181096,0.15344223,1.62758537,0.00773648,0.22255770,1.00569894
4.25312656,3.36524781,0.33066236,0.54148066,0.61749613,0.14874649,1.57952858,0.00746377,0.21861702,0.99205141
4.25912956,3.28858513,0.33146638,0.53178276,0.60203177,0.14367155,1.52863977,0.00718725,0.21379111,0.97712182
4.26513257,3.20680360,0.33142046,0.52165545,0.58572536,0.13829861,1.47587493,0.00691189,0.20813545,0.96119477
4.27113557,3.12118980,0.33046730,0.51127001,0.56889181,0.13270630,1.42214580,0.00664235,0.20172252,0.94453913
4.27713857,3.03296301,0.32855807,0.50078025,0.55184182,0.12696867,1.36829314,0.00638286,0.19463946,0.92739721
4.28314157,2.94324091,0.32565427,0.49031702,0.53487089,0.12115373,1.31506474,0.00613700,0.18698547,0.90997596
4.28914457,2.85301291,0.32172950,0.47998418,0.51824937,0.11532233,1.26309891,0.00590766,0.17886894,0.89244051
4.29514757,2.76312176,0.31677121,0.46985593,0.50221406,0.10952751,1.21291363,0.00569694,0.17040452,0.87491015
4.30115058,2.67425344,0.31078210,0.45997577,0.48696151,0.10381431,1.16490154,0.00550615,0.16171011,0.85745681
4.30715358,2.58693509,0.30378117,0.45035685,0.47264339,0.09821989,1.11933055,0.00533576,0.15290404,0.84010579
4.31315658,2.50154029,0.29580427,0.44098373,0.45936383,0.09277401,1.07634951,0.00518549,0.14410237,0.82283882
4.31915958,2.41830094,0.28690416,0.43181531,0.44717901,0.08749975,1.03599854,0.00505432,0.13541646,0.80559886
4.32516258,2.33732453,0.27714987,0.42278887,0.43609876,0.08241445,0.99822316,0.00494064,0.12695096,0.78829656
4.33116558,2.25861575,0.26662560,0.41382483,0.42609005,0.07753071,0.96289138,0.00484232,0.11880209,0.77081788
4.33716858,2.18210124,0.25542898,0.40483213,0.41708221,0.07285749,0.92981305,0.00475685,0.11105641,0.75303250
4.34317159,2.10765611,0.24366896,0.39571391,0.40897344,0.06840120,0.89876037,0.00468150,0.10379004,0.73480278
4.34917459,2.03513132,0.23146323,0.38637330,0.40163840,0.06416677,0.86948888,0.00461341,0.09706826,0.71599264
4.35517759,1.96438052,0.21893552,0.37671907,0.39493640,0.06015855,0.84175810,0.00454980,0.09094553,0.69647624
4.36118059,1.89528560,0.20621272,0.36667089,0.38871983,0.05638121,0.81535099,0.00448804,0.08546593,0.67614608
4.36718359,1.82777996,0.19342211,0.35616409,0.38284244,0.05284047,0.79009178,0.00442581,0.08066382,0.65492013
4.37318659,1.76186869,0.18068868,0.34515363,0.37716714,0.04954370,0.76586142,0.00436117,0.07656478,0.63274791
4.37918959,1.69764513,0.16813279,0.33361732,0.37157293,0.04650034,0.74261037,0.00429269,0.07318677,0.60961516
4.38519260,1.63530338,0.15586816,0.32155802,0.36596089,0.04372229,0.72036836,0.00421947,0.07054133,0.58554717
4.39119560,1.57514626,0.14400026,0.30900484,0.36025882,0.04122403,0.69925090,0.00414121,0.06863488,0.56061046
4.39719860,1.51758877,0.13262521,0.29601333,0.35442467,0.03902273,0.67946248,0.00405820,0.06746993,0.53491295
4.40320160,1.46315692,0.12182903,0.28266471,0.34844863,0.03713812,0.66129648,0.00397136,0.06704626,0.50860267
4.40920460,1.41248215,0.11168748,0.26906408,0.34235398,0.03559232,0.64513189,0.00388216,0.06736200,0.48186497
4.41520760,1.36629154,0.10226608,0.25533791,0.33619687,0.03440948,0.63142713,0.00379262,0.06841452,0.45491860
4.42121061,1.32539432,0.09362064,0.24163070,0.33006509,0.03361534,0.62071121,0.00370520,0.07020118,0.42801065
4.42721361,1.29066521,0.08579797,0.22810122,0.32407619,0.03323665,0.61357262,0.00362279,0.07271983,0.40141078
4.43321661,1.26302501,0.07883672,0.21491834,0.31837504,0.03330043,0.61064642,0.00354856,0.07596924,0.37540492
4.43921961,1.24341930,0.07276845,0.20225668,0.31313112,0.03383326,0.61259989,0.00348592,0.07994917,0.35028873
4.44522261,1.23279582,0.06761861,0.19029228,0.30853556,0.03486029,0.62011724,0.00343839,0.08466043,0.32636106
4.45122561,1.23208113,0.06340756,0.17919845,0.30479820,0.03640436,0.63388375,0.00340952,0.09010458,0.30391781
4.45722861,1.24215716,0.06015148,0.16914197,0.30214461,0.03848491,0.65456977,0.00340279,0.09628358,0.28324612
4.46323162,1.26383827,0.05786309,0.16027968,0.30081305,0.04111699,0.68281491,0.00342154,0.10319919,0.26461939
4.46923462,1.29784916,0.05655225,0.15275568,0.30105137,0.04431019,0.71921254,0.00346884,0.11085225,0.24829293
4.47523762,1.34480400,0.05622627,0.14669909,0.30311361,0.04806767,0.76429497,0.00354747,0.11924174,0.23450053
4.48124062,1.40518711,0.05689006,0.14222235,0.30725624,0.05238525,0.81851922,0.00365982,0.12836375,0.22345168
4.48724362,1.47933525,0.05854591,0.13942011,0.31373370,0.05725058,0.88225354,0.00380783,0.13821026,0.21532961
4.49324662,1.56742171,0.06119314,0.13836866,0.32279327,0.06264253,0.95576449,0.00399293,0.14876785,0.21028986
4.49924962,1.66944220,0.06482735,0.13912560,0.33466893,0.06853075,1.03920475,0.00421601,0.16001626,0.20845923
4.50525263,1.78520268,0.06943951,0.14172994,0.34957422,0.07487541,1.13260136,0.00447736,0.17192691,0.20993495
4.51125563,1.91430894,0.07501486,0.14620227,0.36769414,0.08162726,1.23584450,0.00477665,0.18446144,0.21478395
4.51725863,2.05615836,0.08153146,0.15254488,0.38917614,0.08872784,1.34867684,0.00511290,0.19757021,0.22304189
4.52326163,2.20993362,0.08895884,0.16074195,0.41412036,0.09611010,1.47068347,0.00548444,0.21119096,0.23471196
4.52926463,2.37459898,0.09725635,0.17075935,0.44256961,0.10369912,1.60128281,0.00588893,0.22524762,0.24976325
4.53526763,2.54889906,0.10637167,0.18254434,0.47449937,0.11141320,1.73971876,0.00632334,0.23964940,0.26812876
4.54127064,2.73136086,0.11623934,0.19602490,0.50980844,0.11916513,1.88505472,0.00678394,0.25429018,0.28970297
4.54727364,2.92029941,0.12677950,0.21110882,0.54831077,0.12686364,2.03617003,0.00726634,0.26904836,0.31433919
4.55327664,3.11382748,0.13789693,0.22768264,0.58972916,0.13441502,2.19175967,0.00776551,0.28378718,0.34184679
4.55927964,3.30987025,0.14948052,0.24561045,0.63369131,0.14172486,2.35033811,0.00827583,0.29835565,0.37198856
4.56528264,3.50618507,0.16140319,0.26473278,0.67972903,0.14869984,2.51024796,0.00879113,0.31259004,0.40447865
4.57128564,3.70038726,0.17352242,0.28486574,0.72728076,0.15524954,2.66967448,0.00930479,0.32631611,0.43898115
4.57728864,3.88998186,0.18568153,0.30580066,0.77569803,0.16128823,2.82666634,0.00980984,0.33935189,0.47510995
4.58329165,4.07240171,0.19771155,0.32730430,0.82425582,0.16673654,2.97916322,0.01029904,0.35151120,0.51243000
4.58929465,4.24505163,0.20943388,0.34912004,0.87216684,0.17152311,3.12503036,0.01076503,0.36260763,0.55046039
4.59529765,4.40535824,0.22066366,0.37097002,0.91859956,0.17558600,3.26209978,0.01120049,0.37245912,0.58867946
4.60130065,4.55082468,0.23121375,0.39255857,0.96269934,0.17887398,3.38821763,0.01159826,0.38089279,0.62653199
4.60730365,4.67908893,0.24089922,0.41357681,1.00361219,0.18134758,3.50129657,0.01195155,0.38775007,0.66343869
4.61330665,4.78798439,0.24954227,0.43370857,1.04051020,0.18297995,3.59937175,0.01225406,0.39289175,0.69880768
4.61930965,4.87560074,0.25697732,0.45263750,1.07261758,0.18375750,3.68065854,0.01250019,0.39620296,0.73204793
4.62531266,4.94034315,0.26305611,0.47005528,1.09923644,0.18368029,3.74360986,0.01268517,0.39759777,0.76258410
4.63131566,4.98098738,0.26765260,0.48567062,1.11977097,0.18276217,3.78697084,0.01280524,0.39702314,0.78987258
4.63731866,4.99672872,0.27066740,0.49921878,1.13374909,0.18103069,3.80982830,0.01285773,0.39446223,0.81341781
4.64332166,4.98722229,0.27203161,0.51047132,1.14084046,0.17852679,3.81165275,0.01284123,0.38993672,0.83278853
4.64932466,4.95261280,0.27170975,0.51924557,1.14087017,0.17530422,3.79233075,0.01275560,0.38350813,0.84763310
4.65532766,4.89355186,0.26970177,0.52541343,1.13382721,0.17142867,3.75218574,0.01260202,0.37527796,0.85769319
4.66133067,4.81120162,0.26604390,0.52890911,1.11986758,0.16697680,3.69198606,0.01238304,0.36538667,0.86281525
4.66733367,4.70722382,0.26080838,0.52973534,1.09931170,0.16203491,3.61293928,0.01210248,0.35401150,0.86295912
4.67333667,4.58375404,0.25410196,0.52796776,1.07263624,0.15669742,3.51667261,0.01176539,0.34136313,0.85820332
4.67933967,4.44336139,0.24606340,0.52375712,1.04046085,0.15106520,3.40519990,0.01137794,0.32768132,0.84874660
4.68534267,4.28899468,0.23685978,0.51732914,1.00353027,0.14524366,3.28087606,0.01094725,0.31322969,0.83490571
4.69134567,4.12391656,0.22668213,0.50898191,0.96269261,0.13934067,3.14634070,0.01048126,0.29828973,0.81710921
4.69734867,3.95162755,0.21574018,0.49908076,0.91887479,0.13346442,3.00445280,0.00998848,0.28315433,0.79588760
4.70335168,3.77578236,0.20425680,0.48805080,0.87305615,0.12772113,2.85821890,0.00947782,0.26812100,0.77186008
4.70935468,3.60010129,0.19246204,0.47636714,0.82624114,0.12221279,2.71071733,0.00895837,0.25348493,0.74571822
4.71535768,3.42827936,0.18058725,0.46454327,0.77943233,0.11703487,2.56502109,0.00843916,0.23953219,0.71820744
4.72136068,3.26389608,0.16885920,0.45311775,0.73360450,0.11227415,2.42412195,0.00792896,0.22653323,0.69010666
4.72736368,3.11032871,0.15749472,0.44263973,0.68968070,0.10800672,2.29085808,0.00743606,0.21473675,0.66220702
4.73336668,2.97067133,0.14669575,0.43365372,0.64851099,0.10429616,2.16784745,0.00696811,0.20436422,0.63529031
4.73936968,2.84766222,0.13664497,0.42668398,0.61085430,0.10119204,2.05742847,0.00653197,0.19560508,0.61010789
4.74537269,2.74362119,0.12750222,0.42221919,0.57736380,0.09872873,1.96160940,0.00613352,0.18861272,0.58736070
4.75137569,2.66039852,0.11940163,0.42069766,0.54857592,0.09692462,1.88202742,0.00577765,0.18350121,0.56768100
4.75737869,2.59933663,0.11244951,0.42249370,0.52490302,0.09578177,1.81991783,0.00546811,0.18034305,0.55161637
4.76338169,2.56124493,0.10672302,0.42790539,0.50662963,0.09528603,1.77609376,0.00520750,0.17916767,0.53961635
4.76938469,2.54638840,0.10226956,0.43714438,0.49391203,0.09540755,1.75093617,0.00499726,0.17996086,0.53202197
4.77538769,2.55448972,0.09910679,0.45032773,0.48678076,0.09610189,1.74439395,0.00483772,0.18266513,0.52905850
4.78139070,2.58474459,0.09722337,0.46747242,0.48514597,0.09731139,1.75599370,0.00472809,0.18718093,0.53083146
4.78739370,2.63584962,0.09658020,0.48849247,0.48880493,0.09896705,1.78485852,0.00466657,0.19336870,0.53732588
4.79339670,2.70604187,0.09711215,0.51319897,0.49745157,0.10099070,1.82973536,0.00465042,0.20105180,0.54840877
4.79939970,2.79314897,0.09873031,0.54130312,0.51068756,0.10329743,1.88902993,0.00467608,0.21002031,0.56383463
4.80540270,2.89464846,0.10132462,0.57242213,0.52803466,0.10579816,1.96084883,0.00473928,0.22003554,0.58325382
4.81140570,3.00773488,0.10476681,0.60608812,0.54894796,0.10840235,2.04304764,0.00483516,0.23083528,0.60622349
4.81740870,3.12939292,0.10891376,0.64175952,0.57282978,0.11102065,2.13328444,0.00495845,0.24213979,0.63222070
4.82341171,3.25647485,0.11361098,0.67883503,0.59904387,0.11356746,2.22907742,0.00510352,0.25365821,0.66065734
4.82941471,3.38578018,0.11869642,0.71666946,0.62692979,0.11596327,2.32786568,0.00526462,0.26509548,0.69089659
4.83541771,3.51413548,0.12400435,0.75459113,0.65581702,0.11813675,2.42707167,0.00543593,0.27615949,0.72227009
4.84142071,3.63847224,0.12936928,0.79192016,0.68503872,0.12002646,2.52416395,0.00561174,0.28656836,0.75409570
4.84742371,3.75590056,0.13462994,0.82798721,0.71394478,0.12158217,2.61671862,0.00578655,0.29605744,0.78569508
4.85342671,3.86377645,0.13963306,0.86215171,0.74191399,0.12276570,2.70247766,0.00595518,0.30438617,0.81641065
4.85942971,3.95976085,0.14423694,0.89381921,0.76836502,0.12355137,2.77940248,0.00611285,0.31134412,0.84562140
4.86543272,4.04186851,0.14831471,0.92245694,0.79276610,0.12392593,2.84572096,0.00625530,0.31675642,0.87275711
4.87143572,4.10850517,0.15175713,0.94760719,0.81464314,0.12388805,2.89996634,0.00637881,0.32048800,0.89731054
4.87743872,4.15849203,0.15447488,0.96889780,0.83358617,0.12344749,2.94100661,0.00648027,0.32244676,0.91884709
4.88344172,4.19107672,0.15640019,0.98604953,0.84925405,0.12262381,2.96806336,0.00655721,0.32258535,0.93701202
4.88944472,4.20593078,0.15748784,0.99887997,0.86137735,0.12144489,2.98071925,0.00660780,0.32090155,0.95153466
4.89544772,4.20313384,0.15771542,1.00730387,0.86975949,0.11994523,2.97891408,0.00663084,0.31743716,0.96222986
4.90145073,4.18314562,0.15708290,1.01133008,0.87427621,0.11816409,2.96292940,0.00662578,0.31227566,0.96899669
4.90745373,4.14676700,0.15561151,1.01105520,0.87487352,0.11614363,2.93336274,0.00659261,0.30553837,0.97181450
4.91345673,4.09509220,0.15334195,1.00665442,0.87156433,0.11392706,2.89109228,0.00653187,0.29737965,0.97073672
4.91945973,4.02945418,0.15033209,0.99837009,0.86442398,0.11155694,2.83723389,0.00644459,0.28798109,0.96588288
4.92546273,3.95136584,0.14665422,0.98649847,0.85358496,0.10907360,2.77309230,0.00633219,0.27754512,0.95742903
4.93146573,3.86245953,0.14239196,0.97137558,0.83923111,0.10651383,2.70010865,0.00619645,0.26628813,0.94559740
4.93746873,3.76442754,0.13763704,0.95336266,0.82159147,0.10390982,2.61980674,0.00603942,0.25443362,0.93064556
4.94347174,3.65896593,0.13248597,0.93283206,0.80093411,0.10128839,2.53374018,0.00586336,0.24220541,0.91285573
4.94947474,3.54772394,0.12703684,0.91015406,0.77756014,0.09867052,2.44344264,0.00567066,0.22982140,0.89252455
4.95547774,3.43226067,0.12138633,0.88568528,0.75179799,0.09607121,2.35038324,0.00546383,0.21748797,0.86995388
4.96148074,3.31401055,0.11562699,0.85975908,0.72399819,0.09349956,2.25592832,0.00524536,0.20539517,0.84544283
4.96748374,3.19425818,0.10984502,0.83267822,0.69452859,0.09095917,2.16131110,0.00501778,0.19371304,0.81928122
4.97348674,3.07412302,0.10411837,0.80470990,0.66377021,0.08844875,2.06760968,0.00478352,0.18258885,0.79174468
4.97948974,2.95455374,0.09851539,0.77608331,0.63211350,0.08596285,1.97573378,0.00454496,0.17214554,0.76309133
4.98549275,2.83633134,0.09309401,0.74698947,0.59995519,0.08349282,1.88641982,0.00430437,0.16248112,0.73356003
4.99149575,2.72008020,0.08790126,0.71758312,0.56769541,0.08102777,1.80023392,0.00406390,0.15366909,0.70336999
4.99749875,2.60628540,0.08297337,0.68798635,0.53573517,0.07855558,1.71758166,0.00382556,0.14575971,0.67272159
5.00350175,2.49531487,0.07833612,0.65829361,0.50447402,0.07606392,1.63872345,0.00359126,0.13878190,0.64179814
5.00950475,2.38744434,0.07400556,0.62857755,0.47430778,0.07354118,1.56379414,0.00336274,0.13274573,0.61076819
5.01550775,2.28288359,0.06998895,0.59889534,0.44562618,0.07097728,1.49282522,0.00314162,0.12764521,0.57978829
5.02151076,2.18180202,0.06628588,0.56929492,0.41881042,0.06836445,1.42576827,0.00292939,0.12346129,0.54900574
5.02751376,2.08435215,0.06288943,0.53982091,0.39423044,0.06569768,1.36251818,0.00272740,0.12016478,0.51856120
5.03351676,1.99068970,0.05978741,0.51051975,0.37224196,0.06297518,1.30293501,0.00253687,0.11771925,0.48859090
5.03951976,1.90098924,0.05696361,0.48144381,0.35318302,0.06019855,1.24686328,0.00235890,0.11608351,0.45922821
5.04552276,1.81545471,0.05439883,0.45265438,0.33737026,0.05737281,1.19414819,0.00219445,0.11521389,0.43060466
5.05152576,1.73432461,0.05207200,0.42422328,0.32509470,0.05450628,1.14464806,0.00204436,0.11506597,0.40285012
5.05752876,1.65787168,0.04996106,0.39623336,0.31661723,0.05161028,1.09824289,0.00190933,0.11559595,0.37609231
5.06353177,1.58639763,0.04804371,0.36877765,0.31216374,0.04869874,1.05483908,0.00178990,0.11676147,0.35045568
5.06953477,1.52022336,0.04629804,0.34195756,0.31192011,0.04578767,1.01437054,0.00168647,0.11852212,0.32605963
5.07553777,1.45967565,0.04470309,0.31588015,0.31602718,0.04289464,0.97679665,0.00159929,0.12083942,0.30301640
5.08154077,1.40507139,0.04323916,0.29065487,0.32457583,0.04003811,0.94209776,0.00152844,0.12367661,0.28142860
5.08754377,1.35670032,0.04188816,0.26638985,0.33760257,0.03723687,0.91026885,0.00147381,0.12699808,0.26138669
5.09354677,1.31480771,0.04063375,0.24318808,0.35508565,0.03450943,0.88131209,0.00143513,0.13076872,0.24296653
5.09954977,1.27957793,0.03946149,0.22114382,0.37694226,0.03187348,0.85522918,0.00141195,0.13495318,0.22622717
5.10555278,1.25112016,0.03835891,0.20033920,0.40302682,0.02934544,0.83201400,0.00140363,0.13951506,0.21120899
5.11155578,1.22945705,0.03731556,0.18084149,0.43313074,0.02694006,0.81164637,0.00140935,0.14441633,0.19793244
5.11755878,1.21451709,0.03632305,0.16270094,0.46698392,0.02467012,0.79408734,0.00142814,0.14961680,0.18639724
5.12356178,1.20613126,0.03537507,0.14594942,0.50425794,0.02254631,0.77927636,0.00145888,0.15507387,0.17658239
5.12956478,1.20403409,0.03446742,0.13059982,0.54457116,0.02057709,0.76713069,0.00150031,0.16074246,0.16844665
5.13556778,1.20786918,0.03359805,0.11664622,0.58749560,0.01876870,0.75754700,0.00155107,0.16657525,0.16192985
5.14157079,1.21719889,0.03276715,0.10406488,0.63256546,0.01712531,0.75040517,0.00160975,0.17252323,0.15695457
5.14757379,1.23151759,0.03197724,0.09281573,0.67928701,0.01564914,0.74557401,0.00167487,0.17853633,0.15342841
5.15357679,1.25026793,0.03123325,0.08284452,0.72714950,0.01434072,0.74291860,0.00174499,0.18456442,0.15124659
5.15957979,1.27285891,0.03054260,0.07408530,0.77563659,0.01319913,0.74230866,0.00181871,0.19055831,0.15029469
5.16558279,1.29868503,0.02991538,0.06646317,0.82423784,0.01222229,0.74362759,0.00189469,0.19647083,0.15045151
5.17158579,1.32714532,0.02936434,0.05989714,0.87245962,0.01140723,0.74678133,0.00197175,0.20225797,0.15159191
5.17758879,1.35766119,0.02890498,0.05430302,0.91983507,0.01075038,0.75170664,0.00204886,0.20787976,0.15358934
5.18359180,1.38969215,0.02855554,0.04959606,0.96593245,0.01024782,0.75837792,0.00212518,0.21330115,0.15631816
5.18959480,1.42274872,0.02833688,0.04569344,1.01036164,0.00989543,0.76681227,0.00220009,0.21849253,0.15965552
5.19559780,1.45640161,0.02827230,0.04251635,1.05277843,0.00968909,0.77707197,0.00227320,0.22343001,0.16348285
5.20160080,1.49028712,0.02838722,0.03999172,1.09288653,0.00962477,0.78926430,0.00234437,0.22809541,0.16768686
5.20760380,1.52410842,0.02870877,0.03805353,1.13043737,0.00969852,0.80353818,0.00241366,0.23247594,0.17216018
5.21360680,1.55763288,0.02926516,0.03664361,1.16522785,0.00990650,0.82007778,0.00248137,0.23656362,0.17680156
5.21960980,1.59068595,0.03008498,0.03571209,1.19709648,0.01024487,0.83909291,0.00254796,0.24035448,0.18151579
5.22561281,1.62314211,0.03119630,0.03521738,1.22591828,0.01070968,0.86080678,0.00261407,0.24384762,0.18621345
5.23161581,1.65491378,0.03262572,0.03512589,1.25159925,0.01129668,0.88544124,0.00268041,0.24704425,0.19081054
5.23761881,1.68593906,0.03439721,0.03541138,1.27407073,0.01200116,0.91320042,0.00274778,0.24994674,0.19522814
5.24362181,1.71616941,0.03653103,0.03605413,1.29328458,0.01281769,0.94425326,0.00281696,0.25255782,0.19939216
5.24962481,1.74555818,0.03904252,0.03703999,1.30920945,0.01373993,0.97871599,0.00288869,0.25488009,0.20323334
5.25562781,1.77405098,0.04194098,0.03835929,1.32182884,0.01476044,1.01663549,0.00296361,0.25691571,0.20668749
5.26163082,1.80157867,0.04522867,0.04000590,1.33114104,0.01587046,1.05797437,0.00304220,0.25866658,0.20969600
5.26763382,1.82805356,0.04890000,0.04197620,1.33716122,0.01705984,1.10259890,0.00312477,0.26013480,0.21220675
5.27363682,1.85336924,0.05294086,0.04426832,1.33992545,0.01831689,1.15027057,0.00321141,0.26132360,0.21417517
5.27963982,1.87740407,0.05732840,0.04688150,1.33949659,0.01962845,1.20064211,0.00330197,0.26223845,0.21556563
5.28564282,1.90002831,0.06203105,0.04981567,1.33597140,0.02097990,1.25325843,0.00339608,0.26288855,0.21635290
5.29164582,1.92111438,0.06700895,0.05307122,1.32948838,0.02235534,1.30756305,0.00349312,0.26328841,0.21652366
