energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
1.52176088,0.76024523,0.47828190,0.02068228,0.00552338,0.08212400,0.21776054,0.00000000,0.07417155,0.50119987
1.52776388,0.72280943,0.44481093,0.01910849,0.00497797,0.07948564,0.20415910,0.00000000,0.07061814,0.47801967
1.53376688,0.68658735,0.41273050,0.01760572,0.00445935,0.07719466,0.19069462,0.00000000,0.06693403,0.45446686
1.53976988,0.65222766,0.38247479,0.01618825,0.00397200,0.07533256,0.17755466,0.00000000,0.06319197,0.43097892
1.54577289,0.62032761,0.35441145,0.01486859,0.00351930,0.07397248,0.16491097,0.00000000,0.05946359,0.40798039
1.55177589,0.59141601,0.32883646,0.01365718,0.00310353,0.07317705,0.15291563,0.00000000,0.05581737,0.38586987
1.55777889,0.56593879,0.30597143,0.01256233,0.00272596,0.07299641,0.14169795,0.00000000,0.05231700,0.36500841
1.56378189,0.54424751,0.28596314,0.01159008,0.00238694,0.07346676,0.13136239,0.00000000,0.04901980,0.34570965
1.56978489,0.52659120,0.26888505,0.01074426,0.00208597,0.07460913,0.12198725,0.00000000,0.04597563,0.32823213
1.57578789,0.51311164,0.25474077,0.01002651,0.00182184,0.07642876,0.11362432,0.00000000,0.04322601,0.31277380
1.58179090,0.50384210,0.24346906,0.00943642,0.00159276,0.07891476,0.10629940,0.00000000,0.04080358,0.29946890
1.58779390,0.49870964,0.23495031,0.00897167,0.00139645,0.08204039,0.10001356,0.00000000,0.03873189,0.28838734
1.59379690,0.49754074,0.22901403,0.00862826,0.00123031,0.08576370,0.09474512,0.00000000,0.03702551,0.27953620
1.59979990,0.50006991,0.22544734,0.00840066,0.00109152,0.09002864,0.09045219,0.00000000,0.03569036,0.27286355
1.60580290,0.50595118,0.22400400,0.00828214,0.00097711,0.09476658,0.08707579,0.00000000,0.03472428,0.26826403
1.61180590,0.51477183,0.22441395,0.00826490,0.00088410,0.09989821,0.08454318,0.00000000,0.03411779,0.26558617
1.61780890,0.52606799,0.22639297,0.00834043,0.00080958,0.10533576,0.08277153,0.00000000,0.03385506,0.26464088
1.62381191,0.53934166,0.22965236,0.00849965,0.00075074,0.11098540,0.08167170,0.00000000,0.03391486,0.26521104
1.62981491,0.55407843,0.23390839,0.00873322,0.00070497,0.11674992,0.08115198,0.00000000,0.03427171,0.26706153
1.63581791,0.56976558,0.23889137,0.00903174,0.00066988,0.12253142,0.08112172,0.00000000,0.03489699,0.26994960
1.64182091,0.58590971,0.24435410,0.00938594,0.00064334,0.12823410,0.08149476,0.00000000,0.03576010,0.27363513
1.64782391,0.60205366,0.25007954,0.00978695,0.00062351,0.13376689,0.08219257,0.00000000,0.03682956,0.27789040
1.65382691,0.61779196,0.25588759,0.01022644,0.00060884,0.13904601,0.08314697,0.00000000,0.03807415,0.28250922
1.65982991,0.63278453,0.26164073,0.01069683,0.00059811,0.14399727,0.08430237,0.00000000,0.03946393,0.28731510
1.66583292,0.64676813,0.26724846,0.01119145,0.00059040,0.14855810,0.08561757,0.00000000,0.04097122,0.29216823
1.67183592,0.65956524,0.27267039,0.01170469,0.00058509,0.15267918,0.08706691,0.00000000,0.04257155,0.29697113
1.67783892,0.67109014,0.27791784,0.01223214,0.00058187,0.15632574,0.08864089,0.00000000,0.04424442,0.30167289
1.68384192,0.68135203,0.28305399,0.01277072,0.00058071,0.15947838,0.09034617,0.00000000,0.04597410,0.30627181
1.68984492,0.69045502,0.28819241,0.01331873,0.00058186,0.16213339,0.09220490,0.00000000,0.04775019,0.31081645
1.69584792,0.69859504,0.29349401,0.01387593,0.00058580,0.16430269,0.09425357,0.00000000,0.04956808,0.31540510
1.70185093,0.70605372,0.29916245,0.01444358,0.00059325,0.16601322,0.09654116,0.00000000,0.05142932,0.32018358
1.70785393,0.71318935,0.30543801,0.01502439,0.00060511,0.16730586,0.09912687,0.00000000,0.05334169,0.32534152
1.71385693,0.72042516,0.31259008,0.01562243,0.00062246,0.16823400,0.10207731,0.00000000,0.05531916,0.33110706
1.71985993,0.72823516,0.32090829,0.01624305,0.00064649,0.16886161,0.10546333,0.00000000,0.05738157,0.33774019
1.72586293,0.73712795,0.33069259,0.01689266,0.00067850,0.16926101,0.10935656,0.00000000,0.05955408,0.34552469
1.73186593,0.74762875,0.34224237,0.01757847,0.00071980,0.16951036,0.11382569,0.00000000,0.06186634,0.35475895
1.73786893,0.76026023,0.35584487,0.01830821,0.00077174,0.16969084,0.11893278,0.00000000,0.06435138,0.36574578
1.74387194,0.77552267,0.37176329,0.01908974,0.00083558,0.16988374,0.12472947,0.00000000,0.06704431,0.37878134
1.74987494,0.79387383,0.39022480,0.01993064,0.00091250,0.17016753,0.13125351,0.00000000,0.06998068,0.39414362
1.75587794,0.81570934,0.41140884,0.02083774,0.00100350,0.17061478,0.13852558,0.00000000,0.07319476,0.41208057
1.76188094,0.84134413,0.43543614,0.02181666,0.00110938,0.17128945,0.14654653,0.00000000,0.07671755,0.43279837
1.76788394,0.87099559,0.46235885,0.02287135,0.00123067,0.17224415,0.15529533,0.00000000,0.08057484,0.45645008
1.77388694,0.90476912,0.49215217,0.02400358,0.00136758,0.17351797,0.16472766,0.00000000,0.08478522,0.48312516
1.77988994,0.94264680,0.52470792,0.02521259,0.00151996,0.17513455,0.17477546,0.00000000,0.08935824,0.51284025
1.78589295,0.98447961,0.55983040,0.02649470,0.00168728,0.17710081,0.18534734,0.00000000,0.09429280,0.54553172
1.79189595,1.02998394,0.59723494,0.02784308,0.00186858,0.17940620,0.19632998,0.00000000,0.09957587,0.58105022
1.79789895,1.07874266,0.63654923,0.02924764,0.00206244,0.18202269,0.20759063,0.00000000,0.10518161,0.61915786
1.80390195,1.13021106,0.67731786,0.03069501,0.00226704,0.18490537,0.21898045,0.00000000,0.11107106,0.65952815
1.80990495,1.18372783,0.71900989,0.03216871,0.00248011,0.18799384,0.23033890,0.00000000,0.11719245,0.70174907
1.81590795,1.23853086,0.76102950,0.03364946,0.00269899,0.19121427,0.24149880,0.00000000,0.12348206,0.74532929
1.82191096,1.29377761,0.80272956,0.03511563,0.00292071,0.19448202,0.25229209,0.00000000,0.12986580,0.78970768
1.82791396,1.34856950,0.84342767,0.03654387,0.00314199,0.19770493,0.26255597,0.00000000,0.13626139,0.83426576
1.83391696,1.40197957,0.88242429,0.03790982,0.00335937,0.20078691,0.27213925,0.00000000,0.14258109,0.87834310
1.83991996,1.45308233,0.91902232,0.03918893,0.00356929,0.20363187,0.28090853,0.00000000,0.14873496,0.92125488
1.84592296,1.50098478,0.95254745,0.04035738,0.00376818,0.20614773,0.28875410,0.00000000,0.15463431,0.96231133
1.85192596,1.54485727,0.98236852,0.04139293,0.00395260,0.20825038,0.29559509,0.00000000,0.16019544,1.00083811
1.85792896,1.58396286,1.00791701,0.04227588,0.00411932,0.20986729,0.30138376,0.00000000,0.16534333,1.03619698
1.86393197,1.61768382,1.02870501,0.04298984,0.00426544,0.21094082,0.30610852,0.00000000,0.17001502,1.06780584
1.86993497,1.64554403,1.04434068,0.04352246,0.00438848,0.21143075,0.30979565,0.00000000,0.17416269,1.09515726
1.87593797,1.66722615,1.05454069,0.04386601,0.00448648,0.21131624,0.31250940,0.00000000,0.17775605,1.11783470
1.88194097,1.68258253,1.05913907,0.04401775,0.00455805,0.21059672,0.31435049,0.00000000,0.18078403,1.13552563
1.88794397,1.69163935,1.05809188,0.04398008,0.00460242,0.20929210,0.31545300,0.00000000,0.18325547,1.14803088
1.89394697,1.69459352,1.05147774,0.04376056,0.00461949,0.20744181,0.31597953,0.00000000,0.18519895,1.15526982
1.89994997,1.69180234,1.03949397,0.04337159,0.00460977,0.20510310,0.31611510,0.00000000,0.18666157,1.15728110
1.90595298,1.68376640,1.02244861,0.04282997,0.00457440,0.20234839,0.31605962,0.00000000,0.18770667,1.15421878
1.91195598,1.67110634,1.00074865,0.04215617,0.00451508,0.19926196,0.31601947,0.00000000,0.18841078,1.14634413
1.91795898,1.65453445,0.97488509,0.04137356,0.00443398,0.19593606,0.31619850,0.00000000,0.18885973,1.13401345
1.92396198,1.63482265,0.94541539,0.04050739,0.00433370,0.19246666,0.31678870,0.00000000,0.18914422,1.11766252
1.92996498,1.61276826,0.91294418,0.03958381,0.00421709,0.18894906,0.31796109,0.00000000,0.18935500,1.09778847
1.93596798,1.58915915,0.87810319,0.03862876,0.00408720,0.18547351,0.31985721,0.00000000,0.18957807,1.07492986
1.94197099,1.56474031,0.84153112,0.03766700,0.00394712,0.18212123,0.32258158,0.00000000,0.18988993,1.04964622
1.94797399,1.54018327,0.80385452,0.03672110,0.00379991,0.17896080,0.32619563,0.00000000,0.19035341,1.02249778
1.95397699,1.51606003,0.76567032,0.03581070,0.00364847,0.17604535,0.33071326,0.00000000,0.19101406,0.99402661
1.95997999,1.49282293,0.72753091,0.03495182,0.00349545,0.17341049,0.33609846,0.00000000,0.19189764,0.96473993
1.96598299,1.47079135,0.68993204,0.03415645,0.00334317,0.17107327,0.34226513,0.00000000,0.19300851,0.93509655
1.97198599,1.45014608,0.65330433,0.03343232,0.00319361,0.16903203,0.34907902,0.00000000,0.19432934,0.90549683
1.97798899,1.43093149,0.61800822,0.03278293,0.00304833,0.16726739,0.35636207,0.00000000,0.19582203,0.87627669
1.98399200,1.41306552,0.58433260,0.03220779,0.00290847,0.16574406,0.36389875,0.00000000,0.19742988,0.84770582
1.98999500,1.39635681,0.55249693,0.03170290,0.00277478,0.16441357,0.37144427,0.00000000,0.19908086,0.81998991
1.99599800,1.38052805,0.52265645,0.03126139,0.00264764,0.16321777,0.37873433,0.00000000,0.20069192,0.79327672
2.00200100,1.36524425,0.49491008,0.03087431,0.00252710,0.16209270,0.38549605,0.00000000,0.20217403,0.76766534
2.00800400,1.35014447,0.46931039,0.03053157,0.00241293,0.16097298,0.39145943,0.00000000,0.20343773,0.74321802
2.01400700,1.33487504,0.44587489,0.03022284,0.00230472,0.15979607,0.39636903,0.00000000,0.20439898,0.71997370
2.02001001,1.31912257,0.42459808,0.02993857,0.00220190,0.15850663,0.39999519,0.00000000,0.20498485,0.69796224
2.02601301,1.30264493,0.40546337,0.02967087,0.00210384,0.15706024,0.40214432,0.00000000,0.20513885,0.67721853
2.03201601,1.28529831,0.38845422,0.02941434,0.00200992,0.15542678,0.40266779,0.00000000,0.20482563,0.65779539
2.03801901,1.26705890,0.37356394,0.02916674,0.00191956,0.15359290,0.40146902,0.00000000,0.20403470,0.63977453
2.04402201,1.24803790,0.36080344,0.02892945,0.00183230,0.15156363,0.39850834,0.00000000,0.20278301,0.62327462
2.05002501,1.22848888,0.35020668,0.02870780,0.00174780,0.14936303,0.39380551,0.00000000,0.20111624,0.60845616
2.05602801,1.20880703,0.34183335,0.02851108,0.00166590,0.14703374,0.38743977,0.00000000,0.19910869,0.59552250
2.06203102,1.18952003,0.33576878,0.02835237,0.00158659,0.14463558,0.37954726,0.00000000,0.19686169,0.58471698
2.06803402,1.17127091,0.33212091,0.02824810,0.00151005,0.14224308,0.37031625,0.00000000,0.19450075,0.57631615
2.07403702,1.15479359,0.33101461,0.02821742,0.00143660,0.13994225,0.35998005,0.00000000,0.19217125,0.57061943
2.08004002,1.14088207,0.33258359,0.02828139,0.00136668,0.13782657,0.34880820,0.00000000,0.19003315,0.56793558
2.08604302,1.13035476,0.33696019,0.02846195,0.00130084,0.13599248,0.33709618,0.00000000,0.18825475,0.56856663
2.09204602,1.12401546,0.34426373,0.02878081,0.00123968,0.13453458,0.32515425,0.00000000,0.18700579,0.57279020
2.09804902,1.12261286,0.35458797,0.02925829,0.00118380,0.13354066,0.31329571,0.00000000,0.18645025,0.58084098
2.10405203,1.12680045,0.36798823,0.02991212,0.00113380,0.13308701,0.30182526,0.00000000,0.18673910,0.59289241
2.11005503,1.13709868,0.38446909,0.03075626,0.00109019,0.13323395,0.29102788,0.00000000,0.18800325,0.60903961
2.11605803,1.15386126,0.40397312,0.03179984,0.00105337,0.13402209,0.28115861,0.00000000,0.19034723,0.62928443
2.12206103,1.17724725,0.42637150,0.03304622,0.00102363,0.13546925,0.27243377,0.00000000,0.19384354,0.65352358
2.12806403,1.20720032,0.45145701,0.03449231,0.00100106,0.13756836,0.26502382,0.00000000,0.19852829,0.68154065
2.13406703,1.24343631,0.47894002,0.03612800,0.00098559,0.14028638,0.25904807,0.00000000,0.20439803,0.71300247
2.14007004,1.28543993,0.50844773,0.03793598,0.00097697,0.14356430,0.25457159,0.00000000,0.21140809,0.74746032
2.14607304,1.33247089,0.53952709,0.03989176,0.00097474,0.14731830,0.25160411,0.00000000,0.21947250,0.78435618
2.15207604,1.38357935,0.57165128,0.04196404,0.00097827,0.15144189,0.25010116,0.00000000,0.22846549,0.82303376
2.15807904,1.43763041,0.60422985,0.04411534,0.00098676,0.15580919,0.24996709,0.00000000,0.23822450,0.86275422
2.16408204,1.49333656,0.63662219,0.04630293,0.00099928,0.16027894,0.25105994,0.00000000,0.24855469,0.90271585
2.17008504,1.54929689,0.66815384,0.04848000,0.00101477,0.16469926,0.25319792,0.00000000,0.25923468,0.94207691
2.17608804,1.60404149,0.69813509,0.05059701,0.00103210,0.16891291,0.25616702,0.00000000,0.27002341,0.97998089
2.18209105,1.65607926,0.72588121,0.05260326,0.00105009,0.17276283,0.25972964,0.00000000,0.28066769,1.01558279
2.18809405,1.70394692,0.75073331,0.05444847,0.00106757,0.17609763,0.26363374,0.00000000,0.29091029,1.04807555
2.19409705,1.74625741,0.77207916,0.05608445,0.00108338,0.17877698,0.26762205,0.00000000,0.30049813,1.07671524
2.20010005,1.78174547,0.78937281,0.05746670,0.00109645,0.18067649,0.27144128,0.00000000,0.30919028,1.10084399
2.20610305,1.80930846,0.80215241,0.05855590,0.00110581,0.18169196,0.27485060,0.00000000,0.31676544,1.11990971
2.21210605,1.82804099,0.81005525,0.05931924,0.00111063,0.18174284,0.27762940,0.00000000,0.32302861,1.13348158
2.21810905,1.83726166,0.81282933,0.05973146,0.00111021,0.18077473,0.27958390,0.00000000,0.32781664,1.14126089
2.22411206,1.83653127,0.81034118,0.05977573,0.00110406,0.17876082,0.28055247,0.00000000,0.33100251,1.14308681
2.23011506,1.82566180,0.80257934,0.05944408,0.00109186,0.17570226,0.28040955,0.00000000,0.33249823,1.13893689
2.23611806,1.80471611,0.78965359,0.05873764,0.00107347,0.17162758,0.27906803,0.00000000,0.33225615,1.12892268
2.24212106,1.77399883,0.77178995,0.05766643,0.00104897,0.16659096,0.27648022,0.00000000,0.33026895,1.11328070
2.24812406,1.73403910,0.74932179,0.05624894,0.00101858,0.16066975,0.27263736,0.00000000,0.32656804,1.09235961
2.25412706,1.68556653,0.72267753,0.05451137,0.00098272,0.15396124,0.26756787,0.00000000,0.32122088,1.06660417
2.26013007,1.62948157,0.69236563,0.05248665,0.00094192,0.14657884,0.26133455,0.00000000,0.31432714,1.03653725
2.26613307,1.56682215,0.65895761,0.05021329,0.00089685,0.13864798,0.25403082,0.00000000,0.30601408,1.00274061
2.27213607,1.49872820,0.62306986,0.04773406,0.00084828,0.13030179,0.24577641,0.00000000,0.29643132,0.96583559
2.27813907,1.42640578,0.58534527,0.04509466,0.00079702,0.12167688,0.23671259,0.00000000,0.28574544,0.92646463
2.28414207,1.35109240,0.54643532,0.04234236,0.00074394,0.11290931,0.22699731,0.00000000,0.27413443,0.88527431
2.29014507,1.27402496,0.50698353,0.03952465,0.00068993,0.10413099,0.21680038,0.00000000,0.26178245,0.84290070
2.29614807,1.19641143,0.46761081,0.03668811,0.00063585,0.09546651,0.20629888,0.00000000,0.24887496,0.79995737
2.30215108,1.11940709,0.42890328,0.03387730,0.00058256,0.08703062,0.19567306,0.00000000,0.23559442,0.75702623
2.30815408,1.04409578,0.39140291,0.03113392,0.00053083,0.07892641,0.18510266,0.00000000,0.22211676,0.71465144
2.31415708,0.97147651,0.35560109,0.02849613,0.00048143,0.07124403,0.17476384,0.00000000,0.20860851,0.67333602
2.32016008,0.90245492,0.32193528,0.02599801,0.00043502,0.06406017,0.16482669,0.00000000,0.19522476,0.63354101
2.32616308,0.83783959,0.29078842,0.02366937,0.00039222,0.05743804,0.15545329,0.00000000,0.18210777,0.59568665
2.33216608,0.77834221,0.26249105,0.02153556,0.00035359,0.05142796,0.14679620,0.00000000,0.16938638,0.56015516
2.33816908,0.72458099,0.23732549,0.01961753,0.00031963,0.04606831,0.13899738,0.00000000,0.15717580,0.52729451
2.34417209,0.67708640,0.21553191,0.01793203,0.00029077,0.04138678,0.13218735,0.00000000,0.14557799,0.49742264
2.35017509,0.63630830,0.19731539,0.01649183,0.00026745,0.03740188,0.12648452,0.00000000,0.13468232,0.47083166
2.35617809,0.60262349,0.18285383,0.01530606,0.00025004,0.03412447,0.12199458,0.00000000,0.12456641,0.44779155
2.36218109,0.57634310,0.17230570,0.01438049,0.00023892,0.03155935,0.11880982,0.00000000,0.11529713,0.42855300
2.36818409,0.55771891,0.16581749,0.01371796,0.00023448,0.02970667,0.11700830,0.00000000,0.10693154,0.41334913
2.37418709,0.54694820,0.16353005,0.01331858,0.00023711,0.02856322,0.11665291,0.00000000,0.09951778,0.40239598
2.38019010,0.54417682,0.16558362,0.01318005,0.00024721,0.02812341,0.11779020,0.00000000,0.09309589,0.39589160
2.38619310,0.54950019,0.17212096,0.01329780,0.00026523,0.02838004,0.12044907,0.00000000,0.08769836,0.39401389
2.39219610,0.56296229,0.18328851,0.01366519,0.00029163,0.02932466,0.12463937,0.00000000,0.08335063,0.39691722
2.39819910,0.58455287,0.19923529,0.01427354,0.00032690,0.03094771,0.13035044,0.00000000,0.08007135,0.40472801
2.40420210,0.61420300,0.22010947,0.01511219,0.00037154,0.03323831,0.13754977,0.00000000,0.07787252,0.41753951
2.41020510,0.65177956,0.24605264,0.01616849,0.00042607,0.03618377,0.14618188,0.00000000,0.07675956,0.43540605
2.41620810,0.69707900,0.27719193,0.01742780,0.00049100,0.03976884,0.15616755,0.00000000,0.07673127,0.45833702
2.42221111,0.74982103,0.31363028,0.01887346,0.00056681,0.04397485,0.16740352,0.00000000,0.07777976,0.48629087
2.42821411,0.80964276,0.35543503,0.02048685,0.00065395,0.04877869,0.17976286,0.00000000,0.07989050,0.51916942
2.43421711,0.87609391,0.40262553,0.02224745,0.00075281,0.05415167,0.19309599,0.00000000,0.08304233,0.55681290
2.44022011,0.94863356,0.45516012,0.02413297,0.00086370,0.06005850,0.20723257,0.00000000,0.08720763,0.59899580
2.44622311,1.02662903,0.51292320,0.02611957,0.00098683,0.06645628,0.22198419,0.00000000,0.09235264,0.64542399
2.45222611,1.10935726,0.57571306,0.02818219,0.00112231,0.07329371,0.23714791,0.00000000,0.09843792,0.69573333
2.45822911,1.19600903,0.64323118,0.03029486,0.00127013,0.08051045,0.25251055,0.00000000,0.10541900,0.74948989
2.46423212,1.28569619,0.71507371,0.03243124,0.00143016,0.08803688,0.26785375,0.00000000,0.11324718,0.80619215
2.47023512,1.37746200,0.79072588,0.03456511,0.00160213,0.09579404,0.28295947,0.00000000,0.12187053,0.86527518
2.47623812,1.47029458,0.86955985,0.03667098,0.00178568,0.10369413,0.29761586,0.00000000,0.13123495,0.92611692
2.48224112,1.56314312,0.95083669,0.03872465,0.00198036,0.11164127,0.31162333,0.00000000,0.14128534,0.98804655
2.48824412,1.65493659,1.03371266,0.04070386,0.00218563,0.11953270,0.32480039,0.00000000,0.15196682,1.05035500
2.49424712,1.74460440,1.11725009,0.04258889,0.00240090,0.12726046,0.33698917,0.00000000,0.16322585,1.11230711
2.50025013,1.83109836,1.20043280,0.04436301,0.00262558,0.13471329,0.34806022,0.00000000,0.17501124,1.17315554
2.50625313,1.91341525,1.28218578,0.04601300,0.00285911,0.14177901,0.35791651,0.00000000,0.18727492,1.23215573
2.51225613,1.99061901,1.36139861,0.04752942,0.00310095,0.14834698,0.36649620,0.00000000,0.19997248,1.28858170
2.51825913,2.06186188,1.43695196,0.04890680,0.00335065,0.15431086,0.37377421,0.00000000,0.21306322,1.34174191
2.52426213,2.12640338,1.50774609,0.05014372,0.00360787,0.15957137,0.37976230,0.00000000,0.22650986,1.39099474
2.53026513,2.18362644,1.57273039,0.05124263,0.00387238,0.16403901,0.38450776,0.00000000,0.24027771,1.43576297
2.53626813,2.23304988,1.63093264,0.05220961,0.00414406,0.16763664,0.38809053,0.00000000,0.25433335,1.47554649
2.54227114,2.27433650,1.68148675,0.05305387,0.00442288,0.17030179,0.39061909,0.00000000,0.26864283,1.50993282
2.54827414,2.30729655,1.72365770,0.05378725,0.00470892,0.17198863,0.39222504,0.00000000,0.28316946,1.53860494
2.55427714,2.33188619,1.75686261,0.05442346,0.00500226,0.17266946,0.39305671,0.00000000,0.29787122,1.56134600
2.56028014,2.34820101,1.78068678,0.05497729,0.00530299,0.17233572,0.39327209,0.00000000,0.31269807,1.57804069
2.56628314,2.35646495,1.79489419,0.05546381,0.00561111,0.17099838,0.39303134,0.00000000,0.32758912,1.58867333
2.57228614,2.35701505,1.79943171,0.05589748,0.00592644,0.16868778,0.39248932,0.00000000,0.34247005,1.59332274
2.57828914,2.35028288,1.79442709,0.05629136,0.00624860,0.16545291,0.39178834,0.00000000,0.35725093,1.59215416
2.58429215,2.33677358,1.78018071,0.05665633,0.00657687,0.16136014,0.39105168,0.00000000,0.37182453,1.58540880
