energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
4.84142071,1.53004833,0.11018365,0.37066444,0.55003296,0.05178457,1.34829615,0.50252156,0.06496001,0.18690642
4.84742371,1.53122169,0.11052702,0.37873515,0.53374187,0.05092353,1.35533967,0.50232386,0.06519314,0.18145115
4.85342671,1.53927952,0.11138378,0.38784049,0.52095631,0.05056539,1.36710020,0.50347974,0.06537914,0.17705589
4.85942971,1.55442421,0.11278000,0.39789233,0.51195440,0.05073639,1.38355623,0.50598447,0.06551850,0.17380600
4.86543272,1.57668696,0.11471984,0.40877620,0.50691122,0.05145452,1.40459228,0.50978952,0.06561137,0.17176168
4.87143572,1.60592634,0.11718498,0.42035363,0.50589558,0.05272894,1.43000377,0.51480458,0.06565777,0.17095695
4.87743872,1.64182967,0.12013492,0.43246453,0.50886950,0.05455956,1.45950153,0.52090036,0.06565780,0.17139903
4.88344172,1.68391715,0.12350812,0.44492960,0.51569023,0.05693662,1.49271567,0.52791187,0.06561177,0.17306812
4.88944472,1.73154849,0.12722390,0.45755287,0.52611471,0.05984040,1.52919890,0.53564226,0.06552033,0.17591761
4.89544772,1.78393217,0.13118511,0.47012423,0.53980625,0.06324104,1.56842942,0.54386709,0.06538447,0.17987467
4.90145073,1.84013731,0.13528132,0.48242226,0.55634340,0.06709845,1.60981377,0.55233908,0.06520555,0.18484123
4.90745373,1.89910830,0.13939256,0.49421721,0.57523068,0.07136243,1.65269013,0.56079313,0.06498514,0.19069543
4.91345673,1.95968220,0.14339338,0.50527436,0.59591097,0.07597294,1.69633263,0.56895183,0.06472492,0.19729360
4.91945973,2.02060905,0.14715705,0.51535780,0.61777939,0.08086063,1.73995737,0.57653134,0.06442643,0.20447260
4.92546273,2.08057501,0.15055983,0.52423456,0.64019828,0.08594766,1.78273043,0.58324746,0.06409090,0.21205284
4.93146573,2.13822817,0.15348500,0.53167918,0.66251301,0.09114867,1.82377852,0.58882210,0.06371893,0.21984168
4.93746873,2.19220669,0.15582664,0.53747870,0.68406819,0.09637224,1.86220241,0.59298980,0.06331035,0.22763740
4.94347174,2.24116888,0.15749299,0.54143772,0.70422403,0.10152248,1.89709308,0.59550428,0.06286398,0.23523357
4.94947474,2.28382438,0.15840913,0.54338370,0.72237231,0.10650099,1.92755050,0.59614484,0.06237748,0.24242376
4.95547774,2.31896583,0.15851912,0.54317198,0.73795149,0.11120898,1.95270449,0.59472240,0.06184734,0.24900654
4.96148074,2.34549982,0.15778735,0.54069061,0.75046074,0.11554962,1.97173711,0.59108495,0.06126881,0.25479051
4.96748374,2.36247629,0.15619919,0.53586445,0.75947223,0.11943047,1.98390556,0.58512225,0.06063607,0.25959929
4.97348674,2.36911512,0.15376088,0.52865856,0.76464141,0.12276595,1.98856480,0.57676943,0.05994235,0.26327624
4.97948974,2.36482892,0.15049869,0.51908047,0.76571498,0.12547970,1.98518867,0.56600957,0.05918026,0.26568880
4.98549275,2.34924103,0.14645751,0.50718138,0.76253624,0.12750679,1.97338864,0.55287476,0.05834206,0.26673215
4.99149575,2.32219790,0.14169885,0.49305592,0.75504763,0.12879566,1.95292906,0.53744591,0.05742014,0.26633215
4.99749875,2.28377523,0.13629840,0.47684066,0.74329046,0.12930973,1.92373816,0.51985098,0.05640738,0.26444735
5.00350175,2.23427748,0.13034333,0.45871120,0.72740186,0.12902848,1.88591413,0.50026189,0.05529769,0.26107001
5.00950475,2.17423075,0.12392932,0.43887801,0.70760902,0.12794815,1.83972593,0.47889001,0.05408645,0.25622612
5.01550775,2.10436916,0.11715765,0.41758122,0.68422107,0.12608189,1.78560855,0.45598058,0.05277094,0.24997427
5.02151076,2.02561525,0.11013227,0.39508436,0.65761888,0.12345928,1.72415303,0.43180615,0.05135080,0.24240358
5.02751376,1.93905518,0.10295705,0.37166762,0.62824329,0.12012546,1.65609145,0.40665932,0.04982835,0.23363073
5.03351676,1.84590977,0.09573339,0.34762058,0.59658207,0.11613968,1.58227765,0.38084514,0.04820885,0.22379612
5.03951976,1.74750233,0.08855804,0.32323490,0.56315636,0.11157344,1.50366445,0.35467332,0.04650075,0.21305947
5.04552276,1.64522483,0.08152141,0.29879730,0.52850685,0.10650833,1.42127836,0.32845074,0.04471569,0.20159497
5.05152576,1.54050341,0.07470624,0.27458286,0.49318043,0.10103357,1.33619272,0.30247436,0.04286857,0.18958617
5.05752876,1.43476467,0.06818668,0.25084916,0.45771755,0.09524339,1.24950058,0.27702486,0.04097736,0.17722094
5.06353177,1.32940379,0.06202781,0.22783123,0.42264077,0.08923444,1.16228808,0.25236114,0.03906292,0.16468642
5.06953477,1.22575547,0.05628544,0.20573762,0.38844478,0.08310316,1.07560947,0.22871591,0.03714865,0.15216448
5.07553777,1.12506856,0.05100631,0.18474747,0.35558808,0.07694337,0.99046452,0.20629237,0.03526010,0.13982758
5.08154077,1.02848474,0.04622841,0.16500881,0.32448640,0.07084406,0.90777886,0.18526200,0.03342445,0.12783525
5.08754377,0.93702184,0.04198156,0.14663792,0.29550788,0.06488749,0.82838791,0.16576349,0.03166995,0.11633123
5.09354677,0.85156155,0.03828810,0.12971966,0.26896987,0.05914761,0.75302440,0.14790264,0.03002531,0.10544134
5.09954977,0.77284163,0.03516352,0.11430875,0.24513733,0.05368889,0.68230968,0.13175321,0.02851905,0.09527203
5.10555278,0.70145214,0.03261719,0.10043174,0.22422238,0.04856546,0.61674869,0.11735840,0.02717876,0.08590965
5.11155578,0.63783525,0.03065287,0.08808957,0.20638497,0.04382067,0.55672829,0.10473303,0.02603047,0.07742028
5.11755878,0.58228799,0.02926923,0.07726044,0.19173419,0.03948699,0.50251852,0.09386601,0.02509787,0.06985013
5.12356178,0.53496747,0.02846012,0.06790297,0.18033017,0.03558618,0.45427651,0.08472309,0.02440167,0.06322637
5.12956478,0.49589776,0.02821479,0.05995935,0.17218607,0.03212973,0.41205234,0.07724962,0.02395892,0.05755824
5.13556778,0.46497794,0.02851784,0.05335844,0.16727021,0.02911955,0.37579652,0.07137334,0.02378240,0.05283850
5.14157079,0.44199099,0.02934910,0.04801859,0.16550810,0.02654878,0.34536851,0.06700691,0.02388003,0.04904492
5.14757379,0.42661281,0.03068345,0.04385028,0.16678420,0.02440276,0.32054599,0.06405030,0.02425447,0.04614191
5.15357679,0.41842156,0.03249044,0.04075830,0.17094363,0.02266000,0.30103448,0.06239292,0.02490266,0.04408211
5.15957979,0.41690686,0.03473408,0.03864371,0.17779371,0.02129326,0.28647702,0.06191544,0.02581562,0.04280798
5.16558279,0.42147904,0.03737251,0.03740534,0.18710549,0.02027061,0.27646388,0.06249145,0.02697827,0.04225330
5.17158579,0.43147860,0.04035787,0.03694105,0.19861554,0.01955647,0.27054201,0.06398892,0.02836950,0.04234462
5.17758879,0.44618587,0.04363631,0.03714867,0.21202803,0.01911260,0.26822438,0.06627150,0.02996233,0.04300265
5.18359180,0.46483128,0.04714815,0.03792683,0.22701743,0.01889904,0.26899906,0.06919989,0.03172425,0.04414358
5.18959480,0.48660636,0.05082836,0.03917554,0.24323191,0.01887507,0.27233823,0.07263306,0.03361783,0.04568040
5.19559780,0.51067563,0.05460724,0.04079678,0.26029767,0.01899999,0.27770695,0.07642974,0.03560134,0.04752421
5.20160080,0.53618951,0.05841142,0.04269506,0.27782421,0.01923395,0.28457195,0.08044984,0.03762972,0.04958551
5.20760380,0.56229823,0.06216507,0.04477796,0.29541059,0.01953865,0.29241021,0.08455617,0.03965554,0.05177558
5.21360680,0.58816660,0.06579142,0.04695687,0.31265271,0.01987797,0.30071747,0.08861620,0.04163023,0.05400784
5.21960980,0.61298939,0.06921443,0.04914765,0.32915127,0.02021862,0.30901644,0.09250396,0.04350529,0.05619922
5.22561281,0.63600702,0.07236057,0.05127150,0.34452046,0.02053055,0.31686463,0.09610206,0.04523358,0.05827163
5.23161581,0.65652093,0.07516077,0.05325583,0.35839678,0.02078749,0.32386162,0.09930368,0.04677065,0.06015323
5.23761881,0.67390838,0.07755223,0.05503519,0.37044802,0.02096718,0.32965565,0.10201446,0.04807603,0.06177979
5.24362181,0.68763571,0.07948022,0.05655218,0.38038167,0.02105168,0.33394911,0.10415431,0.04911431,0.06309587
5.24962481,0.69726986,0.08089964,0.05775833,0.38795262,0.02102748,0.33650298,0.10565890,0.04985627,0.06405580
5.25562781,0.70248739,0.08177639,0.05861483,0.39296970,0.02088551,0.33713985,0.10648090,0.05027962,0.06462452
5.26163082,0.70308059,0.08208830,0.05909313,0.39530073,0.02062114,0.33574543,0.10659071,0.05036969,0.06477814
5.26763382,0.69896040,0.08182580,0.05917537,0.39487575,0.02023390,0.33226852,0.10597684,0.05011973,0.06450421
5.27363682,0.69015591,0.08099210,0.05885450,0.39168843,0.01972731,0.32671937,0.10464575,0.04953105,0.06380170
5.27963982,0.67681038,0.07960293,0.05813419,0.38579533,0.01910842,0.31916642,0.10262119,0.04861280,0.06268066
5.28564282,0.65917405,0.07768594,0.05702852,0.37731322,0.01838747,0.30973168,0.09994310,0.04738156,0.06116161
5.29164582,0.63759386,0.07527959,0.05556134,0.36641442,0.01757731,0.29858489,0.09666603,0.04586067,0.05927466
5.29764882,0.61250067,0.07243181,0.05376547,0.35332050,0.01669295,0.28593657,0.09285724,0.04407931,0.05705831
5.30365183,0.58439456,0.06919830,0.05168166,0.33829451,0.01575097,0.27203053,0.08859451,0.04207148,0.05455821
5.30965483,0.55382874,0.06564066,0.04935749,0.32163218,0.01476904,0.25713597,0.08396373,0.03987481,0.05182562
5.31565783,0.52139293,0.06182439,0.04684613,0.30365247,0.01376533,0.24153948,0.07905647,0.03752933,0.04891598
5.32166083,0.48769679,0.05781684,0.04420511,0.28468788,0.01275814,0.22553746,0.07396755,0.03507625,0.04588734
5.32766383,0.45335413,0.05368528,0.04149509,0.26507486,0.01176544,0.20942901,0.06879279,0.03255671,0.04279889
5.33366683,0.41896844,0.04949499,0.03877882,0.24514490,0.01080453,0.19350976,0.06362684,0.03001070,0.03970964
5.33966983,0.38512031,0.04530765,0.03612014,0.22521639,0.00989181,0.17806661,0.05856152,0.02747604,0.03667719
5.34567284,0.35235694,0.04117988,0.03358320,0.20558774,0.00904256,0.16337364,0.05368426,0.02498756,0.03375673
5.35167584,0.32118406,0.03716218,0.03123188,0.18653173,0.00827084,0.14968919,0.04907710,0.02257639,0.03100021
5.35767884,0.29206022,0.03329809,0.02912938,0.16829141,0.00758943,0.13725401,0.04481588,0.02026953,0.02845575
5.36368184,0.26539344,0.02962366,0.02733798,0.15107744,0.00700984,0.12629044,0.04096995,0.01808954,0.02616720
5.36968484,0.24153982,0.02616729,0.02591892,0.13506683,0.00654231,0.11700237,0.03760198,0.01605441,0.02417391
5.37568784,0.22080403,0.02294981,0.02493246,0.12040295,0.00619592,0.10957585,0.03476819,0.01417761,0.02251062
5.38169085,0.20344098,0.01998477,0.02443783,0.10719673,0.00597861,0.10417994,0.03251858,0.01246828,0.02120745
5.38769385,0.18965841,0.01727900,0.02449327,0.09552864,0.00589723,0.10096770,0.03089738,0.01093154,0.02028994
5.39369685,0.17961981,0.01483326,0.02515587,0.08545138,0.00595759,0.10007688,0.02994334,0.00956885,0.01977914
5.39969985,0.17344728,0.01264308,0.02648129,0.07699291,0.00616444,0.10163015,0.02969007,0.00837846,0.01969160
5.40570285,0.17122392,0.01069959,0.02852318,0.07015958,0.00652139,0.10573465,0.03016615,0.00735587,0.02003939
5.41170585,0.17299532,0.00899040,0.03133235,0.06493926,0.00703081,0.11248065,0.03139501,0.00649431,0.02082994
5.41770885,0.17877011,0.00750046,0.03495561,0.06130409,0.00769370,0.12193928,0.03339460,0.00578519,0.02206587
5.42371186,0.18851938,0.00621290,0.03943423,0.05921282,0.00850943,0.13415932,0.03617675,0.00521852,0.02374470
5.42971486,0.20217490,0.00510971,0.04480211,0.05861268,0.00947555,0.14916308,0.03974629,0.00478330,0.02585839
5.43571786,0.21962646,0.00417249,0.05108371,0.05944066,0.01058751,0.16694160,0.04409992,0.00446782,0.02839297
5.44172086,0.24071851,0.00338291,0.05829167,0.06162415,0.01183844,0.18744935,0.04922496,0.00425995,0.03132807
5.44772386,0.26524637,0.00272321,0.06642440,0.06508123,0.01321886,0.21059879,0.05509792,0.00414738,0.03463646
5.45372686,0.29295267,0.00217655,0.07546370,0.06972042,0.01471653,0.23625523,0.06168316,0.00411776,0.03828371
5.45972986,0.32352425,0.00172724,0.08537248,0.07544023,0.01631633,0.26423221,0.06893165,0.00415887,0.04222802
5.46573287,0.35659022,0.00136092,0.09609285,0.08212861,0.01800016,0.29428806,0.07677993,0.00425871,0.04642015
5.47173587,0.39172157,0.00106467,0.10754470,0.08966240,0.01974709,0.32612397,0.08514951,0.00440561,0.05080367
5.47773887,0.42843277,0.00082697,0.11962488,0.09790699,0.02153348,0.35938388,0.09394665,0.00458826,0.05531548
5.48374187,0.46618567,0.00063778,0.13220723,0.10671644,0.02333331,0.39365663,0.10306276,0.00479582,0.05988659
5.48974487,0.50439604,0.00048838,0.14514346,0.11593401,0.02511862,0.42848050,0.11237546,0.00501797,0.06444325
5.49574787,0.54244261,0.00037133,0.15826505,0.12539332,0.02686006,0.46335038,0.12175027,0.00524497,0.06890838
5.50175088,0.57967881,0.00028033,0.17138618,0.13492018,0.02852755,0.49772731,0.13104300,0.00546778,0.07320327
5.50775388,0.61544672,0.00021014,0.18430756,0.14433508,0.03009106,0.53105049,0.14010285,0.00567806,0.07724951
5.51375688,0.64909297,0.00015642,0.19682139,0.15345634,0.03152138,0.56275132,0.14877601,0.00586835,0.08097109
5.51975988,0.67998605,0.00011562,0.20871688,0.16210376,0.03279101,0.59226897,0.15690983,0.00603207,0.08429655
5.52576288,0.70753429,0.00008487,0.21978658,0.17010274,0.03387497,0.61906706,0.16435724,0.00616366,0.08716123
5.53176588,0.73120387,0.00006188,0.22983302,0.17728867,0.03475160,0.64265072,0.17098139,0.00625861,0.08950928
5.53776888,0.75053597,0.00004481,0.23867546,0.18351135,0.03540328,0.66258330,0.17666026,0.00631353,0.09129560
5.54377189,0.76516240,0.00003224,0.24615649,0.18863931,0.03581704,0.67850205,0.18129099,0.00632618,0.09248746
5.54977489,0.77481879,0.00002305,0.25214826,0.19256373,0.03598498,0.69013195,0.18479382,0.00629546,0.09306576
5.55577789,0.77935488,0.00001638,0.25655777,0.19520187,0.03590462,0.69729722,0.18711543,0.00622140,0.09302588
5.56178089,0.77874124,0.00001158,0.25933135,0.19649973,0.03557895,0.69992963,0.18823146,0.00610512,0.09237807
5.56778389,0.77307205,0.00000814,0.26045779,0.19643380,0.03501642,0.69807353,0.18814808,0.00594873,0.09114734
5.57378689,0.76256388,0.00000570,0.25997006,0.19501186,0.03423063,0.69188699,0.18690263,0.00575523,0.08937287
5.57978989,0.74755030,0.00000398,0.25794552,0.19227274,0.03323993,0.68163913,0.18456316,0.00552838,0.08710697
5.58579290,0.72847255,0.00000278,0.25450454,0.18828493,0.03206681,0.66770358,0.18122684,0.00527259,0.08441357
5.59179590,0.70586666,0.00000194,0.24980762,0.18314432,0.03073721,0.65054834,0.17701746,0.00499268,0.08136639
5.59779890,0.68034750,0.00000136,0.24405092,0.17697092,0.02927969,0.63072234,0.17208191,0.00469378,0.07804676
5.60380190,0.65259036,0.00000096,0.23746059,0.16990489,0.02772456,0.60883931,0.16658588,0.00438117,0.07454130
5.60980490,0.62331076,0.00000068,0.23028595,0.16210189,0.02610299,0.58555940,0.16070888,0.00406006,0.07093939
5.61580790,0.59324329,0.00000049,0.22279176,0.15372812,0.02444612,0.56156941,0.15463886,0.00373550,0.06733063
5.62181091,0.56312021,0.00000036,0.21524997,0.14495511,0.02278420,0.53756218,0.14856645,0.00341222,0.06380239
5.62781391,0.53365057,0.00000028,0.20793116,0.13595456,0.02114581,0.51421591,0.14267917,0.00309456,0.06043741
5.63381691,0.50550046,0.00000022,0.20109593,0.12689340,0.01955720,0.49217419,0.13715577,0.00278633,0.05731164
5.63981991,0.47927508,0.00000018,0.19498667,0.11792927,0.01804170,0.47202716,0.13216085,0.00249080,0.05449231
5.64582291,0.45550313,0.00000016,0.18981983,0.10920649,0.01661926,0.45429467,0.12783991,0.00221065,0.05203630
5.65182591,0.43462381,0.00000016,0.18577907,0.10085278,0.01530618,0.43941164,0.12431510,0.00194794,0.04998881
5.65782891,0.41697686,0.00000017,0.18300941,0.09297670,0.01411487,0.42771625,0.12168163,0.00170417,0.04838243
5.66383192,0.40279571,0.00000021,0.18161259,0.08566586,0.01305383,0.41944105,0.12000505,0.00148026,0.04723652
5.66983492,0.39220387,0.00000027,0.18164384,0.07898596,0.01212767,0.41470740,0.11931948,0.00127663,0.04655699
5.67583792,0.38521460,0.00000037,0.18311007,0.07298062,0.01133732,0.41352325,0.11962674,0.00109324,0.04633643
5.68184092,0.38173363,0.00000051,0.18596954,0.06767186,0.01068024,0.41578423,0.12089645,0.00092967,0.04655455
5.68784392,0.38156492,0.00000073,0.19013316,0.06306136,0.01015076,0.42127808,0.12306717,0.00078519,0.04717904
5.69384692,0.38441914,0.00000105,0.19546716,0.05913213,0.00974049,0.42969229,0.12604843,0.00065885,0.04816664
5.69984992,0.38992460,0.00000151,0.20179727,0.05585074,0.00943875,0.44062463,0.12972359,0.00054950,0.04946458
5.70585293,0.39764036,0.00000216,0.20891415,0.05316985,0.00923300,0.45359630,0.13395363,0.00045593,0.05101219
5.71185593,0.40707106,0.00000309,0.21657995,0.05103105,0.00910938,0.46806734,0.13858148,0.00037689,0.05274279
5.71785893,0.41768310,0.00000438,0.22453584,0.04936771,0.00905317,0.48345393,0.14343698,0.00031119,0.05458570
5.72386193,0.42892170,0.00000618,0.23251022,0.04810807,0.00904925,0.49914687,0.14834231,0.00025773,0.05646842
5.72986493,0.44022839,0.00000866,0.24022731,0.04717812,0.00908261,0.51453089,0.15311751,0.00021557,0.05831881
5.73586793,0.45105838,0.00001206,0.24741597,0.04650447,0.00913878,0.52900406,0.15758619,0.00018398,0.06006736
5.74187094,0.46089736,0.00001666,0.25381831,0.04601705,0.00920419,0.54199677,0.16158109,0.00016250,0.06164930
5.74787394,0.46927716,0.00002287,0.25919779,0.04565155,0.00926660,0.55298962,0.16494930,0.00015099,0.06300674
5.75387694,0.47578996,0.00003116,0.26334665,0.04535167,0.00931537,0.56152963,0.16755696,0.00014969,0.06409049
5.75987994,0.48010038,0.00004215,0.26609228,0.04507104,0.00934174,0.56724422,0.16929343,0.00015926,0.06486177
5.76588294,0.48195538,0.00005661,0.26730233,0.04477487,0.00933908,0.56985263,0.17007450,0.00018088,0.06529353
5.77188594,0.48119147,0.00007550,0.26688839,0.04444135,0.00930296,0.56917423,0.16984484,0.00021628,0.06537160
5.77788894,0.47773918,0.00009997,0.26480817,0.04406269,0.00923135,0.56513359,0.16857933,0.00026784,0.06509535
5.78389195,0.47162471,0.00013142,0.26106601,0.04364594,0.00912458,0.55776227,0.16628352,0.00033867,0.06447810
5.78989495,0.46296870,0.00017154,0.25571190,0.04321360,0.00898537,0.54719717,0.16299300,0.00043270,0.06354710
5.79589795,0.45198243,0.00022231,0.24883889,0.04280387,0.00881876,0.53367581,0.15877180,0.00055476,0.06234319
5.80190095,0.43896156,0.00028604,0.24057928,0.04247081,0.00863197,0.51752866,0.15371000,0.00071064,0.06092015
5.80790395,0.42427773,0.00036544,0.23109954,0.04228430,0.00843427,0.49916905,0.14792053,0.00090725,0.05934369
5.81390695,0.40836852,0.00046354,0.22059441,0.04232976,0.00823679,0.47908098,0.14153543,0.00115258,0.05769021
5.81990995,0.39172605,0.00058380,0.20928039,0.04270774,0.00805227,0.45780553,0.13470165,0.00145587,0.05604534
5.82591296,0.37488470,0.00073004,0.19738876,0.04353345,0.00789481,0.43592618,0.12757662,0.00182756,0.05450231
5.83191596,0.35840843,0.00090643,0.18515872,0.04493595,0.00777959,0.41405382,0.12032368,0.00227930,0.05316007
5.83791896,0.34287791,0.00111748,0.17283059,0.04705734,0.00772258,0.39281175,0.11310767,0.00282394,0.05212143
5.84392196,0.32887800,0.00136793,0.16063951,0.05005163,0.00774020,0.37282113,0.10609070,0.00347543,0.05149102
5.84992496,0.31698566,0.00166270,0.14880975,0.05408344,0.00784902,0.35468737,0.09942820,0.00424869,0.05137322
5.85592796,0.30775865,0.00200676,0.13754983,0.05932647,0.00806533,0.33898746,0.09326548,0.00515941,0.05187004
5.86193097,0.30172500,0.00240502,0.12704842,0.06596166,0.00840489,0.32625879,0.08773473,0.00622382,0.05307894
5.86793397,0.29937355,0.00286217,0.11747128,0.07417508,0.00888243,0.31698916,0.08295256,0.00745838,0.05509071
5.87393697,0.30114537,0.00338249,0.10895893,0.08415547,0.00951138,0.31160840,0.07901805,0.00887946,0.05798729
5.87993997,0.30742633,0.00396968,0.10162541,0.09609155,0.01030341,0.31048137,0.07601137,0.01050292,0.06183964
5.88594297,0.31854064,0.00462668,0.09555762,0.11016901,0.01126808,0.31390243,0.07399283,0.01234369,0.06670578
5.89194597,0.33474556,0.00535547,0.09081556,0.12656733,0.01241246,0.32209130,0.07300253,0.01441537,0.07262881
5.89794897,0.35622724,0.00615691,0.08743301,0.14545633,0.01374084,0.33519039,0.07306031,0.01672977,0.07963525
5.90395198,0.38309784,0.00703056,0.08541891,0.16699283,0.01525438,0.35326348,0.07416624,0.01929650,0.08773358
