energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
-5.33966983,3.20257232,-2.22063166,0.01674441,-0.00492545,0.52023612,-0.34152469,1.08990202,-0.77208509,0.93547238,-0.52894011,0.06121522,-0.04153977,0.92489594,-0.68087838,0.61172127,-0.55278554,0.17725794,-0.12638203
-5.33366683,3.13432661,-2.28665549,0.01689092,-0.00528114,0.50488440,-0.35542568,1.07458465,-0.81014476,0.90362110,-0.54515055,0.06064860,-0.04317829,0.91470440,-0.69854815,0.59717102,-0.56751629,0.17526952,-0.12854034
-5.32766383,3.06077822,-2.35130552,0.01695989,-0.00568916,0.48920844,-0.36921126,1.05592121,-0.84737279,0.87166061,-0.56031718,0.05994061,-0.04497659,0.90213326,-0.71576044,0.58114751,-0.58132258,0.17273790,-0.13081552
-5.32166083,2.98395888,-2.41320511,0.01695423,-0.00614926,0.47366880,-0.38266833,1.03451231,-0.88303246,0.84043088,-0.57431567,0.05912399,-0.04688548,0.88761146,-0.73208965,0.56395404,-0.59387635,0.16971993,-0.13310221
-5.31565783,2.90598087,-2.47109847,0.01687883,-0.00666055,0.45872329,-0.39560397,1.01102427,-0.91641089,0.81074330,-0.58706855,0.05823646,-0.04885568,0.87162026,-0.74714422,0.54591945,-0.60487610,0.16628455,-0.13530037
-5.30965483,2.82897273,-2.52388322,0.01674030,-0.00722147,0.44481388,-0.40785123,0.98616749,-0.94683852,0.78335885,-0.59854775,0.05731963,-0.05083900,0.85467638,-0.76057589,0.52738834,-0.61405419,0.16251010,-0.13731780
-5.30365183,2.75501417,-2.57063682,0.01654677,-0.00782963,0.43235398,-0.41927379,0.96067312,-0.97370766,0.75896796,-0.60877501,0.05641764,-0.05278955,0.83731382,-0.77208726,0.50871065,-0.62118283,0.15848135,-0.13907235
-5.29764882,2.68607220,-2.61063585,0.01630760,-0.00848181,0.42171671,-0.42976939,0.93526876,-0.99648939,0.73817270,-0.61782010,0.05557593,-0.05466480,0.82006468,-0.78143730,0.49023086,-0.62607885,0.15428643,-0.14049371
-5.29164582,2.62394047,-2.64336782,0.01603298,-0.00917388,0.41322413,-0.43927173,0.91065409,-1.01474809,0.72147147,-0.62579703,0.05483975,-0.05642652,0.80344004,-0.78844502,0.47227727,-0.62860701,0.15001375,-0.14152467
-5.28564282,2.57018369,-2.66853528,0.01573361,-0.00990075,0.40713801,-0.44775100,0.88747739,-1.02815318,0.70924663,-0.63285808,0.05425280,-0.05804157,0.78791133,-0.79299101,0.45515164,-0.62868187,0.14574901,-0.14212206
-5.27963982,2.52608894,-2.68605230,0.01542033,-0.01065644,0.40365223,-0.45521262,0.86631377,-1.03648742,0.70175526,-0.63918612,0.05385584,-0.05948256,0.77389323,-0.79501717,0.43911982,-0.62626831,0.14157239,-0.14225714
-5.27363682,2.49262548,-2.69603366,0.01510371,-0.01143405,0.40288703,-0.46169464,0.84764602,-1.03965162,0.69912329,-0.64498527,0.05368547,-0.06072826,0.76172846,-0.79452468,0.42440344,-0.62138066,0.13755608,-0.14191558
-5.26763382,2.47041463,-2.69877747,0.01479377,-0.01222588,0.40488534,-0.46726351,0.83184886,-1.03766526,0.70134299,-0.65047048,0.05377296,-0.06176395,0.75167545,-0.79157036,0.41117326,-0.61408060,0.13376212,-0.14109705
-5.26163082,2.45971063,-2.69474199,0.01449965,-0.01302357,0.40961126,-0.47200872,0.81917711,-1.03066341,0.70827404,-0.65585627,0.05414335,-0.06258140,0.74389917,-0.78626166,0.39954438,-0.60447399,0.13024079,-0.13981441
-5.25562781,2.46039346,-2.68451796,0.01422935,-0.01381822,0.41695084,-0.47603638,0.80975843,-1.01888966,0.71964800,-0.66134529,0.05481469,-0.06317889,0.73846566,-0.77875070,0.38957344,-0.59270666,0.12702935,-0.13809262
-5.24962481,2.47197407,-2.66879754,0.01398959,-0.01460064,0.42671499,-0.47946207,0.80359073,-1.00268575,0.73507620,-0.66711713,0.05579756,-0.06356081,0.73534045,-0.76922735,0.38125809,-0.57895956,0.12415148,-0.13596729
-5.24362181,2.49361178,-2.64834153,0.01378565,-0.01536158,0.43864479,-0.48240347,0.80054449,-0.98247817,0.75406096,-0.67331794,0.05709478,-0.06373734,0.73439103,-0.75791198,0.37453870,-0.56344323,0.12161711,-0.13348307
-5.23761881,2.52414371,-2.62394628,0.01362133,-0.01609195,0.45241870,-0.48497293,0.80036987,-0.95876244,0.77600973,-0.68005143,0.05870140,-0.06372376,0.73539331,-0.74504789,0.36930218,-0.54639198,0.11942284,-0.13069191
-5.23161581,2.56212508,-2.59641176,0.01349895,-0.01678310,0.46766184,-0.48727068,0.80270824,-0.93208568,0.80025201,-0.68737178,0.06060494,-0.06353986,0.73804166,-0.73089392,0.36538790,-0.52805785,0.11755283,-0.12765116
-5.22561281,2.60587921,-2.56651234,0.01341945,-0.01742708,0.48395688,-0.48937878,0.80710762,-0.90302843,0.82605860,-0.69527880,0.06278575,-0.06320906,0.74196227,-0.71571729,0.36259535,-0.50870463,0.11598015,-0.12442165
-5.21960980,2.65355535,-2.53497147,0.01338248,-0.01801686,0.50085626,-0.49135639,0.81304158,-0.87218638,0.85266261,-0.70371574,0.06521770,-0.06275763,0.74672925,-0.69978711,0.36069316,-0.48860202,0.11466844,-0.12106583
-5.21360680,2.70319238,-2.50244139,0.01338657,-0.01854654,0.51789543,-0.49323658,0.81993046,-0.84015277,0.87928176,-0.71257003,0.06786888,-0.06221375,0.75188256,-0.68336848,0.35942924,-0.46802018,0.11357385,-0.11764592
-5.20760380,2.75278590,-2.46948851,0.01342929,-0.01901152,0.53460669,-0.49502484,0.82716431,-0.80750230,0.90514137,-0.72167687,0.07070252,-0.06160665,0.75694729,-0.66671755,0.35854147,-0.44722474,0.11264726,-0.11422225
-5.20160080,2.80035636,-2.43658517,0.01350750,-0.01940858,0.55053309,-0.49669954,0.83412652,-0.77477699,0.92949712,-0.73082580,0.07367793,-0.06096576,0.76145316,-0.65007748,0.35776842,-0.42647236,0.11183647,-0.11085169
-5.19559780,2.84401552,-2.40410763,0.01361747,-0.01973596,0.56524201,-0.49821425,0.84021706,-0.74247466,0.95165719,-0.73976993,0.07675152,-0.06031989,0.76495359,-0.63367529,0.35685984,-0.40600695,0.11108844,-0.10758632
-5.18959480,2.88202881,-2.37234027,0.01375514,-0.01999332,0.57833800,-0.49950178,0.84487455,-0.71104015,0.97100273,-0.74823745,0.07987781,-0.05969652,0.76704333,-0.61771976,0.35558615,-0.38605654,0.11035148,-0.10447229
-5.18359180,2.91287129,-2.34148527,0.01391622,-0.02018169,0.58947429,-0.50047994,0.84759625,-0.68085957,0.98700626,-0.75594495,0.08301035,-0.05912118,0.76737413,-0.60240015,0.35374688,-0.36683083,0.10957718,-0.10154896
-5.17758879,2.93527512,-2.31167708,0.01409634,-0.02030334,0.59836279,-0.50105844,0.84795527,-0.65225756,0.99924717,-0.76261195,0.08610270,-0.05861696,0.76566755,-0.58788573,0.35117741,-0.34851944,0.10872212,-0.09884825
-5.17158579,2.94826699,-2.28300034,0.01429117,-0.02036157,0.60478203,-0.50114671,0.84561424,-0.62549733,1.00742385,-0.76797584,0.08910925,-0.05820416,0.76172465,-0.57432597,0.34775400,-0.33129076,0.10774934,-0.09639424
-5.16558279,2.95119420,-2.25551020,0.01449645,-0.02036057,0.60858295,-0.50066214,0.84033537,-0.60078326,1.01136216,-0.77180664,0.09198595,-0.05790004,0.75543213,-0.56185130,0.34339680,-0.31529132,0.10662938,-0.09420305
-5.15957979,2.94373879,-2.22925341,0.01470802,-0.02030512,0.60969233,-0.49953823,0.83198622,-0.57826557,1.01101969,-0.77392057,0.09469096,-0.05771878,0.74676474,-0.55057419,0.33807086,-0.30064575,0.10534098,-0.09228294
-5.15357679,2.92591964,-2.20428880,0.01492182,-0.02020042,0.60811369,-0.49773218,0.82054151,-0.55804661,1.00648601,-0.77419202,0.09718522,-0.05767148,0.73578410,-0.54059050,0.33178521,-0.28745700,0.10387150,-0.09063464
-5.14757379,2.89808271,-2.18070581,0.01513388,-0.02005183,0.60392580,-0.49523138,0.80608089,-0.54018820,0.99797868,-0.77256292,0.09943284,-0.05776639,0.72263413,-0.53198084,0.32459004,-0.27580697,0.10221686,-0.08925187
-5.14157079,2.86088043,-2.15863966,0.01534022,-0.01986466,0.59727889,-0.49205851,0.78878295,-0.52471935,0.98583537,-0.76904929,0.10140149,-0.05800912,0.70753335,-0.52481189,0.31657241,-0.26575725,0.10038124,-0.08812208
-5.13556778,2.81524139,-2.13828226,0.01553688,-0.01964401,0.58838862,-0.48827473,0.76891606,-0.51164403,0.97050233,-0.76374435,0.10306266,-0.05840300,0.69076469,-0.51913750,0.30785051,-0.25734999,0.09837649,-0.08722729
-5.12956478,2.76233197,-2.11988786,0.01571978,-0.01939465,0.57752827,-0.48398084,0.74682637,-0.50094818,0.95251971,-0.75681800,0.10439184,-0.05894945,0.67266330,-0.51499936,0.29856714,-0.25060881,0.09622130,-0.08654505
-5.12356178,2.70351164,-2.10377299,0.01588476,-0.01912092,0.56501928,-0.47931620,0.72292370,-0.49260574,0.93250418,-0.74851282,0.10536865,-0.05964838,0.65360301,-0.51242745,0.28888246,-0.24553954,0.09394015,-0.08604952
-5.11755878,2.64028381,-2.09031056,0.01602752,-0.01882672,0.55122065,-0.47445544,0.69766601,-0.48658333,0.91112960,-0.73913635,0.10597699,-0.06049852,0.63398218,-0.51143981,0.27896662,-0.24213089,0.09156218,-0.08571247
-5.11155578,2.57424438,-2.07991816,0.01614363,-0.01851547,0.53651747,-0.46960303,0.67154296,-0.48284320,0.88910621,-0.72905040,0.10620504,-0.06149772,0.61420935,-0.51204201,0.26899251,-0.24035489,0.08911997,-0.08550441
-5.10555278,2.50702947,-2.07304114,0.01622860,-0.01819024,0.52130895,-0.46498594,0.64505933,-0.48134460,0.86715911,-0.71865749,0.10604531,-0.06264320,0.59468956,-0.51422609,0.25912893,-0.24016719,0.08664827,-0.08539559
-5.09954977,2.44026446,-2.07013124,0.01627791,-0.01785377,0.50599647,-0.46084471,0.61871884,-0.48204331,0.84600665,-0.70838526,0.10549469,-0.06393161,0.57581151,-0.51796905,0.24953455,-0.24150707,0.08418282,-0.08535688
-5.09354677,2.37551553,-2.07162174,0.01628715,-0.01750859,0.49097188,-0.45742338,0.59300884,-0.48488971,0.82633926,-0.69866947,0.10455436,-0.06535908,0.55793621,-0.52323118,0.24035276,-0.24429735,0.08175911,-0.08536064
-5.08754377,2.31424513,-2.07790064,0.01625210,-0.01715717,0.47660634,-0.45495869,0.56838644,-0.48982546,0.80879942,-0.68993638,0.10322986,-0.06692102,0.54138716,-0.52995412,0.23170758,-0.24844418,0.07941133,-0.08538137
-5.08154077,2.25777232,-2.08928307,0.01616891,-0.01680199,0.46324017,-0.45366911,0.54526623,-0.49677925,0.79396312,-0.68258523,0.10153093,-0.06861197,0.52644242,-0.53805898,0.22370070,-0.25383688,0.07717135,-0.08539622
-5.07553777,2.20723877,-2.10598460,0.01603424,-0.01644569,0.45117379,-0.45374426,0.52401005,-0.50566194,0.78232334,-0.67697173,0.09947150,-0.07042520,0.51332849,-0.54744458,0.21640966,-0.26034775,0.07506785,-0.08538529
-5.06953477,2.16358105,-2.12809690,0.01584542,-0.01609110,0.44066010,-0.45533516,0.50491893,-0.51636156,0.77427598,-0.67339319,0.09706953,-0.07235236,0.50221606,-0.55798613,0.20988710,-0.26783226,0.07312557,-0.08533188
-5.06353177,2.12750937,-2.15556714,0.01560060,-0.01574136,0.43189834,-0.45854578,0.48822716,-0.52873867,0.77010848,-0.67207586,0.09434683,-0.07438305,0.49321748,-0.56953443,0.20416095,-0.27612945,0.07136467,-0.08522245
-5.05752876,2.09949318,-2.18818250,0.01529886,-0.01539985,0.42502975,-0.46342641,0.47409882,-0.54262246,0.76999144,-0.67316514,0.09132883,-0.07650440,0.48638587,-0.58191583,0.19923552,-0.28506289,0.06980023,-0.08504647
-5.05152576,2.07975362,-2.22556065,0.01494033,-0.01507026,0.42013493,-0.46996904,0.46262649,-0.55780805,0.77397355,-0.67671898,0.08804428,-0.07870074,0.48171573,-0.59493303,0.19509322,-0.29444217,0.06844192,-0.08479623
-5.04552276,2.06826286,-2.26714717,0.01452625,-0.01475646,0.41723316,-0.47810505,0.45383219,-0.57405522,0.78197991,-0.68270456,0.08452490,-0.08095331,0.47914482,-0.60836687,0.19169682,-0.30406500,0.06729372,-0.08446645
-5.03951976,2.06475016,-2.31222001,0.01405898,-0.01446244,0.41628356,-0.48770524,0.44767054,-0.59108899,0.79381385,-0.69099861,0.08080499,-0.08324015,0.47855725,-0.62197920,0.18899210,-0.31372003,0.06635389,-0.08405389
-5.03351676,2.06871472,-2.35990137,0.01354200,-0.01419220,0.41718815,-0.49858237,0.44403383,-0.60860193,0.80916250,-0.70139097,0.07692090,-0.08553611,0.47978763,-0.63551675,0.18691075,-0.32319033,0.06561497,-0.08355696
-5.02751376,2.07944488,-2.40917636,0.01297986,-0.01394956,0.41979669,-0.51049590,0.44275891,-0.62625848,0.82760574,-0.71359146,0.07291053,-0.08781306,0.48262619,-0.64871587,0.18537337,-0.33225745,0.06506400,-0.08297523
-5.02151076,2.09604348,-2.45891808,0.01237803,-0.01373803,0.42391328,-0.52315880,0.44363582,-0.64370102,0.84862881,-0.72723949,0.06881276,-0.09004022,0.48682476,-0.66130828,0.18429247,-0.34070608,0.06468288,-0.08230912
-5.01550775,2.11745893,-2.50791786,0.01174279,-0.01356063,0.42930444,-0.53624624,0.44641766,-0.66055751,0.87163797,-0.74191608,0.06466687,-0.09218475,0.49210370,-0.67302725,0.18357555,-0.34832896,0.06444886,-0.08155951
-5.00950475,2.14252127,-2.55491966,0.01108104,-0.01341974,0.43570848,-0.54940557,0.45083167,-0.67645042,0.89597916,-0.75715783,0.06051194,-0.09421241,0.49815939,-0.68361441,0.18312795,-0.35493208,0.06433517,-0.08072755
-5.00350175,2.16998251,-2.59865704,0.01040015,-0.01331690,0.44284595,-0.56226737,0.45659104,-0.69100662,0.92095904,-0.77247205,0.05638627,-0.09608838,0.50467267,-0.69282649,0.18285571,-0.36033979,0.06431187,-0.07981441
-4.99749875,2.19856023,-2.63789138,0.00970769,-0.01325272,0.45043070,-0.57445694,0.46340712,-0.70386764,0.94586779,-0.78735271,0.05232683,-0.09777811,0.51131761,-0.70044214,0.18266818,-0.36439970,0.06434674,-0.07882129
-4.99149575,2.22698304,-2.67144952,0.00901125,-0.01322672,0.45818124,-0.58560592,0.47100168,-0.71470006,0.97000299,-0.80129638,0.04836881,-0.09924830,0.51777090,-0.70626820,0.18248064,-0.36698706,0.06440632,-0.07774936
-4.98549275,2.25403660,-2.69825959,0.00831823,-0.01323733,0.46583198,-0.59536354,0.47911866,-0.72320530,0.99269379,-0.81381784,0.04454514,-0.10046777,0.52372132,-0.71014538,0.18221654,-0.36800847,0.06445705,-0.07659990
-4.97948974,2.27860849,-2.71738359,0.00763569,-0.01328176,0.47314389,-0.60340702,0.48753510,-0.72912870,1.01332433,-0.82446459,0.04088623,-0.10140834,0.52887928,-0.71195309,0.18180975,-0.36740473,0.06446644,-0.07537441
-4.97348674,2.29973018,-2.72804549,0.00697010,-0.01335606,0.47991403,-0.60945086,0.49607067,-0.73226716,1.03135559,-0.83283009,0.03741968,-0.10204557,0.53298599,-0.71161312,0.18120645,-0.36515265,0.06440423,-0.07407485
-4.96748374,2.31661435,-2.72965410,0.00632728,-0.01345519,0.48598374,-0.61325478,0.50459543,-0.73247536,1.04634474,-0.83856506,0.03417016,-0.10235945,0.53582190,-0.70909228,0.18036677,-0.36126579,0.06424354,-0.07270389
-4.96148074,2.32868580,-2.72181991,0.00571226,-0.01357304,0.49124482,-0.61462988,0.51303542,-0.72967004,1.05796097,-0.84138695,0.03115937,-0.10233488,0.53721421,-0.70440370,0.17926616,-0.35579399,0.06396189,-0.07126514
-4.95547774,2.33560443,-2.70436577,0.00512922,-0.01370262,0.49564366,-0.61344321,0.52137568,-0.72383251,1.06599726,-0.84108697,0.02840608,-0.10196199,0.53704295,-0.69760695,0.17789626,-0.34882184,0.06354210,-0.06976341
-4.94947474,2.33727892,-2.67733116,0.00458145,-0.01383625,0.49918285,-0.60962040,0.52966064,-0.71500906,1.07037723,-0.83753498,0.02592626,-0.10123636,0.53524529,-0.68880693,0.17626539,-0.34046611,0.06297303,-0.06820498
-4.94347174,2.33387030,-2.64097039,0.00407134,-0.01396571,0.50192027,-0.60314661,0.53799151,-0.70330956,1.07115695,-0.83068202,0.02373322,-0.10015907,0.53181797,-0.67815169,0.17439849,-0.33087218,0.06225000,-0.06659777
-4.93746873,2.32578480,-2.59574501,0.00360043,-0.01408254,0.50396562,-0.59406579,0.54652088,-0.68890428,1.06852126,-0.82056052,0.02183785,-0.09873653,0.52681741,-0.66582920,0.17233650,-0.32020978,0.06137505,-0.06495150
-4.93146573,2.31365600,-2.54231118,0.00316943,-0.01417823,0.50547453,-0.58247840,0.55544458,-0.67201914,1.06277494,-0.80728253,0.02024884,-0.09698035,0.52035763,-0.65206332,0.17013514,-0.30866812,0.06035686,-0.06327782
-4.92546273,2.29831688,-2.48150249,0.00277833,-0.01424458,0.50664042,-0.56853782,0.56499108,-0.65292962,1.05432890,-0.79103592,0.01897289,-0.09490697,0.51260574,-0.63710895,0.16786311,-0.29645066,0.05921041,-0.06159026
-4.91945973,2.28076272,-2.41430915,0.00242647,-0.01427388,0.50768453,-0.55244567,0.57540882,-0.63195373,1.04368205,-0.77207892,0.01801484,-0.09253732,0.50377534,-0.62124669,0.16559966,-0.28376971,0.05795640,-0.05990426
-4.91345673,2.26210643,-2.34185424,0.00211263,-0.01425920,0.50884459,-0.53444630,0.58695202,-0.60944412,1.03139968,-0.75073319,0.01737782,-0.08989642,0.49411787,-0.60477688,0.16343169,-0.27084105,0.05662030,-0.05823694
-4.90745373,2.24352825,-2.26536774,0.00183514,-0.01419465,0.51036256,-0.51482059,0.59986563,-0.58577984,1.01808927,-0.72737568,0.01706326,-0.08701290,0.48391238,-0.58801336,0.16145036,-0.25787874,0.05523134,-0.05660695
-4.90145073,2.22622195,-2.18615915,0.00159200,-0.01407554,0.51247213,-0.49387947,0.61436995,-0.56135786,1.00437495,-0.70242957,0.01707086,-0.08391859,0.47345406,-0.57127687,0.15974739,-0.24509031,0.05382122,-0.05503408
-4.89544772,2.21134012,-2.10558925,0.00138094,-0.01389856,0.51538653,-0.47195716,0.63064582,-0.53658467,0.99087160,-0.67635448,0.01739840,-0.08064805,0.46304203,-0.55488825,0.15841115,-0.23267233,0.05242275,-0.05353889
-4.88944472,2.19994097,-2.02504163,0.00119953,-0.01366189,0.51928715,-0.44940452,0.64882098,-0.51186814,0.97815992,-0.64963636,0.01804155,-0.07723817,0.45296704,-0.53916149,0.15752269,-0.22080665,0.05106841,-0.05214221
-4.88344172,2.19293899,-1.94589457,0.00104526,-0.01336527,0.52431366,-0.42658250,0.66895822,-0.48760985,0.96676350,-0.62277705,0.01899353,-0.07372768,0.44349943,-0.52439670,0.15715193,-0.20965712,0.04978901,-0.05086455
-4.87743872,2.19106183,-1.86949367,0.00091559,-0.01301000,0.53055595,-0.40385593,0.69104602,-0.46419797,0.95712883,-0.59628402,0.02024473,-0.07015679,0.43487811,-0.51087312,0.15735410,-0.19936697,0.04861229,-0.04972551
-4.87143572,2.19481524,-1.79712573,0.00080802,-0.01259885,0.53804826,-0.38158765,0.71499214,-0.44200084,0.94960912,-0.57066026,0.02178232,-0.06656669,0.42730087,-0.49884231,0.15816664,-0.19005684,0.04756179,-0.04874309
-4.86543272,2.20445756,-1.72999433,0.00072013,-0.01213600,0.54676587,-0.36013318,0.74062041,-0.42136139,0.94445238,-0.54639466,0.02358981,-0.06299918,0.42091656,-0.48852162,0.15960673,-0.18182339,0.04665584,-0.04793300
-4.85942971,2.21998480,-1.66919760,0.00064960,-0.01162689,0.55662419,-0.33983576,0.76767103,-0.40259222,0.94179433,-0.52395295,0.02564671,-0.05949614,0.41581951,-0.48008818,0.16166954,-0.17473852,0.04590679,-0.04730804
-4.85342671,2.24112688,-1.61570842,0.00059424,-0.01107796,0.56748058,-0.32102201,0.79580439,-0.38597176,0.94165602,-0.50376949,0.02792817,-0.05609913,0.41204625,-0.47367364,0.16432734,-0.16884910,0.04532056,-0.04687742
-4.84742371,2.26735498,-1.57035772,0.00055200,-0.01049646,0.57913845,-0.30399798,0.82460825,-0.37174114,0.94394616,-0.48623980,0.03040483,-0.05284883,0.40957488,-0.46935975,0.16752948,-0.16417731,0.04489638,-0.04664628
-4.84142071,2.29789948,-1.53382098,0.00052101,-0.00989023,0.59135357,-0.28904574,0.85360811,-0.36010204,0.94846788,-0.47171420,0.03304272,-0.04978455,0.40832696,-0.46717529,0.17120338,-0.16072140,0.04462691,-0.04661517
-4.83541771,2.33177763,-1.50660856,0.00049953,-0.00926738,0.60384221,-0.27642036,0.88228019,-0.35121541,0.95492929,-0.46049248,0.03580341,-0.04694366,0.40817188,-0.46709422,0.17525646,-0.15845691,0.04449859,-0.04677983
-4.82941471,2.36782947,-1.48905986,0.00048597,-0.00863606,0.61629066,-0.26634739,0.91006675,-0.34520110,0.96295718,-0.45281963,0.03864431,-0.04436108,0.40893343,-0.46903567,0.17957891,-0.15733842,0.04449229,-0.04713104
-4.82341171,2.40476052,-1.48134166,0.00047894,-0.00800422,0.62836575,-0.25902057,0.93639285,-0.34213832,0.97211331,-0.44888277,0.04151919,-0.04206862,0.41039839,-0.47286545,0.18404740,-0.15730157,0.04458416,-0.04765462
-4.81740870,2.44118925,-1.48345062,0.00047718,-0.00737940,0.63972580,-0.25460000,0.96068416,-0.34206691,0.98191225,-0.44880917,0.04437895,-0.04009449,0.41232668,-0.47839962,0.18852939,-0.15826552,0.04474671,-0.04833178
-4.81140570,2.47569744,-1.49521986,0.00047961,-0.00676850,0.65003162,-0.25321055,0.98238489,-0.34498941,0.99184010,-0.45266541,0.04717255,-0.03846270,0.41446266,-0.48540976,0.19288810,-0.16013570,0.04495001,-0.04913950
-4.80540270,2.50688143,-1.51632938,0.00048533,-0.00617766,0.65895711,-0.25494059,1.00097536,-0.35087377,1.00137334,-0.46045755,0.04984814,-0.03719251,0.41654713,-0.49363002,0.19698782,-0.16280679,0.04516299,-0.05005119
-4.79939970,2.53340224,-1.54631993,0.00049361,-0.00561216,0.66619903,-0.25984104,1.01598836,-0.35965673,1.00999702,-0.47213236,0.05235435,-0.03629792,0.41832956,-0.50276578,0.20069946,-0.16616589,0.04535480,-0.05103751
-4.79339670,2.55403293,-1.58460983,0.00050393,-0.00507629,0.67148566,-0.26792461,1.02702393,-0.37124756,1.01722176,-0.48757935,0.05464167,-0.03578724,0.41958004,-0.51250342,0.20390610,-0.17009581,0.04549614,-0.05206730
-4.78739370,2.56770149,-1.63051401,0.00051600,-0.00457341,0.67458411,-0.27916550,1.03376182,-0.38553223,1.02259911,-0.50663368,0.05666388,-0.03566262,0.42010050,-0.52252114,0.20650838,-0.17447827,0.04556054,-0.05310866
-4.78139070,2.57352793,-1.68326457,0.00052974,-0.00410590,0.67530611,-0.29349933,1.03597147,-0.40237774,1.02573475,-0.52907978,0.05837947,-0.03591980,0.41973482,-0.53250009,0.20842947,-0.17919710,0.04552551,-0.05413001
-4.77538769,2.57085461,-1.74203202,0.00054535,-0.00367521,0.67351208,-0.31082351,1.03351906,-0.42163644,1.02629942,-0.55465555,0.05975302,-0.03654781,0.41837744,-0.54213551,0.20961947,-0.18414115,0.04537355,-0.05510120
