energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,1.38732926,1.30211938,0.21295126,0.12304524,0.73791271,0.05092830,0.12326805
0.83741871,1.43536439,1.32357184,0.22271958,0.13193495,0.74563018,0.05432002,0.13490192
0.84342171,1.48578747,1.34456281,0.23332706,0.14164567,0.75414612,0.05767795,0.14764102
0.84942471,1.53849466,1.36536677,0.24475612,0.15206721,0.76356475,0.06097983,0.16146004
0.85542771,1.59332444,1.38627506,0.25696996,0.16306314,0.77395547,0.06420578,0.17631789
0.86143072,1.65006046,1.40758938,0.26991282,0.17447338,0.78535065,0.06733881,0.19215822
0.86743372,1.70843708,1.42961551,0.28351111,0.18611784,0.79774480,0.07036516,0.20891048
0.87343672,1.76814733,1.45265732,0.29767532,0.19780082,0.81109567,0.07327464,0.22649158
0.87943972,1.82885324,1.47701122,0.31230269,0.20931634,0.82532679,0.07606081,0.24480805
0.88544272,1.89019818,1.50296109,0.32728061,0.22045389,0.84033170,0.07872104,0.26375864
0.89144572,1.95182064,1.53077380,0.34249049,0.23100474,0.85597948,0.08125657,0.28323741
0.89744872,2.01336901,1.56069512,0.35781211,0.24076841,0.87212140,0.08367232,0.30313694
0.90345173,2.07451659,1.59294615,0.37312814,0.24955913,0.88859823,0.08597680,0.32335188
0.90945473,2.13497617,1.62772004,0.38832866,0.25721195,0.90524796,0.08818191,0.34378239
0.91545773,2.19451349,1.66517907,0.40331551,0.26358841,0.92191343,0.09030264,0.36433750
0.92146073,2.25295871,1.70545184,0.41800615,0.26858142,0.93844950,0.09235693,0.38493815
0.92746373,2.31021548,1.74863078,0.43233702,0.27211905,0.95472947,0.09436538,0.40551979
0.93346673,2.36626691,1.79476974,0.44626598,0.27416733,0.97065024,0.09635106,0.42603439
0.93946973,2.42117799,1.84388189,0.45977392,0.27473159,0.98613630,0.09833931,0.44645162
0.94547274,2.47509426,1.89593776,0.47286529,0.27385651,1.00114199,0.10035757,0.46675933
0.95147574,2.52823659,1.95086371,0.48556758,0.27162477,1.01565228,0.10243515,0.48696294
0.95747874,2.58089194,2.00854072,0.49792968,0.26815422,1.02968186,0.10460299,0.50708397
0.96348174,2.63340052,2.06880359,0.51001915,0.26359397,1.04327269,0.10689333,0.52715757
0.96948474,2.68613941,2.13144054,0.52191856,0.25811918,1.05649013,0.10933933,0.54722906
0.97548774,2.73950324,2.19619323,0.53372093,0.25192506,1.06941776,0.11197442,0.56734971
0.98149075,2.79388247,2.26275708,0.54552442,0.24522012,1.08215124,0.11483161,0.58757178
0.98749375,2.84963996,2.33078183,0.55742656,0.23821905,1.09479130,0.11794253,0.60794292
0.99349675,2.90708659,2.39987221,0.56951807,0.23113544,1.10743624,0.12133628,0.62850039
0.99949975,2.96645682,2.46958874,0.58187668,0.22417470,1.12017425,0.12503815,0.64926503
1.00550275,3.02788512,2.53944849,0.59456104,0.21752730,1.13307569,0.12906808,0.67023552
1.01150575,3.09138435,2.60892592,0.60760511,0.21136286,1.14618588,0.13343911,0.69138297
1.01750875,3.15682699,2.67745388,0.62101315,0.20582492,1.15951850,0.13815577,0.71264640
1.02351176,3.22393041,2.74442497,0.63475570,0.20102700,1.17305007,0.14321250,0.73392911
1.02951476,3.29224704,2.80919365,0.64876672,0.19704968,1.18671574,0.14859228,0.75509643
1.03551776,3.36116052,2.87107941,0.66294203,0.19393909,1.20040678,0.15426547,0.77597494
1.04152076,3.42988844,2.92937151,0.67713938,0.19170670,1.21396991,0.16018909,0.79635353
1.04752376,3.49749247,2.98333582,0.69118014,0.19033031,1.22720886,0.16630655,0.81598610
1.05352676,3.56289597,3.03222410,0.70485272,0.18975638,1.23988811,0.17254794,0.83459637
1.05952976,3.62490925,3.07528614,0.71791770,0.18990337,1.25173911,0.17883094,0.85188436
1.06553277,3.68226208,3.11178497,0.73011455,0.19066605,1.26246867,0.18506239,0.86753472
1.07153577,3.73364263,3.14101502,0.74116985,0.19192053,1.27176957,0.19114048,0.88122645
1.07753877,3.77774178,3.16232311,0.75080666,0.19352982,1.27933294,0.19695757,0.89264385
1.08354177,3.81330110,3.17513155,0.75875469,0.19534962,1.28486203,0.20240344,0.90148821
1.08954477,3.83916278,3.17896265,0.76476093,0.19723420,1.28808675,0.20736896,0.90748970
1.09554777,3.85431913,3.17346355,0.76860028,0.19904206,1.28877837,0.21175001,0.91041910
1.10155078,3.85795946,3.15842994,0.77008558,0.20064107,1.28676356,0.21545131,0.91009867
1.10755378,3.84951195,3.13382746,0.76907669,0.20191312,1.28193703,0.21839024,0.90641158
1.11355678,3.82867807,3.09980914,0.76548800,0.20275778,1.27427194,0.22050020,0.89930955
1.11955978,3.79545770,3.05672756,0.75929407,0.20309519,1.26382745,0.22173348,0.88881815
1.12556278,3.75016304,3.00514040,0.75053299,0.20286779,1.25075266,0.22206339,0.87503933
1.13156578,3.69342032,2.94580849,0.73930723,0.20204108,1.23528656,0.22148559,0.85815115
1.13756878,3.62615848,2.87968560,0.72578179,0.20060328,1.21775379,0.22001848,0.83840448
1.14357179,3.54958501,2.80789993,0.71017986,0.19856401,1.19855597,0.21770264,0.81611672
1.14957479,3.46514961,2.73172725,0.69277584,0.19595214,1.17815901,0.21459927,0.79166286
1.15557779,3.37449688,2.65255669,0.67388623,0.19281289,1.15707662,0.21078781,0.76546419
1.16158079,3.27941020,2.57185017,0.65385871,0.18920435,1.13585080,0.20636271,0.73797498
1.16758379,3.18174906,2.49109698,0.63305985,0.18519375,1.11503015,0.20142965,0.70966800
1.17358679,3.08338268,2.41176550,0.61186203,0.18085351,1.09514689,0.19610123,0.68101929
1.17958979,2.98612297,2.33525410,0.59063028,0.17625740,1.07669374,0.19049253,0.65249284
1.18559280,2.89165977,2.26284330,0.56970943,0.17147696,1.06010180,0.18471659,0.62452608
1.19159580,2.80150147,2.19565154,0.54941237,0.16657836,1.04572059,0.17888010,0.59751650
1.19759880,2.71692346,2.13459647,0.53000984,0.16161979,1.03380103,0.17307959,0.57181023
1.20360180,2.63892686,2.08036356,0.51172210,0.15664961,1.02448261,0.16739809,0.54769281
1.20960480,2.56820908,2.03338352,0.49471307,0.15170511,1.01778512,0.16190264,0.52538261
1.21560780,2.50514738,1.99381950,0.47908681,0.14681209,1.01360551,0.15664256,0.50502707
1.22161081,2.44979584,1.96156462,0.46488673,0.14198507,1.01172016,0.15164869,0.48670176
1.22761381,2.40189563,1.93624995,0.45209724,0.13722821,1.01179234,0.14693343,0.47041221
1.23361681,2.36089758,1.91726242,0.44064781,0.13253666,1.01338466,0.14249174,0.45609837
1.23961981,2.32599577,1.90377182,0.43041911,0.12789842,1.01597584,0.13830284,0.44364114
1.24562281,2.29617029,1.89476557,0.42125088,0.12329637,1.01898111,0.13433261,0.43287094
1.25162581,2.27023681,1.88908973,0.41295099,0.11871049,1.02177521,0.13053648,0.42357741
1.25762881,2.24690068,1.88549430,0.40530543,0.11412000,1.02371694,0.12686263,0.41552011
1.26363182,2.22481290,1.88268078,0.39808849,0.10950542,1.02417418,0.12325537,0.40843953
1.26963482,2.20262553,1.87935019,0.39107287,0.10485035,1.02254822,0.11965848,0.40206790
1.27563782,2.17904417,1.87424922,0.38403913,0.10014282,1.01829634,0.11601838,0.39613949
1.28164082,2.15287543,1.86621309,0.37678424,0.09537644,1.01095171,0.11228693,0.39039991
1.28764382,2.12306779,1.85420325,0.36912878,0.09055093,1.00013981,0.10842383,0.38461413
1.29364682,2.08874438,1.83733875,0.36092271,0.08567236,0.98559076,0.10439838,0.37857310
1.29964982,2.04922700,1.81492042,0.35204942,0.08075292,0.96714725,0.10019074,0.37209872
1.30565283,2.00405100,1.78644719,0.34242824,0.07581042,0.94476786,0.09579253,0.36504719
1.31165583,1.95297097,1.75162443,0.33201517,0.07086740,0.91852587,0.09120682,0.35731081
1.31765883,1.89595790,1.71036453,0.32080218,0.06595013,0.88860383,0.08644753,0.34881828
1.32366183,1.83318856,1.66278019,0.30881516,0.06108739,0.85528446,0.08153845,0.33953372
1.32966483,1.76502820,1.60917116,0.29611075,0.05630928,0.81893833,0.07651172,0.32945459
1.33566783,1.69200802,1.55000566,0.28277221,0.05164595,0.78000922,0.07140616,0.31860879
1.34167084,1.61479864,1.48589740,0.26890487,0.04712648,0.73899783,0.06626530,0.30705107
1.34767384,1.53418124,1.41757967,0.25463105,0.04277787,0.69644474,0.06113542,0.29485915
1.35367684,1.45101765,1.34587763,0.24008506,0.03862415,0.65291325,0.05606358,0.28212959
1.35967984,1.36622075,1.27168011,0.22540821,0.03468578,0.60897298,0.05109579,0.26897369
1.36568284,1.28072620,1.19591201,0.21074421,0.03097917,0.56518471,0.04627536,0.25551360
1.37168584,1.19546666,1.11950827,0.19623505,0.02751641,0.52208695,0.04164154,0.24187866
1.37768884,1.11134880,1.04339016,0.18201742,0.02430524,0.48018463,0.03722843,0.22820205
1.38369185,1.02923399,0.96844452,0.16821973,0.02134912,0.43994008,0.03306421,0.21461792
1.38969485,0.94992245,0.89550621,0.15495986,0.01864752,0.40176632,0.02917068,0.20125882
1.39569785,0.87414123,0.82534414,0.14234347,0.01619625,0.36602267,0.02556311,0.18825352
1.40170085,0.80253554,0.75865055,0.13046288,0.01398794,0.33301241,0.02225037,0.17572520
1.40770385,0.73566338,0.69603371,0.11939651,0.01201250,0.30298232,0.01923525,0.16378989
1.41370685,0.67399281,0.63801342,0.10920872,0.01025767,0.27612372,0.01651500,0.15255514
1.41970985,0.61790161,0.58501922,0.09994995,0.00870957,0.25257468,0.01408204,0.14211889
1.42571286,0.56767862,0.53739066,0.09165717,0.00735314,0.23242303,0.01192465,0.13256847
1.43171586,0.52352650,0.49537926,0.08435448,0.00617268,0.21570996,0.01002786,0.12397974
1.43771886,0.48556531,0.45915182,0.07805375,0.00515224,0.20243367,0.00837422,0.11641631
1.44372186,0.45383670,0.42879455,0.07275541,0.00427597,0.19255316,0.00694457,0.10992882
1.44972486,0.42830834,0.40431776,0.06844912,0.00352845,0.18599170,0.00571879,0.10455437
1.45572786,0.40887841,0.38566094,0.06511453,0.00289494,0.18264006,0.00467643,0.10031603
1.46173087,0.39538019,0.37269792,0.06272195,0.00236153,0.18235939,0.00379726,0.09722251
1.46773387,0.38758651,0.36524203,0.06123296,0.00191530,0.18498377,0.00306173,0.09526796
1.47373687,0.38521431,0.36305131,0.06060111,0.00154441,0.19032252,0.00245132,0.09443201
1.47973987,0.38792922,0.36583364,0.06077253,0.00123811,0.19816240,0.00194879,0.09468002
1.48574287,0.39535040,0.37325196,0.06168659,0.00098678,0.20826966,0.00153837,0.09596350
1.49174587,0.40705567,0.38492947,0.06327667,0.00078186,0.22039234,0.00120581,0.09822089
1.49774887,0.42258700,0.40045501,0.06547086,0.00061584,0.23426269,0.00093847,0.10137849
1.50375188,0.44145651,0.41938862,0.06819291,0.00048221,0.24959984,0.00072524,0.10535165
1.50975488,0.46315289,0.44126719,0.07136311,0.00037533,0.26611292,0.00055650,0.11004617
1.51575788,0.48714829,0.46561032,0.07489933,0.00029039,0.28350451,0.00042399,0.11535985
1.52176088,0.51290552,0.49192636,0.07871810,0.00022332,0.30147436,0.00032075,0.12118417
1.52776388,0.53988552,0.51971837,0.08273570,0.00017070,0.31972355,0.00024093,0.12740607
1.53376688,0.56755487,0.54849016,0.08686936,0.00012968,0.33795870,0.00017968,0.13390966
1.53976988,0.59539326,0.57775215,0.09103833,0.00009791,0.35589637,0.00013306,0.14057807
1.54577289,0.62290057,0.60702701,0.09516497,0.00007347,0.37326742,0.00009783,0.14729503
1.55177589,0.64960366,0.63585499,0.09917583,0.00005479,0.38982112,0.00007142,0.15394651
1.55777889,0.67506242,0.66379893,0.10300250,0.00004061,0.40532917,0.00005177,0.16042211
1.56378189,0.69887525,0.69044886,0.10658247,0.00002990,0.41958918,0.00003726,0.16661640
1.56978489,0.72068378,0.71542619,0.10985987,0.00002189,0.43242785,0.00002662,0.17243006
1.57578789,0.74017679,0.73838766,0.11278598,0.00001592,0.44370362,0.00001889,0.17777089
1.58179090,0.75709348,0.75902887,0.11531979,0.00001151,0.45330890,0.00001331,0.18255472
1.58779390,0.77122609,0.77708779,0.11742832,0.00000828,0.46117183,0.00000931,0.18670625
1.59379690,0.78242192,0.79234799,0.11908695,0.00000594,0.46725754,0.00000646,0.19015982
1.59979990,0.79058499,0.80464185,0.12027961,0.00000426,0.47156917,0.00000446,0.19286014
1.60580290,0.79567726,0.81385379,0.12099896,0.00000307,0.47414844,0.00000305,0.19476303
1.61180590,0.79771960,0.81992336,0.12124652,0.00000226,0.47507591,0.00000207,0.19583619
1.61780890,0.79679245,0.82284826,0.12103274,0.00000175,0.47447101,0.00000140,0.19605995
1.62381191,0.79303619,0.82268707,0.12037705,0.00000148,0.47249163,0.00000094,0.19542798
1.62981491,0.78665114,0.81956151,0.11930785,0.00000143,0.46933338,0.00000062,0.19394811
1.63581791,0.77789694,0.81365810,0.11786245,0.00000160,0.46522835,0.00000041,0.19164288
1.64182091,0.76709132,0.80522874,0.11608684,0.00000202,0.46044327,0.00000027,0.18855014
1.64782391,0.75460789,0.79459009,0.11403548,0.00000274,0.45527696,0.00000018,0.18472334
1.65382691,0.74087276,0.78212149,0.11177074,0.00000387,0.45005687,0.00000011,0.18023170
1.65982991,0.72635984,0.76826093,0.10936233,0.00000554,0.44513469,0.00000007,0.17515996
1.66583292,0.71158459,0.75349919,0.10688635,0.00000797,0.44088080,0.00000005,0.16960783
1.67183592,0.69709604,0.73837181,0.10442425,0.00001144,0.43767761,0.00000003,0.16368907
1.67783892,0.68346716,0.72344894,0.10206143,0.00001635,0.43591171,0.00000002,0.15753007
1.68384192,0.67128351,0.70932324,0.09988562,0.00002321,0.43596494,0.00000001,0.15126804
1.68984492,0.66113037,0.69659587,0.09798507,0.00003273,0.43820447,0.00000001,0.14504876
1.69584792,0.65357853,0.68586107,0.09644650,0.00004584,0.44297216,0.00000000,0.13902388
1.70185093,0.64916914,0.67768958,0.09535290,0.00006374,0.45057344,0.00000000,0.13334788
1.70785393,0.64839798,0.67261158,0.09478122,0.00008802,0.46126602,0.00000000,0.12817472
1.71385693,0.65169977,0.67109954,0.09480011,0.00012068,0.47524897,0.00000000,0.12365426
1.71985993,0.65943283,0.67355176,0.09546759,0.00016429,0.49265247,0.00000000,0.11992845
1.72586293,0.67186496,0.68027708,0.09682893,0.00022207,0.51352868,0.00000000,0.11712757
1.73186593,0.68916085,0.69148150,0.09891474,0.00029805,0.53784435,0.00000000,0.11536645
1.73786893,0.71137179,0.70725714,0.10173928,0.00039718,0.56547527,0.00000000,0.11474086
1.74387194,0.73842797,0.72757419,0.10529925,0.00052556,0.59620329,0.00000000,0.11532419
1.74987494,0.77013405,0.75227612,0.10957290,0.00069052,0.62971586,0.00000000,0.11716453
1.75587794,0.80616813,0.78107856,0.11451973,0.00090086,0.66560853,0.00000000,0.12028220
1.76188094,0.84608445,0.81357195,0.12008061,0.00116702,0.70339030,0.00000000,0.12466804
1.76788394,0.88931999,0.84922813,0.12617857,0.00150121,0.74249205,0.00000000,0.13028225
1.77388694,0.93520483,0.88741068,0.13272003,0.00191759,0.78227764,0.00000000,0.13705420
1.77988994,0.98297619,0.92738893,0.13959671,0.00243235,0.82205762,0.00000000,0.14488304
1.78589295,1.03179587,0.96835516,0.14668792,0.00306380,0.86110512,0.00000000,0.15363932
1.79189595,1.08077068,1.00944469,0.15386344,0.00383238,0.89867352,0.00000000,0.16316757
1.79789895,1.12897516,1.04975819,0.16098668,0.00476059,0.93401526,0.00000000,0.17328974
1.80390195,1.17547620,1.08838563,0.16791821,0.00587282,0.96640128,0.00000000,0.18380968
1.80990495,1.21935853,1.12443112,0.17451949,0.00719512,0.99514052,0.00000000,0.19451834
1.81590795,1.25975044,1.15703776,0.18065663,0.00875482,1.01959861,0.00000000,0.20519966
1.82191096,1.29584878,1.18541187,0.18620417,0.01058004,1.03921538,0.00000000,0.21563692
1.82791396,1.32694235,1.20884570,0.19104863,0.01269909,1.05352038,0.00000000,0.22561945
1.83391696,1.35243293,1.22673773,0.19509176,0.01513974,1.06214600,0.00000000,0.23494926
1.83991996,1.37185301,1.23861006,0.19825340,0.01792842,1.06483764,0.00000000,0.24344754
1.84592296,1.38487964,1.24412211,0.20047376,0.02108925,1.06146068,0.00000000,0.25096061
1.85192596,1.39134380,1.24308014,0.20171506,0.02464307,1.05200390,0.00000000,0.25736517
1.85792896,1.39123489,1.23544225,0.20196252,0.02860643,1.03657929,0.00000000,0.26257245
1.86393197,1.38470010,1.22131870,0.20122456,0.03299058,1.01541834,0.00000000,0.26653133
1.86993497,1.37203871,1.20096741,0.19953225,0.03780042,0.98886479,0.00000000,0.26922994
1.87593797,1.35369143,1.17478493,0.19693805,0.04303370,0.95736432,0.00000000,0.27069596
1.88194097,1.33022521,1.14329311,0.19351383,0.04868020,0.92145144,0.00000000,0.27099530
1.88794397,1.30231410,1.10712204,0.18934833,0.05472114,0.88173411,0.00000000,0.27022944
1.89394697,1.27071687,1.06698987,0.18454408,0.06112883,0.83887668,0.00000001,0.26853134
1.89994997,1.23625219,1.02368030,0.17921397,0.06786647,0.79358166,0.00000001,0.26606020
1.90595298,1.19977244,0.97801851,0.17347755,0.07488835,0.74657118,0.00000001,0.26299519
1.91195598,1.16213698,0.93084653,0.16745730,0.08214016,0.69856846,0.00000002,0.25952849
1.91795898,1.12418591,0.88299884,0.16127489,0.08955967,0.65028019,0.00000003,0.25585787
1.92396198,1.08671533,0.83527909,0.15504763,0.09707764,0.60238013,0.00000005,0.25217906
1.92996498,1.05045470,0.78843879,0.14888532,0.10461896,0.55549460,0.00000008,0.24867839
1.93596798,1.01604727,0.74315841,0.14288734,0.11210394,0.51019007,0.00000012,0.24552574
1.94197099,0.98403405,0.70003182,0.13714042,0.11944980,0.46696325,0.00000018,0.24286829
1.94797399,0.95484162,0.65955412,0.13171681,0.12657222,0.42623376,0.00000027,0.24082512
1.95397699,0.92877424,0.62211331,0.12667310,0.13338698,0.38833951,0.00000040,0.23948299
1.95997999,0.90601020,0.58798582,0.12204960,0.13981153,0.35353474,0.00000059,0.23889337
1.96598299,0.88660245,0.55733594,0.11787028,0.14576658,0.32199059,0.00000088,0.23907078
1.97198599,0.87048315,0.53021888,0.11414322,0.15117756,0.29379796,0.00000129,0.23999255
1.97798899,0.85747205,0.50658714,0.11086158,0.15597596,0.26897250,0.00000188,0.24159993
1.98399200,0.84728815,0.48629991,0.10800492,0.16010055,0.24746129,0.00000272,0.24380055
1.98999500,0.83956406,0.46913496,0.10554087,0.16349839,0.22915098,0.00000390,0.24647203
1.99599800,0.83386281,0.45480241,0.10342713,0.16612574,0.21387701,0.00000557,0.24946669
2.00200100,0.82969615,0.44296004,0.10161357,0.16794870,0.20143354,0.00000789,0.25261709
2.00800400,0.82654407,0.43322927,0.10004449,0.16894377,0.19158373,0.00001108,0.25574229
2.01400700,0.82387469,0.42521158,0.09866094,0.16909818,0.18407017,0.00001547,0.25865448
2.02001001,0.82116399,0.41850460,0.09740299,0.16841006,0.17862501,0.00002144,0.26116585
2.02601301,0.81791489,0.41271744,0.09621193,0.16688850,0.17497965,0.00002949,0.26309539
2.03201601,0.81367490,0.40748493,0.09503235,0.16455336,0.17287370,0.00004028,0.26427537
2.03801901,0.80805209,0.40248020,0.09381403,0.16143499,0.17206307,0.00005462,0.26455732
2.04402201,0.80072877,0.39742546,0.09251360,0.15757379,0.17232696,0.00007353,0.26381722
2.05002501,0.79147251,0.39210072,0.09109595,0.15301949,0.17347371,0.00009828,0.26195982
2.05602801,0.78014431,0.38635017,0.08953538,0.14783042,0.17534536,0.00013042,0.25892190
2.06203102,0.76670366,0.38008636,0.08781635,0.14207250,0.17782097,0.00017182,0.25467430
2.06803402,0.75121036,0.37329200,0.08593404,0.13581811,0.18081854,0.00022474,0.24922290
2.07403702,0.73382331,0.36601956,0.08389448,0.12914479,0.18429573,0.00029185,0.24260821
2.08004002,0.71479607,0.35838879,0.08171441,0.12213383,0.18824921,0.00037628,0.23490396
2.08604302,0.69446983,0.35058231,0.07942084,0.11486875,0.19271303,0.00048165,0.22621460
2.09204602,0.67326371,0.34283961,0.07705028,0.10743373,0.19775578,0.00061210,0.21667180
2.09804902,0.65166306,0.33544954,0.07464773,0.09991199,0.20347694,0.00077229,0.20643035
2.10405203,0.63020604,0.32874177,0.07226550,0.09238425,0.21000242,0.00096741,0.19566333
2.11005503,0.60946901,0.32307733,0.06996175,0.08492722,0.21747947,0.00120313,0.18455706
2.11605803,0.59005114,0.31883850,0.06779899,0.07761220,0.22607112,0.00148553,0.17330580
2.12206103,0.57255871,0.31641837,0.06584236,0.07050394,0.23595030,0.00182105,0.16210649
2.12806403,0.55758949,0.31621007,0.06415796,0.06365964,0.24729373,0.00221631,0.15115371
2.13406703,0.54571748,0.31859611,0.06281107,0.05712815,0.26027571,0.00267800,0.14063493
2.14007004,0.53747841,0.32393755,0.06186442,0.05094958,0.27506188,0.00321263,0.13072625
2.14607304,0.53335600,0.33256354,0.06137646,0.04515499,0.29180306,0.00382631,0.12158866
2.15207604,0.53376935,0.34476093,0.06139972,0.03976649,0.31062908,0.00452450,0.11336481
2.15807904,0.53906135,0.36076431,0.06197918,0.03479751,0.33164287,0.00531166,0.10617644
2.16408204,0.54948833,0.38074642,0.06315084,0.03025332,0.35491458,0.00619099,0.10012236
2.17008504,0.56521097,0.40480910,0.06494029,0.02613169,0.38047602,0.00716407,0.09527695
2.17608804,0.58628645,0.43297505,0.06736153,0.02242379,0.40831528,0.00823056,0.09168921
2.18209105,0.61266213,0.46518045,0.07041580,0.01911509,0.43837179,0.00938791,0.08938226
2.18809405,0.64417077,0.50126896,0.07409080,0.01618637,0.47053187,0.01063110,0.08835327
2.19409705,0.68052754,0.54098716,0.07835994,0.01361475,0.50462504,0.01195247,0.08857379
2.20010005,0.72132911,0.58398207,0.08318200,0.01137468,0.54042116,0.01334157,0.08999048
2.20610305,0.76605508,0.62980085,0.08850103,0.00943893,0.57762884,0.01478517,0.09252616
2.21210605,0.81407205,0.67789334,0.09424661,0.00777938,0.61589529,0.01626731,0.09608131
2.21810905,0.86464065,0.72761747,0.10033453,0.00636783,0.65480788,0.01776949,0.10053583
2.22411206,0.91692577,0.77824793,0.10666789,0.00517667,0.69389776,0.01927100,0.10575137
2.23011506,0.97001008,0.82898820,0.11313859,0.00417935,0.73264558,0.02074930,0.11157387
2.23611806,1.02291093,0.87898581,0.11962936,0.00335086,0.77048958,0.02218056,0.11783664
2.24212106,1.07460040,0.92735075,0.12601613,0.00266799,0.80683600,0.02354028,0.12436376
2.24812406,1.12402824,0.97317648,0.13217084,0.00210950,0.84107164,0.02480393,0.13097385
2.25412706,1.17014714,1.01556310,0.13796459,0.00165630,0.87257843,0.02594774,0.13748410
2.26013007,1.21193963,1.05364187,0.14327091,0.00129136,0.90074953,0.02694936,0.14371452
2.26613307,1.24844569,1.08660015,0.14796934,0.00099978,0.92500647,0.02778864,0.14949225
2.27213607,1.27879008,1.11370584,0.15194879,0.00076860,0.94481669,0.02844829,0.15465587
2.27813907,1.30220829,1.13433031,0.15511094,0.00058672,0.95971074,0.02891444,0.15905945
2.28414207,1.31807000,1.14796861,0.15737324,0.00044473,0.96929836,0.02917720,0.16257629
2.29014507,1.32589890,1.15425626,0.15867152,0.00033471,0.97328271,0.02923090,0.16510216
2.29614807,1.32538805,1.15298161,0.15896205,0.00025013,0.97147196,0.02907441,0.16655791
2.30215108,1.31640979,1.14409317,0.15822296,0.00018560,0.96378770,0.02871107,0.16689127
2.30815408,1.29901988,1.12770159,0.15645493,0.00013674,0.95026960,0.02814867,0.16607788
2.31415708,1.27345542,1.10407604,0.15368108,0.00010003,0.93107601,0.02739911,0.16412134
2.32016008,1.24012663,1.07363518,0.14994619,0.00007266,0.90648051,0.02647798,0.16105245
2.32616308,1.19960287,1.03693304,0.14531503,0.00005240,0.87686434,0.02540406,0.15692749
2.33216608,1.15259335,0.99464061,0.13987020,0.00003752,0.84270508,0.02419867,0.15182573
2.33816908,1.09992364,0.94752374,0.13370930,0.00002668,0.80456215,0.02288494,0.14584626
2.34417209,1.04250878,0.89641859,0.12694166,0.00001883,0.76305965,0.02148711,0.13910429
2.35017509,0.98132436,0.84220560,0.11968487,0.00001320,0.71886744,0.02002978,0.13172700
2.35617809,0.91737676,0.78578312,0.11206110,0.00000919,0.67268121,0.01853721,0.12384928
2.36218109,0.85167383,0.72804184,0.10419348,0.00000636,0.62520247,0.01703266,0.11560942
2.36818409,0.78519719,0.66984094,0.09620262,0.00000438,0.57711929,0.01553783,0.10714491
2.37418709,0.71887716,0.61198698,0.08820349,0.00000301,0.52908854,0.01407241,0.09858861
2.38019010,0.65357121,0.55521605,0.08030269,0.00000208,0.48172030,0.01265367,0.09006538
2.38619310,0.59004652,0.50017971,0.07259616,0.00000147,0.43556492,0.01129626,0.08168923
2.39219610,0.52896709,0.44743505,0.06516755,0.00000108,0.39110310,0.01001205,0.07356109
2.39819910,0.47088547,0.39743883,0.05808705,0.00000088,0.34873916,0.00881011,0.06576726
2.40420210,0.41623909,0.35054553,0.05141086,0.00000083,0.30879751,0.00769681,0.05837855
2.41020510,0.36535083,0.30700914,0.04518116,0.00000092,0.27152212,0.00667591,0.05144998
2.41620810,0.31843348,0.26698804,0.03942656,0.00000117,0.23707881,0.00574887,0.04502115
2.42221111,0.27559733,0.23055261,0.03416299,0.00000160,0.20555991,0.00491504,0.03911701
2.42821411,0.23686041,0.19769475,0.02939485,0.00000229,0.17699087,0.00417203,0.03374915
2.43421711,0.20216056,0.16833894,0.02511648,0.00000332,0.15133833,0.00351599,0.02891736
2.44022011,0.17136867,0.14235399,0.02131377,0.00000481,0.12851919,0.00294195,0.02461138
2.44622311,0.14430247,0.11956518,0.01796577,0.00000696,0.10841015,0.00244411,0.02081286
2.45222611,0.12074024,0.09976606,0.01504642,0.00001001,0.09085740,0.00201618,0.01749729
2.45822911,0.10043409,0.08272974,0.01252613,0.00001431,0.07568594,0.00165158,0.01463591
2.46423212,0.08312220,0.06821923,0.01037333,0.00002032,0.06270839,0.00134368,0.01219761
2.47023512,0.06854003,0.05599668,0.00855578,0.00002865,0.05173302,0.00108604,0.01015060
2.47623812,0.05643015,0.04583145,0.00704184,0.00004010,0.04257075,0.00087247,0.00846397
2.48224112,0.04655069,0.03750693,0.00580145,0.00005573,0.03504122,0.00069724,0.00710907
2.48824412,0.03868237,0.03082616,0.00480698,0.00007689,0.02897779,0.00055509,0.00606070
2.49424712,0.03263428,0.02561635,0.00403394,0.00010534,0.02423149,0.00044134,0.00529810
2.50025013,0.02824840,0.02173244,0.00346147,0.00014327,0.02067410,0.00035191,0.00480583
2.50625313,0.02540309,0.01905979,0.00307272,0.00019346,0.01820028,0.00028331,0.00457442
2.51225613,0.02401565,0.01751621,0.00285509,0.00025936,0.01672901,0.00023268,0.00460092
2.51825913,0.02404409,0.01705341,0.00280038,0.00034520,0.01620429,0.00019774,0.00488927
2.52426213,0.02548816,0.01765798,0.00290482,0.00045617,0.01659532,0.00017685,0.00545061
2.53026513,0.02838987,0.01935201,0.00316904,0.00059848,0.01789614,0.00016889,0.00630342
2.53626813,0.03283331,0.02219338,0.00359789,0.00077955,0.02012478,0.00017334,0.00747350
2.54227114,0.03894402,0.02627564,0.00420033,0.00100811,0.02332211,0.00019023,0.00899388
2.54827414,0.04688764,0.03172757,0.00498910,0.00129434,0.02755017,0.00022012,0.01090457
2.55427714,0.05686790,0.03871217,0.00598043,0.00164991,0.03289018,0.00026413,0.01325207
2.56028014,0.06912385,0.04742514,0.00719359,0.00208807,0.03944015,0.00032392,0.01608883
2.56628314,0.08392604,0.05809250,0.00865045,0.00262363,0.04731210,0.00040167,0.01947238
