energy_ev,total_up,total_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
5.19559780,2.13714854,-2.13714854,1.11404461,-1.11404462,0.03108815,-0.03108815,0.14387853,-0.14387853,0.63810367,-0.63810367,0.00836755,-0.00836755,0.26403081,-0.26403082,0.00000000,-0.00000000
5.20160080,2.04362416,-2.04362417,1.04629568,-1.04629568,0.02872338,-0.02872338,0.13997109,-0.13997109,0.60819386,-0.60819386,0.00790361,-0.00790361,0.25639652,-0.25639652,0.00000000,-0.00000000
5.20760380,1.94712950,-1.94712950,0.97808047,-0.97808048,0.02637282,-0.02637282,0.13576571,-0.13576571,0.57739404,-0.57739404,0.00744094,-0.00744094,0.24835375,-0.24835375,0.00000000,-0.00000000
5.21360680,1.84860365,-1.84860365,0.91015459,-0.91015460,0.02406336,-0.02406336,0.13129509,-0.13129509,0.54600098,-0.54600098,0.00698335,-0.00698335,0.23993418,-0.23993418,0.00000000,-0.00000000
5.21960980,1.74891681,-1.74891682,0.84319607,-0.84319607,0.02181894,-0.02181894,0.12659008,-0.12659008,0.51429660,-0.51429660,0.00653407,-0.00653407,0.23116653,-0.23116653,0.00000000,-0.00000000
5.22561281,1.64886385,-1.64886386,0.77779798,-0.77779799,0.01966025,-0.01966025,0.12167990,-0.12167990,0.48254445,-0.48254445,0.00609576,-0.00609576,0.22207833,-0.22207833,0.00000000,-0.00000000
5.23161581,1.54916180,-1.54916181,0.71446464,-0.71446464,0.01760447,-0.01760447,0.11659242,-0.11659242,0.45098727,-0.45098727,0.00567054,-0.00567054,0.21269763,-0.21269763,0.00000000,-0.00000000
5.23761881,1.45045054,-1.45045055,0.65361090,-0.65361090,0.01566522,-0.01566522,0.11135462,-0.11135462,0.41984549,-0.41984549,0.00526003,-0.00526003,0.20305473,-0.20305473,0.00000000,-0.00000000
5.24362181,1.35329587,-1.35329587,0.59556441,-0.59556441,0.01385262,-0.01385262,0.10599314,-0.10599314,0.38931652,-0.38931652,0.00486543,-0.00486543,0.19318358,-0.19318358,0.00000000,-0.00000000
5.24962481,1.25819426,-1.25819426,0.54057010,-0.54057010,0.01217340,-0.01217340,0.10053470,-0.10053470,0.35957466,-0.35957466,0.00448759,-0.00448759,0.18312281,-0.18312281,0.00000000,-0.00000000
5.25562781,1.16557858,-1.16557859,0.48879660,-0.48879660,0.01063113,-0.01063113,0.09500658,-0.09500658,0.33077152,-0.33077152,0.00412705,-0.00412705,0.17291638,-0.17291638,0.00000000,-0.00000000
5.26163082,1.07582407,-1.07582407,0.44034389,-0.44034389,0.00922659,-0.00922659,0.08943688,-0.08943688,0.30303666,-0.30303666,0.00378411,-0.00378411,0.16261373,-0.16261373,0.00000000,-0.00000000
5.26763382,0.98925409,-0.98925410,0.39525184,-0.39525184,0.00795804,-0.00795804,0.08385468,-0.08385468,0.27647854,-0.27647854,0.00345892,-0.00345892,0.15226945,-0.15226945,0.00000000,-0.00000000
5.27363682,0.90614538,-0.90614538,0.35350909,-0.35350910,0.00682163,-0.00682163,0.07829004,-0.07829004,0.25118552,-0.25118552,0.00315147,-0.00315147,0.14194256,-0.14194256,0.00000000,-0.00000000
5.27963982,0.82673237,-0.82673237,0.31506196,-0.31506196,0.00581182,-0.00581182,0.07277378,-0.07277378,0.22722692,-0.22722692,0.00286167,-0.00286167,0.13169533,-0.13169533,0.00000000,-0.00000000
5.28564282,0.75121072,-0.75121072,0.27982295,-0.27982295,0.00492170,-0.00492170,0.06733718,-0.06733718,0.20465414,-0.20465414,0.00258937,-0.00258937,0.12159187,-0.12159187,0.00000000,-0.00000000
5.29164582,0.67973995,-0.67973995,0.24767879,-0.24767879,0.00414346,-0.00414346,0.06201147,-0.06201147,0.18350172,-0.18350173,0.00233437,-0.00233437,0.11169655,-0.11169655,0.00000000,-0.00000000
5.29764882,0.61244536,-0.61244537,0.21849769,-0.21849769,0.00346862,-0.00346862,0.05682728,-0.05682728,0.16378849,-0.16378850,0.00209644,-0.00209644,0.10207225,-0.10207225,0.00000000,-0.00000000
5.30365183,0.54941947,-0.54941948,0.19213581,-0.19213581,0.00288846,-0.00288846,0.05181400,-0.05181400,0.14551865,-0.14551865,0.00187534,-0.00187534,0.09277869,-0.09277870,0.00000000,-0.00000000
5.30965483,0.49072318,-0.49072318,0.16844288,-0.16844288,0.00239420,-0.00239420,0.04699916,-0.04699916,0.12868297,-0.12868297,0.00167077,-0.00167077,0.08387093,-0.08387093,0.00000000,-0.00000000
5.31565783,0.43638693,-0.43638693,0.14726696,-0.14726696,0.00197731,-0.00197731,0.04240784,-0.04240784,0.11326001,-0.11326001,0.00148243,-0.00148243,0.07539794,-0.07539794,0.00000000,-0.00000000
5.32166083,0.38641212,-0.38641212,0.12845848,-0.12845848,0.00162965,-0.00162965,0.03806210,-0.03806210,0.09921746,-0.09921746,0.00130999,-0.00130999,0.06740156,-0.06740156,0.00000000,-0.00000000
5.32766383,0.34077288,-0.34077288,0.11187349,-0.11187350,0.00134364,-0.00134364,0.03398061,-0.03398061,0.08651350,-0.08651350,0.00115307,-0.00115307,0.05991576,-0.05991576,0.00000000,-0.00000000
5.33366683,0.29941850,-0.29941850,0.09737638,-0.09737638,0.00111242,-0.00111242,0.03017828,-0.03017828,0.07509835,-0.07509835,0.00101127,-0.00101127,0.05296621,-0.05296621,0.00000000,-0.00000000
5.33966983,0.26227632,-0.26227633,0.08484194,-0.08484194,0.00092985,-0.00092985,0.02666621,-0.02666621,0.06491575,-0.06491575,0.00088416,-0.00088416,0.04657019,-0.04657019,0.00000000,-0.00000000
5.34567284,0.22925539,-0.22925540,0.07415701,-0.07415701,0.00079062,-0.00079062,0.02345156,-0.02345156,0.05590463,-0.05590463,0.00077128,-0.00077128,0.04073691,-0.04073691,0.00000000,-0.00000000
5.35167584,0.20025052,-0.20025052,0.06522174,-0.06522174,0.00069027,-0.00069027,0.02053780,-0.02053780,0.04800075,-0.04800075,0.00067216,-0.00067216,0.03546799,-0.03546799,0.00000000,-0.00000000
5.35767884,0.17514678,-0.17514678,0.05795036,-0.05795036,0.00062517,-0.00062517,0.01792488,-0.01792488,0.04113828,-0.04113828,0.00058629,-0.00058629,0.03075838,-0.03075838,0.00000000,-0.00000000
5.36368184,0.15382427,-0.15382427,0.05227165,-0.05227165,0.00059251,-0.00059251,0.01560962,-0.01560962,0.03525146,-0.03525146,0.00051320,-0.00051320,0.02659728,-0.02659728,0.00000000,-0.00000000
5.36968484,0.13616278,-0.13616278,0.04812908,-0.04812908,0.00059023,-0.00059023,0.01358619,-0.01358619,0.03027606,-0.03027606,0.00045240,-0.00045240,0.02296934,-0.02296934,0.00000000,-0.00000000
5.37568784,0.12204635,-0.12204635,0.04548044,-0.04548044,0.00061704,-0.00061704,0.01184653,-0.01184653,0.02615077,-0.02615077,0.00040344,-0.00040344,0.01985592,-0.01985592,0.00000000,-0.00000000
5.38169085,0.11136731,-0.11136731,0.04429719,-0.04429719,0.00067226,-0.00067226,0.01038095,-0.01038095,0.02281850,-0.02281850,0.00036589,-0.00036589,0.01723631,-0.01723631,0.00000000,-0.00000000
5.38769385,0.10402972,-0.10402972,0.04456329,-0.04456329,0.00075583,-0.00075583,0.00917856,-0.00917856,0.02022738,-0.02022738,0.00033937,-0.00033937,0.01508900,-0.01508900,0.00000000,-0.00000000
5.39369685,0.09995199,-0.09995199,0.04627360,-0.04627360,0.00086815,-0.00086815,0.00822778,-0.00822778,0.01833172,-0.01833172,0.00032356,-0.00032356,0.01339286,-0.01339286,0.00000000,-0.00000000
5.39969985,0.09906849,-0.09906849,0.04943181,-0.04943181,0.00101003,-0.00101003,0.00751677,-0.00751677,0.01709266,-0.01709266,0.00031820,-0.00031820,0.01212820,-0.01212820,0.00000000,-0.00000000
5.40570285,0.10133024,-0.10133024,0.05404785,-0.05404785,0.00118255,-0.00118255,0.00703375,-0.00703375,0.01647866,-0.01647866,0.00032306,-0.00032306,0.01127771,-0.01127771,0.00000000,-0.00000000
5.41170585,0.10670438,-0.10670438,0.06013494,-0.06013494,0.00138697,-0.00138697,0.00676731,-0.00676731,0.01646575,-0.01646575,0.00033801,-0.00033801,0.01082729,-0.01082729,0.00000000,-0.00000000
5.41770885,0.11517272,-0.11517272,0.06770610,-0.06770610,0.00162464,-0.00162464,0.00670653,-0.00670653,0.01703767,-0.01703767,0.00036295,-0.00036295,0.01076662,-0.01076662,0.00000000,-0.00000000
5.42371186,0.12672919,-0.12672919,0.07677050,-0.07677050,0.00189679,-0.00189679,0.00684114,-0.00684114,0.01818568,-0.01818568,0.00039783,-0.00039783,0.01108970,-0.01108970,0.00000000,-0.00000000
5.42971486,0.14137653,-0.14137653,0.08732945,-0.08732945,0.00220453,-0.00220453,0.00716151,-0.00716151,0.01990828,-0.01990828,0.00044263,-0.00044263,0.01179508,-0.01179508,0.00000000,-0.00000000
5.43571786,0.15912217,-0.15912217,0.09937241,-0.09937241,0.00254862,-0.00254862,0.00765858,-0.00765858,0.02221078,-0.02221078,0.00049738,-0.00049738,0.01288606,-0.01288606,0.00000000,-0.00000000
5.44172086,0.17997361,-0.17997361,0.11287305,-0.11287305,0.00292943,-0.00292943,0.00832380,-0.00832380,0.02510461,-0.02510461,0.00056211,-0.00056211,0.01437062,-0.01437062,0.00000000,-0.00000000
5.44772386,0.20393353,-0.20393353,0.12778552,-0.12778552,0.00334682,-0.00334682,0.00914891,-0.00914891,0.02860658,-0.02860658,0.00063682,-0.00063682,0.01626123,-0.01626123,0.00000000,-0.00000000
5.45372686,0.23099468,-0.23099468,0.14404126,-0.14404126,0.00380003,-0.00380003,0.01012584,-0.01012584,0.03273790,-0.03273790,0.00072153,-0.00072153,0.01857453,-0.01857453,0.00000000,-0.00000000
5.45972986,0.26113490,-0.26113490,0.16154632,-0.16154632,0.00428761,-0.00428761,0.01124645,-0.01124645,0.03752314,-0.03752314,0.00081620,-0.00081620,0.02133079,-0.02133079,0.00000000,-0.00000000
5.46573287,0.29431239,-0.29431238,0.18017957,-0.18017957,0.00480739,-0.00480739,0.01250241,-0.01250241,0.04298901,-0.04298901,0.00092075,-0.00092075,0.02455326,-0.02455326,0.00000000,-0.00000000
5.47173587,0.33046138,-0.33046138,0.19979176,-0.19979175,0.00535642,-0.00535642,0.01388499,-0.01388499,0.04916291,-0.04916291,0.00103502,-0.00103502,0.02826734,-0.02826734,0.00000000,-0.00000000
5.47773887,0.36948837,-0.36948837,0.22020572,-0.22020572,0.00593096,-0.00593096,0.01538500,-0.01538500,0.05607152,-0.05607152,0.00115878,-0.00115878,0.03249960,-0.03249960,0.00000000,-0.00000000
5.48374187,0.41126895,-0.41126894,0.24121764,-0.24121764,0.00652654,-0.00652654,0.01699260,-0.01699260,0.06373902,-0.06373902,0.00129172,-0.00129172,0.03727661,-0.03727661,0.00000000,-0.00000000
5.48974487,0.45564529,-0.45564529,0.26259946,-0.26259946,0.00713794,-0.00713794,0.01869734,-0.01869734,0.07218536,-0.07218536,0.00143343,-0.00143343,0.04262366,-0.04262366,0.00000000,-0.00000000
5.49574787,0.50242435,-0.50242435,0.28410241,-0.28410241,0.00775934,-0.00775934,0.02048812,-0.02048812,0.08142429,-0.08142429,0.00158338,-0.00158338,0.04856329,-0.04856329,0.00000000,-0.00000000
5.50175088,0.55137667,-0.55137667,0.30546154,-0.30546154,0.00838435,-0.00838435,0.02235321,-0.02235321,0.09146135,-0.09146135,0.00174095,-0.00174095,0.05511376,-0.05511376,0.00000000,-0.00000000
5.50775388,0.60223586,-0.60223586,0.32640109,-0.32640109,0.00900616,-0.00900616,0.02428033,-0.02428033,0.10229179,-0.10229178,0.00190537,-0.00190537,0.06228733,-0.06228733,0.00000000,-0.00000000
5.51375688,0.65469858,-0.65469858,0.34664055,-0.34664055,0.00961768,-0.00961768,0.02625676,-0.02625676,0.11389845,-0.11389845,0.00207579,-0.00207579,0.07008860,-0.07008860,0.00000000,-0.00000000
5.51975988,0.70842512,-0.70842511,0.36590112,-0.36590112,0.01021168,-0.01021168,0.02826941,-0.02826941,0.12624985,-0.12624985,0.00225121,-0.00225121,0.07851272,-0.07851272,0.00000000,-0.00000000
5.52576288,0.76304041,-0.76304040,0.38391236,-0.38391236,0.01078094,-0.01078094,0.03030499,-0.03030499,0.13929824,-0.13929824,0.00243054,-0.00243054,0.08754377,-0.08754377,0.00000000,-0.00000000
5.53176588,0.81813562,-0.81813562,0.40041873,-0.40041873,0.01131841,-0.01131841,0.03235006,-0.03235006,0.15297813,-0.15297813,0.00261254,-0.00261254,0.09715322,-0.09715322,0.00000000,-0.00000000
5.53776888,0.87327024,-0.87327023,0.41518578,-0.41518578,0.01181740,-0.01181740,0.03439120,-0.03439120,0.16720504,-0.16720504,0.00279588,-0.00279588,0.10729857,-0.10729857,0.00000000,-0.00000000
5.54377189,0.92797473,-0.92797472,0.42800572,-0.42800572,0.01227169,-0.01227169,0.03641505,-0.03641505,0.18187484,-0.18187484,0.00297909,-0.00297909,0.11792236,-0.11792236,0.00000000,-0.00000000
5.54977489,0.98175397,-0.98175396,0.43870219,-0.43870220,0.01267567,-0.01267567,0.03840838,-0.03840838,0.19686371,-0.19686371,0.00316064,-0.00316064,0.12895150,-0.12895150,0.00000000,-0.00000000
5.55577789,1.03409145,-1.03409145,0.44713408,-0.44713408,0.01302453,-0.01302453,0.04035816,-0.04035816,0.21202873,-0.21202873,0.00333886,-0.00333886,0.14029708,-0.14029707,0.00000000,-0.00000000
5.56178089,1.08445447,-1.08445446,0.45319815,-0.45319815,0.01331429,-0.01331429,0.04225159,-0.04225159,0.22720944,-0.22720944,0.00351203,-0.00351203,0.15185468,-0.15185468,0.00000000,-0.00000000
5.56778389,1.13230035,-1.13230034,0.45683068,-0.45683068,0.01354196,-0.01354196,0.04407610,-0.04407610,0.24223012,-0.24223012,0.00367837,-0.00367837,0.16350534,-0.16350533,0.00000000,-0.00000000
5.57378689,1.17708388,-1.17708388,0.45800786,-0.45800786,0.01370560,-0.01370560,0.04581940,-0.04581940,0.25690310,-0.25690310,0.00383604,-0.00383604,0.17511696,-0.17511696,0.00000000,-0.00000000
5.57978989,1.21826594,-1.21826594,0.45674511,-0.45674511,0.01380439,-0.01380439,0.04746951,-0.04746951,0.27103286,-0.27103286,0.00398320,-0.00398320,0.18654654,-0.18654654,0.00000000,-0.00000000
5.58579290,1.25532328,-1.25532328,0.45309548,-0.45309548,0.01383872,-0.01383872,0.04901482,-0.04901482,0.28442105,-0.28442105,0.00411804,-0.00411804,0.19764280,-0.19764280,0.00000000,-0.00000000
5.59179590,1.28775941,-1.28775941,0.44714715,-0.44714715,0.01381019,-0.01381019,0.05044421,-0.05044421,0.29687216,-0.29687216,0.00423877,-0.00423877,0.20824942,-0.20824942,0.00000000,-0.00000000
5.59779890,1.31511635,-1.31511635,0.43902028,-0.43902028,0.01372169,-0.01372169,0.05174717,-0.05174717,0.30819978,-0.30819979,0.00434372,-0.00434372,0.21820873,-0.21820873,0.00000000,-0.00000000
5.60380190,1.33698693,-1.33698693,0.42886333,-0.42886333,0.01357745,-0.01357745,0.05291404,-0.05291404,0.31823329,-0.31823330,0.00443134,-0.00443134,0.22736569,-0.22736569,0.00000000,-0.00000000
5.60980490,1.35302728,-1.35302728,0.41684906,-0.41684906,0.01338304,-0.01338304,0.05393627,-0.05393627,0.32682458,-0.32682458,0.00450025,-0.00450025,0.23557209,-0.23557209,0.00000000,-0.00000000
5.61580790,1.36296906,-1.36296906,0.40317035,-0.40317036,0.01314539,-0.01314539,0.05480673,-0.05480673,0.33385472,-0.33385472,0.00454930,-0.00454930,0.24269074,-0.24269074,0.00000000,-0.00000000
5.62181091,1.36663092,-1.36663092,0.38803602,-0.38803603,0.01287288,-0.01287288,0.05552015,-0.05552015,0.33924026,-0.33924026,0.00457760,-0.00457760,0.24859962,-0.24859962,0.00000000,-0.00000000
5.62781391,1.36392856,-1.36392856,0.37166668,-0.37166668,0.01257527,-0.01257527,0.05607350,-0.05607350,0.34293879,-0.34293879,0.00458454,-0.00458454,0.25319565,-0.25319565,0.00000000,-0.00000000
5.63381691,1.35488308,-1.35488308,0.35429082,-0.35429082,0.01226375,-0.01226375,0.05646649,-0.05646649,0.34495364,-0.34495364,0.00456984,-0.00456984,0.25639810,-0.25639810,0.00000000,-0.00000000
5.63981991,1.33962690,-1.33962690,0.33614118,-0.33614118,0.01195096,-0.01195096,0.05670203,-0.05670203,0.34533738,-0.34533738,0.00453358,-0.00453358,0.25815134,-0.25815134,0.00000000,-0.00000000
5.64582291,1.31840702,-1.31840702,0.31745132,-0.31745132,0.01165086,-0.01165086,0.05678670,-0.05678670,0.34419396,-0.34419397,0.00447620,-0.00447620,0.25842696,-0.25842696,0.00000000,-0.00000000
5.65182591,1.29158522,-1.29158522,0.29845265,-0.29845265,0.01137876,-0.01137876,0.05673114,-0.05673114,0.34167938,-0.34167938,0.00439851,-0.00439851,0.25722507,-0.25722507,0.00000000,-0.00000000
5.65782891,1.25963505,-1.25963505,0.27937164,-0.27937164,0.01115119,-0.01115119,0.05655040,-0.05655040,0.33800066,-0.33800066,0.00430170,-0.00430170,0.25457474,-0.25457474,0.00000000,-0.00000000
5.66383192,1.22313555,-1.22313555,0.26042745,-0.26042745,0.01098574,-0.01098574,0.05626415,-0.05626415,0.33341320,-0.33341321,0.00418729,-0.00418729,0.25053364,-0.25053364,0.00000000,-0.00000000
5.66983492,1.18276183,-1.18276183,0.24182980,-0.24182981,0.01090090,-0.01090090,0.05589677,-0.05589677,0.32821654,-0.32821654,0.00405716,-0.00405716,0.24518678,-0.24518677,0.00000000,-0.00000000
5.67583792,1.13927265,-1.13927266,0.22377718,-0.22377718,0.01091577,-0.01091577,0.05547728,-0.05547728,0.32274841,-0.32274841,0.00391346,-0.00391346,0.23864454,-0.23864454,0.00000000,-0.00000000
5.68184092,1.09349550,-1.09349550,0.20645521,-0.20645521,0.01104982,-0.01104982,0.05503905,-0.05503905,0.31737740,-0.31737741,0.00375859,-0.00375859,0.23104000,-0.23104000,0.00000000,-0.00000000
5.68784392,1.04630939,-1.04630939,0.19003534,-0.19003534,0.01132242,-0.01132242,0.05461934,-0.05461934,0.31249439,-0.31249439,0.00359515,-0.00359515,0.22252559,-0.22252559,0.00000000,-0.00000000
5.69384692,0.99862622,-0.99862622,0.17467372,-0.17467372,0.01175247,-0.01175247,0.05425863,-0.05425863,0.30850275,-0.30850275,0.00342588,-0.00342588,0.21326944,-0.21326944,0.00000000,-0.00000000
5.69984992,0.95137097,-0.95137097,0.16051026,-0.16051026,0.01235789,-0.01235789,0.05399972,-0.05399972,0.30580780,-0.30580780,0.00325359,-0.00325359,0.20345135,-0.20345135,0.00000000,-0.00000000
5.70585293,0.90546157,-0.90546157,0.14766790,-0.14766790,0.01315500,-0.01315500,0.05388667,-0.05388667,0.30480572,-0.30480572,0.00308111,-0.00308111,0.19325856,-0.19325856,0.00000000,-0.00000000
5.71185593,0.86178891,-0.86178891,0.13625203,-0.13625203,0.01415796,-0.01415796,0.05396354,-0.05396354,0.30587210,-0.30587210,0.00291122,-0.00291122,0.18288160,-0.18288160,0.00000000,-0.00000000
5.71785893,0.82119769,-0.82119769,0.12635007,-0.12635007,0.01537815,-0.01537815,0.05427304,-0.05427305,0.30935063,-0.30935063,0.00274661,-0.00274661,0.17251017,-0.17251017,0.00000000,-0.00000000
5.72386193,0.78446846,-0.78446846,0.11803119,-0.11803119,0.01682343,-0.01682343,0.05485508,-0.05485508,0.31554208,-0.31554208,0.00258976,-0.00258976,0.16232933,-0.16232933,0.00000000,-0.00000000
5.72986493,0.75230154,-0.75230154,0.11134615,-0.11134615,0.01849761,-0.01849761,0.05574523,-0.05574523,0.32469402,-0.32469402,0.00244298,-0.00244298,0.15251595,-0.15251595,0.00000000,-0.00000000
5.73586793,0.72530308,-0.72530308,0.10632731,-0.10632731,0.02039978,-0.02039978,0.05697336,-0.05697336,0.33699162,-0.33699162,0.00230829,-0.00230829,0.14323563,-0.14323563,0.00000000,-0.00000000
5.74187094,0.70397352,-0.70397353,0.10298865,-0.10298865,0.02252380,-0.02252380,0.05856219,-0.05856219,0.35254971,-0.35254971,0.00218743,-0.00218743,0.13464006,-0.13464006,0.00000000,-0.00000000
5.74787394,0.68869889,-0.68869889,0.10132597,-0.10132597,0.02485791,-0.02485791,0.06052614,-0.06052614,0.37140659,-0.37140659,0.00208180,-0.00208180,0.12686490,-0.12686490,0.00000000,-0.00000000
5.75387694,0.67974485,-0.67974485,0.10131717,-0.10131717,0.02738442,-0.02738442,0.06287035,-0.06287035,0.39351971,-0.39351971,0.00199247,-0.00199247,0.12002808,-0.12002807,0.00000000,-0.00000000
5.75987994,0.67725368,-0.67725368,0.10292262,-0.10292262,0.03007962,-0.03007962,0.06558999,-0.06558999,0.41876359,-0.41876359,0.00192014,-0.00192014,0.11422870,-0.11422870,0.00000000,-0.00000000
5.76588294,0.68124422,-0.68124422,0.10608565,-0.10608565,0.03291384,-0.03291384,0.06866987,-0.06866987,0.44693004,-0.44693004,0.00186516,-0.00186516,0.10954633,-0.10954633,0.00000000,-0.00000000
5.77188594,0.69161449,-0.69161449,0.11073322,-0.11073322,0.03585176,-0.03585176,0.07208448,-0.07208448,0.47773080,-0.47773080,0.00182753,-0.00182753,0.10604072,-0.10604072,0.00000000,-0.00000000
5.77788894,0.70814701,-0.70814701,0.11677666,-0.11677665,0.03885291,-0.03885291,0.07579831,-0.07579831,0.51080273,-0.51080273,0.00180693,-0.00180693,0.10375187,-0.10375187,0.00000000,-0.00000000
5.78389195,0.73051651,-0.73051651,0.12411269,-0.12411269,0.04187243,-0.04187243,0.07976663,-0.07976663,0.54571533,-0.54571533,0.00180271,-0.00180271,0.10270042,-0.10270042,0.00000000,-0.00000000
5.78989495,0.75829965,-0.75829964,0.13262463,-0.13262463,0.04486201,-0.04486201,0.08393660,-0.08393660,0.58198050,-0.58198050,0.00181394,-0.00181394,0.10288827,-0.10288827,0.00000000,-0.00000000
5.79589795,0.79098653,-0.79098653,0.14218385,-0.14218385,0.04777104,-0.04777104,0.08824868,-0.08824868,0.61906427,-0.61906427,0.00183945,-0.00183945,0.10429940,-0.10429940,0.00000000,-0.00000000
5.80190095,0.82799359,-0.82799359,0.15265150,-0.15265150,0.05054791,-0.05054791,0.09263836,-0.09263836,0.65640012,-0.65640012,0.00187784,-0.00187784,0.10690074,-0.10690074,0.00000000,-0.00000000
5.80790395,0.86867734,-0.86867734,0.16388060,-0.16388060,0.05314143,-0.05314143,0.09703801,-0.09703801,0.69340341,-0.69340341,0.00192757,-0.00192757,0.11064321,-0.11064321,0.00000000,-0.00000000
5.81390695,0.91234870,-0.91234870,0.17571840,-0.17571840,0.05550230,-0.05550230,0.10137893,-0.10137893,0.72948646,-0.72948646,0.00198693,-0.00198693,0.11546274,-0.11546274,0.00000000,-0.00000000
5.81990995,0.95828746,-0.95828745,0.18800909,-0.18800908,0.05758458,-0.05758458,0.10559340,-0.10559340,0.76407368,-0.76407368,0.00205414,-0.00205414,0.12128136,-0.12128136,0.00000000,-0.00000000
