energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.90345173,5.52311445,-12.05100846,0.42033349,-0.59020398,0.12833612,-0.06120758,0.12609370,-0.02964811,0.31569945,-0.15236798,0.61718975,-0.88072042,2.25461525,-10.25579760,0.17712796,-0.11340977,1.96108942,-0.99938059
0.90945473,5.55251218,-12.02340031,0.41034007,-0.58967658,0.12920616,-0.06113510,0.13518664,-0.03070058,0.30943591,-0.15019655,0.61476369,-0.89058103,2.27023677,-10.21395599,0.17599827,-0.11315501,1.94368432,-1.01943272
0.91545773,5.59878532,-11.97404242,0.40414582,-0.58784565,0.13018951,-0.06097436,0.14491008,-0.03179503,0.30580533,-0.14795500,0.61568340,-0.89794038,2.29404120,-10.15167813,0.17595382,-0.11297247,1.92737776,-1.03914969
0.92146073,5.66187279,-11.90489638,0.40182118,-0.58484798,0.13129003,-0.06073658,0.15519124,-0.03293809,0.30491203,-0.14566504,0.62003969,-0.90280097,2.32596214,-10.07071613,0.17700192,-0.11290244,1.91237542,-1.05851055
0.92746373,5.74133073,-11.81827832,0.40335888,-0.58082565,0.13250814,-0.06043357,0.16594992,-0.03413571,0.30679303,-0.14335196,0.62783986,-0.90521226,2.36575996,-9.97314273,0.17912020,-0.11298244,1.89884797,-1.07752451
0.93346673,5.83634431,-11.71679162,0.40867645,-0.57592054,0.13384081,-0.06007729,0.17709974,-0.03539272,0.31141952,-0.14104405,0.63900755,-0.90526792,2.41302647,-9.86129161,0.18225844,-0.11324571,1.88692645,-1.09623033
0.93946973,5.94574919,-11.60324988,0.41762033,-0.57026914,0.13528162,-0.05967958,0.18854941,-0.03671243,0.31869989,-0.13877185,0.65338475,-0.90310174,2.46719388,-9.73768979,0.18634113,-0.11371975,1.87669972,-1.11469389
0.94547274,6.06806110,-11.48059172,0.42997111,-0.56399779,0.13682096,-0.05925174,0.20020409,-0.03809617,0.32848413,-0.13656725,0.67073592,-0.89888224,2.52754727,-9.60498319,0.19127066,-0.11442509,1.86821360,-1.13300408
0.95147574,6.20151183,-11.35178922,0.44544998,-0.55721866,0.13844629,-0.05880430,0.21196682,-0.03954301,0.34056954,-0.13446259,0.69075384,-0.89280620,2.59323990,-9.46585724,0.19693077,-0.11537418,1.86147126,-1.15126683
0.95747874,6.34408962,-11.21975258,0.46372589,-0.55002663,0.14014243,-0.05834665,0.22373972,-0.04104944,0.35470744,-0.13248954,0.71306714,-0.88509119,2.66331077,-9.32295450,0.20319043,-0.11657067,1.85643463,-1.16959751
0.96348174,6.49358248,-11.08723398,0.48442330,-0.54249708,0.14189186,-0.05788682,0.23542527,-0.04260923,0.37061063,-0.13067799,0.73724929,-0.87596756,2.73670354,-9.17879204,0.20990777,-0.11800884,1.85302614,-1.18811196
0.96948474,6.64762258,-10.95673408,0.50713036,-0.53468483,0.14367500,-0.05743126,0.24692728,-0.04421334,0.38796155,-0.12905493,0.76282867,-0.86567005,2.81228631,-9.03568128,0.21693405,-0.11967353,1.85113069,-1.20691648
0.97548774,6.80373055,-10.83041487,0.53140717,-0.52662421,0.14547048,-0.05698465,0.25815172,-0.04585005,0.40642075,-0.12764334,0.78929957,-0.85442938,2.88887165,-8.89565348,0.22411754,-0.12154031,1.85059740,-1.22609727
0.98149075,6.95935852,-10.71002258,0.55679421,-0.51833015,0.14725530,-0.05654980,0.26900739,-0.04750513,0.42563557,-0.12646117,0.81613389,-0.84246433,2.96523638,-8.76039384,0.23130720,-0.12357610,1.85124096,-1.24570992
0.98749375,7.11193123,-10.59682424,0.58282054,-0.50980032,0.14900502,-0.05612757,0.27940632,-0.04916224,0.44524882,-0.12552047,0.84279321,-0.82997444,3.04014094,-8.63118727,0.23835609,-0.12574010,1.85284266,-1.26576937
0.99349675,7.25888471,-10.49156116,0.60901188,-0.50101822,0.15069384,-0.05571690,0.28926401,-0.05080333,0.46490719,-0.12482670,0.86874103,-0.81713388,3.11234793,-8.50887830,0.24512444,-0.12798508,1.85515100,-1.28624125
0.99949975,7.39770251,-10.39442198,0.63489835,-0.49195688,0.15229471,-0.05531485,0.29849954,-0.05240930,0.48426922,-0.12437819,0.89345482,-0.80408662,3.18063996,-8.39384750,0.25148223,-0.13025894,1.85788221,-1.30703482
1.00550275,7.52594938,-10.30503713,0.66002183,-0.48258316,0.15377939,-0.05491679,0.30703557,-0.05396062,0.50301273,-0.12416600,0.91643777,-0.79094318,3.24383661,-8.28600565,0.25731149,-0.13250649,1.86072085,-1.32799834
1.01150575,7.64130284,-10.22249591,0.68394291,-0.47286234,0.15511854,-0.05451660,0.31479835,-0.05543805,0.52084137,-0.12417389,0.93722981,-0.77777921,3.30081066,-8.18480666,0.26250800,-0.13467139,1.86332086,-1.34891716
1.01750875,7.74158271,-10.14538589,0.70624735,-0.46276268,0.15628191,-0.05410693,0.32171770,-0.05682339,0.53749030,-0.12437869,0.95541765,-0.76463569,3.35050360,-8.08927901,0.26698256,-0.13669812,1.86530745,-1.36951480
1.02351176,7.82477912,-10.07185384,0.72655201,-0.45225995,0.15723852,-0.05367953,0.32772716,-0.05810020,0.55273075,-0.12475092,0.97064370,-0.75152101,3.39194053,-7.99807488,0.27066189,-0.13853403,1.86628010,-1.38945729
1.02951476,7.88907905,-9.99968598,0.74451018,-0.44134141,0.15795702,-0.05322567,0.33276427,-0.05925442,0.56637343,-0.12525565,0.98261351,-0.73841464,3.42424435,-7.90953501,0.27348896,-0.14013113,1.86581697,-1.40836070
1.03551776,7.93289161,-9.92640454,0.75981632,-0.43000935,0.15840608,-0.05273653,0.33677109,-0.06027500,0.57827067,-0.12585364,0.99110149,-0.72527215,3.44664935,-7.82176707,0.27542300,-0.14144787,1.86348100,-1.42580165
1.04152076,7.95487177,-9.84937680,0.77221014,-0.41828385,0.15855500,-0.05220366,0.33969491,-0.06115430,0.58831729,-0.12650266,0.99595484,-0.71203143,3.45851383,-7.73273397,0.27643913,-0.14245052,1.85882761,-1.44133057
1.04752376,7.95394239,-9.76593216,0.78147996,-0.40620473,0.15837430,-0.05161940,0.34148926,-0.06188844,0.59645012,-0.12715895,0.99709548,-0.69861966,3.45933180,-7.64034868,0.27652767,-0.14311435,1.85141417,-1.45448705
1.05352676,7.92931395,-9.67348243,0.78746521,-0.39383268,0.15783653,-0.05097735,0.34211508,-0.06247742,0.60264640,-0.12777881,0.99451986,-0.68496069,3.44874309,-7.54257153,0.27569319,-0.14342440,1.84081081,-1.46481689
1.05952976,7.88050121,-9.56964025,0.79005830,-0.38124950,0.15691708,-0.05027279,0.34154211,-0.06292511,0.60692097,-0.12832021,0.98829679,-0.67098248,3.42654183,-7.43750578,0.27395329,-0.14337591,1.82661247,-1.47188985
1.06553277,7.80733612,-9.45233090,0.78920541,-0.36855758,0.15559507,-0.04950305,0.33975041,-0.06323914,0.60932238,-0.12874441,0.97856315,-0.65662415,3.39268261,-7.32348766,0.27133731,-0.14297441,1.80845157,-1.47531756
1.07153577,7.70997594,-9.31989290,0.78490649,-0.35587867,0.15385416,-0.04866785,0.33673184,-0.06343052,0.60992831,-0.12901749,0.96551774,-0.64184247,3.34728399,-7.19916705,0.26788486,-0.14223540,1.78601090,-1.47477065
1.07753877,7.58890584,-9.17116348,0.77721425,-0.34335212,0.15168343,-0.04776961,0.33249156,-0.06351325,0.60884018,-0.12911176,0.94941351,-0.62661727,3.29062893,-7.06357582,0.26364429,-0.14118382,1.75903603,-1.46999439
1.08354177,7.44493516,-9.00554574,0.76623223,-0.33113262,0.14907803,-0.04681361,0.32704929,-0.06350383,0.60617742,-0.12900701,0.93054831,-0.61095576,3.22316188,-6.91618108,0.25867118,-0.13985321,1.72734667,-1.46082208
1.08954477,7.27918685,-8.82305516,0.75211184,-0.31938783,0.14603981,-0.04580819,0.32044033,-0.06342062,0.60207156,-0.12869154,0.90925456,-0.59489552,3.14548213,-6.75692179,0.25302676,-0.13828462,1.69084636,-1.44718560
1.09554777,7.09307974,-8.62434429,0.73504854,-0.30829579,0.14257769,-0.04476476,0.31271625,-0.06328330,0.59666031,-0.12816299,0.88588835,-0.57850609,3.05833358,-6.58622745,0.24677647,-0.13652555,1.64952999,-1.42912264
1.10155078,6.88830386,-8.41070493,0.71527710,-0.29804247,0.13870785,-0.04369786,0.30394509,-0.06311227,0.59008199,-0.12742882,0.86081814,-0.56188919,2.96259088,-6.40501894,0.23998850,-0.13462867,1.60348859,-1.40678029
1.10755378,6.66678907,-8.18404873,0.69306616,-0.28881944,0.13445369,-0.04262503,0.29421114,-0.06292809,0.58247053,-0.12650662,0.83441372,-0.54517769,2.85924223,-6.21469190,0.23273249,-0.13265058,1.55291116,-1.38041476
1.11355678,6.43066794,-7.94686729,0.66871206,-0.28082180,0.12984555,-0.04156670,0.28361416,-0.06275105,0.57395112,-0.12542403,0.80703576,-0.52853330,2.74936945,-6.01708391,0.22507826,-0.13065072,1.49808338,-1.35038737
1.11955978,6.18223398,-7.70217406,0.64253234,-0.27424640,0.12492019,-0.04054593,0.27226820,-0.06260079,0.56463683,-0.12421850,0.77902637,-0.51214338,2.63412578,-5.81442738,0.21709479,-0.12869022,1.43938305,-1.31715681
1.12556278,5.92389672,-7.45343059,0.61485883,-0.26929030,0.11972012,-0.03958820,0.26029986,-0.06249596,0.55462630,-0.12293661,0.75070102,-0.49621688,2.51471230,-5.60929029,0.20884917,-0.12683099,1.37727262,-1.28126825
1.13156578,5.65813528,-7.20446005,0.58603074,-0.26614943,0.11429262,-0.03872100,0.24784626,-0.06245412,0.54400251,-0.12163331,0.72234218,-0.48097963,2.39235384,-5.40450733,0.20040583,-0.12513485,1.31228887,-1.24333941
1.13756878,5.38745223,-6.95935135,0.55638791,-0.26501743,0.10868875,-0.03797348,0.23505265,-0.06249155,0.53283279,-0.12037074,0.69419480,-0.46666926,2.26827521,-5.20310414,0.19182586,-0.12366283,1.24503049,-1.20404454
1.14357179,5.11432953,-6.72235686,0.52626436,-0.26608437,0.10296223,-0.03737597,0.22206982,-0.06262329,0.52116994,-0.11921692,0.66646388,-0.45352984,2.14367876,-5.00821729,0.18316650,-0.12247458,1.17614377,-1.16409660
1.14957479,4.84118829,-6.49778691,0.49598248,-0.26953537,0.09716818,-0.03695951,0.20905153,-0.06286309,0.50905448,-0.11824422,0.63931407,-0.44180638,2.01972409,-4.82301247,0.17448078,-0.12162779,1.10630730,-1.12422855
1.15557779,4.57035376,-6.28990373,0.46584786,-0.27554880,0.09136204,-0.03675526,0.19615179,-0.06322344,0.49651781,-0.11752758,0.61287123,-0.43173935,1.89751052,-4.65060331,0.16581735,-0.12117765,1.03621623,-1.08517424
1.16158079,4.30402667,-6.10281751,0.43614504,-0.28429404,0.08559840,-0.03679391,0.18352243,-0.06371557,0.48358622,-0.11714264,0.58722591,-0.42355919,1.77806301,-4.49397271,0.15722039,-0.12117631,0.96656676,-1.04764970
1.16758379,4.04426168,-5.94038655,0.40713425,-0.29592854,0.07992999,-0.03710501,0.17131077,-0.06434939,0.47028548,-0.11716374,0.56243826,-0.41748096,1.66232181,-4.35589860,0.14872979,-0.12167224,0.89804136,-1.01233532
1.17358679,3.79295322,-5.80612345,0.37904911,-0.31059413,0.07440685,-0.03771626,0.15965761,-0.06513331,0.45664575,-0.11766177,0.53854428,-0.41369913,1.55113585,-4.23888533,0.14038134,-0.12270949,0.83129554,-0.97985950
1.17958979,3.55182853,-5.70310876,0.35209528,-0.32841256,0.06907555,-0.03865278,0.14869547,-0.06607408,0.44270664,-0.11870202,0.51556288,-0.41238239,1.44526000,-4.14510194,0.13220709,-0.12432677,0.76694618,-0.95078417
1.18559280,3.32244719,-5.63391350,0.32645015,-0.34948016,0.06397867,-0.03993629,0.13854722,-0.06717641,0.42852205,-0.12034201,0.49350328,-0.41366881,1.34535555,-4.07632821,0.12423580,-0.12655645,0.70556209,-0.92559259
1.19159580,3.10620618,-5.60053150,0.30226325,-0.37386182,0.05915445,-0.04158436,0.12932490,-0.06844257,0.41416464,-0.12262938,0.47237251,-0.41766095,1.25199368,-4.03390912,0.11649344,-0.12942332,0.64765669,-0.90467959
1.19759880,2.90434911,-5.60432276,0.27965742,-0.40158448,0.05463658,-0.04360960,0.12112885,-0.06987190,0.39972965,-0.12559987,0.45218232,-0.42442144,1.16566099,-4.01871825,0.10900371,-0.13294330,0.59368296,-0.88834453
1.20360180,2.71797791,-5.64596867,0.25873039,-0.43263016,0.05045413,-0.04601885,0.11404701,-0.07146022,0.38533783,-0.12927551,0.43295529,-0.43396872,1.08676650,-4.03113082,0.10178862,-0.13712203,0.54403050,-0.87678695
1.20960480,2.54806543,-5.72544018,0.23955682,-0.46692909,0.04663164,-0.04881251,0.10815426,-0.07319930,0.37113739,-0.13366298,0.41472976,-0.44627340,1.01564911,-4.07100662,0.09486899,-0.14195342,0.49902448,-0.87010489
1.21560780,2.39546729,-5.84197991,0.22219032,-0.50435322,0.04318926,-0.05198385,0.10351194,-0.07507633,0.35730478,-0.13875240,0.39756326,-0.46125514,0.95258492,-4.13768327,0.08826491,-0.14741838,0.45892615,-0.86829599
1.22161081,2.26093134,-5.99409905,0.20666560,-0.54471042,0.04014298,-0.05551853,0.10016714,-0.07707345,0.34404426,-0.14451640,0.38153431,-0.47878038,0.89779339,-4.22998044,0.08199615,-0.15348357,0.42393461,-0.87126092
1.22761381,2.14510366,-6.17959023,0.19300032,-0.58774007,0.03750488,-0.05939424,0.09815213,-0.07916748,0.33158628,-0.15090970,0.36674253,-0.49866118,0.85144205,-4.34621507,0.07608250,-0.16010053,0.39418939,-0.87880930
1.23361681,2.04853002,-6.39555685,0.18119668,-0.63311019,0.03528332,-0.06358048,0.09748343,-0.08132976,0.32018459,-0.15786923,0.35330703,-0.52065513,0.81364900,-4.48422808,0.07054390,-0.16720511,0.36977344,-0.89066759
1.23961981,1.97165252,-6.63845957,0.17124264,-0.68041675,0.03348319,-0.06803869,0.09816102,-0.08352629,0.31011234,-0.16531471,0.34136321,-0.54446690,0.78448318,-4.64142253,0.06540065,-0.17471740,0.35071631,-0.90648891
1.24562281,1.91480116,-6.90418000,0.16311278,-0.72918546,0.03210602,-0.07272249,0.10016720,-0.08571801,0.30165710,-0.17314995,0.33105817,-0.56975120,0.76396223,-4.81481305,0.06067331,-0.18254220,0.33699707,-0.92586434
1.25162581,1.87818095,-7.18810117,0.15676870,-0.77887616,0.03115003,-0.07757829,0.10346567,-0.08786152,0.29511512,-0.18126466,0.32254502,-0.59611752,0.75204825,-5.00108615,0.05638270,-0.19057004,0.32854684,-0.94833552
1.25762881,1.86185525,-7.48520390,0.15215914,-0.82889023,0.03061022,-0.08254614,0.10800044,-0.08990987,0.29078491,-0.18953686,0.31597642,-0.62313664,0.74864166,-5.19667046,0.05254969,-0.19867888,0.32525091,-0.97340813
1.26363182,1.86572674,-7.79017736,0.14921986,-0.87858079,0.03047823,-0.08756088,0.11369509,-0.09181377,0.28896045,-0.19783587,0.31149762,-0.65034875,0.75357390,-5.39781565,0.04919495,-0.20673642,0.32695020,-1.00056589
1.26963482,1.88951734,-8.09754143,0.14787344,-0.92726565,0.03074229,-0.09255349,0.12045220,-0.09352288,0.28992413,-0.20602574,0.30923957,-0.67727319,0.76659956,-5.60067831,0.04633871,-0.21460298,0.33344234,-1.02928480
1.27563782,1.93274896,-8.40177779,0.14802903,-0.97424276,0.03138704,-0.09745272,0.12815327,-0.09498739,0.29393976,-0.21396908,0.30931225,-0.70341953,0.78738875,-5.80141261,0.04400041,-0.22213493,0.34448240,-1.05904715
1.28164082,1.99472669,-8.69746611,0.14958235,-1.01880765,0.03239342,-0.10218687,0.13665917,-0.09615957,0.30124574,-0.22153119,0.31179877,-0.72829959,0.81552055,-5.99626319,0.04219840,-0.22918849,0.35978351,-1.08935496
1.28764382,2.07452633,-8.97942093,0.15241594,-1.06027232,0.03373853,-0.10668570,0.14581123,-0.09699548,0.31204872,-0.22858428,0.31675039,-0.75144026,0.85047830,-6.18165744,0.04094961,-0.23562387,0.37901760,-1.11974252
1.29364682,2.17098770,-9.24282481,0.15639992,-1.09798483,0.03539556,-0.11088235,0.15543317,-0.09745651,0.32651787,-0.23501169,0.32418280,-0.77239631,0.89164754,-6.35429411,0.04026922,-0.24130947,0.40181653,-1.14978762
1.29964982,2.28271514,-9.48335296,0.16139318,-1.13134891,0.03733376,-0.11471526,0.16533367,-0.09751088,0.34477987,-0.24071197,0.33407385,-0.79076306,0.93831713,-6.51122520,0.04017040,-0.24612611,0.42777390,-1.17912120
1.30565283,2.40808609,-9.69728467,0.16724521,-1.15984257,0.03951860,-0.11813000,0.17530990,-0.09713488,0.36691489,-0.24560260,0.34636272,-0.80618814,0.98968407,-6.64992799,0.04066396,-0.24997099,0.45644769,-1.20743513
1.31165583,2.54526831,-9.88159721,0.17379855,-1.18303518,0.04191192,-0.12108081,0.18515170,-0.09631390,0.39295350,-0.24962322,0.36095068,-0.81838205,1.04486220,-6.76836470,0.04175814,-0.25276124,0.48736403,-1.23448798
1.31765883,2.69224576,-10.03403860,0.18089176,-1.20060190,0.04447231,-0.12353202,0.19464640,-0.09504311,0.42287476,-0.25273822,0.37770338,-0.82712693,1.10289498,-6.86502725,0.04345828,-0.25443702,0.52002205,-1.26010847
1.32366183,2.84685278,-10.15317614,0.18836290,-1.21233506,0.04715563,-0.12545903,0.20358422,-0.09332778,0.45660533,-0.25493863,0.39645438,-0.83228324,1.16277186,-6.93896543,0.04576660,-0.25496375,0.55389998,-1.28419683
1.32966483,3.00681550,-10.23841889,0.19605346,-1.21815170,0.04991557,-0.12684894,0.21176392,-0.09118325,0.49401979,-0.25624311,0.41700998,-0.83379404,1.22344817,-6.98979753,0.04868182,-0.25433374,0.58846242,-1.30672371
1.33566783,3.16979930,-10.29001316,0.20381244,-1.21809702,0.05270446,-0.12770084,0.21899854,-0.08863456,0.53494199,-0.25669805,0.43915487,-0.83168669,1.28386766,-7.01770276,0.05219890,-0.25256675,0.62316850,-1.32772714
1.34167084,3.33346041,-10.30901128,0.21150056,-1.21234349,0.05547407,-0.12802556,0.22512103,-0.08571565,0.57914739,-0.25637678,0.46265851,-0.82607194,1.34298694,-7.02339625,0.05630865,-0.24970976,0.65748097,-1.34730739
1.34767384,3.49549975,-10.29721531,0.21899430,-1.20118560,0.05817659,-0.12784517,0.22998941,-0.08246841,0.62636640,-0.25537774,0.48728171,-0.81714038,1.39980099,-7.00808752,0.06099728,-0.24583579,0.69087563,-1.36562020
1.35367684,3.65371670,-10.25709800,0.22618961,-1.18503043,0.06076561,-0.12719198,0.23349130,-0.07894126,0.67628835,-0.25382189,0.51278331,-0.80515646,1.45336857,-6.97342446,0.06624599,-0.24104182,0.72285106,-1.38286850
1.35967984,3.80606060,-10.19170460,0.23300509,-1.16438450,0.06319709,-0.12610723,0.23554758,-0.07518778,0.72856618,-0.25184925,0.53892653,-0.79045042,1.50283651,-6.92142525,0.07203046,-0.23544596,0.75293803,-1.39929314
1.36568284,3.95067768,-10.10453987,0.23938441,-1.13983748,0.06543037,-0.12463961,0.23611495,-0.07126503,0.78282155,-0.24961474,0.56548463,-0.77340836,1.54746180,-6.85440114,0.07832034,-0.22918399,0.78070837,-1.41516276
1.37168584,4.08595151,-9.99944475,0.24529794,-1.11204331,0.06742905,-0.12284347,0.23518733,-0.06723193,0.83865010,-0.24728351,0.59224583,-0.75446093,1.58663060,-6.77487336,0.08507876,-0.22240533,0.80578290,-1.43076338
1.37768884,4.21053501,-9.88046802,0.25074329,-1.08169981,0.06916183,-0.12077699,0.23279589,-0.06314761,0.89562695,-0.24502584,0.61901705,-0.73407116,1.61987310,-6.68548748,0.09226184,-0.21526866,0.82783807,-1.44638787
1.38369185,4.32337291,-9.75173768,0.25574482,-1.04952737,0.07060317,-0.11850032,0.22900788,-0.05906992,0.95331199,-0.24301183,0.64562651,-0.71272179,1.64687376,-6.58892858,0.09981831,-0.20793737,0.84661106,-1.46232566
1.38969485,4.42371358,-9.61733689,0.26035211,-1.01624783,0.07173380,-0.11607379,0.22392411,-0.05505400,1.01125503,-0.24140605,0.67192509,-0.69090264,1.66747633,-6.48784024,0.10768925,-0.20057504,0.86190318,-1.47885296
1.39569785,4.51111000,-9.48118865,0.26463724,-0.98256412,0.07254108,-0.11355621,0.21767533,-0.05115112,1.06900059,-0.24036234,0.69778633,-0.66909842,1.68168333,-6.38475021,0.11580798,-0.19334099,0.87358138,-1.49622369
1.40170085,4.58540986,-9.34695289,0.26869119,-0.94914173,0.07301910,-0.11100341,0.21041754,-0.04740771,1.12609236,-0.24001887,0.72310534,-0.64777730,1.68965021,-6.28200488,0.12410015,-0.18638621,0.88157801,-1.51466134
1.40770385,4.64673576,-9.21793852,0.27261940,-0.91659231,0.07316862,-0.10846702,0.20232664,-0.04386462,1.18207725,-0.24049375,0.74779667,-0.62738065,1.69167421,-6.18171434,0.13248415,-0.17984970,0.88588867,-1.53435172
1.41370685,4.69545653,-9.09703264,0.27653654,-0.88546014,0.07299685,-0.10599350,0.19359237,-0.04055664,1.23650920,-0.24188116,0.77179134,-0.60831406,1.68817854,-6.08570913,0.14087173,-0.17385531,0.88656854,-1.55543694
1.41970985,4.73215134,-8.98664763,0.28056098,-0.85621162,0.07251695,-0.10362346,0.18441207,-0.03751228,1.28895263,-0.24424826,0.79503344,-0.59093982,1.67969254,-5.99550919,0.14916904,-0.16850926,0.88372726,-1.57801050
1.42571286,4.75756869,-8.88868658,0.28480896,-0.82922804,0.07174746,-0.10139133,0.17498434,-0.03475372,1.33898588,-0.24763291,0.81747645,-0.57557089,1.66682879,-5.91230498,0.15727794,-0.16389820,0.87752275,-1.60211358
1.43171586,4.77258251,-8.80452647,0.28938886,-0.80480156,0.07071159,-0.09932517,0.16550297,-0.03229702,1.38620471,-0.25204219,0.83907978,-0.56246642,1.65025807,-5.83695031,0.16509771,-0.16008801,0.86815424,-1.62773270
1.43771886,4.77814763,-8.73501787,0.29439582,-0.78313434,0.06943638,-0.09744683,0.15615124,-0.03015238,1.43022598,-0.25745195,0.85980577,-0.55182873,1.63068346,-5.76996597,0.17252704,-0.15712316,0.85585488,-1.65479865
1.44372186,4.77525713,-8.68049969,0.29990692,-0.76434040,0.06795181,-0.09577228,0.14709693,-0.02832463,1.47069174,-0.26380712,0.87961760,-0.54380150,1.60881459,-5.71155286,0.17946638,-0.15502673,0.84088429,-1.68318688
1.44972486,4.76490373,-8.64082712,0.30597729,-0.74844999,0.06628993,-0.09431203,0.13848812,-0.02681374,1.50727392,-0.27102305,0.89847827,-0.53846939,1.58534330,-5.66161349,0.18582043,-0.15380088,0.82352138,-1.71271938
1.45572786,4.74804715,-8.61541057,0.31263725,-0.73541602,0.06448399,-0.09307174,0.13044989,-0.02561541,1.53967961,-0.27898755,0.91635097,-0.53585850,1.56092169,-5.61978011,0.19150092,-0.15342787,0.80405767,-1.74316810
1.46173087,4.72558917,-8.60326370,0.31989071,-0.72512200,0.06256765,-0.09205281,0.12308202,-0.02472165,1.56765704,-0.28756382,0.93320110,-0.53593800,1.53614360,-5.58544822,0.19642932,-0.15387140,0.78279141,-1.77426003
