energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
0.83141571,0.50624077,0.59100724,0.07763584,0.03919010,0.17095576,0.19256811,0.00000000
0.83741871,0.49740225,0.58075470,0.07639151,0.03894363,0.17000912,0.18473234,0.00000000
0.84342171,0.48660235,0.56805846,0.07479883,0.03842411,0.16806904,0.17710023,0.00000000
0.84942471,0.47384175,0.55291681,0.07285931,0.03764168,0.16519101,0.16957248,0.00000000
0.85542771,0.45921499,0.53543209,0.07058803,0.03661214,0.16146295,0.16208906,0.00000000
0.86143072,0.44290349,0.51580242,0.06801247,0.03535632,0.15700248,0.15462782,0.00000000
0.86743372,0.42516611,0.49431079,0.06517114,0.03389931,0.15195366,0.14720194,0.00000000
0.87343672,0.40632802,0.47131210,0.06211175,0.03226963,0.14648306,0.13985648,0.00000000
0.87943972,0.38676817,0.44721862,0.05888938,0.03049820,0.14077538,0.13266410,0.00000000
0.88544272,0.36690592,0.42248456,0.05556437,0.02861743,0.13502884,0.12572029,0.00000000
0.89144572,0.34718724,0.39759034,0.05220038,0.02666014,0.12945028,0.11913823,0.00000000
0.89744872,0.32807103,0.37302711,0.04886228,0.02465867,0.12425029,0.11304354,0.00000000
0.90345173,0.31001592,0.34928209,0.04561429,0.02264398,0.11963827,0.10756904,0.00000000
0.90945473,0.29346786,0.32682511,0.04251830,0.02064494,0.11581772,0.10284968,0.00000000
0.91545773,0.27884874,0.30609663,0.03963227,0.01868766,0.11298166,0.09901776,0.00000000
0.92146073,0.26654638,0.28749758,0.03700899,0.01679503,0.11130834,0.09619853,0.00000000
0.92746373,0.25690575,0.27138113,0.03469502,0.01498642,0.11095724,0.09450617,0.00000000
0.93346673,0.25022170,0.25804628,0.03272993,0.01327750,0.11206537,0.09404031,0.00000000
0.93946973,0.24673311,0.24773352,0.03114573,0.01168024,0.11474401,0.09488301,0.00000000
0.94547274,0.24661845,0.24062219,0.02996655,0.01020298,0.11907577,0.09709620,0.00000000
0.95147574,0.24999268,0.23682965,0.02920856,0.00885069,0.12511219,0.10071978,0.00000000
0.95747874,0.25690553,0.23641190,0.02888003,0.00762524,0.13287170,0.10577006,0.00000000
0.96348174,0.26734107,0.23936569,0.02898158,0.00652580,0.14233831,0.11223893,0.00000000
0.96948474,0.28121858,0.24563183,0.02950656,0.00554925,0.15346083,0.12009352,0.00000000
0.97548774,0.29839466,0.25509961,0.03044155,0.00469058,0.16615284,0.12927642,0.00000000
0.98149075,0.31866665,0.26761219,0.03176696,0.00394334,0.18029346,0.13970657,0.00000000
0.98749375,0.34177729,0.28297279,0.03345776,0.00330008,0.19572902,0.15128073,0.00000000
0.99349675,0.36742065,0.30095163,0.03548420,0.00275266,0.21227556,0.16387563,0.00000000
0.99949975,0.39524919,0.32129343,0.03781269,0.00229264,0.22972236,0.17735058,0.00000000
1.00550275,0.42488203,0.34372525,0.04040666,0.00191152,0.24783633,0.19155084,0.00000000
1.01150575,0.45591399,0.36796469,0.04322749,0.00160102,0.26636718,0.20631124,0.00000000
1.01750875,0.48792551,0.39372805,0.04623542,0.00135321,0.28505345,0.22146040,0.00000000
1.02351176,0.52049299,0.42073833,0.04939052,0.00116067,0.30362894,0.23682501,0.00000000
1.02951476,0.55319917,0.44873284,0.05265358,0.00101655,0.32182956,0.25223431,0.00000000
1.03551776,0.58564344,0.47747007,0.05598694,0.00091463,0.33940028,0.26752446,0.00000000
1.04152076,0.61745144,0.50673568,0.05935528,0.00084929,0.35610185,0.28254261,0.00000000
1.04752376,0.64828361,0.53634729,0.06272629,0.00081551,0.37171705,0.29715058,0.00000000
1.05352676,0.67784248,0.56615783,0.06607116,0.00080882,0.38605625,0.31122787,0.00000000
1.05952976,0.70587819,0.59605733,0.06936500,0.00082524,0.39896190,0.32467392,0.00000000
1.06553277,0.73219209,0.62597308,0.07258702,0.00086121,0.41031192,0.33740954,0.00000000
1.07153577,0.75663826,0.65586795,0.07572056,0.00091349,0.42002168,0.34937736,0.00000000
1.07753877,0.77912291,0.68573706,0.07875295,0.00097916,0.42804453,0.36054140,0.00000000
1.08354177,0.79960169,0.71560289,0.08167520,0.00105548,0.43437103,0.37088571,0.00000000
1.08954477,0.81807512,0.74550889,0.08448154,0.00113990,0.43902664,0.38041213,0.00000000
1.09554777,0.83458240,0.77551197,0.08716884,0.00122996,0.44206836,0.38913752,0.00000000
1.10155078,0.84919391,0.80567413,0.08973593,0.00132333,0.44358023,0.39709029,0.00000000
1.10755378,0.86200293,0.83605354,0.09218289,0.00141772,0.44366814,0.40430673,0.00000000
1.11355678,0.87311681,0.86669544,0.09451029,0.00151093,0.44245404,0.41082712,0.00000000
1.11955978,0.88264831,0.89762325,0.09671848,0.00160084,0.44007008,0.41669197,0.00000000
1.12556278,0.89070723,0.92883024,0.09880689,0.00168542,0.43665273,0.42193848,0.00000000
1.13156578,0.89739297,0.96027204,0.10077350,0.00176279,0.43233727,0.42659737,0.00000000
1.13756878,0.90278814,0.99186045,0.10261428,0.00183121,0.42725290,0.43069030,0.00000000
1.14357179,0.90695356,1.02345855,0.10432293,0.00188912,0.42151851,0.43422796,0.00000000
1.14957479,0.90992476,1.05487767,0.10589057,0.00193522,0.41523946,0.43720877,0.00000000
1.15557779,0.91171009,1.08587610,0.10730577,0.00196844,0.40850521,0.43961835,0.00000000
1.16158079,0.91229035,1.11615983,0.10855455,0.00198801,0.40138795,0.44142974,0.00000000
1.16758379,0.91161996,1.14538547,0.10962066,0.00199346,0.39394223,0.44260424,0.00000000
1.17358679,0.90962952,1.17316509,0.11048588,0.00198464,0.38620541,0.44309289,0.00000000
1.17958979,0.90622957,1.19907334,0.11113051,0.00196171,0.37819886,0.44283852,0.00000000
1.18559280,0.90131534,1.22265643,0.11153394,0.00192516,0.36992985,0.44177822,0.00000000
1.19159580,0.89477239,1.24344296,0.11167534,0.00187574,0.36139391,0.43984620,0.00000000
1.19759880,0.88648272,1.26095638,0.11153431,0.00181448,0.35257757,0.43697691,0.00000000
1.20360180,0.87633134,1.27472865,0.11109172,0.00174262,0.34346122,0.43310837,0.00000000
1.20960480,0.86421290,1.28431481,0.11033050,0.00166160,0.33402219,0.42818550,0.00000000
1.21560780,0.85003824,1.28930787,0.10923637,0.00157296,0.32423761,0.42216348,0.00000000
1.22161081,0.83374063,1.28935369,0.10779870,0.00147837,0.31408722,0.41501095,0.00000000
1.22761381,0.81528149,1.28416497,0.10601113,0.00137948,0.30355589,0.40671298,0.00000000
1.23361681,0.79465538,1.27353408,0.10387224,0.00127797,0.29263577,0.39727377,0.00000000
1.23961981,0.77189400,1.25734386,0.10138605,0.00117542,0.28132802,0.38671882,0.00000000
1.24562281,0.74706922,1.23557603,0.09856239,0.00107334,0.26964417,0.37509669,0.00000000
1.25162581,0.72029479,1.20831673,0.09541711,0.00097309,0.25760689,0.36248012,0.00000000
1.25762881,0.69172677,1.17575869,0.09197209,0.00087587,0.24525029,0.34896654,0.00000000
1.26363182,0.66156257,1.13819996,0.08825513,0.00078269,0.23261976,0.33467785,0.00000000
1.26963482,0.63003856,1.09603914,0.08429953,0.00069441,0.21977127,0.31975955,0.00000000
1.27563782,0.59742645,1.04976711,0.08014362,0.00061166,0.20677021,0.30437911,0.00000000
1.28164082,0.56402829,0.99995560,0.07582997,0.00053490,0.19368991,0.28872371,0.00000000
1.28764382,0.53017053,0.94724306,0.07140462,0.00046442,0.18060976,0.27299733,0.00000000
1.29364682,0.49619715,0.89231832,0.06691600,0.00040033,0.16761312,0.25741735,0.00000000
1.29964982,0.46246218,0.83590286,0.06241393,0.00034261,0.15478505,0.24221063,0.00000000
1.30565283,0.42932189,0.77873212,0.05794847,0.00029110,0.14221000,0.22760932,0.00000000
1.31165583,0.39712689,0.72153702,0.05356885,0.00024557,0.12996957,0.21384639,0.00000000
1.31765883,0.36621446,0.66502599,0.04932234,0.00020568,0.11814031,0.20115104,0.00000000
1.32366183,0.33690132,0.60986850,0.04525330,0.00017103,0.10679183,0.18974413,0.00000000
1.32966483,0.30947705,0.55668050,0.04140224,0.00014122,0.09598518,0.17983361,0.00000000
1.33566783,0.28419840,0.50601223,0.03780513,0.00011579,0.08577152,0.17161020,0.00000000
1.34167084,0.26128458,0.45833867,0.03449271,0.00009428,0.07619130,0.16524321,0.00000000
1.34767384,0.24091355,0.41405297,0.03149012,0.00007627,0.06727365,0.16087672,0.00000000
1.35367684,0.22321944,0.37346253,0.02881656,0.00006134,0.05903639,0.15862601,0.00000000
1.35967984,0.20829102,0.33678801,0.02648519,0.00004908,0.05148624,0.15857443,0.00000000
1.36568284,0.19617111,0.30416467,0.02450314,0.00003917,0.04461945,0.16077069,0.00000000
1.37168584,0.18685705,0.27564606,0.02287164,0.00003128,0.03842273,0.16522654,0.00000000
1.37768884,0.18030188,0.25120944,0.02158631,0.00002517,0.03287436,0.17191502,0.00000000
1.38369185,0.17641634,0.23076268,0.02063746,0.00002064,0.02794548,0.18076932,0.00000000
1.38969485,0.17507149,0.21415225,0.02001053,0.00001754,0.02360154,0.19168220,0.00000000
1.39569785,0.17610197,0.20117191,0.01968658,0.00001582,0.01980368,0.20450620,0.00000000
1.40170085,0.17930970,0.19157176,0.01964278,0.00001548,0.01651019,0.21905463,0.00000000
1.40770385,0.18446809,0.18506753,0.01985298,0.00001661,0.01367786,0.23510345,0.00000000
1.41370685,0.19132680,0.18134972,0.02028825,0.00001943,0.01126323,0.25239409,0.00000000
1.41970985,0.19961678,0.18009264,0.02091753,0.00002426,0.00922371,0.27063723,0.00000000
1.42571286,0.20905588,0.18096316,0.02170820,0.00003159,0.00751857,0.28951765,0.00000000
1.43171586,0.21935480,0.18362922,0.02262672,0.00004206,0.00610980,0.30869999,0.00000000
1.43771886,0.23022350,0.18776802,0.02363930,0.00005657,0.00496278,0.32783548,0.00000000
1.44372186,0.24137795,0.19307400,0.02471253,0.00007625,0.00404685,0.34656946,0.00000000
1.44972486,0.25254718,0.19926664,0.02581412,0.00010257,0.00333577,0.36454955,0.00000000
1.45572786,0.26348050,0.20609795,0.02691355,0.00013735,0.00280806,0.38143430,0.00000000
1.46173087,0.27395492,0.21335993,0.02798277,0.00018287,0.00244731,0.39690202,0.00000000
1.46773387,0.28378236,0.22089160,0.02899690,0.00024192,0.00224239,0.41065957,0.00000000
1.47373687,0.29281671,0.22858586,0.02993490,0.00031786,0.00218764,0.42245080,0.00000000
1.47973987,0.30096039,0.23639579,0.03078014,0.00041474,0.00228306,0.43206431,0.00000000
1.48574287,0.30817019,0.24434039,0.03152104,0.00053731,0.00253444,0.43934030,0.00000000
1.49174587,0.31446222,0.25250939,0.03215144,0.00069116,0.00295354,0.44417614,0.00000000
1.49774887,0.31991560,0.26106701,0.03267105,0.00088271,0.00355814,0.44653056,0.00000000
1.50375188,0.32467472,0.27025414,0.03308562,0.00111927,0.00437214,0.44642605,0.00000000
1.50975488,0.32894989,0.28038889,0.03340705,0.00140906,0.00542557,0.44394958,0.00000000
1.51575788,0.33301593,0.29186491,0.03365329,0.00176114,0.00675450,0.43925136,0.00000000
1.52176088,0.33720884,0.30514735,0.03384803,0.00218541,0.00840078,0.43254169,0.00000000
1.52776388,0.34192013,0.32076592,0.03402029,0.00269242,0.01041167,0.42408597,0.00000000
1.53376688,0.34758890,0.33930511,0.03420365,0.00329326,0.01283925,0.41419796,0.00000000
1.53976988,0.35469160,0.36139107,0.03443545,0.00399926,0.01573949,0.40323148,0.00000000
1.54577289,0.36372945,0.38767532,0.03475567,0.00482176,0.01917118,0.39157073,0.00000000
1.55177589,0.37521384,0.41881521,0.03520572,0.00577169,0.02319441,0.37961950,0.00000000
1.55777889,0.38964978,0.45545141,0.03582702,0.00685919,0.02786879,0.36778973,0.00000000
1.56378189,0.40751783,0.49818282,0.03665952,0.00809310,0.03325135,0.35648944,0.00000000
1.56978489,0.42925496,0.54753941,0.03774012,0.00948047,0.03939411,0.34611070,0.00000000
1.57578789,0.45523486,0.60395386,0.03910109,0.01102598,0.04634143,0.33701779,0.00000000
1.58179090,0.48574834,0.66773287,0.04076847,0.01273146,0.05412713,0.32953596,0.00000000
1.58779390,0.52098463,0.73902938,0.04276063,0.01459528,0.06277157,0.32394116,0.00000000
1.59379690,0.56101426,0.81781673,0.04508692,0.01661197,0.07227871,0.32045104,0.00000000
1.59979990,0.60577447,0.90386648,0.04774663,0.01877176,0.08263336,0.31921746,0.00000000
1.60580290,0.65505781,0.99673080,0.05072809,0.02106031,0.09379872,0.32032092,0.00000000
1.61180590,0.70850492,1.09573119,0.05400823,0.02345859,0.10571441,0.32376697,0.00000000
1.61780890,0.76560200,1.19995439,0.05755246,0.02594285,0.11829509,0.32948484,0.00000000
1.62381191,0.82568359,1.30825666,0.06131493,0.02848486,0.13142990,0.33732846,0.00000000
1.62981491,0.88794102,1.41927694,0.06523931,0.03105230,0.14498274,0.34707974,0.00000000
1.63581791,0.95143672,1.53145942,0.06925987,0.03360931,0.15879353,0.35845430,0.00000000
1.64182091,1.01512414,1.64308518,0.07330313,0.03611733,0.17268058,0.37110932,0.00000000
1.64782391,1.07787305,1.75231246,0.07728972,0.03853601,0.18644391,0.38465349,0.00000000
1.65382691,1.13849944,1.85722449,0.08113667,0.04082435,0.19986959,0.39865863,0.00000000
1.65982991,1.19579908,1.95588330,0.08475989,0.04294189,0.21273497,0.41267277,0.00000000
1.66583292,1.24858365,2.04638774,0.08807683,0.04485000,0.22481462,0.42623416,0.00000000
1.67183592,1.29571792,2.12693332,0.09100914,0.04651317,0.23588676,0.43888571,0.00000000
1.67783892,1.33615667,2.19587160,0.09348530,0.04790024,0.24573999,0.45018954,0.00000000
1.68384192,1.36897957,2.25176641,0.09544306,0.04898557,0.25417992,0.45974078,0.00000000
1.68984492,1.39342274,2.29344452,0.09683164,0.04975000,0.26103559,0.46718042,0.00000000
1.69584792,1.40890544,2.32003846,0.09761350,0.05018167,0.26616522,0.47220653,0.00000000
1.70185093,1.41505068,2.33101939,0.09776566,0.05027650,0.26946106,0.47458342,0.00000000
1.70785393,1.41169891,2.32621863,0.09728056,0.05003855,0.27085323,0.47414853,0.00000000
1.71385693,1.39891410,2.30583675,0.09616633,0.04947992,0.27031216,0.47081663,0.00000000
1.71985993,1.37698194,2.27043976,0.09444652,0.04862046,0.26784971,0.46458129,0.00000000
1.72586293,1.34640040,2.22094275,0.09215924,0.04748720,0.26351872,0.45551363,0.00000000
1.73186593,1.30786294,2.15858158,0.08935590,0.04611346,0.25741122,0.44375839,0.00000000
1.73786893,1.26223543,2.08487413,0.08609942,0.04453779,0.24965521,0.42952762,0.00000000
1.74387194,1.21052765,2.00157285,0.08246216,0.04280271,0.24041028,0.41309224,0.00000000
1.74987494,1.15386084,1.91061070,0.07852356,0.04095334,0.22986219,0.39477201,0.00000000
1.75587794,1.09343276,1.81404300,0.07436763,0.03903594,0.21821683,0.37492428,0.00000000
1.76188094,1.03048162,1.71398749,0.07008042,0.03709646,0.20569359,0.35393199,0.00000000
1.76788394,0.96625051,1.61256510,0.06574753,0.03517911,0.19251874,0.33219165,0.00000000
1.77388694,0.90195365,1.51184357,0.06145178,0.03332506,0.17891879,0.31010148,0.00000000
1.77988994,0.83874552,1.41378584,0.05727113,0.03157125,0.16511438,0.28805039,0.00000000
1.78589295,0.77769408,1.32020485,0.05327683,0.02994944,0.15131472,0.26640806,0.00000000
1.79189595,0.71975849,1.23272572,0.04953198,0.02848535,0.13771290,0.24551641,0.00000000
1.79789895,0.66577197,1.15275614,0.04609045,0.02719821,0.12448217,0.22568274,0.00000000
1.80390195,0.61642992,1.08146513,0.04299612,0.02610036,0.11177317,0.20717448,0.00000000
1.80990495,0.57228311,1.01977011,0.04028253,0.02519725,0.09971231,0.19021579,0.00000000
1.81590795,0.53373575,0.96833170,0.03797288,0.02448757,0.08840118,0.17498578,0.00000000
1.82191096,0.50104793,0.92755567,0.03608029,0.02396365,0.07791685,0.16161828,0.00000000
1.82791396,0.47434192,0.89760104,0.03460838,0.02361201,0.06831311,0.15020300,0.00000000
1.83391696,0.45361147,0.87839326,0.03355206,0.02341416,0.05962240,0.14078796,0.00000000
1.83991996,0.43873378,0.86964165,0.03289846,0.02334740,0.05185835,0.13338277,0.00000000
1.84592296,0.42948312,0.87085998,0.03262805,0.02338589,0.04501868,0.12796275,0.00000000
1.85192596,0.42554581,0.88138930,0.03271578,0.02350160,0.03908850,0.12447359,0.00000000
1.85792896,0.42653588,0.90042244,0.03313234,0.02366548,0.03404359,0.12283642,0.00000000
1.86393197,0.43201098,0.92702943,0.03384543,0.02384841,0.02985381,0.12295306,0.00000000
1.86993497,0.44148838,0.96018356,0.03482094,0.02402231,0.02648630,0.12471140,0.00000000
1.87593797,0.45446051,0.99878762,0.03602423,0.02416103,0.02390854,0.12799084,0.00000000
1.88194097,0.47041017,1.04170020,0.03742130,0.02424118,0.02209112,0.13266757,0.00000000
1.88794397,0.48882502,1.08776194,0.03897985,0.02424283,0.02101008,0.13861974,0.00000000
1.89394697,0.50921142,1.13582149,0.04067037,0.02415007,0.02064901,0.14573249,0.00000000
1.89994997,0.53110731,1.18476105,0.04246709,0.02395142,0.02100055,0.15390254,0.00000000
1.90595298,0.55409423,1.23352134,0.04434875,0.02364003,0.02206756,0.16304261,0.00000000
1.91195598,0.57780808,1.28112557,0.04629940,0.02321371,0.02386377,0.17308519,0.00000000
1.91795898,0.60194856,1.32670213,0.04830891,0.02267490,0.02641391,0.18398584,0.00000000
1.92396198,0.62628702,1.36950535,0.05037336,0.02203034,0.02975339,0.19572572,0.00000000
1.92996498,0.65067240,1.40893381,0.05249528,0.02129075,0.03392741,0.20831325,0.00000000
1.93596798,0.67503504,1.44454561,0.05468359,0.02047027,0.03898964,0.22178473,0.00000000
1.94197099,0.69938801,1.47606974,0.05695340,0.01958596,0.04500030,0.23620383,0.00000000
1.94797399,0.72382587,1.50341325,0.05932550,0.01865705,0.05202390,0.25165981,0.00000000
1.95397699,0.74852055,1.52666334,0.06182561,0.01770438,0.06012645,0.26826437,0.00000000
1.95997999,0.77371439,1.54608428,0.06448343,0.01674963,0.06937238,0.28614720,0.00000000
1.96598299,0.79971043,1.56210889,0.06733144,0.01581469,0.07982116,0.30545019,0.00000000
1.97198599,0.82686011,1.57532465,0.07040351,0.01492100,0.09152374,0.32632051,0.00000000
1.97798899,0.85554882,1.58645471,0.07373335,0.01408899,0.10451905,0.34890278,0.00000000
1.98399200,0.88617975,1.59633457,0.07735294,0.01333753,0.11883054,0.37333054,0.00000000
1.98999500,0.91915680,1.60588506,0.08129089,0.01268351,0.13446306,0.39971752,0.00000000
1.99599800,0.95486720,1.61608284,0.08557089,0.01214147,0.15140020,0.42814905,0.00000000
2.00200100,0.99366472,1.62792947,0.09021026,0.01172328,0.16960232,0.45867411,0.00000000
2.00800400,1.03585438,1.64242048,0.09521884,0.01143799,0.18900529,0.49129848,0.00000000
2.01400700,1.08167925,1.66051558,0.10059806,0.01129165,0.20952030,0.52597946,0.00000000
2.02001001,1.13131025,1.68311135,0.10634043,0.01128727,0.23103454,0.56262251,0.00000000
2.02601301,1.18483932,1.71101732,0.11242943,0.01142485,0.25341311,0.60108024,0.00000000
2.03201601,1.24227638,1.74493630,0.11883982,0.01170144,0.27650186,0.64115372,0.00000000
2.03801901,1.30355007,1.78544944,0.12553841,0.01211123,0.30013126,0.68259640,0.00000000
2.04402201,1.36851225,1.83300623,0.13248513,0.01264578,0.32412113,0.72512043,0.00000000
2.05002501,1.43694560,1.88791918,0.13963454,0.01329424,0.34828594,0.76840500,0.00000000
2.05602801,1.50857382,1.95036282,0.14693750,0.01404354,0.37244046,0.81210659,0.00000000
2.06203102,1.58307351,2.02037612,0.15434302,0.01487879,0.39640555,0.85587023,0.00000000
2.06803402,1.66008663,2.09786756,0.16180015,0.01578349,0.42001350,0.89934136,0.00000000
2.07403702,1.73923259,2.18262154,0.16925971,0.01673997,0.44311295,0.94217749,0.00000000
2.08004002,1.82011879,2.27430520,0.17667587,0.01772969,0.46557266,0.98405888,0.00000000
2.08604302,1.90234873,2.37247469,0.18400725,0.01873364,0.48728422,1.02469763,0.00000000
2.09204602,1.98552685,2.47657985,0.19121778,0.01973271,0.50816319,1.06384447,0.00000000
2.09804902,2.06925973,2.58596703,0.19827687,0.02070805,0.52814881,1.10129281,0.00000000
2.10405203,2.15315327,2.69987967,0.20515916,0.02164144,0.54720197,1.13687978,0.00000000
2.11005503,2.23680622,2.81745689,0.21184371,0.02251563,0.56530175,1.17048407,0.00000000
2.11605803,2.31980044,2.93773066,0.21831274,0.02331462,0.58244064,1.20202076,0.00000000
2.12206103,2.40168887,3.05962232,0.22454994,0.02402397,0.59861863,1.23143354,0.00000000
2.12806403,2.48198232,3.18193984,0.23053856,0.02463101,0.61383674,1.25868470,0.00000000
2.13406703,2.56013636,3.30337690,0.23625939,0.02512506,0.62809027,1.28374390,0.00000000
2.14007004,2.63553995,3.42251547,0.24168875,0.02549752,0.64136233,1.30657626,0.00000000
2.14607304,2.70750716,3.53783302,0.24679674,0.02574200,0.65361813,1.32713100,0.00000000
2.15207604,2.77527337,3.64771568,0.25154583,0.02585437,0.66480043,1.34533140,0.00000000
2.15807904,2.83799696,3.75047807,0.25589007,0.02583274,0.67482671,1.36106692,0.00000000
2.16408204,2.89476755,3.84439025,0.25977484,0.02567740,0.68358807,1.37418843,0.00000000
2.17008504,2.94462077,3.92771167,0.26313736,0.02539078,0.69095036,1.38450675,0.00000000
2.17608804,2.98655984,3.99873154,0.26590796,0.02497727,0.69675741,1.39179522,0.00000000
2.18209105,3.01958304,4.05581433,0.26801204,0.02444311,0.70083626,1.39579602,0.00000000
2.18809405,3.04271634,4.09744895,0.26937265,0.02379619,0.70300426,1.39623015,0.00000000
2.19409705,3.05504954,4.12229922,0.26991362,0.02304581,0.70307759,1.39281066,0.00000000
2.20010005,3.05577414,4.12925365,0.26956306,0.02220254,0.70088086,1.38525819,0.00000000
2.20610305,3.04422114,4.11747180,0.26825698,0.02127791,0.69625703,1.37331824,0.00000000
2.21210605,3.01989649,4.08642479,0.26594290,0.02028421,0.68907735,1.35677876,0.00000000
2.21810905,2.98251229,4.03592779,0.26258324,0.01923422,0.67925057,1.33548739,0.00000000
2.22411206,2.93201185,3.96616241,0.25815817,0.01814096,0.66673082,1.30936685,0.00000000
2.23011506,2.86858709,3.87768764,0.25266796,0.01701749,0.65152396,1.27842797,0.00000000
2.23611806,2.79268715,3.77143833,0.24613446,0.01587662,0.63369165,1.24277910,0.00000000
2.24212106,2.70501752,3.64871091,0.23860183,0.01473072,0.61335323,1.20263159,0.00000000
2.24812406,2.60652958,3.51113686,0.23013626,0.01359153,0.59068507,1.15830089,0.00000000
2.25412706,2.49840083,3.36064465,0.22082485,0.01246994,0.56591752,1.11020300,0.00000000
2.26013007,2.38200671,3.19941187,0.21077361,0.01137588,0.53932960,1.05884668,0.00000000
2.26613307,2.25888528,3.02980939,0.20010477,0.01031816,0.51124164,1.00482160,0.00000000
2.27213607,2.13069624,2.85433987,0.18895339,0.00930437,0.48200640,0.94878305,0.00000000
2.27813907,1.99917623,2.67557306,0.17746354,0.00834088,0.45199892,0.89143408,0.00000000
2.28414207,1.86609222,2.49608048,0.16578425,0.00743272,0.42160574,0.83350580,0.00000000
2.29014507,1.73319504,2.31837170,0.15406533,0.00658364,0.39121396,0.77573683,0.00000000
2.29614807,1.60217472,2.14483464,0.14245325,0.00579616,0.36120050,0.71885274,0.00000000
2.30215108,1.47461945,1.97768157,0.13108735,0.00507157,0.33192220,0.66354649,0.00000000
2.30815408,1.35197927,1.81890244,0.12009635,0.00441009,0.30370693,0.61046036,0.00000000
2.31415708,1.23553586,1.67022650,0.10959548,0.00381091,0.27684611,0.56017029,0.00000000
2.32016008,1.12637874,1.53309293,0.09968407,0.00327237,0.25158883,0.51317283,0.00000000
2.32616308,1.02538857,1.40863073,0.09044387,0.00279206,0.22813762,0.46987522,0.00000000
2.33216608,0.93322743,1.29764772,0.08193798,0.00236698,0.20664594,0.43058859,0.00000000
2.33816908,0.85033582,1.20062821,0.07421042,0.00199365,0.18721735,0.39552442,0.00000000
2.34417209,0.77693602,1.11773879,0.06728629,0.00166828,0.16990623,0.36479399,0.00000000
2.35017509,0.71304099,1.04884128,0.06117247,0.00138687,0.15471977,0.33841077,0.00000000
2.35617809,0.65846820,0.99351211,0.05585879,0.00114533,0.14162131,0.31629526,0.00000000
2.36218109,0.61285749,0.95106707,0.05131956,0.00093959,0.13053443,0.29828212,0.00000000
2.36818409,0.57569199,0.92059049,0.04751542,0.00076567,0.12134795,0.28412905,0.00000000
2.37418709,0.54632152,0.90096802,0.04439538,0.00061977,0.11392132,0.27352715,0.00000000
2.38019010,0.52398739,0.89092205,0.04189901,0.00049829,0.10809034,0.26611233,0.00000000
2.38619310,0.50784808,0.88904911,0.03995867,0.00039792,0.10367306,0.26147743,0.00000000
2.39219610,0.49700509,0.89385822,0.03850178,0.00031561,0.10047556,0.25918473,0.00000000
2.39819910,0.49052828,0.90380972,0.03745295,0.00024862,0.09829764,0.25877848,0.00000000
2.40420210,0.48748040,0.91735366,0.03673612,0.00019451,0.09693812,0.25979725,0.00000000
2.41020510,0.48694007,0.93296699,0.03627640,0.00015114,0.09619988,0.26178577,0.00000000
2.41620810,0.48802310,0.94918899,0.03600192,0.00011663,0.09589432,0.26430603,0.00000000
2.42221111,0.48990157,0.96465395,0.03584530,0.00008938,0.09584537,0.26694746,0.00000000
2.42821411,0.49182049,0.97812054,0.03574502,0.00006802,0.09589291,0.26933592,0.00000000
2.43421711,0.49311169,0.98849706,0.03564650,0.00005141,0.09589561,0.27114139,0.00000000
2.44022011,0.49320482,0.99486199,0.03550292,0.00003859,0.09573308,0.27208415,0.00000000
2.44622311,0.49163521,0.99647934,0.03527587,0.00002876,0.09530743,0.27193937,0.00000000
2.45222611,0.48804860,0.99280826,0.03493566,0.00002129,0.09454418,0.27054005,0.00000000
2.45822911,0.48220268,0.98350686,0.03446142,0.00001565,0.09339249,0.26777824,0.00000000
2.46423212,0.47396550,0.96843009,0.03384099,0.00001142,0.09182485,0.26360454,0.00000000
2.47023512,0.46331100,0.94762196,0.03307055,0.00000828,0.08983616,0.25802612,0.00000000
2.47623812,0.45031186,0.92130238,0.03215411,0.00000596,0.08744230,0.25110306,0.00000000
2.48224112,0.43513000,0.88984935,0.03110279,0.00000426,0.08467827,0.24294359,0.00000000
2.48824412,0.41800521,0.85377723,0.02993395,0.00000302,0.08159594,0.23369808,0.00000000
2.49424712,0.39924223,0.81371198,0.02867029,0.00000213,0.07826154,0.22355225,0.00000000
2.50025013,0.37919701,0.77036451,0.02733876,0.00000149,0.07475292,0.21271976,0.00000000
2.50625313,0.35826236,0.72450306,0.02596958,0.00000104,0.07115669,0.20143452,0.00000000
2.51225613,0.33685372,0.67692587,0.02459511,0.00000072,0.06756538,0.18994288,0.00000000
2.51825913,0.31539536,0.62843488,0.02324880,0.00000049,0.06407457,0.17849606,0.00000000
2.52426213,0.29430741,0.57981161,0.02196425,0.00000034,0.06078017,0.16734293,0.00000000
2.53026513,0.27399415,0.53179572,0.02077422,0.00000023,0.05777585,0.15672336,0.00000000
2.53626813,0.25483362,0.48506701,0.01970979,0.00000016,0.05515064,0.14686230,0.00000000
2.54227114,0.23716885,0.44023102,0.01879962,0.00000012,0.05298674,0.13796458,0.00000000
2.54827414,0.22130071,0.39780854,0.01806923,0.00000009,0.05135761,0.13021057,0.00000000
2.55427714,0.20748242,0.35822895,0.01754047,0.00000008,0.05032625,0.12375264,0.00000000
2.56028014,0.19591560,0.32182723,0.01723100,0.00000008,0.04994369,0.11871244,0.00000000
2.56628314,0.18674781,0.28884423,0.01715393,0.00000010,0.05024779,0.11517892,0.00000000
