energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.48724362,2.05350226,0.00104552,0.08994136,0.04266049,0.01300168,0.22229254,0.11967276,2.12679367
4.49324662,2.12446922,0.00117469,0.08644059,0.04341626,0.01408740,0.23464956,0.12768471,2.19764410
4.49924962,2.21043849,0.00135416,0.08490461,0.04522597,0.01546183,0.24891107,0.13876715,2.28005101
4.50525263,2.31093476,0.00158798,0.08529304,0.04804215,0.01712883,0.26491941,0.15297403,2.37343675
4.51125563,2.42545885,0.00188100,0.08756082,0.05181093,0.01909059,0.28249515,0.17035742,2.47720170
4.51725863,2.55346726,0.00223877,0.09165939,0.05647138,0.02134741,0.30143518,0.19096394,2.59070507
4.52326163,2.69434755,0.00266741,0.09753718,0.06195473,0.02389734,0.32151147,0.21483026,2.71324268
4.52926463,2.84739185,0.00317346,0.10513951,0.06818353,0.02673582,0.34247046,0.24197782,2.84402386
4.53526763,3.01177041,0.00376366,0.11440792,0.07507099,0.02985535,0.36403358,0.27240693,2.98214966
4.54127064,3.18650721,0.00444467,0.12527890,0.08252043,0.03324507,0.38589898,0.30609052,3.12659418
4.54727364,3.37045950,0.00522285,0.13768228,0.09042513,0.03689042,0.40774455,0.34296767,3.27619092
4.55327664,3.56230265,0.00610388,0.15153919,0.09866864,0.04077289,0.42923245,0.38293731,3.42962541
4.55927964,3.76052165,0.00709243,0.16675980,0.10712552,0.04486970,0.45001486,0.42585220,3.58543512
4.56528264,3.96340988,0.00819179,0.18324104,0.11566267,0.04915365,0.46974096,0.47151345,3.74201702
4.57128564,4.16907549,0.00940352,0.20086424,0.12414116,0.05359303,0.48806486,0.51966601,3.89764291
4.57728864,4.37545548,0.01072702,0.21949302,0.13241860,0.05815159,0.50465414,0.56999515,4.05048173
4.58329165,4.58033694,0.01215926,0.23897159,0.14035189,0.06278871,0.51919864,0.62212440,4.19862821
4.58929465,4.78138483,0.01369441,0.25912342,0.14780036,0.06745958,0.53141916,0.67561500,4.34013655
4.59529765,4.97617557,0.01532364,0.27975069,0.15462910,0.07211565,0.54107549,0.72996730,4.47305764
4.60130065,5.16223525,0.01703495,0.30063449,0.16071236,0.07670509,0.54797361,0.78462401,4.59547843
4.60730365,5.33708161,0.01881311,0.32153589,0.16593684,0.08117350,0.55197152,0.83897576,4.70556198
4.61330665,5.49826870,0.02063969,0.34219811,0.17020480,0.08546471,0.55298349,0.89236872,4.80158667
4.61930965,5.64343335,0.02249330,0.36234970,0.17343670,0.08952174,0.55098254,0.94411458,4.88198357
4.62531266,5.77034230,0.02434986,0.38170873,0.17557345,0.09328788,0.54600101,0.99350257,4.94537094
4.63131566,5.87693946,0.02618304,0.39998811,0.17657790,0.09670792,0.53812920,1.03981346,4.99058507
4.63731866,5.96139223,0.02796490,0.41690175,0.17643573,0.09972937,0.52751228,1.08233522,5.01670704
4.64332166,6.02213608,0.02966650,0.43217147,0.17515561,0.10230388,0.51434542,1.12037994,5.02308517
4.64932466,6.05791658,0.03125877,0.44553446,0.17276857,0.10438853,0.49886772,1.15330148,5.00935273
4.65532766,6.06782788,0.03271328,0.45675107,0.16932667,0.10594720,0.48135490,1.18051339,4.97544121
4.66133067,6.05134652,0.03400322,0.46561245,0.16490114,0.10695179,0.46211134,1.20150623,4.92158869
4.66733367,6.00835954,0.03510423,0.47194797,0.15957981,0.10738336,0.44146177,1.21586385,4.84834359
4.67333667,5.93918565,0.03599526,0.47563183,0.15346425,0.10723308,0.41974286,1.22327774,4.75656335
4.67933967,5.84458809,0.03665939,0.47658875,0.14666655,0.10650296,0.39729510,1.22355885,4.64740810
4.68534267,5.72577832,0.03708443,0.47479829,0.13930593,0.10520632,0.37445527,1.21664633,4.52232894
4.69134567,5.58440916,0.03726350,0.47029763,0.13150540,0.10336794,0.35154963,1.20261261,4.38305054
4.69734867,5.42255691,0.03719533,0.46318260,0.12338844,0.10102391,0.32888801,1.18166454,4.23154797
4.70335168,5.24269172,0.03688447,0.45360683,0.11507594,0.09822121,0.30675887,1.15414038,4.07001747
4.70935468,5.04763641,0.03634118,0.44177909,0.10668351,0.09501684,0.28542540,1.12050255,3.90084116
4.71535768,4.84051395,0.03558126,0.42795863,0.09831906,0.09147674,0.26512255,1.08132656,3.72654607
4.72136068,4.62468459,0.03462558,0.41244903,0.09008098,0.08767443,0.24605493,1.03728620,3.54975773
4.72736368,4.40367412,0.03349948,0.39559038,0.08205663,0.08368931,0.22839564,0.98913574,3.37314917
4.73336668,4.18109499,0.03223202,0.37775033,0.07432142,0.07960490,0.21228554,0.93768970,3.19938639
4.73936968,3.96056274,0.03085510,0.35931427,0.06693829,0.07550682,0.19783336,0.88380110,3.03107149
4.74537269,3.74561008,0.02940249,0.34067493,0.05995758,0.07148076,0.18511600,0.82833882,2.87068504
4.75137569,3.53960168,0.02790886,0.32222179,0.05341739,0.06761040,0.17417937,0.77216515,2.72052946
4.75737869,3.34565218,0.02640873,0.30433075,0.04734408,0.06397538,0.16503944,0.71611421,2.58267508
4.76338169,3.16655048,0.02493549,0.28735426,0.04175321,0.06064932,0.15768352,0.66097209,2.45891085
4.76938469,3.00469262,0.02352050,0.27161229,0.03665050,0.05769805,0.15207185,0.60745923,2.35070138
4.77538769,2.86202571,0.02219220,0.25738446,0.03203308,0.05517797,0.14813934,0.55621573,2.25915199
4.78139070,2.74000472,0.02097547,0.24490337,0.02789070,0.05313465,0.14579761,0.50778982,2.18498314
4.78739370,2.63956347,0.01989095,0.23434944,0.02420703,0.05160170,0.14493732,0.46262974,2.12851534
4.79339670,2.56110093,0.01895467,0.22584734,0.02096089,0.05059994,0.14543077,0.42107915,2.08966536
4.79939970,2.50448295,0.01817771,0.21946394,0.01812755,0.05013680,0.14713489,0.38337588,2.06795403
4.80540270,2.46905957,0.01756608,0.21520796,0.01567980,0.05020615,0.14989451,0.34965384,2.06252574
4.81140570,2.45369701,0.01712072,0.21303117,0.01358909,0.05078836,0.15354603,0.31994789,2.07217902
4.81740870,2.45682336,0.01683767,0.21283104,0.01182646,0.05185077,0.15792123,0.29420110,2.09540756
4.82341171,2.47648642,0.01670835,0.21445491,0.01036346,0.05334843,0.16285140,0.27227410,2.13045032
4.82941471,2.51042170,0.01671997,0.21770526,0.00917290,0.05522520,0.16817147,0.25395599,2.17534921
4.83541771,2.55612845,0.01685604,0.22234624,0.00822961,0.05741517,0.17372418,0.23897642,2.22801254
4.84142071,2.61095117,0.01709697,0.22811099,0.00751100,0.05984429,0.17936398,0.22701830,2.28628214
4.84742371,2.67216405,0.01742078,0.23470978,0.00699768,0.06243235,0.18496062,0.21773077,2.34800187
4.85342671,2.73705559,0.01780374,0.24183854,0.00667388,0.06509509,0.19040226,0.21074209,2.41108533
4.85942971,2.80301071,0.01822120,0.24918778,0.00652794,0.06774647,0.19559792,0.20567198,2.47358032
4.86543272,2.86758768,0.01864833,0.25645133,0.00655261,0.07030104,0.20047908,0.20214330,2.53372798
4.87143572,2.92858750,0.01906082,0.26333499,0.00674542,0.07267634,0.20500051,0.19979264,2.59001443
4.87743872,2.98411339,0.01943561,0.26956457,0.00710885,0.07479516,0.20914011,0.19827973,2.64121330
4.88344172,3.03261870,0.01975155,0.27489320,0.00765051,0.07658779,0.21289778,0.19729547,2.68641760
4.88944472,3.07294169,0.01998996,0.27910760,0.00838315,0.07799387,0.21629347,0.19656843,2.72505990
4.89544772,3.10432625,0.02013509,0.28203319,0.00932463,0.07896413,0.21936430,0.19586980,2.75692034
4.90145073,3.12642817,0.02017448,0.28353786,0.01049766,0.07946161,0.22216110,0.19501666,2.78212228
4.90745373,3.13930696,0.02009926,0.28353417,0.01192942,0.07946256,0.22474434,0.19387356,2.80111597
4.91345673,3.14340402,0.01990420,0.28198013,0.01365099,0.07895687,0.22717982,0.19235259,2.81465114
4.91945973,3.13950826,0.01958775,0.27887840,0.01569657,0.07794803,0.22953427,0.19041176,2.82373974
4.92546273,3.12871081,0.01915191,0.27427400,0.01810243,0.07645259,0.23187101,0.18805199,2.82961032
4.93146573,3.11235086,0.01860198,0.26825075,0.02090572,0.07449930,0.23424610,0.18531283,2.83365627
4.93746873,3.09195491,0.01794621,0.26092656,0.02414301,0.07212771,0.23670490,0.18226695,2.83737954
4.94347174,3.06917200,0.01719541,0.25244771,0.02784857,0.06938653,0.23927951,0.17901384,2.84233240
4.94947474,3.04570729,0.01636244,0.24298261,0.03205263,0.06633175,0.24198688,0.17567273,2.85005911
4.95547774,3.02325671,0.01546169,0.23271504,0.03677932,0.06302450,0.24482801,0.17237522,2.86203959
4.96148074,3.00344472,0.01450853,0.22183741,0.04204474,0.05952893,0.24778790,0.16925769,2.87963695
4.96748374,2.98776738,0.01351880,0.21054417,0.04785490,0.05591003,0.25083654,0.16645389,2.90405029
4.97348674,2.97754239,0.01250823,0.19902560,0.05420389,0.05223159,0.25393054,0.16408795,2.93627417
4.97948974,2.97386730,0.01149205,0.18746230,0.06107213,0.04855433,0.25701550,0.16226806,2.97706546
4.98549275,2.97758694,0.01048452,0.17602054,0.06842502,0.04493421,0.26002889,0.16108102,3.02691828
4.99149575,2.98927026,0.00949861,0.16484843,0.07621198,0.04142113,0.26290308,0.16058786,3.08604717
4.99749875,3.00919693,0.00854576,0.15407321,0.08436598,0.03805789,0.26556859,0.16082075,3.15437836
5.00350175,3.03735316,0.00763564,0.14379949,0.09280364,0.03487948,0.26795720,0.16178109,3.23154903
5.00950475,3.07343628,0.00677613,0.13410849,0.10142601,0.03191276,0.27000470,0.16343908,3.31691381
5.01550775,3.11686726,0.00597320,0.12505820,0.11011996,0.02917641,0.27165330,0.16573457,3.40955807
5.02151076,3.16681014,0.00523104,0.11668429,0.11876031,0.02668120,0.27285345,0.16857915,3.50831715
5.02751376,3.22219734,0.00455208,0.10900178,0.12721256,0.02443055,0.27356503,0.17185944,3.61180080
5.03351676,3.28175982,0.00393721,0.10200711,0.13533618,0.02242120,0.27375797,0.17544135,3.71842212
5.03951976,3.34406089,0.00338589,0.09568066,0.14298837,0.02064416,0.27341223,0.17917514,3.82643012
5.04552276,3.40753272,0.00289639,0.08998945,0.15002820,0.01908568,0.27251721,0.18290099,3.93394531
5.05152576,3.47051475,0.00246600,0.08488995,0.15632083,0.01772828,0.27107077,0.18645491,4.03899765
5.05752876,3.53129284,0.00209123,0.08033082,0.16174176,0.01655184,0.26907790,0.18967477,4.13956618
5.06353177,3.58813879,0.00176805,0.07625553,0.16618093,0.01553460,0.26654922,0.19240599,4.23361977
5.06953477,3.63934925,0.00149203,0.07260482,0.16954636,0.01465407,0.26349943,0.19450697,4.31915847
5.07553777,3.68328361,0.00125855,0.06931878,0.17176728,0.01388794,0.25994585,0.19585373,4.39425480
5.08154077,3.71840025,0.00106296,0.06633874,0.17279656,0.01321476,0.25590716,0.19634388,4.45709436
5.08754377,3.74329066,0.00090066,0.06360877,0.17261233,0.01261452,0.25140245,0.19589958,4.50601522
5.09354677,3.75671088,0.00076726,0.06107689,0.17121866,0.01206914,0.24645066,0.19446948,4.53954527
5.09954977,3.75760981,0.00065861,0.05869602,0.16864540,0.01156276,0.24107036,0.19202962,4.55643684
5.10555278,3.74515391,0.00057086,0.05642455,0.16494703,0.01108194,0.23527994,0.18858332,4.55569788
5.11155578,3.71874769,0.00050053,0.05422673,0.16020067,0.01061573,0.22909822,0.18416006,4.53661870
5.11755878,3.67804963,0.00044449,0.05207284,0.15450341,0.01015560,0.22254528,0.17881348,4.49879373
5.12356178,3.62298302,0.00040000,0.04993915,0.14796888,0.00969539,0.21564356,0.17261867,4.44213727
5.12956478,3.55374129,0.00036466,0.04780770,0.14072355,0.00923107,0.20841902,0.16566889,4.36689275
5.13556778,3.47078757,0.00033644,0.04566600,0.13290254,0.00876051,0.20090242,0.15807179,4.27363476
5.14157079,3.37484821,0.00031361,0.04350663,0.12464550,0.00828321,0.19313042,0.14994555,4.16326354
5.14757379,3.26690020,0.00029477,0.04132672,0.11609249,0.00780004,0.18514646,0.14141484,4.03699165
5.15357679,3.14815264,0.00027878,0.03912742,0.10738011,0.00731290,0.17700148,0.13260696,3.89632279
5.15957979,3.02002235,0.00026476,0.03691331,0.09863803,0.00682449,0.16875419,0.12364821,3.74302312
5.16558279,2.88410425,0.00025203,0.03469182,0.08998603,0.00633800,0.16047091,0.11466059,3.57908551
5.17158579,2.74213700,0.00024013,0.03247260,0.08153160,0.00585692,0.15222511,0.10575906,3.40668754
5.17758879,2.59596483,0.00022875,0.03026698,0.07336816,0.00538478,0.14409636,0.09704917,3.22814424
5.18359180,2.44749635,0.00021776,0.02808737,0.06557397,0.00492501,0.13616899,0.08862534,3.04585692
5.18959480,2.29866166,0.00020717,0.02594669,0.05821160,0.00448083,0.12853026,0.08056964,2.86225929
5.19559780,2.15136871,0.00019711,0.02385796,0.05132805,0.00405507,0.12126836,0.07295106,2.67976267
5.20160080,2.00746022,0.00018785,0.02183375,0.04495526,0.00365018,0.11446999,0.06582530,2.50070165
5.20760380,1.86867248,0.00017982,0.01988587,0.03911121,0.00326811,0.10821796,0.05923499,2.32728199
5.21360680,1.73659699,0.00017357,0.01802500,0.03380120,0.00291038,0.10258858,0.05321018,2.16153205
5.21960980,1.61264616,0.00016984,0.01626044,0.02901942,0.00257801,0.09764922,0.04776926,2.00525939
5.22561281,1.49802402,0.00016959,0.01459989,0.02475072,0.00227157,0.09345586,0.04291999,1.86001362
5.23161581,1.39370268,0.00017399,0.01304936,0.02097234,0.00199124,0.09005099,0.03866074,1.72705654
5.23761881,1.30040519,0.00018456,0.01161307,0.01765568,0.00173684,0.08746175,0.03498185,1.60734036
5.24362181,1.21859515,0.00020317,0.01029348,0.01476792,0.00150788,0.08569850,0.03186705,1.50149446
5.24962481,1.14847349,0.00023214,0.00909133,0.01227359,0.00130364,0.08475379,0.02929491,1.40982100
5.25562781,1.08998209,0.00027434,0.00800576,0.01013593,0.00112322,0.08460192,0.02724027,1.33229928
5.26163082,1.04281446,0.00033330,0.00703448,0.00831797,0.00096560,0.08519900,0.02567570,1.26859862
5.26763382,1.00643277,0.00041331,0.00617393,0.00678358,0.00082973,0.08648358,0.02457290,1.21809924
5.27363682,0.98009088,0.00051954,0.00541951,0.00549814,0.00071455,0.08837785,0.02390407,1.17992035
5.27963982,0.96286263,0.00065819,0.00476582,0.00442917,0.00061907,0.09078944,0.02364319,1.15295469
5.28564282,0.95367441,0.00083658,0.00420689,0.00354665,0.00054242,0.09361369,0.02376729,1.13590820
5.29164582,0.95134126,0.00106331,0.00373644,0.00282330,0.00048386,0.09673635,0.02425760,1.12734378
5.29764882,0.95460512,0.00134829,0.00334806,0.00223464,0.00044284,0.10003675,0.02510060,1.12572779
5.30365183,0.96217434,0.00170289,0.00303545,0.00175904,0.00041904,0.10339112,0.02628892,1.12947769
5.30965483,0.97276296,0.00213989,0.00279262,0.00137755,0.00041234,0.10667620,0.02782209,1.13700966
5.31565783,0.98512867,0.00267352,0.00261400,0.00107381,0.00042289,0.10977280,0.02970703,1.14678447
5.32166083,0.99810821,0.00331935,0.00249461,0.00083383,0.00045104,0.11256928,0.03195833,1.15735029
5.32766383,1.01064890,0.00409410,0.00243011,0.00064578,0.00049738,0.11496481,0.03459816,1.16738114
5.33366683,1.02183536,0.00501545,0.00241684,0.00049974,0.00056269,0.11687229,0.03765586,1.17570971
5.33966983,1.03091047,0.00610165,0.00245186,0.00038750,0.00064791,0.11822071,0.04116710,1.18135347
5.34567284,1.03728983,0.00737105,0.00253291,0.00030230,0.00075409,0.11895706,0.04517260,1.18353344
5.35167584,1.04056924,0.00884160,0.00265831,0.00023862,0.00088233,0.11904743,0.04971646,1.18168496
5.35767884,1.04052502,0.01053017,0.00282688,0.00019203,0.00103373,0.11847751,0.05484398,1.17546031
5.36368184,1.03710726,0.01245177,0.00303780,0.00015896,0.00120926,0.11725237,0.06059914,1.16472322
5.36968484,1.03042640,0.01461875,0.00329047,0.00013657,0.00140973,0.11539544,0.06702171,1.14953584
5.37568784,1.02073380,0.01703998,0.00358430,0.00012261,0.00163567,0.11294695,0.07414407,1.13013875
5.38169085,1.00839729,0.01971984,0.00391855,0.00011531,0.00188725,0.10996172,0.08198793,1.10692522
5.38769385,0.99387295,0.02265750,0.00429213,0.00011329,0.00216416,0.10650653,0.09056102,1.08041087
5.39369685,0.97767433,0.02584597,0.00470342,0.00011543,0.00246557,0.10265709,0.09985396,1.05120028
5.39969985,0.96034077,0.02927153,0.00515011,0.00012087,0.00279004,0.09849491,0.10983742,1.01995214
5.40570285,0.94240625,0.03291312,0.00562905,0.00012890,0.00313545,0.09410402,0.12045981,0.98734444
5.41170585,0.92437016,0.03674205,0.00613614,0.00013895,0.00349898,0.08956786,0.13164563,0.95404141
5.41770885,0.90667155,0.04072191,0.00666627,0.00015052,0.00387710,0.08496636,0.14329470,0.92066352
5.42371186,0.88966769,0.04480879,0.00721334,0.00016320,0.00426557,0.08037338,0.15528225,0.88776178
5.42971486,0.87361820,0.04895177,0.00777020,0.00017660,0.00465951,0.07585458,0.16746019,0.85579740
5.43571786,0.85867505,0.05309378,0.00832885,0.00019037,0.00505345,0.07146585,0.17965937,0.82512738
5.44172086,0.84487881,0.05717273,0.00888049,0.00020419,0.00544145,0.06725221,0.19169293,0.79599633
5.44772386,0.83216120,0.06112294,0.00941576,0.00021775,0.00581726,0.06324733,0.20336077,0.76853464
5.45372686,0.82035333,0.06487681,0.00992496,0.00023075,0.00617442,0.05947357,0.21445470,0.74276256
5.45972986,0.80919909,0.06836673,0.01039833,0.00024291,0.00650648,0.05594248,0.22476453,0.71859967
5.46573287,0.79837281,0.07152700,0.01082630,0.00025397,0.00680719,0.05265577,0.23408438,0.69587877
5.47173587,0.78749986,0.07429596,0.01119984,0.00026369,0.00707068,0.04960656,0.24221941,0.67436324
5.47773887,0.77617924,0.07661792,0.01151072,0.00027185,0.00729163,0.04678097,0.24899227,0.65376674
5.48374187,0.76400661,0.07844504,0.01175182,0.00027828,0.00746550,0.04415973,0.25424929,0.63377393
5.48974487,0.75059667,0.07973896,0.01191738,0.00028284,0.00758863,0.04171993,0.25786589,0.61406116
5.49574787,0.73560377,0.08047214,0.01200316,0.00028542,0.00765840,0.03943673,0.25975114,0.59431594
5.50175088,0.71873956,0.08062886,0.01200667,0.00028596,0.00767331,0.03728486,0.25985104,0.57425441
5.50775388,0.69978712,0.08020574,0.01192717,0.00028445,0.00763304,0.03524004,0.25815057,0.55363578
5.51375688,0.67861090,0.07921188,0.01176581,0.00028092,0.00753845,0.03328012,0.25467427,0.53227353
5.51975988,0.65516218,0.07766854,0.01152547,0.00027544,0.00739158,0.03138592,0.24948536,0.51004280
5.52576288,0.62948014,0.07560838,0.01121074,0.00026813,0.00719551,0.02954187,0.24268349,0.48688398
5.53176588,0.60168856,0.07307430,0.01082774,0.00025914,0.00695435,0.02773631,0.23440121,0.46280265
5.53776888,0.57198883,0.07011797,0.01038388,0.00024866,0.00667300,0.02596155,0.22479928,0.43786620
5.54377189,0.54064962,0.06679807,0.00988761,0.00023688,0.00635705,0.02421375,0.21406119,0.41219751
5.54977489,0.50799419,0.06317838,0.00934818,0.00022405,0.00601257,0.02249252,0.20238701,0.38596640
5.55577789,0.47438592,0.05932572,0.00877526,0.00021038,0.00564592,0.02080047,0.18998694,0.35937942
5.56178089,0.44021313,0.05530794,0.00817875,0.00019614,0.00526356,0.01914260,0.17707487,0.33266870
5.56778389,0.40587375,0.05119198,0.00756838,0.00018154,0.00487185,0.01752566,0.16386209,0.30608051
5.57378689,0.37176085,0.04704206,0.00695353,0.00016682,0.00447691,0.01595748,0.15055161,0.27986415
5.57978989,0.33824934,0.04291811,0.00634295,0.00015220,0.00408444,0.01444636,0.13733306,0.25426168
5.58579290,0.30568469,0.03887451,0.00574459,0.00013786,0.00369962,0.01300049,0.12437855,0.22949895
5.59179590,0.27437370,0.03495901,0.00516542,0.00012397,0.00332699,0.01162748,0.11183937,0.20577814
5.59779890,0.24457776,0.03121212,0.00461137,0.00011069,0.00297040,0.01033389,0.09984387,0.18327216
5.60380190,0.21650850,0.02766671,0.00408725,0.00009811,0.00263299,0.00912504,0.08849612,0.16212078
5.60980490,0.19032591,0.02434790,0.00359673,0.00008634,0.00231715,0.00800473,0.07787574,0.14242866
5.61580790,0.16613847,0.02127333,0.00314238,0.00007544,0.00202454,0.00697520,0.06803846,0.12426497
5.62181091,0.14400542,0.01845353,0.00272573,0.00006544,0.00175619,0.00603707,0.05901743,0.10766453
5.62781391,0.12394039,0.01589255,0.00234737,0.00005636,0.00151246,0.00518951,0.05082519,0.09263013
5.63381691,0.10591637,0.01358868,0.00200702,0.00004819,0.00129321,0.00443027,0.04345605,0.07913591
5.63981991,0.08987150,0.01153536,0.00170370,0.00004091,0.00109780,0.00375592,0.03688872,0.06713126
5.64582291,0.07571520,0.00972199,0.00143585,0.00003448,0.00092522,0.00316203,0.03108913,0.05654523
5.65182591,0.06333460,0.00813483,0.00120142,0.00002885,0.00077418,0.00264340,0.02601327,0.04729104
5.65782891,0.05260070,0.00675791,0.00099805,0.00002397,0.00064314,0.00219430,0.02160989,0.03927052
5.66383192,0.04337412,0.00557373,0.00082315,0.00001977,0.00053044,0.00180865,0.01782301,0.03237826
