energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.63731866,1.21519947,0.01045205,0.13310165,0.00802521,0.00000000,0.47064014,0.36534595,0.00548318,0.55740142
-4.63131566,1.19267355,0.01090009,0.12905641,0.00777702,0.00000000,0.46125624,0.36546051,0.00563748,0.54291235
-4.62531266,1.17320332,0.01136535,0.12509316,0.00753092,0.00000000,0.45174095,0.36758652,0.00582440,0.52916183
-4.61930965,1.15701583,0.01184201,0.12127697,0.00729022,0.00000000,0.44227381,0.37172769,0.00604252,0.51628234
-4.61330665,1.14434860,0.01232385,0.11767997,0.00705850,0.00000000,0.43308267,0.37786477,0.00628972,0.50443281
-4.60730365,1.13543962,0.01280422,0.11437948,0.00683959,0.00000000,0.42443514,0.38595366,0.00656317,0.49379291
-4.60130065,1.13051553,0.01327608,0.11145575,0.00663743,0.00000000,0.41662828,0.39592373,0.00685935,0.48455601
-4.59529765,1.12977874,0.01373197,0.10898941,0.00645593,0.00000000,0.40997686,0.40767653,0.00717414,0.47692108
-4.58929465,1.13339401,0.01416414,0.10705870,0.00629886,0.00000000,0.40480054,0.42108492,0.00750286,0.47108377
-4.58329165,1.14147500,0.01456461,0.10573651,0.00616972,0.00000000,0.40141051,0.43599290,0.00784038,0.46722715
-4.57728864,1.15407172,0.01492533,0.10508749,0.00607161,0.00000000,0.40009602,0.45221614,0.00818121,0.46551236
-4.57128564,1.17115913,0.01523838,0.10516513,0.00600710,0.00000000,0.40111125,0.46954327,0.00851966,0.46606961
-4.56528264,1.19262774,0.01549618,0.10600909,0.00597810,0.00000000,0.40466304,0.48773812,0.00884993,0.46898986
-4.55927964,1.21827641,0.01569168,0.10764280,0.00598581,0.00000000,0.41089985,0.50654276,0.00916630,0.47431747
-4.55327664,1.24780805,0.01581863,0.11007148,0.00603060,0.00000000,0.41990242,0.52568136,0.00946325,0.48204414
-4.54727364,1.28082816,0.01587179,0.11328061,0.00611199,0.00000000,0.43167646,0.54486499,0.00973557,0.49210437
-4.54127064,1.31684671,0.01584715,0.11723498,0.00622857,0.00000000,0.44614762,0.56379693,0.00997854,0.50437271
-4.53526763,1.35528336,0.01574210,0.12187836,0.00637803,0.00000000,0.46315910,0.58217879,0.01018799,0.51866282
-4.52926463,1.39547593,0.01555555,0.12713388,0.00655720,0.00000000,0.48247196,0.59971701,0.01036043,0.53472861
-4.52326163,1.43669218,0.01528805,0.13290501,0.00676203,0.00000000,0.50376822,0.61612969,0.01049306,0.55226737
-4.51725863,1.47814467,0.01494178,0.13907734,0.00698772,0.00000000,0.52665684,0.63115365,0.01058389,0.57092494
-4.51125563,1.51900826,0.01452053,0.14552096,0.00722881,0.00000000,0.55068232,0.64455144,0.01063169,0.59030284
-4.50525263,1.55844011,0.01402962,0.15209345,0.00747930,0.00000000,0.57533588,0.65611822,0.01063604,0.60996722
-4.49924962,1.59560142,0.01347572,0.15864341,0.00773278,0.00000000,0.60006879,0.66568819,0.01059725,0.62945940
-4.49324662,1.62968048,0.01286670,0.16501448,0.00798263,0.00000000,0.62430757,0.67314048,0.01051636,0.64830774
-4.48724362,1.65991623,0.01221135,0.17104958,0.00822216,0.00000000,0.64747041,0.67840420,0.01039505,0.66604046
-4.48124062,1.68562165,0.01151913,0.17659536,0.00844482,0.00000000,0.66898450,0.68146258,0.01023559,0.68219911
-4.47523762,1.70620607,0.01079989,0.18150662,0.00864438,0.00000000,0.68830341,0.68235581,0.01004074,0.69635209
-4.46923462,1.72119556,0.01006360,0.18565064,0.00881512,0.00000000,0.70492403,0.68118256,0.00981368,0.70810787
-4.46323162,1.73025059,0.00932009,0.18891115,0.00895197,0.00000000,0.71840241,0.67809995,0.00955793,0.71712738
-4.45722861,1.73318008,0.00857874,0.19119177,0.00905075,0.00000000,0.72836775,0.67332186,0.00927725,0.72313501
-4.45122561,1.72995121,0.00784833,0.19241895,0.00910820,0.00000000,0.73453419,0.66711548,0.00897560,0.72592792
-4.44522261,1.72069424,0.00713682,0.19254409,0.00912218,0.00000000,0.73670969,0.65979608,0.00865704,0.72538307
-4.43921961,1.70570214,0.00645121,0.19154490,0.00909166,0.00000000,0.73480177,0.65172009,0.00832569,0.72146174
-4.43321661,1.68542456,0.00579746,0.18942581,0.00901682,0.00000000,0.72881983,0.64327643,0.00798568,0.71421139
-4.42721361,1.66045634,0.00518044,0.18621759,0.00889901,0.00000000,0.71887392,0.63487648,0.00764105,0.70376448
-4.42121061,1.63152065,0.00460389,0.18197606,0.00874073,0.00000000,0.70517003,0.62694277,0.00729580,0.69033457
-4.41520760,1.59944736,0.00407048,0.17677997,0.00854553,0.00000000,0.68800221,0.61989671,0.00695376,0.67420952
-4.40920460,1.56514719,0.00358185,0.17072818,0.00831790,0.00000000,0.66774165,0.61414584,0.00661861,0.65574221
-4.40320160,1.52958265,0.00313871,0.16393630,0.00806311,0.00000000,0.64482343,0.61007085,0.00629381,0.63533911
-4.39719860,1.49373673,0.00274092,0.15653279,0.00778707,0.00000000,0.61973133,0.60801292,0.00598260,0.61344701
-4.39119560,1.45858059,0.00238764,0.14865487,0.00749609,0.00000000,0.59298149,0.60826175,0.00568792,0.59053854
-4.38519260,1.42504127,0.00207742,0.14044421,0.00719671,0.00000000,0.56510542,0.61104477,0.00541241,0.56709701
-4.37918959,1.39397085,0.00180832,0.13204272,0.00689545,0.00000000,0.53663324,0.61651794,0.00515836,0.54360107
-4.37318659,1.36611803,0.00157802,0.12358853,0.00659865,0.00000000,0.50807757,0.62475840,0.00492769,0.52050987
-4.36718359,1.34210329,0.00138397,0.11521228,0.00631225,0.00000000,0.47991886,0.63575943,0.00472188,0.49824911
-4.36118059,1.32239841,0.00122339,0.10703387,0.00604159,0.00000000,0.45259249,0.64942780,0.00454197,0.47719864
-4.35517759,1.30731116,0.00109346,0.09915972,0.00579129,0.00000000,0.42647818,0.66558371,0.00438853,0.45768184
-4.34917459,1.29697569,0.00099128,0.09168071,0.00556509,0.00000000,0.40189179,0.68396339,0.00426162,0.43995719
-4.34317159,1.29134867,0.00091398,0.08467067,0.00536580,0.00000000,0.37907988,0.70422426,0.00416082,0.42421236
-4.33716858,1.29021163,0.00085874,0.07818556,0.00519519,0.00000000,0.35821694,0.72595253,0.00408516,0.41056069
-4.33116558,1.29317896,0.00082281,0.07226328,0.00505399,0.00000000,0.33940520,0.74867304,0.00403321,0.39904041
-4.32516258,1.29971146,0.00080356,0.06692403,0.00494190,0.00000000,0.32267695,0.77186106,0.00400303,0.38961633
-4.31915958,1.30913476,0.00079845,0.06217126,0.00485764,0.00000000,0.30799901,0.79495562,0.00399224,0.38218387
-4.31315658,1.32066209,0.00080504,0.05799303,0.00479903,0.00000000,0.29527907,0.81737406,0.00399807,0.37657540
-4.30715358,1.33342031,0.00082102,0.05436375,0.00476308,0.00000000,0.28437362,0.83852735,0.00401740,0.37256831
-4.30115058,1.34647857,0.00084420,0.05124624,0.00474613,0.00000000,0.27509689,0.85783555,0.00404683,0.36989475
-4.29514757,1.35887837,0.00087252,0.04859391,0.00474400,0.00000000,0.26723065,0.87474329,0.00408280,0.36825246
-4.28914457,1.36966422,0.00090403,0.04635316,0.00475215,0.00000000,0.26053418,0.88873442,0.00412161,0.36731637
-4.28314157,1.37791370,0.00093693,0.04446567,0.00476585,0.00000000,0.25475437,0.89934565,0.00415958,0.36675056
-4.27713857,1.38276602,0.00096955,0.04287073,0.00478034,0.00000000,0.24963536,0.90617877,0.00419313,0.36622014
-4.27113557,1.38344823,0.00100039,0.04150740,0.00479101,0.00000000,0.24492749,0.90891086,0.00421884,0.36540254
-4.26513257,1.37929803,0.00102809,0.04031648,0.00479352,0.00000000,0.24039536,0.90730252,0.00423360,0.36399808
-4.25912956,1.36978274,0.00105150,0.03924224,0.00478399,0.00000000,0.23582475,0.90120365,0.00423464,0.36173918
-4.25312656,1.35451364,0.00106963,0.03823389,0.00475907,0.00000000,0.23102823,0.89055661,0.00421966,0.35839815
-4.24712356,1.33325535,0.00108170,0.03724672,0.00471604,0.00000000,0.22584945,0.87539690,0.00418683,0.35379322
-4.24112056,1.30593006,0.00108712,0.03624294,0.00465290,0.00000000,0.22016592,0.85585109,0.00413488,0.34779268
-4.23511756,1.27261656,0.00108552,0.03519221,0.00456839,0.00000000,0.21389045,0.83213228,0.00406311,0.34031708
-4.22911456,1.23354417,0.00107674,0.03407182,0.00446197,0.00000000,0.20697123,0.80453315,0.00397138,0.33133948
-4.22311156,1.18908196,0.00106079,0.03286666,0.00433387,0.00000000,0.19939062,0.77341697,0.00386013,0.32088373
-4.21710855,1.13972386,0.00103789,0.03156880,0.00418499,0.00000000,0.19116283,0.73920673,0.00373031,0.30902115
-4.21110555,1.08607017,0.00100843,0.03017701,0.00401685,0.00000000,0.18233070,0.70237296,0.00358337,0.29586561
-4.20510255,1.02880642,0.00097294,0.02869592,0.00383150,0.00000000,0.17296170,0.66342056,0.00342115,0.28156739
-4.19909955,0.96868041,0.00093208,0.02713521,0.00363144,0.00000000,0.16314340,0.62287512,0.00324586,0.26630613
-4.19309655,0.90647829,0.00088662,0.02550858,0.00341948,0.00000000,0.15297861,0.58126920,0.00305994,0.25028319
-4.18709355,0.84300080,0.00083738,0.02383275,0.00319866,0.00000000,0.14258040,0.53912912,0.00286604,0.23371370
-4.18109055,0.77904029,0.00078525,0.02212644,0.00297212,0.00000000,0.13206728,0.49696253,0.00266686,0.21681882
-4.17508754,0.71535963,0.00073110,0.02040939,0.00274298,0.00000000,0.12155857,0.45524729,0.00246511,0.19981829
-4.16908454,0.65267339,0.00067583,0.01870147,0.00251426,0.00000000,0.11117022,0.41442193,0.00226341,0.18292367
-4.16308154,0.59163215,0.00062027,0.01702190,0.00228883,0.00000000,0.10101127,0.37487785,0.00206423,0.16633251
-4.15707854,0.53281004,0.00056521,0.01538856,0.00206924,0.00000000,0.09118080,0.33695361,0.00186982,0.15022351
-4.15107554,0.47669596,0.00051136,0.01381753,0.00185776,0.00000000,0.08176577,0.30093114,0.00168220,0.13475286
-4.14507254,0.42368833,0.00045932,0.01232264,0.00165631,0.00000000,0.07283943,0.26703407,0.00150305,0.12005176
-4.13906953,0.37409346,0.00040964,0.01091532,0.00146644,0.00000000,0.06446053,0.23542795,0.00133377,0.10622518
-4.13306653,0.32812706,0.00036273,0.00960450,0.00128929,0.00000000,0.05667319,0.20622222,0.00117541,0.09335157
-4.12706353,0.28591876,0.00031891,0.00839662,0.00112566,0.00000000,0.04950742,0.17947374,0.00102874,0.08148380
-4.12106053,0.24751901,0.00027841,0.00729586,0.00097601,0.00000000,0.04298008,0.15519161,0.00089419,0.07065073
-4.11505753,0.21290794,0.00024136,0.00630431,0.00084046,0.00000000,0.03709640,0.13334290,0.00077194,0.06085967
-4.10905453,0.18200566,0.00020780,0.00542240,0.00071887,0.00000000,0.03185179,0.11385916,0.00066191,0.05209926
-4.10305153,0.15468347,0.00017772,0.00464921,0.00061085,0.00000000,0.02723390,0.09664330,0.00056382,0.04434274
-4.09704852,0.13077543,0.00015103,0.00398296,0.00051584,0.00000000,0.02322488,0.08157651,0.00047722,0.03755146
-4.09104552,0.11008996,0.00012759,0.00342140,0.00043313,0.00000000,0.01980367,0.06852518,0.00040150,0.03167835
-4.08504252,0.09242103,0.00010724,0.00296233,0.00036193,0.00000000,0.01694833,0.05734746,0.00033599,0.02667142
-4.07903952,0.07755860,0.00008979,0.00260402,0.00030138,0.00000000,0.01463828,0.04789925,0.00027995,0.02247703
-4.07303652,0.06529816,0.00007503,0.00234564,0.00025062,0.00000000,0.01285642,0.04003967,0.00023261,0.01904283
-4.06703352,0.05544912,0.00006276,0.00218766,0.00020881,0.00000000,0.01159110,0.03363583,0.00019323,0.01632056
-4.06103052,0.04784198,0.00005278,0.00213227,0.00017515,0.00000000,0.01083790,0.02856678,0.00016106,0.01426825
-4.05502751,0.04233419,0.00004490,0.00218362,0.00014892,0.00000000,0.01060109,0.02472673,0.00013545,0.01285223
-4.04902451,0.03881475,0.00003897,0.00234816,0.00012950,0.00000000,0.01089493,0.02202754,0.00011578,0.01204858
-4.04302151,0.03720738,0.00003482,0.00263480,0.00011635,0.00000000,0.01174457,0.02040036,0.00010153,0.01184430
-4.03701851,0.03747248,0.00003237,0.00305507,0.00010908,0.00000000,0.01318664,0.01979663,0.00009228,0.01223793
-4.03101551,0.03960776,0.00003151,0.00362312,0.00010738,0.00000000,0.01526951,0.02018836,0.00008767,0.01323981
-4.02501251,0.04364753,0.00003219,0.00435573,0.00011107,0.00000000,0.01805301,0.02156768,0.00008746,0.01487196
-4.01900950,0.04966078,0.00003439,0.00527206,0.00012009,0.00000000,0.02160785,0.02394581,0.00009148,0.01716742
-4.01300650,0.05774800,0.00003811,0.00639346,0.00013446,0.00000000,0.02601437,0.02735140,0.00009964,0.02016924
-4.00700350,0.06803671,0.00004337,0.00774299,0.00015431,0.00000000,0.03136092,0.03182823,0.00011193,0.02392901
-4.00100050,0.08067580,0.00005021,0.00934488,0.00017984,0.00000000,0.03774158,0.03743240,0.00012840,0.02850496
-3.99499750,0.09582867,0.00005870,0.01122386,0.00021132,0.00000000,0.04525337,0.04422898,0.00014915,0.03395965
-3.98899450,0.11366536,0.00006890,0.01340433,0.00024904,0.00000000,0.05399297,0.05228810,0.00017428,0.04035729
-3.98299150,0.13435365,0.00008087,0.01590938,0.00029334,0.00000000,0.06405285,0.06168080,0.00020393,0.04776063
-3.97698849,0.15804951,0.00009470,0.01875980,0.00034454,0.00000000,0.07551714,0.07247439,0.00023823,0.05622775
-3.97098549,0.18488701,0.00011042,0.02197287,0.00040295,0.00000000,0.08845712,0.08472775,0.00027726,0.06580847
-3.96498249,0.21496804,0.00012809,0.02556129,0.00046885,0.00000000,0.10292664,0.09848652,0.00032109,0.07654087
-3.95897949,0.24835241,0.00014772,0.02953196,0.00054243,0.00000000,0.11895756,0.11377847,0.00036968,0.08844777
-3.95297649,0.28504843,0.00016928,0.03388491,0.00062381,0.00000000,0.13655548,0.13060919,0.00042294,0.10153348
-3.94697349,0.32500484,0.00019273,0.03861238,0.00071303,0.00000000,0.15569604,0.14895835,0.00048068,0.11578096
-3.94097049,0.36810426,0.00021797,0.04369797,0.00081000,0.00000000,0.17632186,0.16877668,0.00054256,0.13114958
-3.93496748,0.41415883,0.00024487,0.04911620,0.00091452,0.00000000,0.19834056,0.18998406,0.00060817,0.14757355
-3.92896448,0.46290834,0.00027323,0.05483224,0.00102628,0.00000000,0.22162394,0.21246859,0.00067692,0.16496135
-3.92296148,0.51402133,0.00030283,0.06080203,0.00114485,0.00000000,0.24600849,0.23608716,0.00074814,0.18319607
-3.91695848,0.56709916,0.00033340,0.06697281,0.00126970,0.00000000,0.27129744,0.26066727,0.00082099,0.20213696
-3.91095548,0.62168335,0.00036462,0.07328402,0.00140019,0.00000000,0.29726422,0.28601034,0.00089456,0.22162194
-3.90495248,0.67726587,0.00039615,0.07966855,0.00153564,0.00000000,0.32365752,0.31189634,0.00096782,0.24147134
-3.89894947,0.73330224,0.00042761,0.08605444,0.00167530,0.00000000,0.35020751,0.33808968,0.00103967,0.26149252
-3.89294647,0.78922690,0.00045862,0.09236676,0.00181841,0.00000000,0.37663328,0.36434597,0.00110896,0.28148527
-3.88694347,0.84447013,0.00048878,0.09852986,0.00196424,0.00000000,0.40265106,0.39041958,0.00117455,0.30124780
-3.88094047,0.89847586,0.00051770,0.10446961,0.00211206,0.00000000,0.42798277,0.41607139,0.00123530,0.32058304
-3.87493747,0.95071936,0.00054503,0.11011583,0.00226124,0.00000000,0.45236463,0.44107653,0.00129011,0.33930484
-3.86893447,1.00072399,0.00057041,0.11540450,0.00241121,0.00000000,0.47555529,0.46523150,0.00133802,0.35724381
-3.86293147,1.04807587,0.00059355,0.12027986,0.00256151,0.00000000,0.49734302,0.48836040,0.00137814,0.37425246
-3.85692846,1.09243589,0.00061420,0.12469621,0.00271178,0.00000000,0.51755152,0.51031977,0.00140979,0.39020935
-3.85092546,1.13354811,0.00063217,0.12861921,0.00286177,0.00000000,0.53604419,0.53100186,0.00143245,0.40502192
-3.84492246,1.17124424,0.00064730,0.13202685,0.00301131,0.00000000,0.55272628,0.55033599,0.00144581,0.41862800
-3.83891946,1.20544372,0.00065954,0.13490981,0.00316032,0.00000000,0.56754514,0.56828800,0.00144980,0.43099564
-3.83291646,1.23614961,0.00066885,0.13727128,0.00330874,0.00000000,0.58048829,0.58485780,0.00144456,0.44212156
-3.82691346,1.26344047,0.00067530,0.13912628,0.00345654,0.00000000,0.59157954,0.60007514,0.00143049,0.45202814
-3.82091046,1.28745874,0.00067896,0.14050054,0.00360366,0.00000000,0.60087351,0.61399394,0.00140819,0.46075915
-3.81490745,1.30839648,0.00067997,0.14142886,0.00374997,0.00000000,0.60844872,0.62668555,0.00137847,0.46837470
-3.80890445,1.32647946,0.00067851,0.14195329,0.00389524,0.00000000,0.61439992,0.63823137,0.00134234,0.47494546
-3.80290145,1.34195052,0.00067475,0.14212103,0.00403911,0.00000000,0.61883006,0.64871546,0.00130097,0.48054683
-3.79689845,1.35505349,0.00066892,0.14198232,0.00418106,0.00000000,0.62184243,0.65821749,0.00125562,0.48525330
-3.79089545,1.36601860,0.00066120,0.14158827,0.00432041,0.00000000,0.62353360,0.66680666,0.00120769,0.48913335
-3.78489245,1.37505038,0.00065181,0.14098899,0.00445630,0.00000000,0.62398755,0.67453692,0.00115859,0.49224542
-3.77888944,1.38231872,0.00064093,0.14023192,0.00458773,0.00000000,0.62327134,0.68144391,0.00110975,0.49463497
-3.77288644,1.38795358,0.00062872,0.13936039,0.00471354,0.00000000,0.62143264,0.68754361,0.00106258,0.49633295
-3.76688344,1.39204359,0.00061532,0.13841277,0.00483251,0.00000000,0.61849918,0.69283298,0.00101842,0.49735570
-3.76088044,1.39463837,0.00060086,0.13742176,0.00494334,0.00000000,0.61448015,0.69729232,0.00097853,0.49770619
-3.75487744,1.39575416,0.00058541,0.13641431,0.00504475,0.00000000,0.60936930,0.70088916,0.00094402,0.49737655
-3.74887444,1.39538217,0.00056905,0.13541163,0.00513553,0.00000000,0.60314949,0.70358339,0.00091588,0.49635152
-3.74287144,1.39349883,0.00055184,0.13442970,0.00521459,0.00000000,0.59579833,0.70533305,0.00089491,0.49461258
-3.73686843,1.39007695,0.00053380,0.13347984,0.00528101,0.00000000,0.58729434,0.70610048,0.00088176,0.49214239
-3.73086543,1.38509674,0.00051499,0.13256943,0.00533412,0.00000000,0.57762326,0.70585812,0.00087685,0.48892916
-3.72486243,1.37855595,0.00049544,0.13170272,0.00537347,0.00000000,0.56678387,0.70459373,0.00088046,0.48497058
-3.71885943,1.37047803,0.00047519,0.13088152,0.00539893,0.00000000,0.55479310,0.70231434,0.00089263,0.48027703
-3.71285643,1.36091788,0.00045431,0.13010586,0.00541065,0.00000000,0.54168972,0.69904892,0.00091326,0.47487374
-3.70685343,1.34996461,0.00043287,0.12937441,0.00540908,0.00000000,0.52753677,0.69484932,0.00094204,0.46880182
-3.70085043,1.33774121,0.00041098,0.12868482,0.00539491,0.00000000,0.51242212,0.68978965,0.00097852,0.46211801
-3.69484742,1.32440119,0.00038877,0.12803382,0.00536908,0.00000000,0.49645757,0.68396397,0.00102210,0.45489328
-3.68884442,1.31012249,0.00036637,0.12741712,0.00533268,0.00000000,0.47977621,0.67748260,0.00107205,0.44721024
-3.68284142,1.29509921,0.00034396,0.12682928,0.00528694,0.00000000,0.46252850,0.67046738,0.00112756,0.43915967
-3.67683842,1.27953186,0.00032171,0.12626337,0.00523316,0.00000000,0.44487720,0.66304609,0.00118770,0.43083643
-3.67083542,1.26361683,0.00029982,0.12571069,0.00517260,0.00000000,0.42699166,0.65534662,0.00125151,0.42233498
-3.66483242,1.24753601,0.00027850,0.12516046,0.00510650,0.00000000,0.40904159,0.64749123,0.00131799,0.41374488
-3.65882941,1.23144728,0.00025795,0.12459961,0.00503596,0.00000000,0.39119107,0.63959131,0.00138612,0.40514655
-3.65282641,1.21547657,0.00023837,0.12401270,0.00496190,0.00000000,0.37359277,0.63174306,0.00145491,0.39660757
-3.64682341,1.19971215,0.00021993,0.12338194,0.00488508,0.00000000,0.35638308,0.62402430,0.00152339,0.38817987
-3.64082041,1.18420135,0.00020281,0.12268750,0.00480603,0.00000000,0.33967807,0.61649268,0.00159064,0.37989773
-3.63481741,1.16895028,0.00018716,0.12190794,0.00472505,0.00000000,0.32357070,0.60918536,0.00165579,0.37177701
-3.62881441,1.15392617,0.00017308,0.12102082,0.00464222,0.00000000,0.30812931,0.60212015,0.00171808,0.36381538
-3.62281141,1.13906247,0.00016067,0.12000350,0.00455745,0.00000000,0.29339728,0.59529814,0.00177681,0.35599368
-3.61680840,1.12426634,0.00014998,0.11883407,0.00447047,0.00000000,0.27939404,0.58870742,0.00183138,0.34827823
-3.61080540,1.10942793,0.00014102,0.11749231,0.00438089,0.00000000,0.26611706,0.58232792,0.00188129,0.34062399
-3.60480240,1.09443111,0.00013378,0.11596078,0.00428822,0.00000000,0.25354473,0.57613688,0.00192612,0.33297828
-3.59879940,1.07916488,0.00012821,0.11422576,0.00419198,0.00000000,0.24164005,0.57011478,0.00196555,0.32528493
-3.59279640,1.06353492,0.00012422,0.11227825,0.00409168,0.00000000,0.23035458,0.56425125,0.00199933,0.31748864
-3.58679340,1.04747468,0.00012171,0.11011476,0.00398690,0.00000000,0.21963271,0.55855084,0.00202730,0.30953917
-3.58079040,1.03095532,0.00012052,0.10773793,0.00387733,0.00000000,0.20941587,0.55303819,0.00204935,0.30139529
-3.57478739,1.01399425,0.00012051,0.10515705,0.00376282,0.00000000,0.19964648,0.54776245,0.00206543,0.29302828
