energy_ev,total_up,Ir_p_up,Ir_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
2.57228614,1.03961811,0.32165746,0.20071853,0.39020433,0.00000000,0.48374931,0.00000000
2.57828914,1.09204539,0.33705505,0.21097194,0.40515470,0.00000000,0.50983577,0.00000000
2.58429215,1.14683318,0.35484677,0.22185358,0.41960887,0.00000000,0.53678320,0.00000000
2.59029515,1.20295913,0.37466081,0.23315628,0.43317460,0.00000000,0.56418886,0.00000000
2.59629815,1.25946883,0.39613919,0.24468335,0.44550863,0.00000000,0.59169193,0.00000000
2.60230115,1.31549074,0.41893896,0.25625098,0.45632649,0.00000000,0.61898232,0.00000000
2.60830415,1.37024898,0.44273322,0.26769020,0.46541051,0.00000000,0.64580846,0.00000000
2.61430715,1.42307387,0.46721216,0.27884861,0.47261591,0.00000000,0.67198398,0.00000000
2.62031016,1.47341009,0.49208428,0.28959181,0.47787464,0.00000000,0.69739314,0.00000000
2.62631316,1.52082270,0.51707801,0.29980462,0.48119703,0.00000000,0.72199481,0.00000000
2.63231616,1.56500102,0.54194369,0.30939202,0.48267114,0.00000000,0.74582501,0.00000000
2.63831916,1.60576058,0.56645627,0.31828001,0.48245995,0.00000000,0.76899791,0.00000000
2.64432216,1.64304340,0.59041842,0.32641635,0.48079652,0.00000000,0.79170524,0.00000000
2.65032516,1.67691671,0.61366427,0.33377111,0.47797745,0.00000000,0.81421405,0.00000000
2.65632816,1.70757023,0.63606340,0.34033720,0.47435487,0.00000000,0.83686278,0.00000000
2.66233117,1.73531214,0.65752511,0.34613074,0.47032730,0.00000000,0.86005560,0.00000000
2.66833417,1.76056364,0.67800236,0.35119128,0.46632982,0.00000000,0.88425481,0.00000000
2.67433717,1.78385185,0.69749528,0.35558171,0.46282375,0.00000000,0.90997135,0.00000000
2.68034017,1.80580096,0.71605375,0.35938786,0.46028612,0.00000000,0.93775324,0.00000000
2.68634317,1.82712116,0.73377851,0.36271763,0.45919938,0.00000000,0.96817197,0.00000000
2.69234617,1.84859508,0.75082059,0.36569946,0.46004115,0.00000000,1.00180663,0.00000000
2.69834917,1.87106124,0.76737854,0.36848020,0.46327445,0.00000000,1.03922610,0.00000000
2.70435218,1.89539441,0.78369333,0.37122202,0.46933822,0.00000000,1.08096930,0.00000000
2.71035518,1.92248252,0.80004063,0.37409858,0.47863813,0.00000000,1.12752375,0.00000000
2.71635818,1.95320034,0.81672056,0.37729024,0.49153774,0.00000000,1.17930310,0.00000000
2.72236118,1.98838006,0.83404508,0.38097836,0.50834976,0.00000000,1.23662395,0.00000000
2.72836418,2.02877937,0.85232334,0.38533897,0.52932744,0.00000000,1.29968302,0.00000000
2.73436718,2.07504795,0.87184542,0.39053576,0.55465616,0.00000000,1.36853531,0.00000000
2.74037019,2.12769332,0.89286534,0.39671273,0.58444503,0.00000000,1.44307448,0.00000000
2.74637319,2.18704760,0.91558386,0.40398678,0.61871890,0.00000000,1.52301639,0.00000000
2.75237619,2.25323667,0.94013223,0.41244062,0.65741088,0.00000000,1.60788698,0.00000000
2.75837919,2.32615339,0.96655756,0.42211626,0.70035563,0.00000000,1.69701546,0.00000000
2.76438219,2.40543655,0.99481092,0.43300952,0.74728398,0.00000000,1.78953382,0.00000000
2.77038519,2.49045736,1.02473891,0.44506594,0.79781928,0.00000000,1.88438313,0.00000000
2.77638819,2.58031453,1.05607938,0.45817834,0.85147594,0.00000000,1.98032737,0.00000000
2.78239120,2.67383944,1.08846200,0.47218634,0.90766085,0.00000000,2.07597463,0.00000000
2.78839420,2.76961178,1.12141374,0.48687804,0.96567782,0.00000000,2.16980555,0.00000000
2.79439720,2.86598611,1.15436961,0.50199384,1.02473583,0.00000000,2.26020838,0.00000000
2.80040020,2.96112891,1.18668828,0.51723254,1.08396093,0.00000000,2.34551968,0.00000000
2.80640320,3.05306539,1.21767224,0.53225940,1.14241214,0.00000000,2.42406924,0.00000000
2.81240620,3.13973454,1.24659176,0.54671614,1.19910099,0.00000000,2.49422776,0.00000000
2.81840920,3.21905076,1.27271177,0.56023231,1.25301456,0.00000000,2.55445536,0.00000000
2.82441221,3.28896972,1.29532057,0.57243778,1.30314120,0.00000000,2.60334904,0.00000000
2.83041521,3.34755583,1.31375922,0.58297579,1.34849838,0.00000000,2.63968717,0.00000000
2.83641821,3.39304874,1.32745029,0.59151601,1.38816146,0.00000000,2.66246912,0.00000000
2.84242121,3.42392601,1.33592478,0.59776714,1.42129251,0.00000000,2.67094826,0.00000000
2.84842421,3.43895929,1.33884605,0.60148836,1.44716777,0.00000000,2.66465714,0.00000000
2.85442721,3.43726163,1.33602960,0.60249935,1.46520276,0.00000000,2.64342359,0.00000000
2.86043022,3.41832380,1.32745797,0.60068825,1.47497361,0.00000000,2.60737719,0.00000000
2.86643322,3.38203814,1.31328994,0.59601735,1.47623395,0.00000000,2.55694587,0.00000000
2.87243622,3.32870881,1.29386376,0.58852617,1.46892604,0.00000000,2.49284288,0.00000000
2.87843922,3.25904808,1.26969413,0.57833186,1.45318599,0.00000000,2.41604472,0.00000000
2.88444222,3.17415885,1.24146299,0.56562690,1.42934228,0.00000000,2.32776119,0.00000000
2.89044522,3.07550421,1.21000461,0.55067415,1.39790784,0.00000000,2.22939876,0.00000000
2.89644822,2.96486524,1.17628538,0.53379956,1.35956580,0.00000000,2.12251892,0.00000000
2.90245123,2.84428921,1.14137912,0.51538275,1.31514946,0.00000000,2.00879329,0.00000000
2.90845423,2.71602993,1.10643883,0.49584591,1.26561724,0.00000000,1.88995725,0.00000000
2.91445723,2.58248317,1.07266590,0.47564149,1.21202377,0.00000000,1.76776392,0.00000000
2.92046023,2.44611933,1.04127784,0.45523904,1.15548818,0.00000000,1.64394010,0.00000000
2.92646323,2.30941632,1.01347573,0.43511194,1.09716083,0.00000000,1.52014579,0.00000000
2.93246623,2.17479489,0.99041250,0.41572431,1.03819005,0.00000000,1.39793840,0.00000000
2.93846923,2.04455887,0.97316311,0.39751863,0.97968984,0.00000000,1.27874273,0.00000000
2.94447224,1.92084222,0.96269760,0.38090460,0.92271008,0.00000000,1.16382732,0.00000000
2.95047524,1.80556446,0.95985794,0.36624944,0.86821000,0.00000000,1.05428753,0.00000000
2.95647824,1.70039571,0.96533949,0.35387012,0.81703604,0.00000000,0.95103543,0.00000000
2.96248124,1.60673210,0.97967744,0.34402754,0.76990449,0.00000000,0.85479617,0.00000000
2.96848424,1.52568159,1.00323888,0.33692291,0.72738965,0.00000000,0.76611044,0.00000000
2.97448724,1.45806028,1.03622047,0.33269636,0.68991727,0.00000000,0.68534224,0.00000000
2.98049025,1.40439840,1.07865184,0.33142767,0.65776360,0.00000000,0.61269117,0.00000000
2.98649325,1.36495508,1.13040440,0.33313900,0.63105952,0.00000000,0.54820834,0.00000000
2.99249625,1.33974064,1.19120507,0.33779949,0.60979929,0.00000000,0.49181479,0.00000000
2.99849925,1.32854491,1.26065430,0.34533131,0.59385341,0.00000000,0.44332154,0.00000000
3.00450225,1.33096984,1.33824753,0.35561696,0.58298464,0.00000000,0.40245035,0.00000000
3.01050525,1.34646478,1.42339894,0.36850733,0.57686652,0.00000000,0.36885420,0.00000000
3.01650825,1.37436253,1.51546654,0.38383028,0.57510329,0.00000000,0.34213685,0.00000000
3.02251126,1.41391466,1.61377716,0.40139909,0.57725051,0.00000000,0.32187084,0.00000000
3.02851426,1.46432444,1.71765024,0.42102067,0.58283535,0.00000000,0.30761336,0.00000000
3.03451726,1.52477609,1.82641927,0.44250287,0.59137583,0.00000000,0.29891978,0.00000000
3.04052026,1.59445930,1.93944968,0.46566086,0.60239831,0.00000000,0.29535446,0.00000000
3.04652326,1.67258808,2.05615237,0.49032201,0.61545257,0.00000000,0.29649896,0.00000000
3.05252626,1.75841373,2.17599227,0.51632936,0.63012411,0.00000000,0.30195746,0.00000000
3.05852926,1.85123140,2.29849143,0.54354328,0.64604332,0.00000000,0.31135979,0.00000000
3.06453227,1.95038076,2.42322657,0.57184155,0.66289137,0.00000000,0.32436208,0.00000000
3.07053527,2.05524093,2.54982148,0.60111770,0.68040285,0.00000000,0.34064540,0.00000000
3.07653827,2.16522057,2.67793445,0.63127792,0.69836524,0.00000000,0.35991280,0.00000000
3.08254127,2.27974393,2.80724186,0.66223656,0.71661562,0.00000000,0.38188496,0.00000000
3.08854427,2.39823405,2.93741868,0.69391067,0.73503481,0.00000000,0.40629497,0.00000000
3.09454727,2.52009415,3.06811722,0.72621383,0.75353952,0.00000000,0.43288253,0.00000000
3.10055028,2.64468864,3.19894520,0.75904952,0.77207312,0.00000000,0.46138796,0.00000000
3.10655328,2.77132475,3.32944470,0.79230462,0.79059538,0.00000000,0.49154632,0.00000000
3.11255628,2.89923602,3.45907297,0.82584322,0.80907196,0.00000000,0.52308204,0.00000000
3.11855928,3.02756880,3.58718649,0.85950114,0.82746413,0.00000000,0.55570420,0.00000000
3.12456228,3.15537231,3.71302909,0.89308158,0.84571916,0.00000000,0.58910282,0.00000000
3.13056528,3.28159340,3.83572508,0.92635199,0.86376203,0.00000000,0.62294627,0.00000000
3.13656828,3.40507619,3.95427801,0.95904260,0.88148868,0.00000000,0.65688001,0.00000000
3.14257129,3.52456706,4.06757531,0.99084666,0.89876120,0.00000000,0.69052675,0.00000000
3.14857429,3.63872522,4.17439901,1.02142243,0.91540511,0.00000000,0.72348814,0.00000000
3.15457729,3.74613861,4.27344258,1.05039715,0.93120900,0.00000000,0.75534794,0.00000000
3.16058029,3.84534508,4.36333337,1.07737279,0.94592635,0.00000000,0.78567674,0.00000000
3.16658329,3.93485833,4.44266030,1.10193355,0.95927963,0.00000000,0.81403809,0.00000000
3.17258629,4.01319800,4.51000606,1.12365489,0.97096647,0.00000000,0.83999595,0.00000000
3.17858929,4.07892326,4.56398289,1.14211392,0.98066763,0.00000000,0.86312330,0.00000000
3.18459230,4.13066877,4.60327098,1.15690076,0.98805654,0.00000000,0.88301152,0.00000000
3.19059530,4.16718213,4.62665821,1.16763055,0.99280997,0.00000000,0.89928042,0.00000000
3.19659830,4.18736143,4.63307996,1.17395570,0.99461938,0.00000000,0.91158850,0.00000000
3.20260130,4.19029156,4.62165757,1.17557784,0.99320255,0.00000000,0.91964297,0.00000000
3.20860430,4.17527803,4.59173404,1.17225914,0.98831492,0.00000000,0.92320924,0.00000000
3.21460730,4.14187666,4.54290529,1.16383237,0.97976028,0.00000000,0.92211933,0.00000000
3.22061031,4.08991791,4.47504593,1.15020929,0.96740008,0.00000000,0.91627887,0.00000000
3.22661331,4.01952445,4.38832782,1.13138706,0.95116124,0.00000000,0.90567232,0.00000000
3.23261631,3.93112102,4.28323069,1.10745204,0.93104179,0.00000000,0.89036594,0.00000000
3.23861931,3.82543559,4.16054373,1.07858106,0.90711424,0.00000000,0.87050851,0.00000000
3.24462231,3.70349150,4.02135785,1.04503975,0.87952639,0.00000000,0.84632943,0.00000000
3.25062531,3.56659034,3.86704827,1.00717795,0.84849953,0.00000000,0.81813431,0.00000000
3.25662831,3.41628588,3.69924801,0.96542240,0.81432400,0.00000000,0.78629812,0.00000000
3.26263132,3.25434988,3.51981279,0.92026684,0.77735238,0.00000000,0.75125608,0.00000000
3.26863432,3.08273066,3.33077860,0.87225988,0.73799045,0.00000000,0.71349262,0.00000000
3.27463732,2.90350628,3.13431342,0.82199113,0.69668640,0.00000000,0.67352884,0.00000000
3.28064032,2.71883366,2.93266486,0.77007619,0.65391868,0.00000000,0.63190902,0.00000000
3.28664332,2.53089596,2.72810583,0.71714094,0.61018299,0.00000000,0.58918657,0.00000000
3.29264632,2.34185003,2.52288022,0.66380592,0.56597905,0.00000000,0.54591016,0.00000000
3.29864932,2.15377607,2.31915075,0.61067134,0.52179758,0.00000000,0.50261041,0.00000000
3.30465233,1.96863135,2.11895094,0.55830330,0.47810808,0.00000000,0.45978775,0.00000000
3.31065533,1.78820960,1.92414298,0.50722164,0.43534786,0.00000000,0.41790180,0.00000000
3.31665833,1.61410746,1.73638268,0.45788996,0.39391262,0.00000000,0.37736271,0.00000000
3.32266133,1.44769889,1.55709282,0.41070797,0.35414903,0.00000000,0.33852450,0.00000000
3.32866433,1.29011812,1.38744523,0.36600638,0.31634931,0.00000000,0.30168074,0.00000000
3.33466733,1.14225115,1.22835185,0.32404427,0.28074802,0.00000000,0.26706246,0.00000000
3.34067034,1.00473567,1.08046445,0.28500904,0.24752090,0.00000000,0.23483813,0.00000000
3.34667334,0.87796854,0.94418242,0.24901847,0.21678581,0.00000000,0.20511573,0.00000000
3.35267634,0.76212015,0.81966756,0.21612485,0.18860528,0.00000000,0.17794642,0.00000000
3.35867934,0.65715414,0.70686476,0.18632074,0.16299072,0.00000000,0.15332961,0.00000000
3.36468234,0.56285153,0.60552713,0.15954587,0.13990771,0.00000000,0.13121914,0.00000000
3.37068534,0.47883767,0.51524425,0.13569501,0.11928219,0.00000000,0.11153010,0.00000000
3.37668834,0.40461072,0.43547204,0.11462616,0.10100713,0.00000000,0.09414599,0.00000000
3.38269135,0.33957044,0.36556304,0.09616890,0.08494942,0.00000000,0.07892596,0.00000000
3.38869435,0.28304618,0.30479577,0.08013246,0.07095668,0.00000000,0.06571177,0.00000000
3.39469735,0.23432309,0.25240244,0.06631330,0.05886367,0.00000000,0.05433434,0.00000000
3.40070035,0.19266593,0.20759402,0.05450195,0.04849826,0.00000000,0.04461960,0.00000000
3.40670335,0.15733996,0.16958224,0.04448898,0.03968669,0.00000000,0.03639365,0.00000000
3.41270635,0.12762851,0.13759823,0.03607011,0.03225808,0.00000000,0.02948711,0.00000000
3.41870935,0.10284736,0.11090766,0.02905027,0.02604812,0.00000000,0.02373861,0.00000000
3.42471236,0.08235582,0.08882239,0.02324675,0.02090210,0.00000000,0.01899751,0.00000000
3.43071536,0.06556478,0.07070903,0.01849147,0.01667702,0.00000000,0.01512595,0.00000000
3.43671836,0.05194217,0.05599452,0.01463251,0.01324322,0.00000000,0.01200015,0.00000000
3.44272136,0.04101603,0.04416932,0.01153492,0.01048524,0.00000000,0.00951130,0.00000000
3.44872436,0.03237582,0.03478855,0.00908101,0.00830242,0.00000000,0.00756594,0.00000000
3.45472736,0.02567225,0.02747163,0.00717019,0.00660895,0.00000000,0.00608608,0.00000000
3.46073037,0.02061622,0.02190079,0.00571861,0.00533377,0.00000000,0.00500913,0.00000000
3.46673337,0.01697719,0.01781891,0.00465853,0.00442025,0.00000000,0.00428770,0.00000000
3.47273637,0.01458132,0.01502718,0.00393759,0.00382586,0.00000000,0.00388947,0.00000000
3.47873937,0.01330978,0.01338264,0.00351824,0.00352176,0.00000000,0.00379703,0.00000000
3.48474237,0.01309738,0.01279608,0.00337703,0.00349253,0.00000000,0.00400792,0.00000000
3.49074537,0.01393169,0.01323039,0.00350416,0.00373589,0.00000000,0.00453480,0.00000000
3.49674837,0.01585278,0.01469941,0.00390312,0.00426262,0.00000000,0.00540574,0.00000000
3.50275138,0.01895359,0.01726743,0.00459044,0.00509658,0.00000000,0.00666471,0.00000000
3.50875438,0.02338083,0.02104913,0.00559560,0.00627471,0.00000000,0.00837216,0.00000000
3.51475738,0.02933635,0.02620999,0.00696105,0.00784723,0.00000000,0.01060565,0.00000000
3.52076038,0.03707868,0.03296688,0.00874216,0.00987769,0.00000000,0.01346041,0.00000000
3.52676338,0.04692455,0.04158866,0.01100728,0.01244302,0.00000000,0.01704990,0.00000000
3.53276638,0.05925006,0.05239641,0.01383761,0.01563339,0.00000000,0.02150593,0.00000000
3.53876938,0.07449103,0.06576297,0.01732684,0.01955174,0.00000000,0.02697855,0.00000000
3.54477239,0.09314223,0.08211145,0.02158055,0.02431299,0.00000000,0.03363534,0.00000000
3.55077539,0.11575493,0.10191220,0.02671519,0.03004276,0.00000000,0.04165997,0.00000000
3.55677839,0.14293247,0.12567801,0.03285655,0.03687550,0.00000000,0.05125010,0.00000000
3.56278139,0.17532328,0.15395706,0.04013766,0.04495196,0.00000000,0.06261414,0.00000000
3.56878439,0.21361113,0.18732326,0.04869603,0.05441597,0.00000000,0.07596707,0.00000000
3.57478739,0.25850230,0.22636400,0.05867023,0.06541040,0.00000000,0.09152522,0.00000000
3.58079040,0.31070944,0.27166489,0.07019575,0.07807250,0.00000000,0.10949976,0.00000000
3.58679340,0.37093225,0.32379188,0.08340020,0.09252844,0.00000000,0.13008930,0.00000000
3.59279640,0.43983517,0.38327064,0.09839792,0.10888739,0.00000000,0.15347148,0.00000000
3.59879940,0.51802234,0.45056387,0.11528418,0.12723511,0.00000000,0.17979380,0.00000000
3.60480240,0.60601056,0.52604706,0.13412902,0.14762742,0.00000000,0.20916409,0.00000000
3.61080540,0.70420109,0.60998342,0.15497113,0.17008370,0.00000000,0.24164072,0.00000000
3.61680840,0.81285128,0.70249916,0.17781189,0.19458089,0.00000000,0.27722325,0.00000000
3.62281141,0.93204713,0.80356009,0.20260996,0.22104810,0.00000000,0.31584381,0.00000000
3.62881441,1.06167839,0.91295092,0.22927672,0.24936245,0.00000000,0.35735970,0.00000000
3.63481741,1.20141728,1.03025841,0.25767285,0.27934625,0.00000000,0.40154786,0.00000000
3.64082041,1.35070244,1.15485982,0.28760644,0.31076605,0.00000000,0.44810150,0.00000000
3.64682341,1.50872925,1.28591767,0.31883280,0.34333361,0.00000000,0.49662948,0.00000000
3.65282641,1.67444775,1.42238181,0.35105623,0.37670918,0.00000000,0.54665859,0.00000000
3.65882941,1.84656884,1.56299957,0.38393392,0.41050705,0.00000000,0.59763918,0.00000000
3.66483242,2.02357944,1.70633420,0.41708191,0.44430332,0.00000000,0.64895395,0.00000000
3.67083542,2.20376641,1.85079162,0.45008310,0.47764590,0.00000000,0.69992999,0.00000000
3.67683842,2.38524914,1.99465495,0.48249712,0.51006626,0.00000000,0.74985373,0.00000000
3.68284142,2.56601971,2.13612580,0.51387176,0.54109265,0.00000000,0.79798836,0.00000000
3.68884442,2.74398943,2.27337106,0.54375546,0.57026420,0.00000000,0.84359319,0.00000000
3.69484742,2.91704005,2.40457314,0.57171050,0.59714540,0.00000000,0.88594410,0.00000000
3.70085043,3.08307751,2.52798190,0.59732620,0.62134015,0.00000000,0.92435440,0.00000000
3.70685343,3.24008609,2.64196563,0.62023167,0.64250485,0.00000000,0.95819513,0.00000000
3.71285643,3.38618056,2.74505906,0.64010730,0.66035980,0.00000000,0.98691393,0.00000000
3.71885943,3.51965391,2.83600578,0.65669469,0.67469828,0.00000000,1.01005165,0.00000000
3.72486243,3.63901878,2.91379331,0.66980432,0.68539296,0.00000000,1.02725599,0.00000000
3.73086543,3.74304058,2.97767884,0.67932066,0.69239906,0.00000000,1.03829144,0.00000000
3.73686843,3.83076104,3.02720451,0.68520447,0.69575435,0.00000000,1.04304530,0.00000000
3.74287144,3.90151138,3.06220149,0.68749214,0.69557565,0.00000000,1.04152934,0.00000000
3.74887444,3.95491475,3.08278277,0.68629216,0.69205233,0.00000000,1.03387725,0.00000000
3.75487744,3.99087843,3.08932522,0.68177886,0.68543683,0.00000000,1.02033800,0.00000000
3.76088044,4.00957661,3.08244197,0.67418388,0.67603301,0.00000000,1.00126555,0.00000000
3.76688344,4.01142511,3.06294682,0.66378571,0.66418266,0.00000000,0.97710553,0.00000000
3.77288644,3.99705000,3.03181281,0.65089799,0.65025112,0.00000000,0.94837950,0.00000000
3.77888944,3.96725206,2.99012716,0.63585708,0.63461266,0.00000000,0.91566766,0.00000000
3.78489245,3.92296933,2.93904531,0.61900964,0.61763634,0.00000000,0.87959088,0.00000000
3.79089545,3.86523989,2.87974627,0.60070082,0.59967318,0.00000000,0.84079275,0.00000000
3.79689845,3.79516687,2.81339185,0.58126356,0.58104510,0.00000000,0.79992253,0.00000000
3.80290145,3.71388742,2.74109146,0.56100956,0.56203627,0.00000000,0.75761958,0.00000000
3.80890445,3.62254681,2.66387426,0.54022221,0.54288706,0.00000000,0.71449981,0.00000000
3.81490745,3.52227860,2.58266948,0.51915173,0.52379088,0.00000000,0.67114457,0.00000000
3.82091046,3.41419111,2.49829536,0.49801262,0.50489382,0.00000000,0.62809206,0.00000000
3.82691346,3.29936008,2.41145669,0.47698325,0.48629690,0.00000000,0.58583146,0.00000000
3.83291646,3.17882680,2.32275014,0.45620756,0.46806072,0.00000000,0.54479953,0.00000000
3.83891946,3.05360091,2.23267634,0.43579843,0.45021198,0.00000000,0.50537961,0.00000000
3.84492246,2.92466649,2.14165723,0.41584239,0.43275132,0.00000000,0.46790248,0.00000000
3.85092546,2.79299005,2.05005695,0.39640526,0.41566209,0.00000000,0.43264891,0.00000000
3.85692846,2.65952918,1.95820445,0.37753826,0.39891920,0.00000000,0.39985335,0.00000000
3.86293147,2.52524032,1.86641619,0.35928407,0.38249783,0.00000000,0.36970831,0.00000000
3.86893447,2.39108469,1.77501708,0.34168260,0.36638118,0.00000000,0.34236915,0.00000000
3.87493747,2.25803141,1.68435855,0.32477594,0.35056721,0.00000000,0.31795879,0.00000000
3.88094047,2.12705737,1.59483258,0.30861238,0.33507378,0.00000000,0.29657220,0.00000000
3.88694347,1.99914348,1.50688107,0.29324934,0.31994223,0.00000000,0.27828028,0.00000000
3.89294647,1.87526764,1.42100026,0.27875494,0.30523926,0.00000000,0.26313327,0.00000000
3.89894947,1.75639465,1.33774042,0.26520850,0.29105718,0.00000000,0.25116333,0.00000000
3.90495248,1.64346390,1.25770109,0.25269986,0.27751267,0.00000000,0.24238661,0.00000000
3.91095548,1.53737559,1.18152259,0.24132781,0.26474429,0.00000000,0.23680466,0.00000000
3.91695848,1.43897641,1.10987479,0.23119772,0.25290905,0.00000000,0.23440542,0.00000000
3.92296148,1.34904572,1.04344391,0.22241868,0.24217818,0.00000000,0.23516384,0.00000000
3.92896448,1.26828292,0.98291841,0.21510038,0.23273264,0.00000000,0.23904241,0.00000000
3.93496748,1.19729691,0.92897487,0.20934987,0.22475837,0.00000000,0.24599150,0.00000000
3.94097049,1.13659799,0.88226449,0.20526846,0.21844174,0.00000000,0.25594978,0.00000000
3.94697349,1.08659256,0.84340078,0.20294891,0.21396512,0.00000000,0.26884471,0.00000000
3.95297649,1.04758067,0.81294885,0.20247287,0.21150295,0.00000000,0.28459309,0.00000000
3.95897949,1.01975612,0.79141621,0.20390879,0.21121808,0.00000000,0.30310163,0.00000000
3.96498249,1.00320873,0.77924515,0.20731012,0.21325851,0.00000000,0.32426749,0.00000000
3.97098549,0.99792822,0.77680630,0.21271387,0.21775445,0.00000000,0.34797862,0.00000000
3.97698849,1.00380902,0.78439298,0.22013934,0.22481545,0.00000000,0.37411385,0.00000000
3.98299150,1.02065523,0.80221606,0.22958707,0.23452777,0.00000000,0.40254249,0.00000000
3.98899450,1.04818515,0.83039862,0.24103770,0.24695149,0.00000000,0.43312340,0.00000000
3.99499750,1.08603479,0.86897038,0.25445088,0.26211769,0.00000000,0.46570351,0.00000000
4.00100050,1.13376004,0.91786151,0.26976407,0.28002533,0.00000000,0.50011561,0.00000000
4.00700350,1.19083726,0.97689589,0.28689126,0.30063803,0.00000000,0.53617563,0.00000000
4.01300650,1.25666252,1.04578399,0.30572162,0.32388081,0.00000000,0.57367949,0.00000000
4.01900950,1.33054977,1.12411588,0.32611828,0.34963692,0.00000000,0.61239969,0.00000000
4.02501251,1.41172854,1.21135495,0.34791725,0.37774502,0.00000000,0.65208203,0.00000000
4.03101551,1.49934211,1.30683306,0.37092686,0.40799695,0.00000000,0.69244266,0.00000000
4.03701851,1.59244683,1.40974819,0.39492773,0.44013647,0.00000000,0.73316606,0.00000000
4.04302151,1.69001386,1.51916533,0.41967357,0.47385922,0.00000000,0.77390412,0.00000000
4.04902451,1.79093414,1.63402168,0.44489314,0.50881427,0.00000000,0.81427681,0.00000000
4.05502751,1.89402736,1.75313664,0.47029326,0.54460746,0.00000000,0.85387479,0.00000000
4.06103052,1.99805583,1.87522731,0.49556326,0.58080683,0.00000000,0.89226402,0.00000000
4.06703352,2.10174326,1.99892967,0.52038067,0.61695016,0.00000000,0.92899259,0.00000000
4.07303652,2.20379866,2.12282518,0.54441825,0.65255452,0.00000000,0.96359967,0.00000000
4.07903952,2.30294491,2.24547242,0.56735209,0.68712792,0.00000000,0.99562632,0.00000000
4.08504252,2.39795123,2.36544285,0.58887063,0.72018246,0.00000000,1.02462795,0.00000000
4.09104552,2.48766839,2.48135944,0.60868418,0.75124891,0.00000000,1.05018773,0.00000000
4.09704852,2.57106528,2.59193668,0.62653460,0.77989182,0.00000000,1.07193042,0.00000000
4.10305153,2.64726509,2.69602018,0.64220460,0.80572485,0.00000000,1.08953600,0.00000000
4.10905453,2.71557947,2.79262412,0.65552635,0.82842548,0.00000000,1.10275222,0.00000000
4.11505753,2.77553862,2.88096454,0.66638877,0.84774837,0.00000000,1.11140548,0.00000000
4.12106053,2.82691583,2.96048691,0.67474314,0.86353681,0.00000000,1.11540928,0.00000000
4.12706353,2.86974474,3.03088635,0.68060675,0.87573146,0.00000000,1.11476984,0.00000000
4.13306653,2.90432823,3.09211923,0.68406420,0.88437596,0.00000000,1.10958836,0.00000000
4.13906953,2.93123811,3.14440552,0.68526628,0.88961884,0.00000000,1.10005976,0.00000000
4.14507254,2.95130497,3.18822118,0.68442634,0.89171164,0.00000000,1.08646798,0.00000000
4.15107554,2.96559840,3.22428097,0.68181427,0.89100296,0.00000000,1.06917779,0.00000000
4.15707854,2.97539793,3.25351190,0.67774826,0.88792857,0.00000000,1.04862375,0.00000000
4.16308154,2.98215546,3.27701834,0.67258464,0.88299787,0.00000000,1.02529657,0.00000000
4.16908454,2.98745047,3.29604007,0.66670618,0.87677704,0.00000000,0.99972769,0.00000000
4.17508754,2.99293932,3.31190466,0.66050931,0.86986948,0.00000000,0.97247270,0.00000000
4.18109055,3.00030052,3.32597620,0.65439070,0.86289427,0.00000000,0.94409433,0.00000000
4.18709355,3.01117761,3.33960192,0.64873381,0.85646332,0.00000000,0.91514580,0.00000000
4.19309655,3.02712154,3.35405896,0.64389571,0.85115821,0.00000000,0.88615517,0.00000000
4.19909955,3.04953454,3.37050290,0.64019480,0.84750755,0.00000000,0.85761123,0.00000000
4.20510255,3.07961723,3.38992011,0.63789985,0.84596572,0.00000000,0.82995144,0.00000000
4.21110555,3.11832071,3.41308538,0.63722055,0.84689390,0.00000000,0.80355230,0.00000000
4.21710855,3.16630522,3.44052655,0.63830010,0.85054409,0.00000000,0.77872220,0.00000000
4.22311156,3.22390684,3.47249724,0.64120986,0.85704692,0.00000000,0.75569698,0.00000000
4.22911456,3.29111348,3.50895874,0.64594644,0.86640368,0.00000000,0.73463808,0.00000000
4.23511756,3.36755112,3.54957203,0.65243109,0.87848302,0.00000000,0.71563314,0.00000000
4.24112056,3.45248113,3.59370009,0.66051158,0.89302262,0.00000000,0.69869879,0.00000000
4.24712356,3.54480910,3.64042100,0.66996645,0.90963567,0.00000000,0.68378542,0.00000000
4.25312656,3.64310537,3.68855143,0.68051148,0.92782226,0.00000000,0.67078354,0.00000000
4.25912956,3.74563692,3.73668007,0.69180829,0.94698516,0.00000000,0.65953148,0.00000000
4.26513257,3.85041018,3.78321026,0.70347466,0.96644947,0.00000000,0.64982403,0.00000000
4.27113557,3.95522351,3.82641031,0.71509639,0.98548553,0.00000000,0.64142166,0.00000000
4.27713857,4.05772804,3.86447016,0.72624030,1.00333414,0.00000000,0.63406015,0.00000000
4.28314157,4.15549488,3.89556238,0.73646786,1.01923314,0.00000000,0.62746021,0.00000000
4.28914457,4.24608657,3.91790531,0.74534910,1.03244430,0.00000000,0.62133686,0.00000000
4.29514757,4.32713020,3.92982604,0.75247625,1.04227953,0.00000000,0.61540843,0.00000000
4.30115058,4.39638957,3.92982086,0.75747665,1.04812516,0.00000000,0.60940478,0.00000000
4.30715358,4.45183363,3.91661062,0.76002447,1.04946351,0.00000000,0.60307473,0.00000000
