energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
2.57228614,0.75615943,0.03076237,0.01080944,0.00980556,0.09615847,0.04079090,0.63358466
2.57828914,0.80684120,0.03155017,0.01192837,0.01054358,0.10412670,0.04330758,0.67543899
2.58429215,0.85754778,0.03248318,0.01309749,0.01125620,0.11210751,0.04575368,0.71743347
2.59029515,0.90759823,0.03355057,0.01431157,0.01193132,0.12001704,0.04808481,0.75901266
2.59629815,0.95629369,0.03473679,0.01556482,0.01255699,0.12777312,0.05025615,0.79960368
2.60230115,1.00294102,0.03602220,0.01685100,0.01312178,0.13529835,0.05222391,0.83863560
2.60830415,1.04687743,0.03738392,0.01816356,0.01361515,0.14252324,0.05394678,0.87555982
2.61430715,1.08749524,0.03879675,0.01949576,0.01402788,0.14938914,0.05538744,0.90987041
2.62031016,1.12426559,0.04023435,0.02084081,0.01435235,0.15585100,0.05651389,0.94112380
2.62631316,1.15676006,0.04167046,0.02219200,0.01458293,0.16187968,0.05730074,0.96895663
2.63231616,1.18466926,0.04308017,0.02354287,0.01471619,0.16746375,0.05773017,0.99310122
2.63831916,1.20781744,0.04444125,0.02488729,0.01475112,0.17261064,0.05779274,1.01339769
2.64432216,1.22617259,0.04573550,0.02621963,0.01468924,0.17734704,0.05748782,1.02980239
2.65032516,1.23985142,0.04694994,0.02753487,0.01453466,0.18171857,0.05682379,1.04239211
2.65632816,1.24911907,0.04807803,0.02882868,0.01429399,0.18578867,0.05581792,1.05136391
2.66233117,1.25438351,0.04912067,0.03009758,0.01397630,0.18963665,0.05449583,1.05703056
2.66833417,1.25618489,0.05008694,0.03133895,0.01359282,0.19335512,0.05289085,1.05981179
2.67433717,1.25518023,0.05099477,0.03255119,0.01315677,0.19704680,0.05104300,1.06022175
2.68034017,1.25212416,0.05187118,0.03373374,0.01268300,0.20082081,0.04899784,1.05885313
2.68634317,1.24784639,0.05275225,0.03488713,0.01218760,0.20478861,0.04680513,1.05635868
2.69234617,1.24322681,0.05368281,0.03601298,0.01168756,0.20905986,0.04451747,1.05343079
2.69834917,1.23916917,0.05471572,0.03711402,0.01120031,0.21373810,0.04218886,1.05078003
2.70435218,1.23657420,0.05591073,0.03819404,0.01074331,0.21891676,0.03987331,1.04911328
2.71035518,1.23631320,0.05733311,0.03925775,0.01033364,0.22467537,0.03762350,1.04911235
2.71635818,1.23920269,0.05905180,0.04031075,0.00998759,0.23107628,0.03548962,1.05141374
2.72236118,1.24598112,0.06113734,0.04135929,0.00972027,0.23816193,0.03351826,1.05659019
2.72836418,1.25728806,0.06365947,0.04241005,0.00954525,0.24595288,0.03175158,1.06513445
2.73436718,1.27364644,0.06668456,0.04346996,0.00947424,0.25444647,0.03022657,1.07744580
2.74037019,1.29544817,0.07027290,0.04454582,0.00951681,0.26361638,0.02897453,1.09381946
2.74637319,1.32294341,0.07447595,0.04564404,0.00968011,0.27341293,0.02802078,1.11443914
2.75237619,1.35623352,0.07933364,0.04677029,0.00996870,0.28376410,0.02738445,1.13937268
2.75837919,1.39526784,0.08487184,0.04792915,0.01038436,0.29457737,0.02707846,1.16857086
2.76438219,1.43984406,0.09110018,0.04912377,0.01092597,0.30574206,0.02710971,1.20186903
2.77038519,1.48961217,0.09801012,0.05035560,0.01158948,0.31713228,0.02747924,1.23899156
2.77638819,1.54408167,0.10557365,0.05162406,0.01236785,0.32861023,0.02818267,1.27955869
2.78239120,1.60263191,0.11374254,0.05292634,0.01325117,0.34002979,0.02921063,1.32309549
2.78839420,1.66452516,0.12244820,0.05425728,0.01422674,0.35124027,0.03054928,1.36904272
2.79439720,1.72892208,0.13160238,0.05560923,0.01527928,0.36209014,0.03218101,1.41676905
2.80040020,1.79489940,0.14109851,0.05697209,0.01639117,0.37243064,0.03408508,1.46558456
2.80640320,1.86146929,0.15081384,0.05833339,0.01754281,0.38211921,0.03623854,1.51475493
2.81240620,1.92760013,0.16061235,0.05967849,0.01871303,0.39102258,0.03861708,1.56351627
2.81840920,1.99223828,0.17034821,0.06099082,0.01987954,0.39901946,0.04119611,1.61109016
2.82441221,2.05433046,0.17986991,0.06225226,0.02101944,0.40600285,0.04395191,1.65669867
2.83041521,2.11284639,0.18902471,0.06344359,0.02210984,0.41188187,0.04686296,1.69957923
2.83641821,2.16680118,0.19766352,0.06454498,0.02312838,0.41658313,0.04991132,1.73899907
2.84242121,2.21527715,0.20564574,0.06553654,0.02405389,0.42005173,0.05308425,1.77426901
2.84842421,2.25744469,0.21284416,0.06639897,0.02486695,0.42225181,0.05637584,1.80475665
2.85442721,2.29258168,0.21914955,0.06711416,0.02555042,0.42316685,0.05978882,1.82989851
2.86043022,2.32009115,0.22447486,0.06766585,0.02609000,0.42279967,0.06333639,1.84921127
2.86643322,2.33951675,0.22875881,0.06804025,0.02647459,0.42117214,0.06704404,1.86230172
2.87243622,2.35055572,0.23196876,0.06822669,0.02669665,0.41832493,0.07095132,1.86887548
2.87843922,2.35306895,0.23410264,0.06821820,0.02675243,0.41431690,0.07511351,1.86874414
2.88444222,2.34708786,0.23519007,0.06801196,0.02664205,0.40922464,0.07960294,1.86183078
2.89044522,2.33281780,0.23529232,0.06760983,0.02636951,0.40314173,0.08451008,1.84817367
2.89644822,2.31063767,0.23450128,0.06701864,0.02594256,0.39617805,0.08994407,1.82792789
2.90245123,2.28109567,0.23293747,0.06625042,0.02537241,0.38845884,0.09603272,1.80136480
2.90845423,2.24490095,0.23074691,0.06532255,0.02467343,0.38012366,0.10292172,1.76886916
2.91445723,2.20291120,0.22809730,0.06425775,0.02386264,0.37132506,0.11077313,1.73093375
2.92046023,2.15611618,0.22517318,0.06308385,0.02295924,0.36222690,0.11976285,1.68815154
2.92646323,2.10561732,0.22217066,0.06183360,0.02198399,0.35300238,0.13007720,1.64120525
2.93246623,2.05260381,0.21929145,0.06054409,0.02095863,0.34383157,0.14190839,1.59085451
2.93846923,1.99832544,0.21673674,0.05925627,0.01990524,0.33489847,0.15544913,1.53792073
2.94447224,1.94406296,0.21470082,0.05801416,0.01884565,0.32638766,0.17088618,1.48327002
2.95047524,1.89109642,0.21336486,0.05686401,0.01780081,0.31848049,0.18839320,1.42779446
2.95647824,1.84067267,0.21289090,0.05585337,0.01679033,0.31135091,0.20812297,1.37239230
2.96248124,1.79397259,0.21341629,0.05503004,0.01583192,0.30516107,0.23019925,1.31794751
2.96848424,1.75207942,0.21504889,0.05444096,0.01494106,0.30005677,0.25470865,1.26530949
2.97448724,1.71594913,0.21786296,0.05413114,0.01413063,0.29616304,0.28169268,1.21527341
2.98049025,1.68638379,0.22189615,0.05414250,0.01341071,0.29357995,0.31114068,1.16856198
2.98649325,1.66400927,0.22714756,0.05451281,0.01278840,0.29237885,0.34298364,1.12580923
2.99249625,1.64925780,0.23357704,0.05527463,0.01226781,0.29259935,0.37708967,1.08754689
2.99849925,1.64235652,0.24110582,0.05645439,0.01185005,0.29424713,0.41326123,1.05419376
3.00450225,1.64332221,0.24961832,0.05807156,0.01153336,0.29729271,0.45123449,1.02604868
3.01050525,1.65196282,0.25896537,0.06013792,0.01131329,0.30167145,0.49068113,1.00328692
3.01650825,1.66788561,0.26896857,0.06265707,0.01118300,0.30728464,0.53121259,0.98596051
3.02251126,1.69051176,0.27942564,0.06562400,0.01113352,0.31400195,0.57238685,0.97400202
3.02851426,1.71909689,0.29011674,0.06902491,0.01115415,0.32166487,0.61371761,0.96723185
3.03451726,1.75275674,0.30081141,0.07283721,0.01123288,0.33009136,0.65468559,0.96536850
3.04052026,1.79049699,0.31127588,0.07702965,0.01135680,0.33908129,0.69475162,0.96804150
3.04652326,1.83124614,0.32128050,0.08156273,0.01151256,0.34842268,0.73337107,0.97480629
3.05252626,1.87389007,0.33060700,0.08638921,0.01168685,0.35789834,0.77000890,0.98516067
3.05852926,1.91730712,0.33905522,0.09145489,0.01186678,0.36729266,0.80415498,0.99856205
3.06453227,1.96040228,0.34644919,0.09669948,0.01204038,0.37639845,0.83533865,1.01444511
3.07053527,2.00213945,0.35264212,0.10205774,0.01219690,0.38502329,0.86314231,1.03223917
3.07653827,2.04157061,0.35752025,0.10746069,0.01232721,0.39299546,0.88721312,1.05138495
3.08254127,2.07786117,0.36100543,0.11283703,0.01242403,0.40016898,0.90727244,1.07135019
3.08854427,2.11031065,0.36305627,0.11811466,0.01248216,0.40642770,0.92312267,1.09164399
3.09454727,2.13836861,0.36366794,0.12322229,0.01249860,0.41168842,0.93465120,1.11182945
3.10055028,2.16164528,0.36287067,0.12809114,0.01247263,0.41590270,0.94183133,1.13153447
3.10655328,2.17991716,0.36072706,0.13265665,0.01240575,0.41905769,0.94472031,1.15046068
3.11255628,2.19312765,0.35732845,0.13686017,0.01230161,0.42117568,0.94345473,1.16839015
3.11855928,2.20138301,0.35279044,0.14065060,0.01216582,0.42231265,0.93824339,1.18519012
3.12456228,2.20494424,0.34724801,0.14398590,0.01200570,0.42255582,0.92935839,1.20081527
3.13056528,2.20421505,0.34085027,0.14683437,0.01183000,0.42202034,0.91712473,1.21530781
3.13656828,2.19972674,0.33375526,0.14917574,0.01164850,0.42084522,0.90190899,1.22879507
3.14257129,2.19212020,0.32612499,0.15100195,0.01147168,0.41918870,0.88410774,1.24148458
3.14857429,2.18212567,0.31812083,0.15231751,0.01131025,0.41722313,0.86413606,1.25365672
3.15457729,2.17054067,0.30989947,0.15313958,0.01117474,0.41512956,0.84241664,1.26565471
3.16058029,2.15820638,0.30160957,0.15349751,0.01107513,0.41309205,0.81936988,1.27787223
3.16658329,2.14598305,0.29338903,0.15343205,0.01102035,0.41129203,0.79540520,1.29073868
3.17258629,2.13472481,0.28536306,0.15299409,0.01101800,0.40990259,0.77091358,1.30470249
3.17858929,2.12525423,0.27764277,0.15224304,0.01107395,0.40908300,0.74626170,1.32021265
3.18459230,2.11833724,0.27032448,0.15124482,0.01119214,0.40897349,0.72178730,1.33769924
3.19059530,2.11465893,0.26348935,0.15006968,0.01137428,0.40969043,0.69779584,1.35755337
3.19659830,2.11480078,0.25720353,0.14878976,0.01161981,0.41132210,0.67455830,1.38010734
3.20260130,2.11922013,0.25151844,0.14747653,0.01192576,0.41392504,0.65230983,1.40561582
3.20860430,2.12823239,0.24647128,0.14619835,0.01228684,0.41752131,0.63124916,1.43423892
3.21460730,2.14199683,0.24208557,0.14501805,0.01269550,0.42209655,0.61153851,1.46602780
3.22061031,2.16050659,0.23837172,0.14399072,0.01314216,0.42759919,0.59330387,1.50091379
3.22661331,2.18358331,0.23532755,0.14316188,0.01361544,0.43394071,0.57663555,1.53870151
3.23261631,2.21087702,0.23293875,0.14256592,0.01410255,0.44099711,0.56158888,1.57906651
3.23861931,2.24187137,0.23117931,0.14222503,0.01458964,0.44861159,0.54818502,1.62155771
3.24462231,2.27589435,0.23001194,0.14214854,0.01506229,0.45659836,0.53641190,1.66560477
3.25062531,2.31213424,0.22938850,0.14233279,0.01550595,0.46474763,0.52622539,1.71053014
3.25662831,2.34966039,0.22925047,0.14276135,0.01590648,0.47283150,0.51755060,1.75556548
3.26263132,2.38744825,0.22952957,0.14340584,0.01625060,0.48061066,0.51028353,1.79987177
3.26863432,2.42440770,0.23014854,0.14422695,0.01652640,0.48784165,0.50429306,1.84256247
3.27463732,2.45941387,0.23102207,0.14517590,0.01672374,0.49428447,0.49942341,1.88272870
3.28064032,2.49133915,0.23205803,0.14619616,0.01683467,0.49971018,0.49549703,1.91946554
3.28664332,2.51908547,0.23315886,0.14722530,0.01685369,0.50390822,0.49231803,1.95189838
3.29264632,2.54161551,0.23422327,0.14819699,0.01677803,0.50669323,0.48967612,1.97920840
3.29864932,2.55798197,0.23514806,0.14904308,0.01660774,0.50791101,0.48735101,2.00065614
3.30465233,2.56735381,0.23583027,0.14969560,0.01634575,0.50744345,0.48511728,2.01560253
3.31065533,2.56903873,0.23616935,0.15008876,0.01599784,0.50521222,0.48274948,2.02352651
3.31665833,2.56250124,0.23606949,0.15016075,0.01557245,0.50118107,0.48002760,2.02403888
3.32266133,2.54737582,0.23544194,0.14985547,0.01508049,0.49535670,0.47674242,2.01689200
3.32866433,2.52347499,0.23420729,0.14912398,0.01453505,0.48778815,0.47270097,2.00198518
3.33466733,2.49079220,0.23229762,0.14792581,0.01395099,0.47856480,0.46773156,1.97936568
3.34067034,2.44949957,0.22965843,0.14622996,0.01334456,0.46781301,0.46168847,1.94922559
3.34667334,2.39994074,0.22625027,0.14401566,0.01273297,0.45569165,0.45445601,1.91189470
3.35267634,2.34261925,0.22205004,0.14127293,0.01213388,0.44238660,0.44595176,1.86782983
3.35867934,2.27818278,0.21705183,0.13800275,0.01156499,0.42810456,0.43612890,1.81760099
3.36468234,2.20740397,0.21126730,0.13421699,0.01104357,0.41306628,0.42497750,1.76187482
3.37068534,2.13115824,0.20472551,0.12993817,0.01058596,0.39749963,0.41252468,1.70139606
3.37668834,2.05039944,0.19747231,0.12519872,0.01020726,0.38163255,0.39883358,1.63696736
3.38269135,1.96613400,0.18956915,0.12004025,0.00992086,0.36568636,0.38400118,1.56942823
3.38869435,1.87939421,0.18109136,0.11451235,0.00973815,0.34986942,0.36815498,1.49963359
3.39469735,1.79121164,0.17212616,0.10867137,0.00966818,0.33437155,0.35144876,1.42843275
3.40070035,1.70259122,0.16277010,0.10257888,0.00971747,0.31935924,0.33405742,1.35664912
3.40670335,1.61448687,0.15312643,0.09630015,0.00988977,0.30497187,0.31617124,1.28506153
3.41270635,1.52777940,0.14330212,0.08990246,0.01018592,0.29131893,0.29798962,1.21438742
3.41870935,1.44325731,0.13340498,0.08345344,0.01060375,0.27847851,0.27971481,1.14526866
3.42471236,1.36160108,0.12354077,0.07701941,0.01113809,0.26649679,0.26154557,1.07826009
3.43071536,1.28337143,0.11381045,0.07066392,0.01178075,0.25538878,0.24367130,1.01382137
3.43671836,1.20900184,0.10430774,0.06444628,0.01252070,0.24514006,0.22626665,0.95231214
3.44272136,1.13879560,0.09511704,0.05842042,0.01334417,0.23570951,0.20948696,0.89399063
3.44872436,1.07292723,0.08631175,0.05263393,0.01423495,0.22703284,0.19346465,0.83901568
3.45472736,1.01144831,0.07795303,0.04712732,0.01517473,0.21902680,0.17830664,0.78745192
3.46073037,0.95429714,0.07008912,0.04193360,0.01614348,0.21159387,0.16409285,0.73927781
3.46673337,0.90131191,0.06275506,0.03707810,0.01711992,0.20462721,0.15087592,0.69439612
3.47273637,0.85224666,0.05597292,0.03257859,0.01808207,0.19801568,0.13868194,0.65264636
3.47873937,0.80678930,0.04975242,0.02844554,0.01900786,0.19164874,0.12751211,0.61381849
3.48474237,0.76458086,0.04409191,0.02468276,0.01987569,0.18542104,0.11734536,0.57766731
3.49074537,0.72523517,0.03897968,0.02128805,0.02066513,0.17923647,0.10814156,0.54392709
3.49674837,0.68835821,0.03439537,0.01825408,0.02135749,0.17301166,0.09984530,0.51232552
3.50275138,0.65356623,0.03031163,0.01556938,0.02193649,0.16667874,0.09238988,0.48259674
3.50875438,0.62050218,0.02669573,0.01321937,0.02238876,0.16018721,0.08570149,0.45449295
3.51475738,0.58884979,0.02351121,0.01118736,0.02270437,0.15350514,0.07970330,0.42779406
3.52076038,0.55834494,0.02071943,0.00945567,0.02287723,0.14661948,0.07431934,0.40231549
3.52676338,0.52878418,0.01828095,0.00800656,0.02290535,0.13953557,0.06947797,0.37791370
3.53276638,0.50003017,0.01615680,0.00682324,0.02279109,0.13227608,0.06511491,0.35448964
3.53876938,0.47201429,0.01430948,0.00589064,0.02254115,0.12487931,0.06117576,0.33199012
3.54477239,0.44473643,0.01270383,0.00519627,0.02216657,0.11739703,0.05761792,0.31040735
3.55077539,0.41826236,0.01130757,0.00473076,0.02168255,0.10989207,0.05441187,0.28977686
3.55677839,0.39271903,0.01009179,0.00448845,0.02110810,0.10243563,0.05154192,0.27017405
3.56278139,0.36828818,0.00903107,0.00446776,0.02046574,0.09510464,0.04900639,0.25170975
3.56878439,0.34519857,0.00810362,0.00467142,0.01978094,0.08797909,0.04681725,0.23452493
3.57478739,0.32371736,0.00729111,0.00510659,0.01908162,0.08113953,0.04499930,0.21878505
3.58079040,0.30414094,0.00657852,0.00578481,0.01839752,0.07466487,0.04358899,0.20467396
3.58679340,0.28678531,0.00595383,0.00672176,0.01775959,0.06863032,0.04263277,0.19238780
3.59279640,0.27197654,0.00540767,0.00793688,0.01719926,0.06310576,0.04218528,0.18212886
3.59879940,0.26004109,0.00493294,0.00945275,0.01674779,0.05815432,0.04230715,0.17409942
3.60480240,0.25129636,0.00452443,0.01129436,0.01643558,0.05383125,0.04306263,0.16849578
3.61080540,0.24604136,0.00417840,0.01348814,0.01629141,0.05018314,0.04451703,0.16550221
3.61680840,0.24454748,0.00389224,0.01606076,0.01634185,0.04724719,0.04673400,0.16528500
3.62281141,0.24704945,0.00366411,0.01903786,0.01661050,0.04505081,0.04977269,0.16798645
3.62881441,0.25373640,0.00349262,0.02244255,0.01711737,0.04361119,0.05368482,0.17371891
3.63481741,0.26474320,0.00337656,0.02629380,0.01787824,0.04293510,0.05851175,0.18255872
3.64082041,0.28014199,0.00331466,0.03060483,0.01890408,0.04301864,0.06428157,0.19454036
3.64682341,0.29993428,0.00330541,0.03538135,0.02020049,0.04384706,0.07100633,0.20965072
3.65282641,0.32404376,0.00334686,0.04062002,0.02176723,0.04539468,0.07867944,0.22782382
3.65882941,0.35231014,0.00343654,0.04630690,0.02359785,0.04762479,0.08727344,0.24893623
3.66483242,0.38448447,0.00357136,0.05241621,0.02567937,0.05048974,0.09673815,0.27280338
3.67083542,0.42022626,0.00374756,0.05890939,0.02799219,0.05393106,0.10699945,0.29917721
3.67683842,0.45910293,0.00396066,0.06573446,0.03051006,0.05787988,0.11795867,0.32774541
3.68284142,0.50059192,0.00420554,0.07282596,0.03320034,0.06225746,0.12949280,0.35813253
3.68884442,0.54408587,0.00447643,0.08010533,0.03602434,0.06697612,0.14145552,0.38990341
3.69484742,0.58890100,0.00476699,0.08748186,0.03893801,0.07194041,0.15367925,0.42256883
3.70085043,0.63428896,0.00507047,0.09485430,0.04189275,0.07704865,0.16597810,0.45559372
3.70685343,0.67945200,0.00537974,0.10211290,0.04483650,0.08219483,0.17815169,0.48840781
3.71285643,0.72356118,0.00568755,0.10914212,0.04771497,0.08727081,0.18998993,0.52041851
3.71885943,0.76577734,0.00598664,0.11582370,0.05047311,0.09216887,0.20127848,0.55102581
3.72486243,0.80527420,0.00626992,0.12204016,0.05305671,0.09678444,0.21180477,0.57963872
3.73086543,0.84126271,0.00653072,0.12767851,0.05541397,0.10101900,0.22136442,0.60569270
3.73686843,0.87301593,0.00676291,0.13263402,0.05749727,0.10478308,0.22976772,0.62866749
3.74287144,0.89989339,0.00696117,0.13681402,0.05926478,0.10799914,0.23684605,0.64810457
3.74887444,0.92136399,0.00712110,0.14014145,0.06068201,0.11060435,0.24245783,0.66362358
3.75487744,0.93702632,0.00723941,0.14255799,0.06172318,0.11255301,0.24649380,0.67493697
3.76088044,0.94662572,0.00731407,0.14402674,0.06237242,0.11381866,0.24888145,0.68186223
3.76688344,0.95006712,0.00734436,0.14453429,0.06262459,0.11439565,0.24958828,0.68433111
3.77288644,0.94742316,0.00733096,0.14409203,0.06248590,0.11430013,0.24862389,0.68239544
3.77888944,0.93893719,0.00727596,0.14273669,0.06197415,0.11357048,0.24604064,0.67622928
3.78489245,0.92502093,0.00718285,0.14053009,0.06111854,0.11226702,0.24193303,0.66612723
3.79089545,0.90624697,0.00705645,0.13755817,0.05995931,0.11047110,0.23643565,0.65249893
3.79689845,0.88333627,0.00690282,0.13392914,0.05854684,0.10828353,0.22971998,0.63586005
3.80290145,0.85714121,0.00672910,0.12977112,0.05694062,0.10582242,0.22199003,0.61682003
3.80890445,0.82862477,0.00654337,0.12522912,0.05520786,0.10322048,0.21347710,0.59606701
3.81490745,0.79883669,0.00635442,0.12046160,0.05342189,0.10062180,0.20443389,0.57435059
3.82091046,0.76888727,0.00617159,0.11563675,0.05166047,0.09817836,0.19512808,0.55246291
3.82691346,0.73991980,0.00600449,0.11092848,0.05000386,0.09604610,0.18583577,0.53121866
3.83291646,0.71308234,0.00586282,0.10651245,0.04853296,0.09438094,0.17683491,0.51143471
3.83891946,0.68949966,0.00575608,0.10256201,0.04732732,0.09333456,0.16839896,0.49390980
3.84492246,0.67024597,0.00569344,0.09924437,0.04646323,0.09305029,0.16079088,0.47940480
3.85092546,0.65631918,0.00568344,0.09671687,0.04601191,0.09365897,0.15425777,0.46862406
3.85692846,0.64861700,0.00573387,0.09512363,0.04603772,0.09527506,0.14902602,0.46219811
3.86293147,0.64791547,0.00585158,0.09459233,0.04659656,0.09799301,0.14529723,0.46066806
3.86893447,0.65485010,0.00604236,0.09523153,0.04773442,0.10188394,0.14324479,0.46447200
3.87493747,0.66990010,0.00631085,0.09712813,0.04948605,0.10699279,0.14301128,0.47393350
3.88094047,0.69337583,0.00666045,0.10034539,0.05187394,0.11333603,0.14470650,0.48925251
3.88694347,0.72540965,0.00709337,0.10492117,0.05490744,0.12089998,0.14840621,0.51049875
3.89294647,0.76595056,0.00761059,0.11086675,0.05858214,0.12963985,0.15415151,0.53760789
3.89894947,0.81476265,0.00821194,0.11816591,0.06287958,0.13947963,0.16194884,0.57038045
3.90495248,0.87142766,0.00889625,0.12677463,0.06776722,0.15031281,0.17177055,0.60848383
3.91095548,0.93535163,0.00966144,0.13662116,0.07319872,0.16200401,0.18355598,0.65145735
3.91695848,1.00577592,0.01050472,0.14760675,0.07911459,0.17439164,0.19721304,0.69872054
3.92296148,1.08179240,0.01142283,0.15960681,0.08544316,0.18729140,0.21262037,0.74958458
3.92896448,1.16236262,0.01241218,0.17247278,0.09210191,0.20050071,0.22962980,0.80326684
3.93496748,1.24634091,0.01346915,0.18603456,0.09899913,0.21380387,0.24806930,0.85890829
3.94097049,1.33250062,0.01459026,0.20010349,0.10603590,0.22697794,0.26774634,0.91559349
3.94697349,1.41956307,0.01577238,0.21447598,0.11310825,0.23979902,0.28845145,0.97237268
3.95297649,1.50622831,0.01701287,0.22893757,0.12010969,0.25204875,0.30996209,1.02828527
3.95897949,1.59120675,0.01830969,0.24326746,0.12693367,0.26352079,0.33204662,1.08238427
3.96498249,1.67325054,0.01966143,0.25724329,0.13347624,0.27402707,0.35446833,1.13376050
3.97098549,1.75118358,0.02106729,0.27064614,0.13963864,0.28340339,0.37698935,1.18156603
3.97698849,1.82392909,0.02252695,0.28326551,0.14532966,0.29151423,0.39937444,1.22503576
3.98299150,1.89053354,0.02404038,0.29490416,0.15046789,0.29825655,0.42139437,1.26350632
3.98899450,1.95018605,0.02560761,0.30538259,0.15498357,0.30356227,0.44282899,1.29643164
3.99499750,2.00223255,0.02722838,0.31454307,0.15882008,0.30739944,0.46346971,1.32339434
4.00100050,2.04618412,0.02890182,0.32225301,0.16193499,0.30977200,0.48312155,1.34411275
4.00700350,2.08171942,0.03062605,0.32840754,0.16430056,0.31071811,0.50160451,1.35844304
4.01300650,2.10868114,0.03239783,0.33293126,0.16590380,0.31030719,0.51875447,1.36637665
4.01900950,2.12706703,0.03421225,0.33577911,0.16674602,0.30863579,0.53442352,1.36803314
4.02501251,2.13701609,0.03606248,0.33693623,0.16684191,0.30582257,0.54847991,1.36364896
4.03101551,2.13879093,0.03793960,0.33641705,0.16621824,0.30200265,0.56080768,1.35356269
4.03701851,2.13275730,0.03983257,0.33426341,0.16491220,0.29732154,0.57130607,1.33819768
4.04302151,2.11936211,0.04172835,0.33054212,0.16296955,0.29192911,0.57988891,1.31804294
4.04902451,2.09911111,0.04361214,0.32534183,0.16044260,0.28597387,0.58648407,1.29363323
4.05502751,2.07254737,0.04546776,0.31876954,0.15738819,0.27959767,0.59103310,1.26552933
4.06103052,2.04023176,0.04727813,0.31094678,0.15386565,0.27293134,0.59349117,1.23429944
4.06703352,2.00272605,0.04902595,0.30200579,0.14993503,0.26609121,0.59382735,1.20050232
4.07303652,1.96057942,0.05069435,0.29208568,0.14565541,0.25917671,0.59202523,1.16467304
4.07903952,1.91431866,0.05226758,0.28132888,0.14108361,0.25226912,0.58808387,1.12731147
4.08504252,1.86444196,0.05373174,0.26987786,0.13627311,0.24543129,0.58201902,1.08887397
4.09104552,1.81141636,0.05507540,0.25787228,0.13127337,0.23870844,0.57386445,1.04976818
4.09704852,1.75567810,0.05629012,0.24544662,0.12612939,0.23212972,0.56367332,1.01035070
4.10305153,1.69763542,0.05737079,0.23272835,0.12088162,0.22571039,0.55151936,0.97092745
4.10905453,1.63767300,0.05831583,0.21983652,0.11556609,0.21945442,0.53749773,0.93175606
4.11505753,1.57615728,0.05912716,0.20688088,0.11021472,0.21335727,0.52172543,0.89304997
4.12106053,1.51344174,0.05980991,0.19396141,0.10485579,0.20740864,0.50434105,0.85498345
4.12706353,1.44987160,0.06037203,0.18116817,0.09951451,0.20159501,0.48550388,0.81769715
4.13306653,1.38578728,0.06082359,0.16858149,0.09421353,0.19590180,0.46539212,0.78130354
4.13906953,1.32152620,0.06117598,0.15627226,0.08897348,0.19031509,0.44420049,0.74589196
4.14507254,1.25742280,0.06144106,0.14430246,0.08381347,0.18482277,0.42213698,0.71153288
4.15107554,1.19380666,0.06163021,0.13272571,0.07875136,0.17941521,0.39941900,0.67828116
4.15707854,1.13099908,0.06175334,0.12158777,0.07380406,0.17408539,0.37626908,0.64617846
4.16308154,1.06930827,0.06181816,0.11092713,0.06898760,0.16882864,0.35291026,0.61525462
4.16908454,1.00902378,0.06182939,0.10077548,0.06431716,0.16364211,0.32956130,0.58552834
4.17508754,0.95041065,0.06178830,0.09115812,0.05980696,0.15852398,0.30643213,0.55700732
4.18109055,0.89370385,0.06169238,0.08209434,0.05547010,0.15347271,0.28371950,0.52968816
4.18709355,0.83910355,0.06153541,0.07359777,0.05131838,0.14848632,0.26160322,0.50355636
4.19309655,0.78677177,0.06130761,0.06567666,0.04736208,0.14356183,0.24024305,0.47858654
4.19909955,0.73683067,0.06099617,0.05833424,0.04360980,0.13869503,0.21977640,0.45474323
4.20510255,0.68936277,0.06058597,0.05156905,0.04006836,0.13388052,0.20031694,0.43198240
4.21110555,0.64441325,0.06006048,0.04537531,0.03674273,0.12911212,0.18195410,0.41025370
4.21710855,0.60199413,0.05940281,0.03974344,0.03363611,0.12438356,0.16475348,0.38950342
4.22311156,0.56209033,0.05859675,0.03466060,0.03075005,0.11968954,0.14875817,0.36967827
4.22911456,0.52466710,0.05762796,0.03011127,0.02808470,0.11502695,0.13399076,0.35072960
4.23511756,0.48967864,0.05648493,0.02607807,0.02563914,0.11039624,0.12045603,0.33261793
4.24112056,0.45707721,0.05515994,0.02254248,0.02341177,0.10580284,0.10814407,0.31531772
4.24712356,0.42682255,0.05364979,0.01948571,0.02140078,0.10125856,0.09703380,0.29882182
4.25312656,0.39889084,0.05195632,0.01688964,0.01960459,0.09678284,0.08709663,0.28314566
4.25912956,0.37328301,0.05008665,0.01473769,0.01802237,0.09240369,0.07830013,0.26833071
4.26513257,0.35003184,0.04805327,0.01301572,0.01665447,0.08815851,0.07061158,0.25444715
4.27113557,0.32920765,0.04587376,0.01171295,0.01550286,0.08409440,0.06400127,0.24159556
4.27713857,0.31092224,0.04357036,0.01082270,0.01457145,0.08026819,0.05844549,0.22990748
4.28314157,0.29533105,0.04116928,0.01034316,0.01386640,0.07674606,0.05392903,0.21954481
4.28914457,0.28263328,0.03869995,0.01027793,0.01339621,0.07360276,0.05044723,0.21069800
4.29514757,0.27307006,0.03619398,0.01063649,0.01317182,0.07092049,0.04800749,0.20358312
4.30115058,0.26692069,0.03368428,0.01143449,0.01320649,0.06878734,0.04663019,0.19843774
4.30715358,0.26449700,0.03120395,0.01269383,0.01351560,0.06729557,0.04634907,0.19551578
