energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.44972486,3.03091313,0.20311859,0.01438426,0.03615588,0.11866154,0.06208237,0.40451990,1.20241478,2.01205960
1.45572786,3.06211626,0.19990553,0.01452757,0.03479735,0.11784158,0.06170912,0.40976873,1.21326042,2.03819597
1.46173087,3.08974228,0.19635526,0.01463559,0.03332670,0.11663993,0.06114114,0.41468359,1.22206480,2.06208841
1.46773387,3.11379124,0.19254473,0.01471003,0.03177063,0.11509456,0.06041166,0.41925345,1.22880228,2.08361423
1.47373687,3.13418822,0.18854612,0.01475277,0.03015598,0.11324550,0.05955546,0.42344995,1.23341524,2.10259983
1.47973987,3.15077250,0.18442445,0.01476566,0.02850900,0.11113343,0.05860743,0.42722664,1.23581281,2.11881715
1.48574287,3.16329271,0.18023559,0.01475045,0.02685460,0.10879844,0.05760116,0.43051931,1.23587265,2.13198414
1.49174587,3.17140887,0.17602482,0.01470864,0.02521581,0.10627889,0.05656753,0.43324747,1.23344567,2.14176976
1.49774887,3.17470114,0.17182589,0.01464142,0.02361316,0.10361061,0.05553361,0.43531697,1.22836358,2.14780309
1.50375188,3.17268530,0.16766077,0.01454965,0.02206437,0.10082615,0.05452162,0.43662359,1.22044871,2.14968657
1.50975488,3.16483391,0.16353992,0.01443376,0.02058399,0.09795444,0.05354826,0.43705740,1.20952566,2.14701245
1.51575788,3.15060217,0.15946312,0.01429388,0.01918331,0.09502058,0.05262423,0.43650781,1.19543397,2.13938173
1.52176088,3.12945697,0.15542081,0.01412981,0.01787032,0.09204585,0.05175415,0.43486889,1.17804099,2.12642438
1.52776388,3.10090735,0.15139580,0.01394113,0.01664981,0.08904793,0.05093670,0.43204471,1.15725419,2.10781982
1.53376688,3.06453469,0.14736525,0.01372729,0.01552357,0.08604126,0.05016508,0.42795451,1.13303206,2.08331628
1.53976988,3.02002097,0.14330292,0.01348772,0.01449073,0.08303745,0.04942771,0.42253733,1.10539290,2.05274814
1.54577289,2.96717330,0.13918133,0.01322192,0.01354813,0.08004583,0.04870912,0.41575594,1.07442096,2.01605002
1.55177589,2.90594369,0.13497401,0.01292960,0.01269072,0.07707393,0.04799108,0.40759976,1.04026954,1.97326711
1.55777889,2.83644283,0.13065751,0.01261074,0.01191208,0.07412802,0.04725371,0.39808683,1.00316089,1.92456098
1.56378189,2.75894741,0.12621319,0.01226572,0.01120486,0.07121355,0.04647670,0.38726461,0.96338285,1.87021086
1.56978489,2.67390081,0.12162869,0.01189532,0.01056126,0.06833561,0.04564054,0.37520958,0.92128258,1.81061021
1.57578789,2.58190714,0.11689908,0.01150081,0.00997343,0.06549926,0.04472759,0.36202591,0.87725773,1.74625906
1.58179090,2.48371943,0.11202758,0.01108395,0.00943395,0.06270983,0.04372308,0.34784294,0.83174550,1.67775255
1.58779390,2.38022259,0.10702595,0.01064699,0.00893607,0.05997313,0.04261594,0.33281200,0.78521034,1.60576643
1.59379690,2.27241221,0.10191444,0.01019260,0.00847406,0.05729569,0.04139942,0.31710248,0.73813097,1.53104025
1.59979990,2.16137050,0.09672149,0.00972389,0.00804339,0.05468485,0.04007155,0.30089738,0.69098728,1.45435920
1.60580290,2.04824031,0.09148310,0.00924430,0.00764089,0.05214891,0.03863524,0.28438871,0.64424787,1.37653544
1.61180590,1.93419866,0.08624199,0.00875752,0.00726480,0.04969724,0.03709840,0.26777265,0.59835875,1.29838967
1.61780890,1.82043076,0.08104660,0.00826745,0.00691484,0.04734039,0.03547359,0.25124491,0.55373353,1.22073365
1.62381191,1.70810530,0.07595000,0.00777807,0.00659214,0.04509019,0.03377776,0.23499627,0.51074561,1.14435432
1.62981491,1.59835205,0.07100872,0.00729338,0.00629918,0.04295986,0.03203164,0.21920850,0.46972231,1.06999983
1.63581791,1.49224203,0.06628168,0.00681731,0.00603967,0.04096408,0.03025914,0.20405071,0.43094121,0.99836767
1.64182091,1.39077069,0.06182916,0.00635366,0.00581841,0.03911911,0.02848668,0.18967621,0.39462834,0.93009524
1.64782391,1.29484427,0.05771181,0.00590601,0.00564116,0.03744281,0.02674240,0.17622000,0.36095832,0.86575261
1.65382691,1.20526932,0.05398991,0.00547766,0.00551443,0.03595466,0.02505547,0.16379667,0.33005598,0.80583741
1.65982991,1.12274512,0.05072262,0.00507162,0.00544538,0.03467574,0.02345540,0.15249897,0.30199926,0.75077175
1.66583292,1.04785895,0.04796753,0.00469053,0.00544159,0.03362860,0.02197136,0.14239688,0.27682300,0.70090072
1.67183592,0.98108372,0.04578017,0.00433666,0.00551095,0.03283709,0.02063165,0.13353717,0.25452338,0.65649249
1.67783892,0.92277780,0.04421371,0.00401187,0.00566151,0.03232609,0.01946316,0.12594339,0.23506257,0.61773939
1.68384192,0.87318652,0.04331867,0.00371763,0.00590130,0.03212111,0.01849101,0.11961634,0.21837357,0.58476012
1.68984492,0.83244524,0.04314270,0.00345499,0.00623827,0.03224787,0.01773816,0.11453492,0.20436473,0.55760261
1.69584792,0.80058355,0.04373024,0.00322459,0.00668006,0.03273172,0.01722521,0.11065733,0.19292409,0.53624739
1.70185093,0.77753039,0.04512219,0.00302670,0.00723396,0.03359696,0.01697011,0.10792257,0.18392324,0.52061157
1.70785393,0.76311997,0.04735544,0.00286117,0.00790673,0.03486616,0.01698804,0.10625235,0.17722079,0.51055305
1.71385693,0.75709811,0.05046224,0.00272754,0.00870445,0.03655930,0.01729122,0.10555310,0.17266540,0.50587501
1.71985993,0.75912913,0.05446942,0.00262496,0.00963237,0.03869295,0.01788880,0.10571843,0.17009829,0.50633075
1.72586293,0.76880294,0.05939743,0.00255230,0.01069473,0.04127933,0.01878664,0.10663163,0.16935554,0.51162860
1.73186593,0.78564233,0.06525918,0.00250813,0.01189460,0.04432548,0.01998719,0.10816840,0.17026996,0.52143706
1.73786893,0.80911033,0.07205880,0.00249074,0.01323360,0.04783232,0.02148927,0.11019972,0.17267278,0.53538999
1.74387194,0.83861762,0.07979016,0.00249819,0.01471177,0.05179384,0.02328785,0.11259475,0.17639509,0.55309191
1.74987494,0.87352985,0.08843546,0.00252836,0.01632724,0.05619637,0.02537388,0.11522371,0.18126924,0.57412322
1.75587794,0.91317489,0.09796375,0.00257889,0.01807609,0.06101792,0.02773402,0.11796073,0.18713002,0.59804539
1.76188094,0.95684986,0.10832953,0.00264733,0.01995208,0.06622776,0.03035049,0.12068651,0.19381580,0.62440601
1.76788394,1.00382814,0.11947158,0.00273107,0.02194643,0.07178614,0.03320091,0.12329078,0.20116962,0.65274363
1.77388694,1.05336609,0.13131205,0.00282743,0.02404771,0.07764421,0.03625825,0.12567450,0.20904011,0.68259233
1.77988994,1.10470980,0.14375584,0.00293368,0.02624167,0.08374432,0.03949084,0.12775167,0.21728245,0.71348614
1.78589295,1.15710175,0.15669060,0.00304706,0.02851122,0.09002043,0.04286254,0.12945078,0.22575909,0.74496301
1.79189595,1.20978750,0.16998707,0.00316482,0.03083641,0.09639899,0.04633298,0.13071585,0.23434050,0.77656873
1.79789895,1.26202259,0.18350022,0.00328428,0.03319461,0.10280005,0.04985802,0.13150694,0.24290570,0.80786047
1.80390195,1.31307959,0.19707086,0.00340285,0.03556066,0.10913860,0.05339037,0.13180040,0.25134279,0.83841024
1.80990495,1.36225557,0.21052800,0.00351808,0.03790721,0.11532635,0.05688028,0.13158847,0.25954929,0.86780826
1.81590795,1.40887981,0.22369179,0.00362768,0.04020516,0.12127362,0.06027648,0.13087870,0.26743245,0.89566623
1.82191096,1.45232205,0.23637708,0.00372961,0.04242420,0.12689149,0.06352719,0.12969287,0.27490949,0.92162072
1.82791396,1.49200098,0.24839746,0.00382207,0.04453340,0.13209407,0.06658126,0.12806579,0.28190781,0.94533649
1.83391696,1.52739302,0.25956969,0.00390356,0.04650198,0.13680085,0.06938935,0.12604373,0.28836514,0.96651003
1.83991996,1.55804126,0.26971836,0.00397294,0.04830005,0.14093902,0.07190516,0.12368281,0.29422975,0.98487312
1.84592296,1.58356420,0.27868071,0.00402943,0.04989946,0.14444573,0.07408667,0.12104734,0.29946066,1.00019637
1.85192596,1.60366421,0.28631128,0.00407265,0.05127460,0.14727008,0.07589723,0.11820803,0.30402790,1.01229281
1.85792896,1.61813528,0.29248636,0.00410266,0.05240324,0.14937495,0.07730663,0.11524043,0.30791281,1.02102133
1.86393197,1.62686969,0.29710797,0.00411994,0.05326729,0.15073838,0.07829198,0.11222325,0.31110840,1.02628984
1.86993497,1.62986336,0.30010727,0.00412539,0.05385345,0.15135458,0.07883840,0.10923703,0.31361973,1.02805804
1.87593797,1.62721950,0.30144714,0.00412038,0.05415382,0.15123445,0.07893950,0.10636273,0.31546430,1.02633968
1.88194097,1.61915019,0.30112396,0.00410664,0.05416626,0.15040563,0.07859758,0.10368064,0.31667245,1.02120408
1.88794397,1.60597573,0.29916838,0.00408630,0.05389470,0.14891193,0.07782363,0.10126930,0.31728769,1.01277687
1.89394697,1.58812149,0.29564510,0.00406182,0.05334919,0.14681232,0.07663703,0.09920461,0.31736691,1.00123976
1.89994997,1.56611221,0.29065162,0.00403592,0.05254577,0.14417942,0.07506502,0.09755896,0.31698049,0.98682924
1.90595298,1.54056377,0.28431601,0.00401153,0.05150623,0.14109744,0.07314195,0.09640047,0.31621222,0.96983426
1.91195598,1.51217237,0.27679377,0.00399171,0.05025753,0.13765984,0.07090829,0.09579221,0.31515885,0.95059270
1.91795898,1.48170159,0.26826391,0.00397954,0.04883124,0.13396661,0.06840953,0.09579143,0.31392958,0.92948677
1.92396198,1.44996726,0.25892436,0.00397808,0.04726270,0.13012137,0.06569489,0.09644878,0.31264498,0.90693738
1.92996498,1.41782087,0.24898689,0.00399024,0.04559012,0.12622833,0.06281608,0.09780750,0.31143575,0.88339743
1.93596798,1.38613170,0.23867181,0.00401870,0.04385359,0.12238926,0.05982586,0.09990257,0.31044099,0.85934443
1.94197099,1.35576829,0.22820240,0.00406583,0.04209403,0.11870056,0.05677678,0.10275984,0.30980618,0.83527224
1.94797399,1.32757975,0.21779959,0.00413359,0.04035220,0.11525053,0.05371988,0.10639522,0.30968073,0.81168245
1.95397699,1.30237747,0.20767677,0.00422350,0.03866759,0.11211696,0.05070355,0.11081394,0.31021531,0.78907531
1.95997999,1.28091766,0.19803507,0.00433653,0.03707755,0.10936508,0.04777252,0.11600988,0.31155880,0.76794061
1.96598299,1.26388538,0.18905911,0.00447310,0.03561638,0.10704601,0.04496703,0.12196514,0.31385506,0.74874860
1.97198599,1.25188028,0.18091346,0.00463307,0.03431459,0.10519566,0.04232212,0.12864980,0.31723958,0.73194116
1.97798899,1.24540457,0.17373971,0.00481568,0.03319827,0.10383419,0.03986722,0.13602198,0.32183600,0.71792346
1.98399200,1.24485341,0.16765440,0.00501963,0.03228864,0.10296601,0.03762589,0.14402826,0.32775269,0.70705624
1.98999500,1.25050794,0.16274756,0.00524307,0.03160168,0.10258035,0.03561574,0.15260442,0.33507943,0.69964880
1.99599800,1.26253098,0.15908206,0.00548368,0.03114800,0.10265221,0.03384856,0.16167657,0.34388422,0.69595297
2.00200100,1.28096549,0.15669361,0.00573874,0.03093280,0.10314387,0.03233066,0.17116268,0.35421045,0.69615808
2.00800400,1.30573553,0.15559132,0.00600519,0.03095595,0.10400676,0.03106325,0.18097434,0.36607439,0.70038705
2.01400700,1.33664980,0.15575892,0.00627975,0.03121222,0.10518353,0.03004309,0.19101891,0.37946316,0.70869361
2.02001001,1.37340739,0.15715630,0.00655902,0.03169161,0.10661047,0.02926309,0.20120178,0.39433315,0.72106089
2.02601301,1.41560552,0.15972155,0.00683957,0.03237979,0.10821996,0.02871309,0.21142877,0.41060914,0.73740119
2.03201601,1.46274908,0.16337319,0.00711802,0.03325853,0.10994296,0.02838064,0.22160850,0.42818400,0.75755723
2.03801901,1.51426170,0.16801278,0.00739119,0.03430630,0.11171146,0.02825179,0.23165469,0.44691918,0.78130471
2.04402201,1.56949803,0.17352758,0.00765613,0.03549884,0.11346075,0.02831187,0.24148825,0.46664592,0.80835627
2.05002501,1.62775716,0.17979344,0.00791023,0.03680977,0.11513151,0.02854626,0.25103896,0.48716728,0.83836690
2.05602801,1.68829676,0.18667770,0.00815126,0.03821123,0.11667160,0.02894108,0.26024690,0.50826103,0.87094069
2.06203102,1.75034794,0.19404223,0.00837739,0.03967453,0.11803748,0.02948377,0.26906331,0.52968337,0.90563894
2.06803402,1.81313045,0.20174645,0.00858727,0.04117080,0.11919537,0.03016368,0.27745099,0.55117338,0.94198937
2.07403702,1.87586813,0.20965033,0.00877996,0.04267158,0.12012191,0.03097242,0.28538423,0.57245829,0.97949656
2.08004002,1.93780425,0.21761731,0.00895499,0.04414946,0.12080447,0.03190420,0.29284824,0.59325937,1.01765303
2.08604302,1.99821651,0.22551725,0.00911229,0.04557864,0.12124116,0.03295590,0.29983808,0.61329824,1.05595096
2.09204602,2.05643144,0.23322905,0.00925217,0.04693544,0.12144030,0.03412717,0.30635731,0.63230366,1.09389412
2.09804902,2.11183759,0.24064321,0.00937523,0.04819878,0.12141974,0.03542018,0.31241630,0.65001822,1.13100948
2.10405203,2.16389738,0.24766401,0.00948238,0.04935056,0.12120575,0.03683941,0.31803034,0.66620512,1.16685831
2.11005503,2.21215698,0.25421144,0.00957471,0.05037598,0.12083172,0.03839114,0.32321770,0.68065438,1.20104609
2.11605803,2.25625396,0.26022263,0.00965343,0.05126376,0.12033667,0.04008291,0.32799767,0.69318846,1.23323087
2.12206103,2.29592225,0.26565293,0.00971984,0.05200622,0.11976360,0.04192279,0.33238875,0.70366697,1.26312975
2.12806403,2.33099420,0.27047639,0.00977523,0.05259931,0.11915776,0.04391861,0.33640701,0.71199025,1.29052305
2.13406703,2.36139962,0.27468586,0.00982083,0.05304251,0.11856495,0.04607712,0.34006484,0.71810155,1.31525601
2.14007004,2.38716182,0.27829245,0.00985776,0.05333860,0.11802989,0.04840308,0.34336995,0.72198788,1.33723797
2.14607304,2.40839084,0.28132470,0.00988697,0.05349339,0.11759468,0.05089847,0.34632486,0.72367935,1.35643906
2.15207604,2.42527436,0.28382722,0.00990924,0.05351528,0.11729748,0.05356168,0.34892681,0.72324702,1.37288472
2.15807904,2.43806676,0.28585915,0.00992512,0.05341487,0.11717151,0.05638687,0.35116816,0.72079951,1.38664832
2.16408204,2.44707725,0.28749235,0.00993491,0.05320445,0.11724428,0.05936357,0.35303722,0.71647850,1.39784260
2.17008504,2.45265778,0.28880964,0.00993871,0.05289755,0.11753726,0.06247634,0.35451960,0.71045335,1.40661044
2.17608804,2.45519170,0.28990308,0.00993639,0.05250842,0.11806586,0.06570485,0.35559988,0.70291532,1.41311568
2.18209105,2.45508414,0.29087237,0.00992766,0.05205166,0.11883987,0.06902419,0.35626376,0.69407149,1.41753476
2.18809405,2.45275467,0.29182370,0.00991207,0.05154184,0.11986426,0.07240541,0.35650044,0.68413901,1.42004983
2.19409705,2.44863302,0.29286883,0.00988911,0.05099330,0.12114030,0.07581646,0.35630523,0.67333978,1.42084381
2.20010005,2.44315805,0.29412457,0.00985824,0.05041990,0.12266700,0.07922328,0.35568236,0.66189593,1.42009785
2.20610305,2.43678004,0.29571261,0.00981900,0.04983506,0.12444274,0.08259117,0.35464766,0.65002630,1.41799133
2.21210605,2.42996587,0.29775961,0.00977108,0.04925178,0.12646697,0.08588630,0.35323128,0.63794393,1.41470439
2.21810905,2.42320648,0.30039732,0.00971438,0.04868273,0.12874194,0.08907722,0.35148005,0.62585465,1.41042262
2.22411206,2.41702549,0.30376273,0.00964912,0.04814053,0.13127420,0.09213648,0.34945945,0.61395662,1.40534345
2.23011506,2.41198786,0.30799784,0.00957589,0.04763789,0.13407589,0.09504197,0.34725514,0.60244061,1.39968347
2.23611806,2.40870694,0.31324899,0.00949572,0.04718788,0.13716554,0.09777815,0.34497364,0.59149075,1.39368584
2.24212106,2.40784873,0.31966540,0.00941010,0.04680409,0.14056839,0.10033692,0.34274239,0.58128538,1.38762679
2.24812406,2.41013158,0.32739680,0.00932100,0.04650071,0.14431605,0.10271814,0.34070877,0.57199780,1.38182030
2.25412706,2.41632042,0.33659004,0.00923086,0.04629256,0.14844550,0.10492964,0.33903822,0.56379632,1.37662010
2.26013007,2.42721453,0.34738447,0.00914257,0.04619487,0.15299739,0.10698680,0.33791132,0.55684360,1.37241817
2.26613307,2.44362838,0.35990634,0.00905936,0.04622303,0.15801367,0.10891165,0.33751992,0.55129481,1.36963937
2.27213607,2.46636564,0.37426206,0.00898475,0.04639206,0.16353463,0.11073147,0.33806227,0.54729472,1.36873182
2.27813907,2.49618705,0.39053078,0.00892239,0.04671607,0.16959546,0.11247704,0.33973737,0.54497353,1.37015334
2.28414207,2.53377313,0.40875649,0.00887597,0.04720745,0.17622251,0.11418057,0.34273860,0.54444165,1.37435411
2.29014507,2.57968367,0.42894003,0.00884900,0.04787604,0.18342943,0.11587337,0.34724693,0.54578374,1.38175644
2.29614807,2.63431581,0.45103158,0.00884473,0.04872829,0.19121349,0.11758356,0.35342383,0.54905218,1.39273262
2.30215108,2.69786333,0.47492408,0.00886593,0.04976635,0.19955214,0.11933376,0.36140418,0.55426056,1.40758194
2.30815408,2.77027958,0.50044804,0.00891475,0.05098728,0.20840030,0.12113897,0.37128956,0.56137768,1.42650833
2.31415708,2.85124654,0.52736841,0.00899259,0.05238239,0.21768836,0.12300493,0.38314193,0.57032239,1.44959992
2.32016008,2.94015243,0.55538379,0.00910000,0.05393672,0.22732123,0.12492673,0.39697834,0.58095995,1.47681189
2.32616308,3.03607979,0.58412832,0.00923655,0.05562885,0.23717855,0.12688818,0.41276655,0.59310023,1.50795373
2.33216608,3.13780546,0.61317657,0.00940083,0.05743087,0.24711603,0.12886161,0.43042202,0.60649807,1.54268201
2.33816908,3.24381344,0.64205135,0.00959043,0.05930878,0.25696819,0.13080844,0.44980635,0.62085604,1.58049919
2.34417209,3.35232064,0.67023438,0.00980193,0.06122307,0.26655212,0.13268032,0.47072725,0.63582962,1.62075897
2.35017509,3.46131510,0.69717954,0.01003100,0.06312971,0.27567245,0.13442082,0.49294017,0.65103474,1.66267813
2.35617809,3.56860547,0.72232824,0.01027249,0.06498132,0.28412712,0.13596767,0.51615161,0.66605747,1.70535450
2.36218109,3.67187971,0.74512631,0.01052055,0.06672863,0.29171382,0.13725538,0.54002399,0.68046538,1.74779042
2.36818409,3.76877090,0.76504172,0.01076882,0.06832203,0.29823679,0.13821809,0.56418201,0.69382023,1.78892073
2.37418709,3.85692713,0.78158238,0.01101058,0.06971330,0.30351363,0.13879252,0.58822032,0.70569133,1.82764405
2.38019010,3.93408274,0.79431311,0.01123895,0.07085723,0.30738188,0.13892091,0.61171243,0.71566901,1.86285613
2.38619310,3.99812760,0.80287114,0.01144710,0.07171329,0.30970498,0.13855372,0.63422037,0.72337750,1.89348367
2.39219610,4.04717184,0.80697926,0.01162843,0.07224702,0.31037734,0.13765206,0.65530503,0.72848675,1.91851737
2.39819910,4.07960307,0.80645613,0.01177678,0.07243133,0.30932830,0.13618959,0.67453691,0.73072262,1.93704280
2.40420210,4.09413409,0.80122315,0.01188658,0.07224741,0.30652485,0.13415392,0.69150671,0.72987497,1.94826783
2.41020510,4.08983928,0.79130762,0.01195300,0.07168535,0.30197283,0.13154747,0.70583576,0.72580343,1.95154577
2.41620810,4.06617851,0.77684208,0.01197209,0.07074443,0.29571677,0.12838757,0.71718581,0.71844057,1.94639335
2.42221111,4.02300810,0.75805989,0.01194087,0.06943305,0.28783825,0.12470611,0.72526784,0.70779261,1.93250310
2.42821411,3.96057890,0.73528727,0.01185739,0.06776823,0.27845298,0.12054843,0.72984977,0.69393753,1.90974984
2.43421711,3.87952201,0.70893214,0.01172078,0.06577495,0.26770671,0.11597186,0.73076265,0.67702101,1.87819138
2.44022011,3.78082349,0.67947052,0.01153123,0.06348507,0.25577021,0.11104371,0.72790530,0.65725040,1.83806366
2.44622311,3.66578928,0.64743086,0.01128999,0.06093613,0.24283354,0.10583896,0.72124705,0.63488712,1.78977075
2.45222611,3.53600252,0.61337722,0.01099931,0.05816998,0.22909996,0.10043779,0.71082868,0.61023794,1.73387043
2.45822911,3.39327486,0.57789193,0.01066234,0.05523128,0.21477967,0.09492293,0.69676140,0.58364562,1.67105606
2.46423212,3.23959425,0.54155852,0.01028306,0.05216613,0.20008372,0.08937708,0.67922388,0.55547929,1.60213556
2.47023512,3.07707095,0.50494547,0.00986614,0.04902057,0.18521823,0.08388041,0.65845758,0.52612506,1.52800846
2.47623812,2.90788390,0.46859149,0.00941683,0.04583933,0.17037929,0.07850831,0.63476035,0.49597710,1.44964178
2.48224112,2.73422908,0.43299271,0.00894083,0.04266472,0.15574856,0.07332932,0.60847869,0.46542969,1.36804571
2.48824412,2.55827149,0.39859217,0.00844412,0.03953564,0.14148972,0.06840359,0.57999883,0.43487019,1.28424981
2.49424712,2.38210185,0.36577183,0.00793284,0.03648686,0.12774586,0.06378148,0.54973702,0.40467327,1.19928039
2.50025013,2.20769912,0.33484720,0.00741317,0.03354855,0.11463787,0.05950278,0.51812927,0.37519640,1.11413974
2.50625313,2.03689920,0.30606454,0.00689115,0.03074594,0.10226359,0.05559615,0.48562109,0.34677648,1.02978762
2.51225613,1.87137050,0.27960054,0.00637261,0.02809927,0.09069800,0.05207910,0.45265725,0.31972771,0.94712534
