energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.31315658,0.20898608,0.10161959,0.01049480,0.08602022,0.02385473,0.00032477,0.03248402
4.31915958,0.21440537,0.11728103,0.00946031,0.08415905,0.02606426,0.00028398,0.03731918
4.32516258,0.22207510,0.13440656,0.00849556,0.08320723,0.02857346,0.00026182,0.04261570
4.33116558,0.23202691,0.15295380,0.00760910,0.08321159,0.03137768,0.00025837,0.04835898
4.33716858,0.24423956,0.17284493,0.00680763,0.08420755,0.03446489,0.00027456,0.05452298
4.34317159,0.25863916,0.19396495,0.00609612,0.08622106,0.03781533,0.00031225,0.06106958
4.34917459,0.27510145,0.21616131,0.00547818,0.08927138,0.04140154,0.00037434,0.06794832
4.35517759,0.29345624,0.23924513,0.00495633,0.09337466,0.04518868,0.00046492,0.07509674
4.36118059,0.31349396,0.26299414,0.00453239,0.09854829,0.04913516,0.00058936,0.08244115
4.36718359,0.33497423,0.28715742,0.00420787,0.10481591,0.05319356,0.00075446,0.08989802
4.37318659,0.35763632,0.31146192,0.00398436,0.11221288,0.05731199,0.00096858,0.09737589
4.37918959,0.38121120,0.33562074,0.00386393,0.12079204,0.06143563,0.00124177,0.10477779
4.38519260,0.40543471,0.35934276,0.00384943,0.13062957,0.06550854,0.00158590,0.11200417
4.39119560,0.43006146,0.38234350,0.00394486,0.14183054,0.06947575,0.00201469,0.11895614
4.39719860,0.45487890,0.40435671,0.00415554,0.15453390,0.07328531,0.00254379,0.12553888
4.40320160,0.47972069,0.42514620,0.00448838,0.16891651,0.07689048,0.00319074,0.13166528
4.40920460,0.50447898,0.44451734,0.00495189,0.18519589,0.08025182,0.00397487,0.13725929
4.41520760,0.52911462,0.46232771,0.00555620,0.20363124,0.08333901,0.00491711,0.14225919
4.42121061,0.55366474,0.47849638,0.00631294,0.22452233,0.08613250,0.00603973,0.14662026
4.42721361,0.57824708,0.49301111,0.00723501,0.24820617,0.08862473,0.00736586,0.15031699
4.43321661,0.60306052,0.50593322,0.00833624,0.27505091,0.09082086,0.00891902,0.15334443
4.43921961,0.62838146,0.51739972,0.00963088,0.30544711,0.09273905,0.01072238,0.15571882
4.44522261,0.65455598,0.52762237,0.01113308,0.33979624,0.09441014,0.01279801,0.15747718
4.45122561,0.68198769,0.53688374,0.01285617,0.37849651,0.09587676,0.01516591,0.15867614
4.45722861,0.71112164,0.54553034,0.01481190,0.42192649,0.09719196,0.01784303,0.15938975
4.46323162,0.74242490,0.55396289,0.01700962,0.47042681,0.09841729,0.02084210,0.15970652
4.46923462,0.77636430,0.56262435,0.01945542,0.52428067,0.09962052,0.02417059,0.15972587
4.47523762,0.81338261,0.57198605,0.02215129,0.58369395,0.10087296,0.02782950,0.15955391
4.48124062,0.85387395,0.58253251,0.02509429,0.64877574,0.10224672,0.03181237,0.15929909
4.48724362,0.89815982,0.59474571,0.02827584,0.71952032,0.10381182,0.03610430,0.15906756
4.49324662,0.94646693,0.60908944,0.03168115,0.79579167,0.10563339,0.04068124,0.15895885
4.49924962,0.99890797,0.62599429,0.03528878,0.87731134,0.10776911,0.04550946,0.15906172
4.50525263,1.05546649,0.64584403,0.03907047,0.96365073,0.11026696,0.05054538,0.15945071
4.51125563,1.11598678,0.66896374,0.04299116,1.05422843,0.11316335,0.05573573,0.16018328
4.51725863,1.18016935,0.69561021,0.04700932,1.14831327,0.11648187,0.06101803,0.16129785
4.52326163,1.24757261,0.72596479,0.05107755,1.24503329,0.12023251,0.06632163,0.16281276
4.52926463,1.31762049,0.76012870,0.05514343,1.34339066,0.12441145,0.07156897,0.16472613
4.53526763,1.38961619,0.79812105,0.05915065,1.44228226,0.12900144,0.07667733,0.16701674
4.54127064,1.46276104,0.83987914,0.06304037,1.54052528,0.13397270,0.08156092,0.16964561
4.54727364,1.53617799,0.88526093,0.06675276,1.63688698,0.13928426,0.08613318,0.17255849
4.55327664,1.60893838,0.93404933,0.07022865,1.73011738,0.14488564,0.09030930,0.17568877
4.55927964,1.68009088,0.98595795,0.07341126,1.81898360,0.15071879,0.09400884,0.17896090
4.56528264,1.74869108,1.04063788,0.07624787,1.90230437,0.15672019,0.09715830,0.18229393
4.57128564,1.81383052,1.09768517,0.07869145,1.97898319,0.16282295,0.09969363,0.18560515
4.57728864,1.87466360,1.15664872,0.08070212,2.04803879,0.16895890,0.10156235,0.18881343
4.58329165,1.93043139,1.21703823,0.08224835,2.10863144,0.17506039,0.10272552,0.19184236
4.58929465,1.98048131,1.27833205,0.08330791,2.16008420,0.18106200,0.10315908,0.19462283
4.59529765,2.02428182,1.33998486,0.08386851,2.20189815,0.18690183,0.10285485,0.19709500
4.60130065,2.06143190,1.40143499,0.08392805,2.23376122,0.19252253,0.10182087,0.19920975
4.60730365,2.09166508,1.46211149,0.08349456,2.25555038,0.19787194,0.10008127,0.20092940
4.61330665,2.11484818,1.52144092,0.08258578,2.26732747,0.20290350,0.09767553,0.20222782
4.61930965,2.13097531,1.57885385,0.08122846,2.26932907,0.20757627,0.09465727,0.20309001
4.62531266,2.14015762,1.63379119,0.07945734,2.26195121,0.21185473,0.09109262,0.20351114
4.63131566,2.14260984,1.68571035,0.07731395,2.24572991,0.21570838,0.08705818,0.20349531
4.63731866,2.13863438,1.73409111,0.07484529,2.22131869,0.21911129,0.08263880,0.20305398
4.64332166,2.12860412,1.77844141,0.07210233,2.18946413,0.22204141,0.07792519,0.20220440
4.64932466,2.11294474,1.81830267,0.06913860,2.15098076,0.22448002,0.07301146,0.20096793
4.65532766,2.09211760,1.85325490,0.06600877,2.10672636,0.22641118,0.06799282,0.19936858
4.66133067,2.06660387,1.88292121,0.06276732,2.05757865,0.22782122,0.06296338,0.19743172
4.66733367,2.03689067,1.90697188,0.05946739,2.00441417,0.22869842,0.05801425,0.19518309
4.67333667,2.00345951,1.92512770,0.05615980,1.94809006,0.22903283,0.05323190,0.19264815
4.67933967,1.96677752,1.93716280,0.05289222,1.88942901,0.22881624,0.04869687,0.18985175
4.68534267,1.92729140,1.94290671,0.04970864,1.82920782,0.22804232,0.04448289,0.18681812
4.69134567,1.88542422,1.94224593,0.04664899,1.76814932,0.22670698,0.04065623,0.18357125
4.69734867,1.84157474,1.93512488,0.04374891,1.70691779,0.22480883,0.03727549,0.18013536
4.70335168,1.79611898,1.92154653,0.04103983,1.64611742,0.22234980,0.03439153,0.17653565
4.70935468,1.74941372,1.90157257,0.03854901,1.58629341,0.21933584,0.03204769,0.17279912
4.71535768,1.70180131,1.87532346,0.03629984,1.52793545,0.21577771,0.03028011,0.16895532
4.72136068,1.65361544,1.84297820,0.03431215,1.47148281,0.21169174,0.02911812,0.16503711
4.72736368,1.60518720,1.80477397,0.03260260,1.41733074,0.20710064,0.02858469,0.16108116
4.73336668,1.55685113,1.76100555,0.03118508,1.36583760,0.20203412,0.02869676,0.15712826
4.73936968,1.50895066,1.71202436,0.03007110,1.31733230,0.19652950,0.02946559,0.15322340
4.74537269,1.46184258,1.65823709,0.02927022,1.27212162,0.19063205,0.03089689,0.14941543
4.75137569,1.41590031,1.60010358,0.02879037,1.23049716,0.18439512,0.03299098,0.14575648
4.75737869,1.37151569,1.53813391,0.02863824,1.19274152,0.17788012,0.03574271,0.14230109
4.76338169,1.32909908,1.47288423,0.02881955,1.15913382,0.17115606,0.03914144,0.13910501
4.76938469,1.28907800,1.40495147,0.02933934,1.12995405,0.16429890,0.04317087,0.13622386
4.77538769,1.25189410,1.33496652,0.03020225,1.10548665,0.15739059,0.04780897,0.13371158
4.78139070,1.21799871,1.26358604,0.03141275,1.08602291,0.15051780,0.05302792,0.13161887
4.78739370,1.18784730,1.19148284,0.03297533,1.07186254,0.14377043,0.05879421,0.12999167
4.79339670,1.16189290,1.11933501,0.03489477,1.06331416,0.13723984,0.06506889,0.12886968
4.79939970,1.14057885,1.04781413,0.03717627,1.06069491,0.13101699,0.07180794,0.12828517
4.80540270,1.12433115,0.97757283,0.03982564,1.06432903,0.12519044,0.07896300,0.12826196
4.81140570,1.11355058,0.90923217,0.04284939,1.07454532,0.11984427,0.08648214,0.12881477
4.81740870,1.10860481,0.84336931,0.04625476,1.09167336,0.11505608,0.09431091,0.12994884
4.82341171,1.10982052,0.78050594,0.05004962,1.11603822,0.11089507,0.10239352,0.13165997
4.82941471,1.11747566,0.72109806,0.05424230,1.14795348,0.10742023,0.11067406,0.13393479
4.83541771,1.13179178,0.66552728,0.05884120,1.18771223,0.10467877,0.11909770,0.13675138
4.84142071,1.15292633,0.61409436,0.06385424,1.23557575,0.10270478,0.12761185,0.14008004
4.84742371,1.18096485,0.56701486,0.06928809,1.29175987,0.10151822,0.13616708,0.14388423
4.85342671,1.21591303,0.52441738,0.07514721,1.35641881,0.10112414,0.14471779,0.14812154
4.85942971,1.25768853,0.48634414,0.08143265,1.42962662,0.10151229,0.15322255,0.15274471
4.86543272,1.30611268,0.45275403,0.08814070,1.51135673,0.10265705,0.16164398,0.15770243
4.87143572,1.36090225,0.42352779,0.09526143,1.60146004,0.10451766,0.16994831,0.16294006
4.87743872,1.42166157,0.39847514,0.10277708,1.69964252,0.10703885,0.17810447,0.16840012
4.88344172,1.48787554,0.37734340,0.11066059,1.80544346,0.11015163,0.18608284,0.17402259
4.88944472,1.55890405,0.35982735,0.11887413,1.91821574,0.11377458,0.19385371,0.17974495
4.89544772,1.63397870,0.34557981,0.12736795,2.03710961,0.11781524,0.20138562,0.18550211
4.90145073,1.71220242,0.33422259,0.13607948,2.16106166,0.12217183,0.20864358,0.19122620
4.90745373,1.79255297,0.32535740,0.14493298,2.28879058,0.12673524,0.21558751,0.19684636
4.91345673,1.87389095,0.31857649,0.15383964,2.41880106,0.13139112,0.22217091,0.20228858
4.91945973,1.95497294,0.31347254,0.16269842,2.54939710,0.13602223,0.22833991,0.20747575
4.92546273,2.03447022,0.30964776,0.17139739,2.67870533,0.14051088,0.23403295,0.21232792
4.93146573,2.11099300,0.30672196,0.17981596,2.80470879,0.14474150,0.23918104,0.21676297
4.93746873,2.18312011,0.30433951,0.18782759,2.92529061,0.14860315,0.24370877,0.22069756
4.94347174,2.24943337,0.30217502,0.19530318,3.03828667,0.15199212,0.24753595,0.22404864
4.94947474,2.30855573,0.29993799,0.20211489,3.14154578,0.15481435,0.25058001,0.22673525
4.95547774,2.35919183,0.29737612,0.20814032,3.23299484,0.15698772,0.25275889,0.22868068
4.96148074,2.40016934,0.29427765,0.21326679,3.31070673,0.15844413,0.25399439,0.22981500
4.96748374,2.43047929,0.29047256,0.21739555,3.37296743,0.15913122,0.25421579,0.23007761
4.97348674,2.44931336,0.28583281,0.22044577,3.41833958,0.15901373,0.25336353,0.22941991
4.97948974,2.45609632,0.28027180,0.22235799,3.44571896,0.15807446,0.25139269,0.22780780
4.98549275,2.45051177,0.27374288,0.22309691,3.45438111,0.15631467,0.24827617,0.22522387
4.99149575,2.43251973,0.26623733,0.22265338,3.44401538,0.15375408,0.24400726,0.22166921
4.99749875,2.40236489,0.25778158,0.22104531,3.41474453,0.15043025,0.23860151,0.21716462
5.00350175,2.36057486,0.24843407,0.21831768,3.36712861,0.14639752,0.23209780,0.21175121
5.00950475,2.30794826,0.23828157,0.21454141,3.30215261,0.14172544,0.22455844,0.20549023
5.01550775,2.24553306,0.22743526,0.20981124,3.22119840,0.13649682,0.21606837,0.19846224
5.02151076,2.17459597,0.21602659,0.20424264,3.12600213,0.13080541,0.20673352,0.19076554
5.02751376,2.09658441,0.20420304,0.19796803,3.01859917,0.12475335,0.19667826,0.18251393
5.03351676,2.01308260,0.19212389,0.19113227,2.90125918,0.11844846,0.18604229,0.17383405
5.03951976,1.92576406,0.17995608,0.18388791,2.77641447,0.11200149,0.17497698,0.16486221
5.04552276,1.83634246,0.16787038,0.17639019,2.64658503,0.10552345,0.16364133,0.15574105
5.05152576,1.74652326,0.15603772,0.16879214,2.51430362,0.09912308,0.15219793,0.14661613
5.05752876,1.65795798,0.14462604,0.16124004,2.38204429,0.09290459,0.14080885,0.13763251
5.06353177,1.57220321,0.13379751,0.15386930,2.25215724,0.08696569,0.12963185,0.12893169
5.06953477,1.49068564,0.12370618,0.14680112,2.12681246,0.08139599,0.11881690,0.12064884
5.07553777,1.41467429,0.11449621,0.14013982,2.00795406,0.07627588,0.10850328,0.11291047
5.08154077,1.34526057,0.10630040,0.13397112,1.89726628,0.07167563,0.09881715,0.10583260
5.08754377,1.28334619,0.09923925,0.12836126,1.79615175,0.06765505,0.08986981,0.09951952
5.09354677,1.22963876,0.09342027,0.12335700,1.70572152,0.06426337,0.08175650,0.09406300
5.09954977,1.18465413,0.08893761,0.11898635,1.62679615,0.06153942,0.07455577,0.08954196
5.10555278,1.14872459,0.08587171,0.11526003,1.55991616,0.05951206,0.06832942,0.08602254
5.11155578,1.12201150,0.08428919,0.11217334,1.50536019,0.05820069,0.06312275,0.08355841
5.11755878,1.10452100,0.08424252,0.10970853,1.46316879,0.05761583,0.05896520,0.08219131
5.12356178,1.09612128,0.08576971,0.10783723,1.43317158,0.05775976,0.05587120,0.08195153
5.12956478,1.09656015,0.08889370,0.10652299,1.41501582,0.05862696,0.05384112,0.08285845
5.13556778,1.10548158,0.09362162,0.10572369,1.40819464,0.06020454,0.05286232,0.08492085
5.14157079,1.12244057,0.09994379,0.10539366,1.41207319,0.06247249,0.05291008,0.08813702
5.14757379,1.14691541,0.10783251,0.10548550,1.42591194,0.06540374,0.05394860,0.09249467
5.15357679,1.17831736,0.11724077,0.10595148,1.44888614,0.06896419,0.05593179,0.09797052
5.15957979,1.21599769,0.12810084,0.10674455,1.48010162,0.07311248,0.05880408,0.10452971
5.16558279,1.25925249,0.14032302,0.10781888,1.51860693,0.07779982,0.06250104,0.11212505
5.17158579,1.30732586,0.15379453,0.10913005,1.56340250,0.08296979,0.06695015,0.12069620
5.17758879,1.35941236,0.16837882,0.11063495,1.61344783,0.08855816,0.07207141,0.13016891
5.18359180,1.41465962,0.18391535,0.11229144,1.66766762,0.09449295,0.07777817,0.14045440
5.18959480,1.47217203,0.20022003,0.11405786,1.72495804,0.10069460,0.08397802,0.15144912
5.19559780,1.53101641,0.21708645,0.11589262,1.78419426,0.10707649,0.09057387,0.16303488
5.20160080,1.59023024,0.23428789,0.11775371,1.84423999,0.11354570,0.09746523,0.17507952
5.20760380,1.64883310,0.25158035,0.11959853,1.90395986,0.12000422,0.10454980,0.18743828
5.21360680,1.70584128,0.26870636,0.12138382,1.96223481,0.12635039,0.11172514,0.19995576
5.21960980,1.76028560,0.28539971,0.12306589,2.01798047,0.13248075,0.11889067,0.21246853
5.22561281,1.81123180,0.30139093,0.12460118,2.07016822,0.13829217,0.12594973,0.22480849
5.23161581,1.85780291,0.31641335,0.12594696,2.11784800,0.14368415,0.13281180,0.23680663
5.23761881,1.89920246,0.33020955,0.12706238,2.16017190,0.14856135,0.13939457,0.24829725
5.24362181,1.93473743,0.34253800,0.12790958,2.19641716,0.15283604,0.14562601,0.25912244
5.24962481,1.96383945,0.35317958,0.12845499,2.22600726,0.15643061,0.15144616,0.26913652
5.25562781,1.98608315,0.36194376,0.12867048,2.24852951,0.15927975,0.15680857,0.27821034
5.26163082,2.00120027,0.36867412,0.12853457,2.26374780,0.16133244,0.16168128,0.28623510
5.26763382,2.00908840,0.37325295,0.12803338,2.27160947,0.16255347,0.16604728,0.29312553
5.27363682,2.00981367,0.37560482,0.12716126,2.27224521,0.16292452,0.16990438,0.29882232
5.27963982,2.00360681,0.37569871,0.12592123,2.26596165,0.16244464,0.17326442,0.30329339
5.28564282,1.99085239,0.37354889,0.12432492,2.25322646,0.16113017,0.17615185,0.30653419
5.29164582,1.97207161,0.36921425,0.12239222,2.23464640,0.15901408,0.17860171,0.30856682
5.29764882,1.94789922,0.36279614,0.12015045,2.21093909,0.15614467,0.18065712,0.30943797
5.30365183,1.91905564,0.35443498,0.11763331,2.18289973,0.15258385,0.18236632,0.30921590
5.30965483,1.88631549,0.34430553,0.11487939,2.15136437,0.14840486,0.18377944,0.30798646
5.31565783,1.85047426,0.33261124,0.11193060,2.11717154,0.14368976,0.18494520,0.30584845
5.32166083,1.81231462,0.31957785,0.10883037,2.08112424,0.13852657,0.18590767,0.30290856
5.32766383,1.77257435,0.30544650,0.10562185,2.04395425,0.13300646,0.18670326,0.29927614
5.33366683,1.73191727,0.29046679,0.10234621,2.00629073,0.12722085,0.18735817,0.29505809
5.33966983,1.69090894,0.27488989,0.09904105,1.96863476,0.12125870,0.18788646,0.29035420
5.34567284,1.64999820,0.25896221,0.09573908,1.93134117,0.11520409,0.18828875,0.28525311
5.35167584,1.60950555,0.24291970,0.09246709,1.89460869,0.10913417,0.18855181,0.27982921
5.35767884,1.56961879,0.22698312,0.08924533,1.85847883,0.10311751,0.18864894,0.27414051
5.36368184,1.53039611,0.21135433,0.08608722,1.82284349,0.09721297,0.18854123,0.26822773
5.36968484,1.49177622,0.19621379,0.08299947,1.78746078,0.09146907,0.18817951,0.26211444
5.37568784,1.45359481,0.18171921,0.07998257,1.75197815,0.08592381,0.18750708,0.25580837
5.38169085,1.41560628,0.16800533,0.07703157,1.71596125,0.08060509,0.18646291,0.24930365
5.38769385,1.37750940,0.15518477,0.07413714,1.67892712,0.07553135,0.18498519,0.24258388
5.39369685,1.33897530,0.14334971,0.07128685,1.64037949,0.07071272,0.18301502,0.23562577
5.39969985,1.29967630,0.13257435,0.06846648,1.59984454,0.06615230,0.18050008,0.22840305
5.40570285,1.25931384,0.12291774,0.06566138,1.55690497,0.06184770,0.17739804,0.22089059
5.41170585,1.21764411,0.11442692,0.06285784,1.51123071,0.05779260,0.17367945,0.21306815
5.41770885,1.17450006,0.10714003,0.06004423,1.46260477,0.05397826,0.16933014,0.20492390
5.42371186,1.12980877,0.10108917,0.05721200,1.41094300,0.05039505,0.16435284,0.19645720
5.42971486,1.08360352,0.09630287,0.05435644,1.35630712,0.04703373,0.15876803,0.18768072
5.43571786,1.03603007,0.09280794,0.05147720,1.29891057,0.04388656,0.15261392,0.17862163
5.44172086,0.98734723,0.09063058,0.04857853,1.23911724,0.04094817,0.14594574,0.16932206
5.44772386,0.93792207,0.08979671,0.04566922,1.17743374,0.03821621,0.13883419,0.15983855
5.45372686,0.88822012,0.09033145,0.04276241,1.11449568,0.03569171,0.13136328,0.15024081
5.45972986,0.83879155,0.09225780,0.03987505,1.05104939,0.03337923,0.12362774,0.14060984
5.46573287,0.79025424,0.09559457,0.03702737,0.98792991,0.03128683,0.11572993,0.13103541
5.47173587,0.74327464,0.10035373,0.03424211,0.92603687,0.02942580,0.10777669,0.12161330
5.47773887,0.69854756,0.10653724,0.03154375,0.86630933,0.02781027,0.09987606,0.11244223
5.48374187,0.65677583,0.11413373,0.02895770,0.80970078,0.02645678,0.09213411,0.10362083
5.48974487,0.61865062,0.12311506,0.02650959,0.75715533,0.02538365,0.08465201,0.09524465
5.49574787,0.58483317,0.13343308,0.02422451,0.70958589,0.02461044,0.07752348,0.08740342
5.50175088,0.55593842,0.14501691,0.02212644,0.66785476,0.02415728,0.07083249,0.08017861
5.50775388,0.53252086,0.15777078,0.02023771,0.63275704,0.02404430,0.06465160,0.07364140
5.51375688,0.51506269,0.17157278,0.01857860,0.60500677,0.02429093,0.05904061,0.06785101
5.51975988,0.50396439,0.18627464,0.01716703,0.58522576,0.02491535,0.05404578,0.06285352
5.52576288,0.49953741,0.20170267,0.01601831,0.57393467,0.02593389,0.04969939,0.05868109
5.53176588,0.50199884,0.21765987,0.01514501,0.57154598,0.02736039,0.04601981,0.05535150
5.53776888,0.51146772,0.23392929,0.01455684,0.57835840,0.02920563,0.04301177,0.05286811
5.54377189,0.52796278,0.25027861,0.01426054,0.59455224,0.03147673,0.04066701,0.05122013
5.54977489,0.55140129,0.26646568,0.01425983,0.62018551,0.03417655,0.03896516,0.05038308
5.55577789,0.58159894,0.28224495,0.01455531,0.65519041,0.03730310,0.03787475,0.05031956
5.56178089,0.61827055,0.29737463,0.01514437,0.69937022,0.04084896,0.03735439,0.05098015
5.56778389,0.66103186,0.31162405,0.01602109,0.75239679,0.04480078,0.03735405,0.05230456
5.57378689,0.70940223,0.32478125,0.01717609,0.81380873,0.04913876,0.03781638,0.05422288
5.57978989,0.76280869,0.33666024,0.01859645,0.88301103,0.05383637,0.03867817,0.05665703
5.58579290,0.82059156,0.34710776,0.02026559,0.95927636,0.05886007,0.03987174,0.05952235
5.59179590,0.88201188,0.35600916,0.02216327,1.04174891,0.06416927,0.04132644,0.06272938
5.59779890,0.94626091,0.36329329,0.02426556,1.12945122,0.06971656,0.04297014,0.06618574
5.60380190,1.01247202,0.36893602,0.02654505,1.22129465,0.07544808,0.04473073,0.06979816
5.60980490,1.07973501,0.37296245,0.02897103,1.31609371,0.08130424,0.04653763,0.07347464
5.61580790,1.14711278,0.37544752,0.03150993,1.41258474,0.08722070,0.04832322,0.07712665
5.62181091,1.21366032,0.37651513,0.03412590,1.50944852,0.09312960,0.05002426,0.08067135
5.62781391,1.27844549,0.37633576,0.03678146,1.60533681,0.09896112,0.05158319,0.08403377
5.63381691,1.34057109,0.37512269,0.03943841,1.69890201,0.10464520,0.05294930,0.08714887
5.63981991,1.39919758,0.37312686,0.04205879,1.78882915,0.11011341,0.05407975,0.08996338
5.64582291,1.45356544,0.37063066,0.04460600,1.87386898,0.11530097,0.05494040,0.09243743
5.65182591,1.50301636,0.36794075,0.04704593,1.95287096,0.12014872,0.05550635,0.09454566
5.65782891,1.54701217,0.36537998,0.04934810,2.02481465,0.12460505,0.05576228,0.09627811
5.66383192,1.58515064,0.36327892,0.05148683,2.08883803,0.12862759,0.05570249,0.09764041
5.66983492,1.61717707,0.36196677,0.05344223,2.14426149,0.13218463,0.05533067,0.09865360
5.67583792,1.64299126,0.36176224,0.05520108,2.19060613,0.13525624,0.05465939,0.09935327
5.68184092,1.66264898,0.36296425,0.05675748,2.22760554,0.13783484,0.05370939,0.09978827
5.68784392,1.67635797,0.36584291,0.05811331,2.25521042,0.13992538,0.05250858,0.10001878
5.69384692,1.68446837,0.37063078,0.05927834,2.27358572,0.14154494,0.05109097,0.10011405
5.69984992,1.68745789,0.37751471,0.06027010,2.28310057,0.14272190,0.04949541,0.10014960
5.70585293,1.68591243,0.38662848,0.06111344,2.28431148,0.14349455,0.04776431,0.10020428
5.71185593,1.68050294,0.39804637,0.06183981,2.27793986,0.14390935,0.04594239,0.10035704
5.71785893,1.67195974,0.41177812,0.06248625,2.26484492,0.14401882,0.04407542,0.10068374
5.72386193,1.66104539,0.42776522,0.06309424,2.24599359,0.14387926,0.04220912,0.10125394
5.72986493,1.64852765,0.44587903,0.06370835,2.22242902,0.14354829,0.04038820,0.10212799
5.73586793,1.63515363,0.46592085,0.06437476,2.19523915,0.14308248,0.03865554,0.10335439
5.74187094,1.62162655,0.48762407,0.06513988,2.16552704,0.14253506,0.03705156,0.10496761
5.74787394,1.60858607,0.51065862,0.06604887,2.13438415,0.14195400,0.03561385,0.10698648
5.75387694,1.59659300,0.53463762,0.06714438,2.10286770,0.14138029,0.03437682,0.10941310
5.75987994,1.58611910,0.55912642,0.06846540,2.07198269,0.14084680,0.03337164,0.11223250
5.76588294,1.57754193,0.58365360,0.07004637,2.04266904,0.14037753,0.03262621,0.11541292
5.77188594,1.57114492,0.60772387,0.07191645,2.01579355,0.13998741,0.03216522,0.11890678
5.77788894,1.56712205,0.63083237,0.07409919,1.99214645,0.13968257,0.03201022,0.12265223
5.78389195,1.56558650,0.65248007,0.07661232,1.97244155,0.13946107,0.03217970,0.12657537
5.78989495,1.56658242,0.67218944,0.07946782,1.95731904,0.13931398,0.03268908,0.13059282
5.79589795,1.57009855,0.68952007,0.08267221,1.94734974,0.13922680,0.03355063,0.13461474
5.80190095,1.57608266,0.70408331,0.08622697,1.94303945,0.13918103,0.03477331,0.13854806
5.80790395,1.58445553,0.71555552,0.09012901,1.94483233,0.13915584,0.03636242,0.14229981
5.81390695,1.59512337,0.72368916,0.09437116,1.95311200,0.13912972,0.03831922,0.14578041
5.81990995,1.60798773,0.72832122,0.09894268,1.96819974,0.13908195,0.04064040,0.14890676
5.82591296,1.62295212,0.72937859,0.10382954,1.99034909,0.13899386,0.04331754,0.15160502
5.83191596,1.63992486,0.72688011,0.10901464,2.01973678,0.13884987,0.04633651,0.15381296
5.83791896,1.65881799,0.72093505,0.11447777,2.05645003,0.13863803,0.04967689,0.15548178
5.84392196,1.67954231,0.71173812,0.12019539,2.10047102,0.13835035,0.05331152,0.15657727
5.84992496,1.70199903,0.69956130,0.12614017,2.15165924,0.13798262,0.05720614,0.15708042
5.85592796,1.72606869,0.68474266,0.13228042,2.20973310,0.13753404,0.06131924,0.15698734
5.86193097,1.75159834,0.66767282,0.13857932,2.27425221,0.13700642,0.06560213,0.15630848
5.86793397,1.77838794,0.64877959,0.14499412,2.34460188,0.13640323,0.06999928,0.15506742
5.87393697,1.80617732,0.62851158,0.15147545,2.41998151,0.13572855,0.07444896,0.15329908
5.87993997,1.83463486,0.60732138,0.15796662,2.49939837,0.13498587,0.07888412,0.15104755
5.88594297,1.86334900,0.58564921,0.16440328,2.58166814,0.13417703,0.08323364,0.14836372
5.89194597,1.89182362,0.56390763,0.17071332,2.66542318,0.13330119,0.08742377,0.14530277
5.89794897,1.91947805,0.54246802,0.17681722,2.74912933,0.13235415,0.09137984,0.14192163
5.90395198,1.94565227,0.52164944,0.18262879,2.83111129,0.13132774,0.09502803,0.13827665
5.90995498,1.96961752,0.50171004,0.18805651,2.90958641,0.13020968,0.09829741,0.13442150
5.91595798,1.99059204,0.48284165,0.19300523,2.98270619,0.12898373,0.10112181,0.13040538
5.92196098,2.00776174,0.46516733,0.19737845,3.04860403,0.12763007,0.10344177,0.12627173
5.92796398,2.02030477,0.44874207,0.20108093,3.10544768,0.12612615,0.10520625,0.12205733
5.93396698,2.02741906,0.43355637,0.20402156,3.15149435,0.12444764,0.10637423,0.11779193
5.93996998,2.02835157,0.41954239,0.20611649,3.18514610,0.12256972,0.10691594,0.11349827
5.94597299,2.02242776,0.40658230,0.20729220,3.20500306,0.12046845,0.10681376,0.10919264
5.95197599,2.00907986,0.39451829,0.20748846,3.20991216,0.11812216,0.10606280,0.10488564
5.95797899,1.98787247,0.38316366,0.20666106,3.19900889,0.11551289,0.10467102,0.10058331
5.96398199,1.95852423,0.37231451,0.20478399,3.17175023,0.11262767,0.10265897,0.09628848
5.96998499,1.92092422,0.36176137,0.20185114,3.12793699,0.10945969,0.10005910,0.09200205
5.97598799,1.87514249,0.35130021,0.19787730,3.06772446,0.10600914,0.09691475,0.08772445
5.98199100,1.82143387,0.34074250,0.19289843,2.99162081,0.10228385,0.09327878,0.08345689
5.98799400,1.76023510,0.32992380,0.18697116,2.90047320,0.09829956,0.08921195,0.07920250
5.99399700,1.69215512,0.31871055,0.18017152,2.79544219,0.09407993,0.08478108,0.07496719
6.00000000,1.61795925,0.30700502,0.17259304,2.67796569,0.08965611,0.08005715,0.07076035
