energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.93346673,3.93328147,-3.79901639,0.01518096,-0.03281818,0.58326852,-0.31297381,0.48334050,-0.51617329,1.24869615,-0.81949011,0.65418848,-0.89525684,1.62620009,-2.21619341,0.23310679,-0.22190298,0.00000000,-0.00000000
0.93946973,4.06196219,-3.81364922,0.01601435,-0.03210103,0.60895615,-0.32091492,0.50545004,-0.50545859,1.30025161,-0.83183521,0.66357392,-0.89539200,1.66624451,-2.20948662,0.23485103,-0.22289161,0.00000000,-0.00000000
0.94547274,4.19208250,-3.82126015,0.01697222,-0.03131028,0.63468392,-0.32916836,0.52860725,-0.49373351,1.35233231,-0.84385322,0.67512619,-0.89369878,1.70676206,-2.19645071,0.23672683,-0.22363243,0.00000000,-0.00000000
0.95147574,4.32161335,-3.82280003,0.01805350,-0.03044885,0.66012778,-0.33785407,0.55243827,-0.48136642,1.40427736,-0.85578080,0.68870719,-0.89033728,1.74687458,-2.17759255,0.23870330,-0.22413109,0.00000000,-0.00000000
0.95747874,4.44850941,-3.81932356,0.01925634,-0.02952175,0.68495597,-0.34709049,0.57654803,-0.46873204,1.45540829,-0.86787011,0.70413788,-0.88547970,1.78571736,-2.15350410,0.24074767,-0.22439584,0.00000000,-0.00000000
0.96348174,4.57076176,-3.81196243,0.02057789,-0.02853604,0.70883684,-0.35699134,0.60052841,-0.45620102,1.50504498,-0.88038178,0.72120289,-0.87930704,1.82246363,-2.12484837,0.24282680,-0.22443716,0.00000000,-0.00000000
0.96948474,4.68644854,-3.80190032,0.02201403,-0.02750054,0.73144659,-0.36766285,0.62396692,-0.44413040,1.55252121,-0.89357842,0.73965589,-0.87200701,1.85634774,-2.09234585,0.24490855,-0.22426772,0.00000000,-0.00000000
0.97548774,4.79378128,-3.79035049,0.02355912,-0.02642569,0.75247667,-0.37920140,0.64645553,-0.43285522,1.59719905,-0.90771878,0.75922559,-0.86377303,1.88668608,-2.05676166,0.24696296,-0.22390271,0.00000000,-0.00000000
0.98149075,4.89114536,-3.77853586,0.02520563,-0.02532334,0.77164065,-0.39169161,0.66759965,-0.42268149,1.63848165,-0.92305265,0.77962191,-0.85480401,1.91289473,-2.01889340,0.24896307,-0.22336039,0.00000000,-0.00000000
0.98749375,4.97713308,-3.76767154,0.02694385,-0.02420657,0.78868031,-0.40520493,0.68702673,-0.41388069,1.67582424,-0.93981644,0.80054223,-0.84530481,1.93450317,-1.97955975,0.25088546,-0.22266282,0.00000000,-0.00000000
0.99349675,5.05056836,-3.75894913,0.02876160,-0.02308949,0.80337086,-0.41979851,0.70439455,-0.40668576,1.70874276,-0.95822927,0.82167731,-0.83548690,1.95116344,-1.93958952,0.25271038,-0.22183668,0.00000000,-0.00000000
0.99949975,5.11052275,-3.75352218,0.03064400,-0.02198712,0.81552518,-0.43551446,0.71939869,-0.40128846,1.73682039,-0.97848962,0.84271682,-0.82556889,1.96265456,-1.89981079,0.25442157,-0.22091409,0.00000000,-0.00000000
1.00550275,5.15632278,-3.75249200,0.03257337,-0.02091514,0.82499697,-0.45237912,0.73177927,-0.39783816,1.75971181,-1.00077205,0.86335443,-0.81577660,1.96888210,-1.86104002,0.25600577,-0.21993321,0.00000000,-0.00000000
1.01150575,5.18754897,-3.75689298,0.03452915,-0.01988981,0.83168291,-0.47040248,0.74132645,-0.39644162,1.77714536,-1.02522401,0.88329224,-0.80634236,1.96987316,-1.82407068,0.25745216,-0.21893857,0.00000000,-0.00000000
1.01750875,5.20402777,-3.76767672,0.03648812,-0.01892772,0.83552375,-0.48957749,0.74788483,-0.39716377,1.78892355,-1.05196251,0.90224479,-0.79750328,1.96576728,-1.78966121,0.25875155,-0.21798109,0.00000000,-0.00000000
1.02351176,5.20581736,-3.78569460,0.03842459,-0.01804567,0.83650448,-0.50987924,0.75135639,-0.40002914,1.79492198,-1.08107039,0.91994258,-0.78949843,1.95680381,-1.75852220,0.25989575,-0.21711757,0.00000000,-0.00000000
1.02951476,5.19318896,-3.81167825,0.04031093,-0.01726045,0.83465374,-0.53126384,0.75170206,-0.40502368,1.79508735,-1.11259224,0.93613531,-0.78256478,1.94330674,-1.73130281,0.26087706,-0.21640975,0.00000000,-0.00000000
1.03551776,5.16660521,-3.84621841,0.04211812,-0.01658865,0.83004233,-0.55366721,0.74894178,-0.41209693,1.78943464,-1.14652994,0.95059486,-0.77693211,1.92566778,-1.70857664,0.26168800,-0.21592284,0.00000000,-0.00000000
1.04152076,5.12669702,-3.88974233,0.04381656,-0.01604637,0.82278126,-0.57700354,0.74315306,-0.42116421,1.77804407,-1.18283783,0.96311832,-0.77281705,1.90432871,-1.69082724,0.26232142,-0.21572362,0.00000000,-0.00000000
1.04752376,5.07424044,-3.94249061,0.04537694,-0.01564905,0.81301916,-0.60116376,0.73446816,-0.43210879,1.76105790,-1.22141779,0.97353098,-0.77041636,1.87976392,-1.67843394,0.26277103,-0.21587806,0.00000000,-0.00000000
1.05352676,5.01013463,-4.00449459,0.04677122,-0.01541109,0.80093928,-0.62601388,0.72306989,-0.44478396,1.73867736,-1.26211450,0.98168945,-0.76990010,1.85246389,-1.67165848,0.26303235,-0.21644869,0.00000000,-0.00000000
1.05952976,4.93538174,-4.07555560,0.04797369,-0.01534563,0.78675616,-0.65139366,0.70918625,-0.45901506,1.71115982,-1.30471107,0.98748496,-0.77140479,1.82292060,-1.67063315,0.26310401,-0.21749180,0.00000000,-0.00000000
1.06553277,4.85106934,-4.15522749,0.04896197,-0.01546414,0.77071189,-0.67711555,0.69308398,-0.47460132,1.67881610,-1.34892562,0.99084666,-0.77502708,1.79161502,-1.67535121,0.26298946,-0.21905453,0.00000000,-0.00000000
1.07153577,4.75835540,-4.24280412,0.04971807,-0.01577613,0.75307212,-0.70296423,0.67506138,-0.49131781,1.64200784,-1.39440908,0.99174493,-0.78081826,1.75900745,-1.68566025,0.26269887,-0.22117213,0.00000000,-0.00000000
1.07753877,4.65845573,-4.33731313,0.05022920,-0.01628873,0.73412178,-0.72869695,0.65544045,-0.50891741,1.60114480,-1.44074464,0.99019445,-0.78878008,1.72553048,-1.70125926,0.26225108,-0.22386541,0.00000000,-0.00000000
1.08354177,4.55263328,-4.43751740,0.05048859,-0.01700642,0.71416051,-0.75404482,0.63455868,-0.52713308,1.55668177,-1.48744924,0.98625684,-0.79886188,1.69158484,-1.72169985,0.26167555,-0.22713865,0.00000000,-0.00000000
1.08954477,4.44218877,-4.54192512,0.05049600,-0.01793058,0.69349778,-0.77871523,0.61276080,-0.54568035,1.50911482,-1.53397731,0.98004261,-0.81095945,1.65753759,-1.74639201,0.26101400,-0.23097805,0.00000000,-0.00000000
1.09554777,4.32845154,-4.64880920,0.05025804,-0.01905923,0.67244784,-0.80239546,0.59039058,-0.56426041,1.45897674,-1.57972700,0.97171201,-0.82491571,1.62372255,-1.77461473,0.26032160,-0.23535077,0.00000000,-0.00000000
1.10155078,4.21276991,-4.75623617,0.04978826,-0.02038674,0.65132430,-0.82475756,0.56778309,-0.58256356,1.40683129,-1.62404904,0.96147478,-0.84052299,1.59044217,-1.80553123,0.25966763,-0.24020471,0.00000000,-0.00000000
1.10755378,4.09650016,-4.86210432,0.04910689,-0.02190357,0.63043463,-0.84546447,0.54525750,-0.60027343,1.35326623,-1.66625799,0.94958820,-0.85752715,1.55797045,-1.83820873,0.25913532,-0.24546907,0.00000000,-0.00000000
1.11355678,3.98099335,-4.96419036,0.04824042,-0.02359613,0.61007450,-0.86417727,0.52311068,-0.61707162,1.29888506,-1.70564588,0.93635358,-0.87563312,1.52655623,-1.87164218,0.25882087,-0.25105563,0.00000000,-0.00000000
1.11955978,3.86757955,-5.06020339,0.04722081,-0.02544672,0.59052211,-0.88056329,0.50161177,-0.63264308,1.24429744,-1.74149783,0.92211076,-0.89451181,1.49642614,-1.90478120,0.25883154,-0.25686086,0.00000000,-0.00000000
1.12556278,3.75754918,-5.14784443,0.04608454,-0.02743358,0.57203262,-0.89430505,0.48099777,-0.64668186,1.19010856,-1.77310918,0.90723085,-0.91380803,1.46778694,-1.93655943,0.25928283,-0.26276860,0.00000000,-0.00000000
1.13156578,3.65213167,-5.22486975,0.04487141,-0.02953099,0.55483285,-0.90510947,0.46147023,-0.65889733,1.13690754,-1.79980376,0.89210710,-0.93314917,1.44082657,-1.96592522,0.26029473,-0.26865345,0.00000000,-0.00000000
1.13756878,3.55247164,-5.28915559,0.04362323,-0.03170965,0.53911640,-0.91271728,0.44319316,-0.66902058,1.08525550,-1.82095238,0.87714418,-0.95215439,1.41571387,-1.99187254,0.26198723,-0.27438456,0.00000000,-0.00000000
1.14357179,3.45960353,-5.33876196,0.04238239,-0.03393701,0.52503932,-0.91691202,0.42629202,-0.67681082,1.03567339,-1.83599125,0.86274607,-0.97044389,1.39259664,-2.01347092,0.26447519,-0.27982980,0.00000000,-0.00000000
1.14957479,3.37442547,-5.37199324,0.04119038,-0.03617787,0.51271658,-0.91752841,0.41085377,-0.68206172,0.98863031,-1.84443936,0.84930311,-0.98764817,1.37159834,-2.02989345,0.26786279,-0.28486018,0.00000000,-0.00000000
1.15557779,3.29767371,-5.38745309,0.04008635,-0.03839509,0.50221938,-0.91445972,0.39692798,-0.68460721,0.94453275,-1.84591429,0.83717849,-1.00341681,1.35281347,-2.04044157,0.27223781,-0.28935418,0.00000000,-0.00000000
1.16158079,3.22989889,-5.38409172,0.03910572,-0.04055035,0.49357352,-0.90766370,0.38452875,-0.68432673,0.90371512,-1.84014582,0.82669494,-1.01742685,1.33630213,-2.04456596,0.27766601,-0.29320214,0.00000000,-0.00000000
1.16758379,3.17144563,-5.36124374,0.03827891,-0.04260511,0.48675894,-0.89716695,0.37363738,-0.68114959,0.86643221,-1.82698680,0.81812205,-1.02939025,1.32208414,-2.04188260,0.28418594,-0.29631028,0.00000000,-0.00000000
1.17358679,3.12243673,-5.31865497,0.03763035,-0.04452154,0.48171039,-0.88306733,0.36420562,-0.67505833,0.83285381,-1.80642087,0.81166496,-1.03906061,1.31013350,-2.03218369,0.29180446,-0.29860432,0.00000000,-0.00000000
1.17958979,3.08276334,-5.25649744,0.03717753,-0.04626358,0.47831941,-0.86553442,0.35615944,-0.66609082,0.80306187,-1.77856657,0.80745492,-1.04623877,1.30037354,-2.01544283,0.30049313,-0.30003263,0.00000000,-0.00000000
1.18559280,3.05208213,-5.17537186,0.03693050,-0.04779799,0.47643743,-0.84480781,0.34940294,-0.65434102,0.77705025,-1.74367789,0.80554237,-1.05077740,1.29267368,-1.99181472,0.31018600,-0.30056867,0.00000000,-0.00000000
1.19159580,3.02982023,-5.07629763,0.03689147,-0.04909532,0.47588012,-0.82119333,0.34382266,-0.63995836,0.75472741,-1.70214087,0.80589279,-1.05258443,1.28684804,-1.96162926,0.32077866,-0.30021276,0.00000000,-0.00000000
1.19759880,3.01518839,-4.96069068,0.03705484,-0.05013086,0.47643273,-0.79505722,0.33929171,-0.62314559,0.73592162,-1.65446669,0.80838593,-1.05162521,1.28265665,-1.92538049,0.33212896,-0.29899303,0.00000000,-0.00000000
1.20360180,3.00720240,-4.83032994,0.03740742,-0.05088547,0.47785630,-0.76681848,0.33567405,-0.60415524,0.72038882,-1.60128112,0.81281830,-1.04792348,1.27980928,-1.88371105,0.34405931,-0.29696551,0.00000000,-0.00000000
1.20960480,3.00471230,-4.68731375,0.03792893,-0.05134625,0.47989466,-0.73693952,0.33282849,-0.58328471,0.70782270,-1.54331080,0.81890921,-1.04156107,1.27797223,-1.83739257,0.35636060,-0.29421340,0.00000000,-0.00000000
1.21560780,3.00643869,-4.53400749,0.03859282,-0.05150704,0.48228189,-0.70591548,0.33061266,-0.56087007,0.69786662,-1.48136688,0.82631003,-1.03267626,1.27677785,-1.78730300,0.36879768,-0.29084544,0.00000000,-0.00000000
1.22161081,3.01101472,-4.37298438,0.03936721,-0.05136871,0.48475001,-0.67426252,0.32888653,-0.53727878,0.69012693,-1.41632622,0.83461641,-1.02146088,1.27583664,-1.73440159,0.38111607,-0.28699351,0.00000000,-0.00000000
1.22761381,3.01703229,-4.20696109,0.04021609,-0.05093922,0.48703676,-0.64250540,0.32751580,-0.51290156,0.68418717,-1.34911112,0.84338299,-1.00815611,1.27475125,-1.67970244,0.39304989,-0.28280942,0.00000000,-0.00000000
1.23361681,3.02309053,-4.03873037,0.04110059,-0.05023346,0.48889302,-0.61116477,0.32637486,-0.48814353,0.67962249,-1.28066782,0.85213994,-0.99304700,1.27313202,-1.62424737,0.40433045,-0.27846098,0.00000000,-0.00000000
1.23961981,3.02784434,-3.87109242,0.04198040,-0.04927287,0.49008983,-0.58074455,0.32534933,-0.46341497,0.67601387,-1.21194471,0.86041060,-0.97645585,1.27061295,-1.56907907,0.41469520,-0.27412752,0.00000000,-0.00000000
1.24562281,3.03005098,-3.70678712,0.04281513,-0.04808482,0.49042455,-0.55171979,0.32433823,-0.43912189,0.67296133,-1.14387070,0.86772942,-0.95873441,1.26686750,-1.51521500,0.42389677,-0.26999486,0.00000000,-0.00000000
1.25162581,3.02861234,-3.54842881,0.04356575,-0.04670180,0.48972612,-0.52452522,0.32325562,-0.41565672,0.67009586,-1.07733450,0.87365931,-0.94025518,1.26162311,-1.46362288,0.43171145,-0.26624995,0.00000000,-0.00000000
1.25762881,3.02261105,-3.39844536,0.04419586,-0.04516049,0.48785917,-0.49954510,0.32203173,-0.39338933,0.66708943,-1.01316528,0.87780769,-0.92140184,1.25467374,-1.41519814,0.43794686,-0.26307527,0.00000000,-0.00000000
1.26363182,3.01133851,-3.25902290,0.04467289,-0.04350061,0.48472671,-0.47710431,0.32061348,-0.37265860,0.66366277,-0.95211524,0.87984039,-0.90255912,1.24588945,-1.37074388,0.44244848,-0.26064319,0.00000000,-0.00000000
1.26963482,2.99431362,-3.13205767,0.04496910,-0.04176376,0.48027156,-0.45746122,0.31896452,-0.35376481,0.65959065,-0.89484469,0.87949270,-0.88410239,1.23522263,-1.33095351,0.44510456,-0.25911041,0.00000000,-0.00000000
1.27563782,2.97129126,-3.01911573,0.04506243,-0.03999221,0.47447629,-0.44080231,0.31706451,-0.33696301,0.65470457,-0.84190972,0.87657732,-0.86638708,1.22271011,-1.29639650,0.44584935,-0.25861272,0.00000000,-0.00000000
1.28164082,2.94226025,-2.92140172,0.04493708,-0.03822765,0.46736174,-0.42723875,0.31490795,-0.32245747,0.64889277,-0.79375293,0.87098865,-0.84973855,1.20847134,-1.26750724,0.44466446,-0.25926014,0.00000000,-0.00000000
1.28764382,2.90743085,-2.83973692,0.04458386,-0.03651000,0.45898423,-0.41680504,0.31250233,-0.31039747,0.64209773,-0.75069739,0.86270338,-0.83444241,1.19270220,-1.24457727,0.44157828,-0.26113278,0.00000000,-0.00000000
1.29364682,2.86721289,-2.77454718,0.04400030,-0.03487635,0.44943165,-0.40945965,0.30986592,-0.30087438,0.63431145,-0.71294373,0.85177761,-0.82073592,1.17566526,-1.22775081,0.43666357,-0.26427734,0.00000000,-0.00000000
1.29964982,2.82218558,-2.72586078,0.04319055,-0.03335995,0.43881851,-0.40508766,0.30702502,-0.29392020,0.62556884,-0.68057050,0.83834057,-0.80880067,1.15767650,-1.21702372,0.43003340,-0.26870465,0.00000000,-0.00000000
1.30565283,2.77306104,-2.69331614,0.04216500,-0.03198935,0.42728030,-0.40350530,0.30401108,-0.28950755,0.61593963,-0.65353758,0.82258563,-0.79875677,1.13908961,-1.21224579,0.42183564,-0.27438815,0.00000000,-0.00000000
1.31165583,2.72064348,-2.67617908,0.04093980,-0.03078781,0.41496742,-0.40446621,0.30085761,-0.28755111,0.60551942,-0.63169253,0.80475897,-0.79065904,1.12027862,-1.21312635,0.41224642,-0.28126350,0.00000000,-0.00000000
1.31765883,2.66578658,-2.67336912,0.03953610,-0.02977270,0.40203890,-0.40766930,0.29759716,-0.28791048,0.59442037,-0.61477950,0.78514689,-0.78449519,1.10161986,-1.21924304,0.40146281,-0.28922939,0.00000000,-0.00000000
1.32366183,2.60935145,-2.68349414,0.03797930,-0.02895533,0.38865636,-0.41276781,0.29425855,-0.29039447,0.58276207,-0.60245044,0.76406236,-0.78018626,1.08347433,-1.23005369,0.38969531,-0.29814947,0.00000000,-0.00000000
1.32966483,2.55216744,-2.70489249,0.03629812,-0.02834074,0.37497828,-0.41937960,0.29086450,-0.29476656,0.57066316,-0.59427826,0.74183155,-0.77758925,1.06617153,-1.24491095,0.37716035,-0.30785546,0.00000000,-0.00000000
1.33566783,2.49499810,-2.73568137,0.03452366,-0.02792782,0.36115506,-0.42709800,0.28742976,-0.30075163,0.55823416,-0.58977143,0.71878129,-0.77650209,1.04999566,-1.26307949,0.36407339,-0.31815136,0.00000000,-0.00000000
1.34167084,2.43851395,-2.77381046,0.03268853,-0.02770956,0.34732490,-0.43550327,0.28395996,-0.30804361,0.54557181,-0.58838964,0.69522789,-0.77667058,1.03517498,-1.28375543,0.35064277,-0.32881857,0.00000000,-0.00000000
1.34767384,2.38327345,-2.81711901,0.03082591,-0.02767348,0.33361078,-0.44417406,0.28045126,-0.31631393,0.53275526,-0.58956010,0.67146791,-0.77779737,1.02187492,-1.30608746,0.33706472,-0.33962191,0.00000000,-0.00000000
1.35367684,2.32971285,-2.86339525,0.02896874,-0.02780212,0.32011850,-0.45269876,0.27689077,-0.32522062,0.51984423,-0.59269392,0.64777131,-0.77955230,1.01019532,-1.32919924,0.32351962,-0.35031619,0.00000000,-0.00000000
1.35967984,2.27814528,-2.91043624,0.02714905,-0.02807377,0.30693597,-0.46068626,0.27325777,-0.33441769,0.50687905,-0.59720228,0.62437710,-0.78158419,1.00017181,-1.35221247,0.31016965,-0.36065322,0.00000000,-0.00000000
1.36568284,2.22876845,-2.95610649,0.02539730,-0.02846323,0.29413355,-0.46777595,0.26952578,-0.34356462,0.49388257,-0.60251179,0.60149153,-0.78353312,0.99178122,-1.37426995,0.29715781,-0.37038905,0.00000000,-0.00000000
1.37168584,2.18168026,-2.99839380,0.02374192,-0.02894263,0.28176540,-0.47364658,0.26566517,-0.35233559,0.48086362,-0.60807878,0.57928864,-0.78504325,0.98495063,-1.39455807,0.28460829,-0.37929104,0.00000000,-0.00000000
1.37768884,2.13690077,-3.03546053,0.02220896,-0.02948234,0.26987169,-0.47802380,0.26164636,-0.36042821,0.46782176,-0.61340212,0.55791296,-0.78577519,0.97956930,-1.41232787,0.27262782,-0.38714473,0.00000000,-0.00000000
1.38369185,2.09439874,-3.06568883,0.02082179,-0.03005188,0.25848145,-0.48068618,0.25744329,-0.36757150,0.45475272,-0.61803425,0.53748381,-0.78541786,0.97550277,-1.42691423,0.26130807,-0.39376000,0.00000000,-0.00000000
1.38969485,2.05412076,-3.08771850,0.01960098,-0.03062080,0.24761580,-0.48146944,0.25303698,-0.37353278,0.44165441,-0.62159010,0.51810077,-0.78369902,0.97260815,-1.43775231,0.25072852,-0.39897654,0.00000000,-0.00000000
1.39569785,2.01602087,-3.10047618,0.01856424,-0.03115962,0.23729136,-0.48026902,0.24841904,-0.37812317,0.42853264,-0.62375382,0.49984982,-0.78039428,0.97074955,-1.44439088,0.24095972,-0.40266833,0.00000000,-0.00000000
1.40170085,1.98008837,-3.10319516,0.01772636,-0.03164061,0.22752355,-0.47704065,0.24359482,-0.38120170,0.41540649,-0.62428309,0.48280934,-0.77533416,0.96981266,-1.44650199,0.23206646,-0.40474689,0.00000000,-0.00000000
1.40770385,1.94637204,-3.09542515,0.01709932,-0.03203852,0.21832962,-0.47179923,0.23858599,-0.38267767,0.40231268,-0.62301102,0.46705574,-0.76840891,0.96971757,-1.44388668,0.22411071,-0.40516332,0.00000000,-0.00000000
1.41370685,1.91499897,-3.07703184,0.01669227,-0.03233130,0.20973114,-0.46461585,0.23343246,-0.38251129,0.38930872,-0.61984549,0.45266798,-0.75957094,0.97042886,-1.43647656,0.21715395,-0.40390901,0.00000000,-0.00000000
1.41970985,1.88618670,-3.04818634,0.01651167,-0.03250054,0.20175583,-0.45561324,0.22819347,-0.38071256,0.37647463,-0.61476629,0.43973077,-0.74883481,0.97196240,-1.42433125,0.21125871,-0.40101497,0.00000000,-0.00000000
1.42571286,1.86024778,-3.00934516,0.01656129,-0.03253196,0.19443865,-0.44495976,0.22294769,-0.37733844,0.36391309,-0.60781998,0.42833604,-0.73627483,0.97438830,-1.40763174,0.20648930,-0.39654987,0.00000000,-0.00000000
1.43171586,1.83758641,-2.96122154,0.01684230,-0.03241559,0.18782201,-0.43286224,0.21779237,-0.37248843,0.35174796,-0.59911283,0.41858263,-0.72202040,0.97782981,-1.38667022,0.20291141,-0.39061688,0.00000000,-0.00000000
1.43771886,1.81868714,-2.90474938,0.01735327,-0.03214593,0.18195526,-0.41955778,0.21284151,-0.36629879,0.34012130,-0.58880216,0.41057411,-0.70624931,0.98245811,-1.36183649,0.20059081,-0.38334939,0.00000000,-0.00000000
1.44372186,1.80409624,-2.84104132,0.01809018,-0.03172190,0.17689328,-0.40530505,0.20822308,-0.35893565,0.32918903,-0.57708638,0.40441493,-0.68917948,0.98848325,-1.33360187,0.19959110,-0.37490591,0.00000000,-0.00000000
1.44972486,1.79439684,-2.77134282,0.01904645,-0.03114666,0.17269446,-0.39037520,0.20407546,-0.35058732,0.31911548,-0.56419421,0.40020500,-0.67105938,0.99614165,-1.30250110,0.19997068,-0.36546429,0.00000000,-0.00000000
1.45572786,1.79017897,-2.69698390,0.02021293,-0.03042731,0.16941808,-0.37504282,0.20054309,-0.34145616,0.31006709,-0.55037350,0.39803316,-0.65215775,1.00568093,-1.26911315,0.20177905,-0.35521551,0.00000000,-0.00000000
1.46173087,1.79200638,-2.61933078,0.02157789,-0.02957445,0.16712127,-0.35957720,0.19777162,-0.33175032,0.30220574,-0.53588010,0.39796992,-0.63275297,1.01734265,-1.23404157,0.20505281,-0.34435731,0.00000000,-0.00000000
1.46773387,1.80038167,-2.53973930,0.02312711,-0.02860171,0.16585577,-0.34423429,0.19590275,-0.32167582,0.29568176,-0.52096729,0.40005980,-0.61312270,1.03134424,-1.19789535,0.20981146,-0.33308800,0.00000000,-0.00000000
1.47373687,1.81571198,-2.45951177,0.02484393,-0.02752515,0.16566452,-0.32924944,0.19506879,-0.31142915,0.29062736,-0.50587604,0.40431409,-0.59353428,1.04786079,-1.16127096,0.21605339,-0.32160057,0.00000000,-0.00000000
1.47973987,1.83827674,-2.37985921,0.02670942,-0.02636264,0.16657845,-0.31483140,0.19538734,-0.30119087,0.28715045,-0.49082673,0.41070410,-0.57423613,1.06700796,-1.12473624,0.22375224,-0.31007741,0.00000000,-0.00000000
1.48574287,1.86819957,-2.30187006,0.02870256,-0.02513330,0.16861340,-0.30115750,0.19695620,-0.29112035,0.28532937,-0.47601235,0.41915577,-0.55545079,1.08882689,-1.08881674,0.23285395,-0.29868588,0.00000000,-0.00000000
1.49174587,1.90542567,-2.22648646,0.03080051,-0.02385681,0.17176761,-0.28837028,0.19984869,-0.28135180,0.28520857,-0.46159361,0.42954580,-0.53736961,1.11327204,-1.05398490,0.24327469,-0.28757474,0.00000000,-0.00000000
1.49774887,1.94970613,-2.15448877,0.03297901,-0.02255293,0.17601952,-0.27657558,0.20410960,-0.27199179,0.28679563,-0.44769602,0.44169974,-0.52014950,1.14020273,-1.02065234,0.25489981,-0.27687174,0.00000000,-0.00000000
