energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
4.29514757,2.81177588,2.64491757,0.06459208,0.23931667,0.36214088,0.91317857,0.00000000
4.30115058,2.74834662,2.54727298,0.06245921,0.24352990,0.35399083,0.88065175,0.00000000
4.30715358,2.69006690,2.45120456,0.06051116,0.24759555,0.34855722,0.85031036,0.00000000
4.31315658,2.63797055,2.35824055,0.05874847,0.25141156,0.34590758,0.82256470,0.00000000
4.31915958,2.59298006,2.26977292,0.05716994,0.25489040,0.34606588,0.79779467,0.00000000
4.32516258,2.55591140,2.18704256,0.05577341,0.25796497,0.34901616,0.77635253,0.00000000
4.33116558,2.52748271,2.11113190,0.05455656,0.26059371,0.35470697,0.75856618,0.00000000
4.33716858,2.50832583,2.04296452,0.05351748,0.26276471,0.36305624,0.74474273,0.00000000
4.34317159,2.49899918,1.98331087,0.05265511,0.26449861,0.37395655,0.73517164,0.00000000
4.34917459,2.50000054,1.93279893,0.05196954,0.26585002,0.38728029,0.73012727,0.00000000
4.35517759,2.51177822,1.89192827,0.05146211,0.26690743,0.40288464,0.72987007,0.00000000
4.36118059,2.53473889,1.86108583,0.05113532,0.26779146,0.42061598,0.73464631,0.00000000
4.36718359,2.56925088,1.84056174,0.05099258,0.26865160,0.44031347,0.74468575,0.00000000
4.37318659,2.61564169,1.83056349,0.05103779,0.26966124,0.46181167,0.76019728,0.00000000
4.37918959,2.67418905,1.83122706,0.05127484,0.27101148,0.48494199,0.78136233,0.00000000
4.38519260,2.74510532,1.84262387,0.05170694,0.27290367,0.50953290,0.80832614,0.00000000
4.39119560,2.82851533,1.86476274,0.05233591,0.27554099,0.53540892,0.84118715,0.00000000
4.39719860,2.92442865,1.89758668,0.05316147,0.27911951,0.56238858,0.87998502,0.00000000
4.40320160,3.03270752,1.94096447,0.05418049,0.28381895,0.59028138,0.92468758,0.00000000
4.40920460,3.15303239,1.99467786,0.05538633,0.28979361,0.61888426,0.97517773,0.00000000
4.41520760,3.28486715,2.05840530,0.05676829,0.29716374,0.64797779,1.03124072,0.00000000
4.42121061,3.42742677,2.13170355,0.05831112,0.30600792,0.67732256,1.09255295,0.00000000
4.42721361,3.57964972,2.21398906,0.05999474,0.31635659,0.70665625,1.15867291,0.00000000
4.43321661,3.74017800,2.30452055,0.06179421,0.32818725,0.73569173,1.22903512,0.00000000
4.43921961,3.90734695,2.40238503,0.06367977,0.34142141,0.76411662,1.30294782,0.00000000
4.44522261,4.07918692,2.50648864,0.06561724,0.35592365,0.79159461,1.37959492,0.00000000
4.45122561,4.25343807,2.61555408,0.06756852,0.37150275,0.81776879,1.45804254,0.00000000
4.45722861,4.42757918,2.72812565,0.06949239,0.38791503,0.84226692,1.53725049,0.00000000
4.46323162,4.59887031,2.84258276,0.07134539,0.40486980,0.86470875,1.61608837,0.00000000
4.46923462,4.76440864,2.95716212,0.07308296,0.42203670,0.88471504,1.69335628,0.00000000
4.47523762,4.92119568,3.06998847,0.07466060,0.43905477,0.90191801,1.76780937,0.00000000
4.48124062,5.06621380,3.17911305,0.07603511,0.45554292,0.91597269,1.83818566,0.00000000
4.48724362,5.19650881,3.28255848,0.07716586,0.47111132,0.92656871,1.90323617,0.00000000
4.49324662,5.30927558,3.37836862,0.07801602,0.48537340,0.93344173,1.96175623,0.00000000
4.49924962,5.40194276,3.46466113,0.07855365,0.49795793,0.93638411,2.01261695,0.00000000
4.50525263,5.47225288,3.53968062,0.07875269,0.50852065,0.93525408,2.05479564,0.00000000
4.51125563,5.51833449,3.60185007,0.07859376,0.51675513,0.92998282,2.08740390,0.00000000
4.51725863,5.53876269,3.64981799,0.07806469,0.52240232,0.92057914,2.10971250,0.00000000
4.52326163,5.53260560,3.68249936,0.07716094,0.52525851,0.90713138,2.12117189,0.00000000
4.52926463,5.49945455,3.69910815,0.07588560,0.52518125,0.88980637,2.12142775,0.00000000
4.53526763,5.43943668,3.69918013,0.07424930,0.52209330,0.86884542,2.11033077,0.00000000
4.54127064,5.35320942,3.68258460,0.07226978,0.51598416,0.84455757,2.08794046,0.00000000
4.54727364,5.24193734,3.64952474,0.06997127,0.50690950,0.81731031,2.05452282,0.00000000
4.55327664,5.10725236,3.60052633,0.06738372,0.49498823,0.78751828,2.01054199,0.00000000
4.55927964,4.95119940,3.53641553,0.06454184,0.48039776,0.75563043,1.95664617,0.00000000
4.56528264,4.77616986,3.45828672,0.06148406,0.46336731,0.72211622,1.89364857,0.00000000
4.57128564,4.58482595,3.36746195,0.05825137,0.44416999,0.68745153,1.82250387,0.00000000
4.57728864,4.38001928,3.26544387,0.05488628,0.42311361,0.65210488,1.74428138,0.00000000
4.58329165,4.16470698,3.15386437,0.05143160,0.40053097,0.61652454,1.66013572,0.00000000
4.58929465,3.94186881,3.03443123,0.04792946,0.37676983,0.58112701,1.57127621,0.00000000
4.59529765,3.71442847,2.90887514,0.04442033,0.35218293,0.54628742,1.47893596,0.00000000
4.60130065,3.48518192,2.77889933,0.04094217,0.32711862,0.51233196,1.38434188,0.00000000
4.60730365,3.25673493,2.64613387,0.03752974,0.30191214,0.47953272,1.28868643,0.00000000
4.61330665,3.03145186,2.51209634,0.03421405,0.27687806,0.44810489,1.19310206,0.00000000
4.61930965,2.81141675,2.37816017,0.03102194,0.25230395,0.41820634,1.09863909,0.00000000
4.62531266,2.59840717,2.24553150,0.02797589,0.22844533,0.38993939,1.00624751,0.00000000
4.63131566,2.39388096,2.11523493,0.02509389,0.20552223,0.36335452,0.91676311,0.00000000
4.63731866,2.19897514,1.98810811,0.02238950,0.18371699,0.33845568,0.83089806,0.00000000
4.64332166,2.01451583,1.86480453,0.01987203,0.16317357,0.31520693,0.74923602,0.00000000
4.64932466,1.84103781,1.74580361,0.01754678,0.14399804,0.29353979,0.67223145,0.00000000
4.65532766,1.67881183,1.63142690,0.01541547,0.12626019,0.27336117,0.60021288,0.00000000
4.66133067,1.52787778,1.52185888,0.01347656,0.10999603,0.25456128,0.53338964,0.00000000
4.66733367,1.38808170,1.41717083,0.01172581,0.09521104,0.23702120,0.47186145,0.00000000
4.67333667,1.25911472,1.31734620,0.01015672,0.08188395,0.22061996,0.41563031,0.00000000
4.67933967,1.14055206,1.22230601,0.00876102,0.06997073,0.20524063,0.36461392,0.00000000
4.68534267,1.03189062,1.13193294,0.00752918,0.05940891,0.19077550,0.31866019,0.00000000
4.69134567,0.93258384,1.04609310,0.00645089,0.05012163,0.17713007,0.27756203,0.00000000
4.69734867,0.84207276,0.96465459,0.00551543,0.04202171,0.16422589,0.24107201,0.00000000
4.70335168,0.75981278,0.88750240,0.00471216,0.03501536,0.15200234,0.20891634,0.00000000
4.70935468,0.68529563,0.81454946,0.00403076,0.02900546,0.14041722,0.18080784,0.00000000
4.71535768,0.61806656,0.74574370,0.00346164,0.02389454,0.12944663,0.15645762,0.00000000
4.72136068,0.55773684,0.68107175,0.00299613,0.01958717,0.11908388,0.13558523,0.00000000
4.72736368,0.50399194,0.62055928,0.00262666,0.01599199,0.10933798,0.11792717,0.00000000
4.73336668,0.45659589,0.56426899,0.00234701,0.01302322,0.10023160,0.10324375,0.00000000
4.73936968,0.41539213,0.51229652,0.00215230,0.01060176,0.09179891,0.09132430,0.00000000
4.74537269,0.38030170,0.46476511,0.00203914,0.00865595,0.08408320,0.08199075,0.00000000
4.75137569,0.35131890,0.42181953,0.00200558,0.00712186,0.07713465,0.07509970,0.00000000
4.75737869,0.32850511,0.38361971,0.00205116,0.00594347,0.07100813,0.07054314,0.00000000
4.76338169,0.31198093,0.35033450,0.00217675,0.00507246,0.06576125,0.06824775,0.00000000
4.76938469,0.30191695,0.32213579,0.00238452,0.00446788,0.06145262,0.06817318,0.00000000
4.77538769,0.29852337,0.29919305,0.00267775,0.00409569,0.05814026,0.07030912,0.00000000
4.78139070,0.30203838,0.28166837,0.00306066,0.00392819,0.05588028,0.07467151,0.00000000
4.78739370,0.31271561,0.26971187,0.00353822,0.00394336,0.05472567,0.08129785,0.00000000
4.79339670,0.33081055,0.26345741,0.00411583,0.00412428,0.05472521,0.09024181,0.00000000
4.79939970,0.35656618,0.26301830,0.00479913,0.00445847,0.05592246,0.10156729,0.00000000
4.80540270,0.39019788,0.26848314,0.00559364,0.00493728,0.05835474,0.11534202,0.00000000
4.81140570,0.43187812,0.27991138,0.00650450,0.00555542,0.06205214,0.13163090,0.00000000
4.81740870,0.48172112,0.29732883,0.00753613,0.00631047,0.06703656,0.15048935,0.00000000
4.82341171,0.53976827,0.32072318,0.00869193,0.00720256,0.07332074,0.17195687,0.00000000
4.82941471,0.60597474,0.35003948,0.00997406,0.00823411,0.08090736,0.19605099,0.00000000
4.83541771,0.68019823,0.38517612,0.01138311,0.00940968,0.08978830,0.22276209,0.00000000
4.84142071,0.76219049,0.42598142,0.01291801,0.01073600,0.09994404,0.25204914,0.00000000
4.84742371,0.85159243,0.47225137,0.01457584,0.01222200,0.11134342,0.28383675,0.00000000
4.85342671,0.94793356,0.52372866,0.01635180,0.01387902,0.12394369,0.31801377,0.00000000
4.85942971,1.05063612,0.58010360,0.01823926,0.01572106,0.13769096,0.35443346,0.00000000
4.86543272,1.15902446,0.64101700,0.02022985,0.01776514,0.15252123,0.39291556,0.00000000
4.87143572,1.27233946,0.70606522,0.02231368,0.02003158,0.16836176,0.43325000,0.00000000
4.87743872,1.38975780,0.77480741,0.02447960,0.02254440,0.18513297,0.47520231,0.00000000
4.88344172,1.51041551,0.84677469,0.02671557,0.02533154,0.20275072,0.51852047,0.00000000
4.88944472,1.63343466,0.92148101,0.02900900,0.02842505,0.22112885,0.56294276,0.00000000
4.89544772,1.75795202,0.99843512,0.03134720,0.03186107,0.24018188,0.60820639,0.00000000
4.90145073,1.88314804,1.07715294,0.03371777,0.03567966,0.25982770,0.65405614,0.00000000
4.90745373,2.00827447,1.15716967,0.03610896,0.03992426,0.27999001,0.70025266,0.00000000
4.91345673,2.13267882,1.23805069,0.03851000,0.04464095,0.30060036,0.74657971,0.00000000
4.91945973,2.25582384,1.31940048,0.04091135,0.04987733,0.32159961,0.79284992,0.00000000
4.92546273,2.37730062,1.40086881,0.04330478,0.05568102,0.34293861,0.83890841,0.00000000
4.93146573,2.49683399,1.48215370,0.04568342,0.06209785,0.36457804,0.88463419,0.00000000
4.93746873,2.61427945,1.56300058,0.04804159,0.06916972,0.38648739,0.92993881,0.00000000
4.94347174,2.72961139,1.64319770,0.05037461,0.07693217,0.40864291,0.97476251,0.00000000
4.94947474,2.84290301,1.72256794,0.05267841,0.08541172,0.43102490,1.01906787,0.00000000
4.95547774,2.95429871,1.80095743,0.05494909,0.09462316,0.45361433,1.06283138,0.00000000
4.96148074,3.06398070,1.87822181,0.05718243,0.10456680,0.47638899,1.10603343,0.00000000
4.96748374,3.17213161,1.95421114,0.05937337,0.11522591,0.49931965,1.14864755,0.00000000
4.97348674,3.27889566,2.02875458,0.06151551,0.12656435,0.52236628,1.19062944,0.00000000
4.97948974,3.38434092,2.10164623,0.06360069,0.13852479,0.54547496,1.23190692,0.00000000
4.98549275,3.48842538,2.17263329,0.06561865,0.15102739,0.56857549,1.27237142,0.00000000
4.99149575,3.59096924,2.24140779,0.06755688,0.16396921,0.59158017,1.31187192,0.00000000
4.99749875,3.69163574,2.30760281,0.06940057,0.17722455,0.61438392,1.35021180,0.00000000
5.00350175,3.78992202,2.37079377,0.07113283,0.19064605,0.63686568,1.38714916,0.00000000
5.00950475,3.88516114,2.43050520,0.07273502,0.20406684,0.65889131,1.42240072,0.00000000
5.01550775,3.97653551,2.48622275,0.07418730,0.21730358,0.68031771,1.45564920,0.00000000
5.02151076,4.06310114,2.53740988,0.07546933,0.23016040,0.70099793,1.48655388,0.00000000
5.02751376,4.14382144,2.58352836,0.07656107,0.24243359,0.72078707,1.51476373,0.00000000
5.03351676,4.21760864,2.62406122,0.07744363,0.25391700,0.73954834,1.53993227,0.00000000
5.03951976,4.28337027,2.65853664,0.07810021,0.26440779,0.75715905,1.56173328,0.00000000
5.04552276,4.34005763,2.68655108,0.07851692,0.27371248,0.77351587,1.57987614,0.00000000
5.05152576,4.38671342,2.70779004,0.07868353,0.28165288,0.78853901,1.59412002,0.00000000
5.05752876,4.42251521,2.72204482,0.07859405,0.28807185,0.80217486,1.60428559,0.00000000
5.06353177,4.44681208,2.72922398,0.07824721,0.29283841,0.81439690,1.61026371,0.00000000
5.06953477,4.45915219,2.72935865,0.07764659,0.29585218,0.82520464,1.61202026,0.00000000
5.07553777,4.45929945,2.72260096,0.07680059,0.29704673,0.83462055,1.60959691,0.00000000
5.08154077,4.44723853,2.70921583,0.07572217,0.29639194,0.84268523,1.60310757,0.00000000
5.08754377,4.42316804,2.68956630,0.07442835,0.29389498,0.84945097,1.59273094,0.00000000
5.09354677,4.38748268,2.66409360,0.07293952,0.28960010,0.85497428,1.57869958,0.00000000
5.09954977,4.34074580,2.63329300,0.07127860,0.28358709,0.85930781,1.56128618,0.00000000
5.10555278,4.28365460,2.59768736,0.06947013,0.27596855,0.86249227,1.54078824,0.00000000
5.11155578,4.21700042,2.55779999,0.06753927,0.26688616,0.86454908,1.51751188,0.00000000
5.11755878,4.14162707,2.51412869,0.06551087,0.25650593,0.86547422,1.49175622,0.00000000
5.12356178,4.05839022,2.46712285,0.06340856,0.24501291,0.86523388,1.46379922,0.00000000
5.12956478,3.96812026,2.41716500,0.06125403,0.23260542,0.86376243,1.43388587,0.00000000
5.13556778,3.87159136,2.36455813,0.05906640,0.21948909,0.86096272,1.40221970,0.00000000
5.14157079,3.76949832,2.30951943,0.05686179,0.20587101,0.85670913,1.36895784,0.00000000
5.14757379,3.66244240,2.25218085,0.05465314,0.19195419,0.85085300,1.33421016,0.00000000
5.15357679,3.55092668,2.19259618,0.05245019,0.17793251,0.84323042,1.29804210,0.00000000
5.15957979,3.43536058,2.13075419,0.05025965,0.16398635,0.83367168,1.26048115,0.00000000
5.16558279,3.31607256,2.06659645,0.04808553,0.15027907,0.82201214,1.22152620,0.00000000
5.17158579,3.19332959,2.00003873,0.04592963,0.13695432,0.80810349,1.18115913,0.00000000
5.17758879,3.06736126,1.93099428,0.04379210,0.12413424,0.79182505,1.13935755,0.00000000
5.18359180,2.93838648,1.85939725,0.04167201,0.11191865,0.77309407,1.09610793,0.00000000
5.18959480,2.80664032,1.78522464,0.03956802,0.10038491,0.75187464,1.05141804,0.00000000
5.19559780,2.67239878,1.70851539,0.03747891,0.08958868,0.72818449,1.00532780,0.00000000
5.20160080,2.53599971,1.62938517,0.03540406,0.07956519,0.70209928,0.95791791,0.00000000
5.20760380,2.39785813,1.54803611,0.03334390,0.07033104,0.67375417,0.90931561,0.00000000
5.21360680,2.25847493,1.46476097,0.03130014,0.06188641,0.64334250,0.85969732,0.00000000
5.21960980,2.11843855,1.37994139,0.02927596,0.05421738,0.61111175,0.80928800,0.00000000
5.22561281,1.97841949,1.29404083,0.02727598,0.04729844,0.57735687,0.75835734,0.00000000
5.23161581,1.83915829,1.20759244,0.02530619,0.04109495,0.54241166,0.70721325,0.00000000
5.23761881,1.70144794,1.12118305,0.02337378,0.03556550,0.50663831,0.65619286,0.00000000
5.24362181,1.56611201,1.03543417,0.02148677,0.03066403,0.47041612,0.60565202,0.00000000
5.24962481,1.43398005,0.95098132,0.01965375,0.02634183,0.43412954,0.55595360,0.00000000
5.25562781,1.30586186,0.86845291,0.01788346,0.02254912,0.39815662,0.50745564,0.00000000
5.26163082,1.18252234,0.78844988,0.01618443,0.01923651,0.36285797,0.46049978,0.00000000
5.26763382,1.06465826,0.71152704,0.01456462,0.01635606,0.32856706,0.41540076,0.00000000
5.27363682,0.95287822,0.63817725,0.01303110,0.01386213,0.29558206,0.37243737,0.00000000
5.27963982,0.84768685,0.56881879,0.01158979,0.01171200,0.26415957,0.33184530,0.00000000
5.28564282,0.74947380,0.50378650,0.01024525,0.00986627,0.23451031,0.29381212,0.00000000
5.29164582,0.65850785,0.44332685,0.00900058,0.00828911,0.20679690,0.25847447,0.00000000
5.29764882,0.57493606,0.38759685,0.00785736,0.00694838,0.18113360,0.22591743,0.00000000
5.30365183,0.49878774,0.33666640,0.00681565,0.00581562,0.15758782,0.19617595,0.00000000
5.30965483,0.42998271,0.29052394,0.00587408,0.00486606,0.13618321,0.16923801,0.00000000
5.31565783,0.36834299,0.24908458,0.00503002,0.00407848,0.11690401,0.14504935,0.00000000
5.32166083,0.31360731,0.21220019,0.00427967,0.00343520,0.09970036,0.12351924,0.00000000
5.32766383,0.26544745,0.17967093,0.00361835,0.00292193,0.08449424,0.10452708,0.00000000
5.33366683,0.22348563,0.15125742,0.00304065,0.00252778,0.07118571,0.08792941,0.00000000
5.33966983,0.18731211,0.12669310,0.00254069,0.00224520,0.05965920,0.07356697,0.00000000
5.34567284,0.15650238,0.10569622,0.00211235,0.00207003,0.04978964,0.06127162,0.00000000
5.35167584,0.13063336,0.08798116,0.00174943,0.00200155,0.04144811,0.05087278,0.00000000
5.35767884,0.10929809,0.07326862,0.00144588,0.00204256,0.03450701,0.04220339,0.00000000
5.36368184,0.09211877,0.06129458,0.00119594,0.00219948,0.02884459,0.03510500,0.00000000
5.36968484,0.07875769,0.05181785,0.00099432,0.00248253,0.02434869,0.02943222,0.00000000
5.37568784,0.06892629,0.04462615,0.00083626,0.00290580,0.02091990,0.02505632,0.00000000
5.38169085,0.06239193,0.03954079,0.00071766,0.00348736,0.01847384,0.02186805,0.00000000
5.38769385,0.05898283,0.03641983,0.00063512,0.00424935,0.01694286,0.01977968,0.00000000
5.39369685,0.05859084,0.03516000,0.00058601,0.00521790,0.01627701,0.01872637,0.00000000
5.39969985,0.06117243,0.03569729,0.00056845,0.00642304,0.01644449,0.01866689,0.00000000
5.40570285,0.06674779,0.03800632,0.00058137,0.00789846,0.01743139,0.01958378,0.00000000
5.41170585,0.07539819,0.04209872,0.00062444,0.00968108,0.01924108,0.02148288,0.00000000
5.41770885,0.08726159,0.04802031,0.00069808,0.01181046,0.02189297,0.02439245,0.00000000
5.42371186,0.10252661,0.05584738,0.00080338,0.01432803,0.02542086,0.02836177,0.00000000
5.42971486,0.12142483,0.06568195,0.00094208,0.01727607,0.02987090,0.03345930,0.00000000
5.43571786,0.14422152,0.07764619,0.00111651,0.02069646,0.03529909,0.03977034,0.00000000
5.44172086,0.17120478,0.09187592,0.00132944,0.02462924,0.04176843,0.04739429,0.00000000
5.44772386,0.20267332,0.10851335,0.00158406,0.02911100,0.04934572,0.05644143,0.00000000
5.45372686,0.23892288,0.12769912,0.00188383,0.03417300,0.05809806,0.06702928,0.00000000
5.45972986,0.28023171,0.14956383,0.00223237,0.03983929,0.06808916,0.07927858,0.00000000
5.46573287,0.32684520,0.17421911,0.00263330,0.04612473,0.07937545,0.09330882,0.00000000
5.47173587,0.37896024,0.20174858,0.00309016,0.05303301,0.09200214,0.10923361,0.00000000
5.47773887,0.43670969,0.23219889,0.00360617,0.06055481,0.10599940,0.12715568,0.00000000
5.48374187,0.50014749,0.26557119,0.00418416,0.06866619,0.12137864,0.14716198,0.00000000
5.48974487,0.56923499,0.30181333,0.00482635,0.07732724,0.13812923,0.16931872,0.00000000
5.49574787,0.64382928,0.34081313,0.00553421,0.08648115,0.15621568,0.19366666,0.00000000
5.50175088,0.72367388,0.38239319,0.00630833,0.09605383,0.17557543,0.22021690,0.00000000
5.50775388,0.80839262,0.42630742,0.00714831,0.10595404,0.19611750,0.24894715,0.00000000
5.51375688,0.89748707,0.47223976,0.00805258,0.11607418,0.21772202,0.27979893,0.00000000
5.51975988,0.99033797,0.51980518,0.00901841,0.12629172,0.24024075,0.31267557,0.00000000
5.52576288,1.08621096,0.56855322,0.01004180,0.13647133,0.26349864,0.34744147,0.00000000
5.53176588,1.18426651,0.61797418,0.01111752,0.14646764,0.28729654,0.38392246,0.00000000
5.53776888,1.28357424,0.66750772,0.01223910,0.15612849,0.31141478,0.42190740,0.00000000
5.54377189,1.38313087,0.71655396,0.01339892,0.16529875,0.33561783,0.46115109,0.00000000
5.54977489,1.48188166,0.76448655,0.01458833,0.17382445,0.35965956,0.50137823,0.00000000
5.55577789,1.57874441,0.81066750,0.01579781,0.18155706,0.38328922,0.54228849,0.00000000
5.56178089,1.67263503,0.85446309,0.01701709,0.18835787,0.40625759,0.58356233,0.00000000
5.56778389,1.76249398,0.89526047,0.01823546,0.19410215,0.42832337,0.62486737,0.00000000
5.57378689,1.84731214,0.93248410,0.01944190,0.19868307,0.44925912,0.66586506,0.00000000
5.57978989,1.92615527,0.96561152,0.02062536,0.20201502,0.46885696,0.70621721,0.00000000
5.58579290,1.99818595,0.99418777,0.02177496,0.20403644,0.48693329,0.74559226,0.00000000
5.59179590,2.06268205,1.01783779,0.02288023,0.20471178,0.50333266,0.78367083,0.00000000
5.59779890,2.11905099,1.03627641,0.02393127,0.20403272,0.51793049,0.82015028,0.00000000
5.60380190,2.16683940,1.04931541,0.02491894,0.20201845,0.53063452,0.85474839,0.00000000
5.60980490,2.20573771,1.05686750,0.02583494,0.19871518,0.54138500,0.88720563,0.00000000
5.61580790,2.23557989,1.05894702,0.02667193,0.19419468,0.55015368,0.91728640,0.00000000
5.62181091,2.25633850,1.05566747,0.02742357,0.18855224,0.55694170,0.94477910,0.00000000
5.62781391,2.26811565,1.04723613,0.02808450,0.18190382,0.56177656,0.96949531,0.00000000
5.63381691,2.27113063,1.03394594,0.02865034,0.17438286,0.56470849,0.99126828,0.00000000
5.63981991,2.26570522,1.01616543,0.02911765,0.16613661,0.56580638,1.00995113,0.00000000
5.64582291,2.25224748,0.99432690,0.02948383,0.15732238,0.56515368,1.02541498,0.00000000
5.65182591,2.23123542,0.96891383,0.02974711,0.14810370,0.56284453,1.03754748,0.00000000
5.65782891,2.20320128,0.94044788,0.02990645,0.13864666,0.55898039,1.04625201,0.00000000
5.66383192,2.16871743,0.90947630,0.02996152,0.12911650,0.55366733,1.05144777,0.00000000
5.66983492,2.12838460,0.87656013,0.02991266,0.11967459,0.54701427,1.05307097,0.00000000
5.67583792,2.08282290,0.84226380,0.02976091,0.11047581,0.53913213,1.05107721,0.00000000
5.68184092,2.03266588,0.80714647,0.02950804,0.10166652,0.53013385,1.04544489,0.00000000
5.68784392,1.97855752,0.77175515,0.02915657,0.09338299,0.52013542,1.03617955,0.00000000
5.69384692,1.92115190,0.73661990,0.02870992,0.08575030,0.50925737,1.02331886,0.00000000
5.69984992,1.86111501,0.70225095,0.02817244,0.07888178,0.49762685,1.00693781,0.00000000
5.70585293,1.79912799,0.66913755,0.02754955,0.07287871,0.48537979,0.98715371,0.00000000
5.71185593,1.73589088,0.63774827,0.02684781,0.06783041,0.47266290,0.96413050,0.00000000
5.71785893,1.67212618,0.60853251,0.02607498,0.06381447,0.45963519,0.93808194,0.00000000
5.72386193,1.60858121,0.58192264,0.02524007,0.06089703,0.44646869,0.90927322,0.00000000
5.72986493,1.54602861,0.55833661,0.02435335,0.05913316,0.43334825,0.87802067,0.00000000
5.73586793,1.48526440,0.53818041,0.02342625,0.05856709,0.42047007,0.84468938,0.00000000
5.74187094,1.42710310,0.52185028,0.02247131,0.05923221,0.40803901,0.80968864,0.00000000
5.74787394,1.37236996,0.50973417,0.02150200,0.06115103,0.39626468,0.77346518,0.00000000
5.75387694,1.32189020,0.50221253,0.02053251,0.06433482,0.38535626,0.73649451,0.00000000
5.75987994,1.27647568,0.49965807,0.01957753,0.06878307,0.37551655,0.69927063,0.00000000
5.76588294,1.23690962,0.50243459,0.01865195,0.07448283,0.36693517,0.66229454,0.00000000
5.77188594,1.20392987,0.51089487,0.01777058,0.08140789,0.35978154,0.62606208,0.00000000
5.77788894,1.17821174,0.52537770,0.01694782,0.08951801,0.35419787,0.59105167,0.00000000
5.78389195,1.16035104,0.54620409,0.01619739,0.09875823,0.35029260,0.55771245,0.00000000
5.78989495,1.15084841,0.57367279,0.01553202,0.10905830,0.34813469,0.52645337,0.00000000
5.79589795,1.15009527,0.60805511,0.01496321,0.12033248,0.34774917,0.49763378,0.00000000
5.80190095,1.15836247,0.64958916,0.01450099,0.13247964,0.34911410,0.47155567,0.00000000
5.80790395,1.17579156,0.69847340,0.01415374,0.14538386,0.35215934,0.44845806,0.00000000
5.81390695,1.20238929,0.75485948,0.01392804,0.15891547,0.35676711,0.42851348,0.00000000
5.81990995,1.23802508,0.81884427,0.01382858,0.17293259,0.36277450,0.41182662,0.00000000
5.82591296,1.28243139,0.89046099,0.01385807,0.18728315,0.36997773,0.39843505,0.00000000
5.83191596,1.33520664,0.96966938,0.01401726,0.20180736,0.37813804,0.38831177,0.00000000
5.83791896,1.39582021,1.05634488,0.01430486,0.21634043,0.38698897,0.38136929,0.00000000
5.84392196,1.46361904,1.15026697,0.01471761,0.23071562,0.39624459,0.37746493,0.00000000
5.84992496,1.53783531,1.25110683,0.01525030,0.24476729,0.40560846,0.37640697,0.00000000
5.85592796,1.61759482,1.35841480,0.01589581,0.25833401,0.41478272,0.37796134,0.00000000
5.86193097,1.70192569,1.47160813,0.01664512,0.27126140,0.42347701,0.38185838,0.00000000
5.86793397,1.78976734,1.58995990,0.01748746,0.28340476,0.43141679,0.38779967,0.00000000
5.87393697,1.87997965,1.71258987,0.01841028,0.29463129,0.43835079,0.39546443,0.00000000
5.87993997,1.97135258,1.83845842,0.01939941,0.30482182,0.44405715,0.40451563,0.00000000
5.88594297,2.06261662,1.96636462,0.02043913,0.31387206,0.44834820,0.41460554,0.00000000
5.89194597,2.15245443,2.09494951,0.02151232,0.32169341,0.45107377,0.42538098,0.00000000
5.89794897,2.23951430,2.22270555,0.02260067,0.32821319,0.45212288,0.43648805,0.00000000
5.90395198,2.32242590,2.34799297,0.02368484,0.33337459,0.45142402,0.44757674,0.00000000
5.90995498,2.39981868,2.46906350,0.02474483,0.33713621,0.44894406,0.45830532,0.00000000
5.91595798,2.47034322,2.58409156,0.02576020,0.33947148,0.44468610,0.46834477,0.00000000
5.92196098,2.53269544,2.69121251,0.02671055,0.34036787,0.43868630,0.47738332,0.00000000
5.92796398,2.58564359,2.78856714,0.02757587,0.33982615,0.43101023,0.48513104,0.00000000
5.93396698,2.62805725,2.87435110,0.02833708,0.33785972,0.42174875,0.49132467,0.00000000
5.93996998,2.65893754,2.94686748,0.02897643,0.33449404,0.41101383,0.49573249,0.00000000
5.94597299,2.67744752,3.00458047,0.02947805,0.32976618,0.39893445,0.49815914,0.00000000
5.95197599,2.68294124,3.04616766,0.02982839,0.32372461,0.38565273,0.49845032,0.00000000
5.95797899,2.67499023,3.07056866,0.03001666,0.31642901,0.37132055,0.49649692,0.00000000
5.96398199,2.65340564,3.07702730,0.03003519,0.30795018,0.35609654,0.49223865,0.00000000
5.96998499,2.61825495,3.06512546,0.02987976,0.29836995,0.34014354,0.48566673,0.00000000
5.97598799,2.56987174,3.03480632,0.02954971,0.28778090,0.32362660,0.47682538,0.00000000
5.98199100,2.50885771,2.98638581,0.02904812,0.27628600,0.30671127,0.46581214,0.00000000
5.98799400,2.43607637,2.92055113,0.02838169,0.26399788,0.28956225,0.45277666,0.00000000
5.99399700,2.35263809,2.83834636,0.02756059,0.25103788,0.27234222,0.43791800,0.00000000
6.00000000,2.25987687,2.74114539,0.02659822,0.23753460,0.25521076,0.42148040,0.00000000
