energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
1.29964982,1.21195484,0.03090828,0.16133307,0.21812088,0.36878288,0.15780968,0.29168756,0.03558697,0.30742573
1.30565283,1.24002435,0.03107010,0.16937702,0.22272462,0.36946847,0.16816309,0.30342747,0.03456679,0.31845287
1.31165583,1.27600696,0.03161139,0.17760720,0.22852668,0.37335302,0.17992844,0.31706278,0.03387555,0.33091552
1.31765883,1.31995873,0.03255846,0.18597493,0.23551947,0.38052494,0.19313296,0.33254627,0.03352586,0.34480852
1.32366183,1.37183929,0.03392951,0.19443167,0.24368357,0.39103770,0.20778848,0.34980069,0.03352316,0.36011921
1.32966483,1.43151054,0.03573383,0.20292986,0.25298766,0.40490890,0.22388962,0.36871889,0.03386588,0.37682706
1.33566783,1.49873578,0.03797136,0.21142353,0.26338815,0.42211943,0.24141225,0.38916423,0.03454580,0.39490279
1.34167084,1.57317938,0.04063227,0.21986876,0.27482872,0.44261260,0.26031224,0.41097166,0.03554855,0.41430714
1.34767384,1.65440719,0.04369688,0.22822404,0.28723953,0.46629333,0.28052466,0.43394938,0.03685428,0.43498922
1.35367684,1.74188819,0.04713575,0.23645052,0.30053667,0.49302755,0.30196344,0.45788137,0.03843842,0.45688479
1.35967984,1.83499777,0.05091007,0.24451227,0.31462156,0.52264179,0.32452182,0.48253077,0.04027253,0.47991431
1.36568284,1.93302308,0.05497232,0.25237647,0.32938082,0.55492332,0.34807348,0.50764425,0.04232528,0.50398127
1.37168584,2.03517096,0.05926714,0.26001378,0.34468652,0.58962081,0.37247446,0.53295739,0.04456346,0.52897075
1.37768884,2.14057858,0.06373259,0.26739873,0.36039707,0.62644588,0.39756603,0.55820095,0.04695302,0.55474848
1.38369185,2.24832716,0.06830158,0.27451027,0.37635881,0.66507560,0.42317821,0.58310806,0.04946013,0.58116058
1.38969485,2.35745858,0.07290358,0.28133247,0.39240828,0.70515597,0.44913415,0.60742195,0.05205220,0.60803409
1.39569785,2.46699468,0.07746645,0.28785527,0.40837529,0.74630671,0.47525505,0.63090407,0.05469884,0.63517826
1.40170085,2.57595870,0.08191847,0.29407535,0.42408657,0.78812704,0.50136542,0.65334226,0.05737278,0.66238689
1.40770385,2.68339827,0.08619036,0.29999699,0.43937003,0.83020259,0.52729855,0.67455847,0.06005058,0.68944136
1.41370685,2.78840880,0.09021732,0.30563285,0.45405933,0.87211320,0.55290182,0.69441567,0.06271317,0.71611456
1.41970985,2.89015642,0.09394091,0.31100454,0.46799861,0.91344139,0.57804151,0.71282354,0.06534633,0.74217533
1.42571286,2.98789907,0.09731079,0.31614300,0.48104709,0.95378115,0.60260696,0.72974251,0.06794075,0.76739349
1.43171586,3.08100470,0.10028609,0.32108844,0.49308332,0.99274675,0.62651356,0.74518571,0.07049197,0.79154492
1.43771886,3.16896531,0.10283653,0.32588984,0.50400885,1.02998114,0.64970449,0.75921869,0.07300009,0.81441674
1.44372186,3.25140592,0.10494304,0.33060394,0.51375101,1.06516348,0.67215091,0.77195669,0.07546913,0.83581217
1.44972486,3.32808768,0.10659803,0.33529367,0.52226468,1.09801552,0.69385054,0.78355932,0.07790623,0.85555480
1.45572786,3.39890457,0.10780507,0.34002600,0.52953298,1.12830642,0.71482451,0.79422295,0.08032068,0.87349226
1.46173087,3.46387374,0.10857824,0.34486927,0.53556669,1.15585562,0.73511265,0.80417083,0.08272273,0.88949890
1.46773387,3.52311955,0.10894099,0.34989002,0.54040248,1.18053386,0.75476730,0.81364157,0.08512234,0.90347740
1.47373687,3.57685224,0.10892466,0.35514956,0.54410012,1.20226197,0.77384603,0.82287618,0.08752788,0.91535942
1.47973987,3.62534200,0.10856674,0.36070022,0.54673862,1.22100768,0.79240348,0.83210465,0.08994493,0.92510506
1.48574287,3.66889017,0.10790889,0.36658171,0.54841179,1.23678066,0.81048297,0.84153238,0.09237508,0.93270137
1.49174587,3.70779890,0.10699490,0.37281757,0.54922318,1.24962592,0.82810829,0.85132748,0.09481505,0.93816002
1.49774887,3.74234139,0.10586870,0.37941213,0.54928098,1.25961620,0.84527612,0.86160944,0.09725596,0.94151425
1.50375188,3.77273442,0.10457246,0.38634800,0.54869290,1.26684372,0.86194979,0.87243992,0.09968295,0.94281540
1.50975488,3.79911507,0.10314494,0.39358446,0.54756156,1.27141189,0.87805471,0.88381627,0.10207517,0.94212931
1.51575788,3.82152336,0.10162014,0.40105678,0.54598045,1.27342751,0.89347594,0.89566809,0.10440609,0.93953271
1.52176088,3.83989195,0.10002633,0.40867673,0.54403081,1.27299410,0.90805820,0.90785724,0.10664424,0.93510998
1.52776388,3.85404407,0.09838548,0.41633422,0.54177945,1.27020661,0.92160844,0.92018140,0.10875421,0.92895040
1.53376688,3.86369992,0.09671317,0.42390019,0.53927770,1.26514811,0.93390105,0.93238100,0.11069807,0.92114619
1.53976988,3.86849159,0.09501884,0.43123055,0.53656138,1.25788855,0.94468547,0.94414936,0.11243696,0.91179115
1.54577289,3.86798578,0.09330648,0.43817127,0.53365180,1.24848565,0.95369603,0.95514558,0.11393285,0.90098036
1.55177589,3.86171320,0.09157565,0.44456413,0.53055768,1.23698788,0.96066344,0.96500953,0.11515046,0.88881042
1.55777889,3.84920305,0.08982271,0.45025309,0.52727762,1.22343931,0.96532745,0.97337826,0.11605903,0.87538056
1.56378189,3.83002053,0.08804225,0.45509098,0.52380321,1.20788583,0.96744999,0.97990304,0.11663408,0.86079417
1.56978489,3.80380526,0.08622858,0.45894605,0.52012218,1.19038230,0.96682812,0.98426615,0.11685894,0.84516066
1.57578789,3.77030819,0.08437714,0.46170816,0.51622166,1.17100012,0.96330599,0.98619667,0.11672592,0.82859741
1.58179090,3.72942486,0.08248591,0.46329435,0.51209109,1.14983446,0.95678530,0.98548436,0.11623722,0.81123155
1.58779390,3.68122286,0.08055645,0.46365331,0.50772476,1.12701066,0.94723347,0.98199110,0.11540530,0.79320137
1.59379690,3.62596173,0.07859479,0.46276876,0.50312368,1.10268922,0.93468917,0.97565929,0.11425293,0.77465719
1.59979990,3.56410419,0.07661190,0.46066140,0.49829684,1.07706891,0.91926488,0.96651676,0.11281268,0.75576143
1.60580290,3.49631759,0.07462387,0.45738935,0.49326168,1.05038769,0.90114621,0.95467816,0.11112606,0.73668796
1.61180590,3.42346570,0.07265165,0.45304722,0.48804392,1.02292134,0.88058808,0.94034259,0.10924222,0.71762051
1.61780890,3.34659088,0.07072046,0.44776360,0.48267670,0.99497959,0.85790787,0.92378780,0.10721631,0.69875029
1.62381191,3.26688758,0.06885886,0.44169730,0.47719928,0.96690011,0.83347592,0.90536121,0.10510763,0.68027291
1.62981491,3.18566842,0.06709751,0.43503249,0.47165527,0.93904045,0.80770377,0.88546821,0.10297750,0.66238463
1.63581791,3.10432447,0.06546780,0.42797288,0.46609077,0.91176849,0.78103080,0.86455826,0.10088717,0.64527817
1.64182091,3.02428155,0.06400021,0.42073528,0.46055235,0.88545169,0.75390981,0.84310950,0.09889564,0.62913830
1.64782391,2.94695463,0.06272271,0.41354273,0.45508515,0.86044581,0.72679223,0.82161250,0.09705757,0.61413731
1.65382691,2.87370218,0.06165919,0.40661760,0.44973121,0.83708366,0.70011365,0.80055377,0.09542147,0.60043062
1.65982991,2.80578247,0.06082795,0.40017468,0.44452810,0.81566433,0.67428021,0.78039973,0.09402797,0.58815272
1.66583292,2.74431352,0.06024044,0.39441475,0.43950786,0.79644336,0.64965651,0.76158176,0.09290858,0.57741355
1.67183592,2.69023807,0.05990027,0.38951859,0.43469642,0.77962449,0.62655528,0.74448269,0.09208459,0.56829543
1.67783892,2.64429484,0.05980251,0.38564166,0.43011327,0.76535304,0.60522941,0.72942525,0.09156652,0.56085073
1.68384192,2.60699681,0.05993339,0.38290959,0.42577158,0.75371141,0.58586631,0.71666286,0.09135385,0.55510028
1.68984492,2.57861721,0.06027042,0.38141449,0.42167857,0.74471667,0.56858489,0.70637271,0.09143514,0.55103265
1.69584792,2.55918328,0.06078277,0.38121221,0.41783603,0.73832044,0.55343503,0.69865164,0.09178853,0.54860422
1.70185093,2.54847792,0.06143224,0.38232046,0.41424112,0.73441095,0.54039950,0.69351445,0.09238256,0.54774022
1.70785393,2.54604888,0.06217436,0.38471792,0.41088721,0.73281719,0.52939807,0.69089488,0.09317727,0.54833655
1.71385693,2.55122508,0.06295990,0.38834427,0.40776476,0.73331498,0.52029357,0.69064901,0.09412555,0.55026264
1.71985993,2.56313934,0.06373660,0.39310120,0.40486230,0.73563479,0.51289963,0.69256090,0.09517466,0.55336497
1.72586293,2.58075689,0.06445100,0.39885432,0.40216727,0.73947091,0.50698957,0.69635033,0.09626794,0.55747156
1.73186593,2.60290853,0.06505036,0.40543604,0.39966706,0.74449180,0.50230633,0.70168221,0.09734649,0.56239707
1.73786893,2.62832771,0.06548455,0.41264933,0.39734981,0.75035119,0.49857274,0.70817758,0.09835096,0.56794853
1.74387194,2.65569014,0.06570789,0.42027233,0.39520540,0.75669953,0.49550202,0.71542559,0.09922328,0.57393158
1.74987494,2.68365496,0.06568068,0.42806390,0.39322626,0.76319553,0.49280809,0.72299637,0.09990825,0.58015686
1.75587794,2.71090607,0.06537062,0.43576972,0.39140822,0.76951720,0.49021519,0.73045429,0.10035508,0.58644652
1.76188094,2.73619235,0.06475383,0.44312917,0.38975127,0.77537219,0.48746683,0.73737112,0.10051865,0.59264045
1.76788394,2.75836548,0.06381556,0.44988257,0.38826019,0.78050688,0.48433354,0.74333898,0.10036066,0.59860199
1.77388694,2.77641405,0.06255050,0.45577869,0.38694499,0.78471392,0.48061939,0.74798238,0.09985052,0.60422274
1.77988994,2.78949267,0.06096279,0.46058234,0.38582109,0.78783789,0.47616706,0.75096928,0.09896593,0.60942639
1.78589295,2.79694509,0.05906557,0.46408169,0.38490921,0.78977889,0.47086141,0.75202052,0.09769331,0.61417093
1.79189595,2.79832036,0.05688031,0.46609518,0.38423486,0.79049367,0.46463138,0.75091766,0.09602788,0.61844950
1.79789895,2.79338140,0.05443577,0.46647758,0.38382734,0.78999455,0.45745045,0.74750869,0.09397356,0.62228926
1.80390195,2.78210558,0.05176683,0.46512516,0.38371836,0.78834581,0.44933540,0.74171160,0.09154258,0.62574859
1.80990495,2.76467728,0.04891302,0.46197948,0.38394015,0.78565793,0.44034381,0.73351568,0.08875497,0.62891246
1.81590795,2.74147292,0.04591716,0.45702989,0.38452317,0.78207984,0.43057023,0.72298043,0.08563775,0.63188625
1.82191096,2.71303886,0.04282377,0.45031440,0.38549348,0.77778954,0.42014121,0.71023238,0.08222406,0.63478809
1.82791396,2.68006347,0.03967766,0.44191895,0.38686996,0.77298353,0.40920958,0.69545965,0.07855213,0.63774040
1.83391696,2.64334456,0.03652259,0.43197508,0.38866146,0.76786576,0.39794805,0.67890476,0.07466417,0.64086072
1.83991996,2.60375374,0.03340001,0.42065607,0.39086404,0.76263629,0.38654245,0.66085590,0.07060524,0.64425260
1.84592296,2.56219944,0.03034811,0.40817171,0.39345868,0.75748071,0.37518490,0.64163699,0.06642206,0.64799690
1.85192596,2.51959029,0.02740095,0.39476191,0.39640940,0.75256050,0.36406714,0.62159692,0.06216192,0.65214424
1.85792896,2.47680060,0.02458789,0.38068943,0.39966217,0.74800499,0.35337424,0.60109856,0.05787152,0.65670874
1.86393197,2.43463948,0.02193324,0.36623198,0.40314467,0.74390540,0.34327895,0.58050767,0.05359601,0.66166390
1.86993497,2.39382483,0.01945611,0.35167404,0.40676699,0.74031103,0.33393676,0.56018243,0.04937811,0.66694053
1.87593797,2.35496335,0.01717040,0.33729875,0.41042342,0.73722799,0.32548194,0.54046368,0.04525726,0.67242724
1.88194097,2.31853694,0.01508508,0.32338009,0.41399511,0.73462030,0.31802449,0.52166634,0.04126902,0.67797323
1.88794397,2.28489602,0.01320449,0.31017566,0.41735376,0.73241330,0.31164817,0.50407211,0.03744458,0.68339363
1.89394697,2.25425932,0.01152878,0.29792031,0.42036599,0.73049915,0.30640944,0.48792379,0.03381035,0.68847679
1.89994997,2.22671979,0.01005450,0.28682071,0.42289833,0.72874388,0.30233741,0.47342107,0.03038782,0.69299349
1.90595298,2.20225576,0.00877509,0.27705113,0.42482245,0.72699564,0.29943462,0.46071796,0.02719342,0.69670730
1.91195598,2.18074614,0.00768151,0.26875029,0.42602051,0.72509364,0.29767847,0.44992173,0.02423866,0.69938574
1.91795898,2.16198870,0.00676279,0.26201951,0.42639021,0.72287715,0.29702336,0.44109330,0.02153027,0.70081159
1.92396198,2.14571986,0.00600659,0.25692198,0.42584932,0.72019402,0.29740315,0.43424888,0.01907048,0.70079370
1.92996498,2.13163492,0.00539970,0.25348312,0.42433952,0.71690837,0.29873399,0.42936262,0.01685745,0.69917684
1.93596798,2.11940755,0.00492848,0.25169200,0.42182919,0.71290699,0.30091737,0.42637032,0.01488567,0.69584993
1.94197099,2.10870765,0.00457930,0.25150365,0.41831512,0.70810410,0.30384316,0.42517371,0.01314647,0.69075240
1.94797399,2.09921671,0.00433889,0.25284209,0.41382309,0.70244441,0.30739277,0.42564537,0.01162858,0.68387831
1.95397699,2.09064052,0.00419467,0.25560412,0.40840718,0.69590437,0.31144218,0.42763404,0.01031865,0.67527800
1.95997999,2.08271866,0.00413501,0.25966352,0.40214800,0.68849165,0.31586494,0.43097016,0.00920185,0.66505740
1.96598299,2.07523125,0.00414949,0.26487574,0.39514988,0.68024311,0.32053514,0.43547164,0.00826238,0.65337491
1.97198599,2.06800286,0.00422914,0.27108288,0.38753722,0.67122141,0.32533023,0.44094967,0.00748401,0.64043617
1.97798899,2.06090421,0.00436664,0.27811875,0.37945024,0.66151061,0.33013386,0.44721456,0.00685059,0.62648703
1.98399200,2.05385210,0.00455653,0.28581412,0.37104026,0.65121114,0.33483863,0.45408144,0.00634649,0.61180505
1.98999500,2.04680802,0.00479537,0.29400178,0.36246495,0.64043444,0.33934881,0.46137591,0.00595701,0.59669003
1.99599800,2.03977606,0.00508198,0.30252149,0.35388348,0.62929757,0.34358298,0.46893927,0.00566873,0.58145398
2.00200100,2.03280044,0.00541753,0.31122460,0.34545207,0.61791826,0.34747650,0.47663352,0.00546984,0.56641102
2.00800400,2.02596288,0.00580574,0.31997823,0.33731995,0.60641032,0.35098384,0.48434573,0.00535036,0.55186758
2.01400700,2.01938014,0.00625298,0.32866887,0.32962586,0.59487997,0.35408053,0.49199185,0.00530234,0.53811339
2.02001001,2.01320157,0.00676835,0.33720523,0.32249527,0.58342283,0.35676477,0.49951960,0.00531994,0.52541340
2.02601301,2.00760655,0.00736372,0.34552038,0.31603821,0.57212192,0.35905840,0.50691043,0.00539955,0.51400107
2.03201601,2.00280174,0.00805367,0.35357284,0.31034791,0.56104638,0.36100726,0.51418034,0.00553973,0.50407303
2.03801901,1.99901771,0.00885539,0.36134670,0.30549995,0.55025107,0.36268069,0.52137934,0.00574114,0.49578525
2.04402201,1.99650470,0.00978847,0.36885073,0.30155208,0.53977683,0.36417023,0.52858969,0.00600643,0.48925074
2.05002501,1.99552729,0.01087461,0.37611635,0.29854452,0.52965127,0.36558727,0.53592259,0.00633997,0.48453878
2.05602801,1.99635776,0.01213719,0.38319470,0.29650060,0.51988996,0.36705985,0.54351355,0.00674762,0.48167539
2.06203102,1.99926802,0.01360073,0.39015260,0.29542770,0.51049800,0.36872853,0.55151646,0.00723639,0.48064516
2.06803402,2.00452022,0.01529032,0.39706795,0.29531842,0.50147167,0.37074146,0.56009645,0.00781406,0.48139396
2.07403702,2.01235626,0.01723079,0.40402433,0.29615179,0.49280019,0.37324886,0.56942193,0.00848872,0.48383263
2.08004002,2.02298640,0.01944596,0.41110533,0.29789459,0.48446743,0.37639708,0.57965593,0.00926832,0.48784122
2.08604302,2.03657767,0.02195770,0.41838878,0.30050259,0.47645361,0.38032256,0.59094719,0.01016017,0.49327371
2.09204602,2.05324247,0.02478499,0.42594107,0.30392187,0.46873683,0.38514590,0.60342138,0.01117045,0.49996293
2.09804902,2.07302805,0.02794298,0.43381198,0.30808998,0.46129452,0.39096645,0.61717287,0.01230372,0.50772568
2.10405203,2.09590758,0.03144203,0.44203018,0.31293721,0.45410468,0.39785753,0.63225740,0.01356244,0.51636769
2.11005503,2.12177340,0.03528686,0.45059978,0.31838775,0.44714704,0.40586286,0.64868607,0.01494653,0.52568844
2.11605803,2.15043303,0.03947575,0.45949792,0.32436093,0.44040410,0.41499406,0.66642108,0.01645311,0.53548578
2.12206103,2.18160840,0.04399997,0.46867376,0.33077250,0.43386194,0.42522963,0.68537328,0.01807611,0.54556008
2.12806403,2.21493852,0.04884328,0.47804886,0.33753594,0.42751099,0.43651540,0.70540193,0.01980623,0.55571814
2.13406703,2.24998583,0.05398175,0.48751897,0.34456386,0.42134659,0.44876649,0.72631667,0.02163081,0.56577660
2.14007004,2.28624606,0.05938377,0.49695706,0.35176949,0.41536943,0.46187062,0.74788168,0.02353396,0.57556496
2.14607304,2.32316130,0.06501033,0.50621775,0.35906823,0.40958577,0.47569267,0.76982185,0.02549679,0.58492817
2.15207604,2.36013585,0.07081559,0.51514250,0.36637911,0.40400753,0.49008021,0.79183086,0.02749775,0.59372879
2.15807904,2.39655421,0.07674769,0.52356576,0.37362640,0.39865210,0.50486973,0.81358073,0.02951315,0.60184883
2.16408204,2.43180039,0.08274980,0.53132140,0.38074095,0.39354195,0.51989318,0.83473244,0.03151773,0.60919104
2.17008504,2.46527771,0.08876136,0.53824929,0.38766156,0.38870400,0.53498446,0.85494723,0.03348540,0.61567998
2.17608804,2.49642815,0.09471960,0.54420175,0.39433599,0.38416876,0.54998562,0.87389793,0.03539001,0.62126262
2.18209105,2.52475043,0.10056099,0.54904934,0.40072180,0.37996917,0.56475220,0.89128004,0.03720618,0.62590857
2.18809405,2.54981591,0.10622295,0.55268594,0.40678684,0.37613936,0.57915778,0.90682181,0.03891013,0.62961003
2.19409705,2.57128170,0.11164542,0.55503275,0.41250940,0.37271314,0.59309721,0.92029317,0.04048047,0.63238125
2.20010005,2.58890040,0.11677242,0.55604115,0.41787797,0.36972243,0.60648862,0.93151289,0.04189899,0.63425773
2.20610305,2.60252615,0.12155356,0.55569418,0.42289074,0.36719566,0.61927412,0.94035390,0.04315126,0.63529498
2.21210605,2.61211688,0.12594531,0.55400683,0.42755465,0.36515616,0.63141918,0.94674654,0.04422720,0.63556701
2.21810905,2.61773276,0.12991213,0.55102494,0.43188431,0.36362073,0.64291099,0.95067968,0.04512142,0.63516443
2.22411206,2.61953128,0.13342741,0.54682306,0.43590060,0.36259834,0.65375586,0.95219971,0.04583342,0.63419224
2.23011506,2.61775920,0.13647413,0.54150134,0.43962924,0.36208920,0.66397589,0.95140779,0.04636763,0.63276743
2.23611806,2.61274215,0.13904536,0.53518160,0.44309928,0.36208410,0.67360540,0.94845525,0.04673320,0.63101625
2.24212106,2.60487235,0.14114452,0.52800294,0.44634168,0.36256419,0.68268711,0.94353769,0.04694369,0.62907131
2.24812406,2.59459523,0.14278545,0.52011702,0.44938797,0.36350113,0.69126854,0.93688809,0.04701651,0.62706862
2.25412706,2.58239548,0.14399231,0.51168335,0.45226908,0.36485776,0.69939869,0.92876914,0.04697231,0.62514439
2.26013007,2.56878318,0.14479931,0.50286461,0.45501445,0.36658902,0.70712526,0.91946523,0.04683414,0.62343191
2.26613307,2.55428040,0.14525032,0.49382239,0.45765128,0.36864337,0.71449239,0.90927441,0.04662661,0.62205833
2.27213607,2.53940852,0.14539835,0.48471327,0.46020401,0.37096431,0.72153901,0.89850050,0.04637500,0.62114150
2.27813907,2.52467648,0.14530485,0.47568541,0.46269400,0.37349213,0.72829769,0.88744559,0.04610429,0.62078683
2.28414207,2.51057003,0.14503894,0.46687567,0.46513928,0.37616573,0.73479388,0.87640302,0.04583827,0.62108428
2.29014507,2.49754167,0.14467640,0.45840726,0.46755438,0.37892422,0.74104551,0.86565100,0.04559871,0.62210541
2.29614807,2.48600141,0.14429854,0.45038775,0.46995014,0.38170839,0.74706260,0.85544673,0.04540462,0.62390066
2.30215108,2.47630785,0.14399082,0.44290761,0.47233344,0.38446190,0.75284692,0.84602121,0.04527159,0.62649675
2.30815408,2.46875968,0.14384121,0.43603899,0.47470689,0.38713193,0.75839146,0.83757446,0.04521136,0.62989446
2.31415708,2.46358726,0.14393837,0.42983478,0.47706835,0.38966954,0.76367966,0.83027135,0.04523148,0.63406665
2.32016008,2.46094448,0.14436950,0.42432792,0.47941035,0.39202945,0.76868440,0.82423786,0.04533518,0.63895683
2.32616308,2.46090091,0.14521802,0.41953090,0.48171957,0.39416942,0.77336680,0.81955785,0.04552146,0.64447822
2.33216608,2.46343456,0.14656099,0.41543544,0.48397622,0.39604932,0.77767488,0.81627034,0.04578527,0.65051355
2.33816908,2.46842577,0.14846648,0.41201236,0.48615361,0.39762984,0.78154222,0.81436739,0.04611795,0.65691559
2.34417209,2.47565256,0.15099084,0.40921181,0.48821802,0.39887118,0.78488698,0.81379275,0.04650779,0.66350866
2.35017509,2.48478834,0.15417608,0.40696376,0.49012879,0.39973171,0.78761123,0.81444139,0.04694077,0.67009104
2.35617809,2.49540229,0.15804747,0.40517896,0.49183899,0.40016679,0.78960102,0.81616005,0.04740135,0.67643851
2.36218109,2.50696323,0.16261149,0.40375035,0.49329656,0.40012799,0.79072730,0.81874901,0.04787339,0.68230889
