energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.18559280,0.56105098,0.00006569,0.02881844,0.42466672,0.00000000,0.07499560,0.27138617,0.02756720,0.05741090
1.19159580,0.56624997,0.00008298,0.03078979,0.44346623,0.00000000,0.07724106,0.26751206,0.02871571,0.05581576
1.19759880,0.57618525,0.00010462,0.03279007,0.46434647,0.00000000,0.08011311,0.26652977,0.03000162,0.05491780
1.20360180,0.59053422,0.00013141,0.03478244,0.48697085,0.00000000,0.08357231,0.26835367,0.03139400,0.05468486
1.20960480,0.60893662,0.00016425,0.03672839,0.51096999,0.00000000,0.08757412,0.27288166,0.03285989,0.05508074
1.21560780,0.63101550,0.00020414,0.03858888,0.53595667,0.00000000,0.09207146,0.28000537,0.03436525,0.05606751
1.22161081,0.65639789,0.00025216,0.04032545,0.56154182,0.00000000,0.09701752,0.28961962,0.03587613,0.05760782
1.22761381,0.68473452,0.00030947,0.04190146,0.58735079,0.00000000,0.10236861,0.30163070,0.03735971,0.05966698
1.23361681,0.71571751,0.00037729,0.04328327,0.61303920,0.00000000,0.10808695,0.31596299,0.03878549,0.06221483
1.23961981,0.74909526,0.00045689,0.04444131,0.63830781,0.00000000,0.11414328,0.33256361,0.04012629,0.06522724
1.24562281,0.78468377,0.00054953,0.04535108,0.66291547,0.00000000,0.12051909,0.35140473,0.04135922,0.06868728
1.25162581,0.82237370,0.00065644,0.04599403,0.68668976,0.00000000,0.12720837,0.37248340,0.04246655,0.07258583
1.25762881,0.86213272,0.00077877,0.04635814,0.70953455,0.00000000,0.13421875,0.39581875,0.04343625,0.07692185
1.26363182,0.90400277,0.00091756,0.04643842,0.73143430,0.00000000,0.14157184,0.42144665,0.04426252,0.08170199
1.26963482,0.94809237,0.00107365,0.04623703,0.75245453,0.00000000,0.14930285,0.44941196,0.04494592,0.08693977
1.27563782,0.99456395,0.00124766,0.04576327,0.77273865,0.00000000,0.15745927,0.47975868,0.04549331,0.09265421
1.28164082,1.04361690,0.00143991,0.04503326,0.79250101,0.00000000,0.16609877,0.51251856,0.04591759,0.09886805
1.28764382,1.09546687,0.00165034,0.04406943,0.81201656,0.00000000,0.17528621,0.54769848,0.04623706,0.10560552
1.29364682,1.15032240,0.00187852,0.04289976,0.83160753,0.00000000,0.18509000,0.58526758,0.04647468,0.11288984
1.29964982,1.20836001,0.00212355,0.04155692,0.85162772,0.00000000,0.19557787,0.62514460,0.04665707,0.12074056
1.30565283,1.26969912,0.00238404,0.04007719,0.87244512,0.00000000,0.20681223,0.66718644,0.04681336,0.12917075
1.31165583,1.33437794,0.00265810,0.03849940,0.89442366,0.00000000,0.21884535,0.71117850,0.04697395,0.13818437
1.31765883,1.40233209,0.00294330,0.03686373,0.91790497,0.00000000,0.23171464,0.75682769,0.04716919,0.14777382
1.32366183,1.47337686,0.00323672,0.03521061,0.94319092,0.00000000,0.24543812,0.80375858,0.04742807,0.15791781
1.32966483,1.54719449,0.00353498,0.03357955,0.97052767,0.00000000,0.26001057,0.85151337,0.04777700,0.16857979
1.33566783,1.62332724,0.00383423,0.03200823,1.00009210,0.00000000,0.27540028,0.89955568,0.04823863,0.17970694
1.34167084,1.70117685,0.00413031,0.03053150,1.03198085,0.00000000,0.29154684,0.94727865,0.04883091,0.19122977
1.34767384,1.78001074,0.00441877,0.02918070,1.06620265,0.00000000,0.30835998,0.99401677,0.04956628,0.20306255
1.35367684,1.85897465,0.00469501,0.02798299,1.10267384,0.00000000,0.32571953,1.03906156,0.05045111,0.21510435
1.35967984,1.93711139,0.00495440,0.02696098,1.14121740,0.00000000,0.34347666,1.08168006,0.05148540,0.22724085
1.36568284,2.01338482,0.00519238,0.02613235,1.18156514,0.00000000,0.36145618,1.12113582,0.05266264,0.23934667
1.37168584,2.08670799,0.00540462,0.02550981,1.22336283,0.00000000,0.37945998,1.15671108,0.05397003,0.25128833
1.37768884,2.15597404,0.00558716,0.02510100,1.26617797,0.00000000,0.39727138,1.18772941,0.05538884,0.26292751
1.38369185,2.22008846,0.00573651,0.02490870,1.30950964,0.00000000,0.41466020,1.21357767,0.05689500,0.27412455
1.38969485,2.27800125,0.00584976,0.02493096,1.35279997,0.00000000,0.43138837,1.23372619,0.05845981,0.28474206
1.39569785,2.32873737,0.00592470,0.02516150,1.39544685,0.00000000,0.44721586,1.24774632,0.06005087,0.29464842
1.40170085,2.37142428,0.00595989,0.02558998,1.43681724,0.00000000,0.46190658,1.25532451,0.06163302,0.30372105
1.40770385,2.40531551,0.00595467,0.02620250,1.47626088,0.00000000,0.47523425,1.25627227,0.06316939,0.31184926
1.41370685,2.42980921,0.00590923,0.02698199,1.51312394,0.00000000,0.48698780,1.25053159,0.06462242,0.31893671
1.41970985,2.44446146,0.00582457,0.02790870,1.54676247,0.00000000,0.49697628,1.23817576,0.06595490,0.32490324
1.42571286,2.44899380,0.00570249,0.02896065,1.57655541,0.00000000,0.50503309,1.21940556,0.06713096,0.32968613
1.43171586,2.44329544,0.00554550,0.03011415,1.60191711,0.00000000,0.51101952,1.19454119,0.06811699,0.33324077
1.43771886,2.42742020,0.00535674,0.03134423,1.62230920,0.00000000,0.51482743,1.16401047,0.06888245,0.33554076
1.44372186,2.40157914,0.00513990,0.03262509,1.63725189,0.00000000,0.51638118,1.12833397,0.06940061,0.33657743
1.44972486,2.36612936,0.00489907,0.03393061,1.64633445,0.00000000,0.51563874,1.08810795,0.06964912,0.33635900
1.45572786,2.32156011,0.00463863,0.03523471,1.64922495,0.00000000,0.51259207,1.04398591,0.06961055,0.33490932
1.46173087,2.26847699,0.00436314,0.03651181,1.64567902,0.00000000,0.50726689,0.99665971,0.06927272,0.33226634
1.46773387,2.20758513,0.00407715,0.03773718,1.63554753,0.00000000,0.49972174,0.94684104,0.06862893,0.32848051
1.47373687,2.13967231,0.00378515,0.03888736,1.61878283,0.00000000,0.49004659,0.89524409,0.06767804,0.32361303
1.47973987,2.06559239,0.00349140,0.03994046,1.59544349,0.00000000,0.47836097,0.84256996,0.06642453,0.31773411
1.48574287,1.98624984,0.00319989,0.04087649,1.56569712,0.00000000,0.46481164,0.78949339,0.06487825,0.31092143
1.49174587,1.90258558,0.00291422,0.04167764,1.52982107,0.00000000,0.44957000,0.73665202,0.06305424,0.30325855
1.49774887,1.81556423,0.00263756,0.04232851,1.48820080,0.00000000,0.43282911,0.68463846,0.06097231,0.29483366
1.50375188,1.72616303,0.00237264,0.04281634,1.44132578,0.00000000,0.41480057,0.63399505,0.05865657,0.28573844
1.50975488,1.63536207,0.00212167,0.04313118,1.38978278,0.00000000,0.39571102,0.58521124,0.05613488,0.27606705
1.51575788,1.54413591,0.00188641,0.04326602,1.33424673,0.00000000,0.37579866,0.53872330,0.05343818,0.26591542
1.52176088,1.45344620,0.00166815,0.04321689,1.27546912,0.00000000,0.35530952,0.49491597,0.05059980,0.25538058
1.52776388,1.36423513,0.00146774,0.04298290,1.21426437,0.00000000,0.33449370,0.45412568,0.04765471,0.24456018
1.53376688,1.27741949,0.00128565,0.04256626,1.15149445,0.00000000,0.31360168,0.41664493,0.04463876,0.23355210
1.53976988,1.19388509,0.00112201,0.04197230,1.08805210,0.00000000,0.29288057,0.38272728,0.04158793,0.22245411
1.54577289,1.11448144,0.00097666,0.04120935,1.02484340,0.00000000,0.27257064,0.35259260,0.03853758,0.21136361
1.55177589,1.04001643,0.00084924,0.04028864,0.96276994,0.00000000,0.25290193,0.32643218,0.03552178,0.20037735
1.55777889,0.97125112,0.00073921,0.03922423,0.90271126,0.00000000,0.23409126,0.30441340,0.03257272,0.18959112
1.56378189,0.90889442,0.00064591,0.03803272,0.84550805,0.00000000,0.21633946,0.28668352,0.02972018,0.17909951
1.56978489,0.85359772,0.00056864,0.03673311,0.79194646,0.00000000,0.19982904,0.27337269,0.02699111,0.16899549
1.57578789,0.80594952,0.00050667,0.03534653,0.74274403,0.00000000,0.18472230,0.26459562,0.02440934,0.15937006
1.58179090,0.76646999,0.00045931,0.03389590,0.69853726,0.00000000,0.17115976,0.26045226,0.02199540,0.15031171
1.58779390,0.73560547,0.00042593,0.03240561,0.65987135,0.00000000,0.15925910,0.26102713,0.01976642,0.14190592
1.59379690,0.71372313,0.00040596,0.03090116,0.62719186,0.00000000,0.14911449,0.26638751,0.01773622,0.13423444
1.59979990,0.70110553,0.00039893,0.02940877,0.60083860,0.00000000,0.14079622,0.27658049,0.01591535,0.12737467
1.60580290,0.69794546,0.00040448,0.02795492,0.58104150,0.00000000,0.13435072,0.29162913,0.01431137,0.12139874
1.61180590,0.70434090,0.00042236,0.02656591,0.56791856,0.00000000,0.12980087,0.31152770,0.01292909,0.11637270
1.61780890,0.72029024,0.00045240,0.02526743,0.56147565,0.00000000,0.12714643,0.33623644,0.01177082,0.11235554
1.62381191,0.74568799,0.00049454,0.02408406,0.56160808,0.00000000,0.12636474,0.36567590,0.01083674,0.10939815
1.62981491,0.78032100,0.00054876,0.02303884,0.56810386,0.00000000,0.12741152,0.39972118,0.01012518,0.10754226
1.63581791,0.82386549,0.00061511,0.02215280,0.58064851,0.00000000,0.13022176,0.43819646,0.00963288,0.10681934
1.64182091,0.87588500,0.00069363,0.02144452,0.59883130,0.00000000,0.13471070,0.48086990,0.00935525,0.10724948
1.64782391,0.93582959,0.00078437,0.02092973,0.62215288,0.00000000,0.14077482,0.52744940,0.00928654,0.10884029
1.65382691,1.00303642,0.00088732,0.02062096,0.65003418,0.00000000,0.14829300,0.57757944,0.00941995,0.11158585
1.65982991,1.07673214,0.00100240,0.02052719,0.68182651,0.00000000,0.15712764,0.63083922,0.00974769,0.11546574
1.66583292,1.15603709,0.00112939,0.02065354,0.71682273,0.00000000,0.16712592,0.68674246,0.01026101,0.12044412
1.67183592,1.23997168,0.00126795,0.02100109,0.75426940,0.00000000,0.17812117,0.74473892,0.01095006,0.12646911
1.67783892,1.32746502,0.00141753,0.02156670,0.79337967,0.00000000,0.18993440,0.80421794,0.01180387,0.13347219
1.68384192,1.41736586,0.00157740,0.02234289,0.83334688,0.00000000,0.20237594,0.86451397,0.01281016,0.14136797
1.68984492,1.50845602,0.00174658,0.02331784,0.87335846,0.00000000,0.21524733,0.92491418,0.01395521,0.15005426
1.69584792,1.59946599,0.00192384,0.02447546,0.91261000,0.00000000,0.22834337,0.98466801,0.01522376,0.15941238
1.70185093,1.68909274,0.00210771,0.02579553,0.95031921,0.00000000,0.24145445,1.04299868,0.01659885,0.16930800
1.70785393,1.77601953,0.00229646,0.02725393,0.98573942,0.00000000,0.25436901,1.09911627,0.01806181,0.17959228
1.71385693,1.85893716,0.00248812,0.02882304,1.01817237,0.00000000,0.26687633,1.15223219,0.01959223,0.19010360
1.71985993,1.93656653,0.00268050,0.03047212,1.04698000,0.00000000,0.27876940,1.20157464,0.02116807,0.20066963
1.72586293,2.00768182,0.00287123,0.03216788,1.07159497,0.00000000,0.28984804,1.24640460,0.02276583,0.21111003
1.73186593,2.07113385,0.00305779,0.03387512,1.09152974,0.00000000,0.29992209,1.28603202,0.02436083,0.22123943
1.73786893,2.12587290,0.00323758,0.03555745,1.10638390,0.00000000,0.30881463,1.31983149,0.02592753,0.23087100
1.74387194,2.17097052,0.00340794,0.03717806,1.11584970,0.00000000,0.31636521,1.34725704,0.02744002,0.23982022
1.74987494,2.20563945,0.00356629,0.03870058,1.11971566,0.00000000,0.32243295,1.36785554,0.02887249,0.24790896
1.75587794,2.22925117,0.00371009,0.04008995,1.11786824,0.00000000,0.32689948,1.38127808,0.03019984,0.25496970
1.76188094,2.24135042,0.00383703,0.04131327,1.11029145,0.00000000,0.32967147,1.38728911,0.03139825,0.26084968
1.76788394,2.24166603,0.00394498,0.04234068,1.09706462,0.00000000,0.33068286,1.38577276,0.03244578,0.26541495
1.77388694,2.23011772,0.00403214,0.04314614,1.07835824,0.00000000,0.32989652,1.37673623,0.03332299,0.26855408
1.77988994,2.20681850,0.00409705,0.04370811,1.05442817,0.00000000,0.32730532,1.36030995,0.03401343,0.27018139
1.78589295,2.17207224,0.00413864,0.04401016,1.02560820,0.00000000,0.32293256,1.33674453,0.03450413,0.27023951
1.79189595,2.12636671,0.00415627,0.04404144,0.99230125,0.00000000,0.31683158,1.30640448,0.03478595,0.26870127
1.79789895,2.07036179,0.00414972,0.04379690,0.95496937,0.00000000,0.30908476,1.26975899,0.03485383,0.26557068
1.80390195,2.00487340,0.00411923,0.04327742,0.91412287,0.00000000,0.29980159,1.22736991,0.03470691,0.26088292
1.80990495,1.93085355,0.00406548,0.04248978,0.87030869,0.00000000,0.28911614,1.17987751,0.03434852,0.25470350
1.81590795,1.84936694,0.00398953,0.04144629,0.82409839,0.00000000,0.27718378,1.12798433,0.03378601,0.24712639
1.82191096,1.76156515,0.00389283,0.04016445,0.77607599,0.00000000,0.26417738,1.07243784,0.03303050,0.23827126
1.82791396,1.66865893,0.00377715,0.03866632,0.72682605,0.00000000,0.25028305,1.01401238,0.03209647,0.22828003
1.83391696,1.57188981,0.00364452,0.03697776,0.67692208,0.00000000,0.23569550,0.95349103,0.03100128,0.21731261
1.83991996,1.47250179,0.00349718,0.03512766,0.62691580,0.00000000,0.22061339,0.89164813,0.02976463,0.20554238
1.84592296,1.37171407,0.00333751,0.03314701,0.57732733,0.00000000,0.20523455,0.82923276,0.02840793,0.19315115
1.85192596,1.27069579,0.00316795,0.03106795,0.52863665,0.00000000,0.18975150,0.76695395,0.02695366,0.18032422
1.85792896,1.17054333,0.00299098,0.02892293,0.48127642,0.00000000,0.17434722,0.70546782,0.02542478,0.16724543
1.86393197,1.07226107,0.00280901,0.02674375,0.43562641,0.00000000,0.15919147,0.64536713,0.02384410,0.15409254
1.86993497,0.97674588,0.00262436,0.02456079,0.39200961,0.00000000,0.14443764,0.58717322,0.02223376,0.14103305
1.87593797,0.88477569,0.00243921,0.02240232,0.35068993,0.00000000,0.13022031,0.53133072,0.02061471,0.12822062
1.88194097,0.79700226,0.00225557,0.02029391,0.31187167,0.00000000,0.11665352,0.47820469,0.01900634,0.11579218
1.88794397,0.71394811,0.00207523,0.01825794,0.27570047,0.00000000,0.10382978,0.42808032,0.01742614,0.10386581
1.89394697,0.63600728,0.00189975,0.01631338,0.24226578,0.00000000,0.09181978,0.38116486,0.01588945,0.09253934
1.89994997,0.56344968,0.00173049,0.01447554,0.21160447,0.00000000,0.08067285,0.33759144,0.01440937,0.08188980
1.90595298,0.49642838,0.00156855,0.01275610,0.18370561,0.00000000,0.07041790,0.29742454,0.01299666,0.07197354
1.91195598,0.43498949,0.00141480,0.01116314,0.15851592,0.00000000,0.06106497,0.26066682,0.01165977,0.06282698
1.91795898,0.37908377,0.00126989,0.00970140,0.13594582,0.00000000,0.05260717,0.22726663,0.01040493,0.05446796
1.92396198,0.32857964,0.00113427,0.00837253,0.11587578,0.00000000,0.04502282,0.19712623,0.00923625,0.04689750
1.92996498,0.28327668,0.00100820,0.00717543,0.09816267,0.00000000,0.03827791,0.17011005,0.00815596,0.04010186
1.93596798,0.24291940,0.00089177,0.00610664,0.08264599,0.00000000,0.03232847,0.14605294,0.00716456,0.03405483
1.94197099,0.20721048,0.00078493,0.00516080,0.06915376,0.00000000,0.02712307,0.12476790,0.00626106,0.02872011
1.94797399,0.17582337,0.00068749,0.00433098,0.05750787,0.00000000,0.02260507,0.10605336,0.00544325,0.02405364
1.95397699,0.14841374,0.00059916,0.00360916,0.04752885,0.00000000,0.01871473,0.08969966,0.00470786,0.02000589
1.95997999,0.12462959,0.00051957,0.00298658,0.03903997,0.00000000,0.01539116,0.07549469,0.00405083,0.01652391
1.96598299,0.10412006,0.00044828,0.00245407,0.03187062,0.00000000,0.01257390,0.06322870,0.00346750,0.01355319
1.97198599,0.08654260,0.00038479,0.00200236,0.02585894,0.00000000,0.01020426,0.05269820,0.00295283,0.01103930
1.97798899,0.07156876,0.00032859,0.00162233,0.02085387,0.00000000,0.00822643,0.04370902,0.00250150,0.00892918
1.98399200,0.05888858,0.00027912,0.00130521,0.01671642,0.00000000,0.00658821,0.03607858,0.00210811,0.00717220
1.98999500,0.04821367,0.00023584,0.00104273,0.01332052,0.00000000,0.00524159,0.02963744,0.00176730,0.00572097
1.99599800,0.03927919,0.00019820,0.00082724,0.01055327,0.00000000,0.00414304,0.02423024,0.00147382,0.00453186
2.00200100,0.03184481,0.00016565,0.00065177,0.00831490,0.00000000,0.00325367,0.01971612,0.00122263,0.00356533
2.00800400,0.02569495,0.00013768,0.00051005,0.00651831,0.00000000,0.00253915,0.01596870,0.00100897,0.00278608
2.01400700,0.02063830,0.00011378,0.00039657,0.00508847,0.00000000,0.00196960,0.01287575,0.00082840,0.00216302
2.02001001,0.01650691,0.00009350,0.00030651,0.00396166,0.00000000,0.00151930,0.01033862,0.00067681,0.00166916
2.02601301,0.01315501,0.00007638,0.00023574,0.00308464,0.00000000,0.00116645,0.00827148,0.00055048,0.00128136
2.03201601,0.01045749,0.00006203,0.00018075,0.00241375,0.00000000,0.00089273,0.00660050,0.00044607,0.00098011
2.03801901,0.00830851,0.00005008,0.00013863,0.00191416,0.00000000,0.00068306,0.00526300,0.00036062,0.00074915
2.04402201,0.00661991,0.00004018,0.00010702,0.00155918,0.00000000,0.00052519,0.00420660,0.00029159,0.00057524
2.05002501,0.00531989,0.00003205,0.00008403,0.00132962,0.00000000,0.00040938,0.00338846,0.00023678,0.00044780
2.05602801,0.00435174,0.00002540,0.00006822,0.00121345,0.00000000,0.00032813,0.00277459,0.00019443,0.00035862
2.06203102,0.00367284,0.00002001,0.00005853,0.00120553,0.00000000,0.00027594,0.00233933,0.00016311,0.00030169
2.06803402,0.00325388,0.00001566,0.00005429,0.00130757,0.00000000,0.00024907,0.00206488,0.00014183,0.00027290
2.07403702,0.00307834,0.00001218,0.00005517,0.00152834,0.00000000,0.00024540,0.00194110,0.00012996,0.00026994
2.08004002,0.00314225,0.00000941,0.00006117,0.00188403,0.00000000,0.00026432,0.00196535,0.00012728,0.00029218
2.08604302,0.00345423,0.00000723,0.00007259,0.00239881,0.00000000,0.00030669,0.00214263,0.00013398,0.00034058
2.09204602,0.00403578,0.00000552,0.00009008,0.00310563,0.00000000,0.00037473,0.00248568,0.00015070,0.00041769
2.09804902,0.00492184,0.00000418,0.00011460,0.00404711,0.00000000,0.00047214,0.00301542,0.00017854,0.00052766
2.10405203,0.00616145,0.00000316,0.00014747,0.00527660,0.00000000,0.00060405,0.00376134,0.00021909,0.00067629
2.11005503,0.00781862,0.00000237,0.00019038,0.00685925,0.00000000,0.00077716,0.00476203,0.00027445,0.00087108
2.11605803,0.00997328,0.00000177,0.00024539,0.00887319,0.00000000,0.00099974,0.00606576,0.00034730,0.00112137
2.12206103,0.01272205,0.00000132,0.00031498,0.01141049,0.00000000,0.00128177,0.00773100,0.00044089,0.00143835
2.12806403,0.01617904,0.00000099,0.00040207,0.01457808,0.00000000,0.00163497,0.00982681,0.00055908,0.00183522
2.13406703,0.02047627,0.00000075,0.00051000,0.01849826,0.00000000,0.00207287,0.01243317,0.00070636,0.00232717
2.14007004,0.02576365,0.00000058,0.00064257,0.02330891,0.00000000,0.00261076,0.01564097,0.00088784,0.00293141
2.14607304,0.03220849,0.00000046,0.00080402,0.02916305,0.00000000,0.00326570,0.01955165,0.00110925,0.00366714
2.15207604,0.03999422,0.00000039,0.00099898,0.03622778,0.00000000,0.00405634,0.02427646,0.00137684,0.00455532
2.15807904,0.04931828,0.00000035,0.00123245,0.04468240,0.00000000,0.00500273,0.02993519,0.00169738,0.00561851
2.16408204,0.06038894,0.00000034,0.00150971,0.05471554,0.00000000,0.00612597,0.03665422,0.00207797,0.00688050
2.17008504,0.07342118,0.00000036,0.00183624,0.06652134,0.00000000,0.00744780,0.04456398,0.00252597,0.00836578
2.17608804,0.08863123,0.00000040,0.00221758,0.08029446,0.00000000,0.00899005,0.05379570,0.00304875,0.01009900
2.18209105,0.10623007,0.00000047,0.00265917,0.09622410,0.00000000,0.01077395,0.06447743,0.00365349,0.01210417
2.18809405,0.12641582,0.00000055,0.00316622,0.11448683,0.00000000,0.01281934,0.07672940,0.00434688,0.01440380
2.19409705,0.14936508,0.00000067,0.00374345,0.13523864,0.00000000,0.01514380,0.09065879,0.00513486,0.01701791
2.20010005,0.17522363,0.00000082,0.00439493,0.15860615,0.00000000,0.01776165,0.10635407,0.00602227,0.01996299
2.20610305,0.20409664,0.00000101,0.00512384,0.18467746,0.00000000,0.02068294,0.12387903,0.00701247,0.02325084
2.21210605,0.23603883,0.00000124,0.00593228,0.21349274,0.00000000,0.02391243,0.14326684,0.00810703,0.02688744
2.21810905,0.27104510,0.00000154,0.00682105,0.24503532,0.00000000,0.02744858,0.16451427,0.00930539,0.03087189
2.22411206,0.30904203,0.00000190,0.00778950,0.27922338,0.00000000,0.03128267,0.18757662,0.01060451,0.03519543
2.23011506,0.34988092,0.00000235,0.00883542,0.31590303,0.00000000,0.03539799,0.21236338,0.01199866,0.03984059
2.23611806,0.39333289,0.00000291,0.00995495,0.35484310,0.00000000,0.03976935,0.23873526,0.01347918,0.04478066
2.24212106,0.43908651,0.00000359,0.01114264,0.39573228,0.00000000,0.04436271,0.26650271,0.01503441,0.04997936
2.24812406,0.48674853,0.00000444,0.01239150,0.43817892,0.00000000,0.04913527,0.29542630,0.01664968,0.05539092
