energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.37768884,0.53588832,0.25378289,0.00000000,0.00158635,0.01352598,0.12974074,0.22770996,0.11510062,0.00000000
1.38369185,0.53262979,0.23811118,0.00000000,0.00145437,0.01424493,0.12402610,0.23423406,0.12147105,0.00000000
1.38969485,0.53103654,0.22327176,0.00000000,0.00132398,0.01507043,0.11863729,0.24143588,0.12817645,0.00000000
1.39569785,0.53098956,0.20931811,0.00000000,0.00119677,0.01600444,0.11360122,0.24918110,0.13510616,0.00000000
1.40170085,0.53231650,0.19628738,0.00000000,0.00107413,0.01704709,0.10893253,0.25730927,0.14213581,0.00000000
1.40770385,0.53479249,0.18419740,0.00000000,0.00095721,0.01819655,0.10463290,0.26563630,0.14912946,0.00000000
1.41370685,0.53814424,0.17304525,0.00000000,0.00084695,0.01944879,0.10069105,0.27395842,0.15594250,0.00000000
1.41970985,0.54205712,0.16280720,0.00000000,0.00074405,0.02079754,0.09708353,0.28205739,0.16242527,0.00000000
1.42571286,0.54618493,0.15343995,0.00000000,0.00064900,0.02223422,0.09377618,0.28970689,0.16842722,0.00000000
1.43171586,0.55016166,0.14488299,0.00000000,0.00056205,0.02374792,0.09072610,0.29667963,0.17380139,0.00000000
1.43771886,0.55361456,0.13706186,0.00000000,0.00048327,0.02532542,0.08788400,0.30275495,0.17840913,0.00000000
1.44372186,0.55617799,0.12989198,0.00000000,0.00041256,0.02695130,0.08519685,0.30772644,0.18212464,0.00000000
1.44972486,0.55750700,0.12328284,0.00000000,0.00034968,0.02860810,0.08261055,0.31140929,0.18483935,0.00000000
1.45572786,0.55729019,0.11714225,0.00000000,0.00029426,0.03027645,0.08007255,0.31364695,0.18646567,0.00000000
1.46173087,0.55526114,0.11138042,0.00000000,0.00024585,0.03193534,0.07753426,0.31431686,0.18694013,0.00000000
1.46773387,0.55120777,0.10591367,0.00000000,0.00020393,0.03356246,0.07495315,0.31333489,0.18622566,0.00000000
1.47373687,0.54497943,0.10066758,0.00000000,0.00016795,0.03513447,0.07229441,0.31065839,0.18431286,0.00000000
1.47973987,0.53649140,0.09557952,0.00000000,0.00013732,0.03662750,0.06953220,0.30628774,0.18122030,0.00000000
1.48574287,0.52572668,0.09060049,0.00000000,0.00011148,0.03801753,0.06665031,0.30026632,0.17699382,0.00000000
1.49174587,0.51273523,0.08569618,0.00000000,0.00008985,0.03928096,0.06364243,0.29267914,0.17170474,0.00000000
1.49774887,0.49763082,0.08084742,0.00000000,0.00007189,0.04039512,0.06051192,0.28365003,0.16544734,0.00000000
1.50375188,0.48058586,0.07605006,0.00000000,0.00005712,0.04133884,0.05727118,0.27333783,0.15833551,0.00000000
1.50975488,0.46182465,0.07131424,0.00000000,0.00004505,0.04209304,0.05394066,0.26193178,0.15049884,0.00000000
1.51575788,0.44161540,0.06666344,0.00000000,0.00003528,0.04264130,0.05054772,0.24964635,0.14207841,0.00000000
1.52176088,0.42026174,0.06213318,0.00000000,0.00002743,0.04297038,0.04712519,0.23671583,0.13322230,0.00000000
1.52776388,0.39809402,0.05776966,0.00000000,0.00002118,0.04307070,0.04371003,0.22338911,0.12408129,0.00000000
1.53376688,0.37546092,0.05362845,0.00000000,0.00001623,0.04293674,0.04034187,0.20992471,0.11480466,0.00000000
1.53976988,0.35272181,0.04977323,0.00000000,0.00001236,0.04256739,0.03706177,0.19658641,0.10553644,0.00000000
1.54577289,0.33024002,0.04627481,0.00000000,0.00000935,0.04196607,0.03391103,0.18363969,0.09641221,0.00000000
1.55177589,0.30837743,0.04321035,0.00000000,0.00000702,0.04114088,0.03093028,0.17134883,0.08755649,0.00000000
1.55777889,0.28749020,0.04066289,0.00000000,0.00000525,0.04010442,0.02815880,0.15997509,0.07908082,0.00000000
1.56378189,0.26792594,0.03872115,0.00000000,0.00000391,0.03887370,0.02563403,0.14977544,0.07108254,0.00000000
1.56978489,0.25002194,0.03747951,0.00000000,0.00000292,0.03746970,0.02339140,0.14100215,0.06364424,0.00000000
1.57578789,0.23410446,0.03703825,0.00000000,0.00000218,0.03591694,0.02146431,0.13390279,0.05683381,0.00000000
1.58179090,0.22048875,0.03750376,0.00000000,0.00000166,0.03424291,0.01988433,0.12872048,0.05070507,0.00000000
1.58779390,0.20947950,0.03898879,0.00000000,0.00000131,0.03247739,0.01868155,0.12569421,0.04529877,0.00000000
1.59379690,0.20137143,0.04161258,0.00000000,0.00000109,0.03065178,0.01788499,0.12505880,0.04064394,0.00000000
1.59979990,0.19644967,0.04550068,0.00000000,0.00000098,0.02879829,0.01752307,0.12704444,0.03675942,0.00000000
1.60580290,0.19498963,0.05078445,0.00000000,0.00000096,0.02694928,0.01762412,0.13187536,0.03365549,0.00000000
1.61180590,0.19725612,0.05760015,0.00000000,0.00000104,0.02513645,0.01821676,0.13976754,0.03133540,0.00000000
1.61780890,0.20350153,0.06608743,0.00000000,0.00000121,0.02339026,0.01933021,0.15092535,0.02979689,0.00000000
1.62381191,0.21396286,0.07638737,0.00000000,0.00000147,0.02173929,0.02099453,0.16553696,0.02903338,0.00000000
1.62981491,0.22885765,0.08863981,0.00000000,0.00000184,0.02020977,0.02324062,0.18376863,0.02903498,0.00000000
1.63581791,0.24837888,0.10298030,0.00000000,0.00000232,0.01882519,0.02610006,0.20575792,0.02978926,0.00000000
1.64182091,0.27268880,0.11953638,0.00000000,0.00000294,0.01760598,0.02960485,0.23160611,0.03128157,0.00000000
1.64782391,0.30191214,0.13842363,0.00000000,0.00000372,0.01656940,0.03378688,0.26137007,0.03349528,0.00000000
1.65382691,0.33612883,0.15974131,0.00000000,0.00000469,0.01572942,0.03867725,0.29505397,0.03641159,0.00000000
1.65982991,0.37536665,0.18356796,0.00000000,0.00000588,0.01509676,0.04430550,0.33260130,0.04000924,0.00000000
1.66583292,0.41959420,0.20995698,0.00000000,0.00000732,0.01467902,0.05069861,0.37388769,0.04426401,0.00000000
1.67183592,0.46871454,0.23893249,0.00000000,0.00000906,0.01448080,0.05787996,0.41871495,0.04914813,0.00000000
1.67783892,0.52256002,0.27048548,0.00000000,0.00001114,0.01450401,0.06586818,0.46680690,0.05462969,0.00000000
1.68384192,0.58088851,0.30457061,0.00000000,0.00001360,0.01474803,0.07467591,0.51780746,0.06067201,0.00000000
1.68984492,0.64338149,0.34110365,0.00000000,0.00001650,0.01521004,0.08430858,0.57128124,0.06723312,0.00000000
1.69584792,0.70964407,0.37995976,0.00000000,0.00001987,0.01588529,0.09476314,0.62671694,0.07426540,0.00000000
1.70185093,0.77920727,0.42097265,0.00000000,0.00002378,0.01676730,0.10602682,0.68353376,0.08171532,0.00000000
1.70785393,0.85153240,0.46393482,0.00000000,0.00002827,0.01784813,0.11807590,0.74109069,0.08952336,0.00000000
1.71385693,0.92601765,0.50859862,0.00000000,0.00003340,0.01911860,0.13087465,0.79869859,0.09762418,0.00000000
1.71985993,1.00200656,0.55467850,0.00000000,0.00003920,0.02056837,0.14437425,0.85563462,0.10594698,0.00000000
1.72586293,1.07879834,0.60185414,0.00000000,0.00004574,0.02218615,0.15851198,0.91115875,0.11441596,0.00000000
1.73186593,1.15565956,0.64977456,0.00000000,0.00005305,0.02395978,0.17321053,0.96453155,0.12295110,0.00000000
1.73786893,1.23183691,0.69806307,0.00000000,0.00006119,0.02587626,0.18837763,1.01503281,0.13146894,0.00000000
1.74387194,1.30657073,0.74632319,0.00000000,0.00007019,0.02792190,0.20390593,1.06198005,0.13988366,0.00000000
1.74987494,1.37910900,0.79414521,0.00000000,0.00008010,0.03008238,0.21967334,1.10474648,0.14810811,0.00000000
1.75587794,1.44872126,0.84111360,0.00000000,0.00009099,0.03234281,0.23554376,1.14277739,0.15605502,0.00000000
1.76188094,1.51471244,0.88681501,0.00000000,0.00010292,0.03468796,0.25136834,1.17560473,0.16363830,0.00000000
1.76788394,1.57643627,0.93084694,0.00000000,0.00011597,0.03710243,0.26698730,1.20285903,0.17077432,0.00000000
1.77388694,1.63330800,0.97282685,0.00000000,0.00013025,0.03957089,0.28223234,1.22427846,0.17738331,0.00000000
1.77988994,1.68481645,1.01240172,0.00000000,0.00014588,0.04207851,0.29692967,1.23971485,0.18339070,0.00000000
1.78589295,1.73053513,1.04925772,0.00000000,0.00016304,0.04461134,0.31090357,1.24913633,0.18872860,0.00000000
1.79189595,1.77013239,1.08312995,0.00000000,0.00018195,0.04715681,0.32398047,1.25262692,0.19333715,0.00000000
1.79789895,1.80338043,1.11381181,0.00000000,0.00020289,0.04970432,0.33599352,1.25038305,0.19716594,0.00000000
1.80390195,1.83016287,1.14116363,0.00000000,0.00022618,0.05224580,0.34678734,1.24270725,0.20017534,0.00000000
1.80990495,1.85048083,1.16512028,0.00000000,0.00025224,0.05477631,0.35622290,1.22999957,0.20233771,0.00000000
1.81590795,1.86445699,1.18569709,0.00000000,0.00028155,0.05729459,0.36418232,1.21274683,0.20363852,0.00000000
1.82191096,1.87233747,1.20299374,0.00000000,0.00031468,0.05980352,0.37057330,1.19151019,0.20407729,0.00000000
1.82791396,1.87449086,1.21719551,0.00000000,0.00035229,0.06231044,0.37533299,1.16691153,0.20366818,0.00000000
1.83391696,1.87140431,1.22857154,0.00000000,0.00039509,0.06482726,0.37843106,1.13961879,0.20244041,0.00000000
1.83991996,1.86367596,1.23746965,0.00000000,0.00044390,0.06737043,0.37987170,1.11033075,0.20043816,0.00000000
1.84592296,1.85200374,1.24430754,0.00000000,0.00049959,0.06996050,0.37969452,1.07976135,0.19772022,0.00000000
1.85192596,1.83717007,1.24956032,0.00000000,0.00056306,0.07262153,0.37797404,1.04862405,0.19435900,0.00000000
1.85792896,1.82002271,1.25374451,0.00000000,0.00063525,0.07538010,0.37481788,1.01761613,0.19043929,0.00000000
1.86393197,1.80145187,1.25739877,0.00000000,0.00071712,0.07826405,0.37036352,0.98740348,0.18605632,0.00000000
1.86993497,1.78236407,1.26106219,0.00000000,0.00080956,0.08130101,0.36477386,0.95860588,0.18131359,0.00000000
1.87593797,1.76365350,1.26525068,0.00000000,0.00091342,0.08451665,0.35823160,0.93178304,0.17632016,0.00000000
1.88194097,1.74617178,1.27043269,0.00000000,0.00102946,0.08793281,0.35093280,0.90742185,0.17118779,0.00000000
1.88794397,1.73069743,1.27700530,0.00000000,0.00115828,0.09156561,0.34307980,0.88592493,0.16602769,0.00000000
1.89394697,1.71790615,1.28527197,0.00000000,0.00130032,0.09542354,0.33487391,0.86760106,0.16094737,0.00000000
1.89994997,1.70834358,1.29542314,0.00000000,0.00145581,0.09950581,0.32650819,0.85265757,0.15604741,0.00000000
1.90595298,1.70240176,1.30752099,0.00000000,0.00162474,0.10380081,0.31816061,0.84119535,0.15141843,0.00000000
1.91195598,1.70030074,1.32148930,0.00000000,0.00180682,0.10828513,0.30998809,0.83320659,0.14713840,0.00000000
1.91795898,1.70207649,1.33710927,0.00000000,0.00200151,0.11292289,0.30212148,0.82857558,0.14327032,0.00000000
1.92396198,1.70757594,1.35402191,0.00000000,0.00220794,0.11766566,0.29466190,0.82708283,0.13986051,0.00000000
1.92996498,1.71645994,1.37173716,0.00000000,0.00242496,0.12245306,0.28767859,0.82841253,0.13693738,0.00000000
1.93596798,1.72821416,1.38964962,0.00000000,0.00265114,0.12721380,0.28120820,0.83216326,0.13451100,0.00000000
1.94197099,1.74216789,1.40706038,0.00000000,0.00288477,0.13186748,0.27525573,0.83786195,0.13257330,0.00000000
1.94797399,1.75752013,1.42320414,0.00000000,0.00312391,0.13632687,0.26979694,0.84498048,0.13109891,0.00000000
1.95397699,1.77337208,1.43728048,0.00000000,0.00336643,0.14050068,0.26478201,0.85295476,0.13004676,0.00000000
1.95997999,1.78876458,1.44848784,0.00000000,0.00361004,0.14429671,0.26014045,0.86120541,0.12936215,0.00000000
1.96598299,1.80271927,1.45605872,0.00000000,0.00385235,0.14762527,0.25578676,0.86915961,0.12897946,0.00000000
1.97198599,1.81428138,1.45929449,0.00000000,0.00409093,0.15040270,0.25162672,0.87627315,0.12882513,0.00000000
1.97798899,1.82256267,1.45759809,0.00000000,0.00432335,0.15255485,0.24756393,0.88205199,0.12882101,0.00000000
1.98399200,1.82678249,1.45050329,0.00000000,0.00454728,0.15402030,0.24350633,0.88607254,0.12888789,0.00000000
1.98999500,1.82630534,1.43769907,0.00000000,0.00476046,0.15475334,0.23937234,0.88799985,0.12894899,0.00000000
1.99599800,1.82067338,1.41904812,0.00000000,0.00496086,0.15472639,0.23509650,0.88760316,0.12893340,0.00000000
2.00200100,1.80963259,1.39459862,0.00000000,0.00514659,0.15393185,0.23063426,0.88476803,0.12877935,0.00000000
2.00800400,1.79315164,1.36458905,0.00000000,0.00531607,0.15238328,0.22596588,0.87950485,0.12843709,0.00000000
2.01400700,1.77143270,1.32944574,0.00000000,0.00546793,0.15011586,0.22109919,0.87195323,0.12787137,0.00000000
2.02001001,1.74491400,1.28977350,0.00000000,0.00560113,0.14718612,0.21607132,0.86238221,0.12706352,0.00000000
2.02601301,1.71426397,1.24633990,0.00000000,0.00571488,0.14367092,0.21094916,0.85118626,0.12601278,0.00000000
2.03201601,1.68036743,1.20005382,0.00000000,0.00580871,0.13966572,0.20582881,0.83887712,0.12473724,0.00000000
2.03801901,1.64430430,1.15193941,0.00000000,0.00588245,0.13528232,0.20083386,0.82607181,0.12327397,0.00000000
2.04402201,1.60732166,1.10310630,0.00000000,0.00593619,0.13064595,0.19611281,0.81347707,0.12167859,0.00000000
2.05002501,1.57080002,1.05471749,0.00000000,0.00597028,0.12589207,0.19183542,0.80187067,0.12002418,0.00000000
2.05602801,1.53621509,1.00795580,0.00000000,0.00598537,0.12116276,0.18818842,0.79208007,0.11839958,0.00000000
2.06203102,1.50509593,0.96399006,0.00000000,0.00598231,0.11660299,0.18537054,0.78495900,0.11690704,0.00000000
2.06803402,1.47898088,0.92394210,0.00000000,0.00596218,0.11235684,0.18358688,0.78136237,0.11565944,0.00000000
2.07403702,1.45937238,0.88885538,0.00000000,0.00592628,0.10856367,0.18304299,0.78212043,0.11477692,0.00000000
2.08004002,1.44769183,0.85966602,0.00000000,0.00587606,0.10535461,0.18393853,0.78801237,0.11438322,0.00000000
2.08604302,1.44523570,0.83717697,0.00000000,0.00581315,0.10284916,0.18646086,0.79974036,0.11460164,0.00000000
2.09204602,1.45313398,0.82203570,0.00000000,0.00573933,0.10115219,0.19077845,0.81790451,0.11555087,0.00000000
2.09804902,1.47231196,0.81471607,0.00000000,0.00565645,0.10035132,0.19703452,0.84297944,0.11734064,0.00000000
2.10405203,1.50345657,0.81550447,0.00000000,0.00556647,0.10051479,0.20534089,0.87529312,0.12006748,0.00000000
2.11005503,1.54698803,0.82449078,0.00000000,0.00547136,0.10168978,0.21577217,0.91500882,0.12381064,0.00000000
2.11605803,1.60303786,0.84156410,0.00000000,0.00537313,0.10390128,0.22836073,0.96211059,0.12862824,0.00000000
2.12206103,1.67143402,0.86641362,0.00000000,0.00527372,0.10715152,0.24309233,1.01639316,0.13455392,0.00000000
2.12806403,1.75169400,0.89853454,0.00000000,0.00517500,0.11141998,0.25990284,1.07745667,0.14159403,0.00000000
2.13406703,1.84302631,0.93723926,0.00000000,0.00507872,0.11666389,0.27867616,1.14470690,0.14972555,0.00000000
2.14007004,1.94434083,0.98167352,0.00000000,0.00498646,0.12281936,0.29924345,1.21736127,0.15889475,0.00000000
2.14607304,2.05426825,1.03083747,0.00000000,0.00489961,0.12980299,0.32138400,1.29446081,0.16901683,0.00000000
2.15207604,2.17118835,1.08361129,0.00000000,0.00481933,0.13751399,0.34482772,1.37488835,0.17997654,0.00000000
2.15807904,2.29326690,1.13878480,0.00000000,0.00474652,0.14583675,0.36925928,1.45739248,0.19162976,0.00000000
2.16408204,2.41850024,1.19509049,0.00000000,0.00468182,0.15464377,0.39432407,1.54061703,0.20380627,0.00000000
2.17008504,2.54476668,1.25123909,0.00000000,0.00462561,0.16379892,0.41963575,1.62313532,0.21631332,0.00000000
2.17608804,2.66988307,1.30595666,0.00000000,0.00457801,0.17316089,0.44478526,1.70348828,0.22894037,0.00000000
2.18209105,2.79166504,1.35802200,0.00000000,0.00453891,0.18258679,0.46935116,1.78022523,0.24146444,0.00000000
2.18809405,2.90798871,1.40630326,0.00000000,0.00450799,0.19193576,0.49291082,1.85194597,0.25365626,0.00000000
2.19409705,3.01685190,1.44979228,0.00000000,0.00448477,0.20107241,0.51505232,1.91734271,0.26528686,0.00000000
2.20010005,3.11643243,1.48763542,0.00000000,0.00446866,0.20987012,0.53538633,1.97524014,0.27613431,0.00000000
2.20610305,3.20514127,1.51915958,0.00000000,0.00445899,0.21821394,0.55355788,2.02463213,0.28599056,0.00000000
2.21210605,3.28166843,1.54389226,0.00000000,0.00445505,0.22600311,0.56925716,2.06471344,0.29466786,0.00000000
2.21810905,3.34501962,1.56157487,0.00000000,0.00445616,0.23315299,0.58222925,2.09490510,0.30200476,0.00000000
2.22411206,3.39454207,1.57216842,0.00000000,0.00446170,0.23959645,0.59228212,2.11487223,0.30787117,0.00000000
2.23011506,3.42993840,1.57585140,0.00000000,0.00447113,0.24528459,0.59929261,2.12453350,0.31217246,0.00000000
2.23611806,3.45126774,1.57300968,0.00000000,0.00448399,0.25018681,0.60321020,2.12406171,0.31485230,0.00000000
2.24212106,3.45893414,1.56421890,0.00000000,0.00449995,0.25429019,0.60405823,2.11387534,0.31589417,0.00000000
2.24812406,3.45366259,1.55021993,0.00000000,0.00451877,0.25759832,0.60193265,2.09462130,0.31532142,0.00000000
2.25412706,3.43646365,1.53188834,0.00000000,0.00454028,0.26012951,0.59699826,2.06714975,0.31319585,0.00000000
2.26013007,3.40858832,1.51019928,0.00000000,0.00456437,0.26191452,0.58948257,2.03248179,0.30961499,0.00000000
2.26613307,3.37147502,1.48618907,0.00000000,0.00459093,0.26299401,0.57966767,1.99177165,0.30470803,0.00000000
2.27213607,3.32669093,1.46091520,0.00000000,0.00461984,0.26341567,0.56788029,1.94626475,0.29863077,0.00000000
2.27813907,3.27587055,1.43541647,0.00000000,0.00465088,0.26323125,0.55448059,1.89725367,0.29155962,0.00000000
2.28414207,3.22065370,1.41067471,0.00000000,0.00468372,0.26249368,0.53985010,1.84603364,0.28368513,0.00000000
2.29014507,3.16262603,1.38757984,0.00000000,0.00471788,0.26125430,0.52437937,1.79385969,0.27520515,0.00000000
2.29614807,3.10326426,1.36689948,0.00000000,0.00475267,0.25956041,0.50845566,1.74190683,0.26631812,0.00000000
2.30215108,3.04388843,1.34925442,0.00000000,0.00478721,0.25745322,0.49245142,1.69123519,0.25721655,0.00000000
2.30815408,2.98562304,1.33510055,0.00000000,0.00482039,0.25496627,0.47671368,1.64276102,0.24808114,0.00000000
2.31415708,2.92936836,1.32471810,0.00000000,0.00485087,0.25212447,0.46155495,1.59723476,0.23907574,0.00000000
2.32016008,2.87578280,1.31820805,0.00000000,0.00487716,0.24894365,0.44724582,1.55522657,0.23034317,0.00000000
2.32616308,2.82527661,1.31549600,0.00000000,0.00489756,0.24543078,0.43400938,1.51711969,0.22200223,0.00000000
2.33216608,2.77801665,1.31634261,0.00000000,0.00491029,0.24158471,0.42201776,1.48311132,0.21414584,0.00000000
2.33816908,2.73394140,1.32036039,0.00000000,0.00491354,0.23739747,0.41139064,1.45322054,0.20684032,0.00000000
2.34417209,2.69278509,1.32703546,0.00000000,0.00490547,0.23285596,0.40219570,1.42730269,0.20012579,0.00000000
2.35017509,2.65410923,1.33575347,0.00000000,0.00488436,0.22794400,0.39445086,1.40506878,0.19401750,0.00000000
2.35617809,2.61733968,1.34582835,0.00000000,0.00484865,0.22264457,0.38812822,1.38610916,0.18850812,0.00000000
2.36218109,2.58180729,1.35653245,0.00000000,0.00479701,0.21694214,0.38315916,1.36991977,0.18357056,0.00000000
2.36818409,2.54678984,1.36712698,0.00000000,0.00472841,0.21082494,0.37944056,1.35593002,0.17916136,0.00000000
2.37418709,2.51155338,1.37689136,0.00000000,0.00464215,0.20428701,0.37684171,1.34353059,0.17522431,0.00000000
2.38019010,2.47539096,1.38515027,0.00000000,0.00453793,0.19732999,0.37521158,1.33210044,0.17169417,0.00000000
2.38619310,2.43765716,1.39129756,0.00000000,0.00441589,0.18996452,0.37438605,1.32103154,0.16850029,0.00000000
2.39219610,2.39779705,1.39481609,0.00000000,0.00427655,0.18221113,0.37419504,1.30975090,0.16556996,0.00000000
2.39819910,2.35536866,1.39529280,0.00000000,0.00412086,0.17410064,0.37446893,1.29773890,0.16283143,0.00000000
2.40420210,2.31005823,1.39242883,0.00000000,0.00395018,0.16567403,0.37504433,1.28454378,0.16021642,0.00000000
2.41020510,2.26168824,1.38604434,0.00000000,0.00376619,0.15698182,0.37576889,1.26979197,0.15766219,0.00000000
2.41620810,2.21021824,1.37607809,0.00000000,0.00357089,0.14808296,0.37650501,1.25319433,0.15511300,0.00000000
2.42221111,2.15573908,1.36258231,0.00000000,0.00336650,0.13904334,0.37713247,1.23454838,0.15252107,0.00000000
2.42821411,2.09846134,1.34571289,0.00000000,0.00315540,0.12993398,0.37754984,1.21373705,0.14984709,0.00000000
2.43421711,2.03869899,1.32571606,0.00000000,0.00294007,0.12082906,0.37767486,1.19072429,0.14706020,0.00000000
2.44022011,1.97684942,1.30291182,0.00000000,0.00272300,0.11180380,0.37744376,1.16554813,0.14413775,0.00000000
