energy_ev,total_up,Pb_p_up,Pb_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.31315658,0.26198161,0.22982895,0.00000885,0.53133643,0.01799337,0.00126157,0.03666668
4.31915958,0.26117795,0.21116826,0.00000994,0.54444679,0.01731650,0.00140776,0.03895613
4.32516258,0.26432057,0.19389705,0.00001129,0.56592324,0.01692006,0.00159456,0.04212748
4.33116558,0.27163567,0.17821321,0.00001291,0.59635138,0.01681203,0.00182382,0.04620802
4.33716858,0.28329675,0.16427319,0.00001481,0.63619362,0.01699693,0.00209741,0.05121650
4.34317159,0.29941659,0.15219163,0.00001699,0.68576584,0.01747565,0.00241724,0.05716110
4.34917459,0.32003980,0.14204227,0.00001945,0.74521521,0.01824529,0.00278519,0.06403744
4.35517759,0.34513608,0.13385973,0.00002219,0.81450016,0.01929895,0.00320302,0.07182659
4.36118059,0.37459478,0.12764215,0.00002520,0.89337333,0.02062565,0.00367236,0.08049332
4.36718359,0.40822090,0.12335451,0.00002847,0.98136878,0.02221022,0.00419462,0.08998460
4.37318659,0.44573310,0.12093241,0.00003199,1.07779434,0.02403332,0.00477102,0.10022854
4.37918959,0.48676398,0.12028629,0.00003573,1.18173022,0.02607150,0.00540252,0.11113387
4.38519260,0.53086296,0.12130573,0.00003966,1.29203468,0.02829743,0.00608983,0.12259010
4.39119560,0.57750198,0.12386403,0.00004375,1.40735741,0.03068019,0.00683341,0.13446831
4.39719860,0.62608412,0.12782257,0.00004797,1.52616094,0.03318578,0.00763347,0.14662288
4.40320160,0.67595507,0.13303520,0.00005227,1.64675005,0.03577764,0.00849003,0.15889385
4.40920460,0.72641731,0.13935229,0.00005660,1.76730867,0.03841742,0.00940285,0.17111015
4.41520760,0.77674646,0.14662448,0.00006091,1.88594337,0.04106577,0.01037154,0.18309347
4.42121061,0.82620944,0.15470601,0.00006517,2.00073216,0.04368328,0.01139547,0.19466270
4.42721361,0.87408368,0.16345751,0.00006932,2.10977676,0.04623138,0.01247378,0.20563874
4.43321661,0.91967658,0.17274824,0.00007331,2.21125632,0.04867335,0.01360533,0.21584949
4.43921961,0.96234429,0.18245761,0.00007710,2.30348041,0.05097522,0.01478861,0.22513490
4.44522261,1.00150916,0.19247603,0.00008066,2.38493879,0.05310665,0.01602161,0.23335163
4.45122561,1.03667474,0.20270502,0.00008394,2.45434579,0.05504161,0.01730173,0.24037734
4.45722861,1.06743786,0.21305664,0.00008692,2.51067709,0.05675898,0.01862554,0.24611422
4.46323162,1.09349697,0.22345218,0.00008958,2.55319722,0.05824295,0.01998865,0.25049167
4.46923462,1.11465667,0.23382035,0.00009191,2.58147652,0.05948317,0.02138550,0.25346801
4.47523762,1.13082793,0.24409497,0.00009388,2.59539668,0.06047474,0.02280918,0.25503109
4.48124062,1.14202441,0.25421241,0.00009551,2.59514492,0.06121800,0.02425131,0.25519786
4.48724362,1.14835502,0.26410893,0.00009680,2.58119722,0.06171807,0.02570189,0.25401279
4.49324662,1.15001343,0.27371816,0.00009775,2.55429161,0.06198434,0.02714930,0.25154552
4.49924962,1.14726513,0.28296894,0.00009837,2.51539338,0.06202979,0.02858034,0.24788756
4.50525263,1.14043303,0.29178370,0.00009869,2.46565403,0.06187022,0.02998036,0.24314847
4.51125563,1.12988249,0.30007769,0.00009871,2.40636639,0.06152356,0.03133351,0.23745169
4.51725863,1.11600673,0.30775904,0.00009846,2.33891825,0.06100911,0.03262309,0.23093012
4.52326163,1.09921342,0.31472989,0.00009795,2.26474707,0.06034692,0.03383200,0.22372185
4.52926463,1.07991324,0.32088860,0.00009720,2.18529775,0.05955727,0.03494327,0.21596614
4.53526763,1.05851096,0.32613293,0.00009623,2.10198550,0.05866030,0.03594071,0.20779985
4.54127064,1.03539922,0.33036418,0.00009505,2.01616507,0.05767572,0.03680951,0.19935445
4.54727364,1.01095530,0.33349208,0.00009369,1.92910750,0.05662281,0.03753696,0.19075367
4.55327664,0.98554053,0.33544012,0.00009216,1.84198446,0.05552040,0.03811306,0.18211186
4.55927964,0.95950202,0.33615120,0.00009048,1.75586033,0.05438706,0.03853114,0.17353305
4.56528264,0.93317621,0.33559309,0.00008866,1.67169113,0.05324132,0.03878834,0.16511058
4.57128564,0.90689352,0.33376351,0.00008674,1.59032952,0.05210197,0.03888597,0.15692729
4.57728864,0.88098334,0.33069443,0.00008473,1.51253434,0.05098830,0.03882974,0.14905609
4.58329165,0.85577860,0.32645536,0.00008268,1.43898329,0.04992030,0.03862978,0.14156081
4.58929465,0.83161930,0.32115528,0.00008060,1.37028715,0.04891881,0.03830052,0.13449718
4.59529765,0.80885427,0.31494313,0.00007855,1.30700412,0.04800549,0.03786033,0.12791381
4.60130065,0.78784094,0.30800666,0.00007656,1.24965274,0.04720271,0.03733100,0.12185305
4.60730365,0.76894263,0.30056962,0.00007469,1.19872256,0.04653324,0.03673711,0.11635173
4.61330665,0.75252350,0.29288728,0.00007298,1.15468134,0.04601979,0.03610516,0.11144152
4.61930965,0.73894117,0.28524047,0.00007150,1.11797868,0.04568449,0.03546271,0.10714918
4.62531266,0.72853742,0.27792818,0.00007030,1.08904555,0.04554815,0.03483740,0.10349640
4.63131566,0.72162739,0.27125914,0.00006944,1.06828987,0.04562954,0.03425596,0.10049951
4.63731866,0.71848783,0.26554236,0.00006897,1.05608861,0.04594457,0.03374328,0.09816897
4.64332166,0.71934513,0.26107730,0.00006894,1.05277670,0.04650552,0.03332148,0.09650871
4.64932466,0.72436367,0.25814368,0.00006941,1.05863358,0.04732030,0.03300919,0.09551549
4.65532766,0.73363523,0.25699153,0.00007041,1.07386806,0.04839178,0.03282083,0.09517826
4.66133067,0.74717002,0.25783158,0.00007198,1.09860231,0.04971728,0.03276620,0.09547761
4.66733367,0.76488975,0.26082659,0.00007414,1.13285567,0.05128822,0.03285013,0.09638541
4.67333667,0.78662325,0.26608375,0.00007690,1.17652912,0.05308990,0.03307234,0.09786467
4.67933967,0.81210468,0.27364849,0.00008025,1.22939114,0.05510153,0.03342754,0.09986957
4.68534267,0.84097468,0.28350001,0.00008419,1.29106536,0.05729639,0.03390561,0.10234584
4.69134567,0.87278437,0.29554875,0.00008867,1.36102093,0.05964224,0.03449202,0.10523126
4.69734867,0.90700198,0.30963583,0.00009366,1.43856585,0.06210187,0.03516832,0.10845655
4.70335168,0.94302212,0.32553488,0.00009909,1.52284393,0.06463382,0.03591278,0.11194632
4.70935468,0.98017726,0.34295596,0.00010489,1.61283575,0.06719320,0.03670109,0.11562030
4.71535768,1.01775122,0.36155178,0.00011098,1.70736399,0.06973272,0.03750717,0.11939463
4.72136068,1.05499411,0.38092613,0.00011725,1.80510363,0.07220366,0.03830387,0.12318334
4.72736368,1.09113861,0.40064412,0.00012360,1.90459701,0.07455701,0.03906389,0.12689979
4.73336668,1.12541698,0.42024431,0.00012992,2.00427415,0.07674457,0.03976043,0.13045827
4.73936968,1.15707844,0.43925205,0.00013608,2.10247811,0.07872011,0.04036799,0.13377547
4.74537269,1.18540664,0.45719383,0.00014196,2.19749532,0.08044039,0.04086305,0.13677203
4.75137569,1.20973662,0.47361214,0.00014745,2.28759034,0.08186624,0.04122459,0.13937402
4.75737869,1.22947107,0.48808021,0.00015242,2.37104451,0.08296351,0.04143468,0.14151433
4.76338169,1.24409535,0.50021628,0.00015677,2.44619740,0.08370390,0.04147883,0.14313399
4.76938469,1.25319098,0.50969669,0.00016040,2.51149007,0.08406573,0.04134635,0.14418338
4.77538769,1.25644713,0.51626744,0.00016322,2.56550863,0.08403448,0.04103052,0.14462334
4.78139070,1.25366994,0.51975363,0.00016518,2.60702651,0.08360329,0.04052874,0.14442604
4.78739370,1.24478916,0.52006654,0.00016621,2.63504399,0.08277316,0.03984252,0.14357574
4.79339670,1.22986202,0.51720806,0.00016629,2.64882302,0.08155309,0.03897743,0.14206929
4.79939970,1.20907403,0.51127215,0.00016541,2.64791595,0.07995993,0.03794286,0.13991642
4.80540270,1.18273664,0.50244357,0.00016359,2.63218663,0.07801810,0.03675184,0.13713970
4.81140570,1.15128174,0.49099369,0.00016086,2.60182271,0.07575911,0.03542066,0.13377431
4.81740870,1.11525303,0.47727370,0.00015729,2.55733833,0.07322086,0.03396849,0.12986739
4.82341171,1.07529445,0.46170545,0.00015295,2.49956667,0.07044684,0.03241697,0.12547722
4.82941471,1.03213603,0.44477036,0.00014793,2.42964246,0.06748510,0.03078967,0.12067197
4.83541771,0.98657731,0.42699661,0.00014236,2.34897477,0.06438717,0.02911162,0.11552835
4.84142071,0.93946903,0.40894527,0.00013635,2.25921102,0.06120686,0.02740880,0.11012981
4.84742371,0.89169345,0.39119564,0.00013004,2.16219342,0.05799898,0.02570757,0.10456479
4.85342671,0.84414380,0.37433029,0.00012357,2.05990934,0.05481804,0.02403423,0.09892462
4.85942971,0.79770358,0.35892019,0.00011709,1.95443750,0.05171701,0.02241445,0.09330147
4.86543272,0.75322615,0.34551023,0.00011074,1.84789179,0.04874607,0.02087289,0.08778625
4.87143572,0.71151514,0.33460539,0.00010465,1.74236475,0.04595145,0.01943273,0.08246652
4.87743872,0.67330621,0.32665800,0.00009895,1.63987257,0.04337443,0.01811531,0.07742458
4.88344172,0.63925060,0.32205595,0.00009377,1.54230337,0.04105043,0.01693979,0.07273563
4.88944472,0.60990071,0.32111237,0.00008922,1.45137036,0.03900827,0.01592287,0.06846621
4.89544772,0.58569820,0.32405665,0.00008538,1.36857115,0.03726964,0.01507852,0.06467284
4.90145073,0.56696465,0.33102715,0.00008233,1.29515414,0.03584870,0.01441778,0.06140097
4.90745373,0.55389501,0.34206557,0.00008012,1.23209289,0.03475194,0.01394860,0.05868417
4.91345673,0.54655402,0.35711331,0.00007879,1.18006880,0.03397820,0.01367572,0.05654368
4.91945973,0.54487554,0.37600978,0.00007836,1.13946219,0.03351886,0.01360056,0.05498818
4.92546273,0.54866487,0.39849300,0.00007882,1.11035192,0.03335824,0.01372119,0.05401396
4.93146573,0.55760404,0.42420259,0.00008015,1.09252311,0.03347418,0.01403231,0.05360526
4.93746873,0.57125999,0.45268524,0.00008231,1.08548252,0.03383874,0.01452532,0.05373495
4.94347174,0.58909548,0.48340274,0.00008522,1.08848110,0.03441904,0.01518839,0.05436548
4.94947474,0.61048274,0.51574276,0.00008882,1.10054286,0.03517826,0.01600666,0.05544997
4.95547774,0.63471944,0.54903202,0.00009300,1.12049930,0.03607665,0.01696247,0.05693366
4.96148074,0.66104685,0.58255196,0.00009766,1.14702844,0.03707271,0.01803566,0.05875539
4.96748374,0.68866977,0.61555635,0.00010268,1.17869738,0.03812431,0.01920398,0.06084941
4.97348674,0.71677785,0.64729071,0.00010793,1.21400732,0.03918990,0.02044360,0.06314721
4.97948974,0.74456767,0.67701265,0.00011329,1.25143974,0.04022966,0.02172965,0.06557952
4.98549275,0.77126520,0.70401279,0.00011862,1.28950250,0.04120660,0.02303691,0.06807838
4.99149575,0.79614773,0.72763536,0.00012378,1.32677455,0.04208762,0.02434045,0.07057919
4.99749875,0.81856479,0.74729772,0.00012866,1.36194778,0.04284441,0.02561647,0.07302277
5.00350175,0.83795719,0.76250809,0.00013315,1.39386470,0.04345424,0.02684302,0.07535733
5.00950475,0.85387356,0.77288077,0.00013713,1.42155079,0.04390058,0.02800076,0.07754028
5.01550775,0.86598365,0.77814798,0.00014052,1.44424014,0.04417350,0.02907373,0.07953979
5.02151076,0.87408794,0.77816814,0.00014325,1.46139358,0.04426995,0.03004991,0.08133612
5.02751376,0.87812290,0.77292993,0.00014528,1.47270850,0.04419369,0.03092184,0.08292256
5.03351676,0.87816171,0.76255203,0.00014658,1.47811998,0.04395514,0.03168690,0.08430597
5.03951976,0.87441035,0.74727864,0.00014713,1.47779297,0.04357090,0.03234758,0.08550686
5.04552276,0.86719888,0.72747090,0.00014697,1.47210601,0.04306314,0.03291144,0.08655897
5.05152576,0.85696845,0.70359456,0.00014612,1.46162689,0.04245872,0.03339089,0.08750838
5.05752876,0.84425417,0.67620458,0.00014464,1.44708138,0.04178828,0.03380275,0.08841208
5.06353177,0.82966467,0.64592727,0.00014261,1.42931626,0.04108504,0.03416760,0.08933609
5.06953477,0.81385911,0.61344073,0.00014012,1.40925819,0.04038366,0.03450889,0.09035308
5.07553777,0.79752229,0.57945446,0.00013726,1.38787032,0.03971897,0.03485192,0.09153975
5.08154077,0.78133919,0.54468889,0.00013414,1.36610832,0.03912469,0.03522269,0.09297380
5.08754377,0.76596962,0.50985560,0.00013087,1.34487793,0.03863227,0.03564660,0.09473079
5.09354677,0.75202423,0.47563898,0.00012755,1.32499577,0.03826974,0.03614721,0.09688098
5.09954977,0.74004262,0.44267979,0.00012427,1.30715509,0.03806072,0.03674492,0.09948618
5.10555278,0.73047457,0.41156115,0.00012114,1.29189799,0.03802361,0.03745588,0.10259680
5.11155578,0.72366505,0.38279719,0.00011822,1.27959513,0.03817093,0.03829088,0.10624927
5.11755878,0.71984350,0.35682460,0.00011557,1.27043383,0.03850896,0.03925458,0.11046392
5.12356178,0.71911788,0.33399704,0.00011324,1.26441473,0.03903746,0.04034492,0.11524334
5.12956478,0.72147362,0.31458236,0.00011126,1.26135729,0.03974982,0.04155284,0.12057145
5.13556778,0.72677743,0.29876244,0.00010963,1.26091339,0.04063327,0.04286230,0.12641328
5.14157079,0.73478579,0.28663554,0.00010834,1.26258838,0.04166944,0.04425063,0.13271547
5.14757379,0.74515769,0.27822061,0.00010736,1.26576850,0.04283503,0.04568920,0.13940752
5.15357679,0.75747114,0.27346358,0.00010666,1.26975309,0.04410276,0.04714435,0.14640385
5.15957979,0.77124268,0.27224506,0.00010619,1.27379029,0.04544233,0.04857864,0.15360641
5.16558279,0.78594904,0.27438926,0.00010588,1.27711429,0.04682164,0.04995225,0.16090807
5.17158579,0.80105018,0.27967380,0.00010568,1.27898252,0.04820798,0.05122454,0.16819630
5.17758879,0.81601276,0.28784011,0.00010551,1.27871125,0.04956925,0.05235572,0.17535734
5.18359180,0.83033293,0.29860416,0.00010533,1.27570782,0.05087520,0.05330848,0.18228052
5.18959480,0.84355786,0.31166720,0.00010509,1.26949843,0.05209861,0.05404956,0.18886253
5.19559780,0.85530477,0.32672622,0.00010473,1.25975024,0.05321628,0.05455119,0.19501167
5.20160080,0.86527711,0.34348393,0.00010424,1.24628709,0.05420997,0.05479228,0.20065156
5.20760380,0.87327689,0.36165781,0.00010360,1.22909832,0.05506712,0.05475941,0.20572451
5.21360680,0.87921300,0.38098814,0.00010281,1.20834054,0.05578132,0.05444739,0.21019412
5.21960980,0.88310488,0.40124445,0.00010189,1.18433257,0.05635263,0.05385960,0.21404704
5.22561281,0.88508172,0.42223040,0.00010089,1.15754395,0.05678757,0.05300793,0.21729392
5.23161581,0.88537693,0.44378664,0.00009985,1.12857776,0.05709889,0.05191234,0.21996926
5.23761881,0.88431831,0.46579159,0.00009885,1.09814863,0.05730514,0.05060016,0.22213033
5.24362181,0.88231426,0.48816000,0.00009796,1.06705727,0.05742990,0.04910504,0.22385506
5.24962481,0.87983652,0.51083925,0.00009727,1.03616233,0.05750090,0.04746574,0.22523904
5.25562781,0.87740032,0.53380357,0.00009688,1.00635134,0.05754892,0.04572466,0.22639169
5.26163082,0.87554263,0.55704640,0.00009690,0.97851160,0.05760655,0.04392634,0.22743177
5.26763382,0.87479953,0.58057116,0.00009742,0.95350246,0.05770687,0.04211584,0.22848249
5.27363682,0.87568366,0.60438101,0.00009855,0.93213008,0.05788213,0.04033722,0.22966630
5.27963982,0.87866272,0.62846816,0.00010039,0.91512548,0.05816241,0.03863208,0.23109977
5.28564282,0.88414000,0.65280329,0.00010301,0.90312684,0.05857438,0.03703823,0.23288864
5.29164582,0.89243783,0.67732589,0.00010651,0.89666643,0.05914022,0.03558861,0.23512346
5.29764882,0.90378470,0.70193606,0.00011095,0.89616257,0.05987671,0.03431044,0.23787585
5.30365183,0.91830658,0.72648853,0.00011638,0.90191662,0.06079458,0.03322453,0.24119579
5.30965483,0.93602292,0.75078926,0.00012287,0.91411482,0.06189805,0.03234504,0.24510984
5.31565783,0.95684740,0.77459518,0.00013043,0.93283453,0.06318480,0.03167934,0.24962067
5.32166083,0.98059349,0.79761716,0.00013910,0.95805422,0.06464608,0.03122823,0.25470766
5.32766383,1.00698427,0.81952619,0.00014888,0.98966634,0.06626720,0.03098634,0.26032871
5.33366683,1.03566622,0.83996268,0.00015979,1.02749209,0.06802822,0.03094276,0.26642319
5.33966983,1.06622600,0.85854840,0.00017182,1.07129710,0.06990490,0.03108180,0.27291571
5.34567284,1.09820946,0.87490046,0.00018496,1.12080686,0.07186978,0.03138389,0.27972068
5.35167584,1.13114175,0.88864665,0.00019919,1.17572080,0.07389342,0.03182650,0.28674734
5.35767884,1.16454744,0.89944116,0.00021449,1.23572429,0.07594557,0.03238513,0.29390496
5.36368184,1.19796966,0.90697998,0.00023084,1.30049760,0.07799644,0.03303425,0.30110798
5.36968484,1.23098719,0.91101494,0.00024819,1.36972140,0.08001780,0.03374814,0.30828085
5.37568784,1.26322867,0.91136558,0.00026652,1.44307854,0.08198395,0.03450170,0.31536214
5.38169085,1.29438323,0.90792831,0.00028576,1.52025208,0.08387248,0.03527108,0.32230800
5.38769385,1.32420720,0.90068208,0.00030587,1.60092004,0.08566483,0.03603418,0.32909445
5.39369685,1.35252669,0.88969059,0.00032677,1.68474724,0.08734654,0.03677104,0.33571872
5.39969985,1.37923602,0.87510053,0.00034837,1.77137538,0.08890736,0.03746401,0.34219939
5.40570285,1.40429258,0.85713645,0.00037057,1.86041214,0.09034097,0.03809786,0.34857534
5.41170585,1.42770842,0.83609215,0.00039327,1.95142046,0.09164466,0.03865972,0.35490375
5.41770885,1.44953944,0.81231947,0.00041631,2.04390929,0.09281871,0.03913896,0.36125704
5.42371186,1.46987299,0.78621499,0.00043954,2.13732655,0.09386575,0.03952696,0.36771915
5.42971486,1.48881463,0.75820536,0.00046280,2.23105547,0.09478998,0.03981690,0.37438104
5.43571786,1.50647508,0.72873220,0.00048589,2.32441470,0.09559648,0.04000348,0.38133594
5.44172086,1.52295796,0.69823721,0.00050860,2.41666261,0.09629042,0.04008266,0.38867428
5.44772386,1.53834902,0.66714834,0.00053074,2.50700571,0.09687650,0.04005149,0.39647863
5.45372686,1.55270732,0.63586748,0.00055207,2.59461095,0.09735839,0.03990790,0.40481876
5.45972986,1.56605864,0.60476028,0.00057237,2.67862100,0.09773837,0.03965064,0.41374705
5.46573287,1.57839120,0.57414835,0.00059144,2.75817190,0.09801709,0.03927920,0.42329428
5.47173587,1.58965363,0.54430396,0.00060906,2.83241176,0.09819342,0.03879385,0.43346602
5.47773887,1.59975498,0.51544731,0.00062503,2.90051955,0.09826454,0.03819567,0.44423963
5.48374187,1.60856656,0.48774613,0.00063918,2.96172268,0.09822600,0.03748666,0.45556205
5.48974487,1.61592507,0.46131741,0.00065135,3.01531263,0.09807194,0.03666984,0.46734838
5.49574787,1.62163690,0.43623092,0.00066142,3.06065763,0.09779537,0.03574936,0.47948142
5.50175088,1.62548312,0.41251401,0.00066927,3.09721198,0.09738844,0.03473056,0.49181210
5.50775388,1.62722501,0.39015741,0.00067483,3.12452199,0.09684274,0.03362003,0.50416103
5.51375688,1.62660987,0.36912157,0.00067804,3.14222835,0.09614962,0.03242563,0.51632101
5.51975988,1.62337713,0.34934307,0.00067889,3.15006568,0.09530046,0.03115639,0.52806077
5.52576288,1.61726465,0.33074098,0.00067736,3.14785977,0.09428697,0.02982245,0.53912970
5.53176588,1.60801528,0.31322271,0.00067348,3.13552325,0.09310144,0.02843485,0.54926363
5.53776888,1.59538373,0.29668932,0.00066730,3.11305071,0.09173699,0.02700535,0.55819156
5.54377189,1.57914381,0.28104009,0.00065886,3.08051398,0.09018783,0.02554615,0.56564319
5.54977489,1.55909595,0.26617637,0.00064825,3.03805834,0.08844955,0.02406964,0.57135693
5.55577789,1.53507503,0.25200463,0.00063555,2.98590002,0.08651934,0.02258812,0.57508836
5.56178089,1.50695831,0.23843880,0.00062087,2.92432541,0.08439630,0.02111349,0.57661848
5.56778389,1.47467309,0.22540196,0.00060431,2.85369171,0.08208169,0.01965702,0.57576183
5.57378689,1.43820403,0.21282747,0.00058601,2.77442889,0.07957917,0.01822915,0.57237375
5.57978989,1.39759940,0.20065953,0.00056609,2.68704229,0.07689509,0.01683925,0.56635661
5.58579290,1.35297611,0.18885342,0.00054472,2.59211512,0.07403861,0.01549553,0.55766475
5.59179590,1.30452291,0.17737531,0.00052203,2.49031015,0.07102184,0.01420494,0.54630765
5.59779890,1.25250153,0.16620182,0.00049822,2.38236962,0.06785991,0.01297314,0.53235133
5.60380190,1.19724535,0.15531938,0.00047345,2.26911275,0.06457084,0.01180450,0.51591783
5.60980490,1.13915553,0.14472326,0.00044792,2.15143021,0.06117542,0.01070219,0.49718262
5.61580790,1.07869454,0.13441660,0.00042183,2.03027524,0.05769691,0.00966823,0.47637023
5.62181091,1.01637731,0.12440920,0.00039539,1.90665132,0.05416066,0.00870362,0.45374817
5.62781391,0.95276017,0.11471622,0.00036881,1.78159670,0.05059357,0.00780849,0.42961941
5.63381691,0.88842809,0.10535686,0.00034230,1.65616605,0.04702357,0.00698222,0.40431384
5.63981991,0.82398085,0.09635297,0.00031607,1.53141031,0.04347897,0.00622360,0.37817905
5.64582291,0.76001858,0.08772765,0.00029033,1.40835521,0.03998779,0.00553096,0.35157086
5.65182591,0.69712749,0.07950400,0.00026527,1.28797988,0.03657710,0.00490234,0.32484406
5.65782891,0.63586632,0.07170381,0.00024107,1.17119628,0.03327243,0.00433556,0.29834369
5.66383192,0.57675423,0.06434651,0.00021790,1.05883055,0.03009716,0.00382839,0.27239724
5.66983492,0.52026040,0.05744825,0.00019589,0.95160725,0.02707205,0.00337859,0.24730805
5.67583792,0.46679603,0.05102114,0.00017518,0.85013698,0.02421489,0.00298403,0.22335011
5.68184092,0.41670859,0.04507273,0.00015586,0.75490799,0.02154019,0.00264273,0.20076427
5.68784392,0.37027879,0.03960573,0.00013801,0.66628204,0.01905911,0.00235293,0.17975604
5.69384692,0.32771982,0.03461792,0.00012169,0.58449438,0.01677935,0.00211311,0.16049475
5.69984992,0.28917901,0.03010228,0.00010691,0.50965779,0.01470534,0.00192199,0.14311399
5.70585293,0.25474129,0.02604733,0.00009370,0.44177003,0.01283836,0.00177859,0.12771313
5.71185593,0.22443427,0.02243758,0.00008204,0.38072443,0.01117686,0.00168218,0.11435969
5.71785893,0.19823442,0.01925413,0.00007190,0.32632265,0.00971678,0.00163226,0.10309217
5.72386193,0.17607378,0.01647544,0.00006324,0.27828907,0.00845190,0.00162854,0.09392322
5.72986493,0.15784703,0.01407798,0.00005601,0.23628595,0.00737429,0.00167088,0.08684284
5.73586793,0.14341813,0.01203711,0.00005015,0.19992878,0.00647465,0.00175922,0.08182125
5.74187094,0.13262656,0.01032784,0.00004558,0.16880110,0.00574270,0.00189351,0.07881150
5.74787394,0.12529264,0.00892554,0.00004223,0.14246841,0.00516753,0.00207363,0.07775148
5.75387694,0.12122198,0.00780672,0.00004002,0.12049059,0.00473787,0.00229927,0.07856534
5.75987994,0.12020885,0.00694969,0.00003887,0.10243272,0.00444238,0.00256984,0.08116433
5.76588294,0.12203853,0.00633511,0.00003870,0.08787416,0.00426980,0.00288437,0.08544712
5.77188594,0.12648892,0.00594662,0.00003942,0.07641572,0.00420917,0.00324144,0.09129963
5.77788894,0.13333136,0.00577131,0.00004095,0.06768517,0.00424990,0.00363904,0.09859465
5.78389195,0.14233110,0.00580019,0.00004321,0.06134105,0.00438187,0.00407453,0.10719132
5.78989495,0.15324760,0.00602856,0.00004612,0.05707519,0.00459551,0.00454463,0.11693474
5.79589795,0.16583493,0.00645645,0.00004959,0.05461395,0.00488182,0.00504532,0.12765584
5.80190095,0.17984262,0.00708893,0.00005355,0.05371856,0.00523242,0.00557195,0.13917175
5.80790395,0.19501696,0.00793640,0.00005791,0.05418470,0.00563963,0.00611922,0.15128687
5.81390695,0.21110321,0.00901484,0.00006260,0.05584164,0.00609647,0.00668129,0.16379457
5.81990995,0.22784845,0.01034596,0.00006754,0.05855091,0.00659676,0.00725192,0.17647983
5.82591296,0.24500538,0.01195732,0.00007266,0.06220479,0.00713516,0.00782461,0.18912258
5.83191596,0.26233670,0.01388218,0.00007789,0.06672460,0.00770730,0.00839280,0.20150186
5.83791896,0.27962009,0.01615936,0.00008317,0.07205881,0.00830981,0.00895003,0.21340056
5.84392196,0.29665342,0.01883276,0.00008844,0.07818101,0.00894039,0.00949021,0.22461062
5.84992496,0.31325989,0.02195071,0.00009366,0.08508765,0.00959789,0.01000781,0.23493840
5.85592796,0.32929279,0.02556503,0.00009878,0.09279545,0.01028234,0.01049803,0.24421008
5.86193097,0.34463946,0.02972977,0.00010379,0.10133854,0.01099488,0.01095703,0.25227661
5.86793397,0.35922415,0.03449974,0.00010866,0.11076504,0.01173774,0.01138200,0.25901820
5.87393697,0.37300942,0.03992860,0.00011339,0.12113333,0.01251409,0.01177129,0.26434779
5.87993997,0.38599595,0.04606680,0.00011798,0.13250770,0.01332788,0.01212442,0.26821361
5.88594297,0.39822048,0.05295922,0.00012244,0.14495364,0.01418358,0.01244208,0.27060036
5.89194597,0.40975199,0.06064267,0.00012680,0.15853275,0.01508585,0.01272599,0.27152909
5.89794897,0.42068613,0.06914334,0.00013109,0.17329742,0.01603925,0.01297882,0.27105579
5.90395198,0.43113816,0.07847429,0.00013532,0.18928551,0.01704783,0.01320392,0.26926855
5.90995498,0.44123476,0.08863310,0.00013953,0.20651517,0.01811470,0.01340512,0.26628360
5.91595798,0.45110500,0.09959989,0.00014374,0.22498020,0.01924172,0.01358648,0.26224037
5.92196098,0.46087125,0.11133574,0.00014797,0.24464611,0.02042905,0.01375194,0.25729574
5.92796398,0.47064022,0.12378175,0.00015223,0.26544727,0.02167492,0.01390510,0.25161795
5.93396698,0.48049502,0.13685885,0.00015652,0.28728529,0.02297536,0.01404896,0.24538019
5.93996998,0.49048854,0.15046839,0.00016082,0.31002902,0.02432406,0.01418568,0.23875457
5.94597299,0.50063869,0.16449362,0.00016510,0.33351617,0.02571237,0.01431644,0.23190632
5.95197599,0.51092579,0.17880211,0.00016932,0.35755674,0.02712941,0.01444137,0.22498889
5.95797899,0.52129249,0.19324906,0.00017341,0.38193818,0.02856225,0.01455950,0.21813981
5.96398199,0.53164600,0.20768132,0.00017731,0.40643228,0.02999625,0.01466885,0.21147766
5.96998499,0.54186293,0.22194222,0.00018093,0.43080338,0.03141556,0.01476662,0.20510018
5.97598799,0.55179614,0.23587679,0.00018419,0.45481791,0.03280356,0.01484935,0.19908347
5.98199100,0.56128350,0.24933734,0.00018699,0.47825456,0.03414351,0.01491330,0.19348221
5.98799400,0.57015796,0.26218901,0.00018924,0.50091484,0.03541913,0.01495476,0.18833090
5.99399700,0.57825841,0.27431523,0.00019085,0.52263357,0.03661521,0.01497047,0.18364577
6.00000000,0.58544064,0.28562258,0.00019176,0.54328861,0.03771818,0.01495807,0.17942739
