energy_ev,total_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,2.12776494,0.80116215,0.41760496,0.13188385,0.38431382,0.94390306,0.01840349
4.31915958,2.07492482,0.77940690,0.41071695,0.12758531,0.37802622,0.92888622,0.01779894
4.32516258,2.01223538,0.75364933,0.40133850,0.12300232,0.36975214,0.90801496,0.01713986
4.33116558,1.94058995,0.72428781,0.38963537,0.11819887,0.35959293,0.88169236,0.01643406
4.33716858,1.86103669,0.69178468,0.37581612,0.11324046,0.34768512,0.85042045,0.01568990
4.34317159,1.77475011,0.65665239,0.36012571,0.10819252,0.33419707,0.81478405,0.01491614
4.34917459,1.68299880,0.61943828,0.34283806,0.10311897,0.31932447,0.77543243,0.01412174
4.35517759,1.58711093,0.58070874,0.32424791,0.09808072,0.30328514,0.73305959,0.01331572
4.36118059,1.48843885,0.54103329,0.30466239,0.09313428,0.28631306,0.68838406,0.01250696
4.36718359,1.38832444,0.50096935,0.28439255,0.08833058,0.26865214,0.64212897,0.01170404
4.37318659,1.28806658,0.46104835,0.26374527,0.08371396,0.25054995,0.59500324,0.01091508
4.37918959,1.18889200,0.42176362,0.24301587,0.07932141,0.23225149,0.54768443,0.01014760
4.38519260,1.09193062,0.38356047,0.22248155,0.07518217,0.21399354,0.50080398,0.00940845
4.39119560,0.99819609,0.34682872,0.20239605,0.07131758,0.19599959,0.45493508,0.00870369
4.39719860,0.90857202,0.31189788,0.18298549,0.06774133,0.17847556,0.41058350,0.00803863
4.40320160,0.82380411,0.27903478,0.16444557,0.06445995,0.16160647,0.36818150,0.00741773
4.40920460,0.74449795,0.24844376,0.14694003,0.06147364,0.14555418,0.32808470,0.00684471
4.41520760,0.67112223,0.22026892,0.13060040,0.05877737,0.13045599,0.29057178,0.00632259
4.42121061,0.60401648,0.19459829,0.11552682,0.05636209,0.11642433,0.25584670,0.00585375
4.42721361,0.54340268,0.17146949,0.10178982,0.05421612,0.10354727,0.22404309,0.00544009
4.43321661,0.48939969,0.15087633,0.08943292,0.05232661,0.09188982,0.19523028,0.00508309
4.43921961,0.44203938,0.13277610,0.07847570,0.05068089,0.08149576,0.16942068,0.00478396
4.44522261,0.40128351,0.11709705,0.06891723,0.04926780,0.07238993,0.14657785,0.00454375
4.45122561,0.36704025,0.10374567,0.06073966,0.04807871,0.06458079,0.12662496,0.00436347
4.45722861,0.33917936,0.09261342,0.05391160,0.04710844,0.05806300,0.10945312,0.00424411
4.46323162,0.31754541,0.08358276,0.04839144,0.04635577,0.05281989,0.09492939,0.00418673
4.46923462,0.30196817,0.07653210,0.04413011,0.04582362,0.04882572,0.08290392,0.00419248
4.47523762,0.29226997,0.07133974,0.04107345,0.04551891,0.04604757,0.07321630,0.00426251
4.48124062,0.28826959,0.06788653,0.03916399,0.04545205,0.04444678,0.06570076,0.00439798
4.48724362,0.28978287,0.06605751,0.03834214,0.04563604,0.04397991,0.06019033,0.00459991
4.49324662,0.29662009,0.06574232,0.03854679,0.04608535,0.04459915,0.05651970,0.00486903
4.49924962,0.30858052,0.06683481,0.03971547,0.04681450,0.04625241,0.05452723,0.00520564
4.50525263,0.32544478,0.06923166,0.04178393,0.04783650,0.04888276,0.05405577,0.00560941
4.51125563,0.34696563,0.07283063,0.04468543,0.04916117,0.05242782,0.05495288,0.00607918
4.51725863,0.37285798,0.07752827,0.04834984,0.05079351,0.05681871,0.05707021,0.00661274
4.52326163,0.40278900,0.08321756,0.05270253,0.05273215,0.06197904,0.06026263,0.00720669
4.52926463,0.43636924,0.08978561,0.05766336,0.05496797,0.06782396,0.06438701,0.00785626
4.53526763,0.47314550,0.09711171,0.06314581,0.05748306,0.07425936,0.06930098,0.00855519
4.54127064,0.51259629,0.10506581,0.06905638,0.06024997,0.08118139,0.07486187,0.00929568
4.54727364,0.55413047,0.11350769,0.07529440,0.06323143,0.08847645,0.08092591,0.01006841
4.55327664,0.59708958,0.12228687,0.08175226,0.06638051,0.09602168,0.08734791,0.01086255
4.55927964,0.64075413,0.13124342,0.08831618,0.06964125,0.10368604,0.09398138,0.01166598
4.56528264,0.68435380,0.14020959,0.09486755,0.07294978,0.11133195,0.10067929,0.01246543
4.57128564,0.72708162,0.14901226,0.10128469,0.07623585,0.11881756,0.10729537,0.01324679
4.57728864,0.76811139,0.15747618,0.10744522,0.07942479,0.12599953,0.11368596,0.01399548
4.58329165,0.80661803,0.16542784,0.11322872,0.08243975,0.13273623,0.11971231,0.01469677
4.58929465,0.84179982,0.17269973,0.11851973,0.08520417,0.13889128,0.12524327,0.01533626
4.59529765,0.87290170,0.17913496,0.12321087,0.08764437,0.14433721,0.13015813,0.01590030
4.60130065,0.89923850,0.18459184,0.12720604,0.08969214,0.14895914,0.13434966,0.01637641
4.60730365,0.92021704,0.18894822,0.13042338,0.09128715,0.15265831,0.13772691,0.01675368
4.61330665,0.93535599,0.19210558,0.13279803,0.09237922,0.15535515,0.14021783,0.01702317
4.61930965,0.94430253,0.19399228,0.13428441,0.09293021,0.15699195,0.14177149,0.01717820
4.62531266,0.94684503,0.19456615,0.13485798,0.09291544,0.15753479,0.14235975,0.01721456
4.63131566,0.94292087,0.19381611,0.13451627,0.09232467,0.15697475,0.14197821,0.01713066
4.63731866,0.93261936,0.19176272,0.13327933,0.09116257,0.15532829,0.14064658,0.01692760
4.64332166,0.91617920,0.18845767,0.13118930,0.08944855,0.15263675,0.13840818,0.01660910
4.64932466,0.89398088,0.18398227,0.12830936,0.08721616,0.14896501,0.13532876,0.01618137
4.65532766,0.86653426,0.17844494,0.12472188,0.08451192,0.14439941,0.13149461,0.01565286
4.66133067,0.83446187,0.17197777,0.12052609,0.08139367,0.13904493,0.12701002,0.01503400
4.66733367,0.79847884,0.16473250,0.11583505,0.07792869,0.13302187,0.12199425,0.01433679
4.67333667,0.75937020,0.15687586,0.11077243,0.07419137,0.12646205,0.11657812,0.01357441
4.67933967,0.71796676,0.14858467,0.10546885,0.07026085,0.11950487,0.11090028,0.01276083
4.68534267,0.67512035,0.14004080,0.10005820,0.06621848,0.11229320,0.10510346,0.01191031
4.69134567,0.63167967,0.13142623,0.09467397,0.06214539,0.10496944,0.09933069,0.01103704
4.69734867,0.58846743,0.12291836,0.08944568,0.05812012,0.09767177,0.09372175,0.01015470
4.70335168,0.54625978,0.11468581,0.08449560,0.05421645,0.09053082,0.08840981,0.00927618
4.70935468,0.50576849,0.10688473,0.07993583,0.05050154,0.08366677,0.08351854,0.00841324
4.71535768,0.46762653,0.09965583,0.07586577,0.04703437,0.07718707,0.07915957,0.00757630
4.72136068,0.43237713,0.09312210,0.07237015,0.04386451,0.07118468,0.07543056,0.00677432
4.72736368,0.40046667,0.08738733,0.06951750,0.04103127,0.06573700,0.07241366,0.00601468
4.73336668,0.37224120,0.08253530,0.06735920,0.03856329,0.06090537,0.07017461,0.00530318
4.73936968,0.34794649,0.07862983,0.06592905,0.03647837,0.05673513,0.06876225,0.00464406
4.74537269,0.32773133,0.07571539,0.06524339,0.03478379,0.05325626,0.06820861,0.00404016
4.75137569,0.31165376,0.07381841,0.06530166,0.03347686,0.05048440,0.06852942,0.00349299
4.75737869,0.29968974,0.07294913,0.06608746,0.03254579,0.04842237,0.06972500,0.00300295
4.76338169,0.29174403,0.07310391,0.06757008,0.03197080,0.04706195,0.07178160,0.00256951
4.76938469,0.28766260,0.07426801,0.06970631,0.03172546,0.04638587,0.07467306,0.00219148
4.77538769,0.28724637,0.07641865,0.07244266,0.03177821,0.04637013,0.07836271,0.00186715
4.78139070,0.29026579,0.07952842,0.07571789,0.03209392,0.04698626,0.08280562,0.00159460
4.78739370,0.29647584,0.08356877,0.07946562,0.03263566,0.04820375,0.08795098,0.00137187
4.79339670,0.30563117,0.08851379,0.08361733,0.03336636,0.04999249,0.09374473,0.00119716
4.79939970,0.31750092,0.09434387,0.08810518,0.03425062,0.05232503,0.10013219,0.00106902
4.80540270,0.33188291,0.10104942,0.09286507,0.03525628,0.05517886,0.10706089,0.00098651
4.81140570,0.34861679,0.10863438,0.09783945,0.03635601,0.05853843,0.11448323,0.00094935
4.81740870,0.36759575,0.11711944,0.10298002,0.03752864,0.06239696,0.12235915,0.00095798
4.82341171,0.38877637,0.12654487,0.10825010,0.03876038,0.06675787,0.13065856,0.00101366
4.82941471,0.41218620,0.13697268,0.11362662,0.04004562,0.07163597,0.13936342,0.00111852
4.83541771,0.43792857,0.14848805,0.11910160,0.04138757,0.07705802,0.14846950,0.00127551
4.84142071,0.46618427,0.16119982,0.12468298,0.04279840,0.08306286,0.15798750,0.00148844
4.84742371,0.49720964,0.17523978,0.13039481,0.04429912,0.08970087,0.16794356,0.00176183
4.85342671,0.53133079,0.19076073,0.13627662,0.04591896,0.09703284,0.17837904,0.00210083
4.85942971,0.56893373,0.20793300,0.14238198,0.04769433,0.10512801,0.18934941,0.00251107
4.86543272,0.61045019,0.22693956,0.14877625,0.04966744,0.11406145,0.20092228,0.00299840
4.87143572,0.65633941,0.24796940,0.15553349,0.05188442,0.12391072,0.21317447,0.00356870
4.87743872,0.70706591,0.27120952,0.16273268,0.05439323,0.13475178,0.22618826,0.00422757
4.88344172,0.76307403,0.29683544,0.17045322,0.05724113,0.14665435,0.24004673,0.00498001
4.88944472,0.82475959,0.32500055,0.17877000,0.06047210,0.15967681,0.25482853,0.00583008
4.89544772,0.89243997,0.35582465,0.18774816,0.06412403,0.17386077,0.27060205,0.00678052
4.90145073,0.96632357,0.38938205,0.19743776,0.06822603,0.18922563,0.28741939,0.00783243
4.90745373,1.04648008,0.42568976,0.20786857,0.07279579,0.20576325,0.30531033,0.00898487
4.91345673,1.13281296,0.46469641,0.21904542,0.07783723,0.22343314,0.32427668,0.01023458
4.91945973,1.22503584,0.50627251,0.23094410,0.08333850,0.24215837,0.34428716,0.01157570
4.92546273,1.32265422,0.55020261,0.24350834,0.08927056,0.26182256,0.36527346,0.01299953
4.93146573,1.42495396,0.59618013,0.25664786,0.09558627,0.28226815,0.38712739,0.01449445
4.93746873,1.53099780,0.64380535,0.27023790,0.10222023,0.30329622,0.40969969,0.01604590
4.94347174,1.63963082,0.69258690,0.28412013,0.10908934,0.32466803,0.43280055,0.01763642
4.94947474,1.74949543,0.74194731,0.29810519,0.11609412,0.34610836,0.45620192,0.01924591
4.95547774,1.85905596,0.79123245,0.31197674,0.12312082,0.36731066,0.47964171,0.02085197
4.96148074,1.96663241,0.83972493,0.32549694,0.13004423,0.38794394,0.50282973,0.02243030
4.96748374,2.07044267,0.88666119,0.33841319,0.13673108,0.40766118,0.52545516,0.02395531
4.97348674,2.16865155,0.93125161,0.35046587,0.14304400,0.42610903,0.54719528,0.02540078
4.97948974,2.25942497,0.97270308,0.36139675,0.14884577,0.44293834,0.56772508,0.02674057
4.98549275,2.34098702,1.01024302,0.37095774,0.15400384,0.45781518,0.58672729,0.02794938
4.99149575,2.41167750,1.04314386,0.37891952,0.15839472,0.47043185,0.60390229,0.02900358
4.99749875,2.47000726,1.07074692,0.38507973,0.16190827,0.48051729,0.61897758,0.02988195
5.00350175,2.51470883,1.09248457,0.38927027,0.16445152,0.48784653,0.63171612,0.03056638
5.00950475,2.54478003,1.10789958,0.39136334,0.16595196,0.49224863,0.64192330,0.03104251
5.01550775,2.55951833,1.11666077,0.39127605,0.16636007,0.49361273,0.64945220,0.03130021
5.02151076,2.55854450,1.11857428,0.38897325,0.16565106,0.49189203,0.65420681,0.03133397
5.02751376,2.54181436,1.11358976,0.38446856,0.16382562,0.48710533,0.65614324,0.03114306
5.03351676,2.50961826,1.10180138,0.37782353,0.16090982,0.47933619,0.65526892,0.03073158
5.03951976,2.46256830,1.08344357,0.36914502,0.15695400,0.46872978,0.65163988,0.03010829
5.04552276,2.40157437,1.05888181,0.35858095,0.15203089,0.45548751,0.64535645,0.02928634
5.05152576,2.32781000,1.02859898,0.34631475,0.14623283,0.43985980,0.63655763,0.02828278
5.05752876,2.24267013,0.99317795,0.33255858,0.13966852,0.42213734,0.62541471,0.02711797
5.06353177,2.14772284,0.95328147,0.31754603,0.13245923,0.40264126,0.61212435,0.02581491
5.06953477,2.04465747,0.90963020,0.30152433,0.12473471,0.38171277,0.59690175,0.02439849
5.07553777,1.93523152,0.86298001,0.28474662,0.11662907,0.35970259,0.57997415,0.02289470
5.08154077,1.82121886,0.81409961,0.26746459,0.10827670,0.33696079,0.56157521,0.02132983
5.08754377,1.70436113,0.76374936,0.24992178,0.09980843,0.31382738,0.54194026,0.01972977
5.09354677,1.58632450,0.71266227,0.23234772,0.09134813,0.29062401,0.52130283,0.01811927
5.09954977,1.46866292,0.66152755,0.21495323,0.08300978,0.26764701,0.49989235,0.01652140
5.10555278,1.35278901,0.61097747,0.19792684,0.07489511,0.24516204,0.47793310,0.01495703
5.11155578,1.23995302,0.56157763,0.18143241,0.06709193,0.22340027,0.45564419,0.01344445
5.11755878,1.13122994,0.51382061,0.16560798,0.05967302,0.20255628,0.43324041,0.01199912
5.12356178,1.02751424,0.46812311,0.15056565,0.05269571,0.18278741,0.41093373,0.01063359
5.12956478,0.92952170,0.42482603,0.13639246,0.04620201,0.16421449,0.38893508,0.00935741
5.13556778,0.83779712,0.38419718,0.12315195,0.04021926,0.14692378,0.36745616,0.00817726
5.14157079,0.75272693,0.34643624,0.11088644,0.03476113,0.13096980,0.34671098,0.00709712
5.14757379,0.67455512,0.31168109,0.09961955,0.02982909,0.11637878,0.32691685,0.00611850
5.15357679,0.60340146,0.28001528,0.08935905,0.02541392,0.10315258,0.30829463,0.00524074
5.15957979,0.53928062,0.25147592,0.08009964,0.02149754,0.09127278,0.29106807,0.00446133
5.16558279,0.48212106,0.22606147,0.07182564,0.01805473,0.08070467,0.27546208,0.00377625
5.17158579,0.43178292,0.20373913,0.06451344,0.01505492,0.07140106,0.26170000,0.00318033
5.17758879,0.38807388,0.18445140,0.05813359,0.01246382,0.06330566,0.24999978,0.00266753
5.18359180,0.35076280,0.16812160,0.05265257,0.01024497,0.05635611,0.24056923,0.00223127
5.18959480,0.31959058,0.15465821,0.04803401,0.00836100,0.05048631,0.23360039,0.00186469
5.19559780,0.29427823,0.14395799,0.04423964,0.00677483,0.04562839,0.22926330,0.00156086
5.20160080,0.27453226,0.13590785,0.04122979,0.00545051,0.04171401,0.22769936,0.00131297
5.20760380,0.26004759,0.13038573,0.03896353,0.00435400,0.03867524,0.22901441,0.00111448
5.21360680,0.25050830,0.12726042,0.03739862,0.00345364,0.03644497,0.23327206,0.00095922
5.21960980,0.24558678,0.12639080,0.03649114,0.00272050,0.03495700,0.24048734,0.00084145
5.22561281,0.24494167,0.12762451,0.03619509,0.00212856,0.03414588,0.25062113,0.00075590
5.23161581,0.24821526,0.13079649,0.03646191,0.00165481,0.03394652,0.26357560,0.00069780
5.23761881,0.25503079,0.13572756,0.03723999,0.00127915,0.03429381,0.27919102,0.00066286
5.24362181,0.26499014,0.14222326,0.03847435,0.00098431,0.03512216,0.29724419,0.00064724
5.24962481,0.27767254,0.15007334,0.04010641,0.00075570,0.03636517,0.31744878,0.00064752
5.25562781,0.29263449,0.15905185,0.04207399,0.00058115,0.03795542,0.33945764,0.00066071
5.26163082,0.30941126,0.16891820,0.04431156,0.00045076,0.03982450,0.36286737,0.00068413
5.26763382,0.32752022,0.17941914,0.04675072,0.00035665,0.04190319,0.38722512,0.00071546
5.27363682,0.34646597,0.19029177,0.04932101,0.00029279,0.04412195,0.41203742,0.00075267
5.27963982,0.36574731,0.20126746,0.05195088,0.00025481,0.04641161,0.43678115,0.00079401
5.28564282,0.38486581,0.21207673,0.05456898,0.00023984,0.04870430,0.46091609,0.00083799
5.29164582,0.40333581,0.22245478,0.05710560,0.00024643,0.05093459,0.48389891,0.00088339
5.29764882,0.42069540,0.23214757,0.05949420,0.00027445,0.05304073,0.50519794,0.00092927
5.30365183,0.43651792,0.24091819,0.06167311,0.00032503,0.05496603,0.52430832,0.00097496
5.30965483,0.45042360,0.24855319,0.06358707,0.00040058,0.05666022,0.54076689,0.00102007
5.31565783,0.46209060,0.25486866,0.06518887,0.00050481,0.05808082,0.55416614,0.00106455
5.32166083,0.47126514,0.25971568,0.06644066,0.00064273,0.05919436,0.56416671,0.00110868
5.32766383,0.47776999,0.26298493,0.06731513,0.00082078,0.05997747,0.57050791,0.00115309
5.33366683,0.48151109,0.26461023,0.06779637,0.00104686,0.06041769,0.57301556,0.00119878
5.33966983,0.48248171,0.26457075,0.06788034,0.00133046,0.06051403,0.57160716,0.00124714
5.34567284,0.48076405,0.26289186,0.06757508,0.00168274,0.06027726,0.56629372,0.00129995
5.35167584,0.47652814,0.25964439,0.06690032,0.00211658,0.05972982,0.55717857,0.00135939
5.35767884,0.47002781,0.25494256,0.06588691,0.00264673,0.05890543,0.54445293,0.00142801
5.36368184,0.46159417,0.24894042,0.06457571,0.00328973,0.05784832,0.52838857,0.00150868
5.36968484,0.45162648,0.24182702,0.06301622,0.00406399,0.05661230,0.50932794,0.00160463
5.37568784,0.44058105,0.23382062,0.06126486,0.00498967,0.05525940,0.48767224,0.00171930
5.38169085,0.42895830,0.22516197,0.05938310,0.00608857,0.05385842,0.46386797,0.00185635
5.38769385,0.41728875,0.21610719,0.05743538,0.00738393,0.05248327,0.43839257,0.00201955
5.39369685,0.40611815,0.20692029,0.05548696,0.00890006,0.05121117,0.41173992,0.00221268
5.39969985,0.39599250,0.19786577,0.05360187,0.01066203,0.05012089,0.38440614,0.00243945
5.40570285,0.38744335,0.18920162,0.05184086,0.01269509,0.04929086,0.35687647,0.00270339
5.41170585,0.38097392,0.18117275,0.05025956,0.01502410,0.04879741,0.32961358,0.00300769
5.41770885,0.37704632,0.17400530,0.04890692,0.01767277,0.04871307,0.30304781,0.00335515
5.42371186,0.37607038,0.16790184,0.04782390,0.02066289,0.04910496,0.27756950,0.00374799
5.42971486,0.37839428,0.16303759,0.04704251,0.02401341,0.05003339,0.25352374,0.00418777
5.43571786,0.38429706,0.15955784,0.04658524,0.02773949,0.05155050,0.23120732,0.00467529
5.44172086,0.39398336,0.15757633,0.04646482,0.03185146,0.05369917,0.21086802,0.00521043
5.44772386,0.40758019,0.15717485,0.04668439,0.03635386,0.05651211,0.19270585,0.00579216
5.45372686,0.42513580,0.15840374,0.04723804,0.04124445,0.06001105,0.17687599,0.00641841
5.45972986,0.44662055,0.16128333,0.04811156,0.04651330,0.06420620,0.16349305,0.00708604
5.46573287,0.47192961,0.16580605,0.04928361,0.05214200,0.06909587,0.15263627,0.00779087
5.47173587,0.50088730,0.17193925,0.05072696,0.05810310,0.07466625,0.14435516,0.00852767
5.47773887,0.53325290,0.17962836,0.05240997,0.06435965,0.08089147,0.13867510,0.00929024
5.48374187,0.56872755,0.18880030,0.05429809,0.07086510,0.08773375,0.13560263,0.01007149
5.48974487,0.60696218,0.19936710,0.05635537,0.07756345,0.09514382,0.13512990,0.01086353
5.49574787,0.64756601,0.21122935,0.05854593,0.08438976,0.10306157,0.13723814,0.01165787
5.50175088,0.69011545,0.22427952,0.06083522,0.09127099,0.11141678,0.14189976,0.01244560
5.50775388,0.73416319,0.23840499,0.06319116,0.09812717,0.12013020,0.14907910,0.01321754
5.51375688,0.77924709,0.25349056,0.06558498,0.10487297,0.12911470,0.15873172,0.01396451
5.51975988,0.82489878,0.26942064,0.06799179,0.11141954,0.13827667,0.17080239,0.01467752
5.52576288,0.87065169,0.28608080,0.07039088,0.11767666,0.14751756,0.18522178,0.01534805
5.53176588,0.91604849,0.30335874,0.07276570,0.12355511,0.15673550,0.20190232,0.01596820
5.53776888,0.96064758,0.32114485,0.07510352,0.12896915,0.16582716,0.22073344,0.01653097
5.54377189,1.00402886,0.33933210,0.07739496,0.13383907,0.17468957,0.24157659,0.01703041
5.54977489,1.04579855,0.35781558,0.07963316,0.13809378,0.18322199,0.26426056,0.01746180
5.55577789,1.08559311,0.37649162,0.08181299,0.14167318,0.19132788,0.28857750,0.01782176
5.56178089,1.12308247,0.39525668,0.08393004,0.14453033,0.19891675,0.31428007,0.01810833
5.56778389,1.15797247,0.41400604,0.08597974,0.14663332,0.20590597,0.34108017,0.01832106
5.57378689,1.19000682,0.43263250,0.08795649,0.14796675,0.21222250,0.36864961,0.01846095
5.57978989,1.21896852,0.45102515,0.08985299,0.14853266,0.21780444,0.39662285,0.01853048
5.58579290,1.24468106,0.46906843,0.09165974,0.14835107,0.22260249,0.42460207,0.01853348
5.59179590,1.26700942,0.48664145,0.09336484,0.14745978,0.22658111,0.45216453,0.01847503
5.59779890,1.28586087,0.50361777,0.09495403,0.14591378,0.22971949,0.47887195,0.01836133
5.60380190,1.30118575,0.51986574,0.09641101,0.14378399,0.23201231,0.50428188,0.01819949
5.60980490,1.31297807,0.53524931,0.09771808,0.14115547,0.23347008,0.52796034,0.01799739
5.61580790,1.32127594,0.54962945,0.09885690,0.13812523,0.23411930,0.54949540,0.01776340
5.62181091,1.32616164,0.56286607,0.09980955,0.13479955,0.23400208,0.56851108,0.01750624
5.62781391,1.32776112,0.57482042,0.10055961,0.13129098,0.23317557,0.58468062,0.01723468
5.63381691,1.32624288,0.58535791,0.10109325,0.12771517,0.23171080,0.59773886,0.01695740
5.63981991,1.32181574,0.59435116,0.10140034,0.12418745,0.22969119,0.60749261,0.01668272
5.64582291,1.31472561,0.60168319,0.10147537,0.12081949,0.22721065,0.61382871,0.01641842
5.65182591,1.30525086,0.60725064,0.10131813,0.11771595,0.22437117,0.61671916,0.01617154
5.65782891,1.29369632,0.61096683,0.10093420,0.11497130,0.22128012,0.61622297,0.01594823
5.66383192,1.28038586,0.61276447,0.10033505,0.11266700,0.21804717,0.61248459,0.01575358
5.66983492,1.26565368,0.61259802,0.09953786,0.11086887,0.21478098,0.60572880,0.01559150
5.67583792,1.24983454,0.61044548,0.09856495,0.10962509,0.21158570,0.59625240,0.01546459
5.68184092,1.23325312,0.60630956,0.09744293,0.10896453,0.20855746,0.58441297,0.01537411
5.68784392,1.21621315,0.60021819,0.09620158,0.10889579,0.20578098,0.57061516,0.01531986
5.69384692,1.19898662,0.59222439,0.09487248,0.10940673,0.20332631,0.55529534,0.01530025
5.69984992,1.18180383,0.58240547,0.09348759,0.11046472,0.20124612,0.53890519,0.01531227
5.70585293,1.16484463,0.57086158,0.09207766,0.11201747,0.19957342,0.52189514,0.01535157
5.71185593,1.14823165,0.55771382,0.09067079,0.11399458,0.19831996,0.50469844,0.01541257
5.71785893,1.13202585,0.54310190,0.08929105,0.11630958,0.19747544,0.48771659,0.01548859
5.72386193,1.11622485,0.52718148,0.08795735,0.11886262,0.19700756,0.47130692,0.01557207
5.72986493,1.10076441,0.51012141,0.08668256,0.12154357,0.19686298,0.45577279,0.01565477
5.73586793,1.08552294,0.49210090,0.08547296,0.12423555,0.19696912,0.44135688,0.01572803
5.74187094,1.07032915,0.47330673,0.08432808,0.12681865,0.19723689,0.42823780,0.01578308
5.74787394,1.05497260,0.45393077,0.08324088,0.12917386,0.19756412,0.41653016,0.01581130
5.75387694,1.03921651,0.43416767,0.08219834,0.13118695,0.19783960,0.40628778,0.01580458
5.75987994,1.02281248,0.41421289,0.08118230,0.13275220,0.19794758,0.39751006,0.01575555
5.76588294,1.00551629,0.39426118,0.08017072,0.13377580,0.19777254,0.39015072,0.01565794
5.77188594,0.98710396,0.37450526,0.07913901,0.13417892,0.19720395,0.38412864,0.01550677
5.77788894,0.96738729,0.35513493,0.07806160,0.13390007,0.19614088,0.37933984,0.01529858
5.78389195,0.94622806,0.33633637,0.07691354,0.13289698,0.19449617,0.37567017,0.01503159
5.78989495,0.92355003,0.31829163,0.07567205,0.13114765,0.19220011,0.37300766,0.01470576
5.79589795,0.89934821,0.30117812,0.07431798,0.12865067,0.18920319,0.37125397,0.01432286
5.80190095,0.87369475,0.28516808,0.07283706,0.12542487,0.18547820,0.37033434,0.01388639
5.80790395,0.84674120,0.27042793,0.07122091,0.12150817,0.18102120,0.37020515,0.01340150
5.81390695,0.81871688,0.25711722,0.06946771,0.11695579,0.17585158,0.37085905,0.01287478
5.81990995,0.78992361,0.24538738,0.06758262,0.11183804,0.17001122,0.37232699,0.01231406
5.82591296,0.76072673,0.23537997,0.06557769,0.10623747,0.16356266,0.37467723,0.01172814
5.83191596,0.73154312,0.22722456,0.06347160,0.10024594,0.15658660,0.37801126,0.01112646
5.83791896,0.70282666,0.22103619,0.06128898,0.09396140,0.14917868,0.38245687,0.01051878
5.84392196,0.67505178,0.21691251,0.05905943,0.08748473,0.14144588,0.38815873,0.00991487
5.84992496,0.64869606,0.21493068,0.05681640,0.08091664,0.13350256,0.39526689,0.00932418
5.85592796,0.62422247,0.21514417,0.05459586,0.07435495,0.12546652,0.40392405,0.00875550
5.86193097,0.60206223,0.21757968,0.05243486,0.06789204,0.11745504,0.41425203,0.00821675
5.86793397,0.58259903,0.22223425,0.05037013,0.06161283,0.10958123,0.42633841,0.00771473
5.87393697,0.56615522,0.22907292,0.04843667,0.05559322,0.10195081,0.44022410,0.00725493
5.87993997,0.55298064,0.23802702,0.04666651,0.04989893,0.09465931,0.45589246,0.00684144
5.88594297,0.54324448,0.24899334,0.04508763,0.04458488,0.08778994,0.47326086,0.00647688
5.89194597,0.53703043,0.26183424,0.04372304,0.03969498,0.08141205,0.49217503,0.00616235
5.89794897,0.53433531,0.27637900,0.04259018,0.03526231,0.07558022,0.51240689,0.00589755
5.90395198,0.53507101,0.29242614,0.04170055,0.03130960,0.07033403,0.53365589,0.00568084
5.90995498,0.53906962,0.30974708,0.04105956,0.02785001,0.06569831,0.55555414,0.00550938
5.91595798,0.54609148,0.32809079,0.04066666,0.02488800,0.06168397,0.57767512,0.00537932
5.92196098,0.55583543,0.34718938,0.04051572,0.02242033,0.05828925,0.59954573,0.00528597
5.92796398,0.56795106,0.36676450,0.04059547,0.02043713,0.05550120,0.62066115,0.00522410
5.93396698,0.58205207,0.38653421,0.04089025,0.01892285,0.05329751,0.64050194,0.00518808
5.93996998,0.59773032,0.40622015,0.04138072,0.01785717,0.05164840,0.65855264,0.00517218
5.94597299,0.61456980,0.42555462,0.04204468,0.01721580,0.05051858,0.67432091,0.00517079
5.95197599,0.63216017,0.44428741,0.04285792,0.01697119,0.04986916,0.68735650,0.00517861
5.95797899,0.65010921,0.46219206,0.04379502,0.01709298,0.04965954,0.69726906,0.00519083
5.96398199,0.66805385,0.47907124,0.04483006,0.01754851,0.04984909,0.70374409,0.00520337
5.96998499,0.68566965,0.49476136,0.04593737,0.01830309,0.05039870,0.70655618,0.00521295
5.97598799,0.70267835,0.50913596,0.04709207,0.01932025,0.05127217,0.70557912,0.00521724
5.98199100,0.71885369,0.52210810,0.04827060,0.02056201,0.05243743,0.70079237,0.00521493
5.98799400,0.73402537,0.53363170,0.04945114,0.02198904,0.05386749,0.69228369,0.00520577
5.99399700,0.74808149,0.54370185,0.05061401,0.02356096,0.05554134,0.68024795,0.00519061
6.00000000,0.76096956,0.55235429,0.05174192,0.02523666,0.05744464,0.66498214,0.00517139
