energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.09554777,3.53928615,0.05597308,0.29883993,0.76373327,0.85375759,1.21907401,1.12079237,0.80427408,0.00000000
1.10155078,3.45316822,0.05577388,0.28963231,0.74129421,0.84156080,1.18162925,1.10134145,0.76558669,0.00000000
1.10755378,3.37071917,0.05557093,0.28063678,0.71970120,0.82961635,1.14483971,1.08353191,0.72770143,0.00000000
1.11355678,3.29257389,0.05535964,0.27196407,0.69911906,0.81808701,1.10913673,1.06736095,0.69097550,0.00000000
1.11955978,3.21939452,0.05513764,0.26372741,0.67971826,0.80714897,1.07497618,1.05285034,0.65573959,0.00000000
1.12556278,3.15186092,0.05490526,0.25604000,0.66167384,0.79698791,1.04282703,1.04004854,0.62229325,0.00000000
1.13156578,3.09065905,0.05466580,0.24901234,0.64516371,0.78779462,1.01315923,1.02903096,0.59090142,0.00000000
1.13756878,3.03646794,0.05442569,0.24274945,0.63036671,0.77976046,0.98643137,1.01989851,0.56179210,0.00000000
1.14357179,2.98994560,0.05419451,0.23734809,0.61746018,0.77307278,0.96307851,1.01277436,0.53515528,0.00000000
1.14957479,2.95171432,0.05398480,0.23289413,0.60661731,0.76791030,0.94350076,1.00779925,0.51114298,0.00000000
1.15557779,2.92234573,0.05381173,0.22946014,0.59800405,0.76443866,0.92805277,1.00512543,0.48987039,0.00000000
1.16158079,2.90234605,0.05369264,0.22710327,0.59177577,0.76280623,0.91703460,1.00490952,0.47141788,0.00000000
1.16758379,2.89214180,0.05364642,0.22586348,0.58807374,0.76314016,0.91068408,1.00730464,0.45583374,0.00000000
1.17358679,2.89206653,0.05369276,0.22576219,0.58702135,0.76554291,0.90917086,1.01245208,0.44313746,0.00000000
1.17958979,2.90234865,0.05385142,0.22680151,0.58872032,0.77008912,0.91259231,1.02047286,0.43332329,0.00000000
1.18559280,2.92310109,0.05414132,0.22896385,0.59324691,0.77682315,0.92097122,1.03145966,0.42636394,0.00000000
1.19159580,2.95431286,0.05457978,0.23221212,0.60064832,0.78575711,0.93425540,1.04546942,0.42221423,0.00000000
1.19759880,2.99584318,0.05518165,0.23649054,0.61093935,0.79686964,0.95231913,1.06251692,0.42081444,0.00000000
1.20360180,3.04741834,0.05595864,0.24172586,0.62409958,0.81010541,0.97496639,1.08256985,0.42209347,0.00000000
1.20960480,3.10863184,0.05691871,0.24782919,0.64007116,0.82537549,1.00193578,1.10554550,0.42597138,0.00000000
1.21560780,3.17894788,0.05806560,0.25469821,0.65875743,0.84255858,1.03290701,1.13130937,0.43236156,0.00000000
1.22161081,3.25770855,0.05939854,0.26221983,0.68002238,0.86150311,1.06750886,1.15967584,0.44117229,0.00000000
1.22761381,3.34414470,0.06091217,0.27027321,0.70369133,0.88203037,1.10532828,1.19041101,0.45230779,0.00000000
1.23361681,3.43739047,0.06259666,0.27873293,0.72955254,0.90393846,1.14592062,1.22323757,0.46566868,0.00000000
1.23961981,3.53650122,0.06443795,0.28747235,0.75736023,0.92700719,1.18882055,1.25784171,0.48115198,0.00000000
1.24562281,3.64047446,0.06641829,0.29636709,0.78683854,0.95100360,1.23355348,1.29388174,0.49865070,0.00000000
1.25162581,3.74827324,0.06851687,0.30529828,0.81768680,0.97568829,1.27964724,1.33099813,0.51805291,0.00000000
1.25762881,3.85885128,0.07071058,0.31415577,0.84958563,1.00082201,1.32664348,1.36882457,0.53924064,0.00000000
1.26363182,3.97117892,0.07297491,0.32284100,0.88220394,1.02617254,1.37410868,1.40699961,0.56208849,0.00000000
1.26963482,4.08426903,0.07528487,0.33126950,0.91520648,1.05152156,1.42164428,1.44517826,0.58646210,0.00000000
1.27563782,4.19720176,0.07761591,0.33937291,0.94826174,1.07667114,1.46889557,1.48304312,0.61221665,0.00000000
1.28164082,4.30914707,0.07994483,0.34710049,0.98104983,1.10144962,1.51555913,1.52031446,0.63919544,0.00000000
1.28764382,4.41938410,0.08225056,0.35442008,1.01327010,1.12571663,1.56138845,1.55675868,0.66722860,0.00000000
1.29364682,4.52731640,0.08451484,0.36131833,1.04464821,1.14936692,1.60619744,1.59219481,0.69613224,0.00000000
1.29964982,4.63248224,0.08672270,0.36780044,1.07494221,1.17233271,1.64986177,1.62649861,0.72570797,0.00000000
1.30565283,4.73455936,0.08886278,0.37388922,1.10394757,1.19458458,1.69231789,1.65960393,0.75574291,0.00000000
1.31165583,4.83336388,0.09092739,0.37962355,1.13150070,1.21613046,1.73355968,1.69150142,0.78601035,0.00000000
1.31765883,4.92884313,0.09291244,0.38505637,1.15748106,1.23701300,1.77363282,1.72223427,0.81627106,0.00000000
1.32366183,5.02106273,0.09481705,0.39025216,1.18181149,1.25730511,1.81262716,1.75189142,0.84627528,0.00000000
1.32966483,5.11018817,0.09664305,0.39528404,1.20445697,1.27710386,1.85066715,1.78059821,0.87576538,0.00000000
1.33566783,5.19646179,0.09839435,0.40023067,1.22542172,1.29652303,1.88790089,1.80850520,0.90447913,0.00000000
1.34167084,5.28017598,0.10007606,0.40517282,1.24474479,1.31568446,1.92448810,1.83577533,0.93215354,0.00000000
1.34767384,5.36164387,0.10169373,0.41019004,1.26249440,1.33470866,1.96058753,1.86257030,0.95852915,0.00000000
1.35367684,5.44116864,0.10325242,0.41535725,1.27876117,1.35370503,1.99634433,1.88903668,0.98335447,0.00000000
1.35967984,5.51901303,0.10475590,0.42074154,1.29365063,1.37276220,2.03187797,1.91529244,1.00639069,0.00000000
1.36568284,5.59537032,0.10620589,0.42639922,1.30727533,1.39193883,2.06727103,1.94141463,1.02741614,0.00000000
1.37168584,5.67033811,0.10760147,0.43237319,1.31974681,1.41125552,2.10255969,1.96742881,1.04623054,0.00000000
1.37768884,5.74389622,0.10893865,0.43869080,1.33116794,1.43068802,2.13772593,1.99330072,1.06265877,0.00000000
1.38369185,5.81588966,0.11021010,0.44536211,1.34162570,1.45016230,2.17269213,2.01893073,1.07655398,0.00000000
1.38969485,5.88601749,0.11140519,0.45237882,1.35118501,1.46955164,2.20731805,2.04415126,1.08779994,0.00000000
1.39569785,5.95382810,0.11251014,0.45971365,1.35988362,1.48867603,2.24140044,2.06872741,1.09631251,0.00000000
1.40170085,6.01872118,0.11350839,0.46732036,1.36772834,1.50730392,2.27467523,2.09236075,1.10204024,0.00000000
1.40770385,6.07995633,0.11438126,0.47513435,1.37469281,1.52515634,2.30682221,2.11469610,1.10496399,0.00000000
1.41370685,6.13666789,0.11510859,0.48307376,1.38071684,1.54191321,2.33747193,2.13533108,1.10509577,0.00000000
1.41970985,6.18788554,0.11566963,0.49104110,1.38570731,1.55722180,2.36621455,2.15382788,1.10247672,0.00000000
1.42571286,6.23255963,0.11604389,0.49892525,1.38954066,1.57070671,2.39261025,2.16972683,1.09717459,0.00000000
1.43171586,6.26959057,0.11621209,0.50660394,1.39206687,1.58198134,2.41620078,2.18256119,1.08928064,0.00000000
1.43771886,6.29786081,0.11615699,0.51394634,1.39311468,1.59066011,2.43652168,2.19187243,1.07890636,0.00000000
1.44372186,6.31626861,0.11586420,0.52081606,1.39249804,1.59637112,2.45311476,2.19722550,1.06618006,0.00000000
1.44972486,6.32376218,0.11532286,0.52707413,1.39002334,1.59876867,2.46554045,2.19822347,1.05124356,0.00000000
1.45572786,6.31937320,0.11452622,0.53258217,1.38549739,1.59754525,2.47338968,2.19452094,1.03424919,0.00000000
1.46173087,6.30224875,0.11347197,0.53720546,1.37873570,1.59244246,2.47629491,2.18583592,1.01535718,0.00000000
1.46773387,6.27168061,0.11216246,0.54081606,1.36957087,1.58326052,2.47394024,2.17195972,0.99473354,0.00000000
1.47373687,6.22713140,0.11060478,0.54329579,1.35786071,1.56986608,2.46607032,2.15276463,0.97254863,0.00000000
1.47973987,6.16825672,0.10881062,0.54453914,1.34349596,1.55219804,2.45249802,2.12820933,0.94897619,0.00000000
1.48574287,6.09492310,0.10679600,0.54445597,1.32640712,1.53027129,2.43311076,2.09834193,0.92419312,0.00000000
1.49174587,6.00722123,0.10458090,0.54297406,1.30657031,1.50417821,2.40787561,2.06330071,0.89837973,0.00000000
1.49774887,5.90547449,0.10218876,0.54004145,1.28401190,1.47408814,2.37684295,2.02331270,0.87172038,0.00000000
1.50375188,5.79024249,0.09964595,0.53562848,1.25881166,1.44024471,2.34014886,1.97869024,0.84440462,0.00000000
1.50975488,5.66231983,0.09698112,0.52972964,1.23110433,1.40296136,2.29801612,1.92982587,0.81662836,0.00000000
1.51575788,5.52273007,0.09422463,0.52236495,1.20107959,1.36261516,2.25075379,1.87718553,0.78859518,0.00000000
1.52176088,5.37271494,0.09140787,0.51358105,1.16898027,1.31963932,2.19875537,1.82130063,0.76051756,0.00000000
1.52776388,5.21371917,0.08856269,0.50345173,1.13509898,1.27451456,2.14249532,1.76275885,0.73261777,0.00000000
1.53376688,5.04737105,0.08572077,0.49207802,1.09977307,1.22775963,2.08252402,1.70219428,0.70512851,0.00000000
1.53976988,4.87545895,0.08291312,0.47958763,1.06337833,1.17992138,2.01946093,1.64027672,0.67829293,0.00000000
1.54577289,4.69990432,0.08016958,0.46613381,1.02632133,1.13156459,1.95398608,1.57770061,0.65236418,0.00000000
1.55177589,4.52273135,0.07751833,0.45189344,0.98903090,1.08326173,1.88682974,1.51517355,0.62760419,0.00000000
1.55777889,4.34603394,0.07498554,0.43706453,0.95194898,1.03558304,1.81876039,1.45340474,0.60428185,0.00000000
1.56378189,4.17194044,0.07259504,0.42186293,0.91552100,0.98908695,1.75057123,1.39309332,0.58267041,0.00000000
1.56978489,4.00257678,0.07036798,0.40651848,0.88018637,0.94431110,1.68306527,1.33491692,0.56304415,0.00000000
1.57578789,3.84002867,0.06832265,0.39127044,0.84636912,0.90176405,1.61703960,1.27952050,0.54567443,0.00000000
1.58179090,3.68630366,0.06647424,0.37636252,0.81446915,0.86191766,1.55326895,1.22750564,0.53082507,0.00000000
1.58779390,3.54329370,0.06483477,0.36203752,0.78485428,0.82520033,1.49248933,1.17942051,0.51874715,0.00000000
1.59379690,3.41273918,0.06341294,0.34853166,0.75785333,0.79199109,1.43538200,1.13575069,0.50967344,0.00000000
1.59979990,3.29619500,0.06221417,0.33606896,0.73375023,0.76261440,1.38255856,1.09691096,0.50381239,0.00000000
1.60580290,3.19499971,0.06124053,0.32485563,0.71277949,0.73733592,1.33454751,1.06323835,0.50134198,0.00000000
1.61180590,3.11024821,0.06049087,0.31507485,0.69512288,0.71635891,1.29178305,1.03498650,0.50240352,0.00000000
1.61780890,3.04276882,0.05996091,0.30688198,0.68090732,0.69982163,1.25459626,1.01232162,0.50709552,0.00000000
1.62381191,2.99310528,0.05964339,0.30040049,0.67020406,0.68779536,1.22320933,0.99532003,0.51546795,0.00000000
1.62981491,2.96150427,0.05952829,0.29571861,0.66302885,0.68028336,1.19773291,0.98396750,0.52751703,0.00000000
1.63581791,2.94790877,0.05960306,0.29288709,0.65934320,0.67722063,1.17816677,0.97816043,0.54318073,0.00000000
1.64182091,2.95195771,0.05985293,0.29191784,0.65905652,0.67847456,1.16440384,0.97770887,0.56233530,0.00000000
1.64782391,2.97299206,0.06026121,0.29278380,0.66202900,0.68384658,1.15623733,0.98234140,0.58479307,0.00000000
1.65382691,3.01006749,0.06080967,0.29541993,0.66807529,0.69307479,1.15337083,0.99171183,0.61030163,0.00000000
1.65982991,3.06197355,0.06147896,0.29972533,0.67696867,0.70583773,1.15543086,1.00540750,0.63854471,0.00000000
1.66583292,3.12725913,0.06224898,0.30556644,0.68844589,0.72175927,1.16198152,1.02295922,0.66914485,0.00000000
1.67183592,3.20426379,0.06309942,0.31278118,0.70221238,0.74041469,1.17254040,1.04385247,0.70166802,0.00000000
1.67783892,3.29115455,0.06401014,0.32118404,0.71794802,0.76133794,1.18659546,1.06753957,0.73563016,0.00000000
1.68384192,3.38596705,0.06496174,0.33057175,0.73531316,0.78403003,1.20362177,1.09345270,0.77050570,0.00000000
1.68984492,3.48665038,0.06593598,0.34072951,0.75395504,0.80796849,1.22309787,1.12101722,0.80573787,0.00000000
1.69584792,3.59111424,0.06691627,0.35143742,0.77351439,0.83261757,1.24452068,1.14966495,0.84075055,0.00000000
1.70185093,3.69727712,0.06788814,0.36247702,0.79363207,0.85743919,1.26741870,1.17884701,0.87496152,0.00000000
1.70785393,3.80311407,0.06883956,0.37363759,0.81395574,0.88190419,1.29136274,1.20804577,0.90779648,0.00000000
1.71385693,3.90670242,0.06976135,0.38472201,0.83414623,0.90550355,1.31597399,1.23678558,0.93870360,0.00000000
1.71985993,4.00626406,0.07064736,0.39555195,0.85388364,0.92775933,1.34092900,1.26464172,0.96716792,0.00000000
1.72586293,4.10020268,0.07149463,0.40597230,0.87287272,0.94823482,1.36596163,1.29124750,0.99272523,0.00000000
1.73186593,4.18713475,0.07230343,0.41585448,0.89084761,0.96654363,1.39086187,1.31629904,1.01497466,0.00000000
1.73786893,4.26591319,0.07307715,0.42509869,0.90757566,0.98235733,1.41547198,1.33955781,1.03358978,0.00000000
1.74387194,4.33564302,0.07382211,0.43363497,0.92286024,0.99541136,1.43968009,1.36085068,1.04832743,0.00000000
1.74987494,4.39568855,0.07454715,0.44142306,0.93654247,1.00550910,1.46341197,1.38006781,1.05903420,0.00000000
1.75587794,4.44567230,0.07526326,0.44845107,0.94850199,1.01252374,1.48662157,1.39715839,1.06565011,0.00000000
1.76188094,4.48546591,0.07598301,0.45473314,0.95865661,1.01639829,1.50928091,1.41212473,1.06820945,0.00000000
1.76788394,4.51517422,0.07671994,0.46030617,0.96696119,1.01714346,1.53137035,1.42501499,1.06683881,0.00000000
1.77388694,4.53511331,0.07748793,0.46522586,0.97340580,1.01483383,1.55286960,1.43591514,1.06175230,0.00000000
1.77988994,4.54578439,0.07830059,0.46956226,0.97801339,1.00960241,1.57375052,1.44494064,1.05324434,0.00000000
1.78589295,4.54784485,0.07917069,0.47339508,0.98083713,1.00163407,1.59397198,1.45222841,1.04168032,0.00000000
1.79189595,4.54207831,0.08010961,0.47680904,0.98195787,0.99115808,1.61347735,1.45792950,1.02748552,0.00000000
1.79789895,4.52936529,0.08112700,0.47988950,0.98148158,0.97844018,1.63219485,1.46220307,1.01113290,0.00000000
1.80390195,4.51065586,0.08223047,0.48271857,0.97953720,0.96377459,1.65004069,1.46521173,0.99313012,0.00000000
1.80990495,4.48694554,0.08342550,0.48537187,0.97627486,0.94747626,1.66692491,1.46711877,0.97400636,0.00000000
1.81590795,4.45925505,0.08471548,0.48791622,0.97186448,0.92987364,1.68275948,1.46808691,0.95429941,0.00000000
1.82191096,4.42861449,0.08610186,0.49040807,0.96649473,0.91130224,1.69746807,1.46827890,0.93454337,0.00000000
1.82791396,4.39605178,0.08758445,0.49289301,0.96037220,0.89209893,1.71099668,1.46785922,0.91525739,0.00000000
1.83391696,4.36258485,0.08916180,0.49540604,0.95372061,0.87259727,1.72332444,1.46699699,0.89693549,0.00000000
1.83991996,4.32921680,0.09083168,0.49797261,0.94677971,0.85312361,1.73447346,1.46586907,0.88003779,0.00000000
1.84592296,4.29693292,0.09259141,0.50061038,0.93980377,0.83399388,1.74451692,1.46466324,0.86498301,0.00000000
1.85192596,4.26669828,0.09443838,0.50333125,0.93305930,0.81551105,1.75358460,1.46358057,0.85214247,0.00000000
1.85792896,4.23945453,0.09637028,0.50614371,0.92682182,0.79796283,1.76186510,1.46283659,0.84183515,0.00000000
1.86393197,4.21611472,0.09838531,0.50905502,0.92137148,0.78161953,1.76960419,1.46266072,0.83432401,0.00000000
1.86993497,4.19755515,0.10048224,0.51207326,0.91698755,0.76673193,1.77709916,1.46329364,0.82981326,0.00000000
1.87593797,4.18460347,0.10266026,0.51520886,0.91394171,0.75352887,1.78468903,1.46498245,0.82844650,0.00000000
1.88194097,4.17802289,0.10491871,0.51847546,0.91249040,0.74221449,1.79274098,1.46797353,0.83030559,0.00000000
1.88794397,4.17849245,0.10725664,0.52189015,0.91286630,0.73296521,1.80163346,1.47250337,0.83541025,0.00000000
1.89394697,4.18658426,0.10967224,0.52547289,0.91526951,0.72592627,1.81173694,1.47878777,0.84371824,0.00000000
1.89994997,4.20273850,0.11216222,0.52924517,0.91985869,0.72120816,1.82339307,1.48700987,0.85512631,0.00000000
1.90595298,4.22723791,0.11472113,0.53322808,0.92674273,0.71888295,1.83689367,1.49730784,0.86947183,0.00000000
1.91195598,4.26018326,0.11734080,0.53743978,0.93597343,0.71898084,1.85246055,1.50976285,0.88653523,0.00000000
1.91795898,4.30147182,0.12000977,0.54189272,0.94753968,0.72148718,1.87022761,1.52438841,0.90604343,0.00000000
1.92396198,4.35078062,0.12271295,0.54659075,0.96136367,0.72634024,1.89022618,1.54112163,0.92767423,0.00000000
1.92996498,4.40755632,0.12543150,0.55152636,0.97729929,0.73342994,1.91237478,1.55981729,0.95106179,0.00000000
1.93596798,4.47101300,0.12814288,0.55667832,0.99513323,0.74259787,1.93647398,1.58024535,0.97580325,0.00000000
1.94197099,4.54013903,0.13082129,0.56200996,1.01458869,0.75363872,1.96220696,1.60209226,1.00146636,0.00000000
1.94797399,4.61371356,0.13343822,0.56746824,1.03533177,0.76630315,1.98914588,1.62496632,1.02759814,0.00000000
1.95397699,4.69033246,0.13596344,0.57298375,1.05698028,0.78030235,2.01676398,1.64840708,1.05373427,0.00000000
1.95997999,4.76844324,0.13836605,0.57847175,1.07911480,0.79531384,2.04445301,1.67189853,1.07940904,0.00000000
1.96598299,4.84638771,0.14061576,0.58383423,1.10129129,0.81098881,2.07154515,1.69488554,1.10416561,0.00000000
1.97198599,4.92245075,0.14268430,0.58896297,1.12305492,0.82696027,2.09733841,1.71679293,1.12756604,0.00000000
1.97798899,4.99491302,0.14454679,0.59374341,1.14395441,0.84285214,2.12112443,1.73704626,1.14920096,0.00000000
1.98399200,5.06210540,0.14618308,0.59805919,1.16355616,0.85828861,2.14221714,1.75509336,1.16869842,0.00000000
1.98999500,5.12246257,0.14757898,0.60179721,1.18145771,0.87290355,2.15998114,1.77042563,1.18573146,0.00000000
1.99599800,5.17457336,0.14872720,0.60485278,1.19729977,0.88634954,2.17385820,1.78259799,1.20002440,0.00000000
2.00200100,5.21722552,0.14962812,0.60713476,1.21077634,0.89830611,2.18339084,1.79124663,1.21135731,0.00000000
2.00800400,5.24944299,0.15029014,0.60857030,1.22164260,0.90848703,2.18824182,1.79610365,1.21956877,0.00000000
2.01400700,5.27051406,0.15072979,0.60910900,1.22972020,0.91664620,2.18820870,1.79700787,1.22455673,0.00000000
2.02001001,5.28000938,0.15097133,0.60872621,1.23489987,0.92258214,2.18323286,1.79391152,1.22627764,0.00000000
2.02601301,5.27778927,0.15104617,0.60742539,1.23714133,0.92614082,2.17340279,1.78688226,1.22474383,0.00000000
2.03201601,5.26400027,0.15099184,0.60523928,1.23647063,0.92721698,2.15895149,1.77610073,1.22001954,0.00000000
2.03801901,5.23906164,0.15085073,0.60222988,1.23297523,0.92575396,2.14024825,1.76185373,1.21221572,0.00000000
2.04402201,5.20364258,0.15066862,0.59848731,1.22679712,0.92174206,2.11778545,1.74452332,1.20148404,0.00000000
2.05002501,5.15863173,0.15049300,0.59412740,1.21812452,0.91521585,2.09216092,1.72457255,1.18801043,0.00000000
2.05602801,5.10510057,0.15037140,0.58928838,1.20718246,0.90625043,2.06405675,1.70252837,1.17200836,0.00000000
2.06203102,5.04426249,0.15034962,0.58412659,1.19422296,0.89495714,2.03421561,1.67896252,1.15371244,0.00000000
2.06803402,4.97742971,0.15047006,0.57881162,1.17951514,0.88147876,2.00341555,1.65447140,1.13337241,0.00000000
2.07403702,4.90596973,0.15077024,0.57352082,1.16333577,0.86598458,1.97244433,1.62965546,1.11124774,0.00000000
2.08004002,4.83126327,0.15128144,0.56843379,1.14596062,0.84866554,1.94207428,1.60509928,1.08760325,0.00000000
2.08604302,4.75466533,0.15202764,0.56372676,1.12765708,0.82972959,1.91303879,1.58135287,1.06270549,0.00000000
2.09204602,4.67747069,0.15302470,0.55956724,1.10867804,0.80939747,1.88601102,1.55891499,1.03682027,0.00000000
2.09804902,4.60088496,0.15427997,0.55610921,1.08925743,0.78789894,1.86158589,1.53821915,1.01021103,0.00000000
2.10405203,4.52600209,0.15579213,0.55348890,1.06960730,0.76546953,1.84026557,1.51962251,0.98313805,0.00000000
2.11005503,4.45378853,0.15755143,0.55182142,1.04991661,0.74234780,1.82244928,1.50339834,0.95585850,0.00000000
2.11605803,4.38507439,0.15954025,0.55119835,1.03035137,0.71877313,1.80842737,1.48973189,0.92862687,0.00000000
2.12206103,4.32055129,0.16173400,0.55168626,1.01105623,0.69498384,1.79837987,1.47872003,0.90169588,0.00000000
2.12806403,4.26077637,0.16410227,0.55332628,0.99215713,0.67121574,1.79237941,1.47037425,0.87531743,0.00000000
2.13406703,4.20618177,0.16661025,0.55613459,0.97376469,0.64770077,1.79039827,1.46462699,0.84974354,0.00000000
2.14007004,4.15708851,0.16922026,0.56010386,0.95597823,0.62466587,1.79231898,1.46134075,0.82522689,0.00000000
2.14607304,4.11372354,0.17189348,0.56520527,0.93888985,0.60233179,1.79794797,1.46031963,0.80202102,0.00000000
2.15207604,4.07623881,0.17459162,0.57139127,0.92258850,0.58091187,1.80703145,1.46132251,0.78037978,0.00000000
2.15807904,4.04473062,0.17727862,0.57859859,0.90716344,0.56061061,1.81927269,1.46407732,0.76055603,0.00000000
