energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.12556278,1.77798045,0.00296588,0.05312616,0.74330865,0.05556406,0.21453963,1.07746996,0.02939958,0.41463735
1.13156578,1.77760079,0.00303118,0.05275825,0.73303255,0.05659389,0.21524746,1.07335012,0.02914857,0.41364873
1.13756878,1.77410799,0.00309070,0.05238386,0.72057955,0.05743955,0.21507359,1.06793546,0.02885264,0.41209690
1.14357179,1.76714403,0.00314077,0.05201152,0.70599148,0.05807219,0.21396221,1.06103740,0.02851122,0.40991358
1.14957479,1.75648715,0.00317840,0.05166122,0.68936847,0.05846960,0.21188725,1.05252128,0.02813002,0.40705822
1.15557779,1.74206200,0.00320124,0.05136487,0.67086804,0.05861682,0.20885286,1.04231312,0.02772092,0.40351850
1.16158079,1.72394385,0.00320768,0.05116638,0.65070231,0.05850650,0.20489292,1.03040330,0.02730164,0.39930958
1.16758379,1.70235665,0.00319680,0.05112147,0.62913332,0.05813898,0.20006965,1.01684720,0.02689519,0.39447203
1.17358679,1.67766502,0.00316839,0.05129702,0.60646674,0.05752211,0.19447127,1.00176256,0.02652923,0.38906885
1.17958979,1.65036057,0.00312287,0.05177019,0.58304402,0.05667079,0.18820892,0.98532400,0.02623514,0.38318141
1.18559280,1.62104314,0.00306127,0.05262708,0.55923333,0.05560626,0.18141286,0.96775477,0.02604707,0.37690489
1.19159580,1.59039786,0.00298519,0.05396114,0.53541953,0.05435524,0.17422815,0.94931648,0.02600081,0.37034324
1.19759880,1.55916903,0.00289665,0.05587120,0.51199362,0.05294880,0.16680992,0.93029714,0.02613261,0.36360407
1.20360180,1.52813206,0.00279810,0.05845916,0.48934190,0.05142121,0.15931854,0.91099838,0.02647789,0.35679370
1.20960480,1.49806459,0.00269222,0.06182740,0.46783532,0.04980866,0.15191461,0.89172232,0.02706995,0.35001260
1.21560780,1.46971797,0.00258190,0.06607589,0.44781932,0.04814801,0.14475415,0.87275896,0.02793870,0.34335150
1.22161081,1.44379027,0.00247007,0.07129897,0.42960447,0.04647552,0.13798415,0.85437452,0.02910937,0.33688827
1.22761381,1.42090179,0.00235967,0.07758202,0.41345823,0.04482574,0.13173841,0.83680132,0.03060133,0.33068567
1.23361681,1.40157383,0.00225348,0.08499787,0.39959803,0.04323047,0.12613401,0.82022962,0.03242701,0.32479006
1.23961981,1.38621139,0.00215409,0.09360319,0.38818591,0.04171787,0.12126842,0.80480158,0.03459090,0.31923099
1.24562281,1.37509028,0.00206379,0.10343488,0.37932478,0.04031182,0.11721728,0.79060761,0.03708882,0.31402162
1.25162581,1.36834880,0.00198451,0.11450663,0.37305638,0.03903139,0.11403299,0.77768503,0.03990733,0.30915986
1.25762881,1.36598416,0.00191781,0.12680576,0.36936107,0.03789056,0.11174406,0.76601897,0.04302345,0.30462999
1.26363182,1.36785352,0.00186478,0.14029055,0.36815934,0.03689809,0.11035521,0.75554526,0.04640455,0.30040480
1.26963482,1.37367938,0.00182609,0.15488814,0.36931496,0.03605768,0.10984833,0.74615505,0.05000869,0.29644777
1.27563782,1.38305918,0.00180198,0.17049329,0.37263985,0.03536814,0.11018411,0.73770095,0.05378517,0.29271542
1.28164082,1.39547866,0.00179225,0.18696804,0.37790034,0.03482386,0.11130434,0.73000418,0.05767544,0.28915956
1.28764382,1.41032843,0.00179635,0.20414251,0.38482487,0.03441528,0.11313488,0.72286251,0.06161431,0.28572928
1.29364682,1.42692360,0.00181337,0.22181684,0.39311279,0.03412959,0.11558914,0.71605867,0.06553150,0.28237284
1.29964982,1.44452563,0.00184220,0.23976441,0.40244426,0.03395135,0.11857201,0.70936892,0.06935340,0.27903918
1.30565283,1.46236614,0.00188150,0.25773633,0.41249082,0.03386334,0.12198408,0.70257158,0.07300511,0.27567929
1.31165583,1.47967195,0.00192990,0.27546704,0.42292654,0.03384724,0.12572618,0.69545535,0.07641251,0.27224730
1.31765883,1.49569088,0.00198599,0.29268109,0.43343945,0.03388451,0.12970393,0.68782707,0.07950460,0.26870151
1.32366183,1.50971747,0.00204849,0.30910065,0.44374289,0.03395706,0.13383224,0.67951912,0.08221566,0.26500533
1.32966483,1.52111818,0.00211635,0.32445378,0.45358651,0.03404806,0.13803968,0.67039597,0.08448743,0.26112822
1.33566783,1.52935510,0.00218877,0.33848285,0.46276657,0.03414254,0.14227244,0.66036007,0.08627110,0.25704670
1.34167084,1.53400750,0.00226537,0.35095305,0.47113521,0.03422797,0.14649781,0.64935678,0.08752906,0.25274546
1.34767384,1.53479049,0.00234621,0.36166043,0.47860829,0.03429481,0.15070703,0.63737836,0.08823627,0.24821853
1.35367684,1.53156992,0.00243188,0.37043915,0.48517154,0.03433682,0.15491723,0.62446681,0.08838137,0.24347056
1.35967984,1.52437302,0.00252352,0.37716768,0.49088461,0.03435134,0.15917261,0.61071553,0.08796724,0.23851800
1.36568284,1.51339393,0.00262284,0.38177346,0.49588286,0.03433939,0.16354437,0.59626962,0.08701117,0.23339030
1.37168584,1.49899389,0.00273213,0.38423599,0.50037655,0.03430564,0.16812965,0.58132490,0.08554460,0.22813086
1.37768884,1.48169571,0.00285423,0.38458804,0.50464741,0.03425826,0.17304925,0.56612531,0.08361236,0.22279763
1.38369185,1.46217243,0.00299246,0.38291484,0.50904247,0.03420854,0.17844405,0.55095893,0.08127154,0.21746338
1.38969485,1.44123033,0.00315054,0.37935148,0.51396513,0.03417049,0.18447042,0.53615250,0.07858995,0.21221537
1.39569785,1.41978668,0.00333252,0.37407840,0.51986373,0.03416019,0.19129444,0.52206451,0.07564433,0.20715448
1.40170085,1.39884285,0.00354263,0.36731526,0.52721781,0.03419513,0.19908521,0.50907703,0.07251827,0.20239366
1.40770385,1.37945356,0.00378516,0.35931349,0.53652235,0.03429341,0.20800740,0.49758632,0.06930001,0.19805576
1.41370685,1.36269333,0.00406428,0.35034774,0.54827057,0.03447292,0.21821335,0.48799267,0.06608012,0.19427076
1.41970985,1.34962128,0.00438394,0.34070680,0.56293570,0.03475043,0.22983486,0.48068941,0.06294917,0.19117243
1.42571286,1.34124551,0.00474770,0.33068413,0.58095252,0.03514079,0.24297516,0.47605170,0.05999546,0.18889461
1.43171586,1.33848844,0.00515856,0.32056864,0.60269907,0.03565613,0.25770128,0.47442517,0.05730283,0.18756716
1.43771886,1.34215430,0.00561892,0.31063600,0.62847956,0.03630511,0.27403734,0.47611492,0.05494868,0.18731186
1.44372186,1.35290006,0.00613042,0.30114072,0.65850894,0.03709235,0.29195886,0.48137507,0.05300210,0.18823831
1.44972486,1.37121089,0.00669388,0.29230953,0.69289989,0.03801804,0.31138874,0.49039929,0.05152234,0.19044014
1.45572786,1.39738109,0.00730935,0.28433597,0.73165287,0.03907760,0.33219496,0.50331251,0.05055737,0.19399162
1.46173087,1.43150116,0.00797604,0.27737660,0.77464980,0.04026168,0.35419027,0.52016423,0.05014286,0.19894485
1.46773387,1.47345155,0.00869243,0.27154874,0.82165155,0.04155630,0.37713421,0.54092349,0.05030135,0.20532768
1.47373687,1.52290327,0.00945633,0.26692973,0.87229990,0.04294314,0.40073721,0.56547579,0.05104166,0.21314242
1.47973987,1.57932538,0.01026505,0.26355771,0.92612355,0.04440013,0.42466700,0.59362215,0.05235868,0.22236546
1.48574287,1.64199901,0.01111550,0.26143373,0.98254859,0.04590210,0.44855698,0.62508025,0.05423339,0.23294766
1.49174587,1.71003735,0.01200439,0.26052498,1.04091276,0.04742168,0.47201648,0.65948788,0.05663316,0.24481571
1.49774887,1.78241085,0.01292841,0.26076896,1.10048319,0.04893019,0.49464231,0.69640844,0.05951240,0.25787415
1.50375188,1.85797671,0.01388436,0.26207829,1.16047699,0.05039869,0.51603137,0.73533870,0.06281345,0.27200805
1.50975488,1.93551143,0.01486929,0.26434600,1.22008380,0.05179896,0.53579366,0.77571832,0.06646781,0.28708628
1.51575788,2.01374523,0.01588060,0.26745094,1.27848947,0.05310453,0.55356516,0.81694119,0.07039764,0.30296493
1.52176088,2.09139710,0.01691609,0.27126309,1.33489974,0.05429158,0.56902008,0.85836825,0.07451750,0.31949109
1.52776388,2.16720902,0.01797394,0.27564862,1.38856312,0.05533968,0.58188173,0.89934128,0.07873638,0.33650641
1.53376688,2.23997825,0.01905263,0.28047446,1.43879176,0.05623251,0.59193175,0.93919751,0.08295985,0.35385051
1.53976988,2.30858647,0.02015077,0.28561223,1.48497944,0.05695822,0.59901705,0.97728452,0.08709248,0.37136402
1.54577289,2.37202463,0.02126693,0.29094137,1.52661605,0.05750970,0.60305422,1.01297484,0.09104020,0.38889108
1.55177589,2.42941299,0.02239935,0.29635150,1.56329771,0.05788461,0.60403131,1.04568011,0.09471274,0.40628123
1.55777889,2.48001542,0.02354565,0.30174387,1.59473233,0.05808521,0.60200661,1.07486391,0.09802601,0.42339063
1.56378189,2.52324791,0.02470252,0.30703202,1.62074038,0.05811793,0.59710496,1.10005333,0.10090431,0.44008261
1.56978489,2.55868113,0.02586539,0.31214151,1.64125093,0.05799287,0.58951131,1.12084836,0.10328225,0.45622762
1.57578789,2.58603722,0.02702817,0.31700906,1.65629343,0.05772305,0.57946233,1.13692936,0.10510643,0.47170258
1.58179090,2.60518144,0.02818301,0.32158099,1.66598567,0.05732369,0.56723612,1.14806188,0.10633666,0.48638984
1.58779390,2.61610932,0.02932015,0.32581126,1.67051885,0.05681128,0.55314083,1.15409910,0.10694684,0.50017592
1.59379690,2.61893023,0.03042789,0.32965918,1.67014051,0.05620278,0.53750264,1.15498166,0.10692524,0.51295012
1.59979990,2.61384852,0.03149264,0.33308704,1.66513651,0.05551474,0.52065362,1.15073511,0.10627441,0.52460327
1.60580290,2.60114334,0.03249909,0.33605779,1.65581302,0.05476257,0.50292018,1.14146505,0.10501058,0.53502677
1.61180590,2.58114829,0.03343059,0.33853301,1.64247957,0.05395988,0.48461250,1.12735047,0.10316261,0.54411210
1.61780890,2.55423205,0.03426951,0.34047127,1.62543409,0.05311797,0.46601538,1.10863534,0.10077059,0.55175093
1.62381191,2.52078103,0.03499783,0.34182701,1.60495063,0.05224547,0.44738093,1.08561929,0.09788410,0.55783588
1.62981491,2.48118478,0.03559772,0.34255018,1.58127055,0.05134815,0.42892322,1.05864737,0.09456025,0.56226211
1.63581791,2.43582480,0.03605226,0.34258645,1.55459723,0.05042891,0.41081502,1.02809968,0.09086159,0.56492948
1.64182091,2.38506716,0.03634603,0.34187824,1.52509461,0.04948791,0.39318667,0.99438117,0.08685402,0.56574541
1.64782391,2.32925893,0.03646590,0.34036639,1.49288939,0.04852289,0.37612693,0.95791184,0.08260465,0.56462833
1.65382691,2.26872821,0.03640153,0.33799242,1.45807645,0.04752953,0.35968551,0.91911789,0.07817991,0.56151128
1.65982991,2.20378757,0.03614596,0.33470125,1.42072691,0.04650200,0.34387717,0.87842381,0.07364379,0.55634578
1.66583292,2.13473989,0.03569600,0.33044428,1.38089826,0.04543350,0.32868694,0.83624570,0.06905638,0.54910551
1.67183592,2.06188628,0.03505248,0.32518248,1.33864552,0.04431687,0.31407605,0.79298577,0.06447266,0.53978965
1.67783892,1.98553476,0.03422034,0.31888946,1.29403282,0.04314519,0.29998835,0.74902803,0.05994171,0.52842566
1.68384192,1.90600925,0.03320862,0.31155421,1.24714432,0.04191233,0.28635677,0.70473514,0.05550608,0.51507116
1.68984492,1.82365762,0.03203020,0.30318341,1.19809395,0.04061342,0.27310946,0.66044613,0.05120164,0.49981501
1.69584792,1.73885835,0.03070145,0.29380305,1.14703311,0.03924533,0.26017545,0.61647502,0.04705758,0.48277719
1.70185093,1.65202502,0.02924170,0.28345930,1.09415603,0.03780692,0.24748956,0.57311000,0.04309666,0.46410761
1.70785393,1.56360824,0.02767268,0.27221861,1.03970236,0.03629929,0.23499633,0.53061311,0.03933574,0.44398377
1.71385693,1.47409484,0.02601781,0.26016686,0.98395693,0.03472585,0.22265309,0.48922021,0.03578634,0.42260744
1.71985993,1.38400429,0.02430153,0.24740775,0.92724688,0.03309229,0.21043186,0.44914114,0.03245536,0.40020035
1.72586293,1.29388247,0.02254851,0.23406043,0.86993611,0.03140648,0.19832042,0.41055996,0.02934587,0.37699915
1.73186593,1.20429337,0.02078304,0.22025643,0.81241786,0.02967825,0.18632236,0.37363533,0.02645781,0.35324994
1.73786893,1.11580892,0.01902835,0.20613623,0.75510553,0.02791907,0.17445644,0.33850079,0.02378880,0.32920240
1.74387194,1.02899786,0.01730609,0.19184539,0.69842266,0.02614173,0.16275521,0.30526526,0.02133482,0.30510398
1.74987494,0.94441419,0.01563587,0.17753063,0.64279244,0.02435994,0.15126327,0.27401359,0.01909082,0.28119425
1.75587794,0.86258579,0.01403496,0.16333601,0.58862746,0.02258793,0.14003513,0.24480721,0.01705136,0.25769975
1.76188094,0.78400411,0.01251805,0.14939925,0.53632027,0.02084004,0.12913296,0.21768511,0.01521105,0.23482941
1.76788394,0.70911512,0.01109721,0.13584854,0.48623508,0.01913034,0.11862435,0.19266500,0.01356499,0.21277082
1.77388694,0.63831227,0.00978187,0.12279984,0.43870119,0.01747230,0.10858020,0.16974483,0.01210913,0.19168734
1.77988994,0.57193165,0.00857903,0.11035477,0.39400810,0.01587847,0.09907279,0.14890458,0.01084057,0.17171621
1.78589295,0.51024939,0.00749344,0.09859917,0.35240270,0.01436028,0.09017424,0.13010842,0.00975781,0.15296760
1.79189595,0.45348161,0.00652791,0.08760235,0.31408833,0.01292780,0.08195528,0.11330706,0.00886091,0.13552462
1.79789895,0.40178644,0.00568367,0.07741700,0.27922564,0.01158969,0.07448434,0.09844038,0.00815168,0.11944412
1.80390195,0.35526813,0.00496075,0.06807962,0.24793511,0.01035312,0.06782705,0.08544022,0.00763373,0.10475827
1.80990495,0.31398274,0.00435840,0.05961163,0.22030073,0.00922376,0.06204599,0.07423313,0.00731256,0.09147676
1.81590795,0.27794509,0.00387546,0.05202071,0.19637468,0.00820590,0.05720067,0.06474317,0.00719548,0.07958941
1.82191096,0.24713637,0.00351073,0.04530263,0.17618249,0.00730247,0.05334769,0.05689451,0.00729158,0.06906915
1.82791396,0.22151203,0.00326335,0.03944316,0.15972828,0.00651524,0.05054089,0.05061373,0.00761153,0.05987505
1.83391696,0.20100940,0.00313303,0.03442018,0.14699973,0.00584491,0.04883154,0.04583189,0.00816732,0.05195542
1.83991996,0.18555460,0.00312031,0.03020567,0.13797242,0.00529131,0.04826826,0.04248605,0.00897193,0.04525078
1.84592296,0.17506836,0.00322672,0.02676772,0.13261316,0.00485353,0.04889686,0.04052035,0.01003880,0.03969660
1.85192596,0.16947049,0.00345486,0.02407224,0.13088221,0.00453007,0.05075974,0.03988662,0.01138130,0.03522567
1.85792896,0.16868268,0.00380844,0.02208459,0.13273416,0.00431894,0.05389503,0.04054438,0.01301202,0.03177015
1.86393197,0.17262961,0.00429218,0.02077079,0.13811741,0.00421777,0.05833535,0.04246034,0.01494194,0.02926322
1.86993497,0.18123832,0.00491172,0.02009860,0.14697230,0.00422387,0.06410616,0.04560740,0.01717962,0.02764024
1.87593797,0.19443593,0.00567338,0.02003814,0.15922807,0.00433426,0.07122387,0.04996322,0.01973020,0.02683961
1.88194097,0.21214601,0.00658392,0.02056244,0.17479876,0.00454567,0.07969363,0.05550846,0.02259451,0.02680314
1.88794397,0.23428367,0.00765019,0.02164753,0.19357840,0.00485451,0.08950704,0.06222470,0.02576807,0.02747620
1.89394697,0.26075001,0.00887877,0.02327249,0.21543586,0.00525683,0.10063981,0.07009228,0.02924024,0.02880756
1.89994997,0.29142613,0.01027555,0.02541926,0.24020966,0.00574827,0.11304961,0.07908805,0.03299346,0.03074902
1.90595298,0.32616724,0.01184530,0.02807226,0.26770332,0.00632398,0.12667416,0.08918334,0.03700266,0.03325495
1.91195598,0.36479735,0.01359122,0.03121808,0.29768142,0.00697858,0.14142986,0.10034200,0.04123488,0.03628176
1.91795898,0.40710498,0.01551454,0.03484498,0.32986709,0.00770611,0.15721098,0.11251891,0.04564913,0.03978735
1.92396198,0.45284018,0.01761410,0.03894249,0.36394092,0.00849997,0.17388968,0.12565890,0.05019661,0.04373072
1.92996498,0.50171339,0.01988604,0.04350097,0.39954191,0.00935298,0.19131685,0.13969617,0.05482118,0.04807159
1.93596798,0.55339612,0.02232348,0.04851125,0.43627034,0.01025739,0.20932393,0.15455431,0.05946024,0.05277021
1.94197099,0.60752382,0.02491637,0.05396432,0.47369287,0.01120492,0.22772565,0.17014691,0.06404587,0.05778734
1.94797399,0.66370072,0.02765138,0.05985100,0.51134967,0.01218695,0.24632373,0.18637876,0.06850629,0.06308439
1.95397699,0.72150660,0.03051194,0.06616181,0.54876352,0.01319455,0.26491141,0.20314761,0.07276766,0.06862368
1.95997999,0.78050521,0.03347840,0.07288661,0.58545054,0.01421877,0.28327867,0.22034630,0.07675597,0.07436887
1.96598299,0.84025391,0.03652825,0.08001448,0.62093212,0.01525074,0.30121792,0.23786535,0.08039916,0.08028538
1.97198599,0.90031404,0.03963654,0.08753339,0.65474762,0.01628191,0.31853001,0.25559561,0.08362923,0.08634089
1.97798899,0.96026152,0.04277637,0.09542986,0.68646728,0.01730427,0.33503021,0.27343109,0.08638435,0.09250582
1.98399200,1.01969696,0.04591945,0.10368853,0.71570473,0.01831050,0.35055385,0.29127155,0.08861085,0.09875364
1.98999500,1.07825481,0.04903676,0.11229163,0.74212841,0.01929419,0.36496152,0.30902491,0.09026492,0.10506110
1.99599800,1.13561093,0.05209923,0.12121833,0.76547155,0.02024993,0.37814334,0.32660914,0.09131407,0.11140821
2.00200100,1.19148814,0.05507846,0.13044400,0.78553996,0.02117344,0.39002221,0.34395372,0.09173825,0.11777806
2.00800400,1.24565940,0.05794737,0.13993938,0.80221738,0.02206157,0.40055586,0.36100038,0.09153041,0.12415629
2.01400700,1.29794847,0.06068089,0.14966980,0.81546811,0.02291233,0.40973753,0.37770325,0.09069677,0.13053042
2.02001001,1.34822796,0.06325648,0.15959436,0.82533664,0.02372477,0.41759526,0.39402832,0.08925654,0.13688893
2.02601301,1.39641499,0.06565462,0.16966530,0.83194449,0.02449888,0.42418984,0.40995233,0.08724120,0.14322011
2.03201601,1.44246479,0.06785912,0.17982753,0.83548417,0.02523542,0.42961147,0.42546115,0.08469339,0.14951089
2.03801901,1.48636266,0.06985738,0.19001846,0.83621084,0.02593571,0.43397533,0.44054779,0.08166541,0.15574558
2.04402201,1.52811489,0.07164044,0.20016815,0.83443180,0.02660135,0.43741632,0.45521026,0.07821751,0.16190466
2.05002501,1.56773935,0.07320293,0.21019998,0.83049452,0.02723404,0.44008312,0.46944933,0.07441587,0.16796376
2.05602801,1.60525636,0.07454290,0.22003167,0.82477373,0.02783526,0.44213202,0.48326651,0.07033056,0.17389280
2.06203102,1.64068061,0.07566155,0.22957687,0.81765810,0.02840611,0.44372068,0.49666229,0.06603340,0.17965551
2.06803402,1.67401449,0.07656288,0.23874719,0.80953715,0.02894708,0.44500219,0.50963487,0.06159599,0.18520934
2.07403702,1.70524356,0.07725327,0.24745460,0.80078898,0.02945788,0.44611965,0.52217937,0.05708772,0.19050568
2.08004002,1.73433420,0.07774102,0.25561420,0.79176921,0.02993738,0.44720157,0.53428759,0.05257419,0.19549069
2.08604302,1.76123369,0.07803596,0.26314715,0.78280153,0.03038358,0.44835811,0.54594838,0.04811567,0.20010644
2.09204602,1.78587256,0.07814902,0.26998369,0.77417012,0.03079360,0.44967840,0.55714836,0.04376607,0.20429250
2.09804902,1.80816906,0.07809186,0.27606597,0.76611412,0.03116380,0.45122893,0.56787316,0.03957205,0.20798789
2.10405203,1.82803507,0.07787659,0.28135061,0.75882415,0.03148989,0.45305295,0.57810867,0.03557257,0.21113323
2.11005503,1.84538328,0.07751556,0.28581087,0.75244078,0.03176719,0.45517089,0.58784249,0.03179866,0.21367311
2.11605803,1.86013473,0.07702118,0.28943805,0.74705475,0.03199079,0.45758160,0.59706515,0.02827353,0.21555849
2.12206103,1.87222618,0.07640594,0.29224234,0.74270889,0.03215580,0.46026431,0.60577106,0.02501289,0.21674896
2.12806403,1.88161684,0.07568239,0.29425271,0.73940117,0.03225766,0.46318112,0.61395901,0.02202548,0.21721492
2.13406703,1.88829384,0.07486325,0.29551606,0.73708882,0.03229234,0.46627989,0.62163223,0.01931377,0.21693941
2.14007004,1.89227613,0.07396153,0.29609561,0.73569315,0.03225662,0.46949724,0.62879787,0.01687477,0.21591955
2.14607304,1.89361671,0.07299079,0.29606848,0.73510478,0.03214822,0.47276177,0.63546606,0.01470085,0.21416762
2.15207604,1.89240307,0.07196529,0.29552282,0.73518913,0.03196603,0.47599713,0.64164855,0.01278070,0.21171156
2.15807904,1.88875604,0.07090025,0.29455451,0.73579193,0.03171019,0.47912498,0.64735725,0.01110013,0.20859505
2.16408204,1.88282750,0.06981209,0.29326367,0.73674472,0.03138215,0.48206786,0.65260264,0.00964295,0.20487710
2.17008504,1.87479709,0.06871864,0.29175132,0.73787022,0.03098472,0.48475178,0.65739253,0.00839172,0.20063119
2.17608804,1.86486871,0.06763928,0.29011615,0.73898759,0.03052203,0.48710876,0.66173111,0.00732843,0.19594398
2.18209105,1.85326710,0.06659517,0.28845197,0.73991746,0.02999943,0.48907906,0.66561880,0.00643508,0.19091372
2.18809405,1.84023493,0.06560925,0.28684560,0.74048698,0.02942345,0.49061336,0.66905272,0.00569420,0.18564839
