energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,3.92508075,0.37949607,3.30624349,0.00204679,0.04612255,0.64472512,0.00000000,0.20955969,0.20486325
-4.63131566,3.92148297,0.38613188,3.28187485,0.00198049,0.05023022,0.65240918,0.00000000,0.21626186,0.20889124
-4.62531266,3.91352712,0.39241041,3.25228029,0.00191744,0.05473284,0.65969128,0.00000000,0.22358083,0.21286361
-4.61930965,3.90166130,0.39818160,3.21827068,0.00185840,0.05960787,0.66640051,0.00000000,0.23143096,0.21668647
-4.61330665,3.88630904,0.40330446,3.18064181,0.00180386,0.06482984,0.67235716,0.00000000,0.23972430,0.22026558
-4.60730365,3.86785298,0.40765010,3.14014890,0.00175410,0.07037071,0.67737846,0.00000000,0.24837171,0.22350837
-4.60130065,3.84662372,0.41110464,3.09748604,0.00170914,0.07620043,0.68128507,0.00000000,0.25728387,0.22632628
-4.59529765,3.82289395,0.41357169,3.05327094,0.00166882,0.08228754,0.68390784,0.00000000,0.26637217,0.22863709
-4.58929465,3.79687814,0.41497457,3.00803575,0.00163275,0.08859989,0.68509465,0.00000000,0.27554928,0.23036728
-4.58329165,3.76873721,0.41525798,2.96222365,0.00160041,0.09510549,0.68471687,0.00000000,0.28472971,0.23145429
-4.57728864,3.73858773,0.41438916,2.91619093,0.00157112,0.10177333,0.68267525,0.00000000,0.29383005,0.23184855
-4.57128564,3.70651440,0.41235849,2.87021396,0.00154414,0.10857431,0.67890481,0.00000000,0.30276922,0.23151523
-4.56528264,3.67258495,0.40917938,2.82449993,0.00151865,0.11548202,0.67337856,0.00000000,0.31146851,0.23043558
-4.55927964,3.63686609,0.40488758,2.77920053,0.00149384,0.12247359,0.66610986,0.00000000,0.31985167,0.22860778
-4.55327664,3.59943935,0.39953981,2.73442712,0.00146890,0.12953028,0.65715331,0.00000000,0.32784497,0.22604733
-4.54727364,3.56041567,0.39321187,2.69026658,0.00144307,0.13663797,0.64660410,0.00000000,0.33537739,0.22278683
-4.54127064,3.51994779,0.38599620,2.64679645,0.00141568,0.14378742,0.63459596,0.00000000,0.34238083,0.21887524
-4.53526763,3.47823968,0.37799904,2.60409863,0.00138616,0.15097435,0.62129772,0.00000000,0.34879063,0.21437661
-4.52926463,3.43555243,0.36933725,2.56227081,0.00135405,0.15819915,0.60690874,0.00000000,0.35454619,0.20936833
-4.52326163,3.39220640,0.36013506,2.52143513,0.00131904,0.16546648,0.59165334,0.00000000,0.35959186,0.20393899
-4.51725863,3.34857959,0.35052069,2.48174373,0.00128093,0.17278453,0.57577460,0.00000000,0.36387793,0.19818589
-4.51125563,3.30510237,0.34062312,2.44338100,0.00123968,0.18016414,0.55952768,0.00000000,0.36736193,0.19221236
-4.50525263,3.26224897,0.33056908,2.40656280,0.00119537,0.18761775,0.54317295,0.00000000,0.37000986,0.18612493
-4.49924962,3.22052634,0.32048040,2.37153275,0.00114820,0.19515824,0.52696927,0.00000000,0.37179756,0.18003054
-4.49324662,3.18046087,0.31047179,2.33855598,0.00109847,0.20279774,0.51116751,0.00000000,0.37271199,0.17403374
-4.48724362,3.14258380,0.30064911,2.30791094,0.00104659,0.21054656,0.49600459,0.00000000,0.37275226,0.16823419
-4.48124062,3.10741594,0.29110823,2.27987975,0.00099303,0.21841211,0.48169824,0.00000000,0.37193053,0.16272434
-4.47523762,3.07545245,0.28193444,2.25473765,0.00093830,0.22639810,0.46844241,0.00000000,0.37027245,0.15758745
-4.46923462,3.04714832,0.27320236,2.23274221,0.00088297,0.23450399,0.45640371,0.00000000,0.36781726,0.15289600
-4.46323162,3.02290511,0.26497642,2.21412278,0.00082758,0.24272464,0.44571867,0.00000000,0.36461732,0.14871049
-4.45722861,3.00305948,0.25731167,2.19907072,0.00077270,0.25105033,0.43649192,0.00000000,0.36073727,0.14507865
-4.45122561,2.98787389,0.25025500,2.18773091,0.00071885,0.25946710,0.42879535,0.00000000,0.35625263,0.14203508
-4.44522261,2.97752969,0.24384652,2.18019481,0.00066652,0.26795730,0.42266815,0.00000000,0.35124798,0.13960127
-4.43921961,2.97212285,0.23812101,2.17649532,0.00061614,0.27650045,0.41811756,0.00000000,0.34581475,0.13778597
-4.43321661,2.97166222,0.23310938,2.17660370,0.00056808,0.28507422,0.41512053,0.00000000,0.34004876,0.13658591
-4.42721361,2.97607032,0.22883992,2.18042852,0.00052266,0.29365552,0.41362586,0.00000000,0.33404755,0.13598675
-4.42121061,2.98518634,0.22533924,2.18781649,0.00048010,0.30222154,0.41355700,0.00000000,0.32790767,0.13596424
-4.41520760,2.99877101,0.22263290,2.19855513,0.00044056,0.31075068,0.41481513,0.00000000,0.32172200,0.13648548
-4.40920460,3.01651291,0.22074543,2.21237688,0.00040415,0.31922327,0.41728265,0.00000000,0.31557726,0.13751034
-4.40320160,3.03803565,0.21970000,2.22896438,0.00037090,0.32762191,0.42082666,0.00000000,0.30955173,0.13899278
-4.39719860,3.06290536,0.21951736,2.24795630,0.00034077,0.33593145,0.42530250,0.00000000,0.30371337,0.14088215
-4.39119560,3.09063795,0.22021440,2.26895358,0.00031369,0.34413852,0.43055719,0.00000000,0.29811828,0.14312440
-4.38519260,3.12070559,0.22180219,2.29152530,0.00028954,0.35223053,0.43643245,0.00000000,0.29280955,0.14566308
-4.37918959,3.15254200,0.22428353,2.31521412,0.00026815,0.36019427,0.44276755,0.00000000,0.28781660,0.14844024
-4.37318659,3.18554635,0.22765042,2.33954068,0.00024935,0.36801405,0.44940151,0.00000000,0.28315488,0.15139701
-4.36718359,3.21908561,0.23188127,2.36400714,0.00023293,0.37566964,0.45617493,0.00000000,0.27882594,0.15447414
-4.36118059,3.25249554,0.23693827,2.38809949,0.00021867,0.38313392,0.46293133,0.00000000,0.27481789,0.15761218
-4.35517759,3.28508060,0.24276496,2.41128908,0.00020635,0.39037063,0.46951790,0.00000000,0.27110613,0.16075170
-4.34917459,3.31611348,0.24928432,2.43303344,0.00019575,0.39733228,0.47578603,0.00000000,0.26765438,0.16383325
-4.34317159,3.34483481,0.25639746,2.45277706,0.00018666,0.40395842,0.48159143,0.00000000,0.26441589,0.16679742
-4.33716858,3.37045402,0.26398319,2.46995245,0.00017886,0.41017449,0.48679417,0.00000000,0.26133488,0.16958483
-4.33116558,3.39215222,0.27189849,2.48398233,0.00017217,0.41589150,0.49125874,0.00000000,0.25834819,0.17213625
-4.32516258,3.40908792,0.27998009,2.49428336,0.00016639,0.42100647,0.49485422,0.00000000,0.25538704,0.17439287
-4.31915958,3.42040639,0.28804714,2.50027213,0.00016137,0.42540390,0.49745486,0.00000000,0.25237896,0.17629678
-4.31315658,3.42525320,0.29590498,2.50137371,0.00015696,0.42895830,0.49894100,0.00000000,0.24924987,0.17779165
-4.30715358,3.42279198,0.30334988,2.49703312,0.00015302,0.43153758,0.49920062,0.00000000,0.24592625,0.17882374
-4.30115058,3.41222669,0.31017474,2.48672958,0.00014947,0.43300738,0.49813136,0.00000000,0.24233746,0.17934305
-4.29514757,3.39282749,0.31617538,2.46999349,0.00014621,0.43323610,0.49564311,0.00000000,0.23841801,0.17930482
-4.28914457,3.36395974,0.32115737,2.44642544,0.00014318,0.43210040,0.49166118,0.00000000,0.23410997,0.17867107
-4.28314157,3.32511479,0.32494291,2.41571677,0.00014037,0.42949090,0.48612962,0.00000000,0.22936520,0.17741236
-4.27713857,3.27594114,0.32737768,2.37767044,0.00013775,0.42531784,0.47901492,0.00000000,0.22414754,0.17550949
-4.27113557,3.21627452,0.32833714,2.33222142,0.00013537,0.41951631,0.47030956,0.00000000,0.21843479,0.17295520
-4.26513257,3.14616503,0.32773222,2.27945528,0.00013328,0.41205083,0.46003532,0.00000000,0.21222034,0.16975561
-4.25912956,3.06589986,0.32551384,2.21962393,0.00013158,0.40291895,0.44824618,0.00000000,0.20551454,0.16593151
-4.25312656,2.97602011,0.32167643,2.15315744,0.00013042,0.39215371,0.43503047,0.00000000,0.19834555,0.16151924
-4.24712356,2.87733046,0.31625990,2.08067114,0.00012997,0.37982479,0.42051213,0.00000000,0.19075980,0.15657119
-4.24112056,2.77090090,0.30935023,2.00296723,0.00013045,0.36603819,0.40485105,0.00000000,0.18282186,0.15115585
-4.23511756,2.65806008,0.30107862,1.92103063,0.00013214,0.35093458,0.38824223,0.00000000,0.17461382,0.14535740
-4.22911456,2.54038017,0.29161912,1.83601900,0.00013534,0.33468620,0.37091384,0.00000000,0.16623416,0.13927481
-4.22311156,2.41965364,0.28118498,1.74924696,0.00014043,0.31749273,0.35312422,0.00000000,0.15779612,0.13302050
-4.21710855,2.29786277,0.27002390,1.66216513,0.00014781,0.29957596,0.33515786,0.00000000,0.14942559,0.12671859
-4.21110555,2.17714281,0.25841224,1.57633455,0.00015793,0.28117388,0.31732046,0.00000000,0.14125871,0.12050279
-4.20510255,2.05974010,0.24664857,1.49339732,0.00017128,0.26253422,0.29993339,0.00000000,0.13343911,0.11451401
-4.19909955,1.94796655,0.23504678,1.41504440,0.00018837,0.24390783,0.28332752,0.00000000,0.12611494,0.10889773
-4.19309655,1.84415182,0.22392890,1.34298140,0.00020976,0.22554220,0.26783677,0.00000000,0.11943576,0.10380123
-4.18709355,1.75059462,0.21361803,1.27889350,0.00023600,0.20767526,0.25379155,0.00000000,0.11354937,0.09937074
-4.18109055,1.66951431,0.20443137,1.22441004,0.00026763,0.19052984,0.24151220,0.00000000,0.10859869,0.09574852
-4.17508754,1.60300393,0.19667373,1.18106993,0.00030521,0.17430885,0.23130271,0.00000000,0.10471858,0.09307002
-4.16908454,1.55298553,0.19063151,1.15028817,0.00034922,0.15919130,0.22344463,0.00000000,0.10203294,0.09146106
-4.16308154,1.52116852,0.18656733,1.13332434,0.00040012,0.14532935,0.21819161,0.00000000,0.10065179,0.09103510
-4.15707854,1.50901176,0.18471531,1.13125330,0.00045827,0.13284621,0.21576432,0.00000000,0.10066872,0.09189069
-4.15107554,1.51768968,0.18527714,1.14493881,0.00052394,0.12183497,0.21634606,0.00000000,0.10215841,0.09410900
-4.14507254,1.54806310,0.18841885,1.17501018,0.00059728,0.11235838,0.22007896,0.00000000,0.10517449,0.09775160
-4.13906953,1.60065506,0.19426839,1.22184271,0.00067827,0.10444922,0.22706092,0.00000000,0.10974774,0.10285848
-4.13306653,1.67563230,0.20291390,1.28554213,0.00076675,0.09811147,0.23734333,0.00000000,0.11588454,0.10944631
-4.12706353,1.77279271,0.21440285,1.36593376,0.00086236,0.09332190,0.25092955,0.00000000,0.12356583,0.11750709
-4.12106053,1.89155972,0.22874184,1.46255689,0.00096455,0.09003210,0.26777426,0.00000000,0.13274645,0.12700720
-4.11505753,2.03098392,0.24589725,1.57466490,0.00107255,0.08817087,0.28778384,0.00000000,0.14335510,0.13788691
-4.10905453,2.18975279,0.26579660,1.70123185,0.00118540,0.08764681,0.31081758,0.00000000,0.15529488,0.15006047
-4.10305153,2.36620902,0.28833072,1.84096582,0.00130192,0.08835104,0.33669004,0.00000000,0.16844440,0.16341688
-4.09704852,2.55837773,0.31335663,1.99232953,0.00142075,0.09016010,0.36517443,0.00000000,0.18265974,0.17782123
-4.09104552,2.76400276,0.34070111,2.15356809,0.00154035,0.09293890,0.39600697,0.00000000,0.19777699,0.19311686
-4.08504252,2.98059173,0.37016490,2.32274391,0.00165905,0.09654370,0.42889230,0.00000000,0.21361556,0.20912822
-4.07903952,3.20546922,0.40152744,2.49777812,0.00177506,0.10082521,0.46350974,0.00000000,0.22998215,0.22566438
-4.07303652,3.43583691,0.43455195,2.67649749,0.00188657,0.10563162,0.49952021,0.00000000,0.24667520,0.24252321
-4.06703352,3.66883896,0.46899074,2.85668575,0.00199170,0.11081163,0.53657376,0.00000000,0.26348990,0.25949608
-4.06103052,3.90163065,0.50459043,3.03613744,0.00208865,0.11621750,0.57431720,0.00000000,0.28022331,0.27637292
-4.05502751,4.13144774,0.54109708,3.21271243,0.00217571,0.12170794,0.61240178,0.00000000,0.29667966,0.29294741
-4.04902451,4.35567381,0.57826065,3.38438893,0.00225130,0.12715088,0.65049037,0.00000000,0.31267538,0.30902230
-4.04302151,4.57190264,0.61583889,3.54931267,0.00231405,0.13242599,0.68826406,0.00000000,0.32804380,0.32441430
-4.03701851,4.77799297,0.65360022,3.70584009,0.00236283,0.13742690,0.72542756,0.00000000,0.34263911,0.33895863
-4.03101551,4.97211284,0.69132558,3.85257342,0.00239676,0.14206309,0.76171343,0.00000000,0.35633959,0.35251284
-4.02501251,5.15277152,0.72880904,3.98838606,0.00241530,0.14626121,0.79688479,0.00000000,0.36904970,0.36495971
-4.01900950,5.31883733,0.76585725,4.11243690,0.00241821,0.14996595,0.83073635,0.00000000,0.38070102,0.37620921
-4.01300650,5.46954050,0.80228766,4.22417297,0.00240559,0.15314032,0.86309382,0.00000000,0.39125201,0.38619925
-4.00700350,5.60446102,0.83792576,4.32332031,0.00237783,0.15576526,0.89381173,0.00000000,0.40068651,0.39489532
-4.00100050,5.72350230,0.87260155,4.40986367,0.00233567,0.15783875,0.92276990,0.00000000,0.40901106,0.40228892
-3.99499750,5.82685214,0.90614542,4.48401636,0.00228009,0.15937420,0.94986868,0.00000000,0.41625131,0.40839505
-3.98899450,5.91493345,0.93838401,4.54618184,0.00221231,0.16039847,0.97502348,0.00000000,0.42244748,0.41324867
-3.98299150,5.98834754,0.96913625,4.59690956,0.00213377,0.16094931,0.99815890,0.00000000,0.42764949,0.41690061
-3.97698849,6.04781352,0.99821009,4.63684742,0.00204604,0.16107260,1.01920300,0.00000000,0.43191168,0.41941285
-3.97098549,6.09410710,1.02540023,4.66669369,0.00195079,0.16081936,1.03808195,0.00000000,0.43528773,0.42085383
-3.96498249,6.12800261,1.05048727,4.68715105,0.00184973,0.16024273,1.05471579,0.00000000,0.43782601,0.42129364
-3.95897949,6.15022119,1.07323841,4.69888527,0.00174455,0.15939505,1.06901529,0.00000000,0.43956550,0.42079979
-3.95297649,6.16138828,1.09340995,4.70249065,0.00163692,0.15832520,1.08088054,0.00000000,0.44053279,0.41943339
-3.94697349,6.16200224,1.11075154,4.69846390,0.00152839,0.15707633,1.09020112,0.00000000,0.44074016,0.41724629
-3.94097049,6.15241571,1.12501216,4.68718749,0.00142038,0.15568409,1.09685813,0.00000000,0.44018486,0.41427909
-3.93496748,6.13283013,1.13594754,4.66892289,0.00131417,0.15417536,1.10072786,0.00000000,0.43884975,0.41056020
-3.92896448,6.10330310,1.14332870,4.64381361,0.00121087,0.15256765,1.10168696,0.00000000,0.43670509,0.40610598
-3.92296148,6.06376750,1.14695128,4.61189703,0.00111139,0.15086905,1.09961882,0.00000000,0.43371143,0.40092183
-3.91695848,6.01406051,1.14664492,4.57312391,0.00101646,0.14907884,1.09442071,0.00000000,0.42982341,0.39500425
-3.91095548,5.95396015,1.14228247,4.52738368,0.00092664,0.14718853,1.08601135,0.00000000,0.42499420,0.38834356
-3.90495248,5.88322660,1.13378815,4.47453364,0.00084232,0.14518338,1.07433829,0.00000000,0.41918020,0.38092716
-3.89894947,5.80164541,1.12114448,4.41442989,0.00076373,0.14304422,1.05938469,0.00000000,0.41234585,0.37274308
-3.89294647,5.70906966,1.10439727,4.34695796,0.00069095,0.14074948,1.04117513,0.00000000,0.40446816,0.36378363
-3.88694347,5.60545846,1.08365849,4.27206114,0.00062396,0.13827728,1.01977991,0.00000000,0.39554059,0.35404877
-3.88094047,5.49090946,1.05910672,4.18976504,0.00056265,0.13560739,0.99531772,0.00000000,0.38557622,0.34354920
-3.87493747,5.36568367,1.03098513,4.10019681,0.00050682,0.13272313,0.96795635,0.00000000,0.37460990,0.33230876
-3.86893447,5.23022128,0.99959702,4.00359854,0.00045621,0.12961291,0.93791145,0.00000000,0.36269924,0.32036618
-3.86293147,5.08514796,0.96529914,3.90033401,0.00041053,0.12627137,0.90544331,0.00000000,0.34992458,0.30777601
-3.85692846,4.93127175,0.92849303,3.79088911,0.00036947,0.12270023,0.87085191,0.00000000,0.33638769,0.29460866
-3.85092546,4.76957101,0.88961489,3.67586609,0.00033271,0.11890861,0.83447033,0.00000000,0.32220949,0.28094971
-3.84492246,4.60117459,0.84912437,3.55597249,0.00029991,0.11491297,0.79665708,0.00000000,0.30752690,0.26689829
-3.83891946,4.42733564,0.80749285,3.43200556,0.00027077,0.11073664,0.75778741,0.00000000,0.29248899,0.25256501
-3.83291646,4.24940074,0.76519179,3.30483327,0.00024499,0.10640900,0.71824438,0.00000000,0.27725260,0.23806914
-3.82691346,4.06877617,0.72268157,3.17537326,0.00022227,0.10196437,0.67840974,0.00000000,0.26197782,0.22353564
-3.82091046,3.88689303,0.68040135,3.04457055,0.00020236,0.09744078,0.63865534,0.00000000,0.24682336,0.20909181
-3.81490745,3.70517310,0.63876031,2.91337544,0.00018503,0.09287850,0.59933521,0.00000000,0.23194231,0.19486406
-3.80890445,3.52499666,0.59813055,2.78272224,0.00017006,0.08831863,0.56077870,0.00000000,0.21747811,0.18097473
-3.80290145,3.34767371,0.55884185,2.65350987,0.00015725,0.08380173,0.52328485,0.00000000,0.20356131,0.16753922
-3.79689845,3.17441935,0.52117841,2.52658473,0.00014645,0.07936650,0.48711817,0.00000000,0.19030688,0.15466355
-3.79089545,3.00633410,0.48537735,2.40272631,0.00013752,0.07504872,0.45250591,0.00000000,0.17781234,0.14244231
-3.78489245,2.84438922,0.45162916,2.28263590,0.00013033,0.07088032,0.41963674,0.00000000,0.16615667,0.13095728
-3.77888944,2.68941736,0.42007953,2.16692820,0.00012479,0.06688876,0.38866074,0.00000000,0.15539999,0.12027647
-3.77288644,2.54210798,0.39083263,2.05612604,0.00012082,0.06309657,0.35969068,0.00000000,0.14558391,0.11045382
-3.76688344,2.40300745,0.36395527,1.95065793,0.00011838,0.05952120,0.33280422,0.00000000,0.13673251,0.10152938
-3.76088044,2.27252310,0.33948174,1.85085817,0.00011741,0.05617505,0.30804694,0.00000000,0.12885387,0.09352991
-3.75487744,2.15093061,0.31741900,1.75696930,0.00011790,0.05306572,0.28543592,0.00000000,0.12194194,0.08646993
-3.74887444,2.03838423,0.29775189,1.66914666,0.00011985,0.05019638,0.26496365,0.00000000,0.11597867,0.08035303
-3.74287144,1.93492896,0.28044806,1.58746456,0.00012325,0.04756630,0.24660195,0.00000000,0.11093630,0.07517343
-3.73686843,1.84051432,0.26546246,1.51192398,0.00012812,0.04517144,0.23030592,0.00000000,0.10677964,0.07091762
-3.73086543,1.75500889,0.25274118,1.44246138,0.00013447,0.04300510,0.21601752,0.00000000,0.10346835,0.06756609
-3.72486243,1.67821535,0.24222453,1.37895845,0.00014232,0.04105855,0.20366884,0.00000000,0.10095902,0.06509498
-3.71885943,1.60988552,0.23384929,1.32125245,0.00015168,0.03932167,0.19318483,0.00000000,0.09920700,0.06347768
-3.71285643,1.54973500,0.22755015,1.26914702,0.00016254,0.03778353,0.18448557,0.00000000,0.09816808,0.06268628
-3.70685343,1.49745727,0.22326042,1.22242321,0.00017492,0.03643289,0.17748794,0.00000000,0.09779982,0.06269279
-3.70085043,1.45273692,0.22091201,1.18085047,0.00018880,0.03525865,0.17210688,0.00000000,0.09806264,0.06347022
-3.69484742,1.41526197,0.22043483,1.14419746,0.00020413,0.03425017,0.16825609,0.00000000,0.09892064,0.06499338
-3.68884442,1.38473500,0.22175581,1.11224245,0.00022089,0.03339756,0.16584840,0.00000000,0.10034210,0.06723950
-3.68284142,1.36088316,0.22479763,1.08478320,0.00023902,0.03269183,0.16479585,0.00000000,0.10229988,0.07018858
-3.67683842,1.34346692,0.22947731,1.06164598,0.00025846,0.03212500,0.16500951,0.00000000,0.10477148,0.07382359
-3.67083542,1.33228750,0.23570486,1.04269380,0.00027915,0.03169010,0.16639926,0.00000000,0.10773902,0.07813044
-3.66483242,1.32719299,0.24338213,1.02783344,0.00030103,0.03138114,0.16887347,0.00000000,0.11118900,0.08309776
-3.65882941,1.32808309,0.25240193,1.01702142,0.00032404,0.03119301,0.17233885,0.00000000,0.11511203,0.08871655
-3.65282641,1.33491261,0.26264756,1.01026856,0.00034816,0.03112139,0.17670033,0.00000000,0.11950234,0.09497969
-3.64682341,1.34769341,0.27399291,1.00764323,0.00037340,0.03116256,0.18186124,0.00000000,0.12435732,0.10188135
-3.64082041,1.36649522,0.28630295,1.00927314,0.00039980,0.03131325,0.18772366,0.00000000,0.12967693,0.10941624
-3.63481741,1.39144492,0.29943493,1.01534562,0.00042745,0.03157052,0.19418906,0.00000000,0.13546311,0.11757888
-3.62881441,1.42272460,0.31324004,1.02610635,0.00045653,0.03193154,0.20115919,0.00000000,0.14171909,0.12636276
-3.62281141,1.46056818,0.32756558,1.04185664,0.00048727,0.03239352,0.20853725,0.00000000,0.14844873,0.13575952
-3.61680840,1.50525674,0.34225757,1.06294898,0.00052000,0.03295357,0.21622922,0.00000000,0.15565585,0.14575809
-3.61080540,1.55711243,0.35716371,1.08978113,0.00055514,0.03360861,0.22414535,0.00000000,0.16334352,0.15634390
-3.60480240,1.61649086,0.37213652,1.12278853,0.00059322,0.03435531,0.23220177,0.00000000,0.17151338,0.16749812
-3.59879940,1.68377215,0.38703662,1.16243501,0.00063485,0.03519010,0.24032208,0.00000000,0.18016496,0.17919702
-3.59279640,1.75935019,0.40173583,1.20920191,0.00068075,0.03610909,0.24843887,0.00000000,0.18929510,0.19141138
-3.58679340,1.84362041,0.41612019,1.26357536,0.00073174,0.03710812,0.25649505,0.00000000,0.19889727,0.20410613
-3.58079040,1.93696573,0.43009249,1.32603196,0.00078869,0.03818279,0.26444494,0.00000000,0.20896106,0.21724002
-3.57478739,2.03974079,0.44357430,1.39702264,0.00085258,0.03932845,0.27225504,0.00000000,0.21947161,0.23076555
