energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.02851426,2.57392204,0.00166615,0.00000000,0.08318200,0.24032424,0.99638774,0.27584858,0.06082036,0.48132035
3.03451726,2.43460951,0.00159531,0.00000000,0.07831035,0.22827838,0.93730951,0.26137199,0.05762648,0.45437275
3.04052026,2.29451864,0.00152584,0.00000000,0.07340126,0.21630793,0.87812717,0.24685260,0.05441535,0.42751259
3.04652326,2.15627184,0.00145955,0.00000000,0.06854456,0.20466572,0.81983369,0.23258071,0.05124763,0.40125003
3.05252626,2.02231523,0.00139810,0.00000000,0.06382356,0.19358752,0.76334450,0.21882629,0.04818016,0.37605519
3.05852926,1.89485823,0.00134296,0.00000000,0.05931299,0.18328609,0.70947630,0.20583222,0.04526447,0.35234711
3.06453227,1.77582314,0.00129539,0.00000000,0.05507737,0.17394616,0.65893038,0.19380860,0.04254558,0.33048464
3.07053527,1.66680597,0.00125636,0.00000000,0.05116983,0.16572034,0.61228038,0.18292830,0.04006103,0.31075964
3.07653827,1.56904921,0.00122657,0.00000000,0.04763130,0.15872598,0.56996509,0.17332381,0.03784010,0.29339243
3.08254127,1.48342669,0.00120641,0.00000000,0.04449024,0.15304324,0.53228576,0.16508550,0.03590346,0.27852961
3.08854427,1.41044055,0.00119599,0.00000000,0.04176274,0.14871416,0.49940807,0.15826117,0.03426292,0.26624408
3.09454727,1.35022957,0.00119508,0.00000000,0.03945300,0.14574291,0.47136830,0.15285696,0.03292161,0.25653722
3.10055028,1.30258818,0.00120319,0.00000000,0.03755420,0.14409701,0.44808313,0.14883935,0.03187430,0.24934302
3.10655328,1.26699500,0.00121956,0.00000000,0.03604957,0.14370959,0.42936282,0.14613837,0.03110804,0.24453390
3.11255628,1.24264958,0.00124321,0.00000000,0.03491376,0.14448259,0.41492690,0.14465168,0.03060291,0.24192814
3.11855928,1.22851603,0.00127295,0.00000000,0.03411442,0.14629072,0.40442195,0.14424947,0.03033301,0.24129838
3.12456228,1.22337185,0.00130745,0.00000000,0.03361377,0.14898612,0.39744076,0.14477996,0.03026759,0.24238128
3.13056528,1.22586055,0.00134530,0.00000000,0.03337035,0.15240369,0.39354224,0.14607543,0.03037225,0.24488770
3.13656828,1.23454626,0.00138501,0.00000000,0.03334072,0.15636674,0.39227146,0.14795840,0.03061021,0.24851341
3.14257129,1.24796886,0.00142514,0.00000000,0.03348113,0.16069296,0.39317925,0.15024797,0.03094360,0.25294983
3.14857429,1.26469796,0.00146429,0.00000000,0.03374910,0.16520049,0.39584073,0.15276611,0.03133481,0.25789471
3.15457729,1.28338415,0.00150117,0.00000000,0.03410485,0.16971398,0.39987226,0.15534357,0.03174763,0.26306228
3.16058029,1.30280616,0.00153467,0.00000000,0.03451258,0.17407028,0.40494634,0.15782542,0.03214849,0.26819277
3.16658329,1.32191242,0.00156389,0.00000000,0.03494155,0.17812386,0.41080393,0.16007602,0.03250744,0.27306092
3.17258629,1.33985592,0.00158815,0.00000000,0.03536690,0.18175147,0.41726391,0.16198316,0.03279904,0.27748330
3.17858929,1.35602124,0.00160706,0.00000000,0.03577026,0.18485619,0.42422931,0.16346144,0.03300306,0.28132421
3.18459230,1.37004294,0.00162051,0.00000000,0.03614007,0.18737049,0.43169006,0.16445462,0.03310503,0.28449999
3.19059530,1.38181466,0.00162868,0.00000000,0.03647162,0.18925824,0.43972218,0.16493699,0.03309649,0.28698152
3.19659830,1.39148869,0.00163206,0.00000000,0.03676685,0.19051574,0.44848338,0.16491363,0.03297512,0.28879495
3.20260130,1.39946582,0.00163141,0.00000000,0.03703385,0.19117142,0.45820502,0.16441963,0.03274463,0.29002048
3.20860430,1.40637595,0.00162772,0.00000000,0.03728615,0.19128451,0.46918089,0.16351827,0.03241441,0.29078920
3.21460730,1.41304984,0.00162223,0.00000000,0.03754180,0.19094254,0.48175287,0.16229820,0.03199901,0.29127821
3.22061031,1.42048315,0.00161633,0.00000000,0.03782223,0.19025775,0.49629407,0.16086974,0.03151750,0.29170397
3.22661331,1.42979377,0.00161155,0.00000000,0.03815098,0.18936259,0.51318997,0.15936048,0.03099264,0.29231414
3.23261631,1.44217403,0.00160948,0.00000000,0.03855243,0.18840453,0.53281824,0.15791023,0.03044994,0.29337823
3.23861931,1.45883944,0.00161170,0.00000000,0.03905034,0.18754014,0.55552796,0.15666560,0.02991668,0.29517728
3.24462231,1.48097591,0.00161975,0.00000000,0.03966656,0.18692897,0.58161900,0.15577433,0.02942092,0.29799282
3.25062531,1.50968729,0.00163504,0.00000000,0.04041974,0.18672726,0.61132263,0.15537963,0.02899042,0.30209577
3.25662831,1.54594534,0.00165881,0.00000000,0.04132419,0.18708173,0.64478384,0.15561468,0.02865177,0.30773534
3.26263132,1.59054409,0.00169208,0.00000000,0.04238895,0.18812382,0.68204655,0.15659753,0.02842943,0.31512857
3.26863432,1.64406038,0.00173555,0.00000000,0.04361705,0.18996449,0.72304223,0.15842656,0.02834501,0.32445084
3.27463732,1.70682233,0.00178965,0.00000000,0.04500511,0.19268985,0.76758269,0.16117666,0.02841663,0.33582763
3.28064032,1.77888719,0.00185445,0.00000000,0.04654315,0.19635775,0.81535746,0.16489631,0.02865850,0.34932807
3.28664332,1.86002947,0.00192966,0.00000000,0.04821478,0.20099555,0.86593624,0.16960564,0.02908062,0.36496036
3.29264632,1.94974037,0.00201463,0.00000000,0.04999764,0.20659903,0.91877645,0.17529547,0.02968871,0.38266953
3.29864932,2.04723852,0.00210840,0.00000000,0.05186419,0.21313263,0.97323590,0.18192759,0.03048434,0.40233742
3.30465233,2.15149207,0.00220965,0.00000000,0.05378274,0.22053091,1.02859024,0.18943597,0.03146519,0.42378524
3.31065533,2.26125152,0.00231682,0.00000000,0.05571871,0.22870123,1.08405485,0.19772915,0.03262557,0.44677846
3.31665833,2.37509209,0.00242810,0.00000000,0.05763610,0.23752753,1.13881026,0.20669348,0.03395704,0.47103410
3.32266133,2.49146433,0.00254155,0.00000000,0.05949907,0.24687501,1.19203036,0.21619734,0.03544914,0.49623006
3.32866433,2.60875097,0.00265512,0.00000000,0.06127357,0.25659560,1.24291237,0.22609587,0.03709031,0.52201627
3.33466733,2.72532788,0.00276677,0.00000000,0.06292902,0.26653396,1.29070734,0.23623639,0.03886883,0.54802721
3.34067034,2.83962669,0.00287454,0.00000000,0.06443985,0.27653374,1.33474989,0.24646394,0.04077376,0.57389537
3.34667334,2.95019643,0.00297662,0.00000000,0.06578693,0.28644387,1.37448617,0.25662700,0.04279593,0.59926505
3.35267634,3.05576171,0.00307148,0.00000000,0.06695883,0.29612458,1.40949857,0.26658299,0.04492889,0.62380599
3.35867934,3.15527459,0.00315787,0.00000000,0.06795274,0.30545301,1.43952620,0.27620338,0.04716974,0.64722618
3.36468234,3.24795809,0.00323494,0.00000000,0.06877519,0.31432793,1.46448007,0.28537819,0.04951984,0.66928326
3.37068534,3.33333899,0.00330230,0.00000000,0.06944232,0.32267370,1.48445225,0.29401965,0.05198540,0.68979399
3.37668834,3.41126822,0.00336000,0.00000000,0.06997987,0.33044293,1.49971829,0.30206492,0.05457779,0.70864132
3.38269135,3.48192774,0.00340863,0.00000000,0.07042273,0.33761801,1.51073267,0.30947763,0.05731373,0.72577864
3.38869435,3.54582311,0.00344922,0.00000000,0.07081415,0.34421133,1.51811718,0.31624836,0.06021508,0.74123088
3.39469735,3.60376154,0.00348331,0.00000000,0.07120460,0.35026402,1.52264235,0.32239372,0.06330851,0.75509246
3.40070035,3.65681616,0.00351283,0.00000000,0.07165019,0.35584354,1.52520258,0.32795442,0.06662474,0.76752192
3.40670335,3.70627738,0.00354010,0.00000000,0.07221096,0.36103994,1.52678544,0.33299209,0.07019756,0.77873356
3.41270635,3.75359314,0.00356769,0.00000000,0.07294875,0.36596103,1.52843638,0.33758518,0.07406257,0.78898616
3.41870935,3.80030027,0.00359835,0.00000000,0.07392497,0.37072669,1.53121981,0.34182404,0.07825555,0.79856951
3.42471236,3.84794955,0.00363489,0.00000000,0.07519824,0.37546247,1.53617803,0.34580536,0.08281077,0.80778905
3.43071536,3.89802756,0.00368005,0.00000000,0.07682197,0.38029276,1.54428938,0.34962634,0.08775891,0.81694944
3.43671836,3.95187857,0.00373638,0.00000000,0.07884191,0.38533379,1.55642718,0.35337872,0.09312502,0.82633773
3.44272136,4.01062975,0.00380611,0.00000000,0.08129394,0.39068689,1.57332108,0.35714301,0.09892632,0.83620699
3.44872436,4.07512321,0.00389105,0.00000000,0.08420194,0.39643205,1.59552221,0.36098319,0.10517009,0.84676107
3.45472736,4.14585795,0.00399245,0.00000000,0.08757602,0.40262235,1.62337378,0.36494217,0.11185167,0.85814129
3.46073037,4.22294464,0.00411094,0.00000000,0.09141112,0.40927926,1.65698831,0.36903815,0.11895268,0.87041586
3.46673337,4.30607572,0.00424645,0.00000000,0.09568601,0.41638935,1.69623257,0.37326214,0.12643967,0.88357232
3.47273637,4.39451273,0.00439817,0.00000000,0.10036284,0.42390224,1.74072126,0.37757681,0.13426309,0.89751378
3.47873937,4.48709199,0.00456453,0.00000000,0.10538727,0.43173028,1.78981986,0.38191662,0.14235692,0.91205901
3.48474237,4.58224929,0.00474325,0.00000000,0.11068919,0.43974981,1.84265700,0.38618947,0.15063887,0.92694655
3.49074537,4.67806307,0.00493135,0.00000000,0.11618399,0.44780408,1.89814608,0.39027959,0.15901128,0.94184280
3.49674837,4.77231498,0.00512524,0.00000000,0.12177453,0.45570780,1.95501582,0.39405175,0.16736272,0.95635379
3.50275138,4.86256588,0.00532086,0.00000000,0.12735363,0.46325312,2.01184870,0.39735653,0.17557034,0.97004016
3.50875438,4.94624433,0.00551377,0.00000000,0.13280701,0.47021690,2.06712611,0.40003651,0.18350286,0.98243468
3.51475738,5.02074418,0.00569930,0.00000000,0.13801668,0.47636890,2.11927857,0.40193298,0.19102411,0.99306175
3.52076038,5.08352725,0.00587275,0.00000000,0.14286466,0.48148073,2.16673918,0.40289298,0.19799716,1.00145771
3.52676338,5.13222656,0.00602955,0.00000000,0.14723671,0.48533495,2.20799819,0.40277635,0.20428865,1.00719129
3.53276638,5.16474567,0.00616538,0.00000000,0.15102622,0.48773412,2.24165650,0.40146239,0.20977335,1.00988312
3.53876938,5.17934945,0.00627640,0.00000000,0.15413783,0.48850929,2.26647590,0.39885583,0.21433865,1.00922335
3.54477239,5.17474201,0.00635936,0.00000000,0.15649079,0.48752756,2.28142386,0.39489187,0.21788875,1.00498666
3.55077539,5.15012808,0.00641172,0.00000000,0.15802185,0.48469831,2.28571102,0.38954004,0.22034846,0.99704370
3.55677839,5.10525471,0.00643174,0.00000000,0.15868749,0.47997790,2.27881972,0.38280652,0.22166629,0.98536870
3.56278139,5.04043106,0.00641858,0.00000000,0.15846556,0.47337241,2.26052234,0.37473515,0.22181672,0.97004255
3.56878439,4.95652522,0.00637228,0.00000000,0.15735607,0.46493850,2.23088872,0.36540664,0.22080157,0.95125136
3.57478739,4.85493796,0.00629378,0.00000000,0.15538117,0.45478212,2.19028238,0.35493637,0.21865028,0.92928059
3.58079040,4.73755454,0.00618488,0.00000000,0.15258435,0.44305529,2.13934578,0.34347067,0.21541917,0.90450482
3.58679340,4.60667665,0.00604814,0.00000000,0.14902887,0.42995098,2.07897559,0.33118188,0.21118964,0.87737393
3.59279640,4.46493776,0.00588681,0.00000000,0.14479544,0.41569640,2.01028896,0.31826229,0.20606541,0.84839606
3.59879940,4.31520576,0.00570467,0.00000000,0.13997944,0.40054499,1.93458271,0.30491741,0.20016895,0.81811844
3.60480240,4.16047762,0.00550588,0.00000000,0.13468758,0.38476755,1.85328724,0.29135873,0.19363723,0.78710681
3.61080540,4.00377083,0.00529487,0.00000000,0.12903435,0.36864278,1.76791747,0.27779643,0.18661700,0.75592447
3.61680840,3.84801689,0.00507613,0.00000000,0.12313833,0.35244794,1.68002292,0.26443234,0.17925989,0.72511200
3.62281141,3.69596164,0.00485409,0.00000000,0.11711854,0.33644977,1.59113918,0.25145338,0.17171744,0.69516846
3.62881441,3.55007683,0.00463294,0.00000000,0.11109103,0.32089631,1.50274288,0.23902594,0.16413640,0.66653502
3.63481741,3.41248693,0.00441656,0.00000000,0.10516574,0.30600982,1.41621171,0.22729127,0.15665451,0.63958164
3.64082041,3.28491390,0.00420836,0.00000000,0.09944389,0.29198118,1.33279112,0.21636215,0.14939676,0.61459731
3.64682341,3.16864203,0.00401124,0.00000000,0.09401580,0.27896585,1.25356849,0.20632087,0.14247254,0.59178432
3.65282641,3.06450356,0.00382752,0.00000000,0.08895940,0.26708164,1.17945537,0.19721867,0.13597355,0.57125643
3.65882941,2.97288499,0.00365894,0.00000000,0.08433919,0.25640811,1.11117796,0.18907647,0.12997262,0.55304117
3.66483242,2.89375270,0.00350662,0.00000000,0.08020586,0.24698767,1.04927530,0.18188685,0.12452336,0.53708565
3.67083542,2.82669551,0.00337117,0.00000000,0.07659638,0.23882810,0.99410458,0.17561721,0.11966068,0.52326573
3.67683842,2.77098136,0.00325265,0.00000000,0.07353452,0.23190631,0.94585246,0.17021365,0.11540195,0.51139771
3.68284142,2.72562417,0.00315073,0.00000000,0.07103174,0.22617301,0.90455119,0.16560563,0.11174888,0.50125197
3.68884442,2.68945698,0.00306469,0.00000000,0.06908827,0.22155796,0.87009806,0.16171089,0.10868967,0.49256766
3.69484742,2.66120714,0.00299356,0.00000000,0.06769440,0.21797544,0.84227685,0.15844050,0.10620153,0.48506779
3.70085043,2.63956931,0.00293620,0.00000000,0.06683174,0.21532974,0.82077982,0.15570374,0.10425334,0.47847376
3.70685343,2.62327275,0.00289138,0.00000000,0.06647448,0.21352016,0.80522899,0.15341250,0.10280815,0.47251878
3.71285643,2.61113935,0.00285786,0.00000000,0.06659056,0.21244549,0.79519579,0.15148517,0.10182560,0.46695941
3.71885943,2.60213019,0.00283445,0.00000000,0.06714264,0.21200757,0.79021821,0.14984962,0.10126405,0.46158489
3.72486243,2.59537854,0.00282009,0.00000000,0.06808892,0.21211401,0.78981495,0.14844540,0.10108223,0.45622377
3.73086543,2.59020883,0.00281385,0.00000000,0.06938381,0.21267989,0.79349641,0.14722485,0.10124065,0.45074785
3.73686843,2.58614131,0.00281499,0.00000000,0.07097840,0.21362847,0.80077253,0.14615347,0.10170242,0.44507327
3.74287144,2.58288357,0.00282295,0.00000000,0.07282085,0.21489110,0.81115789,0.14520920,0.10243378,0.43915899
3.74887444,2.58031035,0.00283732,0.00000000,0.07485672,0.21640634,0.82417440,0.14438106,0.10340424,0.43300296
3.75487744,2.57843405,0.00285786,0.00000000,0.07702928,0.21811860,0.83935231,0.14366709,0.10458638,0.42663642
3.76088044,2.57736858,0.00288447,0.00000000,0.07927991,0.21997635,0.85623028,0.14307187,0.10595551,0.42011673
3.76688344,2.57728949,0.00291712,0.00000000,0.08154855,0.22193037,0.87435502,0.14260376,0.10748910,0.41351944
3.77288644,2.57839347,0.00295586,0.00000000,0.08377436,0.22393196,0.89328140,0.14227205,0.10916626,0.40693008
3.77888944,2.58086000,0.00300073,0.00000000,0.08589650,0.22593149,0.91257322,0.14208428,0.11096716,0.40043622
3.78489245,2.58481768,0.00305181,0.00000000,0.08785518,0.22787746,0.93180535,0.14204386,0.11287256,0.39412040
3.79089545,2.59031749,0.00310910,0.00000000,0.08959277,0.22971597,0.95056718,0.14214803,0.11486344,0.38805417
3.79689845,2.59731436,0.00317256,0.00000000,0.09105514,0.23139089,0.96846749,0.14238656,0.11692077,0.38229383
3.80290145,2.60565799,0.00324210,0.00000000,0.09219304,0.23284459,0.98514055,0.14274090,0.11902544,0.37687777
3.80890445,2.61509320,0.00331752,0.00000000,0.09296357,0.23401923,1.00025322,0.14318411,0.12115826,0.37182576
3.81490745,2.62526942,0.00339859,0.00000000,0.09333150,0.23485850,1.01351249,0.14368134,0.12330017,0.36713996
3.82091046,2.63575833,0.00348502,0.00000000,0.09327058,0.23530962,1.02467302,0.14419100,0.12543236,0.36280760
3.82691346,2.64607826,0.00357646,0.00000000,0.09276457,0.23532561,1.03354418,0.14466634,0.12753655,0.35880502
3.83291646,2.65572363,0.00367258,0.00000000,0.09180810,0.23486747,1.03999612,0.14505747,0.12959518,0.35510284
3.83891946,2.66419732,0.00377303,0.00000000,0.09040707,0.23390624,1.04396433,0.14531365,0.13159160,0.35167165
3.84492246,2.67104392,0.00387751,0.00000000,0.08857886,0.23242466,1.04545242,0.14538566,0.13351014,0.34848811
3.85092546,2.67588185,0.00398578,0.00000000,0.08635204,0.23041855,1.04453302,0.14522815,0.13533617,0.34554076
3.85692846,2.67843239,0.00409766,0.00000000,0.08376576,0.22789745,1.04134653,0.14480191,0.13705600,0.34283528
3.86293147,2.67854405,0.00421307,0.00000000,0.08086879,0.22488485,1.03609797,0.14407574,0.13865681,0.34039884
3.86893447,2.67621090,0.00433202,0.00000000,0.07771824,0.22141767,1.02905194,0.14302804,0.14012645,0.33828321
3.87493747,2.67158398,0.00445463,0.00000000,0.07437800,0.21754528,1.02052620,0.14164796,0.14145332,0.33656633
3.88094047,2.66497530,0.00458110,0.00000000,0.07091708,0.21332794,1.01088393,0.13993600,0.14262620,0.33535242
3.88694347,2.65685428,0.00471172,0.00000000,0.06740769,0.20883478,1.00052530,0.13790421,0.14363415,0.33477030
3.89294647,2.64783686,0.00484682,0.00000000,0.06392342,0.20414153,0.98987856,0.13557582,0.14446652,0.33497018
3.89894947,2.63866811,0.00498681,0.00000000,0.06053736,0.19932806,0.97939102,0.13298453,0.14511306,0.33611900
3.90495248,2.63019896,0.00513205,0.00000000,0.05732036,0.19447577,0.96952028,0.13017332,0.14556406,0.33839445
3.91095548,2.62335851,0.00528290,0.00000000,0.05433943,0.18966516,0.96072581,0.12719307,0.14581068,0.34197802
3.91695848,2.61912305,0.00543968,0.00000000,0.05165633,0.18497353,0.95346100,0.12410092,0.14584532,0.34704746
3.92296148,2.61848336,0.00560256,0.00000000,0.04932637,0.18047299,0.94816585,0.12095847,0.14566202,0.35376893
3.92896448,2.62241169,0.00577161,0.00000000,0.04739746,0.17622880,0.94526011,0.11783007,0.14525698,0.36228921
3.93496748,2.63182985,0.00594674,0.00000000,0.04590942,0.17229824,0.94513693,0.11478102,0.14462891,0.37272855
3.94097049,2.64757984,0.00612763,0.00000000,0.04489351,0.16872982,0.94815680,0.11187605,0.14377946,0.38517426
3.94697349,2.67039813,0.00631378,0.00000000,0.04437211,0.16556304,0.95464178,0.10917790,0.14271351,0.39967562
3.95297649,2.70089459,0.00650446,0.00000000,0.04435870,0.16282861,0.96486985,0.10674615,0.14143930,0.41624019
3.95897949,2.73953682,0.00669870,0.00000000,0.04485796,0.16054906,0.97906932,0.10463630,0.13996853,0.43483184
3.96498249,2.78664031,0.00689531,0.00000000,0.04586595,0.15873973,0.99741341,0.10289916,0.13831616,0.45537058
3.97098549,2.84236453,0.00709290,0.00000000,0.04737051,0.15741004,1.02001490,0.10158045,0.13650023,0.47773411
3.97698849,2.90671489,0.00728988,0.00000000,0.04935167,0.15656501,1.04692112,0.10072065,0.13454140,0.50176124
3.98299150,2.97954984,0.00748455,0.00000000,0.05178218,0.15620685,1.07810938,0.10035501,0.13246252,0.52725667
3.98899450,3.06059262,0.00767507,0.00000000,0.05462811,0.15633660,1.11348307,0.10051374,0.13028799,0.55399718
3.99499750,3.14944634,0.00785959,0.00000000,0.05784945,0.15695563,1.15286870,0.10122226,0.12804316,0.58173866
4.00100050,3.24561144,0.00803623,0.00000000,0.06140081,0.15806705,1.19601419,0.10250147,0.12575367,0.61022368
4.00700350,3.34850402,0.00820321,0.00000000,0.06523218,0.15967670,1.24258858,0.10436802,0.12344483,0.63918913
4.01300650,3.45747376,0.00835882,0.00000000,0.06928967,0.16179390,1.29218339,0.10683443,0.12114099,0.66837347
4.01900950,3.57182027,0.00850156,0.00000000,0.07351636,0.16443168,1.34431588,0.10990917,0.11886505,0.69752326
4.02501251,3.69080654,0.00863011,0.00000000,0.07785318,0.16760651,1.39843416,0.11359650,0.11663793,0.72639844
4.03101551,3.81366885,0.00874338,0.00000000,0.08223979,0.17133762,1.45392433,0.11789618,0.11447822,0.75477626
4.03701851,3.93962247,0.00884055,0.00000000,0.08661552,0.17564564,1.51011941,0.12280300,0.11240181,0.78245353
4.04302151,4.06786307,0.00892108,0.00000000,0.09092032,0.18055087,1.56631007,0.12830610,0.11042165,0.80924719
4.04902451,4.19756396,0.00898464,0.00000000,0.09509568,0.18607108,1.62175675,0.13438823,0.10854754,0.83499320
4.05502751,4.32786991,0.00903116,0.00000000,0.09908555,0.19221897,1.67570310,0.14102486,0.10678598,0.85954402
4.06103052,4.45788833,0.00906076,0.00000000,0.10283719,0.19899938,1.72739005,0.14818330,0.10514006,0.88276487
4.06703352,4.58667919,0.00907374,0.00000000,0.10630197,0.20640647,1.77607048,0.15582185,0.10360938,0.90452920
4.07303652,4.71324502,0.00907047,0.00000000,0.10943605,0.21442091,1.82102374,0.16388902,0.10219003,0.92471376
4.07903952,4.83652252,0.00905140,0.00000000,0.11220095,0.22300737,1.86156979,0.17232303,0.10087460,0.94319391
4.08504252,4.95537714,0.00901700,0.00000000,0.11456400,0.23211240,1.89708246,0.18105147,0.09965225,0.95983935
4.09104552,5.06860210,0.00896769,0.00000000,0.11649864,0.24166285,1.92700151,0.18999130,0.09850883,0.97451109
4.09704852,5.17492267,0.00890382,0.00000000,0.11798458,0.25156504,1.95084311,0.19904926,0.09742708,0.98705964
4.10305153,5.27300649,0.00882565,0.00000000,0.11900781,0.26170477,1.96820844,0.20812261,0.09638697,0.99732497
4.10905453,5.36148027,0.00873331,0.00000000,0.11956046,0.27194816,1.97879035,0.21710034,0.09536607,1.00513823
4.11505753,5.43895242,0.00862686,0.00000000,0.11964059,0.28214350,1.98237785,0.22586472,0.09434004,1.01032531
4.12106053,5.50404128,0.00850623,0.00000000,0.11925184,0.29212395,1.97885837,0.23429329,0.09328328,1.01271203
4.12706353,5.55540779,0.00837128,0.00000000,0.11840301,0.30171119,1.96821792,0.24226110,0.09216961,1.01213077
4.13306653,5.59179122,0.00822185,0.00000000,0.11710762,0.31071969,1.95053931,0.24964333,0.09097312,1.00842815
4.13906953,5.61204648,0.00805779,0.00000000,0.11538339,0.31896173,1.92599839,0.25631799,0.08966895,1.00147326
4.14507254,5.61518125,0.00787900,0.00000000,0.11325181,0.32625274,1.89485876,0.26216878,0.08823427,0.99116607
4.15107554,5.60039121,0.00768548,0.00000000,0.11073761,0.33241681,1.85746520,0.26708793,0.08664913,0.97744528
4.15707854,5.56709172,0.00747741,0.00000000,0.10786839,0.33729230,1.81423597,0.27097896,0.08489739,0.96029530
4.16308154,5.51494462,0.00725513,0.00000000,0.10467418,0.34073708,1.76565450,0.27375925,0.08296743,0.93975187
4.16908454,5.44387873,0.00701924,0.00000000,0.10118712,0.34263335,1.71226051,0.27536233,0.08085295,0.91590587
4.17508754,5.35410349,0.00677057,0.00000000,0.09744112,0.34289170,1.65464116,0.27573981,0.07855347,0.88890512
4.18109055,5.24611503,0.00651022,0.00000000,0.09347165,0.34145444,1.59342214,0.27486290,0.07607471,0.85895410
4.18709355,5.12069453,0.00623956,0.00000000,0.08931542,0.33829780,1.52925917,0.27272344,0.07342886,0.82631143
4.19309655,4.97889913,0.00596020,0.00000000,0.08501017,0.33343308,1.46282983,0.26933440,0.07063453,0.79128533
4.19909955,4.82204574,0.00567399,0.00000000,0.08059442,0.32690676,1.39482595,0.26472991,0.06771662,0.75422722
4.20510255,4.65168853,0.00538297,0.00000000,0.07610719,0.31879934,1.32594655,0.25896470,0.06470586,0.71552382
4.21110555,4.46959084,0.00508934,0.00000000,0.07158768,0.30922322,1.25689120,0.25211308,0.06163831,0.67558804
4.21710855,4.27769265,0.00479542,0.00000000,0.06707497,0.29831957,1.18835385,0.24426733,0.05855456,0.63484919
4.22311156,4.07807449,0.00450357,0.00000000,0.06260761,0.28625442,1.12101697,0.23553581,0.05549887,0.59374288
4.22911456,3.87291895,0.00421619,0.00000000,0.05822320,0.27321396,1.05554572,0.22604055,0.05251816,0.55270100
4.23511756,3.66447072,0.00393564,0.00000000,0.05395792,0.25939957,0.99258226,0.21591460,0.04966094,0.51214229
4.24112056,3.45499614,0.00366418,0.00000000,0.04984610,0.24502238,0.93273979,0.20529915,0.04697612,0.47246369
4.24712356,3.24674317,0.00340396,0.00000000,0.04591965,0.23029787,0.87659635,0.19434044,0.04451187,0.43403291
4.25312656,3.04190253,0.00315696,0.00000000,0.04220766,0.21544059,0.82468827,0.18318668,0.04231441,0.39718226
4.25912956,2.84257084,0.00292496,0.00000000,0.03873587,0.20065915,0.77750321,0.17198493,0.04042694,0.36220395
4.26513257,2.65071630,0.00270951,0.00000000,0.03552629,0.18615164,0.73547284,0.16087814,0.03888845,0.32934697
4.27113557,2.46814766,0.00251193,0.00000000,0.03259678,0.17210172,0.69896538,0.15000232,0.03773280,0.29881536
4.27713857,2.29648688,0.00233324,0.00000000,0.02996082,0.15867530,0.66827799,0.13948401,0.03698780,0.27076797
4.28314157,2.13714616,0.00217420,0.00000000,0.02762724,0.14601805,0.64362946,0.12943806,0.03667437,0.24531947
4.28914457,1.99130967,0.00203529,0.00000000,0.02560013,0.13425355,0.62515347,0.11996579,0.03680599,0.22254248
4.29514757,1.85992039,0.00191667,0.00000000,0.02387877,0.12348241,0.61289275,0.11115356,0.03738814,0.20247072
4.30115058,1.74367235,0.00181826,0.00000000,0.02245776,0.11378191,0.60679462,0.10307180,0.03841806,0.18510281
4.30715358,1.64300854,0.00173966,0.00000000,0.02132717,0.10520650,0.60670834,0.09577446,0.03988464,0.17040669
4.31315658,1.55812448,0.00168023,0.00000000,0.02047279,0.09778885,0.61238454,0.08929898,0.04176849,0.15832435
4.31915958,1.48897733,0.00163909,0.00000000,0.01987655,0.09154137,0.62347721,0.08366659,0.04404227,0.14877676
4.32516258,1.43530046,0.00161511,0.00000000,0.01951698,0.08645824,0.63954842,0.07888315,0.04667126,0.14166874
4.33116558,1.39662283,0.00160700,0.00000000,0.01936972,0.08251766,0.66007594,0.07494023,0.04961408,0.13689372
4.33716858,1.37229266,0.00161326,0.00000000,0.01940814,0.07968432,0.68446366,0.07181655,0.05282362,0.13433812
4.34317159,1.36150461,0.00163229,0.00000000,0.01960405,0.07791196,0.71205490,0.06947968,0.05624822,0.13388531
4.34917459,1.36332933,0.00166239,0.00000000,0.01992833,0.07714586,0.74214797,0.06788783,0.05983290,0.13541903
4.35517759,1.37674444,0.00170180,0.00000000,0.02035172,0.07732523,0.77401378,0.06699185,0.06352077,0.13882606
4.36118059,1.40066561,0.00174874,0.00000000,0.02084555,0.07838531,0.80691483,0.06673711,0.06725446,0.14399831
4.36718359,1.43397653,0.00180146,0.00000000,0.02138242,0.08025925,0.84012468,0.06706543,0.07097756,0.15083395
4.37318659,1.47555658,0.00185826,0.00000000,0.02193689,0.08287960,0.87294739,0.06791681,0.07463600,0.15923784
4.37918959,1.52430508,0.00191755,0.00000000,0.02248613,0.08617938,0.90473588,0.06923103,0.07817933,0.16912111
4.38519260,1.57916121,0.00197784,0.00000000,0.02301041,0.09009274,0.93490838,0.07094895,0.08156178,0.18039995
4.39119560,1.63911887,0.00203781,0.00000000,0.02349359,0.09455529,0.96296244,0.07301356,0.08474315,0.19299370
4.39719860,1.70323610,0.00209628,0.00000000,0.02392340,0.09950397,0.98848551,0.07537075,0.08768944,0.20682234
4.40320160,1.77063909,0.00215225,0.00000000,0.02429165,0.10487661,1.01116199,0.07796975,0.09037312,0.22180353
4.40920460,1.84052084,0.00220490,0.00000000,0.02459429,0.11061132,1.03077611,0.08076329,0.09277323,0.23784935
4.41520760,1.91213538,0.00225357,0.00000000,0.02483135,0.11664560,1.04721085,0.08370750,0.09487510,0.25486304
