energy_ev,total_up,Ir_p_up,Ir_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
4.31315658,1.49536387,0.28765774,0.16339550,0.66905488,0.00010032,0.12442365,0.30354973
4.31915958,1.51014353,0.28425329,0.16903230,0.65390031,0.00010494,0.12338972,0.30070532
4.32516258,1.52505312,0.28189010,0.17503262,0.63983733,0.00010971,0.12207983,0.29810959
4.33116558,1.54065064,0.28094236,0.18147262,0.62750704,0.00011466,0.12057166,0.29599489
4.33716858,1.55754574,0.28179755,0.18844101,0.61754828,0.00011986,0.11895333,0.29460237
4.34317159,1.57640928,0.28485532,0.19604104,0.61059505,0.00012537,0.11732245,0.29418212
4.34917459,1.59798207,0.29052603,0.20439199,0.60727496,0.00013127,0.11578486,0.29499311
4.35517759,1.62308098,0.29922866,0.21363004,0.60820773,0.00013768,0.11445291,0.29730301
4.36118059,1.65260095,0.31138771,0.22390804,0.61400320,0.00014469,0.11344351,0.30138722
4.36718359,1.68751114,0.32742863,0.23539415,0.62525802,0.00015245,0.11287564,0.30752695
4.37318659,1.72884412,0.34777157,0.24826902,0.64255031,0.00016108,0.11286766,0.31600602
4.37918959,1.77767701,0.37282306,0.26272136,0.66643186,0.00017073,0.11353420,0.32710619
4.38519260,1.83510425,0.40296561,0.27894201,0.69741726,0.00018155,0.11498283,0.34110077
4.39119560,1.90220201,0.43854522,0.29711643,0.73596998,0.00019367,0.11731057,0.35824657
4.39719860,1.97998503,0.47985706,0.31741584,0.78248549,0.00020723,0.12060033,0.37877429
4.40320160,2.06935734,0.52712963,0.33998731,0.83727183,0.00022234,0.12491744,0.40287748
4.40920460,2.17105875,0.58050807,0.36494315,0.90052831,0.00023908,0.13030636,0.43070063
4.41520760,2.28560967,0.64003730,0.39235013,0.97232345,0.00025752,0.13678774,0.46232669
4.42121061,2.41325723,0.70564593,0.42221909,1.05257323,0.00027765,0.14435605,0.49776473
4.42721361,2.55392575,0.77713178,0.45449545,1.14102115,0.00029946,0.15297784,0.53693851
4.43321661,2.70717489,0.85415021,0.48905139,1.23722150,0.00032286,0.16259076,0.57967648
4.43921961,2.87216854,0.93620603,0.52568013,1.34052723,0.00034771,0.17310360,0.62570424
4.44522261,3.04765718,1.02265003,0.56409295,1.45008380,0.00037382,0.18439719,0.67463981
4.45122561,3.23197581,1.11268071,0.60391924,1.56483012,0.00040094,0.19632643,0.72599268
4.45722861,3.42305906,1.20535192,0.64471005,1.68350721,0.00042877,0.20872328,0.77916681
4.46323162,3.61847394,1.29958638,0.68594503,1.80467522,0.00045696,0.22140076,0.83346798
4.46923462,3.81546987,1.39419521,0.72704286,1.92673857,0.00048512,0.23415772,0.88811567
4.47523762,4.01104480,1.48790294,0.76737491,2.04797881,0.00051283,0.24678439,0.94225904
4.48124062,4.20202486,1.57937735,0.80628159,2.16659422,0.00053965,0.25906836,0.99499696
4.48724362,4.38515467,1.66726305,0.84309091,2.28074476,0.00056512,0.27080077,1.04540119
4.49324662,4.55719433,1.75021749,0.87713838,2.38860061,0.00058882,0.28178255,1.09254202
4.49924962,4.71501878,1.82694802,0.90778756,2.48839236,0.00061031,0.29183026,1.13551536
4.50525263,4.85571501,1.89624827,0.93445013,2.57846057,0.00062920,0.30078145,1.17347007
4.51125563,4.97667262,1.95703240,0.95660485,2.65730269,0.00064515,0.30849912,1.20563451
4.51725863,5.07566351,2.00836554,0.97381430,2.72361499,0.00065787,0.31487521,1.23134095
4.52326163,5.15090693,2.04948916,0.98573872,2.77632797,0.00066714,0.31983285,1.25004683
4.52926463,5.20111725,2.07984026,0.99214638,2.81463343,0.00067280,0.32332742,1.26135195
4.53526763,5.22553228,2.09906357,0.99291996,2.83800242,0.00067479,0.32534619,1.26501062
4.54127064,5.22392154,2.10701631,0.98805875,2.84619318,0.00067310,0.32590681,1.26093849
4.54727364,5.19657448,2.10376569,0.97767654,2.83924930,0.00066779,0.32505461,1.24921355
4.55327664,5.14427014,2.08957915,0.96199561,2.81748831,0.00065903,0.32285898,1.23007149
4.55927964,5.06823048,2.06490850,0.94133695,2.78148179,0.00064701,0.31940896,1.20389563
4.56528264,4.97006030,2.03036857,0.91610750,2.73202820,0.00063200,0.31480849,1.17120198
4.57128564,4.85167759,1.98671195,0.88678493,2.67012001,0.00061430,0.30917134,1.13262032
4.57728864,4.71523797,1.93480094,0.85390091,2.59690714,0.00059424,0.30261626,1.08887207
4.58329165,4.56305749,1.87557837,0.81802351,2.51365819,0.00057219,0.29526239,1.04074622
4.58929465,4.39753740,1.81003859,0.77973977,2.42172170,0.00054851,0.28722539,0.98907433
4.59529765,4.22109433,1.73919983,0.73963900,2.32248871,0.00052357,0.27861415,0.93470570
4.60130065,4.03609869,1.66407924,0.69829754,2.21735830,0.00049772,0.26952858,0.87848383
4.60730365,3.84482341,1.58567121,0.65626558,2.10770707,0.00047130,0.26005818,0.82122497
4.61330665,3.64940410,1.50492972,0.61405637,1.99486333,0.00044462,0.25028159,0.76369956
4.61930965,3.45181137,1.42275490,0.57213794,1.88008656,0.00041796,0.24026701,0.70661709
4.62531266,3.25383473,1.33998389,0.53092769,1.76455198,0.00039156,0.23007330,0.65061466
4.63131566,3.05707738,1.25738574,0.49078948,1.64934029,0.00036565,0.21975170,0.59624940
4.63731866,2.86296021,1.17565993,0.45203314,1.53543188,0.00034040,0.20934790,0.54399463
4.64332166,2.67273334,1.09543788,0.41491618,1.42370507,0.00031597,0.19890433,0.49423952
4.64932466,2.48749302,1.01728700,0.37964720,1.31493760,0.00029248,0.18846242,0.44729184
4.65532766,2.30820188,0.94171622,0.34639064,1.20981055,0.00027002,0.17806472,0.40338326
4.66133067,2.13571060,0.86918270,0.31527244,1.10891396,0.00024868,0.16775667,0.36267669
4.66733367,1.97077909,0.80009881,0.28638622,1.01275352,0.00022851,0.15758798,0.32527500
4.67333667,1.81409585,0.73483888,0.25979950,0.92175765,0.00020957,0.14761342,0.29123051
4.67933967,1.66629433,0.67374534,0.23555975,0.83628455,0.00019189,0.13789320,0.26055479
4.68534267,1.52796556,0.61713382,0.21369984,0.75662879,0.00017551,0.12849267,0.23322807
4.69134567,1.39966653,0.56529693,0.19424277,0.68302726,0.00016046,0.11948164,0.20920805
4.69734867,1.28192436,0.51850668,0.17720549,0.61566427,0.00014677,0.11093320,0.18843765
4.70335168,1.17523631,0.47701531,0.16260164,0.55467579,0.00013446,0.10292219,0.17085135
4.70935468,1.08006588,0.44105462,0.15044325,0.50015270,0.00012357,0.09552339,0.15638018
4.71535768,0.99683564,0.41083377,0.14074130,0.45214325,0.00011410,0.08880956,0.14495504
4.72136068,0.92591712,0.38653572,0.13350529,0.41065458,0.00010610,0.08284938,0.13650849
4.72736368,0.86761851,0.36831232,0.12874172,0.37565351,0.00009957,0.07770537,0.13097496
4.73336668,0.82217058,0.35627830,0.12645176,0.34706663,0.00009452,0.07343189,0.12828961
4.73936968,0.78971159,0.35050425,0.12662814,0.32477973,0.00009098,0.07007325,0.12838584
4.74537269,0.77027165,0.35100895,0.12925138,0.30863668,0.00008893,0.06766201,0.13119189
4.75137569,0.76375715,0.35775123,0.13428574,0.29843801,0.00008835,0.06621750,0.13662656
4.75737869,0.76993600,0.37062174,0.14167478,0.29393910,0.00008922,0.06574455,0.14459443
4.76338169,0.78842418,0.38943510,0.15133712,0.29484838,0.00009150,0.06623253,0.15498097
4.76938469,0.81867452,0.41392273,0.16316233,0.30082565,0.00009512,0.06765471,0.16764766
4.77538769,0.85996826,0.44372701,0.17700742,0.31148089,0.00010000,0.06996791,0.18242764
4.78139070,0.91141032,0.47839724,0.19269411,0.32637364,0.00010605,0.07311257,0.19912212
4.78739370,0.97192896,0.51738786,0.21000710,0.34501356,0.00011313,0.07701318,0.21749785
4.79339670,1.04028061,0.56005951,0.22869364,0.36686223,0.00012111,0.08157914,0.23728595
4.79939970,1.11506036,0.60568326,0.24846454,0.39133648,0.00012982,0.08670606,0.25818227
4.80540270,1.19471855,0.65344839,0.26899668,0.41781364,0.00013911,0.09227753,0.27984954
4.81140570,1.27758375,0.70247378,0.28993732,0.44563861,0.00014876,0.09816729,0.30192123
4.81740870,1.36189177,0.75182298,0.31090986,0.47413296,0.00015858,0.10424192,0.32400727
4.82341171,1.44582055,0.80052265,0.33152129,0.50260594,0.00016837,0.11036377,0.34570135
4.82941471,1.52752984,0.84758401,0.35137083,0.53036702,0.00017791,0.11639435,0.36658982
4.83541771,1.60520476,0.89202666,0.37005977,0.55673996,0.00018699,0.12219783,0.38626162
4.84142071,1.67710155,0.93290387,0.38720191,0.58107758,0.00019542,0.12764470,0.40431910
4.84742371,1.74159407,0.96932847,0.40243434,0.60277694,0.00020301,0.13261538,0.42038914
4.85342671,1.79721880,1.00049814,0.41542805,0.62129420,0.00020960,0.13700371,0.43413413
4.85942971,1.84271664,1.02571915,0.42589787,0.63615846,0.00021503,0.14072001,0.44526230
4.86543272,1.87706945,1.04442726,0.43361131,0.64698408,0.00021921,0.14369380,0.45353686
4.87143572,1.89952947,1.05620483,0.43839586,0.65348065,0.00022203,0.14587583,0.45878355
4.87743872,1.90964021,1.06079338,0.44014436,0.65546027,0.00022347,0.14723940,0.46089618
4.88344172,1.90724761,1.05810070,0.43881815,0.65284167,0.00022349,0.14778091,0.45983985
4.88944472,1.89250068,1.04820236,0.43444795,0.64565090,0.00022213,0.14751955,0.45565168
4.89544772,1.86584161,1.03133728,0.42713218,0.63401849,0.00021943,0.14649610,0.44843901
4.90145073,1.82798550,1.00789765,0.41703300,0.61817329,0.00021550,0.14477094,0.43837506
4.90745373,1.77989068,0.97841361,0.40437020,0.59843304,0.00021042,0.14242130,0.42569235
4.91345673,1.72272090,0.94353341,0.38941308,0.57519236,0.00020436,0.13953791,0.41067413
4.91945973,1.65780115,0.90399991,0.37247096,0.54890840,0.00019745,0.13622109,0.39364420
4.92546273,1.58656910,0.86062466,0.35388250,0.52008506,0.00018987,0.13257664,0.37495566
4.93146573,1.51052440,0.81426054,0.33400456,0.48925635,0.00018179,0.12871155,0.35497905
4.93746873,1.43117809,0.76577440,0.31320089,0.45696962,0.00017338,0.12472978,0.33409047
4.94347174,1.35000433,0.71602066,0.29183126,0.42376933,0.00016481,0.12072841,0.31266010
4.94947474,1.26839641,0.66581713,0.27024139,0.39018212,0.00015623,0.11679415,0.29104171
4.95547774,1.18762886,0.61592382,0.24875418,0.35670356,0.00014778,0.11300046,0.26956346
4.96148074,1.10882686,0.56702560,0.22766231,0.32378712,0.00013959,0.10940546,0.24852038
4.96748374,1.03294399,0.51971904,0.20722268,0.29183556,0.00013175,0.10605057,0.22816865
4.97348674,0.96074877,0.47450389,0.18765258,0.26119503,0.00012435,0.10296000,0.20872193
4.97948974,0.89281999,0.43177909,0.16912771,0.23215177,0.00011743,0.10014115,0.19034964
4.98549275,0.82955050,0.39184320,0.15178198,0.20493142,0.00011104,0.09758563,0.17317714
4.99149575,0.77115861,0.35489881,0.13570887,0.17970068,0.00010518,0.09527121,0.15728770
4.99749875,0.71770623,0.32106062,0.12096423,0.15657107,0.00009987,0.09316415,0.14272591
5.00350175,0.66912231,0.29036622,0.10757021,0.13560450,0.00009508,0.09122209,0.12950246
5.00950475,0.62523026,0.26278934,0.09552011,0.11682015,0.00009079,0.08939728,0.11759974
5.01550775,0.58577794,0.23825441,0.08478378,0.10020248,0.00008698,0.08763981,0.10697811
5.02151076,0.55046874,0.21665209,0.07531335,0.08570980,0.00008362,0.08590097,0.09758255
5.02751376,0.51899241,0.19785495,0.06704910,0.07328327,0.00008070,0.08413635,0.08934925
5.03351676,0.49105455,0.18173271,0.05992508,0.06285586,0.00007820,0.08230866,0.08221202
5.03951976,0.46640355,0.16816666,0.05387444,0.05436110,0.00007613,0.08039017,0.07610829
5.04552276,0.44485442,0.15706272,0.04883427,0.04774140,0.00007451,0.07836464,0.07098445
5.05152576,0.42630867,0.14836288,0.04474980,0.04295580,0.00007339,0.07622867,0.06680040
5.05752876,0.41076995,0.14205475,0.04157792,0.03998692,0.00007282,0.07399250,0.06353337
5.06353177,0.39835509,0.13817906,0.03928991,0.03884710,0.00007292,0.07168022,0.06118064
5.06953477,0.38930055,0.13683490,0.03787347,0.03958361,0.00007378,0.06932944,0.05976142
5.07553777,0.38396411,0.13818272,0.03733386,0.04228277,0.00007557,0.06699034,0.05931775
5.08154077,0.38282197,0.14244489,0.03769437,0.04707297,0.00007845,0.06472435,0.05991431
5.08754377,0.38646135,0.14990389,0.03899589,0.05412642,0.00008261,0.06260241,0.06163736
5.09354677,0.39556869,0.16089790,0.04129581,0.06365958,0.00008828,0.06070277,0.06459268
5.09954977,0.41091362,0.17581397,0.04466611,0.07593196,0.00009567,0.05910871,0.06890254
5.10555278,0.43332890,0.19507856,0.04919084,0.09124337,0.00010504,0.05790586,0.07470181
5.11155578,0.46368651,0.21914554,0.05496275,0.10992927,0.00011663,0.05717956,0.08213317
5.11755878,0.50287014,0.24848174,0.06207944,0.13235422,0.00013069,0.05701202,0.09134155
5.12356178,0.55174442,0.28355008,0.07063881,0.15890325,0.00014744,0.05747958,0.10246785
5.12956478,0.61112142,0.32479061,0.08073410,0.18997110,0.00016711,0.05864989,0.11564207
5.13556778,0.68172494,0.37259982,0.09244845,0.22594944,0.00018988,0.06057934,0.13097599
5.14157079,0.76415349,0.42730850,0.10584926,0.26721203,0.00021588,0.06331052,0.14855568
5.14757379,0.85884294,0.48915904,0.12098245,0.31409820,0.00024521,0.06687001,0.16843401
5.15357679,0.96602996,0.55828282,0.13786686,0.36689489,0.00027790,0.07126640,0.19062345
5.15957979,1.08571793,0.63467844,0.15648895,0.42581781,0.00031390,0.07648871,0.21508958
5.16558279,1.21764657,0.71819210,0.17679820,0.49099226,0.00035309,0.08250520,0.24174553
5.17158579,1.36126724,0.80850092,0.19870326,0.56243441,0.00039527,0.08926274,0.27044784
5.17758879,1.51572549,0.90510046,0.22206938,0.64003386,0.00044014,0.09668669,0.30099405
5.18359180,1.67985243,1.00729739,0.24671716,0.72353840,0.00048732,0.10468152,0.33312227
5.18959480,1.85216645,1.11420830,0.27242286,0.81254182,0.00053632,0.11313198,0.36651314
5.19559780,2.03088647,1.22476538,0.29892059,0.90647589,0.00058660,0.12190508,0.40079423
5.20160080,2.21395716,1.33772944,0.32590628,1.00460714,0.00063754,0.13085270,0.43554704
5.20760380,2.39908664,1.45171048,0.35304353,1.10603933,0.00068844,0.13981491,0.47031652
5.21360680,2.58379601,1.56519563,0.37997127,1.20972199,0.00073858,0.14862392,0.50462291
5.21960980,2.76547977,1.67658386,0.40631299,1.31446550,0.00078721,0.15710841,0.53797563
5.22561281,2.94147533,1.78422657,0.43168729,1.41896251,0.00083360,0.16509836,0.56988872
5.23161581,3.10913937,1.88647259,0.45571938,1.52181549,0.00087700,0.17242997,0.59989720
5.23761881,3.26592805,1.98171613,0.47805305,1.62156979,0.00091675,0.17895065,0.62757375
5.24362181,3.40947786,2.06844554,0.49836256,1.71675113,0.00095224,0.18452378,0.65254488
5.24962481,3.53768354,2.14529095,0.51636405,1.80590632,0.00098296,0.18903306,0.67450581
5.25562781,3.64876938,2.21106863,0.53182570,1.88764566,0.00100851,0.19238631,0.69323330
5.26163082,3.74135044,2.26481997,0.54457631,1.96068533,0.00102862,0.19451840,0.70859561
5.26763382,3.81448062,2.30584325,0.55451172,2.02388788,0.00104314,0.19539336,0.72055916
5.27363682,3.86768476,2.33371656,0.56159876,2.07629915,0.00105210,0.19500538,0.72919120
5.27963982,3.90097314,2.34831088,0.56587645,2.11717967,0.00105565,0.19337879,0.73465833
5.28564282,3.91483722,2.34979240,0.56745430,2.14602933,0.00105407,0.19056694,0.73722079
5.29164582,3.91022651,2.33861424,0.56650781,2.16260383,0.00104778,0.18665006,0.73722247
5.29764882,3.88850771,2.31549778,0.56327126,2.16692215,0.00103733,0.18173218,0.73507736
5.30365183,3.85140766,2.28140460,0.55802819,2.15926471,0.00102331,0.17593737,0.73125254
5.30965483,3.80094320,2.23750063,0.55109994,2.14016214,0.00100641,0.16940529,0.72624891
5.31565783,3.73934108,2.18511412,0.54283293,2.11037536,0.00098735,0.16228648,0.72058027
5.32166083,3.66895227,2.12568977,0.53358507,2.07086775,0.00096687,0.15473750,0.71475182
5.32766383,3.59216457,2.06074129,0.52371234,2.02277102,0.00094568,0.14691614,0.70923926
5.33366683,3.51131835,1.99180461,0.51355581,1.96734637,0.00092446,0.13897700,0.70446939
5.33966983,3.42862912,1.92039407,0.50343006,1.90594286,0.00090381,0.13106753,0.70080319
5.34567284,3.34612108,1.84796357,0.49361334,1.83995516,0.00088428,0.12332474,0.69852240
5.35167584,3.26557439,1.77587413,0.48434007,1.77078253,0.00086630,0.11587268,0.69782013
5.35767884,3.18848851,1.70536919,0.47579594,1.69979116,0.00085022,0.10882071,0.69879593
5.36368184,3.11606298,1.63755819,0.46811572,1.62828127,0.00083628,0.10226264,0.70145580
5.36968484,3.04919559,1.57340853,0.46138394,1.55746041,0.00082463,0.09627659,0.70571684
5.37568784,2.98849740,1.51374545,0.45563816,1.48842393,0.00081530,0.09092560,0.71141639
5.38169085,2.93432264,1.45925899,0.45087453,1.42214282,0.00080829,0.08625878,0.71832513
5.38769385,2.88681086,1.41051659,0.44705533,1.35945908,0.00080350,0.08231288,0.72616336
5.39369685,2.84593813,1.36797971,0.44411778,1.30108803,0.00080081,0.07911417,0.73461952
5.39969985,2.81157324,1.33202266,0.44198366,1.24762662,0.00080006,0.07668032,0.74337001
5.40570285,2.78353503,1.30295165,0.44056903,1.19956652,0.00080112,0.07502227,0.75209901
5.41170585,2.76164677,1.28102227,0.43979334,1.15731047,0.00080382,0.07414582,0.76051738
5.41770885,2.74578378,1.26645378,0.43958757,1.12119014,0.00080808,0.07405287,0.76837942
5.42371186,2.73591107,1.25943875,0.43990061,1.09148392,0.00081380,0.07474229,0.77549666
5.42971486,2.73210837,1.26014720,0.44070366,1.06843292,0.00082097,0.07621013,0.78174790
5.43571786,2.73458094,1.26872479,0.44199234,1.05225382,0.00082960,0.07844949,0.78708488
5.44172086,2.74365526,1.28528492,0.44378645,1.04314729,0.00083977,0.08144975,0.79153348
5.44772386,2.75975993,1.30989539,0.44612727,1.04130128,0.00085157,0.08519551,0.79519018
5.45372686,2.78339296,1.34256058,0.44907282,1.04688872,0.00086515,0.08966511,0.79821426
5.45972986,2.81507760,1.38320033,0.45269124,1.06005957,0.00088064,0.09482902,0.80081617
5.46573287,2.85530953,1.43162755,0.45705284,1.08092778,0.00089818,0.10064819,0.80324272
5.47173587,2.90449898,1.48752598,0.46222141,1.10955383,0.00091789,0.10707245,0.80576012
5.47773887,2.96291162,1.55043054,0.46824517,1.14592421,0.00093984,0.11403928,0.80863589
5.48374187,3.03061227,1.61971171,0.47514835,1.18992913,0.00096405,0.12147293,0.81212066
5.48974487,3.10741532,1.69456598,0.48292359,1.24134022,0.00099046,0.12928412,0.81643108
5.49574787,3.19284555,1.77401362,0.49152606,1.29978993,0.00101894,0.13737040,0.82173479
5.50175088,3.28611239,1.85690482,0.50086949,1.36475440,0.00104926,0.14561722,0.82813837
5.50775388,3.38610002,1.94193466,0.51082456,1.43554142,0.00108112,0.15389965,0.83567915
5.51375688,3.49137474,2.02766711,0.52121985,1.51128489,0.00111410,0.16208495,0.84432109
5.51975988,3.60021033,2.11256725,0.53184537,1.59094693,0.00114775,0.17003568,0.85395538
5.52576288,3.71063069,2.19504090,0.54245851,1.67332842,0.00118155,0.17761335,0.86440549
5.53176588,3.82046866,2.27348005,0.55279231,1.75708814,0.00121493,0.18468251,0.87543651
5.53776888,3.92743844,2.34631211,0.56256544,1.84077060,0.00124733,0.19111498,0.88676839
5.54377189,4.02921865,2.41205096,0.57149371,1.92284166,0.00127818,0.19679419,0.89809222
5.54977489,4.12354226,2.46934732,0.57930220,2.00173103,0.00130698,0.20161928,0.90908881
5.55577789,4.20828920,2.51703618,0.58573773,2.07588005,0.00133328,0.20550886,0.91944851
5.56178089,4.28157739,2.55417889,0.59058077,2.14379286,0.00135673,0.20840416,0.92889125
5.56778389,4.34184762,2.58009801,0.59365641,2.20408879,0.00137710,0.21027157,0.93718572
5.57378689,4.38793831,2.59440323,0.59484365,2.25555379,0.00139429,0.21110421,0.94416658
5.57978989,4.41914646,2.59700700,0.59408270,2.29718825,0.00140836,0.21092268,0.94974897
5.58579290,4.43527157,2.58812927,0.59137981,2.32824916,0.00141952,0.20977478,0.95393929
5.59179590,4.43664036,2.56829108,0.58680945,2.34828440,0.00142813,0.20773427,0.95684185
5.59779890,4.42411082,2.53829729,0.58051366,2.35715725,0.00143469,0.20489874,0.95866082
5.60380190,4.39905515,2.49920938,0.57269867,2.35505991,0.00143986,0.20138663,0.95969743
5.60980490,4.36332199,2.45230953,0.56362884,2.34251495,0.00144440,0.19733355,0.96034239
5.61580790,4.31917949,2.39905771,0.55361826,2.32036433,0.00144913,0.19288808,0.96106388
5.62181091,4.26924132,2.34104365,0.54302027,2.28974630,0.00145497,0.18820716,0.96239146
5.62781391,4.21637878,2.27993586,0.53221545,2.25206070,0.00146284,0.18345129,0.96489670
5.63381691,4.16362241,2.21742980,0.52159853,2.20892412,0.00147365,0.17877976,0.96917125
5.63981991,4.11405725,2.15519720,0.51156472,2.16211655,0.00148824,0.17434602,0.97580328
5.64582291,4.07071592,2.09483866,0.50249609,2.11352164,0.00150741,0.17029333,0.98535331
5.65182591,4.03647378,2.03784096,0.49474847,2.06506301,0.00153179,0.16675093,0.99833039
5.65782891,4.01395022,1.98554055,0.48863934,2.01863902,0.00156191,0.16383075,1.01516965
5.66383192,4.00542005,1.93909428,0.48443728,1.97605882,0.00159808,0.16162475,1.03621221
5.66983492,4.01273815,1.89945781,0.48235322,1.93898190,0.00164045,0.16020298,1.06168813
5.67583792,4.03728020,1.86737212,0.48253384,1.90886376,0.00168897,0.15961235,1.09170333
5.68184092,4.07990146,1.84335792,0.48505727,1.88690944,0.00174337,0.15987616,1.12623083
5.68784392,4.14091496,1.82771755,0.48993136,1.87403681,0.00180319,0.16099424,1.16510685
5.69384692,4.22008943,1.82054368,0.49709423,1.87085070,0.00186777,0.16294387,1.20803189
5.69984992,4.31666677,1.82173384,0.50641734,1.87762872,0.00193630,0.16568122,1.25457672
5.70585293,4.42939783,1.83100988,0.51771069,1.89431884,0.00200779,0.16914336,1.30419323
5.71185593,4.55659473,1.84794094,0.53072997,1.92054883,0.00208117,0.17325075,1.35622960
5.71785893,4.69619727,1.87196895,0.54518533,1.95564650,0.00215527,0.17791011,1.40994933
5.72386193,4.84585038,1.90243534,0.56075149,1.99866993,0.00222887,0.18301759,1.46455329
5.72986493,5.00298921,1.93860790,0.57707855,2.04844600,0.00230076,0.18846219,1.51920402
5.73586793,5.16492825,1.97970661,0.59380338,2.10361558,0.00236978,0.19412930,1.57305137
5.74187094,5.32895058,2.02492763,0.61056083,2.16268336,0.00243482,0.19990424,1.62525829
5.74787394,5.49239370,2.07346451,0.62699460,2.22407016,0.00249489,0.20567579,1.67502594
5.75387694,5.65272816,2.12452609,0.64276717,2.28616575,0.00254915,0.21133957,1.72161700
5.75987994,5.80762606,2.17735058,0.65756858,2.34737985,0.00259692,0.21680107,1.76437630
5.76588294,5.95501658,2.23121541,0.67112364,2.40618961,0.00263771,0.22197837,1.80274786
5.77188594,6.09312666,2.28544299,0.68319745,2.46118176,0.00267122,0.22680442,1.83628784
5.77788894,6.22050547,2.33940226,0.69359905,2.51108802,0.00269734,0.23122863,1.86467264
5.78389195,6.33603227,2.39250655,0.70218311,2.55481279,0.00271617,0.23521798,1.88770224
5.78989495,6.43890802,2.44420802,0.70884976,2.59145235,0.00272797,0.23875725,1.90529830
5.79589795,6.52863203,2.49398966,0.71354268,2.62030548,0.00273317,0.24184862,1.91749766
5.80190095,6.60496564,2.54135548,0.71624559,2.64087561,0.00273232,0.24451046,1.92444125
5.80790395,6.66788566,2.58581993,0.71697753,2.65286508,0.00272607,0.24677540,1.92635940
5.81390695,6.71753088,2.62689764,0.71578715,2.65616249,0.00271513,0.24868769,1.92355409
5.81990995,6.75414519,2.66409451,0.71274652,2.65082433,0.00270022,0.25030008,1.91637925
5.82591296,6.77802122,2.69690110,0.70794461,2.63705243,0.00268205,0.25167016,1.90522018
5.83191596,6.78944806,2.72478928,0.70148112,2.61516860,0.00266130,0.25285647,1.89047301
5.83791896,6.78866660,2.74721285,0.69346079,2.58558838,0.00263854,0.25391455,1.87252552
5.84392196,6.77583530,2.76361250,0.68398846,2.54879510,0.00261422,0.25489310,1.85174003
5.84992496,6.75100866,2.77342532,0.67316537,2.50531586,0.00258870,0.25583042,1.82843947
5.85592796,6.71412965,2.77609871,0.66108650,2.45570049,0.00256217,0.25675146,1.80289698
5.86193097,6.66503658,2.77110809,0.64783929,2.40050433,0.00253466,0.25766558,1.77532984
5.86793397,6.60348378,2.75797773,0.63350358,2.34027538,0.00250608,0.25856507,1.74589759
5.87393697,6.52917467,2.73630348,0.61815270,2.27554600,0.00247622,0.25942475,1.71470445
5.87993997,6.44180482,2.70577609,0.60185549,2.20682897,0.00244474,0.26020254,1.68180568
5.88594297,6.34111191,2.66620376,0.58467909,2.13461747,0.00241121,0.26084099,1.64721743
5.89194597,6.22692926,2.61753234,0.56669207,2.05938831,0.00237516,0.26126980,1.61092912
5.89794897,6.09923899,2.55986177,0.54796776,1.98160747,0.00233612,0.26140918,1.57291779
5.90395198,5.95822111,2.49345764,0.52858736,1.90173694,0.00229360,0.26117376,1.53316323
5.90995498,5.80429503,2.41875659,0.50864261,1.82024200,0.00224719,0.26047709,1.49166299
5.91595798,5.63815050,2.33636520,0.48823772,1.73759774,0.00219654,0.25923616,1.44844632
5.92196098,5.46076551,2.24705188,0.46749043,1.65429423,0.00214145,0.25737601,1.40358621
5.92796398,5.27340968,2.15173192,0.44653208,1.57083951,0.00208181,0.25483396,1.35720866
5.93396698,5.07763251,2.05144621,0.42550661,1.48776006,0.00201768,0.25156334,1.30949884
5.93996998,4.87523671,1.94733461,0.40456853,1.40559842,0.00194930,0.24753642,1.26070357
5.94597299,4.66823785,1.84060501,0.38387997,1.32490816,0.00187704,0.24274653,1.21113021
5.95197599,4.45881228,1.73249963,0.36360700,1.24624624,0.00180144,0.23720911,1.16114181
5.95797899,4.24923597,1.62426006,0.34391533,1.17016333,0.00172319,0.23096174,1.11114897
5.96398199,4.04181734,1.51709270,0.32496571,1.09719261,0.00164307,0.22406319,1.06159889
5.96998499,3.83882745,1.41213615,0.30690926,1.02783766,0.00156200,0.21659139,1.01296204
5.97598799,3.64243109,1.31043186,0.28988299,0.96256023,0.00148094,0.20864072,0.96571734
5.98199100,3.45462186,1.21289945,0.27400566,0.90176851,0.00140088,0.20031852,0.92033658
5.98799400,3.27716442,1.12031736,0.25937439,0.84580664,0.00132285,0.19174121,0.87726872
5.99399700,3.11154625,1.03330959,0.24606188,0.79494585,0.00124780,0.18303006,0.83692510
6.00000000,2.95894080,0.95233876,0.23411469,0.74937791,0.00117666,0.17430708,0.79966590
