energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.75837919,3.64552489,-3.64552489,0.00051276,-0.00051276,0.04577155,-0.04577155,0.11868308,-0.11868308,1.21696833,-1.21696832,0.27961043,-0.27961043,2.55340136,-2.55340138,0.00671452,-0.00671452,0.11603566,-0.11603566
-2.75237619,3.59217558,-3.59217559,0.00049114,-0.00049114,0.04582729,-0.04582729,0.11610373,-0.11610373,1.19504933,-1.19504932,0.27409428,-0.27409428,2.51646725,-2.51646726,0.00647984,-0.00647984,0.11450404,-0.11450404
-2.74637319,3.56232065,-3.56232066,0.00047378,-0.00047378,0.04612804,-0.04612804,0.11435221,-0.11435221,1.18084450,-1.18084450,0.27081894,-0.27081894,2.49598629,-2.49598630,0.00629082,-0.00629082,0.11367456,-0.11367456
-2.74037019,3.55558188,-3.55558188,0.00046068,-0.00046068,0.04666373,-0.04666373,0.11344121,-0.11344121,1.17452448,-1.17452448,0.26972263,-0.26972263,2.49136563,-2.49136564,0.00614804,-0.00614804,0.11356585,-0.11356585
-2.73436718,3.57111092,-3.57111092,0.00045173,-0.00045173,0.04741781,-0.04741781,0.11336577,-0.11336577,1.17608545,-1.17608544,0.27070536,-0.27070536,2.50170798,-2.50170799,0.00605089,-0.00605089,0.11418065,-0.11418065
-2.72836418,3.60764043,-3.60764044,0.00044675,-0.00044675,0.04836776,-0.04836776,0.11410423,-0.11410423,1.18535718,-1.18535718,0.27363443,-0.27363443,2.52585830,-2.52585830,0.00599766,-0.00599766,0.11550650,-0.11550650
-2.72236118,3.66354113,-3.66354114,0.00044546,-0.00044546,0.04948587,-0.04948587,0.11561934,-0.11561934,1.20201473,-1.20201473,0.27835024,-0.27835024,2.56245248,-2.56245249,0.00598562,-0.00598562,0.11751685,-0.11751685
-2.71635818,3.73688239,-3.73688240,0.00044751,-0.00044751,0.05073999,-0.05073999,0.11785956,-0.11785956,1.22559324,-1.22559324,0.28467213,-0.28467213,2.60996608,-2.60996609,0.00601112,-0.00601112,0.12017227,-0.12017227
-2.71035518,3.82549420,-3.82549421,0.00045247,-0.00045247,0.05209460,-0.05209460,0.12076063,-0.12076063,1.25550541,-1.25550541,0.29240397,-0.29240397,2.66676118,-2.66676118,0.00606978,-0.00606978,0.12342197,-0.12342197
-2.70435218,3.92702864,-3.92702865,0.00045991,-0.00045991,0.05351174,-0.05351174,0.12424719,-0.12424719,1.29106112,-1.29106113,0.30133937,-0.30133936,2.73113007,-2.73113007,0.00615662,-0.00615662,0.12720536,-0.12720536
-2.69834917,4.03901939,-4.03901939,0.00046931,-0.00046931,0.05495215,-0.05495215,0.12823450,-0.12823450,1.33148861,-1.33148861,0.31126640,-0.31126640,2.80133480,-2.80133481,0.00626621,-0.00626621,0.13145365,-0.13145365
-2.69234617,4.15893812,-4.15893812,0.00048018,-0.00048018,0.05637630,-0.05637630,0.13263034,-0.13263034,1.37595672,-1.37595673,0.32197174,-0.32197174,2.87564188,-2.87564189,0.00639288,-0.00639288,0.13609156,-0.13609156
-2.68634317,4.28424705,-4.28424706,0.00049201,-0.00049201,0.05774546,-0.05774546,0.13733689,-0.13733689,1.42359778,-1.42359779,0.33324415,-0.33324415,2.95235198,-2.95235198,0.00653089,-0.00653089,0.14103894,-0.14103894
-2.68034017,4.41244707,-4.41244707,0.00050432,-0.00050432,0.05902268,-0.05902268,0.14225275,-0.14225275,1.47353035,-1.47353036,0.34487742,-0.34487742,3.02982472,-3.02982472,0.00667457,-0.00667457,0.14621231,-0.14621231
-2.67433717,4.54112130,-4.54112131,0.00051663,-0.00051663,0.06017369,-0.06017369,0.14727496,-0.14727496,1.52488159,-1.52488159,0.35667269,-0.35667269,3.10649899,-3.10649900,0.00681857,-0.00681857,0.15152642,-0.15152642
-2.66833417,4.66797402,-4.66797403,0.00052855,-0.00052855,0.06116770,-0.06116770,0.15230110,-0.15230110,1.57680856,-1.57680857,0.36844040,-0.36844040,3.18090923,-3.18090923,0.00695795,-0.00695795,0.15689571,-0.15689571
-2.66233117,4.79086502,-4.79086503,0.00053970,-0.00053970,0.06197808,-0.06197808,0.15723134,-0.15723134,1.62851812,-1.62851813,0.38000168,-0.38000168,3.25169842,-3.25169843,0.00708835,-0.00708835,0.16223566,-0.16223566
-2.65632816,4.90783953,-4.90783954,0.00054981,-0.00054981,0.06258288,-0.06258288,0.16197051,-0.16197051,1.67928487,-1.67928488,0.39118963,-0.39118963,3.31762857,-3.31762858,0.00720612,-0.00720612,0.16746414,-0.16746414
-2.65032516,5.01715391,-5.01715393,0.00055865,-0.00055865,0.06296521,-0.06296521,0.16643007,-0.16643007,1.72846675,-1.72846676,0.40185020,-0.40185020,3.37758921,-3.37758922,0.00730843,-0.00730843,0.17250264,-0.17250264
-2.64432216,5.11729708,-5.11729709,0.00056609,-0.00056609,0.06311348,-0.06311348,0.17053002,-0.17053002,1.77551798,-1.77551799,0.41184312,-0.41184312,3.43060462,-3.43060463,0.00739334,-0.00739334,0.17727752,-0.17727752
-2.63831916,5.20700775,-5.20700776,0.00057210,-0.00057210,0.06302146,-0.06302146,0.17420055,-0.17420055,1.81999897,-1.81999898,0.42104264,-0.42104264,3.47584006,-3.47584006,0.00745981,-0.00745981,0.18172105,-0.18172105
-2.63231616,5.28528744,-5.28528746,0.00057670,-0.00057670,0.06268819,-0.06268819,0.17738353,-0.17738353,1.86158291,-1.86158292,0.42933829,-0.42933829,3.51260736,-3.51260737,0.00750779,-0.00750779,0.18577258,-0.18577258
-2.62631316,5.35140887,-5.35140889,0.00058003,-0.00058003,0.06211777,-0.06211777,0.18003373,-0.18003373,1.90005895,-1.90005896,0.43663565,-0.43663565,3.54036990,-3.54036991,0.00753813,-0.00753813,0.18937948,-0.18937948
-2.62031016,5.40491965,-5.40491967,0.00058229,-0.00058229,0.06131904,-0.06131904,0.18211960,-0.18211960,1.93533170,-1.93533171,0.44285708,-0.44285708,3.55874670,-3.55874671,0.00755258,-0.00755258,0.19249805,-0.19249805
-2.61430715,5.44564083,-5.44564085,0.00058375,-0.00058375,0.06030507,-0.06030507,0.18362381,-0.18362381,1.96741715,-1.96741716,0.44794243,-0.44794243,3.56751552,-3.56751552,0.00755368,-0.00755368,0.19509427,-0.19509427
-2.60830415,5.47366005,-5.47366007,0.00058475,-0.00058475,0.05909265,-0.05909265,0.18454326,-0.18454326,1.99643505,-1.99643506,0.45184960,-0.45184960,3.56661440,-3.56661441,0.00754467,-0.00754467,0.19714447,-0.19714447
-2.60230115,5.48931896,-5.48931898,0.00058567,-0.00058567,0.05770164,-0.05770164,0.18488872,-0.18488872,2.02259786,-2.02259787,0.45455504,-0.45455504,3.55614126,-3.55614126,0.00752935,-0.00752935,0.19863574,-0.19863574
-2.59629815,5.49319489,-5.49319491,0.00058694,-0.00058694,0.05615436,-0.05615436,0.18468399,-0.18468399,2.04619660,-2.04619661,0.45605387,-0.45605387,3.53635090,-3.53635091,0.00751194,-0.00751194,0.19956619,-0.19956619
-2.59029515,5.48607670,-5.48607672,0.00058897,-0.00058897,0.05447483,-0.05447483,0.18396473,-0.18396473,2.06758402,-2.06758403,0.45635988,-0.45635988,3.50764924,-3.50764924,0.00749690,-0.00749690,0.19994491,-0.19994491
-2.58429215,5.46893518,-5.46893520,0.00059220,-0.00059220,0.05268812,-0.05268812,0.18277680,-0.18277680,2.08715552,-2.08715553,0.45550500,-0.45550500,3.47058412,-3.47058412,0.00748880,-0.00748880,0.19979177,-0.19979177
-2.57828914,5.44288850,-5.44288852,0.00059703,-0.00059703,0.05081970,-0.05081970,0.18117440,-0.18117440,2.10532856,-2.10532857,0.45353853,-0.45353853,3.42583281,-3.42583282,0.00749208,-0.00749208,0.19913687,-0.19913687
-2.57228614,5.40916364,-5.40916366,0.00060383,-0.00060383,0.04889478,-0.04889478,0.17921789,-0.17921789,2.12252117,-2.12252119,0.45052577,-0.45052577,3.37418604,-3.37418605,0.00751096,-0.00751096,0.19801973,-0.19801973
-2.56628314,5.36905480,-5.36905482,0.00061292,-0.00061292,0.04693774,-0.04693774,0.17697151,-0.17697151,2.13913046,-2.13913047,0.44654643,-0.44654643,3.31652894,-3.31652895,0.00754923,-0.00754923,0.19648832,-0.19648832
-2.56028014,5.32388035,-5.32388037,0.00062453,-0.00062453,0.04497169,-0.04497169,0.17450101,-0.17450101,2.15551184,-2.15551186,0.44169251,-0.44169251,3.25381922,-3.25381923,0.00761015,-0.00761015,0.19459774,-0.19459774
-2.55427714,5.27493976,-5.27493978,0.00063881,-0.00063881,0.04301804,-0.04301804,0.17187137,-0.17187137,2.17196007,-2.17196009,0.43606592,-0.43606592,3.18706340,-3.18706341,0.00769633,-0.00769633,0.19240880,-0.19240880
-2.54827414,5.22347234,-5.22347237,0.00065583,-0.00065583,0.04109618,-0.04109618,0.16914464,-0.16914464,2.18869274,-2.18869276,0.42977590,-0.42977590,3.11729188,-3.11729189,0.00780965,-0.00780965,0.18998645,-0.18998645
-2.54227114,5.17061958,-5.17061961,0.00067554,-0.00067554,0.03922331,-0.03922331,0.16637801,-0.16637801,2.20583720,-2.20583722,0.42293626,-0.42293627,3.04553378,-3.04553379,0.00795117,-0.00795117,0.18739811,-0.18739811
-2.53626813,5.11739267,-5.11739270,0.00069778,-0.00069778,0.03741434,-0.03741434,0.16362222,-0.16362222,2.22342151,-2.22342152,0.41566268,-0.41566268,2.97279263,-2.97279264,0.00812116,-0.00812116,0.18471203,-0.18471203
-2.53026513,5.06464688,-5.06464691,0.00072229,-0.00072229,0.03568186,-0.03568186,0.16092033,-0.16092033,2.24137005,-2.24137007,0.40807009,-0.40807009,2.90002392,-2.90002393,0.00831906,-0.00831906,0.18199570,-0.18199570
-2.52426213,5.01306396,-5.01306399,0.00074871,-0.00074871,0.03403628,-0.03403628,0.15830694,-0.15830694,2.25950417,-2.25950419,0.40027033,-0.40027033,2.82811544,-2.82811546,0.00854356,-0.00854356,0.17931435,-0.17931435
-2.51825913,4.96314350,-4.96314353,0.00077658,-0.00077658,0.03248596,-0.03248596,0.15580782,-0.15580782,2.27754794,-2.27754796,0.39237018,-0.39237018,2.75787129,-2.75787130,0.00879263,-0.00879263,0.17672964,-0.17672964
-2.51225613,4.91520358,-4.91520361,0.00080537,-0.00080537,0.03103749,-0.03103749,0.15343995,-0.15343995,2.29513903,-2.29513905,0.38446982,-0.38446982,2.68999998,-2.68999999,0.00906361,-0.00906361,0.17429863,-0.17429863
-2.50625313,4.86939076,-4.86939079,0.00083447,-0.00083447,0.02969596,-0.02969596,0.15121204,-0.15121204,2.31184434,-2.31184435,0.37666176,-0.37666176,2.62510723,-2.62510725,0.00935331,-0.00935331,0.17207296,-0.17207296
-2.50025013,4.82569878,-4.82569880,0.00086323,-0.00086323,0.02846531,-0.02846531,0.14912535,-0.14912535,2.32717972,-2.32717973,0.36903038,-0.36903039,2.56369345,-2.56369347,0.00965816,-0.00965816,0.17009826,-0.17009826
-2.49424712,4.78399481,-4.78399483,0.00089100,-0.00089100,0.02734871,-0.02734871,0.14717480,-0.14717480,2.34063302,-2.34063303,0.36165195,-0.36165195,2.50615565,-2.50615566,0.00997428,-0.00997428,0.16841399,-0.16841399
-2.48824412,4.74405189,-4.74405191,0.00091710,-0.00091710,0.02634883,-0.02634883,0.14535032,-0.14535032,2.35168946,-2.35168947,0.35459507,-0.35459507,2.45279353,-2.45279354,0.01029766,-0.01029766,0.16705334,-0.16705334
-2.48224112,4.70558552,-4.70558553,0.00094089,-0.00094089,0.02546826,-0.02546826,0.14363829,-0.14363829,2.35985798,-2.35985799,0.34792163,-0.34792164,2.40381894,-2.40381895,0.01062421,-0.01062421,0.16604356,-0.16604356
-2.47623812,4.66829225,-4.66829227,0.00096178,-0.00096178,0.02470977,-0.02470977,0.14202307,-0.14202307,2.36469746,-2.36469746,0.34168795,-0.34168796,2.35936803,-2.35936803,0.01094992,-0.01094992,0.16540633,-0.16540633
-2.47023512,4.63188814,-4.63188815,0.00097925,-0.00097925,0.02407652,-0.02407652,0.14048843,-0.14048843,2.36584135,-2.36584135,0.33594613,-0.33594613,2.31951487,-2.31951488,0.01127095,-0.01127095,0.16515836,-0.16515836
-2.46423212,4.59614452,-4.59614452,0.00099288,-0.00099288,0.02357230,-0.02357230,0.13901885,-0.13901885,2.36301955,-2.36301955,0.33074543,-0.33074543,2.28428592,-2.28428592,0.01158369,-0.01158369,0.16531201,-0.16531201
-2.45822911,4.56091916,-4.56091916,0.00100235,-0.00100235,0.02320160,-0.02320160,0.13760063,-0.13760063,2.35607617,-2.35607617,0.32613349,-0.32613349,2.25367387,-2.25367388,0.01188479,-0.01188479,0.16587597,-0.16587597
-2.45222611,4.52618080,-4.52618080,0.00100746,-0.00100746,0.02296963,-0.02296963,0.13622277,-0.13622277,2.34498245,-2.34498245,0.32215739,-0.32215739,2.22765039,-2.22765040,0.01217128,-0.01217128,0.16685584,-0.16685584
-2.44622311,4.49202558,-4.49202558,0.00100816,-0.00100816,0.02288227,-0.02288227,0.13487748,-0.13487748,2.32984373,-2.32984372,0.31886423,-0.31886423,2.20617663,-2.20617663,0.01244048,-0.01244048,0.16825468,-0.16825468
-2.44022011,4.45868423,-4.45868422,0.00100450,-0.00100450,0.02294593,-0.02294593,0.13356049,-0.13356049,2.31090031,-2.31090030,0.31630133,-0.31630133,2.18921103,-2.18921103,0.01269010,-0.01269010,0.17007335,-0.17007335
-2.43421711,4.42651964,-4.42651963,0.00099669,-0.00099669,0.02316731,-0.02316731,0.13227094,-0.13227094,2.28852177,-2.28852177,0.31451587,-0.31451587,2.17671403,-2.17671403,0.01291815,-0.01291815,0.17231073,-0.17231073
-2.42821411,4.39601467,-4.39601466,0.00098503,-0.00098503,0.02355311,-0.02355311,0.13101106,-0.13101106,2.26319507,-2.26319506,0.31355396,-0.31355396,2.16864937,-2.16864937,0.01312297,-0.01312297,0.17496367,-0.17496367
-2.42221111,4.36775085,-4.36775084,0.00096994,-0.00096994,0.02410971,-0.02410971,0.12978558,-0.12978558,2.23550671,-2.23550670,0.31345922,-0.31345922,2.16498222,-2.16498222,0.01330313,-0.01330313,0.17802684,-0.17802683
-2.41620810,4.34237902,-4.34237900,0.00095195,-0.00095195,0.02484269,-0.02484269,0.12860091,-0.12860091,2.20611989,-2.20611988,0.31427081,-0.31427081,2.16567411,-2.16567411,0.01345748,-0.01345748,0.18149226,-0.18149226
-2.41020510,4.32058333,-4.32058331,0.00093162,-0.00093162,0.02575647,-0.02575647,0.12746421,-0.12746421,2.17574761,-2.17574759,0.31602107,-0.31602107,2.17067541,-2.17067541,0.01358505,-0.01358505,0.18534880,-0.18534880
-2.40420210,4.30304072,-4.30304070,0.00090959,-0.00090959,0.02685381,-0.02685381,0.12638240,-0.12638240,2.14512283,-2.14512282,0.31873279,-0.31873279,2.17991572,-2.17991572,0.01368504,-0.01368504,0.18958138,-0.18958138
-2.39819910,4.29037761,-4.29037759,0.00088651,-0.00088651,0.02813538,-0.02813538,0.12536109,-0.12536109,2.11496733,-2.11496732,0.32241645,-0.32241645,2.19329295,-2.19329295,0.01375680,-0.01375680,0.19417024,-0.19417024
-2.39219610,4.28312654,-4.28312652,0.00086301,-0.00086301,0.02959935,-0.02959935,0.12440368,-0.12440368,2.08596044,-2.08596042,0.32706728,-0.32706728,2.21066190,-2.21066190,0.01379983,-0.01379983,0.19909006,-0.19909006
-2.38619310,4.28168460,-4.28168458,0.00083970,-0.00083970,0.03124098,-0.03124098,0.12351048,-0.12351048,2.05870926,-2.05870924,0.33266265,-0.33266265,2.23182308,-2.23182308,0.01381378,-0.01381378,0.20430916,-0.20430916
-2.38019010,4.28627626,-4.28627624,0.00081716,-0.00081716,0.03305231,-0.03305231,0.12267811,-0.12267811,2.03372181,-2.03372180,0.33915964,-0.33915964,2.25651261,-2.25651260,0.01379845,-0.01379845,0.20978878,-0.20978878
-2.37418709,4.29692233,-4.29692231,0.00079587,-0.00079587,0.03502191,-0.03502191,0.12189904,-0.12189904,2.01138425,-2.01138424,0.34649320,-0.34649320,2.28439389,-2.28439389,0.01375385,-0.01375385,0.21548254,-0.21548254
-2.36818409,4.31341708,-4.31341706,0.00077624,-0.00077624,0.03713473,-0.03713473,0.12116144,-0.12116144,1.99194333,-1.99194332,0.35457497,-0.35457497,2.31505180,-2.31505180,0.01368022,-0.01368022,0.22133604,-0.22133604
-2.36218109,4.33531463,-4.33531461,0.00075859,-0.00075859,0.03937205,-0.03937205,0.12044927,-0.12044927,1.97549494,-1.97549492,0.36329282,-0.36329282,2.34798983,-2.34798982,0.01357810,-0.01357810,0.22728685,-0.22728685
-2.35617809,4.36192581,-4.36192579,0.00074311,-0.00074311,0.04171157,-0.04171157,0.11974269,-0.11974269,1.96197921,-1.96197920,0.37251133,-0.37251133,2.38263070,-2.38263069,0.01344836,-0.01344836,0.23326472,-0.23326472
-2.35017509,4.39232593,-4.39232591,0.00072992,-0.00072992,0.04412755,-0.04412755,0.11901866,-0.11901866,1.95118260,-1.95118259,0.38207317,-0.38207317,2.41832074,-2.41832073,0.01329231,-0.01329231,0.23919219,-0.23919219
-2.34417209,4.42537350,-4.42537348,0.00071902,-0.00071902,0.04659118,-0.04659118,0.11825185,-0.11825184,1.94274675,-1.94274674,0.39180153,-0.39180153,2.45433807,-2.45433807,0.01311169,-0.01311169,0.24498559,-0.24498559
-2.33816908,4.45973941,-4.45973940,0.00071033,-0.00071033,0.04907103,-0.04907103,0.11741566,-0.11741566,1.93618384,-1.93618383,0.40150345,-0.40150345,2.48990463,-2.48990463,0.01290878,-0.01290878,0.25055641,-0.25055641
-2.33216608,4.49394577,-4.49394576,0.00070369,-0.00070369,0.05153356,-0.05153356,0.11648351,-0.11648350,1.93089778,-1.93089777,0.41097402,-0.41097402,2.52420183,-2.52420183,0.01268638,-0.01268638,0.25581302,-0.25581302
-2.32616308,4.52641290,-4.52641288,0.00069887,-0.00069887,0.05394386,-0.05394386,0.11543004,-0.11543004,1.92621028,-1.92621027,0.42000145,-0.42000145,2.55638942,-2.55638942,0.01244791,-0.01244791,0.26066277,-0.26066277
-2.32016008,4.55551287,-4.55551286,0.00069560,-0.00069560,0.05626639,-0.05626639,0.11423253,-0.11423252,1.92139082,-1.92139081,0.42837271,-0.42837271,2.58562709,-2.58562709,0.01219732,-0.01219732,0.26501431,-0.26501431
-2.31415708,4.57962743,-4.57962742,0.00069359,-0.00069359,0.05846583,-0.05846583,0.11287211,-0.11287210,1.91568900,-1.91568899,0.43587959,-0.43587959,2.61109807,-2.61109807,0.01193917,-0.01193917,0.26878019,-0.26878019
-2.30815408,4.59720808,-4.59720807,0.00069254,-0.00069254,0.06050797,-0.06050797,0.11133498,-0.11133498,1.90836806,-1.90836806,0.44232502,-0.44232502,2.63203394,-2.63203394,0.01167850,-0.01167850,0.27187958,-0.27187958
-2.30215108,4.60683577,-4.60683576,0.00069217,-0.00069217,0.06236062,-0.06236062,0.10961346,-0.10961345,1.89873813,-1.89873812,0.44752939,-0.44752939,2.64773966,-2.64773966,0.01142083,-0.01142083,0.27424093,-0.27424093
-2.29614807,4.60727782,-4.60727781,0.00069221,-0.00069221,0.06399455,-0.06399455,0.10770671,-0.10770671,1.88618761,-1.88618760,0.45133647,-0.45133647,2.65761796,-2.65761796,0.01117203,-0.01117203,0.27580466,-0.27580466
-2.29014507,4.59753958,-4.59753957,0.00069248,-0.00069248,0.06538429,-0.06538428,0.10562138,-0.10562138,1.87021158,-1.87021157,0.45361892,-0.45361893,2.66119180,-2.66119180,0.01093822,-0.01093822,0.27652555,-0.27652555
-2.28414207,4.57690859,-4.57690858,0.00069280,-0.00069280,0.06650892,-0.06650892,0.10337183,-0.10337183,1.85043594,-1.85043593,0.45428294,-0.45428294,2.65812419,-2.65812418,0.01072563,-0.01072563,0.27637489,-0.27637489
-2.27813907,4.54498929,-4.54498928,0.00069309,-0.00069309,0.06735278,-0.06735278,0.10098011,-0.10098011,1.82663632,-1.82663631,0.45327193,-0.45327193,2.64823403,-2.64823403,0.01054046,-0.01054046,0.27534211,-0.27534211
-2.27213607,4.50172659,-4.50172658,0.00069332,-0.00069332,0.06790594,-0.06790594,0.09847563,-0.09847563,1.79875097,-1.79875096,0.45056896,-0.45056897,2.63150753,-2.63150753,0.01038873,-0.01038873,0.27343598,-0.27343598
-2.26613307,4.44741731,-4.44741730,0.00069353,-0.00069353,0.06816457,-0.06816457,0.09589450,-0.09589450,1.76688726,-1.76688725,0.44619800,-0.44619801,2.60810412,-2.60810411,0.01027606,-0.01027606,0.27068511,-0.27068511
-2.26013007,4.38270877,-4.38270876,0.00069383,-0.00069383,0.06813115,-0.06813115,0.09327865,-0.09327865,1.73132147,-1.73132146,0.44022361,-0.44022361,2.57835664,-2.57835664,0.01020757,-0.01020757,0.26713790,-0.26713790
-2.25412706,4.30858442,-4.30858441,0.00069435,-0.00069435,0.06781441,-0.06781441,0.09067466,-0.09067466,1.69249214,-1.69249213,0.43274933,-0.43274933,2.54276549,-2.54276549,0.01018766,-0.01018766,0.26286170,-0.26286170
-2.24812406,4.22633706,-4.22633705,0.00069528,-0.00069528,0.06722911,-0.06722911,0.08813242,-0.08813242,1.65098708,-1.65098707,0.42391468,-0.42391468,2.50198668,-2.50198668,0.01021990,-0.01021990,0.25794139,-0.25794139
-2.24212106,4.13753065,-4.13753064,0.00069683,-0.00069683,0.06639569,-0.06639569,0.08570360,-0.08570360,1.60752500,-1.60752499,0.41389086,-0.41389086,2.45681422,-2.45681422,0.01030689,-0.01030689,0.25247723,-0.25247723
-2.23611806,4.04395224,-4.04395223,0.00069920,-0.00069920,0.06533963,-0.06533963,0.08344014,-0.08344014,1.56293230,-1.56293229,0.40287539,-0.40287539,2.40815738,-2.40815738,0.01045014,-0.01045014,0.24658220,-0.24658220
-2.23011506,3.94755582,-3.94755581,0.00070259,-0.00070259,0.06409072,-0.06409072,0.08139255,-0.08139255,1.51811618,-1.51811617,0.39108585,-0.39108585,2.35701351,-2.35701351,0.01065001,-0.01065001,0.24037885,-0.24037885
-2.22411206,3.85040052,-3.85040052,0.00070717,-0.00070717,0.06268225,-0.06268225,0.07960837,-0.07960837,1.47403512,-1.47403511,0.37875296,-0.37875297,2.30443768,-2.30443768,0.01090564,-0.01090564,0.23399571,-0.23399571
-2.21810905,3.75458542,-3.75458542,0.00071308,-0.00071308,0.06115001,-0.06115001,0.07813067,-0.07813067,1.43166797,-1.43166796,0.36611336,-0.36611336,2.25151011,-2.25151011,0.01121498,-0.01121498,0.22756361,-0.22756361
-2.21210605,3.66218358,-3.66218358,0.00072037,-0.00072037,0.05953130,-0.05953130,0.07699663,-0.07699662,1.39198266,-1.39198265,0.35340220,-0.35340220,2.19930280,-2.19930280,0.01157476,-0.01157476,0.22121171,-0.22121171
-2.20610305,3.57517777,-3.57517777,0.00072906,-0.00072906,0.05786394,-0.05786394,0.07623638,-0.07623638,1.35590588,-1.35590588,0.34084606,-0.34084606,2.14884658,-2.14884658,0.01198060,-0.01198060,0.21506383,-0.21506383
-2.20010005,3.49540020,-3.49540019,0.00073908,-0.00073908,0.05618528,-0.05618528,0.07587201,-0.07587201,1.32429459,-1.32429458,0.32865630,-0.32865630,2.10109992,-2.10109992,0.01242705,-0.01242705,0.20923472,-0.20923472
-2.19409705,3.42447835,-3.42447835,0.00075029,-0.00075029,0.05453123,-0.05453123,0.07591680,-0.07591680,1.29791022,-1.29791021,0.31702309,-0.31702309,2.05692063,-2.05692064,0.01290775,-0.01290775,0.20382690,-0.20382690
