energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.31315658,3.75496294,0.23695446,0.42895469,0.97639684,0.14601040,0.24333806,1.19310023,1.84817315,0.01687234
4.31915958,3.72595713,0.24269849,0.41913083,0.95441887,0.14131368,0.24951945,1.19353609,1.80499506,0.01660588
4.32516258,3.70427500,0.24979687,0.41080036,0.93465462,0.13705668,0.25632508,1.19644399,1.76595797,0.01634806
4.33116558,3.68974004,0.25813753,0.40402835,0.91732202,0.13326265,0.26360828,1.20180662,1.73118253,0.01610054
4.33716858,3.68188663,0.26756615,0.39883077,0.90254492,0.12993808,0.27119938,1.20949540,1.70066824,0.01586411
4.34317159,3.67997416,0.27788906,0.39517348,0.89034963,0.12707330,0.27890989,1.21927279,1.67429758,0.01563873
4.34917459,3.68301072,0.28887761,0.39297305,0.88066524,0.12464369,0.28653740,1.23079864,1.65184321,0.01542357
4.35517759,3.68978537,0.30027375,0.39209932,0.87332753,0.12261122,0.29387105,1.24364027,1.63297788,0.01521711
4.36118059,3.69890761,0.31179681,0.39237979,0.86808627,0.12092648,0.30069737,1.25728594,1.61728651,0.01501721
4.36718359,3.70885269,0.32315121,0.39360541,0.86461547,0.11953091,0.30680637,1.27116113,1.60427985,0.01482123
4.37318659,3.71801090,0.33403488,0.39553770,0.86252620,0.11835931,0.31199762,1.28464708,1.59340944,0.01462616
4.37918959,3.72473912,0.34414808,0.39791680,0.86138133,0.11734245,0.31608617,1.29710088,1.58408326,0.01442877
4.38519260,3.72741292,0.35320234,0.40047029,0.86071155,0.11640970,0.31890805,1.30787632,1.57568172,0.01422571
4.39119560,3.72447747,0.36092916,0.40292221,0.86003221,0.11549165,0.32032515,1.31634490,1.56757371,0.01401369
4.39719860,3.71449562,0.36708815,0.40500218,0.85886010,0.11452260,0.32022939,1.32191623,1.55913234,0.01378955
4.40320160,3.69619189,0.37147435,0.40645415,0.85672983,0.11344284,0.31854584,1.32405712,1.54975022,0.01355042
4.40920460,3.66849103,0.37392435,0.40704450,0.85320905,0.11220074,0.31523486,1.32230888,1.53885405,0.01329381
4.41520760,3.63055025,0.37432104,0.40656932,0.84791217,0.11075443,0.31029308,1.31630221,1.52591836,0.01301767
4.42121061,3.58178440,0.37259685,0.40486050,0.84051213,0.10907333,0.30375320,1.30576933,1.51047829,0.01272053
4.42721361,3.52188364,0.36873532,0.40179067,0.83074997,0.10713912,0.29568262,1.29055306,1.49214109,0.01240147
4.43321661,3.45082335,0.36277092,0.39727659,0.81844189,0.10494652,0.28618099,1.27061265,1.47059638,0.01206024
4.43921961,3.36886631,0.35478726,0.39128126,0.80348374,0.10250360,0.27537679,1.24602621,1.44562478,0.01169723
4.44522261,3.27655730,0.34491381,0.38381449,0.78585297,0.09983177,0.26342306,1.21698987,1.41710481,0.01131352
4.45122561,3.17471068,0.33332112,0.37493206,0.76560801,0.09696536,0.25049250,1.18381378,1.38501775,0.01091083
4.45722861,3.06439128,0.32021497,0.36473360,0.74288523,0.09395101,0.23677212,1.14691502,1.34945027,0.01049154
4.46323162,2.94688942,0.30582969,0.35335921,0.71789374,0.09084657,0.22245768,1.10680786,1.31059463,0.01005862
4.46923462,2.82369075,0.29042077,0.34098508,0.69090825,0.08771989,0.20774812,1.06409158,1.26874622,0.00961558
4.47523762,2.69644175,0.27425728,0.32781820,0.66226022,0.08464725,0.19284023,1.01943629,1.22429841,0.00916642
4.48124062,2.56691177,0.25761423,0.31409032,0.63232772,0.08171160,0.17792368,0.97356704,1.17773450,0.00871554
4.48724362,2.43695232,0.24076520,0.30005143,0.60152434,0.07900066,0.16317663,0.92724670,1.12961698,0.00826766
4.49324662,2.30845477,0.22397551,0.28596290,0.57028734,0.07660473,0.14876203,0.88125802,1.08057412,0.00782768
4.49924962,2.18330691,0.20749602,0.27209039,0.53906557,0.07461448,0.13482466,0.83638511,1.03128419,0.00740063
4.50525263,2.06334963,0.19155786,0.25869683,0.50830736,0.07311854,0.12148901,0.79339498,0.98245758,0.00699149
4.51125563,1.95033414,0.17636798,0.24603550,0.47844872,0.07220103,0.10885796,0.75301924,0.93481734,0.00660512
4.51725863,1.84588086,0.16210578,0.23434343,0.44990211,0.07193911,0.09701224,0.71593646,0.88907869,0.00624608
4.52326163,1.75144058,0.14892069,0.22383520,0.42304602,0.07240038,0.08601065,0.68275561,0.84592799,0.00591856
4.52926463,1.66825877,0.13693071,0.21469735,0.39821570,0.07364049,0.07589090,0.65400071,0.80600198,0.00562623
4.53526763,1.59734379,0.12622188,0.20708339,0.37569501,0.07570076,0.06667095,0.63009723,0.76986790,0.00537212
4.54127064,1.53943993,0.11684850,0.20110963,0.35570977,0.07860599,0.05835079,0.61136043,0.73800516,0.00515856
4.54727364,1.49500587,0.10883411,0.19685184,0.33842266,0.08236261,0.05091460,0.59798615,0.71078937,0.00498704
4.55327664,1.46419951,0.10217314,0.19434298,0.32392972,0.08695706,0.04433295,0.59004413,0.68847917,0.00485818
4.55927964,1.44686973,0.09683301,0.19357181,0.31225866,0.09235469,0.03856521,0.58747433,0.67120658,0.00477169
4.56528264,1.44255583,0.09275668,0.19448280,0.30336887,0.09849919,0.03356189,0.59008649,0.65897121,0.00472632
4.57128564,1.45049498,0.08986563,0.19697710,0.29715331,0.10531258,0.02926689,0.59756302,0.65163868,0.00471988
4.57728864,1.46963810,0.08806304,0.20091478,0.29344205,0.11269589,0.02561967,0.60946551,0.64894349,0.00474929
4.58329165,1.49867415,0.08723724,0.20611818,0.29200761,0.12053061,0.02255711,0.62524475,0.65049633,0.00481061
4.58929465,1.53606274,0.08726533,0.21237656,0.29257175,0.12868080,0.02001529,0.64425424,0.65579562,0.00489917
4.59529765,1.58007438,0.08801690,0.21945166,0.29481377,0.13699601,0.01793090,0.66576704,0.66424315,0.00500966
4.60130065,1.62883765,0.08935783,0.22708442,0.29837996,0.14531487,0.01624253,0.68899548,0.67516322,0.00513628
4.60730365,1.68039211,0.09115406,0.23500229,0.30289393,0.15346920,0.01489168,0.71311333,0.68782469,0.00527290
4.61330665,1.73274532,0.09327536,0.24292731,0.30796766,0.16128876,0.01382354,0.73727975,0.70146530,0.00541327
4.61930965,1.78393232,0.09559888,0.25058435,0.31321281,0.16860618,0.01298767,0.76066429,0.71531720,0.00555114
4.62531266,1.83207543,0.09801259,0.25770953,0.31825192,0.17526209,0.01233839,0.78247202,0.72863294,0.00568051
4.63131566,1.87544226,0.10041830,0.26405830,0.32272927,0.18111025,0.01183510,0.80196798,0.74071092,0.00579581
4.63731866,1.91249969,0.10273436,0.26941301,0.32632086,0.18602227,0.01144252,0.81849983,0.75091919,0.00589202
4.64332166,1.94196158,0.10489784,0.27358955,0.32874323,0.18989195,0.01113071,0.83151790,0.75871693,0.00596493
4.64932466,1.96282839,0.10686611,0.27644291,0.32976093,0.19263889,0.01087511,0.84059178,0.76367255,0.00601117
4.65532766,1.97441678,0.10861777,0.27787132,0.32919213,0.19421122,0.01065644,0.84542266,0.76547782,0.00602838
4.66133067,1.97637798,0.11015284,0.27781881,0.32691242,0.19458735,0.01046062,0.84585083,0.76395761,0.00601527
4.66733367,1.96870415,0.11149219,0.27627617,0.32285660,0.19377659,0.01027858,0.84185814,0.75907464,0.00597167
4.67333667,1.95172223,0.11267624,0.27328005,0.31701833,0.19181863,0.01010609,0.83356506,0.75092940,0.00589849
4.67933967,1.92607558,0.11376278,0.26891053,0.30944795,0.18878190,0.00994345,0.82122262,0.73975513,0.00579775
4.68534267,1.89269434,0.11482422,0.26328702,0.30024834,0.18476084,0.00979535,0.80519949,0.72590828,0.00567247
4.69134567,1.85275560,0.11594411,0.25656280,0.28956927,0.17987227,0.00967048,0.78596489,0.70985485,0.00552659
4.69734867,1.80763529,0.11721325,0.24891845,0.27760036,0.17425088,0.00958130,0.76406792,0.69215337,0.00536484
4.70335168,1.75885389,0.11872534,0.24055448,0.26456309,0.16804431,0.00954368,0.74011452,0.67343511,0.00519261
4.70935468,1.70801842,0.12057251,0.23168346,0.25070218,0.16140769,0.00957656,0.71474281,0.65438256,0.00501579
4.71535768,1.65676301,0.12284079,0.22252200,0.23627674,0.15449826,0.00970152,0.68859823,0.63570692,0.00484057
4.72136068,1.60669090,0.12560578,0.21328307,0.22155146,0.14746998,0.00994243,0.66230936,0.61812555,0.00467335
4.72736368,1.55931986,0.12892863,0.20416875,0.20678834,0.14046863,0.01032489,0.63646557,0.60234003,0.00452050
4.73336668,1.51603346,0.13285259,0.19536400,0.19223908,0.13362739,0.01087578,0.61159745,0.58901579,0.00438824
4.73936968,1.47803977,0.13740024,0.18703144,0.17813847,0.12706321,0.01162261,0.58816078,0.57876359,0.00428248
4.74537269,1.44633897,0.14257144,0.17930745,0.16469886,0.12087404,0.01259287,0.56652460,0.57212350,0.00420871
4.75137569,1.42170054,0.14834231,0.17229977,0.15210595,0.11513702,0.01381334,0.54696383,0.56955159,0.00417186
4.75737869,1.40465061,0.15466498,0.16608642,0.14051574,0.10990763,0.01530926,0.52965647,0.57140947,0.00417620
4.76338169,1.39546923,0.16146843,0.16071613,0.13005281,0.10521983,0.01710344,0.51468538,0.57795668,0.00422529
4.76938469,1.39419698,0.16866018,0.15621005,0.12080973,0.10108704,0.01921539,0.50204431,0.58934586,0.00432185
4.77538769,1.40064997,0.17612878,0.15256460,0.11284748,0.09750398,0.02166035,0.49164759,0.60562052,0.00446779
4.78139070,1.41444191,0.18374707,0.14975522,0.10619688,0.09444910,0.02444833,0.48334290,0.62671514,0.00466408
4.78739370,1.43501177,0.19137601,0.14774087,0.10086066,0.09188756,0.02758320,0.47692625,0.65245733,0.00491080
4.79339670,1.46165527,0.19886887,0.14646876,0.09681609,0.08977445,0.03106182,0.47215833,0.68257191,0.00520709
4.79939970,1.49355856,0.20607572,0.14587934,0.09401814,0.08805823,0.03487334,0.46878130,0.71668651,0.00555113
4.80540270,1.52983230,0.21284787,0.14591098,0.09240275,0.08668401,0.03899860,0.46653503,0.75433859,0.00594020
4.81140570,1.56954483,0.21904228,0.14650423,0.09189035,0.08559672,0.04340984,0.46517210,0.79498384,0.00637066
4.81740870,1.61175276,0.22452554,0.14760540,0.09238924,0.08474385,0.04807054,0.46447070,0.83800564,0.00683800
4.82341171,1.65552822,0.22917752,0.14916927,0.09379909,0.08407775,0.05293574,0.46424481,0.88272572,0.00733692
4.82941471,1.69998167,0.23289436,0.15116076,0.09601407,0.08355739,0.05795251,0.46435131,0.92841586,0.00786136
4.83541771,1.74428003,0.23559089,0.15355558,0.09892600,0.08314943,0.06306090,0.46469365,0.97431070,0.00840462
4.84142071,1.78765967,0.23720228,0.15633975,0.10242704,0.08282873,0.06819514,0.46522212,1.01962150,0.00895942
4.84742371,1.82943462,0.23768506,0.15950817,0.10641231,0.08257825,0.07328524,0.46593076,1.06355077,0.00951808
4.85342671,1.86900005,0.23701740,0.16306219,0.11078208,0.08238836,0.07825877,0.46685129,1.10530771,0.01007263
4.85942971,1.90583179,0.23519876,0.16700649,0.11544371,0.08225569,0.08304297,0.46804446,1.14412409,0.01061495
4.86543272,1.93948252,0.23224898,0.17134549,0.12031323,0.08218162,0.08756692,0.46958954,1.17927032,0.01113695
4.87143572,1.96957546,0.22820687,0.17607943,0.12531664,0.08217051,0.09176380,0.47157254,1.21007132,0.01163072
4.87743872,1.99579644,0.22312842,0.18120039,0.13039073,0.08222778,0.09557310,0.47407405,1.23592181,0.01208872
4.88344172,2.01788519,0.21708471,0.18668875,0.13548366,0.08235804,0.09894271,0.47715738,1.25630040,0.01250392
4.88944472,2.03562687,0.21015962,0.19250999,0.14055510,0.08256334,0.10183076,0.48085781,1.27078211,0.01286997
4.89544772,2.04884434,0.20244746,0.19861233,0.14557601,0.08284162,0.10420713,0.48517368,1.27904877,0.01318134
4.90145073,2.05739198,0.19405053,0.20492534,0.15052814,0.08318561,0.10605462,0.49005974,1.28089696,0.01343342
4.90745373,2.06115158,0.18507675,0.21135962,0.15540315,0.08358202,0.10736963,0.49542344,1.27624305,0.01362264
4.91345673,2.06003044,0.17563734,0.21780760,0.16020157,0.08401128,0.10816240,0.50112410,1.26512523,0.01374655
4.91945973,2.05396207,0.16584471,0.22414556,0.16493158,0.08444777,0.10845678,0.50697538,1.24770225,0.01380384
4.92546273,2.04290931,0.15581039,0.23023681,0.16960763,0.08486042,0.10828956,0.51275072,1.22424923,0.01379434
4.93146573,2.02686979,0.14564327,0.23593579,0.17424921,0.08521386,0.10770942,0.51819152,1.19515032,0.01371909
4.93746873,2.00588329,0.13544793,0.24109301,0.17887962,0.08546988,0.10677549,0.52301773,1.16088892,0.01358020
4.94347174,1.98004074,0.12532323,0.24556055,0.18352495,0.08558916,0.10555577,0.52694011,1.12203558,0.01338088
4.94947474,1.94949399,0.11536111,0.24919789,0.18821335,0.08553327,0.10412526,0.52967365,1.07923434,0.01312535
4.95547774,1.91446602,0.10564555,0.25187774,0.19297461,0.08526663,0.10256415,0.53095132,1.03318782,0.01281870
4.96148074,1.87526063,0.09625180,0.25349151,0.19784010,0.08475852,0.10095587,0.53053749,0.98464192,0.01246687
4.96748374,1.83227103,0.08724583,0.25395426,0.20284293,0.08398494,0.09938540,0.52824021,0.93437050,0.01207650
4.97348674,1.78598656,0.07868392,0.25320879,0.20801856,0.08293022,0.09793754,0.52392180,0.88316055,0.01165483
4.97948974,1.73699694,0.07061257,0.25122866,0.21340545,0.08158829,0.09669552,0.51750718,0.83179843,0.01120961
4.98549275,1.68599344,0.06306853,0.24802000,0.21904593,0.07996358,0.09573966,0.50898942,0.78105740,0.01074896
4.99149575,1.63376651,0.05607911,0.24362205,0.22498684,0.07807148,0.09514632,0.49843247,0.73168665,0.01028133
4.99749875,1.58119959,0.04966255,0.23810630,0.23128021,0.07593838,0.09498697,0.48597074,0.68440204,0.00981531
5.00350175,1.52925891,0.04382874,0.23157442,0.23798335,0.07360114,0.09532739,0.47180569,0.63987847,0.00935960
5.00950475,1.47897923,0.03857993,0.22415502,0.24515864,0.07110628,0.09622699,0.45619966,0.59874394,0.00892288
5.01550775,1.43144591,0.03391162,0.21599942,0.25287268,0.06850865,0.09773815,0.43946720,0.56157496,0.00851372
5.02151076,1.38777337,0.02981362,0.20727661,0.26119477,0.06586984,0.09990558,0.42196442,0.52889331,0.00814047
5.02751376,1.34908083,0.02627102,0.19816781,0.27019475,0.06325626,0.10276568,0.40407684,0.50116389,0.00781116
5.03351676,1.31646579,0.02326537,0.18886070,0.27994032,0.06073708,0.10634588,0.38620635,0.47879344,0.00753339
5.03951976,1.29097621,0.02077579,0.17954375,0.29049376,0.05838201,0.11066396,0.36875781,0.46213001,0.00731423
5.04552276,1.27358243,0.01878004,0.17040088,0.30190842,0.05625913,0.11572739,0.35212597,0.45146310,0.00716012
5.05152576,1.26514971,0.01725570,0.16160661,0.31422507,0.05443268,0.12153281,0.33668314,0.44702442,0.00707672
5.05752876,1.26641276,0.01618112,0.15332209,0.32746848,0.05296102,0.12806553,0.32276818,0.44898922,0.00706887
5.06353177,1.27795312,0.01553649,0.14569192,0.34164441,0.05189479,0.13529940,0.31067714,0.45747842,0.00714047
5.06953477,1.30018067,0.01530473,0.13884212,0.35673739,0.05127531,0.14319690,0.30065589,0.47256157,0.00729437
5.07553777,1.33332022,0.01547237,0.13287908,0.37270942,0.05113326,0.15170962,0.29289495,0.49426082,0.00753236
5.08154077,1.37740393,0.01603031,0.12788965,0.38950004,0.05148776,0.16077928,0.28752661,0.52255615,0.00785512
5.08754377,1.43227040,0.01697453,0.12394221,0.40702759,0.05234574,0.17033913,0.28462437,0.55739182,0.00826218
5.09354677,1.49757072,0.01830666,0.12108862,0.42519208,0.05370174,0.18031595,0.28420464,0.59868431,0.00875200
5.09954977,1.57278171,0.02003449,0.11936696,0.44387931,0.05553811,0.19063254,0.28623048,0.64633155,0.00932197
5.10555278,1.65722608,0.02217229,0.11880480,0.46296638,0.05782559,0.20121060,0.29061724,0.70022347,0.00996854
5.11155578,1.75009908,0.02474103,0.11942276,0.48232813,0.06052429,0.21197399,0.29723974,0.76025343,0.01068735
5.11755878,1.85050074,0.02776841,0.12123825,0.50184428,0.06358493,0.22285213,0.30594065,0.82633014,0.01147340
5.12356178,1.95747241,0.03128864,0.12426906,0.52140689,0.06695055,0.23378354,0.31653975,0.89838956,0.01232120
5.12956478,2.07003617,0.03534201,0.12853648,0.54092754,0.07055836,0.24471908,0.32884357,0.97640594,0.01322503
5.13556778,2.18723527,0.03997420,0.13406801,0.56034383,0.07434183,0.25562488,0.34265508,1.06040131,0.01417913
5.14157079,2.30817357,0.04523525,0.14089910,0.57962466,0.07823293,0.26648468,0.35778294,1.15045243,0.01517794
5.14757379,2.43205193,0.05117820,0.14907410,0.59877387,0.08216443,0.27730137,0.37404997,1.24669437,0.01621628
5.15357679,2.55819960,0.05785749,0.15864603,0.61783179,0.08607211,0.28809757,0.39130032,1.34931997,0.01728953
5.15957979,2.68609841,0.06532688,0.16967529,0.63687447,0.08989694,0.29891511,0.40940525,1.45857434,0.01839380
5.16558279,2.81539838,0.07363721,0.18222724,0.65601047,0.09358695,0.30981336,0.42826701,1.57474411,0.01952597
5.17158579,2.94592317,0.08283382,0.19636863,0.67537509,0.09709887,0.32086637,0.44782072,1.69814101,0.02068373
5.17758879,3.07766480,0.09295376,0.21216311,0.69512233,0.10039942,0.33215880,0.46803418,1.82908004,0.02186556
5.18359180,3.21076713,0.10402298,0.22966591,0.71541482,0.10346607,0.34378095,0.48890548,1.96785250,0.02307062
5.18959480,3.34549860,0.11605337,0.24891795,0.73641214,0.10628743,0.35582288,0.51045866,2.11469487,0.02429853
5.19559780,3.48221507,0.12903998,0.26993959,0.75825817,0.10886310,0.36836789,0.53273737,2.26975433,0.02554919
5.20160080,3.62131446,0.14295851,0.29272443,0.78106811,0.11120302,0.38148588,0.55579703,2.43305278,0.02682246
5.20760380,3.76318514,0.15776302,0.31723342,0.80491586,0.11332637,0.39522657,0.57969582,2.60445064,0.02811785
5.21360680,3.90815079,0.17338428,0.34338962,0.82982253,0.11526001,0.40961322,0.60448477,2.78361257,0.02943416
5.21960980,4.05641440,0.18972866,0.37107392,0.85574674,0.11703665,0.42463710,0.63019769,2.96997681,0.03076919
5.22561281,4.20800467,0.20667770,0.40012209,0.88257740,0.11869263,0.44025301,0.65684128,3.16273021,0.03211936
5.23161581,4.36272758,0.22408856,0.43032331,0.91012931,0.12026566,0.45637617,0.68438609,3.36079050,0.03347945
5.23761881,4.52012622,0.24179524,0.46142044,0.93814222,0.12179244,0.47288070,0.71275864,3.56279752,0.03484243
5.24362181,4.67945114,0.25961071,0.49311207,0.96628326,0.12330635,0.48959995,0.74183532,3.76711429,0.03619926
5.24962481,4.83964353,0.27732983,0.52505645,0.99415292,0.12483539,0.50632851,0.77143844,3.97183893,0.03753887
5.25562781,4.99933231,0.29473313,0.55687714,1.02129439,0.12640026,0.52282622,0.80133451,4.17482750,0.03884826
5.26163082,5.15684623,0.31159121,0.58817040,1.04720584,0.12801296,0.53882377,0.83123513,4.37372760,0.04011257
5.26763382,5.31024070,0.32766971,0.61851379,1.07135527,0.12967571,0.55402989,0.86080052,4.56602213,0.04131544
5.27363682,5.45733884,0.34273475,0.64747602,1.09319714,0.13138049,0.56813976,0.88964539,4.74908178,0.04243932
5.27963982,5.59578536,0.35655848,0.67462742,1.11219029,0.13310895,0.58084443,0.91734729,4.92022489,0.04346591
5.28564282,5.72311110,0.36892484,0.69955075,1.12781610,0.13483297,0.59184068,0.94345690,5.07678263,0.04437672
5.29164582,5.83680600,0.37963498,0.72185200,1.13959642,0.13651566,0.60084111,0.96750992,5.21616722,0.04515359
5.29764882,5.93439742,0.38851246,0.74117055,1.14711030,0.13811280,0.60758388,0.98904022,5.33594101,0.04577929
5.30365183,6.01353069,0.39540788,0.75718859,1.15000892,0.13957471,0.61184185,1.00759359,5.43388377,0.04623815
5.30965483,6.07204889,0.40020282,0.76963925,1.14802821,0.14084840,0.61343059,1.02274159,5.50805597,0.04651657
5.31565783,6.10806838,0.40281296,0.77831329,1.14099854,0.14187994,0.61221508,1.03409505,5.55685571,0.04660361
5.32166083,6.12004741,0.40319031,0.78306402,1.12885127,0.14261687,0.60811472,1.04131662,5.57906727,0.04649138
5.32766383,6.10684483,0.40132435,0.78381051,1.11162199,0.14301073,0.60110662,1.04413188,5.57389955,0.04617546
5.33366683,6.06776694,0.39724227,0.78053881,1.08945032,0.14301935,0.59122686,1.04233868,5.54101311,0.04565515
5.33966983,6.00260045,0.39100809,0.77330144,1.06257639,0.14260898,0.57856988,1.03581430,5.48053461,0.04493360
5.34567284,5.91163044,0.38272089,0.76221501,1.03133429,0.14175609,0.56328599,1.02452019,5.39305855,0.04401788
5.35167584,5.79564265,0.37251201,0.74745633,0.99614275,0.14044879,0.54557710,1.00850421,5.27963575,0.04291885
5.35767884,5.65590998,0.36054158,0.72925706,0.95749345,0.13868775,0.52569094,0.98790016,5.14174938,0.04165094
5.36368184,5.49416386,0.34699431,0.70789723,0.91593749,0.13648667,0.50391391,0.96292482,4.98127915,0.04023186
5.36968484,5.31255131,0.33207476,0.68369784,0.87207048,0.13387218,0.48056300,0.93387252,4.80045496,0.03868210
5.37568784,5.11357957,0.31600226,0.65701273,0.82651675,0.13088319,0.45597698,0.90110742,4.60180159,0.03702448
