energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
2.57228614,5.31102132,0.00692914,0.47695919,0.82854582,0.00000000,1.06289421,4.20390158
2.57828914,5.13991033,0.00639147,0.46376141,0.80503345,0.00000000,1.05059374,4.06762471
2.58429215,4.96465268,0.00586821,0.45001681,0.78109574,0.00000000,1.03538870,3.92921302
2.59029515,4.78836751,0.00536166,0.43611403,0.75713896,0.00000000,1.01777083,3.79092843
2.59629815,4.61405089,0.00487417,0.42244629,0.73355410,0.00000000,0.99827741,3.65488673
2.60230115,4.44449070,0.00440804,0.40939951,0.71070405,0.00000000,0.97747135,3.52300142
2.60830415,4.28219356,0.00396540,0.39734088,0.68891242,0.00000000,0.95592063,3.39693903
2.61430715,4.12932612,0.00354810,0.38660847,0.66845445,0.00000000,0.93417803,3.27808715
2.62031016,3.98767222,0.00315765,0.37750202,0.64955035,0.00000000,0.91276188,3.16753559
2.62631316,3.85860661,0.00279519,0.37027550,0.63236116,0.00000000,0.89213869,3.06607067
2.63231616,3.74308527,0.00246147,0.36513139,0.61698741,0.00000000,0.87270820,2.97418166
2.63831916,3.64165153,0.00215680,0.36221701,0.60347031,0.00000000,0.85479163,2.89207825
2.64432216,3.55445661,0.00188114,0.36162295,0.59179534,0.00000000,0.83862340,2.81971722
2.65032516,3.48129288,0.00163408,0.36338341,0.58189803,0.00000000,0.82434670,2.75683638
2.65632816,3.42163742,0.00141490,0.36747845,0.57367151,0.00000000,0.81201297,2.70299376
2.66233117,3.37470360,0.00122263,0.37383802,0.56697544,0.00000000,0.80158527,2.65760964
2.66833417,3.33949791,0.00105608,0.38234718,0.56164583,0.00000000,0.79294520,2.62000955
2.67433717,3.31487960,0.00091394,0.39285259,0.55750544,0.00000000,0.78590312,2.58946623
2.68034017,3.29962044,0.00079478,0.40516956,0.55437415,0.00000000,0.78021093,2.56523884
2.68634317,3.29246235,0.00069715,0.41908947,0.55207904,0.00000000,0.77557693,2.54660800
2.69234617,3.29217081,0.00061960,0.43438711,0.55046374,0.00000000,0.77168193,2.53290572
2.69834917,3.29758218,0.00056074,0.45082764,0.54939666,0.00000000,0.76819576,2.52353918
2.70435218,3.30764363,0.00051922,0.46817278,0.54877798,0.00000000,0.76479362,2.51800829
2.71035518,3.32144455,0.00049382,0.48618616,0.54854506,0.00000000,0.76117126,2.51591667
2.71635818,3.33823891,0.00048342,0.50463742,0.54867616,0.00000000,0.75705855,2.51697633
2.72236118,3.35745833,0.00048702,0.52330531,0.54919235,0.00000000,0.75223074,2.52100654
2.72836418,3.37871599,0.00050374,0.54197946,0.55015757,0.00000000,0.74651703,2.52792748
2.73436718,3.40180204,0.00053280,0.56046125,0.55167695,0.00000000,0.73980625,2.53774949
2.74037019,3.42667125,0.00057355,0.57856366,0.55389319,0.00000000,0.73204935,2.55055889
2.74637319,3.45342402,0.00062542,0.59611057,0.55698148,0.00000000,0.72325899,2.56650130
2.75237619,3.48228214,0.00068790,0.61293565,0.56114278,0.00000000,0.71350618,2.58576341
2.75837919,3.51356049,0.00076054,0.62888110,0.56659583,0.00000000,0.70291443,2.60855416
2.76438219,3.54763631,0.00084291,0.64379661,0.57356812,0.00000000,0.69165179,2.63508614
2.77038519,3.58491720,0.00093457,0.65753871,0.58228596,0.00000000,0.67992124,2.66555788
2.77638819,3.62580936,0.00103508,0.66997066,0.59296405,0.00000000,0.66794999,2.70013758
2.78239120,3.67068700,0.00114394,0.68096309,0.60579486,0.00000000,0.65597830,2.73894867
2.78839420,3.71986394,0.00126055,0.69039525,0.62093808,0.00000000,0.64424814,2.78205745
2.79439720,3.77356832,0.00138426,0.69815706,0.63851049,0.00000000,0.63299247,2.82946283
2.80040020,3.83192070,0.00151425,0.70415153,0.65857677,0.00000000,0.62242535,2.88108824
2.80640320,3.89491633,0.00164961,0.70829768,0.68114131,0.00000000,0.61273327,2.93677565
2.81240620,3.96241164,0.00178926,0.71053344,0.70614175,0.00000000,0.60406808,2.99628148
2.81840920,4.03411524,0.00193198,0.71081850,0.73344423,0.00000000,0.59654158,3.05927439
2.82441221,4.10958365,0.00207638,0.70913674,0.76284090,0.00000000,0.59022192,3.12533500
2.83041521,4.18822168,0.00222095,0.70549799,0.79404982,0.00000000,0.58513189,3.19395727
2.83641821,4.26928766,0.00236403,0.69993909,0.82671750,0.00000000,0.58124896,3.26455188
2.84242121,4.35190347,0.00250386,0.69252400,0.86042415,0.00000000,0.57850705,3.33645167
2.84842421,4.43506931,0.00263860,0.68334287,0.89469161,0.00000000,0.57679989,3.40891918
2.85442721,4.51768312,0.00276637,0.67251031,0.92899391,0.00000000,0.57598568,3.48115666
2.86043022,4.59856431,0.00288529,0.66016270,0.96277015,0.00000000,0.57589292,3.55231845
2.86643322,4.67648146,0.00299352,0.64645488,0.99543938,0.00000000,0.57632716,3.62152588
2.87243622,4.75018320,0.00308934,0.63155626,1.02641694,0.00000000,0.57707833,3.68788457
2.87843922,4.81843163,0.00317117,0.61564672,1.05513168,0.00000000,0.57792843,3.75050366
2.88444222,4.88003700,0.00323762,0.59891242,1.08104336,0.00000000,0.57865928,3.80851674
2.89044522,4.93389255,0.00328757,0.58154169,1.10365960,0.00000000,0.57905998,3.86110359
2.89644822,4.97900805,0.00332017,0.56372133,1.12255145,0.00000000,0.57893399,3.90751210
2.90245123,5.01454067,0.00333490,0.54563335,1.13736704,0.00000000,0.57810528,3.94707932
2.90845423,5.03982177,0.00333157,0.52745221,1.14784260,0.00000000,0.57642369,3.97925071
2.91445723,5.05437826,0.00331035,0.50934274,1.15381042,0.00000000,0.57376897,4.00359672
2.92046023,5.05794772,0.00327174,0.49145859,1.15520326,0.00000000,0.57005365,4.01982578
2.92646323,5.05048630,0.00321658,0.47394130,1.15205520,0.00000000,0.56522456,4.02779314
2.93246623,5.03216943,0.00314604,0.45691984,1.14449886,0.00000000,0.55926303,4.02750506
2.93846923,5.00338516,0.00306153,0.44051051,1.13275928,0.00000000,0.55218375,4.01911830
2.94447224,4.96472085,0.00296471,0.42481718,1.11714475,0.00000000,0.54403264,4.00293496
2.95047524,4.91694411,0.00285741,0.40993178,1.09803541,0.00000000,0.53488372,3.97939325
2.95647824,4.86097924,0.00274158,0.39593476,1.07586993,0.00000000,0.52483521,3.94905463
2.96248124,4.79788062,0.00261927,0.38289578,1.05113143,0.00000000,0.51400534,3.91258843
2.96848424,4.72880456,0.00249253,0.37087423,1.02433301,0.00000000,0.50252786,3.87075458
2.97448724,4.65498124,0.00236341,0.35991977,0.99600395,0.00000000,0.49054765,3.82438567
2.98049025,4.57768796,0.00223392,0.35007281,0.96667695,0.00000000,0.47821669,3.77436906
2.98649325,4.49822485,0.00210597,0.34136481,0.93687704,0.00000000,0.46569050,3.72162980
2.99249625,4.41789379,0.00198141,0.33381858,0.90711247,0.00000000,0.45312514,3.66711498
2.99849925,4.33798081,0.00186198,0.32744844,0.87786773,0.00000000,0.44067500,3.61177958
3.00450225,4.25974196,0.00174939,0.32226028,0.84959868,0.00000000,0.42849120,3.55657423
3.01050525,4.18439224,0.00164525,0.31825159,0.82272957,0.00000000,0.41672067,3.50243432
3.01650825,4.11309681,0.00155119,0.31541137,0.79765168,0.00000000,0.40550569,3.45027044
3.02251126,4.04696365,0.00146888,0.31371998,0.77472307,0.00000000,0.39498383,3.40095940
3.02851426,3.98703665,0.00140004,0.31314900,0.75426908,0.00000000,0.38528806,3.35533554
3.03451726,3.93428808,0.00134654,0.31366096,0.73658293,0.00000000,0.37654683,3.31418167
3.04052026,3.88960984,0.00131046,0.31520919,0.72192610,0.00000000,0.36888397,3.27821935
3.04652326,3.85380270,0.00129407,0.31773761,0.71052796,0.00000000,0.36241827,3.24809817
3.05252626,3.82756344,0.00129995,0.32118064,0.70258460,0.00000000,0.35726254,3.22438415
3.05852926,3.81147000,0.00133100,0.32546324,0.69825649,0.00000000,0.35352221,3.20754729
3.06453227,3.80596496,0.00139042,0.33050108,0.69766514,0.00000000,0.35129337,3.19794881
3.07053527,3.81133843,0.00148177,0.33620098,0.70088888,0.00000000,0.35066025,3.19582860
3.07653827,3.82771108,0.00160892,0.34246156,0.70795806,0.00000000,0.35169239,3.20129373
3.08254127,3.85501892,0.00177605,0.34917427,0.71884999,0.00000000,0.35444147,3.21430876
3.08854427,3.89300082,0.00198756,0.35622461,0.73348421,0.00000000,0.35893806,3.23468893
3.09454727,3.94119046,0.00224801,0.36349374,0.75171854,0.00000000,0.36518848,3.26209680
3.10055028,3.99891358,0.00256205,0.37086034,0.77334634,0.00000000,0.37317200,3.29604342
3.10655328,4.06529181,0.00293428,0.37820272,0.79809561,0.00000000,0.38283851,3.33589423
3.11255628,4.13925362,0.00336918,0.38540108,0.82563015,0.00000000,0.39410695,3.38088045
3.11855928,4.21955284,0.00387093,0.39233991,0.85555318,0.00000000,0.40686471,3.43011575
3.12456228,4.30479481,0.00444332,0.39891039,0.88741347,0.00000000,0.42096797,3.48261832
3.13056528,4.39346965,0.00508964,0.40501277,0.92071407,0.00000000,0.43624328,3.53733777
3.13656828,4.48399211,0.00581255,0.41055855,0.95492351,0.00000000,0.45249035,3.59318632
3.14257129,4.57474665,0.00661402,0.41547250,0.98948902,0.00000000,0.46948600,3.64907346
3.14857429,4.66413667,0.00749526,0.41969442,1.02385160,0.00000000,0.48698936,3.70394283
3.15457729,4.75063597,0.00845672,0.42318053,1.05746220,0.00000000,0.50474804,3.75681024
3.16058029,4.83284071,0.00949808,0.42590454,1.08979848,0.00000000,0.52250532,3.80680141
3.16658329,4.90951993,0.01061834,0.42785838,1.12038141,0.00000000,0.54000791,3.85318789
3.17258629,4.97966244,0.01181587,0.42905255,1.14879106,0.00000000,0.55701421,3.89541976
3.17858929,5.04251819,0.01308858,0.42951605,1.17468076,0.00000000,0.57330261,3.93315352
3.18459230,5.09763195,0.01443405,0.42929602,1.19778903,0.00000000,0.58867970,3.96627370
3.19059530,5.14486764,0.01584969,0.42845693,1.21794865,0.00000000,0.60298778,3.99490700
3.19659830,5.18442156,0.01733291,0.42707943,1.23509221,0.00000000,0.61611154,4.01942752
3.20260130,5.21682328,0.01888125,0.42525881,1.24925400,0.00000000,0.62798341,4.04045243
3.20860430,5.24292339,0.02049251,0.42310304,1.26056775,0.00000000,0.63858736,4.05882736
3.21460730,5.26386742,0.02216478,0.42073039,1.26926029,0.00000000,0.64796085,4.07560117
3.22061031,5.28105635,0.02389646,0.41826663,1.27564109,0.00000000,0.65619468,4.09199053
3.22661331,5.29609424,0.02568616,0.41584174,1.28008815,0.00000000,0.66343070,4.10933479
3.23261631,5.31072430,0.02753251,0.41358630,1.28303056,0.00000000,0.66985730,4.12904242
3.23861931,5.32675557,0.02943392,0.41162738,1.28492836,0.00000000,0.67570281,4.15253070
3.24462231,5.34598260,0.03138823,0.41008423,1.28625065,0.00000000,0.68122681,4.18116076
3.25062531,5.37010127,0.03339230,0.40906372,1.28745268,0.00000000,0.68670995,4.21617068
3.25662831,5.40062443,0.03544159,0.40865580,1.28895307,0.00000000,0.69244233,4.25860938
3.26263132,5.43880101,0.03752964,0.40892900,1.29111212,0.00000000,0.69871107,4.30927452
3.26863432,5.48554247,0.03964768,0.40992637,1.29421231,0.00000000,0.70578755,4.36865739
3.27463732,5.54136062,0.04178416,0.41166195,1.29844192,0.00000000,0.71391486,4.43689793
3.28064032,5.60631988,0.04392450,0.41411799,1.30388270,0.00000000,0.72329596,4.51375242
3.28664332,5.68000725,0.04605087,0.41724329,1.31050222,0.00000000,0.73408319,4.59857604
3.29264632,5.76152189,0.04814217,0.42095257,1.31815143,0.00000000,0.74636946,4.69032192
3.29864932,5.84948562,0.05017414,0.42512727,1.32656767,0.00000000,0.76018166,4.78755735
3.30465233,5.94207470,0.05211977,0.42961768,1.33538308,0.00000000,0.77547655,4.88849714
3.31065533,6.03707185,0.05394975,0.43424651,1.34413813,0.00000000,0.79213924,4.99105318
3.31665833,6.13193679,0.05563321,0.43881372,1.35229967,0.00000000,0.80998455,5.09289828
3.32266133,6.22389225,0.05713864,0.44310254,1.35928268,0.00000000,0.82876098,5.19154193
3.32866433,6.31002194,0.05843478,0.44688648,1.36447474,0.00000000,0.84815730,5.28441444
3.33466733,6.38737589,0.05949183,0.44993695,1.36726202,0.00000000,0.86781145,5.36895606
3.34067034,6.45307860,0.06028245,0.45203124,1.36705561,0.00000000,0.88732141,5.44270688
3.34667334,6.50443509,0.06078291,0.45296048,1.36331675,0.00000000,0.90625761,5.50339362
3.35267634,6.53903010,0.06097408,0.45253726,1.35558008,0.00000000,0.92417647,5.54900954
3.35867934,6.55481619,0.06084228,0.45060251,1.34347353,0.00000000,0.94063458,5.57788388
3.36468234,6.55018717,0.06037998,0.44703134,1.32673417,0.00000000,0.95520294,5.58873827
3.37068534,6.52403397,0.05958627,0.44173774,1.30521932,0.00000000,0.96748098,5.58072780
3.37668834,6.47578129,0.05846709,0.43467772,1.27891255,0.00000000,0.97710971,5.55346571
3.38269135,6.40540413,0.05703517,0.42585096,1.24792443,0.00000000,0.98378372,5.50703113
3.38869435,6.31342465,0.05530975,0.41530102,1.21248834,0.00000000,0.98726172,5.44196051
3.39469735,6.20089043,0.05331609,0.40311394,1.17295162,0.00000000,0.98737525,5.35922399
3.40070035,6.06933640,0.05108468,0.38941556,1.12976282,0.00000000,0.98403534,5.26018860
3.40670335,5.92073308,0.04865041,0.37436779,1.08345579,0.00000000,0.97723709,5.14657080
3.41270635,5.75742458,0.04605150,0.35816389,1.03463164,0.00000000,0.96706203,5.02038129
3.41870935,5.58205962,0.04332841,0.34102319,0.98393943,0.00000000,0.95367815,4.88386499
3.42471236,5.39751948,0.04052279,0.32318552,0.93205671,0.00000000,0.93733784,4.73943928
3.43071536,5.20684597,0.03767636,0.30490554,0.87967059,0.00000000,0.91837379,4.58963341
3.43671836,5.01317276,0.03482996,0.28644728,0.82746047,0.00000000,0.89719294,4.43703146
3.44272136,4.81966250,0.03202270,0.26807915,0.77608274,0.00000000,0.87426885,4.28422110
3.44872436,4.62945180,0.02929119,0.25006949,0.72615816,0.00000000,0.85013269,4.13374958
3.45472736,4.44560529,0.02666910,0.23268271,0.67826210,0.00000000,0.82536319,3.98808806
3.46073037,4.27107949,0.02418671,0.21617635,0.63291779,0.00000000,0.80057584,3.84960448
3.46673337,4.10869629,0.02187077,0.20079862,0.59059249,0.00000000,0.77641167,3.72054493
3.47273637,3.96112537,0.01974451,0.18678675,0.55169630,0.00000000,0.75352599,3.60302255
3.47873937,3.83087424,0.01782770,0.17436577,0.51658341,0.00000000,0.73257734,3.49901294
3.48474237,3.72028407,0.01613694,0.16374771,0.48555506,0.00000000,0.71421683,3.41035426
3.49074537,3.63152936,0.01468596,0.15513092,0.45886390,0.00000000,0.69907820,3.33875015
3.49674837,3.56661889,0.01348600,0.14869949,0.43671916,0.00000000,0.68776857,3.28577351
3.50275138,3.52739585,0.01254619,0.14462243,0.41929192,0.00000000,0.68086009,3.25286901
3.50875438,3.51553476,0.01187393,0.14305249,0.40672010,0.00000000,0.67888224,3.24135237
3.51475738,3.53253312,0.01147517,0.14412459,0.39911274,0.00000000,0.68231489,3.25240477
3.52076038,3.57969642,0.01135465,0.14795357,0.39655297,0.00000000,0.69158190,3.28706099
3.52676338,3.65811523,0.01151605,0.15463133,0.39909970,0.00000000,0.70704491,3.34619065
3.53276638,3.76863406,0.01196201,0.16422345,0.40678757,0.00000000,0.72899742,3.43047201
3.53876938,3.91181230,0.01269401,0.17676520,0.41962542,0.00000000,0.75765860,3.54035899
3.54477239,4.08787812,0.01371219,0.19225717,0.43759312,0.00000000,0.79316699,3.67604222
3.55077539,4.29667740,0.01501500,0.21066078,0.46063710,0.00000000,0.83557382,3.83740587
3.55677839,4.53761995,0.01659886,0.23189381,0.48866488,0.00000000,0.88483598,4.02398263
3.56278139,4.80962622,0.01845767,0.25582636,0.52153902,0.00000000,0.94080883,4.23490928
3.56878439,5.11107816,0.02058233,0.28227745,0.55907085,0.00000000,1.00323910,4.46888630
3.57478739,5.43977801,0.02296025,0.31101269,0.60101472,0.00000000,1.07175817,4.72414463
3.58079040,5.79291908,0.02557496,0.34174335,0.64706302,0.00000000,1.14587633,4.99842282
3.58679340,6.16707213,0.02840570,0.37412698,0.69684274,0.00000000,1.22497862,5.28895782
3.59279640,6.55819096,0.03142725,0.40776992,0.74991378,0.00000000,1.30832284,5.59249191
3.59879940,6.96163956,0.03460976,0.44223187,0.80576966,0.00000000,1.39504042,5.90529784
3.60480240,7.37224276,0.03791892,0.47703243,0.86384058,0.00000000,1.48414084,6.22322336
3.61080540,7.78436096,0.04131616,0.51165968,0.92349921,0.00000000,1.57452010,6.54175531
3.61680840,8.19198824,0.04475919,0.54558061,0.98406904,0.00000000,1.66497362,6.85610250
3.62281141,8.58887188,0.04820264,0.57825300,1.04483523,0.00000000,1.75421385,7.16129537
3.62881441,8.96865014,0.05159888,0.60913857,1.10505749,0.00000000,1.84089236,7.45229949
3.63481741,9.32500363,0.05489910,0.63771673,1.16398467,0.00000000,1.92362634,7.72413902
3.64082041,9.65181496,0.05805437,0.66349843,1.22087040,0.00000000,2.00102865,7.97202527
3.64682341,9.94333021,0.06101687,0.68603970,1.27498916,0.00000000,2.07174082,8.19148538
3.65282641,10.19431565,0.06374112,0.70495396,1.32565208,0.00000000,2.13446761,8.37848540
3.65882941,10.40020290,0.06618520,0.71992298,1.37222177,0.00000000,2.18801205,8.52954249
3.66483242,10.55721605,0.06831182,0.73070555,1.41412551,0.00000000,2.23130942,8.64182126
3.67083542,10.66247504,0.07008935,0.73714379,1.45086626,0.00000000,2.26345874,8.71320970
3.67683842,10.71407064,0.07149263,0.73916670,1.48203114,0.00000000,2.28375023,8.74237151
3.68284142,10.71110769,0.07250354,0.73679074,1.50729687,0.00000000,2.29168766,8.72877240
3.68884442,10.65371476,0.07311139,0.73011755,1.52643229,0.00000000,2.28700419,8.67267956
3.69484742,10.54302024,0.07331301,0.71932884,1.53929794,0.00000000,2.26967116,8.57513460
3.70085043,10.38109636,0.07311263,0.70467879,1.54584287,0.00000000,2.23989917,8.43790170
3.70685343,10.17087412,0.07252147,0.68648438,1.54609909,0.00000000,2.19813141,8.26339395
3.71285643,9.91603381,0.07155715,0.66511395,1.54017422,0.00000000,2.14502950,8.05458165
3.71885943,9.62087642,0.07024297,0.64097481,1.52824278,0.00000000,2.08145250,7.81488741
3.72486243,9.29018225,0.06860692,0.61450020,1.51053680,0.00000000,2.00842992,7.54807304
3.73086543,8.92906324,0.06668078,0.58613633,1.48733630,0.00000000,1.92713015,7.25812353
3.73686843,8.54281542,0.06449900,0.55633001,1.45896011,0.00000000,1.83882552,6.94913312
3.74287144,8.13677756,0.06209774,0.52551722,1.42575759,0.00000000,1.74485566,6.62519810
3.74887444,7.71620124,0.05951385,0.49411322,1.38810136,0.00000000,1.64659053,6.29032024
3.75487744,7.28613658,0.05678397,0.46250420,1.34638145,0.00000000,1.54539477,5.94832369
3.76088044,6.85133666,0.05394380,0.43104089,1.30100064,0.00000000,1.44259453,5.60278752
3.76688344,6.41618253,0.05102737,0.40003408,1.25237110,0.00000000,1.33944796,5.25699480
3.77288644,5.98462925,0.04806660,0.36975193,1.20091205,0.00000000,1.23712022,4.91389815
3.77888944,5.56017255,0.04509086,0.34041915,1.14704811,0.00000000,1.13666359,4.57610096
3.78489245,5.14583439,0.04212679,0.31221762,1.09120813,0.00000000,1.03900290,4.24585270
3.79089545,4.74416524,0.03919813,0.28528839,1.03382396,0.00000000,0.94492645,3.92505601
3.79689845,4.35726015,0.03632575,0.25973463,0.97532910,0.00000000,0.85508202,3.61528338
3.80290145,3.98678559,0.03352766,0.23562533,0.91615674,0.00000000,0.76997759,3.31780061
3.80890445,3.63401385,0.03081915,0.21299945,0.85673719,0.00000000,0.68998625,3.03359472
3.81490745,3.29986201,0.02821297,0.19187021,0.79749446,0.00000000,0.61535448,2.76340387
3.82091046,2.98493298,0.02571951,0.17222939,0.73884218,0.00000000,0.54621306,2.50774760
3.82691346,2.68955624,0.02334696,0.15405136,0.68117881,0.00000000,0.48258984,2.26695564
3.83291646,2.41382675,0.02110154,0.13729681,0.62488244,0.00000000,0.42442371,2.04119446
3.83891946,2.15764084,0.01898765,0.12191598,0.57030542,0.00000000,0.37157892,1.83049080
3.84492246,1.92072853,0.01700804,0.10785149,0.51776913,0.00000000,0.32385936,1.63475212
3.85092546,1.70268189,0.01516396,0.09504066,0.46755911,0.00000000,0.28102220,1.45378404
3.85692846,1.50297989,0.01345529,0.08341733,0.41992097,0.00000000,0.24279055,1.28730517
3.86293147,1.32100989,0.01188066,0.07291337,0.37505730,0.00000000,0.20886499,1.13495994
3.86893447,1.15608646,0.01043758,0.06345977,0.33312564,0.00000000,0.17893368,0.99632988
3.87493747,1.00746815,0.00912252,0.05498749,0.29423789,0.00000000,0.15268104,0.87094416
3.88094047,0.87437270,0.00793106,0.04742808,0.25846095,0.00000000,0.12979507,0.75828973
3.88694347,0.75599126,0.00685799,0.04071419,0.22581870,0.00000000,0.10997335,0.65782155
3.89294647,0.65150200,0.00589743,0.03477989,0.19629524,0.00000000,0.09292774,0.56897307
3.89894947,0.56008323,0.00504295,0.02956103,0.16983903,0.00000000,0.07838804,0.49116712
3.90495248,0.48092615,0.00428773,0.02499553,0.14636796,0.00000000,0.06610468,0.42382702
3.91095548,0.41324714,0.00362464,0.02102359,0.12577493,0.00000000,0.05585060,0.36638783
3.91695848,0.35629946,0.00304644,0.01758802,0.10793375,0.00000000,0.04742245,0.31830728
3.92296148,0.30938393,0.00254585,0.01463443,0.09270501,0.00000000,0.04064123,0.27907616
3.92896448,0.27185847,0.00211571,0.01211153,0.07994183,0.00000000,0.03535251,0.24822762
3.93496748,0.24314609,0.00174909,0.00997131,0.06949509,0.00000000,0.03142628,0.22534512
3.94097049,0.22274109,0.00143938,0.00816927,0.06121813,0.00000000,0.02875651,0.21006863
3.94697349,0.21021323,0.00118040,0.00666461,0.05497065,0.00000000,0.02726054,0.20209878
3.95297649,0.20520975,0.00096649,0.00542031,0.05062177,0.00000000,0.02687827,0.20119887
3.95897949,0.20745520,0.00079255,0.00440332,0.04805231,0.00000000,0.02757127,0.20719462
3.96498249,0.21674910,0.00065412,0.00358456,0.04715605,0.00000000,0.02932173,0.21997159
3.97098549,0.23296157,0.00054743,0.00293897,0.04784030,0.00000000,0.03213139,0.23947066
3.97698849,0.25602720,0.00046944,0.00244554,0.05002562,0.00000000,0.03602040,0.26568145
3.98299150,0.28593734,0.00041783,0.00208727,0.05364492,0.00000000,0.04102603,0.29863436
3.98899450,0.32273123,0.00039110,0.00185116,0.05864206,0.00000000,0.04720142,0.33839122
3.99499750,0.36648626,0.00038851,0.00172816,0.06496993,0.00000000,0.05461414,0.38503525
4.00100050,0.41730769,0.00041017,0.00171312,0.07258833,0.00000000,0.06334460,0.43866045
4.00700350,0.47531815,0.00045700,0.00180476,0.08146168,0.00000000,0.07348438,0.49936105
4.01300650,0.54064717,0.00053077,0.00200564,0.09155663,0.00000000,0.08513417,0.56722111
4.01900950,0.61342092,0.00063411,0.00232208,0.10283976,0.00000000,0.09840158,0.64230465
4.02501251,0.69375231,0.00077048,0.00276413,0.11527541,0.00000000,0.11339841,0.72464650
4.03101551,0.78173128,0.00094421,0.00334549,0.12882367,0.00000000,0.13023766,0.81424383
4.03701851,0.87741555,0.00116045,0.00408340,0.14343859,0.00000000,0.14902990,0.91104847
4.04302151,0.98082139,0.00142515,0.00499849,0.15906671,0.00000000,0.16987926,1.01495987
4.04902451,1.09191449,0.00174498,0.00611457,0.17564576,0.00000000,0.19287879,1.12581858
4.05502751,1.21060058,0.00212734,0.00745834,0.19310365,0.00000000,0.21810534,1.24340007
4.06103052,1.33671592,0.00258015,0.00905900,0.21135776,0.00000000,0.24561408,1.36740874
4.06703352,1.47001743,0.00311183,0.01094776,0.23031435,0.00000000,0.27543259,1.49747197
4.07303652,1.61017264,0.00373109,0.01315721,0.24986834,0.00000000,0.30755495,1.63313425
4.07903952,1.75674972,0.00444680,0.01572062,0.26990325,0.00000000,0.34193588,1.77385143
4.08504252,1.90920790,0.00526776,0.01867106,0.29029144,0.00000000,0.37848532,1.91898546
4.09104552,2.06688911,0.00620249,0.02204049,0.31089468,0.00000000,0.41706377,2.06779986
4.09704852,2.22901130,0.00725904,0.02585866,0.33156505,0.00000000,0.45747875,2.21945672
4.10305153,2.39466467,0.00844473,0.03015206,0.35214629,0.00000000,0.49948278,2.37301573
4.10905453,2.56281156,0.00976593,0.03494280,0.37247565,0.00000000,0.54277322,2.52743625
4.11505753,2.73229106,0.01122792,0.04024755,0.39238624,0.00000000,0.58699434,2.68158312
4.12106053,2.90182936,0.01283465,0.04607657,0.41171005,0.00000000,0.63174174,2.83423698
4.12706353,3.07005635,0.01458872,0.05243288,0.43028153,0.00000000,0.67656949,2.98410981
4.13306653,3.23552912,0.01649128,0.05931166,0.44794173,0.00000000,0.72099967,3.12986608
4.13906953,3.39676221,0.01854209,0.06669993,0.46454304,0.00000000,0.76453458,3.27014943
4.14507254,3.55226445,0.02073960,0.07457655,0.47995424,0.00000000,0.80667091,3.40361486
4.15107554,3.70058124,0.02308115,0.08291252,0.49406577,0.00000000,0.84691571,3.52896536
4.15707854,3.84034116,0.02556324,0.09167175,0.50679499,0.00000000,0.88480347,3.64499205
4.16308154,3.97030479,0.02818187,0.10081215,0.51809111,0.00000000,0.91991345,3.75061615
4.16908454,4.08941366,0.03093289,0.11028702,0.52793950,0.00000000,0.95188663,3.84493073
4.17508754,4.19683660,0.03381245,0.12004686,0.53636507,0.00000000,0.98044124,3.92724014
4.18109055,4.29201089,0.03681735,0.13004124,0.54343432,0.00000000,1.00538604,3.99709468
4.18709355,4.37467538,0.03994547,0.14022086,0.54925591,0.00000000,1.02663057,4.05431825
4.19309655,4.44489311,0.04319603,0.15053962,0.55397941,0.00000000,1.04419155,4.09902672
4.19909955,4.50306133,0.04656976,0.16095647,0.55779208,0.00000000,1.05819497,4.13163523
4.20510255,4.54990716,0.05006898,0.17143701,0.56091374,0.00000000,1.06887342,4.15285320
4.21110555,4.58646830,0.05369743,0.18195468,0.56358964,0.00000000,1.07655866,4.16366623
4.21710855,4.61405833,0.05745993,0.19249142,0.56608162,0.00000000,1.08166945,4.16530491
4.22311156,4.63421773,0.06136187,0.20303763,0.56865782,0.00000000,1.08469505,4.15920146
4.22911456,4.64865200,0.06540844,0.21359153,0.57158135,0.00000000,1.08617514,4.14693556
4.23511756,4.65915955,0.06960371,0.22415775,0.57509838,0.00000000,1.08667686,4.13017162
4.24112056,4.66755229,0.07394953,0.23474524,0.57942636,0.00000000,1.08677006,4.11059045
4.24712356,4.67557285,0.07844438,0.24536462,0.58474274,0.00000000,1.08700193,4.08981833
4.25312656,4.68481233,0.08308212,0.25602499,0.59117499,0.00000000,1.08787215,4.06935722
4.25912956,4.69663279,0.08785078,0.26673051,0.59879242,0.00000000,1.08980975,4.05051945
4.26513257,4.71209847,0.09273154,0.27747679,0.60760033,0.00000000,1.09315283,4.03437051
4.27113557,4.73191951,0.09769775,0.28824749,0.61753670,0.00000000,1.09813212,4.02168275
4.27713857,4.75641115,0.10271440,0.29901120,0.62847208,0.00000000,1.10485910,4.01290261
4.28314157,4.78547081,0.10773780,0.30971897,0.64021227,0.00000000,1.11331934,4.00813308
4.28914457,4.81857451,0.11271570,0.32030260,0.65250426,0.00000000,1.12337135,4.00713241
4.29514757,4.85479286,0.11758786,0.33067398,0.66504483,0.00000000,1.13475089,4.00932915
4.30115058,4.89282627,0.12228700,0.34072539,0.67749162,0.00000000,1.14708075,4.01385267
4.30715358,4.93105759,0.12674033,0.35033110,0.68947618,0.00000000,1.15988525,4.01957762
