energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
4.82341171,0.75937792,0.00186935,0.02009559,0.41794579,0.00359138,0.39752622,0.03018495,0.09626558,0.00000000
4.82941471,0.68278463,0.00159457,0.01724542,0.36831187,0.00326206,0.35869042,0.02667843,0.08523637,0.00000000
4.83541771,0.61184596,0.00137702,0.01486966,0.32442083,0.00294582,0.32251439,0.02353031,0.07541029,0.00000000
4.84142071,0.54672204,0.00121256,0.01292754,0.28599743,0.00264493,0.28913487,0.02072193,0.06672201,0.00000000
4.84742371,0.48755906,0.00109826,0.01138528,0.25280510,0.00236134,0.25868050,0.01823672,0.05911810,0.00000000
4.85342671,0.43448909,0.00103243,0.01021612,0.22465038,0.00209666,0.23127130,0.01606016,0.05255634,0.00000000
4.85942971,0.38763105,0.00101468,0.00940027,0.20138610,0.00185210,0.20701899,0.01417972,0.04700488,0.00000000
4.86543272,0.34709311,0.00104588,0.00892465,0.18291324,0.00162853,0.18602824,0.01258481,0.04244155,0.00000000
4.87143572,0.31297589,0.00112821,0.00878263,0.16918181,0.00142649,0.16839853,0.01126672,0.03885309,0.00000000
4.87743872,0.28537629,0.00126515,0.00897359,0.16019055,0.00124616,0.15422647,0.01021855,0.03623442,0.00000000
4.88344172,0.26439136,0.00146143,0.00950233,0.15598543,0.00108749,0.14360823,0.00943517,0.03458792,0.00000000
4.88944472,0.25012160,0.00172302,0.01037842,0.15665683,0.00095016,0.13664180,0.00891307,0.03392253,0.00000000
4.89544772,0.24267326,0.00205702,0.01161538,0.16233521,0.00083367,0.13342863,0.00865028,0.03425283,0.00000000
4.90145073,0.24215900,0.00247158,0.01322974,0.17318499,0.00073737,0.13407447,0.00864618,0.03559787,0.00000000
4.90745373,0.24869647,0.00297577,0.01523994,0.18939673,0.00066050,0.13868889,0.00890127,0.03797976,0.00000000
4.91345673,0.26240454,0.00357938,0.01766516,0.21117723,0.00060224,0.14738350,0.00941692,0.04142215,0.00000000
4.91945973,0.28339690,0.00429273,0.02052394,0.23873780,0.00056171,0.16026852,0.01019498,0.04594829,0.00000000
4.92546273,0.31177307,0.00512641,0.02383283,0.27228066,0.00053805,0.17744784,0.01123743,0.05157904,0.00000000
4.93146573,0.34760708,0.00609100,0.02760491,0.31198387,0.00053037,0.19901245,0.01254588,0.05833065,0.00000000
4.93746873,0.39093410,0.00719674,0.03184834,0.35798508,0.00053782,0.22503264,0.01412116,0.06621249,0.00000000
4.94347174,0.44173577,0.00845323,0.03656500,0.41036488,0.00055955,0.25554918,0.01596277,0.07522488,0.00000000
4.94947474,0.49992487,0.00986906,0.04174920,0.46913022,0.00059474,0.29056401,0.01806848,0.08535705,0.00000000
4.95547774,0.56533050,0.01145154,0.04738669,0.53419905,0.00064258,0.33003084,0.02043389,0.09658554,0.00000000
4.96148074,0.63768461,0.01320634,0.05345387,0.60538686,0.00070225,0.37384654,0.02305216,0.10887307,0.00000000
4.96748374,0.71661120,0.01513731,0.05991745,0.68239632,0.00077294,0.42184376,0.02591380,0.12216816,0.00000000
4.97348674,0.80161917,0.01724623,0.06673453,0.76481090,0.00085380,0.47378557,0.02900668,0.13640554,0.00000000
4.97948974,0.89209991,0.01953279,0.07385312,0.85209339,0.00094397,0.52936284,0.03231622,0.15150761,0.00000000
4.98549275,0.98733056,0.02199454,0.08121331,0.94359001,0.00104258,0.58819480,0.03582576,0.16738691,0.00000000
4.99149575,1.08648347,0.02462706,0.08874889,1.03854079,0.00114871,0.64983332,0.03951721,0.18394967,0.00000000
4.99749875,1.18864228,0.02742411,0.09638958,1.13609626,0.00126144,0.71377119,0.04337187,0.20110048,0.00000000
5.00350175,1.29282449,0.03037807,0.10406371,1.23534054,0.00137985,0.77945436,0.04737150,0.21874783,0.00000000
5.00950475,1.39801021,0.03348027,0.11170133,1.33532019,0.00150303,0.84629811,0.05149954,0.23681049,0.00000000
5.01550775,1.50317616,0.03672160,0.11923760,1.43507806,0.00163015,0.91370658,0.05574242,0.25522430,0.00000000
5.02151076,1.60733356,0.04009302,0.12661633,1.53369086,0.00176040,0.98109497,0.06009099,0.27394925,0.00000000
5.02751376,1.70956841,0.04358610,0.13379355,1.63030875,0.00189311,1.04791355,0.06454185,0.29297623,0.00000000
5.03351676,1.80908206,0.04719362,0.14074078,1.72419516,0.00202775,1.11367217,0.06909860,0.31233323,0.00000000
5.03951976,1.90522984,0.05090996,0.14744797,1.81476459,0.00216393,1.17796400,0.07377287,0.33209029,0.00000000
5.04552276,1.99755557,0.05473144,0.15392575,1.90161627,0.00230148,1.24048713,0.07858508,0.35236304,0.00000000
5.05152576,2.08581942,0.05865648,0.16020700,1.98456139,0.00244038,1.30106241,0.08356467,0.37331406,0.00000000
5.05752876,2.17001716,0.06268550,0.16634734,2.06364187,0.00258088,1.35964634,0.08875002,0.39515200,0.00000000
5.06353177,2.25038886,0.06682061,0.17242460,2.13913891,0.00272337,1.41633761,0.09418769,0.41812792,0.00000000
5.06953477,2.32741560,0.07106509,0.17853709,2.21156996,0.00286845,1.47137654,0.09993111,0.44252882,0.00000000
5.07553777,2.40180341,0.07542259,0.18480072,2.28167328,0.00301688,1.52513653,0.10603871,0.46866826,0.00000000
5.08154077,2.47445422,0.07989605,0.19134485,2.35037990,0.00316948,1.57810763,0.11257143,0.49687418,0.00000000
5.08754377,2.54642429,0.08448657,0.19830720,2.41877338,0.00332713,1.63087209,0.11958976,0.52747418,0.00000000
5.09354677,2.61887138,0.08919203,0.20582768,2.48803871,0.00349068,1.68407293,0.12715024,0.56077870,0.00000000
5.09954977,2.69299272,0.09400576,0.21404162,2.55940188,0.00366086,1.73837641,0.13530183,0.59706270,0.00000000
5.10555278,2.76995611,0.09891520,0.22307254,2.63406285,0.00383823,1.79443019,0.14408199,0.63654653,0.00000000
5.11155578,2.85082762,0.10390073,0.23302471,2.71312472,0.00402305,1.85281900,0.15351280,0.67937683,0.00000000
5.11755878,2.93649909,0.10893465,0.24397599,2.79752239,0.00421526,1.91402003,0.16359740,0.72560844,0.00000000
5.12356178,3.02761936,0.11398063,0.25597118,2.88795444,0.00441438,1.97836051,0.17431675,0.77518824,0.00000000
5.12956478,3.12453287,0.11899337,0.26901627,2.98482152,0.00461947,2.04597976,0.18562704,0.82794177,0.00000000
5.13556778,3.22722917,0.12391888,0.28307393,3.08817500,0.00482910,2.11679808,0.19745795,0.88356375,0.00000000
5.14157079,3.33530661,0.12869510,0.29806050,3.19767866,0.00504132,2.19049449,0.20971178,0.94161307,0.00000000
5.14757379,3.44795261,0.13325315,0.31384478,3.31258617,0.00525370,2.26649498,0.22226375,1.00151293,0.00000000
5.15357679,3.56394248,0.13751894,0.33024869,3.43173615,0.00546337,2.34397258,0.23496343,1.06255665,0.00000000
5.15957979,3.68165771,0.14141529,0.34705001,3.55356595,0.00566704,2.42185975,0.24763736,1.12391913,0.00000000
5.16558279,3.79912377,0.14486434,0.36398709,3.67614422,0.00586114,2.49887318,0.26009283,1.18467415,0.00000000
5.17158579,3.91406635,0.14779024,0.38076552,3.79722175,0.00604187,2.57355042,0.27212274,1.24381687,0.00000000
5.17758879,4.02398435,0.15012195,0.39706649,3.91429879,0.00620538,2.64429697,0.28351141,1.30029106,0.00000000
5.18359180,4.12623661,0.15179608,0.41255670,4.02470638,0.00634787,2.70944215,0.29404111,1.35302022,0.00000000
5.18959480,4.21813893,0.15275951,0.42689922,4.12569857,0.00646574,2.76730129,0.30349908,1.40094127,0.00000000
5.19559780,4.29706732,0.15297181,0.43976522,4.21455163,0.00655572,2.81624166,0.31168488,1.44303978,0.00000000
5.20160080,4.36056286,0.15240731,0.45084582,4.28866607,0.00661500,2.85474911,0.31841750,1.47838512,0.00000000
5.20760380,4.40643360,0.15105656,0.45986367,4.34566700,0.00664138,2.88149239,0.32354231,1.50616421,0.00000000
5.21360680,4.43284899,0.14892735,0.46658384,4.38349847,0.00663332,2.89538236,0.32693722,1.52571240,0.00000000
5.21960980,4.43842244,0.14604507,0.47082351,4.40050767,0.00659005,2.89562300,0.32851802,1.53654012,0.00000000
5.22561281,4.42227847,0.14245240,0.47245995,4.39551511,0.00651162,2.88175228,0.32824246,1.53835415,0.00000000
5.23161581,4.38410139,0.13820847,0.47143665,4.36786792,0.00639892,2.85367054,0.32611314,1.53107257,0.00000000
5.23761881,4.32416334,0.13338737,0.46776713,4.31747382,0.00625363,2.81165549,0.32217882,1.51483273,0.00000000
5.24362181,4.24333048,0.12807616,0.46153638,4.24481443,0.00607825,2.75636275,0.31653427,1.48999182,0.00000000
5.24962481,4.14304725,0.12237249,0.45289987,4.15093742,0.00587597,2.68881221,0.30931858,1.45712005,0.00000000
5.25562781,4.02529930,0.11638181,0.44208009,4.03742800,0.00565063,2.61036056,0.30071196,1.41698668,0.00000000
5.26163082,3.89255683,0.11021444,0.42936083,3.90636123,0.00540656,2.52266138,0.29093131,1.37053949,0.00000000
5.26763382,3.74770078,0.10398254,0.41507938,3.76023719,0.00514849,2.42761437,0.28022442,1.31887851,0.00000000
5.27363682,3.59393491,0.09779701,0.39961704,3.60190201,0.00488140,2.32730595,0.26886343,1.26322500,0.00000000
5.27963982,3.43468741,0.09176458,0.38338814,3.43445813,0.00461036,2.22394348,0.25713731,1.20488694,0.00000000
5.28564282,3.27350580,0.08598508,0.36682811,3.26116742,0.00434042,2.11978600,0.24534407,1.14522220,0.00000000
5.29164582,3.11394903,0.08054897,0.35038093,3.08535116,0.00407643,2.01707377,0.23378258,1.08560078,0.00000000
5.29764882,2.95948070,0.07553527,0.33448644,2.91029050,0.00382296,1.91795951,0.22274450,1.02736726,0.00000000
5.30365183,2.81336697,0.07100981,0.31956781,2.73913114,0.00358414,1.82444357,0.21250638,0.97180475,0.00000000
5.30965483,2.67858246,0.06702397,0.30601963,2.57479534,0.00336359,1.73831527,0.20332236,0.92010123,0.00000000
5.31565783,2.55772683,0.06361382,0.29419687,2.41990416,0.00316431,1.66110213,0.19541734,0.87331927,0.00000000
5.32166083,2.45295450,0.06079970,0.28440505,2.27671200,0.00298869,1.59402865,0.18898111,0.83236986,0.00000000
5.32766383,2.36591912,0.05858621,0.27689186,2.14705505,0.00283837,1.53798553,0.18416336,0.79799077,0.00000000
5.33366683,2.29773407,0.05696267,0.27184035,2.03231490,0.00271430,1.49351009,0.18106972,0.77073004,0.00000000
5.33966983,2.24894963,0.05590386,0.26936388,1.93339737,0.00261672,1.46077816,0.17975897,0.75093460,0.00000000
5.34567284,2.21954699,0.05537123,0.26950300,1.85072677,0.00254518,1.43960737,0.18024141,0.73874433,0.00000000
5.35167584,2.20894882,0.05531428,0.27222416,1.78425481,0.00249855,1.42947134,0.18247847,0.73409146,0.00000000
5.35767884,2.21604566,0.05567228,0.27742050,1.73348321,0.00247514,1.42952420,0.18638351,0.73670525,0.00000000
5.36368184,2.23923720,0.05637625,0.28491447,1.69749863,0.00247269,1.43863414,0.19182394,0.74612172,0.00000000
5.36968484,2.27648676,0.05735099,0.29446245,1.67501826,0.00248852,1.45542503,0.19862445,0.76169827,0.00000000
5.37568784,2.32538748,0.05851728,0.30576116,1.66444432,0.00251955,1.47832451,0.20657149,0.78263269,0.00000000
5.38169085,2.38323821,0.05979418,0.31845574,1.66392530,0.00256246,1.50561689,0.21541874,0.80798627,0.00000000
5.38769385,2.44712662,0.06110123,0.33214939,1.67142212,0.00261375,1.53549927,0.22489361,0.83671043,0.00000000
5.39369685,2.51401744,0.06236065,0.34641422,1.68477680,0.00266984,1.56613895,0.23470453,0.86767622,0.00000000
5.39969985,2.58084292,0.06349938,0.36080321,1.70178176,0.00272718,1.59573034,0.24454885,0.89970600,0.00000000
5.40570285,2.64459301,0.06445098,0.37486278,1.72024762,0.00278236,1.62254970,0.25412123,0.93160648,0.00000000
5.41170585,2.70240245,0.06515722,0.38814561,1.73806750,0.00283215,1.64500568,0.26312212,0.96220224,0.00000000
5.41770885,2.75163199,0.06556942,0.40022352,1.75327606,0.00287365,1.66168445,0.27126624,0.99036858,0.00000000
5.42371186,2.78994146,0.06564951,0.41069965,1.76410170,0.00290431,1.67138785,0.27829058,1.01506295,0.00000000
5.42971486,2.81535209,0.06537067,0.41921979,1.76901050,0.00292199,1.67316341,0.28396188,1.03535367,0.00000000
5.43571786,2.82629632,0.06471759,0.42548230,1.76674083,0.00292503,1.66632555,0.28808306,1.05044518,0.00000000
5.44172086,2.82165357,0.06368647,0.42924637,1.75632787,0.00291228,1.65046745,0.29049853,1.05969875,0.00000000
5.44772386,2.80077088,0.06228452,0.43033811,1.73711776,0.00288306,1.62546339,0.29109819,1.06264803,0.00000000
5.45372686,2.76346808,0.06052926,0.42865450,1.70877115,0.00283722,1.59146185,0.28981979,1.05900881,0.00000000
5.45972986,2.71002769,0.05844744,0.42416481,1.67125676,0.00277510,1.54887008,0.28664976,1.04868276,0.00000000
5.46573287,2.64117026,0.05607375,0.41690966,1.62483551,0.00269748,1.49833089,0.28162237,1.03175490,0.00000000
5.47173587,2.55801667,0.05344940,0.40699769,1.57003651,0.00260555,1.44069296,0.27481737,1.00848512,0.00000000
5.47773887,2.46203910,0.05062052,0.39459994,1.50762605,0.00250086,1.37697609,0.26635608,0.97929411,0.00000000
5.48374187,2.35500314,0.04763654,0.37994248,1.43857143,0.00238525,1.30833303,0.25639630,0.94474444,0.00000000
5.48974487,2.23890361,0.04454862,0.36329730,1.36400129,0.00226079,1.23600931,0.24512619,0.90551760,0.00000000
5.49574787,2.11589677,0.04140812,0.34497221,1.28516436,0.00212968,1.16130296,0.23275731,0.86238802,0.00000000
5.50175088,1.98823189,0.03826524,0.32529994,1.20338834,0.00199425,1.08552552,0.21951740,0.81619536,0.00000000
5.50775388,1.85818478,0.03516783,0.30462710,1.12004077,0.00185680,1.00996572,0.20564286,0.76781599,0.00000000
5.51375688,1.72799571,0.03216042,0.28330340,1.03649345,0.00171963,0.93585710,0.19137156,0.71813512,0.00000000
5.51975988,1.59981402,0.02928351,0.26167147,0.95409150,0.00158492,0.86435038,0.17693607,0.66802041,0.00000000
5.52576288,1.47565091,0.02657307,0.24005780,0.87412847,0.00145473,0.79649132,0.16255757,0.61829815,0.00000000
5.53176588,1.35734175,0.02406037,0.21876500,0.79782770,0.00133095,0.73320445,0.14844077,0.56973277,0.00000000
5.53776888,1.24651857,0.02177197,0.19806561,0.72633080,0.00121526,0.67528269,0.13476979,0.52301024,0.00000000
5.54377189,1.14459302,0.01972997,0.17819759,0.66069273,0.00110917,0.62338269,0.12170528,0.47872578,0.00000000
5.54977489,1.05274933,0.01795246,0.15936154,0.60188368,0.00101394,0.57802571,0.10938257,0.43737603,0.00000000
5.55577789,0.97194692,0.01645413,0.14171960,0.55079675,0.00093066,0.53960316,0.09791110,0.39935555,0.00000000
5.56178089,0.90293125,0.01524699,0.12539589,0.50826086,0.00086020,0.50838638,0.08737481,0.36495760,0.00000000
5.56778389,0.84625193,0.01434121,0.11047834,0.47505771,0.00080328,0.48453972,0.07783346,0.33437863,0.00000000
5.57378689,0.80228637,0.01374597,0.09702168,0.45194183,0.00076046,0.46813615,0.06932478,0.30772606,0.00000000
5.57978989,0.77126748,0.01347038,0.08505132,0.43966214,0.00073216,0.45917446,0.06186721,0.28502874,0.00000000
5.58579290,0.75331380,0.01352430,0.07456787,0.43898409,0.00071872,0.45759732,0.05546304,0.26624934,0.00000000
5.59179590,0.74846034,0.01391920,0.06555209,0.45071073,0.00072039,0.46330932,0.05010184,0.25129814,0.00000000
5.59779890,0.75668868,0.01466881,0.05796982,0.47570160,0.00073737,0.47619426,0.04576390,0.24004727,0.00000000
5.60380190,0.77795496,0.01578978,0.05177694,0.51488816,0.00076980,0.49613110,0.04242367,0.23234506,0.00000000
5.60980490,0.81221434,0.01730204,0.04692389,0.56928442,0.00081784,0.52300784,0.04005283,0.22802959,0.00000000
5.61580790,0.85944108,0.01922914,0.04335977,0.63999184,0.00088159,0.55673299,0.03862311,0.22694098,0.00000000
5.62181091,0.91964303,0.02159821,0.04103573,0.72819730,0.00096117,0.59724394,0.03810856,0.22893207,0.00000000
5.62781391,0.99287011,0.02443983,0.03990768,0.83516339,0.00105668,0.64451216,0.03848732,0.23387686,0.00000000
5.63381691,1.07921603,0.02778756,0.03993815,0.96221016,0.00116821,0.69854472,0.03974275,0.24167654,0.00000000
5.63981991,1.17881298,0.03167723,0.04109735,1.11068779,0.00129578,0.75938207,0.04186395,0.25226285,0.00000000
5.64582291,1.29181934,0.03614591,0.04336336,1.28193997,0.00143941,0.82709187,0.04484562,0.26559871,0.00000000
5.65182591,1.41840026,0.04123068,0.04672148,1.47725785,0.00159901,0.90175900,0.04868728,0.28167594,0.00000000
5.65782891,1.55870179,0.04696702,0.05116288,1.69782503,0.00177440,0.98347179,0.05339194,0.30051037,0.00000000
5.66383192,1.71281896,0.05338698,0.05668249,1.94465428,0.00196528,1.07230477,0.05896420,0.32213442,0.00000000
5.66983492,1.88075887,0.06051718,0.06327639,2.21851737,0.00217117,1.16829837,0.06540789,0.34658740,0.00000000
5.67583792,2.06240008,0.06837653,0.07093866,2.51986976,0.00239140,1.27143614,0.07272333,0.37390413,0.00000000
5.68184092,2.25744966,0.07697395,0.07965795,2.84877253,0.00262508,1.38162028,0.08090445,0.40410216,0.00000000
5.68784392,2.46539983,0.08630599,0.08941391,3.20481448,0.00287106,1.49864632,0.08993567,0.43716836,0.00000000
5.69384692,2.68548620,0.09635460,0.10017359,3.58703786,0.00312790,1.62217826,0.09978893,0.47304548,0.00000000
5.69984992,2.91664993,0.10708499,0.11188807,3.99387152,0.00339385,1.75172508,0.11042085,0.51161936,0.00000000
5.70585293,3.15750603,0.11844394,0.12448948,4.42307554,0.00366685,1.88662025,0.12177028,0.55270755,0.00000000
5.71185593,3.40632035,0.13035839,0.13788852,4.87170168,0.00394452,2.02600539,0.13375639,0.59605006,0.00000000
5.71785893,3.66099732,0.14273471,0.15197282,5.33607356,0.00422415,2.16881955,0.14627738,0.64130290,0.00000000
5.72386193,3.91908068,0.15545857,0.16660607,5.81179027,0.00450275,2.31379530,0.15921001,0.68803494,0.00000000
5.72986493,4.17776866,0.16839554,0.18162824,6.29375650,0.00477704,2.45946265,0.17241003,0.73572861,0.00000000
5.73586793,4.43394477,0.18139259,0.19685683,6.77624111,0.00504353,2.60416177,0.18571352,0.78378467,0.00000000
5.74187094,4.68422469,0.19428033,0.21208924,7.25296521,0.00529858,2.74606471,0.19893932,0.83153118,0.00000000
5.74787394,4.92501890,0.20687613,0.22710632,7.71721920,0.00553844,2.88320648,0.21189229,0.87823660,0.00000000
5.75387694,5.15260990,0.21898804,0.24167682,8.16200687,0.00575935,3.01352473,0.22436756,0.92312664,0.00000000
5.75987994,5.36324222,0.23041936,0.25556290,8.58021305,0.00595765,3.13490755,0.23615547,0.96540438,0.00000000
5.76588294,5.55322220,0.24097375,0.26852627,8.96478988,0.00612984,3.24524759,0.24704719,1.00427293,0.00000000
5.77188594,5.71902430,0.25046069,0.28033493,9.30895549,0.00627273,3.34250109,0.25684066,1.03895981,0.00000000
5.77788894,5.85739971,0.25870114,0.29077004,9.60639747,0.00638349,3.42474937,0.26534669,1.06874191,0.00000000
5.78389195,5.96548293,0.26553309,0.29963292,9.85147340,0.00645979,3.49026034,0.27239499,1.09297007,0.00000000
5.78989495,6.04089161,0.27081680,0.30675161,10.03939961,0.00649984,3.53754758,0.27783982,1.11109220,0.00000000
5.79589795,6.08181513,0.27443946,0.31198681,10.16642015,0.00650250,3.56542410,0.28156496,1.12267375,0.00000000
5.80190095,6.08708786,0.27631913,0.31523706,10.22994807,0.00646733,3.57304844,0.28348785,1.12741473,0.00000000
5.80790395,6.05624335,0.27640771,0.31644264,10.22867245,0.00639459,3.55996070,0.28356272,1.12516244,0.00000000
5.81390695,5.98954669,0.27469277,0.31558827,10.16262576,0.00628530,3.52610684,0.28178244,1.11591922,0.00000000
5.81990995,5.88800331,0.27119822,0.31270434,10.03320829,0.00614120,3.47184976,0.27817906,1.09984504,0.00000000
5.82591296,5.75334346,0.26598370,0.30786665,9.84316782,0.00596471,3.39796652,0.27282313,1.07725464,0.00000000
5.83191596,5.58798263,0.25914282,0.30119466,9.59653531,0.00575889,3.30563165,0.26582158,1.04860945,0.00000000
5.83791896,5.39495969,0.25080018,0.29284834,9.29851893,0.00552737,3.19638713,0.25731448,1.01450463,0.00000000
5.84392196,5.17785504,0.24110746,0.28302371,8.95536091,0.00527423,3.07210027,0.24747073,0.97565189,0.00000000
5.84992496,4.94069225,0.23023862,0.27194728,8.57416305,0.00500389,2.93491124,0.23648285,0.93285871,0.00000000
5.85592796,4.68782728,0.21838456,0.25986968,8.16268808,0.00472105,2.78717248,0.22456122,0.88700501,0.00000000
5.86193097,4.42382959,0.20574733,0.24705862,7.72914488,0.00443047,2.63138261,0.21192781,0.83901811,0.00000000
5.86793397,4.15335989,0.19253427,0.23379149,7.28196559,0.00413697,2.47011735,0.19880990,0.78984704,0.00000000
5.87393697,3.88104899,0.17895226,0.22034794,6.82958307,0.00384518,2.30596039,0.18543384,0.74043700,0.00000000
5.87993997,3.61138190,0.16520226,0.20700258,6.38021608,0.00355955,2.14143661,0.17201917,0.69170508,0.00000000
5.88594297,3.34859106,0.15147447,0.19401808,5.94166925,0.00328418,1.97895019,0.15877329,0.64451769,0.00000000
