energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Zn_p_up,Zn_d_up
2.57228614,0.48821517,0.05774867,0.02601494,0.16376827,0.01197220,0.50864813,0.00945621
2.57828914,0.45959473,0.05105829,0.02316030,0.17093977,0.01118687,0.48474489,0.00911722
2.58429215,0.43543219,0.04488500,0.02059920,0.17772131,0.01052036,0.46500471,0.00888652
2.59029515,0.41544443,0.03923873,0.01831738,0.18396035,0.00997538,0.44922928,0.00875638
2.59629815,0.39930796,0.03411947,0.01629804,0.18951874,0.00955220,0.43716755,0.00871821
2.60230115,0.38666971,0.02951842,0.01452258,0.19427856,0.00924865,0.42852455,0.00876273
2.60830415,0.37715751,0.02541915,0.01297126,0.19814745,0.00906020,0.42297054,0.00888015
2.61430715,0.37038999,0.02179892,0.01162383,0.20106337,0.00898008,0.42015030,0.00906034
2.62031016,0.36598579,0.01863002,0.01046008,0.20299839,0.00899947,0.41969224,0.00929296
2.62631316,0.36357186,0.01588100,0.00946034,0.20396153,0.00910776,0.42121739,0.00956759
2.63231616,0.36279102,0.01351800,0.00860591,0.20400027,0.00929273,0.42434796,0.00987389
2.63831916,0.36330846,0.01150585,0.00787940,0.20320079,0.00954095,0.42871549,0.01020173
2.64432216,0.36481737,0.00980913,0.00726503,0.20168685,0.00983806,0.43396846,0.01054134
2.65032516,0.36704361,0.00839312,0.00674882,0.19961723,0.01016918,0.43977930,0.01088344
2.65632816,0.36974945,0.00722457,0.00631879,0.19718183,0.01051923,0.44585066,0.01121938
2.66233117,0.37273638,0.00627238,0.00596504,0.19459660,0.01087340,0.45192110,0.01154130
2.66833417,0.37584707,0.00550815,0.00567986,0.19209723,0.01121747,0.45776978,0.01184227
2.67433717,0.37896640,0.00490661,0.00545773,0.18993205,0.01153826,0.46322043,0.01211640
2.68034017,0.38202169,0.00444594,0.00529541,0.18835404,0.01182396,0.46814433,0.01235897
2.68634317,0.38498206,0.00410807,0.00519189,0.18761257,0.01206446,0.47246222,0.01256654
2.69234617,0.38785696,0.00387878,0.00514844,0.18794473,0.01225168,0.47614520,0.01273702
2.69834917,0.39069401,0.00374791,0.00516863,0.18956682,0.01237980,0.47921450,0.01286967
2.70435218,0.39357604,0.00370935,0.00525838,0.19266617,0.01244542,0.48174008,0.01296519
2.71035518,0.39661751,0.00376112,0.00542594,0.19739350,0.01244774,0.48383816,0.01302561
2.71635818,0.39996037,0.00390535,0.00568202,0.20385622,0.01238857,0.48566767,0.01305428
2.72236118,0.40376951,0.00414827,0.00603979,0.21211283,0.01227235,0.48742572,0.01305576
2.72836418,0.40822789,0.00450006,0.00651501,0.22216869,0.01210606,0.48934228,0.01303564
2.73436718,0.41353154,0.00497479,0.00712606,0.23397334,0.01189904,0.49167420,0.01300046
2.74037019,0.41988456,0.00559021,0.00789402,0.24741954,0.01166288,0.49469873,0.01295745
2.74637319,0.42749439,0.00636748,0.00884268,0.26234415,0.01141105,0.49870688,0.01291436
2.75237619,0.43656729,0.00733083,0.00999859,0.27853090,0.01115872,0.50399661,0.01287927
2.75837919,0.44730442,0.00850712,0.01139100,0.29571504,0.01092236,0.51086637,0.01286035
2.76438219,0.45989836,0.00992529,0.01305176,0.31358980,0.01071942,0.51960875,0.01286569
2.77038519,0.47453038,0.01161564,0.01501520,0.33181444,0.01056799,0.53050475,0.01290312
2.77638819,0.49136820,0.01360906,0.01731789,0.35002387,0.01048645,0.54381856,0.01298005
2.78239120,0.51056445,0.01593606,0.01999835,0.36783921,0.01049314,0.55979285,0.01310332
2.78839420,0.53225567,0.01862571,0.02309675,0.38487922,0.01060600,0.57864482,0.01327914
2.79439720,0.55656178,0.02170445,0.02665447,0.40077212,0.01084238,0.60056266,0.01351294
2.80040020,0.58358581,0.02519493,0.03071369,0.41516718,0.01121871,0.62570272,0.01380940
2.80640320,0.61341413,0.02911463,0.03531693,0.42774591,0.01175032,0.65418708,0.01417238
2.81240620,0.64611661,0.03347468,0.04050661,0.43823214,0.01245131,0.68610162,0.01460493
2.81840920,0.68174714,0.03827862,0.04632466,0.44640080,0.01333443,0.72149465,0.01510930
2.82441221,0.72034416,0.04352136,0.05281210,0.45208481,0.01441098,0.76037593,0.01568700
2.83041521,0.76193132,0.04918831,0.06000885,0.45518005,0.01569085,0.80271635,0.01633884
2.83641821,0.80651834,0.05525473,0.06795343,0.45564802,0.01718256,0.84844821,0.01706498
2.84242121,0.85410202,0.06168550,0.07668297,0.45351623,0.01889328,0.89746627,0.01786503
2.84842421,0.90466761,0.06843511,0.08623312,0.44887628,0.02082899,0.94962967,0.01873811
2.85442721,0.95819028,0.07544821,0.09663812,0.44187979,0.02299460,1.00476468,0.01968297
2.86043022,1.01463703,0.08266039,0.10793088,0.43273247,0.02539407,1.06266845,0.02069804
2.86643322,1.07396863,0.08999955,0.12014297,0.42168649,0.02803051,1.12311356,0.02178155
2.87243622,1.13614158,0.09738752,0.13330457,0.40903167,0.03090635,1.18585333,0.02293160
2.87843922,1.20110989,0.10474201,0.14744420,0.39508585,0.03402329,1.25062749,0.02414625
2.88444222,1.26882623,0.11197893,0.16258812,0.38018487,0.03738236,1.31716805,0.02542356
2.89044522,1.33924216,0.11901468,0.17875951,0.36467252,0.04098373,1.38520477,0.02676165
2.89644822,1.41230703,0.12576865,0.19597702,0.34889103,0.04482657,1.45446985,0.02815865
2.90245123,1.48796516,0.13216552,0.21425304,0.33317213,0.04890866,1.52470130,0.02961269
2.90845423,1.56615095,0.13813748,0.23359134,0.31782925,0.05322596,1.59564453,0.03112182
2.91445723,1.64678174,0.14362598,0.25398423,0.30315091,0.05777208,1.66705178,0.03268385
2.92046023,1.72974831,0.14858327,0.27540937,0.28939534,0.06253758,1.73867918,0.03429618
2.92646323,1.81490326,0.15297329,0.29782616,0.27678660,0.06750930,1.81028125,0.03595554
2.93246623,1.90204748,0.15677212,0.32117202,0.26551198,0.07266954,1.88160320,0.03765773
2.93846923,1.99091551,0.15996781,0.34535874,0.25572065,0.07799536,1.95237123,0.03939734
2.94447224,2.08116047,0.16255974,0.37026903,0.24752351,0.08345788,2.02228148,0.04116741
2.95047524,2.17233968,0.16455741,0.39575367,0.24099400,0.08902169,2.09098850,0.04295914
2.95647824,2.26390210,0.16597891,0.42162944,0.23616980,0.09464449,2.15809423,0.04476163
2.96248124,2.35517886,0.16684899,0.44767819,0.23305509,0.10027694,2.22313842,0.04656168
2.96848424,2.44537801,0.16719704,0.47364716,0.23162337,0.10586275,2.28559180,0.04834370
2.97448724,2.53358476,0.16705493,0.49925087,0.23182061,0.11133918,2.34485283,0.05008963
2.98049025,2.61876785,0.16645504,0.52417459,0.23356854,0.11663783,2.40024905,0.05177913
2.98649325,2.69979284,0.16542842,0.54807961,0.23676802,0.12168576,2.45104353,0.05338977
2.99249625,2.77544239,0.16400330,0.57060999,0.24130237,0.12640704,2.49644682,0.05489747
2.99849925,2.84444328,0.16220405,0.59140095,0.24704059,0.13072449,2.53563443,0.05627700
3.00450225,2.90549959,0.16005052,0.61008841,0.25384035,0.13456180,2.56776925,0.05750263
3.01050525,2.95733091,0.15755795,0.62631955,0.26155073,0.13784567,2.59202826,0.05854887
3.01650825,2.99871395,0.15473729,0.63976373,0.27001471,0.14050820,2.60763245,0.05939132
3.02251126,3.02852587,0.15159597,0.65012367,0.27907133,0.14248913,2.61387832,0.06000752
3.02851426,3.04578735,0.14813905,0.65714598,0.28855755,0.14373808,2.61016972,0.06037777
3.03451726,3.04970309,0.14437057,0.66063092,0.29830982,0.14421644,2.59604797,0.06048598
3.04052026,3.03969788,0.14029511,0.66044069,0.30816538,0.14389909,2.57121890,0.06032037
3.04652326,3.01544628,0.13591934,0.65650588,0.31796335,0.14277558,2.53557506,0.05987406
3.05252626,2.97689428,0.13125359,0.64882986,0.32754563,0.14085091,2.48921197,0.05914555
3.05852926,2.92427178,0.12631309,0.63749073,0.33675776,0.13814582,2.43243718,0.05813892
3.06453227,2.85809522,0.12111910,0.62264083,0.34544970,0.13469645,2.36577183,0.05686395
3.07053527,2.77916006,0.11569963,0.60450373,0.35347679,0.13055359,2.28994417,0.05533595
3.07653827,2.68852350,0.11008980,0.58336892,0.36070077,0.12578132,2.20587557,0.05357549
3.08254127,2.58747829,0.10433187,0.55958438,0.36699107,0.12045533,2.11465938,0.05160785
3.08854427,2.47751871,0.09847482,0.53354734,0.37222634,0.11466077,2.01753381,0.04946240
3.09454727,2.36030062,0.09257365,0.50569380,0.37629629,0.10848991,1.91584996,0.04717182
3.10055028,2.23759709,0.08668837,0.47648706,0.37910384,0.10203958,1.81103645,0.04477126
3.10655328,2.11125180,0.08088273,0.44640587,0.38056740,0.09540861,1.70456237,0.04229742
3.11255628,1.98313207,0.07522285,0.41593268,0.38062343,0.08869522,1.59789988,0.03978768
3.11855928,1.85508346,0.06977566,0.38554242,0.37922890,0.08199469,1.49248811,0.03727915
3.12456228,1.72888741,0.06460745,0.35569208,0.37636375,0.07539713,1.38969966,0.03480794
3.13056528,1.60622346,0.05978229,0.32681159,0.37203301,0.06898562,1.29081079,0.03240834
3.13656828,1.48863692,0.05536065,0.29929611,0.36626846,0.06283468,1.19697619,0.03011221
3.14257129,1.37751270,0.05139811,0.27349978,0.35912976,0.05700916,1.10920883,0.02794849
3.14857429,1.27405554,0.04794415,0.24973117,0.35070478,0.05156343,1.02836529,0.02594272
3.15457729,1.17927666,0.04504118,0.22825013,0.34110901,0.04654109,0.95513661,0.02411684
3.16058029,1.09398636,0.04272364,0.20926620,0.33048418,0.04197494,0.89004427,0.02248890
3.16658329,1.01879214,0.04101730,0.19293814,0.31899578,0.03788729,0.83344124,0.02107305
3.17258629,0.95410155,0.03993868,0.17937454,0.30682971,0.03429064,0.78551728,0.01987948
3.17858929,0.90012897,0.03949458,0.16863524,0.29418817,0.03118845,0.74630813,0.01891449
3.18459230,0.85690562,0.03968180,0.16073338,0.28128474,0.02857620,0.71570768,0.01818059
3.19059530,0.82429187,0.04048688,0.15563778,0.26833906,0.02644246,0.69348278,0.01767666
3.19659830,0.80199137,0.04188606,0.15327566,0.25557119,0.02477013,0.67928976,0.01739808
3.20260130,0.78956634,0.04384532,0.15353548,0.24319591,0.02353758,0.67269227,0.01733694
3.20860430,0.78645373,0.04632060,0.15626982,0.23141730,0.02271981,0.67317983,0.01748225
3.21460730,0.79198183,0.04925820,0.16129836,0.22042370,0.02228957,0.68018667,0.01782018
3.22061031,0.80538738,0.05259537,0.16841097,0.21038341,0.02221831,0.69311042,0.01833428
3.22661331,0.82583294,0.05626116,0.17737092,0.20144116,0.02247711,0.71133019,0.01900578
3.23261631,0.85242459,0.06017743,0.18791835,0.19371563,0.02303736,0.73422391,0.01981386
3.23861931,0.88422996,0.06426023,0.19977397,0.18729798,0.02387147,0.76118439,0.02073604
3.24462231,0.92029646,0.06842132,0.21264327,0.18225152,0.02495329,0.79163382,0.02174854
3.25062531,0.95966972,0.07256998,0.22622106,0.17861236,0.02625846,0.82503652,0.02282668
3.25662831,1.00141196,0.07661502,0.24019644,0.17639107,0.02776468,0.86090951,0.02394539
3.26263132,1.04462001,0.08046689,0.25425826,0.17557510,0.02945177,0.89883060,0.02507966
3.26863432,1.08844263,0.08403992,0.26810083,0.17613190,0.03130169,0.93844384,0.02620509
3.27463732,1.13209665,0.08725455,0.28142981,0.17801237,0.03329837,0.97946198,0.02729840
3.28064032,1.17488122,0.09003944,0.29396825,0.18115462,0.03542757,1.02166595,0.02833793
3.28664332,1.21618993,0.09233346,0.30546228,0.18548756,0.03767653,1.06490113,0.02930415
3.29264632,1.25551987,0.09408743,0.31568652,0.19093437,0.04003363,1.10907054,0.03018011
3.29864932,1.29247737,0.09526541,0.32444886,0.19741547,0.04248797,1.15412520,0.03095177
3.30465233,1.32678000,0.09584570,0.33159428,0.20485083,0.04502892,1.20005182,0.03160829
3.31065533,1.35825445,0.09582132,0.33700774,0.21316165,0.04764562,1.24685831,0.03214223
3.31665833,1.38683034,0.09519996,0.34061586,0.22227117,0.05032652,1.29455779,0.03254957
3.32266133,1.41253013,0.09400346,0.34238725,0.23210467,0.05305890,1.34315158,0.03282969
3.32866433,1.43545525,0.09226681,0.34233157,0.24258873,0.05582844,1.39261210,0.03298513
3.33466733,1.45576932,0.09003665,0.34049731,0.25364974,0.05861888,1.44286644,0.03302135
3.34067034,1.47367887,0.08736943,0.33696830,0.26521194,0.06141172,1.49378133,0.03294630
3.34667334,1.48941277,0.08432924,0.33185925,0.27719495,0.06418604,1.54515058,0.03276990
3.35267634,1.50320104,0.08098542,0.32531044,0.28951128,0.06691845,1.59668534,0.03250354
3.35867934,1.51525445,0.07741014,0.31748185,0.30206380,0.06958314,1.64800828,0.03215947
3.36468234,1.52574567,0.07367587,0.30854691,0.31474347,0.07215209,1.69865168,0.03175022
3.37068534,1.53479320,0.06985306,0.29868629,0.32742769,0.07459538,1.74806024,0.03128801
3.37668834,1.54244875,0.06600799,0.28808193,0.33997924,0.07688173,1.79559830,0.03078422
3.38269135,1.54868898,0.06220091,0.27691145,0.35224614,0.07897902,1.84056174,0.03024898
3.38869435,1.55341194,0.05848456,0.26534342,0.36406248,0.08085507,1.88219400,0.02969079
3.39469735,1.55643856,0.05490305,0.25353331,0.37525033,0.08247838,1.91970597,0.02911627
3.40070035,1.55751905,0.05149118,0.24162055,0.38562264,0.08381901,1.95229888,0.02853003
3.40670335,1.55634403,0.04827425,0.22972647,0.39498720,0.08484949,1.97918951,0.02793470
3.41270635,1.55255986,0.04526814,0.21795333,0.40315139,0.08554564,1.99963669,0.02733098
3.41870935,1.54578729,0.04247990,0.20638430,0.40992765,0.08588750,2.01296816,0.02671791
3.42471236,1.53564261,0.03990856,0.19508423,0.41513939,0.08586006,2.01860658,0.02609312
3.43071536,1.52176015,0.03754624,0.18410119,0.41862707,0.08545396,2.01609377,0.02545324
3.43671836,1.50381507,0.03537939,0.17346859,0.42025414,0.08466603,2.00511214,0.02479430
3.44272136,1.48154513,0.03339018,0.16320760,0.41991264,0.08349972,1.98550232,0.02411217
3.44872436,1.45477058,0.03155791,0.15332990,0.41752798,0.08196529,1.95727636,0.02340299
3.45472736,1.42341084,0.02986035,0.14384039,0.41306290,0.08007988,1.92062578,0.02266360
3.46073037,1.38749752,0.02827501,0.13473989,0.40652008,0.07786732,1.87592406,0.02189189
3.46673337,1.34718287,0.02678029,0.12602760,0.39794358,0.07535786,1.82372356,0.02108709
3.47273637,1.30274334,0.02535639,0.11770320,0.38741868,0.07258755,1.76474656,0.02025001
3.47873937,1.25457823,0.02398606,0.10976872,0.37507040,0.06959764,1.69987104,0.01938316
3.48474237,1.20320330,0.02265511,0.10222983,0.36106050,0.06643369,1.63011136,0.01849085
3.49074537,1.14923996,0.02135272,0.09509687,0.34558321,0.06314464,1.55659460,0.01757911
3.49674837,1.09340028,0.02007154,0.08838540,0.32885989,0.05978173,1.48053338,0.01665562
3.50275138,1.03646881,0.01880764,0.08211646,0.31113277,0.05639745,1.40319600,0.01572953
3.50875438,0.97928191,0.01756022,0.07631647,0.29265806,0.05304435,1.32587486,0.01481125
3.51475738,0.92270552,0.01633135,0.07101691,0.27369883,0.04977399,1.24985439,0.01391219
3.52076038,0.86761237,0.01512547,0.06625390,0.25451775,0.04663582,1.17637920,0.01304449
3.52676338,0.81485953,0.01394894,0.06206758,0.23537024,0.04367622,1.10662375,0.01222072
3.53276638,0.76526711,0.01280957,0.05850147,0.21649806,0.04093755,1.04166425,0.01145366
3.53876938,0.71959899,0.01171607,0.05560186,0.19812370,0.03845746,0.98245363,0.01075598
3.54477239,0.67854600,0.01067766,0.05341716,0.18044571,0.03626819,0.92980033,0.01014008
3.55077539,0.64271212,0.00970367,0.05199738,0.16363510,0.03439611,0.88435134,0.00961784
3.55677839,0.61260401,0.00880315,0.05139355,0.14783284,0.03286138,0.84657995,0.00920053
3.56278139,0.58862380,0.00798466,0.05165724,0.13314852,0.03167781,0.81677840,0.00889866
3.56878439,0.57106529,0.00725605,0.05283999,0.11966014,0.03085281,0.79505545,0.00872189
3.57478739,0.56011318,0.00662431,0.05499277,0.10741486,0.03038751,0.78133892,0.00867894
3.58079040,0.55584512,0.00609551,0.05816526,0.09643065,0.03027704,0.77538282,0.00877760
3.58679340,0.55823608,0.00567471,0.06240497,0.08669873,0.03051085,0.77677890,0.00902459
3.59279640,0.56716458,0.00536601,0.06775616,0.07818657,0.03107321,0.78497199,0.00942558
3.59879940,0.58242022,0.00517249,0.07425850,0.07084124,0.03194367,0.79927875,0.00998503
3.60480240,0.60371207,0.00509621,0.08194538,0.06459309,0.03309770,0.81890906,0.01070613
3.61080540,0.63067730,0.00513823,0.09084193,0.05935945,0.03450725,0.84298944,0.01159064
3.61680840,0.66288971,0.00529857,0.10096279,0.05504829,0.03614140,0.87058776,0.01263871
3.62281141,0.69986781,0.00557615,0.11230958,0.05156170,0.03796692,0.90073849,0.01384868
3.62881441,0.74108218,0.00596872,0.12486820,0.04879908,0.03994891,0.93246773,0.01521685
3.63481741,0.78596204,0.00647280,0.13860610,0.04666000,0.04205135,0.96481735,0.01673724
3.64082041,0.83390100,0.00708355,0.15346959,0.04504665,0.04423757,0.99686767,0.01840135
3.64682341,0.88426219,0.00779472,0.16938147,0.04386583,0.04647079,1.02775799,0.02019792
3.65282641,0.93638298,0.00859854,0.18623901,0.04303060,0.04871455,1.05670471,0.02211280
3.65882941,0.98957970,0.00948569,0.20391271,0.04246146,0.05093312,1.08301660,0.02412885
3.66483242,1.04315280,0.01044529,0.22224577,0.04208713,0.05309185,1.10610718,0.02622591
3.67083542,1.09639287,0.01146496,0.24105467,0.04184502,0.05515764,1.12550418,0.02838091
3.67683842,1.14858795,0.01253095,0.26013093,0.04168146,0.05709926,1.14085610,0.03056815
3.68284142,1.19903273,0.01362836,0.27924412,0.04155155,0.05888775,1.15193633,0.03275965
3.68884442,1.24703965,0.01474139,0.29814628,0.04141898,0.06049690,1.15864500,0.03492572
3.69484742,1.29195235,0.01585381,0.31657754,0.04125563,0.06190367,1.16100905,0.03703563
3.70085043,1.33316127,0.01694933,0.33427315,0.04104107,0.06308868,1.15918098,0.03905845
3.70685343,1.37012124,0.01801220,0.35097131,0.04076210,0.06403678,1.15343670,0.04096396
3.71285643,1.40237071,0.01902779,0.36642206,0.04041220,0.06473757,1.14417270,0.04272372
3.71885943,1.42955179,0.01998321,0.38039635,0.03999101,0.06518598,1.13190307,0.04431211
3.72486243,1.45143047,0.02086799,0.39269542,0.03950392,0.06538278,1.11725614,0.04570740
3.73086543,1.46791580,0.02167468,0.40315970,0.03896156,0.06533509,1.10097112,0.04689278
3.73686843,1.47907713,0.02239944,0.41167691,0.03837946,0.06505678,1.08389411,0.04785724
3.74287144,1.48515796,0.02304258,0.41818900,0.03777767,0.06456879,1.06697352,0.04859640
3.74887444,1.48658556,0.02360898,0.42269734,0.03718035,0.06389922,1.05125420,0.04911299
3.75487744,1.48397498,0.02410835,0.42526600,0.03661544,0.06308335,1.03786965,0.04941719
3.76088044,1.47812678,0.02455541,0.42602268,0.03611425,0.06216332,1.02803195,0.04952670
3.76688344,1.47001762,0.02496983,0.42515722,0.03571095,0.06118768,1.02301835,0.04946644
3.77288644,1.46078345,0.02537612,0.42291754,0.03544205,0.06021065,1.02415425,0.04926797
3.77888944,1.45169517,0.02580317,0.41960314,0.03534573,0.05929111,1.03279198,0.04896867
3.78489245,1.44412703,0.02628377,0.41555625,0.03546109,0.05849137,1.05028505,0.04861058
3.79089545,1.43951848,0.02685388,0.41115097,0.03582726,0.05787573,1.07795781,0.04823899
3.79689845,1.43933044,0.02755179,0.40678073,0.03648245,0.05750884,1.11707082,0.04790090
3.80290145,1.44499738,0.02841711,0.40284461,0.03746283,0.05745385,1.16878240,0.04764326
3.80890445,1.45787676,0.02948970,0.39973303,0.03880142,0.05777062,1.23410722,0.04751119
3.81490745,1.47919766,0.03080851,0.39781329,0.04052689,0.05851367,1.31387312,0.04754621
3.82091046,1.51001070,0.03241035,0.39741576,0.04266236,0.05973040,1.40867768,0.04778448
3.82691346,1.55114107,0.03432871,0.39882108,0.04522428,0.06145916,1.51884623,0.04825524
3.83291646,1.60314686,0.03659252,0.40224899,0.04822138,0.06372770,1.64439320,0.04897946
3.83891946,1.66628449,0.03922503,0.40784934,0.05165375,0.06655170,1.78498890,0.04996874
3.84492246,1.74048287,0.04224278,0.41569545,0.05551213,0.06993363,1.93993364,0.05122458
3.85092546,1.82532780,0.04565464,0.42578039,0.05977747,0.07386199,2.10814112,0.05273795
3.85692846,1.92005744,0.04946102,0.43801601,0.06442063,0.07831089,2.28813281,0.05448933
3.86293147,2.02356961,0.05365324,0.45223508,0.06940257,0.08324005,2.47804447,0.05644911
3.86893447,2.13444100,0.05821314,0.46819624,0.07467467,0.08859528,2.67564585,0.05857837
3.87493747,2.25095786,0.06311282,0.48559160,0.08017951,0.09430932,2.87837380,0.06083001
3.88094047,2.37115746,0.06831467,0.50405682,0.08585188,0.10030323,3.08337852,0.06315030
3.88694347,2.49287895,0.07377158,0.52318305,0.09162009,0.10648800,3.28758215,0.06548057
3.89294647,2.61382187,0.07942744,0.54253042,0.09740753,0.11276670,3.48774811,0.06775916
3.89894947,2.73161040,0.08521788,0.56164246,0.10313449,0.11903679,3.68055915,0.06992354
3.90495248,2.84386078,0.09107119,0.58006087,0.10872000,0.12519271,3.86270154,0.07191236
3.91095548,2.94824970,0.09690956,0.59734011,0.11408388,0.13112857,4.03095241,0.07366754
3.91695848,3.04258088,0.10265044,0.61306129,0.11914872,0.13674095,4.18226707,0.07513618
3.92296148,3.12484751,0.10820820,0.62684470,0.12384184,0.14193158,4.31386288,0.07627231
3.92896448,3.19328825,0.11349584,0.63836070,0.12809707,0.14660992,4.42329657,0.07703832
3.93496748,3.24643467,0.11842690,0.64733850,0.13185638,0.15069552,4.50853180,0.07740608
3.94097049,3.28314864,0.12291747,0.65357259,0.13507124,0.15412004,4.56799454,0.07735767
3.94697349,3.30264840,0.12688811,0.65692671,0.13770372,0.15682887,4.60061399,0.07688575
3.95297649,3.30452264,0.13026591,0.65733521,0.13972713,0.15878239,4.60584758,0.07599352
3.95897949,3.28873238,0.13298634,0.65480193,0.14112646,0.15995665,4.58368938,0.07469428
3.96498249,3.25560095,0.13499500,0.64939676,0.14189837,0.16034363,4.53466167,0.07301070
3.97098549,3.20579301,0.13624917,0.64125010,0.14205080,0.15995095,4.45979045,0.07097368
3.97698849,3.14028365,0.13671903,0.63054549,0.14160232,0.15880111,4.36056616,0.06862112
3.98299150,3.06031923,0.13638864,0.61751092,0.14058108,0.15693036,4.23889150,0.06599633
3.98899450,2.96737185,0.13525653,0.60240913,0.13902362,0.15438702,4.09701878,0.06314652
3.99499750,2.86308939,0.13333582,0.58552735,0.13697332,0.15122971,3.93747943,0.06012109
4.00100050,2.74924320,0.13065404,0.56716699,0.13447888,0.14752515,3.76300866,0.05697009
4.00700350,2.62767552,0.12725249,0.54763352,0.13159262,0.14334595,3.57646821,0.05374268
4.01300650,2.50024864,0.12318517,0.52722718,0.12836875,0.13876831,3.38077018,0.05048581
4.01900950,2.36879740,0.11851739,0.50623457,0.12486185,0.13386979,3.17880441,0.04724309
4.02501251,2.23508672,0.11332411,0.48492156,0.12112529,0.12872721,2.97337204,0.04405388
4.03101551,2.10077527,0.10768792,0.46352769,0.11721002,0.12341479,2.76712706,0.04095260
4.03701851,1.96738613,0.10169701,0.44226212,0.11316345,0.11800255,2.56252736,0.03796840
4.04302151,1.83628507,0.09544288,0.42130128,0.10902873,0.11255511,2.36179643,0.03512497
4.04902451,1.70866663,0.08901824,0.40078810,0.10484422,0.10713082,2.16689609,0.03244067
4.05502751,1.58554783,0.08251482,0.38083282,0.10064336,0.10178129,1.97951034,0.02992883
4.06103052,1.46776907,0.07602150,0.36151514,0.09645480,0.09655135,1.80104004,0.02759825
4.06703352,1.35600167,0.06962256,0.34288757,0.09230284,0.09147928,1.63260742,0.02545388
4.07303652,1.25076101,0.06339631,0.32497982,0.08820814,0.08659750,1.47506952,0.02349754
4.07903952,1.15242432,0.05741402,0.30780370,0.08418861,0.08193340,1.32903909,0.02172875
4.08504252,1.06125187,0.05173917,0.29135857,0.08026047,0.07751044,1.19491144,0.02014560
4.09104552,0.97741040,0.04642716,0.27563684,0.07643949,0.07334936,1.07289556,0.01874559
4.09704852,0.90099756,0.04152524,0.26062929,0.07274212,0.06946943,0.96304791,0.01752644
4.10305153,0.83206609,0.03707287,0.24633003,0.06918678,0.06588967,0.86530723,0.01648679
4.10905453,0.77064673,0.03310229,0.23274076,0.06579494,0.06262996,0.77952879,0.01562684
4.11505753,0.71676874,0.02963928,0.21987428,0.06259206,0.05971201,0.70551664,0.01494888
4.12106053,0.67047732,0.02670415,0.20775696,0.05960845,0.05716002,0.64305274,0.01445760
4.12706353,0.63184706,0.02431271,0.19643024,0.05687978,0.05500115,0.59192183,0.01416036
4.13306653,0.60099102,0.02247733,0.18595101,0.05444738,0.05326564,0.55193119,0.01406717
4.13906953,0.57806502,0.02120781,0.17639087,0.05235822,0.05198660,0.52292477,0.01419061
4.14507254,0.56326708,0.02051229,0.16783440,0.05066463,0.05119952,0.50479128,0.01454556
4.15107554,0.55683194,0.02039776,0.16037647,0.04942366,0.05094143,0.49746597,0.01514867
4.15707854,0.55902089,0.02087053,0.15411871,0.04869615,0.05124978,0.50092649,0.01601786
4.16308154,0.57010734,0.02193628,0.14916530,0.04854548,0.05216114,0.51518275,0.01717149
4.16908454,0.59035867,0.02359992,0.14561821,0.04903607,0.05370962,0.54026161,0.01862753
4.17508754,0.62001503,0.02586509,0.14357220,0.05023156,0.05592524,0.57618695,0.02040261
4.18109055,0.65926592,0.02873342,0.14310957,0.05219287,0.05883213,0.62295613,0.02251096
4.18709355,0.70822564,0.03220357,0.14429507,0.05497594,0.06244685,0.68051395,0.02496337
4.19309655,0.76690850,0.03627002,0.14717100,0.05862945,0.06677670,0.74872525,0.02776609
4.19909955,0.83520514,0.04092175,0.15175279,0.06319244,0.07181820,0.82734775,0.03091990
4.20510255,0.91286104,0.04614088,0.15802528,0.06869194,0.07755579,0.91600641,0.03441911
4.21110555,0.99945839,0.05190128,0.16593973,0.07514064,0.08396083,1.01417096,0.03825087
4.21710855,1.09440269,0.05816740,0.17541191,0.08253485,0.09099095,1.12113806,0.04239456
4.22311156,1.19691486,0.06489319,0.18632125,0.09085264,0.09858979,1.23601947,0.04682144
4.22911456,1.30603012,0.07202136,0.19851126,0.10005241,0.10668721,1.35773760,0.05149468
4.23511756,1.42060407,0.07948310,0.21179126,0.11007195,0.11520003,1.48502932,0.05636951
4.24112056,1.53932661,0.08719812,0.22593936,0.12082805,0.12403317,1.61645892,0.06139391
4.24712356,1.66074373,0.09507529,0.24070692,0.13221679,0.13308144,1.75044040,0.06650944
4.25312656,1.78328715,0.10301379,0.25582404,0.14411454,0.14223170,1.88526906,0.07165257
4.25912956,1.90531088,0.11090478,0.27100635,0.15637973,0.15136551,2.01916186,0.07675620
4.26513257,2.02513414,0.11863361,0.28596258,0.16885533,0.16036216,2.15030537,0.08175146
4.27113557,2.14108889,0.12608245,0.30040288,0.18137215,0.16910199,2.27691000,0.08656976
4.27713857,2.25157060,0.13313335,0.31404753,0.19375269,0.17746990,2.39726816,0.09114493
4.28314157,2.35509007,0.13967156,0.32663569,0.20581564,0.18535894,2.50981448,0.09541537
4.28914457,2.45032425,0.14558894,0.33793388,0.21738074,0.19267381,2.61318503,0.09932622
4.29514757,2.53616375,0.15078744,0.34774384,0.22827385,0.19933417,2.70627312,0.10283136
4.30115058,2.61175488,0.15518240,0.35590939,0.23833214,0.20527760,2.78827870,0.10589512
4.30715358,2.67653388,0.15870552,0.36232198,0.24740901,0.21046205,2.85874881,0.10849372
