energy_ev,total_up,As_p_up,As_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.31315658,0.00990889,0.00399456,0.00000000,0.01313104,0.00054226,0.00126267,0.00176404
4.31915958,0.01068179,0.00314576,0.00000000,0.01568459,0.00044153,0.00158188,0.00169916
4.32516258,0.01193209,0.00246004,0.00000000,0.01890992,0.00036328,0.00196756,0.00171388
4.33116558,0.01368357,0.00191034,0.00000000,0.02288675,0.00030430,0.00242969,0.00180613
4.33716858,0.01596595,0.00147307,0.00000000,0.02770121,0.00026184,0.00297882,0.00197503
4.34317159,0.01881362,0.00112792,0.00000000,0.03344393,0.00023356,0.00362583,0.00222076
4.34917459,0.02226415,0.00085755,0.00000000,0.04020743,0.00021753,0.00438167,0.00254437
4.35517759,0.02635638,0.00064740,0.00000000,0.04808305,0.00021214,0.00525706,0.00294749
4.36118059,0.03112824,0.00048529,0.00000000,0.05715720,0.00021609,0.00626204,0.00343209
4.36718359,0.03661427,0.00036121,0.00000000,0.06750726,0.00022830,0.00740558,0.00400013
4.37318659,0.04284298,0.00026694,0.00000000,0.07919696,0.00024793,0.00869505,0.00465326
4.37918959,0.04983405,0.00019588,0.00000000,0.09227156,0.00027424,0.01013573,0.00539241
4.38519260,0.05759551,0.00014272,0.00000000,0.10675298,0.00030662,0.01173026,0.00621754
4.39119560,0.06612099,0.00010324,0.00000000,0.12263494,0.00034453,0.01347816,0.00712722
4.39719860,0.07538722,0.00007415,0.00000000,0.13987858,0.00038744,0.01537529,0.00811836
4.40320160,0.08535183,0.00005288,0.00000000,0.15840862,0.00043481,0.01741350,0.00918597
4.40920460,0.09595167,0.00003744,0.00000000,0.17811045,0.00048610,0.01958028,0.01032290
4.41520760,0.10710177,0.00002632,0.00000000,0.19882827,0.00054067,0.02185856,0.01151975
4.42121061,0.11869498,0.00001837,0.00000000,0.22036468,0.00059786,0.02422669,0.01276480
4.42721361,0.13060257,0.00001273,0.00000000,0.24248174,0.00065692,0.02665856,0.01404405
4.43321661,0.14267557,0.00000876,0.00000000,0.26490374,0.00071701,0.02912388,0.01534139
4.43921961,0.15474724,0.00000599,0.00000000,0.28732168,0.00077724,0.03158869,0.01663879
4.44522261,0.16663628,0.00000406,0.00000000,0.30939940,0.00083666,0.03401607,0.01791671
4.45122561,0.17815102,0.00000273,0.00000000,0.33078135,0.00089428,0.03636692,0.01915449
4.45722861,0.18909428,0.00000183,0.00000000,0.35110163,0.00094908,0.03860103,0.02033090
4.46323162,0.19926879,0.00000121,0.00000000,0.36999413,0.00100005,0.04067815,0.02142471
4.46923462,0.20848301,0.00000080,0.00000000,0.38710333,0.00104624,0.04255921,0.02241531
4.47523762,0.21655706,0.00000052,0.00000000,0.40209532,0.00108672,0.04420748,0.02328335
4.48124062,0.22332852,0.00000034,0.00000000,0.41466860,0.00112067,0.04558983,0.02401135
4.48724362,0.22865787,0.00000022,0.00000000,0.42456410,0.00114740,0.04667778,0.02458432
4.49324662,0.23243319,0.00000014,0.00000000,0.43157409,0.00116634,0.04744848,0.02499021
4.49924962,0.23457415,0.00000009,0.00000000,0.43554943,0.00117707,0.04788554,0.02522038
4.50525263,0.23503480,0.00000006,0.00000000,0.43640478,0.00117938,0.04797958,0.02526991
4.51125563,0.23380522,0.00000004,0.00000000,0.43412173,0.00117321,0.04772858,0.02513770
4.51725863,0.23091185,0.00000003,0.00000000,0.42874942,0.00115869,0.04713793,0.02482662
4.52326163,0.22641659,0.00000002,0.00000000,0.42040275,0.00113613,0.04622027,0.02434330
4.52926463,0.22041458,0.00000002,0.00000000,0.40925837,0.00110601,0.04499502,0.02369799
4.53526763,0.21303083,0.00000002,0.00000000,0.39554840,0.00106896,0.04348769,0.02290412
4.54127064,0.20441594,0.00000003,0.00000000,0.37955246,0.00102573,0.04172904,0.02197788
4.54727364,0.19474098,0.00000004,0.00000000,0.36158813,0.00097719,0.03975397,0.02093766
4.55327664,0.18419185,0.00000007,0.00000000,0.34200059,0.00092425,0.03760043,0.01980345
4.55927964,0.17296342,0.00000010,0.00000000,0.32115162,0.00086791,0.03530818,0.01859621
4.56528264,0.16125362,0.00000015,0.00000000,0.29940864,0.00080916,0.03291763,0.01733719
4.57128564,0.14925773,0.00000023,0.00000000,0.27713420,0.00074897,0.03046860,0.01604741
4.57728864,0.13716325,0.00000034,0.00000000,0.25467628,0.00068829,0.02799935,0.01474701
4.58329165,0.12514530,0.00000051,0.00000000,0.23235985,0.00062800,0.02554559,0.01345481
4.58929465,0.11336288,0.00000075,0.00000000,0.21047989,0.00056890,0.02313970,0.01218790
4.59529765,0.10195598,0.00000110,0.00000000,0.18929598,0.00051168,0.02081020,0.01096131
4.60130065,0.09104368,0.00000160,0.00000000,0.16902872,0.00045697,0.01858126,0.00978783
4.60730365,0.08072314,0.00000230,0.00000000,0.14985786,0.00040523,0.01647257,0.00867786
4.61330665,0.07106949,0.00000329,0.00000000,0.13192197,0.00035687,0.01449925,0.00763946
4.61930965,0.06213656,0.00000468,0.00000000,0.11531978,0.00031215,0.01267201,0.00667834
4.62531266,0.05395826,0.00000661,0.00000000,0.10011266,0.00027126,0.01099739,0.00579810
4.63131566,0.04655065,0.00000926,0.00000000,0.08632826,0.00023429,0.00947817,0.00500037
4.63731866,0.03991433,0.00001288,0.00000000,0.07396493,0.00020126,0.00811382,0.00428508
4.64332166,0.03403725,0.00001780,0.00000000,0.06299666,0.00017214,0.00690104,0.00365079
4.64932466,0.02889767,0.00002440,0.00000000,0.05337847,0.00014685,0.00583431,0.00309496
4.65532766,0.02446719,0.00003322,0.00000000,0.04505171,0.00012529,0.00490645,0.00261428
4.66133067,0.02071373,0.00004490,0.00000000,0.03794947,0.00010734,0.00410921,0.00220499
4.66733367,0.01760448,0.00006025,0.00000000,0.03200157,0.00009291,0.00343372,0.00186316
4.67333667,0.01510854,0.00008027,0.00000000,0.02713933,0.00008190,0.00287103,0.00158497
4.67933967,0.01319944,0.00010617,0.00000000,0.02329975,0.00007428,0.00241252,0.00136699
4.68534267,0.01185733,0.00013942,0.00000000,0.02042929,0.00007007,0.00205023,0.00120636
4.69134567,0.01107089,0.00018176,0.00000000,0.01848699,0.00006934,0.00177721,0.00110101
4.69734867,0.01083887,0.00023527,0.00000000,0.01744709,0.00007223,0.00158772,0.00104978
4.70335168,0.01117137,0.00030235,0.00000000,0.01730092,0.00007899,0.00147744,0.00105258
4.70935468,0.01209062,0.00038575,0.00000000,0.01805833,0.00008992,0.00144356,0.00111045
4.71535768,0.01363154,0.00048864,0.00000000,0.01974831,0.00010546,0.00148486,0.00122559
4.72136068,0.01584166,0.00061451,0.00000000,0.02241909,0.00012610,0.00160169,0.00140138
4.72736368,0.01878077,0.00076727,0.00000000,0.02613744,0.00015244,0.00179595,0.00164235
4.73336668,0.02251991,0.00095113,0.00000000,0.03098730,0.00018515,0.00207093,0.00195407
4.73936968,0.02713994,0.00117058,0.00000000,0.03706761,0.00022499,0.00243121,0.00234302
4.74537269,0.03272945,0.00143032,0.00000000,0.04448937,0.00027276,0.00288239,0.00281643
4.75137569,0.03938213,0.00173516,0.00000000,0.05337188,0.00032929,0.00343085,0.00338201
4.75737869,0.04719346,0.00208987,0.00000000,0.06383811,0.00039544,0.00408342,0.00404770
4.76338169,0.05625693,0.00249904,0.00000000,0.07600941,0.00047203,0.00484701,0.00482130
4.76938469,0.06665963,0.00296690,0.00000000,0.08999934,0.00055982,0.00572817,0.00571011
4.77538769,0.07847740,0.00349712,0.00000000,0.10590711,0.00065951,0.00673272,0.00672053
4.78139070,0.09176977,0.00409257,0.00000000,0.12381044,0.00077162,0.00786517,0.00785757
4.78739370,0.10657460,0.00475516,0.00000000,0.14375831,0.00089653,0.00912835,0.00912443
4.79339670,0.12290290,0.00548553,0.00000000,0.16576380,0.00103440,0.01052284,0.01052205
4.79939970,0.14073390,0.00628291,0.00000000,0.18979732,0.00118511,0.01204661,0.01204867
4.80540270,0.16001073,0.00714491,0.00000000,0.21578069,0.00134831,0.01369457,0.01369949
4.81140570,0.18063691,0.00806740,0.00000000,0.24358232,0.00152332,0.01545831,0.01546637
4.81740870,0.20247412,0.00904437,0.00000000,0.27301403,0.00170915,0.01732584,0.01733764
4.82341171,0.22534126,0.01006798,0.00000000,0.30382969,0.00190452,0.01928154,0.01929802
4.82941471,0.24901532,0.01112853,0.00000000,0.33572625,0.00210788,0.02130622,0.02132874
4.83541771,0.27323400,0.01221465,0.00000000,0.36834712,0.00231741,0.02337729,0.02340776
4.84142071,0.29770037,0.01331352,0.00000000,0.40128832,0.00253115,0.02546921,0.02551022
4.84742371,0.32208953,0.01441117,0.00000000,0.43410720,0.00274703,0.02755402,0.02760901
4.85342671,0.34605718,0.01549292,0.00000000,0.46633384,0.00296302,0.02960204,0.02967554
4.85942971,0.36924998,0.01654384,0.00000000,0.49748473,0.00317720,0.03158280,0.03168070
4.86543272,0.39131735,0.01754932,0.00000000,0.52707844,0.00338796,0.03346599,0.03359587
4.87143572,0.41192443,0.01849570,0.00000000,0.55465282,0.00359411,0.03522255,0.03539412
4.87743872,0.43076565,0.01937090,0.00000000,0.57978293,0.00379507,0.03682585,0.03705139
4.88344172,0.44757838,0.02016506,0.00000000,0.60209922,0.00399103,0.03825283,0.03854773
4.88944472,0.46215617,0.02087120,0.00000000,0.62130502,0.00418309,0.03948510,0.03986851
4.89544772,0.47436085,0.02148576,0.00000000,0.63719261,0.00437347,0.04050995,0.04100544
4.90145073,0.48413302,0.02200913,0.00000000,0.64965711,0.00456559,0.04132126,0.04195761
4.90745373,0.49150031,0.02244604,0.00000000,0.65870748,0.00476418,0.04192017,0.04273214
4.91345673,0.49658294,0.02280583,0.00000000,0.66447397,0.00497538,0.04231555,0.04334476
4.91945973,0.49959621,0.02310254,0.00000000,0.66721152,0.00520675,0.04252419,0.04381995
4.92546273,0.50084960,0.02335492,0.00000000,0.66729884,0.00546722,0.04257074,0.04419088
4.93146573,0.50074235,0.02358612,0.00000000,0.66523289,0.00576704,0.04248734,0.04449897
4.93746873,0.49975554,0.02382336,0.00000000,0.66161884,0.00611763,0.04231294,0.04479309
4.94347174,0.49844062,0.02409727,0.00000000,0.65715558,0.00653134,0.04209236,0.04512846
4.94947474,0.49740486,0.02444122,0.00000000,0.65261731,0.00702119,0.04187511,0.04556523
4.95547774,0.49729390,0.02489031,0.00000000,0.64883149,0.00760053,0.04171393,0.04616670
4.96148074,0.49877198,0.02548039,0.00000000,0.64665389,0.00828261,0.04166322,0.04699739
4.96748374,0.50250040,0.02624688,0.00000000,0.64694161,0.00908012,0.04177726,0.04812086
4.97348674,0.50911486,0.02722357,0.00000000,0.65052462,0.01000467,0.04210841,0.04959737
4.97948974,0.51920241,0.02844131,0.00000000,0.65817708,0.01106631,0.04270526,0.05148156
4.98549275,0.53327876,0.02992679,0.00000000,0.67058898,0.01227287,0.04361085,0.05382005
4.99149575,0.55176675,0.03170134,0.00000000,0.68833944,0.01362952,0.04486095,0.05664920
4.99749875,0.57497670,0.03377975,0.00000000,0.71187228,0.01513819,0.04648257,0.05999306
5.00350175,0.60308947,0.03616935,0.00000000,0.74147490,0.01679712,0.04849261,0.06386153
5.00950475,0.63614281,0.03886917,0.00000000,0.77726120,0.01860048,0.05089685,0.06824894
5.01550775,0.67402181,0.04186935,0.00000000,0.81915936,0.02053808,0.05368920,0.07313302
5.02151076,0.71645370,0.04515081,0.00000000,0.86690491,0.02259523,0.05685136,0.07847441
5.02751376,0.76300770,0.04868516,0.00000000,0.92003962,0.02475270,0.06035278,0.08421667
5.03351676,0.81309996,0.05243498,0.00000000,0.97791655,0.02698688,0.06415107,0.09028687
5.03951976,0.86600367,0.05635429,0.00000000,1.03971113,0.02927011,0.06819275,0.09659687
5.04552276,0.92086440,0.06038946,0.00000000,1.10443835,0.03157110,0.07241445,0.10304511
5.05152576,0.97672006,0.06448026,0.00000000,1.17097559,0.03385567,0.07674431,0.10951892
5.05752876,1.03252532,0.06856131,0.00000000,1.23809047,0.03608744,0.08110389,0.11589748
5.06353177,1.08717941,0.07256360,0.00000000,1.30447310,0.03822881,0.08541011,0.12205502
5.06953477,1.13955667,0.07641635,0.00000000,1.36877150,0.04024197,0.08957757,0.12786442
5.07553777,1.18853871,0.08004882,0.00000000,1.42962923,0.04208992,0.09352087,0.13320097
5.08154077,1.23304702,0.08339227,0.00000000,1.48572381,0.04373760,0.09715697,0.13794617
5.08754377,1.27207483,0.08638187,0.00000000,1.53580465,0.04515294,0.10040753,0.14199137
5.09354677,1.30471706,0.08895849,0.00000000,1.57872908,0.04630784,0.10320113,0.14524118
5.09954977,1.33019711,0.09107036,0.00000000,1.61349511,0.04717905,0.10547521,0.14761649
5.10555278,1.34788951,0.09267448,0.00000000,1.63926978,0.04774888,0.10717778,0.14905692
5.11155578,1.35733756,0.09373781,0.00000000,1.65541200,0.04800578,0.10826878,0.14952266
5.11755878,1.35826526,0.09423807,0.00000000,1.66148904,0.04794462,0.10872103,0.14899558
5.12356178,1.35058316,0.09416426,0.00000000,1.65728620,0.04756686,0.10852079,0.14747957
5.12956478,1.33438791,0.09351678,0.00000000,1.64280933,0.04688042,0.10766789,0.14500019
5.13556778,1.30995582,0.09230720,0.00000000,1.61828026,0.04589934,0.10617539,0.14160348
5.14157079,1.27773061,0.09055777,0.00000000,1.58412550,0.04464331,0.10406897,0.13735419
5.14757379,1.23830619,0.08830050,0.00000000,1.54095889,0.04313696,0.10138578,0.13233335
5.15357679,1.19240520,0.08557608,0.00000000,1.48955896,0.04140903,0.09817316,0.12663546
5.15957979,1.14085441,0.08243253,0.00000000,1.43084218,0.03949143,0.09448703,0.12036525
5.16558279,1.08455801,0.07892370,0.00000000,1.36583328,0.03741830,0.09039013,0.11363433
5.17158579,1.02446995,0.07510774,0.00000000,1.29563380,0.03522496,0.08595013,0.10655778
5.17758879,0.96156646,0.07104541,0.00000000,1.22139032,0.03294697,0.08123778,0.09925081
5.18359180,0.89681985,0.06679854,0.00000000,1.14426348,0.03061918,0.07632505,0.09182567
5.18959480,0.83117436,0.06242849,0.00000000,1.06539893,0.02827495,0.07128340,0.08438890
5.19559780,0.76552507,0.05799477,0.00000000,0.98590115,0.02594538,0.06618221,0.07703896
5.20160080,0.70070011,0.05355376,0.00000000,0.90681100,0.02365880,0.06108739,0.06986437
5.20760380,0.63744699,0.04915775,0.00000000,0.82908735,0.02144028,0.05606025,0.06294238
5.21360680,0.57642274,0.04485401,0.00000000,0.75359346,0.01931142,0.05115663,0.05633810
5.21960980,0.51818829,0.04068425,0.00000000,0.68108782,0.01729016,0.04642627,0.05010415
5.22561281,0.46320664,0.03668415,0.00000000,0.61221977,0.01539078,0.04191245,0.04428081
5.23161581,0.41184457,0.03288324,0.00000000,0.54752932,0.01362406,0.03765190,0.03889653
5.23761881,0.36437745,0.02930484,0.00000000,0.48745097,0.01199746,0.03367487,0.03396881
5.24362181,0.32099666,0.02596627,0.00000000,0.43232077,0.01051547,0.03000549,0.02950531
5.24962481,0.28181896,0.02287916,0.00000000,0.38238626,0.00917989,0.02666219,0.02550519
5.25562781,0.24689721,0.02004994,0.00000000,0.33781832,0.00799032,0.02365834,0.02196053
5.26163082,0.21623194,0.01748030,0.00000000,0.29872439,0.00694452,0.02100284,0.01885782
5.26763382,0.18978306,0.01516788,0.00000000,0.26516228,0.00603884,0.01870090,0.01617939
5.27363682,0.16748131,0.01310684,0.00000000,0.23715388,0.00526860,0.01675469,0.01390480
5.27963982,0.14923886,0.01128854,0.00000000,0.21469818,0.00462847,0.01516404,0.01201210
5.28564282,0.13495878,0.00970218,0.00000000,0.19778298,0.00411276,0.01392698,0.01047888
5.29164582,0.12454308,0.00833537,0.00000000,0.18639477,0.00371570,0.01304027,0.00928323
5.29764882,0.11789885,0.00717470,0.00000000,0.18052650,0.00343163,0.01249975,0.00840442
5.30365183,0.11494278,0.00620623,0.00000000,0.18018279,0.00325513,0.01230054,0.00782344
5.30965483,0.11560348,0.00541587,0.00000000,0.18538253,0.00318111,0.01243711,0.00752331
5.31565783,0.11982206,0.00478977,0.00000000,0.19615866,0.00320482,0.01290324,0.00748919
5.32166083,0.12755074,0.00431454,0.00000000,0.21255519,0.00332184,0.01369178,0.00770836
5.32766383,0.13874976,0.00397744,0.00000000,0.23462169,0.00352796,0.01479431,0.00817000
5.33366683,0.15338284,0.00376652,0.00000000,0.26240533,0.00381907,0.01620069,0.00886486
5.33966983,0.17141127,0.00367065,0.00000000,0.29594091,0.00419106,0.01789858,0.00978484
5.34567284,0.19278720,0.00367951,0.00000000,0.33523931,0.00463957,0.01987291,0.01092244
5.35167584,0.21744624,0.00378357,0.00000000,0.38027489,0.00515990,0.02210530,0.01227021
5.35767884,0.24529990,0.00397396,0.00000000,0.43097232,0.00574678,0.02457363,0.01382014
5.36368184,0.27622816,0.00424239,0.00000000,0.48719363,0.00639427,0.02725164,0.01556308
5.36968484,0.31007265,0.00458101,0.00000000,0.54872601,0.00709562,0.03010864,0.01748818
5.37568784,0.34663074,0.00498229,0.00000000,0.61527107,0.00784316,0.03310950,0.01958241
5.38169085,0.38565093,0.00543887,0.00000000,0.68643621,0.00862829,0.03621467,0.02183014
5.38769385,0.42682984,0.00594346,0.00000000,0.76172856,0.00944149,0.03938058,0.02421282
5.39369685,0.46981102,0.00648872,0.00000000,0.84055215,0.01027236,0.04256016,0.02670885
5.39969985,0.51418580,0.00706723,0.00000000,0.92220852,0.01110972,0.04570359,0.02929352
5.40570285,0.55949626,0.00767137,0.00000000,1.00590115,0.01194182,0.04875932,0.03193908
5.41170585,0.60524029,0.00829335,0.00000000,1.09074377,0.01275650,0.05167518,0.03461507
5.41770885,0.65087878,0.00892519,0.00000000,1.17577248,0.01354149,0.05439969,0.03728862
5.42371186,0.69584459,0.00955877,0.00000000,1.25996157,0.01428462,0.05688342,0.03992507
5.42971486,0.73955331,0.01018586,0.00000000,1.34224256,0.01497416,0.05908041,0.04248857
5.43571786,0.78141526,0.01079823,0.00000000,1.42152617,0.01559910,0.06094957,0.04494284
5.44172086,0.82084854,0.01138774,0.00000000,1.49672642,0.01614946,0.06245592,0.04725197
5.44772386,0.85729263,0.01194649,0.00000000,1.56678632,0.01661652,0.06357182,0.04938133
5.45372686,0.89022217,0.01246690,0.00000000,1.63070431,0.01699311,0.06427785,0.05129841
5.45972986,0.91916045,0.01294192,0.00000000,1.68756066,0.01727377,0.06456359,0.05297373
5.46573287,0.94369218,0.01336512,0.00000000,1.73654315,0.01745493,0.06442802,0.05438162
5.47173587,0.96347523,0.01373089,0.00000000,1.77697103,0.01753499,0.06387974,0.05550104
5.47773887,0.97825084,0.01403455,0.00000000,1.80831673,0.01751438,0.06293682,0.05631621
5.48374187,0.98785214,0.01427251,0.00000000,1.83022463,0.01739552,0.06162642,0.05681717
5.48974487,0.99221063,0.01444236,0.00000000,1.84252620,0.01718282,0.05998412,0.05700024
5.49574787,0.99136048,0.01454303,0.00000000,1.84525124,0.01688248,0.05805309,0.05686830
5.50175088,0.98544052,0.01457482,0.00000000,1.83863475,0.01650244,0.05588305,0.05643096
5.50775388,0.97469387,0.01453946,0.00000000,1.82311923,0.01605211,0.05352907,0.05570460
5.51375688,0.95946515,0.01444018,0.00000000,1.79935227,0.01554221,0.05105038,0.05471224
5.51975988,0.94019545,0.01428163,0.00000000,1.76817959,0.01498451,0.04850907,0.05348340
5.52576288,0.91741501,0.01406989,0.00000000,1.73063340,0.01439165,0.04596887,0.05205367
5.53176588,0.89173390,0.01381233,0.00000000,1.68791648,0.01377684,0.04349395,0.05046440
5.53776888,0.86383088,0.01351751,0.00000000,1.64138220,0.01315367,0.04114782,0.04876216
5.54377189,0.83444050,0.01319502,0.00000000,1.59251091,0.01253587,0.03899232,0.04699821
5.54977489,0.80433900,0.01285526,0.00000000,1.54288306,0.01193711,0.03708674,0.04522790
5.55577789,0.77432901,0.01250916,0.00000000,1.49414961,0.01137078,0.03548705,0.04351001
5.56178089,0.74522348,0.01216800,0.00000000,1.44800031,0.01084983,0.03424524,0.04190607
5.56778389,0.71782916,0.01184302,0.00000000,1.40613025,0.01038658,0.03340870,0.04047967
5.57378689,0.69292990,0.01154518,0.00000000,1.37020548,0.00999260,0.03301971,0.03929564
5.57978989,0.67127012,0.01128483,0.00000000,1.34182816,0.00967849,0.03311500,0.03841924
5.58579290,0.65353877,0.01107138,0.00000000,1.32250187,0.00945382,0.03372523,0.03791527
5.59179590,0.64035403,0.01091305,0.00000000,1.31359770,0.00932693,0.03487461,0.03784710
5.59779890,0.63224922,0.01081655,0.00000000,1.31632178,0.00930486,0.03658038,0.03827556
5.60380190,0.62965997,0.01078693,0.00000000,1.33168476,0.00939317,0.03885237,0.03925780
5.60980490,0.63291315,0.01082730,0.00000000,1.36047384,0.00959588,0.04169251,0.04084597
5.61580790,0.64221769,0.01093878,0.00000000,1.40322808,0.00991533,0.04509436,0.04308582
5.62181091,0.65765752,0.01112036,0.00000000,1.46021741,0.01035208,0.04904264,0.04601522
5.62781391,0.67918693,0.01136895,0.00000000,1.53142606,0.01090483,0.05351281,0.04966254
5.63381691,0.70662839,0.01167938,0.00000000,1.61654088,0.01157038,0.05847080,0.05404506
5.63981991,0.73967307,0.01204458,0.00000000,1.71494514,0.01234355,0.06387278,0.05916738
5.64582291,0.77788418,0.01245570,0.00000000,1.82571840,0.01321719,0.06966512,0.06501991
5.65182591,0.82070304,0.01290238,0.00000000,1.94764267,0.01418218,0.07578463,0.07157747
5.65782891,0.86745805,0.01337303,0.00000000,2.07921543,0.01522750,0.08215891,0.07879826
5.66383192,0.91737640,0.01385516,0.00000000,2.21866966,0.01634035,0.08870707,0.08662300
5.66983492,0.96959836,0.01433572,0.00000000,2.36400085,0.01750628,0.09534071,0.09497465
5.67583792,1.02319409,0.01480147,0.00000000,2.51300104,0.01870937,0.10196518,0.10375855
5.68184092,1.07718251,0.01523935,0.00000000,2.66329947,0.01993254,0.10848114,0.11286320
5.68784392,1.13055195,0.01563686,0.00000000,2.81240907,0.02115779,0.11478639,0.12216157
5.69384692,1.18228217,0.01598238,0.00000000,2.95777831,0.02236655,0.12077791,0.13151319
5.69984992,1.23136712,0.01626547,0.00000000,3.09684682,0.02354006,0.12635411,0.14076681
5.70585293,1.27683791,0.01647716,0.00000000,3.22710372,0.02465978,0.13141716,0.14976365
5.71185593,1.31778533,0.01661015,0.00000000,3.34614684,0.02570775,0.13587540,0.15834120
5.71785893,1.35338126,0.01665897,0.00000000,3.45174113,0.02666707,0.13964567,0.16633747
5.72386193,1.38289829,0.01662008,0.00000000,3.54187417,0.02752224,0.14265556,0.17359538
5.72986493,1.40572680,0.01649190,0.00000000,3.61480706,0.02825957,0.14484535,0.17996742
5.73586793,1.42138910,0.01627481,0.00000000,3.66911855,0.02886747,0.14616980,0.18532003
5.74187094,1.42954982,0.01597105,0.00000000,3.70374078,0.02933674,0.14659943,0.18953787
5.74787394,1.43002249,0.01558460,0.00000000,3.71798520,0.02966076,0.14612142,0.19252750
5.75387694,1.42277172,0.01512103,0.00000000,3.71155743,0.02983561,0.14474007,0.19422043
5.75987994,1.40791109,0.01458726,0.00000000,3.68456042,0.02986012,0.14247666,0.19457545
5.76588294,1.38569678,0.01399132,0.00000000,3.63748567,0.02973579,0.13936892,0.19357995
5.77188594,1.35651709,0.01334215,0.00000000,3.57119289,0.02946672,0.13546991,0.19125033
5.77788894,1.32087844,0.01264927,0.00000000,3.48687879,0.02905935,0.13084648,0.18763136
5.78389195,1.27938828,0.01192258,0.00000000,3.38603634,0.02852222,0.12557736,0.18279459
5.78989495,1.23273558,0.01117206,0.00000000,3.27040631,0.02786566,0.11975089,0.17683585
5.79589795,1.18166991,0.01040755,0.00000000,3.14192293,0.02710140,0.11346253,0.16987196
5.80190095,1.12697965,0.00963854,0.00000000,3.00265615,0.02624222,0.10681226,0.16203683
5.80790395,1.06947035,0.00887400,0.00000000,2.85475267,0.02530155,0.09990189,0.15347705
5.81390695,1.00994408,0.00812217,0.00000000,2.70037816,0.02429310,0.09283253,0.14434731
5.81990995,0.94918031,0.00739050,0.00000000,2.54166287,0.02323055,0.08570210,0.13480571
5.82591296,0.88791915,0.00668555,0.00000000,2.38065240,0.02212721,0.07860320,0.12500922
5.83191596,0.82684733,0.00601291,0.00000000,2.21926531,0.02099577,0.07162121,0.11510949
5.83791896,0.76658718,0.00537725,0.00000000,2.05925858,0.01984815,0.06483277,0.10524914
5.84392196,0.70768895,0.00478228,0.00000000,1.90220176,0.01869528,0.05830472,0.09555859
5.84992496,0.65062631,0.00423083,0.00000000,1.74945981,0.01754710,0.05209334,0.08615365
5.85592796,0.59579489,0.00372494,0.00000000,1.60218458,0.01641247,0.04624412,0.07713378
5.86193097,0.54351378,0.00326596,0.00000000,1.46131430,0.01529922,0.04079181,0.06858110
5.86793397,0.49402929,0.00285464,0.00000000,1.32758012,0.01421418,0.03576091,0.06056010
5.87393697,0.44752091,0.00249133,0.00000000,1.20151860,0.01316328,0.03116636,0.05311802
5.87993997,0.40410858,0.00217606,0.00000000,1.08348891,0.01215165,0.02701459,0.04628575
5.88594297,0.36386119,0.00190875,0.00000000,0.97369334,0.01118376,0.02330469,0.04007922
5.89194597,0.32680547,0.00168932,0.00000000,0.87219989,0.01026347,0.02002966,0.03450115
5.89794897,0.29293511,0.00151788,0.00000000,0.77896565,0.00939422,0.01717784,0.02954301
5.90395198,0.26221962,0.00139485,0.00000000,0.69386004,0.00857911,0.01473422,0.02518714
5.90995498,0.23461251,0.00132106,0.00000000,0.61668690,0.00782095,0.01268177,0.02140888
5.91595798,0.21005882,0.00129791,0.00000000,0.54720478,0.00712239,0.01100262,0.01817864
5.92196098,0.18850154,0.00132743,0.00000000,0.48514507,0.00648595,0.00967915,0.01546386
5.92796398,0.16988693,0.00141233,0.00000000,0.43022746,0.00591406,0.00869488,0.01323068
5.93396698,0.15416874,0.00155604,0.00000000,0.38217278,0.00540906,0.00803517,0.01144547
5.93996998,0.14131115,0.00176266,0.00000000,0.34071309,0.00497325,0.00768774,0.01007603
5.94597299,0.13129053,0.00203697,0.00000000,0.30559922,0.00460882,0.00764291,0.00909255
5.95197599,0.12409612,0.00238429,0.00000000,0.27660581,0.00431785,0.00789373,0.00846818
5.95797899,0.11972948,0.00281033,0.00000000,0.25353412,0.00410225,0.00843581,0.00817946
5.96398199,0.11820303,0.00332104,0.00000000,0.23621286,0.00396371,0.00926698,0.00820640
5.96998499,0.11953750,0.00392237,0.00000000,0.22449710,0.00390362,0.01038678,0.00853235
5.97598799,0.12375864,0.00461998,0.00000000,0.21826572,0.00392298,0.01179583,0.00914365
5.98199100,0.13089303,0.00541895,0.00000000,0.21741739,0.00402231,0.01349494,0.01002917
5.98799400,0.14096328,0.00632346,0.00000000,0.22186526,0.00420154,0.01548432,0.01117964
5.99399700,0.15398276,0.00733642,0.00000000,0.23153079,0.00445991,0.01776253,0.01258690
6.00000000,0.16994987,0.00845914,0.00000000,0.24633656,0.00479585,0.02032558,0.01424317
