energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,1.20623946,0.94956820,0.62513289,0.00716330,0.23314270,0.45750245,0.00227473
0.83741871,1.10749678,0.86822786,0.57266425,0.00723467,0.21613315,0.41786265,0.00208516
0.84342171,1.01493003,0.79077955,0.52345859,0.00748134,0.20101998,0.37957735,0.00191203
0.84942471,0.92974259,0.71815515,0.47807842,0.00792353,0.18808660,0.34308900,0.00175787
0.85542771,0.85302339,0.65117622,0.43702488,0.00858310,0.17760950,0.30878285,0.00162501
0.86143072,0.78573899,0.59054896,0.40073294,0.00948357,0.16985783,0.27698406,0.00151561
0.86743372,0.72873013,0.53686302,0.36956915,0.01064992,0.16509312,0.24795717,0.00143163
0.87343672,0.68271215,0.49059385,0.34383141,0.01210838,0.16356896,0.22190771,0.00137483
0.87943972,0.64827818,0.45210752,0.32375047,0.01388610,0.16553051,0.19898566,0.00134682
0.88544272,0.62590409,0.42166750,0.30949244,0.01601064,0.17121345,0.17929013,0.00134902
0.89144572,0.61595421,0.39944233,0.30116205,0.01850944,0.18084219,0.16287511,0.00138264
0.89744872,0.61868682,0.38551363,0.29880607,0.02140902,0.19462724,0.14975567,0.00144875
0.90345173,0.63425854,0.37988358,0.30241644,0.02473421,0.21276146,0.13991424,0.00154816
0.90945473,0.66272706,0.38248141,0.31193299,0.02850716,0.23541520,0.13330664,0.00168148
0.91545773,0.70405175,0.39316867,0.32724534,0.03274630,0.26273028,0.12986755,0.00184904
0.92146073,0.75809206,0.41174291,0.34819415,0.03746521,0.29481288,0.12951514,0.00205088
0.92746373,0.82460390,0.43794004,0.37457150,0.04267148,0.33172563,0.13215492,0.00228670
0.93346673,0.90323437,0.47143539,0.40612085,0.04836554,0.37347895,0.13768242,0.00255583
0.93946973,0.99351545,0.51184406,0.44253668,0.05453957,0.42002237,0.14598513,0.00285718
0.94547274,1.09485769,0.55872093,0.48346411,0.06117653,0.47123588,0.15694346,0.00318923
0.95147574,1.20654468,0.61156103,0.52849907,0.06824928,0.52692212,0.17043103,0.00355005
0.95747874,1.32772947,0.66980079,0.57718925,0.07572000,0.58679990,0.18631452,0.00393721
0.96348174,1.45743394,0.73282089,0.62903633,0.08353987,0.65049944,0.20445321,0.00434792
0.96948474,1.59455221,0.79995108,0.68349976,0.09164901,0.71756014,0.22469848,0.00477897
0.97548774,1.73785863,0.87047749,0.74000232,0.09997691,0.78743115,0.24689354,0.00522686
0.98149075,1.88602119,0.94365258,0.79793773,0.10844314,0.85947524,0.27087346,0.00568787
0.98749375,2.03762042,1.01870770,0.85668015,0.11695855,0.93297614,0.29646585,0.00615815
0.99349675,2.19117371,1.09486814,0.91559554,0.12542682,1.00714952,0.32349209,0.00663385
0.99949975,2.34516472,1.17137018,0.97405460,0.13374651,1.08115755,0.35176922,0.00711127
1.00550275,2.49807683,1.24747953,1.03144683,0.14181327,1.15412655,0.38111259,0.00758698
1.01150575,2.64842963,1.32251034,1.08719516,0.14952251,1.22516762,0.41133889,0.00805798
1.01750875,2.79481680,1.39584375,1.14077056,0.15677214,1.29339921,0.44226968,0.00852178
1.02351176,2.93594375,1.46694518,1.19170581,0.16346544,1.35797096,0.47373501,0.00897655
1.02951476,3.07066304,1.53537903,1.23960788,0.16951387,1.41808795,0.50557699,0.00942121
1.03551776,3.19800576,1.60082007,1.28416794,0.17483981,1.47303401,0.53765299,0.00985540
1.04152076,3.31720697,1.66306057,1.32516860,0.17937893,1.52219328,0.56983822,0.01027960
1.04752376,3.42772366,1.72201256,1.36248777,0.18308224,1.56506881,0.60202737,0.01069501
1.05352676,3.52924396,1.77770485,1.39609874,0.18591765,1.60129721,0.63413532,0.01110351
1.05952976,3.62168669,1.83027478,1.42606633,0.18787088,1.63065868,0.66609654,0.01150756
1.06553277,3.70519112,1.87995490,1.45253923,0.18894587,1.65308167,0.69786330,0.01191000
1.07153577,3.78009706,1.92705520,1.47573867,0.18916444,1.66864188,0.72940272,0.01231394
1.07753877,3.84691618,1.97194171,1.49594412,0.18856531,1.67755560,0.76069275,0.01272251
1.08354177,3.90629596,2.01501263,1.51347643,0.18720254,1.68016754,0.79171734,0.01313865
1.08954477,3.95897817,2.05667331,1.52867959,0.18514341,1.67693379,0.82246118,0.01356494
1.09554777,4.00575409,2.09731139,1.54190176,0.18246583,1.66840061,0.85290419,0.01400338
1.10155078,4.04741886,2.13727361,1.55347688,0.17925544,1.65518026,0.88301639,0.01445526
1.10755378,4.08472770,2.17684546,1.56370759,0.17560254,1.63792488,0.91275332,0.01492100
1.11355678,4.11835620,2.21623491,1.57285063,0.17159893,1.61729986,0.94205241,0.01540007
1.11955978,4.14886700,2.25556098,1.58110533,0.16733486,1.59395800,0.97083072,0.01589102
1.12556278,4.17668450,2.29484768,1.58860583,0.16289625,1.56851572,0.99898391,0.01639141
1.13156578,4.20207886,2.33402350,1.59541745,0.15836220,1.54153232,1.02638686,0.01689797
1.13756878,4.22515993,2.37292608,1.60153720,0.15380298,1.51349345,1.05289563,0.01740668
1.14357179,4.24588082,2.41131171,1.60689830,0.14927853,1.48479916,1.07835064,0.01791291
1.14957479,4.26405078,2.44886854,1.61137836,0.14483750,1.45575714,1.10258092,0.01841168
1.15557779,4.27935573,2.48523246,1.61481044,0.14051686,1.42658099,1.12540884,0.01889778
1.16158079,4.29138504,2.52000450,1.61699640,0.13634207,1.39739350,1.14665517,0.01936605
1.16758379,4.29966237,2.55276828,1.61772143,0.13232763,1.36823423,1.16614383,0.01981154
1.17358679,4.30367837,2.58310654,1.61676896,0.12847818,1.33907078,1.18370615,0.02022971
1.17958979,4.30292321,2.61061550,1.61393493,0.12478982,1.30981282,1.19918418,0.02061658
1.18559280,4.29691679,2.63491645,1.60904075,0.12125165,1.28032784,1.21243292,0.02096884
1.19159580,4.28523506,2.65566406,1.60194406,0.11784752,1.25045772,1.22332140,0.02128391
1.19759880,4.26753120,2.67255120,1.59254700,0.11455770,1.22003494,1.23173262,0.02156000
1.20360180,4.24355082,2.68531072,1.58080152,0.11136052,1.18889774,1.23756251,0.02179608
1.20960480,4.21314108,2.69371433,1.56671187,0.10823389,1.15690338,1.24071830,0.02199181
1.21560780,4.17625381,2.69756973,1.55033412,0.10515663,1.12393900,1.24111657,0.02214751
1.22161081,4.13294337,2.69671643,1.53177330,0.10210950,1.08992969,1.23868143,0.02226401
1.22761381,4.08336018,2.69102162,1.51117835,0.09907603,1.05484368,1.23334326,0.02234258
1.23361681,4.02774101,2.68037652,1.48873557,0.09604310,1.01869469,1.22503839,0.02238477
1.23961981,3.96639743,2.66469435,1.46466103,0.09300124,0.98154161,1.21370993,0.02239233
1.24562281,3.89970338,2.64391007,1.43919252,0.08994472,0.94348591,1.19931005,0.02236710
1.25162581,3.82808301,2.61798245,1.41258162,0.08687147,0.90466718,1.18180358,0.02231090
1.25762881,3.75199954,2.58689817,1.38508606,0.08378280,0.86525737,1.16117293,0.02222548
1.26363182,3.67194569,2.55067781,1.35696304,0.08068306,0.82545409,1.13742392,0.02211244
1.26963482,3.58843581,2.50938306,1.32846337,0.07757921,0.78547356,1.11059234,0.02197323
1.27563782,3.50199971,2.46312448,1.29982672,0.07448031,0.74554355,1.08075040,0.02180910
1.28164082,3.41317802,2.41206890,1.27127796,0.07139702,0.70589670,1.04801290,0.02162107
1.28764382,3.32251841,2.35644563,1.24302444,0.06834113,0.66676441,1.01254225,0.02140999
1.29364682,3.23057242,2.29655066,1.21525405,0.06532511,0.62837151,0.97455201,0.02117645
1.29964982,3.13789221,2.23274815,1.18813413,0.06236163,0.59093180,0.93430846,0.02092087
1.30565283,3.04502693,2.16546894,1.16181077,0.05946320,0.55464443,0.89212980,0.02064344
1.31165583,2.95251821,2.09520559,1.13640855,0.05664187,0.51969106,0.84838298,0.02034417
1.31765883,2.86089481,2.02250425,1.11203054,0.05390887,0.48623382,0.80347798,0.02002287
1.32366183,2.77066621,1.94795358,1.08875850,0.05127442,0.45441383,0.75785981,0.01967919
1.32966483,2.68231547,1.87217121,1.06665322,0.04874753,0.42435026,0.71199849,0.01931260
1.33566783,2.59629149,1.79578852,1.04575483,0.04633581,0.39613974,0.66637741,0.01892249
1.34167084,2.51300111,1.71943445,1.02608341,0.04404540,0.36985616,0.62148069,0.01850815
1.34767384,2.43280143,1.64371936,1.00763941,0.04188085,0.34555058,0.57778004,0.01806883
1.35367684,2.35599278,1.56921947,0.99040440,0.03984512,0.32325142,0.53572177,0.01760387
1.35967984,2.28281262,1.49646296,0.97434168,0.03793953,0.30296474,0.49571459,0.01711271
1.36568284,2.21343085,1.42591810,0.95939709,0.03616384,0.28467468,0.45811867,0.01659500
1.37168584,2.14794658,1.35798396,0.94549978,0.03451622,0.26834405,0.42323650,0.01605069
1.37768884,2.08638662,1.29298394,0.93256310,0.03299338,0.25391508,0.39130589,0.01548013
1.38369185,2.02870570,1.23116228,0.92048548,0.03159066,0.24131046,0.36249539,0.01488414
1.38969485,1.97478852,1.17268349,0.90915143,0.03030213,0.23043450,0.33690224,0.01426408
1.39569785,1.92445357,1.11763446,0.89843266,0.02912070,0.22117469,0.31455299,0.01362187
1.40170085,1.87745869,1.06602910,0.88818939,0.02803830,0.21340354,0.29540653,0.01296005
1.40770385,1.83350832,1.01781508,0.87827203,0.02704603,0.20698072,0.27935954,0.01228177
1.41370685,1.79226248,0.97288232,0.86852326,0.02613428,0.20175559,0.26625402,0.01159072
1.41970985,1.75334741,0.93107288,0.85878063,0.02529296,0.19757010,0.25588658,0.01089112
1.42571286,1.71636774,0.89219190,0.84887999,0.02451166,0.19426194,0.24801918,0.01018759
1.43171586,1.68092027,0.85601922,0.83865955,0.02377983,0.19166805,0.24239086,0.00948507
1.43771886,1.64660908,0.82232132,0.82796481,0.02308699,0.18962831,0.23873012,0.00878868
1.44372186,1.61306177,0.79086337,0.81665435,0.02242295,0.18798939,0.23676743,0.00810361
1.44972486,1.57994658,0.76142114,0.80460625,0.02177799,0.18660867,0.23624757,0.00743495
1.45572786,1.54698979,0.73379232,0.79172501,0.02114308,0.18535801,0.23694125,0.00678762
1.46173087,1.51399290,0.70780722,0.77794876,0.02051011,0.18412746,0.23865578,0.00616618
1.46773387,1.48084900,0.68333843,0.76325641,0.01987205,0.18282851,0.24124424,0.00557480
1.47373687,1.44755728,0.66030917,0.74767417,0.01922316,0.18139695,0.24461303,0.00501714
1.47973987,1.41423523,0.63870020,0.73128126,0.01855913,0.17979514,0.24872728,0.00449631
1.48574287,1.38112741,0.61855481,0.71421425,0.01787724,0.17801357,0.25361415,0.00401488
1.49174587,1.34861022,0.59998193,0.69666950,0.01717642,0.17607159,0.25936361,0.00357482
1.49774887,1.31719202,0.58315690,0.67890366,0.01645737,0.17401734,0.26612667,0.00317758
1.50375188,1.28750805,0.56832004,0.66123167,0.01572254,0.17192678,0.27411115,0.00282412
1.50975488,1.26031014,0.55577279,0.64402226,0.01497616,0.16990181,0.28357485,0.00251498
1.51575788,1.23645092,0.54587152,0.62769100,0.01422415,0.16806763,0.29481638,0.00225034
1.52176088,1.21686324,0.53901926,0.61269093,0.01347408,0.16656927,0.30816392,0.00203018
1.52776388,1.20253501,0.53565539,0.59950111,0.01273501,0.16556760,0.32396212,0.00185428
1.53376688,1.19448063,0.53624392,0.58861346,0.01201740,0.16523481,0.34255770,0.00172241
1.53976988,1.19370983,0.54126047,0.58051856,0.01133296,0.16574958,0.36428409,0.00163436
1.54577289,1.20119547,0.55117870,0.57569076,0.01069445,0.16729225,0.38944587,0.00159005
1.55177589,1.21784131,0.56645654,0.57457353,0.01011557,0.17003992,0.41830349,0.00158959
1.55777889,1.24445154,0.58752286,0.57756555,0.00961076,0.17416198,0.45105885,0.00163338
1.56378189,1.28170306,0.61476498,0.58500823,0.00919509,0.17981588,0.48784256,0.00172210
1.56978489,1.33012199,0.64851745,0.59717521,0.00888404,0.18714360,0.52870333,0.00185676
1.57578789,1.39006526,0.68905257,0.61426434,0.00869342,0.19626870,0.57359994,0.00203871
1.58179090,1.46170803,0.73657266,0.63639246,0.00863916,0.20729400,0.62239649,0.00226959
1.58779390,1.54503742,0.79120434,0.66359305,0.00873714,0.22030004,0.67486084,0.00255135
1.59379690,1.63985248,0.85299468,0.69581686,0.00900305,0.23534406,0.73066667,0.00288612
1.59979990,1.74577010,0.92190901,0.73293537,0.00945209,0.25245962,0.78939905,0.00327616
1.60580290,1.86223619,0.99783020,0.77474650,0.01009878,0.27165649,0.85056310,0.00372374
1.61180590,1.98854119,1.08055881,0.82098238,0.01095657,0.29292090,0.91359573,0.00423101
1.61780890,2.12383849,1.16981387,0.87131838,0.01203755,0.31621578,0.97787952,0.00479985
1.62381191,2.26716461,1.26523370,0.92538274,0.01335202,0.34148088,1.04275830,0.00543169
1.62981491,2.41745944,1.36637635,0.98276626,0.01490798,0.36863274,1.10755365,0.00612734
1.63581791,2.57358542,1.47271944,1.04303109,0.01671071,0.39756416,1.17158133,0.00688681
1.64182091,2.73434418,1.58365912,1.10571837,0.01876218,0.42814337,1.23416704,0.00770910
1.64782391,2.89848988,1.69850821,1.17035393,0.02106058,0.46021268,1.29466068,0.00859205
1.65382691,3.06473863,1.81649374,1.23645203,0.02359978,0.49358683,1.35244847,0.00953217
1.65982991,3.23177378,1.93675417,1.30351681,0.02636891,0.52805116,1.40696249,0.01052449
1.66583292,3.39824749,2.05833712,1.37104173,0.02935201,0.56335971,1.45768741,0.01156249
1.67183592,3.56277924,2.18019820,1.43850723,0.03252772,0.59923369,1.50416424,0.01263807
1.67783892,3.72395245,2.30120181,1.50537721,0.03586922,0.63536046,1.54599142,0.01374148
1.68384192,3.88031070,2.42012496,1.57109485,0.03934429,0.67139351,1.58282353,0.01486147
1.68984492,4.03035507,2.53566481,1.63507876,0.04291552,0.70695360,1.61436807,0.01598538
1.69584792,4.17254447,2.64645072,1.69672010,0.04654079,0.74163142,1.64038112,0.01709931
1.70185093,4.30530036,2.75106133,1.75538162,0.05017389,0.77499201,1.66066250,0.01818844
1.70785393,4.42701725,2.84804680,1.81039920,0.05376537,0.80658096,1.67505112,0.01923728
1.71385693,4.53607996,2.93595616,1.86108653,0.05726355,0.83593247,1.68342123,0.02023006
1.71985993,4.63088795,3.01336912,1.90674322,0.06061566,0.86257913,1.68568007,0.02115116
1.72586293,4.70988651,3.07893158,1.94666646,0.06376913,0.88606316,1.68176723,0.02198545
1.73186593,4.77160417,3.13139343,1.98016593,0.06667292,0.90594869,1.67165597,0.02271880
1.73786893,4.81469483,3.16964713,2.00658162,0.06927883,0.92183475,1.65535630,0.02333843
1.74387194,4.83798266,3.19276536,2.02530373,0.07154283,0.93336815,1.63291971,0.02383334
1.74987494,4.84050766,3.20003577,2.03579369,0.07342626,0.94025594,1.60444494,0.02419459
1.75587794,4.82156911,3.19099105,2.03760532,0.07489689,0.94227655,1.57008428,0.02441563
1.76188094,4.78076452,3.16543257,2.03040482,0.07592982,0.93928923,1.53004972,0.02449245
1.76788394,4.71802145,3.12344626,2.01398851,0.07650813,0.93124110,1.48461815,0.02442374
1.77388694,4.63362008,3.06540945,1.98829720,0.07662329,0.91817151,1.43413503,0.02421089
1.77988994,4.52820483,2.99198839,1.95342626,0.07627534,0.90021341,1.37901587,0.02385795
1.78589295,4.40278384,2.90412591,1.90963071,0.07547273,0.87759151,1.31974515,0.02337146
1.79189595,4.25871600,2.80302001,1.85732492,0.07423203,0.85061738,1.25687239,0.02276027
1.79789895,4.09768560,2.69009391,1.79707671,0.07257728,0.81968165,1.19100528,0.02203526
1.80390195,3.92166567,2.56695911,1.72959613,0.07053922,0.78524358,1.12280026,0.02120895
1.80990495,3.73287157,2.43537291,1.65571933,0.06815433,0.74781861,1.05295053,0.02029519
1.81590795,3.53370680,2.29719245,1.57638831,0.06546372,0.70796437,0.98217245,0.01930874
1.82191096,3.32670356,2.15432705,1.49262730,0.06251199,0.66626578,0.91119064,0.01826487
1.82791396,3.11446070,2.00869117,1.40551717,0.05934599,0.62331992,0.84072273,0.01717899
1.83391696,2.89958174,1.86215955,1.31616862,0.05601366,0.57972132,0.77146439,0.01606627
1.83991996,2.68461552,1.71652650,1.22569565,0.05256285,0.53604817,0.70407546,0.01494130
1.84592296,2.47200175,1.57347050,1.13519014,0.04904028,0.49285006,0.63916768,0.01381786
1.85192596,2.26402356,1.43452529,1.04569867,0.04549057,0.45063755,0.57729468,0.01270861
1.85792896,2.06276818,1.30105799,0.95820219,0.04195543,0.40987386,0.51894446,0.01162497
1.86393197,1.87009704,1.17425451,0.87359934,0.03847299,0.37096886,0.46453470,0.01057696
1.86993497,1.68762534,1.05511214,0.79269355,0.03507726,0.33427536,0.41441071,0.00957312
1.87593797,1.51671118,0.94443871,0.71618426,0.03179780,0.30008751,0.36884614,0.00862052
1.88194097,1.35845359,0.84285771,0.64466201,0.02865950,0.26864128,0.32804585,0.00772474
1.88794397,1.21369839,0.75081830,0.57860724,0.02568251,0.24011656,0.29215088,0.00688992
1.89394697,1.08305077,0.66860906,0.51839234,0.02288232,0.21464064,0.26124473,0.00611890
1.89994997,0.96689292,0.59637436,0.46428644,0.02026994,0.19229270,0.23536057,0.00541325
1.90595298,0.86540523,0.53413217,0.41646223,0.01785214,0.17310886,0.21448884,0.00477347
1.91195598,0.77858957,0.48179216,0.37500431,0.01563186,0.15708751,0.19858465,0.00419904
1.91795898,0.70629307,0.43917315,0.33991832,0.01360856,0.14419455,0.18757459,0.00368866
1.92396198,0.64823107,0.40601916,0.31114033,0.01177868,0.13436823,0.18136252,0.00324028
1.92996498,0.60400841,0.38201338,0.28854589,0.01013614,0.12752351,0.17983408,0.00285132
1.93596798,0.57313801,0.36678962,0.27195850,0.00867276,0.12355558,0.18285975,0.00251872
1.94197099,0.55505633,0.35994132,0.26115700,0.00737872,0.12234274,0.19029641,0.00223910
1.94797399,0.54913557,0.36102771,0.25588186,0.00624303,0.12374833,0.20198743,0.00200882
1.95397699,0.55469252,0.36957782,0.25584024,0.00525390,0.12762208,0.21776139,0.00182411
1.95997999,0.57099443,0.38509221,0.26070985,0.00439909,0.13380076,0.23742987,0.00168108
1.96598299,0.59726236,0.40704329,0.27014182,0.00366628,0.14210836,0.26078428,0.00157582
1.97198599,0.63267269,0.43487449,0.28376271,0.00304329,0.15235608,0.28759240,0.00150443
1.97798899,0.67635743,0.46799904,0.30117606,0.00251831,0.16434217,0.31759476,0.00146308
1.98399200,0.72740418,0.50579883,0.32196360,0.00208010,0.17785191,0.35050145,0.00144799
1.98999500,0.78485645,0.54762401,0.34568656,0.00171810,0.19265786,0.38598946,0.00145550
1.99599800,0.84771510,0.59279372,0.37188735,0.00142251,0.20852068,0.42370111,0.00148207
2.00200100,0.91494137,0.64059832,0.40009175,0.00118436,0.22519041,0.46324371,0.00152428
2.00800400,0.98546207,0.69030352,0.42981199,0.00099551,0.24240846,0.50419063,0.00157886
2.01400700,1.05817721,0.74115642,0.46055062,0.00084867,0.25991037,0.54608404,0.00164270
2.02001001,1.13197011,0.79239352,0.49180550,0.00073731,0.27742910,0.58843918,0.00171286
2.02601301,1.20572008,0.84325062,0.52307562,0.00065571,0.29469914,0.63075034,0.00178658
2.03201601,1.27831736,0.89297433,0.55386790,0.00059879,0.31146093,0.67249829,0.00186130
2.03801901,1.34867998,0.94083488,0.58370465,0.00056215,0.32746586,0.71315907,0.00193467
2.04402201,1.41577212,0.98613981,0.61213160,0.00054193,0.34248128,0.75221387,0.00200457
2.05002501,1.47862326,1.02824799,0.63872619,0.00053478,0.35629571,0.78915967,0.00206910
2.05602801,1.53634749,1.06658360,0.66310584,0.00053779,0.36872373,0.82352046,0.00212665
2.06203102,1.58816237,1.10064928,0.68493585,0.00054842,0.37961054,0.85485841,0.00217584
2.06803402,1.63340640,1.13003820,0.70393678,0.00056448,0.38883594,0.88278482,0.00221559
2.07403702,1.67155461,1.15444429,0.71989081,0.00058405,0.39631756,0.90697036,0.00224510
2.08004002,1.70223136,1.17367034,0.73264687,0.00060549,0.40201314,0.92715413,0.00226385
2.08604302,1.72522000,1.18763353,0.74212439,0.00062735,0.40592182,0.94315130,0.00227162
2.09204602,1.74046862,1.19636798,0.74831529,0.00064843,0.40808431,0.95485878,0.00226848
2.09804902,1.74809166,1.20002430,0.75128413,0.00066769,0.40858185,0.96225888,0.00225475
2.10405203,1.74836706,1.19886587,0.75116640,0.00068430,0.40753405,0.96542032,0.00223103
2.11005503,1.74172884,1.19326192,0.74816477,0.00069760,0.40509550,0.96449684,0.00219820
2.11605803,1.72875511,1.18367749,0.74254344,0.00070711,0.40145137,0.95972298,0.00215735
2.12206103,1.71015186,1.17066062,0.73462072,0.00071256,0.39681206,0.95140722,0.00210981
2.12806403,1.68673285,1.15482700,0.72475994,0.00071384,0.39140698,0.93992250,0.00205710
2.13406703,1.65939623,1.13684272,0.71335914,0.00071105,0.38547777,0.92569447,0.00200094
2.14007004,1.62909865,1.11740561,0.70083966,0.00070452,0.37927113,0.90918775,0.00194325
2.14607304,1.59682794,1.09722598,0.68763436,0.00069477,0.37303154,0.89089054,0.00188610
2.15207604,1.56357511,1.07700741,0.67417561,0.00068257,0.36699406,0.87129846,0.00183171
2.15807904,1.53030725,1.05742854,0.66088380,0.00066896,0.36137762,0.85089790,0.00178251
2.16408204,1.49794214,1.03912665,0.64815683,0.00065524,0.35637897,0.83014978,0.00174105
2.17008504,1.46732602,1.02268379,0.63636105,0.00064304,0.35216762,0.80947439,0.00171009
2.17608804,1.43921554,1.00861632,0.62582421,0.00063435,0.34888198,0.78923796,0.00169260
2.18209105,1.41426483,0.99736829,0.61683073,0.00063154,0.34662683,0.76974163,0.00169174
2.18809405,1.39301848,0.98930938,0.60961973,0.00063750,0.34547242,0.75121336,0.00171094
2.19409705,1.37591093,0.98473737,0.60438589,0.00065561,0.34545505,0.73380323,0.00175392
2.20010005,1.36327245,0.98388543,0.60128330,0.00068991,0.34657929,0.71758230,0.00182470
2.20610305,1.35534149,0.98693376,0.60043209,0.00074515,0.34882165,0.70254530,0.00192763
2.21210605,1.35228292,0.99402533,0.60192768,0.00082692,0.35213563,0.68861685,0.00206745
2.21810905,1.35421124,1.00528473,0.60585212,0.00094172,0.35645772,0.67566117,0.00224925
2.22411206,1.36121763,1.02083936,0.61228701,0.00109710,0.36171424,0.66349452,0.00247853
2.23011506,1.37339911,1.04084166,0.62132717,0.00130174,0.36782852,0.65190013,0.00276115
2.23611806,1.39088848,1.06549109,0.63309446,0.00156557,0.37472807,0.64064452,0.00310329
2.24212106,1.41388281,1.09505447,0.64775064,0.00189978,0.38235132,0.62949475,0.00351144
2.24812406,1.44266890,1.12988332,0.66550857,0.00231689,0.39065353,0.61823543,0.00399227
2.25412706,1.47764384,1.17042673,0.68664076,0.00283072,0.39961159,0.60668489,0.00455253
2.26013007,1.51932891,1.21723872,0.71148463,0.00345631,0.40922725,0.59470958,0.00519896
2.26613307,1.56837570,1.27097897,0.74044363,0.00420981,0.41952878,0.58223602,0.00593805
2.27213607,1.62556320,1.33240632,0.77398392,0.00510823,0.43057077,0.56925981,0.00677590
2.27813907,1.69178535,1.40236447,0.81262619,0.00616917,0.44243212,0.55585111,0.00771798
2.28414207,1.76802885,1.48176007,0.85693255,0.00741039,0.45521226,0.54215649,0.00876893
2.29014507,1.85534155,1.57153324,0.90748866,0.00884937,0.46902586,0.52839701,0.00993228
2.29614807,1.95479211,1.67262144,0.96488145,0.01050270,0.48399618,0.51486258,0.01121019
2.30215108,2.06742220,1.78591757,1.02967311,0.01238545,0.50024742,0.50190292,0.01260324
2.30815408,2.19419285,1.91222370,1.10237206,0.01451040,0.51789643,0.48991541,0.01411018
2.31415708,2.33592687,2.05220202,1.18340204,0.01688734,0.53704427,0.47933044,0.01572769
2.32016008,2.49324952,2.20632489,1.27307042,0.01952220,0.55776778,0.47059478,0.01745024
2.32616308,2.66652997,2.37482582,1.37153705,0.02241633,0.58011182,0.46415364,0.01926991
2.33216608,2.85582594,2.55765364,1.47878488,0.02556571,0.60408225,0.46043204,0.02117632
2.33816908,3.06083396,2.75443168,1.59459394,0.02896033,0.62964013,0.45981637,0.02315658
2.34417209,3.28084788,2.96442410,1.71851974,0.03258362,0.65669724,0.46263651,0.02519535
2.35017509,3.51472759,3.18651112,1.84987755,0.03641214,0.68511313,0.46914951,0.02727490
2.35617809,3.76088009,3.41917474,1.98773344,0.04041537,0.71469383,0.47952509,0.02937533
2.36218109,4.01725436,3.66049635,2.13090313,0.04455578,0.74519216,0.49383376,0.03147476
2.36818409,4.28135125,3.90816711,2.27795915,0.04878917,0.77630976,0.51203784,0.03354972
2.37418709,4.55024906,4.15951165,2.42724679,0.05306522,0.80770065,0.53398585,0.03557545
2.38019010,4.82064482,4.41152530,2.57690872,0.05732838,0.83897634,0.55941058,0.03752641
2.38619310,5.08891085,4.66092432,2.72491804,0.06151892,0.86971236,0.58793082,0.03937676
2.39219610,5.35116558,4.90420839,2.86911913,0.06557432,0.89945599,0.61905713,0.04110086
2.39819910,5.60335683,5.13773380,3.00727515,0.06943075,0.92773516,0.65220130,0.04267388
2.40420210,5.84135536,5.35779566,3.13712105,0.07302472,0.95406821,0.68668950,0.04407231
2.41020510,6.06105600,5.56071660,3.25642017,0.07629486,0.97797444,0.72177866,0.04527456
2.41620810,6.25848310,5.74293940,3.36302293,0.07918363,0.99898513,0.75667578,0.04626147
2.42221111,6.42989681,5.90112050,3.45492531,0.08163903,1.01665479,0.79055944,0.04701681
2.42821411,6.57189655,6.03222119,3.53032507,0.08361616,1.03057247,0.82260293,0.04752770
2.43421711,6.68151790,6.13359322,3.58767375,0.08507859,1.04037265,0.85199813,0.04778498
2.44022011,6.75631925,6.20305578,3.62572234,0.08599948,1.04574554,0.87797937,0.04778344
2.44622311,6.79445499,6.23896068,3.64355882,0.08636236,1.04644635,0.89984625,0.04752204
2.45222611,6.79473218,6.24024342,3.64063617,0.08616168,1.04230327,0.91698478,0.04700391
2.45822911,6.75664860,6.20645777,3.61678961,0.08540288,1.03322377,0.92888568,0.04623634
2.46423212,6.68041036,6.13779258,3.57224240,0.08410218,1.01919895,0.93515949,0.04523061
2.47023512,6.56692849,6.03506996,3.50759997,0.08228599,1.00030574,0.93554751,0.04400173
2.47623812,6.41779434,5.89972471,3.42383256,0.07999004,0.97670668,0.92992840,0.04256803
2.48224112,6.23523497,5.73376576,3.32224708,0.07725820,0.94864738,0.91832010,0.04095080
2.48824412,6.02204999,5.53972110,3.20444939,0.07414108,0.91645145,0.90087698,0.03917369
2.49424712,5.78153251,5.32056815,3.07229841,0.07069453,0.88051318,0.87788248,0.03726217
2.50025013,5.51737734,5.07965253,2.92785398,0.06697795,0.84128818,0.84973759,0.03524295
2.50625313,5.23357983,4.82059799,2.77332048,0.06305265,0.79928220,0.81694564,0.03314333
2.51225613,4.93432942,4.54721133,2.61098835,0.05898020,0.75503866,0.78009429,0.03099061
2.51825913,4.62390173,4.26338551,2.44317565,0.05482089,0.70912524,0.73983532,0.02881153
2.52426213,4.30655329,3.97300465,2.27217185,0.05063235,0.66212014,0.69686334,0.02663170
2.53026513,3.98642228,3.67985421,2.10018552,0.04646832,0.61459848,0.65189408,0.02447515
2.53626813,3.66743872,3.38753914,1.92929784,0.04237767,0.56711927,0.60564338,0.02236395
2.54227114,3.35324661,3.09941266,1.76142285,0.03840363,0.52021364,0.55880742,0.02031786
2.54827414,3.04714013,2.81851735,1.59827577,0.03458324,0.47437439,0.51204518,0.01835412
2.55427714,2.75201510,2.54753998,1.44134955,0.03094712,0.43004749,0.46596334,0.01648734
2.56028014,2.47033625,2.28878046,1.29190013,0.02751934,0.38762559,0.42110431,0.01472938
2.56628314,2.20412026,2.04413508,1.15093986,0.02431761,0.34744359,0.37793739,0.01308945
