energy_ev,total_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,1.63483072,2.11601394,0.79795883,0.01577609,0.53402580,0.09545740,0.00768194
4.31915958,1.59520609,2.07287056,0.77491982,0.01521594,0.52080619,0.09616769,0.00757451
4.32516258,1.55118802,2.02302267,0.74994383,0.01462773,0.50575023,0.09734971,0.00744806
4.33116558,1.50334325,1.96685455,0.72322458,0.01402121,0.48903497,0.09921645,0.00730593
4.33716858,1.45238409,1.90494188,0.69501713,0.01340899,0.47087260,0.10201744,0.00715241
4.34317159,1.39915940,1.83804314,0.66563273,0.01280610,0.45150759,0.10604006,0.00699280
4.34917459,1.34464373,1.76708776,0.63543326,0.01222943,0.43121316,0.11161021,0.00683337
4.35517759,1.28992409,1.69316080,0.60482494,0.01169721,0.41028738,0.11909193,0.00668131
4.36118059,1.23618444,1.61748401,0.57425154,0.01122847,0.38904859,0.12888599,0.00654465
4.36718359,1.18468759,1.54139352,0.54418683,0.01084260,0.36783045,0.14142681,0.00643220
4.37318659,1.13675464,1.46631429,0.51512642,0.01055885,0.34697653,0.15717778,0.00635339
4.37918959,1.09374192,1.39373194,0.48757895,0.01039586,0.32683464,0.17662455,0.00631817
4.38519260,1.05701584,1.32516245,0.46205680,0.01037130,0.30775093,0.20026609,0.00633674
4.39119560,1.02792562,1.26212053,0.43906644,0.01050140,0.29006395,0.22860348,0.00641942
4.39719860,1.00777448,1.20608734,0.41909843,0.01080060,0.27409873,0.26212637,0.00657637
4.40320160,0.99778973,1.15847835,0.40261745,0.01128118,0.26016107,0.30129709,0.00681735
4.40920460,0.99909208,1.12061214,0.39005231,0.01195294,0.24853200,0.34653274,0.00715143
4.41520760,1.01266506,1.09368074,0.38178619,0.01282284,0.23946273,0.39818557,0.00758670
4.42121061,1.03932496,1.07872216,0.37814739,0.01389472,0.23316984,0.45652216,0.00813001
4.42721361,1.07969219,1.07659568,0.37940047,0.01516907,0.22983108,0.52170213,0.00878664
4.43321661,1.13416492,1.08796031,0.38573830,0.01664282,0.22958163,0.59375717,0.00956006
4.43921961,1.20289576,1.11325685,0.39727491,0.01830920,0.23251087,0.67257137,0.01045169
4.44522261,1.28577252,1.15269378,0.41403949,0.02015771,0.23865978,0.75786395,0.01146069
4.45122561,1.38240391,1.20623746,0.43597163,0.02217418,0.24801892,0.84917540,0.01258379
4.45722861,1.49211126,1.27360657,0.46291807,0.02434097,0.26052701,0.94585820,0.01381523
4.46323162,1.61392687,1.35427126,0.49463104,0.02663728,0.27607032,1.04707313,0.01514674
4.46923462,1.74659994,1.44745701,0.53076856,0.02903961,0.29448264,1.15179193,0.01656758
4.47523762,1.88861047,1.55215336,0.57089661,0.03152241,0.31554622,1.25880712,0.01806471
4.48124062,2.03819152,1.66712751,0.61449355,0.03405881,0.33899345,1.36674914,0.01962302
4.48724362,2.19335965,1.79094281,0.66095669,0.03662152,0.36450955,1.47411103,0.02122567
4.49324662,2.35195339,1.92198184,0.70961117,0.03918383,0.39173620,1.57928018,0.02285449
4.49924962,2.51167880,2.05847405,0.75972092,0.04172068,0.42027618,1.68057639,0.02449047
4.50525263,2.67016113,2.19852725,0.81050181,0.04420975,0.44969905,1.77629525,0.02611424
4.51125563,2.82500106,2.34016257,0.86113656,0.04663250,0.47954785,1.86475523,0.02770672
4.51725863,2.97383368,2.48135205,0.91079109,0.04897524,0.50934662,1.94434685,0.02924962
4.52326163,3.11438824,2.62005812,0.95863208,0.05122993,0.53860886,2.01358177,0.03072603
4.52926463,3.24454642,2.75427376,1.00384508,0.05339488,0.56684663,2.07114002,0.03212093
4.53526763,3.36239686,2.88206245,1.04565273,0.05547517,0.59358011,2.11591291,0.03342164
4.54127064,3.46628383,3.00159671,1.08333242,0.05748283,0.61834748,2.14704004,0.03461816
4.54727364,3.55484794,3.11119413,1.11623298,0.05943664,0.64071474,2.16393839,0.03570340
4.55327664,3.62705740,3.20934969,1.14378965,0.06136164,0.66028534,2.16632231,0.03667330
4.55927964,3.68222834,3.29476364,1.16553693,0.06328827,0.67670926,2.15421329,0.03752677
4.56528264,3.72003359,3.36636394,1.18111887,0.06525122,0.68969116,2.12793922,0.03826556
4.57128564,3.74049959,3.42332267,1.19029639,0.06728795,0.69899761,2.08812301,0.03889390
4.57728864,3.74399183,3.46506619,1.19295147,0.06943699,0.70446282,2.03566126,0.03941811
4.58329165,3.73118967,3.49127865,1.18908803,0.07173605,0.70599293,1.97169401,0.03984605
4.58929465,3.70305189,3.50189923,1.17882964,0.07422004,0.70356862,1.89756705,0.04018656
4.59529765,3.66077481,3.49711333,1.16241408,0.07691909,0.69724585,1.81478848,0.04044885
4.60130065,3.60574514,3.47733836,1.14018508,0.07985659,0.68715489,1.72498181,0.04064180
4.60730365,3.53948976,3.44320482,1.11258166,0.08304751,0.67349744,1.62983744,0.04077348
4.61330665,3.46362488,3.39553386,1.08012544,0.08649689,0.65654219,1.53106480,0.04085057
4.61930965,3.37980691,3.33531192,1.04340641,0.09019874,0.63661868,1.43034708,0.04087795
4.62531266,3.28968695,3.26366393,1.00306787,0.09413532,0.61410993,1.32930027,0.04085848
4.63131566,3.19487092,3.18182585,0.95979087,0.09827692,0.58944390,1.22943787,0.04079277
4.63731866,3.09688652,3.09111756,0.91427883,0.10258210,0.56308415,1.13214236,0.04067927
4.64332166,2.99715802,2.99291697,0.86724273,0.10699852,0.53551997,1.03864389,0.04051439
4.64932466,2.89698928,2.88863611,0.81938741,0.11146418,0.50725629,0.95000651,0.04029280
4.65532766,2.79755493,2.77969946,0.77139921,0.11590915,0.47880364,0.86712159,0.04000787
4.66133067,2.69989921,2.66752522,0.72393526,0.12025778,0.45066846,0.79070783,0.03965221
4.66733367,2.60494164,2.55350933,0.67761463,0.12443112,0.42334396,0.72131713,0.03921818
4.67333667,2.51348813,2.43901236,0.63301146,0.12834968,0.39730185,0.65934509,0.03869860
4.67933967,2.42624633,2.32534925,0.59064994,0.13193624,0.37298491,0.60504505,0.03808728
4.68534267,2.34384360,2.21378143,0.55100133,0.13511877,0.35080071,0.55854433,0.03737965
4.69134567,2.26684608,2.10551118,0.51448273,0.13783313,0.33111641,0.51986168,0.03657320
4.69734867,2.19577758,2.00167799,0.48145749,0.14002568,0.31425475,0.48892459,0.03566794
4.70335168,2.13113691,1.90335651,0.45223723,0.14165551,0.30049125,0.46558592,0.03466666
4.70935468,2.07341292,1.81155597,0.42708509,0.14269626,0.29005245,0.44963880,0.03357508
4.71535768,2.02309643,1.72722105,0.40622019,0.14313744,0.28311534,0.44082964,0.03240188
4.72136068,1.98068878,1.65123386,0.38982302,0.14298527,0.27980777,0.43886890,0.03115861
4.72736368,1.94670699,1.58441744,0.37804161,0.14226285,0.28020978,0.44343952,0.02985942
4.73336668,1.92168570,1.52754045,0.37099832,0.14100979,0.28435593,0.45420346,0.02852080
4.73936968,1.90617644,1.48132337,0.36879703,0.13928128,0.29223831,0.47080626,0.02716109
4.74537269,1.90074461,1.44644602,0.37153054,0.13714653,0.30381039,0.49288051,0.02580007
4.75137569,1.90596506,1.42355649,0.37928799,0.13468687,0.31899144,0.52004819,0.02445839
4.75737869,1.92241656,1.41328098,0.39216204,0.13199328,0.33767150,0.55192275,0.02315712
4.76338169,1.95067594,1.41623433,0.41025550,0.12916377,0.35971686,0.58811105,0.02191719
4.76938469,1.99131208,1.43303052,0.43368708,0.12630043,0.38497570,0.62821554,0.02075892
4.77538769,2.04487982,1.46429217,0.46259601,0.12350647,0.41328388,0.67183689,0.01970162
4.78139070,2.11191377,1.51065826,0.49714490,0.12088321,0.44447072,0.71857718,0.01876317
4.78739370,2.19292165,1.57278853,0.53752076,0.11852722,0.47836429,0.76804337,0.01795974
4.79339670,2.28837654,1.65136372,0.58393342,0.11652771,0.51479623,0.81985110,0.01730553
4.79939970,2.39870741,1.74708000,0.63661134,0.11496413,0.55360568,0.87362839,0.01681258
4.80540270,2.52428719,1.86063687,0.69579428,0.11390417,0.59464207,0.92901890,0.01649063
4.81140570,2.66541773,1.99271736,0.76172281,0.11340224,0.63776659,0.98568445,0.01634702
4.81740870,2.82231092,2.14396031,0.83462449,0.11349822,0.68285198,1.04330638,0.01638670
4.82341171,2.99506589,2.31492455,0.91469713,0.11421681,0.72978081,1.10158550,0.01661211
4.82941471,3.18364216,2.50604554,1.00208910,0.11556722,0.77844180,1.16024044,0.01702326
4.83541771,3.38782922,2.71758567,1.09687770,0.11754325,0.82872454,1.21900436,0.01761768
4.84142071,3.60721347,2.94957990,1.19904602,0.12012379,0.88051272,1.27762010,0.01839049
4.84742371,3.84114383,3.20177908,1.30845948,0.12327359,0.93367600,1.33583412,0.01933434
4.85342671,4.08869771,3.47359386,1.42484313,0.12694427,0.98806113,1.39338940,0.02043952
4.85942971,4.34864967,3.76404231,1.54776097,0.13107562,1.04348271,1.45001823,0.02169393
4.86543272,4.61944501,4.07170468,1.67659873,0.13559693,1.09971425,1.50543509,0.02308317
4.87143572,4.89918070,4.39468889,1.81055127,0.14042860,1.15648010,1.55933064,0.02459061
4.87743872,5.18559633,4.73060986,1.94861596,0.14548367,1.21344905,1.61136729,0.02619746
4.88344172,5.47607701,5.07658560,2.08959296,0.15066947,1.27023006,1.66117716,0.02788296
4.88944472,5.76767020,5.42925230,2.23209331,0.15588934,1.32637086,1.70836265,0.02962456
4.89544772,6.05711761,5.78479984,2.37455527,0.16104430,1.38135976,1.75250038,0.03139815
4.90145073,6.34090268,6.13902815,2.51526882,0.16603473,1.43463099,1.79314823,0.03317842
4.90745373,6.61531342,6.48742397,2.65240835,0.17076211,1.48557375,1.82985574,0.03493917
4.91345673,6.87651944,6.82525619,2.78407240,0.17513073,1.53354477,1.86217741,0.03665379
4.91945973,7.12066119,7.14768727,2.90832966,0.17904932,1.57788414,1.88968833,0.03829573
4.92546273,7.34394861,7.44989697,3.02326947,0.18243281,1.61793394,1.91200161,0.03983898
4.93146573,7.54276589,7.72721400,3.12705518,0.18520387,1.65305880,1.92878646,0.04125869
4.93746873,7.71377814,7.97525059,3.21797824,0.18729453,1.68266778,1.93978613,0.04253171
4.94347174,7.85403591,8.19003469,3.29451100,0.18864765,1.70623632,1.94483448,0.04363711
4.94947474,7.96107305,8.36813425,3.35535598,0.18921819,1.72332751,1.94387033,0.04455678
4.95547774,8.03299375,8.50676853,3.39948965,0.18897443,1.73361134,1.93694846,0.04527589
4.96148074,8.06854471,8.60390177,3.42619884,0.18789888,1.73688132,1.92424663,0.04578332
4.96748374,8.06716942,8.65831500,3.43510829,0.18598896,1.73306720,1.90606785,0.04607200
4.97348674,8.02904169,8.66965327,3.42619814,0.18325741,1.72224347,1.88283784,0.04613917
4.97948974,7.95507698,8.63844609,3.39981070,0.17973235,1.70463289,1.85509729,0.04598652
4.98549275,7.84692078,8.56610030,3.35664615,0.17545700,1.68060490,1.82348939,0.04562020
4.99149575,7.70691433,8.45486584,3.29774742,0.17048912,1.65066892,1.78874305,0.04505074
4.99749875,7.53803901,8.30777579,3.22447493,0.16490001,1.61546258,1.75165255,0.04429281
5.00350175,7.34384160,8.12856328,3.13847207,0.15877331,1.57573569,1.71305454,0.04336490
5.00950475,7.12834327,7.92155866,3.04162293,0.15220339,1.53233020,1.67380350,0.04228886
5.01550775,6.89593591,7.69157111,2.93600395,0.14529366,1.48615729,1.63474694,0.04108942
5.02151076,6.65126977,7.44375919,2.82383104,0.13815450,1.43817230,1.59670123,0.03979351
5.02751376,6.39913637,7.18349509,2.70740432,0.13090124,1.38934864,1.56042947,0.03842967
5.03351676,6.14435105,6.91622761,2.58905216,0.12365192,1.34065161,1.52662214,0.03702731
5.03951976,5.89163877,6.64734817,2.47107640,0.11652515,1.29301303,1.49588144,0.03561599
5.04552276,5.64552690,6.38206415,2.35570023,0.10963787,1.24730768,1.46870972,0.03422477
5.05152576,5.41024783,6.12528317,2.24502025,0.10310337,1.20433216,1.44550246,0.03288149
5.05752876,5.18965380,5.88151099,2.14096372,0.09702925,1.16478687,1.42654557,0.03161214
5.06353177,4.98714567,5.65476531,2.04525189,0.09151566,1.12926143,1.41201692,0.03044032
5.06953477,4.80561647,5.44850668,1.95936991,0.08665368,1.09822395,1.40199148,0.02938673
5.07553777,4.64741016,5.26558703,1.88454364,0.08252383,1.07201400,1.39644948,0.02846876
5.08154077,4.51429519,5.10821560,1.82172338,0.07919485,1.05083950,1.39528658,0.02770018
5.08754377,4.40745219,4.97794169,1.77157425,0.07672257,1.03477709,1.39832532,0.02709093
5.09354677,4.32747447,4.87565261,1.73447291,0.07514904,1.02377581,1.40532683,0.02664694
5.09954977,4.27437998,4.80158569,1.71051012,0.07450180,1.01766374,1.41600195,0.02637019
5.10555278,4.24763319,4.75535215,1.69949858,0.07479323,1.01615701,1.43002112,0.02625867
5.11155578,4.24617530,4.73597127,1.70098543,0.07602022,1.01887099,1.44702232,0.02630656
5.11755878,4.26846141,4.74191308,1.71426884,0.07816387,1.02533295,1.46661701,0.02650448
5.12356178,4.31250328,4.77114781,1.73841815,0.08118940,1.03499598,1.48839369,0.02683968
5.12956478,4.37591683,4.82120100,1.77229706,0.08504632,1.04725376,1.51191947,0.02729650
5.13556778,4.45597353,4.88921297,1.81458943,0.08966873,1.06145566,1.53673983,0.02785664
5.14157079,4.54965510,4.97200188,1.86382737,0.09497594,1.07692223,1.56237734,0.02849972
5.14757379,4.65371138,5.06612986,1.91842124,0.10087334,1.09296042,1.58832979,0.02920366
5.15357679,4.76472096,5.16797162,1.97669131,0.10725361,1.10887873,1.61406880,0.02994522
5.15957979,4.87915452,5.27378522,2.03690082,0.11399825,1.12400175,1.63903939,0.03070052
5.16558279,4.99344067,5.37978469,2.09729011,0.12097949,1.13768424,1.66266143,0.03144557
5.17158579,5.10403385,5.48221387,2.15611134,0.12806252,1.14932432,1.68433357,0.03215679
5.17758879,5.20748381,5.57742098,2.21166363,0.13510810,1.15837587,1.70343987,0.03281156
5.18359180,5.30050571,5.66193276,2.26232775,0.14197544,1.16435974,1.71935959,0.03338868
5.18959480,5.38004971,5.73252729,2.30659999,0.14852537,1.16687384,1.73147983,0.03386892
5.19559780,5.44336862,5.78630373,2.34312432,0.15462359,1.16560171,1.73921090,0.03423539
5.20160080,5.48808167,5.82074735,2.37072216,0.16014406,1.16031951,1.74200369,0.03447398
5.20760380,5.51223257,5.83378794,2.38841869,0.16497230,1.15090125,1.73936843,0.03457367
5.21360680,5.51433967,5.82384951,2.39546512,0.16900854,1.13732198,1.73089377,0.03452677
5.21960980,5.49343609,5.78988921,2.39135582,0.17217048,1.11965889,1.71626525,0.03432912
5.22561281,5.44909789,5.73142371,2.37583966,0.17439574,1.09809011,1.69528199,0.03398015
5.23161581,5.38145847,5.64854126,2.34892502,0.17564362,1.07289125,1.66787065,0.03348291
5.23761881,5.29120797,5.54189844,2.31087791,0.17589630,1.04442943,1.63409576,0.03284387
5.24362181,5.17957684,5.41270084,2.26221307,0.17515929,1.01315517,1.59416550,0.03207280
5.24962481,5.04830337,5.26266757,2.20367819,0.17346106,0.97959194,1.54843265,0.03118242
5.25562781,4.89958573,5.09398047,2.13623138,0.17085194,0.94432379,1.49739023,0.03018800
5.26163082,4.73601969,4.90921917,2.06101284,0.16740230,0.90798123,1.44166192,0.02910691
5.26763382,4.56052382,4.71128400,1.97931123,0.16319998,0.87122570,1.38198760,0.02795805
5.27363682,4.37625469,4.50330949,1.89252628,0.15834714,0.83473314,1.31920435,0.02676134
5.27963982,4.18651501,4.28857143,1.80212855,0.15295676,0.79917701,1.25422388,0.02553705
5.28564282,3.99465806,4.07039083,1.70961808,0.14714869,0.76521125,1.18800719,0.02430524
5.29164582,3.80399178,3.85203857,1.61648320,0.14104573,0.73345385,1.12153750,0.02308518
5.29764882,3.61768633,3.63664407,1.52416113,0.13476959,0.70447129,1.05579262,0.02189476
5.30365183,3.43868827,3.42711152,1.43400162,0.12843718,0.67876451,0.99171784,0.02075008
5.30965483,3.26964455,3.22604667,1.34723490,0.12215726,0.65675680,0.93020027,0.01966498
5.31565783,3.11283888,3.03569663,1.26494497,0.11602750,0.63878389,0.87204572,0.01865076
5.32166083,2.97014260,2.85790460,1.18804892,0.11013226,0.62508659,0.81795876,0.01771596
5.32766383,2.84298115,2.69408080,1.11728282,0.10454100,0.61580621,0.76852661,0.01686625
5.33366683,2.73231704,2.54518981,1.05319421,0.09930743,0.61098271,0.72420725,0.01610445
5.33966983,2.63864894,2.41175428,0.99614119,0.09446933,0.61055573,0.68532194,0.01543061
5.34567284,2.56202622,2.29387374,0.94629756,0.09004917,0.61436828,0.65205215,0.01484221
5.35167584,2.50207746,2.19125696,0.90366350,0.08605521,0.62217287,0.62444079,0.01433446
5.35767884,2.45805088,2.10326574,0.86808083,0.08248321,0.63363993,0.60239738,0.01390065
5.36368184,2.42886438,2.02896741,0.83925184,0.07931845,0.64836804,0.58570674,0.01353253
5.36968484,2.41316243,1.96719338,0.81676081,0.07653812,0.66589554,0.57404078,0.01322073
5.37568784,2.40937717,1.91660073,0.80009687,0.07411369,0.68571332,0.56697268,0.01295523
5.38169085,2.41579083,1.87573413,0.78867734,0.07201338,0.70727801,0.56399294,0.01272576
5.38769385,2.43059690,1.84308529,0.78187058,0.07020437,0.73002550,0.56452679,0.01252221
5.39369685,2.45195779,1.81714780,0.77901735,0.06865482,0.75338404,0.56795220,0.01233499
5.39969985,2.47805702,1.79646525,0.77945017,0.06733544,0.77678690,0.57361810,0.01215533
5.40570285,2.50714429,1.77967141,0.78251015,0.06622073,0.79968392,0.58086220,0.01197553
5.41170585,2.53757265,1.76552136,0.78756094,0.06528969,0.82155203,0.58902809,0.01178911
5.41770885,2.56782698,1.75291332,0.79399960,0.06452608,0.84190431,0.59748108,0.01159093
5.42371186,2.59654399,1.74090125,0.80126470,0.06391820,0.86029763,0.60562254,0.01137720
5.42971486,2.62252388,1.72869874,0.80884152,0.06345834,0.87633864,0.61290249,0.01114548
5.43571786,2.64473461,1.71567527,0.81626490,0.06314186,0.88968831,0.61883015,0.01089457
5.44172086,2.66230982,1.70134600,0.82312006,0.06296605,0.90006496,0.62298238,0.01062439
5.44772386,2.67454161,1.68535667,0.82904190,0.06292887,0.90724578,0.62500991,0.01033581
5.45372686,2.68086966,1.66746510,0.83371312,0.06302767,0.91106723,0.62464126,0.01003047
5.45972986,2.68086814,1.64752105,0.83686194,0.06325804,0.91142416,0.62168455,0.00971061
5.46573287,2.67423168,1.62544582,0.83825946,0.06361278,0.90826807,0.61602714,0.00937884
5.47173587,2.66076175,1.60121308,0.83771738,0.06408123,0.90160448,0.60763328,0.00903801
5.47773887,2.64035450,1.57483207,0.83508615,0.06464890,0.89148969,0.59654006,0.00869102
5.48374187,2.61299069,1.54633393,0.83025381,0.06529752,0.87802709,0.58285183,0.00834073
5.48974487,2.57872850,1.51576195,0.82314570,0.06600551,0.86136303,0.56673333,0.00798985
5.49574787,2.53769913,1.48316579,0.81372486,0.06674883,0.84168255,0.54840194,0.00764088
5.50175088,2.49010550,1.44859981,0.80199329,0.06750226,0.81920492,0.52811927,0.00729610
5.50775388,2.43622348,1.41212504,0.78799362,0.06824096,0.79417919,0.50618248,0.00695755
5.51375688,2.37640524,1.37381439,0.77181127,0.06894232,0.76687972,0.48291556,0.00662710
5.51975988,2.31108410,1.33376031,0.75357663,0.06958797,0.73760188,0.45866093,0.00630647
5.52576288,2.24078001,1.29208397,0.73346703,0.07016582,0.70665773,0.43377150,0.00599730
5.53176588,2.16610475,1.24894514,0.71170831,0.07067207,0.67437198,0.40860349,0.00570127
5.53776888,2.08776619,1.20455190,0.68857560,0.07111304,0.64107800,0.38351004,0.00542012
5.54377189,2.00657056,1.15916907,0.66439305,0.07150679,0.60711402,0.35883581,0.00515578
5.54977489,1.92342215,1.11312489,0.63953245,0.07188429,0.57281949,0.33491248,0.00491039
5.55577789,1.83931993,1.06681510,0.61441042,0.07229017,0.53853160,0.31205514,0.00468636
5.56178089,1.75535050,1.02070405,0.58948416,0.07278297,0.50458189,0.29055961,0.00448643
5.56778389,1.67267724,0.97532259,0.56524569,0.07343481,0.47129313,0.27070034,0.00431363
5.57378689,1.59252570,0.93126251,0.54221459,0.07433039,0.43897621,0.25272891,0.00417130
5.57978989,1.51616521,0.88916787,0.52092931,0.07556552,0.40792734,0.23687298,0.00406305
5.58579290,1.44488722,0.84972319,0.50193725,0.07724491,0.37842528,0.22333528,0.00399265
5.59179590,1.37998074,0.81363919,0.48578369,0.07947955,0.35072893,0.21229283,0.00396400
5.59779890,1.32270565,0.78163634,0.47299990,0.08238353,0.32507498,0.20389597,0.00398098
5.60380190,1.27426452,0.75442709,0.46409066,0.08607046,0.30167595,0.19826717,0.00404734
5.60980490,1.23577394,0.73269726,0.45952152,0.09064973,0.28071838,0.19549974,0.00416658
5.61580790,1.20823621,0.71708740,0.45970620,0.09622248,0.26236147,0.19565612,0.00434176
5.62181091,1.19251240,0.70817475,0.46499441,0.10287768,0.24673590,0.19876618,0.00457541
5.62781391,1.18929768,0.70645651,0.47566057,0.11068829,0.23394315,0.20482525,0.00486934
5.63381691,1.19909996,0.71233499,0.49189383,0.11970783,0.22405511,0.21379237,0.00522453
5.63981991,1.22222269,0.72610524,0.51378976,0.12996741,0.21711412,0.22558871,0.00564105
5.64582291,1.25875250,0.74794542,0.54134403,0.14147335,0.21313334,0.24009646,0.00611791
5.65182591,1.30855250,0.77791041,0.57444860,0.15420573,0.21209762,0.25715842,0.00665304
5.65782891,1.37126155,0.81592881,0.61289044,0.16811780,0.21396456,0.27657841,0.00724327
5.66383192,1.44629994,0.86180321,0.65635323,0.18313639,0.21866600,0.29812280,0.00788432
5.66983492,1.53288130,0.91521389,0.70442201,0.19916348,0.22610969,0.32152312,0.00857088
5.67583792,1.63003087,0.97572558,0.75659079,0.21607879,0.23618125,0.34647989,0.00929667
5.68184092,1.73660924,1.04279696,0.81227305,0.23374347,0.24874614,0.37266774,0.01005458
5.68784392,1.85134120,1.11579238,0.87081485,0.25200465,0.26365177,0.39974153,0.01083688
5.69384692,1.97284853,1.19399545,0.93151014,0.27070091,0.28072952,0.42734350,0.01163533
5.69984992,2.09968553,1.27662354,0.99361785,0.28966823,0.29979670,0.45511098,0.01244145
5.70585293,2.23037597,1.36284290,1.05638008,0.30874625,0.32065824,0.48268463,0.01324672
5.71185593,2.36345000,1.45178349,1.11904075,0.32778470,0.34310829,0.50971658,0.01404281
5.71785893,2.49747939,1.54255308,1.18086400,0.34664935,0.36693142,0.53587828,0.01482178
5.72386193,2.63110980,1.63425007,1.24115158,0.36522756,0.39190369,0.56086763,0.01557626
5.72986493,2.76308856,1.72597462,1.29925857,0.38343275,0.41779333,0.58441497,0.01629966
5.73586793,2.89228697,1.81683794,1.35460679,0.40120774,0.44436134,0.60628787,0.01698623
5.74187094,3.01771615,1.90596966,1.40669535,0.41852672,0.47136194,0.62629421,0.01763119
5.74787394,3.13853602,1.99252329,1.45510801,0.43539550,0.49854295,0.64428372,0.01823074
5.75387694,3.25405723,2.07568022,1.49951716,0.45185016,0.52564636,0.66014774,0.01878205
5.75987994,3.36373617,2.15465253,1.53968425,0.46795395,0.55240904,0.67381743,0.01928322
5.76588294,3.46716388,2.22868511,1.57545696,0.48379264,0.57856387,0.68526059,0.01973318
5.77188594,3.56404948,2.29705782,1.60676330,0.49946833,0.60384122,0.69447732,0.02013156
5.77788894,3.65419969,2.35908792,1.63360311,0.51509220,0.62797111,0.70149486,0.02047858
5.78389195,3.73749543,2.41413364,1.65603748,0.53077632,0.65068587,0.70636203,0.02077485
5.78989495,3.81386730,2.46159889,1.67417684,0.54662503,0.67172337,0.70914361,0.02102127
5.79589795,3.88327124,2.50093961,1.68816820,0.56272629,0.69083093,0.70991497,0.02121883
5.80190095,3.94566594,2.53167157,1.69818235,0.57914344,0.70776953,0.70875738,0.02136857
5.80790395,4.00099303,2.55337960,1.70440164,0.59590777,0.72231846,0.70575408,0.02147138
5.81390695,4.04916129,2.56572776,1.70700882,0.61301228,0.73428011,0.70098745,0.02152802
5.81990995,4.09003546,2.56846999,1.70617745,0.63040712,0.74348458,0.69453720,0.02153906
5.82591296,4.12343011,2.56146040,1.70206432,0.64799672,0.74979416,0.68647959,0.02150486
5.83191596,4.14910872,2.54466267,1.69480385,0.66563905,0.75310714,0.67688768,0.02142561
5.83791896,4.16678769,2.51815754,1.68450491,0.68314693,0.75336095,0.66583231,0.02130138
5.84392196,4.17614497,2.48214783,1.67124971,0.70029147,0.75053438,0.65338359,0.02113221
5.84992496,4.17683249,2.43696022,1.65509483,0.71680744,0.74464866,0.63961280,0.02091816
5.85592796,4.16849172,2.38304353,1.63607415,0.73240043,0.73576748,0.62459431,0.02065942
5.86193097,4.15077133,2.32096304,1.61420327,0.74675553,0.72399570,0.60840727,0.02035637
5.86793397,4.12334608,2.25139108,1.58948520,0.75954708,0.70947701,0.59113706,0.02000967
5.87393697,4.08593592,2.17509385,1.56191695,0.77044919,0.69239040,0.57287613,0.01962029
5.87993997,4.03832454,2.09291524,1.53149652,0.77914653,0.67294585,0.55372435,0.01918959
5.88594297,3.98037647,2.00575805,1.49823005,0.78534498,0.65137912,0.53378869,0.01871930
5.89194597,3.91205214,1.91456358,1.46213875,0.78878178,0.62794622,0.51318234,0.01821154
5.89794897,3.83342029,1.82029037,1.42326526,0.78923458,0.60291741,0.49202343,0.01766882
5.90395198,3.74466749,1.72389316,1.38167917,0.78652934,0.57657132,0.47043329,0.01709396
5.90995498,3.64610433,1.62630278,1.33748160,0.78054656,0.54918919,0.44853455,0.01649011
5.91595798,3.53816819,1.52840801,1.29080845,0.77122572,0.52104953,0.42644914,0.01586067
5.92196098,3.42142265,1.43103981,1.24183242,0.75856783,0.49242333,0.40429645,0.01520922
5.92796398,3.29655349,1.33495869,1.19076361,0.74263597,0.46356999,0.38219157,0.01453951
5.93396698,3.16436149,1.24084530,1.13784877,0.72355392,0.43473405,0.36024390,0.01385538
5.93996998,3.02575229,1.14929454,1.08336917,0.70150286,0.40614266,0.33855607,0.01316073
5.94597299,2.88172355,1.06081295,1.02763725,0.67671654,0.37800400,0.31722329,0.01245948
5.95197599,2.73334987,0.97581926,0.97099212,0.64947481,0.35050643,0.29633302,0.01175552
5.95797899,2.58176580,0.89464774,0.91379423,0.62009612,0.32381833,0.27596496,0.01105270
5.96398199,2.42814756,0.81755372,0.85641916,0.58892906,0.29808868,0.25619139,0.01035480
5.96998499,2.27369380,0.74472103,0.79925109,0.55634335,0.27344817,0.23707760,0.00966551
5.97598799,2.11960617,0.67627056,0.74267590,0.52272060,0.25001075,0.21868261,0.00898843
5.98199100,1.96707007,0.61226956,0.68707433,0.48844511,0.22787553,0.20105979,0.00832700
5.98799400,1.81723627,0.55274123,0.63281543,0.45389507,0.20712902,0.18425762,0.00768454
5.99399700,1.67120392,0.49767411,0.58025046,0.41943444,0.18784744,0.16832029,0.00706422
6.00000000,1.53000538,0.44703093,0.52970746,0.38540554,0.17009920,0.15328830,0.00646901
