energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-1.64182091,0.96238556,0.26350993,0.10829399,0.01215249,0.18899935,0.21464931,0.02126391,0.06777140,0.53794152
-1.63581791,0.99196009,0.27122342,0.11205717,0.01255321,0.19473455,0.22258922,0.02208230,0.06985777,0.55336227
-1.62981491,1.01903736,0.27794095,0.11571917,0.01291740,0.19995848,0.23082238,0.02295142,0.07168543,0.56671927
-1.62381191,1.04364202,0.28364046,0.11929877,0.01324788,0.20468124,0.23941956,0.02387924,0.07325328,0.57797105
-1.61780890,1.06602663,0.28835300,0.12284238,0.01355050,0.20895985,0.24852107,0.02488097,0.07457332,0.58718861
-1.61180590,1.08666761,0.29216193,0.12642303,0.01383413,0.21289807,0.25833419,0.02597873,0.07567056,0.59455430
-1.60580290,1.10625437,0.29520048,0.13013849,0.01411058,0.21664488,0.26912874,0.02720102,0.07658246,0.60035702
-1.59979990,1.12567145,0.29764739,0.13410846,0.01439443,0.22039172,0.28123084,0.02858206,0.07735792,0.60498375
-1.59379690,1.14597364,0.29972105,0.13847088,0.01470276,0.22436825,0.29501486,0.03016084,0.07805573,0.60890738
-1.58779390,1.16835463,0.30167200,0.14337737,0.01505472,0.22883701,0.31089341,0.03198008,0.07874272,0.61267128
-1.58179090,1.19410979,0.30377419,0.14898789,0.01547109,0.23408677,0.32930572,0.03408498,0.07949150,0.61687086
-1.57578789,1.22459422,0.30631537,0.15546482,0.01597365,0.24042503,0.35070456,0.03652178,0.08037793,0.62213282
-1.56978489,1.26117739,0.30958684,0.16296656,0.01658455,0.24816967,0.37554199,0.03933628,0.08147844,0.62909289
-1.56378189,1.30519593,0.31387314,0.17164095,0.01732559,0.25764014,0.40425445,0.04257224,0.08286732,0.63837271
-1.55777889,1.35790631,0.31944203,0.18161862,0.01821745,0.26914851,0.43724765,0.04626978,0.08461402,0.65055694
-1.55177589,1.42043916,0.32653533,0.19300671,0.01927892,0.28299054,0.47488173,0.05046379,0.08678066,0.66617141
-1.54577289,1.49375713,0.33536078,0.20588305,0.02052620,0.29943724,0.51745742,0.05518252,0.08941981,0.68566329
-1.53976988,1.57861790,0.34608568,0.22029124,0.02197213,0.31872709,0.56520363,0.06044622,0.09257263,0.70938397
-1.53376688,1.67554387,0.35883213,0.23623669,0.02362564,0.34105927,0.61826701,0.06626609,0.09626744,0.73757558
-1.52776388,1.78479983,0.37367445,0.25368396,0.02549113,0.36658801,0.67670404,0.07264346,0.10051885,0.77036152
-1.52176088,1.90637948,0.39063868,0.27255548,0.02756813,0.39541826,0.74047595,0.07956929,0.10532730,0.80774154
-1.51575788,2.04000131,0.40970405,0.29273187,0.02985101,0.42760285,0.80944663,0.08702395,0.11067924,0.84959143
-1.50975488,2.18511389,0.43080652,0.31405367,0.03232888,0.46314091,0.88338381,0.09497747,0.11654769,0.89566749
-1.50375188,2.34091026,0.45384387,0.33632476,0.03498566,0.50197779,0.96196316,0.10338997,0.12289334,0.94561538
-1.49774887,2.50635047,0.47868214,0.35931705,0.03780029,0.54400613,1.04477532,0.11221252,0.12966590,0.99898295
-1.49174587,2.68019119,0.50516293,0.38277642,0.04074714,0.58906792,1.13133522,0.12138822,0.13680584,1.05523654
-1.48574287,2.86102058,0.53311110,0.40642972,0.04379655,0.63695744,1.22109326,0.13085345,0.14424619,1.11377983
-1.47973987,3.04729686,0.56234233,0.42999233,0.04691552,0.68742457,1.31344768,0.14053933,0.15191445,1.17397444
-1.47373687,3.23738835,0.59267006,0.45317610,0.05006844,0.74017852,1.40775724,0.15037317,0.15973445,1.23516131
-1.46773387,3.42961311,0.62391142,0.47569726,0.05321799,0.79489133,1.50335366,0.16027992,0.16762808,1.29668192
-1.46173087,3.62227626,0.65589167,0.49728393,0.05632598,0.85120129,1.59955294,0.17018350,0.17551672,1.35789837
-1.45572786,3.81370334,0.68844697,0.51768291,0.05935423,0.90871582,1.69566511,0.18000794,0.18332248,1.41821158
-1.44972486,4.00226828,0.72142537,0.53666545,0.06226545,0.96701393,1.79100180,0.18967836,0.19096910,1.47707687
-1.44372186,4.18641542,0.75468591,0.55403172,0.06502397,1.02564819,1.88488156,0.19912161,0.19838251,1.53401643
-1.43771886,4.36467488,0.78809617,0.56961399,0.06759646,1.08414628,1.97663275,0.20826664,0.20549109,1.58862836
-1.43171586,4.53567174,0.82152836,0.58327823,0.06995248,1.14201245,2.06559436,0.21704473,0.21222575,1.64059226
-1.42571286,4.69812970,0.85485457,0.59492434,0.07206491,1.19872905,2.15111512,0.22538935,0.21851975,1.68967136
-1.41970985,4.85087019,0.88794151,0.60448506,0.07391028,1.25375854,2.23255162,0.23323602,0.22430852,1.73571167
-1.41370685,4.99280864,0.92064546,0.61192377,0.07546899,1.30654634,2.30926619,0.24052202,0.22952942,1.77863839
-1.40770385,5.12294956,0.95280781,0.61723137,0.07672533,1.35652496,2.38062547,0.24718616,0.23412164,1.81845035
-1.40170085,5.24038206,0.98425194,0.62042272,0.07766752,1.40311953,2.44600046,0.25316865,0.23802627,1.85521296
-1.39569785,5.34427762,1.01478171,0.62153274,0.07828765,1.44575531,2.50476895,0.25841124,0.24118666,1.88905028
-1.38969485,5.43389137,1.04418198,0.62061263,0.07858151,1.48386686,2.55632088,0.26285754,0.24354903,1.92013680
-1.38369185,5.50856780,1.07222133,0.61772653,0.07854853,1.51690930,2.60006698,0.26645371,0.24506347,1.94868943
-1.37768884,5.56775144,1.09865695,0.61294867,0.07819162,1.54437108,2.63545087,0.26914956,0.24568515,1.97495983
-1.37168584,5.61100220,1.12324153,0.60636140,0.07751708,1.56578813,2.66196425,0.27089986,0.24537589,1.99922747
-1.36568284,5.63801485,1.14573189,0.59805402,0.07653458,1.58075879,2.67916478,0.27166599,0.24410583,2.02179333
-1.35967984,5.64864116,1.16589869,0.58812248,0.07525709,1.58895886,2.68669561,0.27141783,0.24185526,2.04297411
-1.35367684,5.64291323,1.18353677,0.57666991,0.07370094,1.59015601,2.68430562,0.27013569,0.23861634,2.06309681
-1.34767384,5.62106593,1.19847544,0.56380782,0.07188589,1.58422282,2.67186899,0.26781226,0.23439478,2.08249350
-1.34167084,5.58355650,1.21058793,0.54965764,0.06983515,1.57114756,2.64940286,0.26445433,0.22921110,2.10149584
-1.33566783,5.53107920,1.21979948,0.53435263,0.06757546,1.55104207,2.61708170,0.26008435,0.22310163,2.12042938
-1.32966483,5.46457341,1.22609351,0.51803970,0.06513715,1.52414612,2.57524727,0.25474149,0.21611902,2.13960750
-1.32366183,5.38522387,1.22951538,0.50088094,0.06255408,1.49082770,2.52441332,0.24848215,0.20833212,2.15932493
-1.31765883,5.29445221,1.23017364,0.48305472,0.05986359,1.45157924,2.46526422,0.24138001,0.19982536,2.17985123
-1.31165583,5.19389968,1.22823852,0.46475618,0.05710629,1.40700946,2.39864747,0.23352540,0.19069761,2.20142438
-1.30565283,5.08540154,1.22393796,0.44619686,0.05432577,1.35783132,2.32556001,0.22502397,0.18106034,2.22424521
-1.29964982,4.97095409,1.21755139,0.42760363,0.05156826,1.30484627,2.24712896,0.21599492,0.17103549,2.24847290
-1.29364682,4.85267589,1.20940164,0.40921669,0.04888205,1.24892555,2.16458736,0.20656857,0.16075281,2.27422234
-1.28764382,4.73276495,1.19984560,0.39128687,0.04631690,1.19098930,2.07924627,0.19688362,0.15034707,2.30156381
-1.28164082,4.61345394,1.18926416,0.37407224,0.04392333,1.13198419,1.99246413,0.18708403,0.13995499,2.33052525
-1.27563782,4.49696545,1.17805192,0.35783414,0.04175172,1.07286058,1.90561489,0.17731570,0.12971230,2.36109756
-1.26963482,4.38546900,1.16660737,0.34283281,0.03985148,1.01454997,1.82005619,0.16772320,0.11975078,2.39324254
-1.26363182,4.28104141,1.15532379,0.32932274,0.03827002,0.95794364,1.73709864,0.15844648,0.11019563,2.42690351
-1.25762881,4.18563151,1.14458124,0.31754789,0.03705175,0.90387309,1.65797747,0.14961782,0.10116306,2.46201780
-1.25162581,4.10102979,1.13473987,0.30773690,0.03623701,0.85309272,1.58382712,0.14135902,0.09275833,2.49853020
-1.24562281,4.02884308,1.12613441,0.30009836,0.03586105,0.80626539,1.51565948,0.13377899,0.08507417,2.53640652
-1.23961981,3.97047386,1.11906988,0.29481627,0.03595296,0.76395086,1.45434609,0.12697168,0.07818966,2.57564581
-1.23361681,3.92710345,1.11381816,0.29204567,0.03653469,0.72659722,1.40060424,0.12101447,0.07216952,2.61629007
-1.22761381,3.89967827,1.11061524,0.29190868,0.03762017,0.69453534,1.35498708,0.11596699,0.06706383,2.65843030
-1.22161081,3.88889803,1.10965877,0.29449068,0.03921445,0.66797619,1.31787731,0.11187030,0.06290805,2.70220771
-1.21560780,3.89520506,1.11110556,0.29983701,0.04131306,0.64701071,1.28948421,0.10874649,0.05972342,2.74780944
-1.20960480,3.91877413,1.11506888,0.30795010,0.04390148,0.63161207,1.26984370,0.10659867,0.05751749,2.79545841
-1.20360180,3.95950242,1.12161535,0.31878702,0.04695486,0.62164010,1.25882103,0.10541123,0.05628493,2.84539716
-1.19759880,4.01699986,1.13076137,0.33225781,0.05043792,0.61684762,1.25611601,0.10515042,0.05600832,2.89786645
-1.19159580,4.09058048,1.14246924,0.34822447,0.05430517,0.61688850,1.26127049,0.10576525,0.05665915,2.95307931
-1.18559280,4.17925577,1.15664328,0.36650086,0.05850136,0.62132728,1.27367821,0.10718860,0.05819870,3.01119208
-1.17958979,4.28173152,1.17312606,0.38685369,0.06296226,0.62965032,1.29259695,0.10933863,0.06057902,3.07227414
-1.17358679,4.39640987,1.19169552,0.40900462,0.06761574,0.64127832,1.31716317,0.11212042,0.06374384,3.13627825
-1.16758379,4.52139809,1.21206321,0.43263372,0.07238312,0.65558007,1.34640925,0.11542788,0.06762948,3.20301370
-1.16158079,4.65452595,1.23387427,0.45738424,0.07718085,0.67188757,1.37928331,0.11914589,0.07216573,3.27212419
-1.15557779,4.79337289,1.25670961,0.48286882,0.08192232,0.68951200,1.41467176,0.12315268,0.07727685,3.34307246
-1.14957479,4.93530578,1.28009054,0.50867707,0.08651996,0.70776068,1.45142426,0.12732242,0.08288247,3.41513322
-1.14357179,5.07752768,1.30348631,0.53438434,0.09088744,0.72595451,1.48838088,0.13152796,0.08889866,3.48739543
-1.13756878,5.21713707,1.32632428,0.55956165,0.09494183,0.74344554,1.52440089,0.13564377,0.09523905,3.55877475
-1.13156578,5.35119634,1.34800297,0.58378634,0.09860587,0.75963438,1.55839240,0.13954882,0.10181606,3.62803601
-1.12556278,5.47680773,1.36790743,0.60665324,0.10181000,0.77398662,1.58934208,0.14312954,0.10854229,3.69382527
-1.11955978,5.59119401,1.38542649,0.62778591,0.10449426,0.78604803,1.61634382,0.14628266,0.11533189,3.75471026
-1.11355678,5.69178093,1.39997141,0.64684753,0.10660988,0.79545770,1.63862517,0.14891778,0.12210219,3.80922754
-1.10755378,5.77627786,1.41099491,0.66355098,0.10812060,0.80195863,1.65557050,0.15095974,0.12877521,3.85593430
-1.10155078,5.84275307,1.41800999,0.67766770,0.10900347,0.80540537,1.66673977,0.15235054,0.13527931,3.89346239
-1.09554777,5.88970008,1.42060757,0.68903490,0.10924936,0.80576810,1.67188175,0.15305077,0.14155067,3.92057196
-1.08954477,5.91609174,1.41847211,0.69756072,0.10886297,0.80313303,1.67094112,0.15304061,0.14753473,3.93620215
-1.08354177,5.92141928,1.41139453,0.70322713,0.10786234,0.79769886,1.66405886,0.15232010,0.15318739,3.93951643
-1.07753877,5.90571420,1.39928172,0.70609026,0.10627807,0.78976947,1.65156556,0.15090894,0.15847590,3.92994028
-1.07153577,5.86955165,1.38216234,0.70627826,0.10415209,0.77974285,1.63396788,0.14884560,0.16337947,3.90718948
-1.06553277,5.81403475,1.36018833,0.70398649,0.10153608,0.76809692,1.61192861,0.14618590,0.16788944,3.87128773
-1.05952976,5.74076048,1.33363244,0.69947037,0.09848974,0.75537251,1.58624095,0.14300107,0.17200896,3.82257281
-1.05352676,5.65176827,1.30288149,0.69303610,0.09507883,0.74215432,1.55779813,0.13937533,0.17575229,3.76169102
-1.04752376,5.54947352,1.26842594,0.68502952,0.09137307,0.72905062,1.52755966,0.13540320,0.17914354,3.68958041
-1.04152076,5.43658894,1.23084610,0.67582375,0.08744412,0.71667241,1.49651559,0.13118644,0.18221502,3.60744358
-1.03551776,5.31603688,1.19079557,0.66580587,0.08336358,0.70561301,1.46565037,0.12683102,0.18500517,3.51671142
-1.02951476,5.19085642,1.14898262,0.65536345,0.07920111,0.69642873,1.43590783,0.12244389,0.18755623,3.41899954
-1.02351176,5.06410907,1.10615022,0.64487131,0.07502271,0.68962146,1.40815879,0.11813003,0.18991161,3.31605926
-1.01750875,4.93878663,1.06305543,0.63467913,0.07088934,0.68562378,1.38317257,0.11398951,0.19211335,3.20972534
-1.01150575,4.81772489,1.02044891,0.62510043,0.06685565,0.68478701,1.36159364,0.11011500,0.19419947,3.10186250
-1.00550275,4.70352604,0.97905529,0.61640327,0.06296915,0.68737262,1.34392413,0.10658947,0.19620159,2.99431284
-0.99949975,4.59849234,0.93955473,0.60880318,0.05926954,0.69354709,1.33051288,0.10348442,0.19814292,2.88884587
-0.99349675,4.50457293,0.90256646,0.60245834,0.05578842,0.70338024,1.32155108,0.10085844,0.20003659,2.78711294
-0.98749375,4.42332478,0.86863446,0.59746734,0.05254921,0.71684681,1.31707458,0.09875625,0.20188465,2.69060721
-0.98149075,4.35588833,0.83821565,0.59386934,0.04956733,0.73383113,1.31697222,0.09720818,0.20367754,2.60063026
-0.97548774,4.30297749,0.81167068,0.59164663,0.04685064,0.75413419,1.32099964,0.09623004,0.20539431,2.51826579
-0.96948474,4.26488314,0.78925748,0.59072933,0.04439995,0.77748283,1.32879745,0.09582331,0.20700342,2.44436097
-0.96348174,4.24148880,0.77112746,0.59100181,0.04220977,0.80354041,1.33991265,0.09597580,0.20846415,2.37951518
-0.95747874,4.23229673,0.75732442,0.59231052,0.04026917,0.83191827,1.35382218,0.09666240,0.20972847,2.32407610
-0.95147574,4.23646256,0.74778588,0.59447276,0.03856257,0.86218758,1.36995702,0.09784623,0.21074341,2.27814257
-0.94547274,4.25283628,0.74234691,0.59728587,0.03707072,0.89389103,1.38772585,0.09947987,0.21145362,2.24157372
-0.93946973,4.28000766,0.74074606,0.60053643,0.03577159,0.92655386,1.40653708,0.10150675,0.21180405,2.21400355
-0.93346673,4.31635424,0.74263351,0.60400888,0.03464125,0.95969401,1.42581812,0.10386266,0.21174272,2.19486038
-0.92746373,4.36009017,0.74758087,0.60749348,0.03365470,0.99283116,1.44503138,0.10647732,0.21122318,2.18339028
-0.92146073,4.40931466,0.75509291,0.61079295,0.03278661,1.02549453,1.46368641,0.10927602,0.21020676,2.17868367
-0.91545773,4.46205893,0.76462052,0.61372783,0.03201203,1.05722958,1.48134801,0.11218120,0.20866444,2.17970454
-0.90945473,4.51633098,0.77557513,0.61614036,0.03130698,1.08760359,1.49764043,0.11511416,0.20657816,2.18532142
-0.90345173,4.57015780,0.78734393,0.61789683,0.03064894,1.11621043,1.51224803,0.11799671,0.20394166,2.19433951
-0.89744872,4.62162475,0.79930590,0.61888860,0.03001729,1.14267472,1.52491284,0.12075276,0.20076077,2.20553323
-0.89144572,4.66891215,0.81084809,0.61903174,0.02939361,1.16665560,1.53543002,0.12331002,0.19705320,2.21767866
-0.88544272,4.71032907,0.82138188,0.61826575,0.02876199,1.18785044,1.54364181,0.12560147,0.19284780,2.22958520
-0.87943972,4.74434441,0.83035879,0.61655142,0.02810916,1.20599858,1.54943100,0.12756692,0.18818344,2.24012575
-0.87343672,4.76961527,0.83728533,0.61386825,0.02742463,1.22088530,1.55271472,0.12915439,0.18310760,2.24826490
-0.86743372,4.78501248,0.84173648,0.61021166,0.02670078,1.23234592,1.55343936,0.13032140,0.17767470,2.25308439
-0.86143072,4.78964312,0.84336740,0.60559022,0.02593285,1.24027015,1.55157705,0.13103605,0.17194429,2.25380540
-0.85542771,4.78286960,0.84192281,0.60002319,0.02511893,1.24460635,1.54712427,0.13127792,0.16597929,2.24980697
-0.84942471,4.76432472,0.83724385,0.59353850,0.02425991,1.24536547,1.54010265,0.13103880,0.15984420,2.24064009
-0.84342171,4.73392231,0.82927201,0.58617132,0.02335941,1.24262444,1.53056180,0.13032298,0.15360352,2.22603716
-0.83741871,4.69186263,0.81805002,0.57796325,0.02242363,1.23652846,1.51858403,0.12914747,0.14732031,2.20591643
-0.83141571,4.63863195,0.80371964,0.56896211,0.02146130,1.22729200,1.50429029,0.12754169,0.14105501,2.18038120
-0.82541271,4.57499588,0.78651629,0.55922231,0.02048348,1.21519794,1.48784672,0.12554695,0.13486453,2.14971399
-0.81940970,4.50198599,0.76676095,0.54880570,0.01950345,1.20059475,1.46947101,0.12321560,0.12880159,2.11436560
-0.81340670,4.42087961,0.74484932,0.53778265,0.01853653,1.18389132,1.44943785,0.12060989,0.12291432,2.07493954
-0.80740370,4.33317288,0.72123896,0.52623335,0.01759993,1.16554942,1.42808252,0.11780046,0.11724607,2.03217221
-0.80140070,4.24054755,0.69643461,0.51424907,0.01671257,1.14607389,1.40580206,0.11486473,0.11183549,1.98690954
-0.79539770,4.14483209,0.67097255,0.50193322,0.01589493,1.12600056,1.38305353,0.11188504,0.10671672,1.94008079
-0.78939470,4.04795821,0.64540431,0.48940205,0.01516885,1.10588244,1.36034873,0.10894663,0.10191971,1.89267041
-0.78339170,3.95191394,0.62028054,0.47678493,0.01455737,1.08627444,1.33824570,0.10613563,0.09747067,1.84568884
-0.77738869,3.85869479,0.59613547,0.46422405,0.01408452,1.06771738,1.31733668,0.10353702,0.09339249,1.80014324
-0.77138569,3.77025447,0.57347255,0.45187352,0.01377518,1.05072175,1.29823320,0.10123263,0.08970527,1.75700920
-0.76538269,3.68845703,0.55275165,0.43989788,0.01365482,1.03575209,1.28154869,0.09929928,0.08642669,1.71720420
-0.75937969,3.61503179,0.53437822,0.42846996,0.01374932,1.02321258,1.26787956,0.09780709,0.08357244,1.68156376
-0.75337669,3.55153299,0.51869464,0.41776835,0.01408471,1.01343458,1.25778538,0.09681801,0.08115650,1.65082111
-0.74737369,3.49930522,0.50597383,0.40797433,0.01468693,1.00666667,1.25176944,0.09638456,0.07919136,1.62559087
-0.74137069,3.45945611,0.49641530,0.39926860,0.01558152,1.00306770,1.25026047,0.09654891,0.07768812,1.60635727
-0.73536768,3.43283703,0.49014344,0.39182777,0.01679334,1.00270325,1.25359662,0.09734215,0.07665646,1.59346718
-0.72936468,3.42003236,0.48720795,0.38582099,0.01834617,1.00554559,1.26201243,0.09878396,0.07610456,1.58712814
-0.72336168,3.42135765,0.48758626,0.38140650,0.02026239,1.01147719,1.27562966,0.10088245,0.07603887,1.58741112
-0.71735868,3.43686635,0.49118769,0.37872868,0.02256257,1.02029774,1.29445230,0.10363438,0.07646383,1.59425789
-0.71135568,3.46636469,0.49785891,0.37791522,0.02526506,1.03173410,1.31836617,0.10702552,0.07738153,1.60749253
-0.70535268,3.50943378,0.50739065,0.37907496,0.02838558,1.04545299,1.34714310,0.11103138,0.07879128,1.62683637
-0.69934967,3.56545761,0.51952526,0.38229601,0.03193681,1.06107563,1.38044937,0.11561799,0.08068926,1.65192561
-0.69334667,3.63365573,0.53396478,0.38764452,0.03592802,1.07819367,1.41785819,0.12074295,0.08306807,1.68233088
-0.68734367,3.71311873,0.55037941,0.39516381,0.04036468,1.09638574,1.45886524,0.12635658,0.08591639,1.71757767
-0.68134067,3.80284490,0.56841615,0.40487392,0.04524814,1.11523378,1.50290673,0.13240315,0.08921865,1.75716670
-0.67533767,3.90177628,0.58770727,0.41677158,0.05057538,1.13433843,1.54937877,0.13882223,0.09295478,1.80059331
-0.66933467,4.00883231,0.60787871,0.43083026,0.05633873,1.15333277,1.59765729,0.14554994,0.09710006,1.84736497
-0.66333167,4.12293967,0.62855803,0.44700045,0.06252576,1.17189391,1.64711720,0.15252035,0.10162502,1.89701615
-0.65732866,4.24305677,0.64938196,0.46520995,0.06911915,1.18975181,1.69715010,0.15966665,0.10649552,1.94911983
-0.65132566,4.36819209,0.67000341,0.48536407,0.07609664,1.20669509,1.74717940,0.16692239,0.11167282,2.00329533
-0.64532266,4.49741551,0.69009773,0.50734576,0.08343104,1.22257361,1.79667247,0.17422245,0.11711383,2.05921202
-0.63931966,4.62986249,0.70936831,0.53101558,0.09109033,1.23729777,1.84514896,0.18150399,0.12277140,2.11658902
-0.63331666,4.76473110,0.72755132,0.55621155,0.09903770,1.25083476,1.89218539,0.18870715,0.12859469,2.17519098
-0.62731366,4.90127260,0.74441947,0.58274898,0.10723180,1.26320180,1.93741569,0.19577557,0.13452961,2.23482022
-0.62131066,5.03877630,0.75978478,0.61042026,0.11562686,1.27445707,1.98052805,0.20265676,0.14051931,2.29530598
-0.61530765,5.17655014,0.77350028,0.63899489,0.12417300,1.28468861,2.02125854,0.20930227,0.14650471,2.35649131
-0.60930465,5.31389829,0.78546051,0.66821969,0.13281649,1.29400193,2.05938203,0.21566760,0.15242503,2.41821849
-0.60330165,5.45009763,0.79560086,0.69781962,0.14150012,1.30250690,2.09470140,0.22171208,0.15821842,2.48031387
-0.59729865,5.58437478,0.80389577,0.72749903,0.15016359,1.31030472,2.12703567,0.22739853,0.16382255,2.54257302
-0.59129565,5.71588540,0.81035572,0.75694381,0.15874400,1.31747552,2.15620829,0.23269281,0.16917526,2.60474706
-0.58529265,5.84369737,0.81502323,0.78582424,0.16717633,1.32406732,2.18203632,0.23756340,0.17421523,2.66653100
-0.57928964,5.96677931,0.81796795,0.81379879,0.17539413,1.33008695,2.20432144,0.24198090,0.17888268,2.72755473
