energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.31315658,3.61843395,0.03998782,0.97978810,0.92868305,1.50929656,0.23066274,0.88497998
4.31915958,3.65110812,0.04062264,0.98399357,0.93096989,1.52290765,0.23595881,0.88793096
4.32516258,3.67021768,0.04098764,0.98507913,0.92904224,1.53109417,0.23974335,0.88857185
4.33116558,3.67400472,0.04107172,0.98256971,0.92260498,1.53310049,0.24193877,0.88640957
4.33716858,3.66111477,0.04087030,0.97609114,0.91147688,1.52833369,0.24250084,0.88103838
4.34317159,3.63063386,0.04038544,0.96538097,0.89559718,1.51638018,0.24141990,0.87215117
4.34917459,3.58210965,0.03962570,0.95029521,0.87502745,1.49701576,0.23872085,0.85954712
4.35517759,3.51555629,0.03860572,0.93081066,0.84994874,1.47020894,0.23446202,0.84313546
4.36118059,3.43144292,0.03734568,0.90702285,0.82065437,1.43611746,0.22873287,0.82293538
4.36718359,3.33066715,0.03587056,0.87913994,0.78753870,1.39507836,0.22165074,0.79907208
4.37318659,3.21451495,0.03420924,0.84747293,0.75108262,1.34759232,0.21335669,0.77176942
4.37918959,3.08460920,0.03239354,0.81242271,0.71183648,1.29430307,0.20401082,0.74133942
4.38519260,2.94284968,0.03045720,0.77446472,0.67040151,1.23597300,0.19378701,0.70816942
4.39119560,2.79134729,0.02843487,0.73413194,0.62741042,1.17345603,0.18286766,0.67270733
4.39719860,2.63235567,0.02636113,0.69199700,0.58350831,1.10766922,0.17143832,0.63544583
4.40320160,2.46820297,0.02426963,0.64865422,0.53933463,1.03956403,0.15968267,0.59690611
4.40920460,2.30122673,0.02219227,0.60470222,0.49550699,0.97009865,0.14777785,0.55762193
4.41520760,2.13371408,0.02015863,0.56072784,0.45260731,0.90021222,0.13589052,0.51812451
4.42121061,1.96784931,0.01819550,0.51729183,0.41117095,0.83080187,0.12417346,0.47892888
4.42721361,1.80567020,0.01632659,0.47491664,0.37167885,0.76270309,0.11276310,0.44052196
4.43321661,1.64903395,0.01457243,0.43407663,0.33455293,0.69667401,0.10177774,0.40335277
4.43921961,1.49959322,0.01295043,0.39519083,0.30015460,0.63338362,0.09131667,0.36782483
4.44522261,1.35878197,0.01147508,0.35861814,0.26878618,0.57340399,0.08145994,0.33429094
4.45122561,1.22781070,0.01015831,0.32465488,0.24069481,0.51720633,0.07226888,0.30305002
4.45722861,1.10766989,0.00900988,0.29353454,0.21607849,0.46516049,0.06378714,0.27434616
4.46323162,0.99914079,0.00803792,0.26542932,0.19509363,0.41753752,0.05604227,0.24836934
4.46923462,0.90281171,0.00724949,0.24045327,0.17786367,0.37451479,0.04904750,0.22525775
4.47523762,0.81909861,0.00665107,0.21866661,0.16448801,0.33618304,0.04280393,0.20510134
4.48124062,0.74826828,0.00624916,0.20008082,0.15505091,0.30255488,0.03730265,0.18794610
4.48724362,0.69046253,0.00605068,0.18466436,0.14962963,0.27357417,0.03252690,0.17379907
4.49324662,0.64572206,0.00606338,0.17234860,0.14830141,0.24912588,0.02845424,0.16263343
4.49924962,0.61400871,0.00629610,0.16303364,0.15114889,0.22904586,0.02505832,0.15439366
4.50525263,0.59522487,0.00675888,0.15659398,0.15826350,0.21313032,0.02231062,0.14900038
4.51125563,0.58922922,0.00746296,0.15288378,0.16974672,0.20114465,0.02018175,0.14635474
4.51725863,0.59584804,0.00842058,0.15174155,0.18570879,0.19283143,0.01864252,0.14634221
4.52326163,0.61488167,0.00964463,0.15299429,0.20626503,0.18791743,0.01766460,0.14883566
4.52926463,0.64610583,0.01114814,0.15646090,0.23152955,0.18611963,0.01722092,0.15369772
4.53526763,0.68926785,0.01294357,0.16195501,0.26160665,0.18715008,0.01728570,0.16078233
4.54127064,0.74407801,0.01504204,0.16928708,0.29658003,0.19071986,0.01783425,0.16993559
4.54727364,0.81019657,0.01745235,0.17826589,0.33650024,0.19654189,0.01884250,0.18099592
4.55327664,0.88721717,0.02018001,0.18869945,0.38137082,0.20433302,0.02028631,0.19379368
4.55927964,0.97464758,0.02322617,0.20039542,0.43113370,0.21381521,0.02214068,0.20815032
4.56528264,1.07188904,0.02658656,0.21316103,0.48565453,0.22471614,0.02437888,0.22387727
4.57128564,1.17821545,0.03025057,0.22680277,0.54470884,0.23676932,0.02697152,0.24077468
4.57728864,1.29275392,0.03420032,0.24112577,0.60796971,0.24971377,0.02988577,0.25863023
4.58329165,1.41446833,0.03841004,0.25593314,0.67499781,0.26329359,0.03308457,0.27721825
4.58929465,1.54214723,0.04284560,0.27102538,0.74523480,0.27725751,0.03652611,0.29629916
4.59529765,1.67439781,0.04746431,0.28619984,0.81800059,0.29135845,0.04016352,0.31561967
4.60130065,1.80964695,0.05221518,0.30125067,0.89249532,0.30535349,0.04394478,0.33491364
4.60730365,1.94615054,0.05703931,0.31596909,0.96780637,0.31900409,0.04781300,0.35390386
4.61330665,2.08201170,0.06187087,0.33014423,1.04292078,0.33207692,0.05170694,0.37230482
4.61930965,2.21520804,0.06663825,0.34356463,1.11674287,0.34434515,0.05556188,0.38982636
4.62531266,2.34362777,0.07126570,0.35602038,1.18811702,0.35559041,0.05931080,0.40617839
4.63131566,2.46511392,0.07567513,0.36730595,1.25585483,0.36560521,0.06288572,0.42107637
4.63731866,2.57751521,0.07978825,0.37722367,1.31876593,0.37419605,0.06621939,0.43424750
4.64332166,2.67874205,0.08352879,0.38558766,1.37569127,0.38118673,0.06924697,0.44543731
4.64932466,2.76682526,0.08682479,0.39222826,1.42553756,0.38642211,0.07190783,0.45441654
4.65532766,2.83997513,0.08961093,0.39699655,1.46731151,0.38977182,0.07414739,0.46098784
4.66133067,2.89663817,0.09183058,0.39976896,1.50015219,0.39113392,0.07591871,0.46499198
4.66733367,2.93554878,0.09343778,0.40045147,1.52336016,0.39043817,0.07718405,0.46631343
4.67333667,2.95577335,0.09439877,0.39898342,1.53642186,0.38764877,0.07791602,0.46488469
4.67933967,2.95674444,0.09469315,0.39534053,1.53902809,0.38276630,0.07809851,0.46068944
4.68534267,2.93828328,0.09431466,0.38953689,1.53108567,0.37582872,0.07772719,0.45376406
4.69134567,2.90060917,0.09327131,0.38162590,1.51272162,0.36691131,0.07680963,0.44419743
4.69734867,2.84433532,0.09158517,0.37169993,1.48427966,0.35612547,0.07536497,0.43212911
4.70335168,2.77045089,0.08929155,0.35988863,1.44630907,0.34361632,0.07342329,0.41774572
4.70935468,2.68029027,0.08643779,0.34635603,1.39954657,0.32955921,0.07102445,0.40127577
4.71535768,2.57549067,0.08308162,0.33129642,1.34489192,0.31415525,0.06821680,0.38298315
4.72136068,2.45794018,0.07928924,0.31492920,1.28337849,0.29762600,0.06505549,0.36315953
4.72736368,2.32971847,0.07513312,0.29749290,1.21614011,0.28020747,0.06160071,0.34211592
4.73336668,2.19303303,0.07068975,0.27923866,1.14437576,0.26214384,0.05791574,0.32017394
4.73936968,2.05015353,0.06603729,0.26042338,1.06931356,0.24368104,0.05406507,0.29765690
4.74537269,1.90334727,0.06125334,0.24130298,0.99217570,0.22506042,0.05011258,0.27488141
4.75137569,1.75481825,0.05641284,0.22212579,0.91414560,0.20651294,0.04611977,0.25214943
4.75737869,1.60665211,0.05158623,0.20312666,0.83633855,0.18825384,0.04214432,0.22974142
4.76338169,1.46076898,0.04683788,0.18452175,0.75977681,0.17047826,0.03823881,0.20791059
4.76938469,1.31888544,0.04222487,0.16650428,0.68536983,0.15335771,0.03444973,0.18687846
4.77538769,1.18248649,0.03779612,0.14924135,0.61389994,0.13703758,0.03081683,0.16683185
4.78139070,1.05280791,0.03359186,0.13287188,0.54601369,0.12163573,0.02737270,0.14792127
4.78739370,0.93082864,0.02964350,0.11750568,0.48221854,0.10724207,0.02414268,0.13026067
4.79339670,0.81727267,0.02597370,0.10322358,0.42288464,0.09391910,0.02114503,0.11392835
4.79939970,0.71261924,0.02259688,0.09007850,0.36825093,0.08170335,0.01839126,0.09896908
4.80540270,0.61712019,0.01951979,0.07809738,0.31843493,0.07060742,0.01588676,0.08539698
4.81140570,0.53082275,0.01674237,0.06728380,0.27344532,0.06062267,0.01363142,0.07319912
4.81740870,0.45359646,0.01425865,0.05762101,0.23319657,0.05172223,0.01162047,0.06233953
4.82341171,0.38516237,0.01205775,0.04907539,0.19752461,0.04386429,0.00984532,0.05276348
4.82941471,0.32512323,0.01012494,0.04159994,0.16620293,0.03699538,0.00829436,0.04440177
4.83541771,0.27299327,0.00844255,0.03513781,0.13895832,0.03105364,0.00695384,0.03717489
4.84142071,0.22822648,0.00699096,0.02962570,0.11548571,0.02597189,0.00580863,0.03099692
4.84742371,0.19024246,0.00574942,0.02499690,0.09546172,0.02168037,0.00484286,0.02577894
4.85342671,0.15844920,0.00469676,0.02118404,0.07855653,0.01810921,0.00404060,0.02143216
4.85942971,0.13226232,0.00381206,0.01812139,0.06444388,0.01519041,0.00338628,0.01787033
4.86543272,0.11112064,0.00307511,0.01574671,0.05280918,0.01285949,0.00286514,0.01501177
4.87143572,0.09449794,0.00246679,0.01400258,0.04335572,0.01105663,0.00246350,0.01278075
4.87743872,0.08191108,0.00196938,0.01283729,0.03580905,0.00972752,0.00216892,0.01110850
4.88344172,0.07292481,0.00156671,0.01220531,0.02991971,0.00882367,0.00197035,0.00993364
4.88944472,0.06715340,0.00124425,0.01206723,0.02546450,0.00830258,0.00185809,0.00920226
4.89544772,0.06425974,0.00098913,0.01238943,0.02224650,0.00812739,0.00182379,0.00886764
4.90145073,0.06395214,0.00079012,0.01314341,0.02009410,0.00826650,0.00186029,0.00888969
4.90745373,0.06597943,0.00063749,0.01430479,0.01885922,0.00869282,0.00196147,0.00923413
4.91345673,0.07012475,0.00052296,0.01585218,0.01841500,0.00938297,0.00212208,0.00987153
4.91945973,0.07619837,0.00043954,0.01776593,0.01865307,0.01031638,0.00233752,0.01077628
4.92546273,0.08403023,0.00038136,0.02002669,0.01948068,0.01147428,0.00260359,0.01192545
4.93146573,0.09346230,0.00034357,0.02261415,0.02081778,0.01283877,0.00291632,0.01329770
4.93746873,0.10434128,0.00032215,0.02550570,0.02259416,0.01439191,0.00327170,0.01487224
4.94347174,0.11651195,0.00031381,0.02867529,0.02474693,0.01611485,0.00366556,0.01662788
4.94947474,0.12981147,0.00031587,0.03209248,0.02721814,0.01798718,0.00409336,0.01854221
4.95547774,0.14406481,0.00032611,0.03572175,0.02995288,0.01998634,0.00455009,0.02059101
4.96148074,0.15908159,0.00034274,0.03952205,0.03289784,0.02208728,0.00503019,0.02274782
4.96748374,0.17465446,0.00036426,0.04344676,0.03600019,0.02426230,0.00552754,0.02498371
4.97348674,0.19055909,0.00038946,0.04744396,0.03920714,0.02648111,0.00603548,0.02726733
4.97948974,0.20655580,0.00041734,0.05145712,0.04246581,0.02871108,0.00654687,0.02956522
4.98549275,0.22239281,0.00044709,0.05542608,0.04572370,0.03091780,0.00705425,0.03184230
4.99149575,0.23781099,0.00047809,0.05928842,0.04892955,0.03306572,0.00755001,0.03406259
4.99749875,0.25254994,0.00050988,0.06298117,0.05203464,0.03511907,0.00802662,0.03619018
5.00350175,0.26635509,0.00054220,0.06644271,0.05499438,0.03704285,0.00847690,0.03819032
5.00950475,0.27898568,0.00057498,0.06961486,0.05777033,0.03880397,0.00889432,0.04003063
5.01550775,0.29022312,0.00060840,0.07244511,0.06033225,0.04037248,0.00927331,0.04168243
5.02151076,0.29987949,0.00064288,0.07488885,0.06266046,0.04172270,0.00960962,0.04312200
5.02751376,0.30780565,0.00067918,0.07691149,0.06474811,0.04283445,0.00990059,0.04433196
5.03351676,0.31389880,0.00071841,0.07849043,0.06660350,0.04369406,0.01014551,0.04530241
5.03951976,0.31810897,0.00076205,0.07961683,0.06825217,0.04429533,0.01034586,0.04603202
5.04552276,0.32044412,0.00081207,0.08029693,0.06973883,0.04464025,0.01050557,0.04652893
5.05152576,0.32097375,0.00087089,0.08055308,0.07112891,0.04473953,0.01063121,0.04681135
5.05752876,0.31983067,0.00094149,0.08042426,0.07250970,0.04461283,0.01073211,0.04690800
5.06353177,0.31721083,0.00102739,0.07996607,0.07399102,0.04428882,0.01082038,0.04685817
5.06953477,0.31337126,0.00113269,0.07925034,0.07570521,0.04380481,0.01091096,0.04671150
5.07553777,0.30862593,0.00126205,0.07836406,0.07780657,0.04320628,0.01102144,0.04652743
5.08154077,0.30333978,0.00142070,0.07740791,0.08046998,0.04254595,0.01117188,0.04637435
5.08754377,0.29792102,0.00161440,0.07649427,0.08388872,0.04188280,0.01138454,0.04632835
5.09354677,0.29281175,0.00184934,0.07574480,0.08827143,0.04128064,0.01168345,0.04647175
5.09954977,0.28847727,0.00213205,0.07528758,0.09383826,0.04080667,0.01209396,0.04689125
5.10555278,0.28539420,0.00246929,0.07525391,0.10081593,0.04052974,0.01264215,0.04767589
5.11155578,0.28403770,0.00286787,0.07577488,0.10943207,0.04051852,0.01335412,0.04891468
5.11755878,0.28486815,0.00333445,0.07697759,0.11990855,0.04083957,0.01425531,0.05069405
5.12356178,0.28831740,0.00387530,0.07898136,0.13245411,0.04155535,0.01536961,0.05309522
5.12956478,0.29477501,0.00449604,0.08189371,0.14725626,0.04272217,0.01671851,0.05619130
5.13556778,0.30457486,0.00520135,0.08580655,0.16447278,0.04438824,0.01832020,0.06004447
5.14157079,0.31798229,0.00599468,0.09079229,0.18422294,0.04659175,0.02018858,0.06470319
5.14757379,0.33518223,0.00687794,0.09690036,0.20657875,0.04935910,0.02233242,0.07019941
5.15357679,0.35626879,0.00785118,0.10415394,0.23155671,0.05270331,0.02475446,0.07654617
5.15957979,0.38123645,0.00891234,0.11254727,0.25911019,0.05662272,0.02745067,0.08373535
5.16558279,0.40997359,0.01005700,0.12204352,0.28912322,0.06109995,0.03040961,0.09173596
5.17158579,0.44225839,0.01127820,0.13257341,0.32140569,0.06610126,0.03361196,0.10049294
5.17758879,0.47775779,0.01256634,0.14403469,0.35569078,0.07157638,0.03703031,0.10992663
5.18359180,0.51602955,0.01390910,0.15629264,0.39163463,0.07745877,0.04062914,0.11993291
5.18959480,0.55652789,0.01529161,0.16918154,0.42881883,0.08366640,0.04436512,0.13038426
5.19559780,0.59861254,0.01669652,0.18250731,0.46675573,0.09010316,0.04818770,0.14113160
5.20160080,0.64156155,0.01810434,0.19605121,0.50489675,0.09666064,0.05203997,0.15200703
5.20760380,0.68458732,0.01949382,0.20957465,0.54264357,0.10322063,0.05585988,0.16282739
5.21360680,0.72685583,0.02084242,0.22282492,0.57936206,0.10965789,0.05958167,0.17339868
5.21960980,0.76750839,0.02212691,0.23554174,0.61439848,0.11584350,0.06313754,0.18352098
5.22561281,0.80568529,0.02332399,0.24746444,0.64709749,0.12164836,0.06645957,0.19299402
5.23161581,0.84055060,0.02441096,0.25833952,0.67682129,0.12694692,0.06948166,0.20162298
5.23761881,0.87131708,0.02536647,0.26792823,0.70296917,0.13162094,0.07214154,0.20922437
5.24362181,0.89727035,0.02617116,0.27601398,0.72499663,0.13556315,0.07438278,0.21563178
5.24962481,0.91779126,0.02680830,0.28240918,0.74243318,0.13868060,0.07615657,0.22070121
5.25562781,0.93237541,0.02726440,0.28696126,0.75489811,0.14089761,0.07742338,0.22431577
5.26163082,0.94064909,0.02752964,0.28955759,0.76211343,0.14215821,0.07815426,0.22638951
5.26763382,0.94238087,0.02759823,0.29012901,0.76391336,0.14242784,0.07833184,0.22687024
5.27363682,0.93748818,0.02746860,0.28865195,0.76024987,0.14169442,0.07795084,0.22574113
5.27963982,0.92603880,0.02714346,0.28514882,0.75119416,0.13996850,0.07701828,0.22302110
5.28564282,0.90824697,0.02662973,0.27968693,0.73693375,0.13728274,0.07555316,0.21876397
5.29164582,0.88446457,0.02593822,0.27237575,0.71776560,0.13369056,0.07358570,0.21305634
5.29764882,0.85516751,0.02508333,0.26336275,0.69408540,0.12926408,0.07115632,0.20601437
5.30365183,0.82093832,0.02408249,0.25282807,0.66637366,0.12409151,0.06831413,0.19777964
5.30965483,0.78244547,0.02295560,0.24097819,0.63517922,0.11827403,0.06511530,0.18851421
5.31565783,0.74042064,0.02172433,0.22803892,0.60110098,0.11192231,0.06162112,0.17839515
5.32166083,0.69563474,0.02041149,0.21424807,0.56476874,0.10515299,0.05789609,0.16760883
5.32766383,0.64887400,0.01904028,0.19984810,0.52682385,0.09808496,0.05400592,0.15634518
5.33366683,0.60091679,0.01763365,0.18507896,0.48790064,0.09083593,0.05001557,0.14479214
5.33966983,0.55251237,0.01621367,0.17017159,0.44860927,0.08351920,0.04598758,0.13313052
5.34567284,0.50436217,0.01480099,0.15534216,0.40952063,0.07624082,0.04198043,0.12152957
5.35167584,0.45710415,0.01341436,0.14078726,0.37115372,0.06909725,0.03804731,0.11014316
5.35767884,0.41130070,0.01207034,0.12668019,0.33396598,0.06217353,0.03423511,0.09910694
5.36368184,0.36743031,0.01078298,0.11316837,0.29834648,0.05554198,0.03058369,0.08853629
5.36968484,0.32588281,0.00956376,0.10037190,0.26461217,0.04926156,0.02712553,0.07852521
5.37568784,0.28695819,0.00842147,0.08838321,0.23300693,0.04337760,0.02388565,0.06914603
5.38169085,0.25086862,0.00736237,0.07726768,0.20370325,0.03792219,0.02088170,0.06044992
5.38769385,0.21774312,0.00639024,0.06706505,0.17680606,0.03291483,0.01812445,0.05246799
5.39369685,0.18763456,0.00550664,0.05779162,0.15235839,0.02836352,0.01561831,0.04521300
5.39969985,0.16052824,0.00471114,0.04944286,0.13034837,0.02426603,0.01336205,0.03868140
5.40570285,0.13635159,0.00400161,0.04199644,0.11071714,0.02061140,0.01134964,0.03285574
5.41170585,0.11498443,0.00337454,0.03541534,0.09336715,0.01738147,0.00957109,0.02770705
5.41770885,0.09626934,0.00282529,0.02965107,0.07817057,0.01455243,0.00801329,0.02319740
5.42371186,0.08002155,0.00234846,0.02464674,0.06497742,0.01209635,0.00666085,0.01928228
5.42971486,0.06603831,0.00193808,0.02033988,0.05362307,0.00998259,0.00549691,0.01591283
5.43571786,0.05410718,0.00158793,0.01666508,0.04393501,0.00817904,0.00450379,0.01303787
5.44172086,0.04401330,0.00129170,0.01355615,0.03573879,0.00665321,0.00366359,0.01060561
5.44772386,0.03554536,0.00104318,0.01094802,0.02886283,0.00537317,0.00295873,0.00856514
5.45372686,0.02850046,0.00083643,0.00877818,0.02314237,0.00430823,0.00237233,0.00686758
5.45972986,0.02268771,0.00066584,0.00698785,0.01842243,0.00342956,0.00188849,0.00546692
5.46573287,0.01793080,0.00052623,0.00552271,0.01455981,0.00271049,0.00149253,0.00432067
5.47173587,0.01406949,0.00041291,0.00433342,0.01142443,0.00212680,0.00117112,0.00339024
5.47773887,0.01096042,0.00032167,0.00337582,0.00889986,0.00165682,0.00091233,0.00264106
5.48374187,0.00847707,0.00024878,0.00261095,0.00688339,0.00128143,0.00070562,0.00204267
5.48974487,0.00650931,0.00019103,0.00200488,0.00528556,0.00098397,0.00054182,0.00156851
5.49574787,0.00496242,0.00014564,0.00152843,0.00402948,0.00075014,0.00041306,0.00119576
5.50175088,0.00375597,0.00011023,0.00115684,0.00304985,0.00056777,0.00031264,0.00090505
5.50775388,0.00282241,0.00008283,0.00086931,0.00229180,0.00042665,0.00023493,0.00068010
5.51375688,0.00210566,0.00006180,0.00064855,0.00170980,0.00031830,0.00017527,0.00050739
5.51975988,0.00155965,0.00004577,0.00048037,0.00126644,0.00023576,0.00012982,0.00037582
5.52576288,0.00114693,0.00003366,0.00035326,0.00093131,0.00017337,0.00009547,0.00027637
5.53176588,0.00083736,0.00002457,0.00025791,0.00067994,0.00012658,0.00006970,0.00020177
5.53776888,0.00060696,0.00001781,0.00018695,0.00049285,0.00009175,0.00005052,0.00014626
5.54377189,0.00043680,0.00001282,0.00013453,0.00035468,0.00006603,0.00003636,0.00010525
5.54977489,0.00031208,0.00000916,0.00009612,0.00025341,0.00004718,0.00002598,0.00007520
5.55577789,0.00022137,0.00000650,0.00006818,0.00017976,0.00003346,0.00001843,0.00005334
5.56178089,0.00015590,0.00000458,0.00004802,0.00012659,0.00002357,0.00001298,0.00003757
5.56778389,0.00010901,0.00000320,0.00003357,0.00008851,0.00001648,0.00000907,0.00002627
5.57378689,0.00007567,0.00000222,0.00002331,0.00006144,0.00001144,0.00000630,0.00001823
5.57978989,0.00005215,0.00000153,0.00001606,0.00004235,0.00000788,0.00000434,0.00001257
5.58579290,0.00003568,0.00000105,0.00001099,0.00002898,0.00000539,0.00000297,0.00000860
5.59179590,0.00002424,0.00000071,0.00000747,0.00001968,0.00000366,0.00000202,0.00000584
5.59779890,0.00001635,0.00000048,0.00000504,0.00001328,0.00000247,0.00000136,0.00000394
5.60380190,0.00001095,0.00000032,0.00000337,0.00000889,0.00000165,0.00000091,0.00000264
5.60980490,0.00000728,0.00000021,0.00000224,0.00000591,0.00000110,0.00000061,0.00000175
5.61580790,0.00000480,0.00000014,0.00000148,0.00000390,0.00000073,0.00000040,0.00000116
5.62181091,0.00000315,0.00000009,0.00000097,0.00000256,0.00000048,0.00000026,0.00000076
5.62781391,0.00000205,0.00000006,0.00000063,0.00000166,0.00000031,0.00000017,0.00000049
5.63381691,0.00000132,0.00000004,0.00000041,0.00000107,0.00000020,0.00000011,0.00000032
5.63981991,0.00000085,0.00000002,0.00000026,0.00000069,0.00000013,0.00000007,0.00000020
5.64582291,0.00000054,0.00000002,0.00000017,0.00000044,0.00000008,0.00000004,0.00000013
5.65182591,0.00000034,0.00000001,0.00000011,0.00000028,0.00000005,0.00000003,0.00000008
5.65782891,0.00000021,0.00000001,0.00000007,0.00000017,0.00000003,0.00000002,0.00000005
5.66383192,0.00000013,0.00000000,0.00000004,0.00000011,0.00000002,0.00000001,0.00000003
5.66983492,0.00000008,0.00000000,0.00000003,0.00000007,0.00000001,0.00000001,0.00000002
5.67583792,0.00000005,0.00000000,0.00000002,0.00000004,0.00000001,0.00000000,0.00000001
5.68184092,0.00000003,0.00000000,0.00000001,0.00000003,0.00000000,0.00000000,0.00000001
5.68784392,0.00000002,0.00000000,0.00000001,0.00000002,0.00000000,0.00000000,0.00000000
5.69384692,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
5.69984992,0.00000001,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
5.70585293,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.71185593,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.71785893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.72386193,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.72986493,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.73586793,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.74187094,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.74787394,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75387694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.75987994,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.76588294,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77188594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.77788894,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78389195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.78989495,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.79589795,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80190095,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.80790395,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81390695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.81990995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.82591296,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.94597299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
