energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-6.00000000,2.38972436,0.00956191,0.35736824,3.75926515,1.15463612,0.48593022,0.00000000
-5.99399700,2.41275087,0.00980472,0.35421607,3.75807438,1.18385820,0.48309583,0.00000000
-5.98799400,2.44464767,0.01011062,0.35081017,3.76546122,1.21927692,0.48242737,0.00000000
-5.98199100,2.48638787,0.01047972,0.34724588,3.78285149,1.26147768,0.48409382,0.00000000
-5.97598799,2.53895887,0.01091101,0.34364663,3.81174212,1.31104089,0.48824875,0.00000000
-5.96998499,2.60331575,0.01140231,0.34015729,3.85363549,1.36851392,0.49502441,0.00000000
-5.96398199,2.68033067,0.01195029,0.33693646,3.90996495,1.43438076,0.50452563,0.00000000
-5.95797899,2.77073975,0.01255044,0.33414798,3.98201398,1.50903066,0.51682384,0.00000000
-5.95197599,2.87508932,0.01319712,0.33195221,4.07083214,1.59272635,0.53195116,0.00000000
-5.94597299,2.99368353,0.01388363,0.33049726,4.17715178,1.68557349,0.54989488,0.00000000
-5.93996998,3.12653571,0.01460227,0.32991076,4.30130930,1.78749224,0.57059241,0.00000000
-5.93396698,3.27332576,0.01534444,0.33029242,4.44317537,1.89819260,0.59392705,0.00000000
-5.92796398,3.43336597,0.01610072,0.33170786,4.60209796,2.01715475,0.61972483,0.00000000
-5.92196098,3.60557745,0.01686101,0.33418388,4.77686232,2.14361582,0.64775266,0.00000000
-5.91595798,3.78847915,0.01761464,0.33770552,4.96567076,2.27656414,0.67771816,0.00000000
-5.90995498,3.98019112,0.01835052,0.34221491,5.16614510,2.41474206,0.70927133,0.00000000
-5.90395198,4.17845294,0.01905731,0.34761211,5.37535313,2.55665792,0.74200831,0.00000000
-5.89794897,4.38065799,0.01972358,0.35375779,5.58985970,2.70060768,0.77547737,0.00000000
-5.89194597,4.58390323,0.02033805,0.36047766,5.80580161,2.84470588,0.80918708,0.00000000
-5.88594297,4.78505352,0.02088976,0.36756839,6.01898458,2.98692572,0.84261665,0.00000000
-5.87993997,4.98081894,0.02136831,0.37480493,6.22499896,3.12514700,0.87522824,0.00000000
-5.87393697,5.16784256,0.02176413,0.38194856,6.41935025,3.25721073,0.90648080,0.00000000
-5.86793397,5.34279569,0.02206867,0.38875567,6.59759911,3.38097846,0.93584513,0.00000000
-5.86193097,5.50247690,0.02227469,0.39498657,6.75550522,3.49439415,0.96281944,0.00000000
-5.85592796,5.64391107,0.02237644,0.40041415,6.88916878,3.59554622,0.98694499,0.00000000
-5.84992496,5.76444407,0.02236990,0.40483187,6.99516333,3.68272716,1.00782089,0.00000000
-5.84392196,5.86182912,0.02225288,0.40806090,7.07065390,3.75448815,1.02511750,0.00000000
-5.83791896,5.93430080,0.02202522,0.40995598,7.11349509,3.80968614,1.03858774,0.00000000
-5.83191596,5.98063349,0.02168879,0.41040982,7.12230449,3.84752143,1.04807573,0.00000000
-5.82591296,6.00018123,0.02124752,0.40935600,7.09650798,3.86756366,1.05352214,0.00000000
-5.81990995,5.99289723,0.02070736,0.40677014,7.03635506,3.86976519,1.05496618,0.00000000
-5.81390695,5.95933211,0.02007612,0.40266946,6.94290332,3.85446108,1.05254372,0.00000000
-5.80790395,5.90061070,0.01936331,0.39711079,6.81797320,3.82235552,1.04648191,0.00000000
-5.80190095,5.81838871,0.01857991,0.39018714,6.66407537,3.77449558,1.03709014,0.00000000
-5.79589795,5.71479126,0.01773804,0.38202318,6.48431421,3.71223320,1.02474814,0.00000000
-5.78989495,5.59233623,0.01685070,0.37276966,6.28227241,3.63717750,1.00989145,0.00000000
-5.78389195,5.45384605,0.01593139,0.36259730,6.06188208,3.55113950,0.99299508,0.00000000
-5.77788894,5.30235224,0.01499376,0.35169032,5.82728850,3.45607198,0.97455626,0.00000000
-5.77188594,5.14099701,0.01405130,0.34023997,5.58271278,3.35400715,0.95507692,0.00000000
-5.76588294,4.97293642,0.01311700,0.32843834,5.33231943,3.24699510,0.93504685,0.00000000
-5.75987994,4.80124945,0.01220304,0.31647272,5.08009444,3.13704557,0.91492838,0.00000000
-5.75387694,4.62885656,0.01132064,0.30452072,4.82973863,3.02607568,0.89514315,0.00000000
-5.74787394,4.45845111,0.01047977,0.29274639,4.58458008,2.91586537,0.87606159,0.00000000
-5.74187094,4.29244584,0.00968911,0.28129738,4.34750826,2.80802235,0.85799550,0.00000000
-5.73586793,4.13293576,0.00895591,0.27030321,4.12093130,2.70395728,0.84119399,0.00000000
-5.72986493,3.98167816,0.00828604,0.25987471,3.90675662,2.60486963,0.82584266,0.00000000
-5.72386193,3.84008903,0.00768398,0.25010450,3.70639379,2.51174395,0.81206595,0.00000000
-5.71785893,3.70925464,0.00715294,0.24106838,3.52077779,2.42535570,0.79993234,0.00000000
-5.71185593,3.58995629,0.00669494,0.23282756,3.35040958,2.34628540,0.78946178,0.00000000
-5.70585293,3.48270534,0.00631096,0.22543138,3.19541049,2.27493933,0.78063486,0.00000000
-5.69984992,3.38778558,0.00600113,0.21892047,3.05558647,2.21157495,0.77340296,0.00000000
-5.69384692,3.30529961,0.00576483,0.21332999,2.93049792,2.15632880,0.76769878,0.00000000
-5.68784392,3.23521583,0.00560087,0.20869275,2.81953100,2.10924501,0.76344641,0.00000000
-5.68184092,3.17741299,0.00550761,0.20504202,2.72196666,2.07030224,0.76057036,0.00000000
-5.67583792,3.13171957,0.00548305,0.20241384,2.63704384,2.03943750,0.75900307,0.00000000
-5.66983492,3.09794571,0.00552496,0.20084863,2.56401406,2.01656538,0.75869035,0.00000000
-5.66383192,3.07590612,0.00563084,0.20039204,2.50218546,2.00159171,0.75959453,0.00000000
-5.65782891,3.06543307,0.00579802,0.20109504,2.45095471,1.99442117,0.76169516,0.00000000
-5.65182591,3.06637928,0.00602359,0.20301306,2.40982656,1.99495874,0.76498737,0.00000000
-5.64582291,3.07861130,0.00630437,0.20620448,2.37842094,2.00310541,0.76947793,0.00000000
-5.63981991,3.10199455,0.00663688,0.21072840,2.35646884,2.01874886,0.77517954,0.00000000
-5.63381691,3.13637174,0.00701722,0.21664185,2.34379821,2.04175047,0.78210359,0.00000000
-5.62781391,3.18153694,0.00744105,0.22399672,2.34031202,2.07192977,0.79025209,0.00000000
-5.62181091,3.23720774,0.00790347,0.23283649,2.34596056,2.10904820,0.79960930,0.00000000
-5.61580790,3.30299800,0.00839901,0.24319304,2.36071070,2.15279366,0.81013374,0.00000000
-5.60980490,3.37839390,0.00892157,0.25508371,2.38451415,2.20276753,0.82175101,0.00000000
-5.60380190,3.46273543,0.00946444,0.26850883,2.41727737,2.25847548,0.83434829,0.00000000
-5.59779890,3.55520542,0.01002031,0.28344985,2.45883483,2.31932350,0.84777058,0.00000000
-5.59179590,3.65482752,0.01058137,0.29986824,2.50892758,2.38461980,0.86181936,0.00000000
-5.58579290,3.76047400,0.01113939,0.31770517,2.56718796,2.45358318,0.87625373,0.00000000
-5.57978989,3.87088371,0.01168587,0.33688204,2.63313149,2.52535798,0.89079410,0.00000000
-5.57378689,3.98468969,0.01221225,0.35730185,2.70615592,2.59903514,0.90512831,0.00000000
-5.56778389,4.10045548,0.01271008,0.37885134,2.78554727,2.67367863,0.91892006,0.00000000
-5.56178089,4.21671832,0.01317130,0.40140365,2.87049215,2.74835616,0.93181912,0.00000000
-5.55577789,4.33203737,0.01358840,0.42482161,2.96009523,2.82217256,0.94347295,0.00000000
-5.54977489,4.44504422,0.01395475,0.44896119,3.05340070,2.89430420,0.95353909,0.00000000
-5.54377189,4.55449309,0.01426476,0.47367506,3.14941609,2.96403256,0.96169773,0.00000000
-5.53776888,4.65930788,0.01451410,0.49881608,3.24713696,3.03077509,0.96766384,0.00000000
-5.53176588,4.75862340,0.01469989,0.52424043,3.34557108,3.09411149,0.97119814,0.00000000
-5.52576288,4.85181838,0.01482080,0.54981026,3.44376053,3.15380376,0.97211654,0.00000000
-5.51975988,4.93853806,0.01487713,0.57539571,3.54080074,3.20980874,0.97029741,0.00000000
-5.51375688,5.01870500,0.01487086,0.60087616,3.63585550,3.26228201,0.96568633,0.00000000
-5.50775388,5.09251699,0.01480554,0.62614070,3.72816732,3.31157260,0.95829827,0.00000000
-5.50175088,5.16043188,0.01468627,0.65108780,3.81706289,3.35820840,0.94821679,0.00000000
-5.49574787,5.22313971,0.01451947,0.67562408,3.90195369,3.40287250,0.93559068,0.00000000
-5.48974487,5.28152304,0.01431273,0.69966251,3.98233192,3.44637138,0.92062788,0.00000000
-5.48374187,5.33660743,0.01407452,0.72311996,4.05776252,3.48959606,0.90358722,0.00000000
-5.47773887,5.38950390,0.01381391,0.74591425,4.12787183,3.53347795,0.88476828,0.00000000
-5.47173587,5.44134635,0.01354026,0.76796112,4.19233404,3.57894117,0.86449990,0.00000000
-5.46573287,5.49322661,0.01326292,0.78917106,4.25085628,3.62685359,0.84312780,0.00000000
-5.45972986,5.54613032,0.01299089,0.80944638,4.30316357,3.67797878,0.82100206,0.00000000
-5.45372686,5.60087668,0.01273252,0.82867872,4.34898472,3.73293110,0.79846472,0.00000000
-5.44772386,5.65806507,0.01249524,0.84674721,4.38804011,3.79213615,0.77583830,0.00000000
-5.44172086,5.71803113,0.01228534,0.86351743,4.42003245,3.85579833,0.75341559,0.00000000
-5.43571786,5.78081448,0.01210775,0.87884145,4.44464117,3.92387736,0.73145108,0.00000000
-5.42971486,5.84613990,0.01196590,0.89255895,4.46152111,3.99607474,0.71015433,0.00000000
-5.42371186,5.91341289,0.01186169,0.90449958,4.47030590,4.07183108,0.68968562,0.00000000
-5.41770885,5.98173007,0.01179539,0.91448649,4.47061610,4.15033447,0.67015374,0.00000000
-5.41170585,6.04990406,0.01176577,0.92234109,4.46207205,4.23053963,0.65161614,0.00000000
-5.40570285,6.11650183,0.01177010,0.92788882,4.44431088,4.31119713,0.63408111,0.00000000
-5.39969985,6.17989491,0.01180434,0.93096581,4.41700713,4.39089152,0.61751204,0.00000000
-5.39369685,6.23831918,0.01186335,0.93142613,4.37989601,4.46808653,0.60183321,0.00000000
-5.38769385,6.28994165,0.01194103,0.92914937,4.33279811,4.54117576,0.58693695,0.00000000
-5.38169085,6.33293130,0.01203065,0.92404820,4.27564426,4.60853641,0.57269180,0.00000000
-5.37568784,6.36553084,0.01212504,0.91607549,4.20849922,4.66858407,0.55895107,0.00000000
-5.36968484,6.38612626,0.01221691,0.90523072,4.13158267,4.71982619,0.54556168,0.00000000
-5.36368184,6.39331146,0.01229905,0.89156512,4.04528623,4.76091227,0.53237264,0.00000000
-5.35767884,6.38594504,0.01236462,0.87518541,3.95018519,4.79067888,0.51924302,0.00000000
-5.35167584,6.36319732,0.01240736,0.85625573,3.84704402,4.80818795,0.50604889,0.00000000
-5.34567284,6.32458583,0.01242178,0.83499758,3.73681489,4.81275715,0.49268926,0.00000000
-5.33966983,6.26999818,0.01240334,0.81168764,3.62062885,4.80398165,0.47909061,0.00000000
-5.33366683,6.19970188,0.01234855,0.78665341,3.49977966,4.78174670,0.46521004,0.00000000
-5.32766383,6.11434113,0.01225511,0.76026691,3.37570049,4.74623133,0.45103692,0.00000000
-5.32166083,6.01492136,0.01212193,0.73293629,3.24993445,4.69790312,0.43659320,0.00000000
-5.31565783,5.90278244,0.01194919,0.70509599,3.12409977,4.63750514,0.42193235,0.00000000
-5.30965483,5.77956223,0.01173831,0.67719555,2.99985098,4.56603551,0.40713709,0.00000000
-5.30365183,5.64715210,0.01149194,0.64968755,2.87883771,4.48472095,0.39231621,0.00000000
-5.29764882,5.50764632,0.01121386,0.62301520,2.76266251,4.39498520,0.37760046,0.00000000
-5.29164582,5.36328735,0.01090898,0.59759998,2.65283948,4.29841368,0.36313794,0.00000000
-5.28564282,5.21640893,0.01058317,0.57382984,2.55075518,4.19671538,0.34908912,0.00000000
-5.27963982,5.06937876,0.01024317,0.55204839,2.45763326,4.09168314,0.33562164,0.00000000
-5.27363682,4.92454248,0.00989651,0.53254556,2.37450408,3.98515345,0.32290519,0.00000000
-5.26763382,4.78417035,0.00955133,0.51554984,2.30218025,3.87896649,0.31110653,0.00000000
-5.26163082,4.65040796,0.00921628,0.50122271,2.24123873,3.77492742,0.30038487,0.00000000
-5.25562781,4.52523180,0.00890033,0.48965501,2.19201002,3.67476968,0.29088765,0.00000000
-5.24962481,4.41041067,0.00861266,0.48086574,2.15457443,3.58012082,0.28274688,0.00000000
-5.24362181,4.30747326,0.00836249,0.47480293,2.12876529,3.49247157,0.27607592,0.00000000
-5.23761881,4.21768248,0.00815888,0.47134671,2.11417869,3.41314859,0.27096694,0.00000000
-5.23161581,4.14201655,0.00801059,0.47031435,2.11018916,3.34329134,0.26748885,0.00000000
-5.22561281,4.08115685,0.00792585,0.47146689,2.11597043,3.28383334,0.26568581,0.00000000
-5.21960980,4.03548253,0.00791222,0.47451738,2.13052036,3.23548812,0.26557618,0.00000000
-5.21360680,4.00507136,0.00797633,0.47914005,2.15268918,3.19873987,0.26715197,0.00000000
-5.20760380,3.98970664,0.00812370,0.48498035,2.18120982,3.17383902,0.27037865,0.00000000
-5.20160080,3.98888944,0.00835855,0.49166533,2.21472954,3.16080238,0.27519533,0.00000000
-5.19559780,4.00185579,0.00868356,0.49881411,2.25184171,3.15941787,0.28151525,0.00000000
-5.18959480,4.02759796,0.00909973,0.50604800,2.29111704,3.16925345,0.28922652,0.00000000
-5.18359180,4.06488935,0.00960616,0.51300010,2.33113328,3.18966998,0.29819326,0.00000000
-5.17758879,4.11231221,0.01019997,0.51932406,2.37050297,3.21983739,0.30825690,0.00000000
-5.17158579,4.16828752,0.01087614,0.52470169,2.40789853,3.25875401,0.31923786,0.00000000
-5.16558279,4.23110656,0.01162751,0.52884945,2.44207438,3.30526831,0.33093757,0.00000000
-5.15957979,4.29896352,0.01244475,0.53152349,2.47188591,3.35810283,0.34314088,0.00000000
-5.15357679,4.36998884,0.01331647,0.53252338,2.49630514,3.41587973,0.35561890,0.00000000
-5.14757379,4.44228276,0.01422930,0.53169439,2.51443312,3.47714770,0.36813232,0.00000000
-5.14157079,4.51394899,0.01516817,0.52892841,2.52550919,3.54040977,0.38043524,0.00000000
-5.13556778,4.58312798,0.01611655,0.52416359,2.52891738,3.60415181,0.39227950,0.00000000
-5.12956478,4.64802987,0.01705682,0.51738291,2.52419007,3.66687136,0.40341953,0.00000000
-5.12356178,4.70696659,0.01797071,0.50861167,2.51100937,3.72710642,0.41361760,0.00000000
-5.11755878,4.75838301,0.01883975,0.49791425,2.48920643,3.78346395,0.42264943,0.00000000
-5.11155578,4.80088659,0.01964577,0.48539015,2.45875900,3.83464766,0.43031005,0.00000000
-5.10555278,4.83327532,0.02037145,0.47116969,2.41978737,3.87948452,0.43641967,0.00000000
-5.09954977,4.85456308,0.02100085,0.45540939,2.37254908,3.91694958,0.44082940,0.00000000
-5.09354677,4.86400203,0.02151991,0.43828721,2.31743234,3.94618845,0.44342668,0.00000000
-5.08754377,4.86110119,0.02191692,0.41999787,2.25494835,3.96653683,0.44414002,0.00000000
-5.08154077,4.84564055,0.02218290,0.40074833,2.18572250,3.97753638,0.44294303,0.00000000
-5.07553777,4.81767996,0.02231198,0.38075343,2.11048456,3.97894637,0.43985737,0.00000000
-5.06953477,4.77756215,0.02230158,0.36023192,2.03005773,3.97075056,0.43495458,0.00000000
-5.06353177,4.72590958,0.02215254,0.33940277,1.94534669,3.95315875,0.42835647,0.00000000
-5.05752876,4.66361456,0.02186915,0.31848187,1.85732460,3.92660295,0.42023430,0.00000000
-5.05152576,4.59182283,0.02145901,0.29767910,1.76701922,3.89172781,0.41080630,0.00000000
-5.04552276,4.51191070,0.02093287,0.27719572,1.67549823,3.84937559,0.40033407,0.00000000
-5.03951976,4.42545614,0.02030426,0.25722215,1.58385398,3.80056602,0.38911746,0.00000000
-5.03351676,4.33420477,0.01958913,0.23793605,1.49318788,3.74647148,0.37748850,0.00000000
-5.02751376,4.24003149,0.01880537,0.21950067,1.40459479,3.68838845,0.36580433,0.00000000
-5.02151076,4.14489895,0.01797230,0.20206351,1.31914764,3.62770584,0.35443941,0.00000000
-5.01550775,4.05081422,0.01711013,0.18575524,1.23788265,3.56587155,0.34377738,0.00000000
-5.00950475,3.95978476,0.01623943,0.17068883,1.16178541,3.50435802,0.33420264,0.00000000
-5.00350175,3.87377517,0.01538060,0.15695898,1.09177810,3.44462804,0.32609204,0.00000000
-4.99749875,3.79466574,0.01455338,0.14464169,1.02870804,3.38810163,0.31980694,0.00000000
-4.99149575,3.72421400,0.01377643,0.13379411,0.97333771,3.33612501,0.31568564,0.00000000
-4.98549275,3.66402004,0.01306696,0.12445463,0.92633627,3.28994237,0.31403663,0.00000000
-4.97948974,3.61549627,0.01244044,0.11664311,0.88827262,3.25067093,0.31513251,0.00000000
-4.97348674,3.57984206,0.01191041,0.11036137,0.85960985,3.21927977,0.31920490,0.00000000
-4.96748374,3.55802348,0.01148830,0.10559387,0.84070100,3.19657252,0.32644019,0.00000000
-4.96148074,3.55075814,0.01118342,0.10230858,0.83178592,3.18317415,0.33697628,0.00000000
-4.95547774,3.55850502,0.01100294,0.10045800,0.83298916,3.17952156,0.35090023,0.00000000
-4.94947474,3.58145895,0.01095198,0.09998039,0.84431861,3.18585792,0.36824679,0.00000000
-4.94347174,3.61954959,0.01103368,0.10080112,0.86566482,3.20223051,0.38899770,0.00000000
-4.93746873,3.67244439,0.01124938,0.10283411,0.89680102,3.22849179,0.41308183,0.00000000
-4.93146573,3.73955529,0.01159872,0.10598343,0.93738368,3.26430335,0.44037596,0.00000000
-4.92546273,3.82004885,0.01207986,0.11014495,0.98695381,3.30914273,0.47070629,0.00000000
-4.91945973,3.91285955,0.01268957,0.11520801,1.04493914,3.36231268,0.50385042,0.00000000
-4.91345673,4.01670621,0.01342335,0.12105715,1.11065727,3.42295294,0.53954005,0.00000000
-4.90745373,4.13011119,0.01427558,0.12757380,1.18332017,3.49005437,0.57746417,0.00000000
-4.90145073,4.25142259,0.01523953,0.13463793,1.26204021,3.56247534,0.61727280,0.00000000
-4.89544772,4.37883925,0.01630738,0.14212968,1.34583804,3.63896052,0.65858131,0.00000000
-4.88944472,4.51043845,0.01747028,0.14993086,1.43365251,3.71816179,0.70097525,0.00000000
-4.88344172,4.64420636,0.01871825,0.15792628,1.52435282,3.79866141,0.74401582,0.00000000
-4.87743872,4.77807100,0.02004016,0.16600508,1.61675303,3.87899716,0.78724581,0.00000000
-4.87143572,4.90993733,0.02142368,0.17406179,1.70962885,3.95768920,0.83019612,0.00000000
-4.86543272,5.03772429,0.02285523,0.18199730,1.80173663,4.03326841,0.87239280,0.00000000
-4.85942971,5.15940294,0.02431994,0.18971963,1.89183422,4.10430562,0.91336442,0.00000000
-4.85342671,5.27303532,0.02580166,0.19714463,1.97870340,4.16944127,0.95264989,0.00000000
-4.84742371,5.37681294,0.02728302,0.20419642,2.06117317,4.22741471,0.98980646,0.00000000
-4.84142071,5.46909408,0.02874551,0.21080781,2.13814343,4.27709239,1.02441769,0.00000000
-4.83541771,5.54843881,0.03016971,0.21692051,2.20860824,4.31749418,1.05610141,0.00000000
-4.82941471,5.61364064,0.03153548,0.22248531,2.27167779,4.34781681,1.08451719,0.00000000
-4.82341171,5.66375367,0.03282230,0.22746216,2.32659832,4.36745372,1.10937338,0.00000000
-4.81740870,5.69811408,0.03400965,0.23182014,2.37276916,4.37601032,1.13043313,0.00000000
-4.81140570,5.71635521,0.03507745,0.23553736,2.40975607,4.37331416,1.14751949,0.00000000
-4.80540270,5.71841504,0.03600652,0.23860085,2.43730021,4.35941914,1.16051907,0.00000000
-4.79939970,5.70453571,0.03677911,0.24100630,2.45532228,4.33460359,1.16938428,0.00000000
-4.79339670,5.67525461,0.03737940,0.24275776,2.46392130,4.29936180,1.17413377,0.00000000
-4.78739370,5.63138685,0.03779397,0.24386718,2.46336800,4.25438915,1.17485117,0.00000000
-4.78139070,5.57399945,0.03801227,0.24435392,2.45409278,4.20056087,1.17168192,0.00000000
-4.77538769,5.50437770,0.03802697,0.24424401,2.43666864,4.13890521,1.16482833,0.00000000
-4.76938469,5.42398466,0.03783430,0.24356940,2.41178949,4.07057150,1.15454286,0.00000000
-4.76338169,5.33441492,0.03743419,0.24236691,2.38024465,3.99679420,1.14111995,0.00000000
-4.75737869,5.23734425,0.03683038,0.24067719,2.34289057,3.91885408,1.12488661,0.00000000
-4.75137569,5.13447661,0.03603037,0.23854345,2.30062067,3.83803776,1.10619199,0.00000000
-4.74537269,5.02749078,0.03504523,0.23601014,2.25433483,3.75559727,1.08539654,0.00000000
-4.73936968,4.91798820,0.03388936,0.23312155,2.20490954,3.67271072,1.06286101,0.00000000
-4.73336668,4.80744431,0.03258004,0.22992044,2.15317010,3.59044599,1.03893581,0.00000000
-4.72736368,4.69716514,0.03113700,0.22644674,2.09986605,3.50972844,1.01395116,0.00000000
-4.72136068,4.58825085,0.02958187,0.22273631,2.04565093,3.43131415,0.98820842,0.00000000
-4.71535768,4.48156777,0.02793755,0.21881997,1.99106703,3.35576953,0.96197296,0.00000000
-4.70935468,4.37772991,0.02622762,0.21472270,1.93653601,3.28345826,0.93546887,0.00000000
-4.70335168,4.27709078,0.02447575,0.21046323,1.88235541,3.21453602,0.90887574,0.00000000
-4.69734867,4.17974565,0.02270508,0.20605384,1.82870135,3.14895305,0.88232746,0.00000000
-4.69134567,4.08554420,0.02093774,0.20150064,1.77563681,3.08646471,0.85591321,0.00000000
-4.68534267,3.99411276,0.01919436,0.19680412,1.72312522,3.02664922,0.82968046,0.00000000
-4.67933967,3.90488525,0.01749371,0.19196004,1.67104834,2.96893213,0.80363966,0.00000000
-4.67333667,3.81714125,0.01585245,0.18696061,1.61922737,2.91261628,0.77777048,0.00000000
-4.66733367,3.73004954,0.01428490,0.18179591,1.56744629,2.85691612,0.75202924,0.00000000
-4.66133067,3.64271524,0.01280301,0.17645541,1.51547601,2.80099490,0.72635690,0.00000000
-4.65532766,3.55422832,0.01141632,0.17092967,1.46309812,2.74400324,0.70068751,0.00000000
-4.64932466,3.46371166,0.01013214,0.16521182,1.41012718,2.68511757,0.67495639,0.00000000
-4.64332166,3.37036643,0.00895561,0.15929917,1.35643032,2.62357682,0.64910788,0.00000000
-4.63731866,3.27351319,0.00789005,0.15319442,1.30194344,2.55871610,0.62310216,0.00000000
-4.63131566,3.17262701,0.00693713,0.14690673,1.24668332,2.48999602,0.59692089,0.00000000
-4.62531266,3.06736548,0.00609723,0.14045246,1.19075528,2.41702666,0.57057153,0.00000000
-4.61930965,2.95758863,0.00536976,0.13385550,1.13435615,2.33958544,0.54409004,0.00000000
-4.61330665,2.84337032,0.00475342,0.12714732,1.07777284,2.25762832,0.51754213,0.00000000
-4.60730365,2.72500103,0.00424651,0.12036664,1.02137660,2.17129430,0.49102291,0.00000000
-4.60130065,2.60298222,0.00384723,0.11355872,0.96561365,2.08090303,0.46465512,0.00000000
-4.59529765,2.47801296,0.00355381,0.10677438,0.91099262,1.98694620,0.43858611,0.00000000
-4.58929465,2.35096965,0.00336476,0.10006885,0.85806964,1.89007306,0.41298373,0.00000000
-4.58329165,2.22288001,0.00327892,0.09350033,0.80743170,1.79107108,0.38803140,0.00000000
-4.57728864,2.09489261,0.00329551,0.08712855,0.75967902,1.69084257,0.36392259,0.00000000
-4.57128564,1.96824325,0.00341415,0.08101319,0.71540720,1.59037838,0.34085498,0.00000000
-4.56528264,1.84421975,0.00363474,0.07521240,0.67518960,1.49072985,0.31902448,0.00000000
-4.55927964,1.72412637,0.00395734,0.06978141,0.63956055,1.39298011,0.29861949,0.00000000
-4.55327664,1.60924923,0.00438195,0.06477119,0.60899991,1.29821574,0.27981534,0.00000000
-4.54727364,1.50082386,0.00490833,0.06022740,0.58391916,1.20749990,0.26276932,0.00000000
-4.54127064,1.40000582,0.00553566,0.05618948,0.56464939,1.12184764,0.24761632,0.00000000
-4.53526763,1.30784527,0.00626229,0.05268998,0.55143139,1.04220421,0.23446517,0.00000000
-4.52926463,1.22526595,0.00708545,0.04975413,0.54440800,0.96942676,0.22339584,0.00000000
-4.52326163,1.15304901,0.00800093,0.04739967,0.54361881,0.90426991,0.21445745,0.00000000
-4.51725863,1.09182191,0.00900282,0.04563685,0.54899742,0.84737524,0.20766724,0.00000000
-4.51125563,1.04205225,0.01008332,0.04446872,0.56037119,0.79926466,0.20301039,0.00000000
-4.50525263,1.00404649,0.01123257,0.04389150,0.57746366,0.76033770,0.20044078,0.00000000
-4.49924962,0.97795307,0.01243854,0.04389523,0.59989960,0.73087209,0.19988256,0.00000000
-4.49324662,0.96376953,0.01368710,0.04446445,0.62721276,0.71102746,0.20123261,0.00000000
-4.48724362,0.96135311,0.01496206,0.04557903,0.65885606,0.70085161,0.20436367,0.00000000
-4.48124062,0.97043396,0.01624541,0.04721500,0.69421421,0.70028866,0.20912813,0.00000000
-4.47523762,0.99063042,0.01751761,0.04934547,0.73261847,0.70918864,0.21536232,0.00000000
-4.46923462,1.02146543,0.01875803,0.05194141,0.77336306,0.72731775,0.22289122,0.00000000
-4.46323162,1.06238342,0.01994539,0.05497249,0.81572291,0.75436889,0.23153334,0.00000000
-4.45722861,1.11276679,0.02105836,0.05840770,0.85897203,0.78997171,0.24110561,0.00000000
-4.45122561,1.17195122,0.02207614,0.06221593,0.90240197,0.83370184,0.25142812,0.00000000
-4.44522261,1.23923940,0.02297909,0.06636626,0.94533954,0.88508883,0.26232856,0.00000000
-4.43921961,1.31391231,0.02374938,0.07082820,0.98716323,0.94362254,0.27364600,0.00000000
-4.43321661,1.39523790,0.02437159,0.07557159,1.02731749,1.00875780,0.28523409,0.00000000
-4.42721361,1.48247692,0.02483319,0.08056641,1.06532442,1.07991724,0.29696338,0.00000000
-4.42121061,1.57488582,0.02512506,0.08578237,1.10079220,1.15649254,0.30872277,0.00000000
-4.41520760,1.67171687,0.02524178,0.09118831,1.13342019,1.23784416,0.32041993,0.00000000
-4.40920460,1.77221604,0.02518188,0.09675155,1.16300024,1.32330002,0.33198087,0.00000000
-4.40320160,1.87561904,0.02494789,0.10243715,1.18941452,1.41215357,0.34334861,0.00000000
-4.39719860,1.98114624,0.02454631,0.10820718,1.21262998,1.50366182,0.35448105,0.00000000
-4.39119560,2.08799748,0.02398738,0.11402009,1.23268993,1.59704389,0.36534837,0.00000000
-4.38519260,2.19534736,0.02328476,0.11983022,1.24970318,1.69148073,0.37592985,0.00000000
-4.37918959,2.30234212,0.02245508,0.12558747,1.26383163,1.78611659,0.38621067,0.00000000
-4.37318659,2.40809870,0.02151741,0.13123739,1.27527687,1.88006260,0.39617862,0.00000000
-4.36718359,2.51170670,0.02049262,0.13672143,1.28426659,1.97240306,0.40582110,0.00000000
-4.36118059,2.61223370,0.01940271,0.14197758,1.29104152,2.06220426,0.41512246,0.00000000
-4.35517759,2.70873404,0.01827021,0.14694145,1.29584345,2.14852621,0.42406192,0.00000000
-4.34917459,2.80026098,0.01711740,0.15154749,1.29890485,2.23043681,0.43261213,0.00000000
-4.34317159,2.88588195,0.01596580,0.15573069,1.30044029,2.30702810,0.44073837,0.00000000
-4.33716858,2.96469628,0.01483549,0.15942830,1.30064003,2.37743417,0.44839847,0.00000000
-4.33116558,3.03585458,0.01374469,0.16258185,1.29966548,2.44084973,0.45554330,0.00000000
-4.32516258,3.09857879,0.01270933,0.16513907,1.29764671,2.49654879,0.46211786,0.00000000
-4.31915958,3.15218197,0.01174275,0.16705582,1.29468150,2.54390248,0.46806273,0.00000000
-4.31315658,3.19608682,0.01085547,0.16829787,1.29083588,2.58239516,0.47331591,0.00000000
-4.30715358,3.22984197,0.01005514,0.16884234,1.28614564,2.61163817,0.47781472,0.00000000
-4.30115058,3.25313529,0.00934650,0.16867888,1.28061858,2.63138067,0.48149791,0.00000000
