energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.97348674,3.96510348,-3.96510416,0.06901463,-0.06901152,0.17745732,-0.17747352,2.32233216,-2.32247318,0.02416394,-0.02416272,1.28810799,-1.28818153,1.45453890,-1.45442739,0.18363933,-0.18365252,0.90331235,-0.90324501
4.97948974,3.89407026,-3.89407146,0.06670755,-0.06670454,0.17399026,-0.17400672,2.28770200,-2.28785000,0.02374948,-0.02374834,1.29392848,-1.29399658,1.41559552,-1.41548477,0.17509447,-0.17510699,0.88582149,-0.88576126
4.98549275,3.81580020,-3.81580200,0.06433832,-0.06433542,0.17017761,-0.17019413,2.24536703,-2.24551967,0.02325334,-0.02325228,1.29978244,-1.29984539,1.37543656,-1.37532739,0.16660874,-0.16662062,0.86602680,-0.86597372
4.99149575,3.73180822,-3.73181072,0.06193733,-0.06193453,0.16609518,-0.16611156,2.19611271,-2.19626773,0.02268451,-0.02268352,1.30603861,-1.30609675,1.33469169,-1.33458488,0.15827268,-0.15828394,0.84428466,-0.84423869
4.99749875,3.64380522,-3.64380852,0.05953680,-0.05953411,0.16182603,-0.16184210,2.14089210,-2.14104744,0.02205373,-0.02205281,1.31311817,-1.31317192,1.29403209,-1.29392841,0.15017251,-0.15018321,0.82100584,-0.82096690
5.00350175,3.55365802,-3.55366223,0.05717011,-0.05716752,0.15745816,-0.15747375,2.08080581,-2.08095958,0.02137321,-0.02137236,1.32148372,-1.32153351,1.25415613,-1.25405628,0.14238925,-0.14239941,0.79664378,-0.79661172
5.00950475,3.46334193,-3.46334714,0.05487102,-0.05486853,0.15308203,-0.15309699,2.01707659,-2.01722714,0.02065630,-0.02065551,1.33162499,-1.33167130,1.21577290,-1.21567748,0.13499787,-0.13500753,0.77168093,-0.77165556
5.01550775,3.37488769,-3.37489400,0.05267278,-0.05267037,0.14878811,-0.14880233,1.95101977,-1.95116572,0.01991710,-0.01991637,1.34404195,-1.34408528,1.17958430,-1.17949387,0.12806656,-0.12807576,0.74661391,-0.74659500
5.02151076,3.29032482,-3.29033233,0.05060726,-0.05060493,0.14466443,-0.14467781,1.88401056,-1.88415079,0.01917005,-0.01916937,1.35922603,-1.35926690,1.14626646,-1.14618144,0.12165616,-0.12166492,0.72193803,-0.72192530
5.02751376,3.21162385,-3.21163266,0.04870401,-0.04870173,0.14079432,-0.14080677,1.81744960,-1.81758328,0.01842951,-0.01842888,1.37764036,-1.37767933,1.11645097,-1.11637171,0.11581959,-0.11582794,0.69813178,-0.69812494
5.03351676,3.14063965,-3.14064984,0.04698938,-0.04698715,0.13725432,-0.13726577,1.75272798,-1.75285454,0.01770936,-0.01770877,1.39969988,-1.39973752,1.09070705,-1.09063376,0.11060140,-0.11060937,0.67564220,-0.67564095
5.03951976,3.07905809,-3.07906974,0.04548575,-0.04548353,0.13411239,-0.13412282,1.69119309,-1.69131222,0.01702257,-0.01702202,1.42575245,-1.42578933,1.06952507,-1.06945788,0.10603744,-0.10604502,0.65487149,-0.65487550
5.04552276,3.02834844,-3.02836164,0.04421079,-0.04420855,0.13142653,-0.13143591,1.63411632,-1.63422798,0.01638090,-0.01638038,1.45606170,-1.45609842,1.05330249,-1.05324140,0.10215449,-0.10216170,0.63616548,-0.63617444
5.05152576,2.98972299,-2.98973780,0.04317694,-0.04317466,0.12924361,-0.12925193,1.58266377,-1.58276813,0.01579452,-0.01579403,1.49079280,-1.49082995,1.04233255,-1.04227745,0.09897019,-0.09897702,0.61980451,-0.61981811
5.05752876,2.96410553,-2.96412202,0.04239103,-0.04238867,0.12759871,-0.12760600,1.53787065,-1.53796806,0.01527183,-0.01527136,1.53000157,-1.53003975,1.03679647,-1.03674716,0.09649287,-0.09649930,0.60599693,-0.60601488
5.06353177,2.95210967,-2.95212790,0.04185409,-0.04185160,0.12651479,-0.12652107,1.50061985,-1.50071086,0.01481924,-0.01481879,1.57362772,-1.57366755,1.03675934,-1.03671553,0.09472170,-0.09472770,0.59487539,-0.59489742
5.06953477,2.95402749,-2.95404754,0.04156134,-0.04155868,0.12600264,-0.12600796,1.47162523,-1.47171049,0.01444105,-0.01444063,1.62149254,-1.62153464,1.04217002,-1.04213132,0.09364680,-0.09365232,0.58649610,-0.58652198
5.07553777,2.96982870,-2.96985060,0.04150245,-0.04149956,0.12606128,-0.12606568,1.45141943,-1.45149971,0.01413946,-0.01413906,1.67330115,-1.67334614,1.05286491,-1.05283086,0.09324965,-0.09325463,0.58084092,-0.58087046
5.08154077,2.99916971,-2.99919352,0.04166191,-0.04165873,0.12667847,-0.12668201,1.44034638,-1.44042251,0.01391455,-0.01391416,1.72864918,-1.72869769,1.06857559,-1.06854568,0.09350351,-0.09350787,0.57782202,-0.57785505
5.08754377,3.04141218,-3.04143792,0.04201961,-0.04201608,0.12783160,-0.12783436,1.43855815,-1.43863097,0.01376440,-0.01376402,1.78703374,-1.78708640,1.08893981,-1.08891345,0.09437410,-0.09437774,0.57728896,-0.57732537
5.09354677,3.09564955,-3.09567723,0.04255161,-0.04254767,0.12948865,-0.12949071,1.44601577,-1.44608614,0.01368524,-0.01368487,1.84786794,-1.84792539,1.11351537,-1.11349195,0.09582033,-0.09582312,0.57903762,-0.57907734
5.09954977,3.16074051,-3.16077012,0.04323100,-0.04322656,0.13160935,-0.13161077,1.46249383,-1.46256255,0.01367167,-0.01367131,1.91049845,-1.91056135,1.14179639,-1.14177525,0.09779518,-0.09779699,0.58282075,-0.58286374
5.10555278,3.23534767,-3.23537916,0.04402885,-0.04402383,0.13414634,-0.13414721,1.48758825,-1.48765607,0.01371688,-0.01371653,1.97422522,-1.97429421,1.17323102,-1.17321147,0.10024677,-0.10024742,0.58835935,-0.58840562
5.11155578,3.31797994,-3.31801321,0.04491519,-0.04490952,0.13704651,-0.13704692,1.52072704,-1.52079461,0.01381296,-0.01381262,2.03832235,-2.03839810,1.20724001,-1.20722131,0.10311941,-0.10311871,0.59535464,-0.59540422
5.11755878,3.40703694,-3.40707182,0.04586012,-0.04585371,0.14025228,-0.14025230,1.56118367,-1.56125153,0.01395116,-0.01395083,2.10205941,-2.10214259,1.24323524,-1.24321663,0.10635478,-0.10635253,0.60350002,-0.60355294
5.12356178,3.50085399,-3.50089026,0.04683472,-0.04682749,0.14370291,-0.14370261,1.60809285,-1.60816140,0.01412222,-0.01412189,2.16472206,-2.16481337,1.28063758,-1.28061827,0.10989323,-0.10988918,0.61249243,-0.61254877
5.12956478,3.59774628,-3.59778359,0.04781209,-0.04780394,0.14733581,-0.14733528,1.66046845,-1.66053795,0.01431665,-0.01431633,2.22563133,-2.22573146,1.31889328,-1.31887243,0.11367502,-0.11366892,0.62204301,-0.62210281
5.13556778,3.69605098,-3.69608890,0.04876811,-0.04875898,0.15108791,-0.15108722,1.71722360,-1.71729414,0.01452504,-0.01452472,2.28416066,-2.28427032,1.35748849,-1.35746521,0.11764158,-0.11763315,0.63188630,-0.63194959
5.14157079,3.79416646,-3.79420442,0.04968228,-0.04967208,0.15489693,-0.15489614,1.77719264,-1.77726415,0.01473831,-0.01473800,2.33975033,-2.33987025,1.39596127,-1.39593461,0.12173681,-0.12172576,0.64178818,-0.64185496
5.14757379,3.89058771,-3.89062499,0.05053823,-0.05052691,0.15870270,-0.15870188,1.83915497,-1.83922719,0.01494800,-0.01494768,2.39191873,-2.39204966,1.43391108,-1.43388002,0.12590830,-0.12589432,0.65155199,-0.65162219
5.15357679,3.98393749,-3.98397323,0.05132422,-0.05131172,0.16244845,-0.16244764,1.90186038,-1.90193290,0.01514642,-0.01514610,2.44027037,-2.44041308,1.47100530,-1.47096873,0.13010839,-0.13009117,0.66102298,-0.66109648
5.15957979,4.07299288,-4.07302601,0.05203336,-0.05201964,0.16608206,-0.16608132,1.96405589,-1.96412810,0.01532688,-0.01532656,2.48450054,-2.48465581,1.50698310,-1.50693979,0.13429525,-0.13427445,0.67009104,-0.67016760
5.16558279,4.15670689,-4.15673617,0.05266373,-0.05264878,0.16955728,-0.16955664,2.02451326,-2.02458441,0.01548385,-0.01548352,2.52439678,-2.52456540,1.54165654,-1.54160517,0.13843367,-0.13840898,0.67869168,-0.67877098
5.17158579,4.23422523,-4.23424917,0.05321828,-0.05320208,0.17283484,-0.17283433,2.08205709,-2.08212625,0.01561299,-0.01561265,2.55983740,-2.56002018,1.57490936,-1.57484845,0.14249575,-0.14246685,0.68680556,-0.68688714
5.17758879,4.30489795,-4.30491485,0.05370455,-0.05368713,0.17588348,-0.17588311,2.13559249,-2.13565855,0.01571130,-0.01571094,2.59078750,-2.59098525,1.60669360,-1.60662152,0.14646129,-0.14642786,0.69445656,-0.69453982
5.18359180,4.36828624,-4.36829412,0.05413432,-0.05411572,0.17868073,-0.17868050,2.18413162,-2.18419334,0.01577710,-0.01577671,2.61729282,-2.61750633,1.63702451,-1.63693947,0.15031794,-0.15027969,0.70170871,-0.70179288
5.18959480,4.42416412,-4.42416069,0.05452297,-0.05450327,0.18121358,-0.18121349,2.22681833,-2.22687428,0.01581000,-0.01580958,2.63947191,-2.63970196,1.66597413,-1.66587414,0.15406108,-0.15401774,0.70866208,-0.70874624
5.19559780,4.47251525,-4.47249790,0.05488888,-0.05486816,0.18347880,-0.18347881,2.26294972,-2.26299833,0.01581089,-0.01581043,2.65750710,-2.65775443,1.69366382,-1.69354666,0.15769338,-0.15764470,0.71544795,-0.71553098
5.20160080,4.51352488,-4.51349059,0.05525259,-0.05523097,0.18548296,-0.18548303,2.29199392,-2.29203342,0.01578184,-0.01578133,2.67163464,-2.67189992,1.72025611,-1.72011934,0.16122396,-0.16116973,0.72222325,-0.72230382
5.20760380,4.54756682,-4.54751210,0.05563597,-0.05561358,0.18724210,-0.18724217,2.31360303,-2.31363148,0.01572596,-0.01572538,2.68213435,-2.68241815,1.74594617,-1.74578710,0.16466736,-0.16460741,0.72916459,-0.72924117
5.21360680,4.57518577,-4.57510658,0.05606133,-0.05603833,0.18878104,-0.18878102,2.32762064,-2.32763586,0.01564724,-0.01564659,2.68931911,-2.68962187,1.77095306,-1.77076866,0.16804215,-0.16797634,0.73646193,-0.73653276
5.21960980,4.59707506,-4.59696670,0.05655050,-0.05652705,0.19013225,-0.19013203,2.33408326,-2.33408279,0.01555045,-0.01554970,2.69352439,-2.69384637,1.79551084,-1.79529778,0.17136928,-0.17129752,0.74431203,-0.74437509
5.22561281,4.61405028,-4.61390722,0.05712391,-0.05710022,0.19133441,-0.19133386,2.33321549,-2.33319657,0.01544083,-0.01543997,2.69509798,-2.69543919,1.81985988,-1.81961444,0.17467029,-0.17459252,0.75291169,-0.75296471
5.23161581,4.62701915,-4.62683487,0.05779980,-0.05777604,0.19243064,-0.19242958,2.32541891,-2.32537837,0.01532400,-0.01532299,2.69439013,-2.69475028,1.84423820,-1.84395622,0.17796535,-0.17788156,0.76245100,-0.76249143
5.23761881,4.63694851,-4.63671530,0.05859337,-0.05856975,0.19346640,-0.19346462,2.31125492,-2.31118911,0.01520566,-0.01520448,2.69174421,-2.69212260,1.86887313,-1.86854998,0.18127134,-0.18118152,0.77310661,-0.77313158
5.24362181,4.64482929,-4.64453799,0.05951615,-0.05949286,0.19448733,-0.19448457,2.29142232,-2.29132698,0.01509141,-0.01509002,2.68748796,-2.68788338,1.89397325,-1.89360372,0.18459994,-0.18450411,0.78503511,-0.78504142
5.24962481,4.65164058,-4.65128025,0.06057545,-0.06055266,0.19553695,-0.19553288,2.26673039,-2.26660053,0.01498653,-0.01498489,2.68192565,-2.68233630,1.91972081,-1.91929910,0.18795598,-0.18785415,0.79836673,-0.79835082
5.25562781,4.65831410,-4.65787170,0.06177393,-0.06175182,0.19665443,-0.19664867,2.23806867,-2.23789839,0.01489579,-0.01489385,2.67533125,-2.67575453,1.94626483,-1.94578441,0.19133603,-0.19122818,0.81319949,-0.81315742
5.26163082,4.66570060,-4.66516056,0.06310939,-0.06308811,0.19787259,-0.19786463,2.20637482,-2.20615712,0.01482329,-0.01482097,2.66794286,-2.66837525,1.97371496,-1.97316855,0.19472742,-0.19461344,0.82959399,-0.82952139
5.26763382,4.67453942,-4.67388323,0.06457469,-0.06455436,0.19921614,-0.19920536,2.17260194,-2.17232850,0.01477227,-0.01476951,2.65995867,-2.66039548,2.00213646,-2.00151595,0.19810769,-0.19798736,0.84756902,-0.84746107
5.27363682,4.68543301,-4.68463861,0.06615784,-0.06613856,0.20070040,-0.20068603,2.13768675,-2.13734766,0.01474504,-0.01474174,2.65153472,-2.65196984,2.03154662,-2.03084301,0.20144466,-0.20131758,0.86709829,-0.86694973
5.27963982,4.69882723,-4.69786851,0.06784229,-0.06782412,0.20233051,-0.20231161,2.10252014,-2.10210360,0.01474289,-0.01473894,2.64278458,-2.64321021,2.06191267,-2.06111603,0.20469699,-0.20456251,0.88810847,-0.88791356
5.28564282,4.71499893,-4.71384502,0.06960735,-0.06959030,0.20410124,-0.20407661,2.06792119,-2.06741315,0.01476604,-0.01476131,2.63378127,-2.63418753,2.09315160,-2.09225109,0.20781538,-0.20767248,0.91047869,-0.91023121
5.29164582,4.73405120,-4.73266573,0.07142872,-0.07141277,0.20599738,-0.20596554,2.03461571,-2.03399945,0.01481368,-0.01480800,2.62456132,-2.62493579,2.12513197,-2.12411586,0.21074428,-0.21059151,0.93404174,-0.93373502
5.29764882,4.75591671,-4.75425701,0.07327920,-0.07326427,0.20799476,-0.20795388,2.00322003,-2.00247568,0.01488400,-0.01487716,2.61513098,-2.61545822,2.15767781,-2.15653354,0.21342411,-0.21325940,0.95858698,-0.95821392
5.30365183,4.78036905,-4.77838519,0.07512944,-0.07511539,0.21006183,-0.21000964,1.97423041,-1.97333441,0.01497427,-0.01496605,2.60547437,-2.60573530,2.19057446,-2.18928881,0.21579383,-0.21561439,0.98386499,-0.98341812
5.30965483,4.80704129,-4.80467513,0.07694873,-0.07693535,0.21216170,-0.21209544,1.94801818,-1.94694264,0.01508099,-0.01507110,2.59556316,-2.59573433,2.22357630,-2.22213554,0.21779384,-0.21759594,1.00959387,-1.00906545
5.31565783,4.83545087,-4.83263485,0.07870583,-0.07869283,0.21425456,-0.21417083,1.92483036,-1.92354234,0.01520004,-0.01518814,2.58536730,-2.58542007,2.25641588,-2.25480605,0.21936891,-0.21914772,1.03546700,-1.03484909
5.32166083,4.86502914,-4.86168510,0.08036978,-0.08035678,0.21630027,-0.21619498,1.90479520,-1.90325589,0.01532684,-0.01531252,2.57486610,-2.57476568,2.28881411,-2.28702136,0.22047114,-0.22022046,1.06116194,-1.06044657
5.32766383,4.89515391,-4.89119163,0.08191067,-0.08189717,0.21826104,-0.21812924,1.88793191,-1.88609569,0.01545656,-0.01543936,2.56405898,-2.56376340,2.32049084,-2.31850178,0.22106266,-0.22077471,1.08635012,-1.08552941
5.33366683,4.92518281,-4.92049860,0.08330034,-0.08328572,0.22010400,-0.21993975,1.87416356,-1.87197698,0.01558431,-0.01556367,2.55297510,-2.55243398,2.35117519,-2.34897736,0.22111801,-0.22078316,1.11070678,-1.10977311
5.33966983,4.95448557,-4.94896057,0.08451297,-0.08449645,0.22180336,-0.22159963,1.86333214,-1.86073281,0.01570534,-0.01568059,2.54168097,-2.54083427,2.38061495,-2.37819732,0.22062602,-0.22023249,1.13392079,-1.13286699
5.34567284,4.98247305,-4.97597156,0.08552559,-0.08550619,0.22334227,-0.22309075,1.85521467,-1.85213003,0.01581516,-0.01578554,2.53028559,-2.52906223,2.40858442,-2.40593793,0.21959102,-0.21912463,1.15570372,-1.15452327
5.35167584,5.00862126,-5.00098890,0.08631846,-0.08629500,0.22471399,-0.22440496,1.84953932,-1.84588539,0.01590979,-0.01587441,2.51894229,-2.51725875,2.43489005,-2.43200814,0.21803344,-0.21747728,1.17579776,-1.17448490
5.35767884,5.03248896,-5.02355088,0.08687536,-0.08684641,0.22592244,-0.22554463,1.84600057,-1.84168065,0.01598578,-0.01594362,2.50784712,-2.50560605,2.45937346,-2.45625259,0.21598961,-0.21532377,1.19398195,-1.19253192
5.36368184,5.05372779,-5.04328686,0.08718375,-0.08714760,0.22698203,-0.22652245,1.84427268,-1.83917609,0.01604037,-0.01599025,2.49723351,-2.49432237,2.48191161,-2.47855178,0.21351080,-0.21271214,1.21007658,-1.20848567
5.36968484,5.07208450,-5.05991968,0.08723485,-0.08718946,0.22791671,-0.22736056,1.84402091,-1.83802182,0.01607150,-0.01601209,2.48736345,-2.48365331,2.50241405,-2.49881919,0.21066159,-0.20970352,1.22394530,-1.22221099
5.37568784,5.08739551,-5.07326042,0.08702358,-0.08696659,0.22875835,-0.22808892,1.84491008,-1.83786649,0.01607784,-0.01600763,2.47851549,-2.47386008,2.52081743,-2.51699571,0.20751759,-0.20636990,1.23549513,-1.23361609
5.38169085,5.09957429,-5.08319617,0.08654855,-0.08647722,0.22954462,-0.22874321,1.84661053,-1.83836352,0.01605875,-0.01597607,2.47097029,-2.46520528,2.53707772,-2.53304179,0.20416260,-0.20279139,1.24467423,-1.24265031
5.38769385,5.10859303,-5.08967226,0.08581185,-0.08572304,0.23031625,-0.22936217,1.84880147,-1.83917478,0.01601423,-0.01591721,2.46499449,-2.45793731,2.55116080,-2.54692779,0.20068541,-0.19905309,1.25146779,-1.24929995
5.39369685,5.11446015,-5.09267041,0.08481889,-0.08470909,0.23111411,-0.22998472,1.85117214,-1.83997225,0.01594481,-0.01583142,2.46082411,-2.45227422,2.56303221,-2.55862361,0.19717636,-0.19524176,1.25589238,-1.25358251
5.39969985,5.11719571,-5.09218506,0.08357821,-0.08344350,0.23197614,-0.23064694,1.85342124,-1.84043800,0.01585149,-0.01571951,2.45864840,-2.44838825,2.57264700,-2.56808833,0.19372378,-0.19144245,1.25798919,-1.25553991
5.40570285,5.11680682,-5.08819982,0.08210121,-0.08193731,0.23293433,-0.23137920,1.85525525,-1.84026318,0.01573554,-0.01558262,2.45859545,-2.44639214,2.57994060,-2.57526093,0.19041060,-0.18773516,1.25781672,-1.25523110
5.41170585,5.11326529,-5.08066637,0.08040195,-0.08020425,0.23401209,-0.23220350,1.85638631,-1.83914671,0.01559843,-0.01542207,2.46072060,-2.44632838,2.58482176,-2.58005305,0.18731112,-0.18419188,1.25544348,-1.25272478
5.41770885,5.10648949,-5.06948765,0.07849688,-0.07826048,0.23522193,-0.23313135,1.85653021,-1.83679413,0.01544169,-0.01523928,2.46499852,-2.44816216,2.58716830,-2.58234453,0.18448833,-0.18087397,1.25094135,-1.24809266
5.42371186,5.09633216,-5.05450715,0.07640460,-0.07612442,0.23656387,-0.23416226,1.85540522,-1.83291730,0.01526677,-0.01503568,2.47131974,-2.45177880,2.58682625,-2.58198253,0.18199158,-0.17783011,1.24437996,-1.24140389
5.42971486,5.08257527,-5.03550530,0.07414557,-0.07381642,0.23802456,-0.23528289,1.85273211,-1.82723539,0.01507499,-0.01481254,2.47949209,-2.45698609,2.58361298,-2.57878447,0.17985501,-0.17509480,1.23582259,-1.23272100
5.43571786,5.06493280,-5.01220374,0.07174190,-0.07135860,0.23957712,-0.23646707,1.84823577,-1.81947738,0.01486742,-0.01457101,2.48924701,-2.46352144,2.57732407,-2.57254492,0.17809657,-0.17268760,1.22532392,-1.22209765
5.44172086,5.04306140,-4.98427737,0.06921701,-0.06877452,0.24118191,-0.23767658,1.84164847,-1.80938616,0.01464487,-0.01431200,2.50025074,-2.47106380,2.56774407,-2.56304638,0.17671782,-0.17061302,1.21292966,-1.20957837
5.44772386,5.01657840,-4.95137350,0.06659534,-0.06608893,0.24278798,-0.23886273,1.83271492,-1.79672424,0.01440787,-0.01403624,2.51211961,-2.47924952,2.55466031,-2.55007310,0.17570434,-0.16886106,1.19867810,-1.19520018
5.45372686,4.98508602,-4.91313708,0.06390209,-0.06332744,0.24433525,-0.23996854,1.82119871,-1.78128074,0.01415663,-0.01374422,2.52443873,-2.48769144,2.53787909,-2.53342745,0.17502688,-0.16740838,1.18260339,-1.17899602
5.45972986,4.94820021,-4.86923998,0.06116280,-0.06051623,0.24575728,-0.24093155,1.80688992,-1.76287927,0.01389118,-0.01343631,2.53678290,-2.49599993,2.51724321,-2.51294759,0.17464304,-0.16622002,1.16474027,-1.16099954
5.46573287,4.90558205,-4.81941254,0.05840309,-0.05768166,0.24698443,-0.24168693,1.78961333,-1.74138611,0.01361133,-0.01311276,2.54873853,-2.50380464,2.49264955,-2.48852522,0.17449946,-0.16525153,1.14512970,-1.14125093
5.47173587,4.85696943,-4.76347478,0.05564824,-0.05484991,0.24794721,-0.24217084,1.76923668,-1.71671818,0.01331680,-0.01277380,2.55992514,-2.51077556,2.46406543,-2.46012222,0.17453435,-0.16445140,1.12382502,-1.11980312
5.47773887,4.80220677,-4.70136509,0.05292283,-0.05204663,0.24857967,-0.24232372,1.74567839,-1.68885008,0.01300729,-0.01241974,2.57001509,-2.51664195,2.43154260,-2.42778486,0.17468032,-0.16376370,1.10089799,-1.09672796
5.48374187,4.74127038,-4.63316409,0.05025040,-0.04929652,0.24882266,-0.24209342,1.71891406,-1.65781957,0.01268259,-0.01205098,2.57875026,-2.52120794,2.39522755,-2.39165435,0.17486724,-0.16313076,1.07644419,-1.07212170
5.48974487,4.67428775,-4.55911161,0.04765305,-0.04662293,0.24862664,-0.24143783,1.68898130,-1.62373108,0.01234264,-0.01166817,2.58595465,-2.52436366,2.35536730,-2.35197288,0.17502514,-0.16249573,1.05058725,-1.04610926
5.49574787,4.60154894,-4.47961549,0.04515113,-0.04404752,0.24795407,-0.24032713,1.65598235,-1.58675671,0.01198764,-0.01127222,2.59154184,-2.52609115,2.31231001,-2.30908441,0.17508692,-0.16180500,1.02348159,-1.01884695
5.50175088,4.52350924,-4.39525107,0.04276292,-0.04158988,0.24678104,-0.23874521,1.62008430,-1.54713452,0.01161808,-0.01086435,2.59551707,-2.52646443,2.26649997,-2.26342984,0.17499082,-0.16101025,0.99531324,-0.99052335
5.50775388,4.44078252,-4.30675100,0.04050430,-0.03926721,0.24509835,-0.23669047,1.58151668,-1.50516405,0.01123483,-0.01044616,2.59797344,-2.52564378,2.21846711,-2.21553663,0.17468249,-0.16007023,0.96629869,-0.96135799
5.51375688,4.35412552,-4.21498593,0.03838856,-0.03709405,0.24291167,-0.23417582,1.54056653,-1.46119926,0.01083913,-0.01001957,2.59908263,-2.52386436,2.16881130,-2.16600319,0.17411672,-0.15895195,0.93668172,-0.93159816
5.51975988,4.26441382,-4.12093668,0.03642618,-0.03508203,0.24024110,-0.23122795,1.49757108,-1.41563894,0.01043264,-0.00958685,2.59908059,-2.52141980,2.11818228,-2.11547879,0.17325857,-0.15763153,0.90672836,-0.90151367
5.52576288,4.17261082,-4.02565969,0.03462471,-0.03323970,0.23711998,-0.22788594,1.45290848,-1.36891545,0.01001736,-0.00915058,2.59824893,-2.51864178,2.06725611,-2.06463997,0.17208414,-0.15609455,0.87672021,-0.87139008
5.53176588,4.07973160,-3.93024747,0.03298869,-0.03157242,0.23359316,-0.22419931,1.40698699,-1.32148193,0.00959568,-0.00871358,2.59689337,-2.51587665,2.01670949,-2.01416476,0.17058078,-0.15433594,0.84694662,-0.84152063
5.53776888,3.98680352,-3.83578648,0.03151963,-0.03008235,0.22971481,-0.22022571,1.36023330,-1.27379904,0.00917025,-0.00827887,2.59532030,-2.51346066,1.96719321,-1.96470604,0.16874683,-0.15235948,0.81769603,-0.81219745
