energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.23361681,5.57815791,0.13603904,1.09422491,2.38512863,0.88512037,1.31471320,0.00000000,0.96092574,2.01163072
1.23961981,5.58059009,0.13701534,1.10201417,2.37704086,0.88824109,1.30631679,0.00000000,0.95735882,2.00970941
1.24562281,5.58011706,0.13768710,1.10774484,2.36565330,0.89026317,1.29749334,0.00000000,0.95356679,2.00884219
1.25162581,5.57624561,0.13803962,1.11143175,2.35116605,0.89114998,1.28821225,0.00000000,0.94953143,2.00863253
1.25762881,5.56848868,0.13806241,1.11311807,2.33382255,0.89087038,1.27843844,0.00000000,0.94522014,2.00866038
1.26363182,5.55636705,0.13774921,1.11287038,2.31390242,0.88939731,1.26813497,0.00000000,0.94058575,2.00848811
1.26963482,5.53941396,0.13709816,1.11077353,2.29171444,0.88670697,1.25726605,0.00000000,0.93556757,2.00766829
1.27563782,5.51718338,0.13611178,1.10692567,2.26759008,0.88277858,1.24580049,0.00000000,0.93009386,2.00575317
1.28164082,5.48926192,0.13479703,1.10143379,2.24187783,0.87759492,1.23371564,0.00000000,0.92408556,2.00230575
1.28764382,5.45528440,0.13316526,1.09440996,2.21493856,0.87114352,1.22100155,0.00000000,0.91746140,1.99691226
1.29364682,5.41495275,0.13123219,1.08596841,2.18714186,0.86341859,1.20766556,0.00000000,0.91014390,1.98919563
1.29964982,5.36805721,0.12901788,1.07622376,2.15886337,0.85442359,1.19373694,0.00000000,0.90206624,1.97882934
1.30565283,5.31449914,0.12654656,1.06529018,2.13048294,0.84417419,1.17927160,0.00000000,0.89317956,1.96555112
1.31165583,5.25431372,0.12384655,1.05328160,2.10238329,0.83270160,1.16435654,0.00000000,0.88346022,1.94917579
1.31765883,5.18769133,0.12095004,1.04031281,2.07494887,0.82005585,1.14911382,0.00000000,0.87291669,1.92960645
1.32366183,5.11499563,0.11789281,1.02650108,2.04856449,0.80630887,1.13370378,0.00000000,0.86159554,1.90684326
1.32966483,5.03677706,0.11471393,1.01196837,2.02361334,0.79155709,1.11832709,0.00000000,0.84958618,1.88098930
1.33566783,4.95377985,0.11145528,0.99684343,2.00047405,0.77592327,1.10322551,0.00000000,0.83702382,1.85225266
1.34167084,4.86694154,0.10816105,0.98126383,1.97951652,0.75955731,1.08868085,0.00000000,0.82409046,1.82094462
1.34767384,4.77738401,0.10487707,0.96537739,1.96109631,0.74263592,1.07501216,0.00000000,0.81101367,1.78747349
1.35367684,4.68639543,0.10165008,0.94934290,1.94554760,0.72536098,1.06257074,0.00000000,0.79806290,1.75233424
1.35967984,4.59540327,0.09852684,0.93332984,1.93317489,0.70795656,1.05173313,0.00000000,0.78554353,1.71609409
1.36568284,4.50593889,0.09555323,0.91751703,1.92424358,0.69066459,1.04289207,0.00000000,0.77378863,1.67937443
1.37168584,4.41959468,0.09277317,0.90209011,1.91896996,0.67373931,1.03644554,0.00000000,0.76314872,1.64282997
1.37768884,4.33797546,0.09022763,0.88723794,1.91751111,0.65744074,1.03278439,0.00000000,0.75398007,1.60712575
1.38369185,4.26264592,0.08795354,0.87314805,1.91995530,0.64202724,1.03227874,0.00000000,0.74663165,1.57291306
1.38969485,4.19507653,0.08598272,0.86000130,1.92631353,0.62774771,1.03526390,0.00000000,0.74143171,1.54080541
1.39569785,4.13659016,0.08434095,0.84796606,1.93651286,0.61483353,1.04202628,0.00000000,0.73867429,1.51135561
1.40170085,4.08831204,0.08304711,0.83719225,1.95039205,0.60349075,1.05278997,0.00000000,0.73860628,1.48503487
1.40770385,4.05112534,0.08211247,0.82780549,1.96770008,0.59389281,1.06770470,0.00000000,0.74141587,1.46221518
1.41370685,4.02563453,0.08154014,0.81990185,1.98809772,0.58617415,1.08683568,0.00000000,0.74722261,1.44315539
1.41970985,4.01213828,0.08132482,0.81354335,2.01116249,0.58042500,1.11015597,0.00000000,0.75606984,1.42799195
1.42571286,4.01061327,0.08145268,0.80875464,2.03639679,0.57668758,1.13754189,0.00000000,0.76791968,1.41673445
1.43171586,4.02070973,0.08190158,0.80552108,2.06323921,0.57495392,1.16877159,0.00000000,0.78265093,1.40926621
1.43771886,4.04175892,0.08264150,0.80378822,2.09107845,0.57516539,1.20352718,0.00000000,0.80005996,1.40534981
1.44372186,4.07279239,0.08363521,0.80346300,2.11926941,0.57721403,1.24140015,0.00000000,0.81986464,1.40463723
1.44972486,4.11257202,0.08483923,0.80441645,2.14715084,0.58094547,1.28190022,0.00000000,0.84171115,1.40668405
1.45572786,4.15962972,0.08620495,0.80648789,2.17406365,0.58616359,1.32446699,0.00000000,0.86518336,1.41096704
1.46173087,4.21231498,0.08767995,0.80949055,2.19936933,0.59263658,1.36848404,0.00000000,0.88981444,1.41690428
1.46773387,4.26884827,0.08920940,0.81321814,2.22246753,0.60010411,1.41329484,0.00000000,0.91510032,1.42387692
1.47373687,4.32737810,0.09073769,0.81745229,2.24281216,0.60828559,1.45821984,0.00000000,0.94051430,1.43125161
1.47973987,4.38603942,0.09220990,0.82197045,2.25992529,0.61688888,1.50257389,0.00000000,0.96552239,1.43840268
1.48574287,4.44301103,0.09357345,0.82655386,2.27340845,0.62561945,1.54568338,0.00000000,0.98959871,1.44473325
1.49174587,4.49656989,0.09477953,0.83099529,2.28295082,0.63418940,1.58690233,0.00000000,1.01224050,1.44969439
1.49774887,4.54514026,0.09578454,0.83510611,2.28833410,0.64232611,1.62562689,0.00000000,1.03298198,1.45280176
1.50375188,4.58733612,0.09655125,0.83872248,2.28943403,0.64978027,1.66130773,0.00000000,1.05140689,1.45364917
1.50975488,4.62199537,0.09704988,0.84171033,2.28621854,0.65633288,1.69345992,0.00000000,1.06715906,1.45191873
1.51575788,4.64820500,0.09725878,0.84396887,2.27874285,0.66180105,1.72167018,0.00000000,1.07995084,1.44738740
1.52176088,4.66531659,0.09716501,0.84543256,2.26714187,0.66604242,1.74560147,0.00000000,1.08956917,1.43992987
1.52776388,4.67295206,0.09676453,0.84607148,2.25162022,0.66895795,1.76499486,0.00000000,1.09587916,1.42951788
1.53376688,4.67099983,0.09606207,0.84588999,2.23244061,0.67049316,1.77966911,0.00000000,1.09882515,1.41621629
1.53976988,4.65960212,0.09507080,0.84492391,2.20991102,0.67063763,1.78951810,0.00000000,1.09842939,1.40017610
1.54577289,4.63913427,0.09381169,0.84323630,2.18437144,0.66942300,1.79450661,0.00000000,1.09478850,1.38162504
1.55177589,4.61017724,0.09231252,0.84091211,2.15618061,0.66691936,1.79466488,0.00000000,1.08806794,1.36085600
1.55777889,4.57348485,0.09060687,0.83805194,2.12570351,0.66323046,1.79008232,0.00000000,1.07849476,1.33821413
1.56378189,4.52994722,0.08873270,0.83476531,2.09330007,0.65848775,1.78090079,0.00000000,1.06634903,1.31408288
1.56978489,4.48055209,0.08673103,0.83116373,2.05931547,0.65284369,1.76730784,0.00000000,1.05195430,1.28886977
1.57578789,4.42634571,0.08464441,0.82735401,2.02407253,0.64646454,1.74953022,0.00000000,1.03566747,1.26299236
1.58179090,4.36839490,0.08251547,0.82343207,1.98786629,0.63952307,1.72782773,0.00000000,1.01786842,1.23686483
1.58779390,4.30775182,0.08038547,0.81947769,1.95096096,0.63219139,1.70248773,0.00000000,0.99894981,1.21088584
1.59379690,4.24542268,0.07829306,0.81555033,1.91358926,0.62463437,1.67382019,0.00000000,0.97930739,1.18542785
1.59979990,4.18234154,0.07627310,0.81168643,1.87595390,0.61700385,1.64215345,0.00000000,0.95933094,1.16082837
1.60580290,4.11935007,0.07435585,0.80789815,1.83823116,0.60943393,1.60783043,0.00000000,0.93939638,1.13738323
1.61180590,4.05718367,0.07256621,0.80417375,1.80057599,0.60203752,1.57120537,0.00000000,0.91985884,1.11534214
1.61780890,3.99646414,0.07092348,0.80047943,1.76312840,0.59490428,1.53264096,0.00000000,0.90104717,1.09490642
1.62381191,3.93769891,0.06944117,0.79676269,1.72602048,0.58809994,1.49250563,0.00000000,0.88325962,1.07622897
1.62981491,3.88128608,0.06812726,0.79295687,1.68938365,0.58166709,1.45117111,0.00000000,0.86676084,1.05941618
1.63581791,3.82752469,0.06698456,0.78898666,1.65335552,0.57562712,1.40900994,0.00000000,0.85178006,1.04453159
1.64182091,3.77662913,0.06601143,0.78477421,1.61808585,0.56998334,1.36639310,0.00000000,0.83851031,1.03160100
1.64782391,3.72874633,0.06520256,0.78024555,1.58374121,0.56472483,1.32368749,0.00000000,0.82710847,1.02061851
1.65382691,3.68397453,0.06454984,0.77533685,1.55050781,0.55983084,1.28125343,0.00000000,0.81769598,1.01155317
1.65982991,3.64238201,0.06404338,0.77000011,1.51859233,0.55527547,1.23944199,0.00000000,0.81035997,1.00435572
1.66583292,3.60402460,0.06367243,0.76420811,1.48822060,0.55103208,1.19859234,0.00000000,0.80515457,0.99896501
1.67183592,3.56896047,0.06342620,0.75795809,1.45963391,0.54707744,1.15902889,0.00000000,0.80210229,0.99531368
1.67783892,3.53726131,0.06329465,0.75127407,1.43308328,0.54339501,1.12105843,0.00000000,0.80119517,0.99333270
1.68384192,3.50901909,0.06326898,0.74420759,1.40882183,0.53997747,1.08496719,0.00000000,0.80239574,0.99295468
1.68984492,3.48434786,0.06334199,0.73683684,1.38709563,0.53682807,1.05101788,0.00000000,0.80563767,0.99411556
1.69584792,3.46338070,0.06350826,0.72926430,1.36813350,0.53396095,1.01944667,0.00000000,0.81082620,0.99675483
1.70185093,3.44626192,0.06376397,0.72161281,1.35213639,0.53140028,0.99046024,0.00000000,0.81783828,1.00081428
1.70785393,3.43313538,0.06410669,0.71402059,1.33926698,0.52917846,0.96423303,0.00000000,0.82652283,1.00623537
1.71385693,3.42412981,0.06453486,0.70663527,1.32964007,0.52733349,0.94090453,0.00000000,0.83670102,1.01295575
1.71985993,3.41934242,0.06504730,0.69960745,1.32331449,0.52590569,0.92057708,0.00000000,0.84816704,1.02090502
1.72586293,3.41882226,0.06564249,0.69308409,1.32028708,0.52493416,0.90331400,0.00000000,0.86068938,1.03000037
1.73186593,3.42255478,0.06631796,0.68720225,1.32048920,0.52445323,0.88913834,0.00000000,0.87401301,1.04014244
1.73786893,3.43044906,0.06706973,0.68208339,1.32378624,0.52448913,0.87803245,0.00000000,0.88786248,1.05121190
1.74387194,3.44232906,0.06789180,0.67782880,1.32998023,0.52505732,0.86993832,0.00000000,0.90194620,1.06306713
1.74987494,3.45792984,0.06877585,0.67451623,1.33881569,0.52616049,0.86475900,0.00000000,0.91596183,1.07554335
1.75587794,3.47689962,0.06971114,0.67219812,1.34998855,0.52778766,0.86236105,0.00000000,0.92960280,1.08845347
1.76188094,3.49880777,0.07068459,0.67090130,1.36315787,0.52991428,0.86257805,0.00000000,0.94256580,1.10159076
1.76788394,3.52315890,0.07168114,0.67062837,1.37795979,0.53250339,0.86521517,0.00000000,0.95455904,1.11473332
1.77388694,3.54941214,0.07268431,0.67136050,1.39402323,0.53550792,0.87005477,0.00000000,0.96531094,1.12765028
1.77988994,3.57700497,0.07367690,0.67306149,1.41098638,0.53887376,0.87686261,0.00000000,0.97457892,1.14010938
1.78589295,3.60537992,0.07464191,0.67568280,1.42851338,0.54254354,0.88539472,0.00000000,0.98215778,1.15188566
1.79189595,3.63401274,0.07556350,0.67916914,1.44631005,0.54646080,0.89540454,0.00000000,0.98788740,1.16277061
1.79789895,3.66244012,0.07642801,0.68346421,1.46413795,0.55057430,0.90664986,0.00000000,0.99165912,1.17258146
1.80390195,3.69028513,0.07722485,0.68851621,1.48182588,0.55484195,0.91889949,0.00000000,0.99342052,1.18116984
1.80990495,3.71727854,0.07794745,0.69428264,1.49927813,0.55923440,0.93193911,0.00000000,0.99317830,1.18842935
1.81590795,3.74327451,0.07859385,0.70073409,1.51647873,0.56373759,0.94557610,0.00000000,0.99099891,1.19430147
1.82191096,3.76825930,0.07916719,0.70785663,1.53349157,0.56835438,0.95964302,0.00000000,0.98700686,1.19877944
1.82791396,3.79235218,0.07967588,0.71565266,1.55045598,0.57310488,0.97399963,0.00000000,0.98138068,1.20190964
1.83391696,3.81579816,0.08013349,0.72414008,1.56757792,0.57802552,0.98853331,0.00000000,0.97434665,1.20379039
1.83991996,3.83895263,0.08055838,0.73334984,1.58511711,0.58316681,1.00315787,0.00000000,0.96617047,1.20456814
1.84592296,3.86225876,0.08097298,0.74332191,1.60337063,0.58858994,1.01781086,0.00000000,0.95714734,1.20443104
1.85192596,3.88621867,0.08140286,0.75410011,1.62265373,0.59436233,1.03244958,0.00000000,0.94759082,1.20360034
1.85792896,3.91136003,0.08187560,0.76572588,1.64327892,0.60055253,1.04704610,0.00000000,0.93782093,1.20231997
1.86393197,3.93820022,0.08241948,0.77823166,1.66553430,0.60722466,1.06158158,0.00000000,0.92815223,1.20084480
1.86993497,3.96720991,0.08306210,0.79163423,1.68966241,0.61443283,1.07604029,0.00000000,0.91888229,1.19942837
1.87593797,3.99877858,0.08382897,0.80592847,1.71584078,0.62221587,1.09040388,0.00000000,0.91028119,1.19831061
1.88194097,4.03318401,0.08474226,0.82108211,1.74416528,0.63059276,1.10464605,0.00000000,0.90258258,1.19770635
1.88794397,4.07056764,0.08581952,0.83703175,1.77463730,0.63955907,1.11872828,0.00000000,0.89597663,1.19779531
1.89394697,4.11091747,0.08707275,0.85368064,1.80715554,0.64908457,1.13259668,0.00000000,0.89060527,1.19871397
1.89994997,4.15405950,0.08850764,0.87089819,1.84151301,0.65911238,1.14618030,0.00000000,0.88655990,1.20054995
1.90595298,4.19965832,0.09012313,0.88852164,1.87739944,0.66955959,1.15939102,0.00000000,0.88388153,1.20333903
1.91195598,4.24722686,0.09191125,0.90635953,1.91440914,0.68031930,1.17212496,0.00000000,0.88256339,1.20706509
1.91795898,4.29614454,0.09385728,0.92419696,1.95205390,0.69126418,1.18426538,0.00000000,0.88255570,1.21166270
1.92396198,4.34568292,0.09594027,0.94180244,1.98978025,0.70225110,1.19568686,0.00000000,0.88377226,1.21702235
1.92996498,4.39503702,0.09813373,0.95893567,2.02699029,0.71312671,1.20626045,0.00000000,0.88609849,1.22299769
1.93596798,4.44336055,0.10040668,0.97535608,2.06306485,0.72373362,1.21585948,0.00000000,0.88940030,1.22941444
1.94197099,4.48980286,0.10272479,0.99083148,2.09738778,0.73391677,1.22436573,0.00000000,0.89353344,1.23608030
1.94797399,4.53354546,0.10505171,1.00514637,2.12937023,0.74352965,1.23167541,0.00000000,0.89835254,1.24279521
1.95397699,4.57383605,0.10735048,1.01810938,2.15847339,0.75244009,1.23770475,0.00000000,0.90371956,1.24936130
1.95997999,4.61001827,0.10958494,1.02955957,2.18422884,0.76053520,1.24239490,0.00000000,0.90951112,1.25559199
1.96598299,4.64155563,0.11172107,1.03937116,2.20625533,0.76772536,1.24571569,0.00000000,0.91562428,1.26131971
1.97198599,4.66804871,0.11372832,1.04745656,2.22427133,0.77394689,1.24766835,0.00000000,0.92198060,1.26640188
1.97798899,4.68924493,0.11558068,1.05376757,2.23810292,0.77916362,1.24828685,0.00000000,0.92852839,1.27072494
1.98399200,4.70504098,0.11725766,1.05829475,2.24768674,0.78336706,1.24763799,0.00000000,0.93524295,1.27420625
1.98999500,4.71547824,0.11874506,1.06106530,2.25306817,0.78657536,1.24582029,0.00000000,0.94212505,1.27679408
1.99599800,4.72073200,0.12003539,1.06213932,2.25439508,0.78883127,1.24296167,0.00000000,0.94919779,1.27846580
2.00200100,4.72109555,0.12112819,1.06160517,2.25190767,0.79019918,1.23921626,0.00000000,0.95650206,1.27922454
2.00800400,4.71696044,0.12203000,1.05957393,2.24592514,0.79076144,1.23476035,0.00000000,0.96409099,1.27909484
2.01400700,4.70879439,0.12275409,1.05617350,2.23683015,0.79061432,1.22978775,0.00000000,0.97202371,1.27811755
2.02001001,4.69711799,0.12331998,1.05154269,2.22505175,0.78986365,1.22450476,0.00000000,0.98035881,1.27634455
2.02601301,4.68248164,0.12375270,1.04582548,2.21104780,0.78862057,1.21912483,0.00000000,0.98914784,1.27383360
2.03201601,4.66544366,0.12408182,1.03916586,2.19528769,0.78699725,1.21386305,0.00000000,0.99842923,1.27064367
2.03801901,4.64655035,0.12434037,1.03170339,2.17823601,0.78510308,1.20893068,0.00000000,1.00822286,1.26683104
2.04402201,4.62631868,0.12456355,1.02356957,2.16033769,0.78304113,1.20452961,0.00000000,1.01852550,1.26244634
2.05002501,4.60522176,0.12478734,1.01488507,2.14200528,0.78090511,1.20084699,0.00000000,1.02930742,1.25753255
2.05602801,4.58367734,0.12504705,1.00575794,2.12360839,0.77877672,1.19804993,0.00000000,1.04051008,1.25212403
2.06203102,4.56203903,0.12537586,0.99628256,2.10546557,0.77672359,1.19628050,0.00000000,1.05204510,1.24624642
2.06803402,4.54059035,0.12580336,0.98653935,2.08783867,0.77479760,1.19565090,0.00000000,1.06379450,1.23991739
2.07403702,4.51954104,0.12635419,0.97659510,2.07092962,0.77303365,1.19623911,0.00000000,1.07561206,1.23314787
2.08004002,4.49902562,0.12704680,0.96650376,2.05487942,0.77144892,1.19808500,0.00000000,1.08732588,1.22594381
2.08604302,4.47910389,0.12789246,0.95630758,2.03976920,0.77004253,1.20118717,0.00000000,1.09874187,1.21830810
2.09204602,4.45976321,0.12889441,0.94603852,2.02562315,0.76879561,1.20550059,0.00000000,1.10964823,1.21024267
2.09804902,4.44092257,0.13004735,0.93571978,2.01241311,0.76767189,1.21093535,0.00000000,1.11982060,1.20175041
2.10405203,4.42243838,0.13133730,0.92536739,2.00006442,0.76661873,1.21735671,0.00000000,1.12902781,1.19283714
2.11005503,4.40411203,0.13274168,0.91499189,1.98846304,0.76556864,1.22458648,0.00000000,1.13703817,1.18351330
2.11605803,4.38569932,0.13422983,0.90459991,1.97746342,0.76444139,1.23240609,0.00000000,1.14362593,1.17379553
2.12206103,4.36692165,0.13576389,0.89419576,1.96689711,0.76314651,1.24056121,0.00000000,1.14857792,1.16370805
2.12806403,4.34747895,0.13729995,0.88378296,1.95658170,0.76158643,1.24876803,0.00000000,1.15170009,1.15328388
2.13406703,4.32706414,0.13878956,0.87336568,1.94632984,0.75965998,1.25672112,0.00000000,1.15282382,1.14256592
2.14007004,4.30537868,0.14018141,0.86295011,1.93595813,0.75726622,1.26410256,0.00000000,1.15181176,1.13160792
2.14607304,4.28214876,0.14142326,0.85254565,1.92529551,0.75430862,1.27059220,0.00000000,1.14856305,1.12047512
2.15207604,4.25714152,0.14246394,0.84216602,1.91419089,0.75069915,1.27587856,0.00000000,1.14301771,1.10924482
2.15807904,4.23018036,0.14325538,0.83183008,1.90251978,0.74636249,1.27967000,0.00000000,1.13515998,1.09800649
2.16408204,4.20115864,0.14375451,0.82156251,1.89018965,0.74123973,1.28170563,0.00000000,1.12502055,1.08686147
2.17008504,4.17005087,0.14392514,0.81139409,1.87714375,0.73529181,1.28176547,0.00000000,1.11267745,1.07592213
2.17608804,4.13692054,0.14373949,0.80136179,1.86336347,0.72850212,1.27967939,0.00000000,1.09825555,1.06531035
2.18209105,4.10192404,0.14317940,0.79150842,1.84886880,0.72087841,1.27533424,0.00000000,1.08192457,1.05515525
2.18809405,4.06531000,0.14223732,0.78188205,1.83371736,0.71245371,1.26867905,0.00000000,1.06389573,1.04559010
2.19409705,4.02741399,0.14091669,0.77253502,1.81800164,0.70328617,1.25972770,0.00000000,1.04441694,1.03674850
2.20010005,3.98864855,0.13923208,0.76352275,1.80184499,0.69345795,1.24855917,0.00000000,1.02376677,1.02875972
2.20610305,3.94948883,0.13720874,0.75490228,1.78539642,0.68307301,1.23531516,0.00000000,1.00224746,1.02174356
2.21210605,3.91045456,0.13488183,0.74673068,1.76882451,0.67225404,1.22019523,0.00000000,0.98017695,1.01580476
2.21810905,3.87208911,0.13229526,0.73906336,1.75231090,0.66113847,1.20344974,0.00000000,0.95788054,1.01102732
2.22411206,3.83493687,0.12950015,0.73195238,1.73604353,0.64987399,1.18537084,0.00000000,0.93568233,1.00746903
2.23011506,3.79952002,0.12655307,0.72544489,1.72021015,0.63861359,1.16628200,0.00000000,0.91389678,1.00515654
2.23611806,3.76631595,0.12351409,0.71958160,1.70499223,0.62751040,1.14652662,0.00000000,0.89282078,1.00408128
2.24212106,3.73573677,0.12044475,0.71439554,1.69055962,0.61671266,1.12645611,0.00000000,0.87272650,1.00419675
2.24812406,3.70811167,0.11740597,0.70991101,1.67706607,0.60635890,1.10641812,0.00000000,0.85385531,1.00541708
2.25412706,3.68367340,0.11445605,0.70614272,1.66464575,0.59657357,1.08674537,0.00000000,0.83641302,1.00761754
2.26013007,3.66254928,0.11164885,0.70309521,1.65341066,0.58746344,1.06774550,0.00000000,0.82056644,1.01063665
2.26613307,3.64475727,0.10903214,0.70076251,1.64344906,0.57911462,1.04969235,0.00000000,0.80644150,1.01428025
2.27213607,3.63020708,0.10664624,0.69912790,1.63482464,0.57159051,1.03281892,0.00000000,0.79412281,1.01832724
2.27813907,3.61870618,0.10452296,0.69816392,1.62757631,0.56493064,1.01731225,0.00000000,0.78365452,1.02253678
2.28414207,3.60997016,0.10268495,0.69783248,1.62171853,0.55915035,1.00331016,0.00000000,0.77504249,1.02665675
2.29014507,3.60363683,0.10114528,0.69808514,1.61724194,0.55424134,0.99090002,0.00000000,0.76825737,1.03043298
2.29614807,3.59928311,0.09990752,0.69886347,1.61411423,0.55017293,0.98011928,0.00000000,0.76323843,1.03361884
