energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.53976988,1.83497593,0.01744504,0.43668757,0.00161992,0.00000000,0.53685047,0.74967657,0.53241256,0.00000000
1.54577289,1.94681770,0.01902038,0.45689873,0.00175999,0.00000000,0.58101910,0.79844158,0.57586702,0.00000000
1.55177589,2.07961599,0.02089980,0.48406614,0.00190357,0.00000000,0.63135221,0.85719907,0.62225642,0.00000000
1.55777889,2.23224999,0.02308575,0.51805519,0.00204931,0.00000000,0.68744305,0.92544389,0.67119370,0.00000000
1.56378189,2.40335088,0.02557572,0.55865093,0.00219583,0.00000000,0.74880405,1.00254445,0.72225028,0.00000000
1.56978489,2.59130969,0.02836202,0.60555656,0.00234166,0.00000000,0.81486740,1.08774128,0.77496230,0.00000000
1.57578789,2.79428795,0.03143165,0.65839239,0.00248535,0.00000000,0.88498759,1.18014729,0.82883740,0.00000000
1.58179090,3.01023190,0.03476628,0.71669592,0.00262544,0.00000000,0.95844639,1.27875040,0.88336194,0.00000000
1.58779390,3.23689139,0.03834245,0.77992331,0.00276050,0.00000000,1.03446063,1.38241939,0.93800844,0.00000000
1.59379690,3.47184403,0.04213193,0.84745259,0.00288916,0.00000000,1.11219286,1.48991348,0.99224334,0.00000000
1.59979990,3.71252523,0.04610226,0.91858900,0.00301014,0.00000000,1.19076522,1.59989623,1.04553485,0.00000000
1.60580290,3.95626444,0.05021747,0.99257267,0.00312226,0.00000000,1.26927604,1.71095382,1.09736078,0.00000000
1.61180590,4.20032714,0.05443903,1.06858867,0.00322445,0.00000000,1.34681906,1.82161792,1.14721637,0.00000000
1.61780890,4.44196237,0.05872686,1.14577938,0.00331578,0.00000000,1.42250470,1.93039269,1.19462187,0.00000000
1.62381191,4.67845437,0.06304051,1.22325909,0.00339547,0.00000000,1.49548244,2.03578534,1.23912979,0.00000000
1.62981491,4.90717709,0.06734044,1.30013021,0.00346287,0.00000000,1.56496375,2.13633942,1.28033177,0.00000000
1.63581791,5.12564954,0.07158919,1.37550081,0.00351752,0.00000000,1.63024424,2.23066967,1.31786470,0.00000000
1.64182091,5.33159001,0.07575261,1.44850281,0.00355911,0.00000000,1.69072420,2.31749703,1.35141613,0.00000000
1.64782391,5.52296655,0.07980095,1.51830995,0.00358751,0.00000000,1.74592632,2.39568246,1.38072872,0.00000000
1.65382691,5.69804171,0.08370969,1.58415502,0.00360274,0.00000000,1.79550976,2.46425799,1.40560349,0.00000000
1.65982991,5.85540895,0.08746023,1.64534549,0.00360500,0.00000000,1.83927951,2.52245349,1.42590186,0.00000000
1.66583292,5.99401918,0.09104024,1.70127684,0.00359468,0.00000000,1.87719065,2.56971784,1.44154628,0.00000000
1.67183592,6.11319553,0.09444376,1.75144314,0.00357231,0.00000000,1.90934693,2.60573351,1.45251942,0.00000000
1.67783892,6.21263587,0.09767087,1.79544433,0.00353858,0.00000000,1.93599362,2.63042342,1.45886190,0.00000000
1.68384192,6.29240238,0.10072714,1.83299004,0.00349434,0.00000000,1.95750482,2.64395001,1.46066865,0.00000000
1.68984492,6.35289891,0.10362271,1.86389981,0.00344058,0.00000000,1.97436579,2.64670613,1.45808412,0.00000000
1.69584792,6.39483703,0.10637116,1.88810000,0.00337842,0.00000000,1.98715090,2.63929823,1.45129637,0.00000000
1.70185093,6.41919265,0.10898819,1.90561743,0.00330907,0.00000000,1.99649839,2.62252253,1.44053057,0.00000000
1.70785393,6.42715536,0.11149008,1.91657057,0.00323385,0.00000000,2.00308295,2.59733531,1.42604207,0.00000000
1.71385693,6.42007321,0.11389227,1.92115851,0.00315416,0.00000000,2.00758750,2.56481850,1.40810950,0.00000000
1.71985993,6.39939573,0.11620783,1.91964872,0.00307142,0.00000000,2.01067537,2.52614233,1.38702826,0.00000000
1.72586293,6.36661822,0.11844620,1.91236397,0.00298708,0.00000000,2.01296435,2.48252652,1.36310465,0.00000000
1.73186593,6.32322988,0.12061196,1.89966935,0.00290262,0.00000000,2.01500341,2.43520191,1.33665114,0.00000000
1.73786893,6.27066824,0.12270410,1.88195981,0.00281946,0.00000000,2.01725345,2.38537384,1.30798279,0.00000000
1.74387194,6.21028187,0.12471540,1.85964887,0.00273899,0.00000000,2.02007255,2.33418906,1.27741499,0.00000000
1.74987494,6.14330260,0.12663230,1.83315874,0.00266254,0.00000000,2.02370627,2.28270708,1.24526265,0.00000000
1.75587794,6.07082805,0.12843511,1.80291219,0.00259136,0.00000000,2.02828341,2.23187707,1.21184051,0.00000000
1.76188094,5.99381432,0.13009851,1.76932631,0.00252661,0.00000000,2.03381684,2.18252079,1.17746458,0.00000000
1.76788394,5.91307835,0.13159250,1.73280789,0.00246934,0.00000000,2.04020949,2.13532184,1.14245422,0.00000000
1.77388694,5.82930872,0.13288352,1.69375057,0.00242051,0.00000000,2.04726469,2.09082111,1.10713456,0.00000000
1.77988994,5.74308318,0.13393585,1.65253324,0.00238096,0.00000000,2.05470033,2.04941816,1.07183885,0.00000000
1.78589295,5.65489104,0.13471314,1.60951954,0.00235141,0.00000000,2.06216595,2.01137764,1.03691029,0.00000000
1.79189595,5.56515823,0.13517996,1.56505802,0.00233250,0.00000000,2.06926188,1.97684021,1.00270288,0.00000000
1.79789895,5.47427288,0.13530345,1.51948267,0.00232475,0.00000000,2.07555942,1.94583661,0.96958109,0.00000000
1.80390195,5.38260940,0.13505477,1.47311348,0.00232858,0.00000000,2.08062117,1.91830415,0.93791796,0.00000000
1.80990495,5.29054925,0.13441041,1.42625674,0.00234430,0.00000000,2.08402052,1.89410423,0.90809154,0.00000000
1.81590795,5.19849703,0.13335335,1.37920498,0.00237213,0.00000000,2.08535960,1.87304001,0.88047972,0.00000000
1.82191096,5.10689078,0.13187383,1.33223624,0.00241217,0.00000000,2.08428483,1.85487325,0.85545344,0.00000000
1.82791396,5.01620604,0.12996998,1.28561287,0.00246441,0.00000000,2.08049969,1.83933954,0.83336866,0.00000000
1.83391696,4.92695347,0.12764795,1.23957970,0.00252873,0.00000000,2.07377409,1.82616130,0.81455727,0.00000000
1.83991996,4.83967060,0.12492193,1.19436177,0.00260485,0.00000000,2.06395030,1.81505811,0.79931751,0.00000000
1.84592296,4.75490823,0.12181369,1.15016177,0.00269237,0.00000000,2.05094527,1.80575434,0.78790437,0.00000000
1.85192596,4.67321285,0.11835200,1.10715744,0.00279071,0.00000000,2.03474943,1.79798392,0.78052040,0.00000000
1.85792896,4.59510630,0.11457170,1.06549905,0.00289914,0.00000000,2.01542238,1.79149259,0.77730747,0.00000000
1.86393197,4.52106421,0.11051270,1.02530732,0.00301672,0.00000000,1.99308576,1.78603802,0.77834003,0.00000000
1.86993497,4.45149481,0.10621880,0.98667192,0.00314238,0.00000000,1.96791396,1.78138824,0.78362009,0.00000000
1.87593797,4.38671967,0.10173646,0.94965082,0.00327481,0.00000000,1.94012318,1.77731903,0.79307432,0.00000000
1.88194097,4.32695760,0.09711354,0.91427061,0.00341258,0.00000000,1.90995974,1.77361091,0.80655348,0.00000000
1.88794397,4.27231300,0.09239814,0.88052799,0.00355407,0.00000000,1.87768815,1.77004623,0.82383406,0.00000000
1.89394697,4.22276931,0.08763750,0.84839232,0.00369756,0.00000000,1.84357971,1.76640703,0.84462223,0.00000000
1.89994997,4.17818813,0.08287703,0.81780942,0.00384119,0.00000000,1.80790236,1.76247396,0.86855986,0.00000000
1.90595298,4.13831407,0.07815955,0.78870636,0.00398307,0.00000000,1.77091204,1.75802662,0.89523218,0.00000000
1.91195598,4.10278496,0.07352470,0.76099719,0.00412126,0.00000000,1.73284612,1.75284536,0.92417695,0.00000000
1.91795898,4.07114686,0.06900854,0.73458932,0.00425387,0.00000000,1.69391915,1.74671463,0.95489451,0.00000000
1.92396198,4.04287287,0.06464339,0.70939027,0.00437907,0.00000000,1.65432070,1.73942746,0.98685836,0.00000000
1.92996498,4.01738460,0.06045784,0.68531445,0.00449514,0.00000000,1.61421552,1.73079089,1.01952586,0.00000000
1.93596798,3.99407499,0.05647693,0.66228969,0.00460053,0.00000000,1.57374544,1.72063190,1.05234858,0.00000000
1.94197099,3.97233116,0.05272252,0.64026298,0.00469388,0.00000000,1.53303293,1.70880328,1.08478208,0.00000000
1.94797399,3.95155603,0.04921372,0.61920520,0.00477406,0.00000000,1.49218556,1.69518895,1.11629480,0.00000000
1.95397699,3.93118760,0.04596745,0.59911453,0.00484019,0.00000000,1.45130107,1.67970833,1.14637596,0.00000000
1.95997999,3.91071502,0.04299903,0.58001813,0.00489168,0.00000000,1.41047248,1.66231937,1.17454238,0.00000000
1.96598299,3.88969093,0.04032277,0.56197214,0.00492817,0.00000000,1.36979270,1.64301992,1.20034428,0.00000000
1.97198599,3.86773967,0.03795257,0.54505970,0.00494960,0.00000000,1.32935844,1.62184742,1.22337024,0.00000000
1.97798899,3.84456154,0.03590242,0.52938718,0.00495615,0.00000000,1.28927295,1.59887692,1.24325125,0.00000000
1.98399200,3.81993349,0.03418691,0.51507866,0.00494823,0.00000000,1.24964753,1.57421751,1.25966436,0.00000000
1.98999500,3.79370657,0.03282153,0.50226896,0.00492649,0.00000000,1.21060176,1.54800764,1.27233581,0.00000000
1.99599800,3.76580130,0.03182297,0.49109555,0.00489174,0.00000000,1.17226249,1.52040958,1.28104398,0.00000000
2.00200100,3.73620133,0.03120926,0.48168965,0.00484496,0.00000000,1.13476185,1.49160345,1.28562218,0.00000000
2.00800400,3.70494662,0.03099976,0.47416720,0.00478725,0.00000000,1.09823443,1.46178143,1.28596130,0.00000000
2.01400700,3.67212661,0.03121508,0.46861998,0.00471982,0.00000000,1.06281389,1.43114225,1.28201230,0.00000000
2.02001001,3.63787407,0.03187686,0.46510754,0.00464395,0.00000000,1.02862956,1.39988667,1.27378848,0.00000000
2.02601301,3.60236000,0.03300736,0.46365026,0.00456099,0.00000000,0.99580292,1.36821381,1.26136715,0.00000000
2.03201601,3.56578968,0.03462906,0.46422410,0.00447233,0.00000000,0.96444457,1.33631866,1.24489066,0.00000000
2.03801901,3.52839974,0.03676396,0.46675721,0.00437937,0.00000000,0.93465164,1.30439067,1.22456643,0.00000000
2.04402201,3.49045602,0.03943293,0.47112872,0.00428351,0.00000000,0.90650588,1.27261316,1.20066563,0.00000000
2.05002501,3.45225161,0.04265477,0.47716978,0.00418618,0.00000000,0.88007242,1.24116352,1.17352048,0.00000000
2.05602801,3.41410454,0.04644530,0.48466678,0.00408875,0.00000000,0.85539911,1.21021366,1.14351976,0.00000000
2.06203102,3.37635436,0.05081618,0.49336666,0.00399260,0.00000000,0.83251648,1.17993039,1.11110255,0.00000000
2.06803402,3.33935721,0.05577379,0.50298404,0.00389901,0.00000000,0.81143804,1.15047553,1.07675018,0.00000000
2.07403702,3.30347864,0.06131788,0.51320981,0.00380923,0.00000000,0.79216088,1.12200519,1.04097645,0.00000000
2.08004002,3.26908409,0.06744030,0.52372073,0.00372439,0.00000000,0.77466630,1.09466822,1.00431641,0.00000000
2.08604302,3.23652680,0.07412362,0.53418954,0.00364552,0.00000000,0.75892039,1.06860355,0.96731391,0.00000000
2.09204602,3.20613345,0.08133990,0.54429520,0.00357350,0.00000000,0.74487442,1.04393651,0.93050843,0.00000000
2.09804902,3.17818792,0.08904949,0.55373259,0.00350901,0.00000000,0.73246503,1.02077416,0.89442160,0.00000000
2.10405203,3.15291387,0.09720010,0.56222138,0.00345255,0.00000000,0.72161404,0.99920004,0.85954388,0.00000000
2.11005503,3.13045711,0.10572608,0.56951356,0.00340439,0.00000000,0.71222816,0.97926848,0.82632205,0.00000000
2.11605803,3.11086880,0.11454812,0.57539941,0.00336452,0.00000000,0.70419847,0.96099906,0.79514781,0.00000000
2.12206103,3.09409057,0.12357328,0.57971160,0.00333271,0.00000000,0.69739996,0.94437163,0.76634815,0.00000000
2.12806403,3.07994280,0.13269569,0.58232749,0.00330840,0.00000000,0.69169115,0.92932234,0.74017762,0.00000000
2.13406703,3.06811705,0.14179759,0.58316943,0.00329082,0.00000000,0.68691407,0.91574113,0.71681305,0.00000000
2.14007004,3.05817350,0.15075113,0.58220331,0.00327888,0.00000000,0.68289473,0.90347109,0.69635061,0.00000000
2.14607304,3.04954408,0.15942064,0.57943552,0.00327130,0.00000000,0.67944418,0.89230979,0.67880550,0.00000000
2.15207604,3.04154155,0.16766547,0.57490864,0.00326658,0.00000000,0.67636034,0.88201293,0.66411408,0.00000000
2.15807904,3.03337458,0.17534334,0.56869604,0.00326307,0.00000000,0.67343055,0.87230015,0.65213836,0.00000000
2.16408204,3.02416838,0.18231402,0.56089595,0.00325901,0.00000000,0.67043494,0.86286277,0.64267253,0.00000000
2.17008504,3.01299030,0.18844328,0.55162517,0.00325260,0.00000000,0.66715056,0.85337342,0.63545136,0.00000000
2.17608804,2.99887919,0.19360694,0.54101293,0.00324204,0.00000000,0.66335601,0.84349687,0.63015993,0.00000000
2.18209105,2.98087749,0.19769486,0.52919507,0.00322563,0.00000000,0.65883660,0.83290173,0.62644445,0.00000000
2.18809405,2.95806433,0.20061459,0.51630885,0.00320181,0.00000000,0.65338969,0.82127239,0.62392362,0.00000000
2.19409705,2.92958845,0.20229469,0.50248860,0.00316920,0.00000000,0.64683000,0.80832054,0.62220029,0.00000000
2.20010005,2.89469906,0.20268739,0.48786231,0.00312668,0.00000000,0.63899474,0.79379589,0.62087290,0.00000000
2.20610305,2.85277352,0.20177048,0.47254917,0.00307342,0.00000000,0.62974816,0.77749533,0.61954650,0.00000000
2.21210605,2.80334041,0.19954842,0.45665817,0.00300889,0.00000000,0.61898542,0.75927028,0.61784292,0.00000000
2.21810905,2.74609706,0.19605249,0.44028757,0.00293290,0.00000000,0.60663562,0.73903178,0.61540999,0.00000000
2.22411206,2.68092085,0.19134000,0.42352509,0.00284560,0.00000000,0.59266371,0.71675314,0.61192955,0.00000000
2.23011506,2.60787391,0.18549261,0.40644894,0.00274744,0.00000000,0.57707134,0.69247019,0.60712411,0.00000000
2.23611806,2.52720125,0.17861377,0.38912910,0.00263919,0.00000000,0.55989660,0.66627902,0.60076219,0.00000000
2.24212106,2.43932254,0.17082552,0.37162907,0.00252188,0.00000000,0.54121258,0.63833151,0.59266211,0.00000000
2.24812406,2.34481824,0.16226461,0.35400769,0.00239677,0.00000000,0.52112497,0.60882895,0.58269442,0.00000000
2.25412706,2.24441088,0.15307831,0.33632089,0.00226529,0.00000000,0.49976875,0.57801413,0.57078295,0.00000000
2.26013007,2.13894253,0.14341996,0.31862336,0.00212898,0.00000000,0.47730413,0.54616222,0.55690445,0.00000000
2.26613307,2.02934957,0.13344455,0.30096992,0.00198949,0.00000000,0.45391195,0.51357116,0.54108699,0.00000000
2.27213607,1.91663602,0.12330443,0.28341648,0.00184844,0.00000000,0.42978872,0.48055171,0.52340728,0.00000000
2.27813907,1.80184651,0.11314541,0.26602076,0.00170746,0.00000000,0.40514149,0.44741790,0.50398691,0.00000000
2.28414207,1.68603998,0.10310331,0.24884246,0.00156808,0.00000000,0.38018279,0.41447806,0.48298767,0.00000000
2.29014507,1.57026509,0.09330119,0.23194315,0.00143172,0.00000000,0.35512571,0.38202685,0.46060621,0.00000000
2.29614807,1.45553818,0.08384711,0.21538578,0.00129966,0.00000000,0.33017937,0.35033852,0.43706812,0.00000000
2.30215108,1.34282424,0.07483281,0.19923387,0.00117301,0.00000000,0.30554485,0.31966156,0.41262159,0.00000000
2.30815408,1.23302150,0.06633289,0.18355057,0.00105270,0.00000000,0.28141163,0.29021485,0.38753092,0.00000000
2.31415708,1.12694976,0.05840487,0.16839746,0.00093949,0.00000000,0.25795477,0.26218529,0.36206999,0.00000000
2.32016008,1.02534254,0.05108973,0.15383345,0.00083392,0.00000000,0.23533262,0.23572686,0.33651595,0.00000000
2.32616308,0.92884309,0.04441308,0.13991351,0.00073639,0.00000000,0.21368527,0.21096102,0.31114325,0.00000000
2.33216608,0.83800381,0.03838671,0.12668772,0.00064714,0.00000000,0.19313367,0.18797829,0.28621824,0.00000000
2.33816908,0.75328901,0.03301053,0.11420030,0.00056623,0.00000000,0.17377935,0.16684076,0.26199441,0.00000000
2.34417209,0.67508042,0.02827471,0.10248896,0.00049364,0.00000000,0.15570471,0.14758550,0.23870847,0.00000000
2.35017509,0.60368512,0.02416192,0.09158453,0.00042923,0.00000000,0.13897393,0.13022843,0.21657726,0.00000000
2.35617809,0.53934528,0.02064964,0.08151080,0.00037278,0.00000000,0.12363417,0.11476871,0.19579562,0.00000000
2.36218109,0.48224923,0.01771232,0.07228472,0.00032404,0.00000000,0.10971735,0.10119321,0.17653514,0.00000000
2.36818409,0.43254337,0.01532351,0.06391690,0.00028271,0.00000000,0.09724206,0.08948115,0.15894377,0.00000000
2.37418709,0.39034427,0.01345769,0.05641239,0.00024850,0.00000000,0.08621574,0.07960848,0.14314628,0.00000000
2.38019010,0.35575066,0.01209191,0.04977169,0.00022110,0.00000000,0.07663706,0.07155220,0.12924529,0.00000000
2.38619310,0.32885455,0.01120716,0.04399199,0.00020027,0.00000000,0.06849822,0.06529414,0.11732289,0.00000000
2.39219610,0.30975135,0.01078936,0.03906860,0.00018575,0.00000000,0.06178725,0.06082444,0.10744262,0.00000000
2.39819910,0.29854833,0.01083017,0.03499645,0.00017737,0.00000000,0.05649023,0.05814445,0.09965161,0.00000000
2.40420210,0.29537123,0.01132735,0.03177169,0.00017500,0.00000000,0.05259329,0.05726904,0.09398273,0.00000000
2.41020510,0.30036879,0.01228490,0.02939320,0.00017854,0.00000000,0.05008428,0.05822833,0.09045669,0.00000000
2.41620810,0.31371480,0.01371285,0.02786417,0.00018796,0.00000000,0.04895426,0.06106868,0.08908380,0.00000000
2.42221111,0.33560782,0.01562673,0.02719338,0.00020328,0.00000000,0.04919853,0.06585302,0.08986534,0.00000000
2.42821411,0.36626827,0.01804679,0.02739638,0.00022454,0.00000000,0.05081729,0.07266042,0.09279459,0.00000000
2.43421711,0.40593318,0.02099692,0.02849642,0.00025184,0.00000000,0.05381596,0.08158492,0.09785728,0.00000000
2.44022011,0.45484851,0.02450328,0.03052499,0.00028527,0.00000000,0.05820496,0.09273361,0.10503162,0.00000000
2.44622311,0.51325939,0.02859279,0.03352205,0.00032494,0.00000000,0.06399923,0.10622395,0.11428796,0.00000000
2.45222611,0.58139851,0.03329128,0.03753585,0.00037093,0.00000000,0.07121725,0.12218040,0.12558796,0.00000000
2.45822911,0.65947299,0.03862160,0.04262225,0.00042331,0.00000000,0.07987973,0.14073031,0.13888366,0.00000000
2.46423212,0.74765013,0.04460156,0.04884357,0.00048209,0.00000000,0.09000798,0.16199927,0.15411632,0.00000000
2.47023512,0.84604249,0.05124181,0.05626693,0.00054723,0.00000000,0.10162200,0.18610588,0.17121532,0.00000000
2.47623812,0.95469276,0.05854380,0.06496210,0.00061860,0.00000000,0.11473836,0.21315616,0.19009713,0.00000000
2.48224112,1.07355894,0.06649775,0.07499880,0.00069596,0.00000000,0.12936787,0.24323768,0.21066458,0.00000000
2.48824412,1.20250023,0.07508095,0.08644355,0.00077901,0.00000000,0.14551321,0.27641363,0.23280646,0.00000000
2.49424712,1.34126427,0.08425620,0.09935609,0.00086727,0.00000000,0.16316655,0.31271697,0.25639754,0.00000000
2.50025013,1.48947618,0.09397076,0.11378555,0.00096019,0.00000000,0.18230717,0.35214499,0.28129913,0.00000000
2.50625313,1.64662976,0.10415576,0.12976623,0.00105705,0.00000000,0.20289930,0.39465446,0.30736010,0.00000000
2.51225613,1.81208150,0.11472616,0.14731349,0.00115705,0.00000000,0.22489018,0.44015751,0.33441840,0.00000000
2.51825913,1.98504762,0.12558138,0.16641957,0.00125924,0.00000000,0.24820843,0.48851873,0.36230307,0.00000000
2.52426213,2.16460464,0.13660660,0.18704973,0.00136257,0.00000000,0.27276284,0.53955345,0.39083658,0.00000000
2.53026513,2.34969363,0.14767484,0.20913888,0.00146591,0.00000000,0.29844167,0.59302753,0.41983751,0.00000000
2.53626813,2.53912849,0.15864964,0.23258877,0.00156809,0.00000000,0.32511248,0.64865877,0.44912335,0.00000000
2.54227114,2.73160813,0.16938851,0.25726616,0.00166785,0.00000000,0.35262259,0.70611998,0.47851337,0.00000000
2.54827414,2.92573276,0.17974689,0.28300189,0.00176398,0.00000000,0.38080023,0.76504367,0.50783135,0.00000000
2.55427714,3.12002385,0.18958254,0.30959122,0.00185526,0.00000000,0.40945627,0.82502835,0.53690814,0.00000000
2.56028014,3.31294754,0.19876030,0.33679545,0.00194054,0.00000000,0.43838663,0.88564624,0.56558381,0.00000000
2.56628314,3.50294097,0.20715683,0.36434478,0.00201877,0.00000000,0.46737531,0.94645197,0.59370942,0.00000000
2.57228614,3.68844069,0.21466539,0.39194266,0.00208903,0.00000000,0.49619791,1.00699212,0.62114813,0.00000000
2.57828914,3.86791237,0.22120013,0.41927123,0.00215054,0.00000000,0.52462554,1.06681508,0.64777586,0.00000000
2.58429215,4.03988089,0.22669999,0.44599801,0.00220270,0.00000000,0.55242902,1.12548068,0.67348119,0.00000000
2.59029515,4.20295946,0.23113166,0.47178341,0.00224513,0.00000000,0.57938321,1.18256937,0.69816473,0.00000000
2.59629815,4.35587689,0.23449182,0.49628888,0.00227764,0.00000000,0.60527133,1.23769012,0.72173789,0.00000000
2.60230115,4.49750172,0.23680805,0.51918552,0.00230026,0.00000000,0.62988895,1.29048705,0.74412113,0.00000000
