energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
3.85092546,0.02955063,-5.57214134,0.03011873,-2.57006322,0.00475608,-1.64773474,0.00188180,-0.19652794,0.00763228,-1.21311845,0.01442225,-2.32113244,0.00000000,-0.00000000
3.85692846,0.02342607,-5.77583757,0.02391475,-2.63186641,0.00374443,-1.70543143,0.00149217,-0.20311183,0.00614606,-1.26659279,0.01147239,-2.42673433,0.00000000,-0.00000000
3.86293147,0.01884992,-5.97862186,0.01928023,-2.69844851,0.00298560,-1.76290050,0.00119465,-0.20905384,0.00506647,-1.31994403,0.00926318,-2.53070380,0.00000000,-0.00000000
3.86893447,0.01558947,-6.17989957,0.01598302,-2.77006086,0.00243921,-1.81995680,0.00097557,-0.21430460,0.00434076,-1.37306552,0.00768714,-2.63245887,0.00000000,-0.00000000
3.87493747,0.01346586,-6.37916163,0.01384488,-2.84689404,0.00207390,-1.87644117,0.00082405,-0.21883321,0.00393069,-1.42586915,0.00666156,-2.73148503,0.00000000,-0.00000000
3.88094047,0.01234997,-6.57595105,0.01273768,-2.92903740,0.00186656,-1.93221051,0.00073187,-0.22262793,0.00381166,-1.47827800,0.00612689,-2.82733411,0.00000000,-0.00000000
3.88694347,0.01215854,-6.76982382,0.01257961,-3.01643947,0.00180155,-1.98712637,0.00069323,-0.22569609,0.00397203,-1.53021751,0.00604513,-2.91961932,0.00000000,-0.00000000
3.89294647,0.01285059,-6.96030679,0.01333183,-3.10887189,0.00186999,-2.04104244,0.00070466,-0.22806321,0.00441240,-1.58160583,0.00639839,-3.00800693,0.00000000,-0.00000000
3.89894947,0.01442421,-7.14685537,0.01499533,-3.20589940,0.00206916,-2.09379210,0.00076482,-0.22977130,0.00514506,-1.63234382,0.00718754,-3.09220512,0.00000000,-0.00000000
3.90495248,0.01691362,-7.32881427,0.01760805,-3.30685784,0.00240198,-2.14517691,0.00087434,-0.23087659,0.00619337,-1.68230555,0.00843087,-3.17195126,0.00000000,-0.00000000
3.91095548,0.02038639,-7.50538380,0.02124221,-3.41084226,0.00287642,-2.19495663,0.00103569,-0.23144654,0.00759119,-1.73132968,0.01016295,-3.24699819,0.00000000,-0.00000000
3.91695848,0.02494079,-7.67559439,0.02600161,-3.51670606,0.00350514,-2.24284189,0.00125299,-0.23155656,0.00938233,-1.77921248,0.01243333,-3.31710082,0.00000000,-0.00000000
3.92296148,0.03070292,-7.83829131,0.03201882,-3.62307195,0.00430493,-2.28848977,0.00153189,-0.23128632,0.01161977,-1.82570295,0.01530527,-3.38200387,0.00000000,-0.00000000
3.92896448,0.03782367,-7.99213097,0.03945201,-3.72835464,0.00529627,-2.33150286,0.00187936,-0.23071603,0.01436476,-1.87050036,0.01885425,-3.44143163,0.00000000,-0.00000000
3.93496748,0.04647510,-8.13558950,0.04848132,-3.83079461,0.00650273,-2.37143206,0.00230352,-0.22992276,0.01768576,-1.91325458,0.02316622,-3.49508052,0.00000000,-0.00000000
3.94097049,0.05684625,-8.26698360,0.05930454,-3.92850171,0.00795042,-2.40778291,0.00281339,-0.22897700,0.02165696,-1.95356920,0.02833558,-3.54261494,0.00000000,-0.00000000
3.94697349,0.06913807,-8.38450299,0.07213185,-4.01950672,0.00966715,-2.44002541,0.00341863,-0.22793959,0.02635655,-1.99100736,0.03446265,-3.58366666,0.00000000,-0.00000000
3.95297649,0.08355745,-8.48625285,0.08717969,-4.10181859,0.01168167,-2.46760679,0.00412924,-0.22685918,0.03186451,-2.02510022,0.04165072,-3.61783790,0.00000000,-0.00000000
3.95897949,0.10031031,-8.57030452,0.10466358,-4.17348504,0.01402260,-2.48996666,0.00495517,-0.22577034,0.03826010,-2.05535752,0.05000268,-3.64470783,0.00000000,-0.00000000
3.96498249,0.11959362,-8.63475192,0.12478984,-4.23265353,0.01671737,-2.50655383,0.00590594,-0.22469236,0.04561889,-2.08127998,0.05961701,-3.66384221,0.00000000,-0.00000000
3.97098549,0.14158657,-8.67777101,0.14774649,-4.27763019,0.01979091,-2.51684396,0.00699019,-0.22362872,0.05400938,-2.10237282,0.07058344,-3.67480554,0.00000000,-0.00000000
3.97698849,0.16644094,-8.69767969,0.17369331,-4.30693394,0.02326437,-2.52035723,0.00821513,-0.22256742,0.06348940,-2.11815996,0.08297818,-3.67717520,0.00000000,-0.00000000
3.98299150,0.19427108,-8.69299520,0.20275137,-4.31934370,0.02715362,-2.51667523,0.00958611,-0.22148188,0.07410226,-2.12819825,0.09685896,-3.67055668,0.00000000,-0.00000000
3.98899450,0.22514364,-8.66248680,0.23499252,-4.31393672,0.03146789,-2.50545630,0.01110604,-0.22033262,0.08587284,-2.13209115,0.11225994,-3.65459931,0.00000000,-0.00000000
3.99499750,0.25906761,-8.60522144,0.27042913,-4.29011664,0.03620832,-2.48644875,0.01277487,-0.21906939,0.09880379,-2.12950141,0.12918686,-3.62901174,0.00000000,-0.00000000
4.00100050,0.29598522,-8.52060082,0.30900468,-4.24763044,0.04136668,-2.45950133,0.01458916,-0.21763382,0.11287197,-2.12016225,0.14761247,-3.59357648,0.00000000,-0.00000000
4.00700350,0.33576397,-8.40838868,0.35058570,-4.18657390,0.04692431,-2.42457080,0.01654161,-0.21596233,0.12802543,-2.10388678,0.16747272,-3.54816296,0.00000000,-0.00000000
4.01300650,0.37819074,-8.26872767,0.39495571,-4.10738586,0.05285119,-2.38172624,0.01862077,-0.21398929,0.14418108,-2.08057531,0.18866383,-3.49273872,0.00000000,-0.00000000
4.01900950,0.42296810,-8.10214555,0.44181167,-4.01083189,0.05910551,-2.33115016,0.02081081,-0.21165020,0.16122321,-2.05022046,0.21104060,-3.42737834,0.00000000,-0.00000000
4.02501251,0.46971364,-7.90955119,0.49076348,-3.89797858,0.06563350,-2.27313655,0.02309146,-0.20888482,0.17900321,-2.01291003,0.23441611,-3.35226990,0.00000000,-0.00000000
4.03101551,0.51796257,-7.69222093,0.54133686,-3.77015985,0.07236983,-2.20808597,0.02543809,-0.20564008,0.19734046,-1.96882757,0.25856315,-3.26771883,0.00000000,-0.00000000
4.03701851,0.56717376,-7.45177633,0.59297997,-3.62893710,0.07923844,-2.13649817,0.02782199,-0.20187269,0.21602460,-1.91825081,0.28321732,-3.17414913,0.00000000,-0.00000000
4.04302151,0.61673960,-7.19015447,0.64507384,-3.47605500,0.08615387,-2.05896248,0.03021081,-0.19755132,0.23481917,-1.86154799,0.30808200,-3.07210196,0.00000000,-0.00000000
4.04902451,0.66599927,-6.90957211,0.69694646,-3.31339470,0.09302317,-1.97614648,0.03256919,-0.19265837,0.25346670,-1.79917239,0.33283511,-2.96223160,0.00000000,-0.00000000
4.05502751,0.71425542,-6.61248508,0.74789027,-3.14292659,0.09974817,-1.88878333,0.03485957,-0.18719117,0.27169494,-1.73165515,0.35713740,-2.84529907,0.00000000,-0.00000000
4.06103052,0.76079353,-6.30154421,0.79718250,-2.96666396,0.10622823,-1.79765827,0.03704311,-0.18116263,0.28922429,-1.65959654,0.38064222,-2.72216328,0.00000000,-0.00000000
4.06703352,0.80490346,-5.97954910,0.84410761,-2.78661933,0.11236323,-1.70359451,0.03908078,-0.17460136,0.30577600,-1.58365615,0.40300620,-2.59377019,0.00000000,-0.00000000
4.07303652,0.84590221,-5.64940088,0.88798091,-2.60476464,0.11805674,-1.60743918,0.04093449,-0.16755127,0.32108087,-1.50454196,0.42390054,-2.46113991,0.00000000,-0.00000000
4.07903952,0.88315687,-5.31405513,0.92817231,-2.42299614,0.12321927,-1.51004936,0.04256827,-0.16007067,0.33488811,-1.42299864,0.44302243,-2.32535227,0.00000000,-0.00000000
4.08504252,0.91610678,-4.97647586,0.96412905,-2.24310491,0.12777135,-1.41227869,0.04394941,-0.15223093,0.34697390,-1.33979547,0.46010583,-2.18753091,0.00000000,-0.00000000
4.09104552,0.94428376,-4.63959155,0.99539615,-2.06675329,0.13164640,-1.31496479,0.04504954,-0.14411485,0.35714930,-1.25571392,0.47493137,-2.04882646,0.00000000,-0.00000000
4.09704852,0.96732929,-4.30625399,1.02163371,-1.89545732,0.13479316,-1.21891765,0.04584565,-0.13581470,0.36526701,-1.17153526,0.48733461,-1.91039906,0.00000000,-0.00000000
4.10305153,0.98500777,-3.97920061,1.04262969,-1.73057526,0.13717753,-1.12490917,0.04632083,-0.12743015,0.37122673,-1.08802858,0.49721222,-1.77340078,0.00000000,-0.00000000
4.10905453,0.99721504,-3.66102101,1.05830772,-1.57330177,0.13878386,-1.03366416,0.04646489,-0.11906606,0.37497879,-1.00593932,0.50452576,-1.63895832,0.00000000,-0.00000000
4.11505753,1.00398159,-3.35412806,1.06872917,-1.42466727,0.13961542,-0.94585262,0.04627474,-0.11083031,0.37652570,-0.92597859,0.50930277,-1.50815648,0.00000000,-0.00000000
4.12106053,1.00547025,-3.06073405,1.07408922,-1.28554199,0.13969409,-0.86208371,0.04575448,-0.10283176,0.37592180,-0.84881369,0.51163497,-1.38202293,0.00000000,-0.00000000
4.12706353,1.00196831,-2.78283206,1.07470715,-1.15664373,0.13905938,-0.78290112,0.04491524,-0.09517820,0.37327066,-0.77505974,0.51167370,-1.26151456,0.00000000,-0.00000000
4.13306653,0.99387437,-2.52218258,1.07101096,-1.03854887,0.13776660,-0.70878008,0.04377484,-0.08797469,0.36872061,-0.70527282,0.50962269,-1.14750586,0.00000000,-0.00000000
4.13906953,0.98168067,-2.28030534,1.06351737,-0.93170538,0.13588444,-0.64012572,0.04235710,-0.08132196,0.36245843,-0.63994455,0.50572859,-1.04077950,0.00000000,-0.00000000
4.14507254,0.96595161,-2.05847596,1.05280789,-0.83644733,0.13349205,-0.57727287,0.04069106,-0.07531511,0.35470167,-0.57949818,0.50026961,-0.94201927,0.00000000,-0.00000000
4.15107554,0.94729960,-1.85772690,1.03950235,-0.75300970,0.13067570,-0.52048697,0.03880998,-0.07004252,0.34568977,-0.52428620,0.49354300,-0.85180534,0.00000000,-0.00000000
4.15707854,0.92635963,-1.67885212,1.02423127,-0.68154289,0.12752522,-0.46996594,0.03675022,-0.06558492,0.33567469,-0.47458926,0.48585181,-0.77061178,0.00000000,-0.00000000
4.16308154,0.90376356,-1.52241452,1.00760842,-0.62212606,0.12413050,-0.42584280,0.03455012,-0.06201463,0.32491132,-0.43061633,0.47749192,-0.69880608,0.00000000,-0.00000000
4.16908454,0.88011584,-1.38875541,0.99020528,-0.57477854,0.12057806,-0.38818873,0.03224884,-0.05939492,0.31364820,-0.39250592,0.46873978,-0.63665032,0.00000000,-0.00000000
4.17508754,0.85597159,-1.27800495,0.97252842,-0.53946880,0.11694798,-0.35701639,0.02988517,-0.05777933,0.30211904,-0.36032798,0.45984158,-0.58430359,0.00000000,-0.00000000
4.18109055,0.83181826,-1.19009267,0.95500140,-0.51612057,0.11331131,-0.33228317,0.02749656,-0.05721112,0.29053547,-0.33408646,0.45100453,-0.54182536,0.00000000,-0.00000000
4.18709355,0.80806182,-1.12475741,0.93795186,-0.50461569,0.10972809,-0.31389419,0.02511816,-0.05772253,0.27908112,-0.31372212,0.44239057,-0.50917915,0.00000000,-0.00000000
4.19309655,0.78501803,-1.08155596,0.92160456,-0.50479371,0.10624607,-0.30170495,0.02278207,-0.05933406,0.26790764,-0.29911556,0.43411291,-0.48623634,0.00000000,-0.00000000
4.19909955,0.76290906,-1.05987003,0.90608079,-0.51644821,0.10290013,-0.29552347,0.02051677,-0.06205365,0.25713243,-0.29009014,0.42623549,-0.47277971,0.00000000,-0.00000000
4.20510255,0.74186577,-1.05891144,0.89140405,-0.53932034,0.09971250,-0.29511192,0.01834666,-0.06587569,0.24683835,-0.28641495,0.41877549,-0.46850657,0.00000000,-0.00000000
4.21110555,0.72193503,-1.07772579,0.87751165,-0.57308985,0.09669362,-0.30018789,0.01629192,-0.07078006,0.23707518,-0.28780757,0.41170852,-0.47303137,0.00000000,-0.00000000
4.21710855,0.70309192,-1.11519498,0.86427167,-0.61736455,0.09384378,-0.31042529,0.01436839,-0.07673114,0.22786283,-0.29393686,0.40497644,-0.48588792,0.00000000,-0.00000000
4.22311156,0.68525578,-1.17003948,0.85150425,-0.67166893,0.09115516,-0.32545527,0.01258775,-0.08367687,0.21919583,-0.30442580,0.39849713,-0.50653140,0.00000000,-0.00000000
4.22911456,0.66830937,-1.24082119,0.83900617,-0.73543313,0.08861436,-0.34486733,0.01095776,-0.09154792,0.21104903,-0.31885456,0.39217586,-0.53434046,0.00000000,-0.00000000
4.23511756,0.65211994,-1.32594814,0.82657739,-0.80798324,0.08620527,-0.36821095,0.00948264,-0.10025719,0.20338398,-0.33676405,0.38591755,-0.56861997,0.00000000,-0.00000000
4.24112056,0.63656121,-1.42368218,0.81404819,-0.88853420,0.08391191,-0.39499813,0.00816356,-0.10969957,0.19615566,-0.35766014,0.37963932,-0.60860466,0.00000000,-0.00000000
4.24712356,0.62153509,-1.53215087,0.80130570,-0.97618641,0.08172147,-0.42470708,0.00699916,-0.11975223,0.18931925,-0.38101872,0.37328280,-0.65346437,0.00000000,-0.00000000
4.25312656,0.60699203,-1.64936450,0.78831836,-1.06992698,0.07962696,-0.45678733,0.00598611,-0.13027533,0.18283652,-0.40629185,0.36682534,-0.70231126,0.00000000,-0.00000000
4.25912956,0.59294919,-1.77323911,0.77515732,-1.16863658,0.07762974,-0.49066649,0.00511970,-0.14111346,0.17668149,-0.43291506,0.36028993,-0.75420935,0.00000000,-0.00000000
4.26513257,0.57950541,-1.90162581,0.76201373,-1.27110224,0.07574159,-0.52575873,0.00439439,-0.15209763,0.17084525,-0.46031582,0.35375308,-0.80818665,0.00000000,-0.00000000
4.27113557,0.56685254,-2.03234642,0.74921117,-1.37603651,0.07398624,-0.56147488,0.00380436,-0.16304798,0.16533951,-0.48792320,0.34735051,-0.86324993,0.00000000,-0.00000000
4.27713857,0.55528246,-2.16323493,0.73721265,-1.48210266,0.07240046,-0.59723407,0.00334395,-0.17377706,0.16019895,-0.51517847,0.34128020,-0.91840204,0.00000000,-0.00000000
4.28314157,0.54518976,-2.29218369,0.72662193,-1.58794534,0.07103441,-0.63247655,0.00300811,-0.18409374,0.15548211,-0.54154646,0.33580286,-0.97266145,0.00000000,-0.00000000
4.28914457,0.53706966,-2.41719293,0.71817888,-1.69222578,0.06995156,-0.66667725,0.00279275,-0.19380752,0.15127097,-0.56652721,0.33123969,-1.02508336,0.00000000,-0.00000000
4.29514757,0.53151157,-2.53642151,0.71274919,-1.79365995,0.06922785,-0.69935950,0.00269495,-0.20273327,0.14766911,-0.58966760,0.32796737,-1.07478183,0.00000000,-0.00000000
4.30115058,0.52918818,-2.64823671,0.71130853,-1.89105816,0.06895034,-0.73010833,0.00271325,-0.21069596,0.14479868,-0.61057239,0.32641068,-1.12095182,0.00000000,-0.00000000
4.30715358,0.53084076,-2.75126045,0.71492169,-1.98336380,0.06921537,-0.75858250,0.00284766,-0.21753556,0.14279624,-0.62891408,0.32703273,-1.16289026,0.00000000,-0.00000000
4.31315658,0.53726068,-2.84440936,0.72471712,-2.06968925,0.07012616,-0.78452469,0.00309976,-0.22311154,0.14180767,-0.64444122,0.33032317,-1.20001502,0.00000000,-0.00000000
4.31915958,0.54926812,-2.92692613,0.74185769,-2.14934672,0.07179006,-0.80776910,0.00347260,-0.22730709,0.14198233,-0.65698450,0.33678479,-1.23188073,0.00000000,-0.00000000
4.32516258,0.56768817,-2.99839990,0.76750828,-2.22187184,0.07431542,-0.82824574,0.00397062,-0.23003254,0.14346678,-0.66646037,0.34691864,-1.25819045,0.00000000,-0.00000000
4.33116558,0.59332520,-3.05877369,0.80280107,-2.28703832,0.07780825,-0.84598116,0.00459942,-0.23122819,0.14639812,-0.67287162,0.36120839,-1.27880234,0.00000000,-0.00000000
4.33716858,0.62693607,-3.10833780,0.84879930,-2.34486209,0.08236871,-0.86109504,0.00536552,-0.23086606,0.15089740,-0.67630509,0.38010406,-1.29373077,0.00000000,-0.00000000
4.34317159,0.66920285,-3.14770840,0.90646063,-2.39559418,0.08808744,-0.87379269,0.00627601,-0.22895069,0.15706317,-0.67692609,0.40400570,-1.30314144,0.00000000,-0.00000000
4.34917459,0.72070597,-3.17779161,0.97660086,-2.43970185,0.09504207,-0.88435356,0.00733822,-0.22551889,0.16496552,-0.67496989,0.43324749,-1.30734049,0.00000000,-0.00000000
4.35517759,0.78189829,-3.19973398,1.05985906,-2.47783856,0.10329368,-0.89311600,0.00855927,-0.22063835,0.17464070,-0.67073046,0.46808271,-1.30675794,0.00000000,-0.00000000
4.36118059,0.85308118,-3.21486141,1.15666528,-2.51080370,0.11288365,-0.90045890,0.00994563,-0.21440533,0.18608674,-0.66454694,0.50866995,-1.30192592,0.00000000,-0.00000000
4.36718359,0.93438308,-3.22460880,1.26721174,-2.53949383,0.12383069,-0.90678104,0.01150266,-0.20694139,0.19926004,-0.65678831,0.55506121,-1.29345275,0.00000000,-0.00000000
4.37318659,1.02574156,-3.23044392,1.39142858,-2.56484785,0.13612844,-0.91247895,0.01323412,-0.19838939,0.21407324,-0.64783704,0.60719222,-1.28199391,0.00000000,-0.00000000
4.37918959,1.12688947,-3.23378901,1.52896519,-2.58778881,0.14974347,-0.91792453,0.01514171,-0.18890884,0.23039446,-0.63807240,0.66487537,-1.26822140,0.00000000,-0.00000000
4.38519260,1.23734579,-3.23594406,1.67917799,-2.60916548,0.16461399,-0.92344340,0.01722463,-0.17867098,0.24804797,-0.62785420,0.72779578,-1.25279278,0.00000000,-0.00000000
4.39119560,1.35641197,-3.23801585,1.84112547,-2.62969706,0.18064923,-0.92929526,0.01947915,-0.16785354,0.26681641,-0.61750776,0.79551056,-1.23632166,0.00000000,-0.00000000
4.39719860,1.48317385,-3.24085649,2.01357100,-2.64992395,0.19772955,-0.93565728,0.02189830,-0.15663571,0.28644448,-0.60731079,0.86745177,-1.21935087,0.00000000,-0.00000000
4.40320160,1.61650975,-3.24501480,2.19499396,-2.67016788,0.21570741,-0.94261140,0.02447154,-0.14519318,0.30664411,-0.59748278,0.94293294,-1.20232993,0.00000000,-0.00000000
4.40920460,1.75510463,-3.25070334,2.38360911,-2.69050351,0.23440905,-0.95013649,0.02718460,-0.13369374,0.32710089,-0.58817751,1.02115923,-1.18559759,0.00000000,-0.00000000
4.41520760,1.89747016,-3.25778296,2.57739427,-2.71074359,0.25363710,-0.95810566,0.03001939,-0.12229337,0.34748172,-0.57947880,1.10124115,-1.16937065,0.00000000,-0.00000000
4.42121061,2.04197057,-3.26576587,2.77412563,-2.73043871,0.27317380,-0.96628910,0.03295398,-0.11113305,0.36744327,-0.57139985,1.18221144,-1.15373922,0.00000000,-0.00000000
4.42721361,2.18685343,-3.27383725,2.97142007,-2.74889185,0.29278509,-0.97436237,0.03596275,-0.10033630,0.38664118,-0.56388603,1.26304480,-1.13866883,0.00000000,-0.00000000
4.43321661,2.33028483,-3.28089426,3.16678347,-2.76518724,0.31222511,-0.98191973,0.03901665,-0.09000756,0.40473948,-0.55682100,1.34267989,-1.12400896,0.00000000,-0.00000000
4.43921961,2.47038791,-3.28560054,3.35766356,-2.77823205,0.33124131,-0.98849192,0.04208352,-0.08023130,0.42141999,-0.55003564,1.42004297,-1.10950749,0.00000000,-0.00000000
4.44522261,2.60528363,-3.28645325,3.54150600,-2.78680871,0.34957984,-0.99356752,0.04512863,-0.07107194,0.43639138,-0.54331947,1.49407253,-1.09483014,0.00000000,-0.00000000
4.45122561,2.73313270,-3.28185916,3.71581199,-2.78963519,0.36699110,-0.99661670,0.04811519,-0.06257438,0.44939750,-0.53643370,1.56374413,-1.07958372,0.00000000,-0.00000000
4.45722861,2.85217734,-3.27021575,3.87819563,-2.78542988,0.38323535,-0.99711626,0.05100511,-0.05476519,0.46022461,-0.52912543,1.62809459,-1.06334198,0.00000000,-0.00000000
4.46323162,2.96078161,-3.24999304,4.02643945,-2.77297759,0.39808816,-0.99457462,0.05375968,-0.04765418,0.46870742,-0.52114207,1.68624500,-1.04567238,0.00000000,-0.00000000
4.46923462,3.05746933,-3.21981203,4.15854639,-2.75119328,0.41134553,-0.98855554,0.05634040,-0.04123640,0.47473353,-0.51224534,1.73742166,-1.02616256,0.00000000,-0.00000000
4.47523762,3.14095814,-3.17851566,4.27278668,-2.71918005,0.42282857,-0.97869926,0.05870986,-0.03549435,0.47824622,-0.50222416,1.78097441,-1.00444505,0.00000000,-0.00000000
4.48124062,3.21018915,-3.12522899,4.36773835,-2.67627857,0.43238762,-0.96474028,0.06083253,-0.03040030,0.47924554,-0.49090584,1.81639180,-0.98021893,0.00000000,-0.00000000
4.48724362,3.26435098,-3.05940560,4.44232020,-2.62210537,0.43990561,-0.94652062,0.06267566,-0.02591865,0.47778761,-0.47816504,1.84331281,-0.95326761,0.00000000,-0.00000000
4.49324662,3.30289789,-2.98085862,4.49581639,-2.55657856,0.44530072,-0.92399844,0.06421003,-0.02200816,0.47398230,-0.46393024,1.86153458,-0.92347181,0.00000000,-0.00000000
4.49924962,3.32556128,-2.88977497,4.52789187,-2.47992967,0.44852807,-0.89725126,0.06541073,-0.01862411,0.46798928,-0.44818753,1.87101624,-0.89081745,0.00000000,-0.00000000
4.50525263,3.33235450,-2.78671302,4.53859849,-2.39270177,0.44958063,-0.86647416,0.06625775,-0.01572019,0.46001284,-0.43098153,1.87187865,-0.85539824,0.00000000,-0.00000000
4.51125563,3.32357078,-2.67258438,4.52837161,-2.29573429,0.44848910,-0.83197310,0.06673657,-0.01325019,0.45029549,-0.41241389,1.86440018,-0.81741324,0.00000000,-0.00000000
4.51725863,3.29977435,-2.54862134,4.49801717,-2.19013582,0.44532102,-0.79415377,0.06683852,-0.01116939,0.43911071,-0.39263922,1.84900856,-0.77715965,0.00000000,-0.00000000
4.52326163,3.26178518,-2.41633245,4.44868985,-2.07724694,0.44017886,-0.75350695,0.06656106,-0.00943569,0.42675520,-0.37185915,1.82626927,-0.73502171,0.00000000,-0.00000000
4.52926463,3.21065753,-2.27744890,4.38186279,-1.95859518,0.43319736,-0.71059099,0.06590786,-0.00801051,0.41354063,-0.35031469,1.79687057,-0.69145642,0.00000000,-0.00000000
4.53526763,3.14765300,-2.13386471,4.29928955,-1.83584482,0.42454010,-0.66601257,0.06488878,-0.00685941,0.39978553,-0.32827762,1.76160583,-0.64697701,0.00000000,-0.00000000
4.54127064,3.07420878,-1.98757416,4.20295951,-1.71074423,0.41439538,-0.62040666,0.06351961,-0.00595245,0.38580721,-0.30604116,1.72135330,-0.60213520,0.00000000,-0.00000000
4.54727364,2.99190191,-1.84060927,4.09504771,-1.58507317,0.40297157,-0.57441660,0.06182172,-0.00526443,0.37191418,-0.28391060,1.67705425,-0.55750315,0.00000000,-0.00000000
4.55327664,2.90241047,-1.69498032,3.97786065,-1.46059262,0.39049198,-0.52867526,0.05982152,-0.00477488,0.35839912,-0.26219421,1.62968965,-0.51365604,0.00000000,-0.00000000
4.55927964,2.80747281,-1.55262165,3.85377925,-1.33899912,0.37718945,-0.48378795,0.05754983,-0.00446794,0.34553262,-0.24119480,1.58025635,-0.47115587,0.00000000,-0.00000000
