energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,0.91452524,1.49919007,0.02306242,0.03592444,0.09555442,0.10105214,0.05035264
4.31915958,0.91190236,1.49965767,0.02260356,0.03605596,0.09366851,0.09538583,0.05082429
4.32516258,0.90874651,1.49871288,0.02215982,0.03602837,0.09208782,0.08999793,0.05118875
4.33116558,0.90483394,1.49591231,0.02172556,0.03583225,0.09077165,0.08489111,0.05142242
4.33716858,0.90001005,1.49088638,0.02129645,0.03546309,0.08969248,0.08007060,0.05150557
4.34317159,0.89419353,1.48335275,0.02086955,0.03492131,0.08883678,0.07554494,0.05142281
4.34917459,0.88737734,1.47312607,0.02044339,0.03421218,0.08820516,0.07132646,0.05116342
4.35517759,0.87962681,1.46012357,0.02001798,0.03334549,0.08781190,0.06743151,0.05072157
4.36118059,0.87107481,1.44436659,0.01959468,0.03233515,0.08768396,0.06388046,0.05009629
4.36718359,0.86191437,1.42597786,0.01917613,0.03119860,0.08785939,0.06069742,0.04929137
4.37318659,0.85238912,1.40517493,0.01876606,0.02995614,0.08838528,0.05790978,0.04831502
4.37918959,0.84278199,1.38226007,0.01836906,0.02863017,0.08931528,0.05554750,0.04717948
4.38519260,0.83340269,1.35760713,0.01799032,0.02724440,0.09070682,0.05364226,0.04590054
4.39119560,0.82457446,1.33164610,0.01763539,0.02582303,0.09261807,0.05222648,0.04449690
4.39719860,0.81662070,1.30484586,0.01730990,0.02439000,0.09510481,0.05133227,0.04298952
4.40320160,0.80985198,1.27769617,0.01701928,0.02296820,0.09821731,0.05099029,0.04140100
4.40920460,0.80455390,1.25068929,0.01676849,0.02157885,0.10199729,0.05122875,0.03975486
4.41520760,0.80097620,1.22430225,0.01656184,0.02024095,0.10647518,0.05207227,0.03807490
4.42121061,0.79932357,1.19898025,0.01640274,0.01897083,0.11166764,0.05354100,0.03638460
4.42721361,0.79974835,1.17512195,0.01629358,0.01778182,0.11757559,0.05564973,0.03470656
4.43321661,0.80234542,1.15306699,0.01623560,0.01668410,0.12418276,0.05840721,0.03306202
4.43921961,0.80714925,1.13308633,0.01622884,0.01568460,0.13145482,0.06181558,0.03147046
4.44522261,0.81413333,1.11537564,0.01627215,0.01478714,0.13933919,0.06586998,0.02994929
4.45122561,0.82321181,1.10005189,0.01636320,0.01399249,0.14776543,0.07055830,0.02851362
4.45722861,0.83424329,1.08715322,0.01649862,0.01329875,0.15664643,0.07586111,0.02717612
4.46323162,0.84703650,1.07664209,0.01667409,0.01270160,0.16588009,0.08175173,0.02594695
4.46923462,0.86135772,1.06841137,0.01688458,0.01219476,0.17535163,0.08819644,0.02483381
4.47523762,0.87693954,1.06229317,0.01712452,0.01177038,0.18493638,0.09515477,0.02384198
4.48124062,0.89349058,1.05806988,0.01738809,0.01141948,0.19450292,0.10258003,0.02297448
4.48724362,0.91070593,1.05548700,0.01766939,0.01113243,0.20391648,0.11041978,0.02223226
4.49324662,0.92827767,1.05426697,0.01796278,0.01089933,0.21304242,0.11861656,0.02161439
4.49924962,0.94590523,1.05412350,0.01826309,0.01071038,0.22174970,0.12710857,0.02111833
4.50525263,0.96330512,1.05477572,0.01856583,0.01055627,0.22991418,0.13583052,0.02074014
4.51125563,0.98021963,1.05596123,0.01886739,0.01042838,0.23742161,0.14471452,0.02047474
4.51725863,0.99642418,1.05744776,0.01916521,0.01031904,0.24417024,0.15369106,0.02031614
4.52326163,1.01173305,1.05904264,0.01945788,0.01022169,0.25007291,0.16269000,0.02025763
4.52926463,1.02600336,1.06059965,0.01974514,0.01013092,0.25505865,0.17164173,0.02029200
4.53526763,1.03913701,1.06202316,0.02002792,0.01004255,0.25907366,0.18047822,0.02041169
4.54127064,1.05108079,1.06326905,0.02030826,0.00995355,0.26208181,0.18913420,0.02060889
4.54727364,1.06182453,1.06434278,0.02058914,0.00986202,0.26406455,0.19754827,0.02087568
4.55327664,1.07139754,1.06529455,0.02087436,0.00976708,0.26502044,0.20566401,0.02120406
4.55927964,1.07986358,1.06621200,0.02116824,0.00966874,0.26496421,0.21343096,0.02158607
4.56528264,1.08731454,1.06721096,0.02147542,0.00956774,0.26392563,0.22080554,0.02201375
4.57128564,1.09386335,1.06842474,0.02180052,0.00946546,0.26194813,0.22775178,0.02247923
4.57728864,1.09963623,1.06999277,0.02214788,0.00936375,0.25908734,0.23424182,0.02297471
4.58329165,1.10476494,1.07204930,0.02252124,0.00926483,0.25540961,0.24025623,0.02349252
4.58929465,1.10937913,1.07471268,0.02292344,0.00917122,0.25099055,0.24578402,0.02402513
4.59529765,1.11359935,1.07807627,0.02335623,0.00908563,0.24591370,0.25082239,0.02456521
4.60130065,1.11753082,1.08220112,0.02381998,0.00901094,0.24026926,0.25537617,0.02510570
4.60730365,1.12125840,1.08711125,0.02431356,0.00895022,0.23415295,0.25945702,0.02563988
4.61330665,1.12484282,1.09279156,0.02483427,0.00890671,0.22766496,0.26308238,0.02616150
4.61930965,1.12831829,1.09918868,0.02537777,0.00888384,0.22090899,0.26627414,0.02666484
4.62531266,1.13169170,1.10621458,0.02593812,0.00888534,0.21399122,0.26905731,0.02714490
4.63131566,1.13494316,1.11375272,0.02650794,0.00891523,0.20701933,0.27145844,0.02759749
4.63731866,1.13802798,1.12166633,0.02707856,0.00897793,0.20010144,0.27350416,0.02801937
4.64332166,1.14087996,1.12980832,0.02764027,0.00907824,0.19334483,0.27521973,0.02840838
4.64932466,1.14341558,1.13803197,0.02818263,0.00922141,0.18685470,0.27662775,0.02876354
4.65532766,1.14553909,1.14620183,0.02869481,0.00941310,0.18073258,0.27774705,0.02908507
4.66133067,1.14714807,1.15420393,0.02916597,0.00965934,0.17507477,0.27859193,0.02937452
4.66733367,1.14813914,1.16195454,0.02958561,0.00996642,0.16997051,0.27917163,0.02963465
4.67333667,1.14841357,1.16940690,0.02994399,0.01034075,0.16550017,0.27949019,0.02986944
4.67933967,1.14788245,1.17655512,0.03023244,0.01078870,0.16173337,0.27954673,0.03008394
4.68534267,1.14647103,1.18343517,0.03044370,0.01131629,0.15872712,0.27933596,0.03028408
4.69134567,1.14412208,1.19012235,0.03057219,0.01192897,0.15652413,0.27884917,0.03047644
4.69734867,1.14079807,1.19672558,0.03061414,0.01263124,0.15515123,0.27807545,0.03066797
4.70335168,1.13648192,1.20337849,0.03056779,0.01342636,0.15461813,0.27700318,0.03086561
4.70935468,1.13117644,1.21022785,0.03043335,0.01431597,0.15491648,0.27562172,0.03107598
4.71535768,1.12490239,1.21741992,0.03021297,0.01529972,0.15601932,0.27392325,0.03130495
4.72136068,1.11769532,1.22508556,0.02991062,0.01637500,0.15788102,0.27190461,0.03155725
4.72736368,1.10960150,1.23332493,0.02953187,0.01753661,0.16043768,0.26956914,0.03183611
4.73336668,1.10067311,1.24219288,0.02908365,0.01877659,0.16360809,0.26692843,0.03214295
4.73936968,1.09096316,1.25168583,0.02857388,0.02008409,0.16729515,0.26400379,0.03247704
4.74537269,1.08052048,1.26173133,0.02801122,0.02144532,0.17138783,0.26082751,0.03283538
4.75137569,1.06938523,1.27218080,0.02740463,0.02284365,0.17576365,0.25744378,0.03321253
4.75737869,1.05758525,1.28280640,0.02676310,0.02425983,0.18029147,0.25390908,0.03360066
4.76338169,1.04513364,1.29330222,0.02609532,0.02567230,0.18483475,0.25029224,0.03398962
4.76938469,1.03202779,1.30329012,0.02540938,0.02705765,0.18925502,0.24667386,0.03436721
4.77538769,1.01825006,1.31233010,0.02471263,0.02839118,0.19341552,0.24314525,0.03471950
4.78139070,1.00377012,1.31993480,0.02401147,0.02964756,0.19718493,0.23980678,0.03503127
4.78739370,0.98854890,1.32558767,0.02331132,0.03080152,0.20044103,0.23676572,0.03528656
4.79339670,0.97254403,1.32876386,0.02261662,0.03182865,0.20307418,0.23413352,0.03546927
4.79939970,0.95571634,1.32895293,0.02193088,0.03270617,0.20499052,0.23202271,0.03556376
4.80540270,0.93803723,1.32568235,0.02125681,0.03341365,0.20611471,0.23054338,0.03555558
4.81140570,0.91949630,1.31854049,0.02059650,0.03393379,0.20639223,0.22979942,0.03543203
4.81740870,0.90010896,1.30719818,0.01995165,0.03425295,0.20579103,0.22988468,0.03518280
4.82341171,0.87992341,1.29142755,0.01932374,0.03436172,0.20430249,0.23087902,0.03480049
4.82941471,0.85902657,1.27111754,0.01871434,0.03425524,0.20194169,0.23284471,0.03428104
4.83541771,0.83754874,1.24628510,0.01812525,0.03393342,0.19874693,0.23582302,0.03362400
4.84142071,0.81566648,1.21708169,0.01755876,0.03340101,0.19477851,0.23983142,0.03283276
4.84742371,0.79360360,1.18379490,0.01701778,0.03266744,0.19011686,0.24486133,0.03191455
4.85342671,0.77163027,1.14684502,0.01650593,0.03174655,0.18485994,0.25087680,0.03088037
4.85942971,0.75006005,1.10677691,0.01602767,0.03065617,0.17912024,0.25781394,0.02974472
4.86543272,0.72924507,1.06424754,0.01558824,0.02941758,0.17302120,0.26558148,0.02852525
4.87143572,0.70956958,1.02000987,0.01519367,0.02805484,0.16669351,0.27406225,0.02724229
4.87743872,0.69144196,0.97489374,0.01485068,0.02659407,0.16027107,0.28311570,0.02591826
4.88344172,0.67528566,0.92978470,0.01456654,0.02506273,0.15388709,0.29258140,0.02457707
4.88944472,0.66152929,0.88560143,0.01434890,0.02348887,0.14767020,0.30228338,0.02324343
4.89544772,0.65059613,0.84327283,0.01420561,0.02190037,0.14174096,0.31203519,0.02194215
4.90145073,0.64289352,0.80371536,0.01414446,0.02032433,0.13620862,0.32164546,0.02069748
4.90745373,0.63880223,0.76781133,0.01417300,0.01878646,0.13116847,0.33092382,0.01953245
4.91345673,0.63866617,0.73638883,0.01429825,0.01731058,0.12669969,0.33968689,0.01846823
4.91945973,0.64278259,0.71020354,0.01452648,0.01591830,0.12286382,0.34776399,0.01752365
4.92546273,0.65139298,0.68992288,0.01486295,0.01462871,0.11970395,0.35500259,0.01671470
4.93146573,0.66467484,0.67611260,0.01531170,0.01345822,0.11724439,0.36127295,0.01605416
4.93746873,0.68273436,0.66922596,0.01587537,0.01242055,0.11549108,0.36647202,0.01555135
4.94347174,0.70560034,0.66959551,0.01655492,0.01152676,0.11443250,0.37052619,0.01521192
4.94947474,0.73321928,0.67742732,0.01734957,0.01078531,0.11404106,0.37339306,0.01503779
4.95547774,0.76545195,0.69279776,0.01825660,0.01020234,0.11427484,0.37506185,0.01502714
4.96148074,0.80207154,0.71565261,0.01927128,0.00978175,0.11507979,0.37555271,0.01517454
4.96748374,0.84276358,0.74580842,0.02038683,0.00952554,0.11639194,0.37491483,0.01547115
4.97348674,0.88712773,0.78295612,0.02159436,0.00943394,0.11813988,0.37322358,0.01590497
4.97948974,0.93468172,0.82666672,0.02288300,0.00950570,0.12024723,0.37057668,0.01646118
4.98549275,0.98486742,0.87639902,0.02423990,0.00973819,0.12263499,0.36708980,0.01712258
4.99149575,1.03705918,0.93150931,0.02565047,0.01012762,0.12522386,0.36289161,0.01787005
4.99749875,1.09057435,0.99126296,0.02709854,0.01066906,0.12793635,0.35811869,0.01868300
5.00350175,1.14468597,1.05484767,0.02856667,0.01135658,0.13069866,0.35291043,0.01953998
5.00950475,1.19863736,1.12138828,0.03003642,0.01218318,0.13344231,0.34740419,0.02041916
5.01550775,1.25165833,1.18996293,0.03148878,0.01314083,0.13610557,0.34173094,0.02129893
5.02151076,1.30298252,1.25962021,0.03290455,0.01422039,0.13863454,0.33601149,0.02215841
5.02751376,1.35186553,1.32939696,0.03426477,0.01541157,0.14098406,0.33035350,0.02297795
5.03351676,1.39760315,1.39833638,0.03555118,0.01670283,0.14311834,0.32484936,0.02373963
5.03951976,1.43954905,1.46550598,0.03674669,0.01808137,0.14501140,0.31957489,0.02442764
5.04552276,1.47713141,1.53001486,0.03783577,0.01953305,0.14664725,0.31458894,0.02502864
5.05152576,1.50986780,1.59103007,0.03880491,0.02104243,0.14802001,0.30993386,0.02553199
5.05752876,1.53737770,1.64779138,0.03964292,0.02259279,0.14913383,0.30563663,0.02592998
5.06353177,1.55939236,1.69962426,0.04034131,0.02416624,0.15000265,0.30171066,0.02621786
5.06953477,1.57576129,1.74595070,0.04089445,0.02574389,0.15064989,0.29815807,0.02639385
5.07553777,1.58645554,1.78629766,0.04129975,0.02730606,0.15110806,0.29497232,0.02645908
5.08154077,1.59156723,1.82030290,0.04155774,0.02883253,0.15141819,0.29214095,0.02641732
5.08754377,1.59130565,1.84771829,0.04167205,0.03030291,0.15162918,0.28964845,0.02627485
5.09354677,1.58598993,1.86841042,0.04164927,0.03169702,0.15179708,0.28747890,0.02603999
5.09954977,1.57603858,1.88235879,0.04149879,0.03299525,0.15198409,0.28561842,0.02572287
5.10555278,1.56195626,1.88965150,0.04123250,0.03417903,0.15225753,0.28405718,0.02533489
5.11155578,1.54431823,1.89047881,0.04086447,0.03523124,0.15268852,0.28279093,0.02488837
5.11755878,1.52375303,1.88512477,0.04041053,0.03613666,0.15335049,0.28182197,0.02439610
5.12356178,1.50092386,1.87395701,0.03988780,0.03688230,0.15431744,0.28115949,0.02387086
5.12956478,1.47650925,1.85741519,0.03931421,0.03745779,0.15566196,0.28081925,0.02332506
5.13556778,1.45118367,1.83599821,0.03870797,0.03785561,0.15745308,0.28082260,0.02277033
5.14157079,1.42559839,1.81025047,0.03808706,0.03807129,0.15975382,0.28119492,0.02221725
5.14757379,1.40036346,1.78074760,0.03746868,0.03810354,0.16261871,0.28196341,0.02167498
5.15357679,1.37603091,1.74808181,0.03686879,0.03795421,0.16609111,0.28315452,0.02115113
5.15957979,1.35307993,1.71284725,0.03630158,0.03762825,0.17020061,0.28479098,0.02065158
5.16558279,1.33190428,1.67562575,0.03577913,0.03713349,0.17496053,0.28688860,0.02018037
5.17158579,1.31280226,1.63697318,0.03531100,0.03648037,0.18036560,0.28945310,0.01973972
5.17758879,1.29596970,1.59740694,0.03490396,0.03568161,0.18639008,0.29247709,0.01933008
5.18359180,1.28149600,1.55739485,0.03456182,0.03475176,0.19298635,0.29593732,0.01895019
5.18959480,1.26936354,1.51734583,0.03428531,0.03370682,0.20008408,0.29979256,0.01859730
5.19559780,1.25945048,1.47760267,0.03407208,0.03256366,0.20759027,0.30398210,0.01826733
5.20160080,1.25153687,1.43843726,0.03391683,0.03133960,0.21538997,0.30842516,0.01795517
5.20760380,1.24531400,1.40004835,0.03381150,0.03005194,0.22334807,0.31302120,0.01765490
5.21360680,1.24039670,1.36256203,0.03374556,0.02871750,0.23131181,0.31765131,0.01736012
5.21960980,1.23633826,1.32603493,0.03370644,0.02735225,0.23911434,0.32218054,0.01706425
5.22561281,1.23264729,1.29045994,0.03367998,0.02597100,0.24657899,0.32646130,0.01676082
5.23161581,1.22880627,1.25577429,0.03365096,0.02458713,0.25352419,0.33033756,0.01644373
5.23761881,1.22429067,1.22186951,0.03360369,0.02321245,0.25976897,0.33364976,0.01610756
5.24362181,1.21858823,1.18860293,0.03352255,0.02185709,0.26513869,0.33624026,0.01574771
5.24962481,1.21121751,1.15580994,0.03339264,0.02052953,0.26947081,0.33795892,0.01536066
5.25562781,1.20174494,1.12331671,0.03320025,0.01923657,0.27262044,0.33866874,0.01494401
5.26163082,1.18979970,1.09095240,0.03293343,0.01798356,0.27446552,0.33825111,0.01449665
5.26763382,1.17508586,1.05856062,0.03258234,0.01677445,0.27491112,0.33661049,0.01401871
5.27363682,1.15739136,1.02600931,0.03213963,0.01561204,0.27389299,0.33367826,0.01351155
5.27963982,1.13659340,0.99319891,0.03160063,0.01449820,0.27137993,0.32941548,0.01297774
5.28564282,1.11266029,0.96006826,0.03096349,0.01343405,0.26737495,0.32381456,0.01242090
5.29164582,1.08564973,0.92659833,0.03022914,0.01242019,0.26191525,0.31689956,0.01184557
5.29764882,1.05570387,0.89281359,0.02940125,0.01145691,0.25507083,0.30872534,0.01125708
5.30365183,1.02304142,0.85878129,0.02848594,0.01054432,0.24694207,0.29937541,0.01066138
5.30965483,0.98794749,0.82460894,0.02749157,0.00968257,0.23765613,0.28895877,0.01006483
5.31565783,0.95076183,0.79044025,0.02642833,0.00887188,0.22736257,0.27760585,0.00947411
5.32166083,0.91186601,0.75645011,0.02530788,0.00811272,0.21622833,0.26546374,0.00889606
5.32766383,0.87167036,0.72283903,0.02414292,0.00740579,0.20443226,0.25269111,0.00833756
5.33366683,0.83060132,0.68982745,0.02294676,0.00675214,0.19215956,0.23945288,0.00780546
5.33966983,0.78908977,0.65765046,0.02173293,0.00615313,0.17959632,0.22591504,0.00730650
5.34567284,0.74756071,0.62655307,0.02051482,0.00561047,0.16692434,0.21223987,0.00684734
5.35167584,0.70642485,0.59678641,0.01930534,0.00512618,0.15431657,0.19858162,0.00643452
5.35767884,0.66607196,0.56860490,0.01811670,0.00470263,0.14193317,0.18508298,0.00607451
5.36368184,0.62686632,0.54226429,0.01696017,0.00434248,0.12991836,0.17187223,0.00577372
5.36968484,0.58914397,0.51802049,0.01584600,0.00404866,0.11839820,0.15906143,0.00553855
5.37568784,0.55321153,0.49612888,0.01478328,0.00382434,0.10747911,0.14674529,0.00537542
5.38169085,0.51934639,0.47684379,0.01377999,0.00367291,0.09724731,0.13500095,0.00529076
5.38769385,0.48779768,0.46041767,0.01284296,0.00359787,0.08776896,0.12388845,0.00529103
5.39369685,0.45878779,0.44709971,0.01197795,0.00360281,0.07909092,0.11345178,0.00538261
5.39969985,0.43251390,0.43713336,0.01118971,0.00369128,0.07124206,0.10372046,0.00557175
5.40570285,0.40914921,0.43075254,0.01048207,0.00386669,0.06423493,0.09471131,0.00586440
5.41170585,0.38884349,0.42817631,0.00985797,0.00413216,0.05806764,0.08643054,0.00626602
5.41770885,0.37172283,0.42960191,0.00931957,0.00449034,0.05272584,0.07887574,0.00678135
5.42371186,0.35788843,0.43519630,0.00886823,0.00494324,0.04818476,0.07203788,0.00741409
5.42971486,0.34741434,0.44508624,0.00850458,0.00549200,0.04441102,0.06590309,0.00816667
5.43571786,0.34034445,0.45934756,0.00822849,0.00613662,0.04136438,0.06045420,0.00903981
5.44172086,0.33668868,0.47799387,0.00803903,0.00687581,0.03899921,0.05567198,0.01003232
5.44772386,0.33641889,0.50096550,0.00793444,0.00770667,0.03726578,0.05153607,0.01114069
5.45372686,0.33946477,0.52811938,0.00791211,0.00862455,0.03611124,0.04802571,0.01235887
5.45972986,0.34570998,0.55922050,0.00796847,0.00962284,0.03548048,0.04512001,0.01367804
5.46573287,0.35498923,0.59393591,0.00809898,0.01069285,0.03531683,0.04279819,0.01508653
5.47173587,0.36708647,0.63183174,0.00829811,0.01182377,0.03556265,0.04103956,0.01656972
5.47773887,0.38173456,0.67237406,0.00855936,0.01300266,0.03615979,0.03982339,0.01811016
5.48374187,0.39861695,0.71493383,0.00887523,0.01421457,0.03705026,0.03912876,0.01968781
5.48974487,0.41737120,0.75879635,0.00923736,0.01544276,0.03817673,0.03893446,0.02128033
5.49574787,0.43759486,0.80317522,0.00963665,0.01666897,0.03948332,0.03921890,0.02286358
5.50175088,0.45885340,0.84723046,0.01006336,0.01787381,0.04091640,0.03996024,0.02441223
5.50775388,0.48069020,0.89009065,0.01050740,0.01903726,0.04242561,0.04113660,0.02590044
5.51375688,0.50263838,0.93087806,0.01095850,0.02013922,0.04396497,0.04272651,0.02730265
5.51975988,0.52423405,0.96873614,0.01140652,0.02116012,0.04549412,0.04470950,0.02859445
5.52576288,0.54503062,1.00285821,0.01184173,0.02208155,0.04697966,0.04706694,0.02975346
5.53176588,0.56461358,1.03251619,0.01225514,0.02288690,0.04839656,0.04978300,0.03076018
5.53776888,0.58261523,1.05708813,0.01263874,0.02356207,0.04972948,0.05284570,0.03159884
5.54377189,0.59872873,1.07608334,0.01298585,0.02409595,0.05097407,0.05624808,0.03225815
5.54977489,0.61272088,1.08916400,0.01329135,0.02448103,0.05213816,0.05998929,0.03273194
5.55577789,0.62444310,1.09616222,0.01355187,0.02471376,0.05324268,0.06407568,0.03301961
5.56178089,0.63384004,1.09709170,0.01376599,0.02479492,0.05432235,0.06852160,0.03312651
5.56778389,0.64095543,1.09215356,0.01393432,0.02472970,0.05542609,0.07335000,0.03306407
5.57378689,0.64593483,1.08173585,0.01405955,0.02452783,0.05661697,0.07859266,0.03284969
5.57978989,0.64902509,1.06640686,0.01414639,0.02420340,0.05797182,0.08428998,0.03250656
5.58579290,0.65057033,1.04690241,0.01420148,0.02377462,0.05958043,0.09049027,0.03206317
5.59179590,0.65100464,1.02410755,0.01423319,0.02326344,0.06154419,0.09724844,0.03155274
5.59779890,0.65084146,0.99903359,0.01425139,0.02269501,0.06397436,0.10462422,0.03101239
5.60380190,0.65066015,0.97279100,0.01426711,0.02209705,0.06698984,0.11267971,0.03048229
5.60980490,0.65108988,0.94655958,0.01429225,0.02149915,0.07071450,0.12147650,0.03000464
5.61580790,0.65279149,0.92155655,0.01433912,0.02093198,0.07527412,0.13107230,0.02962260
5.62181091,0.65643784,0.89900402,0.01442006,0.02042646,0.08079292,0.14151728,0.02937918
5.62781391,0.66269313,0.88009652,0.01454705,0.02001291,0.08738982,0.15285025,0.02931615
5.63381691,0.67219199,0.86596982,0.01473123,0.01972018,0.09517440,0.16509480,0.02947289
5.63981991,0.68551886,0.85767168,0.01498258,0.01957488,0.10424277,0.17825569,0.02988542
5.64582291,0.70318835,0.85613534,0.01530953,0.01960053,0.11467332,0.19231560,0.03058534
5.65182591,0.72562717,0.86215622,0.01571869,0.01981685,0.12652257,0.20723254,0.03159903
5.65782891,0.75315818,0.87637237,0.01621456,0.02023912,0.13982123,0.22293797,0.03294681
5.66383192,0.78598712,0.89924877,0.01679942,0.02087760,0.15457052,0.23933595,0.03464233
5.66983492,0.82419241,0.93106578,0.01747316,0.02173710,0.17073909,0.25630333,0.03669201
5.67583792,0.86771829,0.97191173,0.01823332,0.02281659,0.18826046,0.27369105,0.03909472
5.68184092,0.91637172,1.02167958,0.01907510,0.02410908,0.20703138,0.29132662,0.04184149
5.68784392,0.96982295,1.08006763,0.01999149,0.02560150,0.22691102,0.30901771,0.04491550
5.69384692,1.02760992,1.14658406,0.02097347,0.02727484,0.24772129,0.32655668,0.04829212
5.69984992,1.08914636,1.22055512,0.02201022,0.02910437,0.26924829,0.34372599,0.05193921
5.70585293,1.15373328,1.30113679,0.02308944,0.03106015,0.29124498,0.36030411,0.05581753
5.71185593,1.22057368,1.38732964,0.02419763,0.03310754,0.31343505,0.37607188,0.05988130
5.71785893,1.28878985,1.47799659,0.02532046,0.03520802,0.33551806,0.39081878,0.06407894
5.72386193,1.35744292,1.57188334,0.02644311,0.03732006,0.35717559,0.40434906,0.06835398
5.72986493,1.42555397,1.66764109,0.02755060,0.03940018,0.37807846,0.41648729,0.07264607
5.73586793,1.49212606,1.76385123,0.02862808,0.04140405,0.39789458,0.42708311,0.07689211
5.74187094,1.55616665,1.85905152,0.02966119,0.04328772,0.41629751,0.43601503,0.08102746
5.74787394,1.61670950,1.95176347,0.03063626,0.04500884,0.43297506,0.44319301,0.08498729
5.75387694,1.67283579,2.04052026,0.03154056,0.04652786,0.44763800,0.44855989,0.08870790
5.75987994,1.72369352,2.12389480,0.03236249,0.04780923,0.46002829,0.45209147,0.09212809
5.76588294,1.76851499,2.20052733,0.03309166,0.04882243,0.46992660,0.45379548,0.09519044
5.77188594,1.80663173,2.26915203,0.03371907,0.04954290,0.47715887,0.45370944,0.09784262
5.77788894,1.83748675,2.32862202,0.03423712,0.04995275,0.48160161,0.45189757,0.10003857
5.78389195,1.86064375,2.37793217,0.03463965,0.05004130,0.48318563,0.44844711,0.10173947
5.78989495,1.87579340,2.41623921,0.03492198,0.04980535,0.48189823,0.44346411,0.10291465
5.79589795,1.88275648,2.44287855,0.03508088,0.04924923,0.47778357,0.43706914,0.10354228
5.80190095,1.88148410,2.45737752,0.03511456,0.04838454,0.47094137,0.42939292,0.10360980
5.80790395,1.87205523,2.45946434,0.03502264,0.04722977,0.46152388,0.42057236,0.10311419
5.81390695,1.85467166,2.44907291,0.03480615,0.04580955,0.44973130,0.41074699,0.10206196
5.81990995,1.82965072,2.42634294,0.03446746,0.04415383,0.43580585,0.40005594,0.10046891
5.82591296,1.79741607,2.39161550,0.03401030,0.04229691,0.42002471,0.38863566,0.09835971
5.83191596,1.75848693,2.34542403,0.03343966,0.04027626,0.40269217,0.37661829,0.09576719
5.83791896,1.71346591,2.28848101,0.03276184,0.03813141,0.38413114,0.36413061,0.09273154
5.84392196,1.66302598,2.22166067,0.03198432,0.03590277,0.36467461,0.35129368,0.08929925
5.84992496,1.60789661,2.14597809,0.03111573,0.03363049,0.34465702,0.33822283,0.08552202
5.85592796,1.54884960,2.06256551,0.03016579,0.03135340,0.32440623,0.32502800,0.08145551
5.86193097,1.48668472,1.97264625,0.02914517,0.02910811,0.30423591,0.31181433,0.07715813
5.86793397,1.42221538,1.87750724,0.02806542,0.02692818,0.28443900,0.29868265,0.07268970
5.87393697,1.35625480,1.77847089,0.02693875,0.02484351,0.26528205,0.28573001,0.06811028
5.87993997,1.28960256,1.67686712,0.02577793,0.02287992,0.24700080,0.27304997,0.06347899
5.88594297,1.22303217,1.57400644,0.02459607,0.02105882,0.22979699,0.26073263,0.05885294
5.89194597,1.15727954,1.47115485,0.02340641,0.01939718,0.21383637,0.24886443,0.05428631
5.89794897,1.09303278,1.36951113,0.02222210,0.01790754,0.19924798,0.23752765,0.04982960
5.90395198,1.03092342,1.27018738,0.02105603,0.01659827,0.18612456,0.22679966,0.04552894
5.90995498,0.97151933,1.17419301,0.01992054,0.01547389,0.17452403,0.21675203,0.04142570
5.91595798,0.91531931,1.08242256,0.01882730,0.01453545,0.16447188,0.20744950,0.03755620
5.92196098,0.86274956,0.99564755,0.01778706,0.01378113,0.15596429,0.19894898,0.03395154
5.92796398,0.81416205,0.91451229,0.01680956,0.01320667,0.14897194,0.19129856,0.03063767
5.93396698,0.76983455,0.83953336,0.01590335,0.01280599,0.14344407,0.18453675,0.02763548
5.93996998,0.72997249,0.77110260,0.01507575,0.01257174,0.13931288,0.17869179,0.02496106
5.94597299,0.69471222,0.70949295,0.01433273,0.01249574,0.13649793,0.17378133,0.02262602
5.95197599,0.66412547,0.65486675,0.01367897,0.01256949,0.13491034,0.16981223,0.02063784
5.95797899,0.63822478,0.60728578,0.01311779,0.01278451,0.13445680,0.16678071,0.01900025
5.96398199,0.61696955,0.56672236,0.01265121,0.01313266,0.13504301,0.16467258,0.01771366
5.96998499,0.60027226,0.53307109,0.01228004,0.01360631,0.13657663,0.16346378,0.01677550
5.97598799,0.58800469,0.50616033,0.01200388,0.01419843,0.13896960,0.16312090,0.01618057
5.98199100,0.58000375,0.48576319,0.01182125,0.01490263,0.14213974,0.16360187,0.01592135
5.98799400,0.57607676,0.47160754,0.01172968,0.01571304,0.14601161,0.16485662,0.01598829
5.99399700,0.57600599,0.46338463,0.01172575,0.01662416,0.15051677,0.16682779,0.01636998
6.00000000,0.57955242,0.46075641,0.01180522,0.01763059,0.15559336,0.16945131,0.01705336
