energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,5.32759031,0.04338256,0.21853984,0.11400180,0.00000000,2.45900997,2.24075093,2.28335801,0.00000000
-4.63131566,5.21691306,0.04114280,0.21306270,0.11095279,0.00000000,2.41336877,2.18748335,2.24322190,0.00000000
-4.62531266,5.10287774,0.03899751,0.20721857,0.10771821,0.00000000,2.36570966,2.13270998,2.20202147,0.00000000
-4.61930965,4.98888729,0.03697994,0.20115044,0.10438330,0.00000000,2.31747249,2.07803500,2.16106557,0.00000000
-4.61330665,4.87819968,0.03511891,0.19499737,0.10103103,0.00000000,2.27001124,2.02504953,2.12156616,0.00000000
-4.60730365,4.77382747,0.03343811,0.18889032,0.09773956,0.00000000,2.22455121,1.97528418,2.08459927,0.00000000
-4.60130065,4.67844927,0.03195548,0.18294861,0.09457989,0.00000000,2.18215262,1.93016478,2.05107227,0.00000000
-4.59529765,4.59433617,0.03068290,0.17727686,0.09161385,0.00000000,2.14368202,1.89097264,2.02169886,0.00000000
-4.58929465,4.52329499,0.02962601,0.17196262,0.08889251,0.00000000,2.10979218,1.85881033,1.99698222,0.00000000
-4.58329165,4.46662983,0.02878421,0.16707486,0.08645494,0.00000000,2.08091117,1.83457386,1.97720697,0.00000000
-4.57728864,4.42512229,0.02815091,0.16266300,0.08432755,0.00000000,2.05724047,1.81893174,1.96243969,0.00000000
-4.57128564,4.39902998,0.02771397,0.15875694,0.08252384,0.00000000,2.03876174,1.81231104,1.95253781,0.00000000
-4.56528264,4.38810225,0.02745618,0.15536755,0.08104471,0.00000000,2.02525160,1.81489050,1.94716579,0.00000000
-4.55927964,4.39161147,0.02735603,0.15248796,0.07987913,0.00000000,2.01630311,1.82660046,1.94581783,0.00000000
-4.55327664,4.40839766,0.02738852,0.15009525,0.07900526,0.00000000,2.01135280,1.84712912,1.94784566,0.00000000
-4.54727364,4.43692386,0.02752597,0.14815266,0.07839198,0.00000000,2.00971169,1.87593474,1.95248991,0.00000000
-4.54127064,4.47533971,0.02773906,0.14661197,0.07800055,0.00000000,2.01059861,1.91226306,1.95891373,0.00000000
-4.53526763,4.52155035,0.02799773,0.14541615,0.07778655,0.00000000,2.01317440,1.95516939,1.96623695,0.00000000
-4.52926463,4.57328806,0.02827212,0.14450200,0.07770192,0.00000000,2.01657540,2.00354472,1.97356943,0.00000000
-4.52326163,4.62818417,0.02853355,0.14380274,0.07769695,0.00000000,2.01994489,2.05614519,1.98004232,0.00000000
-4.51725863,4.68383912,0.02875526,0.14325046,0.07772226,0.00000000,2.02246147,2.11162435,1.98483608,0.00000000
-4.51125563,4.73788875,0.02891324,0.14277827,0.07773056,0.00000000,2.02336332,2.16856755,1.98720442,0.00000000
-4.50525263,4.78806545,0.02898681,0.14232232,0.07767822,0.00000000,2.02196796,2.22552785,1.98649356,0.00000000
-4.49924962,4.83225299,0.02895917,0.14182328,0.07752662,0.00000000,2.01768698,2.28106286,1.98215646,0.00000000
-4.49324662,4.86853432,0.02881770,0.14122767,0.07724307,0.00000000,2.01003597,2.33377175,1.97376196,0.00000000
-4.48724362,4.89523174,0.02855424,0.14048877,0.07680154,0.00000000,1.99863951,2.38233169,1.96099899,0.00000000
-4.48124062,4.91093941,0.02816509,0.13956720,0.07618294,0.00000000,1.98323199,2.42553304,1.94367621,0.00000000
-4.47523762,4.91454790,0.02765095,0.13843124,0.07537519,0.00000000,1.96365450,2.46231220,1.92171770,0.00000000
-4.46923462,4.90526108,0.02701670,0.13705689,0.07437290,0.00000000,1.93984878,2.49178138,1.89515526,0.00000000
-4.46323162,4.88260540,0.02627104,0.13542772,0.07317688,0.00000000,1.91184870,2.51325416,1.86411813,0.00000000
-4.45722861,4.84643183,0.02542604,0.13353454,0.07179344,0.00000000,1.87977021,2.52626611,1.82882097,0.00000000
-4.45122561,4.79691070,0.02449663,0.13137496,0.07023350,0.00000000,1.84380033,2.53058927,1.78955063,0.00000000
-4.44522261,4.73451967,0.02349995,0.12895287,0.06851166,0.00000000,1.80418595,2.52624000,1.74665267,0.00000000
-4.43921961,4.66002521,0.02245475,0.12627781,0.06664527,0.00000000,1.76122282,2.51347935,1.70051801,0.00000000
-4.43321661,4.57445782,0.02138076,0.12336441,0.06465342,0.00000000,1.71524521,2.49280567,1.65157029,0.00000000
-4.42721361,4.47908143,0.02029798,0.12023170,0.06255614,0.00000000,1.66661646,2.46493923,1.60025429,0.00000000
-4.42121061,4.37535754,0.01922611,0.11690254,0.06037359,0.00000000,1.61572069,2.43079915,1.54702561,0.00000000
-4.41520760,4.26490458,0.01818398,0.11340297,0.05812540,0.00000000,1.56295544,2.39147294,1.49234167,0.00000000
-4.40920460,4.14945342,0.01718899,0.10976164,0.05583026,0.00000000,1.50872545,2.34817981,1.43665418,0.00000000
-4.40320160,4.03079996,0.01625672,0.10600919,0.05350546,0.00000000,1.45343726,2.30222855,1.38040276,0.00000000
-4.39719860,3.91075586,0.01540052,0.10217768,0.05116678,0.00000000,1.39749451,2.25497185,1.32400980,0.00000000
-4.39119560,3.79109888,0.01463122,0.09830006,0.04882835,0.00000000,1.34129375,2.20775843,1.26787622,0.00000000
-4.38519260,3.67352425,0.01395695,0.09440959,0.04650267,0.00000000,1.28522065,2.16188522,1.21237806,0.00000000
-4.37918959,3.55959864,0.01338301,0.09053934,0.04420072,0.00000000,1.22964633,2.11855127,1.15786363,0.00000000
-4.37318659,3.45071849,0.01291183,0.08672168,0.04193211,0.00000000,1.17492391,2.07881572,1.10465123,0.00000000
-4.36718359,3.34807418,0.01254302,0.08298781,0.03970526,0.00000000,1.12138517,2.04356139,1.05302729,0.00000000
-4.36118059,3.25262171,0.01227346,0.07936737,0.03752756,0.00000000,1.06933735,2.01346601,1.00324490,0.00000000
-4.35517759,3.16506314,0.01209751,0.07588808,0.03540556,0.00000000,1.01906027,1.98898226,0.95552285,0.00000000
-4.34917459,3.08583685,0.01200726,0.07257546,0.03334510,0.00000000,0.97080386,1.97032774,0.91004514,0.00000000
-4.34317159,3.01511826,0.01199280,0.06945267,0.03135142,0.00000000,0.92478630,1.95748544,0.86696120,0.00000000
-4.33716858,2.95283133,0.01204262,0.06654041,0.02942926,0.00000000,0.88119290,1.95021476,0.82638678,0.00000000
-4.33116558,2.89867041,0.01214397,0.06385694,0.02758284,0.00000000,0.84017590,1.94807271,0.78840570,0.00000000
-4.32516258,2.85213185,0.01228329,0.06141819,0.02581592,0.00000000,0.80185525,1.95044420,0.75307250,0.00000000
-4.31915958,2.81255396,0.01244665,0.05923799,0.02413177,0.00000000,0.76632039,1.95658018,0.72041598,0.00000000
-4.31315658,2.77916352,0.01262023,0.05732831,0.02253314,0.00000000,0.73363310,1.96564162,0.69044353,0.00000000
-4.30715358,2.75112690,0.01279074,0.05569964,0.02102225,0.00000000,0.70383104,1.97674731,0.66314621,0.00000000
-4.30115058,2.72760299,0.01294588,0.05436132,0.01960075,0.00000000,0.67693210,1.98902297,0.63850431,0.00000000
-4.29514757,2.70779562,0.01307474,0.05332190,0.01826971,0.00000000,0.65293902,2.00164931,0.61649316,0.00000000
-4.28914457,2.69100266,0.01316817,0.05258946,0.01702965,0.00000000,0.63184408,2.01390652,0.59708887,0.00000000
-4.28314157,2.67665913,0.01321910,0.05217181,0.01588056,0.00000000,0.61363353,2.02521295,0.58027359,0.00000000
-4.27713857,2.66437231,0.01322280,0.05207666,0.01482191,0.00000000,0.59829140,2.03515611,0.56604017,0.00000000
-4.27113557,2.65394667,0.01317707,0.05231160,0.01385272,0.00000000,0.58580229,2.04351423,0.55439560,0.00000000
-4.26513257,2.64539747,0.01308235,0.05288394,0.01297165,0.00000000,0.57615309,2.05026753,0.54536320,0.00000000
-4.25912956,2.63895215,0.01294173,0.05380041,0.01217699,0.00000000,0.56933323,2.05559864,0.53898325,0.00000000
-4.25312656,2.63503937,0.01276092,0.05506669,0.01146680,0.00000000,0.56533350,2.05988220,0.53531193,0.00000000
-4.24712356,2.63426647,0.01254813,0.05668684,0.01083889,0.00000000,0.56414356,2.06366432,0.53441859,0.00000000
-4.24112056,2.63738622,0.01231380,0.05866254,0.01029089,0.00000000,0.56574799,2.06763315,0.53638140,0.00000000
-4.23511756,2.64525495,0.01207042,0.06099232,0.00982025,0.00000000,0.57012144,2.07258217,0.54128158,0.00000000
-4.22911456,2.65878403,0.01183211,0.06367075,0.00942425,0.00000000,0.57722299,2.07936821,0.54919642,0.00000000
-4.22311156,2.67888743,0.01161429,0.06668761,0.00909999,0.00000000,0.58699021,2.08886645,0.56019155,0.00000000
-4.21710855,2.70642803,0.01143324,0.07002717,0.00884436,0.00000000,0.59933331,2.10192482,0.57431275,0.00000000
-4.21110555,2.74216548,0.01130570,0.07366756,0.00865396,0.00000000,0.61412985,2.11932006,0.59157775,0.00000000
-4.20510255,2.78670838,0.01124842,0.07758037,0.00852514,0.00000000,0.63122044,2.14171774,0.61196861,0.00000000
-4.19909955,2.84047298,0.01127775,0.08173042,0.00845385,0.00000000,0.65040582,2.16963808,0.63542492,0.00000000
-4.19309655,2.90365077,0.01140922,0.08607579,0.00843572,0.00000000,0.67144561,2.20342919,0.66183846,0.00000000
-4.18709355,2.97618618,0.01165722,0.09056820,0.00846593,0.00000000,0.69405904,2.24324888,0.69104945,0.00000000
-4.18109055,3.05776575,0.01203471,0.09515356,0.00853929,0.00000000,0.71792772,2.28905560,0.72284493,0.00000000
-4.17508754,3.14781899,0.01255293,0.09977297,0.00865019,0.00000000,0.74270050,2.34060887,0.75695933,0.00000000
-4.16908454,3.24553101,0.01322132,0.10436381,0.00879268,0.00000000,0.76800031,2.39747870,0.79307736,0.00000000
-4.16308154,3.34986607,0.01404737,0.10886124,0.00896053,0.00000000,0.79343287,2.45906338,0.83083938,0.00000000
-4.15707854,3.45960109,0.01503666,0.11319980,0.00914730,0.00000000,0.81859682,2.52461440,0.86984897,0.00000000
-4.15107554,3.57336733,0.01619295,0.11731515,0.00934645,0.00000000,0.84309499,2.59326714,0.90968273,0.00000000
-4.14507254,3.68969839,0.01751829,0.12114596,0.00955150,0.00000000,0.86654632,2.66407572,0.94990184,0.00000000
-4.13906953,3.80708231,0.01901331,0.12463573,0.00975611,0.00000000,0.88859796,2.73604996,0.99006510,0.00000000
-4.13306653,3.92401531,0.02067745,0.12773456,0.00995431,0.00000000,0.90893693,2.80819299,1.02974292,0.00000000
-4.12706353,4.03905491,0.02250929,0.13040089,0.01014057,0.00000000,0.92730091,2.87953742,1.06853170,0.00000000
-4.12106053,4.15086990,0.02450687,0.13260284,0.01030999,0.00000000,0.94348761,2.94917859,1.10606799,0.00000000
-4.11505753,4.25828501,0.02666799,0.13431949,0.01045841,0.00000000,0.95736216,3.01630346,1.14204180,0.00000000
-4.10905453,4.36031828,0.02899049,0.13554170,0.01058255,0.00000000,0.96886227,3.08021394,1.17620824,0.00000000
-4.10305153,4.45620945,0.03147244,0.13627264,0.01068007,0.00000000,0.97800073,3.14034372,1.20839699,0.00000000
-4.09704852,4.54543803,0.03411223,0.13652792,0.01074961,0.00000000,0.98486500,3.19626824,1.23851897,0.00000000
-4.09104552,4.62773035,0.03690857,0.13633532,0.01079087,0.00000000,0.98961393,3.24770745,1.26656947,0.00000000
-4.08504252,4.70305494,0.03986031,0.13573408,0.01080455,0.00000000,0.99247141,3.29452159,1.29262768,0.00000000
-4.07903952,4.77160675,0.04296618,0.13477387,0.01079228,0.00000000,0.99371732,3.33670039,1.31685209,0.00000000
-4.07303652,4.83378053,0.04622428,0.13351337,0.01075660,0.00000000,0.99367586,3.37434649,1.33947178,0.00000000
-4.06703352,4.89013474,0.04963157,0.13201849,0.01070074,0.00000000,0.99270179,3.40765413,1.36077385,0.00000000
-4.06103052,4.94134750,0.05318311,0.13036040,0.01062855,0.00000000,0.99116506,3.43688423,1.38108724,0.00000000
-4.05502751,4.98816670,0.05687132,0.12861328,0.01054429,0.00000000,0.98943436,3.46233718,1.40076351,0.00000000
-4.04902451,5.03135651,0.06068516,0.12685203,0.01045239,0.00000000,0.98786043,3.48432497,1.42015551,0.00000000
-4.04302151,5.07164305,0.06460933,0.12514981,0.01035730,0.00000000,0.98675969,3.50314389,1.43959477,0.00000000
-4.03701851,5.10966179,0.06862358,0.12357573,0.01026328,0.00000000,0.98639903,3.51904935,1.45936879,0.00000000
-4.03101551,5.14590956,0.07270210,0.12219257,0.01017417,0.00000000,0.98698248,3.53223408,1.47969937,0.00000000
-4.02501251,5.18070355,0.07681316,0.12105473,0.01009322,0.00000000,0.98864038,3.54281095,1.50072325,0.00000000
-4.01900950,5.21414998,0.08091896,0.12020643,0.01002294,0.00000000,0.99142163,3.55080118,1.52247612,0.00000000
-4.01300650,5.24612398,0.08497584,0.11968027,0.00996502,0.00000000,0.99528954,3.55612894,1.54488120,0.00000000
-4.00700350,5.27626246,0.08893470,0.11949621,0.00992017,0.00000000,1.00012144,3.55862242,1.56774300,0.00000000
-4.00100050,5.30397069,0.09274190,0.11966100,0.00988817,0.00000000,1.00571241,3.55802178,1.59074713,0.00000000
-3.99499750,5.32844285,0.09634035,0.12016809,0.00986781,0.00000000,1.01178283,3.55399368,1.61346626,0.00000000
-3.98899450,5.34869600,0.09967099,0.12099806,0.00985701,0.00000000,1.01798967,3.54615182,1.63537235,0.00000000
-3.98299150,5.36361637,0.10267451,0.12211956,0.00985287,0.00000000,1.02394114,3.53408292,1.65585474,0.00000000
-3.97698849,5.37201626,0.10529323,0.12349076,0.00985183,0.00000000,1.02921396,3.51737687,1.67424341,0.00000000
-3.97098549,5.37269886,0.10747313,0.12506118,0.00984986,0.00000000,1.03337270,3.49565998,1.68983653,0.00000000
-3.96498249,5.36452848,0.10916590,0.12677399,0.00984260,0.00000000,1.03599030,3.46862975,1.70193092,0.00000000
-3.95897949,5.34650274,0.11033086,0.12856847,0.00982565,0.00000000,1.03666881,3.43608974,1.70985411,0.00000000
-3.95297649,5.31782348,0.11093678,0.13038278,0.00979471,0.00000000,1.03505961,3.39798293,1.71299646,0.00000000
-3.94697349,5.27796284,0.11096344,0.13215677,0.00974583,0.00000000,1.03088203,3.35442184,1.71084170,0.00000000
-3.94097049,5.22672140,0.11040277,0.13383465,0.00967560,0.00000000,1.02393954,3.30571431,1.70299442,0.00000000
-3.93496748,5.16427536,0.10925971,0.13536766,0.00958131,0.00000000,1.01413297,3.25238312,1.68920318,0.00000000
-3.92896448,5.09121030,0.10755254,0.13671626,0.00946109,0.00000000,1.00146983,3.19517887,1.66937801,0.00000000
-3.92296148,5.00853952,0.10531275,0.13785208,0.00931402,0.00000000,0.98606958,3.13508479,1.64360143,0.00000000
-3.91695848,4.91770590,0.10258450,0.13875927,0.00914017,0.00000000,0.96816435,3.07331331,1.61213244,0.00000000
-3.91095548,4.82056666,0.09942355,0.13943534,0.00894064,0.00000000,0.94809524,3.01129393,1.57540327,0.00000000
-3.90495248,4.71936127,0.09589585,0.13989142,0.00871750,0.00000000,0.92630409,2.95065260,1.53400900,0.00000000
-3.89894947,4.61666353,0.09207578,0.14015183,0.00847375,0.00000000,0.90332125,2.89318299,1.48869042,0.00000000
-3.89294647,4.51531947,0.08804405,0.14025317,0.00821317,0.00000000,0.87974968,2.84081045,1.44031118,0.00000000
-3.88694347,4.41837324,0.08388548,0.14024276,0.00794023,0.00000000,0.85624596,2.79554956,1.38982987,0.00000000
-3.88094047,4.32898377,0.07968665,0.14017670,0.00765992,0.00000000,0.83349918,2.75945665,1.33826865,0.00000000
-3.87493747,4.25033511,0.07553355,0.14011751,0.00737753,0.00000000,0.81220817,2.73457852,1.28667952,0.00000000
-3.86893447,4.18554388,0.07150924,0.14013159,0.00709851,0.00000000,0.79305831,2.72289918,1.23610973,0.00000000
-3.86293147,4.13756696,0.06769170,0.14028644,0.00682827,0.00000000,0.77669854,2.72628582,1.18756789,0.00000000
-3.85692846,4.10911260,0.06415190,0.14064810,0.00657199,0.00000000,0.76371960,2.74643606,1.14199189,0.00000000
-3.85092546,4.10255819,0.06095211,0.14127854,0.00633449,0.00000000,0.75463425,2.78482767,1.10022005,0.00000000
-3.84492246,4.11987704,0.05814448,0.14223347,0.00612006,0.00000000,0.74986027,2.84267246,1.06296641,0.00000000
-3.83891946,4.16257676,0.05577003,0.14356046,0.00593236,0.00000000,0.74970682,2.92087553,1.03080112,0.00000000
-3.83291646,4.23165082,0.05385790,0.14529756,0.00577434,0.00000000,0.75436475,3.02000118,1.00413637,0.00000000
-3.82691346,4.32754479,0.05242502,0.14747243,0.00564818,0.00000000,0.76390117,3.14024618,0.98321837,0.00000000
-3.82091046,4.45013785,0.05147606,0.15010203,0.00555526,0.00000000,0.77825855,3.28142142,0.96812532,0.00000000
-3.81490745,4.59874002,0.05100374,0.15319289,0.00549619,0.00000000,0.79725828,3.44294223,0.95877140,0.00000000
-3.80890445,4.77210470,0.05098942,0.15674190,0.00547082,0.00000000,0.82060877,3.62382763,0.95491624,0.00000000
-3.80290145,4.96845584,0.05140396,0.16073754,0.00547831,0.00000000,0.84791752,3.82270864,0.95617952,0.00000000
-3.79689845,5.18552864,0.05220878,0.16516161,0.00551721,0.00000000,0.87870693,4.03784540,0.96205976,0.00000000
-3.79089545,5.42062219,0.05335716,0.16999115,0.00558558,0.00000000,0.91243311,4.26715251,0.97195664,0.00000000
-3.78489245,5.67066220,0.05479564,0.17520065,0.00568104,0.00000000,0.94850694,4.50823226,0.98519581,0.00000000
-3.77888944,5.93227189,0.05646557,0.18076422,0.00580094,0.00000000,0.98631662,4.75841474,1.00105519,0.00000000
-3.77288644,6.20184863,0.05830466,0.18665783,0.00594248,0.00000000,1.02525060,5.01480387,1.01879172,0.00000000
-3.76688344,6.47564416,0.06024865,0.19286123,0.00610275,0.00000000,1.06472015,5.27432847,1.03766765,0.00000000
-3.76088044,6.74984606,0.06223290,0.19935963,0.00627892,0.00000000,1.10418040,5.53379703,1.05697524,0.00000000
-3.75487744,7.02065814,0.06419391,0.20614493,0.00646831,0.00000000,1.14314898,5.78995509,1.07605916,0.00000000
-3.74887444,7.28437773,0.06607084,0.21321649,0.00666842,0.00000000,1.18122148,6.03954389,1.09433570,0.00000000
-3.74287144,7.53746788,0.06780683,0.22058122,0.00687707,0.00000000,1.21808296,6.27935915,1.11130830,0.00000000
-3.73686843,7.77662289,0.06935019,0.22825316,0.00709240,0.00000000,1.25351495,6.50630879,1.12657875,0.00000000
-3.73086543,7.99882566,0.07065549,0.23625235,0.00731291,0.00000000,1.28739768,6.71746829,1.13985401,0.00000000
-3.72486243,8.20139605,0.07168435,0.24460310,0.00753745,0.00000000,1.31970732,6.91013289,1.15094837,0.00000000
-3.71885943,8.38202933,0.07240614,0.25333178,0.00776524,0.00000000,1.35050846,7.08186541,1.15978117,0.00000000
-3.71285643,8.53882456,0.07279839,0.26246397,0.00799578,0.00000000,1.37994214,7.23053908,1.16637028,0.00000000
-3.70685343,8.67030283,0.07284705,0.27202146,0.00822888,0.00000000,1.40821003,7.35437437,1.17082193,0.00000000
-3.70085043,8.77541579,0.07254649,0.28201888,0.00846455,0.00000000,1.43555562,7.45196960,1.17331734,0.00000000
-3.69484742,8.85354505,0.07189936,0.29246039,0.00870295,0.00000000,1.46224344,7.52232446,1.17409703,0.00000000
-3.68884442,8.90449334,0.07091626,0.30333648,0.00894429,0.00000000,1.48853726,7.56485638,1.17344362,0.00000000
-3.68284142,8.92846850,0.06961515,0.31462111,0.00918880,0.00000000,1.51467873,7.57940954,1.17166396,0.00000000
-3.67683842,8.92606160,0.06802079,0.32626943,0.00943665,0.00000000,1.54086743,7.56625619,1.16907157,0.00000000
-3.67083542,8.89822029,0.06616390,0.33821614,0.00968784,0.00000000,1.56724360,7.52609077,1.16597014,0.00000000
-3.66483242,8.84621876,0.06408032,0.35037476,0.00994223,0.00000000,1.59387454,7.46001656,1.16263905,0.00000000
-3.65882941,8.77162542,0.06181009,0.36263792,0.01019945,0.00000000,1.62074554,7.36952551,1.15932142,0.00000000
-3.65282641,8.67626947,0.05939647,0.37487866,0.01045889,0.00000000,1.64775589,7.25647145,1.15621531,0.00000000
-3.64682341,8.56220709,0.05688494,0.38695282,0.01071975,0.00000000,1.67472035,7.12303730,1.15346834,0.00000000
-3.64082041,8.43168802,0.05432227,0.39870254,0.01098101,0.00000000,1.70137604,6.97169680,1.15117597,0.00000000
-3.63481741,8.28712296,0.05175555,0.40996063,0.01124150,0.00000000,1.72739445,6.80517154,1.14938320,0.00000000
-3.62881441,8.13105192,0.04923131,0.42055589,0.01149998,0.00000000,1.75239796,6.62638398,1.14808962,0.00000000
-3.62281141,7.96611363,0.04679468,0.43031884,0.01175516,0.00000000,1.77598000,6.43840721,1.14725724,0.00000000
-3.61680840,7.79501558,0.04448867,0.43908799,0.01200588,0.00000000,1.79772762,6.24441254,1.14682042,0.00000000
-3.61080540,7.62050465,0.04235348,0.44671603,0.01225108,0.00000000,1.81724534,6.04761557,1.14669735,0.00000000
-3.60480240,7.44533758,0.04042594,0.45307584,0.01248998,0.00000000,1.83417871,5.85122183,1.14680214,0.00000000
-3.59879940,7.27225114,0.03873901,0.45806601,0.01272212,0.00000000,1.84823635,5.65837293,1.14705672,0.00000000
-3.59279640,7.10393143,0.03732140,0.46161540,0.01294742,0.00000000,1.85920905,5.47209422,1.14740174,0.00000000
-3.58679340,6.94298236,0.03619728,0.46368680,0.01316623,0.00000000,1.86698487,5.29524489,1.14780576,0.00000000
-3.58079040,6.79189300,0.03538608,0.46427918,0.01337936,0.00000000,1.87155933,5.13047160,1.14827224,0.00000000
-3.57478739,6.65300434,0.03490232,0.46342861,0.01358808,0.00000000,1.87304007,4.98016647,1.14884367,0.00000000
