energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-0.11105553,2.07374180,-2.07374405,0.29379176,-0.29379211,0.00089757,-0.00089757,0.91366281,-0.91366374,0.92259473,-0.92259562,0.02059078,-0.02059080,0.50725850,-0.50725903
-0.10505253,2.18391662,-2.18391900,0.31389739,-0.31389776,0.00095748,-0.00095748,0.96021852,-0.96021950,0.96678257,-0.96678351,0.02192379,-0.02192381,0.53033559,-0.53033615
-0.09904952,2.29942275,-2.29942524,0.33471224,-0.33471262,0.00101908,-0.00101909,1.00875275,-1.00875377,1.01332647,-1.01332746,0.02338675,-0.02338678,0.55506721,-0.55506781
-0.09304652,2.41932111,-2.41932369,0.35600906,-0.35600945,0.00108172,-0.00108172,1.05874941,-1.05875046,1.06189505,-1.06189609,0.02499022,-0.02499025,0.58124837,-0.58124900
-0.08704352,2.54254142,-2.54254407,0.37753245,-0.37753285,0.00114466,-0.00114466,1.10963235,-1.10963341,1.11210019,-1.11210126,0.02674352,-0.02674356,0.60864139,-0.60864204
-0.08104052,2.66791217,-2.66791486,0.39900468,-0.39900508,0.00120713,-0.00120713,1.16078119,-1.16078226,1.16350792,-1.16350901,0.02865460,-0.02865464,0.63698351,-0.63698418
-0.07503752,2.79419496,-2.79419767,0.42013267,-0.42013306,0.00126834,-0.00126834,1.21154938,-1.21155044,1.21565128,-1.21565238,0.03072974,-0.03072978,0.66599531,-0.66599600
-0.06903452,2.92012219,-2.92012488,0.44061595,-0.44061632,0.00132748,-0.00132748,1.26128356,-1.26128460,1.26804453,-1.26804563,0.03297335,-0.03297340,0.69538962,-0.69539031
-0.06303152,3.04443635,-3.04443901,0.46015527,-0.46015563,0.00138381,-0.00138381,1.30934360,-1.30934461,1.32019821,-1.32019931,0.03538787,-0.03538793,0.72488057,-0.72488126
-0.05702851,3.16592947,-3.16593208,0.47846163,-0.47846197,0.00143660,-0.00143660,1.35512250,-1.35512345,1.37163436,-1.37163544,0.03797349,-0.03797355,0.75419242,-0.75419310
-0.05102551,3.28348086,-3.28348338,0.49526518,-0.49526549,0.00148524,-0.00148524,1.39806522,-1.39806612,1.42190123,-1.42190228,0.04072806,-0.04072812,0.78306775,-0.78306842
-0.04502251,3.39609144,-3.39609387,0.51032378,-0.51032406,0.00152919,-0.00152920,1.43768580,-1.43768663,1.47058689,-1.47058790,0.04364688,-0.04364695,0.81127467,-0.81127532
-0.03901951,3.50291325,-3.50291556,0.52343073,-0.52343098,0.00156807,-0.00156807,1.47358180,-1.47358256,1.51733093,-1.51733191,0.04672258,-0.04672265,0.83861270,-0.83861333
-0.03301651,3.60327235,-3.60327452,0.53442137,-0.53442158,0.00160161,-0.00160161,1.50544557,-1.50544625,1.56183393,-1.56183486,0.04994492,-0.04994500,0.86491706,-0.86491766
-0.02701351,3.69668429,-3.69668633,0.54317817,-0.54317834,0.00162970,-0.00162970,1.53307176,-1.53307235,1.60386395,-1.60386483,0.05330071,-0.05330079,0.89006118,-0.89006176
-0.02101051,3.78286118,-3.78286308,0.54963412,-0.54963425,0.00165240,-0.00165240,1.55636071,-1.55636121,1.64326000,-1.64326082,0.05677365,-0.05677374,0.91395735,-0.91395790
-0.01500750,3.86170982,-3.86171158,0.55377420,-0.55377429,0.00166991,-0.00166991,1.57531761,-1.57531803,1.67993198,-1.67993275,0.06034429,-0.06034438,0.93655534,-0.93655587
-0.00900450,3.93332107,-3.93332269,0.55563490,-0.55563495,0.00168259,-0.00168259,1.59004740,-1.59004774,1.71385741,-1.71385812,0.06398997,-0.06399006,0.95783932,-0.95783981
-0.00300150,3.99795058,-3.99795207,0.55530169,-0.55530170,0.00169094,-0.00169094,1.60074562,-1.60074588,1.74507474,-1.74507540,0.06768495,-0.06768504,0.97782288,-0.97782335
0.00300150,4.05599201,-4.05599338,0.55290471,-0.55290467,0.00169555,-0.00169555,1.60768571,-1.60768590,1.77367380,-1.77367441,0.07140049,-0.07140059,0.99654283,-0.99654327
0.00900450,4.10794360,-4.10794485,0.54861268,-0.54861261,0.00169712,-0.00169712,1.61120325,-1.61120337,1.79978370,-1.79978426,0.07510519,-0.07510529,1.01405164,-1.01405206
0.01500750,4.15436989,-4.15437104,0.54262552,-0.54262541,0.00169641,-0.00169641,1.61167787,-1.61167794,1.82355879,-1.82355931,0.07876533,-0.07876542,1.03040929,-1.03040969
0.02101051,4.19586026,-4.19586131,0.53516585,-0.53516572,0.00169421,-0.00169421,1.60951373,-1.60951374,1.84516343,-1.84516391,0.08234540,-0.08234549,1.04567475,-1.04567513
0.02701351,4.23298637,-4.23298734,0.52646987,-0.52646971,0.00169129,-0.00169129,1.60511933,-1.60511930,1.86475625,-1.86475668,0.08580875,-0.08580884,1.05989749,-1.05989785
0.03301651,4.26626049,-4.26626139,0.51677797,-0.51677780,0.00168837,-0.00168837,1.59888772,-1.59888766,1.88247471,-1.88247511,0.08911839,-0.08911847,1.07310968,-1.07311002
0.03901951,4.29609700,-4.29609782,0.50632560,-0.50632541,0.00168612,-0.00168612,1.59117790,-1.59117781,1.89842094,-1.89842129,0.09223776,-0.09223785,1.08531926,-1.08531958
0.04502251,4.32277876,-4.32277951,0.49533468,-0.49533447,0.00168508,-0.00168508,1.58229831,-1.58229820,1.91264934,-1.91264965,0.09513177,-0.09513185,1.09650447,-1.09650477
0.05102551,4.34643049,-4.34643116,0.48400603,-0.48400582,0.00168567,-0.00168567,1.57249315,-1.57249302,1.92515688,-1.92515716,0.09776766,-0.09776773,1.10661000,-1.10661027
0.05702851,4.36700024,-4.36700083,0.47251316,-0.47251294,0.00168814,-0.00168814,1.56193214,-1.56193198,1.93587659,-1.93587683,0.10011598,-0.10011605,1.11554508,-1.11554532
0.06303152,4.38425040,-4.38425091,0.46099750,-0.46099727,0.00169258,-0.00169258,1.55070416,-1.55070398,1.94467457,-1.94467476,0.10215148,-0.10215154,1.12318365,-1.12318386
0.06903452,4.39775859,-4.39775900,0.44956543,-0.44956520,0.00169890,-0.00169890,1.53881511,-1.53881491,1.95135094,-1.95135106,0.10385384,-0.10385388,1.12936666,-1.12936684
0.07503752,4.40692877,-4.40692906,0.43828714,-0.43828691,0.00170683,-0.00170683,1.52618995,-1.52618973,1.95564461,-1.95564468,0.10520828,-0.10520832,1.13390643,-1.13390657
0.08104052,4.41101209,-4.41101224,0.42719717,-0.42719693,0.00171594,-0.00171594,1.51267890,-1.51267864,1.95724191,-1.95724190,0.10620600,-0.10620603,1.13659284,-1.13659293
0.08704352,4.40913670,-4.40913669,0.41629672,-0.41629649,0.00172565,-0.00172565,1.49806735,-1.49806706,1.95578852,-1.95578844,0.10684431,-0.10684433,1.13720123,-1.13720127
0.09304652,4.40034516,-4.40034497,0.40555747,-0.40555723,0.00173524,-0.00173524,1.48208914,-1.48208881,1.95090438,-1.95090421,0.10712659,-0.10712660,1.13550156,-1.13550154
0.09904952,4.38363770,-4.38363730,0.39492655,-0.39492631,0.00174391,-0.00174391,1.46444242,-1.46444204,1.94220074,-1.94220048,0.10706197,-0.10706197,1.13126836,-1.13126829
0.10505253,4.35801936,-4.35801874,0.38433261,-0.38433237,0.00175080,-0.00175080,1.44480731,-1.44480688,1.92929864,-1.92929827,0.10666476,-0.10666475,1.12429119,-1.12429105
0.11105553,4.32254883,-4.32254797,0.37369238,-0.37369214,0.00175500,-0.00175500,1.42286463,-1.42286414,1.91184792,-1.91184744,0.10595368,-0.10595366,1.11438491,-1.11438470
0.11705853,4.27638653,-4.27638540,0.36291757,-0.36291733,0.00175564,-0.00175564,1.39831463,-1.39831408,1.88954584,-1.88954524,0.10495092,-0.10495089,1.10139941,-1.10139913
0.12306153,4.21883986,-4.21883846,0.35192166,-0.35192141,0.00175189,-0.00175189,1.37089495,-1.37089432,1.86215438,-1.86215367,0.10368110,-0.10368106,1.08522835,-1.08522799
0.12906453,4.14940344,-4.14940176,0.34062629,-0.34062604,0.00174302,-0.00174302,1.34039695,-1.34039625,1.82951553,-1.82951470,0.10217012,-0.10217009,1.06581637,-1.06581593
0.13506753,4.06779257,-4.06779061,0.32896697,-0.32896671,0.00172839,-0.00172839,1.30667967,-1.30667890,1.79156367,-1.79156271,0.10044411,-0.10044407,1.04316465,-1.04316414
0.14107054,3.97396847,-3.97396623,0.31689785,-0.31689758,0.00170754,-0.00170754,1.26968085,-1.26968000,1.74833472,-1.74833364,0.09852831,-0.09852826,1.01733442,-1.01733383
0.14707354,3.86815436,-3.86815185,0.30439540,-0.30439513,0.00168016,-0.00168016,1.22942454,-1.22942362,1.69997147,-1.69997028,0.09644623,-0.09644618,0.98844833,-0.98844768
0.15307654,3.75084188,-3.75083911,0.29146095,-0.29146068,0.00164613,-0.00164613,1.18602515,-1.18602416,1.64672514,-1.64672384,0.09421892,-0.09421887,0.95668978,-0.95668906
0.15907954,3.62278785,-3.62278485,0.27812192,-0.27812164,0.00160551,-0.00160551,1.13968779,-1.13968673,1.58895296,-1.58895156,0.09186446,-0.09186440,0.92230002,-0.92229924
0.16508254,3.48500191,-3.48499870,0.26443195,-0.26443167,0.00155855,-0.00155855,1.09070507,-1.09070396,1.52711224,-1.52711075,0.08939767,-0.08939761,0.88557357,-0.88557273
0.17108554,3.33872590,-3.33872251,0.25046988,-0.25046960,0.00150570,-0.00150569,1.03945076,-1.03944960,1.46175110,-1.46174954,0.08683017,-0.08683011,0.84685184,-0.84685096
0.17708854,3.18540629,-3.18540276,0.23633782,-0.23633754,0.00144755,-0.00144754,0.98637061,-0.98636941,1.39349658,-1.39349496,0.08417056,-0.08417049,0.80651561,-0.80651470
0.18309155,3.02666119,-3.02665755,0.22215844,-0.22215816,0.00138485,-0.00138485,0.93197093,-0.93196971,1.32304059,-1.32303893,0.08142485,-0.08142479,0.76497648,-0.76497554
0.18909455,2.86424351,-2.86423980,0.20807169,-0.20807141,0.00131850,-0.00131850,0.87680574,-0.87680450,1.25112451,-1.25112283,0.07859713,-0.07859706,0.72266785,-0.72266689
0.19509755,2.70000215,-2.69999841,0.19423116,-0.19423090,0.00124948,-0.00124948,0.82146278,-0.82146155,1.17852306,-1.17852137,0.07569021,-0.07569014,0.68003571,-0.68003475
0.20110055,2.53584268,-2.53583895,0.18080029,-0.18080003,0.00117884,-0.00117884,0.76654945,-0.76654824,1.10602813,-1.10602644,0.07270649,-0.07270642,0.63752968,-0.63752873
0.20710355,2.37368903,-2.37368536,0.16794853,-0.16794829,0.00110769,-0.00110769,0.71267889,-0.71267770,1.03443316,-1.03443150,0.06964870,-0.06964863,0.59559454,-0.59559360
0.21310655,2.21544747,-2.21544390,0.15584773,-0.15584751,0.00103717,-0.00103716,0.66045692,-0.66045577,0.96451859,-0.96451698,0.06652066,-0.06652058,0.55466247,-0.55466155
0.21910955,2.06297368,-2.06297024,0.14466874,-0.14466854,0.00096839,-0.00096838,0.61047016,-0.61046906,0.89703867,-0.89703711,0.06332788,-0.06332780,0.51514631,-0.51514542
0.22511256,1.91804355,-1.91804028,0.13457829,-0.13457811,0.00090245,-0.00090245,0.56327560,-0.56327456,0.83270992,-0.83270844,0.06007807,-0.06007799,0.47743382,-0.47743297
0.23111556,1.78232804,-1.78232498,0.12573621,-0.12573606,0.00084040,-0.00084040,0.51939173,-0.51939077,0.77220141,-0.77220002,0.05678144,-0.05678136,0.44188299,-0.44188219
0.23711856,1.65737185,-1.65736903,0.11829302,-0.11829289,0.00078322,-0.00078322,0.47929124,-0.47929036,0.71612665,-0.71612535,0.05345078,-0.05345070,0.40881843,-0.40881768
0.24312156,1.54457574,-1.54457318,0.11238760,-0.11238750,0.00073182,-0.00073181,0.44339524,-0.44339445,0.66503712,-0.66503594,0.05010141,-0.05010133,0.37852862,-0.37852794
0.24912456,1.44518191,-1.44517965,0.10814521,-0.10814515,0.00068698,-0.00068698,0.41206871,-0.41206802,0.61941725,-0.61941619,0.04675090,-0.04675082,0.35126404,-0.35126343
0.25512756,1.36026174,-1.36025980,0.10567543,-0.10567540,0.00064942,-0.00064941,0.38561704,-0.38561646,0.57968032,-0.57967939,0.04341863,-0.04341855,0.32723585,-0.32723531
0.26113057,1.29070528,-1.29070367,0.10507018,-0.10507019,0.00061970,-0.00061970,0.36428330,-0.36428283,0.54616535,-0.54616456,0.04012527,-0.04012518,0.30661506,-0.30661459
0.26713357,1.23721171,-1.23721043,0.10640165,-0.10640169,0.00059830,-0.00059830,0.34824602,-0.34824566,0.51913439,-0.51913374,0.03689208,-0.03689200,0.28953195,-0.28953155
0.27313657,1.20028033,-1.20027941,0.10972001,-0.10972010,0.00058553,-0.00058553,0.33761722,-0.33761697,0.49877015,-0.49876964,0.03374031,-0.03374023,0.27607562,-0.27607530
0.27913957,1.18020172,-1.18020115,0.11505117,-0.11505130,0.00058160,-0.00058160,0.33244056,-0.33244043,0.48517369,-0.48517332,0.03069041,-0.03069033,0.26629355,-0.26629331
0.28514257,1.17704884,-1.17704863,0.12239425,-0.12239442,0.00058655,-0.00058656,0.33268951,-0.33268949,0.47836219,-0.47836197,0.02776145,-0.02776138,0.26019106,-0.26019090
0.29114557,1.19066840,-1.19066854,0.13171919,-0.13171940,0.00060031,-0.00060031,0.33826551,-0.33826560,0.47826669,-0.47826662,0.02497051,-0.02497044,0.25773071,-0.25773063
0.29714857,1.22067276,-1.22067324,0.14296438,-0.14296462,0.00062262,-0.00062262,0.34899636,-0.34899655,0.48472997,-0.48473003,0.02233219,-0.02233213,0.25883162,-0.25883162
0.30315158,1.26643317,-1.26643398,0.15603461,-0.15603489,0.00065309,-0.00065309,0.36463488,-0.36463518,0.49750479,-0.49750498,0.01985826,-0.01985820,0.26336883,-0.26336890
0.30915458,1.32707519,-1.32707630,0.17079951,-0.17079982,0.00069120,-0.00069121,0.38485831,-0.38485869,0.51625280,-0.51625311,0.01755742,-0.01755737,0.27117281,-0.27117294
0.31515758,1.40147733,-1.40147872,0.18709264,-0.18709298,0.00073626,-0.00073626,0.40926863,-0.40926910,0.54054446,-0.54054488,0.01543518,-0.01543513,0.28202933,-0.28202953
0.32116058,1.48827415,-1.48827580,0.20471151,-0.20471187,0.00078743,-0.00078743,0.43739433,-0.43739488,0.56986029,-0.56986082,0.01349390,-0.01349386,0.29567987,-0.29568013
0.32716358,1.58586479,-1.58586664,0.22341870,-0.22341907,0.00084376,-0.00084376,0.46869389,-0.46869450,0.60359406,-0.60359468,0.01173293,-0.01173289,0.31182276,-0.31182307
0.33316658,1.69242794,-1.69242997,0.24294418,-0.24294457,0.00090414,-0.00090415,0.50256128,-0.50256194,0.64105805,-0.64105874,0.01014883,-0.01014879,0.33011531,-0.33011567
0.33916958,1.80594417,-1.80594634,0.26298913,-0.26298953,0.00096741,-0.00096741,0.53833385,-0.53833454,0.68149086,-0.68149161,0.00873569,-0.00873566,0.35017704,-0.35017743
0.34517259,1.92422579,-1.92422805,0.28323099,-0.28323139,0.00103227,-0.00103227,0.57530258,-0.57530328,0.72406785,-0.72406863,0.00748552,-0.00748549,0.37159419,-0.37159461
0.35117559,2.04495454,-2.04495684,0.30333003,-0.30333043,0.00109739,-0.00109739,0.61272480,-0.61272551,0.76791431,-0.76791512,0.00638863,-0.00638860,0.39392565,-0.39392609
0.35717859,2.16572650,-2.16572879,0.32293710,-0.32293748,0.00116142,-0.00116142,0.64983917,-0.64983987,0.81212133,-0.81212215,0.00543404,-0.00543401,0.41671014,-0.41671058
0.36318159,2.28410356,-2.28410579,0.34170241,-0.34170278,0.00122298,-0.00122298,0.68588260,-0.68588328,0.85576399,-0.85576479,0.00460993,-0.00460991,0.43947478,-0.43947522
0.36918459,2.39766986,-2.39767199,0.35928515,-0.35928549,0.00128076,-0.00128076,0.72010864,-0.72010928,0.89792149,-0.89792225,0.00390399,-0.00390397,0.46174475,-0.46174518
0.37518759,2.50409166,-2.50409364,0.37536340,-0.37536371,0.00133351,-0.00133351,0.75180675,-0.75180734,0.93769866,-0.93769937,0.00330380,-0.00330379,0.48305385,-0.48305426
0.38119060,2.60117831,-2.60118009,0.38964411,-0.38964438,0.00138008,-0.00138008,0.78032172,-0.78032224,0.97424812,-0.97424876,0.00279713,-0.00279711,0.50295563,-0.50295602
0.38719360,2.68694208,-2.68694364,0.40187265,-0.40187288,0.00141948,-0.00141948,0.80507238,-0.80507283,1.00679217,-1.00679273,0.00237217,-0.00237216,0.52103479,-0.52103514
0.39319660,2.75965427,-2.75965556,0.41184141,-0.41184159,0.00145087,-0.00145087,0.82556894,-0.82556930,1.03464368,-1.03464414,0.00201781,-0.00201780,0.53691825,-0.53691855
0.39919960,2.81789506,-2.81789606,0.41939713,-0.41939727,0.00147363,-0.00147363,0.84142797,-0.84142824,1.05722488,-1.05722523,0.00172371,-0.00172371,0.55028563,-0.55028588
0.40520260,2.86059491,-2.86059560,0.42444658,-0.42444667,0.00148733,-0.00148733,0.85238442,-0.85238459,1.07408337,-1.07408361,0.00148047,-0.00148046,0.56087862,-0.56087882
0.41120560,2.88706533,-2.88706570,0.42696018,-0.42696022,0.00149178,-0.00149178,0.85830006,-0.85830014,1.08490457,-1.08490469,0.00127965,-0.00127964,0.56850875,-0.56850889
0.41720860,2.89701746,-2.89701751,0.42697345,-0.42697344,0.00148702,-0.00148702,0.85916781,-0.85916779,1.08951979,-1.08951979,0.00111380,-0.00111380,0.57306330,-0.57306337
0.42321161,2.89056753,-2.89056726,0.42458612,-0.42458607,0.00147332,-0.00147332,0.85511169,-0.85511158,1.08790975,-1.08790963,0.00097649,-0.00097648,0.57450893,-0.57450895
0.42921461,2.86822857,-2.86822800,0.41995898,-0.41995888,0.00145114,-0.00145114,0.84638244,-0.84638224,1.08020317,-1.08020293,0.00086218,-0.00086217,0.57289302,-0.57289298
0.43521761,2.83088875,-2.83088790,0.41330838,-0.41330825,0.00142117,-0.00142117,0.83334877,-0.83334849,1.06667044,-1.06667009,0.00076624,-0.00076624,0.56834231,-0.56834221
0.44122061,2.77977713,-2.77977602,0.40489890,-0.40489874,0.00138425,-0.00138425,0.81648471,-0.81648436,1.04771268,-1.04771223,0.00068485,-0.00068485,0.56105916,-0.56105901
0.44722361,2.71641827,-2.71641694,0.39503418,-0.39503399,0.00134134,-0.00134134,0.79635352,-0.79635311,1.02384657,-1.02384602,0.00061490,-0.00061490,0.55131532,-0.55131513
0.45322661,2.64257777,-2.64257624,0.38404657,-0.38404636,0.00129353,-0.00129353,0.77358882,-0.77358838,0.99568564,-0.99568502,0.00055393,-0.00055392,0.53944362,-0.53944338
0.45922961,2.56020096,-2.56019929,0.37228586,-0.37228564,0.00124196,-0.00124196,0.74887382,-0.74887334,0.96391891,-0.96391822,0.00050000,-0.00050000,0.52582766,-0.52582740
0.46523262,2.47134765,-2.47134587,0.36010766,-0.36010743,0.00118779,-0.00118779,0.72291931,-0.72291881,0.92928761,-0.92928688,0.00045166,-0.00045166,0.51089025,-0.51088997
0.47123562,2.37812545,-2.37812360,0.34786186,-0.34786163,0.00113216,-0.00113216,0.69644158,-0.69644108,0.89256124,-0.89256047,0.00040782,-0.00040782,0.49508067,-0.49508038
0.47723862,2.28262460,-2.28262273,0.33588165,-0.33588143,0.00107619,-0.00107619,0.67014086,-0.67014037,0.85451371,-0.85451292,0.00036771,-0.00036771,0.47886153,-0.47886123
0.48324162,2.18685693,-2.18685507,0.32447353,-0.32447333,0.00102088,-0.00102088,0.64468120,-0.64468073,0.81590072,-0.81589993,0.00033079,-0.00033079,0.46269558,-0.46269529
0.48924462,2.09270100,-2.09269919,0.31390860,-0.31390842,0.00096715,-0.00096715,0.62067252,-0.62067209,0.77743909,-0.77743831,0.00029672,-0.00029672,0.44703304,-0.44703277
0.49524762,2.00185563,-2.00185391,0.30441552,-0.30441535,0.00091579,-0.00091579,0.59865536,-0.59865498,0.73978882,-0.73978807,0.00026530,-0.00026530,0.43229981,-0.43229956
0.50125063,1.91580303,-1.91580141,0.29617524,-0.29617511,0.00086743,-0.00086743,0.57908879,-0.57908846,0.70353852,-0.70353780,0.00023642,-0.00023642,0.41888702,-0.41888681
0.50725363,1.83578243,-1.83578095,0.28931775,-0.28931764,0.00082257,-0.00082257,0.56234170,-0.56234143,0.66919436,-0.66919369,0.00021005,-0.00021005,0.40714219,-0.40714202
0.51325663,1.76277471,-1.76277339,0.28392070,-0.28392062,0.00078155,-0.00078155,0.54868775,-0.54868754,0.63717303,-0.63717241,0.00018622,-0.00018622,0.39736231,-0.39736218
0.51925963,1.69749778,-1.69749662,0.28001008,-0.28001003,0.00074455,-0.00074455,0.53830378,-0.53830364,0.60779842,-0.60779786,0.00016500,-0.00016500,0.38978887,-0.38978879
0.52526263,1.64041203,-1.64041105,0.27756264,-0.27756261,0.00071163,-0.00071163,0.53127169,-0.53127162,0.58130201,-0.58130151,0.00014647,-0.00014647,0.38460507,-0.38460504
0.53126563,1.59173503,-1.59173422,0.27651006,-0.27651006,0.00068273,-0.00068273,0.52758348,-0.52758348,0.55782659,-0.55782615,0.00013077,-0.00013077,0.38193496,-0.38193499
0.53726863,1.55146394,-1.55146330,0.27674451,-0.27674453,0.00065766,-0.00065766,0.52714898,-0.52714905,0.53743281,-0.53743244,0.00011806,-0.00011806,0.38184465,-0.38184473
0.54327164,1.51940416,-1.51940369,0.27812547,-0.27812552,0.00063616,-0.00063616,0.52980602,-0.52980615,0.52010814,-0.52010784,0.00010853,-0.00010853,0.38434518,-0.38434533
0.54927464,1.49520246,-1.49520216,0.28048743,-0.28048750,0.00061791,-0.00061791,0.53533241,-0.53533259,0.50577743,-0.50577719,0.00010245,-0.00010245,0.38939698,-0.38939718
0.55527764,1.47838286,-1.47838272,0.28364825,-0.28364832,0.00060254,-0.00060254,0.54345920,-0.54345944,0.49431469,-0.49431450,0.00010013,-0.00010013,0.39691547,-0.39691573
0.56128064,1.46838345,-1.46838345,0.28741779,-0.28741788,0.00058967,-0.00058967,0.55388480,-0.55388509,0.48555520,-0.48555507,0.00010199,-0.00010199,0.40677764,-0.40677795
0.56728364,1.46459253,-1.46459265,0.29160670,-0.29160680,0.00057889,-0.00057889,0.56628922,-0.56628955,0.47930767,-0.47930759,0.00010852,-0.00010852,0.41882910,-0.41882946
0.57328664,1.46638262,-1.46638286,0.29603476,-0.29603486,0.00056985,-0.00056985,0.58034806,-0.58034842,0.47536562,-0.47536560,0.00012037,-0.00012037,0.43289137,-0.43289177
0.57928964,1.47314106,-1.47314141,0.30053882,-0.30053892,0.00056220,-0.00056220,0.59574564,-0.59574602,0.47351780,-0.47351782,0.00013830,-0.00013830,0.44876897,-0.44876941
0.58529265,1.48429605,-1.48429649,0.30497982,-0.30497992,0.00055567,-0.00055567,0.61218688,-0.61218729,0.47355709,-0.47355715,0.00016324,-0.00016324,0.46625612,-0.46625660
0.59129565,1.49933753,-1.49933804,0.30924881,-0.30924890,0.00055001,-0.00055001,0.62940748,-0.62940791,0.47528778,-0.47528788,0.00019631,-0.00019631,0.48514265,-0.48514316
0.59729865,1.51783222,-1.51783281,0.31327170,-0.31327179,0.00054507,-0.00054507,0.64718208,-0.64718251,0.47853097,-0.47853109,0.00023882,-0.00023883,0.50521898,-0.50521952
0.60330165,1.53943277,-1.53943342,0.31701254,-0.31701262,0.00054074,-0.00054074,0.66533010,-0.66533054,0.48312807,-0.48312823,0.00029231,-0.00029231,0.52628002,-0.52628057
