energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,1.32911262,0.00025523,0.26504115,0.67577630,0.30081804,0.23067520,0.47072799,0.00004875,0.53123195
-4.63131566,1.32402545,0.00028790,0.26128760,0.66850746,0.30564247,0.22794467,0.46779454,0.00004379,0.52523075
-4.62531266,1.31649387,0.00032260,0.25737089,0.66090336,0.31087252,0.22437175,0.46326619,0.00004055,0.51715119
-4.61930965,1.30676423,0.00035904,0.25342115,0.65325574,0.31651425,0.21999335,0.45719746,0.00003871,0.50708587
-4.61330665,1.29520963,0.00039684,0.24960379,0.64592925,0.32259357,0.21486905,0.44968641,0.00003805,0.49517940
-4.60730365,1.28231944,0.00043556,0.24611653,0.63935307,0.32915509,0.20907904,0.44087109,0.00003835,0.48162367
-4.60130065,1.26868503,0.00047472,0.24318526,0.63401045,0.33626046,0.20272140,0.43092463,0.00003944,0.46665161
-4.59529765,1.25498221,0.00051377,0.24105890,0.63042624,0.34398643,0.19590871,0.42004920,0.00004117,0.45052942
-4.58929465,1.24195109,0.00055212,0.24000346,0.62915289,0.35242261,0.18876426,0.40846894,0.00004340,0.43354780
-4.58329165,1.23037403,0.00058915,0.24029518,0.63075535,0.36166904,0.18141792,0.39642242,0.00004606,0.41601237
-4.57728864,1.22105231,0.00062425,0.24221328,0.63579510,0.37183351,0.17400195,0.38415466,0.00004903,0.39823386
-4.57128564,1.21478235,0.00065680,0.24603212,0.64481375,0.38302878,0.16664686,0.37190927,0.00005226,0.38051833
-4.56528264,1.21233197,0.00068621,0.25201316,0.65831663,0.39536945,0.15947746,0.35992083,0.00005569,0.36315792
-4.55927964,1.21441741,0.00071194,0.26039683,0.67675663,0.40896876,0.15260934,0.34840792,0.00005927,0.34642230
-4.55327664,1.22168161,0.00073349,0.27139444,0.70051867,0.42393498,0.14614577,0.33756691,0.00006296,0.33055135
-4.54727364,1.23467423,0.00075048,0.28518044,0.72990513,0.44036762,0.14017526,0.32756678,0.00006673,0.31574913
-4.54127064,1.25383375,0.00076258,0.30188505,0.76512256,0.45835328,0.13476970,0.31854509,0.00007058,0.30217934
-4.53526763,1.27947212,0.00076958,0.32158764,0.80627003,0.47796137,0.12998318,0.31060508,0.00007447,0.28996238
-4.52926463,1.31176212,0.00077140,0.34431094,0.85332940,0.49923957,0.12585152,0.30381404,0.00007841,0.27917402
-4.52326163,1.35072789,0.00076805,0.37001636,0.90615797,0.52220924,0.12239240,0.29820287,0.00008239,0.26984561
-4.51725863,1.39623869,0.00075965,0.39860059,0.96448366,0.54686109,0.11960603,0.29376672,0.00008642,0.26196568
-4.51125563,1.44800626,0.00074645,0.42989373,1.02790326,0.57315100,0.11747639,0.29046666,0.00009050,0.25548290
-4.50525263,1.50558590,0.00072878,0.46365905,1.09588392,0.60099655,0.11597283,0.28823227,0.00009465,0.25031000
-4.49924962,1.56838142,0.00070708,0.49959463,1.16776813,0.63027433,0.11505199,0.28696496,0.00009889,0.24632862
-4.49324662,1.63565414,0.00068185,0.53733692,1.24278243,0.66081828,0.11465996,0.28654191,0.00010323,0.24339478
-4.48724362,1.70653580,0.00065364,0.57646633,1.32004991,0.69241945,0.11473449,0.28682046,0.00010770,0.24134464
-4.48124062,1.78004543,0.00062306,0.61651470,1.39860628,0.72482710,0.11520732,0.28764282,0.00011233,0.24000060
-4.47523762,1.85510981,0.00059071,0.65697473,1.47741956,0.75775153,0.11600639,0.28884098,0.00011715,0.23917721
-4.46923462,1.93058727,0.00055723,0.69731105,1.55541272,0.79086846,0.11705790,0.29024165,0.00012220,0.23868697
-4.46323162,2.00529408,0.00052320,0.73697263,1.63148889,0.82382503,0.11828832,0.29167109,0.00012751,0.23834575
-4.45722861,2.07803292,0.00048921,0.77540627,1.70455829,0.85624717,0.11962601,0.29295982,0.00013314,0.23797771
-4.45122561,2.14762236,0.00045577,0.81207062,1.77356604,0.88774821,0.12100279,0.29394698,0.00013912,0.23741965
-4.44522261,2.21292648,0.00042335,0.84645026,1.83751976,0.91793823,0.12235506,0.29448430,0.00014551,0.23652472
-4.43921961,2.27288344,0.00039234,0.87806922,1.89551594,0.94643388,0.12362477,0.29443956,0.00015236,0.23516539
-4.43321661,2.32653198,0.00036308,0.90650350,1.94676391,0.97286814,0.12476015,0.29369955,0.00015970,0.23323572
-4.42721361,2.37303465,0.00033582,0.93139196,1.99060636,0.99689966,0.12571605,0.29217229,0.00016760,0.23065287
-4.42121061,2.41169688,0.00031073,0.95244500,2.02653543,1.01822107,0.12645420,0.28978869,0.00017609,0.22735790
-4.41520760,2.44198099,0.00028792,0.96945090,2.05420353,1.03656604,0.12694318,0.28650332,0.00018519,0.22331582
-4.40920460,2.46351461,0.00026743,0.98227915,2.07342849,1.05171473,0.12715821,0.28229468,0.00019494,0.21851500
-4.40320160,2.47609311,0.00024923,0.99088093,2.08419254,1.06349730,0.12708080,0.27716448,0.00020535,0.21296598
-4.39719860,2.47967609,0.00023324,0.99528655,2.08663528,1.07179552,0.12669830,0.27113652,0.00021639,0.20669970
-4.39119560,2.47437812,0.00021932,0.99560005,2.08104099,1.07654246,0.12600332,0.26425473,0.00022804,0.19976525
-4.38519260,2.46045446,0.00020732,0.99199127,2.06782087,1.07772037,0.12499314,0.25658082,0.00024024,0.19222731
-4.37918959,2.43828249,0.00019704,0.98468579,2.04749111,1.07535698,0.12366910,0.24819147,0.00025292,0.18416325
-4.37318659,2.40834005,0.00018826,0.97395329,2.02064811,1.06952063,0.12203594,0.23917521,0.00026597,0.17566007
-4.36718359,2.37118180,0.00018076,0.96009506,1.98794194,1.06031453,0.12010132,0.22962916,0.00027927,0.16681131
-4.36118059,2.32741508,0.00017431,0.94343110,1.95004956,1.04787064,0.11787523,0.21965576,0.00029265,0.15771394
-4.35517759,2.27767632,0.00016868,0.92428773,1.90764919,1.03234356,0.11536964,0.20935959,0.00030593,0.14846546
-4.34917459,2.22260952,0.00016366,0.90298617,1.86139699,1.01390482,0.11259813,0.19884437,0.00031892,0.13916119
-4.34317159,2.16284745,0.00015905,0.87983267,1.81190730,0.99273791,0.10957569,0.18821038,0.00033140,0.12989185
-4.33716858,2.09899669,0.00015468,0.85511069,1.75973717,0.96903423,0.10631856,0.17755224,0.00034316,0.12074160
-4.33116558,2.03162681,0.00015038,0.82907524,1.70537590,0.94299026,0.10284419,0.16695716,0.00035395,0.11178638
-4.32516258,1.96126400,0.00014605,0.80194976,1.64923962,0.91480579,0.09917122,0.15650368,0.00036358,0.10309274
-4.31915958,1.88838896,0.00014157,0.77392525,1.59167106,0.88468332,0.09531955,0.14626092,0.00037183,0.09471717
-4.31315658,1.81343884,0.00013688,0.74516176,1.53294394,0.85282843,0.09131040,0.13628828,0.00037851,0.08670568
-4.30715358,1.73681244,0.00013195,0.71579164,1.47327145,0.81945090,0.08716637,0.12663560,0.00038348,0.07909395
-4.30115058,1.65887801,0.00012677,0.68592439,1.41281776,0.78476633,0.08291146,0.11734367,0.00038663,0.07190771
-4.29514757,1.57998272,0.00012135,0.65565251,1.35171172,0.74899796,0.07857108,0.10844499,0.00038788,0.06516343
-4.28914457,1.50046278,0.00011574,0.62505787,1.29006153,0.71237841,0.07417194,0.09996483,0.00038721,0.05886919
-4.28314157,1.42065345,0.00011000,0.59421802,1.22796931,0.67515112,0.06974193,0.09192231,0.00038467,0.05302580
-4.27713857,1.34089793,0.00010423,0.56321215,1.16554457,0.63757121,0.06530988,0.08433164,0.00038036,0.04762788
-4.27113557,1.26155463,0.00009852,0.53212606,1.10291569,0.59990558,0.06090524,0.07720331,0.00037444,0.04266505
-4.26513257,1.18300218,0.00009299,0.50105602,1.04023877,0.56243231,0.05655779,0.07054514,0.00036712,0.03812306
-4.25912956,1.10564197,0.00008779,0.47011124,0.97770336,0.52543912,0.05229717,0.06436337,0.00035871,0.03398485
-4.25312656,1.02989802,0.00008304,0.43941479,0.91553490,0.48922108,0.04815251,0.05866341,0.00034953,0.03023155
-4.24712356,0.95621436,0.00007890,0.40910316,0.85399385,0.45407764,0.04415197,0.05345060,0.00033999,0.02684325
-4.24112056,0.88505018,0.00007554,0.37932440,0.79337187,0.42030901,0.04032233,0.04873067,0.00033052,0.02379976
-4.23511756,0.81687298,0.00007311,0.35023513,0.73398532,0.38821224,0.03668867,0.04451006,0.00032161,0.02108114
-4.22911456,0.75215039,0.00007179,0.32199670,0.67616676,0.35807694,0.03327398,0.04079604,0.00031378,0.01866811
-4.22311156,0.69134093,0.00007174,0.29477072,0.62025503,0.33018101,0.03009899,0.03759675,0.00030756,0.01654234
-4.21710855,0.63488443,0.00007313,0.26871435,0.56658467,0.30478635,0.02718194,0.03492094,0.00030350,0.01468665
-4.21110555,0.58319241,0.00007613,0.24397560,0.51547523,0.28213482,0.02453850,0.03277769,0.00030216,0.01308501
-4.20510255,0.53663888,0.00008092,0.22068895,0.46722117,0.26244436,0.02218176,0.03117593,0.00030407,0.01172259
-4.19909955,0.49555183,0.00008765,0.19897149,0.42208283,0.24590544,0.02012227,0.03012393,0.00030977,0.01058565
-4.19309655,0.46020571,0.00009649,0.17891974,0.38027891,0.23267785,0.01836810,0.02962856,0.00031973,0.00966140
-4.18709355,0.43081492,0.00010757,0.16060731,0.34198055,0.22288772,0.01692497,0.02969463,0.00033439,0.00893784
-4.18109055,0.40752844,0.00012103,0.14408338,0.30730747,0.21662481,0.01579639,0.03032401,0.00035414,0.00840355
-4.17508754,0.39042559,0.00013697,0.12937210,0.27632587,0.21394009,0.01498376,0.03151484,0.00037929,0.00804750
-4.16908454,0.37951280,0.00015549,0.11647270,0.24904817,0.21484354,0.01448644,0.03326063,0.00041005,0.00785882
-4.16308154,0.37472144,0.00017664,0.10536037,0.22543444,0.21930207,0.01430186,0.03554941,0.00044655,0.00782660
-4.15707854,0.37590655,0.00020045,0.09598774,0.20539510,0.22723784,0.01442545,0.03836293,0.00048883,0.00793970
-4.15107554,0.38284653,0.00022688,0.08828676,0.18879492,0.23852682,0.01485063,0.04167596,0.00053677,0.00818657
-4.14507254,0.39524369,0.00025587,0.08217098,0.17545775,0.25299775,0.01556864,0.04545563,0.00059015,0.00855511
-4.13906953,0.41272576,0.00028730,0.07753802,0.16517190,0.27043166,0.01656840,0.04966104,0.00064864,0.00903254
-4.13306653,0.43484849,0.00032100,0.07427212,0.15769584,0.29056208,0.01783629,0.05424303,0.00071173,0.00960535
-4.12706353,0.46109928,0.00035672,0.07224675,0.15276406,0.31307607,0.01935592,0.05914416,0.00077883,0.01025924
-4.12106053,0.49090216,0.00039418,0.07132710,0.15009289,0.33761624,0.02110789,0.06429905,0.00084918,0.01097914
-4.11505753,0.52362408,0.00043301,0.07137256,0.14938611,0.36378395,0.02306957,0.06963492,0.00092193,0.01174930
-4.10905453,0.55858274,0.00047281,0.07223898,0.15034046,0.39114364,0.02521499,0.07507248,0.00099611,0.01255336
-4.10305153,0.59505587,0.00051311,0.07378086,0.15265067,0.41922864,0.02751474,0.08052716,0.00107067,0.01337454
-4.09704852,0.63229203,0.00055339,0.07585341,0.15601433,0.44754805,0.02993602,0.08591054,0.00114448,0.01419585
-4.09104552,0.66952294,0.00059310,0.07831443,0.16013630,0.47559509,0.03244280,0.09113209,0.00121637,0.01500033
-4.08504252,0.70597690,0.00063168,0.08102612,0.16473289,0.50285635,0.03499617,0.09610112,0.00128514,0.01577135
-4.07903952,0.74089330,0.00066853,0.08385679,0.16953557,0.52882205,0.03755476,0.10072885,0.00134962,0.01649287
-4.07303652,0.77353771,0.00070305,0.08668243,0.17429449,0.55299684,0.04007541,0.10493051,0.00140866,0.01714982
-4.06703352,0.80321721,0.00073468,0.08938821,0.17878145,0.57491091,0.04251394,0.10862754,0.00146118,0.01772839
-4.06103052,0.82929541,0.00076287,0.09186983,0.18279261,0.59413100,0.04482602,0.11174960,0.00150621,0.01821629
-4.05502751,0.85120663,0.00078712,0.09403475,0.18615072,0.61027088,0.04696819,0.11423646,0.00154289,0.01860313
-4.04902451,0.86846886,0.00080698,0.09580323,0.18870683,0.62300092,0.04889893,0.11603964,0.00157052,0.01888053
-4.04302151,0.88069474,0.00082208,0.09710920,0.19034156,0.63205646,0.05057976,0.11712368,0.00158854,0.01904241
-4.03701851,0.88760035,0.00083214,0.09790088,0.19096576,0.63724440,0.05197628,0.11746715,0.00159661,0.01908506
-4.03101551,0.88901127,0.00083696,0.09814115,0.19052057,0.63844800,0.05305921,0.11706311,0.00159456,0.01900724
-4.02501251,0.88486568,0.00083645,0.09780762,0.18897692,0.63562943,0.05380525,0.11591926,0.00158243,0.01881013
-4.01900950,0.87521437,0.00083060,0.09689238,0.18633434,0.62883013,0.05419784,0.11405756,0.00156042,0.01849729
-4.01300650,0.86021754,0.00081952,0.09540155,0.18261926,0.61816881,0.05422766,0.11151350,0.00152896,0.01807452
-4.00700350,0.84013861,0.00080341,0.09335434,0.17788271,0.60383723,0.05389299,0.10833496,0.00148863,0.01754964
-4.00100050,0.81533513,0.00078257,0.09078198,0.17219751,0.58609398,0.05319980,0.10458069,0.00144016,0.01693222
-3.99499750,0.78624729,0.00075738,0.08772634,0.16565511,0.56525629,0.05216154,0.10031862,0.00138442,0.01623336
-3.98899450,0.75338433,0.00072828,0.08423833,0.15836205,0.54169049,0.05079879,0.09562390,0.00132238,0.01546526
-3.98299150,0.71730954,0.00069578,0.08037612,0.15043629,0.51580129,0.04913866,0.09057685,0.00125509,0.01464098
-3.97698849,0.67862430,0.00066044,0.07620331,0.14200341,0.48802032,0.04721395,0.08526087,0.00118366,0.01377403
-3.97098549,0.63795185,0.00062283,0.07178699,0.13319284,0.45879453,0.04506229,0.07976047,0.00110919,0.01287807
-3.96498249,0.59592136,0.00058355,0.06719588,0.12413429,0.42857469,0.04272500,0.07415932,0.00103280,0.01196658
-3.95897949,0.55315289,0.00054319,0.06249856,0.11495440,0.39780447,0.04024611,0.06853858,0.00095556,0.01105260
-3.95297649,0.51024372,0.00050232,0.05776176,0.10577375,0.36691057,0.03767117,0.06297548,0.00087849,0.01014851
-3.94697349,0.46775648,0.00046149,0.05304893,0.09670431,0.33629400,0.03504629,0.05754217,0.00080253,0.00926578
-3.94097049,0.42620944,0.00042119,0.04841903,0.08784736,0.30632294,0.03241713,0.05230487,0.00072852,0.00841491
-3.93496748,0.38606911,0.00038189,0.04392553,0.07929192,0.27732726,0.02982816,0.04732343,0.00065721,0.00760531
-3.92896448,0.34774525,0.00034397,0.03961572,0.07111369,0.24959471,0.02732191,0.04265114,0.00058923,0.00684529
-3.92296148,0.31158839,0.00030777,0.03553029,0.06337458,0.22336890,0.02493859,0.03833488,0.00052509,0.00614206
-3.91695848,0.27788960,0.00027355,0.03170319,0.05612258,0.19884892,0.02271573,0.03441559,0.00046520,0.00550182
-3.91095548,0.24688226,0.00024153,0.02816171,0.04939222,0.17619047,0.02068810,0.03092888,0.00040986,0.00492983
-3.90495248,0.21874584,0.00021183,0.02492682,0.04320532,0.15550821,0.01888775,0.02790593,0.00035926,0.00443059
-3.89894947,0.19361084,0.00018455,0.02201361,0.03757206,0.13687933,0.01734419,0.02537444,0.00031350,0.00400794
-3.89294647,0.17156508,0.00015971,0.01943198,0.03249232,0.12034774,0.01608473,0.02335969,0.00027261,0.00366528
-3.88694347,0.15266038,0.00013730,0.01718730,0.02795719,0.10592890,0.01513483,0.02188557,0.00023656,0.00340565
-3.88094047,0.13691973,0.00011725,0.01528125,0.02395052,0.09361485,0.01451850,0.02097565,0.00020526,0.00323196
-3.87493747,0.12434415,0.00009948,0.01371255,0.02045060,0.08337921,0.01425874,0.02065405,0.00017859,0.00314709
-3.86893447,0.11491931,0.00008386,0.01247773,0.01743175,0.07518191,0.01437789,0.02094629,0.00015644,0.00315399
-3.86293147,0.10862133,0.00007026,0.01157182,0.01486587,0.06897357,0.01489793,0.02187987,0.00013864,0.00325578
-3.85692846,0.10542169,0.00005852,0.01098895,0.01272387,0.06469923,0.01584068,0.02348478,0.00012510,0.00345583
-3.85092546,0.10529121,0.00004849,0.01072284,0.01097704,0.06230136,0.01722791,0.02579378,0.00011570,0.00375771
-3.84492246,0.10820290,0.00004002,0.01076718,0.00959815,0.06172226,0.01908131,0.02884257,0.00011040,0.00416525
-3.83891946,0.11413375,0.00003295,0.01111592,0.00856256,0.06290562,0.02142239,0.03266980,0.00010919,0.00468246
-3.83291646,0.12306571,0.00002714,0.01176343,0.00784906,0.06579743,0.02427228,0.03731701,0.00011214,0.00531348
-3.82691346,0.13498578,0.00002246,0.01270456,0.00744061,0.07034635,0.02765142,0.04282855,0.00011940,0.00606253
-3.82091046,0.14988561,0.00001879,0.01393465,0.00732499,0.07650353,0.03157931,0.04925155,0.00013120,0.00693380
-3.81490745,0.16776077,0.00001604,0.01544949,0.00749524,0.08422209,0.03607421,0.05663591,0.00014787,0.00793141
-3.80890445,0.18860990,0.00001412,0.01724522,0.00795007,0.09345650,0.04115288,0.06503449,0.00016985,0.00905931
-3.80290145,0.21243409,0.00001298,0.01931824,0.00869409,0.10416181,0.04683045,0.07450350,0.00019772,0.01032128
-3.79689845,0.23923649,0.00001256,0.02166518,0.00973800,0.11629302,0.05312039,0.08510299,0.00023216,0.01172087
-3.79089545,0.26902253,0.00001286,0.02428281,0.01109860,0.12980468,0.06003454,0.09689766,0.00027399,0.01326147
-3.78489245,0.30180059,0.00001385,0.02716806,0.01279866,0.14465069,0.06758338,0.10995773,0.00032417,0.01494630
-3.77888944,0.33758326,0.00001556,0.03031806,0.01486673,0.16078449,0.07577635,0.12436002,0.00038378,0.01677848
-3.77288644,0.37638898,0.00001802,0.03373018,0.01733670,0.17815950,0.08462230,0.14018891,0.00045404,0.01876114
-3.76688344,0.41824385,0.00002128,0.03740215,0.02024717,0.19672981,0.09412991,0.15753723,0.00053627,0.02089747
-3.76088044,0.46318341,0.00002538,0.04133207,0.02364058,0.21645100,0.10430818,0.17650685,0.00063191,0.02319077
-3.75487744,0.51125388,0.00003041,0.04551849,0.02756218,0.23728100,0.11516676,0.19720877,0.00074245,0.02564449
-3.74887444,0.56251261,0.00003643,0.04996035,0.03205862,0.25918066,0.12671603,0.21976255,0.00086943,0.02826218
-3.74287144,0.61702716,0.00004354,0.05465680,0.03717631,0.28211409,0.13896705,0.24429491,0.00101438,0.03104738
-3.73686843,0.67487283,0.00005182,0.05960695,0.04295954,0.30604844,0.15193103,0.27093735,0.00117879,0.03400342
-3.73086543,0.73612816,0.00006134,0.06480939,0.04944832,0.33095291,0.16561842,0.29982267,0.00136402,0.03713309
-3.72486243,0.80086845,0.00007220,0.07026156,0.05667604,0.35679717,0.18003760,0.33108040,0.00157127,0.04043820
-3.71885943,0.86915703,0.00008445,0.07595895,0.06466699,0.38354880,0.19519310,0.36483114,0.00180149,0.04391906
-3.71285643,0.94103475,0.00009815,0.08189419,0.07343389,0.41117009,0.21108346,0.40118001,0.00205532,0.04757386
-3.70685343,1.01650780,0.00011334,0.08805588,0.08297540,0.43961412,0.22769868,0.44020939,0.00233303,0.05139795
-3.70085043,1.09553472,0.00013004,0.09442757,0.09327391,0.46882044,0.24501766,0.48197129,0.00263442,0.05538310
-3.69484742,1.17801321,0.00014823,0.10098651,0.10429367,0.49871061,0.26300551,0.52647982,0.00295883,0.05951683
-3.68884442,1.26376772,0.00016788,0.10770273,0.11597931,0.52918389,0.28161109,0.57370423,0.00330503,0.06378173
-3.68284142,1.35253893,0.00018893,0.11453810,0.12825507,0.56011364,0.30076497,0.62356296,0.00367124,0.06815495
-3.67683842,1.44397606,0.00021131,0.12144577,0.14102473,0.59134458,0.32037802,0.67591938,0.00405511,0.07260791
-3.67083542,1.53763310,0.00023489,0.12837001,0.15417238,0.62269160,0.34034085,0.73057962,0.00445374,0.07710614
-3.66483242,1.63296978,0.00025955,0.13524637,0.16756410,0.65394016,0.36052424,0.78729288,0.00486376,0.08160955
-3.65882941,1.72935789,0.00028515,0.14200243,0.18105055,0.68484875,0.38078081,0.84575468,0.00528133,0.08607291
-3.65282641,1.82609336,0.00031151,0.14855907,0.19447047,0.71515340,0.40094780,0.90561305,0.00570230,0.09044672
-3.64682341,1.92241396,0.00033848,0.15483218,0.20765498,0.74457423,0.42085116,0.96647768,0.00612231,0.09467837
-3.64082041,2.01752228,0.00036590,0.16073495,0.22043259,0.77282394,0.44031073,1.02793194,0.00653691,0.09871366
-3.63481741,2.11061308,0.00039362,0.16618049,0.23263467,0.79961786,0.45914636,1.08954714,0.00694173,0.10249854
-3.62881441,2.20090399,0.00042152,0.17108476,0.24410126,0.82468501,0.47718481,1.15089866,0.00733262,0.10598099
-3.62281141,2.28766779,0.00044949,0.17536971,0.25468684,0.84777974,0.49426696,1.21158298,0.00770581,0.10911310
-3.61680840,2.37026481,0.00047749,0.17896633,0.26426590,0.86869315,0.51025516,1.27123495,0.00805805,0.11185305
-3.61080540,2.44817334,0.00050548,0.18181767,0.27273801,0.88726353,0.52504015,1.32954414,0.00838673,0.11416709
-3.60480240,2.52101646,0.00053351,0.18388139,0.28003204,0.90338535,0.53854732,1.38626953,0.00868999,0.11603116
-3.59879940,2.58858330,0.00056167,0.18513193,0.28610947,0.91701586,0.55074182,1.44125149,0.00896678,0.11743235
-3.59279640,2.65084348,0.00059009,0.18556203,0.29096649,0.92817897,0.56163230,1.49442035,0.00921687,0.11836988
-3.58679340,2.70795355,0.00061898,0.18518349,0.29463478,0.93696609,0.57127299,1.54580100,0.00944087,0.11885566
-3.58079040,2.76025480,0.00064856,0.18402725,0.29718099,0.94353348,0.57976393,1.59551301,0.00964018,0.11891427
-3.57478739,2.80826232,0.00067914,0.18214254,0.29870482,0.94809655,0.58724936,1.64376637,0.00981686,0.11858257
