energy_ev,total_up,Cd_p_up,Cd_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
4.31315658,1.04522234,1.12966794,0.00534110,0.43142738,0.00007306,0.04669502,0.24715024
4.31915958,1.05609821,1.14613287,0.00540980,0.43347519,0.00007419,0.04743127,0.24908013
4.32516258,1.07012647,1.16754525,0.00549101,0.43691024,0.00007549,0.04818089,0.25180279
4.33116558,1.08718190,1.19369714,0.00558296,0.44163000,0.00007694,0.04894304,0.25536011
4.33716858,1.10706921,1.22426546,0.00568350,0.44751139,0.00007851,0.04971620,0.25978299
4.34317159,1.12952724,1.25881828,0.00579016,0.45441567,0.00008018,0.05049814,0.26509048
4.34917459,1.15423451,1.29682319,0.00590022,0.46219326,0.00008190,0.05128595,0.27128898
4.35517759,1.18081601,1.33765779,0.00601076,0.47068845,0.00008364,0.05207606,0.27837193
4.36118059,1.20885131,1.38062222,0.00611880,0.47974372,0.00008536,0.05286437,0.28631970
4.36718359,1.23788380,1.42495357,0.00622131,0.48920388,0.00008702,0.05364632,0.29509992
4.37318659,1.26743106,1.46984218,0.00631533,0.49891979,0.00008858,0.05441709,0.30466810
4.37918959,1.29699620,1.51444953,0.00639804,0.50875180,0.00009001,0.05517175,0.31496856
4.38519260,1.32607987,1.55792755,0.00646686,0.51857284,0.00009127,0.05590545,0.32593571
4.39119560,1.35419275,1.59943887,0.00651948,0.52827121,0.00009234,0.05661369,0.33749540
4.39719860,1.38086825,1.63817777,0.00655396,0.53775305,0.00009318,0.05729248,0.34956657
4.40320160,1.40567496,1.67339111,0.00656878,0.54694451,0.00009377,0.05793863,0.36206276
4.40920460,1.42822851,1.70439886,0.00656288,0.55579355,0.00009410,0.05854992,0.37489379
4.41520760,1.44820242,1.73061332,0.00653568,0.56427146,0.00009416,0.05912535,0.38796721
4.42121061,1.46533759,1.75155653,0.00648713,0.57237396,0.00009393,0.05966530,0.40118972
4.42721361,1.47944993,1.76687512,0.00641768,0.58012179,0.00009344,0.06017176,0.41446828
4.43321661,1.49043587,1.77635178,0.00632828,0.58756087,0.00009267,0.06064844,0.42771114
4.43921961,1.49827551,1.77991306,0.00622039,0.59476183,0.00009165,0.06110090,0.44082863
4.44522261,1.50303303,1.77763268,0.00609587,0.60181882,0.00009041,0.06153661,0.45373376
4.45122561,1.50485450,1.76973026,0.00595700,0.60884768,0.00008897,0.06196498,0.46634270
4.45722861,1.50396290,1.75656520,0.00580636,0.61598320,0.00008737,0.06239736,0.47857519
4.46323162,1.50065058,1.73862575,0.00564680,0.62337569,0.00008565,0.06284688,0.49035490
4.46923462,1.49526930,1.71651368,0.00548133,0.63118665,0.00008385,0.06332834,0.50160981
4.47523762,1.48821831,1.69092478,0.00531305,0.63958367,0.00008203,0.06385794,0.51227267
4.48124062,1.47993073,1.66262609,0.00514507,0.64873468,0.00008023,0.06445291,0.52228154
4.48724362,1.47085879,1.63243058,0.00498040,0.65880164,0.00007851,0.06513117,0.53158046
4.49324662,1.46145854,1.60117028,0.00482191,0.66993376,0.00007691,0.06591074,0.54012017
4.49924962,1.45217442,1.56966895,0.00467221,0.68226061,0.00007548,0.06680922,0.54785888
4.50525263,1.44342440,1.53871532,0.00453362,0.69588525,0.00007427,0.06784305,0.55476310
4.51125563,1.43558608,1.50903806,0.00440811,0.71087767,0.00007330,0.06902687,0.56080831
4.51725863,1.42898435,1.48128338,0.00429721,0.72726878,0.00007261,0.07037270,0.56597947
4.52326163,1.42388093,1.45599619,0.00420208,0.74504529,0.00007222,0.07188918,0.57027126
4.52926463,1.42046615,1.43360552,0.00412338,0.76414568,0.00007215,0.07358083,0.57368804
4.53526763,1.41885322,1.41441467,0.00406135,0.78445745,0.00007239,0.07544729,0.57624331
4.54127064,1.41907509,1.39859640,0.00401578,0.80581594,0.00007294,0.07748273,0.57795876
4.54727364,1.42108401,1.38619322,0.00398605,0.82800479,0.00007379,0.07967533,0.57886294
4.55327664,1.42475377,1.37712254,0.00397116,0.85075808,0.00007491,0.08200692,0.57898940
4.55927964,1.42988440,1.37118648,0.00396976,0.87376423,0.00007626,0.08445284,0.57837463
4.56528264,1.43620931,1.36808559,0.00398025,0.89667167,0.00007783,0.08698195,0.57705574
4.57128564,1.44340446,1.36743591,0.00400077,0.91909595,0.00007955,0.08955698,0.57506805
4.57728864,1.45109938,1.36878846,0.00402931,0.94062839,0.00008138,0.09213506,0.57244283
4.58329165,1.45888965,1.37165040,0.00406376,0.96084583,0.00008327,0.09466850,0.56920533
4.58929465,1.46635048,1.37550680,0.00410199,0.97932129,0.00008517,0.09710584,0.56537323
4.59529765,1.47305087,1.37984227,0.00414189,0.99563525,0.00008702,0.09939311,0.56095567
4.60130065,1.47856816,1.38416142,0.00418142,1.00938707,0.00008880,0.10147529,0.55595308
4.60730365,1.48250216,1.38800759,0.00421872,1.02020639,0.00009044,0.10329783,0.55035766
4.61330665,1.48448885,1.39097892,0.00425210,1.02776393,0.00009191,0.10480834,0.54415477
4.61930965,1.48421273,1.39274148,0.00428009,1.03178149,0.00009320,0.10595823,0.53732495
4.62531266,1.48141782,1.39303885,0.00430150,1.03204066,0.00009427,0.10670435,0.52984664
4.63131566,1.47591661,1.39169800,0.00431541,1.02839010,0.00009511,0.10701044,0.52169936
4.63731866,1.46759682,1.38863141,0.00432121,1.02075098,0.00009572,0.10684848,0.51286723
4.64332166,1.45642560,1.38383533,0.00431856,1.00912046,0.00009610,0.10619972,0.50334243
4.64932466,1.44245106,1.37738468,0.00430744,0.99357303,0.00009627,0.10505544,0.49312867
4.65532766,1.42580098,1.36942462,0.00428806,0.97425964,0.00009625,0.10341747,0.48224414
4.66133067,1.40667884,1.36015952,0.00426091,0.95140472,0.00009605,0.10129821,0.47072395
4.66733367,1.38535724,1.34983986,0.00422668,0.92530106,0.00009573,0.09872044,0.45862184
4.67333667,1.36216903,1.33874761,0.00418623,0.89630277,0.00009529,0.09571673,0.44601102
4.67933967,1.33749648,1.32718105,0.00414055,0.86481664,0.00009479,0.09232857,0.43298410
4.68534267,1.31175909,1.31543950,0.00409072,0.83129207,0.00009425,0.08860520,0.41965215
4.69134567,1.28540034,1.30380890,0.00403788,0.79621007,0.00009371,0.08460226,0.40614291
4.69734867,1.25887427,1.29254891,0.00398314,0.76007158,0.00009319,0.08038027,0.39259829
4.70335168,1.23263217,1.28188195,0.00392759,0.72338565,0.00009273,0.07600303,0.37917127
4.70935468,1.20711018,1.27198493,0.00387225,0.68665779,0.00009234,0.07153596,0.36602242
4.71535768,1.18271818,1.26298376,0.00381800,0.65037888,0.00009204,0.06704454,0.35331616
4.72136068,1.15983035,1.25495105,0.00376563,0.61501506,0.00009183,0.06259273,0.34121701
4.72736368,1.13877787,1.24790686,0.00371578,0.58099872,0.00009173,0.05824168,0.32988593
4.73336668,1.11984365,1.24182236,0.00366893,0.54872100,0.00009173,0.05404844,0.31947689
4.73936968,1.10325933,1.23662617,0.00362542,0.51852582,0.00009183,0.05006501,0.31013381
4.74537269,1.08920439,1.23221277,0.00358545,0.49070545,0.00009201,0.04633750,0.30198785
4.75137569,1.07780702,1.22845247,0.00354908,0.46549780,0.00009228,0.04290556,0.29515512
4.75737869,1.06914654,1.22520224,0.00351627,0.44308514,0.00009261,0.03980198,0.28973472
4.76338169,1.06325685,1.22231673,0.00348688,0.42359419,0.00009300,0.03705249,0.28580720
4.76938469,1.06013056,1.21965872,0.00346071,0.40709749,0.00009343,0.03467573,0.28343314
4.77538769,1.05972326,1.21710836,0.00343750,0.39361563,0.00009390,0.03268336,0.28265205
4.78139070,1.06195756,1.21457081,0.00341696,0.38312031,0.00009440,0.03108026,0.28348127
4.78739370,1.06672664,1.21198159,0.00339878,0.37553794,0.00009492,0.02986488,0.28591507
4.79339670,1.07389693,1.20930961,0.00338265,0.37075361,0.00009546,0.02902957,0.28992370
4.79939970,1.08330997,1.20655783,0.00336826,0.36861522,0.00009603,0.02856106,0.29545258
4.80540270,1.09478339,1.20376135,0.00335531,0.36893775,0.00009661,0.02844087,0.30242168
4.81140570,1.10811125,1.20098361,0.00334351,0.37150764,0.00009723,0.02864589,0.31072503
4.81740870,1.12306384,1.19831070,0.00333255,0.37608707,0.00009787,0.02914878,0.32023073
4.82341171,1.13938756,1.19584454,0.00332217,0.38241848,0.00009855,0.02991863,0.33078138
4.82941471,1.15680506,1.19369543,0.00331207,0.39022913,0.00009926,0.03092144,0.34219523
4.83541771,1.17501611,1.19197441,0.00330195,0.39923588,0.00010001,0.03212076,0.35426818
4.84142071,1.19369977,1.19078623,0.00329150,0.40915035,0.00010080,0.03347829,0.36677660
4.84742371,1.21251791,1.19022322,0.00328041,0.41968441,0.00010162,0.03495457,0.37948136
4.85342671,1.23112054,1.19036053,0.00326836,0.43055605,0.00010248,0.03650966,0.39213268
4.85942971,1.24915281,1.19125302,0.00325503,0.44149569,0.00010337,0.03810383,0.40447615
4.86543272,1.26626385,1.19293390,0.00324014,0.45225278,0.00010427,0.03969834,0.41625953
4.87143572,1.28211699,1.19541504,0.00322342,0.46260256,0.00010519,0.04125616,0.42724024
4.87743872,1.29640109,1.19868898,0.00320467,0.47235279,0.00010611,0.04274266,0.43719327
4.88344172,1.30884244,1.20273220,0.00318375,0.48135025,0.00010704,0.04412632,0.44591917
4.88944472,1.31921656,1.20750939,0.00316066,0.48948650,0.00010795,0.04537933,0.45325176
4.89544772,1.32735929,1.21297832,0.00313546,0.49670284,0.00010884,0.04647813,0.45906513
4.90145073,1.33317637,1.21909487,0.00310841,0.50299383,0.00010972,0.04740382,0.46327959
4.90745373,1.33665086,1.22581780,0.00307987,0.50840931,0.00011058,0.04814243,0.46586619
4.91345673,1.33784792,1.23311294,0.00305038,0.51305436,0.00011142,0.04868512,0.46684946
4.91945973,1.33691627,1.24095649,0.00302063,0.51708728,0.00011224,0.04902814,0.46630809
4.92546273,1.33408623,1.24933711,0.00299146,0.52071515,0.00011304,0.04917267,0.46437359
4.93146573,1.32966407,1.25825689,0.00296385,0.52418718,0.00011384,0.04912454,0.46122658
4.93746873,1.32402281,1.26773094,0.00293885,0.52778588,0.00011463,0.04889381,0.45709105
4.94347174,1.31758984,1.27778588,0.00291760,0.53181621,0.00011543,0.04849415,0.45222660
4.94947474,1.31083162,1.28845727,0.00290128,0.53659322,0.00011623,0.04794229,0.44691906
4.95547774,1.30423630,1.29978615,0.00289104,0.54242844,0.00011705,0.04725725,0.44146977
4.96148074,1.29829492,1.31181514,0.00288796,0.54961573,0.00011789,0.04645964,0.43618409
4.96748374,1.29348214,1.32458417,0.00289303,0.55841723,0.00011875,0.04557093,0.43135958
4.97348674,1.29023729,1.33812640,0.00290705,0.56904989,0.00011963,0.04461276,0.42727438
4.97948974,1.28894673,1.35246434,0.00293066,0.58167345,0.00012052,0.04360627,0.42417642
4.98549275,1.28992834,1.36760672,0.00296424,0.59638031,0.00012143,0.04257157,0.42227382
4.99149575,1.29341886,1.38354605,0.00300791,0.61318804,0.00012234,0.04152731,0.42172705
4.99749875,1.29956469,1.40025730,0.00306153,0.63203468,0.00012325,0.04049026,0.42264312
5.00350175,1.30841654,1.41769757,0.00312465,0.65277746,0.00012415,0.03947518,0.42507206
5.00950475,1.31992815,1.43580686,0.00319656,0.67519476,0.00012503,0.03849463,0.42900584
5.01550775,1.33395913,1.45450993,0.00327630,0.69899153,0.00012588,0.03755899,0.43437976
5.02151076,1.35028164,1.47371892,0.00336264,0.72380786,0.00012670,0.03667658,0.44107612
5.02751376,1.36859046,1.49333683,0.00345420,0.74923022,0.00012747,0.03585378,0.44892999
5.03351676,1.38851609,1.51326122,0.00354943,0.77480512,0.00012821,0.03509527,0.45773679
5.03951976,1.40963977,1.53338822,0.00364667,0.80005425,0.00012890,0.03440431,0.46726113
5.04552276,1.43151001,1.55361623,0.00374424,0.82449059,0.00012957,0.03378299,0.47724658
5.05152576,1.45365945,1.57384920,0.00384046,0.84763462,0.00013020,0.03323251,0.48742578
5.05752876,1.47562137,1.59399908,0.00393370,0.86902991,0.00013083,0.03275341,0.49753043
5.06353177,1.49694489,1.61398740,0.00402247,0.88825731,0.00013146,0.03234577,0.50730066
5.06953477,1.51720838,1.63374563,0.00410540,0.90494715,0.00013211,0.03200934,0.51649340
5.07553777,1.53603030,1.65321455,0.00418133,0.91878901,0.00013281,0.03174362,0.52488929
5.08154077,1.55307727,1.67234242,0.00424930,0.92953857,0.00013359,0.03154788,0.53229808
5.08754377,1.56806914,1.69108240,0.00430856,0.93702148,0.00013446,0.03142106,0.53856219
5.09354677,1.58078111,1.70938932,0.00435861,0.94113414,0.00013545,0.03136169,0.54355845
5.09954977,1.59104308,1.72721625,0.00439916,0.94184170,0.00013659,0.03136769,0.54719819
5.10555278,1.59873675,1.74451123,0.00443015,0.93917350,0.00013791,0.03143620,0.54942570
5.11155578,1.60379081,1.76121456,0.00445170,0.93321638,0.00013942,0.03156333,0.55021541
5.11755878,1.60617500,1.77725705,0.00446411,0.92410649,0.00014115,0.03174397,0.54956808
5.12356178,1.60589353,1.79255957,0.00446781,0.91202014,0.00014311,0.03197163,0.54750638
5.12956478,1.60297851,1.80703392,0.00446337,0.89716431,0.00014532,0.03223822,0.54407010
5.13556778,1.59748401,1.82058530,0.00445146,0.87976729,0.00014779,0.03253408,0.53931154
5.14157079,1.58948097,1.83311608,0.00443280,0.86007009,0.00015053,0.03284792,0.53329120
5.14757379,1.57905343,1.84453066,0.00440817,0.83831893,0.00015353,0.03316690,0.52607415
5.15357679,1.56629608,1.85474105,0.00437835,0.81475905,0.00015682,0.03347689,0.51772720
5.15957979,1.55131309,1.86367262,0.00434417,0.78963002,0.00016037,0.03376268,0.50831699
5.16558279,1.53421808,1.87126938,0.00430643,0.76316261,0.00016420,0.03400837,0.49790908
5.17158579,1.51513494,1.87749832,0.00426590,0.73557700,0.00016829,0.03419785,0.48656787
5.17758879,1.49419905,1.88235220,0.00422334,0.70708228,0.00017264,0.03431524,0.47435740
5.18359180,1.47155856,1.88585033,0.00417944,0.67787682,0.00017724,0.03434547,0.46134270
5.18959480,1.44737543,1.88803717,0.00413487,0.64814931,0.00018207,0.03427481,0.44759161
5.19559780,1.42182568,1.88897873,0.00409019,0.61808012,0.00018711,0.03409143,0.43317678
5.20160080,1.39509900,1.88875677,0.00404591,0.58784266,0.00019234,0.03378586,0.41817770
5.20760380,1.36739721,1.88746144,0.00400242,0.55760453,0.00019772,0.03335141,0.40268243
5.21360680,1.33893199,1.88518276,0.00396004,0.52752824,0.00020323,0.03278459,0.38678909
5.21960980,1.30992177,1.88200191,0.00391893,0.49777146,0.00020882,0.03208523,0.37060673
5.22561281,1.28058821,1.87798302,0.00387917,0.46848656,0.00021445,0.03125672,0.35425564
5.23161581,1.25115253,1.87316647,0.00384067,0.43981983,0.00022005,0.03030594,0.33786710
5.23761881,1.22183215,1.86756443,0.00380326,0.41191006,0.00022557,0.02924316,0.32158249
5.24362181,1.19283792,1.86115942,0.00376663,0.38488704,0.00023095,0.02808183,0.30555179
5.24962481,1.16437232,1.85390621,0.00373036,0.35886977,0.00023612,0.02683822,0.28993168
5.25562781,1.13662883,1.84573738,0.00369398,0.33396490,0.00024102,0.02553101,0.27488321
5.26163082,1.10979253,1.83657230,0.00365693,0.31026530,0.00024558,0.02418079,0.26056917
5.26763382,1.08404194,1.82632911,0.00361867,0.28784907,0.00024975,0.02280954,0.24715131
5.27363682,1.05955182,1.81493897,0.00357866,0.26677900,0.00025348,0.02144005,0.23478740
5.27963982,1.03649661,1.80236152,0.00353641,0.24710259,0.00025672,0.02009538,0.22362837
5.28564282,1.01505416,1.78860042,0.00349153,0.22885257,0.00025946,0.01879827,0.21381537
5.29164582,0.99540904,1.77371764,0.00344378,0.21204789,0.00026168,0.01757068,0.20547701
5.29764882,0.97775505,1.75784518,0.00339306,0.19669514,0.00026338,0.01643327,0.19872664
5.30365183,0.96229627,1.74119317,0.00333946,0.18279019,0.00026460,0.01540503,0.19365981
5.30965483,0.94924636,1.72405322,0.00328329,0.17031996,0.00026536,0.01450291,0.19035188
5.31565783,0.93882560,1.70679649,0.00322505,0.15926417,0.00026572,0.01374154,0.18885576
5.32166083,0.93125570,1.68986601,0.00316542,0.14959693,0.00026575,0.01313304,0.18919987
5.32766383,0.92675221,1.67376344,0.00310528,0.14128808,0.00026552,0.01268686,0.19138640
5.33366683,0.92551497,1.65903056,0.00304564,0.13430411,0.00026511,0.01240967,0.19538978
5.33966983,0.92771679,1.64622648,0.00298762,0.12860874,0.00026460,0.01230534,0.20115558
5.34567284,0.93349109,1.63590161,0.00293240,0.12416303,0.00026408,0.01237497,0.20859989
5.35167584,0.94291920,1.62856980,0.00288117,0.12092515,0.00026363,0.01261690,0.21760919
5.35767884,0.95601806,1.62468024,0.00283505,0.11884981,0.00026331,0.01302684,0.22804094
5.36368184,0.97272922,1.62459077,0.00279508,0.11788745,0.00026316,0.01359797,0.23972485
5.36968484,0.99290988,1.62854406,0.00276212,0.11798340,0.00026324,0.01432110,0.25246492
5.37568784,1.01632685,1.63664828,0.00273686,0.11907695,0.00026355,0.01518485,0.26604236
5.38169085,1.04265385,1.64886321,0.00271974,0.12110066,0.00026409,0.01617585,0.28021928
5.38769385,1.07147268,1.66499299,0.00271093,0.12397988,0.00026485,0.01727899,0.29474313
5.39369685,1.10227847,1.68468579,0.00271035,0.12763267,0.00026579,0.01847770,0.30935192
5.39969985,1.13448898,1.70744061,0.00271760,0.13197005,0.00026685,0.01975418,0.32377986
5.40570285,1.16745766,1.73262106,0.00273206,0.13689687,0.00026796,0.02108979,0.33776344
5.41170585,1.20049013,1.75947540,0.00275282,0.14231294,0.00026905,0.02246533,0.35104772
5.41770885,1.23286333,1.78716190,0.00277879,0.14811475,0.00027004,0.02386141,0.36339240
5.42371186,1.26384649,1.81477833,0.00280869,0.15419748,0.00027084,0.02525884,0.37457776
5.42971486,1.29272320,1.84139416,0.00284109,0.16045723,0.00027138,0.02663896,0.38440995
5.43571786,1.31881335,1.86608393,0.00287453,0.16679345,0.00027157,0.02798402,0.39272552
5.44172086,1.34149415,1.88796015,0.00290747,0.17311131,0.00027136,0.02927752,0.39939506
5.44772386,1.36021923,1.90620440,0.00293843,0.17932404,0.00027068,0.03050455,0.40432570
5.45372686,1.37453497,1.92009505,0.00296600,0.18535489,0.00026950,0.03165206,0.40746242
5.45972986,1.38409348,1.92903059,0.00298890,0.19113878,0.00026780,0.03270908,0.40878819
5.46573287,1.38866158,1.93254755,0.00300597,0.19662350,0.00026557,0.03366693,0.40832284
5.47173587,1.38812563,1.93033243,0.00301630,0.20177032,0.00026282,0.03451931,0.40612089
5.47773887,1.38249201,1.92222737,0.00301915,0.20655407,0.00025958,0.03526238,0.40226832
5.48374187,1.37188338,1.90822952,0.00301401,0.21096266,0.00025587,0.03589470,0.39687859
5.48974487,1.35653106,1.88848443,0.00300064,0.21499610,0.00025176,0.03641716,0.39008801
5.49574787,1.33676395,1.86327414,0.00297898,0.21866504,0.00024729,0.03683280,0.38205072
5.50175088,1.31299465,1.83300068,0.00294923,0.22198898,0.00024253,0.03714660,0.37293351
5.50775388,1.28570341,1.79816608,0.00291176,0.22499420,0.00023754,0.03736519,0.36291066
5.51375688,1.25542074,1.75934992,0.00286714,0.22771169,0.00023238,0.03749653,0.35215906
5.51975988,1.22270936,1.71718564,0.00281608,0.23017492,0.00022713,0.03754954,0.34085371
5.52576288,1.18814633,1.67233668,0.00275940,0.23241786,0.00022183,0.03753375,0.32916373
5.53176588,1.15230590,1.62547353,0.00269803,0.23447311,0.00021654,0.03745890,0.31724902
5.53776888,1.11574379,1.57725260,0.00263293,0.23637045,0.00021131,0.03733458,0.30525755
5.54377189,1.07898325,1.52829767,0.00256509,0.23813554,0.00020617,0.03716986,0.29332339
5.54977489,1.04250336,1.47918436,0.00249552,0.23978910,0.00020116,0.03697298,0.28156526
5.55577789,1.00672958,1.43042807,0.00242514,0.24134641,0.00019629,0.03675107,0.27008582
5.56178089,0.97202685,1.38247542,0.00235487,0.24281704,0.00019157,0.03650992,0.25897134
5.56778389,0.93869509,1.33569906,0.00228552,0.24420488,0.00018703,0.03625385,0.24829189
5.57378689,0.90696697,1.29039578,0.00221779,0.24550837,0.00018265,0.03598553,0.23810185
5.57978989,0.87700782,1.24678731,0.00215232,0.24672082,0.00017843,0.03570600,0.22844061
5.58579290,0.84891737,1.20502357,0.00208958,0.24783085,0.00017436,0.03541467,0.21933356
5.59179590,0.82273313,1.16518771,0.00202994,0.24882276,0.00017044,0.03510943,0.21079309
5.59779890,0.79843511,1.12730257,0.00197364,0.24967704,0.00016664,0.03478674,0.20281973
5.60380190,0.77595160,1.09133805,0.00192081,0.25037070,0.00016296,0.03444190,0.19540331
5.60980490,0.75516582,1.05721899,0.00187143,0.25087778,0.00015938,0.03406926,0.18852418
5.61580790,0.73592328,1.02483334,0.00182540,0.25116974,0.00015588,0.03366248,0.18215444
5.62181091,0.71803956,0.99404027,0.00178248,0.25121608,0.00015245,0.03321490,0.17625926
5.62781391,0.70130848,0.96467822,0.00174238,0.25098497,0.00014907,0.03271983,0.17079824
5.63381691,0.68551048,0.93657276,0.00170471,0.25044417,0.00014573,0.03217088,0.16572693
5.63981991,0.67042110,0.90954414,0.00166904,0.24956208,0.00014241,0.03156232,0.16099835
5.64582291,0.65581941,0.88341476,0.00163489,0.24830914,0.00013912,0.03088937,0.15656468
5.65182591,0.64149622,0.85801624,0.00160178,0.24665943,0.00013583,0.03014848,0.15237900
5.65782891,0.62726198,0.83319638,0.00156922,0.24459243,0.00013256,0.02933755,0.14839711
5.66383192,0.61295408,0.80882559,0.00153678,0.24209506,0.00012929,0.02845618,0.14457933
5.66983492,0.59844346,0.78480294,0.00150405,0.23916365,0.00012604,0.02750573,0.14089223
5.67583792,0.58364009,0.76106153,0.00147070,0.23580598,0.00012280,0.02648941,0.13731028
5.68184092,0.56849740,0.73757284,0.00143649,0.23204300,0.00011961,0.02541233,0.13381723
5.68784392,0.55301518,0.71435005,0.00140128,0.22791037,0.00011648,0.02428135,0.13040724
5.69384692,0.53724088,0.69144988,0.00136505,0.22345943,0.00011345,0.02310507,0.12708566
5.69984992,0.52126919,0.66897278,0.00132788,0.21875762,0.00011054,0.02189353,0.12386932
5.70585293,0.50523987,0.64706133,0.00128997,0.21388825,0.00010780,0.02065809,0.12078646
5.71185593,0.48933372,0.62589674,0.00125164,0.20894951,0.00010527,0.01941112,0.11787602
5.71785893,0.47376693,0.60569341,0.00121330,0.20405271,0.00010302,0.01816574,0.11518663
5.72386193,0.45878390,0.58669175,0.00117546,0.19931984,0.00010109,0.01693552,0.11277492
5.72986493,0.44464890,0.56914944,0.00113868,0.19488039,0.00009954,0.01573422,0.11070365
5.73586793,0.43163684,0.55333158,0.00110359,0.19086774,0.00009844,0.01457552,0.10903934
5.74187094,0.42002359,0.53950002,0.00107083,0.18741509,0.00009783,0.01347278,0.10784976
5.74787394,0.41007634,0.52790269,0.00104103,0.18465126,0.00009776,0.01243889,0.10720135
5.75387694,0.40204445,0.51876318,0.00101481,0.18269645,0.00009829,0.01148609,0.10715659
5.75987994,0.39615117,0.51227151,0.00099275,0.18165824,0.00009945,0.01062594,0.10777159
5.76588294,0.39258679,0.50857646,0.00097536,0.18162811,0.00010126,0.00986924,0.10909396
5.77188594,0.39150350,0.50777999,0.00096307,0.18267847,0.00010375,0.00922612,0.11116108
5.77788894,0.39301222,0.50993426,0.00095622,0.18486050,0.00010693,0.00870606,0.11399888
5.78389195,0.39718164,0.51504149,0.00095508,0.18820295,0.00011079,0.00831802,0.11762121
5.78989495,0.40403941,0.52305665,0.00095982,0.19271184,0.00011532,0.00807060,0.12202979
5.79589795,0.41357556,0.53389318,0.00097053,0.19837115,0.00012049,0.00797220,0.12721486
5.80190095,0.42574780,0.54743121,0.00098724,0.20514444,0.00012628,0.00803112,0.13315638
5.80790395,0.44048856,0.56352809,0.00100994,0.21297733,0.00013264,0.00825574,0.13982581
5.81390695,0.45771308,0.58203056,0.00103857,0.22180068,0.00013955,0.00865462,0.14718835
5.81990995,0.47732844,0.60278785,0.00107308,0.23153423,0.00014695,0.00923653,0.15520547
5.82591296,0.49924256,0.62566490,0.00111343,0.24209062,0.00015481,0.01001045,0.16383775
5.83191596,0.52337291,0.65055499,0.00115959,0.25337938,0.00016309,0.01098548,0.17304760
5.83791896,0.54965411,0.67739068,0.00121161,0.26531085,0.00017177,0.01217068,0.18280197
5.84392196,0.57804405,0.70615244,0.00126958,0.27779962,0.00018083,0.01357486,0.19307469
5.84992496,0.60852793,0.73687428,0.00133365,0.29076736,0.00019026,0.01520620,0.20384837
5.85592796,0.64111995,0.76964561,0.00140405,0.30414495,0.00020005,0.01707191,0.21511569
5.86193097,0.67586230,0.80460924,0.00148105,0.31787364,0.00021023,0.01917776,0.22687993
5.86793397,0.71282143,0.84195514,0.00156497,0.33190529,0.00022080,0.02152757,0.23915478
5.87393697,0.75208170,0.88191010,0.00165613,0.34620159,0.00023180,0.02412271,0.25196320
5.87993997,0.79373648,0.92472376,0.00175484,0.36073241,0.00024325,0.02696162,0.26533552
5.88594297,0.83787727,0.97065125,0.00186138,0.37547337,0.00025518,0.03003926,0.27930669
5.89194597,0.88458127,1.01993356,0.00197593,0.39040269,0.00026762,0.03334673,0.29391291
5.89794897,0.93389799,1.07277633,0.00209856,0.40549774,0.00028060,0.03687094,0.30918758
5.90395198,0.98583579,1.12932819,0.00222919,0.42073131,0.00029411,0.04059434,0.32515701
5.90995498,1.04034891,1.18965988,0.00236752,0.43606805,0.00030815,0.04449487,0.34183587
5.91595798,1.09732593,1.25374519,0.00251309,0.45146121,0.00032270,0.04854594,0.35922271
5.92196098,1.15658023,1.32144485,0.00266516,0.46684994,0.00033770,0.05271673,0.37729580
5.92796398,1.21784323,1.39249431,0.00282276,0.48215744,0.00035308,0.05697246,0.39600948
5.93396698,1.28076081,1.46649633,0.00298470,0.49729003,0.00036875,0.06127495,0.41529125
5.93996998,1.34489326,1.54291873,0.00314951,0.51213725,0.00038457,0.06558327,0.43503984
5.94597299,1.40971898,1.62109790,0.00331555,0.52657307,0.00040040,0.06985447,0.45512433
5.95197599,1.47464190,1.70024782,0.00348099,0.54045815,0.00041607,0.07404452,0.47538448
5.95797899,1.53900234,1.77947463,0.00364387,0.55364308,0.00043138,0.07810911,0.49563237
5.96398199,1.60209095,1.85779603,0.00380211,0.56597236,0.00044614,0.08200469,0.51565521
5.96998499,1.66316521,1.93416489,0.00395365,0.57728901,0.00046014,0.08568932,0.53521939
5.97598799,1.72146771,2.00749610,0.00409641,0.58743957,0.00047316,0.08912360,0.55407559
5.98199100,1.77624558,2.07669561,0.00422843,0.59627916,0.00048499,0.09227141,0.57196476
5.98799400,1.82677011,2.14069037,0.00434786,0.60367633,0.00049544,0.09510063,0.58862478
5.99399700,1.87235584,2.19845819,0.00445307,0.60951763,0.00050432,0.09758368,0.60379760
6.00000000,1.91237840,2.24905615,0.00454264,0.61371143,0.00051148,0.09969794,0.61723643
