energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.39119560,1.74243429,0.56396329,0.00548532,0.05799509,0.15869793,0.07105494,0.45455132,1.81144963,0.04492826
4.39719860,1.75525928,0.56453785,0.00554536,0.05913957,0.15752271,0.07147500,0.45438000,1.87743518,0.04571742
4.40320160,1.77144936,0.56755031,0.00561633,0.06025211,0.15624566,0.07169545,0.45472751,1.94886154,0.04662746
4.40920460,1.79067621,0.57322588,0.00569614,0.06133006,0.15488433,0.07169424,0.45550685,2.02439226,0.04764712
4.41520760,1.81250885,0.58175208,0.00578235,0.06237199,0.15345358,0.07145409,0.45661142,2.10253189,0.04876192
4.42121061,1.83641398,0.59326810,0.00587225,0.06337772,0.15196541,0.07096279,0.45791581,2.18165132,0.04995416
4.42721361,1.86176143,0.60785561,0.00596283,0.06434825,0.15042891,0.07021350,0.45927778,2.26002011,0.05120318
4.43321661,1.88783467,0.62553123,0.00605094,0.06528563,0.14885044,0.06920477,0.46054127,2.33584481,0.05248562
4.43921961,1.91384592,0.64624099,0.00613327,0.06619270,0.14723385,0.06794054,0.46154024,2.40731227,0.05377593
4.44522261,1.93895521,0.66985662,0.00620651,0.06707269,0.14558081,0.06642987,0.46210333,2.47263652,0.05504691
4.45122561,1.96229252,0.69617406,0.00626741,0.06792878,0.14389105,0.06468661,0.46205895,2.53010727,0.05627033
4.45722861,1.98298201,0.72491386,0.00631285,0.06876356,0.14216269,0.06272889,0.46124066,2.57813841,0.05741768
4.46323162,2.00016731,0.75572369,0.00634000,0.06957847,0.14039245,0.06057849,0.45949256,2.61531441,0.05846089
4.46923462,2.01303667,0.78818272,0.00634633,0.07037320,0.13857581,0.05826012,0.45667440,2.64043267,0.05937302
4.47523762,2.02084698,0.82180785,0.00632976,0.07114516,0.13670712,0.05580064,0.45266632,2.65254015,0.06012901
4.48124062,2.02294567,0.85606168,0.00628865,0.07188902,0.13477965,0.05322826,0.44737282,2.65096261,0.06070629
4.48724362,2.01878959,0.89036205,0.00622194,0.07259638,0.13278561,0.05057174,0.44072596,2.63532527,0.06108535
4.49324662,2.00796028,0.92409307,0.00612909,0.07325555,0.13071615,0.04785962,0.43268756,2.60556397,0.06125018
4.49924962,1.99017508,0.95661739,0.00601018,0.07385158,0.12856141,0.04511951,0.42325050,2.56192650,0.06118864
4.50525263,1.96529373,0.98728954,0.00586584,0.07436641,0.12631060,0.04237753,0.41243878,2.50496388,0.06089267
4.51125563,1.93332060,1.01547016,0.00569725,0.07477930,0.12395214,0.03965773,0.40030672,2.43551240,0.06035838
4.51725863,1.89440246,1.04054070,0.00550612,0.07506738,0.12147393,0.03698179,0.38693710,2.35466696,0.05958605
4.52326163,1.84882216,1.06191829,0.00529461,0.07520646,0.11886374,0.03436871,0.37243852,2.26374717,0.05858002
4.52926463,1.79698878,1.07907051,0.00506526,0.07517189,0.11610960,0.03183466,0.35694198,2.16425768,0.05734843
4.53526763,1.73942462,1.09152940,0.00482091,0.07493958,0.11320041,0.02939298,0.34059694,2.05784441,0.05590294
4.54127064,1.67674993,1.09890442,0.00456465,0.07448708,0.11012652,0.02705421,0.32356701,1.94624878,0.05425836
4.54727364,1.60966575,1.10089386,0.00429968,0.07379463,0.10688039,0.02482623,0.30602546,1.83126143,0.05243221
4.55327664,1.53893591,1.09729415,0.00402927,0.07284613,0.10345724,0.02271448,0.28815065,1.71467758,0.05044428
4.55927964,1.46536860,1.08800671,0.00375664,0.07163006,0.09985565,0.02072221,0.27012172,1.59825539,0.04831619
4.56528264,1.38979816,1.07304201,0.00348491,0.07014020,0.09607809,0.01885073,0.25211451,1.48367883,0.04607083
4.57128564,1.31306775,1.05252048,0.00321702,0.06837614,0.09213130,0.01709972,0.23429790,1.37252610,0.04373202
4.57728864,1.23601319,1.02667021,0.00295569,0.06634358,0.08802652,0.01546750,0.21683076,1.26624428,0.04132396
4.58329165,1.15944844,0.99582139,0.00270333,0.06405441,0.08377957,0.01395129,0.19985940,1.16613087,0.03887088
4.58929465,1.08415280,0.96039759,0.00246209,0.06152646,0.07941071,0.01254747,0.18351569,1.07332198,0.03639664
4.59529765,1.01086029,0.92090416,0.00223375,0.05878310,0.07494430,0.01125181,0.16791582,0.98878733,0.03392440
4.60130065,0.94025089,0.87791424,0.00201980,0.05585256,0.07040827,0.01005962,0.15315963,0.91333123,0.03147630
4.60730365,0.87294400,0.83205276,0.00182136,0.05276712,0.06583348,0.00896593,0.13933057,0.84759918,0.02907322
4.61330665,0.80949383,0.78397917,0.00163928,0.04956207,0.06125288,0.00796559,0.12649607,0.79208893,0.02673454
4.61930965,0.75038666,0.73436953,0.00147408,0.04627472,0.05670063,0.00705343,0.11470845,0.74716520,0.02447801
4.62531266,0.69603991,0.68389862,0.00132605,0.04294321,0.05221111,0.00622425,0.10400611,0.71307686,0.02231958
4.63131566,0.64680259,0.63322287,0.00119522,0.03960544,0.04781801,0.00547291,0.09441491,0.68997555,0.02027334
4.63731866,0.60295717,0.58296461,0.00108145,0.03629800,0.04355337,0.00479440,0.08594980,0.67793453,0.01835144
4.64332166,0.56472237,0.53369828,0.00098442,0.03305525,0.03944677,0.00418380,0.07861646,0.67696680,0.01656413
4.64932466,0.53225675,0.48593900,0.00090370,0.02990845,0.03552463,0.00363634,0.07241287,0.68704141,0.01491971
4.65532766,0.50566275,0.44013380,0.00083875,0.02688517,0.03180957,0.00314739,0.06733085,0.70809706,0.01342464
4.66133067,0.48499081,0.39665575,0.00078898,0.02400875,0.02832004,0.00271250,0.06335731,0.74005223,0.01208358
4.66733367,0.47024339,0.35580085,0.00075373,0.02129804,0.02507010,0.00232735,0.06047534,0.78281118,0.01089946
4.67333667,0.46137855,0.31778775,0.00073233,0.01876725,0.02206927,0.00198780,0.05866494,0.83626528,0.00987364
4.67933967,0.45831282,0.28275998,0.00072410,0.01642605,0.01932269,0.00168990,0.05790347,0.90028954,0.00900596
4.68534267,0.46092317,0.25079038,0.00072835,0.01427969,0.01683131,0.00142988,0.05816570,0.97473410,0.00829486
4.69134567,0.46904802,0.22188734,0.00074439,0.01232940,0.01459227,0.00120414,0.05942361,1.05941108,0.00773747
4.69734867,0.48248719,0.19600239,0.00077151,0.01057275,0.01259936,0.00100934,0.06164575,1.15407711,0.00732972
4.70335168,0.50100076,0.17303881,0.00080901,0.00900418,0.01084354,0.00084230,0.06479644,1.25841239,0.00706639
4.70935468,0.52430720,0.15286058,0.00085616,0.00761553,0.00931356,0.00070013,0.06883470,1.37199727,0.00694118
4.71535768,0.55208085,0.13530160,0.00091217,0.00639655,0.00799657,0.00058014,0.07371303,1.49428783,0.00694676
4.72136068,0.58394925,0.12017450,0.00097625,0.00533550,0.00687872,0.00047993,0.07937626,1.62459172,0.00707481
4.72736368,0.61949066,0.10727903,0.00104752,0.00441960,0.00594579,0.00039736,0.08576030,1.76204628,0.00731605
4.73336668,0.65823238,0.09640958,0.00112504,0.00363554,0.00518380,0.00033058,0.09279127,1.90560061,0.00766031
4.73936968,0.69965038,0.08736193,0.00120780,0.00296988,0.00457951,0.00027805,0.10038479,2.05400341,0.00809655
4.74537269,0.74317077,0.07993891,0.00129472,0.00240940,0.00412094,0.00023852,0.10844578,2.20579833,0.00861298
4.75137569,0.78817358,0.07395515,0.00138462,0.00194135,0.00379787,0.00021109,0.11686870,2.35932824,0.00919711
4.75737869,0.83399920,0.06924084,0.00147629,0.00155374,0.00360220,0.00019517,0.12553844,2.51274959,0.00983593
4.76338169,0.87995785,0.06564466,0.00156846,0.00123544,0.00352835,0.00019054,0.13433183,2.66405746,0.01051607
4.76938469,0.92534196,0.06303581,0.00165984,0.00097631,0.00357355,0.00019734,0.14311975,2.81112130,0.01122404
4.77538769,0.96944141,0.06130547,0.00174913,0.00076723,0.00373811,0.00021608,0.15176989,2.95173091,0.01194645
4.78139070,1.01156125,0.06036758,0.00183508,0.00060014,0.00402566,0.00024767,0.16015008,3.08365145,0.01267034
4.78739370,1.05104137,0.06015916,0.00191653,0.00046800,0.00444327,0.00029339,0.16813203,3.20468549,0.01338349
4.79339670,1.08727720,0.06064009,0.00199241,0.00036473,0.00500155,0.00035493,0.17559532,3.31273989,0.01407477
4.79939970,1.11974067,0.06179263,0.00206183,0.00028518,0.00571467,0.00043438,0.18243159,3.40589451,0.01473444
4.80540270,1.14800018,0.06362038,0.00212407,0.00022501,0.00660031,0.00053421,0.18854851,3.48246948,0.01535449
4.81140570,1.17173864,0.06614699,0.00217866,0.00018064,0.00767945,0.00065726,0.19387361,3.54108788,0.01592895
4.81740870,1.19076825,0.06941433,0.00222537,0.00014914,0.00897613,0.00080670,0.19835738,3.58073035,0.01645408
4.82341171,1.20504124,0.07348024,0.00226426,0.00012812,0.01051701,0.00098600,0.20197583,3.60077858,0.01692852
4.82941471,1.21465545,0.07841581,0.00229565,0.00011570,0.01233086,0.00119885,0.20473201,3.60104524,0.01735343
4.83541771,1.21985420,0.08430212,0.00232015,0.00011040,0.01444783,0.00144911,0.20665657,3.58178827,0.01773237
4.84142071,1.22102013,0.09122639,0.00233864,0.00011107,0.01689865,0.00174070,0.20780717,3.54370824,0.01807125
4.84742371,1.21866280,0.09927769,0.00235222,0.00011681,0.01971365,0.00207746,0.20826672,3.48792871,0.01837802
4.85342671,1.21340041,0.10854211,0.00236218,0.00012695,0.02292159,0.00246308,0.20814048,3.41595981,0.01866240
4.85942971,1.20593622,0.11909762,0.00236995,0.00014096,0.02654851,0.00290091,0.20755215,3.32964683,0.01893538
4.86543272,1.19703056,0.13100860,0.00237705,0.00015843,0.03061635,0.00339381,0.20663903,3.23110575,0.01920874
4.87143572,1.18746963,0.14432035,0.00238500,0.00017903,0.03514163,0.00394403,0.20554652,3.12264890,0.01949450
4.87743872,1.17803255,0.15905376,0.00239529,0.00020246,0.04013408,0.00455298,0.20442210,3.00670405,0.01980428
4.88344172,1.16945803,0.17520032,0.00240926,0.00022844,0.04559529,0.00522114,0.20340917,2.88573076,0.02014874
4.88944472,1.16241245,0.19271783,0.00242807,0.00025670,0.05151759,0.00594789,0.20264102,2.76213783,0.02053698
4.89544772,1.15746081,0.21152699,0.00245261,0.00028694,0.05788290,0.00673141,0.20223507,2.63820561,0.02097605
4.90145073,1.15504195,0.23150924,0.00248351,0.00031883,0.06466202,0.00756859,0.20228786,2.51601652,0.02147052
4.90745373,1.15544938,0.25250602,0.00252102,0.00035202,0.07181407,0.00845497,0.20287085,2.39739674,0.02202212
4.91345673,1.15881862,0.27431958,0.00256504,0.00038609,0.07928628,0.00938480,0.20402742,2.28387124,0.02262963
4.91945973,1.16512175,0.29671561,0.00261511,0.00042065,0.08701421,0.01035104,0.20577090,2.17663373,0.02328874
4.92546273,1.17416933,0.31942766,0.00267040,0.00045523,0.09492232,0.01134553,0.20808413,2.07653202,0.02399224
4.93146573,1.18561983,0.34216333,0.00272973,0.00048941,0.10292498,0.01235914,0.21092020,1.98406883,0.02473021
4.93746873,1.19899585,0.36461208,0.00279164,0.00052276,0.11092786,0.01338205,0.21420451,1.89941698,0.02549045
4.94347174,1.21370657,0.38645454,0.00285443,0.00055489,0.11882977,0.01440399,0.21783810,1.82244744,0.02625895
4.94947474,1.22907517,0.40737289,0.00291620,0.00058551,0.12652477,0.01541467,0.22170192,1.75276817,0.02702056
4.95547774,1.24436998,0.42706203,0.00297494,0.00061443,0.13390460,0.01640409,0.22566199,1.68977097,0.02775962
4.96148074,1.25883789,0.44524111,0.00302865,0.00064163,0.14086139,0.01736303,0.22957516,1.63268385,0.02846073
4.96748374,1.27173836,0.46166478,0.00307533,0.00066729,0.14729039,0.01828343,0.23329520,1.58062580,0.02910943
4.97348674,1.28237664,0.47613394,0.00311315,0.00069188,0.15309285,0.01915883,0.23667897,1.53266129,0.02969295
4.97948974,1.29013448,0.48850526,0.00314046,0.00071619,0.15817880,0.01998479,0.23959245,1.48785195,0.03020081
4.98549275,1.29449726,0.49869914,0.00315588,0.00074144,0.16246969,0.02075921,0.24191629,1.44530314,0.03062536
4.99149575,1.29507621,0.50670578,0.00315835,0.00076934,0.16590080,0.02148263,0.24355077,1.40420367,0.03096221
4.99749875,1.29162504,0.51258891,0.00314718,0.00080219,0.16842332,0.02215846,0.24441981,1.36385741,0.03121048
5.00350175,1.28405031,0.51648713,0.00312208,0.00084302,0.17000603,0.02279306,0.24447416,1.32370593,0.03137293
5.00950475,1.27241541,0.51861276,0.00308313,0.00089566,0.17063655,0.02339571,0.24369336,1.28334205,0.03145591
5.01550775,1.25693811,0.51924812,0.00303087,0.00096493,0.17032207,0.02397855,0.24208665,1.24251443,0.03146912
5.02151076,1.23798213,0.51873953,0.00296621,0.00105672,0.16908952,0.02455624,0.23969270,1.20112396,0.03142530
5.02751376,1.21604339,0.51748925,0.00289042,0.00117820,0.16698532,0.02514562,0.23657830,1.15921292,0.03133970
5.03351676,1.19173163,0.51594567,0.00280512,0.00133794,0.16407449,0.02576520,0.23283597,1.11694829,0.03122947
5.03951976,1.16574858,0.51459217,0.00271223,0.00154608,0.16043939,0.02643454,0.22858079,1.07460060,0.03111301
5.04552276,1.13886369,0.51393517,0.00261390,0.00181448,0.15617787,0.02717353,0.22394641,1.03251999,0.03100921
5.05152576,1.11188853,0.51449183,0.00251250,0.00215685,0.15140122,0.02800166,0.21908059,0.99111095,0.03093670
5.05752876,1.08565114,0.51677778,0.00241050,0.00258886,0.14623160,0.02893721,0.21414033,0.95080728,0.03091312
5.06353177,1.06097120,0.52129542,0.00231048,0.00312821,0.14079940,0.02999645,0.20928690,0.91204850,0.03095447
5.06953477,1.03863712,0.52852318,0.00221505,0.00379460,0.13524028,0.03119288,0.20468089,0.87525887,0.03107447
5.07553777,1.01938572,0.53890581,0.00212678,0.00460972,0.12969222,0.03253655,0.20047742,0.84082984,0.03128411
5.08154077,1.00388509,0.55284617,0.00204818,0.00559706,0.12429248,0.03403349,0.19682185,0.80910645,0.03159130
5.08754377,0.99272103,0.57069843,0.00198168,0.00678166,0.11917464,0.03568528,0.19384592,0.78037801,0.03200063
5.09354677,0.98638731,0.59276263,0.00192951,0.00818974,0.11446573,0.03748880,0.19166454,0.75487301,0.03251332
5.09954977,0.98527950,0.61928069,0.00189377,0.00984815,0.11028356,0.03943617,0.19037332,0.73275813,0.03312732
5.10555278,0.98969236,0.65043341,0.00187631,0.01178378,0.10673425,0.04151486,0.19004678,0.71414075,0.03383751
5.11155578,0.99982035,0.68633843,0.00187876,0.01402273,0.10391000,0.04370811,0.19073739,0.69907446,0.03463604
5.11755878,1.01576061,0.72704875,0.00190247,0.01658937,0.10188725,0.04599542,0.19247523,0.68756673,0.03551282
5.12356178,1.03751808,0.77255156,0.00194850,0.01950535,0.10072505,0.04835333,0.19526838,0.67958808,0.03645599
5.12956478,1.06501195,0.82276715,0.00201762,0.02278843,0.10046391,0.05075627,0.19910386,0.67508175,0.03745254
5.13556778,1.09808294,0.87754770,0.00211024,0.02645129,0.10112497,0.05317756,0.20394903,0.67397326,0.03848886
5.14157079,1.13650083,0.93667588,0.00222646,0.03050031,0.10270962,0.05559049,0.20975342,0.67617903,0.03955135
5.14757379,1.17997181,0.99986319,0.00236600,0.03493442,0.10519953,0.05796936,0.21645072,0.68161363,0.04062693
5.15357679,1.22814534,1.06674835,0.00252820,0.03974398,0.10855716,0.06029049,0.22396100,0.69019509,0.04170351
5.15957979,1.28062030,1.13689581,0.00271205,0.04490991,0.11272666,0.06253317,0.23219298,0.70184811,0.04277038
5.16558279,1.33695047,1.20979482,0.00291617,0.05040292,0.11763535,0.06468040,0.24104621,0.71650509,0.04381849
5.17158579,1.39664934,1.28485957,0.00313882,0.05618315,0.12319553,0.06671951,0.25041325,0.73410506,0.04484063
5.17758879,1.45919453,1.36143076,0.00337791,0.06220008,0.12930682,0.06864244,0.26018171,0.75459076,0.04583148
5.18359180,1.52403216,1.43877925,0.00363107,0.06839283,0.13585889,0.07044593,0.27023612,0.77790422,0.04678759
5.18959480,1.59058149,1.51611215,0.00389566,0.07469089,0.14273447,0.07213132,0.28045971,0.80398144,0.04770726
5.19559780,1.65824015,1.59258173,0.00416880,0.08101526,0.14981275,0.07370416,0.29073602,0.83274658,0.04859032
5.20160080,1.72639032,1.66729744,0.00444751,0.08728005,0.15697285,0.07517362,0.30095050,0.86410624,0.04943790
5.20760380,1.79440613,1.73934098,0.00472871,0.09339444,0.16409749,0.07655168,0.31099191,0.89794445,0.05025216
5.21360680,1.86166222,1.80778433,0.00500933,0.09926492,0.17107649,0.07785216,0.32075375,0.93411866,0.05103595
5.21960980,1.92754356,1.87171026,0.00528638,0.10479791,0.17781013,0.07908970,0.33013557,0.97245721,0.05179255
5.22561281,1.99145618,1.93023481,0.00555704,0.10990243,0.18421220,0.08027868,0.33904425,1.01275851,0.05252538
5.23161581,2.05283854,1.98253068,0.00581876,0.11449288,0.19021248,0.08143212,0.34739518,1.05479180,0.05323779
5.23761881,2.11117283,2.02785080,0.00606927,0.11849175,0.19575868,0.08256076,0.35511330,1.09829973,0.05393286
5.24362181,2.16599582,2.06555079,0.00630673,0.12183212,0.20081764,0.08367218,0.36213396,1.14300225,0.05461323
5.24962481,2.21690828,2.09510917,0.00652969,0.12445987,0.20537564,0.08477014,0.36840355,1.18860171,0.05528104
5.25562781,2.26358260,2.11614438,0.00673718,0.12633548,0.20943794,0.08585410,0.37387988,1.23478853,0.05593780
5.26163082,2.30576771,2.12842749,0.00692868,0.12743534,0.21302739,0.08691897,0.37853217,1.28124721,0.05658440
5.26763382,2.34329109,2.13188979,0.00710411,0.12775248,0.21618219,0.08795514,0.38234069,1.32766197,0.05722106
5.27363682,2.37605733,2.12662498,0.00726382,0.12729667,0.21895293,0.08894869,0.38529606,1.37372181,0.05784730
5.27963982,2.40404346,2.11288547,0.00740852,0.12609395,0.22139899,0.08988185,0.38739815,1.41912444,0.05846197
5.28564282,2.42729093,2.09107307,0.00753920,0.12418559,0.22358452,0.09073365,0.38865469,1.46357900,0.05906316
5.29164582,2.44589498,2.06172455,0.00765707,0.12162645,0.22557411,0.09148075,0.38907967,1.50680739,0.05964823
5.29764882,2.45999189,2.02549274,0.00776341,0.11848292,0.22742853,0.09209839,0.38869160,1.54854431,0.06021374
5.30365183,2.46974507,1.98312419,0.00785957,0.11483058,0.22920055,0.09256143,0.38751174,1.58853623,0.06075541
5.30965483,2.47533090,1.93543473,0.00794680,0.11075152,0.23093137,0.09284544,0.38556246,1.62653959,0.06126810
5.31565783,2.47692564,1.88328406,0.00802618,0.10633164,0.23264754,0.09292783,0.38286595,1.66231878,0.06174580
5.32166083,2.47469409,1.82755087,0.00809858,0.10165795,0.23435878,0.09278888,0.37944320,1.69564432,0.06218167
5.32766383,2.46878129,1.76910965,0.00816462,0.09681605,0.23605679,0.09241283,0.37531353,1.72629187,0.06256808
5.33366683,2.45930781,1.70881030,0.00822459,0.09188782,0.23771497,0.09178877,0.37049464,1.75404252,0.06289680
5.33966983,2.44636925,1.64746145,0.00827850,0.08694951,0.23928938,0.09091147,0.36500332,1.77868478,0.06315916
5.34567284,2.43004003,1.58581801,0.00832611,0.08207023,0.24072050,0.08978210,0.35885667,1.80001858,0.06334638
5.35167584,2.41038153,1.52457329,0.00836693,0.07731086,0.24193609,0.08840876,0.35207381,1.81786132,0.06344989
5.35767884,2.38745395,1.46435554,0.00840037,0.07272345,0.24285470,0.08680689,0.34467812,1.83205599,0.06346181
5.36368184,2.36133120,1.40572856,0.00842573,0.06835105,0.24338974,0.08499952,0.33669962,1.84248089,0.06337536
5.36968484,2.33211785,1.34919581,0.00844241,0.06422794,0.24345398,0.08301736,0.32817756,1.84906067,0.06318544
5.37568784,2.29996678,1.29520707,0.00844990,0.06038019,0.24296398,0.08089872,0.31916291,1.85177781,0.06288914
5.38169085,2.26509638,1.24416667,0.00844796,0.05682649,0.24184451,0.07868930,0.30972057,1.85068386,0.06248621
5.38769385,2.22780574,1.19644229,0.00843667,0.05357916,0.24003252,0.07644173,0.29993114,1.84590961,0.06197958
5.39369685,2.18848672,1.15237328,0.00841652,0.05064522,0.23748044,0.07421509,0.28989215,1.83767314,0.06137570
5.39969985,2.14763171,1.11227741,0.00838842,0.04802750,0.23415887,0.07207416,0.27971849,1.82628505,0.06068483
5.40570285,2.10583616,1.07645556,0.00835376,0.04572566,0.23005826,0.07008854,0.26954208,1.81215016,0.05992120
5.41170585,2.06379533,1.04519342,0.00831438,0.04373703,0.22518968,0.06833168,0.25951061,1.79576499,0.05910295
5.41770885,2.02229505,1.01876023,0.00827249,0.04205738,0.21958470,0.06687966,0.24978551,1.77771085,0.05825200
5.42371186,1.98219644,0.99740419,0.00823067,0.04068130,0.21329427,0.06580995,0.24053897,1.75864234,0.05739370
5.42971486,1.94441522,0.98134504,0.00819171,0.03960256,0.20638688,0.06519992,0.23195038,1.73927158,0.05655632
5.43571786,1.90989621,0.97076395,0.00815851,0.03881404,0.19894597,0.06512533,0.22420196,1.72034844,0.05577033
5.44172086,1.87958409,0.96579172,0.00813392,0.03830765,0.19106687,0.06565864,0.21747411,1.70263766,0.05506767
5.44772386,1.85439171,0.96649576,0.00812063,0.03807397,0.18285339,0.06686733,0.21194030,1.68689359,0.05448078
5.45372686,1.83516723,0.97286703,0.00812100,0.03810182,0.17441423,0.06881203,0.20776189,1.67383373,0.05404159
