energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.63731866,4.14013824,0.06393450,0.30663252,1.83182971,1.22357270,1.21477328,0.40546567,2.13620819,0.00000000
-4.63131566,4.16605082,0.06472022,0.31338357,1.83786770,1.22857089,1.24349298,0.40826428,2.15061574,0.00000000
-4.62531266,4.19923597,0.06577056,0.32077490,1.84609535,1.23513041,1.27509800,0.41188184,2.16807315,0.00000000
-4.61930965,4.24003165,0.06709099,0.32886999,1.85659275,1.24328604,1.30973492,0.41636465,2.18861606,0.00000000
-4.61330665,4.28858310,0.06868311,0.33771558,1.86938225,1.25302767,1.34748552,0.42173899,2.21219833,0.00000000
-4.60730365,4.34484827,0.07054501,0.34733882,1.88443550,1.26430649,1.38835913,0.42801080,2.23870198,0.00000000
-4.60130065,4.40861006,0.07267160,0.35774491,1.90168188,1.27704269,1.43228688,0.43516595,2.26794985,0.00000000
-4.59529765,4.47949404,0.07505492,0.36891557,1.92101776,1.29113436,1.47911827,0.44317112,2.29972027,0.00000000
-4.58929465,4.55699048,0.07768443,0.38080828,1.94231589,1.30646660,1.52862023,0.45197521,2.33376264,0.00000000
-4.58329165,4.64047901,0.08054725,0.39335634,1.96543447,1.32292046,1.58047886,0.46151102,2.36981283,0.00000000
-4.57728864,4.72925418,0.08362824,0.40646995,1.99022515,1.34038088,1.63430373,0.47169733,2.40760738,0.00000000
-4.57128564,4.82255048,0.08691006,0.42003792,2.01653950,1.35874306,1.68963483,0.48244104,2.44689557,0.00000000
-4.56528264,4.91956519,0.09037303,0.43393031,2.04423377,1.37791692,1.74595180,0.49363934,2.48744855,0.00000000
-4.55927964,5.01947788,0.09399498,0.44800162,2.07317148,1.39782923,1.80268520,0.50518176,2.52906508,0.00000000
-4.55327664,5.12146574,0.09775097,0.46209460,2.10322396,1.41842334,1.85922937,0.51695212,2.57157336,0.00000000
-4.54727364,5.22471418,0.10161301,0.47604429,2.13426882,1.43965664,1.91495650,0.52883014,2.61482920,0.00000000
-4.54127064,5.32842259,0.10554973,0.48968242,2.16618664,1.46149584,1.96923119,0.54069287,2.65871057,0.00000000
-4.53526763,5.43180557,0.10952620,0.50284165,2.19885631,1.48391066,2.02142520,0.55241575,2.70310908,0.00000000
-4.52926463,5.53409035,0.11350370,0.51535982,2.23214923,1.50686630,2.07093157,0.56387349,2.74791919,0.00000000
-4.52326163,5.63451121,0.11743981,0.52708378,2.26592326,1.53031543,2.11717790,0.57494077,2.79302588,0.00000000
-4.51725863,5.73230214,0.12128850,0.53787279,2.30001655,1.55419019,2.15963802,0.58549277,2.83829183,0.00000000
-4.51125563,5.82668903,0.12500059,0.54760145,2.33424212,1.57839504,2.19784198,0.59540570,2.88354503,0.00000000
-4.50525263,5.91688259,0.12852434,0.55616186,2.36838343,1.60280075,2.23138384,0.60455741,2.92856790,0.00000000
-4.49924962,6.00207316,0.13180628,0.56346525,2.40219140,1.62724038,2.25992735,0.61282806,2.97308854,0.00000000
-4.49324662,6.08142862,0.13479231,0.56944281,2.43538316,1.65150719,2.28320926,0.62010111,3.01677505,0.00000000
-4.48724362,6.15409587,0.13742896,0.57404598,2.46764275,1.67535502,2.30104046,0.62626448,3.05923316,0.00000000
-4.48124062,6.21920661,0.13966473,0.57724609,2.49862368,1.69850100,2.31330510,0.63121202,3.10000769,0.00000000
-4.47523762,6.27588744,0.14145167,0.57903351,2.52795340,1.72063060,2.31995788,0.63484532,3.13858770,0.00000000
-4.46923462,6.32327413,0.14274680,0.57941639,2.55523946,1.74140469,2.32101996,0.63707563,3.17441528,0.00000000
-4.46323162,6.36052951,0.14351363,0.57841908,2.58007704,1.76046841,2.31657363,0.63782608,3.20689753,0.00000000
-4.45722861,6.38686438,0.14372350,0.57608042,2.60205765,1.77746129,2.30675634,0.63703389,3.23542138,0.00000000
-4.45122561,6.40156034,0.14335669,0.57245187,2.62077844,1.79202828,2.29175421,0.63465260,3.25937033,0.00000000
-4.44522261,6.40399344,0.14240340,0.56759566,2.63585194,1.80383116,2.27179547,0.63065412,3.27814270,0.00000000
-4.43921961,6.39365760,0.14086428,0.56158300,2.64691574,1.81255985,2.24714403,0.62503047,3.29117035,0.00000000
-4.43321661,6.37018644,0.13875074,0.55449244,2.65364171,1.81794323,2.21809335,0.61779518,3.29793737,0.00000000
-4.42721361,6.33337259,0.13608488,0.54640833,2.65574466,1.81975905,2.18496086,0.60898406,3.29799784,0.00000000
-4.42121061,6.28318341,0.13289899,0.53741945,2.65298996,1.81784264,2.14808278,0.59865547,3.29099210,0.00000000
-4.41520760,6.21977241,0.12923483,0.52761782,2.64520013,1.81209420,2.10780961,0.58688988,3.27666103,0.00000000
-4.40920460,6.14348578,0.12514250,0.51709763,2.63226011,1.80248444,2.06450203,0.57378872,3.25485779,0.00000000
-4.40320160,6.05486362,0.12067910,0.50595424,2.61412131,1.78905844,2.01852731,0.55947265,3.22555682,0.00000000
-4.39719860,5.95463604,0.11590721,0.49428333,2.59080429,1.77193772,1.97025613,0.54407913,3.18885977,0.00000000
-4.39119560,5.84371402,0.11089318,0.48218003,2.56240017,1.75132049,1.92005966,0.52775948,3.14499833,0.00000000
-4.38519260,5.72317557,0.10570545,0.46973818,2.52907086,1.72748003,1.86830698,0.51067559,3.09433386,0.00000000
-4.37918959,5.59424776,0.10041279,0.45704954,2.49104808,1.70076137,1.81536272,0.49299632,3.03735398,0.00000000
-4.37318659,5.45828525,0.09508275,0.44420307,2.44863142,1.67157615,1.76158490,0.47489375,2.97466622,0.00000000
-4.36718359,5.31674621,0.08978015,0.43128430,2.40218546,1.64039603,1.70732311,0.45653957,2.90698887,0.00000000
-4.36118059,5.17116652,0.08456585,0.41837468,2.35213611,1.60774450,1.65291692,0.43810162,2.83513946,0.00000000
-4.35517759,5.02313306,0.07949574,0.40555116,2.29896617,1.57418748,1.59869458,0.41974076,2.76002094,0.00000000
-4.34917459,4.87425700,0.07462002,0.39288575,2.24321029,1.54032273,1.54497221,0.40160820,2.68260617,0.00000000
-4.34317159,4.72614792,0.06998272,0.38044535,2.18544946,1.50676842,1.49205320,0.38384348,2.60392082,0.00000000
-4.33716858,4.58038929,0.06562154,0.36829174,2.12630484,1.47415095,1.44022813,0.36657288,2.52502525,0.00000000
-4.33116558,4.43851598,0.06156791,0.35648164,2.06643120,1.44309257,1.38977489,0.34990860,2.44699567,0.00000000
-4.32516258,4.30199409,0.05784730,0.34506710,2.00650985,1.41419874,1.34095916,0.33394850,2.37090506,0.00000000
-4.31915958,4.17220340,0.05447964,0.33409591,1.94724111,1.38804590,1.29403489,0.31877630,2.29780408,0.00000000
-4.31315658,4.05042242,0.05147996,0.32361217,1.88933622,1.36516968,1.24924481,0.30446235,2.22870254,0.00000000
-4.30715358,3.93781593,0.04885898,0.31365690,1.83350866,1.34605408,1.20682071,0.29106471,2.16455161,0.00000000
-4.30115058,3.83542495,0.04662379,0.30426867,1.78046499,1.33112173,1.16698323,0.27863041,2.10622718,0.00000000
-4.29514757,3.74415864,0.04477849,0.29548411,1.73089494,1.32072558,1.12994120,0.26719681,2.05451464,0.00000000
-4.28914457,3.66478784,0.04332466,0.28733828,1.68546099,1.31514223,1.09589003,0.25679300,2.01009527,0.00000000
-4.28314157,3.59793991,0.04226176,0.27986493,1.64478725,1.31456693,1.06500940,0.24744091,1.97353456,0.00000000
-4.27713857,3.54409443,0.04158741,0.27309638,1.60944797,1.31911051,1.03745996,0.23915622,1.94527250,0.00000000
-4.27113557,3.50357958,0.04129735,0.26706319,1.57995560,1.32879819,1.01337912,0.23194897,1.92561609,0.00000000
-4.26513257,3.47656885,0.04138541,0.26179352,1.55674879,1.34357021,0.99287615,0.22582372,1.91473423,0.00000000
-4.25912956,3.46307832,0.04184320,0.25731227,1.54018048,1.36328428,0.97602660,0.22077938,1.91265486,0.00000000
-4.25312656,3.46296425,0.04265969,0.25363986,1.53050661,1.38771973,0.96286651,0.21680869,1.91926474,0.00000000
-4.24712356,3.47592162,0.04382074,0.25079094,1.52787573,1.41658313,0.95338670,0.21389736,1.93431168,0.00000000
-4.24112056,3.50148367,0.04530854,0.24877294,1.53232013,1.44951532,0.94752742,0.21202308,1.95740937,0.00000000
-4.23511756,3.53902319,0.04710109,0.24758469,1.54374886,1.48609945,0.94517407,0.21115443,1.98804476,0.00000000
-4.22911456,3.58775599,0.04917174,0.24721506,1.56194334,1.52587004,0.94615413,0.21124977,2.02558803,0.00000000
-4.22311156,3.64674723,0.05148883,0.24764191,1.58655591,1.56832262,0.95023594,0.21225643,2.06930495,0.00000000
-4.21710855,3.71492102,0.05401560,0.24883134,1.61711180,1.61292382,0.95712959,0.21411013,2.11837158,0.00000000
-4.21110555,3.79107384,0.05671024,0.25073730,1.65301482,1.65912162,0.96649009,0.21673485,2.17189113,0.00000000
-4.20510255,3.87389212,0.05952622,0.25330184,1.69355709,1.70635554,0.97792321,0.22004325,2.22891254,0.00000000
-4.19909955,3.96197377,0.06241298,0.25645580,1.73793254,1.75406656,0.99099378,0.22393761,2.28845057,0.00000000
-4.19309655,4.05385391,0.06531678,0.26012012,1.78525448,1.80170644,1.00523638,0.22831149,2.34950689,0.00000000
-4.18709355,4.14803399,0.06818194,0.26420770,1.83457641,1.84874641,1.02016826,0.23305190,2.41109161,0.00000000
-4.18109055,4.24301389,0.07095227,0.26862585,1.88491594,1.89468491,1.03530397,0.23804205,2.47224478,0.00000000
-4.17508754,4.33732597,0.07357268,0.27327906,1.93528084,1.93905432,1.05017117,0.24316457,2.53205711,0.00000000
-4.16908454,4.42957002,0.07599098,0.27807227,1.98469652,1.98142651,1.06432710,0.24830508,2.58968941,0.00000000
-4.16308154,4.51844780,0.07815966,0.28291427,2.03223382,2.02141725,1.07737489,0.25335586,2.64439006,0.00000000
-4.15707854,4.60279594,0.08003775,0.28772120,2.07703624,2.05868931,1.08897908,0.25821968,2.69550995,0.00000000
-4.15107554,4.68161587,0.08159245,0.29242001,2.11834524,2.09295453,1.09887957,0.26281331,2.74251451,0.00000000
-4.14507254,4.75409949,0.08280069,0.29695166,2.15552293,2.12397467,1.10690346,0.26707081,2.78499224,0.00000000
-4.13906953,4.81964949,0.08365035,0.30127396,2.18807092,2.15156142,1.11297398,0.27094625,2.82265971,0.00000000
-4.13306653,4.87789359,0.08414118,0.30536390,2.21564453,2.17557552,1.11711626,0.27441580,2.85536276,0.00000000
-4.12706353,4.92869176,0.08428530,0.30921932,2.23806195,2.19592542,1.11945942,0.27747903,2.88307400,0.00000000
-4.12106053,4.97213640,0.08410734,0.31285989,2.25530762,2.21256537,1.12023497,0.28015941,2.90588671,0.00000000
-4.11505753,5.00854509,0.08364407,0.31632725,2.26752990,2.22549340,1.11977130,0.28250381,2.92400551,0.00000000
-4.10905453,5.03844641,0.08294364,0.31968431,2.27503294,2.23474915,1.11848447,0.28458123,2.93773417,0.00000000
-4.10305153,5.06255910,0.08206440,0.32301370,2.27826316,2.24041179,1.11686569,0.28648051,2.94746110,0.00000000
-4.09704852,5.08176540,0.08107331,0.32641539,2.27779082,2.24259796,1.11546560,0.28830738,2.95364296,0.00000000
-4.09104552,5.09707945,0.08004403,0.33000349,2.27428746,2.24145991,1.11487622,0.29018067,2.95678727,0.00000000
-4.08504252,5.10961184,0.07905479,0.33390239,2.26850013,2.23718365,1.11571078,0.29222808,2.95743427,0.00000000
-4.07903952,5.12053146,0.07818601,0.33824231,2.26122344,2.22998706,1.11858249,0.29458142,2.95613893,0.00000000
-4.07303652,5.13102588,0.07751782,0.34315428,2.25327048,2.22011790,1.12408259,0.29737170,2.95345350,0.00000000
-4.06703352,5.14226158,0.07712764,0.34876495,2.24544387,2.20785149,1.13275865,0.30072407,2.94991114,0.00000000
-4.06103052,5.15534515,0.07708769,0.35519117,2.23850787,2.19348788,1.14509366,0.30475290,2.94601111,0.00000000
-4.05502751,5.17128674,0.07746273,0.36253458,2.23316270,2.17734853,1.16148669,0.30955717,2.94220579,0.00000000
-4.04902451,5.19096687,0.07830800,0.37087656,2.23002196,2.15977218,1.18223573,0.31521624,2.93888986,0.00000000
-4.04302151,5.21510751,0.07966740,0.38027344,2.22959385,2.14111003,1.20752325,0.32178631,2.93639188,0.00000000
-4.03701851,5.24424836,0.08157206,0.39075249,2.23226671,2.12172017,1.23740505,0.32929752,2.93496831,0.00000000
-4.03101551,5.27872915,0.08403926,0.40230863,2.23829948,2.10196132,1.27180285,0.33775196,2.93480000,0.00000000
-4.02501251,5.31867832,0.08707176,0.41490210,2.24781690,2.08218602,1.31050082,0.34712262,2.93599127,0.00000000
-4.01900950,5.36400854,0.09065762,0.42845733,2.26080972,2.06273358,1.35314648,0.35735321,2.93857130,0.00000000
-4.01300650,5.41441931,0.09477038,0.44286292,2.27713953,2.04392283,1.39925587,0.36835907,2.94249775,0.00000000
-4.00700350,5.46940630,0.09936975,0.45797297,2.29654774,2.02604516,1.44822310,0.38002901,2.94766237,0.00000000
-4.00100050,5.52827733,0.10440268,0.47360966,2.31866827,2.00935801,1.49933394,0.39222802,2.95389833,0.00000000
-3.99499750,5.59017426,0.10980476,0.48956713,2.34304323,1.99407913,1.55178332,0.40480088,2.96098893,0.00000000
-3.98899450,5.65410002,0.11550204,0.50561643,2.36914072,1.98038190,1.60469604,0.41757635,2.96867724,0.00000000
-3.98299150,5.71894974,0.12141302,0.52151152,2.39637407,1.96839181,1.65715017,0.43037197,2.97667644,0.00000000
-3.97698849,5.78354478,0.12745087,0.53699609,2.42412161,1.95818442,1.70820237,0.44299915,2.98468030,0.00000000
-3.97098549,5.84666833,0.13352576,0.55181084,2.45174622,1.94978467,1.75691421,0.45526847,2.99237342,0.00000000
-3.96498249,5.90710123,0.13954718,0.56570113,2.47861397,1.94316779,1.80237857,0.46699489,2.99944098,0.00000000
-3.95897949,5.96365653,0.14542629,0.57842448,2.50411118,1.93826152,1.84374522,0.47800267,3.00557749,0.00000000
-3.95297649,6.01521172,0.15107803,0.58975786,2.52765947,1.93494973,1.88024453,0.48812996,3.01049442,0.00000000
-3.94697349,6.06073735,0.15642312,0.59950428,2.54872845,1.93307718,1.91120851,0.49723268,3.01392647,0.00000000
-3.94097049,6.09932117,0.16138974,0.60749852,2.56684580,1.93245517,1.93608833,0.50518776,3.01563634,0.00000000
-3.93496748,6.13018729,0.16591497,0.61361179,2.58160480,1.93286805,1.95446785,0.51189554,3.01541808,0.00000000
-3.92896448,6.15270991,0.16994587,0.61775509,2.59266920,1.93408005,1.96607256,0.51728126,3.01309900,0.00000000
-3.92296148,6.16642169,0.17344019,0.61988130,2.59977587,1.93584257,1.97077391,0.52129583,3.00854036,0.00000000
-3.91695848,6.17101691,0.17636684,0.61998579,2.60273525,1.93790131,1.96858891,0.52391563,3.00163697,0.00000000
-3.91095548,6.16635008,0.17870600,0.61810582,2.60143011,1.94000334,1.95967524,0.52514170,2.99231611,0.00000000
-3.90495248,6.15243052,0.18044894,0.61431859,2.59581290,1.94190368,1.94432239,0.52499826,2.98053579,0.00000000
-3.89894947,6.12941375,0.18159764,0.60873824,2.58590199,1.94337137,1.92293929,0.52353077,2.96628277,0.00000000
-3.89294647,6.09759056,0.18216425,0.60151195,2.57177723,1.94419472,1.89603924,0.52080359,2.94957052,0.00000000
-3.88694347,6.05737442,0.18217035,0.59281531,2.55357490,1.94418566,1.86422275,0.51689751,2.93043725,0.00000000
-3.88094047,6.00928798,0.18164615,0.58284723,2.53148242,1.94318317,1.82815932,0.51190715,2.90894403,0.00000000
-3.87493747,5.95394915,0.18062964,0.57182458,2.50573278,1.94105543,1.78856865,0.50593837,2.88517315,0.00000000
-3.86893447,5.89205711,0.17916569,0.55997673,2.47659878,1.93770092,1.74620219,0.49910585,2.85922663,0.00000000
-3.86293147,5.82437841,0.17730509,0.54754022,2.44438709,1.93304821,1.70182545,0.49153075,2.83122470,0.00000000
-3.85692846,5.75173323,0.17510369,0.53475366,2.40943214,1.92705461,1.65620168,0.48333859,2.80130417,0.00000000
-3.85092546,5.67498166,0.17262141,0.52185294,2.37208958,1.91970366,1.61007713,0.47465732,2.76961668,0.00000000
-3.84492246,5.59500997,0.16992127,0.50906689,2.33272961,1.91100160,1.56416816,0.46561555,2.73632642,0.00000000
-3.83891946,5.51271658,0.16706846,0.49661341,2.29172989,1.90097306,1.51915033,0.45634086,2.70160755,0.00000000
-3.83291646,5.42899784,0.16412923,0.48469608,2.24946832,1.88965605,1.47564932,0.44695827,2.66564109,0.00000000
-3.82691346,5.34473365,0.16116986,0.47350121,2.20631574,1.87709675,1.43423375,0.43758874,2.62861139,0.00000000
-3.82091046,5.26077294,0.15825555,0.46319548,2.16262882,1.86334425,1.39540971,0.42834777,2.59070242,0.00000000
-3.81490745,5.17791962,0.15544924,0.45392400,2.11874343,1.84844563,1.35961685,0.41934392,2.55209391,0.00000000
-3.80890445,5.09691930,0.15281045,0.44580884,2.07496874,1.83244176,1.32722591,0.41067753,2.51295774,0.00000000
-3.80290145,5.01844745,0.15039415,0.43894807,2.03158252,1.81536406,1.29853755,0.40243945,2.47345478,0.00000000
-3.79689845,4.94309954,0.14824962,0.43341530,1.98882788,1.79723257,1.27378232,0.39470984,2.43373252,0.00000000
-3.79089545,4.87138397,0.14641943,0.42925958,1.94691173,1.77805548,1.25312175,0.38755726,2.39392378,0.00000000
-3.78489245,4.80371794,0.14493857,0.42650587,1.90600509,1.75783017,1.23665037,0.38103787,2.35414654,0.00000000
-3.77888944,4.74042700,0.14383373,0.42515588,1.86624544,1.73654588,1.22439871,0.37519500,2.31450520,0.00000000
-3.77288644,4.68174806,0.14312274,0.42518937,1.82774082,1.71418773,1.21633707,0.37005888,2.27509301,0.00000000
-3.76688344,4.62783583,0.14281433,0.42656575,1.79057561,1.69074200,1.21238001,0.36564685,2.23599573,0.00000000
-3.76088044,4.57877229,0.14290806,0.42922609,1.75481751,1.66620224,1.21239146,0.36196372,2.19729615,0.00000000
-3.75487744,4.53457833,0.14339453,0.43309524,1.72052522,1.64057576,1.21619019,0.35900258,2.15907901,0.00000000
-3.74887444,4.49522677,0.14425584,0.43808421,1.68775623,1.61389016,1.22355563,0.35674568,2.12143601,0.00000000
-3.74287144,4.46065553,0.14546625,0.44409250,1.65657407,1.58619915,1.23423367,0.35516558,2.08447029,0.00000000
-3.73686843,4.43077979,0.14699302,0.45101042,1.62705434,1.55758741,1.24794230,0.35422639,2.04829981,0.00000000
-3.73086543,4.40550209,0.14879743,0.45872124,1.59928882,1.52817376,1.26437690,0.35388496,2.01305931,0.00000000
-3.72486243,4.38471914,0.15083586,0.46710313,1.57338736,1.49811255,1.28321500,0.35409209,1.97890020,0.00000000
-3.71885943,4.36832464,0.15306087,0.47603075,1.54947691,1.46759266,1.30412026,0.35479347,1.94598832,0.00000000
-3.71285643,4.35620762,0.15542243,0.48537654,1.52769777,1.43683424,1.32674573,0.35593058,1.91449934,0.00000000
-3.70685343,4.34824598,0.15786890,0.49501163,1.50819684,1.40608307,1.35073622,0.35744121,1.88461178,0.00000000
-3.70085043,4.34429567,0.16034807,0.50480638,1.49111838,1.37560268,1.37572988,0.35925986,1.85649806,0.00000000
-3.69484742,4.34417598,0.16280802,0.51463072,1.47659240,1.34566459,1.40135908,0.36131789,1.83031384,0.00000000
-3.68884442,4.34765209,0.16519790,0.52435414,1.46472173,1.31653712,1.42725075,0.36354348,1.80618626,0.00000000
-3.68284142,4.35441609,0.16746847,0.53384569,1.45556817,1.28847328,1.45302641,0.36586148,1.78420185,0.00000000
-3.67683842,4.36406812,0.16957263,0.54297386,1.44913892,1.26169841,1.47830214,0.36819334,1.76439476,0.00000000
-3.67083542,4.37609925,0.17146576,0.55160659,1.44537410,1.23639830,1.50268875,0.37045694,1.74673628,0.00000000
-3.66483242,4.38987781,0.17310599,0.55961151,1.44413626,1.21270840,1.52579254,0.37256675,1.73112633,0.00000000
-3.65882941,4.40464084,0.17445439,0.56685643,1.44520290,1.19070484,1.54721670,0.37443413,1.71738767,0.00000000
-3.65282641,4.41949184,0.17547515,0.57321024,1.44826252,1.17039784,1.56656381,0.37596796,1.70526343,0.00000000
-3.64682341,4.43340595,0.17613573,0.57854425,1.45291489,1.15172791,1.58343941,0.37707565,1.69441843,0.00000000
-3.64082041,4.44524316,0.17640703,0.58273390,1.45867577,1.13456530,1.59745673,0.37766450,1.68444442,0.00000000
-3.63481741,4.45376960,0.17626365,0.58566093,1.46498615,1.11871264,1.60824275,0.37764346,1.67486930,0.00000000
-3.62881441,4.45768645,0.17568410,0.58721594,1.47122579,1.10391096,1.61544516,0.37692518,1.66517005,0.00000000
-3.62281141,4.45566575,0.17465121,0.58730116,1.47673061,1.08984878,1.61874039,0.37542835,1.65478890,0.00000000
-3.61680840,4.44639153,0.17315247,0.58583337,1.48081328,1.07617382,1.61784203,0.37308018,1.64315217,0.00000000
-3.61080540,4.42860454,0.17118049,0.58274693,1.48278596,1.06250702,1.61250970,0.36981891,1.62969076,0.00000000
-3.60480240,4.40114864,0.16873343,0.57799653,1.48198432,1.04845789,1.60255762,0.36559629,1.61386156,0.00000000
-3.59879940,4.36301633,0.16581541,0.57155974,1.47779162,1.03364081,1.58786265,0.36037983,1.59516855,0.00000000
-3.59279640,4.31339149,0.16243693,0.56343912,1.46966177,1.01769116,1.56837126,0.35415467,1.57318276,0.00000000
-3.58679340,4.25168686,0.15861515,0.55366365,1.45714014,1.00028071,1.54410513,0.34692509,1.54756002,0.00000000
-3.58079040,4.17757443,0.15437404,0.54228962,1.43988129,0.98113150,1.51516487,0.33871539,1.51805566,0.00000000
-3.57478739,4.09100724,0.14974446,0.52940065,1.41766272,0.96002747,1.48173180,0.32957021,1.48453545,0.00000000
