energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
4.85942971,5.77063314,0.14340201,0.42928421,0.16034122,0.87877925,1.89376593,2.04303190,3.15375984,0.03561707
4.86543272,5.57973344,0.13978523,0.41529277,0.15319648,0.84803264,1.81375204,1.97590789,3.06415548,0.03461694
4.87143572,5.38665337,0.13610508,0.40139739,0.14603346,0.81764764,1.73452476,1.90755074,2.97442949,0.03358994
4.87743872,5.19305156,0.13241170,0.38770378,0.13892053,0.78778782,1.65667894,1.83863796,2.88511231,0.03254683
4.88344172,5.00046432,0.12875106,0.37430892,0.13192466,0.75859059,1.58073771,1.76979618,2.79668512,0.03149776
4.88944472,4.81028700,0.12516478,0.36130004,0.12511037,0.73016655,1.50714881,1.70159302,2.70958270,0.03045212
4.89544772,4.62376329,0.12169016,0.34875416,0.11853880,0.70259992,1.43628350,1.63453206,2.62419965,0.02941846
4.90145073,4.44198183,0.11836058,0.33673814,0.11226698,0.67595015,1.36843771,1.56905084,2.54089887,0.02840447
4.90745373,4.26587935,0.11520597,0.32530906,0.10634711,0.65025444,1.30383524,1.50552146,2.46002162,0.02741691
4.91345673,4.09624899,0.11225344,0.31451508,0.10082610,0.62553090,1.24263254,1.44425335,2.38189775,0.02646174
4.91945973,3.93375227,0.10952789,0.30439632,0.09574518,0.60178214,1.18492456,1.38549767,2.30685521,0.02554409
4.92546273,3.77893317,0.10705251,0.29498594,0.09113959,0.57899904,1.13075146,1.32945279,2.23522768,0.02466837
4.93146573,3.63223264,0.10484920,0.28631110,0.08703835,0.55716442,1.08010551,1.27627024,2.16735937,0.02383837
4.93746873,3.49400206,0.10293869,0.27839382,0.08346410,0.53625640,1.03293783,1.22606055,2.10360619,0.02305726
4.94347174,3.36451444,0.10134044,0.27125144,0.08043297,0.51625132,0.98916479,1.17889864,2.04433306,0.02232772
4.94947474,3.24397239,0.10007223,0.26489695,0.07795443,0.49712595,0.94867362,1.13482819,1.98990695,0.02165190
4.95547774,3.13251237,0.09914955,0.25933875,0.07603119,0.47885911,0.91132721,1.09386501,1.94068609,0.02103149
4.96148074,3.03020520,0.09858465,0.25458029,0.07465913,0.46143243,0.87696799,1.05599910,1.89700573,0.02046765
4.96748374,2.93705302,0.09838549,0.25061922,0.07382726,0.44483056,0.84542100,1.02119560,1.85916137,0.01996099
4.97348674,2.85298360,0.09855455,0.24744650,0.07351769,0.42904066,0.81649613,0.98939474,1.82739056,0.01951155
4.97948974,2.77784295,0.09908765,0.24504530,0.07370582,0.41405152,0.78999004,0.96051114,1.80185456,0.01911865
4.98549275,2.71138759,0.09997277,0.24339001,0.07436048,0.39985238,0.76568761,0.93443281,1.78262106,0.01878093
4.99149575,2.65327772,0.10118922,0.24244537,0.07544441,0.38643154,0.74336349,0.91102026,1.76964957,0.01849621
4.99749875,2.60307290,0.10270692,0.24216594,0.07691481,0.37377520,0.72278395,0.89010621,1.76278048,0.01826150
5.00350175,2.56023122,0.10448614,0.24249599,0.07872413,0.36186646,0.70370905,0.87149625,1.76172896,0.01807302
5.00950475,2.52411323,0.10647764,0.24336983,0.08082114,0.35068474,0.68589557,0.85497079,1.76608443,0.01792615
5.01550775,2.49399096,0.10862331,0.24471279,0.08315215,0.34020576,0.66910059,0.84028849,1.77531601,0.01781561
5.02151076,2.46906263,0.11085715,0.24644270,0.08566251,0.33040204,0.65308570,0.82719132,1.78878404,0.01773547
5.02751376,2.44847254,0.11310692,0.24847191,0.08829820,0.32124406,0.63762191,0.81541117,1.80575730,0.01767937
5.03351676,2.43133585,0.11529595,0.25070981,0.09100767,0.31270190,0.62249492,0.80467783,1.82543524,0.01764071
5.03951976,2.41676689,0.11734550,0.25306562,0.09374360,0.30474741,0.60751054,0.79472800,1.84697422,0.01761282
5.04552276,2.40391002,0.11917717,0.25545148,0.09646479,0.29735669,0.59250007,0.78531498,1.86951652,0.01758920
5.05152576,2.39197111,0.12071558,0.25778548,0.09913785,0.29051276,0.57732517,0.77621850,1.89222049,0.01756382
5.05752876,2.38024832,0.12189091,0.25999462,0.10173882,0.28420822,0.56188209,0.76725402,1.91429056,0.01753124
5.06353177,2.36816004,0.12264144,0.26201748,0.10425441,0.27844774,0.54610481,0.75828124,1.93500530,0.01748691
5.06953477,2.35526874,0.12291570,0.26380634,0.10668302,0.27325022,0.52996698,0.74921092,1.95374230,0.01742731
5.07553777,2.34129912,0.12267440,0.26532888,0.10903527,0.26865040,0.51348245,0.74000990,1.96999847,0.01735008
5.08154077,2.32614949,0.12189182,0.26656902,0.11133414,0.26469986,0.49670432,0.73070365,1.98340495,0.01725409
5.08754377,2.30989561,0.12055671,0.26752718,0.11361459,0.26146721,0.47972251,0.72137643,1.99373570,0.01713952
5.09354677,2.29278676,0.11867269,0.26821973,0.11592268,0.25903760,0.46265996,0.71216859,2.00090973,0.01700776
5.09954977,2.27523391,0.11625797,0.26867773,0.11831417,0.25751127,0.44566757,0.70327140,2.00498681,0.01686137
5.10555278,2.25779062,0.11334468,0.26894507,0.12085272,0.25700134,0.42891813,0.69491932,2.00615698,0.01670393
5.11155578,2.24112746,0.10997758,0.26907602,0.12360762,0.25763081,0.41259960,0.68738013,2.00472473,0.01653984
5.11755878,2.22600102,0.10621240,0.26913239,0.12665119,0.25952890,0.39690779,0.68094333,2.00108851,0.01637413
5.12356178,2.21321897,0.10211383,0.26918044,0.13005590,0.26282669,0.38203907,0.67590722,1.99571696,0.01621217
5.12956478,2.20360261,0.09775319,0.26928763,0.13389137,0.26765240,0.36818315,0.67256531,1.98912280,0.01605942
5.13556778,2.19794859,0.09320611,0.26951945,0.13822131,0.27412622,0.35551623,0.67119250,1.98183595,0.01592119
5.14157079,2.19699130,0.08854997,0.26993634,0.14310045,0.28235493,0.34419491,0.67203178,1.97437690,0.01580235
5.14757379,2.20136749,0.08386159,0.27059097,0.14857176,0.29242662,0.33435087,0.67528182,1.96723178,0.01570710
5.15357679,2.21158456,0.07921491,0.27152589,0.15466387,0.30440529,0.32608651,0.68108609,1.96082996,0.01563880
5.15957979,2.22799364,0.07467903,0.27277161,0.16138891,0.31832601,0.31947167,0.68952384,1.95552527,0.01559975
5.16558279,2.25076847,0.07031645,0.27434522,0.16874087,0.33419032,0.31454148,0.70060341,1.95158134,0.01559113
5.17158579,2.27989089,0.06618170,0.27624957,0.17669446,0.35196247,0.31129528,0.71425803,1.94916175,0.01561288
5.17758879,2.31514345,0.06232028,0.27847302,0.18520467,0.37156644,0.30969666,0.73034436,1.94832504,0.01566373
5.18359180,2.35610928,0.05876808,0.28098970,0.19420693,0.39288397,0.30967453,0.74864377,1.94902475,0.01574121
5.18959480,2.40217943,0.05555103,0.28376031,0.20361801,0.41575381,0.31112523,0.76886637,1.95111432,0.01584175
5.19559780,2.45256730,0.05268525,0.28673342,0.21333756,0.43997232,0.31391548,0.79065773,1.95435633,0.01596081
5.20160080,2.50632975,0.05017738,0.28984722,0.22325030,0.46529550,0.31788620,0.81360789,1.95843588,0.01609303
5.20760380,2.56239419,0.04802534,0.29303159,0.23322880,0.49144249,0.32285706,0.83726259,1.96297715,0.01623248
5.21360680,2.61959088,0.04621923,0.29621059,0.24313671,0.51810064,0.32863164,0.86113611,1.96756262,0.01637286
5.21960980,2.67668912,0.04474246,0.29930511,0.25283245,0.54493196,0.33500309,0.88472549,1.97175401,0.01650775
5.22561281,2.73243643,0.04357300,0.30223571,0.26217310,0.57158093,0.34176022,0.90752546,1.97511410,0.01663085
5.23161581,2.78559907,0.04268477,0.30492562,0.27101841,0.59768337,0.34869371,0.92904373,1.97722857,0.01673625
5.23761881,2.83500264,0.04204900,0.30730360,0.27923476,0.62287612,0.35560250,0.94881583,1.97772693,0.01681863
5.24362181,2.87957112,0.04163561,0.30930679,0.28669902,0.64680720,0.36229997,0.96641930,1.97630169,0.01687348
5.24962481,2.91836300,0.04141451,0.31088338,0.29330193,0.66914605,0.36861977,0.98148639,1.97272496,0.01689728
5.25562781,2.95060292,0.04135681,0.31199482,0.29895111,0.68959333,0.37442116,0.99371494,1.96686187,0.01688760
5.26163082,2.97570755,0.04143585,0.31261777,0.30357338,0.70788997,0.37959353,1.00287702,1.95868001,0.01684325
5.26763382,2.99330463,0.04162809,0.31274544,0.30711647,0.72382494,0.38405998,1.00882494,1.94825465,0.01676429
5.27363682,3.00324421,0.04191374,0.31238838,0.30954991,0.73724143,0.38777975,1.01149442,1.93576928,0.01665202
5.27963982,3.00560158,0.04227721,0.31157453,0.31086515,0.74804104,0.39074924,1.01090477,1.92151143,0.01650895
5.28564282,3.00067155,0.04270729,0.31034864,0.31107487,0.75618581,0.39300175,1.00715620,1.90586378,0.01633867
5.29164582,2.98895438,0.04319711,0.30877094,0.31021163,0.76169795,0.39460561,1.00042416,1.88929084,0.01614576
5.29764882,2.97113365,0.04374380,0.30691503,0.30832574,0.76465726,0.39566090,0.99095123,1.87232173,0.01593557
5.30365183,2.94804727,0.04434805,0.30486522,0.30548272,0.76519640,0.39629480,0.97903672,1.85552960,0.01571401
5.30965483,2.92065251,0.04501339,0.30271322,0.30176026,0.76349408,0.39665564,0.96502462,1.83950851,0.01548737
5.31565783,2.88998693,0.04574531,0.30055445,0.29724494,0.75976682,0.39690601,0.94929037,1.82484890,0.01526205
5.32166083,2.85712670,0.04655037,0.29848401,0.29202891,0.75425936,0.39721514,0.93222697,1.81211241,0.01504433
5.32766383,2.82314438,0.04743513,0.29659257,0.28620660,0.74723441,0.39775083,0.91423134,1.80180746,0.01484013
5.33366683,2.78906799,0.04840513,0.29496236,0.27987167,0.73896226,0.39867146,0.89569122,1.79436648,0.01465485
5.33966983,2.75584333,0.04946396,0.29366340,0.27311428,0.72971069,0.40011835,0.87697343,1.79012601,0.01449312
5.34567284,2.72430127,0.05061236,0.29275026,0.26601893,0.71973566,0.40220883,0.85841395,1.78931052,0.01435871
5.35167584,2.69513149,0.05184752,0.29225947,0.25866272,0.70927334,0.40503054,0.84031017,1.79202094,0.01425440
5.35767884,2.66886384,0.05316257,0.29220772,0.25111427,0.69853372,0.40863709,0.82291571,1.79822834,0.01418190
5.36368184,2.64585823,0.05454628,0.29259105,0.24343321,0.68769608,0.41304544,0.80643788,1.80777331,0.01414186
5.36968484,2.62630321,0.05598306,0.29338497,0.23567024,0.67690650,0.41823518,0.79103796,1.82037115,0.01413389
5.37568784,2.61022337,0.05745321,0.29454565,0.22786764,0.66627735,0.42414963,0.77683395,1.83562269,0.01415662
5.38169085,2.59749494,0.05893340,0.29601212,0.22006028,0.65588881,0.43069901,0.76390582,1.85303045,0.01420784
5.38769385,2.58786868,0.06039745,0.29770931,0.21227684,0.64579208,0.43776523,0.75230259,1.87201944,0.01428461
5.39369685,2.58099881,0.06181730,0.29955191,0.20454133,0.63601405,0.44520832,0.74205106,1.89196181,0.01438347
5.39969985,2.57647624,0.06316417,0.30144883,0.19687454,0.62656316,0.45287407,0.73316530,1.91220411,0.01450060
5.40570285,2.57386453,0.06440980,0.30330798,0.18929561,0.61743585,0.46060251,0.72565663,1.93209622,0.01463207
5.41170585,2.57273633,0.06552787,0.30504121,0.18182335,0.60862336,0.46823670,0.71954316,1.95102045,0.01477402
5.41770885,2.57270859,0.06649529,0.30656915,0.17447734,0.60011828,0.47563158,0.71485847,1.96841960,0.01492285
5.42371186,2.57347440,0.06729348,0.30782559,0.16727880,0.59192063,0.48266207,0.71165876,1.98382264,0.01507544
5.42971486,2.57482983,0.06790958,0.30876135,0.16025104,0.58404283,0.48923024,0.71002803,1.99686688,0.01522927
5.43571786,2.57669425,0.06833738,0.30934726,0.15341968,0.57651352,0.49527096,0.71008077,2.00731551,0.01538256
5.44172086,2.57912284,0.06857806,0.30957614,0.14681237,0.56937986,0.50075579,0.71196210,2.01506974,0.01553436
5.44772386,2.58231059,0.06864067,0.30946369,0.14045838,0.56270809,0.50569472,0.71584496,2.02017488,0.01568459
5.45372686,2.58658741,0.06854227,0.30904820,0.13438776,0.55658246,0.51013580,0.72192458,2.02282002,0.01583400
5.45972986,2.59240433,0.06830771,0.30838904,0.12863044,0.55110249,0.51416248,0.73041030,2.02333129,0.01598416
5.46573287,2.60031142,0.06796921,0.30756405,0.12321504,0.54637865,0.51788882,0.74151499,2.02215881,0.01613734
5.47173587,2.61092837,0.06756546,0.30666591,0.11816777,0.54252670,0.52145284,0.75544269,2.01985804,0.01629635
5.47773887,2.62490906,0.06714054,0.30579764,0.11351122,0.53966107,0.52500825,0.77237488,2.01706598,0.01646435
5.48374187,2.64290179,0.06674254,0.30506751,0.10926324,0.53788752,0.52871506,0.79245617,2.01447349,0.01664469
5.48974487,2.66550723,0.06642199,0.30458350,0.10543604,0.53729546,0.53272948,0.81577998,2.01279462,0.01684063
5.49574787,2.69323600,0.06623007,0.30444772,0.10203531,0.53795050,0.53719382,0.84237513,2.01273445,0.01705510
5.50175088,2.72646820,0.06621682,0.30475085,0.09905973,0.53988755,0.54222674,0.87219407,2.01495647,0.01729052
5.50775388,2.76541692,0.06642923,0.30556713,0.09650058,0.54310479,0.54791452,0.90510324,2.02005124,0.01754848
5.51375688,2.81009765,0.06690940,0.30694987,0.09434171,0.54755912,0.55430382,0.94087652,2.02850721,0.01782966
5.51975988,2.86030532,0.06769281,0.30892795,0.09255973,0.55316314,0.56139631,0.97919191,2.04068526,0.01813356
5.52576288,2.91560033,0.06880670,0.31150320,0.09112444,0.55978408,0.56914551,1.01963205,2.05679769,0.01845847
5.53176588,2.97530433,0.07026871,0.31464908,0.08999949,0.56724468,0.57745599,1.06168861,2.07689277,0.01880139
5.53776888,3.03850642,0.07208578,0.31831039,0.08914330,0.57532620,0.58618509,1.10477056,2.10084528,0.01915800
5.54377189,3.10407958,0.07425336,0.32240433,0.08851005,0.58377333,0.59514693,1.14821618,2.12835355,0.01952275
5.54977489,3.17070677,0.07675493,0.32682262,0.08805091,0.59230103,0.60411871,1.19130829,2.15894303,0.01988897
5.55577789,3.23691581,0.07956201,0.33143469,0.08771529,0.60060279,0.61284886,1.23329235,2.19197626,0.02024903
5.56178089,3.30112157,0.08263438,0.33609179,0.08745212,0.60836025,0.62106662,1.27339654,2.22666897,0.02059459
5.56778389,3.36167372,0.08592088,0.34063177,0.08721119,0.61525350,0.62849268,1.31085313,2.26211156,0.02091681
5.57378689,3.41690810,0.08936043,0.34488445,0.08694441,0.62097180,0.63485034,1.34492035,2.29729520,0.02120668
5.57978989,3.46519961,0.09288351,0.34867720,0.08660697,0.62522415,0.63987660,1.37490378,2.33114177,0.02145529
5.58579290,3.50501439,0.09641390,0.35184064,0.08615842,0.62774930,0.64333274,1.40017641,2.36253625,0.02165417
5.59179590,3.53495942,0.09987073,0.35421422,0.08556358,0.62832472,0.64501391,1.42019676,2.39036082,0.02179555
5.59779890,3.55382750,0.10317071,0.35565140,0.08479327,0.62677422,0.64475743,1.43452420,2.41352910,0.02187266
5.60380190,3.56063606,0.10623052,0.35602441,0.08382489,0.62297389,0.64244936,1.44283109,2.43101980,0.02187997
5.60980490,3.55465859,0.10896921,0.35522825,0.08264275,0.61685610,0.63802926,1.44491130,2.44190834,0.02181342
5.61580790,3.53544764,0.11131066,0.35318404,0.08123823,0.60841155,0.63149299,1.44068489,2.44539566,0.02167052
5.62181091,3.50284902,0.11318587,0.34984143,0.07960977,0.59768930,0.62289361,1.43019911,2.44083330,0.02145055
5.62781391,3.45700689,0.11453505,0.34518021,0.07776259,0.58479484,0.61234038,1.41362552,2.42774393,0.02115452
5.63381691,3.39836011,0.11530948,0.33921102,0.07570837,0.56988639,0.59999607,1.39125385,2.40583691,0.02078528
5.63981991,3.32763021,0.11547300,0.33197514,0.07346465,0.55316967,0.58607288,1.36348279,2.37501835,0.02034738
5.64582291,3.24580188,0.11500308,0.32354351,0.07105421,0.53489137,0.57082705,1.33080823,2.33539547,0.01984705
5.65182591,3.15409685,0.11389151,0.31401501,0.06850427,0.51533173,0.55455253,1.29380945,2.28727535,0.01929205
5.65782891,3.05394229,0.11214455,0.30351399,0.06584566,0.49479640,0.53757400,1.25313387,2.23115796,0.01869145
5.66383192,2.94693484,0.10978266,0.29218731,0.06311192,0.47360807,0.52023935,1.20948085,2.16772392,0.01805552
5.66983492,2.83480149,0.10683976,0.28020084,0.06033842,0.45209807,0.50291193,1.16358496,2.09781740,0.01739543
5.67583792,2.71935832,0.10336203,0.26773556,0.05756136,0.43059807,0.48596275,1.11619933,2.02242460,0.01672302
5.68184092,2.60246818,0.09940642,0.25498345,0.05481692,0.40943244,0.46976259,1.06807930,1.94264862,0.01605058
5.68784392,2.48599835,0.09503874,0.24214309,0.05214036,0.38891099,0.45467431,1.01996677,1.85968130,0.01539052
5.69384692,2.37177888,0.09033166,0.22941528,0.04956518,0.36932257,0.44104531,0.97257545,1.77477301,0.01475518
5.69984992,2.26156247,0.08536241,0.21699855,0.04712236,0.35092940,0.42920018,0.92657726,1.68920107,0.01415647
5.70585293,2.15698656,0.08021058,0.20508480,0.04483967,0.33396222,0.41943362,0.88258988,1.60423773,0.01360568
5.71185593,2.05953819,0.07495581,0.19385507,0.04274104,0.31861627,0.41200362,0.84116578,1.52111864,0.01311316
5.71785893,1.97052225,0.06967570,0.18347559,0.04084604,0.30504815,0.40712497,0.80278263,1.44101249,0.01268813
5.72386193,1.89103362,0.06444382,0.17409399,0.03916946,0.29337336,0.40496330,0.76783522,1.36499270,0.01233844
5.72986493,1.82193370,0.05932804,0.16583602,0.03772104,0.28366481,0.40562955,0.73662911,1.29401187,0.01207032
5.73586793,1.76383186,0.05438906,0.15880263,0.03650521,0.27595192,0.40917522,0.70937588,1.22887965,0.01188826
5.74187094,1.71707219,0.04967933,0.15306747,0.03552108,0.27022068,0.41558848,0.68619026,1.17024446,0.01179482
5.74787394,1.68172605,0.04524229,0.14867510,0.03476247,0.26641438,0.42479140,0.66708921,1.11857976,0.01179055
5.75387694,1.65759077,0.04111191,0.14563960,0.03421811,0.26443518,0.43663846,0.65199300,1.07417492,0.01187389
5.75987994,1.64419470,0.03731258,0.14394405,0.03387192,0.26414652,0.45091657,0.64072833,1.03713111,0.01204115
5.76588294,1.64080887,0.03385931,0.14354053,0.03370350,0.26537634,0.46734681,0.63303372,1.00736225,0.01228657
5.77188594,1.64646519,0.03075816,0.14435098,0.03368865,0.26792110,0.48558801,0.62856690,0.98460095,0.01260236
5.77788894,1.65998104,0.02800690,0.14626878,0.03380000,0.27155059,0.50524220,0.62691436,0.96840930,0.01297885
5.78389195,1.67998982,0.02559590,0.14916104,0.03400781,0.27601353,0.52586209,0.62760280,0.95819421,0.01340469
5.78989495,1.70497696,0.02350908,0.15287173,0.03428074,0.28104374,0.54696030,0.63011220,0.95322691,0.01386709
5.79589795,1.73332039,0.02172500,0.15722541,0.03458672,0.28636687,0.56802038,0.63389043,0.95266591,0.01435213
5.80190095,1.76333453,0.02021798,0.16203161,0.03489379,0.29170751,0.58850919,0.63836870,0.95558297,0.01484507
5.80790395,1.79331657,0.01895923,0.16708974,0.03517102,0.29679639,0.60789039,0.64297771,0.96099116,0.01533076
5.81390695,1.82159348,0.01791795,0.17219438,0.03538927,0.30137761,0.62563860,0.64716376,0.96787415,0.01579400
5.81990995,1.84656841,0.01706236,0.17714081,0.03552201,0.30521551,0.64125374,0.65040439,0.97521595,0.01622001
5.82591296,1.86676485,0.01636071,0.18173054,0.03554595,0.30810106,0.65427503,0.65222307,0.98203008,0.01659477
5.83191596,1.88086694,0.01578205,0.18577681,0.03544163,0.30985745,0.66429405,0.65220221,0.98738720,0.01690546
5.83791896,1.88775459,0.01529708,0.18910967,0.03519383,0.31034466,0.67096653,0.64999428,0.99044050,0.01714080
5.84392196,1.88653213,0.01487869,0.19158064,0.03479186,0.30946289,0.67402213,0.64533039,0.99044773,0.01729138
5.84992496,1.87654939,0.01450250,0.19306661,0.03422969,0.30715467,0.67327203,0.63802620,0.98678953,0.01734989
5.85592796,1.85741444,0.01414717,0.19347290,0.03350596,0.30340551,0.66861387,0.62798482,0.97898313,0.01731132
5.86193097,1.82899772,0.01379471,0.19273546,0.03262377,0.29824313,0.66003393,0.61519672,0.96669138,0.01717311
5.86793397,1.79142734,0.01343052,0.19082190,0.03159045,0.29173525,0.64760636,0.59973665,0.94972663,0.01693512
5.87393697,1.74507599,0.01304341,0.18773153,0.03041707,0.28398605,0.63148964,0.58175772,0.92804957,0.01659962
5.87993997,1.69053996,0.01262552,0.18349432,0.02911798,0.27513146,0.61192028,0.56148305,0.90176329,0.01617116
5.88594297,1.62861153,0.01217210,0.17816889,0.02771019,0.26533341,0.58920416,0.53919517,0.87110285,0.01565637
5.89194597,1.56024567,0.01168125,0.17183950,0.02621271,0.25477342,0.56370597,0.51522393,0.83642096,0.01506367
5.89794897,1.48652274,0.01115360,0.16461244,0.02464594,0.24364561,0.53583691,0.48993321,0.79817044,0.01440301
5.90395198,1.40860877,0.01059192,0.15661173,0.02303094,0.23214961,0.50604159,0.46370709,0.75688443,0.01368546
5.90995498,1.32771484,0.01000075,0.14797446,0.02138884,0.22048354,0.47478436,0.43693613,0.71315499,0.01292287
5.91595798,1.24505732,0.00938596,0.13884598,0.01974020,0.20883734,0.44253571,0.41000417,0.66761120,0.01212748
5.92196098,1.16182042,0.00875437,0.12937507,0.01810454,0.19738679,0.40975932,0.38327621,0.62089750,0.01131156
