energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.31315658,0.74793852,0.20389775,0.01845196,0.00762808,0.17997048,0.52783101,0.64799776
4.31915958,0.78705178,0.20295648,0.02128447,0.00823434,0.18104870,0.53664991,0.69284171
4.32516258,0.83309173,0.20238701,0.02453614,0.00892409,0.18237803,0.54715711,0.74545719
4.33116558,0.88701756,0.20239504,0.02824096,0.00970582,0.18415912,0.55993128,0.80670005
4.33716858,0.94971729,0.20318477,0.03242843,0.01058661,0.18659002,0.57553144,0.87734349
4.34317159,1.02196563,0.20495113,0.03712179,0.01157170,0.18985848,0.59447352,0.95803836
4.34917459,1.10438128,0.20787187,0.04233638,0.01266394,0.19413419,0.61720717,1.04927329
4.35517759,1.19738581,0.21209992,0.04807794,0.01386340,0.19956135,0.64409376,1.15133612
4.36118059,1.30116587,0.21775615,0.05434111,0.01516696,0.20625185,0.67538661,1.26427881
4.36718359,1.41564084,0.22492307,0.06110808,0.01656805,0.21427941,0.71121454,1.38788754
4.37318659,1.54043783,0.23363960,0.06834763,0.01805642,0.22367483,0.75156933,1.52166019
4.37918959,1.67487587,0.24389726,0.07601451,0.01961809,0.23442278,0.79629823,1.66479275
4.38519260,1.81796069,0.25563796,0.08404926,0.02123543,0.24646012,0.84510174,1.81617632
4.39119560,1.96839144,0.26875356,0.09237858,0.02288742,0.25967603,0.89753727,1.97440580
4.39719860,2.12457971,0.28308726,0.10091627,0.02454996,0.27391392,0.95302862,2.13780092
4.40320160,2.28468124,0.29843684,0.10956473,0.02619646,0.28897516,1.01088117,2.30443958
4.40920460,2.44663958,0.31455975,0.11821699,0.02779847,0.30462450,1.07030237,2.47220319
4.41520760,2.60824061,0.33117978,0.12675924,0.02932648,0.32059703,1.13042671,2.63883258
4.42121061,2.76717614,0.34799515,0.13507387,0.03075076,0.33660644,1.19034424,2.80199276
4.42721361,2.92111425,0.36468772,0.14304271,0.03204234,0.35235420,1.24913148,2.95934409
4.43321661,3.06777337,0.38093299,0.15055057,0.03317386,0.36753945,1.30588329,3.10861692
4.43921961,3.20499708,0.39641042,0.15748876,0.03412059,0.38186900,1.35974427,3.24768648
4.44522261,3.33082613,0.41081365,0.16375848,0.03486119,0.39506721,1.40993826,3.37464456
4.45122561,3.44356428,0.42386031,0.16927403,0.03537852,0.40688510,1.45579447,3.48786448
4.45722861,3.54183478,0.43530078,0.17396544,0.03566024,0.41710857,1.49676895,3.58605619
4.46323162,3.62462464,0.44492575,0.17778069,0.03569925,0.42556512,1.53246046,3.66830867
4.46923462,3.69131448,0.45257211,0.18068714,0.03549398,0.43212895,1.56261980,3.73411729
4.47523762,3.74169236,0.45812703,0.18267225,0.03504843,0.43672413,1.58715237,3.78339483
4.48124062,3.77595091,0.46152992,0.18374355,0.03437205,0.43932580,1.60611370,3.81646531
4.48724362,3.79466794,0.46277252,0.18392776,0.03347947,0.43995936,1.61969849,3.83404106
4.49324662,3.79877164,0.46189682,0.18326922,0.03238993,0.43869772,1.62822357,3.83718417
4.49924962,3.78949218,0.45899128,0.18182768,0.03112674,0.43565687,1.63210613,3.82725432
4.50525263,3.76830255,0.45418541,0.17967556,0.02971649,0.43098992,1.63183817,3.80584592
4.51125563,3.73685160,0.44764309,0.17689485,0.02818830,0.42488014,1.62795884,3.77471766
4.51725863,3.69689321,0.43955507,0.17357380,0.02657294,0.41753320,1.62102619,3.73571850
4.52326163,3.65021506,0.43013094,0.16980359,0.02490204,0.40916915,1.61158976,3.69071372
4.52926463,3.59857086,0.41959113,0.16567518,0.02320730,0.40001455,1.60016573,3.64151499
4.53526763,3.54361944,0.40815918,0.16127642,0.02151986,0.39029503,1.58721564,3.58981780
4.54127064,3.48687356,0.39605479,0.15668965,0.01986966,0.38022879,1.57312993,3.53714923
4.54727364,3.42966065,0.38348785,0.15198981,0.01828504,0.37002114,1.55821688,3.48482838
4.55327664,3.37309711,0.37065361,0.14724320,0.01679246,0.35986038,1.54269747,3.43394079
4.55927964,3.31807659,0.35772935,0.14250687,0.01541629,0.34991509,1.52670598,3.38532756
4.56528264,3.26527218,0.34487227,0.13782867,0.01417885,0.34033281,1.51029632,3.33958874
4.57128564,3.21515146,0.33221884,0.13324782,0.01310049,0.33124006,1.49345312,3.29710000
4.57728864,3.16800246,0.31988532,0.12879604,0.01219980,0.32274353,1.47610704,3.25804071
4.58329165,3.12396853,0.30796934,0.12449909,0.01149388,0.31493223,1.45815292,3.22243094
4.58929465,3.08308906,0.29655221,0.12037848,0.01099869,0.30788030,1.43946989,3.19017467
4.59529765,3.04534324,0.28570189,0.11645343,0.01072933,0.30165024,1.41994188,3.16110608
4.60130065,3.01069376,0.27547614,0.11274271,0.01070035,0.29629617,1.39947761,3.13503581
4.60730365,2.97912757,0.26592562,0.10926638,0.01092600,0.29186696,1.37802868,3.11179439
4.61330665,2.95069112,0.25709687,0.10604727,0.01142032,0.28840884,1.35560493,3.09127001
4.61930965,2.92551782,0.24903473,0.10311201,0.01219716,0.28596738,1.33228628,3.07343862
4.62531266,2.90384622,0.24178412,0.10049172,0.01327006,0.28458862,1.30823023,3.05838470
4.63131566,2.88602770,0.23539115,0.09822205,0.01465195,0.28431925,1.28367503,3.04631157
4.63731866,2.87252344,0.22990341,0.09634284,0.01635470,0.28520594,1.25893802,3.03754096
4.64332166,2.86389072,0.22536943,0.09489716,0.01838851,0.28729365,1.23440948,3.03250199
4.64932466,2.86075950,0.22183741,0.09392992,0.02076118,0.29062317,1.21054217,3.03171047
4.65532766,2.86380052,0.21935333,0.09348603,0.02347727,0.29522803,1.18783714,3.03573971
4.66133067,2.87368675,0.21795852,0.09360824,0.02653719,0.30113089,1.16682632,3.04518464
4.66733367,2.89105026,0.21768686,0.09433485,0.02993619,0.30833971,1.14805278,3.06062133
4.67333667,2.91643689,0.21856184,0.09569712,0.03366351,0.31684394,1.13204955,3.08256407
4.67933967,2.95026125,0.22059368,0.09771695,0.03770145,0.32661090,1.11931776,3.11142249
4.68534267,2.99276432,0.22377661,0.10040454,0.04202471,0.33758273,1.11030524,3.14746096
4.69134567,3.04397634,0.22808667,0.10375645,0.04659984,0.34967402,1.10538651,3.19076250
4.69734867,3.10368673,0.23348001,0.10775401,0.05138495,0.36277034,1.10484487,3.24119931
4.70335168,3.17142328,0.23989204,0.11236235,0.05632977,0.37672788,1.10885780,3.29841145
4.70935468,3.24644175,0.24723737,0.11752994,0.06137595,0.39137420,1.11748597,3.36179525
4.71535768,3.32772709,0.25541075,0.12318887,0.06645780,0.40651034,1.13066685,3.43050216
4.72136068,3.41400667,0.26428893,0.12925579,0.07150333,0.42191405,1.14821300,3.50344867
4.72736368,3.50377549,0.27373359,0.13563360,0.07643566,0.43734420,1.16981552,3.57933724
4.73336668,3.59533274,0.28359504,0.14221375,0.08117474,0.45254639,1.19505243,3.65668772
4.73936968,3.68682872,0.29371678,0.14887917,0.08563933,0.46725929,1.22340202,3.73387832
4.74537269,3.77632022,0.30394069,0.15550766,0.08974919,0.48122174,1.25426041,3.80919475
4.75137569,3.86183252,0.31411261,0.16197562,0.09342737,0.49418028,1.28696288,3.88088552
4.75737869,3.94142541,0.32408808,0.16816203,0.09660255,0.50589678,1.32080797,3.94722151
4.76338169,4.01326048,0.33373809,0.17395238,0.09921124,0.51615593,1.35508331,4.00655720
4.76938469,4.07566696,0.34295434,0.17924246,0.10119989,0.52477219,1.38909209,4.05739101
4.77538769,4.12720298,0.35165399,0.18394188,0.10252667,0.53159599,1.42217883,4.09842226
4.78139070,4.16670976,0.35978346,0.18797693,0.10316290,0.53651889,1.45375333,4.12860212
4.78739370,4.19335599,0.36732116,0.19129301,0.10309408,0.53947740,1.48331157,4.14717628
4.79339670,4.20667045,0.37427891,0.19385614,0.10232038,0.54045525,1.51045255,4.15371730
4.79939970,4.20656121,0.38070195,0.19565369,0.10085674,0.53948420,1.53489030,4.14814504
4.80540270,4.19332043,0.38666743,0.19669432,0.09873234,0.53664297,1.55646032,4.13073416
4.81140570,4.16761440,0.39228152,0.19700701,0.09598963,0.53205469,1.57512031,4.10210804
4.81740870,4.13045915,0.39767497,0.19663933,0.09268298,0.52588264,1.59094512,4.06321931
4.82341171,4.08318267,0.40299755,0.19565500,0.08887683,0.51832466,1.60411611,4.01531762
4.82941471,4.02737521,0.40841135,0.19413093,0.08464365,0.50960634,1.61490569,3.95990588
4.83541771,3.96482998,0.41408328,0.19215382,0.08006169,0.49997330,1.62365776,3.89868673
4.84142071,3.89747660,0.42017713,0.18981653,0.07521255,0.48968290,1.63076505,3.83350143
4.84742371,3.82731021,0.42684536,0.18721441,0.07017883,0.47899567,1.63664465,3.76626363
4.85342671,3.75631922,0.43422112,0.18444166,0.06504187,0.46816678,1.64171296,3.69889064
4.85942971,3.68641450,0.44241078,0.18158804,0.05987966,0.45743807,1.64636118,3.63323497
4.86543272,3.61936295,0.45148718,0.17873585,0.05476499,0.44703060,1.65093270,3.57101886
4.87143572,3.55672787,0.46148409,0.17595753,0.04976393,0.43713837,1.65570336,3.51377405
4.87743872,3.49981827,0.47239198,0.17331371,0.04493470,0.42792312,1.66086547,3.46278932
4.88344172,3.44964882,0.48415529,0.17085186,0.04032683,0.41951057,1.66651619,3.41906728
4.88944472,3.40691165,0.49667145,0.16860563,0.03598076,0.41198799,1.67265082,3.38329212
4.89544772,3.37196071,0.50979167,0.16659469,0.03192777,0.40540342,1.67916104,3.35580917
4.90145073,3.34480876,0.52332343,0.16482510,0.02819024,0.39976614,1.68583810,3.33661683
4.90745373,3.32513683,0.53703484,0.16329025,0.02478215,0.39504869,1.69238065,3.32537090
4.91345673,3.31231544,0.55066045,0.16197207,0.02170991,0.39118998,1.69840669,3.32140106
4.91945973,3.30543635,0.56390869,0.16084270,0.01897326,0.38809950,1.70346909,3.32373865
4.92546273,3.30335359,0.57647039,0.15986630,0.01656638,0.38566246,1.70707381,3.33115472
4.93146573,3.30473208,0.58802836,0.15900111,0.01447901,0.38374545,1.70870009,3.34220696
4.93746873,3.30810193,0.59826760,0.15820152,0.01269763,0.38220259,1.70782166,3.35529378
4.94347174,3.31191659,0.60688572,0.15742031,0.01120665,0.38088183,1.70392810,3.36871368
4.94947474,3.31461270,0.61360337,0.15661070,0.00998942,0.37963115,1.69654557,3.38072790
4.95547774,3.31466960,0.61817422,0.15572848,0.00902931,0.37830459,1.68525608,3.38962418
4.96148074,3.31066657,0.62039406,0.15473389,0.00831055,0.37676762,1.66971464,3.39377938
4.96748374,3.30133569,0.62010870,0.15359349,0.00781899,0.37490206,1.64966360,3.39171888
4.97348674,3.28560869,0.61722045,0.15228162,0.00754274,0.37261001,1.62494387,3.38217053
4.97948974,3.26265614,0.61169266,0.15078183,0.00747263,0.36981693,1.59550252,3.36411136
4.98549275,3.23191755,0.60355241,0.14908786,0.00760250,0.36647368,1.56139673,3.33680519
4.99149575,3.19312153,0.59289086,0.14720440,0.00792935,0.36255748,1.52279381,3.29982983
4.99749875,3.14629515,0.57986156,0.14514745,0.00845339,0.35807179,1.47996765,3.25309293
5.00350175,3.09176232,0.56467646,0.14294427,0.00917780,0.35304510,1.43329157,3.19683570
5.00950475,3.03013126,0.54759985,0.14063302,0.01010851,0.34752881,1.38322821,3.13162452
5.01550775,2.96227168,0.52894053,0.13826192,0.01125372,0.34159415,1.33031657,3.05833084
5.02151076,2.88928254,0.50904230,0.13588800,0.01262326,0.33532843,1.27515719,2.97810009
5.02751376,2.81245171,0.48827330,0.13357551,0.01422797,0.32883071,1.21839573,2.89231099
5.03351676,2.73320926,0.46701450,0.13139398,0.01607879,0.32220707,1.16070583,2.80252697
5.03951976,2.65307621,0.44564787,0.12941592,0.01818588,0.31556577,1.10277188,2.71044158
5.04552276,2.57361071,0.42454459,0.12771442,0.02055761,0.30901246,1.04527226,2.61782028
5.05152576,2.49635389,0.40405381,0.12636049,0.02319951,0.30264559,0.98886376,2.52644067
5.05752876,2.42277738,0.38449239,0.12542040,0.02611327,0.29655234,0.93416755,2.43803372
5.06353177,2.35423442,0.36613596,0.12495310,0.02929566,0.29080513,0.88175721,2.35422797
5.06953477,2.29191637,0.34921161,0.12500775,0.03273770,0.28545889,0.83214898,2.27649879
5.07553777,2.23681602,0.33389242,0.12562147,0.03642375,0.28054917,0.78579445,2.20612429
5.08154077,2.18969885,0.32029414,0.12681755,0.04033098,0.27609117,0.74307567,2.14414915
5.08754377,2.15108299,0.30847381,0.12860393,0.04442892,0.27207974,0.70430262,2.09135743
5.09354677,2.12122828,0.29843057,0.13097229,0.04867937,0.26849021,0.66971277,2.04825468
5.09954977,2.10013445,0.29010842,0.13389766,0.05303655,0.26528011,0.63947260,2.01505957
5.10555278,2.08754806,0.28340075,0.13733852,0.05744761,0.26239163,0.61368058,1.99170480
5.11155578,2.08297765,0.27815651,0.14123756,0.06185346,0.25975469,0.59237150,1.97784670
5.11755878,2.08571614,0.27418757,0.14552298,0.06618995,0.25729051,0.57552155,1.97288274
5.12356178,2.09486941,0.27127711,0.15011031,0.07038934,0.25491540,0.56305397,1.97597600
5.12956478,2.10938987,0.26918863,0.15490466,0.07438200,0.25254484,0.55484508,1.98608539
5.13556778,2.12811364,0.26767514,0.15980341,0.07809841,0.25009733,0.55073013,2.00200056
5.14157079,2.14979996,0.26648835,0.16469918,0.08147115,0.24749822,0.55050914,2.02238017
5.14757379,2.17317148,0.26538743,0.16948294,0.08443709,0.24468301,0.55395234,2.04579237
5.15357679,2.19695412,0.26414701,0.17404730,0.08693939,0.24160031,0.56080522,2.07075639
5.15957979,2.21991520,0.26256428,0.17828965,0.08892946,0.23821410,0.57079315,2.09578396
5.16558279,2.24089865,0.26046488,0.18211517,0.09036863,0.23450530,0.58362550,2.11941972
5.17158579,2.25885642,0.25770746,0.18543963,0.09122951,0.23047263,0.59899929,2.14027955
5.17758879,2.27287505,0.25418681,0.18819171,0.09149699,0.22613265,0.61660248,2.15708593
5.18359180,2.28219688,0.24983555,0.19031493,0.09116876,0.22151907,0.63611672,2.16869949
5.18959480,2.28623521,0.24462434,0.19176900,0.09025537,0.21668125,0.65721987,2.17414612
5.19559780,2.28458325,0.23856071,0.19253065,0.08877985,0.21168215,0.67958813,2.17263893
5.20160080,2.27701672,0.23168663,0.19259376,0.08677681,0.20659554,0.70289790,2.16359456
5.20760380,2.26349016,0.22407498,0.19196896,0.08429119,0.20150290,0.72682742,2.14664344
5.21360680,2.24412739,0.21582512,0.19068263,0.08137662,0.19648988,0.75105831,2.12163383
5.21960980,2.21920659,0.20705773,0.18877536,0.07809351,0.19164264,0.77527698,2.08862945
5.22561281,2.18914071,0.19790926,0.18629993,0.07450699,0.18704412,0.79917603,2.04790100
5.23161581,2.15445416,0.18852609,0.18331902,0.07068475,0.18277046,0.82245578,1.99991169
5.23761881,2.11575677,0.17905871,0.17990252,0.06669485,0.17888766,0.84482594,1.94529745
5.24362181,2.07371612,0.16965615,0.17612482,0.06260376,0.17544872,0.86600753,1.88484248
5.24962481,2.02902938,0.16046078,0.17206202,0.05847449,0.17249122,0.88573511,1.81945099
5.25562781,1.98239585,0.15160373,0.16778918,0.05436500,0.17003558,0.90375934,1.75011618
5.26163082,1.93449119,0.14320095,0.16337790,0.05032699,0.16808399,0.91984986,1.67788762
5.26763382,1.88594441,0.13535015,0.15889406,0.04640494,0.16662011,0.93379848,1.60383808
5.27363682,1.83731838,0.12812854,0.15439600,0.04263562,0.16560942,0.94542244,1.52903115
5.27963982,1.78909448,0.12159146,0.14993314,0.03904783,0.16500042,0.95456784,1.45449065
5.28564282,1.74166176,0.11577186,0.14554501,0.03566253,0.16472636,0.96111281,1.38117290
5.29164582,1.69531095,0.11068065,0.14126082,0.03249328,0.16470761,0.96497028,1.30994269
5.29764882,1.65023304,0.10630770,0.13709948,0.02954686,0.16485453,0.96609022,1.24155371
5.30365183,1.60652233,0.10262356,0.13307003,0.02682407,0.16507065,0.96446094,1.17663382
5.30965483,1.56418343,0.09958170,0.12917247,0.02432072,0.16525609,0.96010946,1.11567547
5.31565783,1.52314162,0.09712114,0.12539892,0.02202854,0.16531103,0.95310066,1.05903132
5.32166083,1.48325583,0.09516943,0.12173502,0.01993627,0.16513914,0.94353509,1.00691485
5.32766383,1.44433336,0.09364568,0.11816147,0.01803055,0.16465083,0.93154569,0.95940567
5.33366683,1.40614578,0.09246378,0.11465563,0.01629685,0.16376609,0.91729327,0.91645884
5.33966983,1.36844488,0.09153540,0.11119319,0.01472016,0.16241704,0.90096099,0.87791786
5.34567284,1.33097825,0.09077294,0.10774967,0.01328572,0.16054983,0.88274820,0.84353030
5.35167584,1.29350368,0.09009212,0.10430182,0.01197942,0.15812608,0.86286394,0.81296558
5.35767884,1.25580198,0.08941432,0.10082884,0.01078823,0.15512366,0.84152034,0.78583393
5.36368184,1.21768781,0.08866852,0.09731334,0.00970039,0.15153689,0.81892651,0.76170595
5.36968484,1.17901829,0.08779284,0.09374208,0.00870553,0.14737617,0.79528316,0.74013197
5.37568784,1.13969932,0.08673562,0.09010647,0.00779468,0.14266705,0.77077835,0.72066061
5.38169085,1.09968962,0.08545615,0.08640274,0.00696021,0.13744887,0.74558455,0.70285613
5.38769385,1.05900254,0.08392494,0.08263201,0.00619569,0.13177297,0.71985731,0.68631388
5.39369685,1.01770596,0.08212368,0.07880006,0.00549575,0.12570066,0.69373550,0.67067370
5.39969985,0.97592041,0.08004484,0.07491699,0.00485587,0.11930095,0.66734310,0.65563093
5.40570285,0.93381566,0.07769096,0.07099672,0.00427222,0.11264821,0.64079248,0.64094481
5.41170585,0.89160623,0.07507379,0.06705644,0.00374148,0.10581989,0.61418882,0.62644424
5.41770885,0.84954587,0.07221322,0.06311593,0.00326067,0.09889423,0.58763543,0.61203084
5.42371186,0.80792141,0.06913604,0.05919701,0.00282704,0.09194827,0.56123958,0.59767943
5.42971486,0.76704613,0.06587476,0.05532283,0.00243797,0.08505598,0.53511852,0.58343598
5.43571786,0.72725296,0.06246630,0.05151733,0.00209088,0.07828678,0.50940519,0.56941327
5.44172086,0.68888748,0.05895078,0.04780471,0.00178323,0.07170432,0.48425341,0.55578452
5.44772386,0.65230116,0.05537029,0.04420894,0.00151246,0.06536558,0.45984206,0.54277528
5.45372686,0.61784463,0.05176789,0.04075342,0.00127603,0.05932035,0.43637822,0.53065389
5.45972986,0.58586141,0.04818656,0.03746065,0.00107144,0.05361092,0.41409890,0.51972100
5.46573287,0.55668192,0.04466839,0.03435202,0.00089626,0.04827219,0.39327132,0.51029840
5.47173587,0.53061811,0.04125386,0.03144762,0.00074824,0.04333188,0.37419170,0.50271762
5.47773887,0.50795849,0.03798129,0.02876617,0.00062530,0.03881100,0.35718264,0.49730871
5.48374187,0.48896384,0.03488638,0.02632491,0.00052564,0.03472447,0.34258890,0.49438954
5.48974487,0.47386354,0.03200188,0.02413964,0.00044785,0.03108182,0.33077200,0.49425575
5.49574787,0.46285246,0.02935744,0.02222463,0.00039093,0.02788795,0.32210354,0.49717196
5.50175088,0.45608850,0.02697944,0.02059269,0.00035440,0.02514384,0.31695735,0.50336395
5.50775388,0.45369063,0.02489105,0.01925507,0.00033843,0.02284732,0.31570077,0.51301229
5.51375688,0.45573744,0.02311225,0.01822150,0.00034387,0.02099370,0.31868506,0.52624720
5.51975988,0.46226612,0.02165992,0.01750006,0.00037239,0.01957636,0.32623514,0.54314473
5.52576288,0.47327168,0.02054802,0.01709716,0.00042660,0.01858719,0.33863890,0.56372406
5.53176588,0.48870650,0.01978779,0.01701735,0.00051009,0.01801694,0.35613622,0.58794586
5.53776888,0.50847994,0.01938786,0.01726325,0.00062762,0.01785549,0.37890795,0.61571159
5.54377189,0.53245817,0.01935456,0.01783531,0.00078515,0.01809199,0.40706525,0.64686343
5.54977489,0.56046409,0.01969204,0.01873167,0.00098998,0.01871489,0.44063953,0.68118497
5.55577789,0.59227737,0.02040253,0.01994798,0.00125078,0.01971196,0.47957344,0.71840237
5.56178089,0.62763483,0.02148654,0.02147726,0.00157769,0.02107022,0.52371342,0.75818615
5.56778389,0.66623114,0.02294303,0.02330975,0.00198230,0.02277587,0.57280412,0.80015354
5.57378689,0.70772005,0.02476965,0.02543284,0.00247762,0.02481418,0.62648528,0.84387152
5.57978989,0.75171641,0.02696293,0.02783112,0.00307801,0.02716947,0.68429150,0.88886082
5.58579290,0.79779901,0.02951846,0.03048638,0.00379899,0.02982507,0.74565512,0.93460088
5.59179590,0.84551458,0.03243110,0.03337784,0.00465702,0.03276334,0.80991264,0.98053609
5.59779890,0.89438289,0.03569514,0.03648235,0.00566917,0.03596584,0.87631465,1.02608346
5.60380190,0.94390319,0.03930446,0.03977478,0.00685266,0.03941339,0.94403926,1.07064168
5.60980490,0.99356175,0.04325268,0.04322841,0.00822440,0.04308640,1.01220885,1.11360183
5.61580790,1.04284064,0.04753327,0.04681544,0.00980032,0.04696508,1.07990957,1.15435946
5.62181091,1.09122732,0.05213961,0.05050754,0.01159470,0.05102982,1.14621312,1.19232785
5.62781391,1.13822491,0.05706500,0.05427644,0.01361936,0.05526156,1.21019994,1.22695230
5.63381691,1.18336268,0.06230269,0.05809450,0.01588291,0.05964214,1.27098294,1.25772477
5.63981991,1.22620641,0.06784584,0.06193532,0.01838984,0.06415472,1.32773082,1.28419849
5.64582291,1.26636827,0.07368740,0.06577426,0.02113977,0.06878418,1.37969001,1.30600198
5.65182591,1.30351564,0.07982008,0.06958898,0.02412667,0.07351746,1.42620425,1.32285175
5.65782891,1.33737870,0.08623630,0.07335986,0.02733818,0.07834397,1.46673109,1.33456315
5.66383192,1.36775648,0.09292811,0.07707042,0.03075519,0.08325588,1.50085455,1.34105888
5.66983492,1.39452112,0.09988729,0.08070761,0.03435145,0.08824847,1.52829363,1.34237465
5.67583792,1.41762033,0.10710546,0.08426209,0.03809357,0.09332046,1.54890637,1.33866177
5.68184092,1.43707817,0.11457432,0.08772845,0.04194119,0.09847427,1.56268958,1.33018650
5.68784392,1.45299421,0.12228600,0.09110539,0.04584750,0.10371636,1.56977457,1.31732615
5.69384692,1.46554133,0.13023354,0.09439589,0.04976003,0.10905745,1.57041927,1.30056223
5.69984992,1.47496244,0.13841144,0.09760733,0.05362173,0.11451282,1.56499763,1.28047084
5.70585293,1.48156654,0.14681633,0.10075159,0.05737239,0.12010245,1.55398687,1.25771084
5.71185593,1.48572416,0.15544756,0.10384520,0.06095024,0.12585114,1.53795361,1.23301028
5.71785893,1.48786268,0.16430779,0.10690937,0.06429379,0.13178848,1.51753958,1.20715170
5.72386193,1.48846143,0.17340344,0.10997000,0.06734372,0.13794864,1.49344772,1.18095680
5.72986493,1.48804680,0.18274488,0.11305761,0.07004493,0.14436994,1.46642923,1.15527095
5.73586793,1.48718715,0.19234634,0.11620719,0.07234845,0.15109415,1.43727195,1.13094815
5.74187094,1.48648750,0.20222540,0.11945780,0.07421330,0.15816542,1.40679035,1.10883653
5.74787394,1.48658352,0.21240211,0.12285211,0.07560807,0.16562898,1.37581707,1.08976482
5.75387694,1.48813483,0.22289750,0.12643562,0.07651229,0.17352931,1.34519582,1.07452980
5.75987994,1.49181694,0.23373178,0.13025568,0.07691736,0.18190814,1.31577518,1.06388473
5.76588294,1.49831192,0.24492194,0.13436030,0.07682717,0.19080203,1.28840300,1.05852877
5.77188594,1.50829717,0.25647915,0.13879666,0.07625816,0.20023975,1.26392050,1.05909712
5.77788894,1.52243254,0.26840576,0.14360944,0.07523898,0.21023955,1.24315581,1.06615195
5.78389195,1.54134561,0.28069238,0.14883896,0.07380973,0.22080637,1.22691609,1.08017370
5.78989495,1.56561529,0.29331494,0.15451922,0.07202072,0.23192928,1.21597794,1.10155280
5.79589795,1.59575425,0.30623210,0.16067591,0.06993086,0.24357907,1.21107571,1.13058176
5.80190095,1.63219046,0.31938313,0.16732438,0.06760574,0.25570642,1.21288762,1.16744747
5.80790395,1.67524856,0.33268644,0.17446788,0.06511552,0.26824061,1.22201968,1.21222398
5.81390695,1.72513178,0.34603906,0.18209588,0.06253260,0.28108893,1.23898772,1.26486580
5.81990995,1.78190524,0.35931691,0.19018283,0.05992926,0.29413700,1.26419811,1.32520205
5.82591296,1.84548131,0.37237627,0.19868722,0.05737537,0.30724992,1.29792773,1.39293173
5.83191596,1.91560811,0.38505617,0.20755115,0.05493618,0.32027435,1.34030428,1.46762049
5.83791896,1.99186159,0.39718181,0.21670042,0.05267029,0.33304151,1.39128773,1.54869935
5.84392196,2.07364215,0.40856894,0.22604512,0.05062800,0.34537090,1.45065422,1.63546571
5.84992496,2.16017622,0.41902885,0.23548084,0.04884987,0.35707481,1.51798354,1.72708714
5.85592796,2.25052317,0.42837393,0.24489041,0.04736571,0.36796333,1.59265121,1.82260820
5.86193097,2.34358790,0.43642356,0.25414609,0.04619403,0.37784963,1.67382643,1.92096070
5.86793397,2.43813896,0.44300994,0.26311238,0.04534179,0.38655552,1.76047661,2.02097741
5.87393697,2.53283227,0.44798375,0.27164910,0.04480467,0.39391676,1.85137939,2.12140952
5.87993997,2.62623982,0.45121931,0.27961486,0.04456766,0.39978823,1.94514230,2.22094752
5.88594297,2.71688295,0.45261904,0.28687078,0.04460609,0.40404850,2.04023044,2.31824544
5.89194597,2.80326935,0.45211710,0.29328434,0.04488693,0.40660385,2.13500167,2.41194790
5.89794897,2.88393275,0.44968205,0.29873320,0.04537039,0.40739140,2.22774874,2.50071953
5.90395198,2.95747422,0.44531837,0.30310903,0.04601170,0.40638142,2.31674729,2.58327580
5.90995498,3.02260380,0.43906701,0.30632108,0.04676307,0.40357863,2.40030814,2.65841453
5.91595798,3.07818095,0.43100478,0.30829941,0.04757571,0.39902258,2.47683230,2.72504693
5.92196098,3.12325248,0.42124288,0.30899776,0.04840182,0.39278706,2.54486626,2.78222711
5.92796398,3.15708634,0.40992443,0.30839582,0.04919654,0.38497855,2.60315559,2.82917889
5.93396698,3.17920005,0.39722130,0.30650089,0.04991969,0.37573393,2.65069431,2.86531871
5.93996998,3.18938229,0.38333032,0.30334881,0.05053741,0.36521737,2.68676764,2.89027377
5.94597299,3.18770655,0.36846900,0.29900410,0.05102334,0.35361666,2.71098606,2.90389425
5.95197599,3.17453612,0.35287097,0.29355930,0.05135967,0.34113899,2.72330858,2.90625912
5.95797899,3.15051965,0.33678106,0.28713340,0.05153770,0.32800640,2.72405382,2.89767492
5.96398199,3.11657718,0.32045048,0.27986947,0.05155808,0.31445090,2.71389771,2.87866738
5.96998499,3.07387673,0.30413179,0.27193147,0.05143064,0.30070945,2.69385747,2.84996605
5.97598799,3.02380199,0.28807411,0.26350027,0.05117386,0.28701898,2.66526181,2.81248225
5.98199100,2.96791199,0.27251832,0.25476909,0.05081398,0.27361131,2.62970833,2.76728114
5.98799400,2.90789409,0.25769255,0.24593838,0.05038377,0.26070832,2.58900930,2.71554883
5.99399700,2.84551173,0.24380782,0.23721029,0.04992115,0.24851729,2.54512792,2.65855582
6.00000000,2.78254881,0.23105400,0.22878301,0.04946746,0.23722655,2.50010734,2.59761791
