energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.39569785,0.97895555,0.13584666,0.00687249,0.32738457,0.17615310,0.31248357,0.10466308,0.15473916
1.40170085,0.91392642,0.11940100,0.00612376,0.30719430,0.15858037,0.29318546,0.09647590,0.14907454
1.40770385,0.86125796,0.10463172,0.00545388,0.29113348,0.14320592,0.27784435,0.08960155,0.14538326
1.41370685,0.82075625,0.09152119,0.00486277,0.27913882,0.13000139,0.26639310,0.08402272,0.14362402
1.41970985,0.79199159,0.08002005,0.00434865,0.27106620,0.11889868,0.25868916,0.07969663,0.14371752
1.42571286,0.77432455,0.07005252,0.00390834,0.26669936,0.10979562,0.25452245,0.07655824,0.14554928
1.43171586,0.76693545,0.06152180,0.00353745,0.26575977,0.10256208,0.25362448,0.07452366,0.14897337
1.43771886,0.76885603,0.05431531,0.00323066,0.26791728,0.09704610,0.25567812,0.07349388,0.15381668
1.44372186,0.77900271,0.04830966,0.00298197,0.27280133,0.09308000,0.26032815,0.07335834,0.15988386
1.44972486,0.79621048,0.04337520,0.00278490,0.28001245,0.09048625,0.26719203,0.07399865,0.16696268
1.45572786,0.81926676,0.03938009,0.00263274,0.28913387,0.08908291,0.27587080,0.07529213,0.17482979
1.46173087,0.84694469,0.03619374,0.00251873,0.29974289,0.08868868,0.28595993,0.07711517,0.18325664
1.46773387,0.87803490,0.03368985,0.00243623,0.31142198,0.08912734,0.29705975,0.07934643,0.19201552
1.47373687,0.91137542,0.03174870,0.00237892,0.32376917,0.09023166,0.30878543,0.08186973,0.20088548
1.47973987,0.94587877,0.03025908,0.00234086,0.33640763,0.09184658,0.32077601,0.08457657,0.20965801
1.48574287,0.98055576,0.02911967,0.00231667,0.34899407,0.09383188,0.33270255,0.08736841,0.21814225
1.49174587,1.01453519,0.02823994,0.00230159,0.36122581,0.09606408,0.34427484,0.09015838,0.22616953
1.49774887,1.04707884,0.02754081,0.00229157,0.37284628,0.09843773,0.35524668,0.09287259,0.23359711
1.50375188,1.07759140,0.02695480,0.00228333,0.38364865,0.10086602,0.36541944,0.09545097,0.24031092
1.50975488,1.10562473,0.02642608,0.00227440,0.39347755,0.10328079,0.37464378,0.09784754,0.24622709
1.51575788,1.13087648,0.02591015,0.00226317,0.40222880,0.10563187,0.38281939,0.10003021,0.25129243
1.52176088,1.15318293,0.02537343,0.00224890,0.40984699,0.10788592,0.38989287,0.10198000,0.25548345
1.52776388,1.17250654,0.02479263,0.00223174,0.41632133,0.11002476,0.39585372,0.10368984,0.25880436
1.53376688,1.18891870,0.02415406,0.00221277,0.42167958,0.11204334,0.40072874,0.10516293,0.26128381
1.53976988,1.20257854,0.02345281,0.00219397,0.42598066,0.11394728,0.40457494,0.10641078,0.26297077
1.54577289,1.21370885,0.02269191,0.00217820,0.42930617,0.11575041,0.40747158,0.10745100,0.26392956
1.55177589,1.22257048,0.02188143,0.00216928,0.43175126,0.11747205,0.40951145,0.10830490,0.26423447
1.55777889,1.22943651,0.02103758,0.00217185,0.43341548,0.11913455,0.41079218,0.10899525,0.26396421
1.56378189,1.23456767,0.02018188,0.00219149,0.43439387,0.12076089,0.41140773,0.10954394,0.26319640
1.56978489,1.23819032,0.01934022,0.00223456,0.43476905,0.12237264,0.41144085,0.10997010,0.26200254
1.57578789,1.24047831,0.01854213,0.00230827,0.43460459,0.12398834,0.41095669,0.11028841,0.26044373
1.58179090,1.24153972,0.01782001,0.00242055,0.43394002,0.12562234,0.40999800,0.11050793,0.25856723
1.58779390,1.24140909,0.01720841,0.00258004,0.43278794,0.12728419,0.40858224,0.11063142,0.25640421
1.59379690,1.24004571,0.01674348,0.00279593,0.43113305,0.12897849,0.40670065,0.11065513,0.25396875
1.59979990,1.23733780,0.01646234,0.00307792,0.42893349,0.13070533,0.40431934,0.11056921,0.25125803
1.60580290,1.23311237,0.01640261,0.00343597,0.42612411,0.13246107,0.40138229,0.11035853,0.24825381
1.61180590,1.22714992,0.01660199,0.00388021,0.42262151,0.13423950,0.39781613,0.11000399,0.24492493
1.61780890,1.21920312,0.01709784,0.00442065,0.41833058,0.13603321,0.39353617,0.10948408,0.24123080
1.62381191,1.20901810,0.01792681,0.00506690,0.41315203,0.13783506,0.38845354,0.10877678,0.23712544
1.62981491,1.19635705,0.01912451,0.00582792,0.40699043,0.13963952,0.38248278,0.10786147,0.23256205
1.63581791,1.18102069,0.02072520,0.00671165,0.39976237,0.14144395,0.37554957,0.10672084,0.22749756
1.64182091,1.16286923,0.02276148,0.00772464,0.39140407,0.14324946,0.36759792,0.10534265,0.22189705
1.64782391,1.14184051,0.02526402,0.00887167,0.38187812,0.14506144,0.35859672,0.10372129,0.21573775
1.65382691,1.11796431,0.02826127,0.01015535,0.37117892,0.14688965,0.34854486,0.10185885,0.20901227
1.65982991,1.09137204,0.03177925,0.01157579,0.35933659,0.14874784,0.33747508,0.09976596,0.20173108
1.66583292,1.06230136,0.03584133,0.01313023,0.34641900,0.15065287,0.32545602,0.09746205,0.19392393
1.67183592,1.03109546,0.04046803,0.01481275,0.33253200,0.15262357,0.31259253,0.09497518,0.18564033
1.67783892,0.99819724,0.04567695,0.01661408,0.31781789,0.15467913,0.29902434,0.09234147,0.17694891
1.68384192,0.96413883,0.05148266,0.01852147,0.30245206,0.15683749,0.28492301,0.08960412,0.16793598
1.68984492,0.92952701,0.05789670,0.02051868,0.28663830,0.15911355,0.27048750,0.08681203,0.15870309
1.69584792,0.89502550,0.06492757,0.02258610,0.27060279,0.16151753,0.25593863,0.08401829,0.14936412
1.70185093,0.86133495,0.07258083,0.02470103,0.25458739,0.16405353,0.24151261,0.08127846,0.14004168
1.70785393,0.82917174,0.08085913,0.02683802,0.23884223,0.16671844,0.22745406,0.07864868,0.13086342
1.71385693,0.79924654,0.08976230,0.02896942,0.22361837,0.16950127,0.21400889,0.07618399,0.12195818
1.71985993,0.77224351,0.09928738,0.03106598,0.20916048,0.17238299,0.20141723,0.07393660,0.11345222
1.72586293,0.74880100,0.10942861,0.03309764,0.19570007,0.17533680,0.18990682,0.07195434,0.10546581
1.73186593,0.72949448,0.12017733,0.03503426,0.18344953,0.17832903,0.17968701,0.07027941,0.09811025
1.73786893,0.71482213,0.13152186,0.03684653,0.17259705,0.18132034,0.17094365,0.06894730,0.09148538
1.74387194,0.70519351,0.14344721,0.03850676,0.16330264,0.18426739,0.16383500,0.06798602,0.08567776
1.74987494,0.70092163,0.15593481,0.03998975,0.15569540,0.18712474,0.15848877,0.06741565,0.08075955
1.75587794,0.70221841,0.16896217,0.04127348,0.14987197,0.18984689,0.15500025,0.06724810,0.07678798
1.76188094,0.70919369,0.18250254,0.04233982,0.14589626,0.19239040,0.15343180,0.06748720,0.07380564
1.76788394,0.72185754,0.19652472,0.04317497,0.14380027,0.19471583,0.15381336,0.06812906,0.07184126
1.77388694,0.74012599,0.21099290,0.04376985,0.14358613,0.19678967,0.15614424,0.06916259,0.07091114
1.77988994,0.76382973,0.22586681,0.04412030,0.14522902,0.19858579,0.16039584,0.07057030,0.07102112
1.78589295,0.79272567,0.24110214,0.04422704,0.14868108,0.20008681,0.16651546,0.07232924,0.07216886
1.79189595,0.82651112,0.25665124,0.04409557,0.15387592,0.20128499,0.17443082,0.07441211,0.07434654
1.79789895,0.86484003,0.27246423,0.04373578,0.16073377,0.20218279,0.18405539,0.07678851,0.07754372
1.80390195,0.90734110,0.28849046,0.04316154,0.16916701,0.20279323,0.19529413,0.07942622,0.08175031
1.80990495,0.95363711,0.30468032,0.04239011,0.17908590,0.20313983,0.20804966,0.08229266,0.08695957
1.81590795,1.00336490,0.32098722,0.04144148,0.19040428,0.20325647,0.22222848,0.08535626,0.09317097
1.82191096,1.05619545,0.33736971,0.04033769,0.20304514,0.20318698,0.23774714,0.08858789,0.10039285
1.82791396,1.11185319,0.35379365,0.03910207,0.21694576,0.20298468,0.25453805,0.09196220,0.10864473
1.83391696,1.17013385,0.37023398,0.03775860,0.23206227,0.20271185,0.27255472,0.09545884,0.11795923
1.83991996,1.23092008,0.38667623,0.03633124,0.24837342,0.20243913,0.29177624,0.09906360,0.12838348
1.84592296,1.29419408,0.40311727,0.03484332,0.26588350,0.20224495,0.31221071,0.10276919,0.13997998
1.85192596,1.36004648,0.41956536,0.03331707,0.28462402,0.20221490,0.33389749,0.10657597,0.15282679
1.85792896,1.42868098,0.43603917,0.03177322,0.30465443,0.20244110,0.35690821,0.11049220,0.16701717
1.86393197,1.50041438,0.45256585,0.03023065,0.32606152,0.20302146,0.38134624,0.11453404,0.18265849
1.86993497,1.57567166,0.46917802,0.02870624,0.34895761,0.20405890,0.40734490,0.11872528,0.19987060
1.87593797,1.65497622,0.48590978,0.02721469,0.37347762,0.20566041,0.43506409,0.12309657,0.21878359
1.88194097,1.73893548,0.50279198,0.02576850,0.39977514,0.20793590,0.46468580,0.12768445,0.23953508
1.88794397,1.82822227,0.51984687,0.02437802,0.42801746,0.21099692,0.49640836,0.13253002,0.26226706
1.89394697,1.92355263,0.53708247,0.02305145,0.45838004,0.21495511,0.53043975,0.13767731,0.28712246
1.89994997,2.02566082,0.55448711,0.02179502,0.49104031,0.21992039,0.56699018,0.14317154,0.31424143
1.90595298,2.13527236,0.57202434,0.02061310,0.52617119,0.22599896,0.60626418,0.14905709,0.34375746
1.91195598,2.25307597,0.58962881,0.01950837,0.56393452,0.23329103,0.64845238,0.15537552,0.37579349
1.91795898,2.37969531,0.60720327,0.01848195,0.60447439,0.24188834,0.69372324,0.16216352,0.41045789
1.92396198,2.51566127,0.62461719,0.01753363,0.64791074,0.25187155,0.74221492,0.16945084,0.44784046
1.92996498,2.66138537,0.64170701,0.01666197,0.69433315,0.26330741,0.79402739,0.17725847,0.48800840
1.93596798,2.81713496,0.65827829,0.01586452,0.74379499,0.27624596,0.84921496,0.18559685,0.53100228
1.94197099,2.98301042,0.67410962,0.01513794,0.79630782,0.29071754,0.90777923,0.19446431,0.57683189
1.94797399,3.15892472,0.68895830,0.01447816,0.85183621,0.30673000,0.96966265,0.20384579,0.62547210
1.95397699,3.34458550,0.70256743,0.01388054,0.91029288,0.32426590,1.03474259,0.21371172,0.67685860
1.95997999,3.53947985,0.71467407,0.01334003,0.97153419,0.34327996,1.10282607,0.22401724,0.73088365
1.96598299,3.74286199,0.72501819,0.01285124,1.03535605,0.36369684,1.17364538,0.23470170,0.78739182
1.97198599,3.95374420,0.73335180,0.01240866,1.10149031,0.38540924,1.24685445,0.24568846,0.84617602
1.97798899,4.17089132,0.73944778,0.01200667,1.16960193,0.40827668,1.32202646,0.25688502,0.90697382
1.98399200,4.39281969,0.74310815,0.01163976,1.23928692,0.43212485,1.39865282,0.26818357,0.96946458
1.98999500,4.61780097,0.74417109,0.01130255,1.31007165,0.45674581,1.47614385,0.27946186,1.03326744
1.99599800,4.84387204,0.74251666,0.01098987,1.38141365,0.48189914,1.55383161,0.29058457,1.09794078
2.00200100,5.06885177,0.73807071,0.01069687,1.45270437,0.50731419,1.63097505,0.30140512,1.16298346
2.00800400,5.29036559,0.73080715,0.01041905,1.52327434,0.53269346,1.70676810,0.31176795,1.22783807
2.01400700,5.50587874,0.72074827,0.01015227,1.59240096,0.55771717,1.78035072,0.32151131,1.29189681
2.02001001,5.71273855,0.70796346,0.00989280,1.65931923,0.58204910,1.85082321,0.33047060,1.35451002
2.02601301,5.90822609,0.69256627,0.00963731,1.72323557,0.60534361,1.91726376,0.33848198,1.41499754
2.03201601,6.08961646,0.67471026,0.00938289,1.78334469,0.62725365,1.97874907,0.34538660,1.47266299
2.03801901,6.25424712,0.65458382,0.00912702,1.83884923,0.64743965,2.03437769,0.35103487,1.52681069
2.04402201,6.39959232,0.63240424,0.00886758,1.88898182,0.66557903,2.08329537,0.35529104,1.57676484
2.05002501,6.52334165,0.60841154,0.00860281,1.93302888,0.68137596,2.12472184,0.35803770,1.62189052
2.05602801,6.62347974,0.58286207,0.00833132,1.97035532,0.69457101,2.15797777,0.35918004,1.66161564
2.06203102,6.69836401,0.55602244,0.00805208,2.00042919,0.70495035,2.18251096,0.35864976,1.69545310
2.06803402,6.74679682,0.52816371,0.00776440,2.02284504,0.71235393,2.19792049,0.35640839,1.72302208
2.07403702,6.76808838,0.49955619,0.00746793,2.03734504,0.71668244,2.20397759,0.35244972,1.74406743
2.08004002,6.76210691,0.47046483,0.00716266,2.04383636,0.71790247,2.20064201,0.34680137,1.75847616
2.08604302,6.72931279,0.44114528,0.00684889,2.04240405,0.71604969,2.18807292,0.33952529,1.76628999
2.09204602,6.67077397,0.41184067,0.00652725,2.03331820,0.71122973,2.16663339,0.33071700,1.76771306
2.09804902,6.58816084,0.38277886,0.00619867,2.01703487,0.70361666,2.13688795,0.32050369,1.76311416
2.10405203,6.48371927,0.35417047,0.00586438,1.99419010,0.69344902,2.09959287,0.30904122,1.75302290
2.11005503,6.36022201,0.32620723,0.00552586,1.96558706,0.68102349,2.05567922,0.29650998,1.73811977
2.11605803,6.22089913,0.29906082,0.00518483,1.93217635,0.66668635,2.00622920,0.28310986,1.71921986
2.12206103,6.06934980,0.27288214,0.00484318,1.89502999,0.65082310,1.95244629,0.26905450,1.69725091
2.12806403,5.90943806,0.24780076,0.00450297,1.85531002,0.63384653,1.89562047,0.25456505,1.67322615
2.13406703,5.74517653,0.22392479,0.00416631,1.81423268,0.61618379,1.83708959,0.23986375,1.64821280
2.14007004,5.58060228,0.20134092,0.00383538,1.77302958,0.59826298,1.77819852,0.22516744,1.62329755
2.14607304,5.41964984,0.18011474,0.00351229,1.73290739,0.58049967,1.72025762,0.21068153,1.59955008
2.15207604,5.26602616,0.16029131,0.00319907,1.69500757,0.56328404,1.66450210,0.19659438,1.57798626
2.15807904,5.12309268,0.14189593,0.00289763,1.66036787,0.54696906,1.61205403,0.18307251,1.55953232
2.16408204,4.99375897,0.12493523,0.00260966,1.62988712,0.53186014,1.56388829,0.17025679,1.54499161
2.17008504,4.88039226,0.10939845,0.00233662,1.60429475,0.51820672,1.52080389,0.15825958,1.53501514
2.17608804,4.78474627,0.09525891,0.00207971,1.58412627,0.50619600,1.48340168,0.14716315,1.53007727
2.18209105,4.70791203,0.08247576,0.00183983,1.56970567,0.49594904,1.45206923,0.13701912,1.53045751
2.18809405,4.65029235,0.07099580,0.00161760,1.56113558,0.48751927,1.42697333,0.12784909,1.53622911
2.19409705,4.61160070,0.06075548,0.00141332,1.55829530,0.48089352,1.40806031,0.11964630,1.54725510
2.20010005,4.59088418,0.05168296,0.00122702,1.56084697,0.47599517,1.39506398,0.11237816,1.56319174
2.20610305,4.58656928,0.04370016,0.00105847,1.56824935,0.47268957,1.38752065,0.10598960,1.58349941
2.21210605,4.59652829,0.03672475,0.00090718,1.57977877,0.47079108,1.38479067,0.10040691,1.60746045
2.21810905,4.61816344,0.03067212,0.00077247,1.59455622,0.47007163,1.38608524,0.09554202,1.63420310
2.22411206,4.64850509,0.02545711,0.00065348,1.61157946,0.47027031,1.39049761,0.09129696,1.66273082
2.23011506,4.68431998,0.02099564,0.00054925,1.62975887,0.47110352,1.39703713,0.08756828,1.69195553
2.23611806,4.72222519,0.01720608,0.00045869,1.64795545,0.47227540,1.40466493,0.08425133,1.72073371
2.24212106,4.75880340,0.01401044,0.00038068,1.66501969,0.47348802,1.41232985,0.08124415,1.74790367
2.24812406,4.79071515,0.01133524,0.00031408,1.67982950,0.47445104,1.41900321,0.07845096,1.77232287
2.25412706,4.81480402,0.00911226,0.00025777,1.69132616,0.47489046,1.42371121,0.07578506,1.79290366
2.26013007,4.82819124,0.00727897,0.00021070,1.69854672,0.47455629,1.42556400,0.07317102,1.80864621
2.26613307,4.82835671,0.00577881,0.00017185,1.70065187,0.47322890,1.42378039,0.07054637,1.81866756
2.27213607,4.81320412,0.00456132,0.00014037,1.69694851,0.47072390,1.41770755,0.06786243,1.82222588
2.27813907,4.78110873,0.00358203,0.00011548,1.68690628,0.46689559,1.40683534,0.06508469,1.81873907
2.28414207,4.73094702,0.00280236,0.00009659,1.67016795,0.46163892,1.39080505,0.06219241,1.80779755
2.29014507,4.66210837,0.00218933,0.00008326,1.64655341,0.45489005,1.36941256,0.05917787,1.78917086
2.29614807,4.57448947,0.00171532,0.00007527,1.61605765,0.44662571,1.34260621,0.05604510,1.76280824
2.30215108,4.46847297,0.00135771,0.00007263,1.57884324,0.43686139,1.31047989,0.05280832,1.72883366
2.30815408,4.34489254,0.00109861,0.00007559,1.53522779,0.42564871,1.27326192,0.04949012,1.68753561
2.31415708,4.20498647,0.00092458,0.00008471,1.48566745,0.41307204,1.23130057,0.04611961,1.63935267
2.32016008,4.05034279,0.00082640,0.00010090,1.43073726,0.39924467,1.18504684,0.04273044,1.58485545
2.32616308,3.88283859,0.00079895,0.00012546,1.37110933,0.38430465,1.13503570,0.03935897,1.52472599
2.33216608,3.70457635,0.00084109,0.00016013,1.30752993,0.36841064,1.08186627,0.03604257,1.45973562
2.33816908,3.51781992,0.00095569,0.00020719,1.24079637,0.35173770,1.02618200,0.03281810,1.39072195
2.34417209,3.32493242,0.00114970,0.00026950,1.17173449,0.33447333,0.96865153,0.02972067,1.31856615
2.35017509,3.12831820,0.00143431,0.00035063,1.10117759,0.31681381,0.90995069,0.02678263,1.24417114
2.35617809,2.93037017,0.00182517,0.00045485,1.02994731,0.29896086,0.85074633,0.02403285,1.16844123
2.36218109,2.73342388,0.00234269,0.00058733,0.95883692,0.28111867,0.79168221,0.02149631,1.09226389
2.36818409,2.53971863,0.00301235,0.00075412,0.88859729,0.26349140,0.73336715,0.01919385,1.01649387
2.37418709,2.35136610,0.00386495,0.00096225,0.81992563,0.24628093,0.67636561,0.01714220,0.94193989
2.38019010,2.17032605,0.00493697,0.00121981,0.75345705,0.22968497,0.62119064,0.01535415,0.86935384
2.38619310,1.99838864,0.00627067,0.00153593,0.68975872,0.21389544,0.56829900,0.01383884,0.79942270
2.39219610,1.83716256,0.00791424,0.00192079,0.62932638,0.19909704,0.51808834,0.01260211,0.73276265
2.39819910,1.68806781,0.00992168,0.00238557,0.57258304,0.18546584,0.47089618,0.01164693,0.66991538
2.40420210,1.55233232,0.01235248,0.00294235,0.51987929,0.17316805,0.42700024,0.01097377,0.61134625
2.41020510,1.43099090,0.01527101,0.00360394,0.47149503,0.16235854,0.38662007,0.01058091,0.55744381
2.41620810,1.32488588,0.01874565,0.00438369,0.42764219,0.15317948,0.34991938,0.01046472,0.50852058
2.42221111,1.23466818,0.02284749,0.00529517,0.38846806,0.14575863,0.31700903,0.01061985,0.46481462
2.42821411,1.16079820,0.02764869,0.00635180,0.35405898,0.14020755,0.28795027,0.01103922,0.42649161
2.43421711,1.10354609,0.03322042,0.00756649,0.32444407,0.13661961,0.26275809,0.01171406,0.39364723
2.44022011,1.06299094,0.03963043,0.00895105,0.29959887,0.13506776,0.24140449,0.01263374,0.36630969
2.44622311,1.03901901,0.04694025,0.01051575,0.27944876,0.13560225,0.22382154,0.01378557,0.34444217
2.45222611,1.03132127,0.05520212,0.01226867,0.26387196,0.13824823,0.20990423,0.01515462,0.32794522
2.45822911,1.03939061,0.06445566,0.01421519,0.25270232,0.14300343,0.19951297,0.01672340,0.31665908
2.46423212,1.06251959,0.07472455,0.01635736,0.24573177,0.14983598,0.19247598,0.01847172,0.31036598
2.47023512,1.09979944,0.08601317,0.01869341,0.24271259,0.15868264,0.18859135,0.02037646,0.30879250
2.47623812,1.15012133,0.09830350,0.02121727,0.24335965,0.16944738,0.18762914,0.02241155,0.31161220
2.48224112,1.21218096,0.11155243,0.02391829,0.24735276,0.18200076,0.18933347,0.02454802,0.31844870
2.48824412,1.28448720,0.12568969,0.02678097,0.25433936,0.19618009,0.19342478,0.02675420,0.32887928
2.49424712,1.36537582,0.14061644,0.02978501,0.26393750,0.21179053,0.19960239,0.02899610,0.34243930
2.50025013,1.45302870,0.15620495,0.03290543,0.27573964,0.22860739,0.20754742,0.03123792,0.35862755
2.50625313,1.54549907,0.17229922,0.03611297,0.28931694,0.24637955,0.21692621,0.03344277,0.37691256
2.51225613,1.64074253,0.18871685,0.03937473,0.30422451,0.26483410,0.22739432,0.03557349,0.39674009
2.51825913,1.73665378,0.20525212,0.04265492,0.32000735,0.28368216,0.23860100,0.03759360,0.41754156
2.52426213,1.83110809,0.22168022,0.04591595,0.33620708,0.30262577,0.25019430,0.03946833,0.43874348
2.53026513,1.92200660,0.23776264,0.04911956,0.35236935,0.32136561,0.26182649,0.04116572,0.45977772
2.53626813,2.00732393,0.25325352,0.05222811,0.36805169,0.33960938,0.27315997,0.04265760,0.48009224
2.54227114,2.08515654,0.26790671,0.05520598,0.38283170,0.35708046,0.28387325,0.04392061,0.49916210
2.54827414,2.15376980,0.28148332,0.05802092,0.39631519,0.37352643,0.29366698,0.04493705,0.51650029
2.55427714,2.21164202,0.29375945,0.06064532,0.40814408,0.38872722,0.30226971,0.04569554,0.53166809
2.56028014,2.25750341,0.30453369,0.06305738,0.41800373,0.40250222,0.30944328,0.04619148,0.54428449
2.56628314,2.29036814,0.31363405,0.06524203,0.42562932,0.41471621,0.31498744,0.04642729,0.55403422
2.57228614,2.30955807,0.32092404,0.06719160,0.43081117,0.42528351,0.31874368,0.04641236,0.56067418
2.57828914,2.31471694,0.32630746,0.06890613,0.43339856,0.43417028,0.32059801,0.04616267,0.56403783
