energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
1.17358679,1.93086697,0.02237764,0.06775269,0.02498219,0.28752508,0.99392879,1.38376583,0.14821756,0.00128524
1.17958979,1.92952491,0.02173898,0.06586564,0.02427984,0.28777593,0.99192166,1.38665106,0.14682506,0.00129263
1.18559280,1.92032554,0.02104309,0.06398130,0.02350234,0.28690944,0.98577769,1.38367534,0.14476044,0.00129477
1.19159580,1.90328411,0.02029115,0.06209227,0.02265546,0.28490332,0.97544586,1.37486616,0.14203753,0.00129168
1.19759880,1.87863966,0.01948595,0.06019656,0.02174658,0.28177110,0.96099723,1.36041087,0.13868585,0.00128357
1.20360180,1.84685449,0.01863179,0.05829821,0.02078456,0.27756291,0.94262522,1.34065607,0.13474973,0.00127079
1.20960480,1.80860496,0.01773437,0.05640752,0.01977953,0.27236474,0.92064152,1.31610090,0.13028710,0.00125388
1.21560780,1.76476396,0.01680054,0.05454100,0.01874265,0.26629631,0.89546745,1.28738432,0.12536785,0.00123351
1.22161081,1.71637570,0.01583816,0.05272095,0.01768586,0.25950753,0.86762133,1.25526666,0.12007187,0.00121048
1.22761381,1.66462370,0.01485578,0.05097478,0.01662154,0.25217386,0.83770239,1.22060618,0.11448687,0.00118567
1.23361681,1.61079330,0.01386241,0.04933404,0.01556231,0.24449059,0.80637175,1.18433164,0.10870603,0.00116007
1.23961981,1.55623030,0.01286721,0.04783329,0.01452064,0.23666642,0.77433150,1.14741173,0.10282555,0.00113466
1.24562281,1.50229722,0.01187927,0.04650882,0.01350864,0.22891656,0.74230254,1.11082291,0.09694224,0.00111045
1.25162581,1.45032922,0.01090736,0.04539723,0.01253780,0.22145565,0.71100213,1.07551672,0.09115116,0.00108839
1.25762881,1.40159126,0.00995967,0.04453411,0.01161874,0.21449079,0.68112214,1.04238810,0.08554344,0.00106936
1.26363182,1.35723825,0.00904366,0.04395265,0.01076105,0.20821502,0.65330854,1.01224594,0.08020434,0.00105416
1.26963482,1.31827976,0.00816591,0.04368236,0.00997314,0.20280133,0.62814321,0.98578709,0.07521146,0.00104341
1.27563782,1.28555061,0.00733200,0.04374794,0.00926211,0.19839760,0.60612822,0.96357484,0.07063341,0.00103760
1.28164082,1.25968824,0.00654644,0.04416835,0.00863370,0.19512258,0.58767347,0.94602276,0.06652866,0.00103705
1.28764382,1.24111770,0.00581266,0.04495600,0.00809224,0.19306293,0.57308757,0.93338439,0.06294476,0.00104187
1.29364682,1.23004449,0.00513299,0.04611623,0.00764061,0.19227151,0.56257243,0.92574921,0.05991790,0.00105199
1.29964982,1.22645544,0.00450874,0.04764692,0.00728030,0.19276685,0.55622130,0.92304481,0.05747273,0.00106717
1.30565283,1.23012704,0.00394025,0.04953848,0.00701144,0.19453377,0.55402021,0.92504508,0.05562247,0.00108697
1.31165583,1.24064091,0.00342699,0.05177384,0.00683282,0.19752511,0.55585258,0.93138399,0.05436929,0.00111083
1.31765883,1.25740529,0.00296767,0.05432886,0.00674201,0.20166439,0.56150654,0.94157411,0.05370480,0.00113802
1.32366183,1.27968164,0.00256041,0.05717276,0.00673540,0.20684929,0.57068460,0.95502913,0.05361089,0.00116775
1.32966483,1.30661501,0.00220279,0.06026882,0.00680833,0.21295575,0.58301524,0.97108921,0.05406054,0.00119913
1.33566783,1.33726701,0.00189208,0.06357517,0.00695513,0.21984259,0.59806584,0.98904813,0.05501884,0.00123124
1.34167084,1.37064990,0.00162531,0.06704571,0.00716927,0.22735634,0.61535662,1.00818115,0.05644412,0.00126318
1.34767384,1.40576078,0.00139942,0.07063113,0.00744345,0.23533632,0.63437494,1.02777231,0.05828910,0.00129407
1.35367684,1.44161441,0.00121136,0.07428001,0.00776970,0.24361958,0.65458983,1.04714036,0.06050216,0.00132311
1.35967984,1.47727390,0.00105822,0.07793993,0.00813953,0.25204572,0.67546607,1.06566221,0.06302860,0.00134959
1.36568284,1.51187824,0.00093733,0.08155859,0.00854404,0.26046148,0.69647771,1.08279330,0.06581206,0.00137293
1.37168584,1.54466608,0.00084626,0.08508498,0.00897408,0.26872488,0.71712073,1.09808425,0.06879590,0.00139272
1.37768884,1.57499527,0.00078299,0.08847048,0.00942039,0.27670894,0.73692445,1.11119345,0.07192464,0.00140870
1.38369185,1.60235787,0.00074585,0.09166984,0.00987379,0.28430492,0.75546174,1.12189544,0.07514544,0.00142078
1.38969485,1.62639055,0.00073363,0.09464216,0.01032533,0.29142497,0.77235767,1.13008493,0.07840964,0.00142906
1.39569785,1.64688040,0.00074554,0.09735173,0.01076652,0.29800422,0.78729657,1.13577692,0.08167414,0.00143382
1.40170085,1.66376638,0.00078125,0.09976866,0.01118948,0.30400222,0.80002736,1.13910294,0.08490290,0.00143553
1.40770385,1.67713665,0.00084084,0.10186946,0.01158716,0.30940379,0.81036716,1.14030399,0.08806824,0.00143479
1.41370685,1.68722214,0.00092479,0.10363733,0.01195350,0.31421924,0.81820296,1.13972063,0.09115204,0.00143236
1.41970985,1.69438665,0.00103395,0.10506234,0.01228362,0.31848391,0.82349160,1.13778070,0.09414669,0.00142915
1.42571286,1.69911404,0.00116947,0.10614135,0.01257394,0.32225705,0.82625775,1.13498525,0.09705584,0.00142612
1.43171586,1.70199280,0.00133275,0.10687775,0.01282235,0.32562009,0.82659029,1.13189315,0.09989481,0.00142435
1.43771886,1.70369832,0.00152534,0.10728101,0.01302821,0.32867425,0.82463693,1.12910482,0.10269061,0.00142494
1.44372186,1.70497347,0.00174889,0.10736608,0.01319246,0.33153753,0.82059740,1.12724554,0.10548158,0.00142903
1.44972486,1.70660754,0.00200504,0.10715257,0.01331756,0.33434121,0.81471532,1.12694865,0.10831654,0.00143771
1.45572786,1.70941428,0.00229530,0.10666388,0.01340745,0.33722571,0.80726902,1.12883896,0.11125358,0.00145206
1.46173087,1.71420911,0.00262098,0.10592628,0.01346741,0.34033621,0.79856171,1.13351658,0.11435828,0.00147309
1.46773387,1.72178613,0.00298305,0.10496785,0.01350395,0.34381785,0.78891116,1.14154144,0.11770161,0.00150169
1.47373687,1.73289522,0.00338204,0.10381758,0.01352453,0.34781078,0.77863940,1.15341859,0.12135743,0.00153864
1.47973987,1.74821989,0.00381796,0.10250444,0.01353735,0.35244520,0.76806265,1.16958463,0.12539969,0.00158456
1.48574287,1.76835612,0.00429014,0.10105654,0.01355106,0.35783653,0.75748198,1.19039526,0.12989946,0.00163993
1.49174587,1.79379300,0.00479720,0.09950054,0.01357445,0.36408089,0.74717486,1.21611425,0.13492185,0.00170502
1.49774887,1.82489544,0.00533698,0.09786105,0.01361613,0.37125097,0.73738794,1.24690412,0.14052293,0.00177991
1.50375188,1.86188966,0.00590642,0.09616031,0.01368419,0.37939263,0.72833122,1.28281850,0.14674686,0.00186447
1.50975488,1.90485184,0.00650162,0.09441803,0.01378595,0.38852219,0.72017380,1.32379672,0.15362323,0.00195838
1.51575788,1.95370044,0.00711779,0.09265134,0.01392759,0.39862458,0.71304111,1.36966060,0.16116482,0.00206108
1.52176088,2.00819238,0.00774927,0.09087488,0.01411396,0.40965251,0.70701379,1.42011376,0.16936582,0.00217182
1.52776388,2.06792357,0.00838962,0.08910107,0.01434832,0.42152653,0.70212798,1.47474366,0.17820062,0.00228965
1.53376688,2.13233363,0.00903169,0.08734031,0.01463220,0.43413623,0.69837689,1.53302632,0.18762324,0.00241342
1.53976988,2.20071507,0.00966775,0.08560136,0.01496527,0.44734229,0.69571354,1.59433400,0.19756740,0.00254185
1.54577289,2.27222644,0.01028962,0.08389161,0.01534527,0.46097949,0.69405430,1.65794558,0.20794726,0.00267348
1.55177589,2.34590954,0.01088887,0.08221741,0.01576806,0.47486050,0.69328322,1.72305966,0.21865882,0.00280676
1.55777889,2.42070985,0.01145697,0.08058421,0.01622762,0.48878031,0.69325662,1.78881001,0.22958189,0.00294005
1.56378189,2.49549991,0.01198553,0.07899681,0.01671623,0.50252120,0.69380806,1.85428320,0.24058259,0.00307164
1.56978489,2.56910480,0.01246648,0.07745933,0.01722461,0.51585799,0.69475333,1.91853770,0.25151633,0.00319982
1.57578789,2.64032904,0.01289230,0.07597523,0.01774218,0.52856347,0.69589535,1.98062427,0.26223109,0.00332288
1.58179090,2.70798407,0.01325619,0.07454724,0.01825730,0.54041383,0.69702895,2.03960667,0.27257092,0.00343918
1.58779390,2.77091541,0.01355227,0.07317716,0.01875759,0.55119383,0.69794544,2.09458236,0.28237957,0.00354714
1.59379690,2.82802877,0.01377572,0.07186576,0.01923029,0.56070174,0.69843691,2.14470232,0.29150407,0.00364530
1.59979990,2.87831428,0.01392291,0.07061249,0.01966259,0.56875368,0.69830039,2.18918947,0.29979831,0.00373236
1.60580290,2.92086804,0.01399154,0.06941543,0.02004200,0.57518753,0.69734167,2.22735505,0.30712620,0.00380718
1.61180590,2.95491049,0.01398059,0.06827106,0.02035671,0.57986611,0.69537900,2.25861233,0.31336476,0.00386880
1.61780890,2.97980112,0.01389046,0.06717426,0.02059594,0.58267963,0.69224654,2.28248745,0.31840662,0.00391647
1.62381191,2.99504904,0.01372286,0.06611826,0.02075022,0.58354754,0.68779759,2.29862683,0.32216229,0.00394965
1.62981491,3.00031944,0.01348080,0.06509475,0.02081173,0.58241954,0.68190756,2.30680123,0.32456180,0.00396804
1.63581791,2.99543579,0.01316846,0.06409405,0.02077448,0.57927593,0.67447665,2.30690625,0.32555595,0.00397153
1.64182091,2.98037799,0.01279113,0.06310529,0.02063451,0.57412731,0.66543214,2.29895954,0.32511707,0.00396025
1.64782391,2.95527677,0.01235498,0.06211677,0.02039002,0.56701367,0.65473021,2.28309501,0.32323921,0.00393451
1.65382691,2.92040481,0.01186696,0.06111625,0.02004139,0.55800296,0.64235726,2.25955431,0.31993796,0.00389483
1.65982991,2.87616508,0.01133459,0.06009137,0.01959120,0.54718913,0.62833057,2.22867631,0.31524977,0.00384189
1.66583292,2.82307701,0.01076579,0.05902999,0.01904409,0.53468987,0.61269832,2.19088486,0.30923090,0.00377651
1.67183592,2.76176121,0.01016867,0.05792062,0.01840667,0.52064394,0.59553882,2.14667573,0.30195598,0.00369966
1.67783892,2.69292325,0.00955139,0.05675277,0.01768731,0.50520833,0.57695903,2.09660310,0.29351625,0.00361241
1.68384192,2.61733726,0.00892193,0.05551729,0.01689582,0.48855522,0.55709237,2.04126624,0.28401754,0.00351590
1.68984492,2.53582975,0.00828801,0.05420662,0.01604325,0.47086878,0.53609576,1.98129685,0.27357804,0.00341133
1.69584792,2.44926410,0.00765686,0.05281508,0.01514146,0.45234195,0.51414612,1.91734735,0.26232584,0.00329996
1.70185093,2.35852617,0.00703521,0.05133898,0.01420288,0.43317320,0.49143635,1.85008050,0.25039641,0.00318303
1.70785393,2.26451104,0.00642910,0.04977679,0.01324011,0.41356327,0.46817086,1.78016039,0.23792997,0.00306182
1.71385693,2.16811107,0.00584387,0.04812916,0.01226560,0.39371200,0.44456095,1.70824475,0.22506889,0.00293755
1.71985993,2.07020523,0.00528409,0.04639892,0.01129135,0.37381518,0.42082003,1.63497862,0.21195507,0.00281143
1.72586293,1.97164959,0.00475353,0.04459099,0.01032861,0.35406164,0.39715888,1.56098902,0.19872746,0.00268463
1.73186593,1.87326871,0.00425518,0.04271230,0.00938769,0.33463030,0.37378118,1.48688049,0.18551966,0.00255823
1.73786893,1.77584788,0.00379124,0.04077160,0.00847773,0.31568754,0.35087925,1.41323109,0.17245779,0.00243327
1.74387194,1.68012581,0.00336317,0.03877924,0.00760656,0.29738469,0.32863031,1.34058874,0.15965851,0.00231068
1.74987494,1.58678777,0.00297170,0.03674694,0.00678066,0.27985582,0.30719322,1.26946739,0.14722739,0.00219134
1.75587794,1.49645893,0.00261696,0.03468750,0.00600506,0.26321574,0.28670577,1.20034317,0.13525745,0.00207599
1.76188094,1.40969794,0.00229846,0.03261451,0.00528342,0.24755846,0.26728272,1.13365010,0.12382823,0.00196529
1.76788394,1.32699077,0.00201522,0.03054203,0.00461803,0.23295588,0.24901435,1.06977556,0.11300498,0.00185979
1.77388694,1.24874498,0.00176581,0.02848428,0.00400994,0.21945703,0.23196586,1.00905558,0.10283840,0.00175991
1.77988994,1.17528457,0.00154847,0.02645531,0.00345904,0.20708773,0.21617727,0.95177005,0.09336455,0.00166595
1.78589295,1.10684580,0.00136111,0.02446873,0.00296426,0.19585076,0.20166410,0.89813821,0.08460526,0.00157811
1.79189595,1.04357423,0.00120147,0.02253738,0.00252367,0.18572662,0.18841860,0.84831481,0.07656872,0.00149643
1.79789895,0.98552333,0.00106710,0.02067313,0.00213469,0.17667472,0.17641157,0.80238709,0.06925046,0.00142088
1.80390195,0.93265504,0.00095550,0.01888666,0.00179418,0.16863526,0.16559465,0.76037316,0.06263450,0.00135126
1.80990495,0.88484242,0.00086411,0.01718728,0.00149871,0.16153147,0.15590309,0.72222191,0.05669470,0.00128732
1.81590795,0.84187467,0.00079041,0.01558284,0.00124458,0.15527242,0.14725887,0.68781491,0.05139639,0.00122867
1.82191096,0.80346460,0.00073193,0.01407965,0.00102803,0.14975615,0.13957407,0.65697021,0.04669788,0.00117488
1.82791396,0.76925830,0.00068630,0.01268250,0.00084535,0.14487313,0.13275445,0.62944834,0.04255226,0.00112543
1.83391696,0.73884717,0.00065130,0.01139469,0.00069293,0.14050987,0.12670303,0.60496023,0.03890902,0.00107977
1.83991996,0.71178158,0.00062484,0.01021813,0.00056738,0.13655262,0.12132371,0.58317707,0.03571568,0.00103733
1.84592296,0.68758607,0.00060504,0.00915348,0.00046557,0.13289098,0.11652465,0.56374156,0.03291935,0.00099754
1.85192596,0.66577536,0.00059018,0.00820030,0.00038470,0.12942133,0.11222146,0.54628039,0.03046816,0.00095984
1.85792896,0.64587062,0.00057878,0.00735726,0.00032230,0.12604988,0.10833999,0.53041727,0.02831241,0.00092372
1.86393197,0.62741540,0.00056955,0.00662234,0.00027624,0.12269540,0.10481863,0.51578613,0.02640572,0.00088873
1.86993497,0.60999053,0.00056144,0.00599302,0.00024479,0.11929128,0.10161014,0.50204385,0.02470579,0.00085447
1.87593797,0.59322747,0.00055360,0.00546650,0.00022657,0.11578704,0.09868275,0.48888198,0.02317510,0.00082066
1.88194097,0.57681954,0.00054543,0.00503984,0.00022056,0.11214926,0.09602078,0.47603713,0.02178128,0.00078709
1.88794397,0.56053069,0.00053652,0.00471012,0.00022609,0.10836171,0.09362445,0.46329939,0.02049732,0.00075363
1.89394697,0.54420141,0.00052671,0.00447456,0.00024282,0.10442498,0.09150914,0.45051868,0.01930165,0.00072029
1.89994997,0.52775184,0.00051603,0.00433056,0.00027076,0.10035540,0.08970396,0.43760881,0.01817796,0.00068714
1.90595298,0.51118196,0.00050474,0.00427575,0.00031021,0.09618350,0.08824985,0.42454906,0.01711495,0.00065433
1.91195598,0.49456901,0.00049328,0.00430793,0.00036178,0.09195201,0.08719714,0.41138363,0.01610594,0.00062212
1.91795898,0.47806261,0.00048232,0.00442506,0.00042640,0.08771357,0.08660281,0.39821883,0.01514838,0.00059078
1.92396198,0.46187778,0.00047272,0.00462511,0.00050529,0.08352819,0.08652748,0.38521861,0.01424341,0.00056068
1.92996498,0.44628652,0.00046555,0.00490594,0.00059997,0.07946067,0.08703233,0.37259855,0.01339526,0.00053218
1.93596798,0.43160834,0.00046208,0.00526516,0.00071229,0.07557810,0.08817606,0.36061892,0.01261077,0.00050569
1.94197099,0.41820054,0.00046377,0.00569996,0.00084443,0.07194743,0.09001201,0.34957718,0.01189887,0.00048158
1.94797399,0.40644839,0.00047232,0.00620695,0.00099889,0.06863339,0.09258561,0.33980036,0.01127020,0.00046025
1.95397699,0.39675609,0.00048960,0.00678201,0.00117856,0.06569668,0.09593232,0.33163768,0.01073668,0.00044205
1.95997999,0.38953851,0.00051770,0.00742016,0.00138670,0.06319256,0.10007598,0.32545385,0.01031119,0.00042733
1.96598299,0.38521425,0.00055891,0.00811547,0.00162694,0.06116988,0.10502790,0.32162303,0.01000736,0.00041636
1.97198599,0.38419988,0.00061572,0.00886104,0.00190335,0.05967049,0.11078651,0.32052390,0.00983938,0.00040940
1.97798899,0.38690553,0.00069080,0.00964899,0.00222036,0.05872907,0.11733766,0.32253542,0.00982180,0.00040667
1.98399200,0.39373144,0.00078694,0.01047051,0.00258279,0.05837328,0.12465560,0.32803349,0.00996948,0.00040832
1.98999500,0.40506537,0.00090708,0.01131601,0.00299581,0.05862419,0.13270443,0.33738805,0.01029748,0.00041448
1.99599800,0.42128022,0.00105419,0.01217527,0.00346483,0.05949696,0.14144005,0.35096029,0.01082089,0.00042524
2.00200100,0.44273150,0.00123126,0.01303767,0.00399546,0.06100154,0.15081237,0.36909963,0.01155474,0.00044065
2.00800400,0.46975402,0.00144118,0.01389242,0.00459335,0.06314342,0.16076766,0.39213991,0.01251375,0.00046075
2.01400700,0.50265733,0.00168668,0.01472890,0.00526404,0.06592432,0.17125094,0.42039450,0.01371207,0.00048552
2.02001001,0.54171943,0.00197017,0.01553690,0.00601275,0.06934264,0.18220804,0.45414970,0.01516290,0.00051494
2.02601301,0.58717835,0.00229367,0.01630690,0.00684414,0.07339370,0.19358733,0.49365640,0.01687801,0.00054896
2.03201601,0.63922148,0.00265867,0.01703038,0.00776206,0.07806970,0.20534095,0.53911971,0.01886717,0.00058748
2.03801901,0.69797258,0.00306594,0.01770003,0.00876925,0.08335927,0.21742527,0.59068659,0.02113751,0.00063039
2.04402201,0.76347687,0.00351548,0.01830990,0.00986701,0.08924677,0.22980069,0.64843177,0.02369277,0.00067755
2.05002501,0.83568452,0.00400633,0.01885553,0.01105490,0.09571125,0.24243063,0.71234240,0.02653256,0.00072874
2.05602801,0.91443343,0.00453648,0.01933404,0.01233046,0.10272517,0.25527982,0.78230202,0.02965155,0.00078372
2.06203102,0.99943211,0.00510278,0.01974402,0.01368889,0.11025296,0.26831194,0.85807484,0.03303871,0.00084215
2.06803402,1.09024400,0.00570090,0.02008553,0.01512288,0.11824957,0.28148678,0.93929124,0.03667670,0.00090366
2.07403702,1.18627430,0.00632526,0.02035988,0.01662238,0.12665903,0.29475714,1.02543567,0.04054128,0.00096776
2.08004002,1.28676071,0.00696913,0.02056945,0.01817460,0.13541329,0.30806571,1.11583808,0.04460096,0.00103389
2.08604302,1.39076930,0.00762461,0.02071747,0.01976393,0.14443144,0.32134216,1.20967002,0.04881691,0.00110140
2.09204602,1.49719667,0.00828283,0.02080772,0.02137218,0.15361933,0.33450081,1.30594636,0.05314303,0.00116957
2.09804902,1.60477909,0.00893405,0.02084427,0.02297871,0.16286984,0.34743903,1.40353348,0.05752646,0.00123756
2.10405203,1.71210947,0.00956792,0.02083125,0.02456088,0.17206386,0.36003662,1.50116436,0.06190828,0.00130450
2.11005503,1.81766199,0.01017375,0.02077263,0.02609448,0.18107192,0.37215644,1.59746071,0.06622455,0.00136944
2.11605803,1.91982428,0.01074073,0.02067199,0.02755435,0.18975661,0.38364620,1.69096195,0.07040772,0.00143140
2.12206103,2.01693635,0.01125832,0.02053247,0.02891497,0.19797561,0.39434158,1.78016031,0.07438819,0.00148940
2.12806403,2.10733506,0.01171652,0.02035667,0.03015130,0.20558534,0.40407051,1.86354097,0.07809616,0.00154246
2.13406703,2.18940244,0.01210624,0.02014661,0.03123943,0.21244507,0.41265850,1.93962588,0.08146358,0.00158966
2.14007004,2.26161605,0.01241954,0.01990386,0.03215743,0.21842130,0.41993470,2.00701934,0.08442623,0.00163016
2.14607304,2.32259895,0.01264996,0.01962957,0.03288604,0.22339216,0.42573850,2.06445360,0.08692571,0.00166320
2.15207604,2.37116726,0.01279273,0.01932465,0.03340935,0.22725177,0.42992614,2.11083214,0.08891135,0.00168818
2.15807904,2.40637276,0.01284495,0.01898992,0.03371539,0.22991416,0.43237717,2.14526888,0.09034196,0.00170465
2.16408204,2.42753866,0.01280568,0.01862628,0.03379652,0.23131663,0.43300013,2.16712106,0.09118728,0.00171235
2.17008504,2.43428655,0.01267602,0.01823488,0.03364980,0.23142246,0.43173735,2.17601447,0.09142908,0.00171117
2.17608804,2.42655323,0.01245908,0.01781723,0.03327707,0.23022255,0.42856839,2.17185956,0.09106188,0.00170123
2.18209105,2.40459654,0.01215987,0.01737538,0.03268495,0.22773625,0.42351200,2.15485756,0.09009328,0.00168285
2.18809405,2.36898989,0.01178517,0.01691194,0.03188463,0.22401099,0.41662642,2.12549652,0.08854381,0.00165650
2.19409705,2.32060568,0.01134330,0.01643009,0.03089150,0.21912099,0.40800809,2.08453723,0.08644633,0.00162285
2.20010005,2.26058864,0.01084392,0.01593364,0.02972467,0.21316498,0.39778864,2.03298987,0.08384513,0.00158273
2.20610305,2.19032019,0.01029769,0.01542688,0.02840635,0.20626296,0.38613059,1.97208260,0.08079462,0.00153706
2.21210605,2.11137593,0.00971599,0.01491453,0.02696112,0.19855245,0.37322178,1.90322362,0.07735778,0.00148689
2.21810905,2.02547803,0.00911064,0.01440161,0.02541522,0.19018406,0.35926898,1.82795851,0.07360435,0.00143333
2.22411206,1.93444500,0.00849360,0.01389327,0.02379576,0.18131687,0.34449097,1.74792505,0.06960902,0.00137752
2.23011506,1.84014111,0.00787667,0.01339470,0.02212995,0.17211369,0.32911148,1.66480743,0.06544956,0.00132061
2.23611806,1.74442751,0.00727131,0.01291095,0.02044437,0.16273645,0.31335240,1.58029193,0.06120493,0.00126374
