energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
1.40770385,4.11422967,0.03856093,0.20040143,0.88262124,1.16673384,1.22892494,1.53502469,0.15089179,0.83913391
1.41370685,4.09958279,0.03911411,0.19882611,0.87250911,1.15137580,1.23796421,1.54558152,0.14942978,0.83331005
1.41970985,4.07963190,0.03959222,0.19690645,0.86134888,1.13505882,1.24452677,1.55363718,0.14768067,0.82678165
1.42571286,4.05461785,0.03998376,0.19463105,0.84937346,1.11790440,1.24857276,1.55910118,0.14565851,0.81973573
1.43171586,4.02496046,0.04028086,0.19200603,0.83683363,1.10008255,1.25012228,1.56194879,0.14338689,0.81238986
1.43771886,3.99123293,0.04047944,0.18905380,0.82398935,1.08180100,1.24925267,1.56221789,0.14089740,0.80498396
1.44372186,3.95413314,0.04057916,0.18581148,0.81110121,1.06329377,1.24609413,1.56000446,0.13822803,0.79777166
1.44972486,3.91445257,0.04058330,0.18232882,0.79842223,1.04480976,1.24082393,1.55545670,0.13542124,0.79101135
1.45572786,3.87304339,0.04049852,0.17866592,0.78619026,1.02660144,1.23365907,1.54876770,0.13252215,0.78495713
1.46173087,3.83078474,0.04033452,0.17489067,0.77462104,1.00891418,1.22484781,1.54016695,0.12957659,0.77984985
1.46773387,3.78854900,0.04010350,0.17107604,0.76390204,0.99197632,1.21466011,1.52991088,0.12662926,0.77590842
1.47373687,3.74716918,0.03981963,0.16729730,0.75418745,0.97599057,1.20337757,1.51827269,0.12372203,0.77332180
1.47973987,3.70740876,0.03949843,0.16362934,0.74559422,0.96112676,1.19128317,1.50553200,0.12089239,0.77224173
1.48574287,3.66993491,0.03915608,0.16014408,0.73819947,0.94751632,1.17865132,1.49196479,0.11817219,0.77277665
1.49174587,3.63529653,0.03880876,0.15690809,0.73203923,0.93524863,1.16573881,1.47783405,0.11558661,0.77498707
1.49774887,3.60390796,0.03847201,0.15398061,0.72710877,0.92436936,1.15277694,1.46338176,0.11315354,0.77888248
1.50375188,3.57603934,0.03816015,0.15141194,0.72336433,0.91488084,1.13996549,1.44882257,0.11088324,0.78442024
1.50975488,3.55181401,0.03788576,0.14924226,0.72072639,0.90674442,1.12746865,1.43433963,0.10877839,0.79150642
1.51575788,3.53121330,0.03765929,0.14750098,0.71908420,0.89988466,1.11541325,1.42008264,0.10683450,0.79999867
1.52176088,3.51408835,0.03748879,0.14620664,0.71830162,0.89419512,1.10388934,1.40616842,0.10504060,0.80971112
1.52776388,3.50017843,0.03737979,0.14536720,0.71822380,0.88954540,1.09295297,1.39268377,0.10338027,0.82042115
1.53376688,3.48913474,0.03733527,0.14498091,0.71868454,0.88578909,1.08263102,1.37969034,0.10183286,0.83187771
1.53976988,3.48054822,0.03735578,0.14503750,0.71951398,0.88277221,1.07292768,1.36723122,0.10037492,0.84381096
1.54577289,3.47397985,0.03743969,0.14551972,0.72054621,0.88034155,1.06383204,1.35533867,0.09898162,0.85594268
1.55177589,3.46899151,0.03758346,0.14640502,0.72162646,0.87835259,1.05532635,1.34404222,0.09762831,0.86799701
1.55777889,3.46517551,0.03778209,0.14766744,0.72261752,0.87667650,1.04739424,1.33337664,0.09629193,0.87971107
1.56378189,3.46218107,0.03802945,0.14927938,0.72340503,0.87520585,1.04002824,1.32338901,0.09495232,0.89084477
1.56978489,3.45973591,0.03831875,0.15121325,0.72390144,0.87385866,1.03323622,1.31414421,0.09359328,0.90118948
1.57578789,3.45766180,0.03864290,0.15344292,0.72404840,0.87258079,1.02704606,1.30572839,0.09220346,0.91057507
1.58179090,3.45588291,0.03899488,0.15594483,0.72381760,0.87134634,1.02150828,1.29824997,0.09077686,0.91887496
1.58779390,3.45442668,0.03936796,0.15869870,0.72320980,0.87015618,1.01669647,1.29183797,0.08931310,0.92600899
1.59379690,3.45341700,0.03975592,0.16168784,0.72225252,0.86903486,1.01270535,1.28663772,0.08781731,0.93194398
1.59979990,3.45306034,0.04015312,0.16489906,0.72099616,0.86802592,1.00964660,1.28280400,0.08629979,0.93669212
1.60580290,3.45362581,0.04055452,0.16832216,0.71950919,0.86718612,1.00764280,1.28049220,0.08477533,0.94030715
1.61180590,3.45542046,0.04095562,0.17194911,0.71787240,0.86657894,1.00681988,1.27984781,0.08326236,0.94287894
1.61780890,3.45876159,0.04135228,0.17577297,0.71617278,0.86626767,1.00729853,1.28099519,0.08178192,0.94452648
1.62381191,3.46394797,0.04174057,0.17978665,0.71449741,0.86630874,1.00918524,1.28402613,0.08035649,0.94539013
1.62981491,3.47123193,0.04211654,0.18398164,0.71292755,0.86674561,1.01256364,1.28898926,0.07900889,0.94562337
1.63581791,3.48079435,0.04247604,0.18834681,0.71153350,0.86760358,1.01748667,1.29588093,0.07776108,0.94538464
1.64182091,3.49272407,0.04281455,0.19286736,0.71037041,0.86888598,1.02397029,1.30463833,0.07663312,0.94482986
1.64782391,3.50700340,0.04312704,0.19752406,0.70947530,0.87057188,1.03198903,1.31513542,0.07564228,0.94410593
1.65382691,3.52350056,0.04340792,0.20229282,0.70886543,0.87261542,1.04147387,1.32718220,0.07480233,0.94334554
1.65982991,3.54196970,0.04365107,0.20714467,0.70853814,0.87494701,1.05231263,1.34052728,0.07412299,0.94266371
1.66583292,3.56205849,0.04384998,0.21204607,0.70847205,0.87747601,1.06435279,1.35486408,0.07360965,0.94215588
1.67183592,3.58332282,0.04399786,0.21695970,0.70862961,0.88009492,1.07740672,1.36984011,0.07326332,0.94189774
1.67783892,3.60524766,0.04408799,0.22184544,0.70896064,0.88268484,1.09125892,1.38506922,0.07308075,0.94194656
1.68384192,3.62727273,0.04411399,0.22666174,0.70940682,0.88512160,1.10567497,1.40014588,0.07305477,0.94234377
1.68984492,3.64882131,0.04407020,0.23136705,0.70990662,0.88728249,1.12041149,1.41466110,0.07317475,0.94311845
1.69584792,3.66933035,0.04395199,0.23592134,0.71040037,0.88905289,1.13522663,1.42821882,0.07342718,0.94429128
1.70185093,3.68827994,0.04375619,0.24028752,0.71083520,0.89033258,1.14989044,1.44045213,0.07379636,0.94587864
1.70785393,3.70522033,0.04348132,0.24443268,0.71116940,0.89104126,1.16419451,1.45103839,0.07426502,0.94789629
1.71385693,3.71979486,0.04312788,0.24832908,0.71137597,0.89112295,1.17796036,1.45971241,0.07481506,0.95036236
1.71985993,3.73175747,0.04269846,0.25195480,0.71144508,0.89054907,1.19104611,1.46627719,0.07542816,0.95329938
1.72586293,3.74098391,0.04219784,0.25529393,0.71138532,0.88932004,1.20335127,1.47061160,0.07608639,0.95673499
1.73186593,3.74747613,0.04163292,0.25833646,0.71122357,0.88746523,1.21481932,1.47267475,0.07677268,0.96070148
1.73786893,3.75135997,0.04101255,0.26107773,0.71100359,0.88504158,1.22543814,1.47250698,0.07747129,0.96523401
1.74387194,3.75287653,0.04034729,0.26351757,0.71078335,0.88213069,1.23523856,1.47022760,0.07816815,0.97036780
1.74987494,3.75236821,0.03964911,0.26565927,0.71063139,0.87883491,1.24429111,1.46602952,0.07885114,0.97613444
1.75587794,3.75026063,0.03893093,0.26750832,0.71062234,0.87527257,1.25270142,1.46017149,0.07951030,0.98255779
1.76188094,3.74704178,0.03820622,0.26907122,0.71083194,0.87157269,1.26060478,1.45296814,0.08013801,0.98964977
1.76788394,3.74324014,0.03748859,0.27035439,0.71133193,0.86786963,1.26816010,1.44477885,0.08072915,0.99740651
1.77388694,3.73940310,0.03679128,0.27136331,0.71218518,0.86429790,1.27554396,1.43599566,0.08128120,1.00580524
1.77988994,3.73607723,0.03612686,0.27210193,0.71344128,0.86098747,1.28294493,1.42703122,0.08179430,1.01480228
1.78589295,3.73379135,0.03550685,0.27257254,0.71513291,0.85805990,1.29055843,1.41830705,0.08227138,1.02433236
1.79189595,3.73304332,0.03494150,0.27277606,0.71727330,0.85562536,1.29858255,1.41024261,0.08271821,1.03430947
1.79789895,3.73429088,0.03443965,0.27271269,0.71985484,0.85378059,1.30721454,1.40324557,0.08314340,1.04462921
1.80390195,3.73794650,0.03400866,0.27238308,0.72284886,0.85260799,1.31664815,1.39770326,0.08355840,1.05517260
1.80990495,3.74437589,0.03365443,0.27178969,0.72620672,0.85217543,1.32707156,1.39397557,0.08397742,1.06581100
1.81590795,3.75389943,0.03338156,0.27093851,0.72986192,0.85253694,1.33866566,1.39238897,0.08441728,1.07641200
1.82191096,3.76679542,0.03319349,0.26984077,0.73373319,0.85373372,1.35160232,1.39323160,0.08489715,1.08684565
1.82791396,3.78330416,0.03309272,0.26851470,0.73772821,0.85579554,1.36604246,1.39674926,0.08543819,1.09699071
1.83391696,3.80363161,0.03308108,0.26698707,0.74174776,0.85874192,1.38213341,1.40314183,0.08606309,1.10674034
1.83991996,3.82795149,0.03315992,0.26529445,0.74569001,0.86258316,1.40000567,1.41256011,0.08679547,1.11600688
1.84592296,3.85640511,0.03333033,0.26348400,0.74945463,0.86732076,1.41976852,1.42510274,0.08765917,1.12472523
1.85192596,3.88909810,0.03359328,0.26161379,0.75294651,0.87294722,1.44150493,1.44081318,0.08867751,1.13285462
1.85792896,3.92609403,0.03394968,0.25975246,0.75607881,0.87944516,1.46526553,1.45967670,0.08987240,1.14037858
1.86393197,3.96740493,0.03440041,0.25797829,0.75877533,0.88678574,1.49106210,1.48161754,0.09126348,1.14730310
1.86993497,4.01297944,0.03494618,0.25637766,0.76097206,0.89492649,1.51886100,1.50649640,0.09286724,1.15365310
1.87593797,4.06268932,0.03558741,0.25504294,0.76261785,0.90380883,1.54857690,1.53410866,0.09469622,1.15946744
1.88194097,4.11631572,0.03632395,0.25406981,0.76367443,0.91335553,1.58006743,1.56418357,0.09675831,1.16479293
1.88794397,4.17353648,0.03715482,0.25355432,0.76411576,0.92346829,1.61312938,1.59638492,0.09905615,1.16967772
1.89394697,4.23391610,0.03807786,0.25358954,0.76392693,0.93402603,1.64749682,1.63031352,0.10158675,1.17416466
1.89994997,4.29689963,0.03908944,0.25426222,0.76310295,0.94488394,1.68284173,1.66551185,0.10434138,1.17828513
1.90595298,4.36181191,0.04018416,0.25564944,0.76164729,0.95587383,1.71877748,1.70147108,0.10730556,1.18205382
1.91195598,4.42786301,0.04135460,0.25781539,0.75957073,0.96680575,1.75486511,1.73764062,0.11045945,1.18546502
1.91795898,4.49416038,0.04259115,0.26080852,0.75689045,0.97747118,1.79062266,1.77344011,0.11377839,1.18849060
1.92396198,4.55972800,0.04388196,0.26465917,0.75362944,0.98764783,1.82553713,1.80827360,0.11723375,1.19107998
1.92996498,4.62353187,0.04521299,0.26937763,0.74981644,0.99710573,1.85907868,1.84154558,0.12079387,1.19316212
1.93596798,4.68451115,0.04656816,0.27495289,0.74548625,1.00561468,1.89071651,1.87267830,0.12442533,1.19464950
1.94197099,4.74161352,0.04792967,0.28135202,0.74068030,1.01295258,1.91993568,1.90112962,0.12809416,1.19544378
1.94797399,4.79383312,0.04927834,0.28852024,0.73544760,1.01891429,1.94625396,1.92641069,0.13176728,1.19544278
1.95397699,4.84024907,0.05059415,0.29638163,0.72984550,1.02332060,1.96923792,1.94810259,0.13541378,1.19454844
1.95997999,4.88006262,0.05185679,0.30484048,0.72394058,1.02602671,1.98851740,1.96587106,0.13900631,1.19267506
1.96598299,4.91263072,0.05304623,0.31378324,0.71780896,1.02692996,2.00379756,1.97947863,0.14252216,1.18975749
1.97198599,4.93749431,0.05414338,0.32308098,0.71153633,1.02597611,2.01486790,1.98879340,0.14594437,1.18575850
1.97798899,4.95439965,0.05513065,0.33259227,0.70521726,1.02316399,2.02160781,1.99379400,0.14926247,1.18067499
1.98399200,4.96331143,0.05599249,0.34216644,0.69895383,1.01854812,2.02398845,1.99457048,0.15247306,1.17454268
1.98999500,4.96441702,0.05671591,0.35164710,0.69285355,1.01223923,2.02207084,1.99132092,0.15558008,1.16743876
1.99599800,4.95812157,0.05729080,0.36087579,0.68702662,1.00440240,2.01600051,1.98434387,0.15859479,1.15948258
2.00200100,4.94503420,0.05771021,0.36969582,0.68158255,0.99525319,2.00599903,1.97402710,0.16153550,1.15083416
2.00800400,4.92594601,0.05797047,0.37795593,0.67662643,0.98505161,1.99235306,1.96083300,0.16442699,1.14169067
2.01400700,4.90180114,0.05807123,0.38551403,0.67225488,0.97409441,1.97540162,1.94528146,0.16729963,1.13228098
2.02001001,4.87366217,0.05801531,0.39224059,0.66855205,0.96270586,1.95552235,1.92793088,0.17018833,1.12285876
2.02601301,4.84267170,0.05780851,0.39802186,0.66558581,0.95122753,1.93311756,1.90935835,0.17313121,1.11369421
2.03201601,4.81001175,0.05745926,0.40276269,0.66340442,0.94000743,1.90860075,1.89013970,0.17616813,1.10506507
2.03801901,4.77686279,0.05697824,0.40638883,0.66203378,0.92938883,1.88238446,1.87083040,0.17933902,1.09724718
2.04402201,4.74436417,0.05637795,0.40884887,0.66147558,0.91969936,1.85486963,1.85194803,0.18268215,1.09050503
2.05002501,4.71357716,0.05567219,0.41011541,0.66170637,0.91124053,1.82643715,1.83395695,0.18623233,1.08508277
2.05602801,4.68545217,0.05487563,0.41018568,0.66267757,0.90427812,1.79744159,1.81725578,0.19001907,1.08119586
2.06203102,4.66080083,0.05400327,0.40908148,0.66431652,0.89903375,1.76820717,1.80216788,0.19406481,1.07902383
2.06803402,4.64027375,0.05307004,0.40684836,0.66652857,0.89567760,1.73902579,1.78893519,0.19838319,1.07870416
2.07403702,4.62434429,0.05209037,0.40355414,0.66919981,0.89432279,1.71015693,1.77771532,0.20297753,1.08032762
2.08004002,4.61329847,0.05107785,0.39928676,0.67220073,0.89502121,1.68182897,1.76858192,0.20783948,1.08393504
2.08604302,4.60723091,0.05004496,0.39415147,0.67539028,0.89776109,1.65424143,1.76152785,0.21294798,1.08951558
2.09204602,4.60604655,0.04900279,0.38826756,0.67862025,0.90246626,1.62756791,1.75647109,0.21826856,1.09700648
2.09804902,4.60946762,0.04796096,0.38176466,0.68173985,0.90899709,1.60195902,1.75326265,0.22375299,1.10629417
2.10405203,4.61704541,0.04692748,0.37477865,0.68460009,0.91715315,1.57754512,1.75169623,0.22933946,1.11721674
2.11005503,4.62817618,0.04590872,0.36744758,0.68705802,0.92667753,1.55443843,1.75151896,0.23495318,1.12956753
2.11605803,4.64212050,0.04490941,0.35990749,0.68898041,0.93726262,1.53273447,1.75244277,0.24050757,1.14309970
2.12206103,4.65802536,0.04393277,0.35228842,0.69024690,0.94855739,1.51251245,1.75415585,0.24590587,1.15753177
2.12806403,4.67494824,0.04298055,0.34471074,0.69075245,0.96017598,1.49383481,1.75633375,0.25104333,1.17255361
2.13406703,4.69188248,0.04205315,0.33728187,0.69040906,0.97170726,1.47674585,1.75864964,0.25580976,1.18783310
2.14007004,4.70778310,0.04114986,0.33009359,0.68914667,0.98272534,1.46126965,1.76078352,0.26009255,1.20302291
2.14607304,4.72159242,0.04026893,0.32321994,0.68691332,0.99280054,1.44740737,1.76242984,0.26377987,1.21776745
2.15207604,4.73226468,0.03940781,0.31671585,0.68367458,1.00151061,1.43513424,1.76330364,0.26676407,1.23170964
2.15807904,4.73878909,0.03856332,0.31061637,0.67941231,1.00845191,1.42439654,1.76314480,0.26894511,1.24449750
2.16408204,4.74021061,0.03773181,0.30493671,0.67412292,1.01324997,1.41510866,1.76172059,0.27023388,1.25579022
2.17008504,4.73564817,0.03690933,0.29967284,0.66781519,1.01556936,1.40715070,1.75882648,0.27055522,1.26526381
2.17608804,4.72430975,0.03609182,0.29480283,0.66050786,1.01512229,1.40036679,1.75428545,0.26985062,1.27261599
2.18209105,4.70550435,0.03527521,0.29028857,0.65222703,1.01167580,1.39456427,1.74794594,0.26808037,1.27757054
2.18809405,4.67865065,0.03445561,0.28607809,0.64300367,1.00505723,1.38951408,1.73967889,0.26522512,1.27988086
2.19409705,4.64328261,0.03362937,0.28210818,0.63287133,0.99515779,1.38495251,1.72937419,0.26128678,1.27933292
2.20010005,4.59905237,0.03279327,0.27830731,0.62186412,0.98193419,1.38058429,1.71693688,0.25628874,1.27574757
2.20610305,4.54573068,0.03194453,0.27459877,0.61001515,0.96540833,1.37608733,1.70228373,0.25027538,1.26898238
2.21210605,4.48320572,0.03108097,0.27090392,0.59735553,0.94566508,1.37111898,1.68534036,0.24331091,1.25893292
2.21810905,4.41148065,0.03020107,0.26714544,0.58391388,0.92284835,1.36532377,1.66603954,0.23547766,1.24553384
2.22411206,4.33067068,0.02930405,0.26325057,0.56971655,0.89715576,1.35834267,1.64432068,0.22687386,1.22875962
2.23011506,4.24100011,0.02838994,0.25915430,0.55478829,0.86883202,1.34982353,1.62013098,0.21761107,1.20862514
2.23611806,4.14279982,0.02745966,0.25480228,0.53915357,0.83816159,1.33943245,1.59342815,0.20781125,1.18518612
2.24212106,4.03650545,0.02651511,0.25015357,0.52283822,0.80546071,1.32686586,1.56418468,0.19760392,1.15853948
2.24812406,3.92265647,0.02555918,0.24518305,0.50587148,0.77106932,1.31186271,1.53239359,0.18712307,1.12882341
2.25412706,3.80189582,0.02459587,0.23988348,0.48828817,0.73534307,1.29421649,1.49807509,0.17650444,1.09621729
2.26013007,3.67497001,0.02363025,0.23426707,0.47013086,0.69864572,1.27378629,1.46128406,0.16588279,1.06094123
2.26613307,3.54272898,0.02266856,0.22836662,0.45145196,0.66134212,1.25050670,1.42211754,0.15538964,1.02325513
2.27213607,3.40612521,0.02171813,0.22223599,0.43231545,0.62379195,1.22439559,1.38072176,0.14515119,0.98345708
2.27813907,3.26621119,0.02078738,0.21595003,0.41279815,0.58634425,1.19555972,1.33729816,0.13528668,0.94188111
2.28414207,3.12413459,0.01988575,0.20960376,0.39299048,0.54933284,1.16419725,1.29210766,0.12590709,0.89889390
2.29014507,2.98113037,0.01902356,0.20331089,0.37299655,0.51307249,1.13059731,1.24547286,0.11711403,0.85489071
2.29614807,2.83850917,0.01821186,0.19720160,0.35293354,0.47785593,1.09513595,1.19777753,0.10899909,0.81029014
2.30215108,2.69764164,0.01746220,0.19141966,0.33293037,0.44395141,1.05826871,1.14946326,0.10164318,0.76552804
2.30815408,2.55993844,0.01678637,0.18611876,0.31312571,0.41160092,1.02051974,1.10102304,0.09511618,0.72105045
2.31415708,2.42682609,0.01619612,0.18145839,0.29366541,0.38101873,0.98246781,1.05299179,0.08947654,0.67730577
2.32016008,2.29971893,0.01570279,0.17759912,0.27469933,0.35239029,0.94472945,1.00593419,0.08477096,0.63473637
2.32616308,2.17998800,0.01531693,0.17469749,0.25637792,0.32587140,0.90794004,0.96042998,0.08103408,0.59376984
2.33216608,2.06892769,0.01504792,0.17290070,0.23884846,0.30158745,0.87273326,0.91705742,0.07828799,0.55481028
2.33816908,1.96772135,0.01490355,0.17234128,0.22225135,0.27963288,0.83971994,0.87637559,0.07654185,0.51822969
2.34417209,1.87740723,0.01488964,0.17313178,0.20671637,0.26007080,0.80946693,0.83890613,0.07579137,0.48436005
2.35017509,1.79884631,0.01500965,0.17535993,0.19235927,0.24293266,0.78247708,0.80511548,0.07601827,0.45348622
2.35617809,1.73269333,0.01526439,0.17908426,0.17927877,0.22821825,0.75917114,0.77539819,0.07718991,0.42583992
2.36218109,1.67937273,0.01565173,0.18433055,0.16755401,0.21589597,0.73987224,0.75006237,0.07925892,0.40159518
2.36818409,1.63906060,0.01616643,0.19108917,0.15724261,0.20590337,0.72479401,0.72931787,0.08216310,0.38086524
2.37418709,1.61167408,0.01680006,0.19931353,0.14837949,0.19814828,0.71403261,0.71326776,0.08582559,0.36370125
2.38019010,1.59686877,0.01754100,0.20891990,0.14097630,0.19251037,0.70756329,0.70190384,0.09015541,0.35009259
2.38619310,1.59404500,0.01837460,0.21978838,0.13502163,0.18884325,0.70524170,0.69510622,0.09504842,0.33996905
2.39219610,1.60236301,0.01928339,0.23176542,0.13048191,0.18697732,0.70680998,0.69264734,0.10038875,0.33320463
2.39819910,1.62076687,0.02024752,0.24466761,0.12730299,0.18672305,0.71190747,0.69420024,0.10605074,0.32962286
2.40420210,1.64801666,0.02124516,0.25828677,0.12541231,0.18787498,0.72008566,0.69935084,0.11190143,0.32900361
2.41020510,1.68272780,0.02225316,0.27239615,0.12472159,0.19021620,0.73082683,0.70761386,0.11780344,0.33109090
2.41620810,1.72341630,0.02324763,0.28675757,0.12512996,0.19352327,0.74356567,0.71845171,0.12361832,0.33560164
2.42221111,1.76854833,0.02420471,0.30112925,0.12652745,0.19757138,0.75771284,0.73129559,0.12921016,0.34223498
2.42821411,1.81659216,0.02510131,0.31527390,0.12879865,0.20213980,0.77267969,0.74556801,0.13444944,0.35068186
2.43421711,1.86607054,0.02591582,0.32896690,0.13182656,0.20701724,0.78790285,0.76070572,0.13921685,0.36063454
2.44022011,1.91561134,0.02662884,0.34200415,0.13549638,0.21200698,0.80286778,0.77618216,0.14340712,0.37179576
2.44622311,1.96399452,0.02722385,0.35420909,0.13969932,0.21693178,0.81713015,0.79152836,0.14693241,0.38388727
2.45222611,2.01019338,0.02768774,0.36543886,0.14433606,0.22163810,0.83033417,0.80635162,0.14972538,0.39665740
2.45822911,2.05340847,0.02801122,0.37558897,0.14932013,0.22599975,0.84222698,0.82035096,0.15174165,0.40988753
2.46423212,2.09309279,0.02818918,0.38459656,0.15458074,0.22992065,0.85266854,0.83332887,0.15296150,0.42339725
2.47023512,2.12896718,0.02822079,0.39244182,0.16006531,0.23333668,0.86163657,0.84519871,0.15339081,0.43704804
